order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
df90c41800b8805c3a9a8c5139d0c83b,94cf3e8a7892ee0fdd046c0c08c2c38c,delivered,2017-02-23 10:37:17,2017-02-24 06:50:14,2017-02-24 13:28:11,2017-03-21 09:08:03,2017-04-05,d275b278b0894a9ffb5af58318a86b44,2017-02-23
dda7cf31684a98205550865020745d09,78f4e8387f5e3b93ddc0c1a77968b8d9,delivered,2018-04-27 00:09:05,2018-04-27 00:29:18,2018-04-27 14:36:00,2018-05-21 19:59:54,2018-06-06,700ea7327b089e8a76f03928dbbd4ce6,2018-04-27
21264ae81b0f6ee6e1d2664ee10c51fc,c98e48163a11cce4e5fd20b4de73dfd0,delivered,2018-02-14 10:32:00,2018-02-14 10:47:49,2018-02-14 20:53:31,2018-03-01 17:52:59,2018-03-13,fa760c8edd09b321a0ad039ac58c7743,2018-02-14
5a63932fb14d73f88cac39e052c92be4,6b937952e19d3f33afb6b8a7f3019a5a,delivered,2018-03-27 10:40:00,2018-03-28 02:47:32,2018-03-28 20:10:58,2018-04-10 17:26:48,2018-04-18,4273dbec5f99bbe7fe4003282a48c0be,2018-03-27
94f98ffd128d56e74dac7bb1b700666b,9c3a2de4bd076318646ffd3b7677e135,delivered,2017-10-23 22:03:54,2017-10-23 22:25:46,2017-10-24 18:05:09,2017-11-06 15:54:57,2017-11-17,466ab669487b54621877dabdee68271e,2017-10-23
1ef6697da8b7f56f302e5fa61e9966ba,1987c6984961aad6157864b028cfe881,delivered,2018-02-07 16:22:44,2018-02-07 16:35:44,2018-02-08 21:08:37,2018-02-15 18:47:20,2018-03-06,56feb7485ace57f1566e0eadd2ab282f,2018-02-07
457bb809dc185c4a253943522fa1577c,ee7b0a64a42fd92a3144a38c4f347a9e,delivered,2017-07-07 00:44:08,2017-07-07 00:55:14,2017-07-07 18:42:23,2017-07-24 22:33:26,2017-08-02,bd64e82a5bf0ad0166ad7c72b302bbe4,2017-07-07
ed2f80d07bcb176e6097b0a730d3d53d,672e306aed8cffc8a34f999f6b3cac52,shipped,2017-04-25 13:17:36,2017-04-27 13:10:31,2017-05-03 11:52:10,,2017-05-25,80d031e530823c89fb5538142b66d36a,2017-04-25
84771b2689ba42b7b77859f32934caa5,5b01dda0bcf9b3375bc9f423b276a301,delivered,2017-11-16 19:52:55,2017-11-17 03:55:43,2017-11-22 15:58:06,2017-11-28 14:34:47,2017-12-05,a2015437c464e440cb20a4733383ca95,2017-11-16
705172254d979af1ed7ec13222ed5532,1604b4e7e39484634a197748796f7fcf,delivered,2017-10-04 00:05:29,2017-10-04 16:25:47,2017-10-05 21:37:45,2017-10-27 17:49:51,2017-10-30,61d5812ce409015a34adc36209b69605,2017-10-04
2259c28617dcf9c2ed34e78bb3dfb562,daf42b4ca0bdcc543c7059047a122897,delivered,2017-12-16 23:59:58,2017-12-17 00:12:12,2017-12-18 21:47:04,2017-12-22 18:41:47,2018-01-16,687c8082beea27b62d88da5d0885f5fa,2017-12-16
dd42374a06906225a225f1e6edfed9b0,3dad10fa91656a1d27cf3bd2514c881b,delivered,2018-02-15 10:09:02,2018-02-15 10:47:31,2018-02-16 12:37:14,2018-03-06 21:36:58,2018-03-13,c094356d22bb5d9162e117869565492e,2018-02-15
2b0cfc334d86942657ef40ce2d07ee9c,7e225df5fc63ae525999ccb9082056c5,delivered,2017-09-08 18:31:36,2017-09-12 04:44:26,2017-09-13 16:47:35,2017-09-14 13:56:45,2017-09-20,e848a081998cb14f4302f2e980e1f83f,2017-09-08
b85940effca75fa13e0c2af6b056c0c2,73990deb5ebdd6a47cef90ffb5945d2d,delivered,2018-05-20 19:46:42,2018-05-20 20:18:48,2018-05-21 14:52:00,2018-05-23 18:59:00,2018-06-07,0e41533d246dc7f85a5a1de2cf23456b,2018-05-20
2e496accb804bb4a59fcd3df574b450c,db859dc699009191be7005581c73865d,delivered,2018-03-05 08:15:47,2018-03-05 08:30:29,2018-03-08 19:14:32,2018-03-12 16:58:32,2018-03-15,403da270f61ac988b1ab9c5daaa4612c,2018-03-05
4319e802aaabad931ad3a44bd949720d,be36c3eb3390bd59d4848e5b7054d5da,delivered,2017-11-19 09:15:44,2017-11-19 09:30:24,2017-11-21 18:58:38,2017-12-08 17:19:45,2017-12-13,d3b7dad5b2d683e7d2aa4cc0269f997f,2017-11-19
1cbd71feda5da8baea7160be1168fbc5,71549f745b1fd8c7d538c09e284094ab,delivered,2017-03-04 15:23:16,2017-03-04 15:35:12,2017-03-07 10:09:10,2017-03-23 14:48:13,2017-03-29,90ec0a8d2609ed45405891f011004a8f,2017-03-04
f26c31dc999a7994a4369c805f0bd029,a544f53bd4ce0d11de2d68e3675ecfab,delivered,2018-03-16 11:19:46,2018-03-16 11:30:46,2018-03-19 21:04:40,2018-03-27 22:38:43,2018-04-09,4644f1b187e390a08b4c66fb16c91364,2018-03-16
c6d3ed55ee0b6a2bde85adc9a569ae3e,fd2947021eefe3d69a634044112ef5f6,delivered,2018-03-22 17:36:46,2018-03-22 17:50:31,2018-03-23 20:41:57,2018-03-26 21:24:47,2018-04-04,62fce903aa7c917a14aa35829ae8931c,2018-03-22
e0d0c37730a3ab2629b6f24a3466ddf5,e11623a23d3f7a0adaf43e37e17e77e7,delivered,2017-12-14 16:02:58,2017-12-14 17:13:42,2017-12-15 22:58:44,2017-12-17 14:39:03,2018-01-03,237284bdcdda04118a1a06ef457b3355,2017-12-14
7ef1da1730f64df72be4189c5ea58c66,ed672ba37544385256cd475cb61a468f,delivered,2017-01-20 16:32:37,2017-01-21 16:41:49,2017-01-24 11:43:54,2017-02-02 10:33:59,2017-03-02,06f118042228904ad8c1f2271e80a3e9,2017-01-20
1c958182f10d6fcbac7728c8d3a151f1,08e16d18de470d7041b38c2b4031dbc1,delivered,2018-07-23 15:09:44,2018-07-23 16:05:15,2018-07-23 14:52:00,2018-08-01 21:05:05,2018-08-14,73279480c0c6e3b47b71419dccf5f610,2018-07-23
18a346f32bfaf63cbc64aa283488d8d7,b710399fff76d7d382dc542fa66da001,delivered,2018-05-16 18:32:36,2018-05-16 18:57:20,2018-05-17 13:01:00,2018-05-21 20:46:28,2018-05-30,c2509f00b43eb6c13fec5c8b16cf6a8a,2018-05-16
190c71c36bb25e9a85f3a53291e475a3,5d2b9a7a9bdbe47b86f680434ea11930,delivered,2017-05-22 19:33:26,2017-05-22 19:45:12,2017-05-23 10:19:31,2017-05-25 10:29:35,2017-06-02,fee9d48a7d5e9122af7ebb105513a8fd,2017-05-22
ab640e57ace8f9edd426ca8a503d3169,90c0fa7baa041fcbfd44bec2156263ea,delivered,2017-11-01 11:39:19,2017-11-01 13:15:22,2017-11-08 19:55:18,2017-11-25 15:45:51,2017-11-28,f09b7e700d193bbd8e00f3ec54ad0195,2017-11-01
b4667cd2edff64c10f3994c1395c3e3a,a203982ac5eea35c3c5d90f6df90c401,delivered,2018-07-30 21:21:22,2018-07-30 21:35:22,2018-08-02 15:47:00,2018-08-06 19:56:31,2018-08-08,063d3c82b96f47c05cf0b779a4444f46,2018-07-30
dcd164b97935d9b049b44ce46d77d06f,d9c6e0ae5cd7e0b0d5464394077dec8f,delivered,2018-02-28 14:08:26,2018-02-28 14:31:03,2018-03-05 19:58:44,2018-03-22 20:33:55,2018-03-22,5af895ee7ff98368a5bf6faeddd18cec,2018-02-28
b4c293aa1a0b122897263dac68a82a91,3c04c0de489eb51603854b55d0e60264,delivered,2018-04-17 19:57:28,2018-04-17 20:11:37,2018-04-18 22:54:30,2018-04-23 21:03:53,2018-05-07,137ac5644e60c4d1d2b6ba211c793050,2018-04-17
7a7d2c889e27d93b2005462a8788e168,88927ff4f54b497957d9947e926ec6fe,delivered,2016-10-05 00:32:31,2016-10-06 15:57:05,2016-10-30 14:03:48,2016-10-31 14:03:48,2016-11-25,6320163c8653234370204578f308e39f,2016-10-05
c5548bf423e21fbc422e07fd67df2e08,908defaacb69b56b991c77972490d6ae,delivered,2018-05-07 17:27:14,2018-05-08 08:15:41,2018-05-08 11:48:00,2018-05-14 19:18:44,2018-05-22,effeef4e9a3764d15b3e88e7d7ebbe95,2018-05-07
0cc7bb57999d251da473822051388086,97cef017d1cee0f245e0659fe8694f90,delivered,2018-08-08 17:14:03,2018-08-08 17:30:12,2018-08-15 15:01:00,2018-08-16 20:56:37,2018-08-14,69f209c87656328a84be38ce7813d2a1,2018-08-08
29eb489b23b22ac3a867b2408dac5575,53f2297d5ee760eb3894415f07057fbf,delivered,2017-10-17 22:29:39,2017-10-17 22:49:10,2017-10-23 15:43:50,2017-10-30 14:42:58,2017-10-27,0818fd5881c1dbf55c91d4cbd10c6973,2017-10-17
17660939d5287b04a8f9ecb64c178966,8b733ff0734d0dca3d50690e9c9bc6be,delivered,2018-04-18 20:52:21,2018-04-18 21:11:25,2018-04-20 18:58:59,2018-04-25 18:15:00,2018-05-23,e51c52eb0b141e3ffdfede6630aaf7c0,2018-04-18
c863a49cb9cb9a145f7d39a575866b44,3611b8aa7d047bae70250b069092db25,delivered,2018-08-04 21:04:17,2018-08-04 21:15:14,2018-08-06 14:55:00,2018-08-13 21:06:26,2018-08-14,8f02022dccfa73911d7d45b28e9d9785,2018-08-04
322605f2be4d493376dd7fdf8efc47f6,37b4ce8b6e3c86c0eb818168eb7d8f27,delivered,2017-10-06 05:44:55,2017-10-10 04:08:08,2017-10-20 15:58:49,2017-10-23 16:42:56,2017-10-24,b84ade70575cf10a56b6278e829e7e54,2017-10-06
198b900399661ad01ee9e47c4c0cc7d3,0995a25fbc15194295442e91c730ea6d,delivered,2017-04-20 14:41:52,2017-04-21 05:10:26,2017-04-24 12:52:59,2017-05-03 12:24:36,2017-05-19,2a88becc8483051d9bd6d077111a3c0c,2017-04-20
ff5b0acaf838e06bba2881e7ea4a474c,f8367ebba926834dd754de8692e93a1c,delivered,2018-05-01 10:56:19,2018-05-03 03:52:55,2018-05-03 12:53:00,2018-05-10 21:12:35,2018-05-28,f1136bf5c6ada89ff1ca10b9125d6b52,2018-05-01
cd02e1b6a025f2d7003c4c8b2ef28baf,ca077dd95290191565abb393a580bbfc,delivered,2018-02-19 13:38:51,2018-02-19 13:50:43,2018-02-20 19:19:17,2018-03-08 19:45:24,2018-03-29,70f326d437e44cf69da00c9169b74fb3,2018-02-19
855ae4582654ba4a199f982c721df826,c996c4d9566ecdb973f7a3f326a5869a,delivered,2018-01-25 11:30:52,2018-01-25 11:53:01,2018-01-30 17:33:18,2018-04-26 23:26:34,2018-03-05,1e23a493bbbc54ef9e592db53e29d223,2018-01-25
cd05165a846200165f408aac54408021,a6bd6725b70ed51d4c079b42b1880c26,delivered,2018-04-27 11:18:46,2018-04-28 03:11:00,2018-04-30 12:47:00,2018-05-07 19:05:56,2018-05-24,d2f6d72a546b8f3437495bf799c6fa43,2018-04-27
a093b99db34ddd74e5c5dd360a44710e,2aedefeedae1e7cf174d41766aa5c257,delivered,2017-12-14 18:12:45,2017-12-14 18:30:12,2017-12-16 00:54:53,2017-12-29 21:58:57,2018-01-11,c02f2b5263375ea7e905d4c20a2860d2,2017-12-14
bd8d8c966c76e7dc0c5da96656641c7f,3ce39465dade7562b6e14ebd91255720,delivered,2018-07-04 12:04:21,2018-07-05 16:30:49,2018-07-07 07:03:00,2018-07-13 18:34:27,2018-07-31,62b8761192c86f4ead06f4a433096a2b,2018-07-04
df3a7600e4fd0a2c595fa7ad6e2e622e,8b82938b643c15649685382d619f2db6,delivered,2017-10-06 16:44:05,2017-10-07 02:28:11,2017-10-09 20:05:15,2017-10-16 21:27:39,2017-10-30,3cce9681c3698ccc970bef57aa7b2af4,2017-10-06
69c6be5f48a1dd84aa79f4ed149dbb30,aa5e0a0c36015d39de864189a2b00b09,delivered,2018-08-14 19:44:14,2018-08-14 19:55:24,2018-08-15 13:23:00,2018-08-20 18:33:40,2018-09-14,451b44fd38ecf487d6c8d4ad58d0b758,2018-08-14
46982dfdb7eb17de20078571fe8cbd34,bed8b981565062c439dd043eeac824cd,delivered,2018-04-26 10:03:06,2018-04-27 03:30:47,2018-05-04 14:50:00,2018-05-14 10:18:50,2018-05-14,a56efdc7b7471b3480ee9a5bb9a1aa80,2018-04-26
a9495ad773a18a329a4f9e514f5c1c9f,a5b871d84fbfb35508252ecd5cf62046,delivered,2018-06-06 12:47:39,2018-06-07 02:55:14,2018-06-07 14:29:00,2018-06-14 21:12:30,2018-07-20,9ef0c12fa87fd32e3dce56c5892f0964,2018-06-06
64bfc8cd9379c2da1d2abd37c2adf65a,3ba36f79e706c3402e5959eb12a8d661,delivered,2018-06-28 20:49:28,2018-06-28 21:11:13,2018-06-29 15:13:00,2018-07-03 18:47:42,2018-07-18,69fd65ad12b18d1642b4260210b0b61a,2018-06-28
d8ea9aaa8098d24938490811c469b4f3,2eb92a48dbdb96a38f9eee6f87bc23ed,delivered,2017-12-18 00:25:56,2017-12-20 01:31:28,2018-01-12 20:37:56,2018-01-22 23:32:11,2018-01-26,0cfda056b639cfe41ad2e81420ee303b,2017-12-18
5e429d7b3e086bc3af78f2f42b9c5937,e9d1d75a5c27ec57002c5f6af56192ed,delivered,2018-03-10 18:53:21,2018-03-10 19:28:32,2018-03-12 17:26:41,2018-04-05 20:22:10,2018-03-29,3a90b62fee678b5223dde0bab4af9168,2018-03-10
30df6364a7029642408b5fbf8556ef21,b134ccc99df2d517b2d8bc9455ea7a2c,delivered,2018-08-02 20:58:17,2018-08-02 21:15:07,2018-08-03 15:10:00,2018-08-08 20:47:45,2018-08-17,edcc520042f879209c46ed4a773dbf4a,2018-08-02
68c5cb2a721e1c90873c96888b8317da,acdbb4999d5d103ee914b62dd18922a2,delivered,2017-04-05 16:25:35,2017-04-05 16:35:28,2017-04-06 14:42:58,2017-04-11 12:43:47,2017-04-26,06b6656e6aba924b64a5d671d1b1ec2e,2017-04-05
ba35aab992c4504d63730c89ccc35613,f266e6fbcffb5de9dc10afd7cecafa83,delivered,2018-02-18 19:28:54,2018-02-20 07:27:28,2018-02-22 00:12:10,2018-03-06 19:03:54,2018-03-14,77a6c94cb83a7b908cc7c18f3e812635,2018-02-18
8ebc0fccb4f136c5c90587a3257824b7,dc091cc4d3bf81c69da499b3cbf775f7,delivered,2017-05-17 20:59:43,2017-05-17 21:10:18,2017-05-18 14:04:38,2017-05-22 09:27:55,2017-06-06,5a6a43b78f4354c6bf999401fba32452,2017-05-17
e758dcd9bd08272ffb2f985926579539,ba3743e23ed5d26cf1a06a43f0ee44ac,delivered,2018-07-28 13:11:22,2018-07-30 16:05:25,2018-07-30 15:39:00,2018-08-01 14:52:54,2018-08-07,92e0f98d5c6b1bbe7616666e0f1b23d6,2018-07-28
2355c3ba8f870f103fa43351ffc1a905,0d15ed47c04aa30a0a5911c8ac2290da,delivered,2017-08-05 14:35:35,2017-08-08 03:50:40,2017-08-11 10:05:20,2017-08-22 16:45:42,2017-08-30,929b8bad532f969fc414b7831ff3360d,2017-08-05
02dec5fbe189e3c2ccd9ba071c6bb78d,ebbd6c8d7511352fbe3511d1e547181a,delivered,2017-12-08 18:58:34,2017-12-08 19:12:15,2017-12-14 23:47:56,2017-12-29 14:15:22,2018-01-03,a36ee442cfdb8a3ffad0927508c4205e,2017-12-08
4e34f7f360a23cef569caf80c6ff4c7f,01f19842d7bf8b1a9af62d553807e88f,delivered,2018-04-26 15:20:36,2018-04-26 15:33:02,2018-04-27 13:03:00,2018-05-04 15:12:30,2018-05-15,0a400ccd12c23c9589eec8082be5261b,2018-04-26
dc8302e63ff9b2dc67dd51edbd8b537d,5e97b06dbf5f662871b9ccbcbad51b62,delivered,2018-06-15 18:34:57,2018-06-16 18:37:24,2018-06-20 15:04:00,2018-07-10 17:07:26,2018-07-20,62564bb035479125e2961f465565adfd,2018-06-15
7090459e09c0818517061e939e3aca96,1bc63c59e2446648b9483b1fd695c922,delivered,2018-02-18 07:29:14,2018-02-18 07:46:20,2018-02-20 11:25:08,2018-02-25 15:24:43,2018-03-12,40a950e96fbd7a92a06d347bdf69482e,2018-02-18
ab6a6b7a25c62e6f6c332f359ac4764f,98c3ecb51a496e47dc7cf7fcf7c19b96,delivered,2017-07-07 13:40:04,2017-07-08 03:25:11,2017-07-14 19:28:01,2017-07-18 19:27:59,2017-07-20,dbfdebeb8620b019958e9ba80aa730c0,2017-07-07
d995b179b6d42341a2642cbfc2e02367,4adb8dd7b93358374417474ea8a37492,delivered,2017-04-25 14:58:48,2017-04-26 09:37:31,2017-04-27 11:26:02,2017-05-09 09:58:13,2017-05-16,ea990a6d66d233e174ce328f27e592d4,2017-04-25
40100562b4c65bc39a1feee1c171bb12,2bff03479b7e1c2464a58317ece163c9,delivered,2018-07-05 10:34:57,2018-07-06 02:51:16,2018-07-06 09:12:00,2018-07-11 01:16:58,2018-07-18,d9663aa6356103000396908abe1ff008,2018-07-05
3e153abd068ad6638364a06df17cdc5d,70375b292bed960b4a36f9e164b830fc,delivered,2018-05-18 09:22:05,2018-05-18 09:36:22,2018-05-18 14:08:00,2018-05-22 00:17:30,2018-05-29,dbe76d05d62c31d6230f68258dd1cdc3,2018-05-18
29148c99dc1bb0cf8aa0a5440a583d84,a80e0913b605daeea15416afdcff05a7,delivered,2018-06-07 18:38:09,2018-06-07 18:55:47,2018-06-08 13:22:00,2018-06-14 00:48:34,2018-07-03,e32a8a2d1839448fee9efa05b28dc999,2018-06-07
c23cbe2fda508079dda241b040935e11,517ad4abec0310211174507e6a73d4bc,delivered,2017-07-29 12:08:21,2017-07-29 12:23:40,2017-07-31 15:53:04,2017-08-08 20:45:54,2017-08-22,141034fc07a076f73407718673150905,2017-07-29
cf5d7dcf1c4473152f3cf16bb9e6584f,a20811645f9c1838f984ff3de897e00c,delivered,2018-06-08 09:52:41,2018-06-09 09:52:07,2018-06-12 07:33:00,2018-06-30 20:36:50,2018-07-23,49d717e896631c2b2624dd30d8e36a2a,2018-06-08
6b3b0b39d2a619fa308f4606d780af2c,d58286dd6d9edaf70bf227b843d6c963,delivered,2018-03-04 10:51:13,2018-03-04 11:10:58,2018-03-06 01:54:36,2018-03-09 16:16:25,2018-03-15,5cc1eb5a94ab59494d63f06a5c7eec15,2018-03-04
b67babff39aeeae3f39e5575b7886f32,dc8e6ccac31532ee49da91a604124a76,delivered,2017-07-30 11:24:01,2017-07-30 11:43:20,2017-08-01 20:36:06,2017-08-08 19:43:47,2017-08-28,d3b29394945eb5410d1b8d132d17b1f2,2017-07-30
c022b7da8ab7a4a04bd561c8f765a14a,c797ffdbae65b56c177d3c1368d03628,delivered,2017-01-17 23:40:42,2017-01-17 23:50:15,2017-01-18 13:59:38,2017-01-25 12:51:51,2017-03-01,b77373c1be1866a704f28814c378b253,2017-01-17
e98ca3f29aa70a0cb19f76d286905f03,d0522dd7246e11b31213cce1c3215a24,delivered,2018-04-08 19:49:04,2018-04-08 20:09:37,2018-04-11 23:32:02,2018-04-18 21:42:27,2018-04-25,f00312c4becd1d9f41b7fabf8afaf07f,2018-04-08
ea37cd94a6d10959260b311f58cc5e0f,6a830a6e6de059a41ba310fc217a6bd8,delivered,2017-05-30 23:02:35,2017-05-30 23:15:17,2017-05-31 09:11:58,2017-06-21 16:02:38,2017-06-12,fd3a69ec7f07e6cdd8f87021f0191cf9,2017-05-30
436b06a1d206f46ff8bcf05997df34e0,987f4c5bc8239191c87c8d135beb5076,shipped,2017-02-15 11:11:16,2017-02-15 11:23:18,2017-02-20 13:37:31,,2017-03-16,70c98ee945d52f9457f70b10d5a6baab,2017-02-15
9b80fe8a497834eb67892e43db08b915,243cf67e4a210302a58a9122199b0ce8,delivered,2017-08-22 17:18:16,2017-08-22 17:32:20,2017-08-23 18:56:08,2017-08-29 18:30:34,2017-09-14,f855b20e49d049f95a509a7181800316,2017-08-22
389ac865e327bd982cf1101e0a77ff34,5ab6da4f0948f2079320f3ab48f44c5d,delivered,2018-07-06 21:06:43,2018-07-06 21:30:54,2018-07-10 11:21:00,2018-07-13 23:58:32,2018-07-30,f6e9bab0c1672b2133e95f1d91c4ccba,2018-07-06
5f660ee09541ecf33aebf89fb061c4d9,5f95fc209875dbc344dcafd0122b739e,delivered,2018-07-25 17:37:28,2018-07-27 02:24:17,2018-08-01 15:17:00,2018-08-14 23:41:17,2018-08-21,f09464621ec4ce80c0803dba2ea779a8,2018-07-25
ce1f8664cb48d6603b021058b0463368,bcfcec3fb0e0b631be6276fe010ede54,delivered,2018-03-26 18:15:51,2018-03-26 18:30:19,2018-03-28 00:47:54,2018-03-31 17:38:21,2018-04-12,c1d365220b408879df6a5fb635808e57,2018-03-26
b81af501c9ae710ed9968a6018400a09,a64ff68d66178913de53e73d3682d626,delivered,2018-01-13 10:51:25,2018-01-13 11:09:08,2018-01-15 16:13:34,2018-01-30 20:05:31,2018-02-09,dac8aaf39c0e34519a5faffb566be6a2,2018-01-13
7a3db786a9251bc1603dea2c4970e448,d022bd4e48a3db0ddca17f5204dff2a1,delivered,2017-11-24 10:26:54,2017-11-26 10:35:23,2017-12-01 18:41:55,2017-12-26 22:22:26,2017-12-22,afed5a21e94b4e3e5fbe6c7e4bc92f4c,2017-11-24
7af7c299782a98edb991de6390fe6f88,b0bc7aaae8b9b9e3ae2ef450d3ea41e3,delivered,2017-11-11 09:32:27,2017-11-14 03:55:42,2017-11-16 21:46:50,2017-11-25 20:18:41,2017-12-15,741788c84811de36f385314d019fdf0a,2017-11-11
583c73394048a3ce0e1c455904dbaa4c,37e91a62224d2e070cc2cfe7f2f46841,delivered,2018-06-10 09:06:56,2018-06-12 04:17:34,2018-06-14 12:25:00,2018-06-19 11:58:26,2018-07-11,0821960377e12273e10b79c090e2e1c5,2018-06-10
066783a7a5bfa25f21a22e17c7ec9137,381e00b3603ba05314ee7c9548ef7b6a,delivered,2017-04-22 14:01:05,2017-04-22 14:10:19,2017-04-24 18:56:04,2017-05-08 13:53:14,2017-05-17,d0813c57df04369487ff42ab24dd0ac7,2017-04-22
1abe41acd810d11da1a7ba7776728453,e5e2a89475690a062eefdb426046ae18,delivered,2017-03-23 22:10:46,2017-03-23 22:25:18,2017-03-24 14:09:35,2017-03-30 12:07:34,2017-04-24,47a9b9f33e0ab41e84e32f6fd11e624b,2017-03-23
3fde112fae2a4b90630f8832455a5dc7,e6e54024af4e4f215a7db511f03f4701,delivered,2018-07-18 14:22:42,2018-07-19 04:35:19,2018-07-20 16:43:00,2018-07-26 21:14:04,2018-08-01,ead2f61d3b540ad82a0e96cfb73c4d0f,2018-07-18
844826697082ff384c2cbc98384dd70e,87dc0aeb4bfcf387f948ffc0530e007a,delivered,2018-03-27 21:43:26,2018-03-28 02:47:58,2018-03-29 00:42:14,2018-05-02 20:03:06,2018-04-18,a1a22bbdad9bb7fc533b19f579311026,2018-03-27
6d3130927406da969ab807821a93a65d,dc06b273fa5b109f3d49ec7e45665a7f,unavailable,2017-02-11 21:39:55,2017-02-11 21:50:13,,,2017-03-10,e882aac0b0623df0efb0a85a7ce9be83,2017-02-11
cd4e72be4075838e5c15204603edb7ce,752c4baa3bc37c6bf38fc2faae997a79,delivered,2017-12-27 17:00:57,2017-12-27 17:11:22,2017-12-28 14:44:45,2018-01-13 12:21:56,2018-01-30,a81d0aaa142b2263486ce5463f9836c0,2017-12-27
119da8fe76c893e189ee759f82bbc8d6,647f7b98a4084aa9683a4c475e893689,delivered,2018-07-16 18:19:42,2018-07-16 18:30:22,2018-07-18 15:15:00,2018-07-20 17:38:43,2018-07-25,7a577d2d68150121d950fe55510af83f,2018-07-16
c387e0e080c2a6ef551d117cb92fe2e5,9de618e5eba499fc630e19cc2eb4cf75,delivered,2017-05-23 14:08:22,2017-05-23 14:23:03,2017-05-29 11:30:50,2017-06-01 13:10:05,2017-06-14,816df78c424f50bb60d388b900f890c2,2017-05-23
3a53c89c1526bec25191f47b5ab57df6,cd396d4d2d4083e24b7c345df3b54e84,delivered,2017-11-24 14:25:07,2017-11-24 16:33:31,2017-11-27 22:41:33,2017-12-06 22:22:32,2017-12-15,39e8d4c774173ccefd11a79927fec342,2017-11-24
bf205457ee84ab84c423d67b88239982,695476b5848d64ba0875324c88390206,delivered,2017-12-21 15:18:29,2017-12-21 15:32:34,2018-01-08 21:17:23,2018-01-26 20:25:53,2018-01-17,13d9920a16127351540bcd95ad4643c8,2017-12-21
b20f7bd5866f03037cbf0e8dceb92f8f,047a3fba37e3a757da4c9e67f0d110d3,delivered,2017-02-16 14:13:43,2017-02-16 14:25:09,2017-02-20 18:27:47,2017-02-24 11:33:30,2017-03-15,d0af32188351a712457b3c6956da3c08,2017-02-16
9cab75dfcfa8618dd57b0eb92675ebfe,46e11b1fcb5bcc20e41969f77df302fd,delivered,2018-01-25 01:48:46,2018-01-25 01:57:17,2018-02-01 21:53:41,2018-02-16 21:08:03,2018-02-23,f68fcf829cc4c6c8a53b46c864c1639e,2018-01-25
c82aafbe44928b0afb27adf31ff6e78a,3bc36b88b6987a920fc6aa2e63f6c76a,delivered,2018-04-24 16:37:31,2018-04-26 03:35:09,2018-04-27 16:25:00,2018-05-10 15:52:41,2018-05-25,113bce53d36635ea8d76711d5fe3a05a,2018-04-24
1569f45f1967955e8e1a6bfd41e6f47e,681fbe863f4040a693d5fd2891a360a9,delivered,2018-06-18 14:17:57,2018-06-18 14:36:06,2018-06-18 15:58:00,2018-06-26 20:56:26,2018-07-24,83843227d65566044d6b1a1cb6236acb,2018-06-18
e151550ba97ec3c6c86f7de205371930,41f93e22a459e461cdf419379b90a249,delivered,2018-08-19 20:45:16,2018-08-20 13:15:43,2018-08-20 15:27:00,2018-08-23 18:15:53,2018-08-28,25e028fa8de01a4043fe40595f9edcff,2018-08-19
b4b1ec9a9f24d8db544120456a3a2f12,b18d47c9116d2a106291aea1abfd3f04,delivered,2018-07-27 14:28:20,2018-07-27 14:44:11,2018-08-01 13:23:00,2018-08-10 18:24:33,2018-08-24,00c07da5ba0e07b4f248a3a373b07476,2018-07-27
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016-10-09 22:36:25,2016-10-10 12:02:19,2016-10-14 12:02:21,2016-10-17 13:02:21,2016-12-06,6f90ec5150be36c4475835b5941ab56f,2016-10-09
02680f764ca402aabbb86572ed2731ef,30aeb7b5117f7b889862eaa74b545e2d,delivered,2017-05-28 17:18:03,2017-05-28 17:30:17,2017-05-30 10:11:30,2017-05-31 05:49:41,2017-06-19,3a5c7f0a36d613a96a3cef05fc890ae1,2017-05-28
