order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
36c7f50567d882b974a2294acf6f15c3,3f8aed31c455b3ca8e1fcf3b541eaaf6,delivered,2018-02-14 16:25:15,2018-02-16 07:50:32,2018-02-16 17:56:55,2018-02-23 16:23:42,2018-03-13,fcceb56470bf0b4d59caa87e111ca69e,2018-02-14
9d9e1b9930eafd4cf6f0cda424888864,a72de5c8394aa1b9e9f58a17b9de3ec0,delivered,2017-03-29 09:15:40,2017-03-30 09:22:27,2017-04-07 15:32:15,2017-04-18 13:08:07,2017-04-24,c1ee797afa023bc28e76191df28129aa,2017-03-29
1448f96a9dd749b9b2e69f4b8602912c,23301bca57eda7af3e47546760d9e869,delivered,2017-09-06 19:49:30,2017-09-06 20:04:12,2017-09-08 20:42:18,2017-09-09 12:08:50,2017-09-20,3e6bc4180ba32d44f8278f211e2231f7,2017-09-06
8aaa6469d7ef4134e807e6b4da146012,cfca6800e760905907c4f40b45424745,delivered,2017-05-30 15:07:48,2017-05-30 15:23:07,2017-05-31 09:23:01,2017-06-01 12:52:44,2017-06-12,6ad8b4d9cdddf93bca459b4821e1a81b,2017-05-30
c55c2cba4bd6069c80c2531fe9a9188a,ffbf13c83712766447907c175ecf4b61,delivered,2017-11-03 09:55:46,2017-11-07 07:30:45,2017-11-08 19:24:57,2017-11-27 23:24:37,2017-11-29,1d973c98166abefe7b2601c3d959c0c5,2017-11-03
3218f86426ff23f35e98c882849d47a9,1bfca1f99d40c95582780d71b54b877a,delivered,2018-01-29 13:22:40,2018-01-29 14:38:26,2018-01-30 13:41:46,2018-02-05 20:36:44,2018-02-22,daa568f5999003d872a237be0434b499,2018-01-29
e4200b9952be20987657b4536b4b0292,dfa3561dfbf38871099bf09cade3feef,delivered,2017-09-01 16:38:25,2017-09-01 16:50:19,2017-09-04 15:46:02,2017-09-11 20:09:07,2017-09-25,0dd0c4db6972528752b2d77e01acf0e8,2017-09-01
dcfd880d34266648380b0b525d0c41e3,8b282f53d7816cf19ef521b8781b95db,delivered,2018-05-11 13:57:08,2018-05-11 14:16:32,2018-05-11 19:00:00,2018-05-14 23:31:48,2018-05-22,e403e9b885c0a3d0af96d7ebddb091da,2018-05-11
aa830d74d3e7d4a392cb7eac51a9c719,a0b7bf085451ca667f8c8015e9812e3b,delivered,2017-01-14 17:59:38,2017-01-14 18:10:17,2017-01-18 04:38:56,2017-01-25 09:47:57,2017-02-15,1c6c7f4687318090a16753eeefd5b1b1,2017-01-14
79c243f8bca755a9f830a8ad0dc780ad,bddd41005dd16b3607ae7fae6c654ac3,delivered,2017-04-16 10:13:10,2017-04-16 10:25:09,2017-04-19 11:45:32,2017-05-19 17:19:28,2017-05-19,5c554a4d746d2411043e677088886517,2017-04-16
c8f48cead5aa6153ed4e86436420bf34,3ad4eace63928183330a42148cb22cea,delivered,2018-07-21 12:08:27,2018-07-21 12:30:12,2018-07-23 12:29:00,2018-07-30 18:37:53,2018-08-09,605b061fa0abcd3c972303a1f6ecd08d,2018-07-21
d153828b4671c4e7f706bf676b05eb67,53f52ce9e1e5565cfcf8d97b0bb7caa7,delivered,2018-05-17 11:12:59,2018-05-17 16:34:31,2018-05-18 12:59:00,2018-06-08 15:18:32,2018-06-06,f156361586024fcb014ac488a52c4a4a,2018-05-17
0b8ecdf43368739829456740ed76b909,0ae263db1fac3d2b8495a2b4b5b9517b,delivered,2017-08-25 14:47:22,2017-08-25 15:04:57,2017-08-28 16:27:37,2017-09-11 17:43:26,2017-09-19,0a4cd4a1c4e99db007c6bae55ae07e0a,2017-08-25
e4dd475ba157a8f4d4dd4f0b8e7c92b3,a3b09b4fc25b4b48df431cd3d6a4aee9,delivered,2017-09-11 15:28:32,2017-09-11 16:55:30,2017-09-13 13:57:59,2017-09-18 20:49:59,2017-09-27,d6e7a6b07d3527476527cfff9de20827,2017-09-11
372daad5a03ca30d47a650aa8b0194e3,18318296c91a6f9911c3aedaee70d707,delivered,2018-03-09 09:49:25,2018-03-09 10:55:23,2018-03-09 22:06:43,2018-03-10 13:21:23,2018-03-21,560fc03b072c345ebe220ee6d9e2c7f9,2018-03-09
304a4fbceef32e618552f501e27d5412,4e88ed6941cca32d4a64d7ebaab3d2ed,delivered,2018-08-10 14:10:21,2018-08-11 08:50:17,2018-08-13 12:23:00,2018-08-22 15:24:40,2018-09-18,cda5477430c1c4b19bc0fd8f55b866c0,2018-08-10
8891e0949adc833bce664e7af1e0ea6c,f16e090a1e889dea54faa7251d9702dd,delivered,2017-11-13 10:03:38,2017-11-13 10:15:26,2017-11-14 22:12:05,2017-11-26 13:15:04,2017-12-06,fc47abe064d43913c9e7d41964b15aac,2017-11-13
5ab6f6a805ee9808c3f55b95e83c3184,a517b9766ad7575781b94dad96aa08af,delivered,2018-03-16 10:22:33,2018-03-20 03:28:31,2018-03-24 16:16:43,2018-03-27 19:32:27,2018-04-12,317078adf141dee3755559c093b13929,2018-03-16
a43036834338e7cf3242e7c2a47dec7b,065e7c1d44ef05198ae2fd617bdfa533,delivered,2017-12-03 22:58:18,2017-12-03 23:15:17,2017-12-04 18:13:32,2017-12-11 19:19:05,2018-01-02,69f77a5c95274b457961a385dad5edd0,2017-12-03
00772b2af35643653f108fdac1155ee3,3fa57a1801314f5064ffebcc14d2063b,delivered,2017-04-24 10:53:12,2017-04-24 11:05:19,2017-04-24 11:15:16,2017-05-06 11:48:40,2017-05-12,88fcb680dc8cd2e540010c0750b78242,2017-04-24
910b8f728465018e9dfd00228151f9ea,5a72357d5075ccdccbf605341505757f,delivered,2017-12-19 01:19:02,2017-12-19 03:30:14,2017-12-19 19:33:59,2017-12-22 11:18:52,2018-01-08,eb850184a02cbdeadaaeb17f38c70bf7,2017-12-19
86839e5d9c4709953ed4c3fa5aa71c54,517309570c755ca7336c759ad78c6919,delivered,2018-03-21 15:05:19,2018-03-21 15:16:13,2018-03-28 02:04:50,2018-04-04 14:42:50,2018-04-09,01cd1ef6c24558b19ce2dab8801fabcb,2018-03-21
14269dc23af0716ff6fb47c4ee069d76,3341be95ea1ab09188c5f09f685ca08c,delivered,2018-03-17 09:21:42,2018-03-17 09:30:34,2018-03-23 19:06:28,2018-03-27 22:37:43,2018-03-29,62e88325e64180a4f29aeda939bd23ae,2018-03-17
34ec59fb0739f087452873319fc6e94d,2ee52ea8b33b321f4402e2a0edc31eb4,delivered,2017-12-04 15:38:16,2017-12-04 17:48:48,2017-12-07 19:09:55,2017-12-21 02:17:58,2017-12-29,d9a47dbf7021644cdac4ce1a3159307e,2017-12-04
76af98b1c0fcf09ceba3d068409ba06f,413ee91a81860e8f4f179b828a3da966,delivered,2017-06-27 13:55:13,2017-06-27 14:05:23,2017-06-28 10:51:39,2017-07-04 14:54:34,2017-07-17,a356a8567cf4cd5ce32a18e6e7fcabc8,2017-06-27
feef55e09c84e8cb17cc8ccd1b05f5ec,8f321eaa95feb3ae265f40137cd0c1eb,delivered,2018-07-17 06:24:53,2018-07-17 06:45:13,2018-07-17 16:53:00,2018-07-24 00:34:41,2018-08-01,14912e16dd87851c6936cbcc48da638a,2018-07-17
87fcaa805e96b64e38168bbb1852225b,61904f4433f98a2b17c4c483c179c8a2,delivered,2017-05-11 14:57:00,2017-05-11 15:10:21,2017-05-13 07:41:46,2017-05-25 18:39:20,2017-05-31,def563a5ca1027fc17b6c86a6162fb96,2017-05-11
3b242b46f74b79a1db39d117260d115a,a67e506cd165ac11715865f5cc5cd5bf,delivered,2018-05-01 10:54:06,2018-05-01 11:17:25,2018-05-02 15:34:00,2018-05-03 17:04:33,2018-05-14,49abdbe89c6f1b17c352750333156621,2018-05-01
61dffbf220e7df65d65f1ea067fa0b1b,b24995c172c3ba6760ae339c7aa8b94b,delivered,2018-01-19 19:53:50,2018-01-19 20:16:41,2018-01-23 17:34:45,2018-01-31 17:22:41,2018-02-21,bf7bbf985f9e27b2348987ee07ab9260,2018-01-19
e3194d56283622975638628a739c9e84,a72e3f9ee84689eb9473a5be145d8c94,delivered,2018-05-02 14:35:12,2018-05-03 14:32:48,2018-05-09 16:17:00,2018-05-15 14:32:47,2018-05-23,2f3456e43b33068795c95cab77201cb0,2018-05-02
b6c4a66a0d34a8b94f2b9ab96147ba0d,4e9cb36e55d582533d88068ce4593ead,delivered,2018-06-29 23:21:58,2018-06-29 23:35:09,2018-07-04 10:51:00,2018-07-10 16:18:34,2018-07-24,f0cd497bff8428c9467848afa71695fa,2018-06-29
a57f58fe155a76bf2ff1401b04a7ab33,59b1313a489b839a38f57096ca66ae82,delivered,2018-08-14 15:25:36,2018-08-17 03:09:44,2018-08-22 16:33:00,2018-08-24 20:28:26,2018-09-19,9bcc66697a3c229fe7e4a27b5b219b75,2018-08-14
8884d621c46890c4fef64a8ad59fe7a0,6f11e8e5ebb943178bcd7bfd32685dd8,delivered,2018-03-29 12:34:35,2018-03-29 12:50:20,2018-03-31 17:31:06,2018-04-13 13:41:39,2018-04-17,815750028b4db6906ad603ef108a9e31,2018-03-29
18995b654ef8f346243a4a9e0b278164,5a2b23be20dfea17c372aa13e6d27272,delivered,2018-07-31 09:32:11,2018-07-31 10:31:16,2018-08-01 15:54:00,2018-08-04 17:08:26,2018-08-14,5e721437cc4cc7c291bfb73ed3782790,2018-07-31
4e06300cf399851959890d562ba27573,28b35f0ede96d79ecdf3d2bb790a22cc,delivered,2018-02-25 01:44:20,2018-02-26 07:07:39,2018-02-27 17:18:57,2018-03-07 13:22:33,2018-03-27,e2a4a22121088fb0e6d7ba3aadb3303f,2018-02-25
39d18a242f33a2e77c51d59dabea2e44,f201f8d2882fad39ea91f37ba357dc8e,delivered,2017-02-16 10:48:14,2017-02-16 11:03:17,2017-02-16 14:41:22,2017-03-01 14:58:01,2017-03-21,a291f0619f47f63318acc68165faa087,2017-02-16
a7d0ba9060629de852f3b9f520d8bd7e,7c5476d2a29e6ebe176657d093dd8b18,delivered,2018-03-02 14:52:09,2018-03-05 13:29:18,2018-03-07 17:09:10,2018-04-06 18:56:26,2018-03-20,962b00bd9512a48b7e8e0df4cff12d65,2018-03-02
c40c5d575c4ace5fdeaa53f94c039aa3,e54c3f5e0c3b3f5c0b716eeeffb049ac,delivered,2018-04-05 15:05:59,2018-04-05 15:29:27,2018-04-10 14:32:10,2018-04-19 13:02:39,2018-04-25,d220b119b82da8c3f9e5718295078ae3,2018-04-05
6ee6857d32f80cabca7367048d5a2808,8d0454ea83ff7fa50a1e99bdb77cc485,delivered,2017-10-25 09:53:12,2017-10-25 10:14:30,2017-10-25 21:07:04,2017-11-22 05:36:50,2017-11-28,d2a17c41f73a9d6bac823ef3845eec20,2017-10-25
eabb26aeb1ce1147b26952c40f719f0f,65d7321f062eb5569225c13c721fc8cc,delivered,2017-11-30 18:37:18,2017-11-30 18:50:51,2017-12-04 20:19:33,2017-12-06 17:41:35,2017-12-18,8e4bcade575d59d12d61d1714f46d79d,2017-11-30
101cabeec1a36f2968ceaa2690b80807,10e9f26949e4821488e156eaf33f5fa6,delivered,2017-12-16 15:50:09,2017-12-16 16:14:19,2017-12-18 20:44:57,2017-12-29 19:42:33,2018-01-15,4950a63d32dfa1388820bfe455c7eb1a,2017-12-16
3a50c763032329859ffb4b2812960c7d,d987c011721e64a3a6ee8101b30ac2d4,delivered,2017-11-23 17:00:18,2017-11-25 03:59:50,2017-11-27 18:20:08,2017-12-13 18:06:54,2017-12-18,3c88e61710a8debc2194db1bc403bc92,2017-11-23
ba8d9391d92251ce54160a4480e95236,5f4eb019454dc6328afd8f20593c3037,delivered,2017-12-04 10:36:25,2017-12-04 16:31:11,2017-12-05 21:43:42,2018-01-08 15:15:32,2018-01-04,21dcaf3d5739edcfb44a684b8488121d,2017-12-04
ca4ab73a0c2d4de618eb92c404e1f092,5f00dc1a9cc2562dacacea4e8cea2811,delivered,2017-10-03 14:27:59,2017-10-03 14:49:14,2017-10-09 17:56:46,2017-10-13 19:19:47,2017-10-20,025d137104467c3e5c07018d9d0bb6fa,2017-10-03
5f8e6b43489b35766d4f7bb92eece010,fd410c0c795b3040f0c5d9cdbc409c10,delivered,2018-05-21 10:57:22,2018-05-21 15:32:08,2018-05-23 14:23:00,2018-05-25 12:07:29,2018-06-11,45391b7227315d0e4a045f2074eb27c4,2018-05-21
c314dee9e9d49560087a6ccb64ea5850,4441b0bbfe2bd5aa5683e3857f90ed09,delivered,2018-07-31 20:41:36,2018-07-31 20:55:21,2018-08-01 15:38:00,2018-08-04 00:44:54,2018-08-14,ef47bcabca692404454239aced380535,2018-07-31
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,delivered,2017-07-08 20:26:08,2017-07-08 20:35:16,2017-07-10 12:47:55,2017-07-11 19:21:58,2017-07-21,2c078ecf4c8eaa632660d66f124be60d,2017-07-08
9c8e60a3e496cdf773216fa56215dd47,4939442d3720ff9e90717a8cb6d7c1be,delivered,2018-08-08 13:17:15,2018-08-08 13:30:12,2018-08-08 16:49:00,2018-08-14 23:26:35,2018-08-27,8636c0528cd8e314532e15d6889b563f,2018-08-08
523edc667ecf141c2018ec8c1e6c0211,fed4f253cf34addfd6bbc74950f85f9b,delivered,2017-03-01 16:43:12,2017-03-01 16:55:12,2017-03-03 09:47:53,2017-03-08 13:32:43,2017-03-22,b53b27d7c61cc80d2b2eaf6f1ff8a861,2017-03-01
e1171120e3b1615034d5372b0d3254a7,0678f749ee34f9175a0f054d2dd19131,delivered,2017-10-03 17:10:52,2017-10-03 17:24:46,2017-10-05 15:02:53,2017-10-11 17:32:38,2017-11-03,2fb6dae4fb3a2f917940978144362cd2,2017-10-03
42845ec86a155bf18a11b8be59fa8442,161b36bf551dd0e48ceaaa02688d1300,delivered,2018-08-23 11:20:57,2018-08-23 11:30:31,2018-08-24 13:53:00,2018-08-27 19:47:52,2018-08-29,a6d657af9fb3441e21a6d4cf7054e165,2018-08-23
5d8ba2d50439f73f0f7a301864eba3f6,14b7f96ecbd43c2a3cc5a38c291acaf7,delivered,2018-08-06 18:05:52,2018-08-06 18:15:21,2018-08-09 10:08:00,2018-08-15 19:18:55,2018-08-22,8f9c643a9d215e25448b3748fe014d6b,2018-08-06
c4a40587b7d37bec13caab195e89b240,a58272d18f96f43db0bdc49b07dab532,delivered,2018-08-20 22:44:45,2018-08-20 22:55:16,2018-08-23 14:25:00,2018-08-24 19:32:00,2018-08-24,4197912ab45219b426014f2bbd935e1f,2018-08-20
ea4bb4fa30c5a1548498436f448383af,ffdb7e488ea7c83b9c1258ee2d3776fa,delivered,2017-12-01 08:10:47,2017-12-02 02:51:33,2017-12-04 20:25:17,2017-12-11 14:18:44,2017-12-29,271df0a7b98c752f9717a693bb33cafd,2017-12-01
c5fd2c7e23ffd8d1ca4c839b7c5596a3,4b0a27a60bf0f5c8e8c61e6bbea8aa84,delivered,2017-11-24 11:17:38,2017-11-28 03:33:35,2017-11-28 21:32:29,2017-12-07 01:45:51,2017-12-18,45692f6db48dbb92b614ad5e8f75b1e7,2017-11-24
14b8a3dec1630400442e5cb91e6a3e38,5ac6f62147fe4ea4d5b0ea4dcc077a09,delivered,2018-04-01 08:04:13,2018-04-01 08:15:20,2018-04-02 22:21:15,2018-04-10 00:11:46,2018-04-23,b911633d83bef3f58e285eb8e71da54a,2018-04-01
1241351b2bc99d9303e4e780a26e0214,5b7019bae09a43543c829845d781be5e,delivered,2017-06-10 20:14:04,2017-06-10 21:02:32,2017-06-12 15:23:13,2017-06-26 16:52:08,2017-07-18,a969483b9d351aec998c07ed26526fc9,2017-06-10
149e55a5e2cbc1bcdaa30bae10dd2c5a,d712ad728a3beefc416b69243c3a1ed8,delivered,2018-05-07 13:19:03,2018-05-08 04:55:33,2018-05-09 11:40:00,2018-05-14 20:28:48,2018-05-23,4d18b2778d91363c0c260896b586df70,2018-05-07
ea16006e3d802f9d659b76f07b9681f4,54ec3f087cf6e79e4f85d41424c0447a,delivered,2017-12-04 14:55:31,2017-12-04 17:32:11,2017-12-05 19:46:48,2017-12-20 01:12:52,2017-12-28,4fd47ca7f8c01911e8cab50588112caf,2017-12-04
c294004ec80f803b7835e397c4857e0e,67706437accd008e4ed2bf17dc076243,delivered,2017-11-10 13:18:13,2017-11-10 13:31:12,2017-11-10 21:08:44,2017-11-18 13:54:34,2017-12-01,1fee5a3479439538a71b5e259e6c6229,2017-11-10
86b61d707f8321f38e7287a638bb2ea2,49b59734c9b8a0188e69ef708430b381,delivered,2018-04-12 08:55:14,2018-04-13 12:50:41,2018-04-13 22:08:53,2018-04-20 12:48:48,2018-05-07,2ba6407f668904709c6424998196ec64,2018-04-12
7eae91392531d2ea7d65b484173ea85b,76ada7e74088798d5ca6a6d90bb2aa74,delivered,2018-08-23 11:29:01,2018-08-24 03:24:22,2018-08-24 13:49:00,2018-08-30 21:29:46,2018-09-14,73f114d20e161efe2a16cea9855bd2be,2018-08-23
20a0f3d89273ba4b9525ba497e2821e8,6bc2db722431353a176d8d00146e55d0,delivered,2018-08-08 22:55:31,2018-08-08 23:05:09,2018-08-09 09:19:00,2018-08-14 17:41:16,2018-08-20,46df7382c666159526532d5ffe8138b3,2018-08-08
a446e19eaf1b7ae1ac483f47c29c2d36,49112800d9f84bee4cb56c717eb30dff,delivered,2018-02-15 16:16:32,2018-02-15 16:26:41,2018-02-22 20:53:05,2018-03-02 15:09:06,2018-03-09,f997fecd6a03ab8b64f9016449ebfe35,2018-02-15
f4b7ccd15f831ff995d4f307b0dc0f0b,223a807962e222b758aeee5610103f47,delivered,2017-08-29 22:38:40,2017-08-29 22:50:12,2017-08-31 19:41:59,2017-09-05 18:52:41,2017-09-15,d77aa95864ae5b42160937615628723a,2017-08-29
e0e86e74456d51674570c5ae13d36b41,99fe6ea867f3a0788f0561500736552e,delivered,2017-10-12 21:25:26,2017-10-14 03:27:46,2017-10-17 20:07:57,2017-10-25 21:27:01,2017-11-28,148e124978066e5dcb14aff45ec333ea,2017-10-12
e8e92186741794a0da48d868267ce635,391ae4950689e958f7aa9de8b97f5908,delivered,2018-06-24 21:23:07,2018-06-24 21:35:14,2018-07-23 15:37:00,2018-08-09 12:29:39,2018-08-28,5c350dd129b03161dfb674d4485f1bfb,2018-06-24
04dbc8d27bc4a29787bbaf068607aa76,409d8651100f3d1bbb9a4c2b563e37f7,delivered,2018-06-25 09:53:29,2018-06-25 10:14:06,2018-07-03 06:43:00,2018-07-05 14:04:56,2018-07-20,d935573a3741e4309600d03abab471b9,2018-06-25
9053095d6a8816107d406e70df00efd0,73fae0f59caf72aeb4c69ad3ad534c44,delivered,2017-05-22 17:00:19,2017-05-22 17:15:09,2017-05-26 09:41:27,2017-06-07 13:31:41,2017-06-22,d4c0286f064fdfe0879da14087179a69,2017-05-22
9a5e2e79294284216bd97c19ba039cfe,8130a950fdc7369a2ffa922a542a7ad5,delivered,2018-07-29 14:12:01,2018-07-29 14:44:28,2018-07-30 13:55:00,2018-08-01 20:36:38,2018-08-09,8092be8b66d8a7baca53323ce95dad7c,2018-07-29
4324f32177ce15c52c8e1c570c259dc0,a8e15f3b8994154da337b60eeda28eba,delivered,2017-03-11 15:37:58,2017-03-11 15:37:58,2017-03-15 07:05:57,2017-03-20 16:05:31,2017-04-03,3ad2fd7836153d47210f9a09c5a606ad,2017-03-11
a44bccae654f637781e1918da79f4fd2,a7c44f543a326d7f5dfc53649662195f,delivered,2018-06-06 00:49:14,2018-06-06 01:11:12,2018-06-11 14:44:00,2018-06-20 20:38:39,2018-07-20,ba017b79807c319fb8bae29325d3ff2a,2018-06-06
738a743a02fd55d22839341f0d696e4b,31bd04a70aa18c5d0a7c018476942bf7,delivered,2017-12-10 19:30:45,2017-12-10 19:39:21,2018-01-05 16:29:13,2018-01-26 13:04:16,2018-01-04,e1bb89e184a3ee00f67e1391ac497fab,2017-12-10
fc3a5c0d14700eed8dbbab76943574d6,6e527042a30ca349ecbf642626ae237f,delivered,2018-04-03 15:01:09,2018-04-03 17:10:21,2018-04-05 20:07:43,2018-04-28 00:14:44,2018-05-04,d8dc124f7d89b8034669dd96bc49e5ac,2018-04-03
420937423f0cb3d3fe689330b5d385a9,c17ef88b39d731163898d59a3a9b6e47,delivered,2017-10-19 09:26:47,2017-10-21 02:49:13,2017-10-23 15:28:20,2017-10-26 16:05:41,2017-11-10,1fd97aeef909db302af3962152746e9e,2017-10-19
c63d4cef8337f938b3bfb0b96b7b1242,98dcae52e819b16ea15decfd3efb3f80,delivered,2017-05-13 22:03:33,2017-05-16 03:45:26,2017-05-17 09:45:11,2017-05-22 09:59:57,2017-06-02,0e1f19da3311d6d51f2043e778b5046d,2017-05-13
41b5ca83bef6301acf0208d83596fade,a1d79dad5150f0021ad8bc433364aa4f,delivered,2018-04-08 09:41:45,2018-04-08 09:55:13,2018-04-10 20:07:26,2018-05-03 20:15:43,2018-05-09,f1a7919983d547880b4111fd4f77c74d,2018-04-08
216b6395628241d62abe56159c7a3841,8e7ee409a1676ae9a4556373309242b6,delivered,2017-11-26 15:06:42,2017-11-26 15:16:23,2017-12-01 19:18:22,2017-12-16 11:48:11,2017-12-15,239be1731e7db8468232e091af920ad1,2017-11-26
a230831f141fb1ecd55fad0ccf993ee6,b5ee7c7591fdcbe0ae67b9b4cd18ba8f,delivered,2018-01-14 17:09:25,2018-01-14 17:17:38,2018-01-16 23:05:59,2018-01-23 22:16:57,2018-02-19,ac3535b87084628fab1d655998d12eca,2018-01-14
f349cdb62f69c3fae5c4d7d3f3a4a185,c5e200d485ae35a7036cc2e7c1d8ea81,delivered,2018-06-28 14:34:48,2018-06-28 14:50:48,2018-06-28 18:08:00,2018-06-29 14:12:18,2018-07-12,938e4b10f5b5ca81ab31b7c89367c559,2018-06-28
db43c1a570e28fe9da60a444e3616a2b,a086fa78ca272b05a6404f91bb04928c,delivered,2017-10-01 15:19:14,2017-10-01 15:28:17,2017-10-02 15:18:57,2017-10-03 20:45:03,2017-10-24,2801e91a3596e4d07f4b73435c12c739,2017-10-01
3bcaf78d207317de1cba7507d0ca7eb5,ba0ce47dc8125341d58a1253d65308e2,delivered,2018-02-07 02:16:08,2018-02-07 02:29:52,2018-02-07 23:16:55,2018-02-09 20:18:20,2018-02-23,56d07eb465277886334a0dc77d376b76,2018-02-07
84c8e85801737b1626fa898ede7682b0,2100ae0e9921b8198d8b773d9e13494f,delivered,2018-07-15 10:13:23,2018-07-15 10:25:19,2018-07-16 14:29:00,2018-07-25 18:17:00,2018-08-07,7d0697d850eb7dc0457b08c66e323892,2018-07-15
4f438e923ccae9cd39d299ecb138a4c0,2163cb3a76a24127b8958bbb14b31d38,delivered,2018-01-22 16:56:12,2018-01-23 03:52:46,2018-01-24 21:51:34,2018-01-29 19:26:51,2018-02-14,f6897c12c3a041068f00c81e13bab9e3,2018-01-22
ab0a259100a72a01f979cc26705316a4,3dcdb1dae15ceab787ba3a49aacb8e32,delivered,2018-04-09 18:14:47,2018-04-12 04:10:10,2018-04-13 19:21:48,2018-04-17 16:34:44,2018-04-25,89451a1b261f0b56e49647b3f7782157,2018-04-09
dc170ecd2fefc21a44d0040b830dfa60,9b15d596cd0c8a3a5fb3b9584d8504ed,delivered,2017-02-27 16:29:57,2017-02-27 16:41:42,2017-03-01 14:51:51,2017-03-07 17:44:13,2017-03-22,a7285f1f3a78d14aec4c0616e287f013,2017-02-27
51c5d44ed3cbadb44f409c04123a9402,ae307496b775277afed7c2b0f15a6921,delivered,2018-04-26 09:04:49,2018-04-27 03:10:27,2018-05-04 15:18:00,2018-05-17 17:31:23,2018-05-21,f8c2d664ce6596b043f54fd1b88f36b1,2018-04-26
92dae1db0e45a5e5b08be2406e81eea3,4af6352f741b51d01b375b32579004cd,delivered,2018-05-16 22:15:53,2018-05-16 22:34:40,2018-05-17 11:26:00,2018-05-22 17:21:40,2018-06-12,2ab36ff262a58b2671737325a4800883,2018-05-16
4dc251eada0b46c0274a07e01d28b074,52983aeacdd58b235204afddaae8b169,delivered,2018-07-20 16:10:04,2018-07-20 16:24:25,2018-07-23 09:53:00,2018-07-26 13:38:46,2018-08-03,c306c02f7a8deb4fdc97fa17bc431449,2018-07-20
a7560b6365d2a681cdd6746d1355a73f,a28c9173740c90bc207fb2b968b1f0c0,delivered,2017-04-19 12:29:29,2017-04-19 13:21:46,2017-04-20 13:12:42,2017-04-26 13:50:10,2017-05-09,212e3ac331db16d08301c0658424bc94,2017-04-19
45d708b533e84fc3718ffde7cbbc6537,a6af61f5e5d2459218809661df1222a0,delivered,2017-07-11 23:35:13,2017-07-13 02:55:22,2017-07-19 18:53:50,2017-07-24 13:12:41,2017-08-02,084f1b1cde10655b37e3f913ce7f83ab,2017-07-11
0c8675dc2e52ab52977a76d810e45303,0595cb1106adc0f2c0f617c560fb8e57,delivered,2017-01-28 15:55:11,2017-01-28 16:31:16,2017-01-30 09:40:59,2017-02-01 14:14:43,2017-03-17,9d31457a03125fc870787a251760315a,2017-01-28
60c87cb052b29472f04df29bf16b2d47,df834820fffe483c7df9ac495163ca36,delivered,2018-05-07 15:54:24,2018-05-07 17:31:04,2018-05-10 15:16:00,2018-05-15 21:16:24,2018-05-17,0efff5593b0b88b5010c3955f970a7bc,2018-05-07
8de1aae5083a3fd8914d84cfcf07dbbd,6f09e38cfdea8ab7077adff5783ff384,delivered,2018-02-25 10:19:47,2018-02-26 16:32:47,2018-02-27 21:37:38,2018-02-28 13:26:45,2018-03-12,314259ece6a9207c6fc02d925fc996b9,2018-02-25
9c84e4191a2bca32e9dfd55839156db1,4478451cfd0f1879300c03bcc3c5d023,delivered,2018-02-11 18:35:43,2018-02-11 18:48:08,2018-02-14 22:19:09,2018-02-19 23:03:26,2018-03-15,81d40912b580322404315c09bfe10533,2018-02-11
8ec5d698b2bb14e2cb3e4d4f90423a87,f0cda565d6b10de99429432cf0a5d4fe,delivered,2018-01-25 23:16:23,2018-01-26 14:59:06,2018-01-29 15:43:19,2018-02-08 23:11:35,2018-02-23,394d653a91731237f192990cc1ead2d3,2018-01-25
286416c179ad55d3866ac9b330dec836,44b7920db1d5edaa1107102e0c0aee83,delivered,2017-11-11 10:42:05,2017-11-13 17:11:54,2017-11-22 10:36:42,2017-12-05 21:13:39,2017-12-12,aaa1984b0934e3e6ab93de660339fb6a,2017-11-11
