order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
be597ae2dfc955f581832e7430e7e293,b84061fb9715b273145994becbe9b643,delivered,2018-07-14 18:44:35,2018-07-14 18:55:12,2018-07-18 11:23:00,2018-07-26 16:03:08,2018-08-06,4324df20523951bac9cfeea0c0b99507,2018-07-14
0c46fe7e5915cf8413d797e298c50dba,e16a28ecd0cf7f1010c6719d14666d69,delivered,2017-11-03 16:55:46,2017-11-04 04:35:32,2017-11-06 20:46:41,2017-11-15 00:21:28,2017-11-28,c0f65d36aefea8816ca9498185fe6167,2017-11-03
e9e4f6c97c6b2d1844e0ab40e5c3a9d6,26e1d3ea21548a63b4679f4e93f807cf,delivered,2017-10-25 22:06:10,2017-10-25 22:25:40,2017-11-07 00:08:51,2017-11-08 13:21:24,2017-11-13,0101da21926315ddd81d190e0ec40440,2017-10-25
57fd77e042eae6cf98abda1a628ad614,dc1e66d59f0c7e2e1ba00900623876e9,delivered,2017-11-13 23:52:01,2017-11-14 00:10:31,2017-11-16 13:24:06,2017-12-01 22:58:57,2017-12-06,1afe8fac015d11cfaef0c0896c14b687,2017-11-13
df3eb7517b2713793487be20fe1b352e,93056b7f1d5b18183023fecceb1c65d1,delivered,2017-12-13 23:59:38,2017-12-14 00:11:08,2017-12-19 17:35:37,2018-01-11 10:57:07,2018-01-16,795976ecb42c9753ef84a9aef854095f,2017-12-13
c8fb73e3313c12aa7978cd59adbd0a6a,d494cfac6c56cc4806241dff2b5e6704,delivered,2018-06-29 12:16:28,2018-06-29 12:31:27,2018-06-29 14:58:00,2018-07-06 16:38:53,2018-08-07,5ca4f0e4b391b8c8dddfd7585e34cfec,2018-06-29
d7fba1b443490052282949e0f188dff7,d4ad196d33104e1e10a2c3da4323b03b,delivered,2017-09-15 18:48:53,2017-09-16 18:55:10,2017-09-19 18:09:45,2017-10-04 18:42:25,2017-10-16,723e0bb34f42f7d8ae301c13cdb9429b,2017-09-15
59136c1fab3d9e26e60db2df573ae8e1,9684024aad1f7f862ec6291eb751c50e,delivered,2018-01-10 20:58:53,2018-01-12 02:34:25,2018-01-12 22:37:13,2018-01-23 15:21:35,2018-02-01,0fc39c6d54669f7a3420183cfa27902a,2018-01-10
b5a7e84baf7b4f3080e25ff1294a80f0,65d6c19036ee72ecd69d4e12ac643fff,delivered,2017-11-26 11:09:22,2017-11-26 11:18:23,2017-11-29 15:47:03,2017-12-02 14:56:54,2017-12-11,e68f08af2fbfe672699b764adce7da1a,2017-11-26
33e2ef7baf78f45517589742203e095b,7228b05e6f9b3f21056e8416c4fe0fa2,delivered,2018-04-07 12:56:35,2018-04-07 13:10:15,2018-04-10 15:58:26,2018-04-17 00:03:35,2018-05-08,f2e071cf1cbf4e8d22de727c7d8835bf,2018-04-07
7796f39e1b16dacb03e333547d3c2252,b2b389bd4487e2acf145679f7a957876,delivered,2018-08-09 09:57:21,2018-08-10 03:15:28,2018-08-10 17:15:00,2018-08-17 12:06:46,2018-09-27,a6ac32321c28c66770ea4629366ff27f,2018-08-09
d7343b3b63fe9f2256b9508ea75c5cc5,15d24ce77080f76f2fd8a982dc9a2a70,delivered,2017-11-24 00:10:13,2017-11-25 05:49:44,2017-11-27 12:19:43,2017-12-06 18:51:54,2017-12-14,6c457a118c0811c0b2caafd013a6db23,2017-11-24
7aa979e2fd1c3284a815de85753464cb,a2663cf48e786b502fdf0faf6a07454d,delivered,2017-06-24 11:20:04,2017-06-24 11:30:21,2017-06-26 12:37:57,2017-07-11 20:13:03,2017-07-18,ba54ee5be417c0558c060a3186451248,2017-06-24
c8590303527208d2ea0f2eb752ae074a,fdacde7b057f261f8f39ef2cf078df68,delivered,2018-04-23 10:06:08,2018-04-24 17:59:31,2018-04-24 23:41:45,2018-05-18 19:47:45,2018-05-22,dd1c379f2ec5f2fcadad957937de8d1c,2018-04-23
c82b915d2c31dd0a246d87f85e8de5c3,d8ed94ebf199911163993a13b3a34ab0,delivered,2018-06-17 13:23:46,2018-06-17 13:40:00,2018-06-18 07:57:00,2018-06-19 16:38:31,2018-06-28,7129742e89ae39eab648b62eca5b873d,2018-06-17
4a46b5e1fafd4a6ab3f773494ba1b331,c26a54d3ceaafdeb3b5e6c366399e74c,delivered,2018-01-29 11:08:33,2018-01-29 13:17:32,2018-02-01 20:49:59,2018-02-02 22:21:09,2018-02-14,7fe804f9fbcd689a32012c4e4e58d710,2018-01-29
355704bb15561f1fe0bdc9dc064e4e1a,46436350740768631c62ace7aa320f98,delivered,2017-06-05 11:57:43,2017-06-07 02:42:39,2017-06-08 08:57:09,2017-06-19 20:32:27,2017-06-28,b47eca05c669e575e9451ef1831f6d75,2017-06-05
a73d909b08c8058d8c1f42cdb2ada6ae,f6cedb4b0b06be93d4ab83c19536bcc9,delivered,2018-05-26 12:12:15,2018-05-26 12:30:16,2018-05-28 15:00:00,2018-06-01 15:42:10,2018-06-20,b6d12e0ff80786bd237fc39ff4ed3306,2018-05-26
b1e14a73d87c4c632e2bc8a622696f6d,23012255e10b4c5601ddf2b3de9bb3e0,delivered,2017-10-17 12:59:28,2017-10-17 13:14:31,2017-10-18 19:22:28,2017-10-19 20:12:38,2017-10-27,491048d83a4c76f7461a81902b74ef09,2017-10-17
9f076b87261e6c9894139da7d41eb02d,3a16dccb1c97f2ce9f9272fab067d967,delivered,2017-05-06 19:32:23,2017-05-06 19:45:09,2017-05-10 14:30:17,2017-05-22 12:18:11,2017-05-31,bfc84496b1100cbbd83a6f8087526168,2017-05-06
69fd8982cce0c7b6b7c23513fc4c4754,d1a1c337a9cfd2344e6d47822157c10d,delivered,2018-06-04 21:54:25,2018-06-05 04:12:31,2018-06-06 13:19:00,2018-06-16 19:34:42,2018-07-20,269ddf6de060ed5257344804fbc34e50,2018-06-04
e48714c58c7f24c9680410f70af4a962,5feb7f86e689cbef134d509cf9845867,delivered,2018-05-18 16:44:26,2018-05-22 07:55:17,2018-05-22 10:51:00,2018-06-01 21:09:41,2018-06-04,1b7bb39384884cb6e6e6ee9ba9f1ca11,2018-05-18
de6ecf700b95b7b8f6d4dbea03fd56dc,98b5b8ac8f4775c874fae11ad151713d,delivered,2018-07-19 11:50:46,2018-07-19 12:03:05,2018-07-20 06:10:00,2018-07-26 18:59:27,2018-08-06,4a665a3b72a99832d62015e9721b1cac,2018-07-19
3611ece86e8e8c233f0700db66adf592,86efd204a817f3ed802849995f2f7b26,delivered,2017-06-23 19:21:44,2017-06-23 19:30:25,2017-06-29 14:21:59,2017-07-10 17:25:48,2017-07-13,5385a3027dbd52112b5dd319329684b7,2017-06-23
a7e1d929900de316ec364240ad348947,3fcb416a254ed8df2d9adbdc982ca3e7,delivered,2017-08-22 16:56:24,2017-08-22 17:32:51,2017-08-23 16:15:30,2017-08-24 15:53:52,2017-09-04,7e3fe5b3aed4a5b83dcd393580af5d0b,2017-08-22
44a022bf82d92fce7892801d46040e47,8a5589ee26fc5daf0c4ed3ea3887c67b,delivered,2018-04-08 12:04:19,2018-04-08 12:15:17,2018-04-09 23:41:43,2018-04-19 14:48:52,2018-04-25,951e4e1c7679a05359fb2b755516595d,2018-04-08
0c8058646f24f81b942fe644c199e978,f8b4ea8afddd292f4ba858b7215f534d,delivered,2018-06-14 21:51:29,2018-06-14 22:16:25,2018-06-15 14:18:00,2018-06-20 20:42:44,2018-07-11,7cbe2b0a53cdab0679229688462df9da,2018-06-14
098dd2a0dabd8878380b344370974efa,971c2e479ef8a3a4a70418a4e6100228,delivered,2017-03-14 22:06:27,2017-03-14 22:06:27,2017-03-16 11:39:33,2017-03-22 06:34:07,2017-04-17,c135309fbd128284cca4af3a41518195,2017-03-14
a5500fc87a64d9d7f3ee98bdc7b25838,34a00627e6ef9fa9a9938f788a765926,delivered,2017-11-26 20:26:41,2017-11-26 20:36:31,2017-11-29 11:28:44,2017-12-06 17:39:12,2017-12-15,7cab95bb9aab1b6609269f5dab67a078,2017-11-26
c5d3fae065a8090bae39f4f34b14cd06,8866a052aebe7f7cee97bace65b379b2,delivered,2018-06-25 09:53:57,2018-06-25 10:14:04,2018-07-03 14:40:00,2018-07-09 23:04:31,2018-07-24,000e309254ab1fc5ba99dd469d36bdb4,2018-06-25
61ab43a7e8f1eb80fb124273d186eb10,fd1b3c71bd3a2c488623ddc9943f379d,delivered,2018-01-08 22:25:26,2018-01-08 22:36:20,2018-01-09 12:05:49,2018-01-17 21:09:55,2018-02-07,7ab8841bae70453e6b6fd543de86b90e,2018-01-08
63125d8bfcdf8566e5599d120f71eb09,a390197b5db471efb8dd6b2f6b2649f9,delivered,2018-06-17 16:38:45,2018-06-19 04:17:02,2018-06-21 14:30:00,2018-06-25 16:32:06,2018-07-11,ed5c1ba63258ae10563aacd2ca022ab2,2018-06-17
5ddb2ce1958a158606319b7a9204fd8e,bbd3e2244f635630f312ec5015bd4635,delivered,2017-07-12 10:01:11,2017-07-12 10:10:22,2017-07-12 19:14:37,2017-07-25 18:47:55,2017-08-11,18d9b84d6612d8c2e6c4f50ac9954e20,2017-07-12
c111660003fe3dd242a376599653b22a,66c7d377394b98ffbf45ede7f96d5c07,delivered,2017-10-14 10:17:06,2017-10-14 10:28:22,2017-10-16 20:13:01,2017-11-01 21:27:52,2017-11-13,41cdb26d1a0145f92b2fa8ea92b9cd0b,2017-10-14
86cbd38abc4bc6ec27bbb24af6ca5575,9d1c9f15d1ec506b14077d5e6a4b7cc4,delivered,2018-04-05 21:53:41,2018-04-05 22:09:24,2018-04-07 16:48:40,2018-04-12 18:37:33,2018-05-03,918d5b9108287c548ab267ab40d66d13,2018-04-05
acb5f43399cf8627eb0f862ec5c3ceae,a5a24fce1edec515e0458b4a288c6813,delivered,2018-04-08 22:34:16,2018-04-08 22:49:26,2018-04-11 00:14:26,2018-04-12 00:38:38,2018-04-19,f9361aa02f54c902d45a525292b2eee2,2018-04-08
1046c724dec8bc31545703d07c378073,8f9a7227b5626fdf0b401e8832446f84,canceled,2018-07-14 10:27:55,2018-07-14 10:44:03,,,2018-07-30,f9e55e46bcdc6525fc9d01eb438f3371,2018-07-14
e60856926b11f52676a5408033e204de,5f2944c022285e2b6c109cc0696069d6,delivered,2017-07-09 16:17:20,2017-07-09 16:30:14,2017-07-11 17:12:21,2017-07-17 19:22:33,2017-07-28,481666869b5bac1090000f8600e42b69,2017-07-09
4d7ca3591e5dc730ad4e00085ebe11c6,4e053dd10862747d48cbd22bf1415ec2,invoiced,2018-04-24 20:40:44,2018-04-24 20:55:46,,,2018-05-08,a926cfc9bc7b082335de50450f48eec9,2018-04-24
9045fa841de3514ce900f5fc869d9b1f,2f8d6af8cb3875d6964eb4b5eff3a718,delivered,2017-11-21 22:34:18,2017-11-21 22:48:20,2017-11-22 20:28:57,2017-11-24 20:26:51,2017-12-13,98a46f046c9ffe7964933b1f80311904,2017-11-21
d45824690fce3cbb2a729f519ad2728a,1bdd205d009b2007a11f32e6e23dafd1,delivered,2017-07-23 17:46:54,2017-07-23 18:02:44,2017-07-24 20:46:06,2017-07-29 16:11:19,2017-08-11,b5553bcd30cc28e403933b0295b9f245,2017-07-23
9712ce7b38d5c1089b5e699e65f86d3d,8ae6573d7b3fe18d66f9bed224e2b38f,delivered,2017-06-30 09:48:09,2017-07-01 09:55:07,2017-07-03 15:18:02,2017-07-06 10:12:05,2017-07-20,2b071fc994fcf99713a1413246647ee3,2017-06-30
5e1452bdf1c8fcf2b69f810cf9374a8e,c13461c34442cfffeda43e3f435d6d1f,delivered,2018-03-21 22:08:35,2018-03-23 02:10:52,2018-03-26 16:41:17,2018-04-05 19:11:00,2018-04-13,44b76ab07760c985447a53e4732aaeab,2018-03-21
f327645eb13511d92d672ec03773b2ae,8a0c8a9b5f063ebffac115532c94cf1c,delivered,2017-06-29 12:26:11,2017-07-01 05:03:55,2017-07-06 15:04:28,2017-07-12 17:22:06,2017-07-27,86aab532f2ba80ff8f2a9d3bf7a02221,2017-06-29
d63eeedfef9b1272e7e202eb17623912,1e425acf0b88c6efc1c7c9885015122c,delivered,2017-04-12 16:15:27,2017-04-12 16:25:23,2017-04-13 08:37:54,2017-04-20 11:18:44,2017-05-08,35de44379ecaf98f3108cdd5fd07b949,2017-04-12
b8ed3984a255598afb99a0ee70c3d45d,f09059dcc33155a08832382b5668cbe7,delivered,2017-03-14 13:51:39,2017-03-14 13:51:39,2017-03-15 10:35:55,2017-03-22 13:34:34,2017-03-31,9c257d8c901fd614636e447d0f331950,2017-03-14
665d50e18511ae7a38d58eded8c03b60,b636ce46b14f0aac0e905d9410c0c3a9,delivered,2018-05-02 21:37:33,2018-05-02 22:34:52,2018-05-04 12:09:00,2018-05-20 18:21:27,2018-06-08,d0773c6b2cd9c28c8885acf214f04f5f,2018-05-02
d76b164e4e70f560ba7c2d4f155b09d7,009c825b4f96c0c03731ac38b6e1c6ea,delivered,2018-05-28 08:31:13,2018-05-29 03:30:50,2018-05-29 14:03:00,2018-06-14 18:44:53,2018-07-16,16adfb3d3d55b81af6248041ba561882,2018-05-28
12fadfa917595c54415e404234e32d2a,053a441e831f4858b13182fe2671e967,delivered,2018-03-28 08:53:37,2018-03-28 09:07:51,2018-03-28 22:51:47,2018-04-07 19:06:36,2018-04-19,67abac71486100eb7aa1139abf5f7be9,2018-03-28
4cde326019a222305874fd6339a13fa9,0ae049347725b398cd98a9efdb2bcc29,delivered,2018-01-09 00:53:15,2018-01-11 19:46:25,2018-01-15 12:18:55,2018-01-23 20:03:16,2018-02-01,015906d05142c9dc02e816c29c044bba,2018-01-09
6be8a1100f67ca1774bd0eea9e5a44b9,7a2c5a5dc9717c2a7ab791763e03cf15,delivered,2018-01-29 22:21:44,2018-01-29 22:35:30,2018-01-30 18:45:14,2018-02-01 00:34:58,2018-02-14,f489900f4b7dad1c523ece9e451dfc17,2018-01-29
07d3db06b53989748df4ae194f6b0fde,4a1f4837b9cceab1e8831e832f487061,delivered,2017-06-17 21:01:39,2017-06-18 21:03:41,2017-06-19 17:14:07,2017-06-22 18:29:47,2017-07-11,2d01d4bb80863862ceab42682ab9fef6,2017-06-17
450b307a6465207415ab38df48d94073,b6aea728b26da1f85105eaa626499751,delivered,2017-10-29 22:53:50,2017-10-29 23:05:55,2017-11-03 19:46:02,2017-11-06 23:18:28,2017-11-24,7806d49aaa1c6c02f80dae19b78ae812,2017-10-29
ea7bc44cb5c025230582d186e6366125,e1e9c6c6d5367dc3df911247300e644f,delivered,2018-06-01 18:59:06,2018-06-05 04:31:14,2018-06-05 12:25:00,2018-06-14 03:12:02,2018-07-04,5ee31ac4804c7861ecd727f7514520fc,2018-06-01
b1498d9178bbadef1684ec3c4413cd31,ffc261b1c1e12a951ee0fc9d27463d3d,delivered,2017-02-21 16:17:51,2017-02-21 16:30:12,2017-02-23 22:34:20,2017-03-07 09:14:12,2017-05-04,161a05ac5d836586e915d1c3840f7ec3,2017-02-21
cede91ea9b2186e794ef279d9aadd8f5,7bda7c209abee2dc689491a15dcce710,delivered,2017-09-16 13:30:59,2017-09-16 13:44:09,2017-10-06 20:33:38,2017-10-14 12:08:08,2017-10-26,b197f4af65829575f2f333bd0e9fd204,2017-09-16
f099d41ba0914d00926083362cea3299,a347c596e222350d5262e7e3c9ca8deb,delivered,2018-06-06 10:36:53,2018-06-06 10:54:58,2018-06-06 13:06:00,2018-06-12 21:07:12,2018-07-17,130cc1e094580c438b6e79f8178fdc3f,2018-06-06
8ef062e9948e67edc62732a2709ec7b3,9786dc5471def34dbc65f537dc88566b,delivered,2018-07-07 10:50:52,2018-07-07 11:05:44,2018-07-10 15:03:00,2018-07-12 17:03:20,2018-08-01,62abe555d1bdea52c985f01e30cb2bd5,2018-07-07
1e3b30b2e066ae1200400ef9d72963c3,288c694f069518164973bb75f57c3e1c,delivered,2017-07-25 19:16:47,2017-07-26 19:23:06,2017-08-03 19:37:33,2017-08-11 17:38:31,2017-08-22,9077449283dc1319d5e51fb3159b28e2,2017-07-25
61e3ae79a5478b97ca32ec6d148b4953,2cf1f882e75cada6060e4e5405439910,delivered,2018-04-13 12:38:14,2018-04-13 13:31:36,2018-04-13 23:12:38,2018-04-17 20:38:33,2018-04-30,9a98052659896bac957d8fdc685e0bee,2018-04-13
b4c4d00d5455e74ead9715bc1f9e8774,68cb7fbc85416655ad0499fcc7fdb9f7,delivered,2018-06-01 16:51:01,2018-06-02 03:31:50,2018-06-04 14:36:00,2018-06-06 18:31:58,2018-06-26,18f606b7f084a2dc9cc7578b1c1a0d25,2018-06-01
8c7743df5e89b7178ace0e9b7afe5208,1bd0d28ea82c44fcd1acdb41b4f464ea,delivered,2018-08-09 20:10:29,2018-08-09 20:25:12,2018-08-16 14:21:00,2018-08-22 22:22:33,2018-08-28,a61a0484f0c42f81f6299b8d89123823,2018-08-09
7720e8564b9fee98c22438680fa85cfb,1bde1bd5092f004db94a17c3d63b9d95,delivered,2017-05-01 14:11:12,2017-05-03 15:31:18,2017-05-04 15:28:59,2017-05-23 07:27:53,2017-06-02,53f34954c078f5034197993c0e109b95,2017-05-01
3bf38a1291bd775229ca3420296fca97,283780488ad64b059d626bfe2f5539b5,delivered,2017-09-30 11:59:55,2017-09-30 12:14:09,2017-10-03 17:02:59,2017-10-18 19:07:31,2017-10-24,eda7c817b739896f37f525031faeb1ac,2017-09-30
a103e6ad2ad56584ee8e0400083938cb,610c0a7ee3f1db8e079a647e473156b4,delivered,2018-01-20 16:30:37,2018-01-20 16:40:27,2018-01-22 17:09:23,2018-01-26 20:16:43,2018-02-06,d6d8339509a0cc78756ef99d44a0a805,2018-01-20
e3667abef962f425cb19e50231a2456f,b89b378dc7f617c4024bd5479571e099,delivered,2018-02-17 15:04:06,2018-02-20 07:06:53,2018-02-20 18:57:44,2018-03-22 23:51:19,2018-03-15,b3867a2dab6d1c8d1e0392c16e1dab09,2018-02-17
31328a81d4ea41d47dc777dcbd88f222,e350009a3f9ed178e32bbc36e989b431,delivered,2017-06-12 13:53:19,2017-06-12 14:05:21,2017-06-13 15:12:38,2017-07-04 16:14:37,2017-07-13,b487cbba285da81fdf182c562bf8c1b4,2017-06-12
6744d76b253e71e06a89867248227b9c,42528556eaad6bbc96bb8eff982ae387,delivered,2017-01-12 12:46:35,2017-01-13 13:05:34,2017-01-25 06:21:13,2017-02-08 08:43:43,2017-03-08,bf56e7a0d1d125f0ebf7218b759752ac,2017-01-12
cc386d88850ca6f0931002051ac835d8,ffde64401f7cb62d2e8696d9467c781d,delivered,2018-05-07 20:55:30,2018-05-07 21:14:21,2018-05-24 09:37:00,2018-06-03 20:26:35,2018-06-06,83a16b78a57c8394d33c2f5d1cb87ee5,2018-05-07
957109fd6a6321b74f0d9cf8969aff76,1066173000b6d215df54fb72fb1f99d1,delivered,2018-07-14 21:58:16,2018-07-14 22:05:13,2018-07-19 13:45:00,2018-07-21 01:11:41,2018-07-26,2aa6299511b1833e92e3ecae00a3d79e,2018-07-14
b5cded175dda03c8360eb5d652b931e1,3caac0647292a8ce09b6ab64320754d1,delivered,2018-04-21 10:31:08,2018-04-24 19:17:52,2018-04-24 16:54:51,2018-04-30 13:18:51,2018-05-17,23b9a655ff10edb2d784aea93e460ae2,2018-04-21
41c291a561e0257e25d6a75037e5a6a1,24776ca74573c5225d00a09c387c7944,delivered,2017-11-24 20:35:30,2017-11-24 23:34:54,2017-11-28 01:42:48,2017-12-16 15:27:01,2017-12-15,debdec7faa72f775de4e640d5c77f4f5,2017-11-24
8917eb3cbb0f98de06a1e478b13c7bab,d53d9e32e97eb97ba026ba591d0409fe,delivered,2018-05-04 15:04:01,2018-05-04 15:15:26,2018-05-10 14:25:00,2018-05-21 20:48:35,2018-05-29,ca16f5d8e953482d92b1989c98c5e9cf,2018-05-04
e5507d205012f77887831308321ac9e3,53b5ac878e3b5f8a94af4dfe5cf6e8b8,delivered,2017-11-24 23:49:30,2017-11-25 02:38:20,2017-11-30 16:09:12,2017-12-08 00:13:54,2017-12-22,df4f88c4ab3f6fe820a10e07a84d7302,2017-11-24
21e5664155a526068b3547eb011e02dd,d5aa135a185cfd8e953da43adc76ebf6,delivered,2017-05-15 16:07:00,2017-05-16 03:25:09,2017-05-17 09:23:52,2017-05-22 22:34:43,2017-06-08,271e1c62cc399fc70ca9847769c12458,2017-05-15
1b7ba6dcf0d91fbae34880a3645e4587,3382b8d75ce7038437f50fcd2b91eef0,delivered,2017-11-07 17:31:29,2017-11-07 17:51:19,2017-11-08 15:49:28,2017-11-14 20:17:00,2017-11-27,4a43ababa4b9ea24697b695514415527,2017-11-07
8f85569884c951516be7212f656f8e9a,10ca73ac5ed8435f7b43afcddf1c79ee,delivered,2018-05-21 11:23:40,2018-05-22 12:17:19,2018-05-22 13:26:00,2018-05-23 18:20:30,2018-05-29,461dd6972988dc3124c125320ffc5238,2018-05-21
436a9aef30267664e39faf27982b0921,4cc13a45f4e9258fae06b75f27440b11,delivered,2018-06-25 21:22:44,2018-06-25 21:37:36,2018-06-26 15:11:00,2018-07-10 18:55:46,2018-07-05,17aedfada2eb6febb261321ed75e6ee0,2018-06-25
15513623d17d4fbfb1fc871c176e9f75,7abba8fbc4eb6715f25a9e6b281eff0e,delivered,2018-06-23 20:59:56,2018-06-23 21:15:58,2018-07-04 13:07:00,2018-07-05 19:57:44,2018-07-05,082404643acd430a6fcd6ac0c6027e02,2018-06-23
14a915a594225cec76a7c3628517a64a,532a03a72cef381fc677f18d3b9989ea,delivered,2018-07-05 09:50:56,2018-07-05 16:26:27,2018-07-05 15:34:00,2018-07-12 23:38:24,2018-07-27,6a3b483e9b2d95ff255471067c0f7203,2018-07-05
13ec45fa1c7f7faeb411e7b318ea9b44,6b560c6138cc591b47be39938ca99286,delivered,2017-09-23 23:48:25,2017-09-24 00:04:31,2017-09-26 05:41:18,2017-09-26 14:45:34,2017-10-10,e2502b098a43aff87aad19165a3a5887,2017-09-23
816fe8936e5c28c98b057320b5725fbb,52dd8a28ee8b6900288c481efddd3008,delivered,2017-07-25 16:24:03,2017-07-25 16:35:23,2017-07-28 14:49:58,2017-08-09 21:15:07,2017-08-18,b815fa1fc6646b2ecde92dad0a7e762f,2017-07-25
9f6833a99cc6d2bc31cce30fd2f58aa6,08b7ead7979bc70d24c137cfc578f932,delivered,2018-04-18 09:40:34,2018-04-18 09:51:47,2018-04-23 19:48:09,2018-04-26 20:08:34,2018-05-11,2494641a599ec7a7ca3b1e981fd194b6,2018-04-18
27dbd42aa8b64d7a5b2439f14b649189,7431cbed33df1a0c6ced34eff1b18568,delivered,2017-08-29 19:33:28,2017-08-31 04:31:54,2017-09-01 16:10:15,2017-09-04 21:05:40,2017-10-02,4da2fe792c5be69aaca606917f088756,2017-08-29
68520da728cf03bfb3ac593e7a6eedb0,b34544e3ef5dfc535cb0ce5eb57f3ffd,delivered,2018-02-10 21:58:33,2018-02-10 22:10:28,2018-02-14 19:38:56,2018-02-19 19:33:53,2018-03-06,99542e680097c27cc624634dc759ed73,2018-02-10
a71e537206ccf830e74464cac298bf9e,882187fa3fd68be645f8fda177f28434,delivered,2017-06-25 14:29:32,2017-06-25 14:45:09,2017-06-27 18:23:37,2017-07-04 15:52:27,2017-07-25,77b89047c13eff19778cc9ad60943c91,2017-06-25
4f3de3deeaf6d610c29678e04a0015ce,dab83626805f6066d8a70a34b8ab6bad,delivered,2017-12-30 04:19:33,2017-12-30 04:29:43,2018-01-02 21:14:37,2018-01-08 16:25:37,2018-01-24,af7af50211e244a97475fe4e0ace4cca,2017-12-30
87e145665c1cdfcec92e9e74e2469cfc,1c32cebc829f4e5af3b6ae7e7d25ba37,delivered,2017-08-28 12:55:29,2017-08-28 13:10:11,2017-09-05 15:56:00,2017-09-13 21:25:28,2017-10-02,f3721d5f2726f98eecd6f6545705ed68,2017-08-28
5eea381f40f56777b0c400d71b850ee1,18976320a78fdd6d267719e22e7d0d1f,delivered,2017-12-30 11:37:12,2017-12-30 11:48:23,2018-01-05 22:18:09,2018-01-18 12:18:08,2018-02-02,d945f8b538d3b40944c770d07feb9236,2017-12-30
c7521177a460038dfb9802a58ea41c3d,47fe35f97d144812fc968a86c84debd0,delivered,2018-05-10 14:55:04,2018-05-10 15:11:36,2018-05-22 05:51:00,2018-06-04 18:56:32,2018-06-01,cb65aa42084cf10378211967049d731f,2018-05-10
d3725a5d528c84d571a62bd91f388bda,306f9176f904116ccaf9d08ae8c35627,delivered,2018-06-28 09:09:32,2018-06-28 09:31:25,2018-07-09 09:06:00,2018-07-11 18:32:00,2018-07-24,2d70122b10e149b79bd68eb134e692cd,2018-06-28
4ce5e2d15628c2277ca6ed81ee60f9de,fa8edf721f4091b4851977b761d62c1e,unavailable,2017-07-10 00:18:31,2017-07-10 00:30:12,,,2017-08-03,68d891ce207863d0b5391a364d42cb6a,2017-07-10
ea66ecfe912404253d8c95f9172706e1,9f0510b27c9d60b4e7d5a281d3ae3973,delivered,2018-04-07 02:10:12,2018-04-07 02:27:25,2018-04-12 01:51:23,2018-04-24 16:52:07,2018-05-04,c4455591894cc26d9211e51bea4332b0,2018-04-07
1a445e2bf6e78d243bfe5d232187635c,7848f5405001b3503e14d0ba653e8dad,delivered,2017-04-05 08:16:07,2017-04-05 19:10:18,2017-04-06 08:44:07,2017-04-08 04:13:05,2017-04-28,2c47d01ad82ea44e06f7560798db5fb0,2017-04-05
effc9e6631c38d99b27aa80a46212314,c6b9745b533290430c82363056f15bf2,delivered,2017-10-09 12:48:09,2017-10-09 13:05:33,2017-10-10 19:44:54,2017-10-18 21:07:39,2017-10-27,defcc83cbc0e0ef7adfbc164cc0a9849,2017-10-09
7298d065d597a754a13120239a26f458,0641b3bc0019d74041048b05c3ca68af,delivered,2018-04-03 17:39:05,2018-04-03 17:50:13,2018-04-04 18:48:51,2018-04-05 19:32:13,2018-04-19,06b6fb89a0699b61fdfaedcc3005a204,2018-04-03
61f09a5c165d4739d93255570e4ca385,e2666dea91aa368ca907c511cff7815c,invoiced,2017-08-21 21:25:31,2017-08-21 21:45:30,,,2017-09-18,e4b5ecfbb164480d8a47fb772281392e,2017-08-21
39730c5c34015c1ef1cc42708264b56d,9b04f358b1024f10a9489dff2cb26314,delivered,2018-02-22 08:36:38,2018-02-22 08:48:44,2018-03-02 21:46:32,2018-03-19 09:24:47,2018-03-14,8314fd3b9d65ff21314a9b6bf7d12750,2018-02-22
