order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5ea2f9d9583d554b47ef191aa66934c2,ba55482a6140a6289a1eb3b1910a009d,delivered,2017-04-21 18:27:18,2017-04-21 18:41:38,2017-04-27 11:44:50,2017-05-02 16:22:16,2017-05-24,9867b8eac0ce3c112d122e9acb0f485f,2017-04-21
1ea60cf2b1ad4c7cadd53912fb35a0f7,7fc7e53a1ee6519e9e2b638289ad7b18,delivered,2017-09-18 20:02:18,2017-09-18 20:10:15,2017-09-19 21:22:17,2017-09-22 20:57:50,2017-10-04,e04de08ea30f7b3f65430662d38b711b,2017-09-18
753901c05b6f62cc4505e75b67628629,db0e8a0fae0cbc202a1593ef422fbd45,delivered,2018-04-12 20:17:16,2018-04-13 13:15:44,2018-04-17 15:22:40,2018-05-09 18:34:51,2018-05-15,f1749f9d66c8984c53fa9ed697ae21bb,2018-04-12
328f5ed22995509b59ff08c98fa22c72,62714f21d60b7e900caf24d23ac1a308,delivered,2017-11-06 14:45:59,2017-11-06 20:41:40,2017-11-10 22:16:39,2017-11-22 20:26:39,2017-12-12,d8498f6b01c50238faa7fbc56682c34f,2017-11-06
1ce94e846b53c3ed9a075323a8dbe580,4061f8d0fc60b4961515e1ac8897ca1c,delivered,2018-04-14 13:41:38,2018-04-14 13:55:11,2018-04-19 14:51:53,2018-04-28 15:41:54,2018-04-26,4127b8040957da396ef0e9ad10a16983,2018-04-14
2483fa0e74034abf26bb7843b1848564,c52cc5795202c0c882ca26124712a3de,delivered,2018-05-10 17:42:57,2018-05-10 17:55:28,2018-05-11 13:44:00,2018-05-18 16:03:36,2018-05-30,0a13963a29607bff58dff1e7c90f3147,2018-05-10
47e7aec6b627052a790799a108676129,e692fb9ebedf9385c3b4b7d2e140fa21,delivered,2018-05-05 13:05:24,2018-05-05 13:33:24,2018-05-08 11:40:00,2018-05-10 16:48:54,2018-05-30,4cd6d37ddf763a398d0c4e13ced53dbf,2018-05-05
860f032930532c7cc2c40f33b531952e,65f433b3c95832c599cb08e62cbdb5dc,delivered,2017-11-29 08:15:57,2017-11-29 08:30:49,2017-12-04 23:27:45,2017-12-12 01:28:56,2017-12-22,15459cd10a963461ad4b5eeb0a09ba84,2017-11-29
6c11e140918a3b9a02281ef9ca0fa248,cd97862fed4c0d77b4e231f842935a99,delivered,2017-05-26 07:04:33,2017-05-30 04:22:49,2017-06-01 06:57:25,2017-06-02 14:16:59,2017-06-08,6841703af59c5c1289294089c45edd15,2017-05-26
77acf92b72b1e4c4f6c704fe19635896,cd1db70be6305028117a44bf0d472ec8,delivered,2017-09-13 00:31:35,2017-09-13 00:50:12,2017-09-18 13:32:25,2017-09-19 16:24:01,2017-10-02,90940f7c58078f64dafddb69366ceda3,2017-09-13
2176f1406c11f07dcdea94931730770d,b1d18515040386d031ad7d7d73a32fb9,delivered,2017-08-04 19:00:59,2017-08-05 03:03:19,2017-08-07 20:34:52,2017-08-09 21:04:43,2017-08-18,7d0e399eab77b5142609cf7821711c4e,2017-08-04
18cd6a9b0923b2bbedcd5f6751ce3737,c060ef72f4695fbee08750b97dfa5f1f,delivered,2017-10-14 10:54:03,2017-10-14 11:14:19,2017-10-18 20:14:36,2017-10-25 14:10:18,2017-11-09,b009e495701d399eeacd523808ac3fb5,2017-10-14
e8065f2f83d1c35a12ece8d1c0699267,fd9825470961bad627c5071791c7ca12,delivered,2017-09-13 16:54:36,2017-09-14 16:50:19,2017-09-15 20:57:36,2017-09-25 17:42:28,2017-10-04,8d96e2e0a5ee740ecf1ddfdcb826cb6e,2017-09-13
f2276aedc1503afbb1927eeaeae27a7b,b6e218c0af67cbf5297ab3e4cacb3839,shipped,2018-07-25 21:34:44,2018-07-25 21:45:15,2018-07-27 05:49:00,,2018-08-10,d4ee7b24630e3e11b2b8b219a77c0501,2018-07-25
68f4e47ec61d740cefae31e2f624932b,31a22c96ba8050ae34ea9bd0833e1e99,delivered,2018-08-17 17:20:21,2018-08-17 17:35:45,2018-08-23 14:45:00,2018-08-24 17:38:44,2018-08-31,5cb955b555b3ea961bfce8cf00439d47,2018-08-17
284f2582259a697cb8a2ab4456ef485a,b4feb20872904be591bd839e5e071437,delivered,2018-05-14 19:41:42,2018-05-15 18:16:13,2018-05-16 10:37:00,2018-06-05 14:13:03,2018-06-01,ce50e5df45ae2b03bef59d46feea8803,2018-05-14
16cef404b7d23cd7230ead9eed6b8594,a2afcf0ba9863cf87074673aa017ba46,delivered,2018-03-20 19:02:23,2018-03-20 19:15:34,2018-03-21 18:58:40,2018-03-28 21:12:23,2018-04-12,9907b05bea16fa69340d1baee4a9fa13,2018-03-20
7da4df77f0a4adfa2546db02ff7f23e0,47c5ae6e22cc53ffa6fbf89e156de3c7,delivered,2018-02-14 21:16:40,2018-02-14 21:30:36,2018-02-17 00:17:53,2018-02-26 21:19:16,2018-03-12,be67532fc39882705fb872774520f301,2018-02-14
3a3ccc870f8a3d5e624f3349f23cd2ba,717190eb3228ac01acf2e76a35fcc9b0,delivered,2017-12-03 20:13:13,2017-12-03 20:25:27,2017-12-07 20:58:28,2017-12-17 11:48:46,2017-12-27,4f7cb249dc169b729d2fdaa264d1ed43,2017-12-03
c19c797a23bbdd7e6ec08156bb0dcf77,99dc935b447df77a17d721fbede39ef4,delivered,2018-04-09 17:38:49,2018-04-09 17:51:31,2018-04-11 19:56:31,2018-04-14 19:12:04,2018-04-26,f9a42eb689cb91809bfbcaa7485d886a,2018-04-09
887c5d8c7e26394fd67b1ba6f1c72c7a,4a89970adc03947e8e1b53ac5107eb68,delivered,2018-05-20 11:31:59,2018-05-20 11:51:09,2018-05-21 18:58:00,2018-06-04 14:33:01,2018-05-29,5a8d5232fdb7e1904533fe410228daf6,2018-05-20
37420f333a6877b6e54ea0a728af2542,4e5fd9f9e9b1d0f13e385284cfd57882,delivered,2017-02-03 22:32:04,2017-02-07 04:10:24,2017-02-08 07:04:40,2017-02-13 08:12:15,2017-03-03,cb7f3ea593a9da0369cc5f48232a4e21,2017-02-03
a1265981979b87cfa507c10b94d1931c,b9d92f276dbef37247d86b5b7ac85bf0,delivered,2018-08-21 22:39:47,2018-08-21 22:55:12,2018-08-22 10:19:00,2018-08-28 14:28:50,2018-09-04,58fc198f4a508164b8e0c1ebb0b85b1a,2018-08-21
a1c5bd54b96608a794debe3190cdb0ac,7be44e9560ee6e723ef8e823fbcc9edc,delivered,2017-07-18 19:49:49,2017-07-18 20:05:26,2017-07-19 20:11:36,2017-07-26 19:47:25,2017-08-11,ffbeaf37b7b79aaf8247735905f0863d,2017-07-18
5e9b9294ffca7bfd51b94fd80d4d99af,c482865155b898a42b199ac276a60d8a,delivered,2018-08-16 07:38:25,2018-08-17 03:10:25,2018-08-20 10:10:00,2018-08-22 18:58:36,2018-08-24,bfb0ed763a4929dc5b7ef1e172c49308,2018-08-16
c7575bc6637b30826bd659a47a475a03,08efabeffd06ee1f8e522463f98370ed,delivered,2017-12-14 17:13:04,2017-12-15 10:59:26,2017-12-16 15:43:20,2018-01-02 23:18:33,2018-01-15,62a36e9a94e5828fec5f6964f740718d,2017-12-14
64d6282bba1a1c015acbdcacca391253,9f4d56b7ac45461cb350b204ab9347e1,delivered,2017-05-15 17:24:42,2017-05-17 04:10:24,2017-05-17 16:34:25,2017-06-05 13:06:39,2017-06-02,a538bceea7061433353f79e99057f7c5,2017-05-15
0724f5287d69b7a3fbcf9ab02054ca4a,49af8d1256e91058af5b255f4fbc0e6d,delivered,2017-12-02 13:51:42,2017-12-02 13:59:26,2017-12-06 21:41:52,2018-01-05 23:42:32,2018-01-22,7cc3f51930537216ff70ecdc8f506a37,2017-12-02
df30286452a2054192bfb48c75e6287b,e6403361fe0deb95faaf78dbe2b37d09,delivered,2018-02-25 13:32:19,2018-02-27 03:31:00,2018-03-05 22:59:59,2018-03-29 16:32:04,2018-03-23,febb0dae8c171fb93548859b9ecae68f,2018-02-25
e608a62334dc69f423bb65e0a232e064,cbe010a5e1e7e8b5d1241c32f65a865f,delivered,2018-07-18 19:32:41,2018-07-18 19:42:30,2018-07-19 14:48:00,2018-07-23 13:42:06,2018-08-17,fe3b584c005a5939657032dd355bdc21,2018-07-18
1c8e6591884dc005a896f84dfb6008ff,e2f3525eb4bea9de848fd11d7605bed3,delivered,2018-01-30 21:21:36,2018-01-30 21:35:33,2018-02-06 14:24:51,2018-03-06 22:45:36,2018-02-21,65e5edd61ac7c02048ae3553b67a9475,2018-01-30
7977e307a9ea263c2cef8cdc9ccbbe26,043ae95888195ec551d5306f20e0420a,delivered,2017-03-24 16:33:38,2017-03-24 16:45:11,2017-03-27 15:24:53,2017-04-10 13:59:59,2017-04-12,26665ee2e504396135d197b3e4721beb,2017-03-24
1e0472c015f18d557d20db713af0f356,e878acf1e2ac4373cca11582ccb97184,delivered,2017-09-02 22:27:32,2017-09-05 04:15:42,2017-09-05 21:07:21,2017-09-18 18:21:42,2017-09-26,2c1a6c1186bc841ec6cee5f9c6bdd7a9,2017-09-02
2ce6fc632ab62fcef5f2e3095db788a8,7dc7958c5f69aae36e4aefe773a5d46f,delivered,2018-01-29 14:42:57,2018-01-29 14:55:33,2018-01-30 18:21:22,2018-02-26 20:04:34,2018-02-26,016547a638c42ea1061a1400eab339d2,2018-01-29
00d2559e61b9a0744a0552c35c5ecccb,d4af02c83608285f0bd9ff891130c980,delivered,2018-06-11 12:24:48,2018-06-11 13:32:18,2018-06-11 12:05:00,2018-06-18 16:51:52,2018-06-28,54e2cf457ebccf1c8b95760afa7c44ad,2018-06-11
e4e462ff0798860b3e1e34b1a433dd72,0332ce61f5e3f6faa4e92fe7a9d55f8d,delivered,2017-04-21 00:40:07,2017-04-25 08:15:12,2017-04-26 11:38:45,2017-05-08 09:42:19,2017-05-19,11639fd884f1d8a0faab901dc4375b90,2017-04-21
88b27cca63e8b8a0a52eabd8e17cd52c,2d6601e2bc30cae548760f2e68eabfb8,delivered,2018-08-13 00:24:15,2018-08-13 00:35:19,2018-08-13 15:20:00,2018-08-23 01:32:06,2018-08-27,95a7abf9b431f060b678258de8b211a4,2018-08-13
f4a57c9bbd289035265ad3354ccaa345,24f50fba06b8004f1bf24305037023c3,delivered,2018-07-21 22:41:28,2018-07-21 22:55:07,2018-07-23 12:39:00,2018-07-27 17:18:20,2018-08-07,c03079f776dd7601196f3cfefc4f2da3,2018-07-21
9b2ebe500ef39b85f806d10abada8bc3,dfebcf7db4ef8d9311b198edd05a0514,delivered,2017-05-28 20:10:39,2017-05-30 04:50:25,2017-05-31 08:22:17,2017-06-07 11:40:01,2017-06-19,eaf6b569ac88573a2fae00654f624c61,2017-05-28
8cd68144cdb62dc0d60848cf8616d2a4,c03b40c7971bc52b3d018247891270c5,delivered,2017-08-04 10:08:27,2017-08-05 02:55:16,2017-08-08 15:43:09,2017-08-14 17:10:10,2017-08-28,d0c437f172b9c527c0d196815b92c5ce,2017-08-04
cd5b7d5b405a2cee7a15972eaa47f1d3,817b60b1eb3a1cffa66753a501a4987f,delivered,2018-05-22 12:22:20,2018-05-22 12:35:17,2018-05-23 14:58:00,2018-05-24 10:49:55,2018-06-06,4438b887145e0848e91f390ad9bc299d,2018-05-22
92f53cdbef0f16b315c62faa337c4672,fadc97febab65183a4d0f43324de83dd,delivered,2018-07-24 15:50:40,2018-07-24 16:05:12,2018-07-25 14:21:00,2018-07-31 12:43:59,2018-08-13,b9c8333aa3dcaff68839b583f880397e,2018-07-24
5f992dcdb0beb547af4960c5a19e5d71,9ceb6443c43aa4b9bab22abe40e4fdac,delivered,2018-01-15 12:40:06,2018-01-15 12:51:27,2018-01-18 19:13:35,2018-01-22 20:56:40,2018-01-30,4fc96b2b5127ac6fad947729eece8849,2018-01-15
060b8f810cc106b90824b59a26ceb0db,4f4c1fc9acea17a745dbd2a0eed70403,delivered,2018-07-04 10:43:37,2018-07-05 16:11:32,2018-07-06 07:13:00,2018-07-13 18:08:36,2018-07-31,a8d6e32507de96713d398ba0fe214d7e,2018-07-04
459c8e5f96858970a0dc1fc5158363d5,0c3a2d52180381fae19478346cfeff76,delivered,2018-01-04 14:44:23,2018-01-04 14:56:19,2018-01-16 20:28:47,2018-01-30 21:21:55,2018-01-29,4e5709d7ccc38b314871a3a92171bff0,2018-01-04
5651d145b842e1a67239f35b7c6ceb18,065e2905f7a83f066d3e66ceb70cdf20,processing,2017-12-23 15:20:23,2017-12-23 15:30:25,,,2018-02-01,b7f6cea0a497e31650f4596c5e5c0eac,2017-12-23
aad0caf83fc9dd12e8f3f87eb37b5b6b,0d8c61ac7bb256d13971bfe77837c0af,delivered,2017-07-02 16:32:27,2017-07-02 16:43:53,2017-07-07 13:23:25,2017-07-17 16:15:44,2017-07-21,c5c01882ea07c96a3647823205ae7187,2017-07-02
de339d3dab036509a47753ddb94f1d55,004d41e9bf012c669db1a257888d85a2,delivered,2017-07-14 11:00:15,2017-07-14 16:15:29,2017-07-19 19:36:56,2017-08-11 17:22:09,2017-08-21,5e35d686648f9f99fd1f90161d3db93c,2017-07-14
8583257b3c36c8ea0b9b0644b21567a8,941ff5dab2335191a4fc22b2f19154eb,delivered,2017-08-09 22:40:43,2017-08-09 22:55:09,2017-08-15 15:42:47,2017-08-19 14:05:20,2017-08-29,7e49128b0fb3dbc6958fdf9509705274,2017-08-09
34a0185eb0d4d88d2ad9af1bd62d6a45,5db8f1da4c5edff77c8cf23a0a810946,delivered,2017-05-24 18:59:48,2017-05-24 19:10:18,2017-05-25 09:31:03,2017-06-08 14:22:29,2017-06-22,d10787b32d16b38ae1d0ad078845037d,2017-05-24
47e61b8ad8a1bb1dff9371cebc4c0637,a0e31b843334656af95bcadd351dce5a,delivered,2018-02-14 19:44:24,2018-02-14 19:55:32,2018-02-15 20:35:11,2018-03-19 17:26:41,2018-03-09,cfe570106ab92df0412e0877a895190b,2018-02-14
c58cfe890d48c47bf22b6bfe55b6cddb,47c2b21c22de46f42a427db0ea223499,delivered,2018-05-29 13:20:58,2018-05-30 19:51:08,2018-06-04 11:52:00,2018-06-21 16:26:38,2018-07-18,f054e8c1cbcf5e89ddd9b615c349936b,2018-05-29
8e350d5e83f49b662f870b48cf3f5b29,cc1269b1ae384f3a4534a4433ebdc619,delivered,2017-05-21 15:18:54,2017-05-23 03:45:12,2017-05-24 08:40:00,2017-06-02 08:23:51,2017-06-16,bf239907e57d7557cefdade4fe7eeff3,2017-05-21
dcfe9b5776f30f14bdb7c5505d269c08,35f96e58f8d8dbc038a306283c9b4b4b,delivered,2018-08-08 09:56:14,2018-08-08 10:10:20,2018-08-08 16:38:00,2018-08-13 18:18:40,2018-08-20,51e44a2ff755a990daa6186a1bfb502b,2018-08-08
a013f7d98969dda6dda1f502d153ff9a,fc2b863b5e8fc756c7d82292a85a6b21,delivered,2018-03-20 21:27:53,2018-03-20 21:48:43,2018-03-21 20:20:45,2018-03-31 13:38:52,2018-04-11,c77bba232b3522b8bd167f89c1275712,2018-03-20
becf90dbbea6e1a229814dab50912be4,1b9b8bd7c25bb78a4a5fb5c9101dc6e4,delivered,2017-05-08 18:53:05,2017-05-08 19:05:23,2017-05-09 14:14:27,2017-05-13 11:22:40,2017-05-31,7228928ea2429a6e7ccd7efd24789266,2017-05-08
940d83f3286808e4f8b1a7ac975b2aa9,ee0b011c3b84ee53366508378a68934d,delivered,2017-04-05 01:33:05,2017-04-07 06:42:30,2017-04-11 08:23:56,2017-04-17 16:57:05,2017-05-03,69a24ae7e59c01dc31712ec38efe396d,2017-04-05
63adcb46ebc32b89a37861d78ca41f93,fd53396e81cfe5bb3ec963ed87b6b2fd,delivered,2017-11-24 16:10:44,2017-11-24 20:13:47,2017-11-27 18:48:05,2017-12-08 20:18:22,2017-12-14,72be3a78045f3253d500f3f90418e6d2,2017-11-24
17295d6651c53865e020aa846be5ce3f,46211faf2450ca3d0c0c9e1fd6523761,delivered,2018-08-03 01:50:48,2018-08-03 14:50:16,2018-08-22 19:09:00,2018-08-24 12:03:59,2018-08-21,d4e2984ce3505d7a7c1baec50d43c154,2018-08-03
098f15b40cb74aae030d56b720c5698c,9662a6e2918ac93d63f687e51219d027,delivered,2018-01-26 17:26:30,2018-01-26 17:39:47,2018-01-30 23:32:50,2018-02-09 15:39:59,2018-02-19,2444e57c718501efe5dcdcc6576f57c4,2018-01-26
bdd02ebba4a073b670384d9ddb2a8b50,10fb4580eb08d23fa9180989f24f751d,delivered,2017-03-21 22:58:46,2017-03-21 22:58:46,2017-03-23 08:42:41,2017-04-06 13:04:07,2017-04-13,2c4bbbe47bd5d84a41d4df21c9a65b8b,2017-03-21
6942ea6db4b222852aa2e7efcf95bc06,8a0e11cafc8b658d8568e4f1ec3ebf6c,delivered,2018-03-10 17:26:24,2018-03-10 17:40:36,2018-03-12 20:51:49,2018-04-18 21:58:46,2018-04-10,1f3249b05c550941f79aa9b37cecd97e,2018-03-10
83e6f572594bab0ee7bc76298f38ceb4,84a720ebd953568e0c7bd02cf01337cb,delivered,2018-03-16 13:15:12,2018-03-16 13:30:37,2018-03-19 20:32:08,2018-03-23 19:44:38,2018-04-06,488e30306f8086e753c4b1fb9e39d838,2018-03-16
e40e39fb1358884be5aba158fc7beac5,68d7530b749aa96df05833de2d337e6b,delivered,2018-03-27 14:07:56,2018-03-28 02:35:29,2018-04-02 21:12:07,2018-04-07 16:39:20,2018-04-13,788419ac177d7587d2b2d78ed2092cbc,2018-03-27
80857379baf9c428499c9de7712d6503,193f4a251d74904c94df4e330756fc6c,delivered,2018-08-21 15:39:10,2018-08-21 15:50:38,2018-08-22 14:27:00,2018-08-27 20:06:52,2018-08-30,16e0f0577c09e6c32d6ae9a42ebf874b,2018-08-21
ed88f938dff33a241670e8fb3b8b95e6,21b40e18f9caad4582a1728f19ee96cd,delivered,2018-04-25 13:18:10,2018-04-25 22:10:30,2018-04-27 15:17:00,2018-05-06 19:06:55,2018-06-11,58f725579ca3062232097e19f65034ad,2018-04-25
f23cbffef931c76fb5231f8b292d457d,b884055664707073d218e5faa9c10f8f,delivered,2017-05-09 23:19:29,2017-05-09 23:30:20,2017-05-10 12:39:35,2017-05-26 19:38:38,2017-06-06,15d9bdf301a6b7bad7c9feda901d0de3,2017-05-09
e4223b96432f4984fc69390438d80861,892f0b2349a54be7359c83c18fb5c241,delivered,2017-10-03 10:08:21,2017-10-03 10:24:18,2017-10-04 23:12:31,2017-10-09 19:48:45,2017-11-07,ea377f7ce3cef6d25691cc1f2e66ef85,2017-10-03
e4c35e0087c99d3416b1d90566f28e3f,c059dcef92920c07d144df67f548e128,shipped,2018-05-02 13:25:06,2018-05-02 17:31:53,2018-05-03 13:36:00,,2018-05-22,1aa85ded226490852007048b31ec9134,2018-05-02
5ea0a482c758f0cbbcc6b10b0962a6a9,6d9a8851bb29dbceb3e46875e0848ae8,delivered,2017-08-06 11:25:48,2017-08-06 11:35:16,2017-08-07 19:05:10,2017-08-28 18:21:25,2017-09-11,3f4b43837ce985f543e9519780d8fcfc,2017-08-06
b732d1e2888885d8405abf7d3bcdac45,db39013d5b355dd188589d7daeb25424,delivered,2017-11-24 14:06:34,2017-11-24 16:14:48,2017-11-25 12:37:52,2017-12-05 23:04:37,2017-12-26,ed9c8402e1cc8468004fcb7b04a0a4ad,2017-11-24
966035ca31422485dcb5d5a70af4080f,89c65a760685b658d53261b8839e8b29,delivered,2018-01-03 12:25:22,2018-01-03 12:33:36,2018-01-04 22:29:00,2018-01-05 17:25:40,2018-01-30,7dbe030810fb8e3204378ca984cc0572,2018-01-03
a2f7984f0b3604184f39c1d5a93813fb,aa76f7581a203a8406159b444749d6a9,delivered,2017-11-12 01:57:47,2017-11-12 02:10:26,2017-11-14 23:28:26,2017-11-22 20:42:16,2017-12-01,43d4072317c6d385b49969a308e7d562,2017-11-12
ed7bc09115ba070afdf3d3b77265337f,a03fe684c21459c20367070056c26161,delivered,2017-06-17 16:48:32,2017-06-20 11:10:20,2017-06-21 11:26:15,2017-07-10 21:00:54,2017-07-11,391e3f4aa9e5ba0bef1228510e0c0a49,2017-06-17
978fe8370991ccebc9532f0add3d7cbf,612f74d1eba3246d977ed2fa4b166e31,delivered,2018-06-09 09:26:17,2018-06-09 09:37:20,2018-06-11 13:28:00,2018-07-03 16:21:15,2018-07-04,cbd95d798bb1a7046fca67fcc8473f53,2018-06-09
fa6d52aa0f15a0a03c1f945a1d0f996f,6e6c13044b516b5e91d5a57c951e5662,delivered,2018-08-09 14:05:20,2018-08-09 14:26:10,2018-08-10 12:59:00,2018-08-21 00:15:34,2018-08-21,69f01dcd25cf034057a9c17b0a969f3e,2018-08-09
60550020e1d493392c427942b5ddb37d,8cbf66cca73b0d09dc57991cabbf63b6,delivered,2018-04-24 20:17:34,2018-04-25 08:51:59,2018-04-26 07:09:00,2018-05-14 19:24:43,2018-05-25,f21b205103d577b9f70d53cb1ae85f86,2018-04-24
ec0fa4ef7da067eb3a57abd8fc504352,83dae5cbc60eaacca05d4a26063bbf2a,delivered,2017-02-02 08:38:44,2017-02-02 08:50:16,2017-02-06 10:16:15,2017-02-16 13:09:23,2017-03-01,158f0ece292839c5e817428c32917440,2017-02-02
02b7cbd604df10c09427902dc682b0d3,656c63b20f75ccd37b33455ec589dc4f,delivered,2018-03-03 17:46:08,2018-03-06 03:51:07,2018-03-07 00:32:28,2018-03-11 18:48:31,2018-03-15,1c2577794465706dfd32bb06dc7bf704,2018-03-03
dfa57a47eb4b524966a891189c893d04,353cfaa362cd0b203605de27ae42cca8,delivered,2017-08-13 19:28:49,2017-08-13 19:45:10,2017-08-14 20:19:55,2017-08-31 20:28:39,2017-09-18,6811df2808205f25e24a7f84328e99f7,2017-08-13
e730263138d4e66152a694fd4ec32280,007732425b3cfb147a3ca928ce907cc1,delivered,2017-09-12 16:15:06,2017-09-14 02:50:40,2017-09-14 21:12:40,2017-09-21 16:46:56,2017-09-29,fcad3faa5c09b2baf9164b8fd20098b5,2017-09-12
74c1ccaaf1d9e3db6f82ed04fc985989,18890193d4fc21b43256ed99d712145d,delivered,2017-06-07 02:53:27,2017-06-08 02:50:13,2017-06-14 16:48:50,2017-06-19 19:07:39,2017-07-11,d3d7dd472d49050c5f6c1e81f71545f0,2017-06-07
0829f68cdf3850bb5977ac321e0fb8d5,6a4efeae0ef82884b1edc1b6713beff0,delivered,2017-10-18 08:41:11,2017-10-20 02:49:18,2017-10-20 15:53:48,2017-11-09 08:23:30,2017-11-06,bc743cd53a5407b5c428a19062a82d17,2017-10-18
55ed1e9c3febd5e186d5124a92690ae0,00fb49c2869c0797c3bf65f269f1510b,delivered,2017-03-13 15:21:21,2017-03-13 15:21:21,2017-03-14 13:21:52,2017-03-27 15:22:34,2017-04-13,96963c600a1dca3a9df3a9cfa26301d0,2017-03-13
4e36d0170c671378f49f701a810360ae,1a690c199a6496cabdbf071e3983ce68,delivered,2017-01-07 13:29:22,2017-01-07 14:00:13,2017-01-09 11:06:24,2017-01-18 12:28:02,2017-03-01,e40d59fa312bc135e52952f33e30252e,2017-01-07
275d92b213bfe10256116957faea6d60,0f96da4e84f2c6fa860116a023c1744d,delivered,2018-01-16 13:06:14,2018-01-16 13:13:22,2018-01-18 13:44:55,2018-01-30 13:42:48,2018-02-06,4c76dccd6a3ac05bf6aff04308ecaa68,2018-01-16
afd8111e2263ddf8cf41bea299457693,d8d4f9290cd063fc4aaa1446378584d0,delivered,2018-05-08 20:26:33,2018-05-09 20:32:48,2018-05-10 11:29:00,2018-05-21 15:18:36,2018-05-28,cfc782fd443ac9ad698d64a51f0ebad6,2018-05-08
b2ca53045aaa7b6e0557028b4c4e70d9,69210c211fa9580bf9fedd109e979f7d,delivered,2017-08-30 13:43:03,2017-08-30 14:31:06,2017-08-31 21:15:56,2017-09-11 19:51:57,2017-09-18,140a739017666e061d00177428afcd55,2017-08-30
0e8594074c3143aa6b56a3ec70a46e12,136df629e6a56d2350b74fb34deecad3,delivered,2017-10-31 13:12:48,2017-10-31 13:35:09,2017-11-03 15:27:13,2017-11-21 21:09:11,2017-11-24,9cd8cab8da2c15b7ef379643caad4a01,2017-10-31
19130489d4798a17e7bbcb9a32b5dfb8,bc2ac49dd63b9b0fb573489a92da0d48,delivered,2018-03-15 14:54:00,2018-03-15 15:09:40,2018-03-19 16:09:36,2018-04-16 12:38:48,2018-04-12,e5e74bc14462fd778b767e974043b5d8,2018-03-15
8c4bef3bdf235d82a1b218de1b3d8d28,3e8dcb52525fc9c2903322e4858e076f,delivered,2018-05-10 08:53:11,2018-05-10 09:11:43,2018-05-10 13:37:00,2018-05-15 20:37:48,2018-05-25,feac4a7086ce2faabda77119f5b9a81e,2018-05-10
acf01c9262ddb5d9adae8daa34e31568,30ab7e538292e6130a456c371778d595,delivered,2017-11-25 04:02:51,2017-11-25 05:10:50,2017-11-28 19:47:56,2017-12-07 21:53:19,2017-12-27,98133dfcdb0c24fa03c9eb4f0d69a6c4,2017-11-25
0f5feae20ee62fe5f7320dea993a841c,16a01ae0a5b5a610f535c03cd71c91a6,delivered,2017-03-14 16:01:10,2017-03-14 16:01:10,2017-03-16 11:00:17,2017-03-24 14:47:48,2017-04-11,945c403839ee7aa8492255fb1e2fb6be,2017-03-14
39847297a2eb4f18d407cb1fa8a06867,c04340323b416a0f4ef69ad64a3a94c5,delivered,2018-08-09 15:02:10,2018-08-09 17:10:20,2018-08-10 13:58:00,2018-08-20 23:22:32,2018-08-21,d2404eb23be43aaaa53e6674e93593c3,2018-08-09
49c5132b03e35ffa18fdca050d1f8e33,822331095c3e3d597632c846113e27d3,unavailable,2017-10-30 23:52:49,2017-10-31 00:32:04,,,2017-11-16,b5225134133258cffdf3c41229cbfec8,2017-10-30
d3595dfd1c2d8bdbfd8d2f3bb98a5cc5,fa01fd7f92c80ab0d14406bda3204b23,shipped,2017-03-13 21:07:39,2017-03-13 21:07:39,2017-03-15 08:58:14,,2017-03-30,d3f15df5924e63131bcdac6364b6a6fd,2017-03-13
499f4d2d2bf250a1bb18ca1feab13262,f3752fccfb8cc4e9383c875b00bff397,delivered,2017-11-23 17:58:39,2017-11-25 05:56:49,2017-11-29 18:48:10,2017-12-11 16:07:50,2017-12-13,8a9a406f05659971d083f93017a109f6,2017-11-23
a9b95188aba6b5eae1ff1239714f3847,c65bb93c8eae9dc1b2031abd3855ca7a,delivered,2018-08-07 14:23:49,2018-08-07 14:35:49,2018-08-14 14:42:00,2018-08-15 19:14:48,2018-09-06,6cfde434af484ecd9ba516600818805d,2018-08-07
