order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
065102a3bb506a1010c90b7a4f2700b2,b2a02ae01aec9cbcc071c887b1ca41ab,delivered,2018-03-02 11:34:37,2018-03-02 11:55:38,2018-03-02 22:54:27,2018-03-03 14:23:17,2018-03-19,ab0f33695ad11caefa534dc00326bce2,2018-03-02
544b4461f9238642f3577670a6866ed2,f8a3ef8f53a537e47452dcd1c02711e1,delivered,2018-06-07 09:30:05,2018-06-08 02:56:21,2018-06-08 14:38:00,2018-06-10 17:08:47,2018-07-04,c69be125c81bb2e435dd90f5dfcbc3c8,2018-06-07
48d892b7a89ca7f4d0b1dd13d3d053fc,348e44e7f2f2ca4cccd7c1c0ecec9d1a,delivered,2017-09-14 06:28:24,2017-09-14 06:45:16,2017-09-15 20:10:03,2017-10-05 09:43:56,2017-10-17,ef0081d459563ad97e32a33977246f9c,2017-09-14
1a122ca21948df08789d7d88094ff11f,0ee42e5f18aa18fdf9ff7735e67dfead,delivered,2018-01-08 13:21:32,2018-01-08 13:29:30,2018-01-09 22:57:58,2018-01-21 18:43:05,2018-02-01,09f3234bcb9df3668469a42d4f37c31f,2018-01-08
ed1ebc0780061795a30c800423075f78,4ffa57c0ded9a23779c0fa34f6982c64,delivered,2017-09-26 22:50:20,2017-09-26 23:04:30,2017-09-27 18:13:22,2017-10-04 18:15:07,2017-10-23,7e77955246dbdcc33cb611f6a519a336,2017-09-26
01f11912a2c502cc940f607b1f6b2ab0,3b01c1a86716aef93f40e4136bc1866e,delivered,2018-02-05 18:40:32,2018-02-05 18:50:33,2018-02-07 15:18:24,2018-02-23 00:06:05,2018-03-09,9b8ce55666bd674d92cf355e39c88d35,2018-02-05
dba7b6050fd3d402855707a3ca296a21,42a24ac9faf5439824b1a381621ef89f,delivered,2018-03-21 23:25:35,2018-03-21 23:35:34,2018-03-27 00:44:43,2018-04-17 23:41:21,2018-04-17,7560dc94e3ed4e652f8d046a697d6606,2018-03-21
39f9dafc7ffdcf2b3c9b9ae5f1541a41,eb64a744cdfb85bda26e1b9926c14f49,delivered,2017-11-24 10:02:27,2017-11-24 10:14:38,2017-11-30 16:53:16,2017-12-27 18:12:52,2017-12-18,69ab6539ee1b08c8a231240cda338ca4,2017-11-24
d68a8730ef63639e10d17444626814f2,0d01a413706d06cba5ff8feb7f503037,delivered,2017-11-28 21:14:53,2017-11-29 02:22:31,2017-11-29 14:38:45,2017-12-05 00:19:43,2017-12-22,4b43346ed7ff395b2b0aa81c79ee72f3,2017-11-28
a681c0def1c5f464196b9deaca8d28db,4f73c60a064996024fbac3681215b6d0,delivered,2017-12-18 19:21:34,2017-12-18 20:30:25,2017-12-21 21:55:09,2018-01-08 16:54:20,2018-01-17,de87cb2cab6084a1a92f540114bd14ed,2017-12-18
bf5a19905dfd112e6964d76f4b21cf35,0323c00b72fc475ff52ece9884f47b42,delivered,2018-01-12 09:54:54,2018-01-12 10:08:27,2018-01-12 22:56:07,2018-01-24 13:55:45,2018-02-02,b9cbbf60909f0c9cf6c6da8ba451b6bf,2018-01-12
7a36f62bdb082d4acdfb07a8e0c7f0ee,5fceab89c281b25423f0d31ed83d8a3d,delivered,2018-03-05 10:42:18,2018-03-06 03:55:50,2018-03-13 20:46:27,2018-03-19 21:07:12,2018-03-21,a0d437205924fa1c0211acddd717b5ce,2018-03-05
352708b535fc378323000b71fcd4807c,71134a83dfc01c84dede7dd448e1a01a,delivered,2017-02-23 13:17:03,2017-02-23 13:25:18,2017-03-01 12:06:16,2017-03-14 08:17:51,2017-03-24,1028ef16198c82d91d6dbc514ae00953,2017-02-23
43e72a87fc0004d7ada32e7c5d72e063,73ead6b241da31474e4d66421034ae6c,delivered,2018-07-07 16:24:11,2018-07-07 16:35:21,2018-07-10 08:39:00,2018-07-11 15:14:39,2018-07-23,feec8343e6fa7b201d9d297611f09b9f,2018-07-07
762f77c76e347a456797effdee512496,f4e030ebe8c888648220fc053b482cfe,delivered,2017-07-28 19:51:31,2017-07-28 20:05:07,2017-07-31 18:07:45,2017-08-14 21:25:28,2017-08-21,e8342c41a4f898c625f00dae5a8c41ad,2017-07-28
35153d02b70cad4eb36cc178280458ed,355ab104e51f1c3c84e6b1220f5200e7,delivered,2017-12-31 02:36:16,2018-01-01 02:30:25,2018-01-02 20:15:07,2018-01-11 22:39:00,2018-02-06,711d7d76b792356dc939b6b8a522cac0,2017-12-31
f57fffc1ce29e83b38baed346acf0020,2caeba0bfb84725435db827220e9f4ae,delivered,2017-06-06 11:52:48,2017-06-08 02:50:28,2017-06-08 09:32:06,2017-06-16 16:27:53,2017-06-30,f1c6fd8fb3ed299e3c95731ef2557068,2017-06-06
330c4c1c971ff97dc8128ca0f61f21c6,5da732e8664d395791fe3de618724d13,delivered,2017-03-28 19:36:58,2017-03-28 19:50:13,2017-03-29 17:33:13,2017-04-03 17:18:00,2017-04-20,70f8d7fe5f91b78ad33ca742681b7120,2017-03-28
bf2b54be17b7da2c70dc289ff2ee16a9,7343253df0d1cd6e627605ee32728ba1,delivered,2018-08-23 13:05:40,2018-08-23 13:25:09,2018-08-24 14:01:00,2018-08-28 01:05:23,2018-08-31,7d974ece7b8826fa4336ead304193584,2018-08-23
154b66f3b29e92e4c9fc7f1ad60cb668,6ab80065dfee8f902e6d0fdabb9bf565,delivered,2017-05-16 13:19:09,2017-05-16 13:30:23,2017-05-18 12:15:20,2017-05-25 09:54:04,2017-06-08,c89868f911690c54cfbd51fd78ce4fd5,2017-05-16
5dd63219d314ee0914d93920e6f091c3,f8e1db79cfede6d3c2b48f217bd89a92,delivered,2018-02-05 16:12:45,2018-02-05 16:31:18,2018-02-06 20:45:59,2018-02-18 18:07:04,2018-03-01,6ff62b85b8dd35a3402d54618bdafec6,2018-02-05
7319603b942779e409adfcfb0759e351,f68eca02badcd55a6836628f8794f2d3,delivered,2018-07-10 10:38:05,2018-07-11 03:30:22,2018-07-11 14:28:00,2018-07-15 10:38:41,2018-07-18,b3f4a40ce9a8dbca61f3d9a51b40302f,2018-07-10
4605d0821fe434dafe3776fd89aab59b,709dfcf24ff2e0d89178a5fd58c78cfd,delivered,2018-01-31 09:46:25,2018-01-31 14:10:56,2018-02-02 00:35:37,2018-03-20 20:16:26,2018-03-05,3b862faca4b6110a9c92f2bd6e54ac59,2018-01-31
b459a0e9653d4d181678247d5f92fc2a,8fc82ee3dad2800d1fd822f91fe6f19c,delivered,2018-01-29 15:52:26,2018-01-29 16:36:47,2018-02-02 00:58:40,2018-02-14 18:23:05,2018-02-20,fdafab31ab321b04752a6e154b0a0a9b,2018-01-29
b4b2761acac7e037ebf2c49040d18ce2,4f94e6314d2529242a7d2feb0cf3acdc,delivered,2017-10-09 08:43:09,2017-10-11 07:36:50,2017-10-11 21:07:02,2017-10-17 19:53:20,2017-11-07,da37aac612c2e3b3a883ccafd6f4e001,2017-10-09
14db6eba3c303f9a28d0e9330754a842,2ebeba3984c0ab6102d24c003c80f6e8,delivered,2017-12-14 18:27:19,2017-12-14 18:38:26,2017-12-18 21:29:12,2017-12-27 17:58:57,2018-01-03,ea23d08a74aa02299918841bcc7aaf43,2017-12-14
ff85477840bd0948f7a91e3af61963ec,4c57350878dc525a21ffc4a75a94af37,delivered,2018-04-05 12:28:52,2018-04-05 12:48:29,2018-04-05 23:04:43,2018-04-09 21:13:44,2018-04-17,5304d1c841be2e01b6918a0eaf0c6b01,2018-04-05
9c8af7daf8716cde23b513de7b15ac08,ff707e35417fa22a89eab6549e33ea5b,delivered,2018-03-01 19:21:56,2018-03-01 19:35:44,2018-03-02 22:14:55,2018-03-15 17:52:45,2018-03-26,e3aef7333b0cfca8c903101fbeb6fdc6,2018-03-01
bb2fd6ac6dfaccc3a730d4ad235b855a,aa936cbb9d0a6909b7cd7a1a6e64c70d,delivered,2018-03-04 18:28:23,2018-03-04 18:50:29,2018-03-05 19:09:59,2018-03-16 16:52:41,2018-03-21,c8000c41acab54963e51e3ff44fef021,2018-03-04
ac853685fc6a8eb4fbee28b457588078,39c4a14e8828e782b82be2823738ecb3,delivered,2017-06-07 18:15:04,2017-06-07 18:25:20,2017-06-12 11:13:22,2017-06-14 11:38:32,2017-06-21,299d3cdc601bb36ff810e557bea00b90,2017-06-07
7de45d1340279aa6e3847ffa7bb235a6,9d69e5f040338b1a1ecbaa9ed6091454,delivered,2017-09-08 13:16:15,2017-09-09 06:34:35,2017-09-12 15:22:19,2017-09-25 14:04:18,2017-10-16,4ca9bf9b6313377f9cc4b490aca6a48f,2017-09-08
ef05517739d9d696e069b1a16ca947fd,02cc8a1662feefebbb66dfc0775c3e1a,delivered,2018-05-15 20:00:28,2018-05-15 20:17:20,2018-05-17 14:36:00,2018-06-04 18:06:42,2018-06-08,f142edb181a3f781b4d91c5aa399f1db,2018-05-15
164ed456436d367ddcb008d361c1955f,9886f1a91d50da9e35d66b737616e15e,delivered,2017-06-26 10:15:11,2017-06-28 02:23:23,2017-06-28 14:25:01,2017-07-05 11:24:50,2017-07-14,d4bfdb188411b1d1fdd0a66e8017e8b4,2017-06-26
839c39b7b79ea017a465dd95ba970a42,911d90f1add50839cfbdb9eedc2177e4,delivered,2017-03-20 14:37:32,2017-03-20 14:37:32,2017-03-21 09:36:57,2017-03-27 14:04:17,2017-04-12,736371dae62412708f8e1ba3931becea,2017-03-20
b40a02b5c20286506b2fecd71ace2f5a,edb933ed8dbc1ac6e080a55fc8357cad,delivered,2017-10-25 21:04:31,2017-10-25 21:25:06,2017-10-26 19:41:51,2017-11-01 13:33:09,2017-12-08,f91b2fd114d82b0774a436387aca2b5e,2017-10-25
1eb51a538c51ad5612a8be5cf27d6b5d,eddeddf27e3ccc96b1e3f7fcfd4e4f3d,delivered,2017-06-09 23:20:27,2017-06-09 23:35:09,2017-06-14 09:51:39,2017-06-26 10:43:46,2017-07-06,e47338229ceacfff1fbd40d01104b39d,2017-06-09
0ab5a761982917ce851399f277662d06,7ecce0bacad3880044f145069b089f3d,delivered,2017-12-02 17:47:12,2017-12-05 04:12:00,2017-12-05 17:12:58,2017-12-18 17:44:44,2018-01-03,05869a56cb7edf789454b3ee270a0888,2017-12-02
2e9eb4c2f3b354abe0e2c0f0e1d528d6,551ea6ba7a69031489911338c8999014,delivered,2018-08-18 18:46:34,2018-08-18 19:09:29,2018-08-20 11:02:00,2018-08-24 23:10:49,2018-08-29,33c147c0a18acae143ff99d7b7b3c88d,2018-08-18
fcb8aa0e937269c1e87318bfc217d018,2f2608d59dd55a280542174b34c129b1,delivered,2018-06-04 21:47:07,2018-06-06 02:55:17,2018-06-07 09:06:00,2018-06-08 14:38:49,2018-06-28,0669ee32bf519c46d27030db08c5e0e3,2018-06-04
914116bcfc96a1814b4d3ca0e3f4ac81,6448c12f349af04cc3598f3d5672bca4,delivered,2017-06-10 18:24:51,2017-06-10 19:02:39,2017-06-12 14:33:09,2017-06-19 14:52:25,2017-07-03,c745b63e62dd4ade45d673b2ebb54160,2017-06-10
0c922ae7c3b6cb7d848150c80121bc1b,6842b18ad3f173ee6b709748377bbd2f,delivered,2017-04-03 20:45:51,2017-04-05 02:42:39,2017-04-05 19:15:06,2017-04-07 17:05:40,2017-05-02,f9ce0171b9df8812316e610bc563b0ad,2017-04-03
92515c13ea7bcf398a6d73f2558f08fb,4ffb336c1ec482582982fbbeaa7d94fc,delivered,2017-12-30 12:47:40,2017-12-30 12:55:24,2018-01-02 20:44:40,2018-01-09 18:10:18,2018-01-26,1a5cce05d8d3f2a72731b747359ac9dc,2017-12-30
e8222fa9083bdd04c8bc9b234ff11490,6ed0ad2cda6f86bc5a3782c4853baddd,delivered,2018-03-28 11:52:01,2018-03-28 12:08:23,2018-03-28 22:52:31,2018-03-29 15:16:48,2018-04-10,54269bb99feb017d638e68d9317bff7e,2018-03-28
d83a0ada4f4e91a7aa41547a8b5f8295,efbde681c58eb3d78f54fd03be60187f,delivered,2018-05-04 13:35:22,2018-05-04 13:50:46,2018-05-08 14:47:00,2018-05-15 13:49:38,2018-05-24,c7e522d5870e50b2f131d3d5d43b7775,2018-05-04
996959ad36063a7b8df71ab9d8b0ebd7,d73482a593c8b897e2dbfea658ce9ec8,delivered,2018-02-15 15:37:34,2018-02-16 07:55:33,2018-02-17 00:59:13,2018-02-20 19:12:09,2018-03-09,f40e8c1ddb863f7a124ad57cbf27b838,2018-02-15
64582c699f99b4dd3c326b13c3bdc644,a095450e0630a3f9776ba4196dac1da1,delivered,2017-10-09 10:22:29,2017-10-09 10:36:58,2017-10-10 21:26:58,2017-10-30 14:54:10,2017-11-17,2ee479e29ac6b1736028a090f8ef923c,2017-10-09
faf4b0fe89a6f599276eccc2f5944ca6,be6c723c0dc6a8c587a7cc5ca2644927,delivered,2018-05-28 17:35:19,2018-05-28 17:55:52,2018-06-04 16:03:00,2018-06-19 16:11:57,2018-07-31,d923748bfefb0c190718f7e94c228e64,2018-05-28
a323ac4955fc32f68997f8d0122ff2c1,efbc19223e3971b216caf4bbbba18df1,delivered,2017-09-10 21:38:51,2017-09-10 21:50:22,2017-09-28 21:39:05,2017-10-11 23:13:44,2017-10-05,5bf81c42c6fb28894c4ac7be1d3fee6e,2017-09-10
4cca039d4d51fb8f0e1e302327c30de5,45d819fb81a17ea857d85c8a1fae74b4,delivered,2017-09-15 10:20:32,2017-09-19 03:37:14,2017-09-21 18:00:15,2017-09-27 17:22:44,2017-10-09,3a94b6c9bed0d1e47bdc8f015b4a0468,2017-09-15
fa4e26319fe4d40dc11cb63c53be6355,9ff9e401db5736e05d7403bd0dc308cd,delivered,2018-02-11 22:48:20,2018-02-11 23:07:56,2018-02-16 19:57:02,2018-02-21 14:17:55,2018-03-06,69e4074cb5368c1539397e4ea570757a,2018-02-11
90bf73869f0ae6e4ea3731dcf7e2e620,dfea71c7e09469934ffa20c38024d275,delivered,2018-05-14 18:13:58,2018-05-15 04:12:22,2018-05-17 12:45:00,2018-05-22 15:05:07,2018-07-02,2d0d003e67fb56299e829ad77cb69c65,2018-05-14
7c2ca8ab80697c8ea1e11adf050d82fa,b2f8a6ef03233fdada4510b9782a42bc,delivered,2017-06-08 19:14:02,2017-06-10 02:45:50,2017-06-12 14:13:57,2017-06-19 12:22:07,2017-07-03,dc3d6346af325d32d18c72749b1098e6,2017-06-08
cb162de51da6fe9c49b238971804a224,309239af9998f640f8572abd96482709,delivered,2017-12-18 13:35:02,2017-12-18 14:51:36,2017-12-20 20:43:15,2017-12-29 11:22:58,2018-01-18,b9fc2d4c90bdadc7052fabe8353084ed,2017-12-18
e5f19a5270a65dd6e5deb65c0b16d719,16c2cb120f6b87ce8ef7dc4b877a004e,delivered,2018-03-03 15:11:27,2018-03-03 15:29:13,2018-03-08 17:05:27,2018-04-05 17:52:22,2018-04-04,8b2b7333feeb6246c6bd5834dd94303d,2018-03-03
4f08e1d966e9e49ca0677134ce4c2c57,5f7587c3961ed679a9e4ac53be2fabcf,delivered,2017-08-08 20:10:15,2017-08-08 20:23:38,2017-08-09 20:08:47,2017-08-21 20:32:52,2017-09-08,224fdd805e76c9c4896fb3fbb73d6dca,2017-08-08
5573cef7e8f61373a3860c9048fd5d3f,df99dc7abe4d35b7797f39c00c595147,delivered,2018-05-06 09:20:09,2018-05-06 09:33:11,2018-05-07 09:25:00,2018-05-16 23:12:49,2018-05-30,dd90d63977d1bffbbca03180dd7ad966,2018-05-06
9f5452841a5075ac35f12e8854c793cb,13e1607de71f41be2379f77597a1eaa3,delivered,2017-11-22 18:44:40,2017-11-22 18:54:23,2017-11-23 21:10:42,2017-12-04 19:05:59,2017-12-08,945022bedba8f71215e98877dbc2d8dc,2017-11-22
b40f817b50535e75d1708b22ef4f6484,2c620d5ff4293071bd05cf6c29818854,delivered,2017-07-20 14:25:16,2017-07-20 14:35:09,2017-07-26 18:32:47,2017-08-07 13:34:42,2017-08-11,3623d7f9088cbd2b63887e5c3b40c46a,2017-07-20
7746677d78294f821b793499ed5aa572,1450ddb1608a577774a00883141be98e,delivered,2017-12-19 16:12:59,2017-12-21 02:12:43,2017-12-27 23:13:34,2018-01-16 18:23:37,2018-01-23,7203256b80d5edfb998d79fbba69aea1,2017-12-19
ed8ae7b87eac2abe38acc8471343053f,76005500a2dfa3f5d910c22cbe99f8f1,delivered,2018-04-17 21:40:37,2018-04-17 21:55:18,2018-04-18 17:28:38,2018-04-20 18:32:30,2018-05-02,70c11fae5d0320e6f680c3c5a500fa94,2018-04-17
7b80ec23d794b93b2dccdb524a54285a,702468fa964fd29fbc78fcfbe5f9c2e3,delivered,2018-02-07 10:13:39,2018-02-07 10:30:16,2018-02-08 19:19:20,2018-02-15 00:49:35,2018-02-23,4c83b9db2cb8150383a72a38c79e64b3,2018-02-07
56d77478af78c445066db1c9876e9e84,7761db7d7db3e4698410581198304c86,delivered,2017-11-03 16:49:40,2017-11-03 17:09:20,2017-11-10 16:12:15,2017-11-21 17:09:16,2017-11-29,118a4d2ca6098b5df303beca4c208642,2017-11-03
85755a53293260a175624f3ee95afad7,a7aa5f7101f0548de877f43fc226f026,delivered,2018-08-21 08:45:43,2018-08-21 08:55:31,2018-08-21 14:50:00,2018-08-24 16:56:47,2018-09-03,30a8b4677ce9d06ade9960a91b3d5e9d,2018-08-21
9ed58fe0fbd409abc65188eb96c650ac,9052a30c5a1bde768913c851230d085a,delivered,2018-05-29 19:16:01,2018-05-29 19:32:24,2018-05-30 10:23:00,2018-06-06 14:19:15,2018-06-29,f7d0681ef0b999b9b0ed130cf6d75146,2018-05-29
032de54ca8e40cca1098da6c68ba92b3,ae98e7ef8bbb639184da4566b1e7f19e,delivered,2017-09-26 07:58:27,2017-09-27 08:04:18,2017-09-27 19:18:46,2017-09-30 14:07:29,2017-10-18,8886966f79ad4b54b06c2fbbd66b6b5e,2017-09-26
6de9eb6ce81fb0d838d9d38e5f0b3b13,c461d2d435013deaa0d401a088ff0e8f,delivered,2017-12-19 18:59:05,2017-12-21 02:10:47,2017-12-21 18:28:38,2017-12-27 21:17:06,2018-01-08,3718a7c8a2de77a7913e0e52193ad6eb,2017-12-19
6041df98b73499d7ab29fac08814665b,87f2c343f1205c2e07e58c9b3a755444,delivered,2017-12-31 10:30:34,2017-12-31 10:39:26,2018-01-03 17:16:22,2018-01-19 23:08:52,2018-01-26,952c46a2d5f4753a7515d32ef06716dc,2017-12-31
a4ff93cafe11fd211ea627c3cd253480,7b19c17065aacdf8c4f42645bb32c8c5,delivered,2017-12-29 16:26:05,2017-12-29 16:35:24,2018-01-03 15:17:11,2018-01-09 16:46:36,2018-02-01,7b1802ed4334cd7be4c9334770461311,2017-12-29
34f3d7a06bd0a5c40afb874d68bb5cd5,cad6946220c14b9dfdafa4813ef94c87,delivered,2017-07-23 20:30:29,2017-07-25 03:45:38,2017-07-27 18:03:25,2017-07-28 20:06:50,2017-08-10,5fffb304c8f15660d365d43db814dfd8,2017-07-23
b084a8f61aa45461c76604d752a993f8,3f9b89f44fa0f0a8a673166eb3854789,delivered,2017-05-10 20:32:02,2017-05-12 02:50:16,2017-05-12 11:21:45,2017-05-25 09:00:08,2017-05-30,7baccc3016470ab0392c24b39461f428,2017-05-10
4e10b30aa3a183071fafee98c886bc7d,206ac773b6fa602143a7d817bbc3ab31,delivered,2017-09-13 09:51:16,2017-09-13 10:15:21,2017-09-14 20:19:00,2017-09-16 14:58:46,2017-09-25,ffb2d91ed21974026a30f6ec0b3c934f,2017-09-13
3d881e61ee993d5bba4becb0d98b1579,8bcbfc42b483c83e9e4c419936a8377a,delivered,2017-02-17 18:48:01,2017-02-17 19:03:04,2017-02-21 11:02:42,2017-03-06 07:48:56,2017-03-31,cb3193c2fdcc1f95050f81277e2a886c,2017-02-17
c63112181863ee049837cf2a0ecbfab7,72d756fe79bda10733b1069c53474321,delivered,2017-07-19 13:46:12,2017-07-19 13:55:17,2017-07-20 16:22:06,2017-07-27 15:38:36,2017-08-02,f93068aad08d59c624572efa455b976a,2017-07-19
1c3a0db39be54440c72e0111f46856e6,bc5656ea87458c3268d24ba023eb420e,delivered,2018-03-10 10:11:58,2018-03-10 11:20:29,2018-03-12 18:37:40,2018-04-14 18:58:33,2018-04-02,e3dbb640e974b2bf603d16d3a7c72306,2018-03-10
034a3d1faac58f35a7364de005209f13,c8be084101b0ce1d1ec6a88381add2e2,delivered,2018-04-03 18:42:25,2018-04-03 22:35:12,2018-04-05 17:51:43,2018-04-17 23:55:57,2018-04-27,fcae924521568bcad8fd17456478487b,2018-04-03
f38bba7355a2382087be5ad984cd1f40,e38b747f2d270d470bff9e3b25041b0b,delivered,2018-07-29 20:08:41,2018-07-30 20:04:46,2018-08-01 11:47:00,2018-08-06 23:51:44,2018-08-17,f34b22f6c901c80bdaa7c85caa540ae4,2018-07-29
9adf7bcff8c641aa286f3dbb963148ab,513b21479e038ae5a8180f1aae532f8f,delivered,2018-02-01 17:15:31,2018-02-01 17:33:05,2018-02-07 22:42:35,2018-02-19 18:58:02,2018-03-02,9da935f0be40e2ceb003fe01731fac57,2018-02-01
d8f219ff505c49a703a25ffac1126614,3a60ad8fb806284f718b6539013dda2a,delivered,2018-03-22 14:07:52,2018-03-22 14:29:03,2018-03-24 13:04:11,2018-04-02 17:39:16,2018-04-11,803ef4dfb95c9440f4e7809eefb90f5a,2018-03-22
de96144dc55ce453b7dd9b5995a87c6a,1e442ae42cba4e82336cb1c367c7b75d,delivered,2018-03-09 15:25:35,2018-03-09 15:35:28,2018-03-12 17:38:27,2018-03-22 23:19:24,2018-03-29,371c0b90cfaac9b77d1b4198c6c66f3f,2018-03-09
3cd1fc00785c7052ace31b764290e42c,1e0a2f52a05b3b800b29838afcced0e9,delivered,2018-07-31 09:46:41,2018-07-31 10:30:56,2018-07-31 15:02:00,2018-08-06 13:11:36,2018-08-09,bec155d3569b43b5e6cd4ea53a153800,2018-07-31
2c313debfbfb2b44f91ae0431823ccb4,82189789fcc0955a1f54c4b48c171652,delivered,2018-07-18 14:08:03,2018-07-18 14:22:13,2018-07-18 14:16:00,2018-07-23 12:18:55,2018-08-01,4d788c3a5d95c4146cd2ff51c069ddd5,2018-07-18
20fcbc7e1a1c0fefaa568769e6f3347f,f56495cb904e506f3869864bde1cfea8,delivered,2018-04-30 16:51:31,2018-05-03 04:13:04,2018-05-03 16:28:00,2018-05-17 18:05:11,2018-05-28,f41e7c7b9e64c7194352c090780cdf9f,2018-04-30
ef4d010c07e5ac58d6b9b8f0210df881,e85df93b88aa497ab874a3afadc56bb0,delivered,2017-07-05 21:16:50,2017-07-07 02:50:36,2017-07-07 19:09:03,2017-07-19 18:52:11,2017-07-27,eda50d1b4b64e6dc8058e29f5fe65c79,2017-07-05
c9af5ac1e116ade464741593ef70e986,7b25145539f38697d2da83bce9cb8725,delivered,2018-06-11 11:10:56,2018-06-11 11:40:12,2018-06-13 13:37:00,2018-06-18 19:48:32,2018-07-04,35694662ee96ef8cd104c2e9e9f2156c,2018-06-11
d946899ce911ebb570750e694994f812,1ad28b7f105b6cbf4d6741d2e1d5c04e,delivered,2018-07-03 12:03:55,2018-07-05 16:32:57,2018-07-13 13:53:00,2018-07-21 19:52:18,2018-07-30,d5e882efc393314871afcc1a50a5465c,2018-07-03
27193efa36420f91e43ee1e1d4416d2f,9039a6869b1432fabcc921c86c8ed4cb,delivered,2017-08-29 20:08:34,2017-08-29 20:30:15,2017-08-30 15:06:53,2017-09-04 23:32:59,2017-09-15,2a9c9f508e13aa83b70b744554866bae,2017-08-29
e0c5a4a058c2160c2ac602072397c807,ca2a96ff2aed6f4b5aeb7c112f9e4c18,delivered,2018-06-10 14:36:45,2018-06-10 14:56:58,2018-06-11 14:31:00,2018-06-15 20:10:57,2018-07-03,a6c9b16277188156ccf0157cb2c8406c,2018-06-10
f26be57b128ad749636740a15bf6752c,2bf7dbe3a7ea4e83fb24209f67b9d89b,delivered,2017-09-08 10:06:40,2017-09-08 10:24:26,2017-09-12 16:29:48,2017-09-18 14:38:00,2017-09-28,b1ff13ebf017d85788fb63189c1dba6b,2017-09-08
666642b8ede81bde2dfe4365b47b1ba8,2ee6a7340934c1c8c08bd9ec1187e919,delivered,2017-12-07 11:37:39,2017-12-07 15:01:36,2017-12-08 21:28:25,2017-12-12 19:21:56,2017-12-26,51d027d6e0c06e327566e7be917890f8,2017-12-07
8bbe236f21b3f7ff0a158c3161cac5ef,b1136b401997d5080066c794ff616c2f,delivered,2018-01-27 16:37:02,2018-01-29 20:12:16,2018-01-30 21:33:08,2018-02-09 20:47:34,2018-03-12,65410105df6dd73aa25cc4b7957ea42e,2018-01-27
8a9491fb5e1db54016d2b8f1af5ac490,ad3b17c2187baf22bdf8e073a7b296e2,delivered,2018-01-24 21:13:08,2018-01-24 21:33:17,2018-01-26 14:33:09,2018-01-30 01:28:29,2018-02-08,8a6ecf07765c56057bbb8b9d942c867c,2018-01-24
34d3825176b5e4ae141843ed4e313c7d,4308db2f3f1ce5f817e16184cd306817,processing,2017-09-28 12:02:45,2017-09-29 12:07:21,,,2017-10-31,d3f642cc48a40ef10805ad6f1faaaed9,2017-09-28
bb2c15f3d9da7de7eef8b4c479efacd2,cd136d3ce441081cd15dff22714a5c59,delivered,2017-04-22 23:14:00,2017-04-22 23:25:08,2017-04-24 12:09:56,2017-05-03 11:40:02,2017-05-15,6d8a1ff2b74ef9d939013151ef4d95cf,2017-04-22
65b776d1206b0677bbeb15704021af48,a770b29a01bcb44c7f9028d96ca21863,delivered,2018-03-03 19:40:01,2018-03-03 19:50:53,2018-03-08 15:46:47,2018-03-17 01:42:32,2018-03-27,8ffa5e9fcc3da23113128e94d1c75706,2018-03-03
4c1e4a008ff79b53d84a6fd7f817c5aa,1774fe5310b8a384e345be76ff71591a,delivered,2018-03-23 13:31:25,2018-03-24 13:27:39,2018-03-26 21:18:26,2018-03-29 16:52:00,2018-04-05,d36a8be7c46a52c448722be4f41fca7b,2018-03-23
f774c1e75cb8cc6d1d8a30c56d16bcda,ad431c9c10552fa9a09d9c42bbb4c49d,delivered,2018-08-24 09:09:11,2018-08-24 09:24:22,2018-08-25 07:47:00,2018-08-29 22:33:29,2018-09-19,c537e307d0558bef8cbfff39ea7c2b24,2018-08-24
cf937bac66a020cc0077490569f3465b,5d0957541b90307fbd9c8f8216c8cf5e,delivered,2018-01-04 17:09:54,2018-01-04 17:28:12,2018-01-05 21:15:29,2018-01-18 21:28:52,2018-02-05,2204194cbff584f5d24e74c50752028a,2018-01-04
e1cfb9f3b52a559974c2148551dea108,1cb2dfb80b5dbf6750472c2183b361c9,delivered,2018-05-14 16:37:43,2018-05-14 16:53:00,2018-05-15 11:04:00,2018-05-25 20:52:38,2018-06-07,93541741ba99116c5cf5773312eff953,2018-05-14
