order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7525e8f8b1a51d44f9912ce81146ac7d,7e902211ea98633032e5cc41b645f65c,delivered,2017-07-10 13:41:35,2017-07-10 13:55:15,2017-07-11 22:53:45,2017-07-21 14:36:26,2017-08-01,c3c0a8514a602a363d7249d5f1a4b3b6,2017-07-10
39519d02af9b0ab69cd51e3b81fe2dc5,591705dfee9322311501831348d98079,delivered,2017-10-21 14:46:13,2017-10-21 14:56:20,2017-10-23 14:53:56,2017-11-04 14:59:56,2017-11-10,6ed30b0852ffb1ba918d17c5a9833a21,2017-10-21
c464b6868164be2381b58e1fc6caa2f7,df658f2a78db737ea87e376b8e4c00af,delivered,2017-11-08 23:19:24,2017-11-08 23:31:13,2017-11-09 13:21:55,2017-11-16 18:07:36,2018-01-10,de7aaf28dc616344f3b9549f1716d70c,2017-11-08
15d8198b8e9c97e5e6a5007b0bb1550f,7d8c69b15f2b331d4aceffd9672c8029,delivered,2017-04-25 21:06:19,2017-04-25 21:15:12,2017-04-27 11:59:50,2017-05-08 17:16:52,2017-05-24,c5ceb73ab5a3e6f8f7c1181ffacde6ed,2017-04-25
f992a59bd269c4eb0ae5ca2d403474b6,a0f1252b8378182f65bc311788d25d0c,delivered,2017-03-11 16:22:20,2017-03-11 16:22:20,2017-03-13 14:12:51,2017-03-20 07:32:58,2017-04-04,65cdf5ca38fd0667a658101672cb46d1,2017-03-11
bf3b217e5505e5e9d746120dbb93b562,0669f5398348b7260f7f14411736e78f,shipped,2017-08-24 07:15:30,2017-08-24 07:25:13,2017-08-28 18:32:49,,2017-09-18,cef403f888f6bb14ec10e4e02e410893,2017-08-24
e7c5619d9941aa825f4727fca11dd208,81dc9718edad35c224a7256232ae104c,delivered,2017-06-03 20:23:59,2017-06-03 20:35:24,2017-06-05 14:36:51,2017-06-16 16:14:00,2017-07-06,d4ff577cb0f4e832d1d0ac25f599a623,2017-06-03
9989d0ec04100fce996f6e906ada0278,2794c46b0d52ec2f9a14871b669cfd51,delivered,2018-02-21 21:11:02,2018-02-21 21:29:12,2018-02-27 12:13:53,2018-03-24 17:37:32,2018-03-13,44339aa4c4b08945b97eef04d26efca9,2018-02-21
53016e8472a79f05b793c071c03ae18e,7facbda9c585cd9ba754839db71cebf1,delivered,2018-05-23 11:29:51,2018-05-23 12:14:56,2018-05-23 14:28:00,2018-05-24 18:12:30,2018-06-08,9d4a74be41297b2d408d5660085215fc,2018-05-23
b6fe88f4f585c944818db94f580332f9,03211613a76a509bd371fd677974d68e,delivered,2018-07-13 11:33:39,2018-07-13 11:45:15,2018-07-16 06:58:00,2018-07-20 22:28:34,2018-08-06,1afc7562135a94acde58e6a7665ef4ac,2018-07-13
73d8cba28b2c49e0bcde53f23fc6218a,ed3cdd51c53c26ba8f1ce8234595c5c5,delivered,2018-03-02 15:57:53,2018-03-02 16:10:42,2018-03-07 18:25:42,2018-04-06 17:43:33,2018-03-21,0ec73777b439e9015001fabba94702b2,2018-03-02
03d8ac7f462c593ad4ca1fe32c20cd83,d86328d99f1c51c918adbeaba9edd1cb,delivered,2017-04-27 10:48:39,2017-04-29 02:43:07,2017-05-02 15:39:39,2017-05-16 16:37:49,2017-05-31,f6b78427cc4aa2ed63f9640e6a9a384b,2017-04-27
60856ac7677a70cd87ad25d9b34d051b,bf3143805b420affe47047794eae0872,invoiced,2016-10-06 14:36:59,2016-10-06 15:41:47,,,2016-11-28,b139fbdcd53f8036eb05d3023fc97580,2016-10-06
9e958a07e455c09fd69aa32c2a4b2d4c,6d1476335098224a9d1807ba96a1eb2c,delivered,2017-10-10 20:39:38,2017-10-10 20:49:50,2017-10-20 22:12:59,2017-10-28 15:45:54,2017-11-07,c17734072167492ff3964e6ff642362c,2017-10-10
77f7a5c2fb11dddd571bf33daf9dc0f4,b11a64456c2fe322b98e96b458b512bb,delivered,2017-06-14 17:37:36,2017-06-14 17:45:20,2017-06-19 12:21:55,2017-07-02 12:02:36,2017-07-07,8ba8158e1d9dacde15b58ee317406e7d,2017-06-14
b77b82b683e9956ecdf55514de3d1f1d,f9d6595c725eee2aba47fc7257680db4,delivered,2017-11-06 19:58:31,2017-11-07 04:31:13,2017-12-21 17:22:43,2018-01-08 15:19:43,2017-11-24,4b72a0663701b53014f308b56a8d7b44,2017-11-06
8cf06ce068a7f778b59ed42dc00d964c,82bfba21f1ccdbffe8c25920039f6d50,delivered,2017-12-26 16:38:25,2017-12-26 16:49:27,2017-12-27 21:59:58,2018-01-23 23:29:39,2018-01-24,72f4457edfd9a30747e06bdcf34882cb,2017-12-26
5f72c8b02beaa8a1bc3fd79ea75384e9,649ae246f93c7482390cf748a9be70f3,delivered,2018-08-20 09:58:02,2018-08-20 14:51:17,2018-08-21 11:56:00,2018-08-27 20:35:17,2018-09-11,a2b3dadeee49f301f5307689f05d49c2,2018-08-20
e21a100114f52ef8f28601cf741b3ca4,7cdb10c80796456cb0750c312ef21844,delivered,2017-06-20 11:18:37,2017-06-21 06:43:17,2017-06-21 19:03:06,2017-07-04 14:23:19,2017-07-20,0ec7b76cae390a31a86ce54413f284db,2017-06-20
61242a99b411bba259b697ec7de3e4ad,e79f2c086eebdac111a505200261f455,delivered,2018-04-06 16:26:12,2018-04-06 16:35:25,2018-04-10 16:55:36,2018-04-14 17:44:53,2018-04-25,8e952f0bc9b3ad5bbeb3648591f8addb,2018-04-06
21901d247ec987a042a6b89bc3a98bd5,d095ea0fa060e28994724688e30b824b,delivered,2018-05-11 11:32:40,2018-05-11 11:50:47,2018-05-12 08:14:00,2018-05-17 21:52:12,2018-05-30,08a9098f7871cd4e9377535ea1a817c4,2018-05-11
f06f7b506ca56d1a660918f04f7814ec,53eee7f6d5fe3cc7222e75c874581af8,delivered,2018-01-12 14:12:41,2018-01-12 14:28:24,2018-01-15 17:13:05,2018-01-25 14:14:41,2018-02-06,692611fe8999f717c6d104b4ca7087c2,2018-01-12
27c4d9f3a2a28d3e687e6700e34e959d,0d67c23834708b16f384c7b2d25aeb13,delivered,2017-06-15 13:51:09,2017-06-15 14:05:12,2017-06-19 17:06:46,2017-06-26 17:37:31,2017-07-06,5b69d5eeec3faa6533684cab0698d686,2017-06-15
76cde6c8b0bcf5f39e166b9f645366b6,1243b85af9f260a323231c4813007315,delivered,2017-06-11 18:22:10,2017-06-11 18:35:11,2017-06-13 10:09:26,2017-06-28 17:07:58,2017-07-20,6668e1ae499e2e9be475b7f708580232,2017-06-11
188c0980749c33160b4a6a711a58349e,e5a1d6b035730d7b3dfef454844597f9,delivered,2018-01-08 20:56:46,2018-01-10 10:32:22,2018-01-11 18:18:27,2018-01-15 15:48:25,2018-02-07,425a6965ca6d0e9ac0dfddb6e9bca83d,2018-01-08
b72f2809724c9676ae9bc68a12d9626d,fa7d373af2df6d171c0467802e38bbaf,delivered,2018-08-19 21:21:03,2018-08-20 13:30:25,2018-08-21 14:46:00,2018-08-29 19:44:28,2018-09-11,890ca8d8c33663936ceb6315c8781e67,2018-08-19
fb8f03cec06678a33b2782cb3f5a9942,4854399f48d58dfce4a5b4994331b4a5,delivered,2017-09-11 14:41:43,2017-09-11 14:50:32,2017-09-12 18:26:51,2017-10-11 18:44:05,2017-10-11,32fa2586c5b74820ac729f8187f22998,2017-09-11
0e78a0fe8a4dba7965080ad7c3bce866,186799b6bb8ea8989abffd8d1d8dc487,delivered,2018-06-08 08:14:36,2018-06-08 08:33:40,2018-06-08 14:02:00,2018-06-15 23:54:45,2018-07-11,dc6870f2da15c0651516051df0e768bc,2018-06-08
8f90bd287474f07e918f11e649848539,001226b2341ef620415ce7bbafcfac28,delivered,2017-09-29 01:15:08,2017-09-30 02:28:45,2017-10-02 14:46:52,2017-10-09 21:22:38,2017-10-30,e7897290aea0805ab175017e3f60c3e7,2017-09-29
f99892da657d4b8ed6b3dddff8b166e1,be7358032aa672e8452b29cb1ac7371f,delivered,2018-04-11 19:23:50,2018-04-11 19:35:19,2018-04-12 18:19:19,2018-04-17 00:06:41,2018-04-26,1e9bc681338a280c628aa086fb9d573c,2018-04-11
85ff97380814f8f14c1dea2f514b5fc8,a4719949ef03752ccecf6e958e4f5070,delivered,2017-11-24 21:58:10,2017-11-25 00:36:26,2017-12-13 00:24:52,2017-12-23 12:43:31,2017-12-13,5596f39d3816bf53e8c25417bb603b92,2017-11-24
8e1c48bbab58c6a5c96e535f7c294eb5,ab1402a7d01aadf42407ba95d0ca0e62,delivered,2018-03-11 16:23:36,2018-03-11 16:35:23,2018-03-14 18:28:54,2018-04-03 13:47:03,2018-03-28,36c2380dab8d55dcd256c2d5be0f1861,2018-03-11
cd167f0d7982e0f93c3554a4c4f03e99,31b63fdb116c62400b1db8aa4d6fee4e,delivered,2017-08-08 00:48:12,2017-08-08 01:03:30,2017-08-09 16:27:43,2017-08-15 17:32:45,2017-08-28,920d5c417ac2c46e933d1d5d2d71f7ec,2017-08-08
8f95a252fcb4d9163d1f674ac0c746bb,a05f4c66baf8e2a458de2a45255bc3c1,delivered,2018-04-12 13:45:57,2018-04-12 14:10:56,2018-04-18 20:18:25,2018-04-19 20:47:38,2018-04-30,81a96b47f96e1cc76061352ad42b0fc4,2018-04-12
914ccbb5110ed49b96c301b5fbf8d629,6726c2dc9955a5617dd2144d32eb986f,delivered,2018-05-15 10:38:22,2018-05-15 10:55:15,2018-05-16 12:19:00,2018-05-18 12:16:46,2018-05-23,36d8163d058b1fef06dbe40506eb8aa4,2018-05-15
e4dba31c8df21a1169949334f2639889,71efc8a488f41193c13fccbe44411151,delivered,2018-05-04 13:32:56,2018-05-04 13:50:44,2018-05-04 15:14:00,2018-05-30 20:27:37,2018-06-07,9b142309ec106705f993251bb9103d5c,2018-05-04
cf19b9eddcef18fed0071f773887b1e6,bfe0eab1598b84c4ff9a85e807534ad3,delivered,2018-08-03 20:58:38,2018-08-03 21:10:11,2018-08-06 15:29:00,2018-08-11 14:22:32,2018-08-20,771b1df4a321aba7a8b8c5e519bb88af,2018-08-03
52191b9f4d5c244d1bfe01a95f346331,5f5291cb7cffb794706cb8d245fb591d,delivered,2018-04-13 18:58:34,2018-04-17 05:50:27,2018-04-17 21:40:53,2018-04-25 22:07:23,2018-05-15,38c9d129dd764b8a38c722b18beb3400,2018-04-13
ddb4aab3495ab19d0fa7dbb5aeb703b9,e81d9cca059dc9b09925555999027489,delivered,2018-01-08 10:05:30,2018-01-09 07:20:10,2018-01-10 19:10:54,2018-01-11 20:49:14,2018-01-26,5d87457434b943e3a73799ebe33b4120,2018-01-08
fb7e7ba8f47d0f1f90ef27989696d503,bbefd632c5ef63a5c0e4ed79e72ad553,delivered,2018-05-11 12:59:18,2018-05-11 13:11:34,2018-05-11 13:43:00,2018-05-17 18:30:52,2018-06-01,815cb77092f2f3194f6f40f9f05e1aa1,2018-05-11
d14a4f8c84ab5018248d47b2170dfbc8,473c4280bfa2ad9e66ab0d9398ed4e1f,delivered,2018-05-01 10:36:59,2018-05-01 10:57:23,2018-05-02 12:08:00,2018-05-07 20:10:48,2018-05-22,bd051b33855f43132d6756151f0f7b36,2018-05-01
5af2ccecee36c806f9dd2b49c3a8d09a,0fbe0a693526f98c8d703e94def41c78,delivered,2018-08-04 16:55:24,2018-08-07 04:35:11,2018-08-08 13:25:00,2018-08-13 20:41:15,2018-08-29,29526de902848e13cc7d8b27b24406b2,2018-08-04
5d52a189aad255c960953d7d5d1aa7dc,c82ccb0a23ba718bcd188c4527597531,delivered,2018-02-11 15:26:46,2018-02-16 07:55:35,2018-02-19 16:41:52,2018-03-05 22:09:00,2018-03-15,2516f43838c4892e066fec28143efa64,2018-02-11
37d69379ae52462d505e0711aed2c296,a86e0ea205c29c956c48693f8072414d,delivered,2017-03-26 17:54:57,2017-03-26 18:05:15,2017-03-27 15:14:12,2017-04-03 14:56:52,2017-04-13,ea7a6079b771fa5ee75312be8d7d831d,2017-03-26
3a3abd8e28e6facbad63e5ee376b5cb2,7b03a0e21a0f9b1767525a1c62c1c8a2,delivered,2017-12-16 00:01:35,2017-12-16 00:12:40,2017-12-16 18:02:57,2018-01-05 23:20:13,2018-01-15,a85745f48519cd7c1aab666146f1daaa,2017-12-16
f223b1d420663a0ee1fe062836f32289,9b5c94127a26a8523359c15f487306e8,delivered,2018-03-26 16:18:42,2018-03-28 02:47:47,2018-03-29 20:22:27,2018-04-05 15:19:35,2018-04-12,1a3d2532a1c191c09d3c37dd27a0c162,2018-03-26
f6f20338750875ffa91d23d6d6ff4fb2,738071368b2af5dbdf5c7b487426cf02,delivered,2017-11-26 20:58:46,2017-11-26 21:14:13,2017-12-05 00:12:31,2017-12-14 19:41:42,2017-12-15,918d4b7f27fa3b36b2eb95e7faafa737,2017-11-26
f29b1fdd44f820a916d3f1946a88c333,ea9e72efe082008da9a82676a5d0c345,delivered,2018-04-25 10:52:10,2018-04-25 11:09:10,2018-04-27 11:30:00,2018-05-02 16:34:43,2018-06-05,64df076fb557552498049bb07ed1cd5f,2018-04-25
9e6db72ba70b2e5ded35a5919f6329b3,3ba63e448d9f2f5d5c160780572ed6bd,delivered,2017-06-06 16:24:51,2017-06-07 02:45:22,2017-06-09 15:41:51,2017-06-19 16:12:44,2017-06-29,61a87d1f60bc64b533ae054d8291406a,2017-06-06
8ebae9815269538d42b9f5d1c1950ff1,bf9b3cb8ea02aeb16be6ff36ec6c42ae,delivered,2017-04-27 09:25:53,2017-04-27 09:42:40,2017-05-02 15:42:15,2017-05-16 16:47:43,2017-06-06,4df3176200a9d6060995ba3e3c52fe76,2017-04-27
fe9f3a971bb08a9eea14c93de1a42034,219857d3d1aacbc175d70a283f702ba9,delivered,2017-03-27 08:24:53,2017-03-28 03:43:42,2017-03-28 10:03:49,2017-03-31 12:05:20,2017-04-18,339c527109c4c03e8e09bd4b593dab5f,2017-03-27
9cffe850c8bb0bd7c7e679d7779385c7,a72650132f02ba644f1c210ca37b9000,delivered,2018-02-15 17:26:38,2018-02-15 17:46:26,2018-02-16 21:03:54,2018-02-23 19:46:35,2018-03-14,9740a89827a6ba72b44c816cf50dc982,2018-02-15
03b93d42401e436cb00a2dd82a3975f7,bc1d03ced3946138d23540f85060ec03,delivered,2017-06-22 17:01:40,2017-06-22 17:10:14,2017-06-27 16:38:30,2017-07-03 14:34:50,2017-07-20,7a97fbc49ea9b07595d7d808b4bcd2eb,2017-06-22
429879e52accbd209d4e3c7994cbce25,a9d17c6bc7a59fa3b00076bc16ddac88,delivered,2017-07-19 18:16:35,2017-07-20 02:15:54,2017-07-24 12:26:30,2017-07-31 19:51:48,2017-08-14,d8ca742b28ce7633de01295aab9f4c90,2017-07-19
b593e6a542b313bc34e3cf63905d7722,9ef45e2d63a18168cd4b03a1f0da22d2,delivered,2017-06-20 21:33:16,2017-06-20 21:45:18,2017-06-21 18:42:17,2017-06-26 15:33:01,2017-07-03,ff670905acf82a00cb1d2a4a3019543f,2017-06-20
2f03dc11560f16242cd6cfbd13c05036,6e3d860db76bd64da1a5a6bfa81c0450,delivered,2018-01-11 22:44:27,2018-01-11 23:20:24,2018-01-12 22:25:29,2018-01-26 22:54:55,2018-02-05,b653779285ec3a8bddff84770b1d896d,2018-01-11
98c8ce34fb87be20f449264f5ff6fb35,bd0894dfa25e1220154c2424f2fa8745,delivered,2018-04-22 22:00:48,2018-04-24 17:44:15,2018-04-23 20:41:59,2018-04-26 21:05:31,2018-05-21,964b1a11b1add221d2f08f9b7b14073f,2018-04-22
4050a0495b8fab90bb5285f6c37d61e9,24207156e277e6dfc2e231c63365d271,delivered,2018-05-28 02:36:05,2018-05-29 02:34:20,2018-05-29 11:41:00,2018-06-13 18:06:29,2018-07-17,b2366855280f808b630f1b10178ff5b4,2018-05-28
afd02669bcda281a6a9a153dbcf60e39,79647ff1cbf238aedace758bd4271aab,delivered,2017-11-26 20:16:07,2017-11-26 20:32:07,2017-11-28 18:51:42,2017-12-07 19:09:10,2017-12-28,b6fda72bacd286a8ac316325ddb5be90,2017-11-26
c075bbb88b67014143bb3d046f0b8610,fec76147a9617544fb83398b2dac62b2,delivered,2017-10-22 18:29:00,2017-10-23 18:21:18,2017-10-24 20:57:50,2017-10-27 16:12:06,2017-11-17,0e51131a973621d24ee0ab825cb02790,2017-10-22
255ad076f0ef8eeeaf912d66df4c2a1c,9c1b5cf455be52ece5a16beead2e21ea,delivered,2017-09-19 13:40:42,2017-09-19 13:51:35,2017-09-20 19:19:51,2017-10-03 18:34:10,2017-10-10,4e01b8a5fd6c205f64a02d86a894a17d,2017-09-19
a3069ca25adcd219ca2358ca58f46bdc,939ff7082bf758ef8a6d7bd125c5e068,delivered,2017-05-15 13:20:05,2017-05-15 13:30:14,2017-05-16 13:39:17,2017-05-29 08:52:03,2017-06-08,6d4a883ed6a8323b065a179b92a738bd,2017-05-15
7d2ec074fc0f5fcf4509dab3f5fcd933,be7e019d96fa86ec001e237c583c8fdd,delivered,2017-12-12 17:07:51,2017-12-12 17:18:23,2017-12-15 14:58:42,2017-12-20 23:22:42,2018-01-08,2b49a7afa2fbdd41d3b30a0506f29e95,2017-12-12
818b0cfed13b2b6712926e620e37ec60,80fa3b8e966af7a5b447c7ab96f2864d,delivered,2017-03-31 21:48:39,2017-03-31 21:55:20,2017-04-05 09:47:35,2017-04-11 16:08:51,2017-04-28,1358b0a0aa7f375d5e97876ef8aebfe1,2017-03-31
fbed5025efea6c9b776e3826c055ad9e,2ff9559e01499d89efb1d99b938faf7c,delivered,2018-03-01 19:18:28,2018-03-01 19:35:30,2018-03-02 20:09:27,2018-03-31 13:08:46,2018-03-28,ec750259d6f61faad9361c3f0bcc074f,2018-03-01
2e040250d733dceea41baa2f5ad43f3a,f6f76301950a9f0c4099483fa35b0292,delivered,2017-11-29 21:46:27,2017-11-29 21:56:58,2017-12-01 22:14:05,2017-12-20 17:09:25,2017-12-22,a3fe643726e631f8e2bb46dff857ad01,2017-11-29
a3e5028ece0876f0a632152e9a66ff0c,48c208518654e81be736c1950e522b9a,delivered,2018-05-09 17:44:06,2018-05-09 17:55:17,2018-05-11 07:12:00,2018-05-24 19:36:34,2018-06-05,05ddcb65dcf77c362a1b60bdc5ef86e8,2018-05-09
27c2eed354160283302f9d32d3448eb6,f777873517b1bf70c51a2950e513acf6,delivered,2018-06-02 21:02:33,2018-06-02 21:15:19,2018-06-07 14:23:00,2018-06-12 17:28:54,2018-07-19,61a38a6a1607826fe1e81350a1121fca,2018-06-02
b819fc7b1c7c3f36b7736dcd4bc66156,0b79d160f327fc4788e780473c007513,delivered,2018-02-23 08:42:54,2018-02-23 08:55:51,2018-02-26 18:09:11,2018-03-20 16:51:48,2018-03-26,55dabb8632ca885ec24652d9b2bb1137,2018-02-23
8925656065cb0307d4fe7f5fa0fa9a01,bff05ba0b23f43e01bba65da2404ff94,delivered,2017-06-18 18:04:34,2017-06-18 18:15:10,2017-06-23 08:44:49,2017-07-06 15:23:01,2017-07-24,a25a71d9d007954cbf43d3d79cd9f949,2017-06-18
9251efeac5f820d8625ab763cb2867a1,c099109c1fca0ef9eb58f6f0a3e33c6c,delivered,2018-03-10 11:56:59,2018-03-10 12:40:31,2018-03-15 17:25:31,2018-04-03 20:22:16,2018-04-05,ee21dbc2be4018693af07d709d20b5e1,2018-03-10
b611801a592be5846ca256e2bb7e74f3,c38d1d62d73547e079af948277dcbc69,delivered,2018-03-15 22:03:50,2018-03-15 22:15:51,2018-03-19 21:22:31,2018-03-20 21:58:43,2018-03-28,5edc8e1db82a31ef7b7dedef14ca8814,2018-03-15
2f52c0a535c5748713a7639b1c798786,0bab2439d75a6b9559f2d49f3e499faa,delivered,2018-05-18 12:52:56,2018-05-18 13:15:29,2018-05-18 14:15:00,2018-06-01 21:42:44,2018-06-04,8150b1391aedaa88da5dfffa55df6eea,2018-05-18
5af1697f659a5873ed7f793544b2b98d,f07196c2a344adfa4db6148f20908392,delivered,2018-01-04 11:15:10,2018-01-04 11:28:49,2018-01-08 22:21:53,2018-01-30 14:06:14,2018-01-31,5e8f38a9a1c023f3db718edcf926a2db,2018-01-04
d6b025f0a10de81ae37fabab8d83c32f,409d4315cb2f63e3efc737edfe5ebd11,delivered,2018-05-07 13:15:13,2018-05-07 16:52:40,2018-05-08 15:40:00,2018-05-15 17:57:42,2018-05-24,80a5566362b311353b8c4573f2de3670,2018-05-07
d55b88c264e0cacf41c8f8ce846bc1ee,3e35e35a82de3fc574900adca713dff2,delivered,2018-06-11 23:05:13,2018-06-11 23:35:49,2018-06-12 13:08:00,2018-07-04 20:03:11,2018-07-04,d986e49adb130cd15e3a6cf7505439d6,2018-06-11
2f128eca153029f4e0e1790642de2480,edc3af71b8cc7f247a283f13a9427551,delivered,2018-06-18 17:01:25,2018-06-18 17:20:55,2018-06-19 15:25:00,2018-06-21 21:41:44,2018-07-13,3f23d30ad9bc8c012aaac8eca1a1a45d,2018-06-18
d39683eb0cfa97adfec4cd9af343815e,45d76742aa38de04bc46e13624c4db61,delivered,2017-06-11 12:37:59,2017-06-13 04:42:53,2017-06-16 14:47:44,2017-06-28 14:35:05,2017-07-05,1031b4c595b1b2c204ec6d95d4008af0,2017-06-11
c2eddb0c2651699e1839ee701627449f,f6711380491a31e279445b3b8442af80,delivered,2018-07-19 07:50:06,2018-07-19 08:02:41,2018-07-20 12:34:00,2018-07-27 20:03:09,2018-08-16,b73e8f5667c0dd06b9cac079b231ee23,2018-07-19
9187356c51bedafdfeb1226b29fd676c,f631fc2032b15f0881cece32d44d08d0,delivered,2018-01-08 21:03:21,2018-01-08 21:14:22,2018-01-09 21:57:26,2018-02-06 21:32:20,2018-02-14,6bdac0a8ce5b3d00b68ed32705b42761,2018-01-08
0f1a1c17b6ff23cc7274179c76e2af82,66af0dad10050ee5122fc1b0de8b0e3c,delivered,2018-02-08 20:37:19,2018-02-08 20:50:30,2018-02-09 20:57:53,2018-02-15 02:58:26,2018-02-22,6a8566d4ccf0cf0fa3a7c14252d21e4f,2018-02-08
81490cadb782481738db4092957faf74,fba91f2ee61cd400e7515010da70f452,delivered,2018-04-23 16:24:00,2018-04-24 17:44:03,2018-04-24 21:06:38,2018-05-14 14:36:31,2018-05-24,245f2c1eadb68f8ab0af623833c8d78e,2018-04-23
3de9534894fc4afb4a93086499626223,b00c9975137725517d30c1f11bdab7bd,delivered,2017-12-18 15:27:25,2017-12-18 16:32:14,2017-12-19 19:54:58,2017-12-26 12:32:50,2018-01-11,3428eb49f7675480b33cccdef937c28c,2017-12-18
2a005820c4272e5679d8174656fe4e96,2d521f8dffdd11217484edb2ed246098,delivered,2018-06-25 22:01:05,2018-06-25 22:17:17,2018-06-27 15:32:00,2018-07-03 09:58:34,2018-07-30,07716110b84aa77735b7ee2cfde61e5e,2018-06-25
a4101dff2487b4a3d89330b9fe480475,681a0a16e33799607c5f5be2c0b7195a,delivered,2018-06-14 12:16:23,2018-06-14 12:39:02,2018-06-15 11:19:00,2018-06-25 12:22:49,2018-07-19,715f6660caf0cda0177b0c768b62ac2a,2018-06-14
0886f12bc4f3770e8660c836cd58abbd,e7503fd14d5b4122c366e457104f8ead,delivered,2017-08-14 14:05:00,2017-08-14 14:30:16,2017-08-15 13:46:30,2017-09-01 15:32:39,2017-09-08,12261e84e0ef3349f9e1bfb8da48cbaf,2017-08-14
b0c4e1ead56e62a30575f0d2af9a2f95,787eeca41f37a89f86028b987f028aa9,delivered,2017-10-08 21:42:35,2017-10-08 21:56:20,2017-10-09 16:52:35,2017-10-26 20:26:49,2017-11-13,ff54194b7b7f32a428aff086b73bdf94,2017-10-08
3cb615977522175b4a3af08f44b44dce,a27e1c59cdf59a79863529c28cab2e28,delivered,2017-10-13 15:02:54,2017-10-14 14:14:11,2017-10-16 21:54:01,2017-10-27 00:23:23,2017-11-22,3cbbf71ad036830bcf5a19075b9d2ce4,2017-10-13
99d834a0bb72d31e3d0af9bcfe70f175,e28bfc9e45a64c306ae48abfb02e573e,delivered,2018-08-12 11:33:45,2018-08-12 11:45:08,2018-08-15 13:54:00,2018-08-17 13:05:39,2018-09-06,ce70947f651d0183a3fb1a6c37a5affd,2018-08-12
ef4d2d9564c616f5525660a63febb1b2,8b10cae9e6ef0ef4721ea803fba0438e,delivered,2017-05-26 15:53:43,2017-05-26 16:02:50,2017-05-30 10:51:05,2017-06-01 15:32:42,2017-06-16,493a00826ac50806f138eaf0486d0ffa,2017-05-26
ec2382bdadbb1cac6a7e7ec1aec2a667,26408ea75ae8557eb66fe7ff74ca2416,delivered,2017-10-22 10:40:18,2017-10-22 10:56:11,2017-10-23 17:22:53,2017-11-02 14:32:35,2017-11-10,b43917cd62ac1e423e928d1fa3391f29,2017-10-22
4948f06b894477c108c871a15fd4f1d6,3c2ebeb8ca2c2f64bfb622b914cbfe1a,delivered,2018-07-21 21:07:11,2018-07-21 21:15:14,2018-07-24 07:09:00,2018-07-30 21:24:52,2018-08-13,09d9c1ca3aa11afaef88d082942c2f0c,2018-07-21
320f8045f186a371da49b2360c152bff,4ff98e1450d990d4d45f572336d3004a,delivered,2017-11-12 16:36:51,2017-11-12 16:50:33,2017-11-14 19:02:25,2017-11-17 21:14:46,2017-11-27,301b591f524dec30b48b8ea3593d3119,2017-11-12
6cd1a4eb4b9a14b5a991a897f096d443,a68d9bfdc7bad336fab0e1643f01a6d1,delivered,2017-06-04 18:21:10,2017-06-04 18:30:49,2017-06-05 15:10:11,2017-06-06 10:57:32,2017-06-26,8676c0cd5b7c5ffaa5ba1bba22eb6946,2017-06-04
1eee90122489f645e511e11ab3ffeedf,ae7f48b93c1439403593193e4e061bf1,delivered,2017-11-11 12:48:31,2017-11-14 04:16:08,2017-11-16 21:22:52,2017-11-23 14:06:48,2017-11-27,a2a5074337d5e153862ea855ffe861b8,2017-11-11
633f58f88ccc534bb2b5bde5459217bf,ff28bc415971e058ac40d7dd4e4181e3,delivered,2018-07-24 23:31:05,2018-07-24 23:44:22,2018-07-25 13:17:00,2018-07-27 23:03:13,2018-08-01,439853dd0f0e61149cf809fb83d3c137,2018-07-24
a87561bddec57c56c96d99cf74797013,335b264076eaf5b69ca4f1aa31548ef8,delivered,2017-03-11 23:36:28,2017-03-11 23:36:28,2017-03-13 08:55:55,2017-03-16 12:24:17,2017-04-03,e6e71562f6068cffa61a1c1b16be8e27,2017-03-11
dd73d93a25e576d8dae52c7c66b3becf,0fc72d43b9bd9f42fb0ef3d18c3532c5,delivered,2017-09-25 19:12:08,2017-09-25 19:25:09,2017-09-26 13:20:06,2017-10-03 16:07:12,2017-10-19,751defcea60a3e6f63e66b03dbdbb54e,2017-09-25
