order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fdf8f05467e28901dbd88f446effd6d9,6e1351afdb358d69098522bdcde031ad,delivered,2018-08-09 17:07:14,2018-08-10 07:05:13,2018-08-10 12:50:00,2018-08-17 16:28:39,2018-08-20,0d1fe68a782a79b009092e1e043e426c,2018-08-09
d9024d0948b3358a22cdce1e33c9e39f,1f2f203def91d63a0e023c6539312900,delivered,2018-01-20 17:37:33,2018-01-20 17:50:13,2018-01-25 17:12:28,2018-01-30 15:26:45,2018-02-19,a1f237d95266d1e99d17586335debc13,2018-01-20
35bd22ef2018faa0a00df917d68fbb69,9697327d17645c7e415bdaf96c56b1f1,delivered,2017-11-21 11:08:45,2017-11-21 11:31:28,2017-11-22 20:26:48,2017-11-23 20:12:12,2017-12-18,1157c5cec60a67b06bd573320b1db9c8,2017-11-21
0d3361c2f225ac28b02f7a5492ed73fb,740e06c12b353bf626bb94ed662eb0ae,delivered,2017-12-02 09:45:39,2017-12-02 09:52:33,2017-12-05 15:03:49,2017-12-08 17:38:41,2017-12-20,d281a3f4cc40d2ee797e5d59d5c85197,2017-12-02
c61c1f9b82891118ed6fa642e362331a,b687a3b5ea8f2388fb88ff386bf9bec4,delivered,2018-06-25 12:13:17,2018-06-25 12:37:46,2018-06-25 14:50:00,2018-07-02 14:12:22,2018-08-03,dad09cfdd05b6a0aee80deb340cd2be7,2018-06-25
9c9504bb506aa1635fb6ad19be9bcfa9,5638c42751e237d265ad0c0536256311,delivered,2017-09-06 00:33:14,2017-09-08 07:03:44,2017-09-13 19:52:19,2017-09-14 16:58:54,2017-09-19,f7e0fe56fc317ded1c63a772a48d0159,2017-09-06
5dd67a05c776cc40da30f5cde4a7f161,a897b0758071c7414f117731bf38d82d,delivered,2017-09-01 17:39:10,2017-09-01 22:32:22,2017-09-06 21:26:36,2017-09-14 10:26:50,2017-10-02,6dba6f8d6b28cb57dc4c873f578d5086,2017-09-01
b2b7d1ff3ff7568a1cfe9035e488c643,8864ad0e1c798807fd8c459ea6f98e71,delivered,2018-06-13 15:14:46,2018-06-14 02:39:10,2018-06-14 16:42:00,2018-06-20 18:16:43,2018-07-12,cfec1d9ffeec3cfe776a7cd8d216817c,2018-06-13
03eea4a8ecfbf94e0aa787c2d1b098e9,915934f0ade43f0068135a83beead0da,delivered,2018-01-26 00:19:26,2018-01-26 00:32:12,2018-01-26 21:26:35,2018-02-03 14:24:41,2018-02-19,dd5910e043d07e3fb1ea1587a1e52bcc,2018-01-26
be315a78a8989c669993c22b50f3920c,058d8b79c27b59949ec91fc3cb584658,delivered,2018-06-27 18:23:16,2018-06-27 18:35:12,2018-06-28 11:57:00,2018-07-09 19:16:43,2018-08-02,d8c307f8746de04aba2c026bf7e40b8e,2018-06-27
34fae6658f6eb42ce7f68452fa39d22b,30d6003f0b75734756db08d6c362f7a7,delivered,2017-07-21 16:31:53,2017-07-21 16:45:25,2017-07-26 10:18:54,2017-08-03 20:33:47,2017-08-14,d785ff41dc10ee852af81c180765473f,2017-07-21
9f28bebb21ed4b8984afe68c7ef6e127,e243e7b7e604780c67d191a96f23e634,delivered,2018-01-19 11:05:36,2018-01-19 11:16:28,2018-01-23 18:14:33,2018-01-25 20:38:40,2018-02-16,8be0d7f2b796064b601cf9933bf6a3ff,2018-01-19
dd8685cc92ade5d98e60812dfaffb087,b8458ef1e6b3b16e7cf526b9669b98c4,delivered,2018-06-09 08:34:37,2018-06-09 15:50:13,2018-06-13 13:53:00,2018-06-20 12:42:16,2018-07-11,ccae9f7536507bb1dce9837c143ae20b,2018-06-09
a3fcdd0dc6c0b942d30aa09a4103f7b5,5c7d20318e95d49c7477c3dc15cd8b23,delivered,2018-08-22 14:19:39,2018-08-24 03:15:10,2018-08-27 15:56:00,2018-08-30 20:13:25,2018-08-31,b6801e3055dd443371c4c28c66724fa6,2018-08-22
5c80991e5e2ad44946bea8bc2526c81a,d78108092c543e31e04e039e710fbb87,delivered,2017-11-26 23:04:08,2017-11-26 23:13:21,2017-11-27 22:29:04,2017-12-07 20:03:50,2017-12-26,734670997af9b8cad383e8236b91edfd,2017-11-26
cce7e119d3482fd320eedc96e93f834c,9ba5919968cfb78690538026ce50d670,delivered,2017-06-28 14:45:00,2017-06-28 14:55:19,2017-06-28 15:02:22,2017-07-03 13:32:42,2017-07-18,84ba80de8b4be3e50dd4fc6f27818f5a,2017-06-28
f89be12959c54bfc8be493fa13fb2f10,c26825697ea58cdbdfc193608e320a26,delivered,2017-08-15 16:39:21,2017-08-15 18:15:22,2017-08-17 21:03:38,2017-08-22 21:28:56,2017-09-04,7a03822757140378d053b031276e3031,2017-08-15
169ec5c8e238376cc87f2984cb173f1e,51ea522afbbad2a724b932b9d58d3295,delivered,2018-08-03 10:56:56,2018-08-03 11:05:20,2018-08-09 09:30:00,2018-08-15 22:12:00,2018-08-20,75b6bb1b9c8a759302a3585e10c9f3d9,2018-08-03
72add4bd00723dddd208bfd31cdfe97b,ea8f1c279cfa700c4424757270b04284,delivered,2017-12-22 17:40:51,2017-12-22 18:31:57,2017-12-28 23:57:22,2018-01-09 17:39:11,2018-01-18,d75eb3033cf298951d2e5618f6a63d9f,2017-12-22
8984993f8a0c9dcd1ad6c053144b0160,8aa04588e245473ec521f2551d2b4b85,delivered,2018-03-10 23:38:21,2018-03-10 23:50:40,2018-03-12 17:32:58,2018-04-04 16:22:53,2018-04-19,d8ca2ec626c814760414a66218dfb8f4,2018-03-10
c5b8cd8bc7a66f7e451018f7eb332b76,3601b1ee444b7e4f6d26c1223d613418,delivered,2017-02-17 10:07:07,2017-02-17 10:23:20,2017-02-23 15:45:28,2017-03-03 15:59:03,2017-03-22,31f4c452e2cef53d78e609e40f911885,2017-02-17
a2e9aa14d517e240f6e7c7243dc1f639,546c4d8cb9e45e600960e1b04f49db65,delivered,2018-08-14 12:28:49,2018-08-14 12:44:01,2018-08-17 13:29:00,2018-08-30 21:54:50,2018-09-26,0dab841685c250499b36d81dbb570ab8,2018-08-14
b30e55fe9fd40e07925199c964a7ef3f,1f3ba3284cbf9d2d47bfa7fde6b54c93,delivered,2017-12-29 14:00:03,2017-12-29 14:07:26,2018-01-03 18:23:34,2018-01-04 20:22:35,2018-01-18,bb88098cfda49cd99d345221c3e348db,2017-12-29
78892544c5d65b81d65bad8703c93de0,921a27e780d5bd0de12073a94955f7b9,delivered,2018-02-12 15:30:09,2018-02-15 03:56:07,2018-02-15 23:21:36,2018-02-16 23:35:20,2018-03-01,da8198ea45b815ac5588df1dc7f66661,2018-02-12
5ff78652a040431e007c9349249d3503,c0a599a259226219c1ea0d3b8821ca54,delivered,2018-04-22 20:52:20,2018-04-24 19:00:48,2018-04-24 22:28:44,2018-04-30 18:56:37,2018-05-16,2e1b1231ac9b6f371971b8ec7b9d0fcd,2018-04-22
4d2338eddcfe008a2d27270cfa679887,51580cb1b91d771618b9afb76194a45d,delivered,2018-08-09 11:48:12,2018-08-09 14:26:11,2018-08-13 12:24:00,2018-08-17 18:54:53,2018-08-22,aef680348e7b2c166d782fe545be58ea,2018-08-09
3a482da81f07c48902ac09603f648d1f,880e201fd13a0976e132909b948b1798,delivered,2017-08-06 21:27:45,2017-08-06 21:42:58,2017-08-08 13:18:10,2017-08-15 19:59:57,2017-08-30,5b6f22dc65fcf1aee722893a006cfaa8,2017-08-06
2e1b074e37ffb5219c44ca05f75ab8a5,fa3f6cee2a3049c504e8995b38da69db,delivered,2017-05-11 15:19:44,2017-05-11 15:35:13,2017-05-12 17:54:46,2017-05-18 09:48:55,2017-06-07,bb842078b0f4da2a85030aecd428b59b,2017-05-11
9564dd2ea4d0f6f0f66b46258208ff73,b776843fdda066d35efda05cc6811dc9,delivered,2017-12-27 11:37:34,2017-12-27 11:49:08,2018-01-03 22:34:20,2018-01-16 16:42:55,2018-01-30,5f6a4f13acb9f0596ba33aca50484fd4,2017-12-27
1424f6a8ba5d6293e445d3da40535840,88fa170f588384f0661664db7dd7aff2,delivered,2017-12-06 17:18:08,2017-12-06 17:31:35,2017-12-11 22:52:46,2017-12-12 20:18:55,2017-12-29,f867adb6a4f8eabb28321c6f1163c587,2017-12-06
b2399fdd417c653cc8011229c81b11be,83a9dfc5c36fe01ed1ca38f17e5d9d4a,delivered,2017-08-24 13:45:38,2017-08-25 03:05:46,2017-08-25 18:04:14,2017-09-04 19:46:33,2017-09-18,10d854c7717f3a3221fc2874b4084910,2017-08-24
76adb6e26eefb772dd741b47286bddc1,e69c75ce4177217f4e9d1efe41c014c8,delivered,2018-07-31 20:48:59,2018-07-31 21:05:20,2018-08-01 15:42:00,2018-08-06 11:59:01,2018-08-08,1592fdbf81820ba230a3747f1c8530e9,2018-07-31
136f44c4aee8436faeb4d831e83344ef,ce3fd019ee6c37bef63731c9aa9ae70e,delivered,2017-12-31 21:03:13,2017-12-31 21:15:19,2018-01-02 16:44:46,2018-01-16 20:53:26,2018-02-05,746cb64489db5b37e7d7502a2b029bb6,2017-12-31
7a47100118f6775bec039a3b87ddedf5,d5860794e75af105e5a325b4502e00b9,delivered,2017-03-31 23:32:18,2017-04-04 05:55:29,2017-04-04 14:53:57,2017-04-17 11:08:16,2017-05-15,88096271a97e2192b1dbd67c4b06d394,2017-03-31
564cf6104644e5122d47adf8bf6276c5,d0de9107620b75a740ddfd310ab01c5c,delivered,2017-12-16 21:21:54,2017-12-16 21:31:34,2017-12-18 21:59:00,2017-12-29 21:48:35,2018-01-19,0479ada60af68ccf63ea10d284769788,2017-12-16
aca96b69ba4057df4db12d4ca151c400,234811afd212dd6c872ab11ca0eaf804,delivered,2018-01-14 18:30:51,2018-01-14 18:37:42,2018-01-16 18:13:21,2018-02-01 17:37:34,2018-02-08,66c87d25828d3391f31eb04e585eaedd,2018-01-14
309794e0d2f9371217ffd850943a9dbc,743c5c4655af2ca311a25d00ceebf826,delivered,2018-01-30 09:47:30,2018-01-31 13:32:07,2018-02-02 03:04:55,2018-02-15 19:23:00,2018-03-05,b557167d1f6b2debb7420fb1b4e00ef7,2018-01-30
719e22da3e43da1de99950cf31a4e013,b971dec621e1f3d9fa43a12280934b12,delivered,2017-09-13 18:30:14,2017-09-13 18:44:22,2017-09-14 16:35:36,2017-09-23 16:08:01,2017-10-06,78831a17b7dc7db248faa90f120b9c7d,2017-09-13
2f26a96c2724ad15bc65ec1660e6dc20,095e4cb7d09e2b8c8d1d3e7cdf8923fd,delivered,2017-07-14 15:48:31,2017-07-14 16:04:07,2017-07-17 21:46:45,2017-07-20 19:25:46,2017-08-07,5a1bd425ef99fef599f4159dd8838702,2017-07-14
1c069d0c943c51535943d8675bd57fdf,722c71c44e674b356f6bddfb8cb9f774,delivered,2018-02-12 22:54:10,2018-02-12 23:27:41,2018-02-15 21:13:29,2018-03-06 21:21:43,2018-03-13,d7863f25b1952653a482091b55e37757,2018-02-12
c96a303a722b89bc14a23b7a2f0e68e4,1d8474c2d38785d7b11cb262d17eeee1,delivered,2018-06-15 18:15:24,2018-06-15 18:41:48,2018-06-20 15:03:00,2018-06-22 00:36:38,2018-07-03,f470f4fa4a5dcff794146641d2dfd503,2018-06-15
934d3985d22709473850e6e644a19fea,04c5ce6a399abdcceb5f253e4b090516,delivered,2018-01-08 21:34:41,2018-01-08 21:48:23,2018-01-10 19:19:47,2018-01-26 21:41:40,2018-02-09,be46aa65dd1cb829cf970d64558c5f56,2018-01-08
69f0148dd6fd1fd804e48c202c93ad0b,522a472d19b6882fec72de369d9e9927,delivered,2018-08-05 18:29:54,2018-08-05 18:44:19,2018-08-06 12:05:00,2018-08-08 19:04:03,2018-08-10,f9154d20b4b6e7d197df86fe57d72fa6,2018-08-05
82292f3523e3919026a788549ea1868b,753d9b2beefa23a8a3546b9173b7e4c7,delivered,2017-11-23 11:53:50,2017-11-23 12:00:56,2017-11-24 17:45:54,2017-12-18 21:09:45,2017-12-26,8bd125c9d12f779541510a4c408ab3fa,2017-11-23
335789ca8d37469a31de8adae28e3943,a4fdabd3329523ce20c34c680ec39839,delivered,2018-01-09 17:57:22,2018-01-09 19:32:00,2018-01-10 20:53:30,2018-01-12 23:23:41,2018-01-26,178330f0a0bcf3f47c935efa2a1973c7,2018-01-09
0c16e6184d4cf8be09b57e667eb67bcc,30777bec36591293bd4a24e6fec0f797,delivered,2018-02-09 18:33:23,2018-02-09 18:55:26,2018-02-20 00:42:30,2018-02-20 17:32:47,2018-02-23,623d4297bbe7fa7658e79c543c191ee2,2018-02-09
c024c03c4a963e554041ee4a7a2add43,c0c2c34ae470c7da16a4e15b8de196ed,delivered,2017-07-31 18:55:11,2017-07-31 19:10:11,2017-08-04 19:02:35,2017-08-13 13:23:37,2017-09-01,2223bda42349b3700ef7635eb5de0504,2017-07-31
2899952345d332e41b79ece6d0463e9f,5a81532d5c4a7cc911be376fffeea3b8,delivered,2018-07-01 18:55:16,2018-07-01 19:09:52,2018-07-04 13:07:00,2018-07-09 19:02:31,2018-08-01,12e11d39cb3abac795c94b92c3a746f5,2018-07-01
6f0dec5453c159116c3f8b14133c150d,d846e991a0424d917f3d887786e846d3,delivered,2017-05-10 22:56:04,2017-05-10 23:10:11,2017-05-17 09:23:08,2017-05-24 15:04:29,2017-06-06,eda8856240b6805feab212055b353ef1,2017-05-10
23ddff4d3f6d62081bc0c82a630f294a,24173430606acc6ef07c90bced8f0537,delivered,2017-08-17 00:26:37,2017-08-18 02:26:01,2017-08-18 21:35:56,2017-08-29 21:23:57,2017-09-15,b3af9f9457557775c096981d34d02534,2017-08-17
a12196b6febf252a10f39f6d76ac0a8d,a2a2b3024be00dfdd15cae8f8c526076,delivered,2018-03-10 12:45:26,2018-03-10 12:55:51,2018-03-13 16:12:41,2018-03-23 16:08:48,2018-03-29,050d3f286778f86639cf514104c1bb8c,2018-03-10
768e55f3434ea3cf830ceceaf074257c,d12ee8faa1154dc99109e7f6922a2e12,delivered,2017-11-14 17:53:23,2017-11-14 18:10:39,2017-11-28 16:49:15,2018-01-03 21:52:41,2017-12-08,edac80abf96da8331ef155162e07afbc,2017-11-14
82788932fd3b02d1fa882ab5230e895c,b9dd2f49e2557d59ce4309e89efd6a37,delivered,2017-08-22 21:17:06,2017-08-22 21:26:48,2017-08-23 19:23:18,2017-08-29 19:03:08,2017-09-20,bbe72ba495dfc7e7f163b310d1e733e1,2017-08-22
cf0dded3953c720dae956498ff3b0376,0a37c6a2240aa3a2dbe0bd0216e10243,delivered,2017-03-21 12:15:51,2017-03-21 12:15:51,2017-03-22 10:12:35,2017-03-29 12:43:51,2017-04-11,6291bc6f2240df3497537385fffdc86a,2017-03-21
2fe8db5111a36b97b092a2daa4771e74,1923aadf7e0c0b25d5d48c12641c7e92,delivered,2017-09-24 21:12:47,2017-09-24 21:25:15,2017-09-25 15:27:00,2017-09-29 19:02:49,2017-10-20,30165d476c5030784aa10d6260af2d77,2017-09-24
de0118eda0bf4900eee8cb706027f55a,296a45f462a9595ea86c29dcc3e23e1c,delivered,2018-04-25 15:35:15,2018-04-25 16:33:49,2018-04-30 07:18:00,2018-05-02 17:26:44,2018-05-10,1a3d142a6946d7ce67e766cf3683c06f,2018-04-25
7fa5b1b5da2ccccc6d0543b07d0c70b9,feb9a08155848e887a60e17aeb432791,delivered,2017-11-16 16:20:41,2017-11-16 16:35:35,2017-11-17 15:24:47,2017-11-21 16:17:53,2017-12-01,f163f5e7679d74abaa0038ec6544a20c,2017-11-16
9b522ac6f32b5ea55dbe7fcca97662d9,fed13cd357eb1d93a8a42486619ae798,delivered,2018-01-29 10:29:18,2018-01-29 10:39:41,2018-02-01 23:35:46,2018-02-05 16:37:32,2018-02-20,d17ad4cbbb12f94e26c3077052a7df43,2018-01-29
88105b400acfb446584ad0e0c3a088eb,b3531ca911b938dce29950941d5d292e,delivered,2018-07-22 20:25:13,2018-07-23 11:31:22,2018-07-25 14:14:00,2018-07-28 00:36:28,2018-08-17,4a705c728ee9a493d5bce6a1639aad23,2018-07-22
e9e1c2a9c614341310b6e0b494941036,79e58052cb3d1b4b88bad283a132936c,delivered,2018-08-05 14:32:16,2018-08-05 14:45:10,2018-08-06 13:45:00,2018-08-13 17:36:39,2018-08-17,b9d026a7323a6a6e96961d4cb2ffc902,2018-08-05
2e0e65507f6731df25a16a460e5988f5,db031dce5dd9d18c375261e258e250f8,delivered,2018-01-28 19:42:22,2018-01-28 19:59:14,2018-01-30 23:28:37,2018-03-02 21:09:29,2018-03-01,a26ba65aaba9980a8d2d660416762660,2018-01-28
0a58de38cd66544f6bbe4f5ab326e5f6,d4d03dabe3ab500b604478efe09c6629,delivered,2017-08-07 22:32:42,2017-08-07 23:15:12,2017-08-10 14:00:00,2017-08-11 21:19:53,2017-08-18,f10b23839856dd4f6b7a0c5925c94d45,2017-08-07
dffc2ca357a1292fde6d4e71ece7178a,9001eac01a911e14fe647bd57e72a56b,delivered,2018-08-08 08:45:28,2018-08-08 11:45:12,2018-08-13 11:57:00,2018-08-14 19:23:43,2018-08-14,730b6f406d2a1bc25225f6132cf0e96d,2018-08-08
0bb5b2fd739934d00d6c8ad3a4e0f5a4,713be237a62bf47f7bc3acb21f0f41eb,delivered,2017-08-07 22:25:05,2017-08-07 23:05:21,2017-08-09 14:40:45,2017-08-15 17:05:20,2017-08-18,b4c9b126711b621c4f4cc755596936f9,2017-08-07
300ddfe520bd71c223ba642400982151,996bdff61c4d3a26b18ff21ecab9e37c,delivered,2017-06-04 20:54:56,2017-06-04 21:10:14,2017-06-07 15:06:12,2017-06-14 13:25:07,2017-06-30,b0b7f2d174679d57c6ce92c2adaa1811,2017-06-04
35bfea17ea4bd00955284e537d942995,fbf0b1fac5581465ef392b8d58cd8f7f,delivered,2018-06-21 22:36:36,2018-06-21 22:57:24,2018-06-25 14:41:00,2018-06-28 19:11:26,2018-07-17,d7a40891d7c8cab018533d6a09ecedf9,2018-06-21
966aa877aacb92e9ba70a4c8243945ea,7244b55258afdc41c5edef0ca8d64193,delivered,2018-06-21 22:53:55,2018-06-21 23:18:27,2018-06-26 14:08:00,2018-07-06 16:05:11,2018-07-31,6c4c26d02d77e0266f16a2ad61074492,2018-06-21
2383264270baee6b2965205ced9a1386,91f23f53db49aad96963eb74c5b88afe,delivered,2017-12-10 13:50:55,2017-12-10 14:10:36,2017-12-11 23:44:54,2017-12-26 15:14:35,2018-01-12,7abad3ee8601e6d76a8e7d6c760f76c6,2017-12-10
2130eb96d3ca108910e9afd32f4c7656,d41e9bc1221d11912b11187ecb12b86a,delivered,2018-08-09 16:51:22,2018-08-09 17:45:04,2018-08-10 14:30:00,2018-08-15 13:52:11,2018-08-29,52deacc5ca33fcca81bd873003e66969,2018-08-09
84f90621af2bddd49ddcccdf6b0b698b,d2f554b84dc5b24c280639d59ecb9922,delivered,2017-12-19 14:55:26,2017-12-19 15:54:36,2017-12-20 16:58:38,2018-01-04 21:23:43,2018-01-12,83c8d6dbc3cf9e1ba675e1cb857402fa,2017-12-19
0359008adff4c1def5a09bb92f7a5aa8,dcc777d07a081464e7a71921cc13cde0,delivered,2018-03-15 13:17:11,2018-03-17 02:40:38,2018-04-13 12:45:32,2018-05-16 22:38:23,2018-05-02,671446536e718375a0d10d2af3562788,2018-03-15
d9a5a59c426cd6aea06022b9965d5e49,a4dcff1b3de2226e4017a90345b90c12,delivered,2017-03-23 18:52:43,2017-03-23 19:05:09,2017-03-28 11:46:24,2017-04-04 16:22:35,2017-04-13,a7e2113fc5c67b77f45897090d652f90,2017-03-23
be2d17e0af05916e706b4d0ea44154ec,16d4ccbf270f873a8fef9a92e135adc5,delivered,2018-02-04 21:16:20,2018-02-04 21:29:27,2018-02-05 17:18:50,2018-02-20 17:13:38,2018-03-02,ef87248b3cb5cdadf2a1fe3d59df61bf,2018-02-04
d65137e8832d68f38fd35e84cbacd4f5,4d653ad70929faa00ad785f1dcd26b74,delivered,2017-07-04 16:31:00,2017-07-05 17:39:27,2017-07-06 16:07:50,2017-07-10 19:52:30,2017-07-24,ba56976ee45388acd394496416840036,2017-07-04
484483a07b85d580e8b09289de0bc02c,897e0b837246d8078a4812f68e52e6d6,delivered,2018-03-02 13:34:44,2018-03-02 13:55:18,2018-03-07 19:18:58,2018-04-21 19:12:07,2018-04-04,72b833479dcc234017a945cd51405b36,2018-03-02
757cda7c87b31e672c1f98dc9cfe86ea,2252a8e7351a7c00efa61874788b7cfa,delivered,2017-05-17 14:16:24,2017-05-17 14:25:09,2017-05-17 16:06:34,2017-05-19 10:11:26,2017-06-08,1eaa04276bc9e7b270ca6115c2fb2d50,2017-05-17
1f8b9c3db5374e97739a23bed586bba2,9c6a30a0e8177db14899aeaca2e86b15,delivered,2017-08-04 12:23:32,2017-08-04 12:43:20,2017-08-05 11:57:41,2017-08-15 19:28:55,2017-08-30,64a5301ff6bdaf1baa00058672402d7a,2017-08-04
ade2fdd8487010e45346bf5d70743ada,68277578505d178aeb261893497ce452,delivered,2018-06-17 09:01:36,2018-06-17 09:13:30,2018-06-18 15:22:00,2018-06-21 21:03:46,2018-07-12,e0c7edb6a87763e761531a4b43a04be5,2018-06-17
54066aeaaf3ac32e7bb6e45aa3bf65e4,6a0fdc8625275b516a4cf721d28261f8,delivered,2017-06-01 11:22:39,2017-06-01 16:05:14,2017-06-02 09:19:06,2017-07-11 16:43:40,2017-06-28,1b20beda060687190d970f8dda262432,2017-06-01
ca407fb4d0b3cada058f453a973155cc,4b5417e69f8175a0c37bbbbe9d0e1bb8,delivered,2018-06-12 20:20:06,2018-06-12 20:45:14,2018-06-13 13:58:00,2018-06-19 23:33:06,2018-07-03,abc481fdeb66223f47a7d59b78e065fa,2018-06-12
893f7dbf0468472c94499e6143a45541,bd67767321f1daabd54569875f9a74cb,delivered,2018-01-15 16:02:22,2018-01-15 16:12:34,2018-01-17 18:42:46,2018-01-23 21:59:06,2018-02-06,6f4b72266680f58d39e7bc49430aee60,2018-01-15
91aaaf219275f612b65aa7eeee4e6cff,09b4b12a81924bb1f7149e65a6f675f3,delivered,2018-03-20 16:35:13,2018-03-20 16:50:23,2018-04-02 13:51:19,2018-04-10 18:38:39,2018-04-06,4d191bb8e1eea602e77b4ab62cf4daac,2018-03-20
0084e195fbd72ae51599af47f04afede,bd8d067426b640b65c68dd3ee6c71d46,delivered,2018-03-14 23:57:00,2018-03-15 00:10:59,2018-03-15 19:52:29,2018-05-04 22:22:18,2018-04-10,42bb190d26c930a9e7488bf0abbe87ff,2018-03-14
e85ffcc0e310087de07b84dbd43fe3c1,2428b8b4f40f13ec09eb1a5f99a54c80,delivered,2017-05-02 15:09:23,2017-05-02 15:22:44,2017-05-03 15:51:09,2017-05-12 14:05:57,2017-05-29,1d685952112eb58b14786415dcdefe9a,2017-05-02
054418a6880b7e815bf64730ef040574,5ccd6241cc65f50dbbc212f2ca39d71f,delivered,2018-05-18 01:06:11,2018-05-18 04:14:37,2018-05-21 19:15:00,2018-06-06 19:03:31,2018-06-22,f27a3cee3bcebc5b64fb804f15f4c501,2018-05-18
f8f209528a1b97cc0fc2479c52af907b,72ed86652fd2f0e671437576d61d88a4,delivered,2017-02-24 13:26:16,2017-02-24 13:35:10,2017-03-20 15:25:11,2017-03-24 12:15:35,2017-03-17,c6d948d6f45911943f9800a1a9937005,2017-02-24
dc448b07dcf70d4f397500af86b4601f,9ab65a974565ac3ec20b854c56f50fe7,delivered,2018-07-08 11:53:13,2018-07-08 12:05:49,2018-07-10 13:58:00,2018-07-11 19:08:26,2018-07-19,a4af924720721ed14df70ccda58b11a5,2018-07-08
daaa1175302ea22f08aede6bd5bee8bf,a558c27e289c8e4e99cb82e7665ff009,delivered,2018-05-28 13:49:19,2018-05-30 02:32:16,2018-06-05 10:44:00,2018-06-13 16:58:27,2018-07-16,7a6b512c983462b8c29e4ec4501c48f7,2018-05-28
1314f9c897799df1cc402c6a2519d4be,ee6cdadbb68d01674830fc62447f64fa,delivered,2017-09-17 14:02:09,2017-09-19 03:44:22,2017-09-19 19:09:35,2017-09-28 20:12:22,2017-10-05,695bd970044729314ff54dc76ad4766e,2017-09-17
f48e36e6cb040456fccdc6b055be3ddc,78ac9be1727e63c5059b77925c92c7be,delivered,2018-06-07 16:45:11,2018-06-08 19:31:03,2018-06-11 14:59:00,2018-06-14 17:18:26,2018-06-25,806ffdb131023365acca7c6fa04baf03,2018-06-07
3b714b1a7fdd3fa6787c2e5ecce9977a,8742cc27dcd49bff97e2b8d9f4e01663,delivered,2018-06-20 15:23:04,2018-06-20 15:40:37,2018-06-21 09:13:00,2018-06-27 00:03:48,2018-07-23,af7818456efda41e75497ab9b240bff4,2018-06-20
12546aaf14dc46dbdf45d8bf5dea4c60,94c00589c7550e31350908f68e97d488,delivered,2017-06-07 19:54:10,2017-06-08 20:02:33,2017-06-13 12:03:30,2017-06-23 10:53:27,2017-07-07,fe59d5878cd80080edbd29b5a0a4e1cf,2017-06-07
3c46c2117318cbd8541dda462f4df9f7,940474e02a07d83fb5d8ff6083783296,delivered,2017-12-14 11:46:03,2017-12-14 11:59:38,2017-12-15 22:10:08,2017-12-21 20:05:44,2018-01-11,4c3a186e612effb1e9bc13a60fe5f384,2017-12-14
5b4efc11db420f7c28f14d5bbbb56d35,7aa72f03b6c83301128a07cc30203855,delivered,2018-03-17 11:51:07,2018-03-17 12:09:03,2018-03-19 18:28:42,2018-04-05 20:46:28,2018-04-09,8bc55fd68304a0d7894c933ed9138c4e,2018-03-17
ed0a6265b5b0a292cd537214f401f1fc,71c7265705afd84d030d6adc3122d8dd,delivered,2018-04-18 21:58:08,2018-04-18 22:11:01,2018-04-19 18:36:23,2018-04-26 17:11:42,2018-05-11,011575986092c30523ecb71ff10cb473,2018-04-18
c3b39606c48fa29506dbe170a4f54562,7ca97a8f748763692686642e9b617ff7,delivered,2018-08-14 18:08:59,2018-08-14 18:45:45,2018-08-16 11:32:00,2018-08-28 23:34:41,2018-09-03,5790ed6dd6bf7e5089d7b5425a9859f6,2018-08-14
2b607744e76f81e144b4fa66deefa142,f895f3b9b385180a2dc72f25181d45f8,delivered,2018-02-14 11:15:39,2018-02-14 11:30:24,2018-02-14 20:15:16,2018-02-16 19:32:58,2018-03-01,dd5c74c348f6b6e865aed8464cbc8292,2018-02-14
