order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dc2c8a5df17efe1186987eb0433abfdc,15729f5e079831849be8cfaa304eb899,delivered,2017-03-14 09:15:31,2017-03-14 09:15:31,2017-03-14 12:45:54,2017-03-16 13:05:19,2017-03-31,b272a9d24a746262810c46f4b6b5fb5d,2017-03-14
ae95bfeceb712ea0089afa1897119ac5,ade6b3460647fa4d16f817c7fdb7ce12,delivered,2017-11-14 10:13:21,2017-11-14 10:27:13,2017-11-24 22:21:16,2017-12-21 18:52:43,2017-12-08,51e68c1b5ec4dfae1180b2a88157acf7,2017-11-14
ba3d14eca4818e2e0c5968ab26883114,1222ae970047ba8ad59b8af5a7cbe8e5,delivered,2017-07-10 15:20:04,2017-07-10 15:35:11,2017-07-11 18:15:32,2017-07-18 21:15:57,2017-08-01,38607c951da86c197d3d4f6d69c4ea3c,2017-07-10
753c38d9df042e956e8309e532241087,6046521b096d1fc70805c2e7d7326dcd,delivered,2017-05-14 15:34:53,2017-05-16 03:42:41,2017-05-17 11:03:30,2017-06-05 12:10:26,2017-06-20,49db234e440ae01d54efb1f97e8c92a3,2017-05-14
0a178d660889f4e9ef1087483fd6ce9d,2211b52267470b72aa8016238fe16972,delivered,2017-03-23 16:34:16,2017-03-23 16:43:35,2017-03-24 13:00:17,2017-03-28 19:08:04,2017-04-11,71f5d6c0cf885d0b2b52836a4c469bc3,2017-03-23
d6e320ab3eb91f810c2a3296998bdcc8,b7ccabb53ebd18101222865844cd4cdf,delivered,2017-11-01 22:07:33,2017-11-01 22:25:59,2017-11-04 09:12:11,2017-11-07 19:17:26,2017-11-14,1e4cc816f19bd6063bbde77d555bcb53,2017-11-01
09eedce5add123a462c46a3e0ade2dd9,9f6be05e886fa1fd2ef494672b435c6c,delivered,2017-05-01 19:07:03,2017-05-01 19:22:18,2017-05-04 04:44:51,2017-05-23 15:04:35,2017-05-31,c84263c13b3d203c38ea1d7002d32238,2017-05-01
adebb4dfc650b98f7c7e38bb11cb0aa9,36648b18906353abea5d060f554acb0e,delivered,2017-01-29 19:10:43,2017-01-29 19:31:46,2017-01-30 14:39:22,2017-02-03 14:23:59,2017-03-17,05f0509adff9a7c6e37cc5d6e5c57e8a,2017-01-29
10c5f977f4a6040c985ff432dbc1e08e,30df2fd4f752dfca68a85991feac13af,delivered,2018-05-01 21:27:45,2018-05-02 14:42:48,2018-05-04 15:46:00,2018-05-11 23:14:46,2018-05-30,c78fddb6f257881a62b4de591bb5a1f1,2018-05-01
a3f586050d25a10efc72e242c88e0c03,c65ae477ba604b2520e3f8ecfa007a06,delivered,2018-08-01 10:06:24,2018-08-03 02:35:18,2018-08-03 12:28:00,2018-08-07 13:47:45,2018-08-09,d8dcd2549f7c34e9f5f87f498ad7bbf2,2018-08-01
d34c74f081e266474543cef1597b1e60,506ecd117e295d1d3059a6f5148d2f9c,delivered,2017-12-28 21:03:25,2017-12-28 21:27:56,2017-12-29 21:37:50,2018-01-05 20:37:47,2018-02-01,72fbfb92d48999a6116b333e4905db4a,2017-12-28
f0427cccb303a6d9c1d33af23a9f0c65,478017e895fad878b3b74d8d6dce1d22,delivered,2018-04-11 20:26:23,2018-04-11 20:50:44,2018-04-13 21:58:56,2018-04-27 20:22:47,2018-05-10,d087eb5013713214484f21e736ea793f,2018-04-11
ce234859d0a65f93cc464a9c1424b5d7,c370c6989e3b1b80251e5ac83ca3cb58,delivered,2018-06-25 19:51:34,2018-06-27 08:30:13,2018-06-29 09:42:00,2018-07-03 21:46:44,2018-07-17,aeaf97f4b0d4f5086c1909c64240f31f,2018-06-25
c07977513dd852f243fed5bdd4f04567,441e8f9ce668a66fc69c9026a92fa862,delivered,2017-12-10 18:26:04,2017-12-10 18:33:32,2017-12-13 16:44:33,2017-12-27 20:13:44,2018-01-09,46fae5e7a53feb44b1d3922d4cd51694,2017-12-10
3644a0f31cdec4bf8c4b7b9285a21c9b,3610c1f3ac5cfb96a72b822965fc8e19,delivered,2018-05-04 17:58:27,2018-05-04 18:16:12,2018-05-08 10:30:00,2018-05-14 13:43:43,2018-05-22,416a472c8f407f12b47e045ad7c3e3d5,2018-05-04
3a328e1340a59982235a158a25133cba,d86bc7648165e5ea4dc2350d3bb291f6,delivered,2018-07-21 01:22:16,2018-07-21 01:35:11,2018-07-23 14:32:00,2018-08-06 19:47:45,2018-08-02,b86f5690937f1eaf13acb19488d34b8a,2018-07-21
9c0a26a4017f99d2c64f214fc104cc8b,4141d54aab56c4412b12a716b7cecb01,delivered,2018-02-02 13:42:23,2018-02-03 02:53:43,2018-02-07 20:18:57,2018-02-16 23:07:52,2018-03-08,e6d08c276c45a22381ec076deeb63b13,2018-02-02
6048965213d0e9e87381d8b78dc9f9fc,e39b38536d12c6e0f1edcf28dee134f2,delivered,2017-11-01 13:47:48,2017-11-01 14:31:32,2017-11-06 23:14:47,2017-11-16 17:56:54,2017-11-22,a45554d9171c5622be450212f6ff0f1a,2017-11-01
6ec0aac41766e0977d5e0216ecce4694,b8cee83a4e14667112aedc111654577d,delivered,2018-05-12 13:15:48,2018-05-13 13:11:56,2018-05-14 13:44:00,2018-05-23 19:32:20,2018-06-01,9b1ded78079f453d78075fcd4cec55fa,2018-05-12
1a07bcd88f815b8098a7e112b3995323,303cd77319ef7c8b023153ca3d32ebd7,delivered,2018-04-17 09:55:21,2018-04-19 02:51:26,2018-04-20 19:22:28,2018-04-23 16:33:44,2018-05-04,19636fe862eba7bafb95eaaae991d99c,2018-04-17
c4a18d95e54468f1e418801052c7684a,323843df35acf725f17be8e3c427782d,delivered,2018-04-18 10:00:58,2018-04-18 10:15:18,2018-04-20 23:22:42,2018-05-02 14:56:34,2018-05-23,2eed64615438b22b4e34320f84869d15,2018-04-18
cbaf66d6d9fb1524c6971baf9a6ae267,48044bf0c49a151d97d109b8e3fc83e2,delivered,2018-05-09 19:30:22,2018-05-09 19:52:31,2018-05-10 12:56:00,2018-05-19 14:30:50,2018-06-07,2547169f37edc72299b523aa7a5fbcba,2018-05-09
3d6831b9ec6285ad1cd3b7a8f1cdf23e,6a3b51e0438c010467b78845a6ba7612,delivered,2017-03-14 00:57:37,2017-03-14 00:57:37,2017-03-15 08:58:18,2017-03-27 16:06:06,2017-04-17,fd3d041ed441fbaf97473da156d50b42,2017-03-14
cbf03abca6266fb36b6ddd1521839dba,9d6465c49e16234cd64bd0a7a27d0952,delivered,2017-08-31 14:16:15,2017-09-01 04:33:11,2017-09-01 16:18:07,2017-09-08 21:02:57,2017-09-22,cbc543c4e6988f889a73690ba6ca95d7,2017-08-31
6c9f98f87d36998da5fa865e86874816,3d315adacb2430ec7101214187b78f18,delivered,2018-02-07 22:59:03,2018-02-08 00:08:52,2018-02-08 23:38:41,2018-02-17 18:29:07,2018-02-23,d9e9e81bc50c4162ab652bebc95fedca,2018-02-07
4682ccc1cc6188dda05e841ad72bc5e8,afbc6182d564eba59eef474055f2bcdf,delivered,2017-11-28 17:12:53,2017-11-29 02:22:12,2017-12-04 20:37:08,2017-12-21 19:34:00,2018-01-03,b17fc45501128edb0442e3b966451e1c,2017-11-28
d62bab5c91a792f0334cb97ec1e8e6fe,6e1b5a35fe781fdcb134c79e76bf857b,delivered,2017-05-20 12:47:35,2017-05-22 06:43:14,2017-05-22 11:04:54,2017-05-23 13:33:28,2017-06-02,10ea3655874bc97bfa407485be4cd648,2017-05-20
7da5789072aa14cff7a42564283c6254,453b036c1075f7deb830bb6205468b94,delivered,2018-03-08 04:02:59,2018-03-08 04:15:26,2018-03-08 19:05:11,2018-03-20 20:42:16,2018-03-26,c1c17398c133e0b88ab63b2e29dbb2bf,2018-03-08
04f2e46bdb0ab9fb67a417100fb3ca71,ce8e936f636f55678640360ddaa0adea,delivered,2017-10-06 00:03:50,2017-10-10 04:14:47,2017-10-11 19:12:44,2017-10-18 21:15:48,2017-10-31,8070c6ae2ed8b9f41c812cc31be08ad5,2017-10-06
f5086e98ae53a54d0c55845e227d7db6,12124d576ae42436cb8c39b2623d6e5d,delivered,2017-04-10 10:56:03,2017-04-10 11:10:12,2017-04-20 09:07:39,2017-05-02 14:19:34,2017-05-10,6c4fea95f5baaadf8233adb0fdbc6079,2017-04-10
edc13c926d0553c5c63666905a3adb6b,68de3e57ae340fc9a1c7cdcd6bc69d2d,delivered,2018-01-13 19:23:28,2018-01-13 19:30:51,2018-01-18 16:24:37,2018-01-29 18:58:34,2018-02-05,e9324efb79b7c53e338b64ec60de3924,2018-01-13
641260b6b13348c1853886a738a7f9b0,e343ad14711724b0fd9b239b534cf4f5,delivered,2017-10-29 22:02:15,2017-10-31 04:07:21,2017-10-31 16:51:35,2017-11-10 22:58:43,2017-11-23,24d27f115e367d9129a0e7a7a5d36866,2017-10-29
17158b7ebb079668a6f21a5660ec6e83,f6181cf38d7a4b108b7d4ccfc72543ca,delivered,2018-02-04 19:54:07,2018-02-04 20:24:12,2018-02-06 01:04:06,2018-02-08 19:08:16,2018-03-06,b9fc1ffdd7894b8ab1c910d26c415a4c,2018-02-04
59d51b78853d8f69413cee505d705ba1,e0fe9d1e023f3f10c25f47222273ccdb,delivered,2017-04-13 17:03:06,2017-04-13 17:15:18,2017-04-18 13:33:30,2017-04-19 13:47:05,2017-05-05,4824a03c22b7a98b8be744ef7640c7b9,2017-04-13
6ba06eb3610c318076f9f5c01afb34ef,2955d4a793cada2b9982e378e9e72f84,delivered,2017-10-27 13:27:52,2017-10-27 13:48:15,2017-10-30 23:03:38,2017-11-07 00:36:41,2017-11-10,20badbb5868646fff1b2006fd7b086b4,2017-10-27
b917c5ce4ed365664fa173c7fd457909,4b3cccf1f324abe3aecf89ef1ce2ce2e,delivered,2017-12-28 21:17:28,2017-12-28 21:29:23,2017-12-29 15:40:05,2018-01-13 14:42:25,2018-01-31,f2d9562362aaaceb134e071eacb37915,2017-12-28
5446e615a50f372158d92b957361fecb,59d1d7190a730a2b36941b375fd676c3,delivered,2017-05-30 21:11:42,2017-05-30 21:25:15,2017-05-31 15:15:04,2017-06-04 12:15:34,2017-06-20,7dc8324c65afb4144c93e81a06ca1686,2017-05-30
0410fab6a2d13d2339283e1e2522518f,e7ac1a214498dd63097ab1c73d67c5d3,delivered,2018-04-10 14:38:47,2018-04-10 14:51:12,2018-04-11 22:28:23,2018-04-17 20:22:16,2018-05-03,245c40546225efda96a156347eefa306,2018-04-10
e2244e42c2d85b8e677c622dea93cd78,4376bf84d8dc27a1b811ee03a0ef7cca,delivered,2017-12-12 22:34:39,2017-12-12 22:50:53,2017-12-13 21:32:30,2018-01-13 16:21:49,2018-01-11,356a78789468bf12914cdd959c93d494,2017-12-12
3f6509ff22303ff04b9bf1b2c8bf69c6,496a97eab481772b61371ad4f2d392c0,canceled,2018-08-13 19:21:19,,,,2018-08-17,ce3476f1d88f3e8985329f6115981c1d,2018-08-13
dd92d702f2b2b89c7c6081d06fb2f47d,86cb1b7a59fdb704d86d23465362ccfe,delivered,2017-11-28 15:39:03,2017-11-28 16:02:34,2017-11-29 23:09:10,2017-11-30 19:58:24,2017-12-12,30b10057ab8dadc2fc7adfe9b9885687,2017-11-28
5e764e58bf508a75846821d328714583,7a64c18ffb58f65aecd1d238aac34344,delivered,2018-03-31 12:45:36,2018-04-02 14:30:56,2018-04-04 02:19:06,2018-04-09 18:20:43,2018-04-24,ddcf879b970abe56ab899ac045120667,2018-03-31
ae1b74852cc27655e3ed078bbe0a6bba,fe4cd49a6a118fc3d433903c6b3187b1,delivered,2017-08-29 08:42:43,2017-08-30 02:24:21,2017-08-30 21:26:58,2017-09-11 21:57:32,2017-09-19,8c49f79003f8aac92603a90876cc5c71,2017-08-29
68f238efe64d771f8529c4689219e854,b2946e552dff75e17fed826a39dfbd90,delivered,2018-08-15 12:24:08,2018-08-16 19:29:36,2018-08-22 14:04:00,2018-08-23 19:45:50,2018-08-28,6ba987d564bad1f9da8e14b9d3b71c8f,2018-08-15
52f8ac328cbc9bdeac9bc1b3dc3932ed,8f5960ce9ff2bc0e6f234d3cb35edd30,delivered,2017-04-04 16:36:42,2017-04-04 16:50:12,2017-04-13 17:29:57,2017-04-19 13:24:56,2017-05-03,93ca12e4de81b372d261af20ef832fa4,2017-04-04
71e04ce93a0da9e3e05c2f488c26bd91,3a8d5ed2ce3dea98d9fe2744cca85212,delivered,2018-01-25 22:21:42,2018-01-25 22:32:28,2018-01-26 20:12:57,2018-02-06 18:26:35,2018-02-23,b7741f7ec50ab6bcd52ab08ea8f214d9,2018-01-25
4cc418bdcd7526b0503749a8026509f9,6b812afcc3453ae8a74ad4fe434ef393,delivered,2018-01-27 19:13:48,2018-01-27 19:30:47,2018-01-31 18:58:05,2018-02-09 22:58:38,2018-03-02,e9cb6a28ec0cf5b2a69786be51f3e872,2018-01-27
cb3ee452f223a59cfedcfdc6c6edd21c,f5cc726b2d4234429d75f8296a78dbff,delivered,2017-06-07 04:53:18,2017-06-07 05:05:06,2017-06-07 12:36:52,2017-06-19 17:15:58,2017-07-04,9d3bf8779575fe1c011707d69ede3a95,2017-06-07
ce95c6a5dcd0106c6e367ff72f7e6e8b,53f2a9b50c804fe6d4b4cffdc066ee7a,delivered,2017-05-24 23:20:57,2017-05-24 23:30:17,2017-05-25 10:39:22,2017-05-30 14:24:36,2017-06-13,6e5dd140cba7cbcb0c66aaff5e796786,2017-05-24
069448c08929653f9280f77f9d746ee1,7e2408312a141732fa53a2b6e7dd81d1,delivered,2018-06-29 16:34:07,2018-06-29 16:51:31,2018-07-04 14:50:00,2018-07-06 16:58:35,2018-07-24,bb75eb5911ea412b2df5b1fdf6655230,2018-06-29
293195bcdbd978c21b548c48185374a7,0e376962430a991d42ab484e13be6e8a,delivered,2017-09-19 16:02:05,2017-09-19 16:10:18,2017-09-20 18:53:28,2017-09-22 14:04:42,2017-10-05,631f49f31cd50e8cf62f210c9512afc8,2017-09-19
d572a6599cdf43e5635e73d8b71efc65,c1a6465e411652c0b17eec94d6b3699a,delivered,2017-12-17 11:57:56,2017-12-17 12:10:13,2017-12-19 14:12:55,2018-01-17 22:42:24,2018-01-29,3dc3378d4b81486c707bfde0e6bd7d40,2017-12-17
c9850ddef84ecbf5cbe2c3f4aef7ab6b,fdc56d367c0c7399e18dfd4d0baf7e6f,delivered,2018-01-08 17:01:29,2018-01-08 17:11:50,2018-01-10 00:15:11,2018-01-19 22:15:35,2018-02-05,1ae011e097a6953c8c2aa2cc719886f4,2018-01-08
762a7b629bb1c6b72ee7f71f72ce3fbd,a8dc0fdd2cb87f86c0373cfd62c621bb,delivered,2017-08-03 15:35:04,2017-08-03 16:35:15,2017-08-08 18:32:20,2017-08-09 16:41:42,2017-08-16,58aad3391d255735a51b95f9b76f31b7,2017-08-03
054c0efb53bb68011a58b28d34cf04a3,154907344d231ce6f9e716b698c8c772,delivered,2017-08-12 19:07:37,2017-08-12 19:23:33,2017-08-15 13:26:31,2017-08-24 22:22:04,2017-09-11,97981245c3257ea9b14befffd560177b,2017-08-12
a6afa7362f8ec053b0b61cdc8f1c8b25,b2b363be24ab9e279950e7f031ed1d7f,delivered,2017-07-23 22:30:24,2017-07-25 03:45:24,2017-07-26 19:57:55,2017-07-31 18:17:44,2017-08-15,63db0d31681aa672d60c31bcc46e52b5,2017-07-23
2d5b9f995250ca7846c437a641ed99aa,b46ef19c4324504590ea4047e274e398,delivered,2018-06-29 11:26:32,2018-06-29 11:51:20,2018-06-29 14:58:00,2018-07-03 19:36:56,2018-08-06,045b2197c52c574f3443d3c74dbdd6ab,2018-06-29
e2e6ee1ed2d7f2f36b05d234983bd7a0,20a92c393edb6c08801eef97295257f7,delivered,2018-07-28 13:14:57,2018-07-30 09:50:20,2018-08-01 15:24:00,2018-08-09 00:21:10,2018-08-17,17b0188c89ac68aa7fcc43c9d48fd3ff,2018-07-28
9fe00e9962846aa199d29a3c3d086afd,9f3071915ea998eeacd0137dad790cdc,delivered,2018-05-17 22:00:54,2018-05-18 03:16:06,2018-05-18 15:14:00,2018-06-09 00:38:34,2018-06-06,69181a3827333952d2656a3981b31780,2018-05-17
6aeda8ba5566fca8c69d83795b172e2d,b6bd4e365324b11b1b4f02fd5d045e9a,delivered,2017-11-28 15:30:11,2017-11-28 15:36:26,2017-11-29 18:32:35,2017-12-28 18:54:03,2018-01-04,3eb186258181aa25ac42a06fa7051993,2017-11-28
4b42f2dc682eee98b86ceee2fd9876d9,48ed72c06c7dc2e62bb78ce1442f2f1d,delivered,2017-03-07 22:16:57,2017-03-09 02:51:12,2017-03-09 13:22:02,2017-03-21 11:48:36,2017-04-10,7bfbf2e340385f141cf804b9eb2df142,2017-03-07
deeed712c83b155989e7ccf569ecc9c3,c8dccace60dc560b29bbe1385a7d1c91,delivered,2018-06-06 09:16:45,2018-06-06 09:34:17,2018-06-08 13:23:00,2018-06-14 00:56:34,2018-07-16,bd083bd8ef807af8ad4d6673d4d4e4a0,2018-06-06
64e7e99b049c3cdd89c7fa89dc162154,6f1df6f57a5f3aee951069881adf2cb7,delivered,2017-11-28 21:12:36,2017-11-30 02:26:51,2017-12-04 20:09:15,2018-01-05 17:10:02,2017-12-21,00e67cd18afc92ef0196eb8cdf31fde0,2017-11-28
6ec56173121c5972d0fd631f0f084d93,225b0cb5e7de0a208bf0c296fcff7bbc,delivered,2018-07-15 10:24:22,2018-07-15 10:35:15,2018-07-19 15:01:00,2018-07-28 01:22:26,2018-08-08,a2625273711f0664b2787dc6730d26ca,2018-07-15
cbb4b95668ae591cf274d3370d94bec7,44ea5d2114b209b971e82bf7386587ba,delivered,2017-04-06 12:14:15,2017-04-06 13:05:37,2017-04-06 15:16:19,2017-04-10 12:20:11,2017-05-05,8e7899490f505dd05c326d2d85f8a7e7,2017-04-06
472da07b7704c63a67ef872b922ab5c3,b8f57f509253c23aef16ac93558a04e7,delivered,2017-10-05 14:20:29,2017-10-05 16:49:16,2017-10-06 11:57:10,2017-10-10 17:54:14,2017-10-30,56bfa5bc39925fa896ac2bcf98172dda,2017-10-05
ac3de6d7b9ec81af1efc301be217be81,d4e2a66624eecf6b093607d3263f9d07,delivered,2018-06-15 14:24:50,2018-06-18 11:15:50,2018-06-19 10:16:00,2018-06-25 18:38:44,2018-07-13,433f23bead5449a33c7e07429a9cccb5,2018-06-15
290d9d5867e1032867562e8553bbed4b,5820f27d2f97a96c7c57219ef1adc5e6,delivered,2018-04-06 22:08:56,2018-04-06 22:29:07,2018-04-11 18:28:31,2018-04-27 18:34:47,2018-05-14,bb469484bb981fc6915cd4bf3f72a660,2018-04-06
aeaf2bf4d5560c9cb99fa0d61adc0ae0,aec8714e858d57cbd3ce1be905ec2477,delivered,2017-06-12 11:51:18,2017-06-12 13:06:44,2017-06-19 19:59:21,2017-06-24 10:37:37,2017-07-05,8d9399ba84c5c3b8d7952f8700845209,2017-06-12
33ab0cb68dc067249bec9f7360d03d88,53f9633c96f82ba164facdf5aba622ec,delivered,2017-07-18 16:55:05,2017-07-19 17:10:16,2017-07-20 19:26:41,2017-07-25 19:21:33,2017-08-09,ff983093f2d26e43569f7d58782faffb,2017-07-18
186f1bcd133540f30b81866e159ea4c1,846741fb0413457474edce5effc2d9d7,delivered,2018-03-23 20:55:24,2018-03-24 20:50:39,2018-03-26 20:33:04,2018-04-12 21:22:42,2018-04-17,42503505af8b15a1861dfe20608188a8,2018-03-23
e5733d3b62d5801dc002212d48f5cd89,ecdc08c51f6d63e91243f052db3a5bae,delivered,2017-03-05 16:07:37,2017-03-05 16:15:22,2017-03-06 09:09:42,2017-03-16 09:21:37,2017-04-06,5dad5f94b67d63bfbb4c0286aacccab3,2017-03-05
b448af855d1372c2e0375fbea27782dd,2915dfa6fb1156ca22ee847e6954759b,delivered,2018-06-11 11:48:08,2018-06-12 04:57:16,2018-06-15 14:07:00,2018-06-18 19:31:56,2018-07-03,dcef1ca220ebeef4cfe6c6fc5ce603e6,2018-06-11
f436f6d14054239efee21f9df0605039,5e2887d4b14ef6fda88a614e8eb36e7a,delivered,2017-11-05 17:33:45,2017-11-05 17:46:34,2017-11-09 14:27:43,2017-11-21 18:28:24,2017-11-29,91dda3852e8a4757ed73fc91360cfa5f,2017-11-05
2bc68e526b27d2a28478a963d0ea2d56,ab90b458e3b80fa071ad72e10a69ebd8,delivered,2017-08-09 18:38:28,2017-08-09 18:50:10,2017-08-10 17:37:57,2017-08-11 20:26:02,2017-08-22,765d83943ab795b5c1e4c934c4a05350,2017-08-09
478e6ea13625ffcbd107d95b614d79b1,22497c3161ff79226e38aa602f7e18df,delivered,2017-11-27 23:28:41,2017-11-29 02:17:20,2017-12-01 19:32:49,2017-12-05 10:07:05,2017-12-14,bf908f1c56f37444e43370938184cd69,2017-11-27
bfa6db3b1ea85796d80dabdfd83b9d40,c11fa7875b229cc8087f67a0c3bfa230,delivered,2018-07-03 14:01:13,2018-07-05 16:20:09,2018-07-05 14:59:00,2018-07-09 21:11:58,2018-07-25,6b50a1ad7d48096bd0e9d25879a17817,2018-07-03
2f469266d0a5336ac76d2068ef1c9f2f,0db9b4f8754fec9bfd4c139fb2d1e320,delivered,2018-07-30 09:52:40,2018-07-30 10:05:10,2018-08-01 07:07:00,2018-08-13 18:08:49,2018-08-17,9f315b3900ef6c93c419ec67bb8afaa6,2018-07-30
a083f47f545711fc05940d0be7f5ca38,51b633e4aba90ffc11aae5c2d8e3ec6e,delivered,2018-07-11 20:58:57,2018-07-11 21:10:15,2018-07-13 15:00:00,2018-07-23 18:15:36,2018-08-03,8c03ef120e5bc1a1a6ed2996c2229b11,2018-07-11
e93662c430b438b8bd5d1bd6e35480a7,97855fbda573a7741b13449d49a209ce,delivered,2018-01-30 16:35:30,2018-01-30 16:55:59,2018-02-02 11:48:51,2018-02-22 12:46:50,2018-03-07,d3e6520dde5fda9917fb56ffc3066d66,2018-01-30
d9e882686a56edc2560a4983f10daddb,455798f3557656a3133b2e6734f45ddf,delivered,2018-06-11 13:47:19,2018-06-11 14:49:29,2018-06-12 14:48:00,2018-06-21 15:42:56,2018-07-11,e8001d7ab27230c1f2fb39aa63aea136,2018-06-11
e1cce1b92d11a7a2edd0cbcb4de05aa5,a1afc1a6763024c94654daff0d4f4040,delivered,2017-07-04 23:59:54,2017-07-06 03:23:40,2017-07-06 11:57:41,2017-07-18 10:57:42,2017-08-02,e949582c753d31ad0c42ed4b351e0bc1,2017-07-04
a811439b19bb6909ef492b5840fada1b,746ae9c9d515e99019d25a6ddfaf1ccc,delivered,2018-04-16 00:26:35,2018-04-18 02:31:54,2018-04-19 16:03:59,2018-04-26 15:46:53,2018-05-14,5e9c992c76731f8e4c011d21de309510,2018-04-16
4304427fe7ea1d3eac77a9ee46541374,32f87d05c09b7655e332323aebd9134e,delivered,2017-06-12 19:32:04,2017-06-12 19:45:21,2017-06-13 12:31:33,2017-06-14 14:26:57,2017-06-26,228f9d25e4d6ff575a0fdf750eecbbe9,2017-06-12
439afa2b3126bff920c9e34798c5d148,afcccdc6ee50bf89131f9efb8ab99ece,delivered,2017-11-21 17:15:10,2017-11-22 17:19:28,2017-11-23 21:16:50,2017-11-28 20:26:42,2017-12-08,3f06fda2dc41472d9b29a76ab8321006,2017-11-21
cfd0882d46442939d8457d3508170953,bfb81194b28f60009f9fd8778747ff04,delivered,2018-02-06 21:36:16,2018-02-06 21:50:38,2018-02-07 23:34:05,2018-02-23 18:29:50,2018-03-12,3ca7d69a2018e87e4c6a172356af2a72,2018-02-06
f751ec155a1b03010e9ab382099e3d66,dd67415902397e79f31a781053707370,delivered,2017-10-08 09:48:47,2017-10-08 09:56:17,2017-10-09 19:33:43,2017-10-26 19:43:36,2017-11-13,cb169db485f0cbfc75587a54b5b5676d,2017-10-08
a4d7caf7570d02134caf5b8425c515d8,7fc192d50259bfdeea71c5314d5b3f0d,delivered,2018-08-25 11:58:19,2018-08-25 12:15:14,2018-08-27 15:27:00,2018-08-29 18:17:44,2018-08-31,d2bd12a331e7ab60f74ea8bc4dea020b,2018-08-25
3e654c7f3c4a852f6b18cede3015ea0d,15968abc40e20338dd5bd434c8b0ce5a,delivered,2018-03-13 09:03:58,2018-03-13 09:15:32,2018-03-14 00:57:36,2018-03-16 19:41:49,2018-04-09,911879b8de33088daa56b8ffe9fefbd4,2018-03-13
11549ca0becdf3c4f97ccdcf5407fc10,6b67557543ed930f8339ecb7edb34233,delivered,2017-11-25 19:25:35,2017-11-25 19:35:20,2017-11-28 22:28:29,2017-12-19 17:52:26,2017-12-21,138c14201b66740725010562e083cceb,2017-11-25
93b5040a72c98334f61ea91b39165e95,06c02121d99b9b0f03afa31d5d2d305f,delivered,2017-11-27 23:23:49,2017-11-27 23:37:44,2017-11-28 18:43:46,2017-12-04 18:21:34,2017-12-13,c750ff098b5c9f148c6d9ee88124ff5c,2017-11-27
dc8a41c3b06bd915d57fcd0e89973744,90c5c0ff339811cdbf13a8a618821c68,delivered,2017-10-04 11:26:24,2017-10-04 11:40:17,2017-10-05 19:48:03,2017-10-10 19:43:55,2017-10-30,04c99e7b04eaffcaadd21d464c081ff1,2017-10-04
e0b3f7f3d068cffc29d9dfc97fecd016,af31ca29fb4190a0b56304428dbe90a9,delivered,2017-09-12 16:47:41,2017-09-13 03:25:20,2017-09-13 21:41:47,2017-09-25 21:21:40,2017-10-06,75c60ae070be933925521fe45e739919,2017-09-12
7d3636cf3c3e12cd619c2ba47773c24f,d1f032b04e9f3644c7c20df464ad1a3a,delivered,2017-12-17 14:06:27,2017-12-19 09:50:55,2017-12-20 17:57:07,2018-01-16 18:56:59,2018-01-15,ee0441e49d6a79a3b60f0d56ad879175,2017-12-17
4a4bf6614444d2e3a7c20a87106ddc97,b7979573fc659753dd89544e555643bd,delivered,2017-11-30 15:42:04,2017-12-02 02:37:17,2017-12-13 20:14:22,2017-12-27 17:19:27,2017-12-22,dc7cd5b293404b33e038b7b9a246da8f,2017-11-30
ba4de00b613fe6fce59f7c7d81e49056,76964a619f0023a78ae3d35c5a5f5a6a,delivered,2018-07-25 18:48:28,2018-07-25 19:04:20,2018-07-26 09:33:00,2018-07-31 19:54:40,2018-08-09,927c6529111b5d41b8a8426c649e6d18,2018-07-25
86aac59946aefa2672ebf7d495980b27,057e4c89062122b06e32f9e0177fdb4c,delivered,2017-04-22 20:56:22,2017-04-22 21:05:17,2017-04-27 15:47:08,2017-05-08 13:48:54,2017-05-24,dfb1cbcb4cf90f6ac411e0d59921116e,2017-04-22
63b307ab04c077f83a3daf81ec78cf95,1fc1c90ea86cf0ab56bfb6e442245e7a,delivered,2018-08-02 12:05:38,2018-08-02 13:04:18,2018-08-08 08:13:00,2018-08-13 18:43:49,2018-08-31,65af2ae0625e2d7f0adcff19dda46b88,2018-08-02
