order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3f3f818c758f0f9ed76a1d49d8d7e6f3,4ce1caf08109718c2e558abd8801aa8c,delivered,2017-03-14 18:29:23,2017-03-14 18:29:23,2017-03-15 10:35:49,2017-04-30 09:16:01,2017-04-12,3cd1ebd71e3753cd8f8ec421ae02502e,2017-03-14
825df75b7a4b5c436b9d2443f653cab2,86774a39f72b954bd12596f8cdcafa7c,delivered,2017-02-10 16:05:24,2017-02-10 16:15:17,2017-02-13 09:28:26,2017-02-16 10:18:50,2017-03-13,df7302c3c439d22daf6847ef8ea79a70,2017-02-10
f9de1c701fad751fa78834d2eeefe251,d9598c0dd096edbcd137ba1e3b4c64ae,delivered,2018-01-15 12:22:25,2018-01-15 12:34:24,2018-01-16 17:09:33,2018-01-18 16:09:03,2018-01-30,d0318224083b1d56bb74a711a34db7aa,2018-01-15
270aac0233d1cfb498c427425a8ad143,d675082b795ea346d5bf4364363135f3,delivered,2018-03-19 09:35:02,2018-03-19 10:07:51,2018-03-19 19:50:54,2018-04-03 00:52:00,2018-04-09,f4390fdae3dd6d448096bfcd20803d60,2018-03-19
496b684eee1a0958406cc2e50a80dca8,1c4a75cdd4cbe6b5600058272b56fffc,delivered,2017-08-17 14:29:07,2017-08-17 16:04:59,2017-08-18 19:46:29,2017-08-25 12:45:28,2017-09-06,fd09c64a101e3eff4adbca1b28552514,2017-08-17
3a812c83660a31b9ff0abc06416a678e,4d3d0e1f823dd1af8add9be0057115e7,delivered,2017-06-06 17:59:56,2017-06-06 18:10:15,2017-06-08 10:33:14,2017-06-23 09:26:23,2017-07-18,2f71eb04dfd1947c57255b86d923716a,2017-06-06
e8fba6b3bd2fa3e2e1d4b101fbd93b17,5f842e406a187dc2716fd04798f0aba8,delivered,2017-06-15 20:24:55,2017-06-17 06:35:21,2017-06-22 10:56:51,2017-07-12 19:52:25,2017-07-12,efd2f4f6a5ebfff07943a4a1c80dcf9b,2017-06-15
06f539e73d3a46feae1fa4667cc82f98,b902824d87ab9a5958c6a4462518dcf6,delivered,2018-01-27 16:04:30,2018-01-27 16:15:21,2018-01-30 01:56:51,2018-01-31 22:56:52,2018-02-14,037fa6e5912d98df30bb5e88df3f40b7,2018-01-27
394982dd5fcd18831c2428167b924f2d,5a8bcefa560e13f342a71b62bf94ac17,delivered,2018-08-17 00:13:24,2018-08-17 00:30:07,2018-08-17 14:58:00,2018-08-20 23:52:27,2018-08-28,dd09030ada5eb2681e6281cdbdd4d4db,2018-08-17
cd2a1fe10642bed9753a95e8f6a54118,89c8551457df83226788430ef4e44e2c,delivered,2018-01-15 18:33:08,2018-01-17 03:36:47,2018-01-19 01:54:29,2018-01-24 22:12:58,2018-02-05,eab9afcb740ebb3771a0a86a91ed2708,2018-01-15
2a9e0eee7fd2324567845d0e4fb70efe,57a28102ea9d979187ea6179f2014a14,delivered,2018-05-08 23:19:40,2018-05-10 03:36:42,2018-05-11 12:46:00,2018-05-14 20:38:43,2018-05-18,3a7f403cdc24c85b29a4604b178290b3,2018-05-08
542d82c2299fd92243549f4e402ab62b,5ec78f0e61e3daaac2ac4909e08e3394,delivered,2017-10-30 16:01:24,2017-11-01 03:15:17,2017-11-06 21:36:21,2017-11-17 19:59:02,2017-11-24,a737cce35790ccba85194a9f53d0c3c8,2017-10-30
6a6d60aba373f10c15519e023de52de1,0ccc3b723e0fe398486c25a2de577c42,delivered,2017-09-02 14:15:11,2017-09-05 04:35:56,2017-09-05 15:50:11,2017-09-08 18:41:32,2017-09-22,2ecd17bc697f188ad5408f7c675dfd08,2017-09-02
6006d946799bcba9a9fd13e50c442213,a6294bead59771e77b2d1839e7b5da0f,delivered,2017-11-30 21:49:25,2017-12-01 10:31:23,2017-12-05 21:27:07,2017-12-20 22:38:44,2017-12-27,ade4eefdf0232fa26f1988cb56edc58c,2017-11-30
8989ff6e6604e09ac1c199428637422b,63fd4451626a55e8cf2354c7fcf7d70e,delivered,2018-08-02 19:52:36,2018-08-02 20:05:18,2018-08-06 14:43:00,2018-08-17 14:42:05,2018-09-10,1341ca108c9d2fb138f7d15fca516c70,2018-08-02
604eadfa781354090d53180d97b11dca,1f2999ca603aa0bec2f93254cf5cdf21,delivered,2018-05-08 21:46:01,2018-05-08 22:14:48,2018-05-09 14:26:00,2018-06-08 18:11:57,2018-06-06,f3714758445783a70987e55442bc35ff,2018-05-08
fd3114978747f92401511144ba65a631,6f380a063844e524a27141a72f58c361,delivered,2018-04-29 18:47:18,2018-04-29 19:10:12,2018-05-03 16:19:00,2018-05-10 00:14:32,2018-05-22,b7186bbdd5132b6156a956e934e3592a,2018-04-29
4942bdcf4479ff8d6885299338758784,2941159daf7b19262ea372b0c1faca2c,delivered,2017-10-12 15:13:13,2017-10-12 15:28:14,2017-10-13 20:36:55,2017-10-18 16:13:35,2017-10-31,afdd435c0fadb4503a40395b3af9c5bb,2017-10-12
eec64646ac1076b7500eb7e34b00c8f7,35acf0e42c5446de6cfaa0d8637b2177,delivered,2018-04-17 18:31:00,2018-04-18 02:11:18,2018-04-19 19:50:53,2018-04-28 16:42:33,2018-05-14,20260cdac770469abf18ff0812a011ef,2018-04-17
753aaaa715f963740a358c291bc79727,92afe47b8038840f6761684db0da3e40,delivered,2017-01-11 23:32:55,2017-01-11 23:45:19,2017-01-12 14:21:04,2017-01-17 10:28:00,2017-02-09,24072811917876a84c81166f96aed0c1,2017-01-11
63ee2a06028932e4a287950b31596425,874ad9d97ff06efb1d8641daf88237f5,delivered,2018-04-14 10:26:01,2018-04-15 10:30:45,2018-04-16 21:12:10,2018-05-03 21:41:52,2018-05-10,740e13bb25ea2a26b16c4bf4ab514264,2018-04-14
a8e749cb4760cabeff096908c2c6779c,7c3fb02434f997155d8d65fbd22a4ed3,delivered,2017-09-27 10:34:36,2017-09-28 10:50:08,2017-09-28 21:25:41,2017-10-18 21:13:55,2017-10-31,f8b357f59a04376fabf0f46ece053545,2017-09-27
0d902dd22c7c40a55b0edbd70ab87fc3,a9558995b6d102f6216229476ff11b3b,delivered,2018-05-04 10:32:08,2018-05-04 10:51:59,2018-05-04 12:36:00,2018-05-24 18:32:00,2018-06-07,081affba07da7870a82f39adbaa0b5d0,2018-05-04
8259a05b7ec596413201d74e896333d1,9afaa5e5c2efd5958a5fa0b04652085e,delivered,2017-07-25 13:20:47,2017-07-26 02:23:57,2017-07-26 17:36:53,2017-07-31 17:48:05,2017-08-16,13b0f9d0a3ffa0befccaeb97a3689135,2017-07-25
9e202f5cc3f2b54ac43a077fa5caf18c,c93335dfd1f16630c560befd972df7d4,delivered,2017-10-31 09:48:17,2017-11-02 02:16:02,2017-11-06 20:58:40,2017-11-14 23:33:00,2017-11-16,2edb28e610cf4a157bf45896e49d8463,2017-10-31
e424fb3a9a9c116a762d83cdcc872c58,2872aab8519bd813ff38a8196977369c,delivered,2017-07-04 14:35:03,2017-07-04 14:45:19,2017-07-11 11:04:38,2017-07-18 18:46:53,2017-08-07,0a330eeeee86fe56f383e11837e7df05,2017-07-04
739b9020863344c26e8215b55208591e,a49b340eb7eaf792b528e4188f797815,delivered,2017-10-21 01:34:56,2017-10-21 01:49:07,2017-10-23 16:10:11,2017-10-27 19:11:55,2017-11-13,ce76c2a604f6224ef92ce03dd0f1a1c5,2017-10-21
a8a42c7e161e16d72525008bda4edce0,1bf762864813c7d1e7496fb78b4de67e,delivered,2018-05-16 08:54:45,2018-05-16 09:16:33,2018-05-17 14:49:00,2018-05-18 22:32:38,2018-05-28,960bb3d864528e89348738b847bc0377,2018-05-16
df47b525725f21bfdf51aea66fdb4e83,7d736b20d1b330e1b32fe9104433494a,delivered,2018-01-02 00:04:05,2018-01-03 04:31:26,2018-01-03 22:03:31,2018-01-29 23:18:39,2018-02-02,26a396fa263866c77d9753de6ab2e98c,2018-01-02
d1292690e5d721165cfcbc331e8c46ca,20fad7bda07c51e347aa6f947f5a6771,delivered,2017-11-09 11:03:55,2017-11-09 11:15:51,2017-11-09 20:07:01,2017-11-10 17:18:29,2017-11-23,c6b6b60c58ee97f4536c1eba5c2d110c,2017-11-09
60725ae38288a737c3c59e0c7f4dd430,4feb636a8b4649291002a7e832289b03,delivered,2017-11-23 20:24:54,2017-11-23 20:37:59,2017-11-28 16:17:11,2017-12-28 20:06:56,2017-12-26,13df6d58662d1821691cdd8d36d984e9,2017-11-23
f5f9c706d2f561a75f2f428d96e58b02,515a37f6dff3997cd7188f78f3bd659a,delivered,2017-11-23 13:49:59,2017-11-23 14:03:06,2017-11-24 23:42:56,2017-12-04 14:15:52,2017-12-19,e4aff56d15c6116e90e82d858c45974f,2017-11-23
6c949e670b5d33dc8fb8ad25b6da4860,1f1c7bf1c9b041b292af6c1c4470b753,delivered,2018-04-01 18:59:31,2018-04-02 17:55:19,2018-04-03 19:33:13,2018-04-13 15:11:21,2018-04-24,3151a81801c8386361b62277d7fa5ecf,2018-04-01
5a688ff634ac5a154a1e6f65d29d51e2,0fb35728da2eda9314adeb21dcb2aaa8,delivered,2018-04-19 20:01:14,2018-04-19 20:11:05,2018-04-20 18:12:48,2018-04-26 23:56:32,2018-05-21,2e032d5109c25b1969dc3252a563745b,2018-04-19
830d2f9316703d28776bd868412fb961,9329503234e20753ec513cb430d4abe0,delivered,2017-05-16 14:35:43,2017-05-16 14:50:14,2017-05-17 10:49:39,2017-05-22 15:03:47,2017-06-05,d9ebadd268836022eea38a7d66c1ead1,2017-05-16
1c68c68cddc15f7e365dc53a0e91e8f5,e2bd185ce504dd28d763c24a633392ac,delivered,2017-10-29 00:30:11,2017-10-29 00:45:47,2017-10-30 19:59:49,2017-10-31 14:28:59,2017-11-10,6210a297af4dde95626ad6cb3c53c6ef,2017-10-29
c7e751031488310638a5952834dadf4d,dcb6353daa3fc0e81395644394405ec6,delivered,2018-05-31 13:58:32,2018-05-31 14:14:57,2018-06-01 09:04:00,2018-06-12 10:27:01,2018-07-04,c1d5c8a228c599b2e9cf038f8e8a944b,2018-05-31
56c898abec8a6fd5e84ffc42904c4f65,16be0d120d1de7a01d72adc686caf229,delivered,2017-03-07 08:55:43,2017-03-07 09:10:17,2017-03-09 04:41:45,2017-03-20 07:41:31,2017-04-04,d8d9d8a3736c8bf5ff777f32b13042b9,2017-03-07
f0b0ddd1464bee62169490a83b11cc7d,16d99b4e494caf8444c39013de40ba0f,delivered,2018-02-12 19:56:00,2018-02-12 20:07:35,2018-02-20 00:00:51,2018-03-06 22:11:48,2018-03-26,2c014dfde9807d981940bde93bf7e4ce,2018-02-12
a3e938ff8401d2ab65793e034f9f2a95,7619612ca0b995c7925a0272c4e33a91,delivered,2018-07-23 21:37:29,2018-07-24 10:31:14,2018-07-24 14:22:00,2018-07-31 19:48:53,2018-08-09,f9a396c0499495e644421a944aa6c3e1,2018-07-23
623913f52c2dc1270020863558ca9ed1,197ffb8ce85a690a24881fa5353411e6,delivered,2018-06-23 11:46:03,2018-06-23 12:19:10,2018-06-25 12:32:00,2018-07-02 21:03:38,2018-07-23,36e73694453363dd651a0cc1855dd11f,2018-06-23
f19ed9e82448c0ea39e80dd4e3ac40cc,0b2784a179b2e1327c5afd6df6a1b19a,delivered,2017-08-14 08:24:18,2017-08-14 08:35:19,2017-08-14 19:19:57,2017-08-15 17:23:18,2017-08-29,98ec897f9bb84376ab275de90a8237e6,2017-08-14
e10eb38645ac0ee01145792cab82f88e,085dfaa4e6b6df1552f6830e79e71f3b,delivered,2017-11-11 18:05:34,2017-11-11 18:26:36,2017-11-20 19:49:54,2017-11-22 12:54:43,2017-12-13,9bde95ea1c0fc21776b2fe114807c556,2017-11-11
91f9892e7f917fe83c7192e0de883126,d82db4d2f4f39dc1c2342a6b817cad17,delivered,2018-01-27 13:12:50,2018-01-27 13:19:22,2018-01-29 21:41:28,2018-02-06 23:16:44,2018-03-01,7dcf2a1983741a4376217b22051cd221,2018-01-27
76c5d675f926836b4ff285bff2d38766,a5783631d27600ffd190cc484dbb9680,delivered,2018-07-11 07:33:11,2018-07-13 03:04:21,2018-07-16 06:54:00,2018-07-25 19:42:40,2018-08-08,c1333733ff1c100b5f3a570ce9eba222,2018-07-11
7d62060b2af9760b95067c966fc5e6c6,7353032e77979ae7197285198b59d196,delivered,2018-06-13 11:34:22,2018-06-14 04:15:09,2018-06-14 11:52:00,2018-06-19 13:14:39,2018-07-05,626667200b39f2c950f02746832000fa,2018-06-13
29195b2e04b68eb25fc8a0fa5d2d81c4,18e2456b9baae6e47d1c71228a9e30d7,delivered,2018-01-24 18:16:19,2018-01-27 02:41:23,2018-01-29 18:04:20,2018-02-15 21:59:00,2018-02-22,54340cc5bc6d1039e7426a5e1d3a2e4e,2018-01-24
eedcf6db339a0b2ce303e615dceaee65,85df45704acdf1ff318576830a282d19,delivered,2018-03-04 22:23:33,2018-03-04 22:35:23,2018-03-07 21:24:59,2018-03-15 23:29:50,2018-03-23,e378ece7324086aedbcb98b5f5eed332,2018-03-04
f984f98a78a2beb0518a3d965cf1520d,d5c840fbe5ae01e9e21ae4ba2a0070df,delivered,2018-07-27 21:59:40,2018-07-27 22:15:12,2018-08-01 15:17:00,2018-08-10 23:52:26,2018-08-31,6ec442f3fae06e01393b5af7e393506b,2018-07-27
e776b74b3a3d027e47ecd39ea6a1d737,8a9e5e2eddfde9d630fed631e77effe7,delivered,2018-05-09 13:10:20,2018-05-09 13:34:48,2018-05-10 11:36:00,2018-06-19 20:21:16,2018-06-12,135c007b31e1c334708f4c37c689cbb3,2018-05-09
5f0204c837c9b96a76c8da513f40ab17,ff23f2703f021b1c9e49f69941915974,delivered,2018-07-29 17:12:50,2018-07-31 03:50:09,2018-08-01 12:55:00,2018-08-08 21:38:40,2018-09-13,4adb08de8932929dcf4fb86147020329,2018-07-29
553d21981eb5d6f2f19c3102cde1832d,976b89f39f6ba6ac98d956bd0a2a4d81,delivered,2017-08-27 19:30:49,2017-08-27 19:45:11,2017-08-29 19:55:55,2017-09-05 21:42:39,2017-09-26,44ed2c2de63bfe22f6596547584d7372,2017-08-27
8ba09709db195d492ff95d38228f799f,3c2f0a29038aff07034db22026b787ca,delivered,2017-08-04 15:41:43,2017-08-04 15:55:16,2017-08-07 22:00:00,2017-08-14 21:43:47,2017-08-29,0f2fe4697c57b3fa1b7a12d753c4c767,2017-08-04
108f58a6439933a88e7950ee7b46ec11,13bbb5ef6f8db9469c6bbc69d9542872,delivered,2018-05-10 09:39:51,2018-05-10 09:52:11,2018-05-10 15:13:00,2018-05-16 20:27:02,2018-06-04,3a41ac64aa715256d81e129f02b451bf,2018-05-10
f8ed90ec4272c80d2855a01e827d1a31,6f7c595cc36f2955c51afd8facd1fdee,delivered,2017-05-05 12:21:39,2017-05-05 13:05:35,2017-05-05 14:11:34,2017-05-26 10:08:08,2017-06-01,5d5acb0d0817c4ebbcae7b66cd74c409,2017-05-05
2f610bccd0c217425cbb71bc0cdafa32,9c64abffb2de9888aa146da8c65a547f,delivered,2018-05-16 19:47:11,2018-05-16 20:16:17,2018-05-21 08:52:00,2018-05-22 17:21:59,2018-06-04,18e362d58b54666925aacfd86ff84213,2018-05-16
b9385ac2c4b80d5339b96a2593dd84cb,1a5e81b2a849e76ca754d36ba90a5264,delivered,2018-06-18 21:49:23,2018-06-18 22:16:05,2018-06-20 15:06:00,2018-06-22 14:51:49,2018-06-28,22ff8c0cd3d7471e6be7c4b5fea955c8,2018-06-18
47ee6fec7ba2a39c23a7c84127e1fac9,e51c1096bac2b1c14e3f8a0e24ad0520,delivered,2018-03-04 10:40:02,2018-03-04 11:29:21,2018-03-06 03:48:24,2018-03-20 00:42:32,2018-03-26,6aa2294d9975e319365a586ba919de73,2018-03-04
cae8bf54a0ecd79376aac899679de154,c2cefab2637982f1c387a98842fde391,delivered,2017-11-07 12:31:56,2017-11-07 12:50:18,2017-11-10 16:42:55,2017-11-23 00:18:53,2017-12-05,f8654118fdfe85e9e286165ac2f7f66a,2017-11-07
cc9b441239dbd3786773a5c8724547ba,a6285be7dd7e1b07774569d472e942f6,shipped,2018-03-31 16:31:09,2018-04-01 16:30:19,2018-04-03 20:19:21,,2018-04-26,53825e90feae3666425c571543d9f928,2018-03-31
e45f581751e44a52f09b4c1746612e54,589ef6ecb824c3dec0f860daf553169a,delivered,2018-03-20 09:01:37,2018-03-20 09:15:25,2018-03-23 18:12:30,2018-04-15 17:27:51,2018-04-12,3523a07f905f871622a32c3036d1478b,2018-03-20
b2e34c92ddedf5ecaa982b0736bffd56,8f302a637b143fc801494806aaf35370,delivered,2018-05-19 11:37:28,2018-05-20 11:51:03,2018-05-21 13:26:00,2018-06-04 15:18:32,2018-06-05,ff4a3e514b8a17b4556d92dcd6e7a402,2018-05-19
2dc8d02ac9a7d375b768d6a6355f7eac,832053b4fe6b18b0681026ecd9234d2a,delivered,2018-01-29 22:32:39,2018-01-29 22:53:29,2018-02-06 13:42:55,2018-02-14 15:12:53,2018-02-20,782ecefd6ae28419ac39a3bc87a82d37,2018-01-29
3840fe9112c9177e852ff72b8c6af01e,5aacad69b368af9f80b1dca61b0f0420,delivered,2017-12-14 21:29:26,2017-12-14 21:50:23,2017-12-15 20:13:26,2018-01-03 20:22:00,2018-01-15,b83ae76d92974fd3fa47d1733211b4bf,2017-12-14
efe0a893fd1a63d77d3b5c4065dec733,a3a93a68bc9e3f8707370b7a8e1ae2d1,delivered,2018-01-23 15:47:14,2018-01-25 02:38:26,2018-01-26 14:22:06,2018-01-29 18:51:58,2018-02-07,1ab40d454df732fd90196c9a7f1d62d5,2018-01-23
926b3a8fc7e78353dc3cb0ba1a06113a,c014d2194de6f3cfb1f5c9d692f7e957,delivered,2018-06-23 10:24:29,2018-06-23 10:35:16,2018-06-26 15:26:00,2018-07-11 16:32:54,2018-07-23,62586dbdc6ef208173c1e352ee1b0e8a,2018-06-23
d3b8750f21e85ef7a244c8a0cb8ae7b6,e59d3ca4a478f91c74ca603b09faf1a6,delivered,2017-12-14 21:37:01,2017-12-14 21:50:31,2017-12-15 17:31:43,2017-12-28 20:45:24,2018-01-12,b9b1eed78d397ed5e859d6a8ce9ca3ca,2017-12-14
2ccc4454c10457bb1cd9fb7465167f2f,75913254f909c2b5c2a0bd9713c483e4,delivered,2018-08-16 14:43:12,2018-08-16 15:04:07,2018-08-17 14:14:00,2018-08-18 17:25:26,2018-08-22,c7dedcce1d764b080f1ca6061b669351,2018-08-16
411ef3cc7db00f7dfb66d19310ff3a48,90c26720bdb08da134b88bed2c3ac52a,delivered,2018-01-03 19:49:24,2018-01-05 02:37:56,2018-01-05 18:52:15,2018-01-17 13:36:42,2018-02-02,9566861ca378b7f4b6b17447acde3ef0,2018-01-03
9870255ce4fd27e8b651ee15e606d903,c69b97811a2d5a883fbd35751cef395d,delivered,2018-02-26 23:34:47,2018-02-26 23:48:19,2018-02-27 17:52:31,2018-03-10 17:12:29,2018-03-20,fd93f2eea668441ab945859b206925ff,2018-02-26
6b8a860cec63279fe49b5649ca6bab42,81d7e215787f9556b381145e2ac7d9f2,delivered,2017-09-10 12:11:43,2017-09-12 04:23:54,2017-09-15 21:39:56,2017-09-26 16:29:13,2017-10-02,d784cf4b89e1342765948de9bbf5b525,2017-09-10
dd372e737332ef27597292546559253a,cc89f26fb02b7bf7c8b27bd42fef919e,delivered,2017-04-29 10:47:33,2017-04-29 11:03:30,2017-05-02 18:06:40,2017-05-08 08:54:42,2017-05-29,699d9d432983dba851ea7082457e0eb0,2017-04-29
ac033ca6c43caa50310de844a7868c8e,83372d4453070723f0f31b01c8260993,delivered,2017-06-27 14:12:18,2017-06-29 02:35:18,2017-06-29 17:07:53,2017-07-03 11:27:33,2017-07-10,b312448665a053784d8affae3782595e,2017-06-27
1a2ea9e216498b997c8e13a9aa8313c4,1712f84ece15c52160dd9713b925fef5,processing,2017-02-27 11:18:01,2017-02-27 11:25:12,,,2017-03-22,eebc6a29527b44ce5451211ba6a3edf7,2017-02-27
bcce0481b3f582ede8d29c5b4bcdffdd,de406673d1ebab073424c7375cb0841f,delivered,2018-04-14 00:58:00,2018-04-17 05:51:20,2018-04-17 21:51:02,2018-04-20 22:51:26,2018-05-02,6d83f30c80095bf7c08b1cf438f9fb74,2018-04-14
65f881933f86384f769adf62da94be22,b9146f775984b701ca403bf80aea60e9,delivered,2018-02-07 12:34:33,2018-02-07 12:49:49,2018-02-14 15:46:51,2018-02-28 20:11:56,2018-03-09,a9c5159098d69e620ea6336f162af66b,2018-02-07
59bef859ee544206d66d43cd4a50fac9,ffe7ffb7c7ae0d42808f387578426b3b,shipped,2018-03-16 17:26:27,2018-03-16 17:49:58,2018-03-22 11:38:27,,2018-04-11,1942b890cee1b55dbf8176e925e79e07,2018-03-16
d56ec35ab3257ad373bdbca2a1516715,c19d9a703628a4464d27d3af8f127fee,shipped,2018-01-19 18:32:44,2018-01-20 18:31:10,2018-02-03 08:38:38,,2018-02-22,e6dce33393ced24dd4806b8246c37b0b,2018-01-19
adeecc8758fde854ecaaa035e0ae212e,17afddb3dd87d2c751993e6a2d2498a9,delivered,2017-10-29 20:43:58,2017-10-31 04:06:31,2017-11-03 20:08:30,2017-11-08 18:38:00,2017-11-17,05fc85193354fc6cf23df19aa08bde71,2017-10-29
fc91960dc3f08f50d842e64dd48ad42c,7c63bdeed03b3e5138bc0564932b7c00,delivered,2018-04-24 19:07:01,2018-04-24 19:29:22,2018-04-26 11:29:00,2018-05-02 18:02:46,2018-05-17,192558051845c170249edb8235fe3998,2018-04-24
950863e2e170cafe0f1363b6debbf73c,a667b0ccd3f9add3a9b796c66beda37f,delivered,2017-09-07 20:33:34,2017-09-07 20:45:13,2017-09-11 21:37:46,2017-09-20 10:41:36,2017-09-20,8318024f29cee9ab3a09981a35fb8b63,2017-09-07
772e4afd32903870cfaa882d5c260ba9,b5ffa13f42674c88aebb3a0d9bc77c02,delivered,2017-11-09 18:36:16,2017-11-09 18:50:42,2017-11-16 17:52:11,2017-11-23 18:42:28,2017-12-04,409468484199e5925bb4a71075e3163a,2017-11-09
7e284574be8d83b004427c79e11a1a99,8bcb81dc6c177a34281944037637621d,delivered,2017-08-17 21:32:18,2017-08-17 22:24:51,2017-08-23 18:40:14,2017-08-31 19:44:52,2017-09-28,a46ed84670207b0eff913ae59a95c9a0,2017-08-17
08d8b17740615b3cbe884f58173de3c1,5ae752fb345dfa0d14a52db28359612e,delivered,2017-06-28 16:51:19,2017-06-28 17:30:57,2017-06-29 17:07:55,2017-07-18 18:02:54,2017-07-28,02a09961a48dc54166f61f00c8fcd7e5,2017-06-28
f4776a61a23801c349ab69bd0fd774e2,db06dace4f0966b844c9d8ef3caed3f1,delivered,2017-05-16 14:29:36,2017-05-17 04:02:17,2017-05-17 10:40:42,2017-05-26 00:03:43,2017-06-07,36bf4779c5d09a3ce8162eb5acdeb711,2017-05-16
f87b019430922741706698256b753421,01bc42b3e58ab446f0227867f665b127,delivered,2018-05-11 22:31:39,2018-05-11 22:55:58,2018-05-17 08:51:00,2018-05-21 11:58:28,2018-05-30,5ec88e298986ab10dce912388675740a,2018-05-11
872b07190c0c9c0f13475d2141c4036a,814605f2161337c56520639099b0199f,delivered,2018-07-03 10:10:12,2018-07-05 16:22:38,2018-07-03 12:00:00,2018-07-10 17:18:49,2018-08-02,c5df80808db02b2e08abd92b9d964b9b,2018-07-03
38bb14b6a1e128205c524b7efa8aa007,52b7dfcd6da0652fc9f042f3696488c5,delivered,2018-06-12 14:52:59,2018-06-12 15:26:49,2018-06-13 06:52:00,2018-06-19 19:36:41,2018-07-19,af4a0d30b171bd7ee72f54f31c819a22,2018-06-12
050db8a61ea366db684e7d127082b5da,9bccf54464487719b6a4bd080a41090c,delivered,2017-07-09 18:49:58,2017-07-09 19:03:27,2017-07-11 20:09:33,2017-07-18 17:27:52,2017-07-28,9d93da71ce0edfbf46f7626d967fadcd,2017-07-09
0cb34be1b04ffaf4d4ad9cd5f4195855,3af757f67947c5e839d0b66612884678,delivered,2017-12-12 15:45:13,2017-12-13 02:49:57,2017-12-14 23:53:48,2017-12-21 00:35:08,2017-12-29,d58976e9d65af31ed4c1b1bfbf45ef03,2017-12-12
89b4bfa9a1ad1b38674571113d47d4b2,3da0182bf2c012534b9d85923f0c38b1,delivered,2018-08-13 11:02:58,2018-08-13 11:15:29,2018-08-17 14:47:00,2018-08-22 15:46:57,2018-08-24,c54a231efd2dbb74f2addcb5a750b706,2018-08-13
5f2dbe00a1732133a6809ae1af554123,f7b1d4b064c31b564fd39ad8bcb7cbdc,unavailable,2017-02-06 08:18:30,2017-02-08 03:15:34,,,2017-03-02,359328b5ede8c2758bc8f1740565dda3,2017-02-06
9b1a8e953b41b6ac01cf5068dfb53138,5597e2823e3f5d316e5cb6b85f780ef7,delivered,2018-01-19 13:23:54,2018-01-19 13:36:02,2018-01-22 20:05:43,2018-01-27 00:05:18,2018-02-09,b17d98a0cfaafd74b70cde36602d7deb,2018-01-19
017499de14d22ef9e9a83ca54727480e,a947822e31f502d0f6297cdee1448a73,delivered,2017-07-11 15:58:41,2017-07-11 16:15:24,2017-07-17 14:48:10,2017-07-19 19:26:51,2017-08-09,da42590d5fb158dedc2996e0cdf95a58,2017-07-11
c86abff82c66f9db0bbd012aba219921,28aa85d26d033ed4ae3e8c1f18c0acf3,delivered,2017-03-13 10:14:48,2017-03-13 10:14:48,2017-03-16 08:33:01,2017-03-24 12:36:19,2017-04-11,1d6c3bbcd0acc59e8965459b0b351a53,2017-03-13
95c46d8a9e4c24ee3a09cff518a7cd99,9f1fb56dd0c151e25ddad3f0de615e47,delivered,2017-09-21 10:07:30,2017-09-21 10:15:15,2017-09-22 18:14:29,2017-10-14 13:39:45,2017-10-20,14fb2fac2275eeaa6b646e14a0bd79cc,2017-09-21
9254ea56fb8aecea0b411b6a605e0ebb,7077a8a9c749c1e2518227eb2b0f89a3,delivered,2018-07-19 16:56:49,2018-07-20 04:35:12,2018-08-13 16:46:00,2018-08-16 22:04:27,2018-08-03,0647eed2ece999e2d634520c62ab78be,2018-07-19
5766a94fc9251eeea6bfe0ac7618d5b1,e0fd6912345f73936eb2dbca57e223e9,delivered,2017-12-23 21:39:19,2017-12-23 21:49:44,2017-12-26 18:19:00,2017-12-29 17:11:25,2018-01-19,f6890d4fa90bf6dd5eb20e7b7c7d72ba,2017-12-23
