order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b83a4e483d9be76224e4d87f553361e7,556a2ac38e080c2b15988de64cdea708,delivered,2017-10-10 13:09:01,2017-10-10 13:29:29,2017-10-13 15:49:53,2017-10-19 17:10:41,2017-10-27,6aad12a9237593ef5c1c9ca955019f7d,2017-10-10
f92937847b9a6c663b94b2fb3a8f42e8,5160b4bc4116d4ecfb0679a4598c2501,delivered,2017-12-03 19:40:10,2017-12-03 19:51:12,2017-12-05 14:22:57,2017-12-26 16:53:20,2017-12-27,800cc1918917986a7b33b4d142f051d5,2017-12-03
d3b59b9a0767514f777439a668f564b8,e4b73f0c9ebdea67a8300aaad25ff939,delivered,2017-02-05 12:31:58,2017-02-07 03:50:31,2017-02-08 18:23:40,2017-02-24 10:04:51,2017-03-07,06e745bbbf3c1a18558ced1547ea819a,2017-02-05
ccbb95ac0f7ba15b0f097df2736d9a46,9140f6b8dabc82d5bc6f94b76b50e7b8,delivered,2017-12-11 16:22:48,2017-12-11 16:34:21,2017-12-15 19:18:59,2017-12-20 19:18:36,2018-01-04,e1715ccfbf7938afd9885c65d097b912,2017-12-11
5aa53cb68b145aa3a28a529fd09f77ad,fd871014d27b3b0a4deb772c5d5902a8,delivered,2017-11-14 00:55:29,2017-11-14 01:06:43,2017-11-14 22:51:15,2017-11-17 19:04:02,2017-11-28,2a4aae008a0c529680dd2d983c22a05a,2017-11-14
7b00aadca44baf992ab48295d5abfd61,a3df58a7780eb8c8a26f869e7c65ccee,delivered,2018-05-14 16:12:04,2018-05-14 16:36:45,2018-05-17 08:34:00,2018-06-06 14:29:08,2018-06-18,7ddd6c0f33720d313944857738fc1b14,2018-05-14
4a99025f5af0af1eb1b6602980ae4a82,494135b0bd5233d349196e0df60d2211,delivered,2018-07-29 17:14:51,2018-07-29 17:30:12,2018-07-30 11:13:00,2018-08-02 18:32:35,2018-08-10,4386504bf5420ab6c643c134a5dc6357,2018-07-29
de4d7dbc75ae286c83ca660d77ac9f77,386b21caa1c9879e1f2aea59128cb479,delivered,2018-02-19 18:50:41,2018-02-19 19:50:44,2018-02-20 22:54:02,2018-03-15 16:38:48,2018-03-13,6dc86e0006805cef06e23866562f1ff1,2018-02-19
c13ac59826a76ae21dbe5b33ae83b857,4437df47d5e6a5a2715ada6b258c0fcb,delivered,2017-11-20 22:12:36,2017-11-20 22:27:58,2017-11-21 18:38:33,2017-11-27 14:42:49,2017-12-12,135d1cea07c17212cbd134d5a1e61b28,2017-11-20
e9ee2180608e81469ecf03b7c9a74fa7,994dda0546cb91c1d66152c1ab2b6a0f,delivered,2018-07-06 23:40:05,2018-07-07 10:10:14,2018-07-10 15:27:00,2018-07-21 02:34:25,2018-07-31,aaac19684eadafed255408781e0e1ae6,2018-07-06
3e9482fafca86df873bf05a9563578c2,995bd5eeee0a79a7620d7a1bfd49fb9d,delivered,2018-02-23 16:19:13,2018-02-23 17:01:50,2018-02-26 20:12:05,2018-04-05 20:12:45,2018-03-20,2d9806c09a238fae27f1cf2c246963cb,2018-02-23
e7b90dc72945b8cb0896e981495522d1,f60a773af29509beb39ce69cacbae01d,delivered,2018-04-05 11:04:01,2018-04-05 11:28:14,2018-04-09 15:08:44,2018-04-23 14:06:48,2018-04-25,a711e9ee4b20fd85ce5bae6a96543d86,2018-04-05
963fe4633c744132c09e0ca4eacf73b5,af278c4260a26ecc65c4cb2dff218a93,delivered,2017-04-20 20:18:22,2017-04-20 20:30:17,2017-04-24 08:08:50,2017-05-03 12:48:49,2017-05-12,0391c660eef1a812b4d470b77238cb3d,2017-04-20
19adceb97f5be3e428c2b0df7a6efa39,6d67f15685d8eeb245a003bd9c8310ee,delivered,2018-02-09 22:55:51,2018-02-09 23:08:02,2018-02-14 19:33:37,2018-02-15 18:09:03,2018-02-23,642ac36382354363985c6bfdba639c42,2018-02-09
83d9d9a85946d3089b6b360120a54dcf,f6417110d62f24e1b4cf5a09b62ae4be,delivered,2018-04-27 23:35:44,2018-04-27 23:53:03,2018-04-30 15:27:00,2018-05-23 17:08:40,2018-06-04,a1a1c5083998a1ed55698a1b0d005def,2018-04-27
7f0d655ffe806d4ab4ade36bbaa8e71e,9716c4a296c261a120d27d058e32ab38,delivered,2018-02-16 09:25:44,2018-02-16 09:46:52,2018-02-20 16:51:51,2018-03-02 15:09:38,2018-03-12,0647d94e80c8033ef27686bdb447e105,2018-02-16
b4b82a96ad1cd1dd5071980861bb2575,95e503072b755cc678800adf674febb4,delivered,2017-07-28 13:55:46,2017-07-28 14:05:24,2017-07-31 19:47:00,2017-08-03 17:52:46,2017-08-18,256187f83f10d50f61e0e565943d2687,2017-07-28
53a1965cb8e1d6cf426ffd13a16ee225,ed464200108d2cc6c1ad30de09064a2e,delivered,2017-06-25 15:25:51,2017-06-27 03:45:16,2017-06-27 13:47:07,2017-07-04 14:34:23,2017-07-18,f580b1a7a85512bfb631dbae5331f3b5,2017-06-25
de3353dc4eb5012999074ce70b124fee,9615c624ecd7387b5ab8d1b86b918056,delivered,2017-10-10 20:04:58,2017-10-10 20:14:28,2017-10-11 16:51:46,2017-10-26 00:07:40,2017-11-08,988528dfe3cfc94ed050d8559c06a366,2017-10-10
a4fd084ec20dad1d716b8eb4c9b08601,ee036f3274491ed40be67fe834fa34fc,delivered,2018-03-19 23:53:38,2018-03-20 00:15:22,2018-03-21 19:26:51,2018-04-02 20:32:33,2018-04-05,74ac772dbae9d5a98285d600d1cde191,2018-03-19
e49d81cefb427df79734efdb90023352,9133fb73714e995e2a4426ea1753c3fd,delivered,2017-04-01 00:55:07,2017-04-01 01:05:24,2017-04-05 12:50:19,2017-04-10 06:30:04,2017-05-09,df2c418b45e7990646635bb042cb1dba,2017-04-01
5b54eac5a3892162592352ba2d0ee41e,ad8e474d08b0baf66d55593e5840475f,delivered,2018-03-17 08:43:19,2018-03-17 08:55:58,2018-03-21 17:37:44,2018-04-14 15:58:31,2018-04-10,2be5bdcacf06f81cf569ff0761dac79b,2018-03-17
df125b2cdede89b0ff68ccfb07682470,d53c58d46fe507c0621e1e88769903e8,delivered,2018-01-13 07:29:36,2018-01-13 07:38:21,2018-01-16 18:18:46,2018-03-08 09:23:58,2018-02-09,2fbc646e38b6378316da988e40822900,2018-01-13
76149a98fb53f831f6aa676c3193ee0f,97fbfd543f973bd88988e248eca01348,delivered,2017-06-10 14:32:25,2017-06-11 14:42:15,2017-06-12 10:24:18,2017-06-22 13:26:45,2017-07-05,92de41be8d846c05369434988e663488,2017-06-10
9041901a8959b3c7027d294c4f88ea5c,efd22fcffe47d73526c48448b1c47292,delivered,2017-02-12 21:41:09,2017-02-14 03:45:35,2017-02-17 15:31:12,2017-02-21 12:21:42,2017-03-14,b86158a603fbe60d173aa2864f0daa6e,2017-02-12
18ed2638b8a18b428d5f0cc575878eb1,79ae214df262ee6803fc0cc23c96b200,delivered,2018-01-12 14:27:12,2018-01-12 14:39:30,2018-01-15 22:22:38,2018-01-22 20:09:26,2018-02-06,a26111a961b62d286a2ad9ff967b49e9,2018-01-12
4ee69609938fb96f9c99db9382d6069b,3da953a2832e621afbf58fe1b4cfa312,delivered,2018-07-25 20:12:29,2018-07-26 13:04:19,2018-07-27 13:49:00,2018-08-01 00:58:36,2018-08-10,3e8516f7f5aaa6d4276831965b722ab1,2018-07-25
62062ec33d328897b66c9b74d7401aae,5116b8aff98e02a78066950e862bef8d,delivered,2018-02-23 11:24:36,2018-02-23 11:49:34,2018-02-24 00:28:54,2018-03-30 00:52:05,2018-03-20,b8383de449af386c17b76134b8623f5a,2018-02-23
841155000418a8a525b16b90fac1dcd3,04eb85b269fac8936404c595c4699e3f,delivered,2018-02-21 16:43:03,2018-02-21 17:23:57,2018-02-22 18:13:41,2018-03-22 21:48:50,2018-03-14,e5371f37cd73bca8d365b766109e8d62,2018-02-21
b0e61103ba1dee7e3c3c31f68e62a3fb,ba3865460d9232b12cea42b9b2fc1380,delivered,2018-08-21 12:35:46,2018-08-21 12:50:22,2018-08-21 15:12:00,2018-08-28 15:18:42,2018-09-11,81ed63903142641cd6b9318258281764,2018-08-21
b7349b2c8b3b8105cb58b4c65602206e,48c2928ba35098ca096267d9dbe467b4,processing,2017-08-11 10:10:03,2017-08-11 10:25:15,,,2017-09-29,e2d8ec127c1e5b6382445919f862da5c,2017-08-11
a3af1cceb020d287564458a7cd29f969,c13d3dcb624a2d65b95172935843680c,delivered,2018-01-04 14:53:20,2018-01-04 15:08:20,2018-01-05 16:33:28,2018-01-11 13:10:24,2018-01-31,f4ea7e02368a41f87da30e5e64db8c7c,2018-01-04
c15337f7b22d68e4ea7e1c0a483041f7,1cf7b72c52c53a47f871764a9b092860,delivered,2017-04-23 00:32:25,2017-04-24 20:45:15,2017-04-26 10:08:54,2017-05-15 16:46:57,2017-05-26,87315ceb47e77d03a1c90474e228db6c,2017-04-23
a5739097eb2ca76c5777ee5c16b5d3c0,3c8eb6e4a5a9d6182673cca04d2d27dd,delivered,2018-03-01 22:29:46,2018-03-01 22:49:20,2018-03-06 17:58:26,2018-03-19 22:51:47,2018-03-26,2afdd8696b6603472031594893aa7027,2018-03-01
0ea5fe49c67efb820d76f32ac29817c8,91a7ce47b2a4efba5d9fdd77f8e38fdf,delivered,2018-04-22 15:37:00,2018-04-24 18:42:29,2018-04-23 19:03:14,2018-05-01 00:08:49,2018-05-18,6222adfd47e6a1a898f8ce2bc73c883e,2018-04-22
0a03f10c3075f5566e5cdbef7c487e14,9c0f4ac6b6891be32bf81369e8bc1ed4,delivered,2018-01-20 13:59:56,2018-01-20 14:31:05,2018-01-22 16:23:00,2018-01-26 20:13:35,2018-02-14,900d1496ce4999f49f045b4b378ee0f3,2018-01-20
56f251ca89f74d06076966d5d49b9dc6,8d632afbccd84514a99517b239113320,canceled,2018-03-01 18:03:33,2018-03-01 18:15:44,,,2018-03-23,681405a99faf3ac8afc2dc018a3f67bb,2018-03-01
a417622e6361486aba3c125e67f12837,f443e0967a2925875bb575516857ca09,delivered,2018-03-08 20:54:49,2018-03-09 20:48:29,2018-03-12 18:57:23,2018-03-27 23:22:24,2018-03-28,54f3ab19965ce967c502a42688db578c,2018-03-08
2dcb16f827ccfc7bff5be2a6deb28bce,1117174c546ffd2ad76d566a3ea131f2,delivered,2018-03-21 20:09:23,2018-03-22 20:10:27,2018-03-23 20:11:13,2018-04-03 19:38:37,2018-04-16,b29b4e8d5cb5574a2c5b54b1401ac5f7,2018-03-21
ccaf9bc3712aea66d07acdbea64e069a,6cd50851a4a912e882b9812f3249542f,delivered,2018-08-03 11:34:23,2018-08-03 12:04:38,2018-08-06 15:56:00,2018-08-08 21:27:40,2018-08-08,6c2662935a686e86c8bf44527eba4bd5,2018-08-03
a34abd259f5fc0b557998baef5e87646,b1a474d32b80c083d328a463e8d235bd,delivered,2017-05-30 10:56:54,2017-05-30 11:10:15,2017-05-31 10:43:09,2017-06-14 17:54:14,2017-06-28,5dafb1238b82de265e37a03086461d38,2017-05-30
858b69e79115bbd0e62db0a2bd016b42,45ee981464eeb88b184117b24c6e2ed0,delivered,2017-08-16 15:05:35,2017-08-17 15:15:26,2017-08-18 20:07:37,2017-09-04 20:17:47,2017-09-18,b0c668b6368435ee73c514432936ccdf,2017-08-16
651657a1f3fafa6fb54ff76ef0f1e49b,cdb99e0fb1e567a06798568cf55d179d,delivered,2017-06-05 19:32:21,2017-06-06 19:42:13,2017-06-07 16:59:29,2017-06-13 13:53:21,2017-07-03,3196781fa8e84895b34326dfbb4826eb,2017-06-05
f10c009ca3eae0609b1ad632f68dcf67,65b56ee59c6692b5325659ab6acbe62a,delivered,2017-08-03 17:22:24,2017-08-04 15:30:10,2017-08-04 20:46:32,2017-08-05 13:39:38,2017-08-16,5ec4c90f549177a8cbbbc7419353e66a,2017-08-03
9bd40bacdd3b7f48be6736f831b3bf7d,26008dff64dd147df42935d4da70da2c,delivered,2018-01-09 22:42:04,2018-01-10 10:31:55,2018-01-11 21:49:03,2018-01-16 17:05:42,2018-01-23,9dd4ac66fe332a8f7f2164cdddbb84a3,2018-01-09
61cbfd453bec6d149c4607df0632496f,6eb47ff47e714ed6395a35e258741d99,delivered,2017-10-15 09:40:07,2017-10-16 19:49:27,2017-10-19 15:28:11,2017-10-25 20:28:31,2017-11-09,ad17e771cd63353d186d69e65b499c24,2017-10-15
b2562a552b6e8147da937960384f125e,61f4238594a04fd968bb327c9d8a77f8,delivered,2017-09-03 10:56:09,2017-09-03 11:10:11,2017-09-05 19:44:00,2017-09-06 18:05:24,2017-09-15,f25e1c8fd84f68bd027100754df41932,2017-09-03
a4431cbd79dbddaae7988ce6091cbc3c,adfe737c33fa2f72bef49dc2d2e7b48a,delivered,2018-06-19 12:48:23,2018-06-19 13:16:55,2018-06-19 15:37:00,2018-06-26 21:19:35,2018-07-16,746947cbedc5e4170cd349af0204149c,2018-06-19
544f1209f5b62ca44fb6d358041bca5b,e667dbd980c020783d2b3d6a2bc0e945,delivered,2018-04-10 09:15:08,2018-04-10 09:30:36,2018-04-11 18:49:25,2018-04-13 19:24:39,2018-04-25,e3aea0c015dcb93e4b34593a0ea4324b,2018-04-10
3d23ac3ba9442ed723a59fa3f89b516c,d3bda5762e7a02e5d0c6b5fb6ef70d1f,delivered,2018-02-08 16:10:22,2018-02-08 17:05:52,2018-02-09 22:12:38,2018-02-16 20:52:12,2018-03-02,8891463bcb1e110ed0cc3eafc7d4c1ee,2018-02-08
2686d8e26c3f6e55f0b0914311ebc718,78affbe4e580defed5ce9cb8edb373de,shipped,2018-03-02 22:44:58,2018-03-02 22:55:40,2018-03-06 04:47:40,,2018-03-23,d0edd7af8335ac12dcd77e17d7939fda,2018-03-02
44c29a73f92d2ec846b75feec8e70e81,c15fc378c7f70bbd1c40570e6b4a69d2,delivered,2018-06-01 08:18:56,2018-06-01 08:32:28,2018-06-01 12:47:00,2018-06-06 21:35:47,2018-07-11,23f9e36d85a8b2fcca3dfb9a75c69c3c,2018-06-01
dd623579d6b295a30527eb68420a5eeb,a45cd323d05696938412c8d9d9dc209e,delivered,2018-08-05 23:07:32,2018-08-05 23:24:18,2018-08-10 19:12:00,2018-08-13 14:08:41,2018-08-13,4e8b237cda68814e622271239caf8d01,2018-08-05
39c7d4ae602c664a264c6da2d674f418,813196414bd13deb67a676510c2cee36,delivered,2018-04-09 20:56:21,2018-04-09 21:09:47,2018-04-10 20:24:22,2018-04-12 21:47:30,2018-04-23,2c9f611db729dddec5042603cf603074,2018-04-09
a233eaf2bd44e053226cc032f87a69ed,faa16af8d17f256f854d0b7ef0e49b0a,delivered,2018-08-14 13:05:06,2018-08-15 03:25:17,2018-08-15 09:43:00,2018-08-21 15:02:15,2018-08-28,30ea774d4791fa28f78abe9a89eaf46d,2018-08-14
22b9b43e76d76d237c9e5646e47fc6e3,1a00ab086e473de2fb5ec217d4c6ca0e,delivered,2017-04-04 15:57:37,2017-04-06 02:45:26,2017-04-10 11:56:43,2017-04-19 15:34:26,2017-05-10,d7ef684a4356c48be1e9b1561092bef6,2017-04-04
981169eaa134f634b547095d9321e3dc,6d0ea4c9f465488073d3d51dba7b60db,delivered,2017-12-01 11:13:50,2017-12-01 12:31:30,2017-12-04 17:52:04,2017-12-06 14:44:56,2017-12-19,5e7137f3d110ffa67ffd3bd806e8f39c,2017-12-01
6cd91ba388e06035714e1776db85ec11,34f92bb2c12674af276a774cfa6dec4d,delivered,2017-11-24 11:29:54,2017-11-25 05:10:49,2017-11-29 19:17:33,2017-12-12 19:33:04,2017-12-14,bd11fb83108cb22308b2720269812514,2017-11-24
0d82bda1c67bfa6b3926bcbeb8177932,f30273ed8f6f5349cbdb43e66253ee6c,delivered,2018-01-24 15:32:31,2018-01-24 15:58:11,2018-01-26 19:08:33,2018-02-05 19:16:54,2018-02-20,4394d6aff2ce3fd36d3802ea5f4624b4,2018-01-24
09e3a74fe474342885a70d1b2452c1e2,4ca9a0827276e08dc7f6501766861b04,delivered,2017-09-06 08:58:14,2017-09-07 02:56:08,2017-09-25 18:34:44,2017-10-11 20:58:51,2017-10-03,81e1e6fb1bbc3a061c8c5f6c9ffa9650,2017-09-06
94e97965ecfd64dee3b0484fb3fc76d7,60f9e585dc9b496f05d64d43ec8d863f,delivered,2018-04-28 10:32:38,2018-04-28 10:53:40,2018-05-02 12:26:00,2018-05-07 12:54:54,2018-06-01,438550f7e363d2b192e324b2d43661ae,2018-04-28
059cc0a6e41682f072113815225a5ff7,218bdff2df7ac32907c87cda2061e9df,delivered,2018-02-18 19:11:00,2018-02-18 20:26:56,2018-02-19 17:07:44,2018-02-27 19:18:29,2018-03-13,804703c62c1990158913e1a51535f0e2,2018-02-18
0d6fee6350875c4d645f6490e7f3ee5b,8c033b565b53f0b593b0c0a9d3b9dcd8,delivered,2018-02-20 12:55:55,2018-02-20 13:10:49,2018-03-01 20:34:18,2018-03-14 16:42:01,2018-03-20,8162d9416ce46917802d7d5beca1ca48,2018-02-20
58f06cdcc39850d51ec8677cdff108be,ff2f94c1b20c97ebd9171db22c8e6295,delivered,2017-03-10 08:10:58,2017-03-10 08:10:58,2017-03-10 10:25:00,2017-03-20 10:33:02,2017-04-12,d8a89dc47bde7dc0b83a3434cc017ee1,2017-03-10
ae381714e252e42f49f6de768f243969,ab7476e954ab9cce9236b8392606624b,delivered,2018-04-28 14:28:42,2018-04-28 14:53:10,2018-05-02 08:25:00,2018-06-05 13:58:52,2018-05-22,4a5bf79fada030d8c57672da0288e42b,2018-04-28
9a5463c5be32caedf26ee1c5af6b5459,f5383e357cfe5999fbb5d86f07765cc0,delivered,2017-03-05 23:22:58,2017-03-05 23:35:18,2017-03-07 15:36:07,2017-03-13 11:05:41,2017-03-23,aad964146b7448ec82b49fdbef60160b,2017-03-05
52cba627ccdd9b94ac5a9be42d31b58a,7f8a1c90d9ee5773dbbe0d70ac48b7c9,delivered,2018-01-02 20:16:58,2018-01-02 20:28:57,2018-01-04 16:03:51,2018-01-08 22:09:18,2018-02-05,40e86cb7a8a261846c16f9c97222ee06,2018-01-02
062e5ab5d16890def5883cd9fe35615e,e9fb43f6ae5bfa218dde1430df4a8641,delivered,2017-10-22 00:31:39,2017-10-24 06:34:56,2017-10-30 13:42:25,2017-11-07 18:33:14,2017-11-16,f80580663d6a8552edcf62b8e417c88e,2017-10-22
c882b9080c3622f37c41a25458378b69,3e6b478fcfd7aa346af38ec71ec159ae,delivered,2018-04-16 11:10:13,2018-04-17 05:49:57,2018-04-17 21:51:53,2018-04-23 20:48:42,2018-05-03,6d56236c41a5e54b1352bc552024d627,2018-04-16
7fefe32e6b0c87d855993ac5dc8dd951,5ccef752edd45fef7a1585a62a3c0a20,delivered,2018-08-01 22:06:49,2018-08-01 22:15:24,2018-08-03 16:11:00,2018-08-11 05:16:39,2018-08-14,46c3e28fe8d7700d01084877a6371471,2018-08-01
984b736f36379b94a92c737061fef6b4,354958fbd43fe35519e2b51cf974b99b,delivered,2017-04-30 14:13:56,2017-04-30 14:25:14,2017-05-02 15:23:05,2017-05-10 09:51:55,2017-05-25,96ab72ac042d90ee484cad2129b19b2f,2017-04-30
3a4a16a0abedcdaf512f9c1a791049c0,b98dce52f7623552b8acdb382bfb202b,delivered,2017-11-29 12:38:38,2017-11-29 12:58:18,2017-11-29 22:02:58,2017-12-01 16:42:30,2017-12-13,f1fa0c59f0c5accd9f1da53a846c5a36,2017-11-29
38e0cb80c67af61efd491a83aed8c8be,f45084d9526b019b846ff5baf75014bb,delivered,2018-07-20 09:55:09,2018-07-25 23:32:02,2018-07-25 14:06:00,2018-07-30 18:03:12,2018-08-08,235779957c2021aca8a67006d358b807,2018-07-20
52472bb5641bc4069affdcb1210d2feb,d968e5c03602c9ba9201038339872902,delivered,2017-11-12 15:14:39,2017-11-12 15:26:14,2017-11-13 19:32:01,2017-11-14 17:03:00,2017-11-27,ea0c8b3d338bf8e3488d10daf4d6f34e,2017-11-12
afce0ce9c7f274fe0f46591b25e9d438,ec126b0b2593214b75ec14893b15d9e5,delivered,2018-02-08 17:41:15,2018-02-10 10:18:48,2018-02-10 01:17:51,2018-03-02 20:46:46,2018-03-09,78f3a4a5fd7af366fb49942756be9a1d,2018-02-08
3027797ce35841bf74917c0b0ea1a38d,64e2e80c6c053f95af9f072968fc8196,delivered,2017-01-15 12:37:26,2017-01-15 13:05:44,2017-01-16 08:50:39,2017-01-23 16:14:21,2017-02-24,609846ecfa57e90e8ce0fe6c0e06b0ad,2017-01-15
ac494f2492ac7cf8a41a392e48a51235,a469bf7183aaa8062ea38d7eb578d265,delivered,2017-08-27 17:01:15,2017-08-27 17:10:25,2017-08-28 17:32:20,2017-09-01 15:22:06,2017-09-29,5863a84c48e166291a930a8fd88f92aa,2017-08-27
121cee5f26a6ad83236f8348386a035e,5f78591f2dcaf59c014ea6d8934a1f91,delivered,2017-07-22 20:27:27,2017-07-22 20:43:02,2017-07-24 19:22:25,2017-07-27 20:57:59,2017-08-11,f1c1b6f0e552042f6b5efb1cb877f6b6,2017-07-22
b0226a31a2297b13e23df75400c28d81,de059415c6f437f5d8b6d4f212e5402c,delivered,2017-12-02 06:32:02,2017-12-05 04:15:51,2017-12-07 13:32:29,2017-12-27 21:24:54,2018-01-02,eaa604ab9f816252edb7a8d297f932e5,2017-12-02
f5691c2b1ca263490374d13d020bd950,ed369d5d0e1850f096e478def9027961,delivered,2018-02-24 17:38:14,2018-02-24 17:50:26,2018-02-27 17:52:31,2018-04-23 17:53:25,2018-03-22,fff1bdd5c5e37ca79dd74deeb91aa5b6,2018-02-24
7ef2c6899131acab158119767e5880d5,d22a47bf2e5f0cc18e92898afb5322d3,delivered,2018-07-19 22:33:27,2018-07-19 22:45:10,2018-07-24 14:59:00,2018-07-30 19:46:54,2018-08-08,c14866a920a7905ee8acbcbb9624e61f,2018-07-19
dfb95a7031f9abf6495bc955837c3125,759402811612c3837b9e688e4ddc26bf,delivered,2017-03-01 23:12:39,2017-03-01 23:25:14,2017-03-02 07:36:45,2017-03-09 14:27:45,2017-03-31,b8f20ea4c97c0b9d62a5c41ff89eb36b,2017-03-01
a020433e87434b10e6dfc7a7ceb690c0,2bf9dbfa616a211aef13c9c3589642cd,delivered,2018-05-02 20:18:26,2018-05-02 20:53:40,2018-05-03 09:09:00,2018-05-10 21:16:44,2018-05-23,5413ac632f2eb867ef5b32c1fbf8c6e5,2018-05-02
2638e64a928557c96574eb38ef0b04e8,374c44b41aa7d2530e4c0f858ed605b9,delivered,2018-05-03 08:15:45,2018-05-03 08:31:56,2018-05-03 11:08:00,2018-05-08 21:48:45,2018-05-25,0e87c0ad8f056daa8a7869df5a14f55e,2018-05-03
34bf4feda1e203af64692d97c6950c39,64b56cb1662271f54a81d96a28741487,delivered,2017-01-05 12:14:58,2017-01-07 03:35:24,2017-01-11 16:09:04,2017-01-16 16:13:55,2017-02-01,da9c90677b1963eca1cf8a14c338cf6e,2017-01-05
6d9da1dcc8d05c588e4ea617d0fe9465,ce9167d363251ec55e167d15816ea22e,delivered,2018-08-09 14:12:11,2018-08-09 14:26:21,2018-08-10 14:51:00,2018-08-14 16:04:42,2018-08-15,f7a06579f9f36b29b273a9193d18d041,2018-08-09
35bf7f86bc7add201e5b6573052157f0,7fedd1fd0e93898a67a4ffa570b50497,delivered,2018-08-13 22:22:03,2018-08-13 22:30:14,2018-08-28 09:43:00,2018-08-30 18:28:31,2018-08-27,7b0b4da90f4fb19fe03e9c846c77c7e6,2018-08-13
2b0ea1bc126b4422086b85c125810819,aff11919be30c1cdc7c7e6340382d72e,delivered,2018-04-05 11:36:07,2018-04-06 03:08:29,2018-04-07 01:22:39,2018-04-09 16:15:02,2018-04-23,7215868b5e3128b8dbb155421c0555b7,2018-04-05
c8bc8f1025acaa48d5be4ea4c11c88a3,8221c54551cd04fde5c190327187315d,delivered,2017-09-26 12:20:27,2017-09-26 12:35:20,2017-09-27 15:48:17,2017-09-30 01:15:38,2017-10-18,c798fdd045fed982005c3ff857b81f6f,2017-09-26
debba1cc1685803f891dc845be9f9119,792d60f8990ca759e432d4d95612282f,delivered,2018-03-27 09:21:59,2018-03-27 09:35:20,2018-03-29 00:32:43,2018-04-20 21:27:49,2018-04-17,3e52ccb0647aeef840516366342ffed8,2018-03-27
0e1f02c51187a6a08aa473a3a0f3bc71,edb5b016b8ad8eb09f8c33cb3013a52a,delivered,2017-11-20 18:53:36,2017-11-21 03:46:25,2017-11-21 14:57:50,2017-11-26 16:18:48,2017-12-12,4a433c62dfda8104d295307e855c82a7,2017-11-20
e8f4435c1db6d7bf9e191fd9bd6a6682,e024d0495b6a3a0ad665becb6452206f,delivered,2018-06-20 19:31:47,2018-06-20 19:58:06,2018-06-22 12:20:00,2018-06-25 21:33:14,2018-07-12,942507885a441e329ab26f393af451ba,2018-06-20
e26f55a50645c4ffe8f2278b9c7e05b6,bf048168b14f8356e05d04dc16e9c9c1,delivered,2018-04-18 09:51:57,2018-04-18 10:10:56,2018-04-19 20:26:36,2018-04-20 21:22:40,2018-05-04,f06ce369f61d9876bcdde066d3a38f0f,2018-04-18
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2018-02-11 10:47:59,2018-02-12 10:48:11,2018-02-16 20:09:12,2018-03-05 19:14:28,2018-03-14,74084969d4b912b9bd10439ebb79ce6b,2018-02-11
421458b47a5a081467392d21eb42aeb4,b08fac8c0f68c7bfed763fe5d78eb557,delivered,2017-10-03 13:26:11,2017-10-03 13:49:21,2017-10-04 22:27:57,2017-10-27 16:02:57,2017-10-25,77201436a37981c76b0650dad7b63b62,2017-10-03
f3ac1ae368056ff22ec4aa00b35cf351,37eb563f19e35c3d7c0e6218854571b1,delivered,2018-06-26 00:54:06,2018-06-27 03:35:31,2018-06-28 09:14:00,2018-07-05 12:29:00,2018-07-27,4841fb7019fb80d18d2991156eca6e47,2018-06-26
4b7e81be5da17ae60c44ba5992fac95d,b07e3d2770a8635837a1a1542b0d54f5,delivered,2017-03-21 16:54:22,2017-03-21 16:54:22,2017-03-23 15:24:26,2017-03-27 18:37:31,2017-04-07,a8782b0257ca3ed5cd665f5e7a0bb0c2,2017-03-21
91e725244b1ed72249f35430530e8bcb,c4dc91bdedce7359df739e25b9b3a21d,delivered,2018-06-26 15:14:47,2018-06-26 15:36:28,2018-06-27 13:03:00,2018-07-03 22:50:09,2018-07-20,57fb9a5dcee103d51bf7c744e7f3cac6,2018-06-26
