order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ffdb12bf66b3d0145d09d962745a05f6,621bdee022e2acb3aadf90994fd4e39a,delivered,2017-10-14 19:46:54,2017-10-17 04:15:00,2017-10-20 18:17:56,2017-10-27 16:24:37,2017-11-14,3a00b1dfb1dbb5f7eb5cbede869b5846,2017-10-14
38148c3810e7b739572bd17e7345de0e,ee80a9de8e46cfa4b1d57728a29bc6ad,delivered,2018-07-18 16:38:14,2018-07-19 03:02:28,2018-07-19 14:43:00,2018-07-23 19:37:59,2018-08-09,ae40b7bdcb097734115ea1e0ca8f9fb2,2018-07-18
7e2161123332d22deb9d0fe9a4bcaa1a,124ad1a02952811749ff9285b5e0a5c3,delivered,2018-08-02 16:16:41,2018-08-02 16:30:58,2018-08-03 15:46:00,2018-08-07 18:18:26,2018-08-13,2279cf489dcf3b1d919069199fd70387,2018-08-02
eb548af48abf2239b1967a6798cd1d89,09d5928beb6589630dc2dfa45b7a8706,delivered,2018-04-13 19:25:25,2018-04-14 19:31:14,2018-04-17 17:18:46,2018-04-25 00:38:50,2018-05-25,9e9d195416024b1dfa8f2905821bda8d,2018-04-13
a323136c70288cf38733120f38fd5130,4ac39553e07e3ac95cd4f6e5e1a22327,delivered,2018-04-29 09:48:46,2018-04-30 09:50:26,2018-05-02 14:17:00,2018-05-08 16:34:37,2018-05-21,17fda1ef72d812ff002ff37324a0000b,2018-04-29
5e503e04fb4ac991c961ba04464043ef,63c58c6aa9fe2497884438c6756fe940,delivered,2018-04-11 15:33:25,2018-04-13 12:50:24,2018-04-16 18:31:52,2018-04-20 19:58:33,2018-05-07,a12dcd7d4f4c8d2b758deb8241690fcd,2018-04-11
fecae1bd1ff32a92a32f344535a9cf15,773c8b300f0ac77b525ad68009347910,delivered,2018-02-11 23:59:02,2018-02-12 00:10:31,2018-02-16 20:07:13,2018-02-22 00:06:05,2018-03-06,5dcdf5b683c8e5a4ac898858e0a823cc,2018-02-11
9198b4e581a0d75d41d959e9a161d1fb,326d6411a0ea9bf9fa58b6f386a7ac98,delivered,2018-06-06 13:01:42,2018-06-06 13:15:17,2018-06-08 14:57:00,2018-06-19 12:26:24,2018-07-12,9b8b8f0d3bd14cf732659dc979c3632a,2018-06-06
87088bdc1540ebbba402377ce8cfbbb6,58bc1c991340ff5dad626db50a02b869,delivered,2018-07-30 19:49:47,2018-07-30 20:04:45,2018-08-06 12:14:00,2018-08-08 22:38:45,2018-08-09,69b8f6a975716dd41ef98c78d1618f11,2018-07-30
85a81c0e39303d994f18f70782aea630,d235b32c477cc6bcc8d968e1443b826a,delivered,2018-08-01 19:32:45,2018-08-01 20:30:22,2018-08-14 11:41:00,2018-08-16 17:58:51,2018-08-20,9d605e775d4d5e73e7b4177ec85effc5,2018-08-01
d0dbda050bd2eab75385fd7d22fc3a80,3a5a1d3cc48339dcf5da97cb1e09a031,delivered,2017-11-04 14:32:12,2017-11-04 14:46:33,2017-11-06 19:27:38,2017-11-14 00:51:48,2017-11-29,1e24bcbf79c2fe9dfbfc065e1a6c4780,2017-11-04
e5fe38521d772f4cd7ee3487ac6831c2,25d0a19994db670da25c2a23de8466f0,delivered,2018-05-31 08:13:28,2018-05-31 08:30:26,2018-06-11 13:34:00,2018-06-21 16:27:44,2018-07-23,f820eddce0a5ff03e1e40168b5ddb0ec,2018-05-31
7fc033af2ece8187b358f40d43a6b6e3,854e4647a09c84c5eb8db03e6328c2ef,delivered,2018-08-07 20:12:26,2018-08-07 20:24:55,2018-08-08 11:54:00,2018-08-15 19:41:43,2018-08-29,48cb4ab6df376580842b26d06e20001d,2018-08-07
bcbc8a3ecee336fb4246953d88479a9a,27945705176edfc88626182607cb3ec6,delivered,2018-04-30 15:44:22,2018-05-01 02:38:23,2018-05-03 06:33:00,2018-05-08 17:02:48,2018-05-18,7c6b574623a7ad16d97a7e62543f25e6,2018-04-30
4e9ff1cf3de62fe0f78482fb03f190f1,a169caa335df070f315a2434fc6f5587,delivered,2017-12-04 18:43:34,2017-12-05 04:11:58,2017-12-05 19:13:02,2017-12-14 00:16:15,2017-12-28,ee29767d4a6d680a395744537ba96b85,2017-12-04
dd68ef67523952a95a744e87a90375b9,ab7cdde52066bfd89ad0d6219b6a5a0c,delivered,2018-07-20 10:33:13,2018-07-24 11:32:36,2018-08-07 14:04:00,2018-08-13 15:35:10,2018-08-16,9c49fa7a57ef2dc5b85da10af332a1bc,2018-07-20
8db6d994614bcc929d44d89152cee0a2,5a3ca183a31a2561f9a3d743a301c162,delivered,2018-05-12 12:02:28,2018-05-12 12:12:33,2018-05-14 14:04:00,2018-05-22 00:22:02,2018-06-01,7ac75eb1e4064d687eb1826aa8b9d2ec,2018-05-12
61f50b9484c359645b77ea7a6ffdd946,222a77a6c34da7d894f816fc6fadd129,delivered,2018-03-18 10:50:44,2018-03-20 03:28:20,2018-03-21 19:04:11,2018-03-22 20:28:58,2018-03-29,c3fde3fb9411eaf330e0f591526510b0,2018-03-18
8ef736291230daaf8c549e5120c51cae,8d0cf47c73dcbe1d145091add47ba6c9,delivered,2018-06-02 10:11:22,2018-06-02 10:30:54,2018-06-04 13:47:00,2018-06-08 21:18:35,2018-07-13,d51425d700bba699108c1d2e05918b4c,2018-06-02
8299066c13f491b4cf9bdb486d2058c2,9463b5b75f8762cb7253d4c117bd2194,delivered,2018-05-14 12:53:23,2018-05-14 13:17:03,2018-05-14 12:43:00,2018-05-23 21:21:54,2018-06-06,9b382a02f201c7be3c6840e95e1dff12,2018-05-14
50b8dbee8859800c77f56a85f7db69cc,6bb72ac9549dd49ee755b90d18bc8ee1,delivered,2017-12-11 15:30:12,2017-12-12 03:55:35,2017-12-12 21:37:01,2017-12-14 17:33:46,2017-12-28,329d55bd8bbf622fed22b14b6fe4245e,2017-12-11
3bc7bafe08bb58c43522debcebcad17d,7174ad809f497cf0fa40b32ff467b503,delivered,2018-03-22 14:00:42,2018-03-22 14:15:31,2018-03-28 02:26:39,2018-04-03 22:28:25,2018-04-13,c2850912977916129ab521d1cea9ad7f,2018-03-22
f2817b9b62f285df8c6fc08f6ee87077,35113242ebcc421446ced363e5afe211,delivered,2018-06-16 17:24:43,2018-06-16 17:38:49,2018-06-20 14:08:00,2018-06-26 15:09:39,2018-07-17,43a78125f07ec111cd756226265faeb8,2018-06-16
a59a8fa1ef4546339d5f68967925864e,5e4c923f6bf499ccf01382f680b35c55,delivered,2017-11-07 23:18:59,2017-11-07 23:35:32,2017-11-08 19:41:00,2017-11-16 21:45:32,2017-11-27,4c3c7010e7eaa9565e6ea8fdd9dd0b43,2017-11-07
67f3b828f1f998df84200e854c3119e1,80c4dc46956f0f6a5ed3e574353e0f71,delivered,2018-05-13 19:47:19,2018-05-14 19:57:50,2018-05-30 14:03:00,2018-06-08 17:41:48,2018-06-13,e4e44c4115815a76259cf73c08a874c4,2018-05-13
9e02c4c728d01f48f6a07f6179cef325,912432b1441d770e3a875423ef50f6af,delivered,2018-06-06 04:47:21,2018-06-07 03:12:31,2018-06-07 15:04:00,2018-06-11 22:32:31,2018-07-03,b08ca66442368a1e4f8ab6a8c756f5cc,2018-06-06
53544829cdc8e89c9fb03d74ba13a4f7,c0c74e5770ac223cc65fcb3e531703d5,delivered,2017-10-01 18:58:44,2017-10-01 19:14:12,2017-10-04 17:06:56,2017-11-01 22:02:58,2017-10-24,ed9090996873e17edecc82040051468a,2017-10-01
84044525fdc38c357145cbe9681e387e,9844f1bf373bfd63ccb3ce5f1793debc,delivered,2017-02-05 15:41:37,2017-02-05 15:50:21,2017-02-07 11:31:48,2017-02-20 11:37:44,2017-03-23,b05d073f2741e28f818d1006b29e5416,2017-02-05
f331aa0f00901e6fac9d24f48343d282,f289ae46fe4c8492d0b09e523c1c0a12,delivered,2017-10-24 00:35:32,2017-10-24 00:49:18,2017-10-25 20:14:16,2017-10-26 21:52:18,2017-11-06,4bfaeedb62dbbe744e6895e44cca512d,2017-10-24
a28f923e467a199f1c999037c871c9b1,a280ca247884f51fa75900e6cd4b17a3,delivered,2017-11-28 01:18:59,2017-11-30 01:21:47,2017-12-07 02:14:58,2017-12-16 14:31:00,2018-01-05,fa213c5bcb76416cbb1c1c11d2426566,2017-11-28
a6891e28ce17d3ec9391ae48c5a321d1,c8d818c5d5c614a9042ce8e23ad8f125,delivered,2017-08-30 15:01:26,2017-08-31 02:50:28,2017-09-04 20:12:41,2017-09-06 16:35:03,2017-09-18,d284ecb456463236872501e99961bd52,2017-08-30
20cc317e80d8a478c61b30c26edd3f0b,f74f7d4e2664b99e1cd78ef0f906f4cb,delivered,2018-04-26 08:47:53,2018-04-26 16:32:48,2018-04-27 14:16:00,2018-05-03 19:54:25,2018-05-15,c2420179b6e09b39bd84ab44ec412a51,2018-04-26
82ee69216f11b23e2d21d2796e079366,7f8aa5f321fc28ae90ee6a38cd6e3150,delivered,2018-08-08 11:34:56,2018-08-08 11:45:19,2018-08-14 13:59:00,2018-08-17 12:28:46,2018-08-23,a307cb0934b15ffb99d5247fb5616107,2018-08-08
f3d070c8b094a00980b59d97ff3d95ca,1abe6320a51b5dd13451f67d2ff446af,delivered,2017-07-29 12:00:55,2017-07-29 12:15:16,2017-07-31 17:27:35,2017-08-03 19:29:50,2017-08-29,cab9fff97b01cb7dfe21340292eabfb4,2017-07-29
29a2fc94d071b51922d95462458c6c7f,8df7e106f99ae17a05a4594b8d77a3cd,delivered,2017-03-17 08:08:05,2017-03-17 08:08:05,2017-03-21 09:36:44,2017-03-24 16:48:17,2017-04-07,0cf0c4ba8023930f204fe118cb0140b9,2017-03-17
78e71adaa2a4cd500b0c3421c6c588b8,d256c1df237b8ea64ecd66b77cf142df,delivered,2018-01-14 12:36:11,2018-01-14 12:48:28,2018-01-15 18:48:44,2018-01-25 22:54:56,2018-02-07,6864d1ea40530414cf6b04c740450443,2018-01-14
9074c0d9543d2c8d13c3c99b15ddfd55,ce581900fcd586972330fa45459265f5,delivered,2017-03-08 19:13:39,2017-03-08 19:13:39,2017-03-10 15:26:52,2017-03-16 17:31:46,2017-03-27,8fe6d948b398d2a48d4a915300e9e811,2017-03-08
69949f70025210748c64e8271bc63520,671d695d18f4e956cb2cf8676da962d1,delivered,2018-01-04 10:37:57,2018-01-06 08:59:53,2018-01-08 20:06:35,2018-01-24 16:37:19,2018-02-02,a50c1032c3f5635519c65a8cc84c6171,2018-01-04
91394832e2cfea6fd2da6fe1b72df4c9,2158a2e31d4465b16cec3d61354dee03,delivered,2018-08-14 13:36:29,2018-08-14 13:50:18,2018-08-15 14:19:00,2018-08-24 17:03:53,2018-09-17,6d44ca47f1c510df4438031a57fe30ea,2018-08-14
8976430d1df174a9bce201c4e859d921,710c1f2c83705274fbd85f1cc9cd1a0f,delivered,2018-04-14 18:48:26,2018-04-14 19:10:59,2018-04-17 14:19:31,2018-04-21 15:14:49,2018-05-23,d1484b34e362c48002d3ee703d5eb89d,2018-04-14
9646824929f3639e4b1733a40e3ae25a,47aed935aadfd0216c914feef077b799,delivered,2018-03-07 15:15:15,2018-03-07 15:31:57,2018-03-08 23:18:30,2018-03-13 13:23:50,2018-03-23,a0395992019b401544b972905cff02fb,2018-03-07
c20b8787cc61fb390fe578ddf1995933,b33f12eb84ce2fd376a58202dcbb8a67,delivered,2017-09-22 23:13:00,2017-09-26 04:04:31,2017-09-28 14:56:41,2017-10-06 19:23:22,2017-10-16,b7549e5ac3f748f89a217d25c16282a3,2017-09-22
907057c26859398070400de963028855,f04c3f6e20a2a4318d97d7cec1d27bbf,shipped,2017-08-21 15:01:40,2017-08-21 15:15:10,2017-08-24 18:40:09,,2017-09-21,8f846b30f8f56368cd1bf4c89efeed74,2017-08-21
52d4b2f313a33c4f6ae0f774f4d9221e,bb648df2c17869f35b0bc5d0d4f40a1d,delivered,2018-02-16 16:59:52,2018-02-16 17:15:25,2018-02-22 17:22:00,2018-03-08 00:49:49,2018-03-12,7f1ea01609a993bb6f8b7b52090d1661,2018-02-16
1be51feefcd481bee3118900e6777057,0fce8fa7269758a9711ebafed7c8bf65,delivered,2017-05-17 21:06:56,2017-05-17 21:21:58,2017-05-19 09:51:44,2017-05-29 12:16:50,2017-06-08,a378caa847f8b44d00411d34449359d1,2017-05-17
4c9904554ffe76f9b6ec64bd4e266778,961550c2d5a8c8f344f070cd57768e1c,delivered,2017-08-03 22:55:21,2017-08-03 23:10:14,2017-08-04 18:17:26,2017-08-10 18:04:52,2017-08-29,ae3c77c1a9b24fd04b357b3794f5cc5c,2017-08-03
7bdb2d28573c6576a3204c21c98aa93c,7bdfd539472c3f643e7818768c461be8,delivered,2017-04-25 21:09:59,2017-04-26 09:34:42,2017-04-27 06:47:42,2017-05-02 12:58:07,2017-05-12,453cd758afff18e40754e677fda9fa59,2017-04-25
c5c82d0544e75ee9ca884b6f458dfaba,9914ae7a72a8729b8e0c04894e50c586,delivered,2017-12-05 19:01:29,2017-12-05 19:15:31,2017-12-06 16:55:20,2017-12-13 17:18:00,2018-01-04,9e64f4be8f489777a028e0e37825f3a4,2017-12-05
5a9f638cae9fc9cd16c2f1e748da4c77,bab00597e0b0a37f66188dba9063b493,delivered,2018-02-24 22:09:07,2018-02-24 23:00:37,2018-02-26 18:57:05,2018-03-09 20:03:39,2018-03-16,8ffebbbec19983caaaf5197d7735ac11,2018-02-24
95261f608a64bbbe760a212b4d48a4ee,5dca924cc99eea2dc5ba40d11ec5dd0f,delivered,2018-06-15 20:07:13,2018-06-15 20:41:11,2018-06-18 15:52:00,2018-06-21 12:18:32,2018-07-05,2761fee7f378f0a8d7682d8a3fa07ab1,2018-06-15
48392c118a56906cb754da6de7a6bf38,9e8ba2e59aa2e9d2582584dfc5196145,delivered,2018-02-28 15:55:22,2018-02-28 16:15:56,2018-03-02 15:33:23,2018-04-03 17:32:16,2018-03-27,dc1221bff5d560f492a67e8353078d6d,2018-02-28
4a0631db2a41a97552aeba43bb156b08,607d02e2b62d5615a13a02914144d29e,delivered,2017-12-29 20:33:35,2017-12-30 20:27:04,2018-01-03 21:28:24,2018-01-15 19:52:50,2018-02-01,3a0c798bc20f5e9c976aab2600a3e8de,2017-12-29
c2df33f3704734147110b6685185915a,463c8cea8adb293163eb6704e2542b00,delivered,2017-12-03 09:56:01,2017-12-03 10:13:19,2017-12-04 22:15:09,2017-12-20 23:10:03,2017-12-27,99b9a3a36b7ab82a4f8cba014c25f523,2017-12-03
a6e307f50d1a494a1ad373af7a748e1d,9834899aa900947d8832062231831871,delivered,2017-01-25 09:42:36,2017-01-26 02:10:20,2017-01-26 10:37:16,2017-02-02 16:35:31,2017-03-10,6f01b9ac4c9a8eefc69b60aa64325a12,2017-01-25
41f96c03eb68bd14c41a74e504ddcdbf,211ccf4cdfb61d29517dcdef08deed32,delivered,2018-04-09 21:41:00,2018-04-09 23:10:29,2018-04-13 18:03:13,2018-04-16 16:28:56,2018-04-25,aa541fa381d763426a5a445ad2dd0d70,2018-04-09
78677d29b6ced35c181f0d59b0106355,7e13ad3d6410664e2311bbe3433607bd,delivered,2018-04-12 13:40:32,2018-04-13 13:14:33,2018-04-17 23:38:29,2018-05-03 22:07:34,2018-05-09,d997282f90170d7e7c921b0de10715e4,2018-04-12
dd4d3cf66aa23e931c9af921516324e4,00c634fb2feeb4e2767a916c2375c9b8,delivered,2018-08-20 19:09:20,2018-08-20 19:30:10,2018-08-21 14:02:00,2018-08-23 22:17:44,2018-08-28,63ebabf91afda8d43e0f6412fcfe6bf1,2018-08-20
84e34554c40b81ca0f4228e7c59179f9,740ada6fbe8fc3d20d6bd34fe205b5fb,delivered,2018-06-05 19:11:38,2018-06-05 19:54:46,2018-06-06 15:02:00,2018-06-23 16:51:34,2018-07-27,c136679b4a1d1f1338e021adfa0ca947,2018-06-05
03a312126d4985217afef2625df60af4,393df32d466d4952412196461ac05d52,delivered,2018-04-10 19:02:15,2018-04-11 17:50:18,2018-04-14 01:15:23,2018-04-19 14:22:53,2018-05-02,f444ba0d223518973d2ab5ee663bfd9a,2018-04-10
1f6ddbae00fc6acbc0457caa5fd89ad1,a86f4da27da046cfe243ffb26f3ccfa4,delivered,2017-09-05 09:41:49,2017-09-06 09:45:42,2017-09-08 20:42:12,2017-09-15 20:07:41,2017-09-22,10c6d7016b3248e3d1be1aa917f8909e,2017-09-05
dd36773263ff4067f6b50d5a7ad9d8b8,80ab6bbd8027f608ce6fdd8eeba13c3b,delivered,2017-05-11 14:56:16,2017-05-11 15:10:21,2017-05-12 09:57:59,2017-05-15 08:59:48,2017-05-19,adc01bff75c8f595b059d6939bc30c6f,2017-05-11
de2ab566764e5148ccab8476d2cf1806,773aae05bac914c36004d54d159a2e35,delivered,2018-03-12 22:16:53,2018-03-12 23:28:27,2018-03-13 18:21:20,2018-04-03 19:26:46,2018-04-05,2a336312a5dc5ed218e00b47b4d984b9,2018-03-12
0b42c660077b29a5c0b8476149a037ce,ccdc2ddfa95f2b9436f3c21dfcd6ae2d,delivered,2017-12-10 23:27:20,2017-12-10 23:35:23,2017-12-12 18:45:46,2017-12-28 21:27:19,2018-01-09,56f386e5912e70f17ce1308ccc7f483a,2017-12-10
61c2fee6b0e84bb5aab5cb16b1cd3020,c3b21b534564d01c868efa9e63f298d8,delivered,2018-08-21 17:48:37,2018-08-21 18:07:02,2018-08-22 14:55:00,2018-08-23 18:34:49,2018-08-28,15780038e7ab0b92f3a1672ff74dc684,2018-08-21
4989085cad96697e77c016d0e856b166,0615ccf2d9e2a40903c1ee5d96db352f,delivered,2018-04-16 21:49:34,2018-04-16 22:32:23,2018-04-19 17:36:50,2018-05-12 15:49:51,2018-05-28,bb60440219f18fe70bab91f0e5862327,2018-04-16
b4059555399120834bc8cf54a84bc6c8,ebd4427eb14de37b29b78d4464004cab,delivered,2018-05-31 20:23:17,2018-05-31 20:35:14,2018-06-01 13:13:00,2018-06-03 13:51:59,2018-06-26,d09390d7975fdc3d40773fed3ed2135b,2018-05-31
edf97e2ce9f13188f1f70288901d707a,be246cd60ac804fef4aac069a77b3df6,delivered,2018-08-05 22:27:32,2018-08-05 22:44:20,2018-08-06 13:36:00,2018-08-08 20:34:48,2018-08-13,7732ee57ffb624c39ed389678618f5c1,2018-08-05
d81e6712eb9cf9f1fcc36ef44e2a19a2,329014c3035be8b78c9cee2f4e6c6746,delivered,2017-11-26 10:28:22,2017-11-26 10:49:34,2017-11-29 12:47:49,2017-12-11 22:47:05,2017-12-22,a7ef6dbaed1ae9fc5145e19a8ea05e70,2017-11-26
74d17f79f897a6ed435142094b225a89,85245501c69284379cc78c76a42b722f,delivered,2017-03-09 08:42:31,2017-03-09 08:42:31,2017-03-17 08:27:45,2017-03-21 09:50:00,2017-03-28,7fe5992a795aa710faec1970a2949af8,2017-03-09
773f515d33d86f596ef646f6864670c0,0c5fac92d05500d45585d4a0ea36eea2,delivered,2018-03-12 23:54:32,2018-03-13 00:05:24,2018-03-14 00:24:25,2018-04-11 17:47:19,2018-04-06,dfbb280b05ea506dc2d14628e635d797,2018-03-12
c66a6afc1a7328bd219214cbf7cf80d5,36ba0a3872f465051b070a89f8f40c38,delivered,2017-11-27 21:29:49,2017-11-30 17:31:14,2017-12-01 17:32:59,2017-12-09 15:27:09,2017-12-22,69ee2436fee0bcd2df0a18487058176b,2017-11-27
54ead55258a0f7c690c5396bbe410795,4982fd02695e0255010f2c65025cd965,delivered,2017-11-11 17:45:07,2017-11-11 17:55:31,2017-11-17 13:18:46,2017-12-01 18:09:15,2017-12-08,fd7e202ebec5908102cd445bd383f16a,2017-11-11
0b468af2e7c3af5bce986f443aa69083,c70dbe9bfd930472b5a3bc0d052fafa3,delivered,2018-07-31 16:41:43,2018-07-31 18:00:07,2018-08-02 10:37:00,2018-08-03 13:31:13,2018-08-08,69e6cc87a9eb80c6815799251e83150c,2018-07-31
74f9ee0e66467cc93728042775469e4e,1cbe9451567408725b5ab9c1b6f848eb,delivered,2017-12-17 18:45:57,2017-12-17 19:54:01,2017-12-19 22:39:26,2017-12-30 00:04:29,2018-01-19,c2b85086965c0fed46df434ddd474a9a,2017-12-17
52c22e292217edc013570013d1580fcf,722b019d300f4e859a92e10b3b76f6dd,delivered,2017-07-17 11:58:09,2017-07-17 12:10:13,2017-07-19 20:24:49,2017-07-26 16:41:26,2017-08-10,e1aa958aab8416ba3e6c1dfd72d43b06,2017-07-17
badf900cebb1447c807cd761411ca369,0358a7592f838123fd781a9830917175,delivered,2017-11-15 12:39:34,2017-11-16 09:35:25,2017-11-20 18:42:57,2017-11-23 00:08:30,2017-11-29,4b6f5e4f2317eb2c21fd2f9c0ecffeb9,2017-11-15
ad6375df4d400deedc67049cfe1ae46f,9cee027c663f66d73a78ab124f88961a,delivered,2018-06-07 10:23:01,2018-06-07 10:59:48,2018-06-08 13:50:00,2018-06-14 18:34:57,2018-07-13,9339c5dcdb8ec30292a29b9a93b370ed,2018-06-07
333e7a046c4e6cc445f3178043b57039,4688c6355c8b84b24a780915fa1cf4eb,delivered,2017-05-08 23:25:31,2017-05-08 23:35:20,2017-05-11 14:16:12,2017-05-23 14:43:09,2017-06-06,d99f83104bb71e584298ceb4278597ef,2017-05-08
67e5683ee43c8f5d4c0b46f7f8932ac8,6d51f1fb500ebe392c0f01f81c33ac4a,delivered,2018-07-24 13:19:06,2018-07-25 10:05:11,2018-07-25 13:46:00,2018-07-31 23:41:04,2018-08-14,3ee546e47c7da8b1914696a0d382b108,2018-07-24
53b052a1e5fe93eafbcb8243e9a71b4a,ada31f1e64f6080fac87e17b83bc9d87,delivered,2018-06-20 22:28:09,2018-06-21 08:18:48,2018-06-25 15:06:00,2018-06-28 19:11:48,2018-08-01,3d364b0af6346c8e1d387b86d9d4a30f,2018-06-20
0de88914980b96be31b33a407f19ccfb,2397dd19bf74da4cd1fe4b5839199d91,delivered,2017-12-11 08:45:05,2017-12-11 08:52:27,2017-12-11 19:32:17,2017-12-20 20:39:14,2018-01-09,0178df128a2cb4f9914c8c3beb8a57f6,2017-12-11
abb8bdeeece22706515f5f4b05d73d96,fdb45427f85fe29055e2acca69d3158a,delivered,2017-09-26 12:00:15,2017-09-26 12:24:16,2017-09-26 17:19:01,2017-09-29 22:37:44,2017-10-19,89e9f838c2c41a8d39862fe8dee3ffef,2017-09-26
9f7ba492c273ffac8f90a623b8eadd3b,c61336d6c835632048f973d2f2db598d,delivered,2018-08-23 12:31:37,2018-08-24 03:24:24,2018-08-24 15:14:00,2018-08-28 02:06:35,2018-09-03,428f4721a509be8c52de6ec2900ba918,2018-08-23
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,delivered,2017-03-28 19:34:19,2017-03-30 02:15:54,2017-03-31 13:48:49,2017-04-19 07:15:22,2017-05-03,27259fad9054fce994a70f1d117bc402,2017-03-28
fc24613395700f29adf22b2383c12bb0,81f561520e52174150b1900259863a99,delivered,2017-07-29 01:28:34,2017-07-29 01:35:18,2017-07-31 16:41:59,2017-08-08 22:03:40,2017-08-23,668ddbdd3ee99d4339eadfef21531d45,2017-07-29
a3c7d28de01c698e2ce11cd0d2b63714,9413305b5a13836d2da295fc5bf9d704,delivered,2017-03-23 09:05:01,2017-03-23 09:05:01,2017-03-24 10:08:16,2017-03-30 14:56:26,2017-04-11,c5523adf6d3ddba8e8b033d73ed90920,2017-03-23
50aee6309ac7a0d4fd5c78ac0d4e5404,b48f0c850994495b24f1440c76873576,delivered,2018-04-25 09:06:16,2018-04-26 04:15:20,2018-04-26 12:09:00,2018-06-19 14:29:06,2018-05-21,a73031fcd093e2e6f46dc11bb2760832,2018-04-25
90a1422a1f083e2c405dac4289980c69,0226546cc4bbdda9dea563ff7138700e,delivered,2018-08-14 14:04:50,2018-08-14 14:15:20,2018-08-21 09:06:00,2018-08-25 00:56:23,2018-08-30,b5d391e8447d5ae0f8b852be83249e07,2018-08-14
d5af6d41c141d7f5e36c08e509167d01,ca57bb5656e1cdd3988f4029be71fdcb,delivered,2018-01-10 09:31:29,2018-01-12 10:17:34,2018-01-15 18:43:34,2018-01-16 21:42:40,2018-01-30,b2cbe4e95365283e0e782b00501d1124,2018-01-10
2525cd7ce3320dde22109e4066be3f7c,41ddb6b40ea0a93e0db456b9da68eed7,delivered,2018-02-26 15:59:27,2018-02-26 16:32:26,2018-02-28 16:25:42,2018-03-15 14:08:41,2018-03-26,346fce1712054d4339be023a27c38f13,2018-02-26
83eeb5927501d7cd48797636a1ec02c6,393e5c8146554179c1b5fdc1b68c8d85,delivered,2018-01-08 20:39:42,2018-01-10 10:32:50,2018-01-10 21:13:39,2018-01-11 16:28:42,2018-01-24,c95f167e389fa56020cbf36737b3596d,2018-01-08
527676fa1c791f44e2eef1579abf401e,a542cb794ba26cecc08fdd5db20b5b45,delivered,2017-11-17 19:41:49,2017-11-18 02:35:32,2017-11-21 12:27:47,2017-11-24 18:11:44,2017-12-06,6d983c87bdeb0ca15734c8bdaa79a2ea,2017-11-17
afca71553980e9b43f27c3bb7d1c54ea,566a5937fce940cf40bf500a444b8f0c,delivered,2018-03-08 20:59:46,2018-03-08 22:00:37,2018-03-09 20:26:26,2018-03-11 10:38:33,2018-03-20,e7ee519ccf757ed03c39349a328b80e5,2018-03-08
947b612f269cbbdaa438d55bb70f1baf,c78c34e7592e3ebcf506ddf2e0d68e5e,delivered,2018-08-07 13:53:07,2018-08-07 14:05:14,2018-08-08 13:19:00,2018-08-15 15:26:46,2018-08-21,6f80dd8505a9fcaf272aeaa787e8daa8,2018-08-07
3ed46d0aeda8a091370db112656e55cc,2281c16b24e5ab1b782509f52aa8f4b7,delivered,2018-08-16 19:24:38,2018-08-17 03:29:48,2018-08-17 15:40:00,2018-08-20 19:46:43,2018-08-22,ab5a887e09eadc6c0a79c1ac34615c77,2018-08-16
16848e3116ca4e2beaf0e680d166e8b1,b297a6c631b324386e58204c77aa7dbe,delivered,2018-05-07 02:24:36,2018-05-08 04:54:01,2018-05-08 15:40:00,2018-05-10 19:16:45,2018-05-21,41d3c5409252b916ba349d26923eddb5,2018-05-07
2b6347490306d1c429b6b911ea03f6b8,09d3fee85c0b42b394d08b20e7010f66,delivered,2018-06-15 22:48:37,2018-06-15 23:21:09,2018-06-18 16:00:00,2018-06-27 16:41:30,2018-07-18,ec33754027e330ffcd8330bc62925dbe,2018-06-15
f45110f74eef472858fd944cb3c6630a,084dc3ed024e35663cc3e1acc7d6f715,delivered,2018-05-18 18:22:51,2018-05-18 18:35:45,2018-05-21 09:45:00,2018-05-23 11:12:18,2018-05-28,70398455d8ca67111ec4f07b78764fd7,2018-05-18
