order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
867edfba28b8528f1424668fbdf0d182,09b05cf05544d8a96f2b7f55a89f10e9,delivered,2017-09-28 17:07:12,2017-09-28 17:25:03,2017-09-29 13:16:12,2017-10-06 19:21:41,2017-10-24,80543d51bd76d8443bff38efce036be3,2017-09-28
59bccab4e9193a9229f7d1b73fcb47c3,fac3296ec4f116faccfa6a6d7e18b42f,delivered,2018-03-04 18:51:32,2018-03-04 19:09:07,2018-03-14 17:22:06,2018-04-04 16:04:23,2018-04-06,4ed128a71a16c4cebc15ed8537d37ed4,2018-03-04
38bbcca5b854ce25280e61e2ade6d7ad,6b133c9c523952f6b66bed7cc86b3db6,delivered,2017-11-29 20:45:41,2017-12-01 18:10:09,2017-12-04 21:42:16,2017-12-11 22:28:42,2017-12-26,b8e747dc04b312915b987395c843dc82,2017-11-29
e1247131e29e9f01c5ba3db262a4cd25,26bc070c7700855f66d4539446779a16,delivered,2017-06-06 08:37:15,2017-06-07 08:45:18,2017-06-07 16:18:43,2017-06-19 21:49:32,2017-07-03,d9dde224b82fcf32f980e1cc2c6bacb3,2017-06-06
484d8bdbb5839ffad3b48130d17db006,5d6b137b4a18086f6aa7fa255fbe0f1c,delivered,2018-03-19 20:19:50,2018-03-19 20:30:26,2018-03-23 21:52:42,2018-03-26 22:52:43,2018-03-29,9724a3cc0a7d59c6be186509c773f70c,2018-03-19
d776bd888cec910433d34b5501ebf2d6,a716b64fe8dde0cfc6a3204fcb473237,delivered,2017-03-11 10:19:05,2017-03-11 10:19:05,2017-03-17 16:23:33,2017-03-31 12:43:18,2017-04-27,2329b7c91ba3245168286403db9876d3,2017-03-11
c0c1dd37a8e883f0250adaa36b474263,a85fcfe5a8e1ae143d339a18516ad663,delivered,2018-06-05 16:13:10,2018-06-05 17:15:21,2018-06-06 08:23:00,2018-06-18 23:44:59,2018-07-19,95a42937fa866fba28ac1090ec50e29b,2018-06-05
e5e9d05da853226a6446801043dddd01,0e224aa0bd25c213012f4fa5a942fd29,delivered,2017-09-15 12:14:03,2017-09-19 03:37:52,2017-09-19 18:42:31,2017-09-26 20:40:13,2017-10-06,0ede223af603b3fc09b367bfd12199a7,2017-09-15
55f58caa1cad1cd636b5775aba8a19f5,258454d942d84154907474e925d03c54,delivered,2018-03-18 09:41:35,2018-03-19 09:35:30,2018-03-21 21:41:35,2018-04-10 18:32:18,2018-04-05,bc43de7efe885be84a3ceebf65f08646,2018-03-18
ef553ba476c9bf8051035dfc9fdeda79,8fc171b51b07eca528a8a2000be5a16c,delivered,2018-06-13 11:47:15,2018-06-13 12:20:00,2018-06-18 11:55:00,2018-06-29 21:34:53,2018-07-24,76c034ebd17b086fd2527c8ec93a17bb,2018-06-13
b545ad53e8d904631211fb300ae92de8,0bbb36dcf7fa22399f3ca7ec6f22e077,delivered,2018-04-03 16:10:02,2018-04-04 03:10:26,2018-04-09 18:23:28,2018-04-17 17:46:51,2018-04-23,5979f0a30cb5874cac620fe3375d0297,2018-04-03
34b26ad88bd9eea1ef3628bbbc624e8b,c33e69c9267c2879acf22d77054298ee,delivered,2017-03-25 19:46:24,2017-03-27 10:35:19,2017-03-27 11:39:03,2017-04-04 07:13:47,2017-05-02,be7b4743f3a408de0793052d159a2a96,2017-03-25
d79cac258c5e81fec5c9738f9b1d2204,0419615aa283aa971b6865c136a31868,delivered,2018-05-09 22:52:58,2018-05-09 23:12:41,2018-05-10 19:05:00,2018-05-11 23:06:45,2018-05-17,4104f7e8028204149d92a527d010f207,2018-05-09
fc23d0b3d8b6e49fc4e6d021d7f9073b,a31e5a52da6f1e13e7d1bf74f4749612,delivered,2018-05-25 15:31:13,2018-05-25 15:52:09,2018-05-29 09:26:00,2018-06-03 16:59:29,2018-06-12,af42f48445865d17a93e63ad74b0972d,2018-05-25
1dd21fef8dbb760a4bee7f33810aebde,f0287f4535d7b18e63bff00de4ebb889,delivered,2018-02-21 19:03:05,2018-02-21 19:15:54,2018-02-22 19:28:42,2018-02-28 19:49:17,2018-03-07,3200d159fb4238d9dff1c0b95d1b9b80,2018-02-21
7ba1fd18a995ff2c401b69344ed3ac21,bc1de87b881c8cb6d4a1e8119b0e27b5,delivered,2017-04-14 20:05:51,2017-04-14 20:15:19,2017-04-17 14:12:14,2017-04-22 08:57:35,2017-05-08,4311c3444d110af4d6e59fa7e02c6876,2017-04-14
6195e90e7ea722bbe3310d3908613bd2,9f8d47a6522a7c8d2353ca41fd62535c,delivered,2017-11-24 20:15:53,2017-11-24 23:32:39,2017-11-28 21:24:29,2017-12-11 19:57:02,2017-12-21,01ae92e9e94bec47e10ef885402cfe54,2017-11-24
3a0fbe8fbdae776394cd93385366a4fd,240316d3cc8d0622aa5a02aa0de18115,unavailable,2017-12-12 14:23:58,2017-12-12 15:31:22,,,2018-01-08,04a46c134f7f3d15f7f4a20afbbd915f,2017-12-12
f73b193902ce4f3e76aaca23014c9244,b429f06acc228da3b748c7022f6cf56b,delivered,2018-01-08 22:59:36,2018-01-08 23:08:31,2018-01-09 17:19:48,2018-01-16 15:59:20,2018-02-07,17d473d5758fbfc7e56ab2ced22dc436,2018-01-08
6cb7111806a9b07928d2623e7708e8c6,fd2f4480478f3e3c06ff96ea8d1e44a1,delivered,2018-01-12 15:30:44,2018-01-12 15:50:24,2018-01-15 21:42:27,2018-01-25 18:48:52,2018-02-19,99599911eb61c1780a756f7d050fade1,2018-01-12
62dfd92a1007e2ed2fa4403fef1363ba,d3f98150c93fb36d161e37af7aecd80c,delivered,2018-02-25 19:29:26,2018-02-25 20:07:39,2018-02-28 22:52:36,2018-03-26 20:57:08,2018-03-16,f4bbc3415c4518edfef1a36b88caad3e,2018-02-25
6b62da1e7a949271375c79105eb3c6df,b4306cbe32841bf5ec0988ab1ac2f5fb,delivered,2018-06-03 20:15:28,2018-06-03 20:31:28,2018-06-04 12:51:00,2018-06-11 22:28:55,2018-07-05,57fdfe5981bcb03588ce9dfbecd8f1b9,2018-06-03
fe4a38f31cc342320f3aff62e8219a62,91c76805866deab5a543dbc2ebd380aa,delivered,2018-06-19 12:40:04,2018-06-19 12:58:17,2018-06-19 13:26:00,2018-06-22 20:36:36,2018-07-12,c9ef8b7bd9dd304e50342cc162141127,2018-06-19
9667c332775e4590e952d1ed2b4b5983,162f0611c82d228cddbe4c1c92ba29ef,delivered,2018-07-16 16:07:42,2018-07-17 04:20:57,2018-07-17 14:07:00,2018-07-20 18:51:43,2018-08-14,4ffc034934a30b2ac240ca8ea7f0c826,2018-07-16
acb5e6e3b0509b7c723191b53fb9c949,05fad8ded5955e224532ba145c688931,delivered,2017-05-19 15:18:52,2017-05-19 15:35:16,2017-05-22 09:02:07,2017-05-27 05:07:00,2017-06-12,96d2c1567d5902376dd3a119b383fb61,2017-05-19
367d03bf43c911607f20c60d4be1032a,41d5f1c3c902745156c89e9cdc8c4cd2,delivered,2017-04-17 18:39:08,2017-04-17 18:50:19,2017-04-18 11:24:43,2017-04-20 15:52:49,2017-05-08,5f28a5372333e1e6ad500f11219c7e29,2017-04-17
cbce204b327a87445b6e6c28e0c5bfb3,f4c160bdd6f4515d604bfe77dfdefb04,unavailable,2017-09-24 09:24:52,2017-09-26 03:56:28,,,2017-10-10,fbac3948da21dc052716e0659d9f228c,2017-09-24
e881dae0437e8efde70b242d9a1b5a33,ab38c15ae437c9027753155840482b9a,delivered,2017-12-11 19:25:32,2017-12-11 19:35:21,2017-12-13 20:48:48,2017-12-22 19:53:26,2018-01-04,998137918d30f89547129f9f991f98e8,2017-12-11
b677863ada4ac26c87c61f4e1ee78b85,774b025b5826352130d8c56b14b1c274,delivered,2018-06-17 15:59:39,2018-06-19 06:35:40,2018-06-19 10:39:00,2018-06-30 14:42:37,2018-07-17,6f4642a1b4232d126c5bff5cd2722b41,2018-06-17
4bb9c2002502ca416276dc1ff5efb1b3,e0e553d46d86daa33b733b1fd2687731,delivered,2018-06-23 14:53:03,2018-06-27 14:20:08,2018-06-29 15:30:00,2018-07-17 17:08:47,2018-07-27,3b5b1f1aa84d554e376c6c8c63bafb9b,2018-06-23
724d428017f2d1e905e1e695296e90f5,3d7ef278f0cc7f7dccf8cc0ca24c8155,delivered,2017-10-13 04:02:39,2017-10-13 04:14:17,2017-10-13 18:00:05,2017-10-17 17:29:59,2017-10-25,2628a05bb1ca6a99a78c2c40c2b992ee,2017-10-13
e2c88417e46c8c861873841204bc5816,5960071fea483782d848faf9ccd0edf9,delivered,2017-07-11 14:08:34,2017-07-12 02:10:22,2017-07-18 19:58:41,2017-07-26 17:17:49,2017-08-02,dbc15c7715d2a44a2a001c539ed328dd,2017-07-11
211ca17a71bd09c0686507992a585d32,1ef9fed7def12580f599ff403c396d20,delivered,2017-09-28 14:50:00,2017-09-28 15:04:53,2017-09-29 15:17:11,2017-10-09 19:48:47,2017-10-27,1f12531b233a9af6610c573370e096d7,2017-09-28
3eb5983ab1e64ba4a4dd7425a6d6d48b,d41fb6a790ec990b784d24823da41d30,delivered,2018-01-18 20:49:36,2018-01-18 20:56:22,2018-01-24 21:12:30,2018-01-26 22:38:37,2018-02-02,0014a5a58da615f7b01a4f5e194bf5ea,2018-01-18
97b7decf3d24b8e8db00cab51c75c372,1435bc9dbfa94236680b508f50c9722a,delivered,2018-07-20 09:06:18,2018-07-21 03:23:56,2018-07-23 11:42:00,2018-07-28 19:31:33,2018-07-30,9b69530e0634e85ed714be31be339682,2018-07-20
2535db807a19b29005b159580bb7f9e5,81ec57effaab52bbf13007f33da4cc2b,delivered,2017-07-25 16:34:00,2017-07-25 16:43:24,2017-07-27 17:46:01,2017-08-01 18:07:26,2017-08-23,4c116f8ddec984371284ab7bc860001a,2017-07-25
e8e9936f9c47a5cafc9a8c7441d31ca4,69d276992a5f4f57011c8f24b59d0b9f,delivered,2018-08-24 21:06:11,2018-08-24 21:24:26,2018-08-27 15:04:00,2018-08-28 13:18:36,2018-08-30,dcbb6c8bcf178074ec803d0dc4bf41e6,2018-08-24
5065ad433fb01b8ee48433c8ce6c6be9,679b6663d92f901171c7d9544094fbc3,delivered,2018-03-02 21:15:46,2018-03-02 21:30:29,2018-03-06 01:56:24,2018-03-14 22:59:31,2018-03-20,853b15909ca8a525785005a333a41d9c,2018-03-02
9c9ad157b30e942c4359772b6d446e52,9206446f02c90ae87b437e8273e6acb1,delivered,2018-03-15 19:27:48,2018-03-15 19:48:32,2018-03-16 22:21:50,2018-03-20 21:41:48,2018-03-27,03325912b7c52b58176a168e21017be2,2018-03-15
20a3853f94a36870c5eff11d407f01cf,00650b839d32a071b1025af8ca26dd13,delivered,2018-07-21 12:32:12,2018-07-23 11:31:50,2018-07-23 12:39:00,2018-08-02 19:52:28,2018-08-22,c573caf2e2c12c731885273e03dc5471,2018-07-21
6957a23032580b6c443b068f0b86cab1,7833c90cda8cc7581e142d1549d76f04,delivered,2017-09-01 15:09:31,2017-09-02 15:05:14,2017-09-04 19:47:33,2017-09-19 01:26:29,2017-09-28,dfd3e2ad5144571de394c58857c3bfff,2017-09-01
47864ed19d3fc241f11b3d0bc59257e3,52841815a265f7f996b07cf7b4afd0e2,shipped,2017-03-15 12:42:58,2017-03-15 12:42:58,2017-03-16 08:57:18,,2017-04-10,e6da0e9bb3545f5468975a2cf67ce246,2017-03-15
7d8fb4d046d76c289bd66eb341bee09e,5a354ceb0ee403f36eead5e33253730e,delivered,2018-06-20 16:13:39,2018-06-20 16:43:08,2018-06-21 14:12:00,2018-06-29 15:32:11,2018-07-12,253d899ff7a011b26c16ac66cdca07de,2018-06-20
30524d6f42cc124d17d641b49e792b87,bb02dc516c4e37f003e8e802369a3a66,delivered,2018-08-05 21:03:19,2018-08-05 21:10:20,2018-08-09 12:58:00,2018-08-16 16:32:20,2018-08-16,b30692588e0b7db33f62aa7325755458,2018-08-05
fffa82886406ccf10c7b4e35c4ff2788,a5201e1a6d71a8d21e869151bd5b4085,delivered,2017-12-18 16:33:07,2017-12-18 17:33:04,2017-12-20 18:55:00,2018-01-08 18:23:10,2018-01-24,2a3ab9bf9639491997586882c502540a,2017-12-18
b2fc127731e4fc8f7bd2d2c1898e59ca,75d14995c7fd07f2b9b0410b42f7a155,unavailable,2017-06-14 10:31:55,2017-06-15 03:10:28,,,2017-07-07,4f49e4d666dcede7d03edb6040ebcd2a,2017-06-14
67f6f18e0c687b98fa78c479f2a351f6,5d8924c5dcb3cdac00f00f579f24db35,delivered,2018-02-16 21:59:11,2018-02-17 01:46:46,2018-02-28 23:38:47,2018-03-20 15:12:13,2018-03-21,02b8634fdb8d9d15ef1e0f74287b13b7,2018-02-16
bf95c697c3c00b2cc649e5677c639b79,8ecdd3e8d4b793349e6ef9b9b9cfcba2,delivered,2018-01-22 22:39:42,2018-01-22 22:56:00,2018-01-23 21:49:32,2018-01-26 21:27:35,2018-02-15,1098a76a6dfe7d525b51ddd8903d3248,2018-01-22
286799f6e867edeb5b42441294e8ce90,70ea60b3eebc4ffc330e070df05f0e00,delivered,2018-04-30 11:24:54,2018-05-01 05:13:53,2018-05-02 10:12:00,2018-05-10 16:14:42,2018-05-21,2c77113623e849d30d75a10480b57108,2018-04-30
82474078bf3b19dd0e8a32f116334255,d1bb6afef38d6dd7ca73e9afaf192105,delivered,2018-06-04 00:37:18,2018-06-05 00:30:27,2018-06-07 14:11:00,2018-06-11 15:12:31,2018-07-18,b07c36e3c141596234ef4d73969f4dc8,2018-06-04
06b39bf7a5569f632e2ba8b3bb03498f,ed2cb6882fb72357912fb1ebb592eb3f,delivered,2017-10-20 09:50:46,2017-10-20 10:05:55,2017-10-20 20:27:41,2017-10-27 17:37:59,2017-11-14,8a86ed4bed47bcac26f94311443b954c,2017-10-20
e11871c4a3ca0a9435621f216fcecaeb,e013e14a148fb8b6f18a1838c893b51e,delivered,2017-06-06 04:05:46,2017-06-07 02:42:30,2017-06-09 09:04:14,2017-06-12 14:09:47,2017-06-20,f6aeb927ffbbff3838001509bbeb8256,2017-06-06
50ba38c4dc467baab1ea2c8c7747934d,9e01f714a2b3b8962c222cf2b74c20dc,delivered,2018-03-02 21:32:44,2018-03-03 15:30:28,2018-03-06 23:16:55,2018-03-24 00:04:16,2018-04-09,e1feae9083c4c2895ddf6dc80526a85d,2018-03-02
e6fc62ef4617437d265bd9bef92cd9d3,956ed550c3c715b550191e2a177d254b,delivered,2018-06-22 21:20:23,2018-06-22 21:58:31,2018-06-25 14:39:00,2018-06-26 15:03:25,2018-07-05,93b761b97af33119855c41d017730ff9,2018-06-22
fa0eabdc8b8a7fb4e0e95a2b70dabf8b,42669d66e9ebba92f46400f726886844,delivered,2017-11-09 17:54:37,2017-11-09 18:10:34,2017-11-13 19:28:35,2017-11-22 00:48:47,2017-11-30,86455ab5db9281db55b12e1fa4fe7942,2017-11-09
1b6ab77fb1ae705dfd81220651e0d7c1,d43e0818cf679ebb105810cd34e37ad1,delivered,2017-05-02 11:31:55,2017-05-02 12:35:08,2017-05-16 13:53:50,2017-05-23 08:26:46,2017-05-25,e1d3e1bb5c7dd029e5df77582a9b9e96,2017-05-02
c8b5856601fdab3073669bd36f9b16f2,bfc3a142bb7fefe8ead8836eddae2530,delivered,2018-02-03 13:09:39,2018-02-03 13:30:31,2018-02-05 23:18:27,2018-02-16 22:34:54,2018-03-01,9a856bb66a42961f1377742eef122571,2018-02-03
1bb0b420434c7323a0df0cdf9571783b,2fd8e9102db7b1f8fb07e7ab3b742900,delivered,2018-08-11 11:25:40,2018-08-11 11:35:10,2018-08-14 08:29:00,2018-08-16 16:51:51,2018-08-24,2ffe6c4e1c337cd6c2dfc0c5c5c3f592,2018-08-11
7b9c120adc232288aecdf32aa428ee8a,027f4d228b15f41c385c367b137f425e,delivered,2018-08-14 13:52:50,2018-08-14 14:04:18,2018-08-15 14:07:00,2018-08-20 20:44:31,2018-09-11,495f005aabbf7f43683c66610fdb8c1e,2018-08-14
47470e8dc703c29c445f11c3ed73d8c1,17d64b0a9652cc1ddb7b1d17ac56b2de,delivered,2018-05-16 13:02:24,2018-05-16 13:19:35,2018-05-17 11:09:00,2018-06-06 17:44:18,2018-06-08,8fc358871ce23a3aef664db8dac068cf,2018-05-16
8440ebc9a2a4aaa712d4064c35e52995,31927091c573028dee0b8dff8ee57309,delivered,2017-12-05 21:30:15,2017-12-05 21:58:14,2017-12-06 21:41:57,2017-12-11 18:44:52,2018-01-03,01c228e91a729c993c054756eaeb680c,2017-12-05
767e77d7d76d75ea5309d5345699cc44,9de7fef5728db3b3dbd095e0533f58e4,delivered,2017-07-04 23:05:45,2017-07-05 17:42:17,2017-07-06 15:29:25,2017-07-11 17:57:20,2017-07-26,bcf0a5f0f3ec8639f940749aab360d8f,2017-07-04
9fe314dcda41359566a99413f2b0d577,f8e4b4531b76c0efabd7bbcd6b8579d7,delivered,2017-05-15 11:40:08,2017-05-15 11:55:09,2017-05-19 16:22:37,2017-05-29 16:57:48,2017-06-21,3952a3732315e557ba09aa19e975edba,2017-05-15
09a21347537a52507220515fa4516fbd,23b1652202bea45933d115b4aa2f04ca,delivered,2018-02-03 19:12:42,2018-02-04 00:09:47,2018-02-07 16:42:53,2018-02-20 21:29:05,2018-03-05,4f40329a8c4e7ef4d82dfab034dab009,2018-02-03
9747f2b4defc1357fd6645a4acf8e0e2,58c1e87744d4fb452bea6a8e3b578f69,delivered,2017-04-26 13:26:49,2017-04-26 13:42:30,2017-05-02 16:32:12,2017-05-24 02:27:52,2017-05-29,ec1a95e501ad513a4081f463e5f1a10b,2017-04-26
1f7f6fc17884f319553d2983347edecf,44eed3818fde51e760d3f44036eb757d,delivered,2018-05-09 20:38:13,2018-05-09 20:54:02,2018-05-11 13:39:00,2018-05-19 10:36:50,2018-05-25,49666298f9301ecc7d9706acfb707672,2018-05-09
ea4e089556ade3cbdc7c70010163b723,cebab3ad5dd4fcd9704c1a489a0da2b1,delivered,2018-04-05 22:39:27,2018-04-05 22:50:18,2018-04-07 01:25:46,2018-04-15 16:16:46,2018-04-27,0cfc652a8628cd8003a0ad08aabe1254,2018-04-05
a1ad06d866647a0b9ef51b831079fda4,771a5c9a4f5e1e5eebcedd46d8440af3,delivered,2018-07-24 20:03:38,2018-07-24 20:24:19,2018-07-25 09:55:00,2018-07-31 20:51:43,2018-08-16,06dc004eb62206da48bf108ccc86e620,2018-07-24
ec082d3ffd103096f9274b6247217ff9,73588b1cddca4f8bd453b8588f400d90,delivered,2018-08-15 18:26:53,2018-08-16 03:24:09,2018-08-16 11:04:00,2018-08-18 02:44:37,2018-08-30,61e55a4c5ac0890968648505e89a0dd5,2018-08-15
ec1b5ec39466f6bb902936532ae76e6a,41db792fdd05f7ea992e84273303721d,delivered,2017-08-01 06:55:52,2017-08-02 11:23:42,2017-08-08 17:07:04,2017-08-24 17:43:29,2017-08-31,4eb214caad765281839b85fc30e23113,2017-08-01
6586d233be57098d348eb571d87fc6f2,8f6abc9f0ebb17ff05eceed089187832,delivered,2018-03-09 03:43:30,2018-03-09 03:55:23,2018-03-16 00:57:52,2018-03-31 19:16:45,2018-04-02,33d32ea81f404c8700d31dccbd04ed18,2018-03-09
76458889992169d3135b264dc13aec67,999196dca58a3db3d966d8f148532010,delivered,2016-10-07 10:05:16,2016-10-07 11:24:43,2016-10-26 11:43:06,2016-10-20 18:03:17,2016-11-29,a6a1951929248912bcccea06be552ea2,2016-10-07
366d799ad8ce30435d27ed0f7e3eca9d,f03ee1479f8cf2a655f477c17ac01ff9,delivered,2017-09-24 14:48:20,2017-09-24 15:04:12,2017-09-25 19:57:45,2017-09-26 19:54:57,2017-10-10,ded5296d8ca7da9e88d37cb60b69bdf0,2017-09-24
02661696e065aa02977870f3a87940ab,e3495901f796d61ae2604a9784306f61,delivered,2017-12-14 20:52:16,2017-12-14 20:59:28,2017-12-19 16:58:55,2017-12-21 19:16:26,2018-01-09,88e0eef78a2c8acebf5e23425588e21d,2017-12-14
20b36768bef1e17c7b54f6982a5801d6,5aa6bb437aa70d5f3d95fdf0d2a93d31,delivered,2018-02-03 18:10:06,2018-02-03 23:09:52,2018-02-08 01:54:41,2018-02-14 22:08:20,2018-03-01,83d69e7906d1e6b9e05eb4841bf1fc9b,2018-02-03
6fc21c5e0febcfc2d3e3c13d8fcd1b7a,4810b08cb93434cfd88ad07fa3502a67,delivered,2018-06-21 16:49:09,2018-06-21 18:21:01,2018-06-22 14:47:00,2018-06-25 20:22:32,2018-07-04,7044e93448c99b85a5216a9d3fd05f37,2018-06-21
cb9900a635406b269d600f509cff8009,83e3f7358d95de5a715f87a7a59477b9,delivered,2017-04-04 10:38:26,2017-04-05 02:43:02,2017-04-07 14:58:21,2017-04-17 15:04:52,2017-04-28,ebffb851df64bae3b62d0cbf81498696,2017-04-04
7f4998699b2e07dfd8d38d5964637658,450e8c9397db82c79e2651f51576a30d,delivered,2017-08-20 16:33:29,2017-08-20 16:45:13,2017-08-22 21:32:32,2017-08-25 19:53:54,2017-09-11,2cf808298641fb4c4c57e40521ea9ad1,2017-08-20
a127d16c84ff7404dbd0c988e06e2c10,8b35e4a7431b76d4db63a90005964125,delivered,2017-08-12 20:06:58,2017-08-12 20:23:35,2017-08-15 10:04:12,2017-08-31 13:53:11,2017-09-20,69a08c1d8a5a57a15fa3592decdc3819,2017-08-12
ea60e9579f440bbca132b795ff54807f,bc824b83cfe66824cc300c0008514a7f,delivered,2018-03-09 13:23:17,2018-03-09 13:35:37,2018-03-13 21:36:40,2018-04-24 19:51:40,2018-04-02,57885ad17d2b04517064d6f4a3dac03f,2018-03-09
2f43f05d6e829ed487f16b1f1cf304cb,260251d5f0d660e9d90c21779039152c,delivered,2017-08-11 17:35:49,2017-08-11 17:45:17,2017-08-14 15:37:41,2017-08-21 22:11:51,2017-09-04,0a61b571f594b6919601bcf3380da7f7,2017-08-11
9c23c5e00db2827a08ee53074a3eb60e,49fd33617b640dee95069826a8bd67af,delivered,2018-02-10 18:41:20,2018-02-10 18:50:28,2018-02-14 20:03:29,2018-02-24 01:36:32,2018-03-08,cb025a103c5797268f4d366d1bd6217b,2018-02-10
2197e55dca60ccd268157d328616d64e,84046645ab90d775e6cb9be687a30018,delivered,2017-08-13 16:19:23,2017-08-13 16:30:21,2017-08-15 17:35:19,2017-08-25 21:13:54,2017-09-05,6c07344b9824e1e92eb5063bce0c95ab,2017-08-13
810d545dabba289acceb26d903569e4c,b90fcfb897661ef402b2c3e359d9c395,delivered,2018-03-14 09:42:39,2018-03-14 10:07:58,2018-03-14 19:48:19,2018-03-28 23:06:29,2018-04-09,ec3db055001aa274c0ebf1477f3270b7,2018-03-14
7b2a9a13d7bcc1141fbde63aed943e6d,d9601b8bc5f2cee3bbbb8bb106c0a659,delivered,2017-08-28 23:47:03,2017-08-28 23:55:21,2017-08-30 21:26:03,2017-09-09 11:49:52,2017-09-15,8c1dd7d0f4e02bc50d6c8d6b4cf79935,2017-08-28
b99f2ac35db6241badc2e0a4d74e79a7,d57500bee542441e296bd152fc8773cf,delivered,2017-07-13 13:17:17,2017-07-13 13:30:28,2017-07-17 19:55:24,2017-07-31 15:33:49,2017-08-10,88a8f123107a063acbdd1c90f3d8adea,2017-07-13
64f48f241745bab48e95cbfddef88351,f1f7074a16f4fa3d09ea6770f62077fd,delivered,2018-02-16 14:12:51,2018-02-17 03:35:37,2018-02-19 21:33:44,2018-03-09 23:16:39,2018-03-21,b870c0bb0984602032b904f9c541697c,2018-02-16
0ba2df57baacde1f6f36148963a494d7,5f160ef1c18da3546c4b6454f2162972,delivered,2018-04-08 23:27:27,2018-04-08 23:48:45,2018-04-10 11:56:19,2018-04-13 15:04:43,2018-04-25,2fda6cd05ae3dd14c28559a400ef23c7,2018-04-08
be51420a71e667d8e3f3268ad81e3033,8db5197a6490d9e9ac9bcf4e4d4d0006,delivered,2017-03-20 10:42:45,2017-03-20 10:42:45,2017-03-23 14:58:46,2017-04-07 13:27:21,2017-04-12,0d513fb4a7b5337eceb48f046c7a5414,2017-03-20
f8bb4d404d187c79b86ccf852dfa345e,52a9800a9341855f5ebf8b0b8b1fd906,delivered,2018-06-18 21:46:34,2018-06-18 21:58:24,2018-06-19 15:10:00,2018-06-20 19:22:15,2018-06-28,ac13a41fc49bcb3bdcd86142b8ffc0f0,2018-06-18
a3c2dfa534b942bcc28371fdec7702d9,fc27567df87c171a1811d56017c96caf,delivered,2018-06-26 19:00:20,2018-06-27 13:32:50,2018-06-28 18:07:00,2018-06-29 20:46:52,2018-07-16,f0d2bac5e3fac88c8acfe5f32f69305c,2018-06-26
de4c308ea3f72fa2d3be68d18a2fedb1,239fabc879c4175afe53110236a7de39,delivered,2017-06-18 20:45:31,2017-06-18 21:03:45,2017-06-22 16:05:47,2017-06-28 13:43:02,2017-07-07,5bfd8d2b5093d802f0904c9f5cd10d65,2017-06-18
49b28a42d5f67ef10024f70bd79e229e,f0e88593745900d1712f11d546bf2d2a,delivered,2017-10-21 19:16:51,2017-10-24 03:49:37,2017-10-24 16:42:30,2017-10-27 20:49:51,2017-11-13,a0e80c84daeaa68dad3e9c3261c7faeb,2017-10-21
2e34b63e02ca9057558368f63f08b3c6,a8f1702557985daedcce507ea3061a8d,delivered,2018-01-02 12:31:51,2018-01-02 12:48:54,2018-01-03 17:44:48,2018-01-16 19:52:44,2018-01-29,4b9d939efeb17c57739ab873b2dd8b44,2018-01-02
349af77e71491a1aed28d6bf0528e09b,b37a5547791aeb5ac5d9ca955d0bc6fb,delivered,2017-09-30 22:59:50,2017-10-03 04:05:14,2017-10-03 21:19:05,2017-10-23 18:07:12,2017-11-09,f1e036dfac59643f7bdd306447f92402,2017-09-30
fbb6f530a29a36186658901e6514455c,6f8553aa76c8c49117ba3d430475d732,delivered,2018-03-16 13:16:45,2018-03-16 13:30:41,2018-03-16 22:08:57,2018-04-23 19:31:40,2018-04-10,cd2cd01a52c2e69287318ad08ea835ce,2018-03-16
fa30ef180f70971c1a3e9d88ceb38a33,73afa8a3052605db510dc1fb22692320,delivered,2018-01-30 16:34:50,2018-01-30 17:21:51,2018-02-03 00:42:38,2018-02-22 18:43:42,2018-02-22,e0c2bf4d4652191c46ce39eab087e67a,2018-01-30
63bde94a8549279fd4c13235516932f9,9acca9cd4c384e3ba624a80c5b669573,delivered,2017-07-04 08:16:49,2017-07-05 03:05:20,2017-07-05 08:58:39,2017-07-06 11:16:53,2017-07-24,1181c989033c11ee0fad0a6c817d4520,2017-07-04
