order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1bde74ad752bde97abfa57a9a7461ff3,4f9c5022b3b55c54c92d269c307670b7,delivered,2018-02-16 17:42:43,2018-02-16 17:55:23,2018-02-22 14:42:52,2018-03-07 02:53:54,2018-03-09,ba26ef4e55eea33ef8ec74513f8a0610,2018-02-16
7a36fa82d4bcff7d936c10be470b9c8e,bfebb91e718433a55143ee450423c983,delivered,2016-10-05 23:14:34,2016-10-07 03:12:09,2016-10-14 23:21:27,2016-10-19 20:57:33,2016-12-05,760337c825700b7db6d44a71c06753c8,2016-10-05
ec328869ec9d309e95ca9e78b1e81b4b,399f770d21c854e81fde65dd3406b987,delivered,2018-04-07 20:14:01,2018-04-07 20:28:25,2018-04-10 03:52:49,2018-04-19 12:03:56,2018-04-27,9350b6236d8648f6eef79b0bb562b5f7,2018-04-07
990808a8b1de28a17bec1b873a99bb89,258119ce387d36075e18e5914cc3b358,delivered,2018-02-15 19:26:27,2018-02-15 19:46:14,2018-02-19 20:33:43,2018-02-22 23:11:54,2018-03-02,eb910a52513b0f5aad4a4d1155d0947e,2018-02-15
eb96e626e9e03230dd582597da1a68ff,94d68507f622fb53c4e6743dfa3a9503,delivered,2018-05-08 10:44:15,2018-05-09 03:51:49,2018-05-09 13:05:00,2018-05-18 22:33:08,2018-06-01,7a72982960479fc3ec001e4925e1e0dc,2018-05-08
e6e52c6218b2df16cbe22de214b16fb0,e34ff2de6f8658fbf57a0f98899e2eac,delivered,2017-08-21 16:53:20,2017-08-21 17:06:34,2017-08-22 23:24:59,2017-08-23 18:18:02,2017-09-01,5513ea33a42a77b2dcbc2691ad56557a,2017-08-21
55554085cc4d9f1d0cd3029387efb5af,558ea29f4c4dfd014345b6d3309549a2,delivered,2018-01-11 01:13:31,2018-01-12 02:35:46,2018-01-15 14:56:31,2018-01-18 16:03:55,2018-02-01,8ca0758a088771517b25de6d7f820cd9,2018-01-11
79ba9ff956399f8ca9eaa802139851fd,c655482e341138b41ea3240ccc43132c,delivered,2017-06-02 13:45:50,2017-06-03 02:35:37,2017-06-05 14:08:05,2017-06-12 11:27:45,2017-06-29,27036d1c86d799c8d8ad95e02eb26c4d,2017-06-02
ad81d0d06a681bb6285a1aa66634f762,14ac5ecd56561bdbfc2eab37e58da580,delivered,2017-11-28 23:59:16,2017-11-29 00:16:41,2017-11-30 13:40:00,2017-12-27 18:58:53,2017-12-22,c35c9bab596b5f5a4edcadfe33f6030b,2017-11-28
2667baebf0c629be4574fddd89bd915f,8c621aabf41f259e0324513337058477,delivered,2018-03-15 14:26:48,2018-03-15 14:49:33,2018-03-19 17:32:25,2018-04-13 18:51:59,2018-04-04,3c3a8c15941092b93ebc3fd4d01507c7,2018-03-15
b03b2909d81f43ae819ad1bce8c47e45,48cf8890c6baa95976ac76bf4be30cfe,delivered,2017-06-05 21:01:22,2017-06-05 21:10:19,2017-06-06 17:32:02,2017-06-19 20:07:41,2017-06-28,43b781a2c59f2e503be7b075e32b2b1f,2017-06-05
09efb7cd51fbc54c89edb7aff4a3f637,1c01334ffe1191d82c8d8e91932c5070,delivered,2017-05-09 23:38:35,2017-05-14 21:31:38,2017-05-16 10:30:35,2017-05-22 15:09:54,2017-05-29,8b071492904201b500fd79962f197043,2017-05-09
246a9d7800230417379948cfa3fa1f64,f914171bc223aa74aa96cc45f9eb064b,delivered,2017-09-27 13:22:38,2017-09-27 13:35:33,2017-09-27 20:13:07,2017-10-03 19:05:29,2017-10-20,3eefe43b79f261a0eb913cf28ef3d1f5,2017-09-27
c01203d34db08658230babe21d2234c8,7bfe013b14ef4e7a63ecbb40a4cb61b0,delivered,2018-04-11 06:46:04,2018-04-11 09:12:02,2018-04-11 22:38:40,2018-04-12 15:03:09,2018-04-27,577fe3b8070f7ca00cf08e6e4a7a58c1,2018-04-11
aee20a4d671a2a3435bdee5bf40393c8,bdc1f21172a3a9fa9d754d0412b5be55,delivered,2018-08-05 12:34:46,2018-08-05 12:45:15,2018-08-06 14:25:00,2018-08-08 20:05:38,2018-08-13,34f82fd6f1daf2fe8cf04e71cee4606a,2018-08-05
b0708857586f16e3ada17925950a87e5,57a7b1cbfec726fba56e8adaf98caa0d,delivered,2018-08-01 17:26:59,2018-08-03 02:45:27,2018-08-03 08:57:00,2018-08-06 18:34:43,2018-08-09,216488bb7fe19d4c1044ac25d62eee53,2018-08-01
a6471477bb9173349168eecdc8871ed5,2c699e733aa003efaa30199d2dfc4c41,delivered,2017-09-26 10:24:26,2017-09-26 12:24:19,2017-09-27 15:06:37,2017-09-28 20:37:36,2017-10-16,2b19910e856b2ba3e7257e63a093a3df,2017-09-26
b2e21801242d20d3f1f17a2e99dbd5f7,ec972c7a4579ae890c96bd8d9f299354,delivered,2018-02-15 13:50:07,2018-02-15 14:07:34,2018-02-16 00:07:53,2018-02-26 20:25:40,2018-03-07,bbfa16828a49c356b46dcbea56ded834,2018-02-15
31cc7d918ce7e1580a814fb633e854c1,c27849db0f50615c2db4ced603ad2a99,delivered,2018-06-08 12:14:24,2018-06-09 12:20:13,2018-06-11 14:21:00,2018-06-18 21:06:01,2018-07-12,c4670fedba521cf444184d7e00dca392,2018-06-08
a8eab0b579c3288c60cd6f4933c48626,fbaaeb1f5b3f3cc5c226cb5b95d18584,delivered,2017-12-03 16:52:02,2017-12-03 16:59:29,2017-12-06 22:22:18,2017-12-11 17:49:22,2017-12-28,dcc6ccc2be5ce00756582db88d58a4a6,2017-12-03
bc68edad1573b158a94188df0cd960c0,9689bf5023de6534d903480f289ce4a9,delivered,2018-08-16 08:30:09,2018-08-16 08:43:52,2018-08-16 14:43:00,2018-08-17 22:44:30,2018-08-21,aae296875a5380b09f3785a729183ff2,2018-08-16
f9ea302261bc5927d8f4a13cb60bdb9d,71f4e2eea08ac9a0e2ad53b2930a6d47,delivered,2018-02-26 20:32:26,2018-02-28 10:11:00,2018-02-28 20:09:45,2018-03-01 22:15:40,2018-03-13,e76bcd285f8ef4f3ad98938cb7d266b4,2018-02-26
afd1ca4a245a9a04d0f8d5dc1ccb7ed3,cf78fe7532c375731b3d6ce693a8600c,delivered,2018-04-17 13:32:54,2018-04-17 13:51:07,2018-04-17 22:20:55,2018-04-23 21:13:59,2018-05-09,05888a33939ad06881d380349c0d0b1c,2018-04-17
d9a40d6454b584402c918212558f2af1,df7f9fe8ff0d2b843c5633d156a05682,delivered,2017-04-23 20:42:30,2017-04-25 07:55:31,2017-04-27 06:24:12,2017-05-09 08:47:03,2017-05-31,8465ad8e9322b5dfa59d1827d86a93c6,2017-04-23
031e7d4e559a1bf08e71a419aa998d0a,aedfc62ab52a3e4ea642220ccdec91ff,delivered,2017-04-06 12:59:46,2017-04-06 13:10:41,2017-04-07 12:43:24,2017-09-19 16:23:52,2017-05-19,1c7d1da02dbcd65a57d3056deb615751,2017-04-06
f546ce650b5e54410e54dcd1cc4ed2c2,4f246fcb3387b4ef2d7b9093bdd67c63,delivered,2018-02-07 10:48:57,2018-02-08 10:50:19,2018-02-19 23:29:16,2018-02-21 00:13:00,2018-02-23,34867a37f1521a8d71afef07ab4aa878,2018-02-07
315b9425e90b7a5012b6da9d68641e1b,5fe15bcc0e9ddd5f095da5f8eacf6da8,delivered,2017-03-22 11:58:38,2017-03-22 11:58:38,2017-03-27 14:27:03,2017-03-31 16:45:55,2017-04-12,b771c5e6bf8740359c5b12a423cc5342,2017-03-22
066fbbe8fc3345df85f0f1dc2ad03bce,10c8d3fa3829e5079d8b67dc6d007098,delivered,2018-01-04 09:44:46,2018-01-04 09:54:31,2018-01-05 01:38:52,2018-01-30 13:52:21,2018-02-02,d25711e6f3996d2b04ddaa8fb0f57b08,2018-01-04
d71bc96c14d72c5f5b76bd286d6304f9,f41316561f7e7cb63af5bb95ad9b4b26,delivered,2018-01-19 00:32:29,2018-01-23 09:59:22,2018-01-23 19:13:49,2018-02-01 19:06:38,2018-02-05,9d1773d6d4fb3faaf3173924d181952a,2018-01-19
d6d19a688e4325d068ef11d205a4c92f,8780acd7d494363c35734db1843cd576,delivered,2017-09-11 13:38:42,2017-09-11 13:50:34,2017-09-12 14:05:08,2017-09-13 17:13:39,2017-09-21,598fccab737669c272dac1fab3ff2569,2017-09-11
525ec9a4d6f8d45b2d22977017fe7849,d5121cb42f70ed9ce2700cb9dfc5ad47,delivered,2017-08-08 23:04:57,2017-08-08 23:24:05,2017-08-09 18:49:50,2017-08-15 20:39:53,2017-08-30,1b57430a63894115bb988c1ecb2c676f,2017-08-08
c6945bf7e920d9832c4e4402e57baabf,712b52e705d92710be1e8fd8f1400c86,delivered,2018-05-01 16:32:48,2018-05-01 16:55:32,2018-05-02 13:19:00,2018-05-08 19:48:48,2018-05-25,49d78969133ceb9c2af7fef74bcfabce,2018-05-01
b88aaf0a038b725ea2225ef4ebbe343a,9d823bbc66d309224a2fc79014782e0d,delivered,2018-03-19 18:53:59,2018-03-21 02:55:47,2018-03-21 19:23:36,2018-03-26 16:20:53,2018-04-05,6d54f758264b43d6ce8d84c33fbd73c1,2018-03-19
dced1a592703185c71beaca0730a3fd5,7fc2cb6aad928fdb6297a0c77ed77b3a,delivered,2017-03-14 00:31:44,2017-03-14 00:31:44,2017-03-22 05:29:35,2017-03-22 13:28:43,2017-04-17,2faa3a90a7bbf11779efde2df5b5503a,2017-03-14
d5c2fcd9dc7a3c6630e4acfe3f3ed898,af1df4e9c98a572fd68ad795377d8834,delivered,2017-08-16 20:41:27,2017-08-16 23:30:14,2017-08-17 22:22:33,2017-09-04 18:40:12,2017-09-14,271c480fdbc84c7775bfeb2787ec8a31,2017-08-16
231c5fbb9dd6166904af9bad6728b5aa,d5e402ca01e47b8e4834992e6548515c,delivered,2018-06-11 15:41:26,2018-06-11 16:31:44,2018-06-13 12:28:00,2018-06-18 20:48:46,2018-06-28,4ea1bbf0b25c4fe6b6da52bf3205411f,2018-06-11
a1c075cf51b237be65b4342ce766e007,c6f59fb9f287fa5441ef584b503fed4e,delivered,2017-09-18 14:04:37,2017-09-18 14:25:48,2017-09-18 20:56:01,2017-09-26 20:15:59,2017-10-09,baf9a40e2cd2b031182c24a89cb075d8,2017-09-18
5f1e5adc00ea77562afe1e5fc5dbc7e1,4e4b7062646c9c310b75f7786bc8643e,delivered,2018-01-18 11:39:28,2018-01-18 11:55:13,2018-01-19 18:22:22,2018-01-30 12:42:50,2018-02-19,71c3cd6c6787873b6f09bbf405c8cb4d,2018-01-18
42d8e64b2e4f4669b7bf87f1ba3da8a8,557e871361d795f870269d04708d885f,delivered,2017-05-24 09:35:00,2017-05-25 06:42:45,2017-05-25 10:04:35,2017-05-30 16:14:02,2017-06-20,9ded6466f943397a6f5fedd0d0c789f6,2017-05-24
d0e368ca78daa02e421325f3d1b8541a,7714501cf5996832cd4c4b165876f8c5,delivered,2018-04-06 19:26:06,2018-04-07 02:48:17,2018-04-11 20:32:28,2018-04-16 18:08:48,2018-04-26,2dc40a711263d0661f2e1e4fe8983091,2018-04-06
7634f2019b1d08e44a15dd3214c57182,02e9b79160de108ec112581e2e4eeed4,shipped,2017-05-21 12:46:50,2017-05-21 13:06:32,2017-05-22 11:05:05,,2017-06-13,55e0e853d6dfa404a0d8b1f4d817e94b,2017-05-21
9cfa13a566f8072bb6af2c225db04e5f,eaa860ad37779a36680e93d7d2b8b040,delivered,2018-06-25 09:53:46,2018-06-26 19:04:13,2018-06-28 11:44:00,2018-07-05 20:13:32,2018-07-24,3d528b069707b3464a19fd937fc9f06c,2018-06-25
0493b5f35d3ee7b1f7e2d98ad782820b,1a39d706d531bfbb53490b3b30396aa6,delivered,2018-04-12 12:25:11,2018-04-14 01:32:54,2018-04-17 18:03:29,2018-04-24 16:28:01,2018-05-07,365330a9997b5f6100ce7f21261d2190,2018-04-12
aa6f9a7c586c01fe6c9021341dfe1de7,deb46841ea2d28c7b0d1893ae6af547d,shipped,2017-02-14 10:49:41,2017-02-14 11:03:25,2017-02-15 17:07:55,,2017-03-17,23a48131bb6e8568d449882ca0911745,2017-02-14
d3f7c6edd379a2ad76dbbe331f422ef8,72ae4c297e3769738179784911609daa,delivered,2017-10-19 22:02:26,2017-10-20 02:45:45,2017-10-20 20:59:07,2017-10-26 17:46:57,2017-11-08,fe811126db89b4d20579cf2bd04ed284,2017-10-19
27933786ce1d3fe5a2ce6243ff08754f,1d35081c83698d93ec64ebe2d6cfec9c,delivered,2018-04-09 16:49:32,2018-04-10 07:35:15,2018-04-10 19:50:56,2018-04-12 21:11:55,2018-04-26,df718da6faedf01091e3a94dd8793ac6,2018-04-09
108db8c088de8e42c648bc520cec8c44,fb9c7ae634a98d4905c50cb15fa8382e,delivered,2017-10-02 17:00:43,2017-10-03 12:07:28,2017-10-04 21:14:30,2017-10-16 18:42:00,2017-10-25,281253b7a0ae8530fa7ab5c1c738d4bf,2017-10-02
aa20064eef8808d62ed9ac5286ec0796,20c0da17ef6a3f47bdd0fe12cca32300,delivered,2017-04-06 22:09:46,2017-04-06 22:22:34,2017-04-07 13:22:42,2017-04-13 04:46:32,2017-05-12,1421b80840e3f8f5082046e8bdc1e9ff,2017-04-06
c7508fb021d25206870a0e84d302306d,baf94989390857ffce0ce7c5ce25387f,delivered,2018-05-01 18:14:34,2018-05-01 18:33:31,2018-05-03 13:19:00,2018-05-08 15:34:54,2018-05-24,a4e547f165c336732afcd7f9c5850cb9,2018-05-01
231cf6fe1ce0b8fd2c9c4dacd95323a4,669f3887a37279e0b389e2e1375a3bd3,delivered,2018-02-14 19:12:11,2018-02-14 19:28:12,2018-02-15 18:45:18,2018-02-21 23:09:49,2018-03-01,06744151a329d9a205026036a41ef861,2018-02-14
74434928b7e52a9b56862d25b9581e4c,6e33bf17f1255ee64e160d79e8d0202b,delivered,2017-06-23 16:06:11,2017-06-23 17:15:22,2017-06-29 14:32:43,2017-07-11 19:33:54,2017-08-02,6bed48f958a30982dbd2ad4f9abda173,2017-06-23
3d02ec65652eef72551f7d3656206f7f,fa174bc75f3bbdcb7e839e9af8898010,delivered,2017-07-09 18:33:30,2017-07-09 18:43:08,2017-07-12 11:37:45,2017-07-18 22:14:56,2017-07-28,f5decd6d75c1103e26697384dc5e06b8,2017-07-09
ce8a175fec5e5e484e84b2c15cc91787,a78a37e6cd96615e96ea6fd384f6ec88,delivered,2018-06-18 11:31:14,2018-06-18 12:19:07,2018-06-20 19:21:00,2018-06-21 22:04:51,2018-07-03,6a7f3ea2678e5d4d2f9502ca6f47da4e,2018-06-18
fd04a7a5b85ea239bee3e9c1bc16365d,5d1b693667b4eb57bbb4a7ccb5e4bc51,delivered,2018-03-29 07:42:48,2018-03-29 07:55:11,2018-03-29 22:32:25,2018-04-11 18:24:39,2018-04-17,188d67366ef38cb34c89cf94347a8574,2018-03-29
680e610535fa4d02ce2d6a820946afb8,e895647c3d61dae1606151534adb3acc,delivered,2017-06-19 21:46:43,2017-06-20 21:43:59,2017-06-21 11:26:18,2017-06-28 14:57:15,2017-07-21,1d4b7f1c226ef793c9b1c3db7fc9713e,2017-06-19
37ece4cacf7a0d0290a4fdd05923a7d7,c33e208f16e8651169ea8d6212d4d46f,delivered,2017-04-24 18:01:16,2017-04-24 18:15:05,2017-04-26 20:24:31,2017-05-02 14:05:07,2017-05-11,2f1df0258f03c0b59eee70e85ad4d925,2017-04-24
5c36bfa841c242e151f81825303d9591,764f6f90ace5cfccffeb1bc245f1612e,delivered,2018-01-17 15:38:10,2018-01-17 15:49:01,2018-01-19 03:09:55,2018-01-30 18:11:52,2018-02-16,85399b1b43b512d8bbe927a152203d6a,2018-01-17
bc6085fe6b798cce36f61486af007800,4eac36ec251e3bb189f03db46b86ae61,delivered,2018-03-25 08:14:18,2018-03-26 08:10:56,2018-03-28 17:03:46,2018-04-06 22:08:36,2018-04-25,d90d13a53b1bdfda045b720957173372,2018-03-25
b51ffac76798f4b49bed44e8f01a3030,c83b31cb99c25dc79950814bd4a90184,delivered,2018-07-31 09:52:59,2018-07-31 10:30:57,2018-08-01 09:19:00,2018-08-04 18:02:07,2018-08-09,2892872833c8f4b1dac4dc1391c53154,2018-07-31
74500bfc015eccf3d38f95558177b21b,483efcf2fb031d5a75cca49aab77de4a,delivered,2017-06-08 13:41:02,2017-06-08 14:03:25,2017-06-12 16:32:33,2017-07-05 16:21:38,2017-07-07,c082576c9ffa606f3ac234b44e7ccbf7,2017-06-08
5b265b1557d0d44a32df50b4fbf98c7b,dcdc259ec5bacca962c1ea9ba705b4b1,delivered,2018-05-29 10:04:54,2018-05-30 02:15:11,2018-06-05 15:26:00,2018-06-26 11:03:35,2018-07-27,84b6060d044cc7456db328c95b75ffcf,2018-05-29
50fc570b5b9de1500a9e66edcc9d8525,bf000e1497eca1ec2c097e01a061cf6c,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,de083d6adb27920ff993b75eac74be01,2018-02-27
d530e9ca74c227659f36ed6a61fa9e07,2cd3d9b78eb3e560809763ef5258dca2,delivered,2017-11-15 10:43:50,2017-11-15 10:55:36,2017-11-17 15:48:43,2017-11-23 15:38:51,2017-12-08,8d7af2343ff1e5dfd1bd31c6aeaf3510,2017-11-15
74d0cc035ccffc33de7a0ef8c429a931,bce05094d02df76af821db9c5df81a35,delivered,2017-06-05 15:16:56,2017-06-05 15:42:22,2017-06-06 11:41:11,2017-06-19 18:08:35,2017-06-28,5440e754f571e30fe2fe6a7bc9ad3776,2017-06-05
2eed78c97ace230e8dfc0f851bed1612,08d221df6d6f296dc22b4332f03f3b05,delivered,2018-01-02 21:39:36,2018-01-02 21:50:22,2018-01-04 16:44:52,2018-01-23 14:39:05,2018-02-05,917293e363eb91154646336ff3ee020a,2018-01-02
2a26d2bff48eca96ae022096754602f0,fa816e935aed909bdb3a28e78f04e225,delivered,2018-08-07 21:39:59,2018-08-07 21:50:22,2018-08-08 15:40:00,2018-08-17 13:10:51,2018-08-23,653104bffaaac1eb89c8c593a76fa200,2018-08-07
3fa397654fcf223b8d6f73a428c75041,891deeb7a50f52a5a2a5970152b3864e,delivered,2017-03-16 09:28:12,2017-03-16 09:28:12,2017-03-16 10:36:15,2017-03-21 11:55:07,2017-04-10,b171945c68776b1434cf56b06c6e41a5,2017-03-16
c14c27dae959a79ff573cbdbc7af1b09,057002cb334d6b23e9826abaee81f691,delivered,2017-04-07 11:56:57,2017-04-07 13:05:40,2017-04-07 15:09:56,2017-04-11 16:12:24,2017-04-28,74072b8c3b18efb7d7ad672f4691a24b,2017-04-07
249e512a5776328abbff6e280d2f3199,4375ae03874261b77ea1954250188e77,delivered,2017-03-11 20:44:31,2017-03-11 20:44:31,2017-03-15 11:58:36,2017-03-23 15:05:56,2017-04-03,1cd9b05338fb523563ff376c601f5f4e,2017-03-11
8f0ece4530d9684c0412c31486a5aee4,b42d2029896109ef336097650cf0e7af,delivered,2018-08-14 22:48:49,2018-08-14 23:04:02,2018-08-15 14:43:00,2018-08-21 01:32:24,2018-09-19,c28bb51e3069fc0c18b767835cbd0c1b,2018-08-14
d0f11e497c1a8f9d16eadc0c029348c1,5bf3a327d1a42a8f173349567b0ffb6d,delivered,2017-10-19 19:17:14,2017-10-19 19:28:29,2017-10-20 21:24:08,2017-10-27 13:42:58,2017-11-13,c6da486acf34f6d0f77a7de72210f5e5,2017-10-19
8cfb44f764013ff4092328e0d2d2db4c,aabcb5f2939ca0a740c18b8a2cb918e9,delivered,2017-12-22 09:52:12,2017-12-22 10:10:50,2017-12-22 19:13:44,2017-12-27 19:05:32,2018-01-18,ce4f81243f70a7247635d20682a5f697,2017-12-22
bb7d5814e355ecb8a9a70a80a13a0fb7,8196398a11daefb93e6a1ea0af8cbc18,delivered,2017-07-14 23:31:20,2017-07-14 23:43:20,2017-07-18 15:33:04,2017-07-26 00:45:50,2017-08-07,a7cb9da1fe114c942eb64741d9bd8284,2017-07-14
52980848cc7019752a073e8e889f97e0,62da57dc398b4bdd5e47605f5d36fd5a,delivered,2017-06-16 13:58:31,2017-06-16 14:25:20,2017-06-16 15:43:52,2017-07-20 22:29:27,2017-07-18,0ffe40d453ce7778e1e64de91f280d97,2017-06-16
b68ddeb97ddf4e9a2aae5ca84590a596,7d1a0d60968b2caba5aded67e29e73d8,shipped,2018-04-17 09:11:11,2018-04-17 09:31:33,2018-04-25 00:29:42,,2018-05-24,8f7dec10f3c29bab1cf14fce2bcc730b,2018-04-17
e65fac6043c523489698c681bde0985d,7d0ae21a8fcd0dd677f32ae5230efd53,delivered,2018-06-05 17:33:48,2018-06-05 17:53:54,2018-06-06 14:37:00,2018-06-14 21:27:48,2018-07-16,d1195cf4deaddb2d328211a32d0c727b,2018-06-05
5c21b2e93c438ce5e3f2c7ee2776922e,1af8f69352ad57d5c25c74fcea4f36c7,delivered,2018-07-25 16:03:46,2018-07-25 16:15:10,2018-07-26 13:45:00,2018-07-27 16:31:07,2018-08-02,ba099a4b4151d3d2746aca3ca79250ab,2018-07-25
7c4c0055ea628addbaf69f0e09eba744,685986b14ecb5c1cab5adeb6d7ad89b8,delivered,2017-07-31 15:16:40,2017-08-02 02:35:24,2017-08-08 15:33:30,2017-08-11 19:58:30,2017-08-18,c1d0cbc16303f3d4a3442589a692495a,2017-07-31
4983a642ae6d4ab0094e98bb201bd10b,588082ffda9076b85db042299827aaac,delivered,2017-12-05 16:04:37,2017-12-07 03:11:17,2017-12-11 23:17:11,2017-12-21 20:53:49,2018-01-12,1e3f29ca797d6c0585751cb4e10e1be5,2017-12-05
4ccbbab8f710965493ad65dc986dd9c2,b79b4fbb9f813fe3a979fc29e7e0b573,processing,2017-12-23 16:34:25,2017-12-23 16:49:19,,,2018-01-26,9126bf1f93a507f8f9725cd96b2d61b9,2017-12-23
d12d1afbf3c1f3356e80a5186ccfca67,2847be2e0b1b22c41b801a18dc050a49,shipped,2018-06-16 21:09:07,2018-06-16 21:36:51,2018-06-18 15:10:00,,2018-07-16,66b3abdcd16946dbdc4a946bb49b9dce,2018-06-16
4ed2338dc000b3d9acaf348a1fc6a395,da8254447ce1ed8a5c494ee4a8929380,delivered,2017-07-31 12:03:32,2017-07-31 12:23:11,2017-08-01 16:15:43,2017-08-02 18:32:27,2017-08-18,73bba09416f450b3dd0f5d83eb69d3a6,2017-07-31
6f4c29759e17be1153ee866b44393853,91ea92a2f5eca959c7b4260f5537be3f,delivered,2018-06-11 13:23:42,2018-06-11 13:39:08,2018-06-12 10:39:00,2018-06-13 18:55:55,2018-06-20,d37c518966baf0f218a0cd6cecc389f2,2018-06-11
db16d8eeb2104cc17c8d6ca293e7bbc2,c2266a67e05d07690176c1635ca2799c,delivered,2017-07-04 12:29:51,2017-07-04 12:44:06,2017-07-04 13:57:22,2017-07-20 20:12:19,2017-07-26,76531fa9e9666a24725759d1cff317de,2017-07-04
b646230340125ccb34ad274da72e2d55,c78d2473fe57958bfcefa8a3e20aeb8c,delivered,2017-07-29 10:20:55,2017-07-29 11:00:13,2017-08-04 17:51:59,2017-08-10 18:50:08,2017-08-22,b9927b07633ba3f3e40e4fb8ac1c5136,2017-07-29
96950c37f6e45106dab4a4fd012e1ab9,e9a66026ced6c5bad4c9a78e61371c18,delivered,2018-06-02 01:56:40,2018-06-05 04:51:52,2018-06-08 09:07:00,2018-06-09 13:42:31,2018-07-26,6be90bc12a5834bb6bbe23c4901d0dc1,2018-06-02
43150008aa4569cfef4be756bd7dbdd3,df6ac95338050880eb8d4c94baea71f9,delivered,2018-01-05 20:47:24,2018-01-05 20:55:55,2018-01-10 16:34:50,2018-01-17 21:37:31,2018-02-05,2d62e67e4f6fb00ceb8114c26bf1dc5f,2018-01-05
106021b63b35ce83c864c1a39f0c8937,7685918f2b5285f1d3b3d8dd381b5de9,delivered,2017-06-22 11:43:02,2017-06-22 11:55:21,2017-06-27 09:08:21,2017-07-03 12:10:29,2017-07-14,a845495d35185aa74a848451024e8643,2017-06-22
898ce379b2fe563284b7bf4c47ab5cf9,71965cfc8145edd3013b1890b72469e5,delivered,2017-02-20 12:55:35,2017-02-20 13:10:14,2017-02-21 09:48:58,2017-03-01 14:03:27,2017-03-17,d58fdea0ab52e04ac8180f9b6537724a,2017-02-20
cdb99aee5b9d12289e40e8ae2002c93a,f4ebae34770a20b6373e3f2a6cad3452,delivered,2017-12-27 15:06:17,2017-12-27 15:17:27,2017-12-28 20:18:48,2018-01-09 19:22:54,2018-01-29,4dd4790a630aa2313e27816e10efd34b,2017-12-27
972744bcdd80014057492bbab6b4e06f,acb64e2599b38fcae12dbfd6bc07859b,delivered,2018-01-03 09:40:47,2018-01-03 09:48:28,2018-01-03 17:02:58,2018-01-04 17:55:08,2018-01-22,1020912bed1cd8b8e0670800229722a7,2018-01-03
e77b736410809924bdd6ceea09559cfb,7ecea05fb45e5208fd13ae378cedc623,delivered,2018-01-26 21:07:20,2018-01-30 04:31:25,2018-01-31 13:17:00,2018-02-15 22:09:24,2018-02-22,f7c9766df2ab3e4ea4eb3e85a92cad95,2018-01-26
24dee6ff7fd74dab4ac9bcf1f77ee3e9,e215081c5233958b3ac345346676f7ab,delivered,2018-01-11 20:50:15,2018-01-12 20:48:28,2018-01-18 21:51:30,2018-01-23 11:58:43,2018-02-07,3d60952351a48ae05804341ab1e3f7fa,2018-01-11
a194ccda066a54bfc86507e77c64c736,2988ca565aa083419bccc7de500e6365,delivered,2017-12-20 20:42:10,2017-12-20 20:50:28,2017-12-22 16:47:11,2017-12-26 19:47:03,2018-01-16,269c311c118f391dcfa4803a030a90ee,2017-12-20
b87fe5d7b7ff3d5f135a9b883610606a,a906b65e68b837bc446e58a40c482fe7,delivered,2017-06-15 10:28:59,2017-06-15 10:42:47,2017-06-16 10:54:56,2017-06-28 15:09:47,2017-07-12,e6ce96f8582c1c5bbfd1be55f9032d73,2017-06-15
e4d9e2f02a048ae46330e966d1a8caa3,4dbecd3de51e8626f26c0210b5258327,delivered,2017-12-17 16:04:26,2017-12-17 17:13:36,2017-12-19 03:07:24,2017-12-21 20:13:25,2018-01-05,961173ac0d5857ae5bf61f00543b8847,2017-12-17
fd425f7c15eb3698f5b96153549b0f04,76b9b46371efaa507314eebe28d5eae7,delivered,2018-02-19 22:08:58,2018-02-19 23:15:20,2018-02-20 19:13:26,2018-02-27 21:46:31,2018-03-12,d3c070a92c8513e0a66462540e40b999,2018-02-19
d0187cf305e08f85775b03f6de2cff7b,595ac4d9648f78c1f8e00308962ad569,delivered,2018-01-17 16:46:29,2018-01-19 02:37:22,2018-01-19 15:48:59,2018-01-23 16:24:53,2018-02-09,dd4473e95ebb4d23ba1058edb301df95,2018-01-17
