order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
febbb5a06ba3e1a76d7074adb56ff587,70a41f17bb11f0489b47681e7df35d77,delivered,2018-06-07 17:47:13,2018-06-12 23:31:02,2018-06-11 09:52:00,2018-06-28 15:49:38,2018-07-11,7e53f6fd6787f3d9257b665f62d1e99f,2018-06-07
b9f64aec40db08ee03b99891f3bab687,5ed2bc5e67cc792785c5e70a48516a69,delivered,2018-03-31 23:33:31,2018-04-01 23:30:17,2018-04-03 20:57:39,2018-04-25 19:51:49,2018-04-20,a3e9d9b99ef084bfc5dc9392d54cb434,2018-03-31
908fe1b8b7e5ef073fc701112c902111,49b51777c902c07945d0bbf6f1ccd2cc,delivered,2018-07-24 18:13:35,2018-07-24 18:25:08,2018-07-25 13:27:00,2018-08-11 16:49:37,2018-08-13,156283b6ca35ef976a0265903145fd5e,2018-07-24
e90da786f0f0041ca35e71de95ef4eb6,c53c0706d9dfc081b79e3f57c6ce7165,delivered,2017-06-06 20:26:32,2017-06-06 20:42:32,2017-06-14 15:02:59,2017-06-19 21:33:18,2017-06-28,766b2fbc375283ac0ed5324c091eacc8,2017-06-06
1662d64304e6e02a627e29b14898060c,7c23d845f6723abf012d8d6007718fa4,delivered,2017-10-24 23:10:04,2017-10-26 02:56:31,2017-10-27 16:05:54,2017-10-30 13:43:28,2017-11-06,b6b2489c76ed9f925b892ba26d335029,2017-10-24
9c424dd07b069caaaae3ee7fb41ba1d8,ea5bbbd8f7f1b535e224b94c7a842d31,delivered,2018-07-22 14:41:48,2018-07-23 09:40:38,2018-07-23 14:57:00,2018-07-26 23:38:45,2018-08-08,5ab9507e934f43e77e18f3b19673649f,2018-07-22
d6620af765cb60ea04b7cc1a22c37a0c,098141076c8df5b43832f45772e2f189,delivered,2018-01-08 21:01:23,2018-01-08 21:12:26,2018-01-10 18:07:58,2018-02-07 00:12:00,2018-02-01,b6caaffd020293524814edee89065d38,2018-01-08
e1509672293750128968e3d0089e1b5d,0d9ffbcdfc8f12c97fa5f1e669eb03a5,delivered,2017-12-05 09:55:51,2017-12-05 11:28:15,2017-12-07 00:35:26,2017-12-15 22:27:31,2018-01-08,b326ede7395fa05e39c71365970f85da,2017-12-05
dd3a0b9a7c4426e4eeb129a68d66b22c,ed7c83c58c9e8608aa1307133b01af59,delivered,2017-03-24 20:56:37,2017-03-24 20:56:37,2017-03-27 15:39:52,2017-04-04 14:04:27,2017-04-17,d4a97fd87af2b139333f77f7e796feef,2017-03-24
6147e0d51f6ecc3e0ae6defe7156bc82,a4d344d6eb50f346c8944aee3f04d27d,delivered,2017-11-17 19:42:27,2017-11-17 20:26:49,2017-11-18 14:34:30,2017-12-13 16:08:19,2017-12-13,00bee19e1199bc5cede1c674177b9e22,2017-11-17
d7d1d0e6c3f409480d2ea528b338e5ca,2f588632961f7b6289f4695ff36cd924,delivered,2018-04-17 17:28:05,2018-04-17 17:50:37,2018-04-19 18:02:58,2018-04-23 19:28:48,2018-05-14,47489788e48f45b876c1969741483c8f,2018-04-17
735cb5ace9873d50534f4ed4a4cfb608,59bd33ecb9afd8f2c6184c9e63b914fc,delivered,2018-03-13 22:13:54,2018-03-13 22:47:55,2018-03-15 20:14:31,2018-04-04 11:45:45,2018-04-05,f2974b395b29a444ff8eccc7f6c8ad0e,2018-03-13
a070e8f0f3a26a42c6c333b6d3a04dd2,8fdbdce454b7b69541b4e2a70fa1056f,delivered,2017-06-07 18:07:46,2017-06-07 18:15:19,2017-06-13 13:42:32,2017-06-15 12:22:01,2017-06-21,b73c98a9690a08369a873045c88d5a96,2017-06-07
250dcc4b34da378ac9a5f3fac0a67726,927b54eb6de52a0d74226dbb8ee421a2,delivered,2017-12-29 02:14:21,2017-12-30 02:07:26,2018-01-03 21:42:50,2018-01-10 21:38:12,2018-01-31,326b30f315b6f78a89ba0134a575f622,2017-12-29
bf905b0bfd5f17ff77b5eb80fb90dafa,377d5824d96efc701b5466d2ab7a989c,delivered,2017-10-19 22:49:04,2017-10-20 22:56:13,2017-10-25 21:08:19,2017-11-07 00:29:36,2017-11-10,65664394571517836734246f81665f93,2017-10-19
1341100f857d5c84b5f9e101bd5de0b3,ad57a315d68f39973624ba78fd0557cf,delivered,2018-02-06 09:53:36,2018-02-06 10:11:42,2018-02-07 23:26:47,2018-02-19 19:58:49,2018-03-05,b7b4d3feb264b507cd9a5742120c73e7,2018-02-06
09268d8b25dd31ae78b464efd453d069,02bf19efae533d95c21b5e1ccc633a88,delivered,2018-06-08 21:53:39,2018-06-12 04:57:05,2018-06-12 15:00:00,2018-06-14 21:41:54,2018-06-28,85c9cc82766d61484d4014b8f1d62dd9,2018-06-08
bfead39f96afa0a674110835b6677095,fb139e2c4f9ed3b05ca0dbe66ea46880,delivered,2017-10-18 12:16:29,2017-10-18 12:28:25,2017-10-20 18:20:10,2017-11-06 20:36:45,2017-11-16,dcae10a371a35e87b7e88b8724a7bbea,2017-10-18
98bd84aec6d35c66e7b5baa6d2cb8dbf,9085fd659cb92d32561ba27756ae17dd,delivered,2017-11-24 22:52:14,2017-11-25 01:53:47,2017-11-28 21:09:03,2017-12-15 13:29:12,2017-12-14,2a264b2ad81a858f25f281d1e3371ccb,2017-11-24
6a45bd0eaa9f36460b442d6c149fb97e,f7200667802fa98c58b8110f7191bcee,delivered,2017-07-27 13:19:29,2017-07-27 13:30:25,2017-07-28 19:27:30,2017-08-02 18:43:07,2017-08-16,f96be73d5c1d3bfe8fcba7924798ba91,2017-07-27
bfa8088a92f7ab4ae75c7841ad9cac8d,81e617c9dfd26bc29c2e733dda649a8b,delivered,2018-04-18 19:20:52,2018-04-18 19:35:11,2018-04-19 20:24:53,2018-04-24 18:58:46,2018-05-17,3f67836b4c2553b67e13adc86b679f77,2018-04-18
0cd2469ab06e40b78aa617c57b946994,8d924cfc57373c980b55fe575baf2c39,delivered,2018-06-03 15:02:14,2018-06-03 15:15:18,2018-06-04 13:42:00,2018-06-20 23:54:34,2018-07-20,d585ef35b036b3ee32c10429047cae85,2018-06-03
56181fe566dd895c41cb4c0665207b81,cf53cf9a8f50ce588d01f95b1c01dabd,delivered,2017-07-20 10:58:58,2017-07-21 02:45:16,2017-07-25 14:33:09,2017-07-28 14:57:44,2017-08-09,f4bd2c38f456f8e426b55ececa129bdb,2017-07-20
0dafd5ada8ca38b3cdd30cb12a6eb18b,5ee2515a9744b5c06a48ab5bba237549,delivered,2017-03-20 23:30:06,2017-03-20 23:30:06,2017-03-21 11:11:34,2017-03-27 15:45:44,2017-04-06,d5f970970b77ca11253f655a77a16031,2017-03-20
f7abaa156e535f9204ac0cedab166bd0,daa4d167c907827200536489e0dc645b,delivered,2017-06-25 17:17:12,2017-06-27 04:23:18,2017-06-27 15:04:06,2017-07-03 10:12:27,2017-07-18,3cc4abcf6c4d8a077b3c110ac04eb272,2017-06-25
67ff89e045f61cd73790e9866d3dc6ea,68747ad98d585dd1ae34309d02338c2d,delivered,2018-04-26 13:51:23,2018-04-26 14:11:59,2018-04-27 11:19:00,2018-04-30 16:12:47,2018-05-11,7b036c2b8d58e9b305c3932c40497bea,2018-04-26
74e9098e04f430c82e0a8da397f7922a,f6cd35fe99de508fc7a11e0028666025,delivered,2018-05-03 10:45:35,2018-05-03 11:54:35,2018-05-03 15:09:00,2018-05-10 22:47:31,2018-05-22,97e9e14357d2f088a9788f0dd00fc94a,2018-05-03
9463979a72f79c0324a07095d572007e,a2990e7d5162b8c79d2a89d4fe8fec83,delivered,2018-03-22 10:15:19,2018-03-23 02:27:39,2018-03-23 23:28:43,2018-03-29 13:52:27,2018-04-16,0783b656b537a909058d433c12179328,2018-03-22
d59dab0bce1cd6bf2c2252459973397a,3494e9d5086e44139641e3aefe16b768,delivered,2018-06-25 17:19:48,2018-06-25 17:34:25,2018-07-03 15:04:00,2018-07-10 16:51:41,2018-07-27,977d8fa938090d14a398c9dc83bad338,2018-06-25
5038751dab3b14db2b1423edc9e0397e,4594c3f15bb8ccd057ad5e13b79df8e5,delivered,2017-06-13 14:52:30,2017-06-15 03:03:33,2017-06-20 15:23:31,2017-06-23 12:07:41,2017-07-11,aff556fd219750a650c1743d0eab1b6a,2017-06-13
c5b859a429fc1d63c1444ad6a7a52d27,83b44ab8fd0cd5efb1b122b2a3bcd0ce,delivered,2018-03-02 20:04:19,2018-03-02 20:40:21,2018-03-06 16:04:30,2018-03-28 14:49:36,2018-03-28,5448fb61e525231e03356fb5769b9820,2018-03-02
c12dd32bdb7a0c2ea2d590a7c1f32b01,7f5d04dbde5dd90b767e910416425059,delivered,2017-12-28 14:27:46,2017-12-28 14:37:24,2017-12-29 20:55:12,2018-01-17 21:18:24,2018-01-26,d6670f019911e6c07a7833ab533e5a44,2017-12-28
7e71297b2e17220168974a6ea7d50042,56ba07126743e448497da8e3d14ad665,delivered,2017-06-02 16:47:29,2017-06-02 17:02:43,2017-06-06 09:47:54,2017-06-09 12:33:56,2017-06-23,7bd6815275fc2c7e9e408623b028d00b,2017-06-02
ea733405d742855b5e66606f15b493c7,c1df9884ef25ecda8c955f83b37db13b,delivered,2018-03-07 18:08:19,2018-03-07 18:15:40,2018-03-08 19:02:38,2018-03-28 22:08:41,2018-03-27,996d28d21e0c0d417528a8ec21e7d738,2018-03-07
a90966534748634cbb133383bf0eee68,509585871d9505d583be980046b14b8a,canceled,2018-02-01 16:49:17,2018-02-01 17:15:39,2018-02-02 19:26:53,,2018-02-19,c8d59d5edb075226a3266b61fdab3925,2018-02-01
38b584be7174802377777bcd60e7a459,bf7aeb48aaf84c74e205482939a1ecc0,canceled,2017-11-02 23:12:48,2017-11-02 23:30:48,,,2017-11-16,4eb6fcfd481ef3c2ab3afba135ef4bcc,2017-11-02
20f00da0cbd9a5f5d8caaa7f5a5e438c,e533aad62ae7a6f8dc0254352f3b6562,delivered,2018-04-19 11:46:10,2018-04-19 12:34:44,2018-04-20 23:20:43,2018-05-09 23:41:31,2018-05-24,5ac38ef6460160424c73cac26a8bc274,2018-04-19
76c3c8013bea9128879c13688ea5ff32,734d978ad5e614c839d98c85e8e7e7ae,delivered,2018-02-19 17:44:31,2018-02-19 18:46:53,2018-02-22 20:49:53,2018-03-08 17:59:45,2018-03-05,fc283632af2b8838b692cbcaaab40a65,2018-02-19
4bd891688089fefa2a88b0c0da2ce5d2,dd4cd9e1add310e5a0d8aa4f7fa15da4,delivered,2018-06-16 15:24:03,2018-06-16 15:38:01,2018-06-21 14:58:00,2018-07-03 23:05:02,2018-07-23,6fabaabbc69f2b77797c5f9c82a32aa6,2018-06-16
b96a6dd4f298f5e0e797e6251f2de6f0,d3050163e3a88ff86c411135bae1cf95,delivered,2017-10-31 22:39:06,2017-10-31 22:50:12,2017-11-03 20:22:04,2017-11-13 18:47:47,2017-11-22,74903da5ba3f1799f3ffa5149c4ae279,2017-10-31
3e842a1e166c97b49a05adaf6c7581f2,5a7c3d82e3d752eca0b6d7a52df07c9b,delivered,2017-05-25 15:54:40,2017-05-26 16:02:49,2017-05-29 11:55:50,2017-06-08 14:22:28,2017-06-19,c803385049057260f738c18c12749747,2017-05-25
43716fe010471178ec7f9c3be2a0c505,125323b1dc57df4d0ec8b6f695b02e00,delivered,2017-11-25 07:39:11,2017-11-25 07:52:26,2017-11-27 22:04:38,2018-01-11 18:36:05,2017-12-21,fd966da9095fd0bb5530180a1b088ade,2017-11-25
34bfe8d474f4b345e99b22b2ed46472f,b942fbed18322bae22eb6d47ab614dcb,delivered,2017-10-27 15:34:03,2017-10-27 16:31:30,2017-10-30 10:27:47,2017-11-07 18:53:11,2017-11-28,17fb23e6155cc3068de16fd4054d5a40,2017-10-27
90a0f36026ffd698c58239148a28b412,77f30174b3db9880a8a868926892545d,delivered,2018-04-30 15:43:39,2018-05-01 02:37:58,2018-05-02 13:04:00,2018-05-08 19:03:53,2018-05-21,c21b919e97346078646722f34ec6daf7,2018-04-30
60702368f14268a42d95a4da7cea0632,c609bbdc6a816decf71546cea0a79836,delivered,2017-10-29 20:16:29,2017-10-29 20:25:34,2017-11-03 16:17:06,2017-11-08 19:28:49,2017-11-17,41874d8151e8c195e9d2b919871ea3f3,2017-10-29
6ab97ef7bd67ccdac3b4d3743bcb9503,b6f9e2a66841b8d8f49af9cf799e87d1,delivered,2018-06-09 11:45:29,2018-06-09 11:55:21,2018-06-11 14:11:00,2018-06-19 12:52:26,2018-06-28,cfdfed62ac01ab5b1a65ce080d42f9ad,2018-06-09
26ea0efdb7b2abdbe5c5febd801ff18e,d5eafcbbd616a345974ca2ad22611c11,delivered,2018-02-08 21:04:33,2018-02-08 21:15:24,2018-02-09 22:29:40,2018-02-26 17:23:39,2018-03-07,95b695b6044fb56289bcae8964467910,2018-02-08
669b32c048dfdec5e4573854abe5e565,dcdfe35bfb51be9e9a791431222fb73f,delivered,2018-01-05 12:39:07,2018-01-05 12:48:51,2018-01-08 20:51:30,2018-01-10 18:58:49,2018-01-23,d6e6b43e1c9b85a8a07ccd20e8463877,2018-01-05
22420f3718ef75dcddb4f03201096895,f9ba7683252743527fe127f7627b82de,delivered,2018-03-10 18:42:35,2018-03-10 19:40:52,2018-03-26 17:24:48,2018-04-02 22:38:42,2018-04-24,008b82b072c6b564fcce49a325f84097,2018-03-10
5322755defeb2e8863500740172a082b,9922420b9b6f5767d8c46ddfe4d3b22b,delivered,2018-07-03 11:14:42,2018-07-05 16:25:46,2018-07-03 14:38:00,2018-07-11 22:26:43,2018-08-03,685abc1eaf4a2aeb07064bb55f071088,2018-07-03
19c8e37f78c41e2637545e34bda62bc1,9e919321eae00c3e6a133f4d847a360e,delivered,2018-02-06 23:23:59,2018-02-06 23:49:09,2018-02-07 16:36:43,2018-02-19 21:32:01,2018-03-07,be67ec5b02f74b75f81c22d6263ee3ba,2018-02-06
8aad4d43d259e1f1a9ca1786df7fddfe,5af688e5163184c0d53d53ad44bbf285,delivered,2018-02-05 12:04:33,2018-02-05 12:29:45,2018-02-06 20:03:55,2018-02-15 22:53:03,2018-03-01,073ce043974e19c4c37d281b7b7d72c1,2018-02-05
1cb9cb32b2b54f1580e375ba45d744c4,081ea0387c6abab704e37f4c9bc965bc,delivered,2017-12-26 18:24:08,2017-12-26 18:32:22,2017-12-28 18:39:15,2017-12-29 13:37:08,2018-01-15,d7bf7cfe09c3d0f40e1cabde2dc17fd4,2017-12-26
40b78093269252ad30000071c00f5c9a,528dc37bf184808b81749737c7691680,delivered,2017-08-09 20:49:25,2017-08-11 04:26:22,2017-08-14 19:27:05,2017-08-17 15:07:01,2017-09-04,f739a0a9e3c17e8da3d9620d61c02799,2017-08-09
9cfc94a00cf39aa53d8f701fade170b9,9f8d30b8c684bbe0947a28248a3887e7,delivered,2017-05-19 16:57:25,2017-05-23 03:55:23,2017-05-23 13:10:27,2017-05-24 12:52:09,2017-06-02,bac3c6884e558760dc56569bbb0b4e92,2017-05-19
68656d23f76667ee6ebe117db63ea015,06838eb84d243726bcd772cec9b68813,delivered,2017-04-03 12:43:06,2017-04-03 13:05:39,2017-04-06 06:58:00,2017-04-17 08:08:03,2017-04-26,28ad66c8baf13c85d2a936d0b06e73f6,2017-04-03
065d4f458013cd9c9e716f8be1ca00d1,12b11f992889101946980981fb471ab2,delivered,2017-11-05 23:44:57,2017-11-07 06:31:21,2017-11-07 19:14:21,2017-11-10 16:03:34,2017-11-17,5e15e6aa831179d018ee6caafe4ac330,2017-11-05
fca69dd3e60777ea363bd9d95a9bc86b,f6200ed049e67d0003e8ec5cea1eb13d,delivered,2017-07-06 19:53:02,2017-07-06 20:03:32,2017-07-07 15:42:16,2017-07-13 17:08:50,2017-07-28,b03da8a82f4cfd9967b23375b91b6a87,2017-07-06
7944a40f993592120589ebe482ba7b1d,60c394acebd6100502ef3258182dc805,delivered,2017-04-12 17:43:27,2017-04-12 17:55:13,2017-04-13 09:00:55,2017-04-19 13:38:53,2017-05-09,af3de24774685d8efb4d30f2879074b2,2017-04-12
aa60b99fd9b56eaff400d62b362e3bd3,35af52466ac48fec697b0038146c8469,delivered,2018-01-03 12:54:52,2018-01-03 13:06:58,2018-01-08 19:44:00,2018-01-13 02:09:43,2018-01-29,beb36c4b429dd95ca5ece6467a2cb94b,2018-01-03
f5612a72c48893e663d7f53ed8474dac,c034386c62e4c60320463e89cf90bd08,delivered,2018-03-25 18:28:25,2018-03-27 03:51:21,2018-03-27 21:33:25,2018-04-06 18:03:43,2018-04-13,2ee9f94b85391abd4b3411e322e30604,2018-03-25
a0d503b20274a7c654eab441adac695c,09684cc1c5d0fdf71ff51b9f99843ea3,delivered,2018-02-28 15:29:12,2018-02-28 16:10:59,2018-03-02 16:29:02,2018-03-20 21:55:48,2018-03-27,47378ac106776bb71ad23c50f9d83fca,2018-02-28
e32475f70e357bf610f864d2674aaf46,b980ddd21127c0b356431590d4d3063a,delivered,2017-05-04 02:30:50,2017-05-04 02:42:42,2017-05-05 13:09:19,2017-05-16 10:21:50,2017-06-05,62f5246b11226092fb444df094662ebe,2017-05-04
4c3056fe40ffbc21a0f047320bf17cd1,926a13f228b0c485521bb3b1ec09b164,delivered,2018-03-25 23:27:23,2018-03-25 23:47:45,2018-03-27 21:07:34,2018-03-30 00:14:22,2018-04-06,8c986a9c4aa85f1610120d6da1fd1d6b,2018-03-25
449ace02554618b2b893aa7a8868e7ac,5a5665a088424b8a6393ef403bbef479,delivered,2018-06-22 21:40:54,2018-06-22 21:58:37,2018-06-25 13:24:00,2018-07-02 17:50:48,2018-08-01,97f8d308cb65faff7411dc8e1acc9248,2018-06-22
0ee78b4d78116d8d91f47dc4b290f526,e8db2406f6cc8880487fe3d1162b7cce,delivered,2018-08-13 13:19:54,2018-08-13 13:30:15,2018-08-16 13:52:00,2018-08-21 02:21:25,2018-08-20,e4fa7cfb2fdfee15f637c82be76439db,2018-08-13
b58a6cafa236091ed83bec2b0ff64ec7,055d109c6027a0552d11c3b1dc8d7986,delivered,2017-05-07 20:32:07,2017-05-09 09:35:49,2017-05-11 09:27:48,2017-05-15 08:04:12,2017-05-19,6abc999251612920bec93b3be616fa1d,2017-05-07
bb319a363d19dd79207dd26bacf0f4e8,ac7b1af4f6e4c9703331534ab45840cd,delivered,2018-05-09 07:54:15,2018-05-09 08:30:55,2018-05-09 13:18:00,2018-05-16 16:12:49,2018-06-01,e72db37a1bc35d8c18f8418932602f32,2018-05-09
eea49c7e89b1350899c908afadbc6ee0,1237b05644a9d15e9cd1a33c445b87fe,delivered,2018-07-07 23:49:13,2018-07-11 03:15:21,2018-07-12 14:57:00,2018-07-13 18:32:17,2018-07-19,3f38d68e0d5c805fd9bedffd097baa4e,2018-07-07
e53249d8b27242c64053f94e2af2b2ba,94530252be2e605952ea3e82461cfbad,delivered,2018-08-26 21:18:34,2018-08-26 21:35:11,2018-08-27 14:29:00,2018-08-28 22:13:29,2018-09-04,11ccf36669e0483ac53abfeb566679b6,2018-08-26
6b8e33e6751e356214e7b35ad7df83cb,b083efa0cd26465439a0c966b960a701,delivered,2018-06-21 19:24:06,2018-06-21 19:38:39,2018-06-22 15:16:00,2018-06-29 20:16:46,2018-07-19,ce3d1470066bd963c5df097303265d5c,2018-06-21
5fa0fac3ee78bb5d81f63f4e1b2f581e,9df3a70d5bddb3b05b7896e5d68088f1,delivered,2017-12-05 15:45:05,2017-12-05 15:54:20,2017-12-07 00:56:46,2018-01-04 22:49:00,2017-12-28,9c8a048c503e08a6bdef9254c5a348d9,2017-12-05
95ece076088bebb7ec28703a1f378214,054966d42bd2283fd25c9aa4fd8bba5f,delivered,2018-06-26 08:38:27,2018-06-26 08:58:03,2018-06-27 10:23:00,2018-06-29 21:59:53,2018-07-13,4de3ce7b7424960d925e9bb8a675a5bd,2018-06-26
969845b1c24ed7c5f3d07b64667967f8,b70ddf16c6958c2932ba47fe90187a1a,delivered,2017-07-17 12:01:14,2017-07-17 12:15:11,2017-07-19 12:27:53,2017-07-24 18:44:31,2017-08-08,e651165ec988a062dffec6d19e1443a3,2017-07-17
d3123a8def350af103d31c2026666c25,08b56a0a9c6eff4619a9a141b4dd37e2,delivered,2018-08-18 18:04:29,2018-08-18 18:15:16,2018-08-23 13:43:00,2018-08-27 20:03:51,2018-09-19,915e75e4cb2d49ca4f2f11df06c57b06,2018-08-18
87c30aa444c21f77f5dcedb637f9ba85,499cec095230909d69db703a919b2d22,delivered,2018-06-11 14:07:58,2018-06-11 16:31:31,2018-06-15 14:21:00,2018-06-20 18:26:28,2018-07-05,cca476559e6413b7b27dae610ce4179f,2018-06-11
7e7ed851224124724e3058ab01051711,621bd139a00b6dc7d6d68635e3b558f4,delivered,2018-05-29 08:20:32,2018-05-29 08:35:17,2018-05-29 14:38:00,2018-06-14 17:52:23,2018-07-13,bd8e0c159f2986ea4c1d4c204d6020d0,2018-05-29
0acb52bb1603d9a69f0965fb43c08a99,c49b7e4b867b6ef7012497b70b828e0c,delivered,2017-12-06 21:38:37,2017-12-06 21:52:52,2017-12-07 19:43:07,2017-12-08 09:57:43,2017-12-22,fec3ef9962f5525487b628a58caf638b,2017-12-06
9260673a73f65b3c54fdca21a92183fd,5a25e5160e5a5ed104c66d7829fcb5fe,delivered,2017-07-18 20:28:06,2017-07-18 20:43:14,2017-07-19 12:12:10,2017-07-21 19:06:51,2017-08-07,8cacfcc3b4cde2d0acdd6ddec8d503de,2017-07-18
6b3badf7183e5f197eaba0dc24fb28f2,545c5ae6a6f4963a3f0de989e0fb8bc5,delivered,2017-10-17 12:31:09,2017-10-17 13:26:30,2017-10-20 20:11:50,2017-10-27 18:07:40,2017-11-07,edbc2f56894c90c51988c7e54779f6aa,2017-10-17
6c0819b0edde57ca00841c3d2092bb34,e7b231ace740792333d5825f57bdfd9c,delivered,2018-07-24 16:40:18,2018-07-25 02:55:08,2018-07-25 14:08:00,2018-07-28 12:51:30,2018-08-07,1ec10ef3846663625725d95e43231203,2018-07-24
e49756b486c722bb970c4cadf35a2cc3,395109240d37ac26c624df336fb780c9,delivered,2017-09-13 16:41:53,2017-09-13 16:55:11,2017-09-14 19:13:40,2017-09-18 19:10:23,2017-10-02,bee6d7eab49c4bce97c3baf1cd09be60,2017-09-13
3447403152f317306ba14a3837235504,4fa0a4fef71cbed8c67fcbdf974e0fb5,delivered,2017-11-24 17:03:52,2017-11-24 20:39:41,2017-11-28 00:25:45,2017-12-05 17:09:45,2017-12-18,59c7d1615e0fec0aaf2fcdf9b1dd2960,2017-11-24
f52ed0bde654bdeeaca2b4d0ad7e6c33,0ffc0c85f45a4f828918ccc403f4ba87,delivered,2018-08-01 18:14:28,2018-08-01 18:25:11,2018-08-02 11:08:00,2018-08-09 17:12:40,2018-08-29,966f5f842a004b7bc13d636f1b0fdf9c,2018-08-01
efd6e545a0e34fcc1b5a8fe60d9026ec,c6b4edcfa5b404de41a84649ae810ab3,delivered,2017-11-26 14:11:15,2017-11-26 14:19:23,2017-11-27 21:47:27,2017-12-05 21:55:53,2017-12-15,3d5d9a19c67d0db460c1163324f3e37f,2017-11-26
29f5eee55471690bb64be28bdbb7f11e,a1dacdcfc9e9d6a31ee895c15c96cdd3,delivered,2018-01-17 16:29:52,2018-01-17 16:49:48,2018-01-23 23:22:35,2018-01-30 19:11:53,2018-02-19,196d08c72c20b988906504ff7e8182cd,2018-01-17
1f6ed5c41056590e82cd3764a809e2f2,2d2fddcb051ba1be58126988e10b34fe,delivered,2018-02-19 11:58:43,2018-02-19 12:15:50,2018-02-26 22:48:44,2018-03-06 17:44:22,2018-03-09,1d032f25fd407a29c5c756f9550b4809,2018-02-19
8358045db0b940a1fcaa47dadb2b79c9,7ac9e0604c9ae3f476588f5f0fee10bc,delivered,2018-04-22 23:01:47,2018-04-24 18:38:39,2018-04-23 18:54:34,2018-05-08 20:44:50,2018-05-09,398498efb0967a1b2083bce976e3ff2c,2018-04-22
033be53bbe3f76953bada81a6a40d3b6,8455da4c0f77acdfe3dc387545a13a5e,delivered,2017-11-14 11:10:14,2017-11-15 02:55:46,2017-11-21 19:34:09,2017-11-29 23:32:05,2017-12-14,abd040213a6fa647e62a971f7a59de6c,2017-11-14
eb829be78140383da9cba1b8fc2c6c6f,c1589a207c65a8b3f79b7aaf2103f715,delivered,2017-03-14 11:24:10,2017-03-14 11:24:10,2017-03-14 17:11:46,2017-03-22 11:53:00,2017-03-31,a61bdd3195ef6c83350ef0e8e16f67de,2017-03-14
8097f05ad65d38ba708d437f60ad6581,16ad5865a7312961bef41888610a109e,delivered,2018-04-03 22:59:48,2018-04-03 23:10:13,2018-04-04 18:22:37,2018-04-10 19:17:48,2018-04-24,84c4f3f1080ecaf3da6d320384c60146,2018-04-03
a4e4558822ee82b83d241adadffa42db,b52b19c1578a99fe32770796105f0ab7,delivered,2018-03-12 16:45:07,2018-03-12 17:09:59,2018-03-14 00:14:49,2018-04-20 22:58:26,2018-05-07,65223018eb7238dbae3ee0a681f5901c,2018-03-12
f1b2f741c002e0bf5f0f63e3b83c1a21,64c6902a27f9ed0d53fb7afc77259a8c,delivered,2018-02-27 18:16:26,2018-02-27 18:29:06,2018-03-08 21:06:25,2018-03-13 19:31:10,2018-03-19,9099c659f8cd764e87a1482d258fcec9,2018-02-27
6e8e402e44bcfbea3974580d3f442a33,6822d5f9abb30da580ef30196fb78436,delivered,2018-05-15 11:28:25,2018-05-15 11:55:24,2018-05-23 13:03:00,2018-06-01 17:49:48,2018-06-01,9f019b77ed0e6437ea3258ef8ee3a167,2018-05-15
8b72765c9ae45dda52e1aeb36d56d0e6,21d21175570bdf77dcfe0902436a886f,delivered,2017-05-15 14:45:55,2017-05-17 03:45:15,2017-05-17 11:20:00,2017-05-20 09:07:40,2017-06-02,bf9a7a28ecc277bded311cf7706d7162,2017-05-15
3786374eb6f56d00e96bf7511002cd00,636fa509660dfc8277a18ef0e7c4a68a,delivered,2018-03-13 23:17:04,2018-03-13 23:30:26,2018-03-14 18:06:41,2018-05-17 18:21:50,2018-04-13,489937c943d790a39af5092fe2326d70,2018-03-13
ccdbdaee1f24ce882d752fe79410cfef,e873ee667c51b3236ae273a6877461a5,delivered,2018-01-28 08:46:35,2018-01-28 08:53:19,2018-01-29 22:56:36,2018-02-07 17:43:13,2018-03-02,2d8a81721a9fffc913004d564182f537,2018-01-28
968daeb20a9a0e6c8433cad2c886756a,4b118c6a2f825845bae401ae5b1b993c,delivered,2017-07-28 17:31:17,2017-07-29 02:25:27,2017-07-31 16:42:54,2017-08-05 15:23:52,2017-08-24,5a96f34f3afcd6af757054cdc60cb877,2017-07-28
