order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5ed9ceb0ba3f0b51619c859aae89f1ae,cca56064dc1109d7ddbcc60f28e54ae5,delivered,2017-10-07 17:26:31,2017-10-07 17:49:29,2017-10-10 16:50:13,2017-10-17 19:42:58,2017-11-03,81ab2d44a88b86d8cf38879c3da5e951,2017-10-07
218285f1805643f2d68bbec7c40c88a0,af020dd994eed0fee9e46aeab3cdeae1,delivered,2017-09-13 08:38:58,2017-09-14 03:05:55,2017-09-15 21:23:31,2017-09-20 14:34:44,2017-10-10,df55505d51ba40f732f9a3312cff2fee,2017-09-13
37caa1552193248f7147f1298b4cd3c1,bb1be7eeb5e6950adea984cecfcc963e,delivered,2018-03-01 14:49:23,2018-03-01 15:15:30,2018-03-05 19:24:33,2018-03-14 16:41:54,2018-03-23,ad7c38d4d28f66c75b205cfde2a5d231,2018-03-01
98bd62478f45e100b026c030c5b0b121,c26860c28284ae4ae0c44c2ddb8fbbac,delivered,2018-08-05 08:15:58,2018-08-05 08:25:09,2018-08-06 12:18:00,2018-08-13 14:38:40,2018-08-21,c5a2ace14309acb5b5cc19236eae121b,2018-08-05
b7862d8553509d146df534b47d0fe1c3,902c17aa72c2d804680e8253f15c00a9,delivered,2017-07-31 15:49:58,2017-08-01 15:55:34,2017-08-03 12:14:36,2017-08-24 16:39:59,2017-08-30,08eace12efa354dbd27ca9d36b9b6f04,2017-07-31
f69425cdf960af0610de624359fd6a04,310d31ae6e46c6bc708865caf0649709,delivered,2018-02-02 10:18:03,2018-02-02 11:30:46,2018-02-02 23:12:35,2018-02-15 20:47:01,2018-03-05,f4efddc66872ffac0cb2f16fa307ae7e,2018-02-02
855302e009dbafa86035003b00a49cd2,deb1182dcf5719b1a643649a2029846f,delivered,2018-06-05 19:59:42,2018-06-05 20:15:15,2018-06-07 13:27:00,2018-06-11 20:03:45,2018-07-11,b94a3a62951ea50358ba1f0a6ed8f280,2018-06-05
694191692801e9418ffd60b651623962,8e74c6f59833b01dec6cd56211141d6c,delivered,2018-06-10 18:40:46,2018-06-10 19:12:25,2018-06-11 13:34:00,2018-06-13 21:55:01,2018-06-20,a3828c34de1c8c4f3b1aada67bcb84ec,2018-06-10
9bad30acdfaeb94d3ad6ac40d5cdff7b,4c6e5d4c155d638646dee1e2f2fb3c38,delivered,2017-05-31 07:40:50,2017-06-01 04:05:33,2017-06-01 14:39:36,2017-06-10 11:03:25,2017-06-27,aeb71676ed8e15bdf62e647e3f54e3d1,2017-05-31
c195f1fa107c4161ca71b557b72b01db,672124aab25c34f836a4e49b5f7b6af9,delivered,2018-01-17 17:19:35,2018-01-17 17:29:22,2018-01-18 23:23:20,2018-01-22 18:28:50,2018-02-09,caae5a3299e5140d4d88afad8de464d2,2018-01-17
7f3189b85f3e348f9d772df47fe06bf7,18901d6dc991f0a3f8876d75185dbb45,delivered,2018-08-15 21:17:21,2018-08-15 21:25:16,2018-08-16 15:24:00,2018-08-23 18:41:16,2018-09-18,de7513e20c9330594acf86470a2330c3,2018-08-15
4438006ddb5015b3c15d1d5e6c83c80b,caba2eba9fa3f3a3a838cc2a8307edc3,delivered,2018-02-16 11:46:02,2018-02-18 12:26:49,2018-02-21 18:09:08,2018-03-17 18:03:39,2018-03-12,1c033aec1cee02a6cacc7b228f69667d,2018-02-16
61417f74f6caf083ff60fa4dc315f050,ab9909098ee1c7b2dc687e351d6373a9,delivered,2018-01-19 02:33:59,2018-01-19 02:52:06,2018-01-20 00:54:43,2018-01-24 15:49:10,2018-02-07,b1a82c8d03f1811eb03d6cb6555ea68e,2018-01-19
6ae5b953bef57d8a29a1c49e03807e82,431398d6d3848951226cf1307fc6f411,delivered,2018-07-05 20:25:54,2018-07-05 20:50:43,2018-07-06 11:26:00,2018-07-14 11:32:46,2018-08-08,f5405af41574fe112ab427bf3120c2ab,2018-07-05
cefcc988df88b91e3c9825518535be06,1338b5bd76a840ce8e03af00f46bb86f,delivered,2017-09-20 16:42:41,2017-09-20 16:50:21,2017-09-21 19:48:59,2017-10-02 10:46:37,2017-10-11,784b219ce3404f4e1df96ca340c06c07,2017-09-20
b5e461698d26f74f0316a419ee853f39,22bba22f92a670e60291b231f4f5eacf,delivered,2017-11-14 19:52:40,2017-11-14 20:06:56,2017-11-16 15:18:25,2017-11-21 18:58:38,2017-12-05,eead38e88d76a721ce9f118298d1e66c,2017-11-14
df91fb38017b42722551a94382cb829a,79a569c7d0617c27504aee953f5ea4ca,delivered,2018-04-25 16:04:20,2018-04-25 16:53:36,2018-04-27 15:03:00,2018-05-03 18:31:19,2018-05-18,15784120f1ae38b286ae5659b7eacace,2018-04-25
5e3ec924bc1a1f3793e12632c2b2f85d,9ccfe754c1d52a5024451022d4fcfd4f,delivered,2017-06-12 19:22:59,2017-06-12 19:30:24,2017-06-16 11:42:07,2017-06-23 11:27:39,2017-07-03,be4c4bc52f670dbfbbef50708c607648,2017-06-12
1e61c2d93012f7a32fe86de9bafc3a1f,bbacd4a4139f37ae3aedcc0f1e4d86eb,delivered,2018-08-09 22:37:32,2018-08-09 22:50:09,2018-08-10 14:46:00,2018-08-15 11:33:55,2018-08-21,b0468c2f2573d7b6bc5bc33479785e2a,2018-08-09
d631ff71a4160145d9473055d6cf74fb,40e1601f4dd60faaea6b38c69223e617,delivered,2017-12-30 10:31:39,2017-12-30 10:47:05,2018-01-02 17:26:33,2018-01-11 19:34:26,2018-01-29,843064615116e95a3b23fb1759009abd,2017-12-30
10492d21e254a11aa46c125a01702bfa,8f3fc20a1f8167dde23e0da111626aa0,delivered,2018-03-27 19:03:56,2018-03-28 21:30:24,2018-03-29 18:39:19,2018-04-02 16:49:39,2018-05-08,33a0ae33f79edef9f4fb25812aff0b2d,2018-03-27
3b47eaed57c2b8dbeef5f764194e5750,5260f456ae402e7bd7b16055e9a4214d,delivered,2018-03-01 18:52:36,2018-03-03 02:51:19,2018-03-07 00:22:28,2018-03-12 18:21:30,2018-03-21,b033be1d214084c1b30485ad3d8871a5,2018-03-01
f022f31048c98ee478576cd828def68b,c508d059bc9188e6d2992268c059241f,delivered,2017-11-03 08:37:03,2017-11-04 04:25:50,2017-11-06 19:28:18,2017-11-17 19:31:55,2017-11-28,708284053fdf21f67758dcc2dcce5cb9,2017-11-03
5667f52833bc78e17073dbcd870b6586,8d01c2ffa6f784c1768f162aee948b95,delivered,2018-02-19 11:12:19,2018-02-19 11:25:29,2018-02-21 20:42:36,2018-03-28 15:18:52,2018-03-12,674d38ef60dd27187607d720c47df145,2018-02-19
8262ebe1e3df8d5a04eb3c663940c9b0,cdee0e62d7e28cb988bca16cf3a85dbd,delivered,2018-08-17 09:47:55,2018-08-17 10:09:23,2018-08-21 12:36:00,2018-08-27 19:06:49,2018-08-31,75db9a792bb0c4ef4858e3db3f1f42c5,2018-08-17
75bd4b8877dbbc7d78b0cae0dddcff55,b5ac954570be41582fcc06eb196cbc1d,delivered,2017-10-02 12:22:51,2017-10-05 11:04:32,2017-10-06 17:15:37,2017-10-19 15:13:45,2017-10-30,fdf2aa05ddc445ebc83d7e2063fbcb4f,2017-10-02
e2ee2dc610b2fdbed7d47963883bf17e,057cea2321147e9bb2b7b5af93e66172,delivered,2018-08-13 10:04:40,2018-08-13 10:24:16,2018-08-15 13:12:00,2018-08-23 17:46:39,2018-09-11,6d6bb30745d6e09085783d23a5c2e7d6,2018-08-13
9c0e8894e1007783cb1b4922e9e46aef,ce0a55747a77d957ea22fb5adddbbeca,shipped,2018-02-19 13:47:51,2018-02-19 14:07:33,2018-02-21 00:08:55,,2018-03-19,12bb2d797c5212f30aba8162b1e6034b,2018-02-19
44ee123dd806e5be0cd47203126e26c8,f004baaa764281a258a7bdbed2eb177d,delivered,2017-10-05 10:44:47,2017-10-05 10:56:20,2017-10-06 15:48:16,2017-10-09 15:59:23,2017-10-24,249e7e4b31abf4bd8c1d71a7889493b3,2017-10-05
2149fe82b3e2d55f500ffe8406412733,b1f561df601049692eeba1996a9d4eea,delivered,2018-04-28 00:21:17,2018-04-28 00:32:32,2018-04-30 07:37:00,2018-05-04 18:42:31,2018-05-21,b168e38b8070518dc32151b68c996fd6,2018-04-28
f5ee50375a852fcea177ed5406a3f4c4,6ed7fb8f89bb4995b9f7e63e23ebd9c3,delivered,2018-01-11 11:45:22,2018-01-12 02:48:26,2018-01-12 22:29:27,2018-02-16 23:42:08,2018-02-15,71c8f794c99eb8e053e7654603207190,2018-01-11
7eb947ee7c01b2d8872bc456302687ac,669f2964029913b6ec6a29354302fbea,delivered,2018-02-03 20:37:59,2018-02-06 05:31:48,2018-02-07 21:09:02,2018-02-20 18:46:01,2018-03-05,c0c949c545d9fb4478017e6185b1adb3,2018-02-03
cdbf4152d2857c30e94f8e15e0dc9914,b07ff4137e54a8bf9b962ce385a93355,delivered,2018-08-05 18:45:25,2018-08-05 19:04:17,2018-08-08 14:11:00,2018-08-15 12:32:49,2018-08-20,3a50260990258c04dfa14e6f9d74533b,2018-08-05
df89b9f16503a80016dd955b0929ee3a,aff507517b2eebfb48dcec81417dcb3e,delivered,2018-07-17 15:18:16,2018-07-17 15:30:14,2018-07-18 15:00:00,2018-07-26 18:44:33,2018-08-07,dfd222d6fba07b053fe986fffcf48893,2018-07-17
0b8d9a9a4de4be0a6a5f0778f97ee6b5,aa54fd4369d4c8cac7f225c1e523399e,delivered,2018-05-16 09:31:53,2018-05-17 10:38:26,2018-05-17 12:56:00,2018-05-21 20:18:52,2018-06-05,3cc0991ba7c8be09d9f63a8526e52bb2,2018-05-16
a285ac76dd23bfb0ca14b34b894e9af9,c5017529359ab8ce299cb3ca7b1171f5,delivered,2018-01-19 13:48:59,2018-01-19 13:58:23,2018-01-19 22:41:36,2018-02-03 01:34:32,2018-02-22,1bae6a14747122a08774c74c23fe3618,2018-01-19
bb009fab515024781676004c4924f54d,d2d1c74bca444a6750b9ac7de001953c,delivered,2018-03-13 08:07:13,2018-03-14 02:35:39,2018-03-16 19:09:15,2018-03-27 18:51:26,2018-04-06,0b18593e033697810a62a987e77f4b8c,2018-03-13
ff8d0c8b5c1e8bdd6f8e3170f6fd62fd,1aee0c71b6dc4f257027beeadecb892e,delivered,2017-11-03 20:02:58,2017-11-03 20:30:54,2017-11-06 20:12:53,2017-11-10 15:22:57,2017-11-29,6025e80315175e0241fc6e35c42916a9,2017-11-03
1c5ea09d670777647e55f734e3d784b2,76c645adfb10bdaf744e6ec0649fe610,delivered,2017-10-31 12:20:33,2017-10-31 12:35:47,2017-11-03 18:32:38,2017-11-07 19:24:36,2017-11-27,57e22b0694a02a656f0af314b1bff705,2017-10-31
3e1f6fe2fb84232f49ee85bd4c61758e,dd8127782124fd0c7e5d054250651a6c,delivered,2018-05-15 07:53:32,2018-05-16 02:54:10,2018-05-16 14:25:00,2018-05-23 20:18:55,2018-05-29,51cf8056495e39e293596b418e512784,2018-05-15
d12e769a4e50f157d2c6cdf423dd73c4,48e60815b9a51a18b2721ea814b574b4,delivered,2017-09-25 22:57:30,2017-09-27 03:07:13,2017-10-03 16:29:08,2017-10-13 20:28:23,2017-10-26,bd0512ab6c631a62fdc974a682600f56,2017-09-25
c57e8fc5fbac1858f9a0f49e72eaa29e,033697e598cacbf5c293f06b632b1a1a,delivered,2018-03-22 21:07:11,2018-03-22 21:27:42,2018-03-23 22:14:49,2018-03-27 00:39:35,2018-04-04,ff7bfe25f6e582f062fe91a506aef916,2018-03-22
8104cba0cfe32e03aa870b61f6cdbf24,39f9e21e8234a66d314563df3c08e29e,delivered,2018-06-17 13:06:47,2018-06-17 13:39:50,2018-06-25 15:22:00,2018-06-29 17:28:45,2018-07-17,1a9725a6faddf68070a71a25bf695a39,2018-06-17
dd5be9b9c0e3a99371fb16d0723543aa,901756599df1e3f315ffa38fe192892b,delivered,2018-03-27 08:26:27,2018-03-27 08:46:50,2018-03-27 19:18:49,2018-04-02 12:12:15,2018-04-13,862a1a278f6b74d312e41ce7d7363d73,2018-03-27
10980615138835de121262cf38488689,8b40ebca90678b49830f04a84116370e,delivered,2018-02-02 10:52:24,2018-02-02 11:55:32,2018-02-05 21:34:25,2018-02-16 20:12:34,2018-03-01,1c75dafa1c78cdbd07316103e1c75677,2018-02-02
05c44e3898cc7d836584bfaaa36d0017,b5877addfeaa2e955ae8dbed97ecd12b,delivered,2017-03-31 01:33:15,2017-03-31 01:45:13,2017-04-04 14:57:07,2017-04-12 13:24:15,2017-04-28,5ad96d7a95788923e8ff455366a90015,2017-03-31
9d6b1d10fd62d8f52d1ee875b4842c2e,03b436ea506015a721669b80835907c6,delivered,2017-11-19 19:59:00,2017-11-21 04:08:30,2017-11-22 22:52:53,2017-12-01 21:06:32,2017-12-11,4ff03022ad97615c6387aa546a541eb4,2017-11-19
2e06e0410e2829e55051f03c2e60822d,4e0716459cc23e3c7e7cca611bc8b8d7,delivered,2018-08-15 20:48:09,2018-08-16 20:49:42,2018-08-21 14:58:00,2018-08-30 17:41:41,2018-09-03,58e37d5a5108c1debf38dfeb9933cad7,2018-08-15
720eebfd126b48c9ba768e0b74ed00d6,312ab567f56d954b660dcca797151e01,delivered,2018-06-26 15:07:53,2018-06-26 15:36:09,2018-06-28 13:55:00,2018-07-04 21:43:28,2018-07-30,86e49ecfd2467610147d7ee262057b3b,2018-06-26
98c012340047030b894d118bb56be94f,0390e8a506d1b5c6b545913a8900231f,delivered,2017-03-15 17:08:18,2017-03-15 17:08:18,2017-03-16 16:45:50,2017-03-20 06:12:51,2017-04-05,092f9a44ba4f3f80e3a0179845997bed,2017-03-15
9b09d38304dcaca0cd68c1e70247ca62,36bc2194dd0d911e897fc2db8ac76827,delivered,2017-10-01 08:20:11,2017-10-01 08:35:14,2017-10-03 13:17:51,2017-10-14 12:03:51,2017-10-30,ac987d464574ee0f743f9b630f937a27,2017-10-01
57972ffb8a2538ed27c15464d6e7fce6,76b409766dcff895c8dcf3f3297baddf,delivered,2018-03-02 13:35:20,2018-03-02 14:23:55,2018-03-06 23:48:37,2018-03-17 19:29:30,2018-03-21,d1e50ac66604fa33ddcf85fd68a34f8a,2018-03-02
fe94f63f2f4d326a6da25bfe07ffaf93,1dbe0bf136ea8849ed9648546ebc2e63,delivered,2018-08-02 12:07:12,2018-08-04 04:10:53,2018-08-06 11:53:00,2018-08-10 14:12:03,2018-08-17,bd0d97c6af77a1ef4850255bd6d17fec,2018-08-02
37dd9647f695d5ea3291f3ff98d8b190,26f71935b39470865072892a7a035b7e,delivered,2018-01-11 22:49:10,2018-01-11 22:58:31,2018-01-13 01:22:13,2018-01-23 18:18:45,2018-02-16,b885f966435a0ec1b81d25981ac9cb59,2018-01-11
f269e83a82f64baa3de97c2ebf3358f6,da052c97b9dc9fe34af8e78c7b014301,delivered,2017-12-17 17:30:45,2017-12-17 17:54:12,2017-12-20 20:10:26,2018-01-11 21:59:07,2018-01-30,6894b2a8a74e1c7fb9452d0cb861e634,2017-12-17
fe51eca8b5e241e101a5bc2e9720f877,e066b0d4111159d21f74325789a1e841,delivered,2017-07-30 03:01:54,2017-07-30 03:22:52,2017-08-03 18:37:27,2017-08-05 13:53:48,2017-08-11,fed72e8c40c3e1f6d8596175507ba08f,2017-07-30
087a5caa838085de4baa54e02f8f2878,01621ab81b760e6e48e8eb3a300c77bf,delivered,2018-06-09 01:13:30,2018-06-09 01:36:26,2018-06-11 14:30:00,2018-06-14 19:32:13,2018-06-25,7cc783df9242724b3978ad4c65051413,2018-06-09
484dd80590c70c987e3f3a2690673090,861f85fede6656786fc1d793f85db16e,delivered,2018-03-20 15:19:46,2018-03-22 02:51:00,2018-04-12 00:12:48,2018-04-24 22:46:45,2018-05-02,2b80802d3e1ca452e18559c9c999b11e,2018-03-20
6d803f43262441beabcb27db6c78a68d,d4fd5197cc0635f7cb41aeeb4ad7b234,delivered,2018-06-22 17:11:15,2018-06-23 02:20:38,2018-07-02 12:22:00,2018-07-03 19:44:34,2018-07-16,25e3d6b24d60a235667a1af0b95a073d,2018-06-22
93d1fcee477966a088fa92cae7c8a488,cc32b396474c70a230c5cf7b6b4d384f,delivered,2018-04-30 09:27:38,2018-04-30 09:50:12,2018-05-02 15:23:00,2018-05-10 19:58:36,2018-06-05,22f99be95869f65b00be5ee594b8b53c,2018-04-30
0f93c58739ea2f69d93afa96a7a07855,0171707ab8e7ded84018d1172aa33c51,delivered,2017-11-21 11:44:48,2017-11-22 14:34:28,2017-11-23 21:19:09,2017-12-07 21:10:00,2017-12-12,1648c72f7e1465cb7e79420fc9e91fc0,2017-11-21
06aa0aa8c22027ebb953d501c4238512,dd22f1d0142d9698c0848674e843525c,delivered,2018-04-25 19:43:19,2018-04-25 20:31:06,2018-04-26 14:39:00,2018-04-27 17:37:28,2018-05-11,edcc7ce9b67e904a02c89576d13e1ada,2018-04-25
7313f0f1840908195fcec79cd76b81d0,b56b195b117a62d8ef46813504dd810f,delivered,2017-04-08 19:02:42,2017-04-08 19:10:20,2017-04-10 14:16:56,2017-04-20 12:06:20,2017-05-04,a2f0e00d17b19c90db20a2012835a3f7,2017-04-08
83eeee55d222c6e3b10f716700517529,2528d846a0e0970307407331f0852615,delivered,2018-02-01 13:03:17,2018-02-01 13:15:25,2018-02-14 23:06:49,2018-02-24 13:22:04,2018-02-21,0d2517590a7b583dfbe023f5dcde2769,2018-02-01
dbf27f75863393abd4a81231e007ac43,97d2ba8d0d87bfb2e82f3bc2cdd11c32,delivered,2018-06-09 15:21:59,2018-06-12 05:16:09,2018-06-13 12:43:00,2018-06-19 13:14:27,2018-07-03,d49063fd5bd9497388758e5f1b0439ea,2018-06-09
4b26fbc3d9dab4bb7bed35fbe2746f26,7017fa825bd6001972c6e406b05e6cb6,delivered,2018-04-25 10:25:41,2018-04-25 10:35:24,2018-04-30 16:40:00,2018-05-04 17:37:53,2018-05-17,29290cdbc0b7174a6f480487e2041430,2018-04-25
84f9f9d8251eed3b45a627d105aabe44,f42b63704ace7febd0fc6d6b2d60d1c2,delivered,2018-07-25 22:38:09,2018-07-25 22:50:11,2018-07-26 14:04:00,2018-07-28 03:32:42,2018-08-02,bf19a494ed7a53819593f9e95fafcb53,2018-07-25
3ddd23cf50cc3d0d89bb2cecfa137d93,8c0993c9db15910b863ce755731f3b6f,delivered,2018-08-13 12:54:15,2018-08-15 03:05:48,2018-08-16 13:27:00,2018-08-28 18:48:32,2018-09-10,1483a22260e8aead5b0119eab451680f,2018-08-13
d5e518a80ee8f7f4805db87cc532af02,9d79324671ea20f5452fd06368100c5e,delivered,2017-06-19 10:56:12,2017-06-20 11:15:18,2017-06-20 16:09:25,2017-06-26 15:39:42,2017-07-07,ffbb8dfaa0e54649d8690b85a3ef890d,2017-06-19
db7974217c78bbcb9b81412ef8268596,e1006a67b576043035eaade88824a0a2,delivered,2017-09-28 20:27:55,2017-09-29 20:35:10,2017-10-02 18:05:29,2017-10-11 00:04:08,2017-10-31,afead84b83099d167637a4fbe9a20df9,2017-09-28
4bff66c10610e424c94b8cc3ee0f2bea,34e96035e861054d0816e2168ee210c5,delivered,2017-11-24 20:14:59,2017-11-24 23:32:30,2017-11-27 16:09:22,2017-12-11 19:54:10,2017-12-21,3dfad6d85caf27ac5606ef87fe4afc22,2017-11-24
65a20f560863aa2aab71ad123abcbf60,eb9a02ebb55bcfc0516d56555290bfa4,delivered,2017-02-27 06:46:22,2017-02-27 06:55:12,2017-03-01 10:22:19,2017-03-08 15:07:52,2017-03-22,f6c7e1a95cb61fd044a33c6a38f2dad8,2017-02-27
a80cea12b62289c67982c7776d263cb5,7a2200e2874f707b17ee37bbe7c0c969,delivered,2018-05-11 11:45:52,2018-05-11 12:16:55,2018-05-14 19:03:00,2018-05-15 14:38:37,2018-05-24,d353b9348f79ea300541acc3263f8a09,2018-05-11
153a3985482d189af613f19120de205f,b35b1cf12fb166b4764e0962bc87ab18,delivered,2018-08-12 11:50:31,2018-08-12 12:04:28,2018-08-14 17:16:00,2018-08-17 18:02:18,2018-08-21,7dd2e8827e0bb9c6e63127eafc85d9e3,2018-08-12
5dee8eedf4516e7562d1ec0f62833392,d266372ab3c63af5c6503c9315b213e2,delivered,2017-09-24 19:37:48,2017-09-24 19:50:17,2017-09-25 18:41:37,2017-10-01 16:54:49,2017-10-17,8b3dcf8b3599606d6423a4731ca9ae53,2017-09-24
cbb837e370beea845d4aabda89dede0b,275bfab3f3dffef3a72f91afab89f3df,delivered,2017-09-13 19:56:05,2017-09-15 02:25:08,2017-09-18 15:42:52,2017-09-21 23:50:24,2017-10-04,168a1688624f89072b8efe92e4e5dae3,2017-09-13
9ec8fd6e5988089dadaa2c8ebdc15a0f,6f3ff361ef37dc93f7b53536854f1590,delivered,2018-04-23 18:29:35,2018-04-24 18:59:08,2018-04-24 18:09:08,2018-05-03 18:54:46,2018-05-16,7104de36c06041bc38d3ef0ab09afbbc,2018-04-23
89eb4ed6e96d62cb0cbc6efc61f05efb,04495037fc6899faffa41ba3bc4272b4,delivered,2018-04-22 15:51:44,2018-04-24 18:58:44,2018-04-24 22:18:29,2018-05-04 22:05:32,2018-05-21,c611b2ddcec5427603ec76ba4c117373,2018-04-22
ca8371fd938708a12fe7ddb1d5d7d14f,dc31258635460c1b340ee7c16485a60b,delivered,2018-02-16 22:05:21,2018-02-17 00:15:43,2018-02-19 23:53:11,2018-03-06 23:21:52,2018-03-16,bb0d622c231d592d46e032d3c5dca6bd,2018-02-16
c7196d150694ba9a37d215e75ba5c9f0,3b993a1a8a634ff519d637ffa8c544f7,delivered,2018-04-16 18:26:51,2018-04-18 03:30:07,2018-04-18 22:56:35,2018-04-26 13:57:38,2018-05-14,249db977ba4fd91ae600a6b2157a20a4,2018-04-16
b36055b266e36286316fa70c35de581a,7cf4e2e0507462c568d10dd059a1c498,delivered,2017-10-27 08:47:05,2017-10-28 03:06:51,2017-11-01 15:18:52,2017-11-10 22:02:56,2017-11-17,4b949bdf1cc643e84a355b3121bb3341,2017-10-27
b2d779a12592e693ae93fcba3b3969be,c707ba7bcdb0d504e6f30943e310e74e,delivered,2018-03-02 18:25:17,2018-03-03 02:51:35,2018-03-05 23:54:22,2018-03-14 20:51:38,2018-03-20,dda31a99e5f1f8fade9c1da4d38b410d,2018-03-02
d258d2c8bdc01ec0aa8a048d723bf427,50a5d464f230e492ff0a2f91340e3312,delivered,2017-12-09 10:57:33,2017-12-09 12:30:26,2017-12-11 17:20:13,2017-12-21 15:52:44,2018-01-09,5d1647e11cd6258045c598fae437387d,2017-12-09
d99b8ff94ddb329c1d7e03ab9d9019e3,7c5c0527d882250ef1a6621240a2a2e9,delivered,2018-02-09 15:41:23,2018-02-09 16:31:24,2018-02-15 00:16:13,2018-03-19 17:33:07,2018-03-07,5dc7d2b0ca8e2ac6a47295fa4d19528c,2018-02-09
5af1684cbc75f2c0c5bb83e220449cdb,ffe0a690236043c15cf261a5d9fa5b5f,delivered,2018-01-03 08:15:46,2018-01-03 08:27:26,2018-01-09 22:18:04,2018-01-25 22:51:58,2018-02-05,c0784174ca6a9ed7d56008fca100f07c,2018-01-03
b79559dba6909e4d8ac0ddf501a99f14,8875aea6f056699f247e669173862026,delivered,2017-01-19 08:57:04,2017-01-19 21:01:51,2017-01-20 10:18:48,2017-01-27 09:15:53,2017-02-27,6e53cd87d8ff264139a1afbd7f235c3b,2017-01-19
6bd54def5e0dfa63509fcdc325d3dc24,ffbf5971354dbf4516e4cba3f379bb87,delivered,2017-05-16 23:08:14,2017-05-16 23:22:41,2017-05-17 13:39:33,2017-05-25 12:09:40,2017-06-09,0b50686075367ac77b5688558d3a0ec4,2017-05-16
059a35c89cb9ee5ba740d4ac2eb8a805,c11a237ba6088cf7db513e5e9bc0ccf5,delivered,2017-09-08 13:30:44,2017-09-08 13:45:17,2017-09-13 23:22:16,2017-10-02 21:04:28,2017-09-26,6d2b579b7b3c4848bfbf213c6e0050a4,2017-09-08
0d360c12bebf4e2fd772baa3c9336472,aced6d359dd4b94375971b67f59c4f9a,delivered,2017-10-19 16:47:40,2017-10-20 03:05:49,2017-10-23 16:24:04,2017-10-28 14:25:55,2017-11-14,679035e8cc2a531fbf539676b782d825,2017-10-19
0ec7299d65db721d9a6b5c95c2ff494a,51ff0c33aa4696c23727652d9868dfc5,delivered,2018-05-11 16:51:46,2018-05-11 17:08:39,2018-05-14 09:48:00,2018-06-08 22:03:02,2018-06-07,d10687a929e58de647bfda07ce41713e,2018-05-11
73521498e1cc9800557256e1c744786f,2f7ebfcf984a5f7da0b6d8397ff2f422,delivered,2018-06-18 11:48:20,2018-06-18 12:37:16,2018-06-19 14:47:00,2018-06-27 15:14:26,2018-07-23,c76ca4caf04f016d447e4d9e6d29926f,2018-06-18
8653f85aa59de4b89435d4b44c8da67c,3c5aa9e8bb943cbafdd0ed71feb55d7a,delivered,2018-03-26 13:30:42,2018-03-27 03:48:06,2018-03-28 00:26:39,2018-05-09 23:08:48,2018-04-24,d292ad7eff428f42ea0eec9af09a007c,2018-03-26
27dddf4ebdd39e9cf4ec26a3499bd2af,4ebff481e06cb3d02d2fb5027038b6be,delivered,2018-06-07 17:44:23,2018-06-07 18:17:19,2018-06-08 10:53:00,2018-06-19 18:58:24,2018-07-12,52fcf1ecb7aa62c8abd6735856555c8c,2018-06-07
250eede6202cff2981de57cba5c1b08c,5fa79cd49a071595d0f050b3f17f7368,invoiced,2017-04-05 12:07:47,2017-04-05 13:15:10,,,2017-05-02,2595282f2e08ccd2b80be10dad0fa46f,2017-04-05
183832097fa8f0a9172d4514fdfca42c,03811cba01cb0741c318e1545b04173b,delivered,2017-08-24 01:43:32,2017-08-24 02:05:16,2017-08-24 18:41:53,2017-08-26 12:33:44,2017-09-11,3d6ed7232dcb0837e78ad6ff6123332f,2017-08-24
64e3a06a754ad68d968eabbdf900399c,d83f28882452bfc1b5666e4eb277f828,delivered,2018-06-02 21:17:37,2018-06-02 21:31:52,2018-06-04 11:57:00,2018-06-06 19:52:08,2018-06-28,2d632b5eb3b659d691bd8ab6458655ca,2018-06-02
ea48f52bfae7e6ed254f9e8d052875b9,3128a0507c7ff8e2278c112b605ef937,delivered,2017-03-28 10:31:06,2017-03-28 10:42:56,2017-03-29 15:35:17,2017-04-03 16:46:55,2017-04-19,74a963734d43fba60e433dd293f90d8a,2017-03-28
6f0623ab7d14898da15e456013f185e9,b1515deb528ef23f16e1be76ac7ac53c,delivered,2017-11-19 20:06:28,2017-11-19 20:26:29,2017-11-21 16:36:49,2017-12-04 22:52:12,2017-12-07,5738a676a70bd00e4b8074fa057270c4,2017-11-19
