order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9f9f7954335300799dadf3248f229115,49d961bb46f05e09b8b67629558afa84,delivered,2018-08-18 07:58:16,2018-08-18 08:10:13,2018-08-24 12:26:00,2018-08-30 18:03:08,2018-09-05,31d2262badf1dea086cfbb7463f62c0d,2018-08-18
5a1c2be64df8ac1e3316c96fb1280479,f0cfda3fbad4e99cef21f774b055df66,delivered,2017-07-22 23:03:02,2017-07-22 23:15:14,2017-08-08 20:12:00,2017-08-21 20:07:34,2017-08-16,7af1a8867d3e0e536f3ba594859503b3,2017-07-22
3c0892663d9f2c3fd8d3d7bafc543e19,e793c8553a6ab762573c4236c49d3eed,delivered,2017-12-27 18:54:07,2017-12-27 19:06:55,2017-12-28 18:54:03,2017-12-29 20:45:23,2018-01-16,214ac744aa4cf8ad16062cc58aac3d03,2017-12-27
3147cb8f96cb619b380fd37e3da08c93,43537c82236df07bc096a68639cc3c25,delivered,2018-01-06 20:02:44,2018-01-06 20:13:19,2018-01-09 20:18:21,2018-01-15 17:27:55,2018-02-05,3e50df928d6795a585bf698055913366,2018-01-06
38de0574ec7f3e1992532ff7b6344a7d,35dde8b71e296fda7105a45884c5dd38,delivered,2017-05-26 23:29:07,2017-05-26 23:42:32,2017-05-29 13:40:50,2017-06-14 13:17:56,2017-06-28,0103751df12aea8b962cfbcd2b61104c,2017-05-26
a9a4989d18319f417053642957c9da22,a751b57dd2b8363edf70ff739a358bd9,delivered,2017-05-20 16:24:16,2017-05-22 12:48:07,2017-05-30 12:17:18,2017-06-09 16:25:52,2017-07-20,ef6cab3bac82818121ec4b57d6c9e88d,2017-05-20
6d9ccb29372292701006df0d44b858c3,b03af535806e398922311291ae3e1f0f,delivered,2017-11-16 18:07:08,2017-11-18 02:28:42,2017-11-22 21:24:30,2017-11-29 17:53:18,2017-12-11,0377f8402d448137ba33672d6318d8a9,2017-11-16
b68a52eb0d8bcd5f784a5f95b98a6cf6,56d9e13e6894b123c090a253757182a3,delivered,2018-02-03 10:27:19,2018-02-03 10:40:37,2018-02-05 22:58:49,2018-02-28 09:21:54,2018-03-15,71b6cdf99467e93ff456a368eb86900b,2018-02-03
f458559864ac9afab802d3a109c430b7,0736dbed7c1272024a471ffb68594b80,delivered,2017-12-16 16:35:44,2017-12-16 16:53:41,2017-12-18 19:42:36,2017-12-30 13:57:01,2018-01-16,77f34ca3e12f5832d6c2119ee5dd4e20,2017-12-16
7b1250fe66e9056df3b6eeb2659dfb22,93d131a16e34c4a78d1627e56ac2ee83,delivered,2018-02-06 17:39:21,2018-02-06 17:52:13,2018-02-08 19:37:54,2018-02-19 17:16:38,2018-03-06,fa0e82704af6e6beaa7304fffb1db0ec,2018-02-06
32dc42d11ea02ef6fe9e8ee807aa6ca5,b767635cfec53fe6c73b0759d272366f,delivered,2018-02-21 02:17:40,2018-02-21 07:10:30,2018-02-22 21:17:47,2018-03-05 15:38:26,2018-03-19,aa53470c30cfd5c372dd45a57203e529,2018-02-21
f423569a17449da1163fa5de4414338c,db93eae3053808be50d383411b5998cf,delivered,2018-08-16 14:27:39,2018-08-17 03:31:11,2018-08-22 13:47:00,2018-08-28 16:18:32,2018-09-10,274d4e175e327cce95f86619d7ebe6dd,2018-08-16
555761ab2426364f42e9e018047df4e0,f5389cd0ee02b3476058b95446ebc174,delivered,2016-10-07 14:42:24,2016-10-07 14:52:04,2016-10-11 14:52:05,2016-10-31 10:44:43,2016-12-05,a5afc2fc6cbdb37998250ef5c42eab15,2016-10-07
9321ce4aafa9151ff2b57775c8d1ff70,bb6ceb135fc6c113112b7f7c8f2d946d,delivered,2018-08-02 19:51:25,2018-08-02 20:05:15,2018-08-03 12:53:00,2018-08-06 20:28:40,2018-08-08,b8d69eda379e3c2f8a07869e0e5f547f,2018-08-02
6d45b70444c5898d019ee65973019ef7,4c8ee552a26c7dbd43ed4361c4c8df0d,delivered,2018-05-17 09:23:01,2018-05-17 10:38:19,2018-05-18 10:48:00,2018-05-22 22:04:34,2018-06-01,1218ebc04f3fc7d16ee3ecc27d3f7656,2018-05-17
47584d57bd31c62bbd30d70f04e844a9,e73a8585d784247bcfc850a743d176a4,delivered,2018-03-25 00:26:38,2018-03-27 03:49:29,2018-03-28 20:23:26,2018-03-29 21:23:35,2018-04-12,1844dd7e34491426a0948d8505dd1cd5,2018-03-25
46f4e160dd884038a8b6c1e6277dd448,982a58e89080cae9a8b94cde3346d7e5,delivered,2018-03-08 16:04:41,2018-03-08 17:00:54,2018-03-09 18:41:03,2018-04-12 16:22:58,2018-03-28,9422ac9ecdcaac4589f558e8fd6e0b59,2018-03-08
bb048e358cc6dd3c087ba3b3ce36a190,4c5fca77428fad7b13c10da02622db4c,delivered,2018-08-02 17:07:12,2018-08-02 17:30:16,2018-08-15 14:10:00,2018-08-27 19:08:56,2018-08-31,92dbb8a519a6e824aaa5a53e3f62bb3b,2018-08-02
899bf89aecc925140e25d370c8ac274e,ede6d8c81fb0ffed6fd1feff9b368657,delivered,2017-10-18 11:14:39,2017-10-18 11:28:19,2017-10-19 10:09:01,2017-10-27 17:22:23,2017-11-09,520e252b4d1efa2cb12ae0cc12a1d164,2017-10-18
c5334d330e36d2a810a7a13c72e135ee,394c66f853de6f122620585a7b14bb91,delivered,2018-02-23 08:38:47,2018-02-23 09:20:21,2018-02-27 16:55:50,2018-03-02 19:48:41,2018-03-09,b1a8a0800eac99ec4d83d6ca350a690e,2018-02-23
fd0bec7902ba3d0b3a658291cdfd1a40,19c0550a93d9a11516288b78e06f8fb3,delivered,2017-09-15 21:42:01,2017-09-15 21:50:17,2017-09-18 18:02:50,2017-09-21 19:43:11,2017-10-03,30d77053d42d9d72c6875552cba2cc64,2017-09-15
0922ee1619de7b995648e5a8407afb91,8dab637615e9eae6d33ef5e48644d6d3,delivered,2017-07-11 10:45:44,2017-07-11 10:55:15,2017-07-14 12:41:34,2017-07-12 20:49:42,2017-08-14,4f390e1c2c37c847e3c6aaa76121aa0d,2017-07-11
ff354f13d748eb3a9af6e99698f60fc2,8bdcd11b55403afdb8529f39cb0d4e04,delivered,2017-05-08 17:59:21,2017-05-08 18:10:24,2017-05-10 13:27:18,2017-05-17 09:52:39,2017-05-31,4ab13449e40a2a72abb14b730c91627c,2017-05-08
b0fd0236ce757738793836930b830f1e,9b04a56f34a9db495868ffb6033fe2f5,delivered,2018-06-01 20:58:03,2018-06-01 21:11:32,2018-06-06 06:08:00,2018-06-07 23:14:33,2018-06-28,3a05a8f6acc2a6eaa785b4a6511caa90,2018-06-01
0c3190b4838c596fd1d6cd74e0436120,4ab6b9b183a09e503665c331ab76aa17,delivered,2018-03-01 08:02:21,2018-03-01 08:15:27,2018-03-01 19:41:53,2018-03-06 20:55:45,2018-03-13,ccfd020eaf030301df959b4f09ff45b6,2018-03-01
86bc43925c44a258d6bb649598734103,dde9ed4148f719476da388d68182d425,delivered,2018-01-06 13:56:51,2018-01-06 14:06:55,2018-01-12 23:25:45,2018-02-01 00:17:56,2018-02-09,4421ca3276358f477f8cc0df1a7f8063,2018-01-06
61f26d1fbc29fc8e6d6bc8ba373e81f6,af0f2e3b32ac271dcd35a658be51c3c4,delivered,2018-07-27 21:19:42,2018-07-27 21:32:03,2018-07-30 13:11:00,2018-08-15 18:59:50,2018-08-21,33d03a27f57497a1f9f27b2b31d5b6f0,2018-07-27
b8f8c719c986f46a4324ebb983d70e98,fd04bf849b36444f719850585a9b0e8a,delivered,2017-08-07 10:26:28,2017-08-08 10:30:22,2017-08-09 19:34:43,2017-08-11 16:52:24,2017-08-29,97bc08e526795b17e1d4f642f77ae304,2017-08-07
61722dfb39136f50e4e0d9d150176532,f9498c1d633509de995d09aeee4f67c9,delivered,2018-01-26 16:59:16,2018-01-26 17:52:19,2018-02-02 19:24:05,2018-03-06 17:56:47,2018-03-05,374026021639ada6e97c12b31a997a64,2018-01-26
2fb37b5e58616af008e9835632fdce7c,2441cecb43e28589bf4c3703ae8d6980,delivered,2017-04-19 23:06:21,2017-04-19 23:40:07,2017-04-27 08:43:22,2017-05-04 14:56:33,2017-05-11,b778dfee1fc0527d3dc14c5a0631bd2a,2017-04-19
7d39baef923bbfc2ef9d03aa757b10ae,be64015bbcf67491565da07954e17482,delivered,2017-12-13 15:09:41,2017-12-13 15:30:31,2017-12-14 22:33:13,2017-12-21 19:06:55,2018-01-24,9dd770c44760f1decde89a1bd95db0fe,2017-12-13
fe225fc0702b1d46a931e88d60c7be25,c90e1fc62717b61b9e82c4ae6f32bb2d,delivered,2018-08-22 15:45:32,2018-08-23 02:44:25,2018-08-28 20:35:00,2018-08-29 16:32:11,2018-08-27,c562fe6c90802bff033da0a536e4d972,2018-08-22
25e7a9bc97827149a1de2b94ecdc21ef,3e3c5aadb40efe1d4eecdb8cf37c340f,delivered,2017-11-24 11:40:17,2017-11-24 13:33:51,2017-11-28 18:02:32,2017-12-18 16:59:07,2017-12-27,0baff0ebd92e998ee0f4a8f812070ec8,2017-11-24
d7c3ccdd543d055308e28910eb0a1ebb,8dce9af262760e0762db9a1d63c28d19,delivered,2018-03-09 19:28:09,2018-03-09 20:08:53,2018-03-12 22:31:34,2018-04-02 20:22:25,2018-04-11,5c9f12fc93ee1bfc10ecbf9e8f2177fa,2018-03-09
0ddd5a236d9e9023c6b2dc4e0ae35efe,141f5670b7004a1251c9d0b45688fbfb,delivered,2018-03-25 11:51:33,2018-03-27 03:48:50,2018-03-29 21:38:31,2018-04-05 16:06:54,2018-04-17,917d32872d3c7bbe96ed074c67c30f28,2018-03-25
392ed9afd714e3c74767d0c4d3e3f477,2823ffda607a2316375088e0d00005ec,canceled,2018-09-29 09:13:03,,,,2018-10-15,9bb92bebd4cb7511e1a02d5e50bc4655,2018-09-29
f280a59cad4cf94ec053b78a58dd0648,c3f03ad00c3a59d7e1be8376fcd6e9f2,delivered,2017-08-04 16:40:28,2017-08-05 17:31:23,2017-08-09 17:58:29,2017-08-10 20:53:37,2017-08-28,dcfc9c44bf4471c67137fac8b54bce59,2017-08-04
6fabd639eca67c59f7c8e191316f3b16,6ebe634952fda3dddb9c87839a3b024e,delivered,2018-07-30 23:50:53,2018-08-01 03:31:58,2018-08-03 15:10:00,2018-08-06 17:36:19,2018-08-08,990228d4f60cef7388323d8fc67d7169,2018-07-30
39c16eab44c2a583e8015a4505fc1dd1,59a3a5cfe29dc97bd7f9026ee0b5134b,delivered,2017-03-29 23:16:59,2017-03-29 23:25:11,2017-04-03 17:51:46,2017-04-07 16:32:58,2017-04-18,9d4dad0a5382a8d234d0ad979dc594f2,2017-03-29
30e2d4bcdeeaeb83af68d93238ca0b25,3815d8ec9fb5f5ced1a178698eab8acf,delivered,2018-01-17 12:25:03,2018-01-17 13:30:30,2018-01-18 23:48:36,2018-01-26 15:09:10,2018-02-15,370d4686f7e2b8d60c67be4633048176,2018-01-17
a5f860aaf6a3c35399495aefe92d363f,3fc1728dbe8a2b9375d4b530b8932550,delivered,2018-06-26 14:39:22,2018-06-26 14:57:27,2018-06-27 09:29:00,2018-06-28 16:18:49,2018-07-11,8910eb29996c4c8905499106240ad3f9,2018-06-26
e3984ab8dae080a716a36175f51df67f,840ffd2f09e0da8ca40743b9d6aefcd3,delivered,2018-04-14 10:11:09,2018-04-14 10:31:59,2018-04-19 18:08:21,2018-05-03 19:13:04,2018-05-17,0274b33316518523077f46c699109015,2018-04-14
48d5f41593d593945092952e824ce2f8,7a19da91886bbecaa488400764cfef6b,delivered,2018-05-07 09:28:59,2018-05-08 09:35:47,2018-05-09 14:35:00,2018-05-16 21:26:37,2018-05-25,f72e8cad5b4edaa5553fca06933851a8,2018-05-07
eab2fe73db93310ed2c346e28e47646e,7379ff27a51ec49ecc6f2737c6b9c3e8,delivered,2018-03-26 09:36:58,2018-03-27 04:08:08,2018-03-27 22:15:35,2018-04-15 18:22:15,2018-04-16,fb22c4ba720232f256e76086f458db90,2018-03-26
cc07a8fdd3a8e94d683c8142a117dbc1,f6529ffebe6b3440d45d89604a4239ac,shipped,2018-01-11 17:11:11,2018-01-12 17:49:45,2018-01-17 16:56:32,,2018-02-09,e5dbefdfdf3eff75c8e6cd655f128279,2018-01-11
4b7c1bc59d4ec725d8530c19ec09b06f,7a3638e2731f92703d9cfc5ef2c220d5,delivered,2017-01-26 10:21:45,2017-01-27 11:55:43,2017-01-27 15:49:27,2017-02-07 10:30:34,2017-03-06,14b24293371e96bdb40f996ad4067cce,2017-01-26
825983820e200102c888befb401e0803,c0638f3054140d116214743dcc71d54d,delivered,2018-04-10 14:00:39,2018-04-10 14:15:24,2018-04-12 19:51:45,2018-04-24 17:34:23,2018-05-09,48ae203ab8e6b011cd6d66c7105ef12a,2018-04-10
002834535f7a609a5c68266f173fa59e,89a6b1bfbe1b366503995b8df4c49450,delivered,2018-07-23 17:26:00,2018-07-28 23:30:59,2018-07-24 15:53:00,2018-08-11 01:48:33,2018-08-14,457626c51309d814c33966c88a161545,2018-07-23
a83b862886d1802f6d0393ba830dae9a,e5e521493e4444c3c68ff7231ae6f2e7,delivered,2018-01-22 14:06:38,2018-01-22 14:33:13,2018-01-23 16:46:55,2018-01-24 21:28:09,2018-02-06,505c54a1b8e4748ef444d68e9eec57cc,2018-01-22
3aaa9a0f68e9743aef38c75a7cb6d998,1150ff8f8df8c315396b11358d33666f,delivered,2018-02-24 18:43:43,2018-02-27 04:31:17,2018-03-02 03:09:26,2018-03-23 21:28:31,2018-03-22,9041d30bcbca9f9dbe5bd24cbb2c7420,2018-02-24
5186d475bd6d5839473d5a6b8669638b,ffb2c4cb583610b7d2e39ef0cce0048a,delivered,2018-01-17 00:04:50,2018-01-17 00:15:28,2018-01-23 21:23:25,2018-01-24 18:58:59,2018-02-01,8257caefd0d3ed59fd4e00770b7da2ba,2018-01-17
ed40c8b2d8208b70359ce6695d8670ed,4407ef2464ce9eb7f18ba2b955c961e8,delivered,2018-02-07 17:45:43,2018-02-08 14:15:25,2018-02-09 19:48:57,2018-02-21 22:52:17,2018-03-05,f53c22ce746c36319cd0a14bd74244dd,2018-02-07
e494d3df2a8bbfc8541d90f1b7623217,600a31717db69f20de0e48880a1030f1,delivered,2018-03-02 15:34:17,2018-03-02 15:49:48,2018-03-03 00:34:03,2018-03-07 01:20:03,2018-03-19,08864f72019b5bc76a1377d4b1f89a52,2018-03-02
2c64bb2895f857898d7f2d5bef545e96,f92554a31d570d970a1f0ac48628ca91,delivered,2018-05-14 19:30:14,2018-05-14 19:57:41,2018-05-15 16:18:00,2018-05-23 22:24:51,2018-06-18,1e50d9468aea0f3a31cc28eb13c3dd85,2018-05-14
0504447548229e075dea8441b37b1e2a,4e2c1f15de98416a90c2ee06b55ccc9b,delivered,2017-09-28 19:31:57,2017-09-30 02:14:42,2017-10-02 19:33:19,2017-10-06 17:03:59,2017-11-03,9a70db677c8e4e9e25e36729362fe756,2017-09-28
d5f9bf0440d8bbb75dab1348b8ac97d6,151260cb5d9b3c220d0af50c81c329a9,delivered,2018-01-23 20:36:48,2018-01-23 20:53:55,2018-01-25 17:51:38,2018-02-09 15:03:58,2018-02-22,3420ecc1371e17140c73a1dd148b7390,2018-01-23
9139babf733ce09659b1ed642a48d227,9c15188fd1f1b19edaf675a673ce4559,delivered,2018-06-17 18:16:25,2018-06-17 18:34:03,2018-06-18 11:05:00,2018-06-21 15:08:39,2018-07-17,efaf351bf880e132c24657e78408f5e2,2018-06-17
ffb47bf24e3f64dc0a2059a9181b976a,069dca5337f1cf3f778d0cfa43ce8dd9,delivered,2017-06-01 10:48:48,2017-06-01 11:03:17,2017-06-02 14:39:52,2017-06-05 14:46:35,2017-06-14,c130bf40aa6d3bdb444b04a8d78adf5a,2017-06-01
e11ced871fd97da835073a98ebacbf23,7f21001fb8e182928c5d52bb6e9fd3c7,delivered,2018-03-27 21:39:27,2018-04-01 23:31:37,2018-04-02 23:44:48,2018-04-13 11:06:26,2018-04-13,047996ac70efdabbaf2047807577fff5,2018-03-27
0975d77f1213304145f61b455a53792c,5f93762316ec932d3473afb00a274cbd,delivered,2017-06-05 11:46:52,2017-06-06 13:15:26,2017-06-07 15:28:01,2017-06-19 16:31:14,2017-06-30,2bcbce880708ca3bb8106040d0b18f9c,2017-06-05
08a0229449937f03d05a335929cc455f,87471b4464fd50b00d663fc0ff5e0be1,delivered,2017-09-19 20:17:54,2017-09-22 14:29:18,2017-09-22 19:43:47,2017-10-18 17:04:03,2017-10-19,0e061c4f1b008a3d0f14989131d87898,2017-09-19
7b97540464c83727a59899b3d604c2d3,2bfcbe42c04545e153e2f6c0a0df322a,delivered,2018-03-22 13:13:26,2018-03-22 13:29:22,2018-03-23 21:33:02,2018-04-05 13:18:38,2018-04-24,965ee81499bb090eed9fc893366d415c,2018-03-22
0f7f6f1552f5341e25477e7f8b12d24f,80fa776fe16acffbe2108e3dcf9d4dfb,delivered,2018-01-12 13:03:11,2018-01-12 13:15:21,2018-01-18 22:46:53,2018-01-31 22:06:12,2018-02-02,c9a8445d06c365da656357b7df9779e0,2018-01-12
1deb5e48c7ba534c27d83f4a6afea25f,b9ef1863b949550a997d6e6af47a270c,delivered,2017-12-11 11:46:29,2017-12-11 11:58:22,2017-12-13 21:45:53,2017-12-21 16:14:50,2018-01-18,d92b08bde554b678f78dff8ff2c21816,2017-12-11
60323d5d6b118bf317d7bd5ac0dc9fae,e52f83840892c262d5108d011eb6216b,delivered,2018-05-11 00:18:02,2018-05-11 00:30:19,2018-05-11 08:35:00,2018-05-21 14:47:47,2018-06-05,9d0bb2ad348ef886d42549292ffb6978,2018-05-11
ba00efda2a3a9607e8167e4802c02a16,0ece24df71f85f723dfd3497d309a2e1,shipped,2018-03-18 17:09:46,2018-03-20 17:50:51,2018-03-27 00:54:25,,2018-04-11,75b2ce02865e791d7bd88d1d23521edd,2018-03-18
b77f53899c1c8e0a22ad60800bc4f214,ef4ed9fe6ce3675eabba1c07e47df10c,delivered,2018-08-15 03:24:22,2018-08-15 03:44:01,2018-08-15 14:54:00,2018-09-05 22:03:51,2018-08-24,d0e3996aca347d5ec36e042f5b609731,2018-08-15
3f5021a01daf8329b31882a467b8da0e,1e7cd41ad33991231a3bf8a82c39fb00,delivered,2018-07-31 18:22:05,2018-07-31 19:40:18,2018-08-03 15:49:00,2018-08-15 19:26:48,2018-08-24,c7baae5b46c524b9722a60b5a1903a3d,2018-07-31
3ae11d2ab3c0a83cfab0b47148e5878a,e7795d0a33fb65d80382839be92b9027,delivered,2017-12-31 16:23:16,2017-12-31 16:33:26,2018-01-02 16:19:31,2018-01-04 18:13:19,2018-01-18,c3da934a20ea5e25e85e3a03cb0f0945,2017-12-31
f7a7ff7ed71be9695fcaa57975abe814,16d9b76f2e917b32da9489cf45521d34,delivered,2017-07-22 20:31:20,2017-07-22 20:45:13,2017-07-31 15:36:41,2017-08-10 11:26:58,2017-08-23,acee6e1eb95bc031643d9d0df586e7c3,2017-07-22
8a903d20555a91edeffd6eab45743f26,7e7d6178f4ea751fdc954512a46c9531,delivered,2017-01-30 11:44:24,2017-01-30 12:31:04,2017-01-30 14:39:23,2017-02-02 18:07:52,2017-03-20,4cadda4ceeff8e011cb33d9ef96aaee6,2017-01-30
b1ec9e8e3e3186b99318a464c0a38cb9,6a91bb9bfd0cb964466190ae02d377eb,delivered,2017-11-18 00:01:20,2017-11-18 00:15:28,2017-11-22 21:28:35,2017-11-23 15:31:26,2017-12-01,a2bed9fe37a971545eafa5d0d48ab762,2017-11-18
661852f3da0209d0a351f28950878c9d,1b850259f3b5b658721fb01061e51eba,delivered,2018-06-12 09:53:59,2018-06-12 10:21:14,2018-06-15 08:31:00,2018-06-25 21:32:09,2018-07-11,cb115707616e2dd6fee2ed76a1decfbd,2018-06-12
bb8fe9bf968acfff626cedabf06d766d,6679db113c1c462e61cb5c016df040b9,delivered,2018-02-21 14:12:37,2018-02-21 14:31:05,2018-02-28 01:03:58,2018-03-02 11:18:55,2018-03-07,907420bafc2044a0e93877e4a4186f07,2018-02-21
a7d77bb60d2aa33086558ed980891f8c,f22f33d0003631afdbc7f83c4dd914d9,delivered,2018-07-31 23:24:23,2018-07-31 23:35:13,2018-08-01 09:52:00,2018-08-06 19:18:54,2018-08-10,01f9585695ca0cb669ddbae22f6ede43,2018-07-31
cfaa2bfc057640340bf9838dac82a9cc,50a97995d6fb35b5f9bd764a9f96f313,delivered,2018-03-11 23:02:22,2018-03-11 23:10:30,2018-03-13 18:48:51,2018-03-16 12:34:52,2018-04-02,7a76dc3725f120b45e1013b566faf70e,2018-03-11
28a591d0271b8c507e0380cd95521572,171ae8e795dd2c91e66baee8f796c92b,delivered,2018-04-10 07:50:46,2018-04-10 08:10:59,2018-04-10 22:27:31,2018-04-14 15:22:51,2018-04-23,afc1dfb40708596d7245490341c87efd,2018-04-10
ba018a9729b7d844420ab92e6e38d508,69307f2e8ecde3f2d32fc9ae6b03d426,delivered,2018-08-13 10:39:55,2018-08-13 10:50:16,2018-08-14 15:01:00,2018-08-20 18:52:49,2018-09-13,be6269aaf72b26ba4023062474797c41,2018-08-13
4628d3d8311acc92810202b9a41b3dad,236fd366b700741878a2da34070d3556,delivered,2018-08-06 07:41:37,2018-08-06 07:50:11,2018-08-06 16:39:00,2018-08-08 16:21:48,2018-08-09,41187441b189057bde5777fa8575037d,2018-08-06
3f6f3613c3e21313584d2ee7bd5532c3,ec072ff4dca90dd780fee30b5c0e8d94,delivered,2017-06-29 10:45:42,2017-06-30 03:23:31,2017-06-30 14:21:58,2017-07-04 13:35:25,2017-07-12,400daa679781b12bbf6afc67a9d9b96c,2017-06-29
9cb00de5b638536df59a274ce43e811d,cb2c4b5c307d9317df0ef548f4ced7cb,delivered,2018-03-25 23:49:29,2018-03-26 23:47:07,2018-03-27 18:57:38,2018-04-20 19:18:35,2018-04-16,3546c406bcfa417586d7bf240ec32161,2018-03-25
6513ea5bc339ea05486f92db1405a522,5e152b0feca6b29b0d0016c106678bff,delivered,2018-06-09 21:26:38,2018-06-09 21:38:30,2018-06-11 13:36:00,2018-06-18 18:11:57,2018-07-05,c91a7e9c7335c7af4b5253f72e7e42d3,2018-06-09
72ba8d782e3b0c4021ceb2f2a03bea21,2f5728468605ec87b90f06c50f3b62cf,delivered,2017-11-27 02:12:57,2017-11-27 02:33:23,2017-11-28 17:21:31,2017-12-08 15:37:34,2017-12-15,462dc9ca45ccf457a3d5b152748d41f7,2017-11-27
120b6e2dc449086d642526777c378ad6,0775ca209281f1bc02e1dc9e7f1e2251,delivered,2017-12-13 18:04:44,2017-12-13 18:15:20,2017-12-15 19:57:54,2017-12-20 19:29:03,2018-01-08,e4fe820181d5afb19500cf1a05e1751b,2017-12-13
23628e1dadb5e31443d876fdd2e2893c,6886b8efab55c00b82862fbe3104cbc2,delivered,2017-08-09 16:43:18,2017-08-09 17:03:52,2017-08-10 11:43:51,2017-08-16 18:06:55,2017-08-29,1f26d46c30c7f3d52ca405738e5323b8,2017-08-09
b3459a0ddec3dda60a8ab19fb172dfef,705813c814878d75d94346db9873e076,delivered,2017-11-03 13:58:47,2017-11-03 14:10:41,2017-11-07 16:17:05,2017-11-17 19:33:12,2017-12-07,76655d8b3010c7235a58a9e0678a3857,2017-11-03
7928aaa2a94ef219ecd0f7d9224cfc7b,7606fb21cf20a7b04dcafb032d1e9ecd,delivered,2017-02-12 12:38:40,2017-02-14 03:43:06,2017-02-17 20:12:22,2017-02-20 12:12:26,2017-03-14,4550984876a4424451525c6854a996d4,2017-02-12
ac5505acc449a5a79dce26cfa549dc5b,1ee04ba2c1f37311a2885ae6b4ec8168,delivered,2017-03-21 09:29:30,2017-03-21 09:29:30,2017-03-21 11:05:41,2017-03-29 12:29:30,2017-04-13,25d6d341fa8c2645d4dc72ddefbb51f6,2017-03-21
7cf30c7e9430432cba6c3f562818e29b,49b48d914aea2f9925878eeff60be388,delivered,2017-10-04 23:11:22,2017-10-05 23:30:47,2017-10-06 21:56:42,2017-10-16 16:24:00,2017-11-06,b0604be9494b9d88091e49bcc70095cd,2017-10-04
41467837b8621b5014b5a91e78ab3747,b6b28672da31ee1b94707981158919c0,delivered,2018-04-30 10:59:11,2018-04-30 11:11:13,2018-05-04 11:08:00,2018-05-14 20:24:53,2018-05-28,33b141e373b4f251b033f9ed33d6974d,2018-04-30
67f52d466554ffe40e2b3f2611c2a5a7,a3b199ba74dec6e95ad94d210e90ac17,delivered,2018-05-18 12:02:17,2018-05-19 03:13:02,2018-05-22 13:22:00,2018-06-07 16:29:47,2018-06-08,e30a9781bb1fa0a9b796295530db4780,2018-05-18
a5fb2c24c73613e69c4d3b11d5b67869,54413d97781e54ac5c639fb127f1176e,delivered,2017-05-19 14:15:56,2017-05-19 14:25:23,2017-05-23 10:53:58,2017-05-26 17:12:14,2017-06-08,9c883c141a78473b2735f2dbfe96570d,2017-05-19
1dbdc102b987762075cb2b4684ee141a,298c05691a9e47be24da23dd17c2a019,delivered,2017-08-27 15:36:37,2017-08-27 15:50:19,2017-08-28 19:07:51,2017-09-01 17:42:20,2017-09-15,02efca104f44478ca3578605b0106a40,2017-08-27
2df2a222e520a870a74709dd945fb1dc,4205323b7e61206381c17d9ed218bc60,delivered,2018-07-22 14:51:27,2018-07-23 12:32:25,2018-07-23 13:20:00,2018-07-24 19:02:33,2018-07-31,f6ef34680c156cf224f8b99835c2b49a,2018-07-22
945977d780700b75a6eb2ccd81566d4a,cbf35b1a3f1f44c6f67251b136c327d7,delivered,2018-08-01 12:21:55,2018-08-01 13:20:10,2018-08-02 14:15:00,2018-08-06 16:51:47,2018-08-08,224c7f76cc5ca78ea71fd3c8574e16e5,2018-08-01
15c09fa69403c377e9f77f3472949cd6,fe42ad7f8642fe9ef02ba2463e58f69e,delivered,2018-05-01 10:10:41,2018-05-03 03:53:19,2018-05-03 15:44:00,2018-05-09 19:58:59,2018-05-25,204793d34b6b7253137d15c7d22bcd66,2018-05-01
a9c5d437c9cc6fe13dfe671f0dcc7ebc,fabf96df570f9397309836fd077c8ad0,delivered,2018-05-21 22:15:43,2018-05-22 01:13:32,2018-05-22 10:15:00,2018-06-07 17:48:03,2018-06-20,76220fbb988b29050fd3982b9c35d09f,2018-05-21
3e912a57fb719316f2b090c4eaa1d78b,6cfc98c9a135e3149c652f6aa008ed10,delivered,2018-02-13 19:11:28,2018-02-13 19:47:04,2018-02-15 23:23:01,2018-02-22 19:31:26,2018-03-07,d69b8051ba3a02970a87f2fe249d9433,2018-02-13
