order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7a14d9bbf5aed76152f4739c23cd7970,b47973c8ea3acd5c549120a28d31f62c,delivered,2018-06-07 11:31:23,2018-06-07 11:58:30,2018-06-13 07:05:00,2018-06-15 21:41:20,2018-06-18,a05262e3e3de722e0a42cfa3b48e622c,2018-06-07
012a238ab54294a3b365812ccc82b135,14f41b6464ff102ab009a269052e7a11,delivered,2017-09-07 18:21:44,2017-09-07 18:35:10,2017-09-13 10:11:40,2017-09-19 18:44:20,2017-10-04,b1079e3544bf2cf3786e52f5f0220738,2017-09-07
42e5c3d52d0b11e3e6f9020b44dc0f04,e00794ffe75cb4d0f058b095add1ae5a,delivered,2017-09-18 17:16:07,2017-09-18 17:30:30,2017-09-20 20:25:03,2017-09-26 20:09:54,2017-10-04,36b2036434fac1ab64762456ff3e635a,2017-09-18
f3e6ac6fd3a4db946a2820323b58ab3d,14f3b4b8a869b608eaf1e27b92210e6e,delivered,2017-07-05 19:39:15,2017-07-05 19:50:13,2017-07-10 10:42:21,2017-07-14 18:37:35,2017-07-27,8cce325d75f2cc11240b0dcf1d8e69ff,2017-07-05
64212621110bae7f5310d5737a9c8e53,9f65a1d51f5341781029bdb70e6724fb,delivered,2017-12-11 16:37:18,2017-12-12 03:58:24,2017-12-14 21:57:36,2017-12-20 20:52:34,2018-01-09,515ad1425968b763973d8cf75590d580,2017-12-11
a333f2fe51944b92ce68ef890185dc1b,4fb2f8d99a3b899e816ea27508196089,delivered,2018-05-07 21:12:44,2018-05-07 21:31:16,2018-05-08 12:17:00,2018-05-12 16:28:52,2018-05-22,e4e59f3fbae24f03deb40023d76a0c62,2018-05-07
087cd9d85fb88c6b0a229b508311377e,bad1653658d184e1c4dabad107ab9cad,delivered,2018-03-05 21:10:00,2018-03-06 21:15:31,2018-03-09 17:51:58,2018-04-18 15:02:59,2018-04-03,10cd81466a4f2cbe0f59514b1a8d9221,2018-03-05
855e755c4e5146e0db241ffade6b94b2,5c43b7292990735c8aac0db4fb289bca,delivered,2018-05-06 16:03:22,2018-05-06 16:15:19,2018-05-07 15:25:00,2018-05-09 18:12:01,2018-05-18,62dc0e1f66a434f20e9163e02e7fe224,2018-05-06
480fff17578e0142778efc96128ffab3,870adbb0525043aafd98bf1fa4660515,delivered,2018-04-28 21:18:24,2018-04-28 21:32:31,2018-05-03 13:19:00,2018-05-10 23:08:47,2018-05-25,0e72e30fbb86f2e5be20fdb26f476155,2018-04-28
9c8b7e134959999ac945ed2b29537c8b,e05b51168926e074739802b2f835b851,delivered,2018-04-07 22:02:10,2018-04-10 19:35:18,2018-04-12 15:52:37,2018-06-07 19:48:29,2018-05-03,6ced10863313340e26f71088084852bc,2018-04-07
5d333a08c9bce16bf18ed14c4469c1ce,e8c9e9de9411a9a78629b376f75b18b3,delivered,2017-10-03 22:51:20,2017-10-03 23:07:12,2017-10-04 21:32:53,2017-10-06 16:47:10,2017-10-26,acc71fc18279e5859ab1e867a2e6aec4,2017-10-03
fdcd1438710f47b926796d3778452212,f7a9176c3749939280666964b4df0e35,delivered,2018-02-23 15:19:03,2018-02-23 15:35:25,2018-02-26 22:25:02,2018-03-22 22:18:37,2018-03-23,996106e7fedbb633a950087922b13996,2018-02-23
1eb97a2872622c806ced6cd018ac6b39,91419fe363756e3e909a63529629b5a9,delivered,2018-05-22 19:11:55,2018-05-22 19:36:44,2018-05-23 15:29:00,2018-06-02 14:22:17,2018-06-06,6c167f1de1d190e99e780acf517180dc,2018-05-22
e57a80c38db54b7ff20c18cfe7bc2840,df845b3bc9b0bfd952ec5ea2ddedc0ce,delivered,2018-04-01 18:56:51,2018-04-01 19:47:29,2018-04-03 20:54:52,2018-04-16 20:50:57,2018-04-19,82b54c1af06eec9d0c5254370b249919,2018-04-01
e96391d1525cec70f0a1e65c2ae0e4ec,cd5794e669adc9f05750077df5b61241,delivered,2018-06-26 12:21:28,2018-06-26 12:36:30,2018-06-27 09:09:00,2018-07-06 16:08:34,2018-07-23,37861d29084d9ed81c4e997553dd6d09,2018-06-26
43f15e122ae8ae3eda33bf64b011c085,a377b75fcc16c20ffde4af02215e7b07,unavailable,2017-08-06 22:09:17,2017-08-08 04:05:12,,,2017-08-29,eaf1552608356865f1b0ced09c44366b,2017-08-06
a9cdfd538e3a7e3fa7f39bb4197c6a44,625077947cfeea7baa881c2270ef72b2,delivered,2018-03-07 00:30:17,2018-03-08 02:35:31,2018-03-08 18:35:40,2018-04-11 16:58:44,2018-04-02,f1b57a40e83dcc684df5aad90c979e76,2018-03-07
01f5bb59c4e3a373ee5cade4e69ae92f,24c7cad158eb1baa048288b63c1d6085,delivered,2018-03-19 11:53:52,2018-03-19 12:10:54,2018-03-20 00:50:59,2018-03-23 23:21:27,2018-04-10,8b0769e4ee3f7a3e5c98b3de1b087a5a,2018-03-19
a77e1550db865202c56b19ddc6dc4d53,4eed76c1aafeceac4250e202ca9b1a5a,delivered,2018-04-16 14:57:21,2018-04-19 06:55:13,2018-04-19 18:32:29,2018-04-27 19:45:00,2018-05-17,97734fdca127fddcb5f92f841690c3f2,2018-04-16
b4876d0dae2cb7cd0b814c6ec0ddb757,2eb158a030035c0353acf0280acc1e80,delivered,2018-07-21 16:24:41,2018-07-21 16:43:58,2018-07-27 15:38:00,2018-08-06 19:46:27,2018-08-21,45325be297e2cbb04d9745d2b37bcf80,2018-07-21
2798536d668b2d5071ab9b2ab4f7a7b0,835856fd2134a5d6f63090a9d9845a98,delivered,2018-07-19 16:23:55,2018-07-20 16:24:23,2018-08-07 17:17:00,2018-08-16 01:11:21,2018-08-29,103872c9789ad09742c6f03c1498b433,2018-07-19
451bc3a8e6666fa7fa88c989b996a500,f647c2942b961ad2c0a7c00c59da9083,delivered,2018-07-13 08:29:39,2018-07-17 04:32:36,2018-07-18 14:45:00,2018-07-27 18:18:31,2018-08-09,7c08b70c272710b9e1bc9fa8f319b8e0,2018-07-13
62a4fdf762d5c41efd4bb2418f236e9f,81afed8247ed97666d7b8e7408463781,delivered,2018-06-23 16:58:48,2018-06-23 17:16:03,2018-06-28 13:18:00,2018-07-04 13:26:42,2018-07-23,16c91aa7711af8833f7f78777f9677a3,2018-06-23
0a2c9c3fedb974fcf5a8a569e9ba9da9,f38dab26883c4fe20a3e9b92e07692c8,delivered,2018-07-31 18:27:29,2018-07-31 19:31:22,2018-08-01 16:04:00,2018-08-06 13:16:38,2018-08-10,4fda11b271e3bf58d66d34729397114a,2018-07-31
fd4ebf52ca607b4487b38826f0c78adf,bb2ca86d2b1f22b960feacd1b1de87f8,delivered,2017-10-16 12:21:07,2017-10-18 02:56:53,2017-10-23 18:57:10,2017-10-27 20:25:54,2017-11-16,2ddd50b61ee4a82b40033feecac1f863,2017-10-16
978f2a08eaa3afb7a5989fb6c7a79431,45f05b31f9e015303ba6ddb478cacad9,delivered,2018-06-25 16:33:25,2018-06-25 16:55:28,2018-06-26 15:14:00,2018-07-03 17:37:40,2018-07-23,9f9151d7e64498cce56f57fff8c6476b,2018-06-25
d8f3e55a570d41a0f061a425811311f1,2c306fea99d985fba2b49c6ba6fb03c8,delivered,2017-11-19 20:27:48,2017-11-19 20:46:33,2017-11-21 15:39:09,2017-11-22 22:17:38,2017-12-01,b3946ebef5500ba5e25a7524882c8184,2017-11-19
9804e30eb21a5fe72b152d69138887e9,be536975aca27e27b28b1a77c0c61f86,delivered,2017-07-12 23:24:00,2017-07-12 23:35:12,2017-07-13 19:57:39,2017-07-24 19:11:51,2017-08-07,86315f137d40251b352b122fc206f754,2017-07-12
7f29d1dcde28ba1c61a2f92068efdb9d,a37646debdb792ee5aaf18cf5da53717,delivered,2018-08-01 15:26:34,2018-08-01 16:00:09,2018-08-03 13:48:00,2018-08-09 21:05:09,2018-08-22,f51f170e51593c5e550ef7ae616f1517,2018-08-01
2b8964f15c12ac5df6946804df101d82,a1ebc1341c41be7604527a96353f2700,delivered,2018-07-07 21:30:58,2018-07-07 21:45:41,2018-07-10 16:54:00,2018-07-11 21:52:25,2018-07-26,3434f88039a4e537867621960b17d7c0,2018-07-07
918b23cbb191b942f9b138e7aafb295c,6b9f8eca47be692d9b7fb3e1e18b09e6,delivered,2017-12-06 16:57:11,2017-12-06 17:13:16,2017-12-08 23:07:20,2018-01-08 19:34:35,2018-01-12,1c843de20cb1cf1a721bc11792adaeae,2017-12-06
e113999f205a77283a5a2d99171d77c5,6b3dbb998a3d51850455a9c3e2623d25,delivered,2017-07-29 13:30:29,2017-07-30 13:43:21,2017-08-03 17:27:40,2017-08-04 19:23:45,2017-08-11,06268d8f74c7184ef40d1a3861688cfc,2017-07-29
a4b9b64c874a692b4b2cebf1fc417789,4cf7876fbfdf18add1ba9b9bb9de58d8,delivered,2017-11-25 16:04:49,2017-11-25 16:16:33,2017-11-28 20:33:32,2017-12-15 21:16:34,2017-12-26,5acd65b5aca9647231421838e17adf78,2017-11-25
b001a9f70c34cbf4eca4e48875de711c,787d7b6a8571b25652a185aae5ebc9b7,delivered,2018-06-19 17:05:20,2018-06-19 17:45:06,2018-06-20 13:25:00,2018-06-25 20:51:50,2018-07-20,771c1a711afde25be37e7a59f24e5919,2018-06-19
fae03cbde1d0ebd4786c55260bb5c640,0dc28e7f857b02547a1dc847466ace4b,delivered,2017-09-17 18:47:24,2017-09-19 03:44:20,2017-09-19 19:36:14,2017-09-28 16:41:49,2017-10-09,a17132a50cfb0804699d970a6c378944,2017-09-17
84f9e55a4538777400d2fa996b626570,d7ba6ff2281a1664abeea1a0566108ba,delivered,2018-04-17 22:46:15,2018-04-17 23:11:31,2018-04-20 18:52:32,2018-05-03 20:32:12,2018-05-18,4bf0e879997fb1f62418266f4b8d03b7,2018-04-17
e3fa8bf19ae531c5ef5ae2264ca360dc,777bb66716129da5ee0856a1478ee855,delivered,2018-05-13 23:03:15,2018-05-13 23:34:06,2018-05-14 11:47:00,2018-05-29 15:59:01,2018-06-07,406be519eb0e8e09692ddbe0a551eee1,2018-05-13
fa5068e804fdde545390fadb461df438,91c2fed5f0ceb55402114cf7a8dea479,delivered,2018-02-01 22:01:32,2018-02-01 22:12:20,2018-02-03 16:58:25,2018-02-22 12:43:31,2018-03-26,b3eb76b315600c9f8c3a711b6a3d1668,2018-02-01
ba9e135697c2fbf721ea10bb6d7c0d17,524b931bb2666da2d665da0984cafcb3,delivered,2018-03-07 17:26:45,2018-03-07 17:50:13,2018-03-12 23:43:29,2018-03-21 18:56:52,2018-03-27,a04d29ea1834c0c9ba7030d68a98f6e4,2018-03-07
26da686e870dc017cfbf9c3ce9f39d55,1cc8871af24a272de32a0d2e23d49068,delivered,2017-11-24 14:38:50,2017-11-24 16:38:42,2017-11-27 17:33:30,2017-12-07 23:14:32,2017-12-21,f95bae6b7edcc5166fbc41108fca1e79,2017-11-24
274c71150e4e71fde63d554a8a327324,94e25d694cced95a67dcf81c4077a9df,delivered,2017-06-18 10:53:26,2017-06-20 11:05:24,2017-06-21 10:29:49,2017-06-29 15:04:17,2017-07-19,5c8a8e12e49d7060eba96af718514e9c,2017-06-18
e17c3ecc7c4f2d721d917d20102ddd67,f78e23aad8e572277a28b306314e1d3c,delivered,2018-01-13 13:29:53,2018-01-13 13:39:20,2018-01-23 01:09:06,2018-01-30 15:51:30,2018-02-07,8a8c4ce38d2bbeb157cb04e9ceb19b80,2018-01-13
93240f6a90ae9889c692787235e66a0c,0566ea068bbe90dca2a0204179e22f37,delivered,2018-01-11 11:16:49,2018-01-13 04:55:10,2018-01-15 20:16:38,2018-01-23 14:17:22,2018-02-15,1da09dd64e235e7c2f29a4faff33535c,2018-01-11
17318780f22a9e85b5173c75768b4db1,ea16f2826e9b084e06e3eed3b1bf6a31,delivered,2018-03-26 22:13:38,2018-03-26 22:30:10,2018-03-28 19:50:33,2018-04-08 13:59:46,2018-04-10,693c7d670fcf4c4955c0545cf740458a,2018-03-26
3509224a7a910767e8a92664b540fb48,7c9bb8bff624ecf6de67f46280b194b2,delivered,2017-04-26 10:42:17,2017-04-26 10:50:20,2017-04-27 11:53:09,2017-05-04 16:51:22,2017-05-17,cd9ac49cd7c03967663685ff826cf431,2017-04-26
cdad1ccf28a28106660e28f89516a62f,7e10cd47d736c45757b435f20ff7e1ec,delivered,2017-06-28 14:09:34,2017-06-28 14:25:20,2017-06-28 15:29:20,2017-07-01 08:53:42,2017-07-20,537a843ebe0c389a8617e66d8dae08f8,2017-06-28
6a5cd183661b603f017a2ba083377ea6,e52b524213096796ba7db61e4c3c2c00,delivered,2017-11-24 02:00:02,2017-11-26 01:52:31,2017-11-28 22:24:50,2017-12-15 21:56:44,2017-12-19,098e52a7a84aa08aae51c6c438d7d8f0,2017-11-24
02036bc298ab3c1efc98b116f420d646,1b0555269127c13e727a1f3cb545faf2,delivered,2018-08-23 06:32:15,2018-08-23 06:45:07,2018-08-23 12:28:00,2018-08-27 23:26:29,2018-09-10,29939d49096b68defc67b5d5a24cfb6a,2018-08-23
1c2f3eb4c18b1e3ca9439f2824205429,d11d8aa3c8a3d6dafd592452eeb3a246,delivered,2018-03-04 10:45:42,2018-03-04 11:10:28,2018-03-08 17:21:39,2018-03-09 18:28:43,2018-03-15,9b716d49aa30d57793971923eb4cc079,2018-03-04
b8bf711248376c421faaea8f02d149f9,f8bebada4eeeeeb4b926ca743e5c22b5,delivered,2017-04-29 18:33:00,2017-05-02 09:55:08,2017-05-05 14:56:06,2017-05-30 10:14:07,2017-06-08,7094853097f979ef6393edbbe67ba4fb,2017-04-29
6defd297b739370bc5f2fd2f035eeb1c,e39d2fd67a0ec9911767537c9dc2458e,delivered,2018-02-19 23:39:11,2018-02-20 00:46:41,2018-02-21 22:22:36,2018-02-22 22:27:00,2018-03-05,2c60d9ad49857bffca1b2eb42faf77a3,2018-02-19
66dbde751178d7674bd09f18b6d25006,6903c9e22ca171ab56f877af3ebaa9dd,canceled,2018-02-05 16:30:33,2018-02-05 16:52:11,2018-02-07 22:52:43,,2018-03-12,6e591d9acd20df3d180db1b57c621e96,2018-02-05
5f5a9ba3e0190ff4773314db075b930d,77e495840d1437dc483ce6e82182dbd4,delivered,2017-08-22 19:39:56,2017-08-22 19:55:47,2017-08-25 20:14:32,2017-08-30 20:33:53,2017-09-06,14e5f24414b4fbadbe2f3dc85e1baf96,2017-08-22
47906fd263e2a0253d9db8a730f02abe,6ec2b4682814cfdac8d92bad42b3ddab,delivered,2018-06-21 14:34:17,2018-06-22 02:58:22,2018-06-22 13:02:00,2018-06-27 14:08:52,2018-07-17,57f0ea1c7f6b9ef8615c0a0b8f06fe57,2018-06-21
243312dbb316253ab77bb0140d94803c,680e38a70d371582570f41cc47dc2791,delivered,2018-03-17 08:21:08,2018-03-17 08:49:39,2018-03-19 19:12:11,2018-03-21 12:24:26,2018-04-05,713110abe5de675d1513356694fe095a,2018-03-17
722e56aaea810aa3e171228dd28f37f4,759cdb645105a48ae7500311724659a6,delivered,2018-04-09 18:45:29,2018-04-09 18:55:22,2018-04-10 22:46:36,2018-04-23 20:44:39,2018-05-03,17285dfa20c4c670e305ace3ca8a7d8d,2018-04-09
5bb903913b74e92c0fc1cde7dc26bb66,fd4e7e43747ed4434bb4c1c0974145da,delivered,2017-07-23 22:01:14,2017-07-23 22:10:14,2017-07-26 19:53:34,2017-07-31 19:33:52,2017-08-17,9c88dc49c4d317f38ba1e435939736f0,2017-07-23
9ffcc2769ec031186dfb75d39b5f4125,4a20d9b63f05166b3d41c05b6510e758,delivered,2018-01-09 18:51:14,2018-01-10 10:33:03,2018-01-13 01:41:49,2018-01-25 19:58:58,2018-02-14,9bb02438076264045b4fca4a0b998b98,2018-01-09
340a0613ed37b5748a4b7b676676ca26,ac333d5a0b86f078e3e9e1bc82c7a292,delivered,2017-11-26 22:33:57,2017-11-26 22:52:58,2017-11-28 23:11:30,2017-12-11 22:17:10,2017-12-21,47b77d2188b358d00ea2049b0d32a8cc,2017-11-26
443461fcb984bb8a76e4a9eae02a9898,6c1ba0f61eb6189711421e115d7b57c4,delivered,2018-08-09 01:13:45,2018-08-09 01:25:08,2018-08-10 13:51:00,2018-08-13 21:51:39,2018-08-16,7769dfedcf8ad724f8c13775f64f2e0f,2018-08-09
a3ee95a310b51d1715ed8c16b7cd3ffe,67b0294ba64d7074b39bab09cb5a289f,delivered,2018-01-14 09:39:51,2018-01-16 14:11:45,2018-01-17 15:38:43,2018-01-30 22:04:49,2018-02-16,3d057e2134a816aa1fda7ed50aa73843,2018-01-14
077abb7d4f87719b0a5cce22295eb775,8c00f372a13786c5028887ab82250956,delivered,2017-11-05 13:10:25,2017-11-05 13:26:28,2017-11-07 15:47:53,2017-11-11 15:21:25,2017-11-24,8faf7d578c01ac864da5b942a4a0a3c7,2017-11-05
c5c12589bf677aed3a0747d7c35b7c06,03514f9ba6258fadc8aa2391eadee65b,delivered,2018-03-15 20:17:07,2018-03-15 20:28:14,2018-03-16 19:33:13,2018-03-29 20:48:50,2018-04-06,3a4f5d794447ef719ca0e2f79613756d,2018-03-15
c5f424c38dfa71a2340c9a98e4d6f48d,439ffed37d33decb0333fa07d362bad5,delivered,2017-08-21 21:34:39,2017-08-21 21:45:42,2017-08-22 16:04:07,2017-09-06 18:17:43,2017-09-21,642d4a4ec3fe8cdf5f98ad76472fda22,2017-08-21
76098ff18bad7555c2d85340e82b8941,edc3794d476fd4688e606229f4be94dd,delivered,2018-03-10 23:44:37,2018-03-11 00:27:54,2018-03-14 00:32:54,2018-04-08 16:08:24,2018-04-03,25142f71ba0ebcc027b1817df87426b7,2018-03-10
40e240e00303ab3cee64520a5ccf3388,e259b368ebf6062dc1356964312b69c4,delivered,2017-08-02 21:24:37,2017-08-02 21:43:00,2017-08-03 15:59:38,2017-08-08 22:22:30,2017-09-04,2b29203a18529b47950630e4ffe98abf,2017-08-02
fd63edd3e877295ad1dbe1d2b76b640c,def11883e7dc8555ac3343c76a35f70e,delivered,2017-03-23 01:45:10,2017-03-23 01:45:10,2017-03-29 12:49:55,2017-04-03 13:54:46,2017-04-27,5d37b4ca721855647d743f1655c05ea7,2017-03-23
c3a4760791fe90fe58b360dbfc812805,d5cf24f8a54993e112a17ef2632bad06,delivered,2018-03-21 18:50:20,2018-03-21 19:08:23,2018-03-22 20:02:45,2018-04-09 12:46:34,2018-04-16,38413959911074d837d53ec64a110d43,2018-03-21
328f5537e4f2b1aa64670a89b0169076,da9a7d8638644b34c6082c716a565cd8,delivered,2017-08-10 15:14:52,2017-08-10 15:30:20,2017-08-11 16:20:04,2017-09-04 20:12:47,2017-09-14,3f2fa5728dc7ec636fec3038c1b83f9f,2017-08-10
468196883cd3a3d826387fe94c67c92b,a4fa643f7d9de9a32083b61cc0c362e3,delivered,2018-02-20 10:41:50,2018-02-20 11:30:52,2018-02-22 18:27:08,2018-03-14 17:18:36,2018-03-14,58ee10603291fb595e840bea6f400d41,2018-02-20
119feffed22faf8f347699a4a4fcc23c,d9a8e0bb4edbcd0ad3e059682ccb768e,delivered,2017-09-03 15:31:58,2017-09-03 15:45:20,2017-09-04 19:51:36,2017-09-12 19:26:25,2017-09-22,a1b27fb279cf1f20c233f6f8c7d468ff,2017-09-03
4ac8967b6c44825655969aa13a7e6213,5b37ee1bdf9b75e312054b7b4c3c5264,delivered,2018-01-10 15:36:24,2018-01-10 15:49:18,2018-01-11 18:45:27,2018-01-15 22:42:13,2018-01-24,5c28d6e0f5a24a9d9c93282a09c8290e,2018-01-10
f92d5a62c7841e7f1a73ce4a68912c4b,04f6954a5161ce3f16f1ad61a4344bab,delivered,2018-08-06 18:25:54,2018-08-09 15:50:14,2018-08-10 14:30:00,2018-09-03 15:28:36,2018-08-24,73ab88904d8a605460b77ac0b8c14fc1,2018-08-06
55ea12225a84c0269c9ae6604e6f9141,b095f4c789b7f1660f9bd139148a823c,delivered,2017-03-16 19:38:01,2017-03-16 19:38:01,2017-03-17 10:05:21,2017-03-25 11:06:23,2017-04-04,8995f8dc0f764d0e743902184660607f,2017-03-16
e33cd806dc139902dbd4f1e2bb2d1775,747c9185f79880e45fd101dc65149f21,delivered,2018-04-11 18:58:08,2018-04-11 19:10:47,2018-04-12 18:19:33,2018-04-23 14:32:07,2018-05-21,676a7f78ff21f6e3794887c4ee27ca6c,2018-04-11
8828017d95b6a4e956af1b0602fc0b26,71fcd949093b2edcbc6486ff22de8dc2,delivered,2017-12-07 21:02:11,2017-12-07 21:11:26,2017-12-14 22:17:56,2017-12-28 23:33:18,2018-01-03,52e34a01f863e6800fba5e346630fb1c,2017-12-07
ca62907242973957a5936319121c6f5f,94a772ab3fa8a2dc3a13504c8ab8d868,shipped,2018-02-25 12:06:00,2018-02-25 12:29:22,2018-02-26 20:35:05,,2018-04-23,1cc138a7bd7995f6d84360b1a305f58a,2018-02-25
774415b72c8f9986307793e527a0670f,d4c4c50c49e859cd5b59e7dd41c66520,delivered,2017-09-28 19:29:26,2017-09-28 19:49:17,2017-10-03 21:37:48,2017-10-06 17:35:16,2017-10-31,62d7776b75e87d3dba846e3a4331766e,2017-09-28
5e62e50d9a6f7899a6d806fc809d99c8,fed85ea62f27f9c001d9c9372a35488d,delivered,2017-05-26 17:46:01,2017-05-26 17:55:13,2017-05-29 13:30:18,2017-06-02 16:09:47,2017-06-16,0e095d492a0438adb41ab4d817f16d30,2017-05-26
771b1c1071afb60efdf55afffd0ad25b,b294b26e9808dad6725676239e3898e0,delivered,2017-11-27 12:49:50,2017-11-27 12:57:55,2017-11-29 18:13:24,2017-12-14 01:25:03,2017-12-27,8e63cfe3d18707975936bd17a96699b1,2017-11-27
ea147e73648571e7ae04cfc2ba96aa35,10446123eb88ee10a2ae901135bf2b9f,delivered,2018-02-23 20:32:42,2018-02-27 04:31:14,2018-02-27 18:29:51,2018-03-12 23:05:41,2018-03-19,e5ec513f807eb586f0cb8ab492f59e13,2018-02-23
888312c0cd443652e3152019d58272ef,892d2f1d8cc6ed0db4c7f7b6613581a6,delivered,2017-10-23 18:35:53,2017-10-23 18:49:28,2017-10-25 17:43:58,2017-10-26 14:22:00,2017-11-03,7321108d6d59bbdc0bf7fdaa05b407a1,2017-10-23
065b60cb1eb8ac3e010b81d60ab6a5a7,5e6b6642bfc0441ebab444fbdce404da,delivered,2018-04-15 17:15:31,2018-04-15 17:30:15,2018-04-16 20:14:43,2018-04-17 20:25:22,2018-04-30,61c580679c31243a6cab6513a96b1b23,2018-04-15
004ca5ae248069d68e8594df8abf6ce0,576908744ae56c9cf061c40a434e2a24,delivered,2018-06-06 18:30:20,2018-06-06 18:52:39,2018-06-07 14:17:00,2018-06-15 22:12:30,2018-07-26,7af7a47d87d53e6db00e70790bba0370,2018-06-06
3ee9cf1702011ef8cb10312b07124ec7,65b61ecf5364db9f364ce0140d45fd94,delivered,2018-07-07 18:46:47,2018-07-07 18:55:10,2018-07-11 11:42:00,2018-07-24 11:54:40,2018-07-31,709f1bde1f5617a9f602d7eb85c60ba8,2018-07-07
152575943eb3ac19455e0e1a13e3d1cb,5d551bac6ef227b8caf96cb2a0c03c01,delivered,2018-08-08 18:15:20,2018-08-08 18:30:16,2018-08-22 14:19:00,2018-08-29 20:48:42,2018-08-31,fbb1652fcee86c31a7a95cc56b53d846,2018-08-08
7e4a816fdf57a295168f5eb20cda8a1d,b5bf04c0617d88858f44162c08c80a3c,delivered,2017-08-11 10:40:12,2017-08-11 10:55:23,2017-08-14 14:28:03,2017-08-18 17:45:40,2017-09-04,3b403165d7ce9d8111a42f9631ad3524,2017-08-11
a4de5b1662f4c05fc162558437fa96ae,511e3f71328a16d7462ef399c655103f,delivered,2018-02-18 21:39:15,2018-02-18 22:46:43,2018-02-19 20:06:59,2018-02-20 20:42:27,2018-03-05,86a6f545207b9116f5a7e0e84e706b7b,2018-02-18
0733aab1e972ab531705cf45a1e77281,5ca683b344929c41668368dcf9d5b168,delivered,2018-04-27 13:55:56,2018-04-27 14:10:22,2018-04-27 16:30:00,2018-05-03 14:11:18,2018-05-17,f0a16779a7adc4efb88a1a329b15474b,2018-04-27
9a815b63a6443f94d67d6c8bf970aaaf,afd30cfb38a43959c5e6eb496446bc6d,delivered,2017-03-27 15:48:03,2017-03-27 16:02:38,2017-03-28 08:05:16,2017-04-03 17:28:06,2017-05-02,681b21ae86592e7aedfce424ddbe86a0,2017-03-27
d07177bc097beb1a6d82f01bdc6d6eec,79b4c20b6bd8e73a360328f99c5242a4,delivered,2018-07-14 01:09:22,2018-07-14 01:23:59,2018-07-24 11:22:00,2018-07-27 20:13:30,2018-08-13,138a20d8905ed6c53727970f56f1303e,2018-07-14
0d6bfb2c384abf1053a600d79eb2dcfd,7dabb9471241c851ab2daff114751bb3,delivered,2017-03-23 21:52:14,2017-03-24 21:55:12,2017-03-30 16:22:46,2017-04-12 06:37:44,2017-04-19,79eeb39dd415aa3c7a58fc42cf29278b,2017-03-23
afd6fcb99a54aac6b88ff635b2e687ea,668575cd98bd30ace7a891f6085e3b0a,delivered,2017-07-17 19:40:32,2017-07-17 19:50:21,2017-07-18 18:45:52,2017-07-24 21:10:25,2017-08-17,6d7d7f3da50d1a3b21c77ad7a9ec97b6,2017-07-17
0198c71148c2e08c7c52b860f640fa4e,2938121a40a20953c43caa8c98787fcb,delivered,2018-05-08 06:34:07,2018-05-09 04:31:29,2018-05-10 18:12:00,2018-05-18 18:49:30,2018-05-29,482441ea6a06b1f72fe9784756c0ea75,2018-05-08
a294b359ceeb6b570206ae9a4e266230,339a385d7c41c652faf8a49b4e645bbf,delivered,2017-05-03 21:22:59,2017-05-03 21:35:24,2017-05-10 12:46:00,2017-06-01 15:47:55,2017-06-07,47d2b80b343a27cd4cc0f657b3235f99,2017-05-03
ff24fec69b7f3d30f9dc1ab3aee7c179,442c6e15fe1e8e63a96598607c92bc35,delivered,2018-01-26 14:41:14,2018-01-27 02:40:12,2018-01-29 22:29:45,2018-02-07 14:57:00,2018-02-22,ae76d876d1067aa49fa661723d824ed5,2018-01-26
7c9c832fe99dad4a802af290889522e5,df82bea0664349eb5b8a7ef73871fc49,delivered,2018-07-27 10:20:01,2018-07-28 02:44:34,2018-07-31 12:06:00,2018-08-08 15:12:17,2018-08-21,8a03bb160020b3fddcfeef12e8cd2283,2018-07-27
3a7f40eab12e1d0bbd77a6cbb0e9f4e0,624772b98ab9077613d43ecdf26c5001,delivered,2018-01-26 22:06:53,2018-01-26 22:14:20,2018-01-27 16:37:53,2018-02-19 23:25:21,2018-02-22,96f0eff64a3b1926856508cd95c54469,2018-01-26
