order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e3464b0baf69887817fa1324a98d0a91,373fac096ed8d5b05c07a122938463d6,delivered,2018-06-03 20:38:28,2018-06-03 20:49:53,2018-06-11 09:28:00,2018-06-19 13:55:35,2018-07-12,a62c4ed866913af9f11521d8fb6d6898,2018-06-03
2c2ce5e6f838b293b3297370a80598f7,cd79b901fd7641f3afe50351e94bc30e,delivered,2017-03-29 12:27:32,2017-03-29 21:22:35,2017-03-30 13:27:58,2017-04-05 14:00:14,2017-04-18,cd02ec549f10e397eb40dde1ffe8292f,2017-03-29
940eb052b51b2ff6ce6d2a2e4302bddc,c4db5141dbf2a35aff35074305f5e06e,delivered,2018-06-02 14:49:20,2018-06-05 04:31:15,2018-06-05 10:50:00,2018-06-06 18:13:00,2018-06-29,dda38d4b3e3efd152b4bad4b9d57963f,2018-06-02
c25e9bf813225380ada966afae6d6b95,d45306ce2885eaacd9fbe56ce177c908,delivered,2017-09-10 18:31:12,2017-09-10 18:45:15,2017-09-18 20:52:06,2017-09-19 18:13:42,2017-09-22,9b9dddec21ff3a98cbccabbdbc08d998,2017-09-10
98123bd93fe42371be77020252553c67,ab1d01ad77d8bab4c7f064a7c7947d79,delivered,2018-01-17 13:25:28,2018-01-18 02:11:40,2018-01-19 19:46:53,2018-01-29 16:39:20,2018-02-09,655a53b9da00a641e7636d1b08bbdc53,2018-01-17
bcd5dcb4a6d89edda53dcf1e9328823d,8b22563285b84bee2e3cac94e1fd7dc3,delivered,2018-05-02 21:05:47,2018-05-02 21:35:12,2018-05-03 15:51:00,2018-05-07 17:36:22,2018-05-29,38140b9ab005ebbe22318ca3ea99c808,2018-05-02
9a610ebeeb1a328f4c7a2ab7ea88ebb7,3fc7e9e580d05beb308c448408bbb2a5,delivered,2018-07-23 19:45:46,2018-07-25 02:50:18,2018-07-25 13:15:00,2018-07-31 17:08:35,2018-08-13,f448091e9f88e875eedd3f5542f0524b,2018-07-23
1801c6babedcb89ced12ae5f6352f787,9afb7d75b5d928401c32b979254afc13,delivered,2017-03-03 15:48:57,2017-03-04 06:45:13,2017-03-06 14:03:45,2017-03-16 15:12:32,2017-04-07,0055b522bc89cbfbf376d8b59a628470,2017-03-03
a8e1abe16c229e9634213a4c3fbe8cd7,ce11232370d1f9997a7683d55f09fa41,delivered,2017-10-25 18:04:40,2017-10-26 18:31:27,2017-10-27 19:23:02,2017-11-06 23:12:10,2017-11-16,5fc9aa56fb24a568fb56ad0eb9e9b1d3,2017-10-25
14983a8e9fbbb6ec172cbfcdc13aa291,0c03226afa90f20094fccdafcc422e62,delivered,2017-12-29 13:11:06,2017-12-29 14:30:19,2018-01-02 17:17:25,2018-01-16 14:42:38,2018-01-31,d870a06834e68bdc8864f3a9a97e73ec,2017-12-29
5afaa7b618c8776fad63ca23a14a8035,bca5625f843661186a352a2c160843ee,delivered,2018-05-10 17:07:17,2018-05-10 17:15:20,2018-05-11 17:25:00,2018-05-14 16:31:13,2018-05-21,9bd3091ad5fac62f6389eacf9af4c571,2018-05-10
99ad3ef53ed8bbe225a2bdc5b92f4ea9,7f3ec00f79a98875d304ceef5d2cbd4f,delivered,2017-08-05 14:52:24,2017-08-05 15:05:12,2017-08-07 13:33:34,2017-08-10 17:49:56,2017-08-22,07f61caa1c9e850c14e94854cec87545,2017-08-05
7779c2699c1fc1ff433f326418671ce5,71dafe7cc5b908c3d783d6d0e78e5c4e,delivered,2018-02-10 11:03:47,2018-02-10 11:27:53,2018-02-15 19:51:21,2018-02-26 17:19:07,2018-03-07,fdea01c62388d79e44418555560ca46c,2018-02-10
f12da93bfc1ee01030cea1345a142abb,c1217f58e18cb92f1b8437990b5d8841,delivered,2017-11-19 17:30:55,2017-11-19 17:50:55,2017-11-22 18:44:38,2017-12-12 22:24:27,2017-12-08,27fa12c46b8f535342292f4292ccfbf9,2017-11-19
fa4646aff1ebffa86487953e4143125b,9834e79f181280824b88ef3f8076cfb0,delivered,2018-07-12 23:15:44,2018-07-12 23:25:11,2018-07-13 15:23:00,2018-07-20 19:38:46,2018-08-01,d4fd3ee4bbc710dbefab8f90f3d43bb4,2018-07-12
1de3194cbc4750380afd0b30efc6b18b,ea49f270f9f3cb5ba95dceca10b82e0c,delivered,2018-01-30 20:00:25,2018-01-30 20:10:28,2018-02-01 15:44:09,2018-02-05 16:08:58,2018-02-21,a573a05d9fc8b8eb9c66f60e72904b14,2018-01-30
e235ae899d4840a0711cbdf615ec3425,536128be97bc69f3c3a34a4aed46f864,delivered,2017-07-25 21:05:59,2017-07-25 21:23:01,2017-07-26 17:36:32,2017-08-01 18:29:53,2017-08-18,d77ba9214770b2d002fa0b2b4df6c3f0,2017-07-25
aba40f06818d2d5bd3590b335352fd3f,45260e1821fb0007e1fda24a96e0bc02,delivered,2018-04-06 17:05:49,2018-04-06 17:30:26,2018-04-09 18:20:39,2018-04-10 20:05:08,2018-04-18,3a6eb165465f32fcad81b015568216b5,2018-04-06
125380a45478fae5bd5466553f2ed928,61585152249283fb27ccd5b6da74c62b,delivered,2018-08-18 22:41:34,2018-08-20 10:50:35,2018-08-20 14:58:00,2018-08-28 00:37:26,2018-09-04,e6a62223a75ff54ef03810f253527b61,2018-08-18
3e3378aad68b2f3e53dba3a4da142bf3,69726d016eac68d3d68da23184e50c81,delivered,2018-03-04 20:11:11,2018-03-06 03:49:25,2018-03-06 17:23:39,2018-03-29 16:12:29,2018-03-29,00c26c3dd77bb25a0423a2280886b86a,2018-03-04
311590adda47f81d35e863654feba9f2,55e45405e0404a68b2be628c98aa7b0d,delivered,2017-06-20 15:57:52,2017-06-20 16:10:16,2017-06-21 11:26:18,2017-06-27 15:57:30,2017-07-14,8fcc5fcac55aa590f93a448c5def5385,2017-06-20
aa833d3e16eb7eacce577e39884f44d5,5b51d411ab12d17e7c636246058e4fe8,delivered,2018-03-27 15:17:23,2018-03-27 15:31:12,2018-04-09 23:23:22,2018-04-18 23:33:54,2018-04-18,cd25f58935dc8fe6bb693821ea1cb426,2018-03-27
e8fa22c3673b1dd17ea315021b1f0f61,1ff773612ab8934db89fd5afa8afe506,delivered,2018-04-19 13:54:06,2018-04-20 07:15:19,2018-04-24 16:08:50,2018-05-03 16:39:41,2018-05-22,ef8d54b3797ea4db1d63f0ced6a906e9,2018-04-19
b86d6598f95562f36a323a61a9fff073,9b5c82d3cf692b7bbe0831badc9fd4d1,delivered,2018-03-16 07:34:43,2018-03-16 09:06:38,2018-03-19 19:28:34,2018-04-23 17:46:43,2018-04-09,0fe1b6dfbd49aaf2c618ecbb6eaacf7b,2018-03-16
18fee750a18a26c003132114d28aacac,e4b827f74dddb51fbccdcc061f0e100b,delivered,2018-03-21 09:06:30,2018-03-21 09:15:34,2018-03-23 22:38:41,2018-03-28 19:11:48,2018-04-13,b8c9eccefd807623908243c39ab71c0b,2018-03-21
08a4c77d9546c8928c3dd4b20da1b773,ced1f9efb99bce461db12904e8c7867b,delivered,2018-04-01 10:00:08,2018-04-01 10:10:08,2018-04-07 01:19:18,2018-04-18 17:14:45,2018-04-24,cfa94943c5b2949c02d59ea6495cf549,2018-04-01
e4849b3975c58be6cdc305f07ab355fd,ac6a876322dc77349587bb3330857025,delivered,2018-07-28 23:20:32,2018-07-30 15:55:18,2018-07-31 13:31:00,2018-08-01 17:02:41,2018-08-02,145bab853270f02423ef74363010a01f,2018-07-28
420ab5f8b0999c674c7438c38ecdda17,523f6abcfdf9f7853e75c9b6104dd349,delivered,2017-06-25 22:22:31,2017-06-25 22:30:16,2017-06-28 09:26:53,2017-07-06 13:08:03,2017-07-18,c4d9ec8c227594222eedd980cb28a6f4,2017-06-25
2ed3eaf0bd65da1480c9017f211fa315,7c6c12489e36aafa4ab5dfcfef887475,delivered,2018-06-19 14:28:13,2018-06-19 14:57:11,2018-06-20 15:29:00,2018-06-26 19:27:25,2018-07-18,55133cf96f44c834ac51d0e3b678c7a8,2018-06-19
20944cd8392f8ef8aa2badeda97adf33,1f4e8bd03181879e40424354c00dea4d,delivered,2017-10-18 11:56:48,2017-10-19 12:07:20,2017-10-20 20:12:52,2017-10-23 16:55:22,2017-10-30,353027c49c4fb3c827f2745b44ebb3f2,2017-10-18
06c2f55902daa48386515225a766e7d1,0c51809f15295468c70058026d64a711,delivered,2017-12-08 19:02:53,2017-12-08 19:13:26,2017-12-13 00:22:41,2017-12-27 20:54:03,2018-01-10,72117da49c65cc26df0bb7246a4c16af,2017-12-08
561f746a88df51356713157ec83fd020,93b90b69d224015e3a558d46df162e11,delivered,2018-05-15 13:34:26,2018-05-15 13:55:08,2018-05-16 10:38:00,2018-05-22 15:26:34,2018-05-29,23a9fef8f9da13382f68147bb260a6e4,2018-05-15
951e8cd4880218797b4ac75738913b7b,364c498abca5a4cff3fe15573743034c,delivered,2017-10-03 14:32:26,2017-10-03 14:49:23,2017-10-04 20:24:57,2017-10-13 18:05:19,2017-10-25,d5bcdee139c8e3a1d1fc14b865ccd847,2017-10-03
d28b5d86a3eed220a736db5a42815270,6360554117752d0c465cece6bd0b985e,delivered,2018-01-17 11:56:39,2018-01-17 12:10:11,2018-01-17 20:57:39,2018-01-18 17:22:36,2018-02-01,e2379233130b3a858f6d6c89d84a4646,2018-01-17
7034679df131fe7f52587694f54483f7,cf50ec4dab12bc5a10e41e6e4b085545,delivered,2017-05-20 17:52:37,2017-05-20 18:05:17,2017-05-23 10:29:57,2017-05-31 08:42:46,2017-06-13,5b1ae94194ff6e974356063557746e47,2017-05-20
9111147b969505cb43b47663779162d0,32a2e01de91e849b9869ea5f59fdbd29,shipped,2017-10-02 21:54:34,2017-10-03 04:14:28,2017-10-04 17:39:53,,2017-10-25,a826b332df2ab3572ca80fece0672ca4,2017-10-02
0b9e555377748cc93362b079f2653a42,4071865ea4b48ca395beacf0ba2590e6,delivered,2017-12-10 22:51:16,2017-12-10 23:08:50,2017-12-11 19:37:53,2017-12-21 18:08:08,2018-01-08,1df5464036001af408e4820be05c2723,2017-12-10
aac3c51b49db3aec97b0a15c9fa64ac4,436d91c82b20b186194ee218a52782bc,delivered,2017-12-20 14:52:29,2017-12-21 14:52:06,2017-12-22 18:45:13,2018-01-15 20:35:19,2018-01-22,b3b88dd09a2e459156e993cdd8c69832,2017-12-20
04778abaab7b4bdfb0abb1110f1eba52,df6afdec3d39282bbf6d560f15911d80,delivered,2018-05-06 02:07:13,2018-05-08 04:55:33,2018-05-09 15:05:00,2018-05-14 11:52:11,2018-06-01,979cb782c09baec1c783c4ce0e36b859,2018-05-06
d3a5c3bfc63077ee10998df438f97019,77b0d15d00d45a25263845e1b5d52833,delivered,2018-05-18 20:18:43,2018-05-18 20:34:41,2018-05-21 13:59:00,2018-06-04 23:12:25,2018-06-06,6ab1d0feda86c0d09edd5dce03db789a,2018-05-18
6a3118c2317bda57bdcc01ae7e014ec8,67ee4af0f64d7fce3053668eb20993d2,delivered,2018-05-11 19:39:34,2018-05-11 19:55:17,2018-05-15 15:39:00,2018-05-18 17:48:53,2018-06-06,69a8c6f34e9da18b29786ac7389b068b,2018-05-11
c45408df26d1ce2b64518a9a9d65fd04,c352445d447e16c25ee542299b98642d,delivered,2018-08-16 17:11:46,2018-08-16 17:29:05,2018-08-16 16:13:00,2018-08-22 14:33:43,2018-09-05,06dd5bbbb6a2fd7e3baab7f88dd3c1ea,2018-08-16
26bd0671edd018403939ee3037e81af4,7073c349e3ebe9751ad154ad30b92e25,delivered,2017-10-11 09:57:02,2017-10-11 10:14:14,2017-10-17 16:22:49,2017-10-19 17:51:31,2017-11-01,517a375187be1c96bc5a19cc7ce5719c,2017-10-11
5e98ca2727e44977e9f5be0d45a0d369,5dbb903e6a46f5861577aadf855536e4,delivered,2018-06-03 19:46:12,2018-06-03 19:55:21,2018-06-08 19:23:00,2018-06-11 19:51:53,2018-06-29,763d290d55eb02df98aaf7c7bf6162bb,2018-06-03
b57f8a0a6355eed6fb23aa237836403d,02b6b76e1eddd6811b0285258fa7e31f,delivered,2018-02-07 23:29:04,2018-02-08 08:50:28,2018-02-09 16:29:08,2018-02-26 20:47:03,2018-03-07,2e45c53852649a3a72125d3ec819ace2,2018-02-07
622313cbbf2c6fb616025bc038e3bba6,0351f415e46d182dbb19fe7c7717d52f,delivered,2018-06-25 09:52:10,2018-06-26 09:53:04,2018-06-26 13:17:00,2018-06-30 15:51:48,2018-07-20,a2958412c124f154e9107c6a0efa13fe,2018-06-25
e7bb8b6a68e9a70258374f9993b47de7,c902c60532cb6ca611138f5348580a3d,delivered,2017-08-04 15:58:07,2017-08-04 16:15:06,2017-08-05 14:07:39,2017-08-09 18:23:37,2017-08-24,9963ec44886d2cd7cfc327c78d714aa1,2017-08-04
f842cb7e4c6dee42ebdaf6c2a81904b6,ae9c9710188bd3e9362a0954442f36b8,delivered,2018-03-07 08:31:28,2018-03-09 02:31:07,2018-03-09 20:08:38,2018-03-23 17:38:35,2018-03-27,9b81743dd25bcd3a16151bbb63b74100,2018-03-07
7dc0c9624af2f70f84c310c126aa2d40,64e6098479c48805d8945483ac8a4fdd,delivered,2018-07-25 09:15:17,2018-07-25 09:25:25,2018-07-26 15:18:00,2018-07-30 22:09:00,2018-08-13,6f2e9b9193b3a5c590c0a2b296f81337,2018-07-25
27a2251d56cb9212d616d68ff6c1c132,47eeb1b381b205ee05cdfbe606ca6753,delivered,2017-11-24 02:31:20,2017-11-24 02:49:20,2017-11-24 19:52:47,2017-11-27 16:51:58,2017-12-08,6096c8a2d6a86ebdc3e61955cc460dd4,2017-11-24
fc6bb905fab635b31a166e561395bb01,2da8c5bb05b59fcf2023c3be4d2f5c65,delivered,2018-01-07 19:48:40,2018-01-07 19:57:19,2018-01-08 16:30:07,2018-01-17 18:32:20,2018-01-24,e69f35058039ed1d8824876e47a49b42,2018-01-07
e42b66326781591510efdca88022604d,03a2a04722a38803d8c29c7339998d54,delivered,2018-07-26 22:20:02,2018-07-26 22:30:18,2018-07-27 13:50:00,2018-07-28 11:20:22,2018-08-07,c2bffaf8747e77b4c0b4e38421e3bf29,2018-07-26
92ebaccb732e2b347a19dbc3245fcb27,2418f7d693ae1b95b926c922cf246b11,delivered,2017-12-13 08:44:11,2017-12-13 08:54:37,2017-12-15 23:08:58,2017-12-27 21:47:18,2018-01-10,f496bd3a1bae2e70a700111ba8ee8109,2017-12-13
d4a1728b95d69bdf0bb9dae4bce1d666,639d54dd7a7d4f6ac033dbefca8bcea1,delivered,2018-04-05 08:55:00,2018-04-07 02:47:52,2018-04-16 21:48:54,2018-04-18 21:48:29,2018-04-23,333ff0d1a78650ef1a24c33b74faaa33,2018-04-05
b6bd1aa9bea85404bd9fb4c7a1cbf4a2,45fd1a416474c2c7118921039473a2cc,delivered,2017-09-21 17:13:40,2017-09-21 17:25:10,2017-09-22 19:45:15,2017-10-03 19:39:02,2017-10-16,2a14328926bd5892a4b352f7b8e1f907,2017-09-21
253c6937d7acacfc1ea08401efe0a138,5502bdd2fd74e1860760cca9f732fd00,delivered,2018-01-13 15:02:38,2018-01-13 15:31:38,2018-01-15 21:56:08,2018-01-26 23:29:00,2018-02-19,34e9762e7f97d8db14f6756e0a2c805a,2018-01-13
2d2ee060abf43cd4efb55c10092298dd,8fda236ddf9b0bff33481c8eb86dc32f,delivered,2017-12-31 14:43:24,2017-12-31 14:49:18,2018-01-02 19:42:43,2018-01-09 16:38:13,2018-01-24,4c269cffefd864c77ade269fd181c798,2017-12-31
d595973d4fba0efe337a336386f42893,1669b0ab07d06da79fad8040b806df43,delivered,2018-01-06 17:19:20,2018-01-06 17:31:26,2018-01-08 18:57:45,2018-01-11 18:55:29,2018-01-31,53b99a9a859a827c3249a009911a4eb0,2018-01-06
605690e3394de4516b0c3646e06a9599,00f58ffb9b2f2764032aca4e22330725,delivered,2017-11-07 21:02:17,2017-11-07 21:50:57,2017-11-09 00:26:44,2017-11-10 19:21:42,2017-11-21,b1cf8d49a04154f58aa89edd28a8bca2,2017-11-07
3552fddd13638d37dc6749a36ac7e589,2e58b6a18a0469e1ec937027d9441aa0,delivered,2018-08-11 19:20:35,2018-08-13 10:15:21,2018-08-15 10:17:00,2018-08-21 16:19:42,2018-08-31,90219f44fa075abf64296935281ac317,2018-08-11
293b49dd2d7212a25cd82a02e0c984ef,fd6d24826df20a47edc27155e5c613ae,delivered,2017-11-09 19:16:07,2017-11-09 19:30:53,2017-11-10 21:44:42,2017-11-21 10:07:11,2017-11-29,4077a40612134036793b718373ff7700,2017-11-09
41d047e77cc83775301117a02c15b4ca,4dfd632dbcdc0b2585c9ed5b44e245d8,delivered,2017-07-18 09:59:10,2017-07-18 10:10:14,2017-07-20 15:32:40,2017-07-28 20:17:51,2017-08-22,596e0b157917a5b967a6e847ce1cb4ce,2017-07-18
2d90cc4980f319e8c0606c44654c9491,a558f1ac3c5cb511c779da6c78178ae8,delivered,2018-04-10 13:16:34,2018-04-10 13:29:59,2018-04-11 14:48:43,2018-04-21 13:36:36,2018-05-07,70ae231a7b7cb4497868409c7c049130,2018-04-10
6421ecac4630128fc5faebd789937f50,b9db77bb63a6928a2e841906b64bb2c6,delivered,2017-06-19 09:18:43,2017-06-20 11:23:26,2017-06-22 09:04:37,2017-06-27 17:22:50,2017-07-13,8d6a90f4790a154bacc7f0a43a90a0e4,2017-06-19
6af1f36497a4b9ce8335d9a6da709960,629f877340ef90d6baa875e57961fa19,delivered,2017-08-24 21:35:58,2017-08-24 21:45:21,2017-08-25 18:53:34,2017-08-31 21:50:16,2017-09-18,4d708044559de1542aa2d852e9a08788,2017-08-24
4bf16e837c4354cd06225050a018094b,7aef00cf795aa8c47871a0d42735ec6d,delivered,2017-08-20 14:53:31,2017-08-20 15:05:15,2017-08-24 19:57:40,2017-09-04 23:33:58,2017-09-13,26ffa3cfe15b987b017872a163c38118,2017-08-20
d4304f4104fca54e2a93b03e5b04962b,221b4e0290833c2eabd51cf883770524,delivered,2017-10-04 19:55:43,2017-10-04 20:07:13,2017-10-05 18:55:42,2017-10-11 21:50:02,2017-11-01,8fa1be88b8d4b3afb521ce3170ac9af1,2017-10-04
85722784b64340c85ac0293f6f1cebcc,a5d1dcff78d0fed7c29d371ae3e60da3,delivered,2017-09-04 14:44:43,2017-09-04 15:55:42,2017-09-06 13:17:02,2017-09-18 22:57:42,2017-10-03,b2869304b7b5d007e152903d14237c4d,2017-09-04
f28fdc3611b69cc93b0bbd8b1b3afc30,d91e4fe979aeb231f2696fd3712a86d7,delivered,2018-01-26 22:21:10,2018-01-26 22:38:11,2018-01-29 16:56:50,2018-01-30 22:58:38,2018-02-09,465e2a2637ee0b09e3f40974315a5b93,2018-01-26
b0af6cb248a6887f0695f4565bda91bb,e2dc5811df11785799b8d6f1cf883f78,delivered,2018-07-30 11:20:49,2018-07-30 12:00:13,2018-07-30 13:49:00,2018-08-06 18:18:39,2018-08-15,9a200825c9446733d069a82b7f5047d4,2018-07-30
1a1d6b3bdea56c37877f692df138bb35,d4d5be911a0546eae59d69278608c380,delivered,2018-07-26 18:05:06,2018-07-26 18:30:31,2018-07-27 10:58:00,2018-08-01 20:12:38,2018-08-09,34262db1627aa18036fc53e7f7401a83,2018-07-26
1968bd026e715a070f442cc2bf5f2ccb,7fe06ae17a9df0fb725a1a4e212dd6de,delivered,2018-07-29 19:40:38,2018-07-30 18:31:28,2018-07-31 14:48:00,2018-08-08 10:28:47,2018-08-20,78c390345260ecfb2b8e07b6bb64fe29,2018-07-29
bac1117353bfc077a092eb57e24419cc,5a2e0d2d29f0a826923a5c765382dde4,delivered,2017-09-03 18:06:11,2017-09-05 04:10:58,2017-09-05 18:53:05,2017-09-06 16:52:28,2017-09-15,8082e09a521725ceb983305a0f6245d4,2017-09-03
fdcd5bf547fed776194fe9a3b691a324,02c1e8e3240934520c94905a9b6c004c,delivered,2018-06-21 14:42:23,2018-06-21 15:00:10,2018-06-22 14:39:00,2018-06-26 16:04:48,2018-07-04,aae6800b03d5ef964b3130ff54c487ca,2018-06-21
b74ef7f1cae2f2aa39ef694089220237,8dd56c438a84c0341302cd3d122dfd3a,delivered,2018-05-23 11:35:11,2018-05-25 02:54:50,2018-05-28 12:33:00,2018-06-07 19:23:37,2018-06-14,d6a819a30a874608c05e68dc1ce6d23d,2018-05-23
e73fe43cdcd166f7f0c6e3c2bf11a917,3a412111e4f293539eae05b502fc63de,delivered,2018-08-09 18:06:43,2018-08-20 15:57:28,2018-08-14 14:48:00,2018-08-15 15:46:38,2018-08-16,f7c20fc3dc5222bc4389740958175652,2018-08-09
ba9626798f8c12e1f020a6d8e40b9a45,a3330b2d3f699a9c58b15e33e602c544,delivered,2018-07-27 21:43:27,2018-07-28 21:44:11,2018-07-30 14:55:00,2018-08-03 19:59:39,2018-08-30,d7f3b71a1eafef2f0426b506977d6327,2018-07-27
5075b9e252eb0b3f1350f282c94a82b0,1bed328bed3e5501868523f4d8a3b646,delivered,2017-11-24 08:15:54,2017-11-25 04:30:52,2017-11-28 17:16:59,2017-12-12 14:17:09,2017-12-14,1efb4a0f5e6617e5441eb67e2a176067,2017-11-24
0914478fdcadbaa5c8c8b3442b4f28d2,03058eb4c0764d7c06ca841cd71ba6f1,delivered,2017-08-09 21:32:08,2017-08-09 21:45:25,2017-08-10 17:18:18,2017-08-14 14:13:56,2017-08-24,d2931dde96daf36474fb9258d8db337a,2017-08-09
9c7f8270cfe5b9be15ce3d3bb0309587,4169522a0242bda84c7d1cf08346b964,delivered,2018-04-01 19:12:15,2018-04-01 19:27:32,2018-04-02 15:43:35,2018-04-10 21:27:42,2018-04-20,4c4e2c1f0c8845929a6ef883c376d81c,2018-04-01
12d9b7528c95b9b6d2f087195ba47d60,a91773a9a78bebced761d973bfa12050,delivered,2018-02-02 02:28:34,2018-02-03 02:29:52,2018-02-05 23:12:47,2018-02-15 15:42:47,2018-03-01,2c6ba844d7e25aca22e49049725c601e,2018-02-02
f30876b35731a6086a0b5b13cfc503d8,e0d55c4681df4474c4e410f06fefb339,delivered,2017-11-12 20:09:26,2017-11-12 20:26:26,2017-11-15 00:11:45,2017-11-24 20:46:38,2017-12-13,52e1960a812e49701b50b40ae4ee8f2e,2017-11-12
a129b99db0bdcd92c62d71279de0670c,ddaf99fadc527b65ba3440a404754758,delivered,2017-07-20 15:25:14,2017-07-22 02:25:32,2017-07-27 19:06:49,2017-08-05 13:49:53,2017-08-22,1da09dd64e235e7c2f29a4faff33535c,2017-07-20
61e7a0e72661ce2a29fef077d8007f27,cd84779cce6243c1a17f802b7bab05c6,delivered,2018-01-09 06:28:45,2018-01-09 06:38:28,2018-01-10 10:39:28,2018-01-22 23:46:40,2018-02-02,5563588c332b4a1dbfcfe93cb36aa581,2018-01-09
a5be0f3a1b2874d7a949d0234acd688f,b70bb1d21f3f4ee22748b82dde72b63f,delivered,2017-07-29 14:37:23,2017-07-29 14:50:19,2017-08-01 17:34:21,2017-08-15 12:28:40,2017-08-22,169815e2d8cebf3bb29c380415e03403,2017-07-29
91691e7a660914bb835e82d2f6b12a2f,8535e7d171732dcdb3de48ff99040f6c,delivered,2018-02-01 17:39:01,2018-02-01 17:53:22,2018-02-02 23:42:11,2018-02-09 15:11:53,2018-02-23,05c0c68fbdf283e56b37df9f2d20245c,2018-02-01
51e660b8c2d9b7f799b19b8535504fe1,34fb7e4114e241b57c26915f89ce219c,delivered,2017-09-26 16:19:36,2017-09-28 02:56:39,2017-09-29 17:11:38,2017-10-05 21:57:39,2017-10-23,00e5ea6932dffb682bd3d5760e84d176,2017-09-26
0666806082c797ed8410aadc2e08f286,4b9ee9bd667eb4c8cf6cb60524c6282c,delivered,2017-06-29 13:40:49,2017-06-29 13:55:10,2017-06-30 15:46:16,2017-07-07 19:55:49,2017-07-19,2767f1bba0529fe3f48378c05ea40f0f,2017-06-29
c1a2ee16a0ebb378f57bdf69fcf45b79,01a61e75bd333a349351fba370520597,delivered,2018-08-19 18:44:47,2018-08-20 13:20:24,2018-08-28 17:10:00,2018-08-29 14:49:06,2018-08-28,51498d611c600d2fbc05374a3928cfb2,2018-08-19
3ec05d74c91669694d41dcf4d7cdc764,be66ef8e04a0f8fd5e10434aa0b53fb6,delivered,2017-05-31 20:57:04,2017-05-31 21:10:15,2017-06-01 13:44:32,2017-06-09 13:25:52,2017-06-23,275fd80a923b1bf97db8979ad8e254d8,2017-05-31
24040b0114230e6113ea96d0161ff4a9,3a560621e7e9947e505bc42ad8321241,delivered,2018-05-22 08:33:11,2018-05-22 19:17:26,2018-05-23 12:14:00,2018-05-24 12:41:41,2018-05-30,fe42da19c1965172230a7bdaeb56d522,2018-05-22
3e4a8d7b151d4f81900cea441f80d544,7ab7a537b678b6dd73d825ff6ee7be9d,delivered,2017-09-08 15:41:51,2017-09-08 16:04:38,2017-09-12 16:31:47,2017-09-21 19:23:31,2017-09-28,dad5018ffc0de85eb72f72575b552784,2017-09-08
dea7183b5687dd97ce0703f53b0a97a7,f13d38f83b34037f745ec79cc915a8f1,delivered,2017-12-27 15:57:31,2017-12-27 16:10:15,2018-01-04 14:56:53,2018-01-05 16:49:17,2018-01-16,d16f2966cda34d01f661bfc50635edb2,2017-12-27
7c28cd51bc7b7b5b8e81ae0bb7f17340,dd96e8ca7d7dfac2b3b5632801e5f106,delivered,2017-01-25 18:55:31,2017-01-25 19:05:17,2017-01-26 14:48:15,2017-01-27 10:14:04,2017-02-20,90cdf84ae810487178762867e5b09fd3,2017-01-25
73745cfd1447d2cb71537b662d59b3b8,d853613c3c14bb1aec45a54f0b3b7e42,unavailable,2017-07-20 20:02:04,2017-07-20 20:15:10,,,2017-08-11,d0c00b017de45d1db2d7259f5ae2e340,2017-07-20
ecc34002d063638235d7519f53b1d4f9,8e9097f9abe54a1c6d2005107034fe0d,delivered,2018-04-07 11:50:43,2018-04-07 12:08:18,2018-04-10 16:44:57,2018-04-11 17:47:19,2018-04-25,d23b294c59644fb037d3069e02f7e65a,2018-04-07
1813010cec08387bb7feedb1198e6591,1a3cdf589900e001df8c88ccb3b23a45,delivered,2018-05-13 21:10:57,2018-05-15 05:14:44,2018-05-18 12:24:00,2018-05-21 22:27:19,2018-06-04,366d11568ec5217bfaecac3d32936122,2018-05-13
a1ce0b73236e48ba5f0391017bcef89e,22391c39c0261e36fb546e765a849624,delivered,2018-06-08 20:05:40,2018-06-08 21:04:07,2018-06-15 16:40:00,2018-06-20 15:39:05,2018-07-03,7cc5c190ee98d000eda540e331afa10c,2018-06-08
