order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f0dd977ce2e419e687ed90ee8439b163,d2d34922fed7b3a54130c786b7cb0ecd,delivered,2017-11-25 00:18:58,2017-11-28 03:21:09,2017-11-29 11:46:48,2017-11-30 15:53:13,2017-12-11,c773f46401bda329a4395706a2d2087e,2017-11-25
66a112120b10c8ab5fa2e0b42f1c19d6,010714eb89c36dd92fee08385cc1dd6b,delivered,2018-07-19 11:52:13,2018-07-19 12:03:00,2018-07-20 09:25:00,2018-07-26 18:17:46,2018-08-09,f96903a2c83e6f2cf099643977f61ed2,2018-07-19
a60d615fe2a3b8581bc633e0cb72bdc6,44bba1946549ecb0db3c04da76335842,delivered,2018-05-29 06:20:58,2018-05-29 06:35:14,2018-05-29 14:38:00,2018-06-19 21:04:39,2018-07-05,524173b5f14973a97a856c2f8bf755ad,2018-05-29
f5370142612f3aa9c1a437ba6eb45b97,6ef60f4d41c7d80a8bb7b0a986033508,delivered,2018-02-06 21:10:07,2018-02-06 21:29:43,2018-02-07 18:59:00,2018-02-19 14:23:07,2018-03-13,b9ab7ada653baddc579d8c8bbd8b8e1c,2018-02-06
c8f14c24a3948d96d4022f50b14a0034,f449680b54a3012d3a608866fcab9fc4,delivered,2018-04-06 11:47:35,2018-04-06 12:08:59,2018-04-07 17:03:22,2018-04-19 17:03:57,2018-05-08,89f3536023b05cd922e063b99eddef50,2018-04-06
2c6cd2338f9bbc7b19f8177e89e633fa,8ad90dfef2848906ab9e9f32cc6a7f3e,delivered,2018-02-22 17:23:36,2018-02-22 17:30:46,2018-02-23 22:42:47,2018-02-26 19:47:20,2018-03-08,d5987794c00a42cb575f6479508295c0,2018-02-22
010efe60bdadc9261d1902f3c1dda5f3,ac950cebc3bfe72c92a3768b6e8d3856,delivered,2018-06-07 16:46:09,2018-06-07 17:00:52,2018-06-08 17:32:00,2018-06-15 20:38:39,2018-07-17,ef6f8fd740ae1fe88a80a321306bac50,2018-06-07
c8310ae899dc9ca256b06db4c50d814c,6349bac6983ada14372447933f33f8d4,delivered,2018-04-18 18:48:21,2018-04-18 19:12:26,2018-04-23 18:48:53,2018-05-02 19:33:41,2018-05-21,ffc7d48d48327cf57757436b3f4706b0,2018-04-18
2418eec7948d10d05ec9a51308920227,06731a4123e5f778f31f5f4f027bdf38,delivered,2018-07-29 06:13:03,2018-07-31 03:44:42,2018-07-31 13:06:00,2018-08-10 23:08:40,2018-08-20,f67d554917153d83d441ec2cadcc66ab,2018-07-29
38049f7cb174ee5bf87607cb18f68f7c,0f8cf6e537f66903d4e25155cd966fc4,delivered,2018-05-31 11:04:10,2018-05-31 11:35:00,2018-06-01 13:19:00,2018-06-12 21:51:26,2018-07-05,84016b8a95d082712479b5009f0a6bd0,2018-05-31
4da788e62b434b077a87840fe701ddc1,e54e3844cf0843ef99fc1d126b3cfbaa,delivered,2017-09-09 11:36:29,2017-09-09 11:50:13,2017-09-12 12:22:47,2017-09-18 22:16:56,2017-10-03,9acaddc78d49c0fa674d3b761b86d8ed,2017-09-09
60aec6169cd58ab43ca809bcb169082a,690f9f1b864ed6712a50a3d444c224a0,delivered,2018-07-06 16:57:08,2018-07-06 17:41:01,2018-07-09 12:26:00,2018-07-13 20:48:31,2018-08-01,0839b9b0df573d1b402fe8906659303a,2018-07-06
2b5781efb507c8378a255ae14c8661fd,c72587dc6e065173c3996a7dd71a1bb7,delivered,2018-03-26 22:56:14,2018-03-27 22:55:12,2018-03-28 21:12:48,2018-04-02 22:33:00,2018-04-13,75bcb59247dabf8b37a64b22dee219ca,2018-03-26
8a20162c1b120bf3cb5ebc263197504b,f8159d7bc74badfc1eb4b44b54b99685,delivered,2018-05-01 10:44:52,2018-05-01 11:17:12,2018-05-03 14:19:00,2018-05-10 14:16:40,2018-05-23,2c170253200e3840e9b6720368b0e856,2018-05-01
66d494f1ba392f6f1538dd344dc22a3e,375b5ab5edbb2f6dd15ebf6a19a32f55,delivered,2018-07-22 21:51:24,2018-07-23 12:31:57,2018-07-23 14:16:00,2018-07-24 21:28:43,2018-08-01,be295af7dc9d951b6d3f091379aec2f0,2018-07-22
b1d88d1e4179448cac98b8d433e23316,65d08e2bfce2c91a832885c4995025de,delivered,2016-10-06 15:14:09,2016-10-07 03:14:14,2016-10-26 11:51:17,2016-10-27 12:27:36,2016-12-02,644f6a10e96a8d7888d94d2062d485b5,2016-10-06
49bcc1ace70cb046d87e21636d05f090,6c2c33cdb59d110257017b087f67a883,delivered,2017-11-17 10:21:48,2017-11-18 10:27:25,2017-11-21 20:05:14,2017-11-28 00:12:52,2017-12-07,167a476da72506840e14c50546aebe62,2017-11-17
12bde787c7633ad4340885ee9f97e373,106bb5c55fd1ac8a056aad6c583ff3c0,delivered,2017-06-18 23:19:13,2017-06-18 23:30:13,2017-06-19 21:35:30,2017-06-27 13:39:53,2017-07-07,931edcd9ef8f3f345c234265a41451e0,2017-06-18
fb0a2d22a8eaaf038ae2f81e2174c16b,84f5d3a24b209b85ef5b5b91d0830892,delivered,2017-04-27 19:11:28,2017-05-02 23:32:15,2017-05-04 06:55:16,2017-05-16 10:26:01,2017-06-02,e374f0ed9ec35b9af339460a75c4d096,2017-04-27
cf3089965e7fe7e02e86563c98a01ff4,4a505688cbfaf6d868261d49b7dde27d,delivered,2017-02-07 00:31:15,2017-02-07 01:05:44,2017-02-08 08:37:38,2017-02-13 11:41:49,2017-03-02,2ee0585a1b346d39d7fc5e6ae565a858,2017-02-07
11d963f9aaaf7e748ae831e7ad75775b,fd925126e9d64daa5c4fe1b71eef2301,delivered,2018-04-13 10:39:29,2018-04-17 05:55:36,2018-04-24 23:32:17,2018-04-25 15:42:03,2018-04-26,98a5ca685bd541f8a055cc942be6e3ed,2018-04-13
a82a9910091bbd74264907d2371969e4,1d94030c35618145495d21fff4a63093,delivered,2017-08-13 10:13:56,2017-08-13 10:25:12,2017-08-16 13:22:23,2017-08-28 19:24:30,2017-09-15,d46f3055abe40c65c5d48e2944a68bac,2017-08-13
f9c269acc160c9147022a141b439c35d,fab59400cf030d7128249541b171bede,delivered,2017-11-13 08:53:34,2017-11-13 09:06:35,2017-11-16 22:34:43,2017-12-01 17:27:40,2017-12-01,4df9aee56fa602c72756abb22ee60b17,2017-11-13
fa42976ec498a7a192277e10b1706a5f,2ac74984a4df56e59f8b0a0703c856bd,delivered,2017-03-18 10:53:14,2017-03-18 10:53:14,2017-03-23 05:12:17,2017-04-06 13:53:11,2017-04-12,ea0291d9b2223d0dc3f8d5b48ae2574f,2017-03-18
3153bab115709bfda1319a48a1690344,f6f0fc549a0af9b20798a1b8869f81de,delivered,2017-11-23 23:54:53,2017-11-24 00:50:51,2017-11-24 20:38:50,2017-12-04 17:53:13,2017-12-14,14d92d41f46921d78056de07debe2551,2017-11-23
ed130013de4053d7678825d4d8e7deb1,fcae9bab891c06e469b167898af43631,delivered,2017-11-01 00:43:33,2017-11-01 00:55:21,2017-11-01 18:13:00,2017-11-03 15:53:07,2017-11-13,0d5bb565f5c4f342681cc1bbaf817f5d,2017-11-01
bf27902e7735a428c81f52189dec50e4,c1303e80c0dfcacc9bba320dbb7421d5,unavailable,2017-11-29 17:42:13,2017-11-29 19:16:56,,,2017-12-21,d0b4bdeef13a17452775286df858068a,2017-11-29
3d44f7b0d44056fcb488f7d2fd22e820,9d46b89032f34a48706407829dbb55b5,delivered,2018-01-06 10:44:19,2018-01-06 10:57:22,2018-01-08 16:08:23,2018-01-19 22:23:08,2018-02-07,8dc17b53543ee0ff19970896cfc6c750,2018-01-06
fe1c1fccd493681d4ab9f8f2a70faac1,732d12b3439d0268aa47b42fddb41110,delivered,2018-04-11 21:45:42,2018-04-12 08:32:30,2018-04-12 18:19:17,2018-04-14 17:20:57,2018-04-26,349e37afa4153c7cb53e02e0abaed1cd,2018-04-11
1aefa599718889d91d33240e5b8eb62e,6a42e10379280f1290c9d5cfbe39b3f4,delivered,2018-03-23 11:43:24,2018-03-23 11:55:30,2018-03-24 00:07:49,2018-04-02 22:07:30,2018-04-18,1b2b709251803614a13cab09eaf6ee47,2018-03-23
4b2574ecd0e648e5360a7030c0ace020,6b277a80ea339bf94a36c9fbd7effd80,delivered,2017-03-22 09:11:11,2017-03-24 02:44:21,2017-03-27 12:47:30,2017-03-29 12:27:51,2017-05-15,de8ab4bf184ef7f992a12e9766f67009,2017-03-22
125976e5bb61accc5b6c27bc74f08d49,4af27ef16391994086f52893df7af6ce,delivered,2018-04-17 23:17:15,2018-04-18 23:11:21,2018-04-25 08:14:00,2018-04-28 21:14:27,2018-05-08,b12c350998c29ae72cc90801c4ecbbf7,2018-04-17
d9554774d0c090aecdde8498be40f246,50693b901fe3758bc5bc099d9c25cb08,delivered,2018-05-04 01:12:21,2018-05-04 01:32:03,2018-05-04 13:51:00,2018-05-11 21:20:03,2018-05-29,7a814d358e0e731310bd223e372a37be,2018-05-04
84a1e5108acf2786feaa63a12cdf0c09,6b5f177df1eeee9358cffadc5b8c39c7,delivered,2017-10-25 12:23:46,2017-10-27 03:10:28,2017-10-27 18:51:29,2017-11-07 19:52:03,2017-11-23,fadbf326fadb1ba2ca17a5f91d697dd9,2017-10-25
8b3897d09733e44ebef690b9a5874687,efebca775f599b79db1a0bdbd4a1b052,delivered,2018-01-05 15:16:29,2018-01-05 16:12:26,2018-01-10 21:35:35,2018-02-01 15:52:33,2018-02-16,63e3d5d3f6fb3f781291e3a3e1055658,2018-01-05
777d025bd646af7e0278d6fb3c51a0f3,ed14f907e34a7cbb38e34cbcfbbbd162,delivered,2018-06-17 08:27:35,2018-06-17 08:35:12,2018-06-18 13:42:00,2018-06-19 16:38:35,2018-06-28,4c784e9b5694686ca87374656421b3a0,2018-06-17
f001655c8c646cd1b5185bbc2e7534f3,ce210e14256d0dea4b6b487c2ed032d0,delivered,2016-10-04 23:45:54,2016-10-07 16:37:42,2016-10-21 16:25:22,2016-10-24 16:25:22,2016-11-28,594fdb8a3914a91415413b3a467fa862,2016-10-04
ee567d609ba6619c4d47735b2d4a5c1e,acac59dabcd67c2ee8e805864fe3e352,delivered,2018-03-11 23:15:51,2018-03-11 23:28:41,2018-03-12 17:58:36,2018-03-23 01:15:48,2018-04-09,3e3615916f35d5b04293c38cb9b54954,2018-03-11
37c4b7482cfdefce314280ba93d718db,a66bf567f44cbe933a27026b623c7fff,delivered,2017-10-14 09:11:45,2017-10-14 09:27:19,2017-10-19 18:47:01,2017-10-20 18:47:46,2017-10-30,3f1e53017105a8cdbf04cbbc874687f4,2017-10-14
fb6fd490ceb962cb59053987c9401e81,7435cb35064fcb752f79c20725c1dec9,delivered,2018-05-10 21:33:51,2018-05-10 21:51:15,2018-05-12 08:02:00,2018-05-25 19:51:10,2018-05-29,f344d57e4ce15f4bf68811f95e84c5f3,2018-05-10
f7096fe5a9e5f6419f1db02fbb378513,abc8fcb5f9ea7fe84e37cdeb8a7d7960,delivered,2017-02-17 10:48:38,2017-02-17 11:03:30,2017-02-21 13:07:17,2017-02-22 09:54:41,2017-03-16,0802a1a217680f13264a70ddb7220823,2017-02-17
c52e36e2085e582629bbed918fd61c36,3ddb606fa3401cc833074f9b772a8bae,delivered,2018-03-01 09:56:31,2018-03-02 02:10:13,2018-03-03 00:21:26,2018-03-11 18:48:38,2018-03-20,4f37a787ca87fb6a19f73decf509464d,2018-03-01
ed5ca6f65d3f6aef9523179820d7e294,2e4c173d35537383c79b271ff5144a8d,delivered,2017-10-30 18:36:54,2017-10-30 21:31:36,2017-11-14 15:53:45,2017-12-09 19:04:59,2017-11-21,d27b2a83fb4260b0dd1446ea231cc075,2017-10-30
502d64f8c5d21236249b9696338751f9,508725a208e122d97b52dfeabf0a0d06,delivered,2017-03-21 16:07:36,2017-03-21 16:07:36,2017-03-22 13:04:27,2017-03-28 13:56:09,2017-04-17,9fd545500748e0f16bc28eae895d246e,2017-03-21
1ce43b051dce1e2139a29c0b64b5df53,ccdcad079f5bfbf08e7b419abac8aca0,delivered,2018-06-30 22:15:53,2018-06-30 22:30:06,2018-07-03 13:49:00,2018-07-11 17:56:25,2018-07-31,608d40509b92177375eec1c0d3e89cb9,2018-06-30
4b0a33a52d3bdc952ebd0a2c5df9775b,b80eb4b2239dd384e43dbc22ab6b3446,delivered,2017-03-28 09:09:37,2017-03-29 02:10:56,2017-03-29 09:47:52,2017-03-31 12:31:44,2017-04-28,2ba5c871cccf8e10df91f77d1dc58006,2017-03-28
9db3045b1374d5f2d301c412081ab1ee,5fab7785cdfea700ae1362b2c9c3d697,delivered,2018-03-16 23:42:40,2018-03-17 00:49:26,2018-03-19 19:12:05,2018-03-20 19:57:44,2018-03-28,04581f947792463bf688e535c42e9d64,2018-03-16
fcc13f1fc01aacaf59da3b5bbc2e1b9e,1286872c3c0be0909184f3a1056a7471,delivered,2018-05-10 12:11:39,2018-05-10 12:31:45,2018-05-11 15:03:00,2018-05-16 16:12:09,2018-06-06,16bc2322bea13ae832031605ee72b8cd,2018-05-10
115cf7c242febcbed832ad6d631db40e,aa7aba441952b013edbf055028d6e7dd,delivered,2017-05-11 00:08:39,2017-05-12 02:45:08,2017-05-15 12:08:27,2017-05-16 09:47:48,2017-05-26,021ab4ee1c733fef68ef3ddbb6c4ea7e,2017-05-11
11567da1255df80bd6deecd416bdf9bc,d725d18078e7d5c5270427fb8a12da06,delivered,2017-12-06 17:56:10,2017-12-06 18:08:25,2017-12-07 20:42:15,2017-12-23 11:50:18,2018-01-08,13b963afdafa7d486a2781238caa7b21,2017-12-06
c5f520f0bbd21e5f3efd20f7b57a0eb9,c4f6e2a634a982d2b461c66925923b86,delivered,2018-01-07 00:11:20,2018-01-07 00:19:29,2018-01-08 21:29:32,2018-01-12 20:44:06,2018-01-31,4542276cfe4f43f580a2cfe631520984,2018-01-07
6bf618a21a2462c8f05285526a277d36,edd6171703fc6fc604b060121467683b,delivered,2017-11-28 14:37:23,2017-11-28 15:06:42,2017-11-29 20:24:57,2017-12-12 13:57:01,2017-12-21,2f4d024a5b8d65e1a270c48c9ddf8f2e,2017-11-28
e29f9529525910e5629fdf7a2e569dbf,64b84651f1893e87834bad15469dcbb4,delivered,2018-04-18 11:26:25,2018-04-18 11:36:21,2018-04-24 22:03:45,2018-05-02 22:33:34,2018-05-14,bd748b6890efcaa0e79187653b2d6a91,2018-04-18
14056bdb3b58bc2fc12639eff5279f87,c9221b133567f217e40a7d5710ddb009,delivered,2017-05-27 14:36:07,2017-05-27 14:45:11,2017-05-29 12:57:42,2017-05-30 15:55:02,2017-06-09,7a508bbe19e0ea98abf3df3c6b704740,2017-05-27
131c6bd0b11c3fc93c3c8dbe45f317e6,6ea2b66604e1b20a26837742dff50729,delivered,2018-04-20 16:08:48,2018-04-24 17:37:23,2018-04-23 19:51:22,2018-05-14 20:08:52,2018-05-22,b463a8269222e847080bf23fc3b06218,2018-04-20
439ab8085bdfb0a6b28f93db1b95435f,3a5f172e34a641517b8d79ea8186bed2,delivered,2017-05-03 15:14:42,2017-05-03 15:30:09,2017-05-04 09:08:18,2017-05-07 14:11:56,2017-05-24,3e30d9a5ec7b5488a6db9aa572aa9345,2017-05-03
f046579c38fc520955aa572d052cbd3c,57b8c98c3285757f4ab2cb9dfef9ba6f,delivered,2018-01-09 00:15:58,2018-01-11 03:09:08,2018-01-11 18:13:22,2018-01-15 23:19:25,2018-01-30,ce274f7cea878875325f6fbe3e2385c0,2018-01-09
554cbf18e8119324dbc359cfdc4c434f,dcf7e8c2e4b16543475bb55a8c6bee05,delivered,2018-02-10 14:40:28,2018-02-10 14:55:29,2018-02-14 20:04:48,2018-02-24 02:11:35,2018-02-26,9afad9679968337cae00755ebd554fe0,2018-02-10
ecc1c9496493aa972c7bc40d94b2a460,665e2a5d260aa9d1c63dfbbd823f318a,delivered,2018-07-26 14:16:06,2018-07-26 14:30:59,2018-07-26 15:30:00,2018-07-31 14:21:06,2018-08-20,4a5b66044bb7ee6d4e33d2c19ccbd5b1,2018-07-26
7dbd3edac8e390bcdc58a0760d1ad229,434dee65d973593dbb8461ba38202798,delivered,2018-03-13 21:13:52,2018-03-15 03:29:34,2018-03-16 16:04:23,2018-03-19 22:03:31,2018-03-23,44e166475e8d915458885054efaf32a8,2018-03-13
8d8fe1ce7c12058c8405c96cc799d490,f9bb24650e7c9a98b432ac070e5e54b3,delivered,2018-08-13 21:33:07,2018-08-13 21:45:14,2018-08-17 13:29:00,2018-08-23 18:13:35,2018-08-30,75cb7567a565c49238a598788d9560c6,2018-08-13
1171e6b0edcd799330be154f3dc4d93b,5e2e02c436037fe3e24aae199cfef092,delivered,2017-11-28 12:58:19,2017-11-28 13:06:36,2017-12-04 20:19:31,2017-12-15 00:42:53,2017-12-21,bcc9a08b533971412be737fd5bd918b3,2017-11-28
42f42f42e7e1be68ce691280f140b2b6,63bb651df1ecc3911737bf73a6cf1abe,delivered,2018-03-28 14:43:02,2018-03-29 03:15:20,2018-04-03 23:05:15,2018-04-05 00:52:51,2018-04-10,d7c397b68280cdbf4e43162072bdc667,2018-03-28
1a2056a1d6e8db71b7d777ec36f9b1b5,edbf34fcaa884cdf4d538f44c818400e,delivered,2018-06-26 10:00:14,2018-06-26 10:17:55,2018-06-27 09:28:00,2018-07-12 19:51:29,2018-07-30,bf0833b9d4074d67dc6518a8b48f2dbe,2018-06-26
562baadf62ec31ef06e54f4a324aeb26,9abee80b8c706a980bf5714cea5ae673,delivered,2018-03-25 15:12:04,2018-03-28 12:35:23,2018-03-28 21:39:35,2018-04-09 17:54:36,2018-04-20,ff410d7d636289435fbfb359ab5659cf,2018-03-25
a0155cdb8a6185bec753ace7d2a7453a,77d7671f7d3cf078a7425fc3e3890b86,delivered,2018-01-06 11:34:28,2018-01-06 11:47:53,2018-01-08 20:09:44,2018-01-10 18:05:51,2018-01-24,9c84075902d2c7cc0a2392856bc5f884,2018-01-06
5bca61e411c4fcce08327a8efc371911,ffaded93e5a1fce06363cfb6905676a1,canceled,2018-06-13 20:52:10,2018-06-13 21:20:38,,,2018-07-11,587b326ba3bf8aa4d3e50fb1f38ea79f,2018-06-13
ac17f36b9ec35c47dc44e96558d33dc7,4c99e4d80794cc4520af0b07913b4d6e,delivered,2018-07-03 10:00:13,2018-07-05 16:27:11,2018-07-04 08:00:00,2018-07-11 01:29:34,2018-08-06,ec4eae53da65a677322d51eee281661c,2018-07-03
6997560e71f5b7034a1d4fdb2c3ce436,6a52aaed4fa454e435066d8dd2a8ff07,delivered,2017-10-23 10:41:24,2017-10-23 10:56:31,2017-10-24 19:37:56,2017-10-31 15:53:38,2017-11-28,db81588b28a569d23a94088cc04ea761,2017-10-23
c1e4bdeeda1ce8c91f4c71b977fca35f,5eed151c17bc7c0694de6537f9335cce,delivered,2018-04-11 14:21:41,2018-04-12 08:32:29,2018-04-21 02:42:40,2018-04-25 02:05:26,2018-04-26,dd23e5a105688a7d8bd99e99cbb87384,2018-04-11
09bc338a4e0ae30bcaebd7f1a2c6d3ea,fd6cb3847c2b08afa9142a20fa40d141,delivered,2017-12-18 08:42:33,2017-12-18 09:52:14,2017-12-18 23:28:07,2018-01-09 00:14:33,2018-01-15,d5e14045fa2b83d2fd706d2ca647a04b,2017-12-18
f503aacd1a63ecd176fff5aa5e0eadfb,229a694659aaccf853a865489c161422,delivered,2018-08-19 09:17:36,2018-08-20 11:10:12,2018-08-20 17:15:00,2018-08-21 13:45:35,2018-08-29,66825e86b4e55808007214c22ebb9167,2018-08-19
404427f6508b6a779e273ad67a7ba350,a585bc2d80028318b3edc2347f3c4277,delivered,2017-10-11 20:17:39,2017-10-11 20:28:22,2017-10-31 09:17:05,2017-10-31 16:42:49,2017-10-30,7756cb6ccd8ec23eaaf953f9bd9bc958,2017-10-11
e813b971361575cd2511e900b7003c34,7caf8d2cc7be433b0cb29b6e2db1853e,delivered,2017-09-01 00:03:50,2017-09-02 02:50:26,2017-09-04 15:44:49,2017-09-14 17:42:22,2017-09-28,5b583873036f60198984295907f3b560,2017-09-01
b6f243cc1d05e11375858c88a032ac32,b833a0f7fdd8acded6c8759924e62100,delivered,2018-02-26 23:06:10,2018-02-26 23:15:40,2018-02-28 16:47:43,2018-03-05 18:19:05,2018-03-16,f4ec1b47a4e08fd853abe5c45f53bb37,2018-02-26
f75517cfb973c21eab8559a870263794,cabb8af06c1bc856f52368fd7772e41f,delivered,2017-07-04 19:48:21,2017-07-05 17:42:57,2017-07-07 13:11:21,2017-07-11 20:27:58,2017-07-27,38d1d975968b0fc361aac11b1b18ab34,2017-07-04
f5cd3f99caf11d1cd93c5b92e3e49d08,ea965278d1e4355a08cda8f497ba6638,delivered,2017-06-05 19:43:36,2017-06-05 19:55:18,2017-06-06 16:18:32,2017-06-23 11:22:50,2017-07-14,631b814ac466d0d78959750679d40cc8,2017-06-05
387ec4e22c1949a34d31106d809641e3,10393ebe49b1afbc4ae8a0d428d051dc,delivered,2018-04-13 10:09:33,2018-04-13 10:32:31,2018-04-17 14:48:47,2018-04-19 00:12:40,2018-05-08,1c2543a75250b1786435958a06af4545,2018-04-13
44a69f8dbbaad732136d9575edb10295,43af39a59de7efb1a6eaea5cfa1b099e,delivered,2017-03-01 14:10:25,2017-03-01 14:25:09,2017-03-03 14:24:04,2017-03-10 06:09:04,2017-03-20,83ffe73bfd89dfa206b40ff22b620ef6,2017-03-01
b9b51e569a2e79970555eb81107eb369,00f3b3a7cd0b6566435090c7fbda03a2,delivered,2017-01-22 17:27:57,2017-01-22 18:31:03,2017-01-23 11:57:55,2017-01-30 13:24:40,2017-03-02,c2b845a86c16b519c0c1d9598576f276,2017-01-22
cf6aa522d7b94b77f266075aa45f99af,83852335a70d85c548df6ba004ba9cda,delivered,2018-04-11 11:48:05,2018-04-12 08:15:12,2018-04-13 18:05:04,2018-04-20 00:11:14,2018-04-27,655e1b08829a7da665cf0c331a24a75b,2018-04-11
97c0b85c5bae37b717f76b868014a84c,2ada891c6d3c77be7c6cee36bd6605c9,delivered,2018-04-25 09:10:19,2018-04-25 09:33:12,2018-04-26 13:37:00,2018-05-16 21:53:27,2018-05-23,92b8de09442a699114aab3a6544636a0,2018-04-25
5c1dc3166a68eae4b915e66bd625fd10,1cf2f472e1fa4f84dc3f3cf379c155b8,delivered,2018-05-05 20:33:46,2018-05-07 17:56:43,2018-05-08 12:44:00,2018-05-11 22:07:26,2018-05-28,139c8431d9866b2cd81853037348b255,2018-05-05
9719424249e7b0776d415cf169792da7,476c004348f7706c7b3fe723356e0713,delivered,2017-02-23 14:44:23,2017-02-23 14:55:24,2017-02-24 19:37:49,2017-03-08 16:47:54,2017-03-16,76d752a5dfa418628f25df08faecbfd1,2017-02-23
a9e0a6c6c03e55d8c372293aeacfefbf,b82414c7fa7d450ef1dacdcc8ce7da04,delivered,2018-05-13 19:09:21,2018-05-13 19:34:06,2018-05-14 14:22:00,2018-05-16 00:11:31,2018-05-22,14916179d6932739c6ce3cf8c130e435,2018-05-13
ac120c30a7e66371f0ff851dfb709eef,93c2b53461f9504845db7db24d5e942d,delivered,2017-11-17 07:20:13,2017-11-17 07:30:26,2017-11-17 13:38:38,2017-11-25 13:37:37,2017-12-18,e730a3d2988d5b459898cffac6097b9b,2017-11-17
1e8485e2c6ab027bc875dc4715c72c10,4d67a7b61ede514ae635c63420e169dd,delivered,2018-03-25 22:13:15,2018-03-25 22:28:15,2018-04-03 21:35:50,2018-04-10 15:44:55,2018-04-13,e9deb407d7c3c84d92f82acbeaef5421,2018-03-25
40ea731f6fa10cf721b503b64f3b178e,56db056a50c2c0e00ecb1a9f15d92ce0,delivered,2017-07-18 08:52:43,2017-07-19 07:10:14,2017-07-20 18:46:36,2017-07-28 16:04:35,2017-08-08,434825743a3426c100c479f571816a81,2017-07-18
41be20762988289839be27508848b8ef,9b62e9f3bd76021066cd9bbfb2859c62,delivered,2018-04-27 10:34:29,2018-04-27 10:52:02,2018-04-30 10:59:00,2018-05-04 21:08:26,2018-05-25,fe96db270812081c3cae9a23e1d11c25,2018-04-27
6f20f9a24b084da22b90cb7a0950e43b,01874b138de5f4447517558ca0d1a3b9,delivered,2018-06-04 21:46:21,2018-06-06 02:54:04,2018-06-06 13:02:00,2018-06-09 17:18:29,2018-07-05,7eb97a6a454479b6ca97f6928368d236,2018-06-04
c2ebe69807422446d5e8edb2060da5e9,63f9f01b26b742afbd95beb988883c52,delivered,2018-03-05 03:46:04,2018-03-06 03:50:56,2018-03-08 22:18:31,2018-04-04 19:47:59,2018-04-17,980fb8fce0743aca3ddaaa6a1015638b,2018-03-05
53d5e4affad7b33468d44e8eba9b55a4,09d1176d20540efe9ec72d34902ca493,delivered,2017-11-11 18:49:17,2017-11-11 19:10:18,2017-11-17 20:27:00,2017-11-28 21:09:15,2017-12-08,03510c466e751a76af44c1a848290c8b,2017-11-11
67f693e898f3412e68ecfa0035a3b0e2,67293e4e7a70200b4c6cea94ca955442,delivered,2018-08-24 09:41:37,2018-08-25 02:45:16,2018-08-27 15:18:00,2018-08-28 21:21:57,2018-08-29,76d6c7ba0dd378d0481c5d066fc86d23,2018-08-24
6e4008bddce63615856554f94e5233db,866b8000cd92edc48a379e9672976d05,delivered,2018-06-24 13:59:43,2018-06-24 17:18:27,2018-06-26 08:42:00,2018-06-29 14:35:31,2018-07-12,abc2bb4cb9ad8b81a92b155af27d1e69,2018-06-24
41498083868bfdab3ed24190348d1929,e5679d11d9af9e08cce677c25c832ce1,delivered,2017-08-29 11:12:27,2017-08-29 11:28:15,2017-08-30 16:20:14,2017-09-11 19:37:38,2017-09-20,b7a2132e279043f2c25eb4e588cc0e25,2017-08-29
20bb11438e00e6aeee1f68f34995c000,886e8ae88a209bcadbfbd22a87ea6884,shipped,2018-03-04 15:39:33,2018-03-04 15:50:36,2018-03-05 19:41:41,,2018-03-21,363adebd963517a77ad0d8b0c17c0966,2018-03-04
8564eda5247ce8353cdf36e0ccd2f2c7,34767d7c5bd566155efa60611cd0d56b,delivered,2018-03-19 20:38:33,2018-03-19 20:50:36,2018-04-16 16:17:17,2018-04-24 23:32:36,2018-04-19,87b162d0110779fd1d97a4e03f7407d7,2018-03-19
0480beb27028f701542a144a9882a0f4,d027af2c30c18381b9e2519b5b95c701,delivered,2017-08-29 12:27:04,2017-08-29 12:45:49,2017-08-29 23:02:55,2017-09-08 19:32:19,2017-09-20,05821b648f491ae7a04b5038de685585,2017-08-29
