order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
85d1148753005c76a785628b87effc27,dc506bc54446dd02ee6539268d7a6a23,delivered,2017-09-14 20:46:41,2017-09-16 02:50:36,2017-09-18 21:10:36,2017-09-22 18:04:43,2017-10-03,68b0f97bbc6150bd49802ab5938572aa,2017-09-14
ca8862808b07015785a10db067bb138b,47484fc268dc9ae2936efec8aad5721d,delivered,2018-02-24 12:37:05,2018-02-24 13:20:18,2018-02-27 01:57:37,2018-03-10 17:03:20,2018-03-23,1c3f07e688df565cf0b6cc7e43dfd15a,2018-02-24
7748ff99ce730984ae58e28b2573feb3,e73222883f05cc599adf2c327970e3b1,delivered,2017-03-21 11:59:10,2017-03-21 11:59:10,2017-03-23 08:42:41,2017-04-10 15:33:04,2017-04-12,cc2b5576d57ad3a7b679770d8bb575a5,2017-03-21
76c943bbe1ddef57ebe9e810f1c108e6,20f702c2259af2ba44a9bde3ecaaeb27,delivered,2018-08-17 22:06:17,2018-08-17 22:15:13,2018-08-18 11:34:00,2018-08-21 18:26:41,2018-08-31,795c1622cf7a53d63d324e862349d01c,2018-08-17
2eb25d32344f7fc22c7d52e33110bd51,72d6ea9753dc6ff3c78520f034de713f,delivered,2017-12-19 11:42:02,2017-12-19 11:54:51,2017-12-21 20:48:36,2017-12-26 20:35:40,2018-01-08,f5065f93ebdc3b7b680c3313b0c35999,2017-12-19
36c2f882bdb22101a7491e871578f15e,b37cd67ab24fa3689988c3ee1e1c4cf0,delivered,2018-07-20 16:13:31,2018-07-20 16:25:21,2018-07-23 14:08:00,2018-07-27 14:28:54,2018-08-17,b4b65ef6799b929b91b67393ccad0ade,2018-07-20
15e0c6109167c1c2789e0bc78ddaa70a,45d1da7decf573a4b607172ed4b1435e,delivered,2018-05-14 19:56:23,2018-05-14 20:10:02,2018-05-15 12:41:00,2018-05-21 18:21:30,2018-06-01,1c02edc39fca262085eeee6c1e8dc88f,2018-05-14
54e52b3d64eaadee5422554c2f2a7056,faff7a9ebd3cf671ce836dc47a1daec2,delivered,2017-07-06 14:05:13,2017-07-06 14:23:40,2017-07-13 20:52:10,2017-07-20 17:33:07,2017-08-01,83e19af9cb7591106ea19f1330771a33,2017-07-06
b9a422aebaeb3396ee0b761b10c0cc08,b24e1d90e8595b3864e7e462ed85e0ab,delivered,2017-11-26 14:43:00,2017-12-06 11:14:49,2017-12-08 12:18:49,2017-12-18 09:46:40,2017-12-27,cf829b34d1bd3ec535a5e4e04f2c4692,2017-11-26
4ecf494be87ee7b768460fcbcd0389c8,c9bdc48300c66ba95c1e5839d8b4a26d,delivered,2018-01-20 20:49:46,2018-01-22 13:58:43,2018-01-23 11:29:11,2018-03-09 22:02:57,2018-02-21,34f783ac3f2faa9038877834eadc3eaa,2018-01-20
ed5a9c5e96b1ba30cb34c6c31113cd9a,51b72fc59e69abf2c4588e70520800b4,delivered,2018-04-10 14:37:05,2018-04-10 14:51:09,2018-04-11 17:04:50,2018-04-27 18:16:41,2018-05-16,5e9733b9d06a318a91e8199cb56d4e38,2018-04-10
a2e14f1ab697212b9fce0b21d178a549,25cbfaec7f0205546df52d98b9d7008d,delivered,2017-02-23 14:07:48,2017-02-23 14:21:54,2017-03-01 16:14:03,2017-03-17 10:48:41,2017-03-27,49e09f9632871dca82da0db89bca0c8c,2017-02-23
36261909efa8e717bcc65fa801b86949,bbda665f56b076dcbf90bb5885f88e64,delivered,2018-04-09 15:22:31,2018-04-10 15:30:49,2018-04-13 15:19:15,2018-04-13 23:27:31,2018-05-07,77001b080dd723bc9a22e538e5e06e41,2018-04-09
fda166699a8b8396eaf3b8569a431817,a41d47b5edfeb4f27db1137d89f83857,delivered,2017-06-30 18:57:54,2017-06-30 19:10:11,2017-07-03 11:48:50,2017-07-12 18:42:25,2017-07-24,0518f492a1f99b371aec1cbcf8da576e,2017-06-30
f3e4f61152aed686fbbb83e794cc246d,5e6e0e06c988f485293a7341c8e21871,delivered,2017-10-22 11:29:22,2017-10-22 11:45:21,2017-10-23 17:43:18,2017-10-24 20:34:01,2017-11-03,fe81bb32c243a86b2f86fbf053fe6140,2017-10-22
98e59e5a0098396c95ba134fd92c2a30,d581cc16c2132da59f81791d5672bb5e,delivered,2018-05-07 18:53:27,2018-05-09 03:11:36,2018-05-11 14:38:00,2018-05-14 17:37:57,2018-05-18,2aa8f2dd8f41828e0583f7aad7d166e1,2018-05-07
40db427de195f02042ceecb84dfaa2f1,65f71802835e673eb8aacfcbc2d03cea,delivered,2018-06-11 10:16:35,2018-06-12 08:41:58,2018-06-14 12:39:00,2018-06-18 18:37:45,2018-07-05,5601972b36a3f1948960acb92b8845c9,2018-06-11
3df55fc07ff463109ce0422439693aee,795053583923996fa8e06ebf88981274,delivered,2017-09-03 22:36:56,2017-09-04 02:31:39,2017-09-04 21:50:02,2017-09-06 17:19:05,2017-09-27,c8198557f56764b4436d30b9059b3586,2017-09-03
c3be15258fc4adeb2c7569983b4afb99,06c2c1e92714f3fe285f962909a59c15,delivered,2017-09-19 15:31:55,2017-09-20 02:30:21,2017-09-21 20:36:03,2017-09-22 15:13:20,2017-09-29,590b61a3122106e7fc89dcd7c66b1593,2017-09-19
40a59440b8edfb3c3b493a7df101a0ac,c320b2d7c4d59481ab82858524fd7758,delivered,2018-02-20 22:23:33,2018-02-22 02:10:43,2018-02-22 19:07:52,2018-02-23 22:28:59,2018-03-06,22f819c5ea4afb046ae8925e517a541d,2018-02-20
d8c8bece281c5226428ab03f72ae8416,9e17dac452c8ff31056ceb4e669a9aac,delivered,2018-08-12 18:19:12,2018-08-14 04:44:19,2018-08-14 17:01:00,2018-08-16 18:03:46,2018-08-28,3d6a13a1aa18fe9eb1ca966388a67ce8,2018-08-12
070f721954fa2416856b2b30e3c3c341,5c15488d1970472a9bbcd68ac1468e33,delivered,2018-04-02 14:44:51,2018-04-04 03:15:31,2018-04-05 19:08:27,2018-04-16 16:47:40,2018-05-02,3af5f7534be6d2d2d81562ee1dc98af2,2018-04-02
5fdcee361d689906697597a4415711b2,fcfcb8bcd054a54262f2698d0e9c4a3c,delivered,2017-12-14 15:16:50,2017-12-16 02:35:31,2017-12-18 19:07:02,2017-12-20 14:48:36,2018-01-05,58342363392a944b31562a971498bc9d,2017-12-14
096ed3a5b211031b766db9362e5b5acf,6b09f371cf9b4dcdd97fe2e35600b5bc,delivered,2018-01-29 22:07:58,2018-01-29 22:30:15,2018-02-14 23:04:53,2018-02-22 18:07:52,2018-04-04,46331de5743a5df02a06f1148c87f7fe,2018-01-29
14c83cf4b7ec24cf5e5adc2b8917eeb7,a99c04ca7784d8b85d7b602f69105f1c,delivered,2018-06-15 22:34:14,2018-06-15 23:01:11,2018-06-18 14:23:00,2018-06-27 14:51:30,2018-07-30,ba024083a600977ca295facae24a3896,2018-06-15
8c37353173db5c03df9e813cfe9a9326,4f23a05be9055e4c60f0f4a6b9e688b4,delivered,2018-07-31 21:52:10,2018-07-31 22:24:19,2018-08-02 18:45:00,2018-08-23 13:37:42,2018-08-09,cb18b1181774668a333e5e6917336c63,2018-07-31
049fa9a29ba386943ccbd0954fe8b8a0,bb00108144109ccb3358a5de12232077,delivered,2018-07-03 08:35:57,2018-07-05 16:33:02,2018-07-03 17:14:00,2018-07-09 19:28:54,2018-08-06,99d32fcd2e8433b316c93a851dd33761,2018-07-03
651f3bc417a577611931ea497854b0d6,a031ec9f2684882b824fc8f227198da8,delivered,2017-12-03 17:31:07,2017-12-03 17:52:14,2017-12-05 23:59:49,2017-12-09 16:23:43,2017-12-29,ee81133709716b9c4a5141bd6c2af68f,2017-12-03
299b68ba840c1126001409fd0c4011f2,a82ccd7c6196559e6f92fdd3978c034c,delivered,2018-07-14 10:23:33,2018-07-14 10:35:20,2018-07-16 13:55:00,2018-07-20 16:03:13,2018-08-02,14b617735152dcf4d0ddc0a57423071f,2018-07-14
d73caf75e86f5410db52767cb6784b5a,06ab0f3fbb09a950709ba3e1562aaa39,delivered,2018-02-16 12:58:26,2018-02-16 13:10:46,2018-02-21 21:03:46,2018-02-26 20:38:50,2018-03-09,6cf8793a63d3b4b2f8af32ac5d87ed98,2018-02-16
4b41b73ec809497c577cc1f085ad38a3,0e884a28dccf5fb788d41bf954eb7b11,delivered,2017-08-02 12:23:46,2017-08-02 12:36:50,2017-08-04 22:12:20,2017-08-09 11:51:43,2017-08-16,11f49de0f014df932f420ece56c3c2b5,2017-08-02
5c6c792766bc857e0b5b1d22c5a963e7,0aee1a6ecae235be1aa484212d0cf261,delivered,2017-09-10 19:25:55,2017-09-10 19:43:30,2017-09-11 21:15:18,2017-09-15 15:41:52,2017-09-27,30a3bfa50c188354420a76b9051cd4fe,2017-09-10
8bd3b0d275f7d6d8686ddb86f88a71f6,c1c43a59da4d71581ded4e06a39bb37c,delivered,2017-11-04 11:58:49,2017-11-04 12:10:49,2017-11-06 22:39:36,2017-11-27 21:02:25,2017-12-20,d55b1d8c88528efb311e84d850c4914e,2017-11-04
a3431bc7bf0a892e229628e8b300912f,5c4c50236df8d38af2d80b47660b6c3b,delivered,2017-04-30 11:08:55,2017-04-30 11:15:08,2017-05-02 16:19:35,2017-05-10 11:29:59,2017-05-25,bae5f512bd497b5eb67a1d55a9b31622,2017-04-30
e248283e6b8ba09b05efea1000d9478b,7283505b00797306818c085c6baf0752,canceled,2018-03-03 19:20:13,2018-03-03 20:00:25,2018-03-05 18:18:40,,2018-03-15,6f6e521d574ed02393ce4bab51b9a0b8,2018-03-03
9b228d02d9abe567855fe2f934772858,e311c5cf7650f781ee140f998ebd8ae7,delivered,2017-08-15 16:22:54,2017-08-17 03:06:22,2017-08-22 15:05:19,2017-09-01 21:58:02,2017-09-06,db73a3f1ef7a87b89e1aeec92f2a7e38,2017-08-15
de2c49d97356fa0fdc461064e86fe8f4,ac4164b96ade53e05878a89dd03026fe,delivered,2017-11-19 17:43:23,2017-11-19 17:55:27,2017-11-22 19:08:47,2017-11-30 19:34:49,2017-12-12,555f450fff386b6e115543607de6bfc5,2017-11-19
1fa463e9b5b2b6353d650ffa262c0a85,4d62a25334b6a4ea711e744217f4e274,delivered,2018-08-01 00:48:09,2018-08-02 05:30:47,2018-08-03 14:06:00,2018-08-06 21:32:19,2018-09-11,44d67cc85baf7a55e2d0a4939bed5855,2018-08-01
4247a3af0d215e63b216c45c7bafa881,0c4aa71dee29939b7e8c95cf38265ab8,delivered,2017-11-01 13:54:39,2017-11-01 14:31:33,2017-11-07 14:48:53,2017-11-09 19:36:39,2017-11-23,447c2071517506f2d8617a89224afa08,2017-11-01
d5f9f12e76db82f85d145c5c5e5b9af6,815cfb5bd9e0d9b868ebbcce131b6b91,delivered,2017-10-18 23:22:46,2017-10-20 03:05:44,2017-10-26 16:10:08,2017-11-04 03:33:39,2017-11-09,ccbc6c976f6dcb5a0b2709ce76979c2e,2017-10-18
5419ec6ed07e2abf375fd4dc0121db0f,ce1ed97f1894d3dea32038a11c51c29c,delivered,2018-01-09 16:36:05,2018-01-09 16:52:58,2018-01-15 18:36:56,2018-01-24 19:23:16,2018-02-07,ff3c7cdd41bc2a0f7b667df7951e9e93,2018-01-09
ce89a61d7fb824d1eb7e05915b912a65,1728ec067e65bce5ecb559680e0d522f,delivered,2017-05-14 21:49:56,2017-05-14 22:05:15,2017-05-16 10:19:00,2017-06-01 12:33:02,2017-06-08,81e79c9d3507058b3545edbf91322dd1,2017-05-14
9980064d9817bacc9e261e7f5fcf3fe5,e30e0257e1c7189e6f6ba4ef151e717c,delivered,2017-07-12 06:48:11,2017-07-12 07:03:41,2017-07-12 19:08:19,2017-07-17 20:06:26,2017-08-03,56c8638e7c058b98aae6d74d2dd6ea23,2017-07-12
7319bf0ded2ef22e7388002ce157a95a,2503901fe01cbd9dd73dd74547249c0c,delivered,2017-12-01 08:38:26,2017-12-01 11:31:11,2017-12-04 23:26:36,2017-12-08 15:34:07,2017-12-29,366099d1fc91479a59fa878693b55efc,2017-12-01
fcf77320278b491829c6e5d767a3f20d,7537ac8265339393d7a9fc8f4cfaf361,delivered,2017-11-24 23:15:52,2017-11-25 02:16:04,2018-01-04 23:29:18,2018-01-23 23:13:01,2017-12-19,d559ac62a702c9e6567362d2614a7ea3,2017-11-24
892aed123dc5e539f403a022677fabc9,b6bbd7351823eef45c03a68842ad258b,delivered,2017-04-12 17:51:31,2017-04-12 18:05:09,2017-04-18 07:27:44,2017-04-20 10:33:29,2017-05-08,cf45e052298178e59e2990d664aa95c9,2017-04-12
2286b145b395497c04386640eb5cb5cb,885dc8729f40ef52d15c2bad5121f7f3,delivered,2018-01-28 14:58:16,2018-01-30 03:47:30,2018-02-07 18:19:56,2018-02-20 01:25:06,2018-02-21,0cc3c709dc8c752272aa5749d1013d26,2018-01-28
f1551636056618e77921de4bd2bb5e7c,5db50b538a063b7d3ebd5fbd6e6a756b,invoiced,2017-02-23 10:30:45,2017-02-23 11:32:24,,,2017-04-18,5045665ac643e3b7da283dbce3155942,2017-02-23
e93910bafae4cbaa0f18ae0d66959cc5,01678728396c1d107b1da8e70cd63423,delivered,2018-04-18 22:51:06,2018-04-20 07:15:15,2018-04-20 22:18:27,2018-05-04 20:58:45,2018-05-15,8db2896e35e735bdc1b49059eb94f606,2018-04-18
357f2ad2d9ea3e63b225cfee8ad3b2a1,7113efb0ff417de3c22fc3dec35f5b3c,delivered,2018-01-09 22:02:44,2018-01-10 10:32:05,2018-01-15 15:22:48,2018-04-19 13:52:37,2018-01-26,f2bd7baf91b52d05cb2a572f19bc9b1b,2018-01-09
22a0171d3b34d1bec10991aed5e9c967,592ab18355a30e625333f04ded55ada1,delivered,2018-06-11 21:06:38,2018-06-11 21:40:32,2018-06-12 14:25:00,2018-06-15 14:25:36,2018-07-03,7a6ae9159cff07f13a9564e450eb8f67,2018-06-11
1e2ba87f41a055bed38add2031253060,c66ffb5f9613ff18092337063c5ea0f9,delivered,2018-04-26 13:46:45,2018-04-26 14:11:46,2018-04-27 15:00:00,2018-05-05 10:48:59,2018-05-09,670b26ea844c592561000630adb3085b,2018-04-26
bdd7791c89953f5d1128e2568c740d1c,ca5fd3ba988087514c3b50b8a8eaa893,delivered,2018-03-30 19:55:15,2018-03-30 20:47:27,2018-04-03 01:03:59,2018-04-04 19:55:46,2018-04-12,91232f070fa30eb0acf8ec5c852d7e12,2018-03-30
b0093da736b851f4cd1cea686d4b1018,c38a602a0cdae3a7a0241f9c8cb8efa1,delivered,2018-05-15 08:42:18,2018-05-15 08:55:26,2018-05-15 14:35:00,2018-05-22 18:03:16,2018-06-11,564733ba82fa176780516f9ff76396a3,2018-05-15
3b3ab957f687956e4ee543009c1434a4,ed03eee3635117f214c99693a5fd13aa,delivered,2018-03-25 20:05:55,2018-03-26 19:55:24,2018-03-27 19:27:00,2018-04-05 01:28:43,2018-04-18,076cc5590b538813b25e5cc61bd35530,2018-03-25
59afc6ab0cf763fe395e0d2b44990904,c0175539ea180b6c5aee9342531b83af,delivered,2018-06-30 13:29:31,2018-06-30 13:50:24,2018-07-03 15:59:00,2018-07-10 18:18:25,2018-08-02,8a782eaaef7168fff6fe3a0bc87501b8,2018-06-30
8206925809548e33715f60acff73aff8,0332d4009fc4c2bf2cd0e1baf01d9765,delivered,2018-02-25 16:28:01,2018-02-26 16:32:40,2018-03-02 20:58:38,2018-04-10 21:12:42,2018-03-20,ae981c3f2169be56a72188c98eacbf35,2018-02-25
7bb05074b041c44496d524b3ee0af913,c91fef07272ec4a56e1250dd6f5f6fdf,delivered,2017-11-28 12:00:43,2017-11-28 12:15:10,2017-12-16 15:38:59,2018-01-03 23:35:07,2017-12-28,4a2cb078cabc165954e87bc0d80f38d1,2017-11-28
4fd47db0e1bb9f59384ff16f8d533f80,bba44caabdf148a7ef93ab803e011c58,delivered,2018-03-14 11:47:59,2018-03-14 12:28:18,2018-03-15 16:46:36,2018-04-11 19:12:53,2018-04-17,b9544dcc09004b3b28e388ed130e50f1,2018-03-14
f3dcf0d2824efde907e341ff4997f693,53e10cb176c40df632c8250f2f3e5880,delivered,2018-08-02 12:07:27,2018-08-02 13:15:15,2018-08-03 13:17:00,2018-08-14 20:52:04,2018-08-16,0ff9df9167492f499a879b8afc78a1b6,2018-08-02
48ddd457f76f31a99e60ac8007bc8b28,97fc5244045c01b3cf813cb86e6376e3,delivered,2018-01-30 10:24:25,2018-02-04 23:31:38,2018-01-31 17:59:31,2018-02-08 14:18:48,2018-03-02,74a22d02f73866e4fe62dccb2c760a2d,2018-01-30
edeae57fd6bee25e030ac14863a6ae0f,019f5bb93ed18dd059051c3f81abe394,canceled,2018-03-27 18:28:20,2018-03-27 20:27:25,,,2018-04-12,e374cc2cc1cb40c3dd3bc070a13665f0,2018-03-27
92719473371fb9439b386d53d12470a8,5944fcd0423637dc7497ef10187e073b,delivered,2017-10-13 19:25:59,2017-10-13 19:46:38,2017-10-16 20:12:41,2017-11-23 21:13:07,2017-11-06,c601f5196438b2836f6de978734b2829,2017-10-13
249e497dd267cc393437ed057a09386d,9186cee9edd4490ccff69671105cd36e,delivered,2017-05-02 13:41:42,2017-05-02 13:50:21,2017-05-09 07:47:57,2017-05-15 15:08:45,2017-06-09,de6cf632d7ca0346c34085c4c9ff5f3d,2017-05-02
5a122a24e535e617fb813c0123ab0783,649f8fbc25f8c08532804ebc4f962738,delivered,2017-05-25 18:54:03,2017-05-25 19:05:15,2017-05-26 12:26:44,2017-05-31 14:33:54,2017-06-19,e11b882483e035333b9983db6fcfb4a8,2017-05-25
23a2d8b0357730d4f9c50aa48773e9e9,96a603e45ac0094d6328d8856d9ff833,delivered,2018-03-18 14:49:40,2018-03-18 15:08:04,2018-03-23 00:56:49,2018-04-05 20:22:14,2018-04-06,49257d143ec6384f53a6648062252966,2018-03-18
98ef53f8c85f44d32822ff0b857e8a16,9250517f30bcca8bbc5c037376dc0be2,delivered,2018-05-22 13:57:00,2018-05-22 14:16:45,2018-05-23 14:46:00,2018-06-05 22:42:29,2018-06-06,eca465839e7ead9865d6d9b5ef16d75a,2018-05-22
b34ca5020c5aff14fad4fd0899fb1cfa,efa9ef2a1858d519d03521edb2d33577,delivered,2018-03-15 20:55:33,2018-03-15 21:10:30,2018-03-21 14:08:50,2018-03-29 16:54:15,2018-04-04,2c11aebdf37a1a0aafb0715c3ec81954,2018-03-15
01d95eed9163a292a6788ddac08bcf31,8a0d726f209fe6181dfe3d5a64d75450,delivered,2017-11-08 09:54:42,2017-11-09 04:31:05,2017-11-14 11:29:03,2017-12-05 00:26:03,2017-12-04,8731fd24284bf78bc042cb8ef0189df0,2017-11-08
e4eefb7df8e2eb496136dd767d0bf1f0,d6677eb4e4b2fcd67cdd5bd3d69934ba,delivered,2018-03-22 16:28:05,2018-03-23 16:30:46,2018-03-27 23:28:48,2018-04-03 20:18:28,2018-04-12,a5f7e1d613e4dbf7ee1c99d4a0982c41,2018-03-22
b0f913cb83681e8a8563b96b641b3e1b,5967895f1299e02b1b0cb7a8ef4a437b,delivered,2017-01-28 17:59:37,2017-01-30 11:33:35,2017-01-31 05:21:37,2017-02-07 08:58:13,2017-03-15,2f8b722d3e62bb8a9860c7a29ad2b60f,2017-01-28
cffc3fce7450b2db5f6294229289299b,cb8186cfd73cbc13a805fb47169868b6,delivered,2018-01-13 12:04:27,2018-01-13 12:12:28,2018-01-26 20:04:15,2018-02-24 00:57:51,2018-02-09,34589ab6f2b37940e7f5864ed7f540c2,2018-01-13
3f35e6f6080a0f108570a0f177f8c2bd,288d54d6a596b42c55779d33d5d29ad3,delivered,2018-03-11 15:11:26,2018-03-11 15:28:03,2018-03-13 18:36:39,2018-03-28 06:32:57,2018-03-29,05af5b898ede8240d10b425a29cd96b6,2018-03-11
db19c4c4fc744a146595fee399782716,659cb33e6edd0d9fb97ade91ee88307f,delivered,2018-06-22 11:04:05,2018-06-23 02:20:08,2018-06-26 13:19:00,2018-06-29 15:42:06,2018-07-17,a943af26d2777abc2a219cca3ea3ee54,2018-06-22
6078670865b8c6c400f6f7cdafd0d04d,11e05e395828a7317f3a8eac9ed1a7ea,delivered,2018-04-18 11:53:39,2018-04-19 02:35:25,2018-04-25 08:14:00,2018-04-26 21:41:43,2018-05-09,afeb1e648faaa6fa9423ed1618ff9480,2018-04-18
6c8f9d0a7003b8066a4a9569849c7cde,4250b80706838d41393b3f84c26c90e6,delivered,2018-04-04 23:56:55,2018-04-06 03:10:18,2018-04-07 11:53:19,2018-04-18 21:32:05,2018-05-07,6a087326a0d7a82e96e37fe12072ba5f,2018-04-04
5c5498d2fc63858d7ce6ba37c49bbbb4,9e112f2180e48b28884e9c87f1bd87a7,delivered,2017-08-29 20:39:23,2017-08-29 20:50:18,2017-08-30 13:16:25,2017-08-31 20:10:08,2017-09-18,8ad16a8bbd9ea06a5f0015d9b207c52a,2017-08-29
bd1065a82272300e37b49a80d084a72b,862cb262660b6cf888db9260fc9ecfe0,delivered,2017-10-08 12:01:38,2017-10-10 03:56:21,2017-10-10 20:08:39,2017-10-25 13:42:34,2017-11-03,19ca02174beb69a8e391a25bcacc554f,2017-10-08
44dafc587781c6925a5f4f27e083d75b,d732ff67123cfb2dc0617ef875a5962a,delivered,2018-06-25 17:06:45,2018-06-25 17:33:59,2018-06-27 10:14:00,2018-07-05 20:05:45,2018-07-30,760bbbf19776dcbe59e0c52af5bbb091,2018-06-25
1b3e96e0d9948e7a2582e092b3ca9ac2,13afc7efd941dd829a73485c9ca3bdac,delivered,2018-06-28 09:17:04,2018-06-29 02:53:09,2018-07-02 11:15:00,2018-07-09 17:26:41,2018-07-30,c16d3484320b196e952c48a35bdb1ec7,2018-06-28
333c2d7fa97da12f6523d992565cc8a7,19dd46b50be1aa6ad77ddb9191457a8b,delivered,2018-01-02 14:00:49,2018-01-02 14:08:04,2018-01-08 11:37:16,2018-01-10 17:34:28,2018-01-30,20f451c9d9c00cad3002df097a3a19a2,2018-01-02
13ac325ed34b96835f8fed6e4db77a69,563efd05692357b476c05cf21186b991,delivered,2018-05-30 19:43:04,2018-06-01 08:51:53,2018-06-04 12:44:00,2018-06-11 18:38:19,2018-07-05,ba93b0b57fd3255f6d1bb068ef8916ec,2018-05-30
9752eb052b38b8f258d4547b4eed7e0f,32db84c9ddaa7c9f10a0d30151fb95a5,delivered,2017-09-26 08:05:15,2017-09-26 08:24:14,2017-10-03 14:54:03,2017-10-10 23:33:22,2017-10-18,bc3b76ce4f082410d49c0074e9ffe5e4,2017-09-26
9f738fc8b806bc3d86ccf78855e82eeb,38c97666e962d4fea7fd6a83e69f20cd,delivered,2017-05-05 19:08:38,2017-05-05 19:22:19,2017-05-08 15:39:35,2017-05-24 10:37:32,2017-06-09,b6108acc674ae5c99e29adc1047d1049,2017-05-05
58af2a09b442a8b28f672e56ad7154b5,3978b77bddb2776390f38dfa186891d3,delivered,2018-08-09 19:29:02,2018-08-09 19:44:49,2018-08-10 13:06:00,2018-08-11 21:38:48,2018-08-16,7a774055fedca2666e77244c5e50368f,2018-08-09
4d23a772e8fc588881020cd749f76c8f,3142d98ec0bda2129bacbddf0c8fdd17,delivered,2017-06-12 09:08:19,2017-06-14 02:25:36,2017-06-14 13:42:07,2017-06-21 18:35:23,2017-07-12,7e42381962b8490f0d3a5003b769af73,2017-06-12
e4cbb88fcf9a02837b22b1f6f812a9ed,d875cdbfacf9d0e5aecaf6d2a9d77f9d,delivered,2018-07-27 10:49:59,2018-07-27 11:04:25,2018-07-27 13:29:00,2018-08-03 22:12:43,2018-08-20,ac4d73e97aa6d67f64ef83e45f20f668,2018-07-27
b6514c762752f05a469fdd8ccac51455,b3e74e38611ca611c6568f94bf31d1d1,delivered,2018-03-06 17:31:36,2018-03-06 17:50:08,2018-03-09 01:37:21,2018-03-26 13:02:28,2018-03-28,038e67cedd9154200d911e7cc6b6f133,2018-03-06
3e9334d33c1e64167920675211fb1aee,86445cd94757169dd251d4052f7d0544,delivered,2016-10-10 14:20:38,2016-10-10 15:02:14,2016-10-14 15:02:15,2016-10-27 12:38:46,2016-12-06,6b8adddd6900dade3fc39d42df662316,2016-10-10
9d3978b7f31f3af1566b7acab0b91a88,4a8ac693cb85efcc040094268f49d42e,delivered,2018-04-19 09:58:52,2018-04-19 10:12:02,2018-04-20 22:52:01,2018-04-24 20:47:01,2018-05-08,d85966eac1f41d6f529fd66e0d3a9175,2018-04-19
2889a938b438bbaf4701f63a2545bb3b,a4949b565894a3d5c85b947cc27148ae,delivered,2017-02-14 06:59:36,2017-02-14 07:10:09,2017-02-14 10:23:39,2017-02-21 16:17:52,2017-03-15,8c43c9ab1ca9f3d2d748a055186a0627,2017-02-14
f1cd0985b47da7ca656177c7899c101d,ee40a771be7faec4ee507578a63b31c4,delivered,2017-03-25 15:33:43,2017-03-28 03:50:55,2017-03-28 11:42:54,2017-03-30 17:47:57,2017-04-17,c0e0c6e5b85080dbdf3f021b55edbb3e,2017-03-25
7f92333dc738eb56ca3d3c8b53fa2eda,5adc6c741e2d12be2f0e28f39f406e3f,delivered,2018-04-19 08:21:37,2018-04-19 08:35:12,2018-04-23 18:08:32,2018-05-11 21:16:38,2018-05-15,a39d31aebdae35fa38301e63ec1a711f,2018-04-19
71fb5cbef1b7743f40cfc5ba116ee448,2268d727e31908e4c2a280e18ffbec4f,delivered,2018-05-22 18:09:14,2018-05-23 02:15:39,2018-05-23 14:13:00,2018-06-05 19:09:36,2018-06-08,fcda5524e71e62ed0500edf8e9042fe2,2018-05-22
161735160c0ae1bd0f0b2407137b24b1,1dc4ec0fdc0b66efcf8874ccf7955197,delivered,2017-12-02 13:41:29,2017-12-02 13:53:21,2017-12-07 15:13:55,2017-12-12 18:52:43,2017-12-20,252e3abb3ca9b61cab53c6c4a65f756c,2017-12-02
7a2caaaf6f039835babfdf9aea003412,67791ff8866a89d326226f73fa8eec51,delivered,2017-08-23 21:58:28,2017-08-24 22:07:37,2017-08-25 18:20:01,2017-09-19 14:35:29,2017-09-25,c42bcc96458e658b55b24e3a705772f6,2017-08-23
6e830b60dd5fb7763aad8df950ee3998,43765637ee2f45b91c03a18d71b06b1e,delivered,2018-04-22 07:23:36,2018-04-24 19:01:31,2018-04-24 19:57:35,2018-05-10 00:07:45,2018-05-21,c60635e3c36e27ff9222fdac1ef3e17f,2018-04-22
b636703317e3a173ebe3770beda32aea,11c9730340dc403bf23bf523be47ed1d,delivered,2018-05-28 20:02:32,2018-05-28 20:15:17,2018-05-29 14:38:00,2018-06-18 13:47:52,2018-07-05,9bba50d9ff4c7dec1018e77537375ce6,2018-05-28
