order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
53815e4265210269cfb244e83a715fe8,8bf91721f97176a3e2a6f8a524355768,delivered,2017-12-06 16:47:11,2017-12-06 16:59:24,2017-12-08 20:56:59,2017-12-18 18:58:48,2018-01-05,c362dd8b6f397be318136e4d2573753e,2017-12-06
e7af9428d8b5d65f0fd7d3eb98595308,f198681d09edbdab2cc9532cfbd58cf2,delivered,2017-09-30 13:19:25,2017-10-03 04:14:16,2017-10-03 14:52:46,2017-10-16 20:58:35,2017-11-06,75c150705c14f235a16b320852a7dbad,2017-09-30
203dfaee9b8175009f58d07065d8ee8f,6b05152bdc92e7134f747c0d0db61d37,delivered,2017-12-31 17:38:44,2017-12-31 17:48:20,2018-01-03 17:58:50,2018-01-13 02:07:07,2018-01-29,b63b79c857133fd728199de0ef703cee,2017-12-31
cf3c1e2bc533171445481ee9622691be,9a8b64d850b1680dc488d691a04e1448,delivered,2018-05-17 18:32:58,2018-05-18 00:37:26,2018-05-18 14:05:00,2018-05-21 11:14:46,2018-05-25,f410c57b5acc16bf3e111eae707d1fa9,2018-05-17
732016d12d4c4281c465b63da4e2ca8b,eb7974f6e6fc0aa156371c21e1c39873,delivered,2018-08-20 21:12:57,2018-08-20 21:30:14,2018-08-23 14:26:00,2018-08-24 20:14:49,2018-08-23,784cb4bb6f10b1951129e20b3e0ae20b,2018-08-20
502324e1f5fe134521e73937bfc90320,f1602bb9e01d34a9beb5693c32f23016,delivered,2018-03-22 20:59:50,2018-03-22 21:10:34,2018-03-28 21:04:05,2018-04-04 18:04:04,2018-04-17,585a783f9cb8a789c4d6b38f13929fe5,2018-03-22
3863d44c3edaefd7c3da616211c0d936,a6e13122a50040141e00d70edca2e668,delivered,2017-11-11 16:28:18,2017-11-11 17:15:31,2017-11-21 16:22:15,2017-11-22 22:02:58,2017-12-12,fa47246d4e7ab6183d88baf976c590b9,2017-11-11
7747943a54b29512ff1101e3881e5df9,d6fb0ffef6f30ad2e473857bc0f802bf,delivered,2017-08-10 19:58:16,2017-08-11 04:24:38,2017-08-11 18:20:03,2017-08-24 14:16:43,2017-09-01,906a676dd8c39b51dd1ee1e8547330eb,2017-08-10
920fed12ecbdfcba83b9a931f65b7f51,8f6ef193a19a395906a765c9ac8a1ce4,delivered,2017-09-10 20:48:29,2017-09-10 21:03:43,2017-09-11 13:23:43,2017-09-19 22:38:40,2017-10-03,98ee8f994c66bf19a69e597823562ad2,2017-09-10
d9a40c62c40151c4710705c2b92b4a50,deb19dc4202f498d4189969a9cc38a27,delivered,2017-07-07 10:00:20,2017-07-08 07:05:10,2017-07-18 15:23:45,2017-08-05 01:12:02,2017-08-10,8f16d984f24a6a8d1328c5e4d0107856,2017-07-07
6c5139dc6f51884e3aef7c8359d820c5,906d4c33b92be4db50b50c3c43964795,delivered,2018-02-27 13:00:35,2018-02-27 13:15:21,2018-03-01 21:40:31,2018-04-06 00:16:44,2018-03-22,a9c74d2b6946f64aaf6fe3cf203de960,2018-02-27
d88be96a5455ddcd7827994d95774b0d,e2c59ed9f5da1b19a963b6d7b9f3b1ff,delivered,2018-05-10 15:24:48,2018-05-10 15:41:37,2018-05-16 08:55:00,2018-05-21 19:07:47,2018-05-29,9cb961bafd45562e274fc0962c539b60,2018-05-10
aa53cdd4b9b5ab0136113cecc7c18f93,eb7a46e27bf49e53686389814b62b895,delivered,2018-04-13 10:44:08,2018-04-13 10:55:22,2018-04-13 23:29:37,2018-04-16 21:09:01,2018-05-02,b807171e0f33b320c1f1f188986ca3f8,2018-04-13
3bd3b4d482f916c2c9662b8da6f2758b,e1053f60223f6446d021fc034d81f5a3,canceled,2018-08-20 15:07:42,,,,2018-09-04,a4b4827ae7bcc15149ae31e25fbe1f95,2018-08-20
bac5252be9b1269976695ebd118ef43d,533f0f527edd31355c911bec8caef8e2,delivered,2017-11-16 17:29:56,2017-11-16 17:50:13,2017-11-17 19:18:56,2018-01-16 21:36:56,2017-11-29,700bca91ce2b57d63ac40d9a28097da8,2017-11-16
4f53691b758958dca780dbbe19dad2ab,b6cdf22de5558fa17709875a7780a4cf,delivered,2018-06-06 08:34:53,2018-06-06 08:53:50,2018-06-06 09:00:00,2018-06-13 18:32:08,2018-07-18,0bfe461ce9bb2a820de70ec1b8113b00,2018-06-06
6e0b92bf7f849a26ecbd65716cf5d610,ec129cc1eae905b8a97bd912589a9783,delivered,2017-08-17 22:45:26,2017-08-18 00:44:23,2017-08-18 18:12:02,2017-08-28 17:06:14,2017-09-26,50aecce33f258f21b0bbb27c7b60788c,2017-08-17
35481ae9f1ef5d7e8e8b79a2a84d7e42,9f3fb20fb87cb2bfafe9b6b6bbcfd560,shipped,2017-04-29 00:45:13,2017-04-29 01:10:29,2017-05-02 14:05:47,,2017-05-29,1317b91afed8087dca12797957f915d5,2017-04-29
462d31fa1e455018e0402328d54afb18,3b46246819bddf805c01f55e92f4ce57,delivered,2017-09-21 14:29:30,2017-09-21 14:44:45,2017-09-21 19:58:48,2017-09-25 16:17:57,2017-10-13,dfc3602cdf030fe8d48f053a11e9d195,2017-09-21
7355fd322343b5e2adebd1f0c88e0e33,0f835d3a44bfc8601fe5825f921ede8d,delivered,2018-05-07 10:43:14,2018-05-07 19:15:07,2018-05-08 14:35:00,2018-05-29 14:38:54,2018-06-21,f73ed0685b8f4388b07d4838f60b3571,2018-05-07
55557ec21b58ecf22cea0ca3e8ade908,4d8c11a7b6e568d87aa1824c2180ca7f,delivered,2017-12-10 10:59:41,2017-12-13 09:19:26,2017-12-13 18:26:57,2018-01-06 20:54:01,2018-01-10,30344e4168de593673fc8a3d5f2c8877,2017-12-10
1a68d6079c4fd25b3348fa2a03ac9579,5ea4f81504b4c78489a928f978001445,delivered,2018-04-13 17:00:16,2018-04-14 02:13:44,2018-04-19 00:21:07,2018-04-20 17:32:42,2018-05-03,db6c2b8985bd08622c73917c51768866,2018-04-13
d0c83ce2e7f68e33188bfa7101d9ec06,0bed3cc69787fd4be8e3dcd07c3bb611,delivered,2018-07-24 16:43:45,2018-07-25 16:45:29,2018-07-26 11:30:00,2018-07-31 00:38:32,2018-08-20,0d83b1f69cce44c6b8401433a2490be6,2018-07-24
e17ed9c20d79f29256a4a514e8d07230,f02281ff50731e8a5e07bbc0a45d4912,delivered,2018-04-21 19:02:39,2018-04-24 18:59:40,2018-04-23 19:03:19,2018-04-24 19:34:31,2018-05-08,664f84621d39978eea0931e1ccd848e2,2018-04-21
f7687ac7f841e3dfa274c20c2b7b7822,1fee8a461ed430f2a0a4ee0b68c9f1dd,delivered,2018-02-06 09:47:41,2018-02-06 10:11:36,2018-02-08 00:57:59,2018-02-15 20:23:48,2018-03-02,5f2fab3e4ebe70800d18f18c0e545ef8,2018-02-06
0c80c82bdef7f227e7483cdd3c94f697,19f9e4a8e8924688daf67bf32662c671,delivered,2018-07-24 12:57:52,2018-07-24 13:40:09,2018-07-31 15:50:00,2018-08-02 18:26:44,2018-08-15,2be7e51058c4afda672bf4d14a4dcda9,2018-07-24
a3b9ef87dc9bf6125988a6146005ccd6,e732d2301beacd7362fe3091cee0b9a3,delivered,2018-04-04 08:09:40,2018-04-04 08:29:33,2018-04-17 12:32:32,2018-04-18 21:11:46,2018-04-27,e73f8b6ff66dfa270cabe1db280ee751,2018-04-04
7cc23d880ead6eb7ebecb6292435b6d6,59a0b162e6ab2224f7ab84f8692b3917,delivered,2018-01-26 10:06:35,2018-01-26 10:19:19,2018-01-30 23:08:09,2018-02-09 00:04:49,2018-02-26,f7bb8c379e57ee370b09e721ddb87396,2018-01-26
2d9d63715c81835d6114d3f608fd9f1c,e424f099ba16554747def169a15b2b4f,delivered,2017-08-24 10:00:23,2017-08-24 10:15:17,2017-08-28 19:41:20,2017-08-31 20:47:32,2017-09-21,4623e25513fd0f0b829ab393b98e08fd,2017-08-24
b8c5179170a88075f209d78b42e85b5a,06d32dcb66d94bd19a131df8b5d7a017,delivered,2017-11-16 12:35:02,2017-11-16 13:10:54,2017-11-17 19:28:38,2017-11-22 01:58:35,2017-12-07,05f38cf30b71a72c61c06ad56c05db96,2017-11-16
483dc7aea9738d69a6e311c8d3ceda7b,e1dd32f68184a750cb46625e96cb5c36,delivered,2018-04-16 13:19:05,2018-04-17 05:51:03,2018-04-19 19:44:35,2018-05-02 21:22:43,2018-05-15,55c755ae7178d29fafe8ad0fc90235f9,2018-04-16
0feb8ce954124d3e3d8338c573a9c523,cd152920bf236523f7f23b0c29468580,delivered,2018-08-23 08:24:45,2018-08-23 08:45:16,2018-08-23 12:50:00,2018-08-27 22:06:33,2018-08-28,f52cdb6ee80cbc9c54ec6c633597a371,2018-08-23
566d1e57b2fc70ca4a32dadbd0bbd0a1,4b2ee5585c081b18bcaa8a2682564d19,delivered,2017-10-07 15:33:38,2017-10-08 15:42:17,2017-10-09 16:02:21,2017-10-17 22:32:36,2017-11-06,6620337ac07f171920b001d6714d82ac,2017-10-07
f0eaef1006347966bb8d9df149b7fb69,3b099363e91e8a8de4ffba2428a1461a,delivered,2017-02-07 11:08:23,2017-02-09 02:55:32,2017-02-20 16:34:11,2017-03-03 08:48:59,2017-03-23,5dc6d4b5876d93c0a7f6918a27ddf6be,2017-02-07
1974ffc6d3d8f6e9d8f82fcffa4be2a5,55d5c5b97b647fff11ad419df03dc35e,delivered,2018-07-18 14:09:47,2018-07-18 14:25:20,2018-07-19 14:35:00,2018-07-21 18:47:42,2018-07-30,8d0eac4be45354dab72a1a423e9f966a,2018-07-18
ed04a2b3c21cbcd90c2071a22a8cbda2,e899bf2f5f7da06cc412595d8ce11351,delivered,2018-04-09 20:07:59,2018-04-09 20:29:56,2018-04-11 02:39:43,2018-04-21 18:42:37,2018-05-17,6b74235847b7a508ddd9c7dd81735501,2018-04-09
8417a2ebc88dc3838a05b78f868aeec4,c200dbd8f8b00abf9018dce0eed07c30,delivered,2017-05-23 16:48:27,2017-05-23 16:55:27,2017-05-24 09:28:19,2017-05-31 07:55:44,2017-06-12,4e4de35a1e624240bb9af88f7ac8b175,2017-05-23
5076a734a6657a96ccc71e2bc8874e08,f16d43d5d628050388352f38cfa97c4d,delivered,2018-08-14 09:38:33,2018-08-16 03:25:14,2018-08-17 12:17:00,2018-08-24 17:36:46,2018-08-29,8660311748ba18cadc814eb18fe8472a,2018-08-14
516014d903cc71b894568690dfde0d64,ca32af952e8e86e0f7095ce31896b85e,delivered,2018-01-22 16:11:37,2018-01-22 16:18:35,2018-01-23 17:52:39,2018-01-29 20:26:42,2018-02-20,fb84f290715f97ceeabf5148b7b171c5,2018-01-22
010a35dc7fc3808a03d243d2fd8c6e35,be2c2532426301bff89f1493242c4afa,delivered,2017-12-16 18:02:38,2017-12-16 19:10:15,2017-12-19 03:07:24,2017-12-22 16:59:22,2018-01-05,c90f4838718f64510792abce92a1a7b5,2017-12-16
cef4e03348c70c1c8eee3647083675ab,8ff313e25b25345f237b434e0e497869,delivered,2018-04-23 09:14:33,2018-04-24 17:22:49,2018-04-24 22:12:00,2018-04-25 13:51:40,2018-05-10,d24e1d0902dac57dd313bcf4f9c80160,2018-04-23
f72cbb6ccc49c044b3adc2edee10f617,07294607d9ae24c25e268aec7ec6d681,delivered,2017-10-01 13:49:51,2017-10-01 14:04:24,2017-10-05 17:17:29,2017-10-18 19:22:40,2017-10-31,837b4a3466a4bfac39cc4c4965dd6c79,2017-10-01
c07a435151c139d66b920c7c4652aa47,465dcee0750c67f0366d32e259e9cd56,delivered,2017-10-17 22:51:55,2017-10-17 23:06:21,2017-10-18 15:10:28,2017-10-20 20:00:08,2017-11-03,7643539428febf6ceb340c122b3514bd,2017-10-17
0f7477abc25a26f58ebc0d00d2a7cde5,f22f55c1afef276c1c7ae29219972692,delivered,2017-09-19 05:51:12,2017-09-19 06:03:29,2017-09-19 13:32:40,2017-09-20 13:52:26,2017-09-29,75c7cb4037146f5c8e95ade4214396c5,2017-09-19
5f3855c579e82a703b52d837e9b0688b,35148f0d009a1f17f54bdadaf07a4bf0,delivered,2017-11-24 17:57:58,2017-11-25 06:17:42,2017-11-30 17:18:28,2017-12-05 21:16:59,2017-12-15,2dc14a6827e04328bea6dfd07ebf5ae4,2017-11-24
7af09f41da0338028361e811ca9d4421,8541f1fa485302c0c4fd0b668b2217a5,delivered,2017-08-02 16:25:12,2017-08-02 16:43:33,2017-08-03 15:25:57,2017-08-04 17:17:51,2017-08-15,0fbd8fdb573225776c7200885f71ecd1,2017-08-02
0357e50e9686e55b75e6873a97993075,5e9491dcfa20187b357f729effb3f238,delivered,2018-01-14 18:06:26,2018-01-16 03:50:15,2018-01-17 21:07:08,2018-01-23 16:52:10,2018-02-08,847d051a044ae2861445b34294f8f5b2,2018-01-14
962b2008b2f1e396e0d30b76caa96832,706cb4fa45140c2466f192e6d449f656,delivered,2018-02-26 16:49:57,2018-02-27 05:30:55,2018-02-28 16:42:45,2018-03-02 19:54:52,2018-03-12,00651d97d964127ccfc0e2e55464876d,2018-02-26
2dd2ee0d9fb9543e703f5132e745c2c3,22d4712579e7fcc391b2301c9c4ca06b,delivered,2018-08-20 22:53:49,2018-08-20 23:09:32,2018-08-21 12:58:00,2018-08-23 20:46:46,2018-08-30,961917d3393ed7ae96d4f140181f0e16,2018-08-20
7e95c60b8d79f6442ff63f84f8abf85b,359dfe341740d8b8b0608244ebd9fc67,delivered,2018-05-03 17:29:45,2018-05-03 17:54:25,2018-05-07 14:41:00,2018-05-08 21:56:40,2018-05-15,5f82c9a4be2791eb40fde8bfc52293e4,2018-05-03
851283a512a5a6634bc8957249592b26,68456dc4d3100de151cd6cb77865acd6,delivered,2017-11-15 15:47:35,2017-11-15 15:55:32,2017-11-17 19:48:51,2017-12-06 21:48:36,2017-12-06,fb374d327bb02e056ee964f122594ee7,2017-11-15
605eab4c9d7b2b8aa7e4b8f8362146b5,c24770f0dd49a1205bf78ffa2c32adb0,delivered,2017-11-24 13:43:19,2017-11-25 03:33:28,2017-11-27 18:17:14,2017-12-11 20:41:30,2017-12-21,16e12178159d3c0c1f4bcc7dec6a9d09,2017-11-24
51ee9ef5d831b5f76f97d2819e7f94a9,503c7a5a21169f21170540da26c2829a,delivered,2018-07-04 20:00:12,2018-07-05 16:27:36,2018-07-05 14:07:00,2018-07-09 17:12:01,2018-07-25,9fb25299942a2a1ff8618890958bee83,2018-07-04
42d18cc0399f54454215946af6ef3252,9b3cb84abc5c1cec3d856dd6c807b13c,delivered,2018-01-06 21:31:55,2018-01-06 22:31:29,2018-01-10 18:41:54,2018-01-16 21:33:25,2018-01-31,4a090bb276370f269f53253c10aeab1a,2018-01-06
35580ca9f2a84299b3b6c41875ba71a7,c3528306ef5eb50eae10c6f551cd70bd,delivered,2018-03-20 16:00:08,2018-03-20 16:10:30,2018-03-23 22:32:01,2018-04-06 21:24:33,2018-04-06,8a952080ec4f3f0bdde1dd93620ffee7,2018-03-20
918a23b289e2ce640ef9dc1f1b4043c5,3e3813c10989ff02473af86f08b4d801,delivered,2018-03-19 12:54:38,2018-03-19 13:35:40,2018-03-20 21:04:44,2018-04-10 18:26:58,2018-04-05,95311486692f0a5d5c6b2bc101369d02,2018-03-19
4f601391cdfe2a3984a4b1680c2c3d9a,56f10439f7b396c7c7b5445357c22e9b,delivered,2018-06-16 14:18:32,2018-06-16 14:38:53,2018-06-18 16:00:00,2018-06-25 18:28:38,2018-07-23,72013809df0c34d1a2d95cbad259bfe7,2018-06-16
126dbef0d053f55ed2e3b23e88efab4b,52dd02a7f957b228e887536623fc94b6,delivered,2018-03-13 08:51:11,2018-03-13 09:08:39,2018-03-13 17:56:30,2018-03-21 20:52:31,2018-03-29,c2ec1e578c66e8b62b5b898829a42b5b,2018-03-13
153f7f62711ddf3b559ce826060ffeb3,f4fa9e94d9ccec4f3fb15dfd8b29eccd,delivered,2018-03-02 16:24:13,2018-03-02 17:10:36,2018-03-06 17:53:16,2018-03-07 20:37:47,2018-03-14,7e1457edb1d6887825ead9268d1067c9,2018-03-02
643b76bc5e6a2667aeff11bef3ce52a7,40e24733ea67cc1706a44e0818135cf0,delivered,2018-03-04 19:32:02,2018-03-04 19:48:46,2018-03-07 23:19:00,2018-03-09 00:49:27,2018-03-15,4061733648992ce400e802aee518bdfe,2018-03-04
801524a8fbd37484e8d8c23448f113b5,262ce56ba019f4140816c8c602f345e7,delivered,2018-07-04 22:27:56,2018-07-05 16:21:03,2018-07-09 11:09:00,2018-07-13 15:41:37,2018-07-31,1bbd9a63db6ed2bb12623de2b1ceb7c3,2018-07-04
9341b903f73c4e68b67416d70236ca6e,357791671a41c4a3689a29f94ef60919,delivered,2018-07-25 23:41:45,2018-07-25 23:55:17,2018-07-26 08:45:00,2018-07-31 15:18:55,2018-08-13,6def0be9b84bca2275ecb28a673f811a,2018-07-25
56b3437c01d796a7b06aa2b4fefa1008,6733534023e802dfc498a9978c65f359,delivered,2017-10-07 11:19:19,2017-10-07 11:35:25,2017-10-09 15:14:18,2017-10-19 19:04:36,2017-11-22,b2874303b91c4bc2f2d73deefab5b4b8,2017-10-07
766bcee6e8be3f493822ddaeaa9165b0,eeca9c49930c852bd876095e673d06aa,delivered,2018-02-17 11:56:21,2018-02-17 12:07:14,2018-02-19 23:13:31,2018-03-01 01:45:36,2018-03-19,39b02ec9ec96b5a88ce9a99b8144182e,2018-02-17
a76390702d2f24f9e0d5ad3c5e9ec562,207735d42a0b6ca67f5049af8c1640cd,delivered,2017-08-10 22:09:50,2017-08-10 22:25:18,2017-08-22 20:30:06,2017-08-24 13:57:31,2017-08-23,59d66d72939bc9497e19d89c61a96d5f,2017-08-10
46ed4fb4b1057a1f6cf505bfaba6f7dc,cf732e7eec1fe4ff863436729530ba0d,delivered,2017-08-04 11:35:21,2017-08-05 03:03:18,2017-08-07 14:22:50,2017-08-14 19:00:00,2017-08-30,2ce5d2f1052c47331ae94aa3551f15ed,2017-08-04
4a51f8e9dff86ab803142a930f7866cc,9a51e2ee1ba066e4d20ffd20a5eb7bd8,delivered,2018-04-05 19:11:09,2018-04-05 19:29:44,2018-04-07 01:17:54,2018-04-18 00:32:01,2018-05-10,0333c10ff91a9c1aabc1d76f6ef19bcd,2018-04-05
70499645c2c89161c566bd7a2eeb8fdb,dca93b2c63e43e2d5893ff9cf43c7145,delivered,2018-06-11 10:45:20,2018-06-11 10:58:59,2018-06-12 11:10:00,2018-06-18 20:04:21,2018-07-13,0527ba077d9197f91cf9b1e0f14ce984,2018-06-11
d56ddc412e7725060f044aa15d7073d3,4e2af509f129461427e30d1283e8e81b,delivered,2017-11-27 14:09:30,2017-11-27 14:20:20,2017-12-01 19:32:56,2017-12-07 15:17:02,2017-12-14,964c3e09819399f8ed3e589a1c9a95e8,2017-11-27
4efa87f7d96100584de0e4138c30637c,0ed78515f267db4682a1f96fdfb87d1b,delivered,2018-02-01 13:09:07,2018-02-01 13:35:16,2018-02-01 23:43:35,2018-02-14 15:58:05,2018-03-06,114c786386113545dfaa147d19a5e772,2018-02-01
f9c3b3bf31139769a9952d2228555efd,511d7f5921a8a64e099b90c651decc2e,delivered,2018-02-20 15:50:52,2018-02-21 17:30:26,2018-02-22 20:04:08,2018-03-17 19:28:41,2018-04-05,d97bbe85b319d12df3a8aef459a0b046,2018-02-20
b5f0d49a8f5804130b25b7a6ccade2b3,d5d4eb0fced5d94d33a7b5ad795f16c4,delivered,2017-06-23 16:04:52,2017-06-23 17:15:14,2017-06-28 13:07:31,2017-07-10 12:43:41,2017-07-13,8a255ff4397e373f1412cd67316363c9,2017-06-23
ac305427188e9565c90c55a300d21206,13e36720b99a82c65a4701e93acdd6a4,delivered,2017-12-31 18:15:52,2017-12-31 18:26:37,2018-01-03 17:48:53,2018-01-11 12:23:16,2018-01-24,ffa8a7cd286a3431406fcb483d63df92,2017-12-31
3375db82ac870955bb1bd2d561eddfd5,6a6d612ef8cd1790b313f65207c2a383,delivered,2018-06-21 20:04:54,2018-06-21 20:17:37,2018-06-26 15:16:00,2018-06-29 23:32:40,2018-07-18,adc80b3a644793661cb9f57707434076,2018-06-21
a6eaa4e9d0e172457c2f76bdd1face86,4ddd4625fadce7b0ea6bc02c5bb84108,shipped,2017-11-15 18:00:59,2017-11-15 18:16:04,2017-11-17 12:18:51,,2017-12-06,d22db063a1076adf56109f22c0c14b0b,2017-11-15
d5213c494008952344b10bd19e27d9f3,64563bfd8ebafd2beb5ea14f14f14618,delivered,2017-06-19 08:19:29,2017-06-19 08:30:19,2017-06-22 14:44:38,2017-07-04 18:32:10,2017-07-19,e78ccc556d0b10e17e4e8337505dbce4,2017-06-19
40d2b678e613d0819d981630832e422f,046498c220fe6d3aa19f8c3d3ed485d7,delivered,2017-09-08 14:10:36,2017-09-08 14:24:03,2017-09-11 13:50:11,2017-09-18 21:09:28,2017-09-28,6c6ea26d47e257d940180ec430246a03,2017-09-08
70f0b4dfaf32a6a528f14215e154792b,35778d54b4d1b7f04ad2de2aa694f93c,delivered,2018-05-20 04:41:23,2018-05-20 08:17:26,2018-05-29 07:13:00,2018-06-04 13:32:25,2018-06-07,b3e330237fc39387b4845e7aee0ff377,2018-05-20
bc902a69924e1523c0d7dd83bc7bde91,19e73dcc18902f71beeca531f73c1e91,delivered,2018-02-21 18:32:20,2018-02-21 18:48:42,2018-02-23 18:52:55,2018-02-27 00:25:07,2018-03-07,3af4691c5124c444bb8c87953af3e69f,2018-02-21
9e0599de26eddaf0167b73e50f91ad68,c0677c004d421919dd1bdc646a37f930,delivered,2017-12-31 11:19:35,2018-01-03 04:29:26,2018-01-03 17:32:47,2018-01-20 13:22:02,2018-01-29,3509f35790035e4d9c9ce55ad28fbba7,2017-12-31
049ac54eda25ad838a76c65dcfd27c9a,3707669efeae29044e39ea9b2bfa9f32,delivered,2018-07-26 16:16:14,2018-07-27 16:15:15,2018-07-31 15:40:00,2018-08-17 22:14:24,2018-09-11,87d5e42b1563c49610513cc6511c05bc,2018-07-26
e533ab0dcf6735763fd458fda9868cea,2931a407327c7b43db00547c7bbbe3dd,delivered,2018-02-02 20:46:16,2018-02-03 02:53:51,2018-02-05 18:06:56,2018-02-14 17:26:00,2018-03-06,e98d9aa7b5fc651f6c8d64942ade0f60,2018-02-02
5d952c5bc80b046c423373cd126ceb00,4634034cc175c08895674b66ee1e5a36,delivered,2017-09-28 08:54:38,2017-09-28 09:07:18,2017-09-28 19:05:55,2017-10-05 15:06:13,2017-10-23,0a4767440baf7c819f8ca5e4c6bd2535,2017-09-28
44d753e5f4e21111096e0d54ba3a5b0d,59db0072154e4e149772fd56fb82cb16,delivered,2017-03-25 23:22:33,2017-03-25 23:35:08,2017-03-28 11:43:03,2017-04-07 13:27:15,2017-04-17,07726c622bf81dfb2abbcd44b56f4174,2017-03-25
e9b62e170c02345bb0f5e96bdc417a4a,ed6342171b201b20252bddd4d1fb7749,delivered,2018-02-06 20:36:15,2018-02-06 20:51:05,2018-02-07 20:33:17,2018-02-16 23:09:23,2018-03-02,7715698573ce7547d19b5f0b5f69994f,2018-02-06
3981b8f81ef6375179953f3345ec4f47,4dee9f4481876294efc334d9b05045ce,delivered,2018-03-23 14:42:24,2018-03-23 14:55:33,2018-03-26 19:58:56,2018-03-27 23:23:09,2018-04-12,d9a3f1b87c490cd812f22b9ccf1844ef,2018-03-23
f5a3eb7fb74526595623599e391ef6fd,8ef98506a1de4da22a3fa9dada1de99d,delivered,2017-10-03 16:44:09,2017-10-03 16:56:35,2017-10-05 23:02:17,2017-10-25 23:14:28,2017-10-27,71ff9a82c2c40d89c02d8867e73838ef,2017-10-03
811572abbc7e74051f65e2d072f1b86a,b28c4fb7f0ba7b77a68288b9190bd197,delivered,2017-11-26 15:42:11,2017-11-26 15:54:58,2017-11-28 20:11:07,2017-12-07 00:23:12,2017-12-15,90f52ce6db612d72aa3129325a1be9d5,2017-11-26
fc124eec9edbb799119308d21bfaea54,553116a8650fecf9e64790c28a2aa2ae,delivered,2018-01-16 16:16:17,2018-01-16 17:33:12,2018-01-19 21:52:20,2018-01-26 14:07:05,2018-02-16,a8e6d4ba769ab68e10b78899cd62777c,2018-01-16
4144eb32a48743c5f18f443d704fbdb4,fa603f159ab9a96a4d9ce9f3e45762e3,delivered,2018-07-09 20:10:46,2018-07-11 03:26:12,2018-07-11 13:42:00,2018-07-12 17:46:55,2018-07-18,9d2165e3c2e565068ba7239f2db3bff4,2018-07-09
b0b5259c58e77b7f9d586707946ce3cc,c4edb896f6e3c8753b8f8af2e6f6c7e2,delivered,2017-04-23 21:51:15,2017-04-23 22:02:20,2017-04-26 11:57:03,2017-05-09 08:06:53,2017-05-11,33e508cd7d2f90104d074ebe5dfbee81,2017-04-23
1b37c11d1b330f2f5a3ad3676bb9c07d,e9c876f6cb2bd5ab9a8ff7b30eaf6a83,delivered,2017-10-08 10:44:32,2017-10-08 10:56:15,2017-10-09 15:08:23,2017-10-17 17:13:11,2017-11-06,23e3f0103c70d5713a091b27c4bb8c39,2017-10-08
8e89832cd01aae257e9608ce09e0caad,cc9122c06d57f4321e9125b1d81828bc,delivered,2018-04-09 10:47:49,2018-04-09 11:11:31,2018-04-10 00:49:28,2018-04-21 16:28:41,2018-06-01,55acabc08dae3702cb38a0670ae32193,2018-04-09
53c33e360f83136bc4328eda17c360fd,3491de3df74d53eb01943cbf73a4199b,delivered,2017-06-16 19:05:07,2017-06-18 11:55:15,2017-06-19 18:43:37,2017-06-28 10:22:39,2017-07-10,6dc56cd4c3658649232a8fe993349e48,2017-06-16
72f13434d0258f5c25927d2b4d5b2c1e,d7b7917cfa60997e23f7bb56c0055729,delivered,2017-06-12 15:37:15,2017-06-12 15:50:11,2017-06-13 15:10:04,2017-07-13 13:47:29,2017-07-17,a73a341aa868b255594a9857c8e59772,2017-06-12
48139821eca38783cb43c48d98c0246d,fa4806deb2b4135ae3708a87c6279302,delivered,2017-05-02 18:52:57,2017-05-03 15:55:28,2017-05-04 15:21:16,2017-05-15 15:53:47,2017-05-31,760060a31cf4c2335c40eef87cf8f812,2017-05-02
791d454dd290baaf30d599c6183d7489,556b350ff8b8954e863415703f9b58cd,unavailable,2017-08-15 11:17:02,2017-08-17 06:30:52,,,2017-09-15,0b46b9ec6389756112397972156582ad,2017-08-15
73b72b64fe9ceac200edede7e53ab012,49adca84db251f78fa14d0aafa04be1c,delivered,2018-06-13 13:03:04,2018-06-13 13:48:13,2018-06-14 18:50:00,2018-06-15 22:24:34,2018-06-25,8367b52b2f70e145740d307e3383e6dd,2018-06-13
