order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d7d414c8d4fa226d73dfedec8607deda,9fd5bd7fc08517053f9dac230a7ed8e3,delivered,2018-06-01 17:02:30,2018-06-01 17:15:28,2018-06-05 15:17:00,2018-06-11 13:41:01,2018-07-04,ca50114b5c62d7b1c5c8eb202f1e4ac5,2018-06-01
56c3277583e16009c925fdf116df420f,c3d06eb8905fc0c39966b0a57ee7244c,delivered,2017-11-29 19:13:45,2017-12-01 11:31:46,2017-12-04 22:54:53,2017-12-06 20:09:43,2017-12-21,07314acd6253564af6a73a1cc8aca080,2017-11-29
ad299d950f0e7f4950182f81129885f4,eec2811dcd6156a2bf056eadf1e6dc5f,delivered,2017-07-11 02:02:05,2017-07-12 08:15:15,2017-07-14 19:51:36,2017-07-26 18:45:55,2017-08-04,1d26faedb5e470f9fc8d3d0ef852b199,2017-07-11
ae4db4c8bea553ad40e0d84be24d635b,7f1843fb6c6498ae7aac917592a03abb,delivered,2017-11-03 00:28:20,2017-11-03 00:45:51,2017-11-07 21:57:36,2017-11-29 17:18:51,2017-11-28,189849d663c69ae10f7e25250b973186,2017-11-03
e06fdebc12c0419b48541e02526f2292,6d71a473407ed039ee5d203ac45ef151,delivered,2018-05-06 20:12:57,2018-05-08 19:15:24,2018-05-09 14:18:00,2018-05-14 18:58:42,2018-05-30,55b910cdb9ce8c7db734245dd4f0ecfc,2018-05-06
ff1f5f13541ce8f1a0755596df027a90,4c613260434865d48fa7bacc5be9cbeb,delivered,2018-04-21 09:00:35,2018-04-24 17:51:45,2018-04-25 00:56:29,2018-05-03 16:32:34,2018-05-25,6e08abf5cfb67eeea9e48463da288788,2018-04-21
419a5db6d2b2929fde6db58ea884dcb0,66130415d1832946fba8474e26e82348,delivered,2017-10-30 20:29:12,2017-10-30 22:31:37,2017-10-31 17:06:00,2017-11-11 17:11:36,2017-11-14,9b6a7355c961eb31d9434bc5c018825d,2017-10-30
4289c523d9d7daf854afd779579d63dc,8511391dc75fca4d08cd7ae54a049606,delivered,2018-07-24 15:43:18,2018-07-24 15:55:18,2018-07-25 10:23:00,2018-07-30 17:12:09,2018-08-09,0cca74f303b77a6d54a3ba9160862d1c,2018-07-24
c2a6e9e49e5282ea4882c738f6137303,ddfd8d13c24e4c70c557721e3911ae83,delivered,2018-06-07 14:06:40,2018-06-08 02:56:02,2018-06-08 16:02:00,2018-06-18 19:46:27,2018-07-11,c4a615a0882a12ece3f6ac5ffac33799,2018-06-07
2ffc70ec1398e16897e15c034ea5812c,6611519218a110e332c4c6cb89da150a,delivered,2018-05-11 08:55:59,2018-05-11 09:15:22,2018-05-22 05:51:00,2018-06-04 18:34:25,2018-06-04,c1f0e5a679fdfc043c25e87b1d846a05,2018-05-11
65bcf3fcdf15c0c2c31d60fa3c2b12e1,733f19dd22ffe3ab5ed470a44f178b48,delivered,2017-11-24 23:58:32,2017-11-25 02:53:05,2017-11-27 18:47:14,2017-12-19 18:44:54,2017-12-19,27a272046535111a3ed3286df1552476,2017-11-24
6abc9d4c7489e1be689ad1f068af8c31,0c908dcc7f29807856cfd37265b8c938,delivered,2017-03-21 19:24:14,2017-03-21 19:24:14,2017-03-23 16:57:32,2017-03-24 16:35:56,2017-04-10,9cfb0de54a4a9daa8aca4ffea86a82bc,2017-03-21
fe6e968e3b98fa04e72cc16d58b9c498,b60e676e8b6d16e7e63ba66c383072d2,delivered,2018-08-08 18:23:18,2018-08-08 18:35:21,2018-08-09 13:44:00,2018-08-16 23:12:01,2018-08-27,e43e7031cd89dd0ac61dd44b840c311f,2018-08-08
d6735b4006968f903a39b74f740dac04,d0ca176c890a0570ece08eb8f2a4a8e4,delivered,2017-12-10 19:10:33,2017-12-10 19:30:36,2017-12-14 17:44:51,2017-12-28 12:34:06,2018-01-05,d4c9f9c8a6e64e4f0cb3f3725bf44aca,2017-12-10
d59bf28088b4ceff7d0e220da6941714,df84cf421c0f3fbbc9b74bc0f97a82ba,delivered,2017-11-07 23:46:32,2017-11-08 07:50:21,2017-11-08 19:16:39,2017-11-13 15:33:17,2017-11-29,47d4d8ee1308ca5b3bbe0b031592b5ed,2017-11-07
6e81c429254c3355bd09d77c6437bb48,8126a0eb31c9c5129c70320c79e37fef,delivered,2018-01-15 00:21:50,2018-01-15 00:31:20,2018-01-24 19:44:06,2018-02-06 18:19:06,2018-02-20,e68e9e7ba54057868c5fcc2332507e8d,2018-01-15
83e24dbe6e1a79765dd6f8b91066ed00,55e2d4fb7eefded2b6d3f39666620acf,delivered,2018-04-13 11:57:52,2018-04-13 13:30:26,2018-04-16 20:14:38,2018-04-17 20:08:33,2018-05-02,8e1573decff799e8fb61e8c3708ad473,2018-04-13
a60314cb61d530098340958b535a8d84,96a5595010fd847f2b9671feb53a8cc8,delivered,2017-08-20 19:03:35,2017-08-20 19:24:44,2017-08-21 19:27:38,2017-08-29 18:48:00,2017-09-15,811e12d15bf293588174ff2e67d91d1d,2017-08-20
14c482cac944c8cec7bd0f58bc09514a,f0a308d95f7fd39dceffab5b8976eb27,delivered,2017-11-30 10:59:46,2017-11-30 11:11:33,2017-12-06 23:12:55,2017-12-15 19:36:37,2017-12-27,33bfe44dcdc35082e2b0a7293cb7ca8f,2017-11-30
677752f24bbbb61e39110af7c4562285,f2c47cf15662ec1d5402232c722f6ec5,delivered,2017-12-02 07:22:58,2017-12-02 08:55:11,2017-12-04 20:24:37,2017-12-15 23:38:36,2018-01-05,09c3e82280b2b2cd091a55707b62d04b,2017-12-02
e313e28672ccec17e6e1612899299623,8dff08273b834a0219865fc1a56a2c0a,delivered,2018-05-25 21:01:25,2018-05-25 21:13:09,2018-05-29 10:29:00,2018-06-07 22:18:55,2018-06-29,95177e11b5e2ae07b52a99b2524b516b,2018-05-25
64bea65441db4c3e2817c4986436a56e,8e1dcb9fdd757d18e53f82a75249abea,delivered,2017-08-24 11:19:53,2017-08-24 11:30:11,2017-08-25 14:15:01,2017-08-28 20:20:07,2017-09-11,e6d0123acf6f32436162b84e9239f6ce,2017-08-24
609054aa2204f8dccb3f474165d1d411,7bfd6f2f9f7602552eec22e3517699ac,delivered,2017-10-20 12:01:05,2017-10-21 03:05:38,2017-10-23 19:12:27,2017-10-26 15:31:59,2017-11-14,936034f35cc3c68cc9d2b8e0830649f4,2017-10-20
e64aa875cf76866ccbf740143d575f24,9e2ff1963ce2c5b8ed73d88cb47c8a05,delivered,2017-07-20 15:04:01,2017-07-20 15:25:12,2017-07-26 20:03:26,2017-08-01 12:42:52,2017-08-16,41d7a050f54d46cc6afff79ff1ac4997,2017-07-20
ddb9e8975cd9123fd5336811c747faa2,8deab30c73bc6ffae0e800d727c11c2d,delivered,2018-03-07 14:20:50,2018-03-07 14:35:32,2018-03-08 21:39:26,2018-03-15 13:37:20,2018-03-19,0ee2d68d876ee7e1d67e971e05d43238,2018-03-07
ef66cc60de5221417b5fb81b1c42de85,226d59f9f4b98e228b689eea45d03a6d,delivered,2018-03-31 15:08:21,2018-03-31 16:20:05,2018-04-03 16:31:15,2018-04-06 19:06:35,2018-05-04,66980c3775537536f77b434d74e520f5,2018-03-31
733e030acd7fb0584a2e64f9a981e9fc,c07f2bf6906f534e25308dd71d4bb97c,delivered,2018-08-12 11:55:11,2018-08-12 12:05:12,2018-08-13 15:42:00,2018-08-18 12:32:45,2018-08-31,22aa818d91760f0e8ef6515d8b6af549,2018-08-12
cba35ca631777989dbe090e253219b62,ac56d74968d72c07802b027afd28716c,delivered,2017-12-07 13:31:20,2017-12-07 15:29:41,2017-12-08 21:41:42,2017-12-10 17:19:09,2017-12-26,579a0466e294c815fb6b54688be36fa0,2017-12-07
ff14a3e36b78f407a4e8402572e4edfe,4efe40b9fdc01c9a7056e25969589d5d,delivered,2018-01-18 13:21:36,2018-01-19 13:14:45,2018-01-25 16:43:04,2018-03-01 18:02:56,2018-02-09,92603fb137176e599427a906f8006c3c,2018-01-18
e65f1eeee1f52024ad1dcd03447f7482,198f511b5a75bf936a96f1d4769e3974,delivered,2018-05-18 15:03:19,2018-05-18 15:15:37,2018-05-18 15:00:00,2018-05-19 12:28:30,2018-05-29,d5f0cd2eb93b7fc7c2350e758af16dc9,2018-05-18
4cc479c410cb824d577fb1a31af7b002,a8ed065dc70e5226d2fb9ec1ada6edf6,delivered,2018-02-20 13:34:41,2018-02-21 06:05:35,2018-02-22 00:22:05,2018-02-26 16:49:07,2018-03-12,dec5217f924eab1dae338b9b54f53558,2018-02-20
eecc2228a558c977d240693c7adf6dc2,3bc958811e961837de533256453f1f61,delivered,2018-03-21 20:25:40,2018-03-21 20:35:37,2018-03-22 21:33:29,2018-03-23 15:57:35,2018-04-03,527d59def65c2a1300ae5c4138c279ea,2018-03-21
8f1b87d8fb573caa3a4f426564eb3e8d,365453ca95d711819fdeb0355eb470e3,delivered,2018-05-18 14:36:21,2018-05-18 14:57:31,2018-05-22 07:14:00,2018-06-01 17:57:28,2018-06-04,309564eb1616e1560aff4e88ddca45bf,2018-05-18
44b7e745838a4567bea39348717073cb,c735eb0078030fe24d1ab1390468c19d,delivered,2018-03-15 19:25:20,2018-03-15 19:48:32,2018-03-21 00:39:02,2018-03-22 01:26:31,2018-03-27,127f0ff2f4e52925f03388b3937c09b6,2018-03-15
88d95fe1b916ad9ae117e52dd078e0fb,099777051fbedb21f76286089db72fba,delivered,2018-06-29 14:57:42,2018-06-29 15:11:20,2018-07-02 09:49:00,2018-07-11 18:08:43,2018-08-07,dd5d0ea9be726f1f67631f4b61d1d498,2018-06-29
f15016a558849089056c7b9fb908ebba,bed5a20076049bad6c703bb683e0d1fc,delivered,2018-05-02 10:22:32,2018-05-02 10:35:14,2018-05-02 13:36:00,2018-05-21 13:36:32,2018-06-01,a74c55db1520986fe4c117a54a0fc287,2018-05-02
84e18dccfd5aad7f91ef778c2aa0b959,5a4ac121c307de49a8e97ff580be6fba,delivered,2018-08-09 12:37:17,2018-08-09 15:05:34,2018-08-10 13:31:00,2018-08-15 15:35:47,2018-08-21,340f62385fbaaf2d7947c6cb82fb0318,2018-08-09
acf31320a17ec091f71b623a3b776760,ed1d3344630551529af3894e65b1ca57,delivered,2018-05-29 16:32:51,2018-05-29 16:51:33,2018-05-30 11:06:00,2018-06-06 00:38:56,2018-06-21,5cda4f6c416dc05d4ed3cb81592d8b76,2018-05-29
95fd03e2237bc14cf9c1b6d6abd6ae93,adb07b9e00ba6e36eaa6972dcce7f0d0,delivered,2018-01-24 16:43:08,2018-01-24 16:51:30,2018-01-25 22:19:13,2018-02-05 21:25:18,2018-02-23,ecb2bbf5c566fab74d5ab5f3cfd2ba19,2018-01-24
07cbd6088d2dc5108e16680fa00b7045,69afc81a37be74df6fca505b1f5920ed,delivered,2017-10-11 15:40:06,2017-10-11 15:56:22,2017-10-13 20:13:06,2017-10-17 16:04:41,2017-10-24,6145d3a55d1f273e21b9772f1c4b4542,2017-10-11
96dd4c9c90277943c551ab185303685e,f6d75d8498810818be46ed80d304c77a,delivered,2017-08-14 17:08:14,2017-08-15 18:05:27,2017-08-17 13:30:07,2017-08-25 14:28:47,2017-09-08,f7a8d2048d960614025bce070ffc91bd,2017-08-14
978564f73dadc05775f6347d1a508e12,95b563d073d917f1e750f9a4f490bad6,delivered,2017-10-06 21:24:49,2017-10-10 03:49:29,2017-10-23 21:45:09,2017-11-14 23:21:43,2017-11-01,df0a6be815cb4c0f61413f8f13632739,2017-10-06
39d12e8a24d51d8b1202939fadf3df78,81cee629e18a05e1b07469e13bdffc5d,delivered,2018-02-04 20:24:46,2018-02-04 20:35:32,2018-02-07 22:48:04,2018-02-10 16:39:55,2018-03-01,2fcbd62e518c7cb5bd7a06de9aef3368,2018-02-04
5f8b64bfce7d975e732813b83ea0b71f,b2cd06e4e6927f2bfa2c93887cdb895c,delivered,2018-01-01 11:59:59,2018-01-01 12:11:44,2018-01-02 19:07:17,2018-01-08 22:44:35,2018-01-26,b6cf8bbafafaaa2a2a24078b4f77f940,2018-01-01
908f072f2390700728e47735f17c16ee,5cdaa50ad19e5560423eb9be41542e5f,delivered,2017-06-03 22:47:49,2017-06-03 23:02:25,2017-06-05 10:46:47,2017-06-13 16:14:54,2017-07-06,c574ecf69ca7ba500c1b9d4e27fffe1b,2017-06-03
e5abf89c50ab4087ce3b700ae5dac49a,fe1873139d1f28e781baec43b34caf7a,delivered,2017-08-11 21:51:07,2017-08-14 14:35:17,2017-08-16 23:13:06,2017-08-26 14:03:03,2017-09-06,8e656de4d5a5b464b5c677e6529bff21,2017-08-11
455b543c53eb86970fe22cdb9890a686,dc8c481511c857be2723f3a4c62de54f,delivered,2018-03-24 19:48:21,2018-03-26 10:08:35,2018-03-28 16:58:20,2018-03-30 02:32:13,2018-04-06,890740d506e0acef77a81232edd17c16,2018-03-24
1d52ecb64812aade8eda623f0a2f0c79,80fd8c4c7004d98ff9cdf61587724a35,delivered,2017-07-07 13:29:30,2017-07-07 13:43:37,2017-07-10 16:24:59,2017-07-11 19:21:51,2017-07-20,3d6042d877fddc23b9d57ed6669a5b8c,2017-07-07
f707ff2a9514dce20b267136b60af042,d1774572040fe4b9081e1abcc26f0783,delivered,2018-07-04 01:20:01,2018-07-05 16:33:26,2018-07-05 14:51:00,2018-07-06 19:19:44,2018-07-19,031e19fc630c4121f1238716f41675c3,2018-07-04
0b497dc78b09ae400416eabda31cf6ea,150f3b531a30c607299f88011664e2fe,delivered,2018-08-03 07:43:45,2018-08-03 07:55:13,2018-08-03 12:37:00,2018-08-06 13:41:57,2018-08-09,de262525369d8e5d5fe802dcc7935b0d,2018-08-03
e71957268efa9cb98b393a6851836014,8264a0ee73746048f00a1e83dd5fc934,delivered,2018-08-07 10:57:10,2018-08-07 11:10:16,2018-08-10 12:55:00,2018-08-14 01:13:40,2018-08-10,f832788250010b941df1501e6082bc87,2018-08-07
ac1b50b62dec654637917462ef922bb2,d8894da0a36288badecf91db3f72079a,delivered,2018-06-07 22:53:34,2018-06-07 23:14:01,2018-06-11 12:52:00,2018-07-04 14:27:00,2018-07-17,895be367711aa7a35465b991c7d2854e,2018-06-07
1c8993cccdbb60c365c24a8d16a27d6e,d40d86343d1aa6a8a3ce63ab5a19d6b4,delivered,2018-02-10 16:40:00,2018-02-10 16:55:51,2018-02-20 00:37:53,2018-02-27 18:39:10,2018-04-04,113b5c1fb03a238d9131fc1af666f70f,2018-02-10
47c06c1588f9c9cb71462e6d39893f63,6dbfa12b33da73473d07c931f4d50996,delivered,2018-07-26 12:00:43,2018-07-26 12:10:19,2018-07-30 14:21:00,2018-07-31 23:36:27,2018-08-03,4ca9d5bd0850282d87754ca17be42525,2018-07-26
0ebfe9a26193534976676159811310dd,2d3b4b8a0c8fb27bbc3eb482773f417d,delivered,2017-08-11 17:27:16,2017-08-11 17:45:10,2017-08-14 20:42:32,2017-08-21 19:06:15,2017-09-06,4ae8d2ef3095c631ab0c370580661947,2017-08-11
f9b8f31744dba7c23d41cb9ae8e025e9,8af2418e11b6af432782ee2f0f6f6a4f,delivered,2017-09-03 04:38:18,2017-09-03 04:50:38,2017-09-04 15:54:06,2017-09-05 19:22:33,2017-09-15,ceb1e52d9d82a091b9fd0a43c21d657d,2017-09-03
c09ea37d3dd207e756102d311bcdff13,f479a2aed6a2d819e03d50dcbba5d474,delivered,2017-11-02 00:18:01,2017-11-02 00:35:47,2017-11-03 20:34:40,2017-11-08 17:44:35,2017-11-23,15690fe754d0f93ccba74a474bf31b4b,2017-11-02
8dc1f8d01bc05e44097bac9d9b2f0361,e185b722c2a548c39ab8d945ce1742ab,delivered,2017-03-29 12:02:32,2017-03-29 13:06:21,2017-03-31 13:08:40,2017-04-04 15:36:14,2017-04-18,59a777bb10716d0c8a29011410c1ee45,2017-03-29
b20c46715ec04f46dc345b698d989f9a,36d9ca3c8936346de613aff02ddd3bcc,delivered,2018-07-02 16:31:06,2018-07-02 16:50:20,2018-07-03 13:32:00,2018-07-06 18:36:26,2018-07-27,89f0a240357a5d82a81bcfe959ca34cb,2018-07-02
47f6f4fe0e134442ba777c87169469c3,9d69b5197e3e9f67c753cb6389f1c3c8,delivered,2018-05-18 00:34:54,2018-05-18 04:14:33,2018-05-21 13:59:00,2018-05-22 16:28:50,2018-05-28,4b1d6757fbad7cc721dc384757e2433a,2018-05-18
66fcdbc46a553ec1e80fc940b8f1bc15,064f9ae5ca1199c397a8155b2338783a,delivered,2017-11-14 20:08:14,2017-11-14 20:26:43,2017-11-24 17:02:27,2017-11-29 19:11:52,2017-12-13,73de7b7b976fc6b75283b05f67fd6b5b,2017-11-14
0b5b77a10f85ebcb19877591a0550895,9e105fda1ace04054f1a9dcb17aea8f9,delivered,2017-11-24 18:31:35,2017-11-25 03:52:20,2017-11-28 21:51:41,2017-12-15 22:54:38,2017-12-26,731ebcc2311f9728a34ae04aa626f4f1,2017-11-24
a89197bd4c78a468357435c73ea03bdd,ffcd14ed59af25129b69e7225a599db9,delivered,2018-01-06 16:20:01,2018-01-06 16:29:06,2018-01-09 15:51:45,2018-01-17 17:32:54,2018-02-01,7ffa0ad89fffb0d6df54bc563f570cb7,2018-01-06
b477500d4ae1723dcb01f4eac28a36ad,71260026dca3e9d25f5b9bbace4bef6c,delivered,2017-10-18 11:16:32,2017-10-18 11:35:18,2017-10-19 13:16:05,2017-10-24 16:38:01,2017-11-06,bc85d6e28aaec2615484eab2db457bde,2017-10-18
e9e7ebde60b33ca371a24f94a52fb499,9fdebfae1dab5716f638f0a569588542,delivered,2018-04-17 14:54:03,2018-04-19 19:31:11,2018-04-25 10:34:00,2018-04-26 19:18:32,2018-05-04,6a7f806445a8b9d71fe65484bd6cd590,2018-04-17
9916e82812289e085948ecfceaecfd28,de7b10bece4625b8676da31e0c93ee51,delivered,2018-05-31 13:06:02,2018-06-02 03:11:23,2018-06-04 14:28:00,2018-06-08 21:38:48,2018-07-04,486c820a9d077208b4856585fa5e0219,2018-05-31
9eb14d81ec261aeae5d99c5460425b59,d0b17a3f2cfc2f8f729870235be4f59a,delivered,2017-11-06 07:46:46,2017-11-07 07:30:34,2017-11-14 22:22:08,2017-11-23 13:21:59,2017-12-01,d54b9a83d89e3d7dbfb98101f3790bd9,2017-11-06
8cfddf5c3bd7fbfd1788b72b5bb9341e,9b9e283a902cd243f92a021fa9dad55d,delivered,2017-09-15 13:51:21,2017-09-15 14:10:28,2017-09-15 20:04:55,2017-09-20 19:06:07,2017-10-05,d05d383e38406accbeebf3ed815e9bcb,2017-09-15
1338ce707502bad7afcc95dfff8bcaf8,90f51bec5d0d69face28f9243b919d34,delivered,2017-05-13 00:35:58,2017-05-13 00:50:07,2017-05-16 16:02:18,2017-05-22 09:14:34,2017-06-05,4cde5935a14d2026e0ddc96766048e21,2017-05-13
1617de4324c46b195f0be6e6b6fcb3fb,95e9feda7fe9e2321918c785a1557279,delivered,2018-06-22 12:56:53,2018-06-22 13:58:19,2018-06-26 07:06:00,2018-06-27 18:22:07,2018-07-05,f8574b26f55cc99f7a660ce53fe1976b,2018-06-22
c65c62970b6f828387d4db9a25361d96,a515248d7329f35b368348d0068033d6,delivered,2018-07-13 18:38:56,2018-07-13 19:03:58,2018-07-17 14:00:00,2018-07-25 13:31:44,2018-08-07,5faabfe6772088c4d906b63fa81ac63d,2018-07-13
d3feb75cb4e8d372a35e074fc1175bcd,3c041d8a707afe3117f3e7e995660a4d,delivered,2017-09-01 12:43:39,2017-09-01 12:55:16,2017-09-01 21:55:33,2017-09-25 20:54:58,2017-09-27,ce60a50b73f7934a7d4caa92f2f05bbf,2017-09-01
115e66d4761de38590d764ac61b9e36c,42d01857fb367d54c80aff45ab268155,delivered,2018-05-08 17:02:32,2018-05-09 17:10:26,2018-05-11 12:48:00,2018-05-24 22:04:04,2018-06-07,045647db3d89047f1163e8135bc2336c,2018-05-08
dcdd1d6c661bf3e70d6e9d12cbe0e35a,127f6831a8583820bfee59da2334b6b4,delivered,2018-05-11 06:14:12,2018-05-11 06:30:07,2018-05-11 15:09:00,2018-05-14 19:24:50,2018-05-25,f2d6766e60c4da6664a2426139b83403,2018-05-11
9a2701b301b281b74ddeea78e0a24625,589a6c40ceea171e948f150c1d4c498e,delivered,2018-07-12 20:02:45,2018-07-12 20:23:45,2018-07-16 09:31:00,2018-07-20 18:48:32,2018-08-08,90b91ff6c02bfa1b06450addfc9e4bff,2018-07-12
ebf83e24414af9b0250d34007320eed3,953eb7c942f08edca37c92f746af7740,delivered,2018-08-20 08:13:17,2018-08-20 14:15:26,2018-08-21 13:22:00,2018-08-23 19:59:45,2018-08-30,679c725af99af665b8df48e387d41708,2018-08-20
e7854a5534bfca3560750cc39a728042,34f301c8700bbcf7e0b01c20ae8874bc,delivered,2018-04-09 22:09:57,2018-04-10 00:15:31,2018-04-11 00:36:44,2018-04-16 14:58:27,2018-05-02,a1e50a3dccba202163dc3be9dceb3a2d,2018-04-09
49d3db2a02106c24d6ef800bd8ad5546,b7a09c321b57fbcccf7b5fe38c5bd8f0,delivered,2018-02-20 16:05:55,2018-02-22 02:40:24,2018-02-23 00:04:28,2018-03-06 21:33:56,2018-03-16,f46ebdbd5c48c0683980a759b8937912,2018-02-20
dae97a1f0f8cafc4d646231f0d04fd88,7fb813eebaef144f1a4c38e3c730bd02,delivered,2017-06-06 20:47:46,2017-06-06 21:02:44,2017-06-13 12:08:59,2017-06-19 18:54:27,2017-06-27,c488f6d456fa4dffb75bcf7cc4f6a1a3,2017-06-06
75c84c78ed440df887c1dd6d38311dca,2f6cdb93c2573a1a5f1a2d927c574ec4,delivered,2018-07-07 21:15:11,2018-07-07 21:25:34,2018-07-10 12:43:00,2018-07-13 21:12:42,2018-07-25,76e6f809c9669a0ee948d285c2328883,2018-07-07
8d866309dfbf9649da64bd53a80c7b7e,f3476f906a037c2c993fe44405c22a6c,delivered,2017-05-16 18:49:55,2017-05-18 02:15:25,2017-05-24 08:23:51,2017-06-12 16:14:51,2017-06-20,6950a34bc57639c8a5c66e4022979776,2017-05-16
9219a5c9f7499851f5050de06f739f80,26998936d88eec76dd047cf0ff634fe5,delivered,2017-06-08 14:31:51,2017-06-08 14:45:33,2017-06-14 06:19:41,2017-06-16 22:07:50,2017-06-27,e0e5bfb31898ac15694f7585890bda3d,2017-06-08
f0f93d33b63c2c83cdd9eb9414a35536,c5912afa747c4f74458aecee49c8f8f2,delivered,2018-01-18 20:46:41,2018-01-18 20:56:23,2018-01-19 17:48:35,2018-01-23 11:18:51,2018-02-08,40fbb22e1fb5784f6f780f19b7ff2d92,2018-01-18
4fcecf52518a5e74c2431d5eb2dbc8bc,d9b1dfecfa8abc4ebe7572ecd5a8da14,delivered,2017-02-08 22:39:42,2017-02-08 22:50:21,2017-02-09 12:17:52,2017-02-15 16:13:54,2017-03-09,d8cec7a988d4c5a90850e263daa98a85,2017-02-08
ed94f5031833364ef7942a2b0328756f,e47a5eaa9f946c91bec2fceecf088ae3,delivered,2018-02-14 21:32:54,2018-02-14 21:48:10,2018-02-15 17:23:27,2018-02-20 19:20:04,2018-03-12,8382a41c1ad0d5467ab70e368c381bcc,2018-02-14
8c06de33065ff82ad2d811b7e81a5f7a,b54ba0f5011c40abe78ab10056ea0712,delivered,2018-04-28 22:29:19,2018-04-28 22:53:14,2018-04-30 13:27:00,2018-05-05 15:03:25,2018-05-23,265326c5f25cfb407e2b02ea5df5c562,2018-04-28
d34cb15391da3995afd6d1f62251f34a,e81d44092ef22351b83a2e3c61f6d8a2,delivered,2017-12-03 22:54:27,2017-12-05 04:19:41,2017-12-05 21:47:10,2017-12-09 13:54:44,2017-12-20,9537b4bff0d3993633260266d558266f,2017-12-03
8013932c4c00036478bea6424e783117,61b81e339e3b1296970ebb2e791b2cf7,delivered,2018-02-21 19:43:27,2018-02-23 02:10:52,2018-02-28 20:52:24,2018-03-07 18:32:44,2018-03-23,ab5d880714aa9cedc0c4d7e1b9fcb18b,2018-02-21
3e6f2b32accad480bf1508660cc2e609,e0351bcc6002fa51ad0dcdf775866672,delivered,2018-05-05 06:14:29,2018-05-05 06:29:42,2018-05-07 11:50:00,2018-05-14 23:16:41,2018-05-21,e039e48b34bc0a8730a11b455d9b43c6,2018-05-05
b4ee8b4e6cdba36455ad826db9938e35,ed3fe46fbc557470fab546231b8b44dd,delivered,2018-01-18 22:44:34,2018-01-18 22:56:21,2018-01-23 17:39:13,2018-02-02 02:41:52,2018-03-12,399c968e41d02763022929d9c8088052,2018-01-18
0494f6deee34c3bcc09e66f364b0e5a4,90331f6d4993e9930f17d54c34190477,delivered,2018-05-17 16:38:18,2018-05-18 00:15:20,2018-05-18 10:52:00,2018-05-21 12:57:22,2018-06-07,206b04b38a5dc8404458ec16edeca606,2018-05-17
578e406b34a3ef878b509b9fe1813dda,0d16e4a7336116a77c9fe81af1c589b9,delivered,2018-05-23 10:12:38,2018-05-25 02:55:24,2018-05-25 14:44:00,2018-06-05 22:24:46,2018-06-26,1c80895145d13e3aa6536434c752e60d,2018-05-23
d978b987ad3fec35e680ec4e4954c3bb,3f16a23ea2f57ab05ca7faf84886628a,delivered,2018-01-15 18:11:11,2018-01-15 18:30:30,2018-01-19 23:18:53,2018-01-26 16:09:34,2018-02-15,a9c34d981273dca06c1bb6ef0beb45a4,2018-01-15
a8ae22d68419abf4bbe92b7623b08657,de40e840af17b6227c01ca19031ab896,delivered,2018-05-02 15:22:27,2018-05-02 15:59:46,2018-05-04 15:46:00,2018-05-17 16:47:38,2018-06-12,6a583f4c6790a4c8330beb7612e17f42,2018-05-02
8f081929c8382616a4b5fe9df406a802,ee6efaac6f06a51ec3fb8f07a5970fa0,delivered,2017-12-08 15:21:03,2017-12-08 15:32:31,2017-12-11 20:29:10,2017-12-13 15:42:17,2018-01-09,39d6725d99d64de3b46d0e9ba56d3cde,2017-12-08
22eed40bee218240dc8862ed7fcf4bb5,b4dd6d870f3acee54737b7089970e9d4,delivered,2017-06-07 21:56:03,2017-06-07 22:05:12,2017-06-08 14:43:39,2017-06-19 21:35:29,2017-06-30,9fbed2822de8e388b0b6d30fdf28099a,2017-06-07
a74946e8d16a96e1bf7781b460c859d7,17b48716b9039a24c70737b99ae6c596,delivered,2018-05-03 20:45:14,2018-05-03 21:11:05,2018-05-11 19:00:00,2018-05-14 21:56:26,2018-05-17,15b1bfc0bcdc26d9f785c0605bdf9e87,2018-05-03
