order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
761635b00759928f8a05278ed264f8bb,88459b7849a26333bf51e15f77deb1b7,delivered,2018-07-01 21:33:29,2018-07-01 21:50:02,2018-07-03 10:59:00,2018-07-05 14:52:44,2018-07-26,9f3de8333b22deedcfbc3f9e6328e216,2018-07-01
08504a0dce0a3cd13b3f7971d29fb991,07ea600bb145c172bb93190abb2081b9,delivered,2017-11-05 15:24:14,2017-11-05 15:35:35,2017-11-06 19:41:31,2017-11-08 23:27:32,2017-11-17,de34b16117594161a6a89c50b289d35a,2017-11-05
aa97bf10b62cd4192eec14a6fa4d5121,6e54c0ab4e3f5aa3783833c03a284526,delivered,2017-06-17 11:42:52,2017-06-17 11:55:13,2017-06-19 10:42:55,2017-06-22 17:05:02,2017-07-14,8d6f2e86326ed5fec81d8277a82750dc,2017-06-17
c34f00bf4a9abf925efebbc3b2484c24,fcbabeab77405bd9462db83adbee7f65,delivered,2018-02-26 14:01:42,2018-02-26 14:15:32,2018-03-02 17:43:40,2018-03-16 16:09:53,2018-03-20,2acb0088343d9735b64b4fab38ae4540,2018-02-26
8b24b76cb8cadb97c498a77b53fa3bb6,0a3fc5d5da7f44df671fd0c914381077,processing,2017-11-24 22:07:03,2017-11-25 00:34:49,,,2017-12-15,9429db44939723fc952317ec592c11e8,2017-11-24
1d8b5843082c2b3535929596a312f966,08c9b617946bbb79b3a285fa9e048229,delivered,2017-11-13 15:30:09,2017-11-14 03:50:50,2017-11-17 15:28:52,2017-11-21 22:26:48,2017-12-05,3081016910668ae550837d0803054523,2017-11-13
b36821b178b0c8f04ae7efea66fe11aa,4e9197af241b5714a60a998bde13aecd,delivered,2018-06-01 20:54:32,2018-06-01 21:11:29,2018-06-05 10:53:00,2018-06-06 14:37:28,2018-06-26,1f002646e8e36047b4be779104d4c1cf,2018-06-01
2480f727e869fdeb397244a21b721b67,94967f1e8a9ea8ec6c7129f098f32155,delivered,2017-12-13 18:51:45,2017-12-13 18:59:27,2017-12-14 17:45:03,2017-12-19 18:33:08,2018-01-11,2faf4a1d502b10555a9f39353ea20148,2017-12-13
c38b7df1e86d6696584a1fd0134d90a3,b40d079359c3227ce06419dd806135ca,delivered,2017-04-04 13:57:32,2017-04-05 09:42:40,2017-04-05 19:15:06,2017-05-05 11:57:52,2017-05-11,4a9941e208fb44d44ca3a9aaf4020914,2017-04-04
ab71e5dff0ed652f1559e1860391bd22,bc26872a97ecb20a76f5583ba731e553,delivered,2018-02-22 15:17:40,2018-02-22 15:35:37,2018-02-27 22:16:40,2018-03-22 16:27:35,2018-03-15,c385f43894ac5ac31c50339ccf16e8f0,2018-02-22
84fe96b51754d901f25f63d9613266b7,c1ae4b702d6d7d3e6c00c05712b70774,delivered,2018-03-08 10:43:22,2018-03-08 11:08:41,2018-03-08 23:38:22,2018-03-16 23:28:48,2018-03-26,59705dc078518c19dea198d17359ce79,2018-03-08
6172acc45ea968ebfc452a0644b1d6e1,4b3b525e0cf9bfbd2bde0ee447c301d6,delivered,2018-03-30 20:48:54,2018-03-30 21:07:35,2018-04-03 01:52:51,2018-04-13 23:26:36,2018-04-19,b4e4f24de1e8725b74e4a1f4975116ed,2018-03-30
318034c29181efd4952394fd0892c3dc,98ef4510beb1762e2d8ecf42663fc2aa,delivered,2017-05-04 09:07:57,2017-05-04 09:15:17,2017-05-04 16:13:27,2017-05-08 13:53:17,2017-05-25,28964effdb944d06f049b07fe217f3e3,2017-05-04
1f3e98938afd17558e267ed6afda4c95,f79697f293f0508c1ccafd3a4b64b55b,delivered,2018-07-19 17:20:57,2018-07-19 17:30:22,2018-07-20 12:37:00,2018-07-26 19:39:28,2018-08-02,c133165662ad3ab64f7a8b6e3647a50d,2018-07-19
fe522211f91ead8530eaf08d45cdbe7e,7b438557d2ea3b0746790626ffa80854,delivered,2018-05-09 14:33:42,2018-05-10 14:32:44,2018-05-11 15:03:00,2018-05-21 22:09:37,2018-06-04,0688e24604af1abe322f35e07e3bd28f,2018-05-09
709b861e47ea50e8ac08c7717c84b02b,b7ec44e1fbe3f1c953d9ad8671536a4d,delivered,2017-05-24 11:11:57,2017-05-24 11:23:05,2017-05-24 14:48:01,2017-05-30 10:54:17,2017-06-13,c3aae651c39de425d7bda12a2cc00f75,2017-05-24
6b53b59d28af45f02a606d5ace41b854,319e3c9ffdbeda213ed5d491e3166502,delivered,2017-08-01 10:29:34,2017-08-01 10:45:13,2017-08-08 16:22:18,2017-08-17 18:57:56,2017-08-23,9c339f12bc8355cffd6dc8ee37e90c5c,2017-08-01
ae5006e8bc74e1aba0f5f41bd117cdaa,c60ae2f802c93d5d8df1f6b12afe6937,delivered,2017-11-09 04:25:35,2017-11-09 06:30:43,2017-11-09 20:22:59,2017-11-17 18:31:48,2017-12-06,49f5ddfc3fee09b6f009d45c5c947b7d,2017-11-09
7471e882dcc3115c0d0a721d2da859af,3c73c0bb13894303e385984c31372d2c,delivered,2018-05-05 15:09:23,2018-05-05 15:33:09,2018-05-10 12:27:00,2018-05-16 22:31:18,2018-05-30,629ce44426d91a3f2f55196b7af31c4d,2018-05-05
d0eafd08fd0d772310b8f660e5684aec,ca720fa7d26443de66ea5e54e3f0068c,delivered,2017-12-05 23:13:33,2017-12-05 23:30:14,2017-12-06 16:35:19,2017-12-13 23:35:54,2018-01-05,2c03431d52e6ae4479a2a2310fb2e481,2017-12-05
d35703faec55cda0ceeb4f50a4d584ae,d21101a81657215bf9d86ccc3da340a1,canceled,2018-07-16 22:08:56,2018-07-16 22:20:45,,,2018-07-30,9ba58a98da1d0abf0bd1e422e06c9051,2018-07-16
0562a20526fecdaa1eb5019bc3920cd9,658061770ce63adfd6a8e86ce54837b4,delivered,2017-03-21 21:06:11,2017-03-26 23:32:32,2017-03-30 13:45:00,2017-04-03 14:48:12,2017-04-07,23416304e6de78b339869b87b91f2d5c,2017-03-21
73c765c78996979d2a49043276b607a8,61acdc6986a8643e1554c395a2602779,delivered,2018-03-01 12:40:04,2018-03-01 13:30:40,2018-03-02 19:26:50,2018-03-17 15:49:38,2018-03-20,8d07fe9ba5530c446135db1513c7e8b4,2018-03-01
3f4962fa52ddc4ab0d5a20355623cae2,af77c15e387b2998d9996fe47766c562,delivered,2018-05-03 09:44:29,2018-05-03 10:57:07,2018-05-03 14:06:00,2018-05-12 00:32:48,2018-05-28,3a228c0c0ec37c3c8f7a061d711eb1c3,2018-05-03
7f21d3ca84edda19b1982865712ca42e,543bd86dd06751b88b98c285e6f74189,delivered,2017-08-09 16:18:54,2017-08-10 03:25:23,2017-08-11 19:39:39,2017-08-21 12:57:43,2017-08-29,86aa146a92e4e5bb0a9e13aff0b8a6f4,2017-08-09
5d0603425fc99ce2d2f5b3eec417a09c,cb68d5f9e36d9b5789508f8aeade936a,delivered,2017-07-28 22:34:19,2017-07-28 22:45:18,2017-08-01 17:22:08,2017-08-17 17:29:50,2017-08-24,d815021b4d2400e191b912e96d494b2a,2017-07-28
b3550a81cd63b5a2e84279ba8f236b88,5c51bb8cca78612d40a130b05279cd5d,delivered,2017-05-25 17:46:31,2017-05-25 17:55:18,2017-05-26 10:00:30,2017-06-01 09:42:08,2017-06-21,ea13a9158374ce67973f439aa9fa5a6f,2017-05-25
d8bd004470081a1d36e3fc745cd96951,c632ad18acd96fb52bfd4a4de51d11e4,canceled,2017-05-30 10:54:45,2017-05-30 11:10:14,,,2017-06-20,7025306e641522debb280ea50c977db8,2017-05-30
c7ef8d3455831ad845d815c8cd993e5c,fb7dd7ca7d57137b5a9f81172c6032f2,delivered,2018-04-16 13:47:15,2018-04-18 06:51:22,2018-04-19 21:24:31,2018-04-20 22:20:39,2018-05-02,22666bd9b44ab0942cdfde8bc08ba6e8,2018-04-16
90467018c3455604e089b61ff1819d6c,55f88ede2dd1204cb62dc7956f3babe5,delivered,2018-04-28 18:47:07,2018-04-28 18:55:19,2018-05-02 12:50:00,2018-05-10 11:58:45,2018-05-28,06fb035f49e63b8251e615e450cb61d9,2018-04-28
337788b92e1812c7665aca6fd8b611e8,3a0f38c8ea7937e02d01faccb3785878,delivered,2017-02-05 17:24:21,2017-02-05 17:41:55,2017-02-06 13:30:32,2017-02-10 10:34:01,2017-03-13,60accafbc8d06b082b4bfaa06efbdfc6,2017-02-05
d46935acb58d918a88813e0c8bb1a220,e6e34332de50d27b69260b393f05eb43,delivered,2017-11-24 09:18:54,2017-11-24 09:31:30,2017-11-24 17:53:31,2017-12-06 21:18:45,2017-12-22,aec6a5f20084a1d401580ea6a6f5df3e,2017-11-24
99f6c1d7b0c56f9baeef70fd96baeb2c,a11d6dfaf3c860e2fb8e9476ac3feea8,delivered,2018-02-27 14:10:43,2018-03-01 02:48:50,2018-03-01 21:10:13,2018-03-09 01:59:21,2018-03-19,366ad3aae6df9f6f7490bc7f0bbcbec0,2018-02-27
730817800ec1c4805e8a41e67459d4e2,5e0116ac8f05deda37c92a3ab3788720,delivered,2017-10-23 14:41:19,2017-10-23 14:56:28,2017-10-25 13:43:21,2017-10-26 15:43:46,2017-11-03,aa514cd67b53c21de47c7dc5972555e7,2017-10-23
a65d018a7a1122b4312c742d7107e021,724eba516ed0739bd049fb295ce929c0,delivered,2018-05-28 08:28:44,2018-05-29 03:14:44,2018-06-12 14:04:00,2018-06-13 19:42:01,2018-07-03,a39a93bd006283afee84dfea1b693f60,2018-05-28
497b870cbbeda496567b5d75b81c5722,eae775e65db9c286651ab68cfb76ecec,delivered,2018-02-22 12:10:45,2018-02-23 02:10:58,2018-02-26 23:26:55,2018-02-28 23:27:49,2018-03-14,1cb06b7940f5a52343bd4d3032d0c97d,2018-02-22
457ad46174cf848b645e2ebe12038917,53aeda88537c0ec7534ebf145d399cc0,delivered,2017-04-11 22:04:05,2017-04-11 22:15:18,2017-04-12 12:44:10,2017-04-19 11:46:21,2017-05-03,de33bec53d9ef966e610993d9981e01e,2017-04-11
3481d4db89ea2b5d86728e8562da1317,6bc288325c7902dcbd0a803fc6f26a79,delivered,2018-04-04 22:22:50,2018-04-06 03:10:31,2018-04-09 23:44:27,2018-04-17 15:29:32,2018-05-02,fcfdc97aedff78de5cd4101c0228cc7a,2018-04-04
d54bea5ba90238aa83323565749538a1,10e925f935d8bfe0a9edf39378996fd7,delivered,2018-04-22 17:45:57,2018-04-24 18:33:58,2018-04-24 17:16:31,2018-05-12 18:20:56,2018-05-23,a58b1fe8146940d706e5f07d73bc7d51,2018-04-22
491a13233c0ef7bc510a3e3703e5c226,646da1da4fa6d6af2087acd85743094d,delivered,2017-06-26 09:56:46,2017-06-27 03:55:10,2017-06-27 14:51:35,2017-07-10 21:13:57,2017-07-18,a3ae590335a7f09b2bc3deb8e15f5d97,2017-06-26
16fd9bbafac5533abf2bd1b5bec61ec4,5d1299e7ec3d027f7e9bec34600a1b37,delivered,2017-04-10 16:11:37,2017-04-12 02:43:01,2017-04-18 16:09:53,2017-05-05 13:22:33,2017-05-04,6ece5e46e6207fac4000c8ec1925e53b,2017-04-10
f963203238ed23a3000eabb38d9c1f48,449150a1b645337bcbe7ba5cdb8b709e,delivered,2017-12-11 18:25:03,2017-12-11 18:34:29,2017-12-14 20:27:14,2017-12-20 20:38:15,2018-01-09,ddc8637a62b6449192c5140f2a81bd93,2017-12-11
6a13786d6992a094c95cc09bcd4527fc,17347cd672444b9489c0798ca77ff3f7,delivered,2018-03-23 12:43:39,2018-03-24 12:35:35,2018-03-26 18:19:02,2018-04-04 18:16:32,2018-04-05,551707eb3a424c50d32faad35f2b8937,2018-03-23
2309862661958363d4ce0211d3116498,99c2f528e9be47ab3d3ea403c4bddf42,delivered,2017-12-06 16:26:00,2017-12-06 16:33:31,2017-12-11 22:49:09,2017-12-18 20:22:02,2018-01-09,f52ae932d0408e92a870685af8c7fca0,2017-12-06
a2eb5d639e60dc92388b4177edfc52a4,91ab1bd74f89f434cbec29de5cb04181,delivered,2018-05-23 09:06:49,2018-05-23 09:36:29,2018-05-23 13:01:00,2018-06-01 17:25:44,2018-06-27,e8a5bf81555db20be69859ce27ebf286,2018-05-23
7977a7516e5cf6cf6bf670061c886126,b6523da9a2d65fc4b8bdc65c5a8475c2,delivered,2017-10-27 10:39:14,2017-10-28 02:50:14,2017-10-30 11:58:10,2017-10-31 22:08:45,2017-11-09,65593b2d8c0b28fbc4256f9bae64c57a,2017-10-27
e4716dbd1591288ba2bb3def7ff36503,7c6c03e06257a7db4411272575ccdf1a,delivered,2018-02-27 12:45:13,2018-02-27 13:09:31,2018-03-02 16:46:56,2018-04-02 16:34:51,2018-03-28,4acc0fb9699727463a16e94be5670204,2018-02-27
cd4fc04c5d3f4263ea1007a1a3f61284,694a1c56c1af648220ff18ead9a21e52,delivered,2017-06-27 11:05:48,2017-06-28 02:45:08,2017-06-28 14:07:57,2017-07-03 09:35:33,2017-07-10,fb47af94dca74bfde6b272ce67373015,2017-06-27
5d008946b4867d5a4cbfb2b94d9e1496,ac4d8a51c24011ff9d9647013254d513,delivered,2017-03-03 09:10:02,2017-03-03 09:22:00,2017-03-09 06:04:39,2017-03-10 09:45:32,2017-03-22,9b8c8faaf334cf326177267323455cab,2017-03-03
61081143400f0360d4983bb9daafcaa0,f621964af9a78f72764c33882820e953,delivered,2017-04-30 09:19:40,2017-04-30 09:30:10,2017-05-02 13:12:56,2017-05-08 10:29:58,2017-05-26,f23a5a0c2146c7b67fcd53fa3f34a292,2017-04-30
11b1da117d12c1e9ebd9f86f6e5cb4ae,1efb76fcce7c8218330740e7a96d6cb3,delivered,2017-11-29 18:42:57,2017-11-29 18:54:25,2017-11-30 17:13:20,2017-12-05 20:38:50,2018-01-04,73e6661afb56b1fae28a81b7cee770c0,2017-11-29
50bce5188c17c3b120c5c3117c156a64,3cc90f58e7f853c7b50c1ae7af1e70cf,delivered,2018-02-07 21:28:25,2018-02-07 22:30:26,2018-02-14 17:55:17,2018-02-19 19:40:16,2018-03-05,5c5cf3dc9c487f7c743ca5384b5dce6c,2018-02-07
4c3302743a4cdbc7c65bb027ea156c35,8fdc898073dadecf0e586b71695696ca,delivered,2018-03-01 18:23:40,2018-03-01 18:49:08,2018-03-02 19:13:57,2018-04-14 00:47:47,2018-03-22,2727b4b233d091c1a5e1ab6c8a261eab,2018-03-01
6cbad422849c13ec8f4517ee01a6c02b,23a74d590627edc3207d90d96ec739a6,delivered,2017-03-20 10:49:36,2017-03-20 10:49:36,2017-03-21 11:04:15,2017-05-10 13:40:06,2017-04-06,d4286d7f9fecbebb34213d9769e8a57c,2017-03-20
d02366be68b26b954269321e475a79fe,0ffda100257bd2c6ddb2d5d12a972b65,delivered,2017-08-27 15:29:59,2017-08-27 15:45:22,2017-08-28 18:07:47,2017-08-30 18:10:20,2017-09-13,1d120d57ea20da84f6a14a291b834975,2017-08-27
0064d74f7de7917d54768d7722ad56ac,29dbee0c474f373b72267a9e886522ee,delivered,2017-09-10 21:45:29,2017-09-10 21:55:22,2017-09-12 17:15:00,2017-09-14 17:26:40,2017-09-28,f793d2815c27a46dafc9c92a1c960103,2017-09-10
98515e643e7cc228244834ea1b21a345,41ccf0d29107e844c5fcbddcf1dd3799,delivered,2017-12-26 12:57:03,2017-12-27 04:07:49,2017-12-27 16:42:19,2017-12-28 18:36:22,2018-01-22,ee37c2751faf0d5964a8e2a67aa549fe,2017-12-26
e911951b98ae5dba91085dd2bfc69ccb,0981cb5376215f2570ccacd95d6ef3f6,delivered,2017-05-22 16:11:48,2017-05-24 03:10:11,2017-05-24 10:34:19,2017-05-25 19:04:50,2017-06-05,8377420a8b3549f6f40dca93815ee602,2017-05-22
9eefad52e5b37dc3e94fc823d63057b5,8946712e249771f86d5cd37ac704b443,delivered,2018-04-13 09:32:23,2018-04-13 09:52:08,2018-04-16 12:46:48,2018-04-19 21:33:09,2018-05-17,2b5ffb4c42d26e466ad575ecce365aa2,2018-04-13
ea3d171a91e27a6f523ad45abb5dcf20,8d602b40ad2841e5402806ca03a7a0c0,shipped,2018-04-11 19:12:03,2018-04-11 19:31:25,2018-04-12 19:21:56,,2018-05-03,0ac28c9c6dcaf364e10e383c6894dea2,2018-04-11
633f4fc75774571fccaef584dfce5a7b,341d1d77e807609cda6bb8c3f7cc1352,delivered,2017-09-12 16:01:18,2017-09-12 16:15:15,2017-09-15 23:42:36,2017-12-23 20:07:03,2017-10-19,5b268337ffaa12b4d52e6e61bb579e4b,2017-09-12
5981f36992c8a99eff941a3d3375b318,58c52c26686328bb3ee2a91b61187f84,delivered,2018-03-30 22:06:07,2018-04-03 05:48:47,2018-04-12 22:12:06,2018-05-15 19:11:32,2018-04-25,5e834460cc23f72e6fb58f17a2a35d7d,2018-03-30
6011382a54da3024a3e9650faa1b5e2a,8ca0f6c99642f9b515617efe336fc33d,delivered,2018-03-31 18:47:58,2018-03-31 18:55:18,2018-04-03 18:57:36,2018-04-09 18:51:03,2018-04-23,3c5276d533ca5696a685494f7f686432,2018-03-31
d66702922aef0a934935edfba929e95a,1664bcafea1725d052fef88e918bf61a,delivered,2017-05-18 12:30:37,2017-05-18 13:10:17,2017-05-24 09:59:54,2017-06-06 09:05:09,2017-06-22,9abbeef7cb0624acfb8e8516fb5f1cb0,2017-05-18
54e1a3c2b97fb0809da548a59f64c813,a0bc11375dd3d8bdd0e0bfcbcdae64e1,delivered,2017-04-11 19:49:45,2017-04-11 20:02:27,2017-04-12 14:47:39,2017-05-22 16:18:42,2017-05-18,ae9fd757bd2bc35c083a68cea4de561c,2017-04-11
88fb107c0a2468a43a4c093490ac14cb,52491a414240dbe07bdf18b97e3bb5a0,delivered,2018-05-18 23:29:57,2018-05-18 23:53:38,2018-05-21 06:09:00,2018-06-06 14:03:57,2018-06-14,8c07686ca172213c54d3b88631e1fb5e,2018-05-18
208a40ea56ee53cb00f474b6f8f81b63,2bfcc81dd93be776014d3c668a5817a8,delivered,2017-12-28 10:40:45,2017-12-28 10:49:28,2018-01-02 23:19:00,2018-01-09 20:42:54,2018-02-01,8ec4f10897d26b3d05c984a5d02a9a2c,2017-12-28
7add33917d7c650ee21969733394b5dd,5ffd2bc89ca698961b5ea85d21c80396,delivered,2018-08-13 15:05:14,2018-08-13 15:24:38,2018-08-14 14:48:00,2018-08-15 21:47:26,2018-08-16,88ec9231d6ff9e21ab72423255e538cd,2018-08-13
2b7ff61de3856030163a52dabe720d2d,da297e6f31e3913b72304bccba8f9436,delivered,2017-09-15 18:49:12,2017-09-15 19:04:11,2017-09-18 19:35:44,2017-09-30 12:53:52,2017-10-11,58d3afee516ee4d370f7839aa96692ac,2017-09-15
b540844595095b4bcfe659fba93d3827,64f0b080a4adfff11a2ccca4b0e25fb7,delivered,2018-05-11 09:57:16,2018-05-11 10:17:43,2018-05-11 15:17:00,2018-05-17 16:51:59,2018-06-14,e784adf58bfebc64345aa6b16186de95,2018-05-11
303a4a6b21eb42281f7da1e27d1abac4,a5072138cfe8d6f9751e2d8b6ffb70bd,delivered,2018-01-13 20:26:14,2018-01-16 08:55:03,2018-01-19 23:04:40,2018-02-01 00:29:04,2018-02-16,d07448b2437bfe83d9b7e226a9809ff7,2018-01-13
826e1b7aa6166bdd99e1a6873b3e0c6e,415bbb474198e1203266c0117f438d9a,delivered,2018-05-17 22:02:21,2018-05-19 03:15:28,2018-05-21 14:18:00,2018-06-12 16:09:08,2018-06-05,e3f22c98e47edb09706b464cf22a693a,2018-05-17
c0937aec7cd0f2ff17c2586520713fd7,ecf9b752a135d8a5ed108b217efe2dfa,delivered,2017-10-17 18:18:51,2017-10-17 18:35:12,2017-10-19 13:16:03,2017-11-16 20:47:28,2017-11-08,f929a1640952b779ae2a05be715eff74,2017-10-17
a651dd7999c6a879cc25638f0cc36c54,0ee68d196fe4a4d6d240ebf34824e7eb,delivered,2017-03-21 21:34:15,2017-03-21 21:34:15,2017-03-22 11:54:40,2017-03-30 16:44:51,2017-04-27,116633d15e478ce499877a528e5be034,2017-03-21
c89fd00e1f223872ff105cd5abf2f659,ecc4c57f91567adc1932e27d5913d3d7,delivered,2017-05-11 13:55:12,2017-05-12 02:50:45,2017-05-12 15:05:55,2017-05-17 10:53:55,2017-05-29,5b40a8eb3d0fe9467298ce9d35f22dec,2017-05-11
18eadded4d37d643ad53765a205ad45b,cd66b3292759297a98c21405c06da1ae,delivered,2018-08-18 20:28:28,2018-08-18 20:49:53,2018-08-21 13:53:00,2018-08-23 19:56:44,2018-08-28,6a8a24e593bae849d77f65cae0afd180,2018-08-18
1162cd6cea2c1d4d79492aef88f50618,707460e412768135516dc216222de9da,delivered,2018-02-09 06:57:50,2018-02-09 07:15:18,2018-02-14 17:52:20,2018-03-07 18:17:37,2018-03-07,a63dd805e228fc1eead58609c7e7e830,2018-02-09
02d3254501ce969c22c38d060166bf68,0aef4c77e341d8944b0e48f4decaaa47,delivered,2018-07-14 20:33:01,2018-07-14 20:44:01,2018-07-16 12:18:00,2018-07-23 19:32:32,2018-07-31,94eae8afb0fdc74a7f77450aa491a074,2018-07-14
e49e93b813e0ac281b65ed9e24b2a012,bdbe104fe420757c4bcddb0210c9cd58,delivered,2017-12-04 09:22:20,2017-12-04 09:34:24,2017-12-05 19:09:08,2017-12-07 15:22:32,2017-12-29,87fc466a8c130590d38914c14b6d5991,2017-12-04
33a8bfc8305e6f0805566fbe433ad880,d7e23a70c73c442be1e0ac710cff8ac4,delivered,2018-05-12 11:42:55,2018-05-12 11:55:22,2018-05-14 13:01:00,2018-05-18 20:08:44,2018-05-30,7e0b46b577245077035f9d8f76195494,2018-05-12
7d6b40109573304141d61d0eb6819e48,1b622df06565612870f1f1ae7f77bee8,delivered,2018-05-29 13:55:18,2018-05-29 14:41:53,2018-05-30 13:19:00,2018-06-02 13:22:53,2018-06-21,e296eabaf8862e1302ec676895c138d3,2018-05-29
ba3fbd2edbc0524c198765b79c67875d,c009189a0fce48a8844dd35feca6025e,delivered,2018-03-11 13:05:57,2018-03-11 13:15:38,2018-03-12 23:16:28,2018-03-22 19:42:52,2018-05-09,81f5afe83c873351c6089ce0ded7dc2e,2018-03-11
364f4189ee16cf9d0af49a63955862d2,c4d9ef5fc824c8a47e0c0aeb6a5566f3,delivered,2017-08-14 08:40:46,2017-08-14 08:55:17,2017-08-14 19:31:18,2017-08-17 19:52:33,2017-09-01,dc256bf8f2c143f82269c237902a5d02,2017-08-14
4cbf4f8f95033da28ecc48d007d1b49f,e8c09dff0635a09514761a21369d9c88,delivered,2017-02-25 18:38:46,2017-02-25 18:50:17,2017-03-01 11:48:16,2017-03-09 09:06:20,2017-03-22,ece908ca0502def5dd56deca8a5c67d5,2017-02-25
cd161a9d0a73af5eaff5b75c6f10d148,581c3fbc5d580eda16d065cfca471865,delivered,2017-10-08 12:59:23,2017-10-08 13:14:20,2017-10-11 20:06:51,2017-10-16 19:07:46,2017-10-25,5afa58a8f5f4690413cfa9e809d551c1,2017-10-08
8860c46d734c9f3a3172bc4a71ec5490,432e733246f0e2b2691830b104eeb5c3,delivered,2018-01-29 10:14:11,2018-01-29 10:39:07,2018-01-30 00:16:46,2018-02-09 14:33:36,2018-03-05,3578707d5fbfaaad05a3862a179bf76d,2018-01-29
e03a9cca37bb64ee98f8b3fbcb0a76c4,059cf315c631a69e5ae287be4fdab962,delivered,2018-03-21 00:21:31,2018-03-21 00:35:42,2018-03-23 00:51:36,2018-03-26 18:48:57,2018-04-03,958e62d5582f82674436df111bbcb8bc,2018-03-21
d30cce68111e4c4fc146bab365116a17,2dc102d4f63f2218b2afec0c90411985,delivered,2018-02-20 11:06:43,2018-02-20 13:15:23,2018-02-21 19:33:39,2018-03-08 18:06:42,2018-03-29,b87857996db194bd1d88d9021c586901,2018-02-20
6ff942529bd6226f816210fb1fa6c0c8,96bc310e7177d02dcd299984e68c8b7e,delivered,2017-08-24 21:54:14,2017-08-24 22:24:14,2017-08-25 20:32:48,2017-09-04 20:21:56,2017-10-02,4ccb4c0bb0b1fab659791da60c4f3efd,2017-08-24
109b3ecaafb30490a70c27edf80ffa55,8bc6906f82a4f742d3ed867c25d03633,delivered,2018-03-08 16:11:57,2018-03-08 16:54:58,2018-03-09 16:06:36,2018-03-16 16:15:40,2018-03-26,d343246aa954e4568fde57551d6fc3dc,2018-03-08
99732cdec64edc7e27f1a79ca75c8b75,79183c117e87633c8857a8e01127a18e,delivered,2018-05-09 14:14:35,2018-05-09 15:11:19,2018-05-10 13:21:00,2018-05-14 20:02:44,2018-05-28,f353f13d3d9a5295b9e2771d68bf71ab,2018-05-09
cfa5751e0d7592de9b8993318edb433e,be4ff2f8c48c87270bf96c870b2f7a23,delivered,2018-01-12 12:10:15,2018-01-12 12:18:29,2018-01-19 02:05:32,2018-01-31 17:28:56,2018-02-14,5b424d5287408acfeb03ad7fed722545,2018-01-12
d986aa907c05fe216b9b6edac260abe1,e7cc757ad47309752e53857a37129647,delivered,2018-06-09 13:10:56,2018-06-09 14:08:44,2018-06-12 12:41:00,2018-06-20 15:21:58,2018-07-12,301326c434ea9a25acc73068353f2606,2018-06-09
2599eb52c538919cec765e835585bfe9,d1cf3dcfd051e1c16ec0c3efce7a41ae,delivered,2017-11-24 20:50:40,2017-11-24 23:55:55,2017-12-01 18:45:01,2017-12-04 19:04:24,2017-12-08,741183200e7b7aa48f6eb46ef620542e,2017-11-24
07732c37b9e8ad65b02e545a3343f361,333ade5abfe19374450d3357e49d0810,delivered,2018-04-18 09:22:28,2018-04-19 02:32:24,2018-04-20 14:56:41,2018-04-27 14:52:48,2018-05-18,a636adc6e67649932de089df73f83d59,2018-04-18
d1175caace64414de4ca9404ab747e2e,f0bf95715c175ad8e39251a421a76255,delivered,2018-03-16 23:37:45,2018-03-16 23:50:20,2018-03-19 22:14:26,2018-03-27 17:04:59,2018-04-05,99eb56d3a7b9189c232c5e8f7d85b982,2018-03-16
bed92d04d48ce1e3411d7db5c984d57f,db4f1408d600f8309bcc822caefba43e,delivered,2018-08-16 15:46:26,2018-08-16 15:55:23,2018-08-17 12:05:00,2018-08-28 10:48:24,2018-09-17,c03dd574c7ba647edd64e7ee79d1dc7d,2018-08-16
a0e4b2e02fc8b8fb212ac357f28ec9c3,832916e9b7e8b6e2cbed9dab37b12efc,delivered,2018-02-22 22:42:40,2018-02-22 22:55:24,2018-02-28 21:17:33,2018-03-05 14:05:18,2018-03-16,ac63e5fe0d67d094e8cca9571c1e63ab,2018-02-22
