order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dd46ed6749361613430203cd85006362,48f03c8ade4452268287d23f6aa1516d,delivered,2018-01-12 23:26:38,2018-01-13 23:28:59,2018-01-15 18:32:47,2018-01-26 19:04:08,2018-02-08,c863f613022e5ce024c630ffa65ab51d,2018-01-12
a3ef589d94a7dd3b117dc0e46c29d479,2633beb70257bd835d7574fb203b6ec6,delivered,2018-03-07 10:27:14,2018-03-07 11:10:15,2018-03-08 18:33:31,2018-03-09 19:40:38,2018-03-19,b14ef688a7c1a52e7437298085d9d62b,2018-03-07
e8ff06be457c1e3e69a8cb51ef9e2806,e01e54289a0e7f4106b62a90860f4487,delivered,2018-04-12 10:57:34,2018-04-12 11:11:34,2018-04-13 18:12:16,2018-04-24 22:16:35,2018-05-07,57177dc06adf1de662462de7819c09bc,2018-04-12
90531360ecb1eec2a1fbb265a0db0508,f6fff47846276bed044b63474bd38884,delivered,2017-06-29 10:43:25,2017-06-30 02:45:15,2017-06-30 13:53:54,2017-07-02 09:44:54,2017-07-12,432d4f5ec4f462779a48a51c33950351,2017-06-29
bd726a1bcd046edd7019cee8a66245f7,85a0cc8a137bc4c700f160c817467671,delivered,2016-10-08 18:39:08,2016-10-11 11:02:21,2016-10-14 18:00:00,2016-10-15 11:02:24,2016-12-02,1d4e969b43ef0e67167ec4d418830125,2016-10-08
2ded8cdec0bcb071385b4d6a6ba4823f,35ef44a2a24e5bf97f5f4c0f950f61fb,delivered,2018-01-13 11:23:50,2018-01-13 11:32:24,2018-01-15 15:32:35,2018-01-16 18:13:38,2018-02-01,fc26fd74a5d2f4716a5e7e820897fcaa,2018-01-13
c4be264e023710df94440abb4db0a621,828282c08ca2d1d4ec32d670659c1ab8,delivered,2018-05-24 07:15:57,2018-05-24 07:39:20,2018-05-24 13:29:00,2018-05-29 17:38:19,2018-06-11,677ea30f4fff3eb9c1d81be03a411cd0,2018-05-24
61564b144139cf4cef395d1b85f72f63,7df2f801c87148ea9fb007344fce46fa,delivered,2017-11-09 19:12:27,2017-11-09 19:27:25,2017-11-14 11:08:55,2017-11-27 20:26:36,2017-12-19,9eac6998ddb34984dc6d2b135897c6b2,2017-11-09
80cd254ae5eface5556a1e1e826936b9,03ff24a1feebe22692496f9d3996438d,delivered,2017-09-08 06:58:42,2017-09-12 04:24:17,2017-09-12 19:12:09,2017-09-21 14:22:00,2017-10-02,1a16ea972fbd55a30253c38d98c2e39e,2017-09-08
9392c5e72885ad5aba87e6223ca9838d,d95f60d70d9ea9a7fe37c53c931940bb,delivered,2018-05-26 19:42:48,2018-05-29 03:31:20,2018-06-04 11:02:00,2018-06-19 17:05:23,2018-07-11,004b45ec5c64187465168251cd1c9c2f,2018-05-26
df2c3731dcfbe2f0861182b341c71c82,87bc0b31db47421f9c67a12145740887,delivered,2018-05-02 18:38:11,2018-05-02 19:15:46,2018-05-03 13:35:00,2018-05-09 23:48:44,2018-06-04,fd2bf5ffaebabeefee3586c9c3d912e0,2018-05-02
2790c1db6fab421570c3a789c96ffd46,606526aa253b452a350ce935064f6418,delivered,2017-10-31 18:03:11,2017-11-02 02:35:33,2017-11-07 19:22:25,2017-11-21 22:18:55,2017-11-27,9ebc06ad695ee9ea7a4aa816fbd3f1e6,2017-10-31
ce76b310dfe772acd994570f7fca9a2d,5e52ddc89386590ee44e041c06f9b341,delivered,2017-04-19 11:58:54,2017-04-21 05:10:20,2017-04-27 13:16:35,2017-05-02 15:49:24,2017-05-09,17d229a4dc390ccfe1ce2ab67e76c4cd,2017-04-19
f6bc6adf1c408945d9032cad7c5b07ce,25510bd947591a46fc2b5aa2a8caf0ea,delivered,2017-04-22 18:40:23,2017-04-22 18:50:17,2017-04-26 11:20:13,2017-05-03 11:11:51,2017-05-23,972689ad1bb2dc64c51d8bb8460d3721,2017-04-22
bdd374a843bda6af81c48e0680622729,0a74d155c76b730bcb9815de31c8d668,delivered,2017-09-20 18:12:02,2017-09-20 18:24:13,2017-09-21 18:40:50,2017-10-02 18:38:50,2017-09-29,fd49190c30be7d19c2d88ed607985406,2017-09-20
1b9c491d2bd15c21c2e2cfdda8769335,5c62fdf1110532d6dfc480eb049daf59,processing,2017-10-17 16:35:33,2017-10-19 02:49:21,,,2017-11-14,1399ae4bd869e6bc8ca73f12eb71e877,2017-10-17
36783db8698edf3ba7585d93b5a1c4bf,87cb7c251cf447f098601c8469b7c843,delivered,2018-03-12 08:31:33,2018-03-13 04:30:31,2018-03-13 20:08:49,2018-04-03 00:22:50,2018-04-12,503279f30dccc77b5d832f20bd485393,2018-03-12
b74e2b985df55c2df5b2be2d9c1f68b4,3f3102815b8a6a1ad94e102399d6bb03,delivered,2018-02-14 10:34:52,2018-02-15 04:07:27,2018-02-16 02:44:45,2018-04-03 20:12:54,2018-03-07,9b3b3eaa63df7cc2909934af6d2034ba,2018-02-14
cc484d1c7265e544f0ec4d9c7a8b04dd,14209a67898310a0e7cd799667d1275c,delivered,2018-02-28 10:15:22,2018-02-28 10:29:49,2018-03-02 00:52:11,2018-03-21 15:56:34,2018-03-29,ac255e26eaec888219d4a0d8c57ea5d8,2018-02-28
a4b9a8bb35b5efd617c8c37bf71e364a,4d0a7b1e096fe2e30e6bd910f348d433,delivered,2018-05-14 10:58:30,2018-05-14 11:15:33,2018-05-14 15:16:00,2018-05-18 19:42:04,2018-06-11,019441bdb2c9b0b1990cac725c427960,2018-05-14
36cde427894b4797db8316e92b8e58f2,8ad31d01d748351b17d65242d9222b31,unavailable,2017-03-23 21:53:52,2017-03-23 22:05:36,,,2017-04-11,0c3dbe243398d9af58ac1a6d27cbe004,2017-03-23
02145cbff48d443165378d41c0e49e48,c1596c970f5f8765d684e7e6e3421011,delivered,2017-12-22 15:43:22,2017-12-22 16:31:23,2017-12-26 18:09:33,2018-01-10 18:38:56,2018-01-22,7ee4672fed0ac16825e6d4b2a2149833,2017-12-22
73ce66a5f57c87bb706302f36d5db278,456f21a30d45efe1ef661a9ccec0b6d0,delivered,2017-08-10 01:42:45,2017-08-10 01:55:16,2017-08-11 17:52:32,2017-08-24 18:14:03,2017-09-11,fdcf3a83bad711939a1f723b96861f12,2017-08-10
8a5fcb4314afcbf3906bd354138b674b,e6b14404e764a575edf95ff97c1ffa90,delivered,2017-10-05 20:31:34,2017-10-06 02:28:31,2017-10-06 20:43:38,2017-10-08 15:33:56,2017-10-23,a541305a096290489d65caa8012e75dd,2017-10-05
73cb4ac4aba9d15a0db382e16fc9c784,250c24844db2ce8961d3f0e4303c14c8,delivered,2018-03-20 00:45:23,2018-03-20 00:55:52,2018-03-21 20:52:30,2018-03-26 18:02:36,2018-04-06,571f07d1b5e420f64f26a615c7a3e565,2018-03-20
befb5a47055c761fb52d876ae90724b6,16eea50d8e5db016deda7008a9c6d5d6,delivered,2018-02-06 21:27:56,2018-02-07 07:10:21,2018-02-09 14:21:07,2018-02-28 18:13:48,2018-03-13,c92d536509ccfc10cf547e2b63d2788c,2018-02-06
c44b12ec22f1d6794e86f30078e7f65e,94a71e1dd79b5b2c70005b349bdc4761,delivered,2017-11-17 10:24:13,2017-11-17 10:50:49,2017-11-22 00:09:39,2017-11-30 18:23:34,2017-12-11,771a8fdddcb6ddb1a9384bd7c51f8681,2017-11-17
1faeebbb8849914b3239b29fdc45492a,fbfc35006c2052d44859b474c4366605,delivered,2017-11-09 18:53:00,2017-11-09 19:07:24,2017-11-10 19:12:49,2017-11-13 16:05:18,2017-11-23,e8748c4d39ea98fd1a632fab932bfade,2017-11-09
0a92bad75c24fdf33ed2a18801262e89,6f4fa91813c10c8199496ff532e05ade,delivered,2018-08-13 20:11:13,2018-08-13 20:25:16,2018-08-15 13:27:00,2018-09-04 20:06:58,2018-08-24,372f4d64dacadbf63821f503090ff4de,2018-08-13
0be5e6659fb39043971e20321fd45edb,527eaf78e1c63a381662225c831bb919,delivered,2017-08-06 10:45:21,2017-08-06 11:03:15,2017-08-07 19:25:28,2017-08-08 22:07:28,2017-08-18,f16ed8e2ddd5b798116612f2dcf3d523,2017-08-06
ff9150d22b184f4491b6732e1ca8d81e,6f54dde5119c6224620ffb20a6ceaa82,delivered,2017-03-03 10:11:03,2017-03-03 10:21:54,2017-03-13 08:08:34,2017-04-07 10:47:18,2017-04-03,c6d9f3a4efb8527f38533dd75805d9b0,2017-03-03
c6f64ddfd9a519815891070106aa9543,55ff36e7153537cb8aaf5bc849131475,delivered,2018-08-05 07:57:13,2018-08-05 08:10:07,2018-08-06 15:29:00,2018-08-10 18:21:05,2018-08-15,0c1201c04330536234aaa49b396745d4,2018-08-05
41262f14e0abde70b2d3683fe4b257d6,9d8cd38359ef7bd7197fe4fb0ceaf038,canceled,2018-06-26 18:51:52,2018-06-26 19:18:36,,,2018-07-20,5eeee5eeca922883fac818e432cb3f9d,2018-06-26
68ad8f293045e31f9097444f2814e436,fcb51e77ad11244f17b29d7d3274fb45,delivered,2018-03-26 19:10:55,2018-03-26 19:26:59,2018-03-28 17:13:42,2018-04-04 21:20:55,2018-04-17,a8cefc19c0a23d9ded718fe280e86498,2018-03-26
6f238ec63bf03937a0f89a630c3dc1f5,379a9e6829ec6c022436c3cc4088fe1a,delivered,2018-05-17 16:54:17,2018-05-19 03:38:41,2018-05-21 15:51:00,2018-06-05 15:52:49,2018-06-25,58d0e2c853c7d6c8e8ac7cbf705a4616,2018-05-17
11a4c9d2fc6b4d2019d5844288bd23c6,797e79e27bb840bb51f00f7c7913f752,delivered,2017-04-05 00:20:50,2017-04-05 00:30:27,2017-04-06 10:53:58,2017-04-17 11:14:12,2017-04-28,1e7fc41a3c8e759331fbd680f1447531,2017-04-05
2e5a718ad46c5b831c15ef289d4dbfcb,bf6d7673faf758b906e572a9d0db4393,delivered,2017-10-13 15:55:12,2017-10-13 16:15:16,2017-10-17 19:13:10,2017-10-20 21:07:00,2017-11-03,6196c3f1932d30092b7cee039de3c46b,2017-10-13
6e29fafdff2b42dbeca7ed271dea0fc9,61a81040aee00781a11ef32ebf346f1a,delivered,2018-01-13 06:50:03,2018-01-13 08:09:25,2018-01-19 17:48:32,2018-01-22 20:19:34,2018-01-30,ae8f90eee944188a461e71e76c2933ac,2018-01-13
f7cc237b35aef540d178cf5c41095769,8b8f446baa0a9364a2feda2c3bd81c45,delivered,2018-04-16 13:04:33,2018-04-17 05:50:54,2018-04-18 13:17:03,2018-04-19 21:56:49,2018-04-26,cec1e2dc17f574987529f4db1a24fc9a,2018-04-16
3122051cc85fb10cbfcd789c0f8afa3b,1bf52ad367e94e6f4e2db513a349336f,delivered,2017-10-07 10:14:19,2017-10-07 10:28:16,2017-10-10 20:22:21,2017-10-17 17:48:47,2017-11-09,6c06cf546fa6618d971bdbb8199afc7a,2017-10-07
9460b0cf19053015adc675b188e5750b,7cc0b4bdda5ded8e2710e12b866a2cf3,delivered,2017-09-04 16:14:27,2017-09-04 16:25:40,2017-09-20 21:42:55,2017-09-26 22:32:31,2017-10-03,a2b3cc2690fc556c833f1a6564959b45,2017-09-04
ca860fbc7c3132b89e9e134a00652215,043b3cac6240fc110a721919bd6dea93,delivered,2017-08-25 22:08:13,2017-08-29 04:25:55,2017-08-29 16:23:53,2017-09-12 20:39:56,2017-09-18,d87cf110269f58faa16ef95b748b702c,2017-08-25
2e05e404dbee7a30852c84523f222b1e,27188a5b1a74d5a05fa9aa20bd65bdb6,delivered,2017-07-10 10:43:33,2017-07-11 04:20:09,2017-07-11 22:04:13,2017-07-18 18:36:55,2017-08-01,51d2d07d1ee1e2987dbbcc9a38a12980,2017-07-10
2eac75a073b158b0cc84863c566300b2,80e07b32a70062d3691900d6c26367cf,delivered,2017-06-21 21:22:07,2017-06-22 02:15:25,2017-06-22 16:59:57,2017-06-26 14:23:44,2017-07-04,1fb4e98c0aae3e305ae81c7606682c81,2017-06-21
27716fa717ba13da31a469018472088d,3fd31a8cdac8f844a2c4607ea8b100ec,delivered,2018-02-23 13:47:17,2018-02-23 13:55:34,2018-02-27 16:55:49,2018-03-10 15:58:27,2018-03-16,065938485846aa5adc196cb536de42e0,2018-02-23
ba637aace31b817e0f186405ae78ccca,f8e504ca6e18fe0afcf86d5b30817489,delivered,2018-03-27 14:32:43,2018-03-27 14:48:00,2018-03-28 18:24:56,2018-04-09 12:38:20,2018-04-13,97b40f69d75ec6abb2d3406014bb397c,2018-03-27
3b81b7af81e2eeda1442ed880cd1d860,7347a3e55864090d9ba9034624273f03,delivered,2018-02-16 14:11:09,2018-02-20 07:15:47,2018-02-27 00:44:14,2018-03-07 12:54:04,2018-03-15,cd86f2b40a6183a8212f9053bb0aaf8a,2018-02-16
f891a5652a32da88979c1328c7cb73db,52bac838b259b33abe6275393223a628,delivered,2017-03-13 22:32:23,2017-03-13 22:32:23,2017-03-17 09:42:09,2017-04-22 20:40:08,2017-04-13,7538ab19c6d24c3b66a0986332fadfe4,2017-03-13
2011ac5bff446ddc9bb1a099d497e634,9dc98f0c9072e797de4761ef57854c8a,delivered,2018-07-28 20:02:32,2018-07-31 03:55:23,2018-08-01 08:35:00,2018-08-08 19:08:45,2018-08-17,d9063a8c033178c13e436dab34c251fd,2018-07-28
6f29a78b96278f733480dcd7b05bf37b,e14e79606972618eb8b5a8423f70b0ad,delivered,2018-02-08 22:30:08,2018-02-08 22:50:35,2018-02-09 19:32:15,2018-02-17 15:23:56,2018-03-06,29a6e0e495560daf9e821aa1dcc69869,2018-02-08
98c809bf2e8392fc389fdf8e2bfbb856,0d15109f485330cb77c3721039e60cdd,delivered,2018-05-29 10:26:20,2018-05-29 11:18:49,2018-05-30 12:28:00,2018-06-01 17:58:45,2018-06-21,d4a3b115ff6ab5394c886b0edb046e3f,2018-05-29
72fcaaf6f276ca11244c4a82bb009eaf,8dc2fd6452f3e7e9a88fcc99525d4294,delivered,2017-10-07 14:35:35,2017-10-07 14:49:26,2017-10-10 19:53:58,2017-10-19 18:03:41,2017-11-01,fd838ab0cac53252ee4a86701c6cb86d,2017-10-07
57a8a1ca9bc2b0e04db9384fa04d23e9,63334b89dcbdc243ea796e9549431458,delivered,2017-09-28 12:03:57,2017-09-28 12:24:29,2017-10-02 21:26:54,2017-10-18 20:59:42,2017-10-31,ddeeee01e9a1a9ce517867c48def43b3,2017-09-28
8661a555bc977c9f38488801be332bb4,939f659b74bb69ce5a0a7c3b3e351a28,delivered,2018-08-13 21:17:50,2018-08-15 03:15:26,2018-08-15 13:54:00,2018-08-22 16:32:24,2018-09-03,edf55e0391148600e839275491f147e5,2018-08-13
be16ab3862dd2927ab1e3cb7434007f6,8ffbd4c4cfea0a904e13014399a74714,delivered,2018-08-17 07:01:01,2018-08-17 07:10:36,2018-08-22 13:17:00,2018-08-30 18:04:09,2018-09-14,960c22d4f63e80baa5cddcc1f77e5415,2018-08-17
6705f845a3ac46ab9725d0bd82338450,1599a010ac8a6078580e56db727fb523,delivered,2018-02-26 13:12:49,2018-02-28 09:29:34,2018-02-28 19:22:53,2018-03-10 01:51:57,2018-03-16,82b794afcd3aeb95b5cbdeae9d965d32,2018-02-26
32980a0c990d84e3f2c3e9838a4abc1d,26b4fba1498f6b818ce6074cd08b586a,delivered,2018-08-08 11:22:50,2018-08-09 15:55:17,2018-08-10 11:50:00,2018-08-16 20:26:32,2018-08-21,45afd57c6d54e4ed051848bca25ea414,2018-08-08
529aada4497d124d483d26ebb8ae9606,48d8c257cbd8447a8503e559a8b8cca9,shipped,2017-11-15 18:16:13,2017-11-15 18:30:32,2017-11-17 19:19:34,,2017-12-12,f8af7fabb3e9e70beee01db243cd3eaa,2017-11-15
c91777dfda137af11e863a97854b07f4,2b2e382a46cc4a7fa1a7b5b16c70ff3c,delivered,2017-12-12 10:49:13,2017-12-12 10:59:29,2017-12-14 00:23:39,2017-12-20 20:58:53,2018-01-11,5baa4a62a3a09db690d3f7ec80b78dbd,2017-12-12
668bd37bba51d3c2a919f037ce6194f1,2c2bcf944b97315ce5d725bab871fbf1,delivered,2018-02-05 11:43:32,2018-02-06 03:48:32,2018-02-08 12:56:05,2018-02-20 21:49:05,2018-03-02,a0253ca05ef6c8ec37d19afdf5a29b6d,2018-02-05
08fe747a18955f4657172a09f1660620,5ac428ce4c03f5de316e89f6bf056560,delivered,2017-09-30 10:25:07,2017-09-30 10:35:19,2017-10-02 19:19:03,2017-10-11 23:04:00,2017-10-27,8e1f181cc5bcac5577cb660fd13a0503,2017-09-30
0d5a676d302e3fd20182bd158cde4371,c2640db8a9066c36b353784500821c57,canceled,2017-11-29 00:05:15,2017-12-01 11:32:19,,,2017-12-13,9c4abd5c7156c810c12f052f013ca0be,2017-11-29
b4b739c397c50fc7144469c4f7a8d29f,6967ab56f3134498a1e33e8c5b044687,delivered,2018-01-29 17:14:12,2018-01-30 04:31:28,2018-01-31 01:14:48,2018-02-16 22:25:53,2018-02-23,8ddbf129561e726360fd0deba9298d0e,2018-01-29
bb49659cbfeb7902da012d808cd4ce4f,2d4e1d3824063f98e900499acd58e464,delivered,2018-05-04 15:56:31,2018-05-04 16:13:35,2018-05-07 15:04:00,2018-05-08 17:25:38,2018-05-18,718686a343952955c7bdc345bd5d5c74,2018-05-04
ee4f8c845714cc804ba574f357113590,727b6f36c84dbd98528755de77c36ae4,delivered,2018-08-01 23:12:08,2018-08-01 23:24:01,2018-08-02 14:27:00,2018-08-06 16:58:45,2018-08-10,788d483ddbc76600203293f71d1d0672,2018-08-01
2e36e67d9f5da20bc4617f15a48b91d3,222e5a3d31e13ba6df622fc2a65e88a6,delivered,2018-03-13 20:05:18,2018-03-13 20:15:38,2018-03-14 18:31:23,2018-03-17 11:06:22,2018-03-23,17b50804e4a612c2b445b72dea106b1c,2018-03-13
6deb31531870ed931a10e04108e13c52,467ee3ac57bff4d98e3aa47e98f187fc,delivered,2017-08-25 11:29:01,2017-08-25 11:45:02,2017-08-29 20:47:36,2017-08-30 15:33:48,2017-09-08,dc7ce0b97f59c30ae92cb43522bb3682,2017-08-25
c31876a0ff2a03a0c09d0b62119b6e1c,26120b568aef1c471bbeb6aefad27cb1,delivered,2018-03-21 23:57:29,2018-03-22 00:15:37,2018-03-22 21:16:40,2018-03-27 18:35:51,2018-04-12,eafdbb94b69d97623fc6979358679f37,2018-03-21
e96cffc8c55d8d7c434915f9e18de013,f7599e46ea809dd9624aea2718fe692b,delivered,2018-04-21 00:58:39,2018-04-24 17:43:39,2018-04-25 13:14:00,2018-05-08 17:58:53,2018-05-18,1e09611d8a208c336c54c0fed39bf47b,2018-04-21
af6962e783e8c05ad856fde27aefc00b,fa0465f5c38e1f92e59289280d44cc21,delivered,2018-06-08 01:41:36,2018-06-09 02:57:14,2018-06-12 15:40:00,2018-06-20 18:05:29,2018-06-28,a508365a6ae7f2126859352677ab743f,2018-06-08
cf1ff716be04ebeff7831c79c17f9151,3e0483e69ad990a67229dcaee3b37cf4,delivered,2017-11-28 18:44:57,2017-11-28 18:57:02,2017-11-30 20:48:21,2017-12-03 13:24:11,2017-12-15,9a267bc97bca41367c6451fc3134c392,2017-11-28
23bb9807759656cf1a127051f168d6bd,1023dede418d95202d1fe335005e1844,delivered,2017-12-02 15:18:03,2017-12-02 15:38:11,2017-12-07 20:22:34,2017-12-18 23:42:22,2017-12-27,1d2a5916ce2014d6eab95f805d1e092c,2017-12-02
c5e7393e8d0c01dc92c41bc4684f1c45,02470f4de93d257745873d383dbca7b0,delivered,2018-03-10 01:59:38,2018-03-10 04:00:59,2018-03-12 15:48:34,2018-03-31 11:38:36,2018-04-26,bc96df765d670233381b6a7714dd843e,2018-03-10
51491c23fabcfdfc4950c9073911b993,01b4d8edfd68874d23092c8fcb6a4edb,delivered,2018-06-15 20:41:53,2018-06-15 21:01:23,2018-06-18 12:32:00,2018-06-25 20:41:44,2018-07-24,2cacd7fae2b96034c23ea93b5996cb17,2018-06-15
7ed1f028ae9291bb2f0e80683526867f,92baec73466089a352a95f1ec4716688,delivered,2017-10-01 11:10:48,2017-10-01 11:23:39,2017-10-03 17:27:06,2017-10-18 20:44:59,2017-10-31,278e0d24c045d8e5e430e53c45d7e143,2017-10-01
2cb28ae28f6e5c600cb9fb13d1a2b244,974a20a7137aa2bc93f1f67efcc6fea7,delivered,2018-03-23 22:45:52,2018-03-23 22:55:33,2018-03-27 00:12:23,2018-03-28 19:12:04,2018-04-05,50a22f82132c7ce8f58a7bf2f798851e,2018-03-23
0ff35367e334d813e6430388f6769dc3,2283082a4205df69547d4916bc5d2f39,delivered,2018-06-04 08:43:48,2018-06-05 04:52:01,2018-06-05 14:59:00,2018-06-07 03:03:47,2018-06-28,0ec3d3e92bac5c0df1e6fc8657fd95df,2018-06-04
3e851df052741b8294183d372f0bf1a2,79c9f17f45207ca205c42da2b03a7359,delivered,2018-01-04 22:52:45,2018-01-04 23:07:54,2018-01-05 22:29:24,2018-01-23 17:29:10,2018-01-31,6bd028da9cd084e0f486788a386c61ba,2018-01-04
18131b2990b1052f6a818f25ee7c332b,018150959151a39894d01128bc358aed,delivered,2018-08-21 14:19:34,2018-08-22 22:25:12,2018-08-23 13:54:00,2018-08-29 18:32:36,2018-09-21,97e42e3e7b1f76dd3c04a0aac41e3173,2018-08-21
a3be6697885b394b9fa9a177c3f46239,af17b6675899e3cbae027434a80dd3a0,delivered,2017-10-30 12:59:35,2017-10-30 13:11:08,2017-10-31 18:48:49,2017-11-08 23:33:30,2017-11-24,302973a9a16ad38163d0f7975b24c432,2017-10-30
f99260ff704e2093540102a797c0a7cb,1c902b37a0bca21307de0544a1293a97,delivered,2018-01-26 00:07:55,2018-01-27 11:57:23,2018-01-29 19:33:54,2018-02-06 20:19:10,2018-02-26,5ac4bf5c7946aaa4c37893300a46e9e6,2018-01-26
5f1b8bb7f55f4d47d219bdb855d5a142,5b16024e8e920ebc5f146d934d0ee190,delivered,2018-04-17 00:41:54,2018-04-17 00:55:25,2018-04-20 19:38:41,2018-05-03 17:16:49,2018-06-12,e68e1b61896163cdd7f8e07b2ae814c9,2018-04-17
6efb320b35e0ec4002d7425572316b3f,cdca23dcfb75887106ea8bd3295be0c0,delivered,2018-01-22 16:20:14,2018-01-24 02:38:27,2018-02-08 13:08:06,2018-02-14 18:58:38,2018-02-23,5bc6f1b73ea9ec457b828bb72239de30,2018-01-22
853847abbd6dd9c640113b42c3f10cf5,6ec65af2b814c010aa7203889f8562cc,delivered,2018-05-14 13:42:01,2018-05-14 13:57:03,2018-05-15 14:42:00,2018-05-18 14:22:12,2018-05-29,cee86ef4954e9d77f02cbc2276dd75e7,2018-05-14
64041309de8b56af89aa23c98870eb93,1fca8845165230ef8a52bc9908932971,delivered,2018-06-01 22:24:11,2018-06-01 22:51:24,2018-06-04 13:33:00,2018-06-12 20:03:55,2018-07-20,c7ca5af6899e20e3fb3d7c49bd9a4ceb,2018-06-01
32c1eb77cf7ceaa6358640e4cad0d14c,84e34881b136d4bd4a43c7ecac79b090,delivered,2018-07-05 22:39:59,2018-07-05 22:50:57,2018-07-06 10:10:00,2018-07-10 22:46:39,2018-07-18,ec1b327fb9c6a8d25823126b312c7783,2018-07-05
3b2ed015a009d565797abd448a431da5,ff1aa5b5c7890d273cc15e9ab91393d2,delivered,2018-01-26 20:15:00,2018-01-27 02:40:14,2018-01-29 23:23:19,2018-02-06 02:58:45,2018-03-01,9b977697d4240ec6d31641194c35b17e,2018-01-26
44c86e534686d17733facffd8201375d,eb50e8f29cd48dd8cd13d7f9a24d531e,delivered,2017-11-24 17:23:34,2017-11-24 20:54:00,2017-11-27 13:03:56,2017-12-02 10:59:15,2017-12-14,8c34ccb096a609feeb7e362837549dcf,2017-11-24
3ef63bbc5cfb1ac8a9454f5c5e29b1cf,9044dc01c6e9883f46c56c147c6c61f5,delivered,2017-08-07 10:55:34,2017-08-07 11:10:16,2017-08-09 17:32:56,2017-08-22 14:55:38,2017-09-11,ab1bcfce60156a25bbb243e29adf0a8f,2017-08-07
51e3f832063f79a142e48f488f4e880b,75855a1905ba47d028bd9b3cae0c69c7,delivered,2017-11-23 21:46:16,2017-11-23 22:13:27,2017-11-24 16:57:12,2018-01-08 22:48:23,2017-12-20,c3b32fea932eb5cb6305821be073834b,2017-11-23
d56a6e6511ca428852199722032e8fe6,9666b03410dc81655aabf99feea813ba,delivered,2017-07-28 14:15:36,2017-07-28 14:25:13,2017-08-02 19:41:00,2017-08-15 18:46:53,2017-08-28,73a04ac8f87c858cc6116e8da8a957b0,2017-07-28
5ca57aaa41a5c6f09fb5e21506809d3b,9c4abe64ac104b3b844cc047a4b9124a,delivered,2017-10-16 23:56:11,2017-10-17 00:07:27,2017-10-21 12:27:46,2017-11-02 00:15:49,2017-11-13,d609dd18f8b33473adefe21f4d4cde39,2017-10-16
fa28dc999d03478eafedaac9ea359d4e,2e0dea6d8a10373b616e45283733c486,delivered,2018-03-21 21:36:02,2018-03-21 21:49:00,2018-03-23 19:32:23,2018-03-26 19:42:31,2018-04-09,1d738084a97355376819b2ae4fa07e85,2018-03-21
8b109a282174ec781c7c0793eda8be06,bd4f8a3189df658a5278e99ce0d6e94d,delivered,2018-03-16 10:33:10,2018-03-16 10:49:00,2018-03-22 22:36:04,2018-04-07 10:11:33,2018-04-12,5b0a933d48aec9721e65e09ff51d6bf8,2018-03-16
0b8558ffb8ef05e5abef8d7bf4a95884,362a2ed4cfc696ffb1b54029c4886493,shipped,2018-02-19 18:36:01,2018-02-19 19:35:35,2018-02-20 23:12:37,,2018-03-09,5e682f7edbdec87b0dc91be7e910d186,2018-02-19
1995226c73acf6318abfc4b4c9c74066,86bf8cd37ddc4f324fa6d2c1607f443a,delivered,2018-04-12 18:20:05,2018-04-14 11:35:15,2018-04-17 22:12:36,2018-04-18 13:57:51,2018-04-26,f85107d1dbc6b78bb1c784d5928c14c3,2018-04-12
4f6d9a586fd193f129a604d6fd011177,e1590b7d981e0275dbbc1f44e0649716,delivered,2018-06-24 15:32:03,2018-06-24 15:59:00,2018-06-25 15:03:00,2018-06-29 19:34:35,2018-07-17,d4d231d65ee84a50e0142df13dd920fb,2018-06-24
89c79b8e224ee3fb7c73bb47b6074891,9a3cefd7682653a40d7301eed503fa8c,delivered,2017-12-18 20:42:39,2017-12-20 06:57:45,2017-12-21 16:07:58,2018-01-15 18:21:47,2018-01-19,ae125deb6091835d2ccbe346cd573798,2017-12-18
