order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fc44d27a4439d26e8ead6e656c28cbd2,992527e4a6e623c4756e60b7b17b1cfc,delivered,2018-04-04 18:21:55,2018-04-04 18:35:20,2018-04-06 19:06:41,2018-05-09 20:18:52,2018-05-03,3fcf8b3ed9dcbce128bcbdb66c122225,2018-04-04
3fadda9b9439e6264745e868c55332ba,f55634234244a7695ebbda7abd098b47,delivered,2018-02-27 16:54:49,2018-02-27 17:40:27,2018-03-06 11:18:21,2018-03-24 21:04:06,2018-03-22,ed367c7ef1087a07b2b429f67015f877,2018-02-27
f417219cc64e796bb6bcd1a41d3fe308,629202920f3647c33d7e92c7d1934961,delivered,2017-09-05 20:57:30,2017-09-05 21:10:15,2017-09-12 16:33:30,2017-09-14 17:22:08,2017-10-03,10f81d995f501b771c106a902d6ca4dd,2017-09-05
f08527d5eca32c6e47ff0739e7d3a9ee,19a711e98604319cc859cd5ddf70c1b4,delivered,2018-01-11 10:38:51,2018-01-11 10:50:26,2018-01-12 21:09:52,2018-01-25 23:56:52,2018-02-14,9d4e150abb9cd46dc0758c4aebfbd57e,2018-01-11
b80b95480b127e335cc78649633b665f,683037a185ea1cfa11ca3ceddaa2d9bc,delivered,2017-09-05 19:58:18,2017-09-07 02:43:38,2017-09-13 02:41:45,2017-09-22 21:56:35,2017-10-13,cac60db120b4265461a2723ec65c4d29,2017-09-05
293d80b0abbf0b387d7e77eee30599cc,16173c05122081a7573818c1a5f6c4ff,delivered,2018-04-15 11:42:21,2018-04-15 11:55:20,2018-04-17 14:50:45,2018-04-25 13:26:54,2018-05-09,7ce7c20ac269f4642f1c7058ab375102,2018-04-15
0e784a85d6f7aa0ffe9a41d81f5a4ecf,1d636a8416fe1f6f377e6a5aef5ea6da,delivered,2018-07-31 10:00:48,2018-08-02 05:15:25,2018-08-02 14:31:00,2018-08-03 22:24:49,2018-08-03,b93f84b2e90bad6588cc4c819ed2e368,2018-07-31
fa03e623ac862f8a010b31c379fff90e,9d419193755e034d735058db0cb195bf,delivered,2018-06-27 22:32:10,2018-06-28 00:35:11,2018-06-28 12:09:00,2018-07-03 02:06:35,2018-07-18,07f82ecdb207d09e2ef08acd22b1c80a,2018-06-27
f162c6cbd93bb5eebd520d6f654cf7cb,9ef0a3bfdd0307c3f1e11e12316732d3,delivered,2017-09-12 17:56:15,2017-09-13 03:36:12,2017-09-18 17:07:29,2017-09-21 19:08:04,2017-10-02,5d9991c52424c1edbb3a43df5fc4329e,2017-09-12
9c4bf952a421aa0ddf8714352db3f799,bd82e4fa6d9ab6c7c40ce2b13c3496f1,delivered,2018-01-28 19:37:26,2018-01-28 19:59:06,2018-01-29 23:32:22,2018-01-31 20:41:34,2018-02-14,7e3040c20b1393e5d1fc3689c6b5b02b,2018-01-28
f045a5288c6c147b39b28a8a57357722,9addbda17e1bb5d5cfdbdd7cb0a7eeec,delivered,2018-06-11 22:59:27,2018-06-11 23:18:32,2018-06-13 14:33:00,2018-06-14 21:22:37,2018-06-20,c5fed4fa06a62647410b4860bcebd832,2018-06-11
b465b096e042571f13c2e9e8e15122a5,41c2040a93d27479733b7d7b943e1ad1,delivered,2018-01-06 16:12:41,2018-01-09 11:55:35,2018-01-15 18:55:58,2018-01-16 15:02:44,2018-02-08,afff4013dafaea09cba2af38039115d1,2018-01-06
1475652ad485c6469bd02393c70fdaa9,204d0477c079846f2a02ee4d0b15e267,delivered,2018-01-14 22:38:15,2018-01-14 22:49:38,2018-01-17 18:53:13,2018-01-18 23:07:12,2018-01-30,8550e6d95d00cbf99526dae086244929,2018-01-14
3744e7b8effd50b00d69f3d094842760,d53e918649c306473b41cedff2f7f043,delivered,2018-06-28 13:20:09,2018-06-28 13:31:33,2018-06-29 11:12:00,2018-07-04 12:27:54,2018-07-27,9fb605ad4f0d32457f99def33e7fd10d,2018-06-28
b4172815f53972366f125cc2b0e28ca7,89ec836debcdac8b168d55b0cd28b2ab,delivered,2017-07-17 20:35:27,2017-07-17 20:45:17,2017-07-19 22:17:53,2017-07-26 18:33:45,2017-08-18,1edebfa1ab57cdb2dc4ad98d329a0577,2017-07-17
2f8efac9068ded7f96cea13ecf271dd7,a0dbda9ba9675d8f5837d7d143314701,delivered,2017-05-28 20:16:50,2017-05-28 20:30:17,2017-05-29 07:07:55,2017-05-30 11:13:03,2017-06-12,816e808e3042b39419ced774da4bbdaf,2017-05-28
6fa816a50da044a1d17ec9bc408c8d7d,6ad48bc2c6b7b02239848758acf6c6a5,delivered,2018-07-22 21:10:35,2018-07-23 12:32:08,2018-07-24 14:42:00,2018-07-28 13:09:17,2018-08-10,827cb558b8e933df76f80bc47f7e07be,2018-07-22
3a05c5202070d944a10db60144ddf04b,78ee827873e4946a08fd80efaf75140d,delivered,2018-07-01 00:25:23,2018-07-01 00:48:31,2018-07-02 11:57:00,2018-07-06 17:51:58,2018-07-25,518614d35d240f297c3e88ae861f08e5,2018-07-01
de4090fd9b7900d46323b0c7c36b7128,6f750933c4466edfcd08b82f4ddfd920,delivered,2018-05-05 10:27:28,2018-05-05 10:35:22,2018-05-07 14:11:00,2018-05-11 23:58:49,2018-05-30,89d4ec26627e7fe35be69c0512748842,2018-05-05
ea67dac121b11211fed4d9b9f5f3590b,ab90591256af2a7243bfffaa9ac7a870,delivered,2018-05-10 21:50:13,2018-05-10 22:16:49,2018-05-14 14:02:00,2018-05-19 19:58:40,2018-05-25,c78b6a5c911f6ee40906272207fe1775,2018-05-10
54190ac792fe31ba85861d9b8c5109c4,772bc39f945af45cdf5168ed7ffb5204,delivered,2017-06-15 09:49:50,2017-06-15 10:02:57,2017-06-19 20:05:58,2017-06-27 17:41:56,2017-07-12,6a168ae0237dcb31cd5b3e078da46eb4,2017-06-15
a38f658be81cb0101121c8a7fdc5efae,84122f2d938db6827af18bf927d56051,delivered,2017-12-26 10:24:19,2017-12-26 10:31:29,2017-12-26 18:48:04,2018-01-05 16:48:53,2018-01-16,0f1b8ff0352fb8a4cc5251bea600734c,2017-12-26
a1dfba002c399f4899de69e3bc83e2f2,5172f1196773bb1f6f912da9c64facb3,delivered,2017-10-09 13:51:33,2017-10-09 14:07:08,2017-10-10 16:09:30,2017-10-17 18:48:51,2017-10-31,1581f60f62bd23892227a8abb32cc4f1,2017-10-09
faae3d4acaaab21062794c932248e58b,bcf9cd830b56f139f4af1258ce8978be,delivered,2017-10-23 00:13:46,2017-10-23 00:28:20,2017-10-24 17:14:44,2017-11-06 20:36:20,2017-11-14,07a374b1259eace4d5462531702f3ef1,2017-10-23
a435fd4d1e31fb6948a243c50533c1a6,262f9e6567891bd8c5bcdfe9aaa67e4b,delivered,2017-11-24 15:41:04,2017-11-24 18:51:40,2017-11-27 13:58:52,2017-11-28 16:42:57,2017-12-08,78305351b8dcd66f7001d6cae2edb653,2017-11-24
2af1664ed08d6f1bc9b2c0e743cafded,64c9a979badcca497531f08b91c67c21,delivered,2018-07-24 13:10:36,2018-07-24 13:30:10,2018-07-24 14:37:00,2018-07-27 12:34:48,2018-08-07,02d11346c78159884066cdd2a5e0e102,2018-07-24
76de219e02a69e67c85ab229f27eee44,39a5f9a6741051a2b753e8e279ad0bae,delivered,2018-04-12 14:18:45,2018-04-12 14:33:09,2018-04-13 20:18:32,2018-05-17 17:32:43,2018-04-30,80ce8f0c88f119bdbbc1499b1ac67b72,2018-04-12
d4acee3ee57cea5cac8b23fadcabbeda,87a75fc08a55a06e838d10c7a7037bf8,delivered,2018-03-27 12:28:30,2018-03-27 12:47:29,2018-03-27 22:36:47,2018-04-02 16:33:11,2018-04-13,6ca0c41479d1320aee4ff32c0dec3eeb,2018-03-27
25f5fa53bb18e8f31ee6911fcc833414,b5422841969e355653f1d85b8bf8e104,delivered,2018-03-13 18:01:58,2018-03-13 19:00:27,2018-03-15 17:37:19,2018-03-20 00:48:39,2018-04-04,3cae34a5904516a06e100af9024617e7,2018-03-13
a88ebb416476bb5c50111622847afcf8,5fee696482bd8b0db6cb196b33e5addc,delivered,2018-03-02 15:03:37,2018-03-02 15:15:39,2018-03-05 19:28:53,2018-03-22 19:58:31,2018-03-29,088653e3fa566d968be97a72afee0b74,2018-03-02
f44d571d6da6dd1daf4ee2de7e006b6b,ae8bf740f3e8168f8d0ea2a646b1534f,delivered,2017-06-01 23:06:00,2017-06-03 02:30:25,2017-06-05 17:08:23,2017-06-06 12:44:07,2017-06-14,8ea3c6ac64eb4e75182aac92410bd687,2017-06-01
85924005925accc8a231a9d98c6d0fea,ae34215e10534bfc372025bc69c7034f,delivered,2017-11-27 19:31:36,2017-11-29 02:22:18,2017-12-05 23:54:32,2018-01-12 22:36:44,2018-01-04,67bb1e310d24106e7b48484e50cfcec1,2017-11-27
4862027da7986ac571a0bd91458ec358,bcd36b6e86d6863f5b9abd45471c81bf,delivered,2017-10-09 15:55:06,2017-10-11 07:36:48,2017-10-17 21:51:58,2017-10-19 22:27:32,2017-10-27,215725c67b6af026e7cbb4cdcde79907,2017-10-09
a1d133bc443028eeb5c7c59e70414ebd,130a5fc65a67e5314a71252a4a8b1e35,delivered,2018-01-15 08:03:54,2018-01-15 08:14:19,2018-01-18 21:51:48,2018-01-26 20:11:45,2018-02-07,fba3a0077e88a03262c36b7f8735cd42,2018-01-15
48c5decbdf6fcf15cdf335a81ef879c0,83f9b0b0944c671084d7458c71d2ca03,delivered,2018-04-08 21:09:38,2018-04-08 21:29:27,2018-04-11 02:12:39,2018-04-24 14:42:56,2018-05-04,6dab1460872fa8349b8e5f7bddc8d261,2018-04-08
38cd9a16e2ee3ee519de420fc15d77ff,22f9f88866a23edb1a9a66be3970fcf7,delivered,2018-05-17 16:53:52,2018-05-18 00:38:47,2018-05-18 09:16:00,2018-06-09 11:04:14,2018-06-05,350ce28b38006301c169398019915760,2018-05-17
5f320558febd0e414d9a52714cfbae31,4c3c1fb477dbc45b3084f8c54902866b,delivered,2018-08-02 12:06:17,2018-08-02 13:04:24,2018-08-02 13:38:00,2018-08-08 18:18:51,2018-08-14,5d78c6a8ce4a87d56bec6d801ca0f91f,2018-08-02
6e273ddda8f080e930bfd87f011395c7,c45211185ff26d002509859f90460211,delivered,2018-04-12 23:40:00,2018-04-13 13:14:28,2018-04-17 22:18:30,2018-05-12 00:22:37,2018-05-16,729af45f0df3dd93e0f855e07da55b66,2018-04-12
03f2f876bfee9ea9a502ec0d8a664e4c,b31e3de2a253154bdd28a4f1f252b1ed,delivered,2017-11-29 19:35:55,2017-11-29 19:57:15,2017-11-30 18:04:14,2017-12-01 15:34:41,2017-12-15,028296541bfb0fe84ab460804e4c0dce,2017-11-29
30b971d10c8ea1517964eb4b7f720f2c,98a99b42d086d32ac68864925c5ab7c4,delivered,2017-09-01 08:14:59,2017-09-01 09:25:10,2017-09-01 14:53:02,2017-09-08 22:06:44,2017-09-21,f514fa8c60b510de4c90242e86801717,2017-09-01
955340008b55220de4e15932d6e1da20,8697380aa3aea71a75cc47cf792a1c13,delivered,2017-08-17 09:07:02,2017-08-17 09:24:38,2017-08-18 17:41:21,2017-08-21 17:13:27,2017-09-05,68e31a96512696ef50b87ef5bff682d0,2017-08-17
dbaa485d0f1b926d88f11b5c685d6bf2,496c72dd8fb5f70127268e2ec401345e,delivered,2018-06-09 15:38:46,2018-06-11 10:32:28,2018-06-11 14:10:00,2018-06-21 15:34:55,2018-07-27,a2bc393394fa9c2327f51c4c1b7f3c88,2018-06-09
7ce4e38f4eadd993bb5b2e60bb7f7bec,945ff008560255cc327d509beeefb54f,delivered,2018-08-08 14:46:45,2018-08-08 15:05:01,2018-08-08 13:29:00,2018-08-15 18:55:45,2018-08-28,6803a8540886d35893fd54f75609fd98,2018-08-08
af2359d82e9c9faf082ef72d57250a80,1b3ada300061b03f4944c669e5030ca0,delivered,2018-02-07 18:32:45,2018-02-07 18:50:15,2018-02-09 02:07:45,2018-02-20 16:39:19,2018-03-08,7c6783f6e99178c2e2e05dd3409002fe,2018-02-07
15648e2019911c02505299339dfbde71,18f7e8c7de57a6bc987cad0e9f587d98,delivered,2018-02-20 20:57:52,2018-02-21 07:50:19,2018-02-21 20:07:55,2018-03-08 18:18:26,2018-03-15,9307a6c1f131dff2f8eef75dee652787,2018-02-20
4cb24865009af24b4fba1f3dbe0d1445,c7db870d125da0f8f7e2042374762427,delivered,2018-05-09 17:42:22,2018-05-09 17:55:24,2018-05-10 15:34:00,2018-05-18 04:50:30,2018-06-05,306435420dc26d63789a6a0ccfe6a1a4,2018-05-09
2d070e3a721ccc7ea881f090802680ea,47a4cd5018d5927be7de854f4eb0f12c,delivered,2018-05-13 23:59:36,2018-05-14 00:14:32,2018-05-14 14:50:00,2018-05-15 20:32:21,2018-06-01,62059f8c18d0d9915439ff6d0c0038c4,2018-05-13
912343626f370ead5ef2e85a9d757e22,f7622098214b4634b7fe7eee269b5426,delivered,2018-06-01 19:08:41,2018-06-01 19:31:26,2018-06-04 11:38:00,2018-06-15 00:05:57,2018-07-19,adfa1cab2b2c8706db21bb13c0a1beb1,2018-06-01
9099f7b4fbc5f14bdeb753e5114872e4,4b5df49aff7578c1ea821bab40608b04,delivered,2017-05-23 19:20:02,2017-05-23 19:35:10,2017-05-24 12:35:42,2017-05-29 13:24:43,2017-06-12,aabae93b0eddbe0a9b39e278721f3f26,2017-05-23
f162b64870a8b725213ab6ad3007bc6f,06a36e2121cd25bcaeaa79ff09974ce7,delivered,2017-06-08 23:58:19,2017-06-09 01:22:36,2017-06-12 13:05:17,2017-06-30 15:24:47,2017-07-03,af327122b18bb529c0952a8e8d97c7f6,2017-06-08
2d3a9613540af5e9c2ceb366d9db5720,66cc388227b8fa09fad9254eafd1f9c1,delivered,2018-04-16 18:44:35,2018-04-17 17:50:45,2018-04-25 12:55:00,2018-05-23 15:56:47,2018-05-18,5d57888771d3e856d2f6a1502135899b,2018-04-16
7e8a02cddca8f2dccebedb8b6b75ba5b,8825ddd25aa90c9895c662c03975ba06,delivered,2017-12-05 13:50:32,2017-12-05 13:58:27,2017-12-07 23:09:03,2017-12-11 21:42:23,2017-12-22,ff5c94688b17db95aa0969389e6d156d,2017-12-05
439e088d80f64c9fb6491a96e37d7ed7,4b6663161ebbc88f81e39c014aed00ac,delivered,2018-07-06 15:21:12,2018-07-06 15:35:08,2018-07-13 13:42:00,2018-07-14 18:54:34,2018-07-27,28f68e4284d2287c10f0bc2704023f72,2018-07-06
e1a9073ab42d6cbd16dcf2aa7d695f6d,5f6afb0591f38a26989947e3617c9f91,delivered,2018-04-06 10:33:36,2018-04-06 10:49:46,2018-04-09 20:04:04,2018-04-25 13:06:56,2018-05-15,d58a6b58d3932e79b2638b2963198817,2018-04-06
9acc06ae2e1207f5e808f38266a19328,1c885028d31048a165666372df88a573,delivered,2017-12-06 20:39:46,2017-12-06 20:51:31,2017-12-07 22:29:33,2017-12-19 17:12:13,2018-01-08,54bc398ff6019ea36ce054247211f952,2017-12-06
a662d10f23e89a7efa93b6d02329d18c,75d126a99e57ae6ed59ff56708f2accf,delivered,2018-05-08 07:28:14,2018-05-08 07:50:22,2018-05-08 15:18:00,2018-05-11 20:18:28,2018-05-22,542003f439714809b42b48544b296f6f,2018-05-08
4725eb9672221e03c250c9a5ff5736e7,c46151503cf77d0f69c750452f534870,delivered,2017-11-23 11:47:25,2017-11-23 11:55:54,2017-11-27 13:14:40,2017-12-18 19:58:00,2017-12-12,083e14981d81da62df32871d3c1eaab4,2017-11-23
b293c0e73bfa20e036be738d8c66f8c6,5f2b65ce4bfb96de1567bddfa47abcac,delivered,2017-09-11 14:49:24,2017-09-11 15:24:01,2017-09-12 19:33:38,2017-10-02 21:26:52,2017-10-04,8f4daadbfba1cdf126d0aff2e9e6a42d,2017-09-11
7b390db779af286692f8ed14cde29ddf,58cb54447b21f4aca2465eee852e23b0,delivered,2018-05-09 00:20:27,2018-05-09 00:32:43,2018-05-09 13:22:00,2018-05-21 20:48:30,2018-06-04,5306b466e56810a5471f15d7ad944ee1,2018-05-09
aaa4c8bb37dd88031c3b22a269ed74ea,c0a31fd7423fce388df3c2ce2f981540,delivered,2018-08-16 23:18:21,2018-08-16 23:30:14,2018-08-21 14:53:00,2018-08-23 17:56:36,2018-08-27,6a56338046eea107d761e02d0998c4e2,2018-08-16
140d9953eb16589e277967bbfcdf7ac5,2a1dbcc0c26487ca29fe53b16de930a5,delivered,2018-08-21 12:35:25,2018-08-21 12:51:02,2018-08-23 14:24:00,2018-08-27 18:02:19,2018-08-24,6fefebbfc298caf747487c94c4806f3c,2018-08-21
f26e384b92781c0afd3009e3da835c21,ae06e61f0d88e749130ffd7dde18c0fe,delivered,2018-03-25 20:52:23,2018-03-25 21:08:25,2018-03-27 19:37:29,2018-03-29 21:51:46,2018-04-06,97e5be9a2f1841bc42b966aa2d014d13,2018-03-25
a95233889b00b4d7f6e1469e15bbeb1d,83ea5d4cd198792de3596cf94415c907,delivered,2018-07-20 17:04:49,2018-07-20 17:15:16,2018-07-23 11:23:00,2018-07-30 18:03:48,2018-08-15,f9a707150880ff8da844d1d097f7e44b,2018-07-20
0decbe12758413b8bdfe6128f949c13f,9317734b9df707723cc73d49964501d6,delivered,2018-03-16 17:56:52,2018-03-16 18:08:25,2018-03-19 19:58:33,2018-03-23 18:03:21,2018-04-13,003ac9408252444b489b1bfc013f5f8c,2018-03-16
32a2a69103ff2fe1402e4d61c624c5b4,3565613fe710f2c1b649ba423c0dbfb0,delivered,2018-06-26 13:53:10,2018-06-26 14:17:16,2018-07-02 10:33:00,2018-07-05 16:50:42,2018-07-23,7a5ec5b84689712437501dce53081c27,2018-06-26
9c9519dbd0554cfc5c787fdc7fa8ff42,e77c725677d8c9c7a37159276095b116,delivered,2018-07-30 19:58:23,2018-07-30 20:30:51,2018-07-31 14:18:00,2018-08-07 20:22:47,2018-08-28,bcb63903e6e5a3a94181de0c728fbf4a,2018-07-30
32974bc1499a6c903d54eec9eeae8fff,16f656f511e27cc3fbf91cbc28c415d3,delivered,2018-02-18 16:05:32,2018-02-18 17:10:21,2018-02-21 20:18:13,2018-03-05 12:55:08,2018-03-19,e5aa04843f2158edb8106833cb835f6f,2018-02-18
49e9a33958600b70cd7167fa011317ef,5b52bf026f62860b9ca706652f1426c9,delivered,2018-02-04 22:23:22,2018-02-06 05:31:44,2018-02-06 18:16:25,2018-02-16 19:29:45,2018-02-21,009231b0ef6a6b4f5a5fe46938827b83,2018-02-04
80083ca1275ffdba0b75eabe6fdf39d5,d7b1a2fde9b70a251c68b6a366594869,delivered,2017-08-26 13:15:24,2017-08-26 13:30:07,2017-08-30 14:59:59,2017-09-06 19:13:26,2017-09-18,83ccc52bc09e1688f948ebd4998abeaa,2017-08-26
9e2430e1381d80fc3665bf37356d87a9,8f0330f6cfa5e1fa144a24ae92027eee,delivered,2017-11-24 23:15:50,2017-11-25 02:14:59,2017-11-25 15:49:59,2017-12-04 20:03:36,2017-12-18,8a077a1e1dc687aa2b1da4a73ee88ef2,2017-11-24
9a5d120ae552d50b367cad2bbd87caa0,01ee3674cbbee7421ea03a3549f0c74d,delivered,2017-05-07 16:18:17,2017-05-07 16:30:17,2017-05-09 06:48:37,2017-05-29 09:25:51,2017-06-12,6b7d9529319d329dfa074692573fb187,2017-05-07
aa7c3f20fab2d3cb0f76ab5165e47618,a907c1cc7d54627276af64647fbd61ad,canceled,2018-02-15 11:40:45,2018-02-15 11:50:38,,,2018-03-09,5df281f84513d9fb70a2145e036f24d8,2018-02-15
3c116d50bb76160ee1d7a2e8f5791427,d056f27116f163ae6d99dff3d169c032,delivered,2017-01-12 18:30:07,2017-01-12 18:44:39,2017-02-16 04:24:07,2017-02-24 16:45:39,2017-02-22,c39b2706a13ca378504fe314e7f2f645,2017-01-12
7ecb65884485f612cd43998556999634,152145022a0e395ebe376ff5fc7ca128,delivered,2018-03-30 13:29:51,2018-03-30 14:15:19,2018-04-05 17:56:38,2018-04-07 00:33:43,2018-04-12,d8f5d0ec371c4c801da02488edc6aeb8,2018-03-30
7e746592e95b3026beaecc92855b04b1,53b2109f24917c2cfae72518daf4fd8a,delivered,2017-08-28 20:15:12,2017-08-30 02:11:00,2017-08-30 19:14:44,2017-09-05 19:12:38,2017-09-19,330fdaa06f93c0c6ffb4af7d79c1ef12,2017-08-28
39f59663a51684e7a63cb122f615af62,aa4eb9272c6c81c77a35150f92e830af,delivered,2018-07-18 10:09:42,2018-07-19 03:05:17,2018-07-19 14:09:00,2018-07-26 23:38:43,2018-08-15,b31affa933b8725eab500f7b983d0bd1,2018-07-18
1863ea0df317ace17a6b6021020c2fd8,29554c8dabea94740eeb53e3d5e09478,delivered,2017-03-07 09:32:21,2017-03-07 09:45:16,2017-03-09 08:58:52,2017-03-13 11:24:06,2017-03-29,c1d5c14ee6fd3b88eb58fe30031b653c,2017-03-07
e1017b936851c9cfe214af471fa314ac,54021a19ab55f5700fad6fb14ca8ec17,delivered,2017-12-06 16:58:56,2017-12-08 16:53:56,2017-12-12 22:07:04,2018-01-04 22:22:50,2018-01-02,966546acf681de6141c516ee30f8496a,2017-12-06
520fe4623f683411666af8d286b981b9,03caaa2424ad1eac4fa728131f432da7,delivered,2018-05-01 12:25:50,2018-05-01 12:59:28,2018-05-03 13:58:00,2018-05-05 01:08:46,2018-05-10,eb778ee3e0a3192f49c887918fd5ead1,2018-05-01
c5e7498e13b3cedcde9bbefcd98596e4,801bb18cc4e4328bfe7c8094fba43fd4,delivered,2017-12-09 01:11:26,2017-12-09 01:43:53,2017-12-19 00:25:51,2017-12-28 21:24:55,2018-01-04,4620f724ea1b3f418e1c692306edd170,2017-12-09
13bc2aa1a887b018329663498f5e00ab,830f73ec04ebe308bbeeefd3b066bd77,delivered,2018-04-23 20:05:16,2018-04-24 18:41:32,2018-04-25 14:30:00,2018-06-02 13:41:02,2018-05-22,5e41dd374b16457815721cce195d252f,2018-04-23
457750fb17f45c74af0c5ffa002c294b,de281e7aa3ddf4dfa36b4253ce263ed7,delivered,2017-11-25 10:43:28,2017-11-25 10:54:52,2017-12-01 16:51:28,2017-12-09 00:33:48,2017-12-15,9bd37e786ab07a6d839e98b20df52c7b,2017-11-25
e650080e8d5ef14f87c849fa64fdbc85,c7dea15609f6f9f847e5ab841d72d8d4,delivered,2018-02-05 18:08:41,2018-02-05 18:30:06,2018-02-06 21:07:52,2018-02-08 17:08:56,2018-02-21,00bcc55fd3eb23fc001365c5f0c3c3ba,2018-02-05
b150b9b90a70a0313138f20db412321f,d56b30201c33d06cdf8a42709f7c0a4f,delivered,2018-04-04 14:29:46,2018-04-04 14:49:45,2018-04-07 00:13:34,2018-04-26 22:48:39,2018-05-09,14d7cd502679046bb1c45fda1cc871bb,2018-04-04
b6b7c5714dc60f5699ec29abcb31cf50,578d56cc71b217d392601076da7b9045,delivered,2018-03-27 23:14:15,2018-03-27 23:27:21,2018-04-05 23:32:09,2018-04-06 22:14:23,2018-04-12,b171a88beee0e62d4392d5a1dc8689b5,2018-03-27
9cb3bcbfa845d21d90a540b8a8e9eff8,38298b9250dd60ab3c361f0f806635b2,delivered,2017-08-30 16:36:15,2017-08-30 16:45:25,2017-08-31 15:04:42,2017-09-08 21:14:27,2017-09-19,9d6cb419413210952479e9283d9a86b2,2017-08-30
aedc9e734fd2df1c2e7b92ed30d851e5,1b0f46261cefb21ad28e03c4e388113e,delivered,2018-06-09 18:32:37,2018-06-09 18:58:28,2018-06-11 18:56:00,2018-06-18 18:38:42,2018-07-05,0d605d6f144659c8c880106a664963de,2018-06-09
5e17c0dc87169aef2e276079b07dc873,8662689997b421310794fe25c28ecdb9,delivered,2017-12-16 18:51:09,2017-12-16 19:10:22,2017-12-18 16:36:55,2017-12-29 18:42:20,2018-01-12,ccc3e3aa5b39011a6b206229fb9b4383,2017-12-16
6430ecb0185bdb039eaa6b867f26a893,9aba659eafa32cba35f67ffc653584e1,delivered,2018-04-05 19:10:26,2018-04-05 19:29:42,2018-04-07 01:34:35,2018-04-19 00:28:28,2018-05-04,674e552503d21cd547fdd0de0bfb9be2,2018-04-05
8624ba83187b6280c6d8b7664a5f5607,ed28bfc3a8769a51f2b064265f86f364,delivered,2018-04-05 18:46:12,2018-04-05 19:09:27,2018-04-06 23:43:24,2018-04-20 16:12:28,2018-05-03,27967f0a8fbd06eeee18e922deaf0a21,2018-04-05
71affa9afa826434e902e5b89e32271d,dd46295089c77ce6e11f35d38c0ad464,delivered,2017-03-28 17:41:28,2017-03-29 02:15:48,2017-03-30 10:09:33,2017-04-03 08:40:09,2017-04-17,c0082140a6a2214f91d11cc7c77b95d3,2017-03-28
427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,delivered,2018-04-12 08:10:13,2018-04-14 02:30:20,2018-04-19 01:16:41,2018-04-25 00:05:18,2018-05-08,ec441c1966bfa602976763f330fc5168,2018-04-12
518fcf931a950e2fdd0c4de17b5ed862,f1176be13e903804b551776636647c0a,delivered,2018-02-12 16:41:07,2018-02-12 16:55:32,2018-02-14 18:48:59,2018-03-05 14:39:01,2018-03-13,0d490b8ef864883f37b980339a880b76,2018-02-12
909848fc22bea821de7a92b2dc614338,5c2de499c8b3e854beda15e1a3962e8d,delivered,2018-05-04 19:23:32,2018-05-04 19:35:19,2018-05-09 15:48:00,2018-05-15 16:53:39,2018-05-29,f05fa2c1130ab3c89ea4323d3bf98495,2018-05-04
a1d83bc33177d956b86ece86d32b83b2,3900b7a92c1e4b0c5e251478cd747e16,delivered,2018-08-06 14:44:41,2018-08-07 04:24:43,2018-08-10 15:29:00,2018-08-14 17:28:29,2018-08-10,056fc0ee91e3ee0ca248736a6b84da62,2018-08-06
d1d6de6c479c3d44a5371f79d677fe52,503ffd7cfd94e2c0c94bb44713dd44b8,delivered,2018-03-08 22:27:45,2018-03-08 23:40:30,2018-03-12 17:32:22,2018-03-26 18:12:59,2018-04-09,3893d8d9e87ffb7f11739846b63d5887,2018-03-08
b399c199121f7dd129d7a6f908b95fc9,721927de417259704aa94388813f523e,delivered,2018-05-17 17:23:38,2018-05-18 02:14:27,2018-05-18 12:16:00,2018-06-07 12:05:27,2018-06-01,40ea0f23c5d1b5d63b04ec5d0f930250,2018-05-17
a6ade711f329afba041f4c8cfa9ec963,ddb1eba2d5a60486026e74e899e57b53,shipped,2018-07-23 23:58:12,2018-07-24 10:31:12,2018-07-24 11:01:00,,2018-08-10,f69d58eed2c84ede7937a8caf953d786,2018-07-23
