order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e5aef80dae38dca5571279abb1001629,43e3ff550fb4e3f2d459e8ce2f6de0f4,delivered,2017-12-20 16:05:47,2017-12-20 16:16:28,2017-12-21 17:35:13,2017-12-26 17:57:17,2018-01-16,46c66ed53217d42a41a10e6261fcf459,2017-12-20
fca018a47e2170d1f13529d7542d6438,113cd3ff0105d8e9404297e07054bf04,delivered,2017-12-03 18:53:02,2017-12-03 19:11:30,2017-12-04 19:04:57,2017-12-08 20:05:35,2017-12-27,4b8c35f7dff82de048f8bcb3faceeeea,2017-12-03
1f1966428c44328b7f97baa1569ea5b8,5e2af35ff122382658db06089939db88,delivered,2018-06-10 07:46:58,2018-06-10 10:30:42,2018-06-12 11:12:00,2018-06-18 19:28:41,2018-06-29,c21dd917ed2f78f139871286e0935a5e,2018-06-10
e646fcb007accf97545bc0df54258f70,4bcabc3e1655cbeacb9c68772a40d454,delivered,2017-07-31 14:34:07,2017-07-31 14:50:17,2017-07-31 19:51:33,2017-08-02 19:34:52,2017-08-18,bd9f85ce587a743df54919a19a6229c1,2017-07-31
d18d6902fe66909a2e78ded3ad68d633,effd730d7d3d3cc25197722580540521,delivered,2017-05-29 10:34:18,2017-05-29 10:42:22,2017-05-30 09:56:42,2017-06-07 14:56:25,2017-06-21,1f6a5f79972b5203849c98f33e309253,2017-05-29
d37222a038dff3570139ecf1b452dd3d,fd00ac0c4373ccce4a50d1b8e0c09ed1,delivered,2017-09-12 22:20:52,2017-09-14 02:45:16,2017-09-15 17:57:45,2017-10-18 14:03:05,2017-10-05,b77a6b147f673212176152679e23a652,2017-09-12
00ff0cf5583758e6964723e42f111bf4,e3626ed5d1f2e3a02d692ec948b25eeb,canceled,2017-04-10 00:45:56,2017-04-10 01:03:29,,,2017-05-04,b9badb100ff8ecc16a403111209e3a06,2017-04-10
489d87d975c0d954b27ca5482aef1e91,bf5063c4f45464200ef0510c7a659780,delivered,2018-03-13 06:28:18,2018-03-14 02:50:53,2018-03-15 00:46:34,2018-03-27 00:48:39,2018-04-13,7490f69f14fa7dd4b577f3aee262a675,2018-03-13
b33710c706a29d2ee76bc234d77edd84,cc639a99681c70b66a0fd990f76c8dc1,delivered,2018-06-16 19:31:46,2018-06-16 19:58:20,2018-06-19 10:14:00,2018-06-25 21:42:26,2018-07-19,1c9335489ef62337129fd9f5023e7c32,2018-06-16
1883a089d3c8c6c4068e31b8802672bc,c232fab86a307b3cff8871d93190e477,delivered,2017-09-07 15:21:22,2017-09-08 19:43:54,2017-09-11 09:27:35,2017-09-12 16:37:42,2017-10-03,cb055a8cd2a9686494555fdcf4658407,2017-09-07
e20feda4e7ceb4729018d7105314d5b3,05a6e86df697f23bad61bdac4900e61c,delivered,2018-02-20 17:08:18,2018-02-20 17:28:09,2018-02-21 18:37:13,2018-02-27 18:38:37,2018-03-15,1db4fcda5d3dd475f0211ce950ed1b7c,2018-02-20
e0656680044e57cdeb0d3ec00c152a39,5107f877a1a7e7c4c40a33b6b68fbd93,delivered,2018-04-20 13:04:18,2018-04-24 18:28:09,2018-04-23 23:52:43,2018-05-08 18:41:36,2018-05-14,5a866c21abc835d2a0abcf9ed63b78e9,2018-04-20
753785118f46f1281ace9f302faffeb4,9c9e1c5073624a410f79bdb0c69ccb9f,delivered,2017-07-17 22:51:12,2017-07-18 00:30:39,2017-07-18 17:10:11,2017-07-20 18:32:35,2017-08-04,7818e1885cbf99e32c83f40e446c9640,2017-07-17
caea6e101e14d01d432ac29659dc6db1,63172dc62e54662668b2fb3a57c8fabd,delivered,2017-08-30 13:50:57,2017-08-30 14:05:27,2017-09-05 21:42:42,2017-09-14 19:14:54,2017-10-05,20526dd7b9c9b568da73fb138d8df913,2017-08-30
4ad22ff8b63bdf00c78aad95be5be3b6,8834843828f1e7691f2b5ea94e7298cd,delivered,2018-02-09 18:09:37,2018-02-09 18:20:36,2018-02-15 02:09:45,2018-02-16 18:08:45,2018-02-23,a3a13167bdd112d8882befbfc80215e3,2018-02-09
f33d14c1e039db7f3385e552f0299731,d0e4f160644f57b688d874bcf1fde14c,delivered,2017-11-11 14:15:46,2017-11-11 14:30:52,2017-11-14 22:52:50,2017-11-25 13:46:52,2017-12-05,bfe888248ff4f760ad25728a3c1a14cb,2017-11-11
ee9c09afa667c1baabeefdf51f66148e,24bab961499812074229c80da4daa2bb,delivered,2017-06-24 11:05:24,2017-06-24 11:15:14,2017-06-27 16:52:14,2017-07-10 18:14:53,2017-07-26,ff5b57c3e15d16c77e4dde1ff66dab33,2017-06-24
8827d3e138a6edf9b81dbde93443d285,a9cff8ece3be5070b649a9c1e791ebf5,delivered,2017-03-29 13:38:53,2017-03-29 13:50:13,2017-03-30 13:13:27,2017-04-07 08:53:39,2017-04-20,cd157ff77b4ef3c1e8263d18af1e4546,2017-03-29
2bacd0ec76fd0e9fe78bc4395ba0d63b,9b2b6b3aaab4aad31418c0c345114a18,delivered,2017-06-07 09:00:12,2017-06-08 02:55:18,2017-06-08 12:00:48,2017-06-17 14:47:32,2017-06-30,4d637e10e434564aa2f6aeafad4eef47,2017-06-07
2e74eaf7ee1417b678a04cd77f4691a9,78548c56d5d9f8060276d460af6cf6d0,delivered,2018-01-12 13:41:16,2018-01-12 13:48:58,2018-01-15 21:18:49,2018-01-25 17:33:22,2018-02-09,a455e01501b68a8423b818802aff1f1f,2018-01-12
b02f16483f20ca4c7d1d5b147eca4c79,8fbb6b597798c39667b1c353bac76098,delivered,2017-03-24 11:32:35,2017-03-24 11:45:16,2017-03-24 13:54:28,2017-07-03 14:32:56,2017-04-17,7b40921cca0ac7cab63f62261c25efee,2017-03-24
bc2c6eda20ba0146eb5d4420734b21ff,91f2fe378f8c723cbdcc798e3164c9d4,delivered,2018-07-14 09:36:23,2018-07-16 14:30:56,2018-07-26 14:11:00,2018-08-03 11:28:35,2018-08-28,0977cd50786b1f5d899cc3b93989acea,2018-07-14
9a4ae4d5c3a3dabdf42e5d7ec4203ed2,b1b4f0c5c3d900ca65f0d79b18ee1587,processing,2017-01-23 02:54:13,2017-01-23 03:31:07,,,2017-03-06,7cbf4e7c9f78c6855c9c0caec1a50e38,2017-01-23
64494f7ab58005aa3e0a940357fed9dc,d7d5a377ab2bd538d73b6384197c985e,delivered,2017-03-27 22:06:14,2017-03-27 22:15:17,2017-03-28 18:42:28,2017-04-03 09:57:46,2017-04-13,f9ba2499f18faf8df642cb0cf7d4ce55,2017-03-27
d889d65567a63874e9db38241ec2399f,8b94ba786c5a6e3e2ffa2fb353903c53,delivered,2017-02-18 22:29:50,2017-02-18 22:42:23,2017-02-20 08:15:17,2017-03-03 16:45:54,2017-03-21,1c4aa8de4fc95722dfd26f9b5050fee8,2017-02-18
106b93e7196f2acfb1f73a326770c843,84b51da6e8b377bfd4ddc1b46000f3eb,delivered,2018-05-20 12:53:01,2018-05-20 13:10:26,2018-05-21 18:27:00,2018-06-07 21:32:37,2018-06-07,e3956bb0708fe5351faeb6eba056836d,2018-05-20
9d31db542e64d903e238ecd774d8b301,6022d3082a09e52b65e19b1ef3ace112,delivered,2017-08-31 18:00:12,2017-08-31 18:10:18,2017-09-01 19:12:12,2017-09-06 18:39:53,2017-09-19,0f99989fdbdf3806d9e27e1fa6b6158e,2017-08-31
326c5dc4aaf9daba2e0b813c4086156f,4162174e341be4246be9469de35dcce0,delivered,2018-01-14 21:58:40,2018-01-14 22:09:18,2018-01-17 13:24:08,2018-02-03 13:56:41,2018-02-14,fb50cc72395bbea99b8d7ddd0d6f2035,2018-01-14
b869d5e47a11e0ef5dda1edf492e8c69,7ca3ee268cfef2795dfc2ac89eadb215,delivered,2018-07-19 13:20:43,2018-07-19 13:30:19,2018-07-20 14:59:00,2018-07-23 17:14:43,2018-07-27,8cbfe093e5ee322cd35037bfdf468f97,2018-07-19
57a959471d822333138826c2694ea6b6,771e9ae78c4416f6de0bf7821e34140e,delivered,2017-03-07 19:04:12,2017-03-07 19:15:17,2017-03-08 09:43:43,2017-03-14 17:23:41,2017-03-28,8b2a763a17a3a6288f740b7280763603,2017-03-07
27e7d98172136e7499081a19101218ca,ce1798e7ceaec0a413a5ba767d658f24,delivered,2017-10-04 18:47:46,2017-10-04 19:05:32,2017-10-05 21:14:11,2017-10-17 17:49:58,2017-10-27,a3d68b2aedf395d78e176fc633fdeca8,2017-10-04
afb217f83ceec9590ca2726247af3b50,f869fd9a4d35098605f1064d07ef3dc1,delivered,2018-01-28 11:57:53,2018-01-28 12:10:29,2018-01-29 23:57:03,2018-02-05 12:22:43,2018-03-01,a526115a9ce6b4dc41f83499681338d7,2018-01-28
66c14b06bc8003888862ecf57985bbaf,39e5a4b3673465ec8051c92c00ae0b2e,delivered,2017-12-13 21:20:41,2017-12-13 21:30:27,2017-12-19 18:04:00,2018-01-03 22:53:17,2018-01-12,38775863e907bb656c90a73fbc8083e4,2017-12-13
bec5e390bd832706d84b46aba9c4a83b,6647005ddd01b3f7964cfa2ead34abaa,delivered,2018-03-22 11:49:41,2018-03-22 12:08:58,2018-03-23 14:12:12,2018-03-27 00:18:53,2018-04-04,2943cb28b4bbc9bf82c5cb361e563653,2018-03-22
8f28a6c11335444d424803bc0a64f4b9,3573c35f6765718ae5de8d24fda77533,delivered,2018-05-14 08:42:15,2018-05-14 08:55:29,2018-05-15 13:59:00,2018-05-21 20:46:27,2018-05-29,33730ab0c9a5aaa572c85eb7f07dd357,2018-05-14
78532cc9bdcc3c18c8ad8fe190844253,ed3dc6669d03eeb49442d34a82c4d415,delivered,2018-07-05 17:31:19,2018-07-05 17:52:05,2018-07-06 11:05:00,2018-07-12 19:49:13,2018-07-27,4b0bfdc7d4ca991497dd73b9cb340085,2018-07-05
640993b27e5e97a3fd872bf9239b1616,9d218e008f818a8c6743c1d06808d2f1,delivered,2018-03-28 15:21:56,2018-03-28 15:35:15,2018-03-29 19:12:50,2018-04-05 14:58:43,2018-04-19,b07daaf90f2d142d4d0c86f632a2feac,2018-03-28
8a5f03e334444e1899c6eede50adfcd8,547d4b9a978e29af787701d11e358b23,delivered,2018-01-04 17:23:20,2018-01-04 18:08:07,2018-01-05 22:58:10,2018-01-27 16:06:46,2018-02-05,2d9ae6ebe362571a896458850d5d6ec4,2018-01-04
a467400c8e1765c5245eb8c9839a27f8,b4187d222b18f51afc5826fe2f09dd33,delivered,2018-06-17 08:23:12,2018-06-17 08:35:11,2018-06-18 15:04:00,2018-06-20 19:46:50,2018-07-13,f5b790d2d1bad7a568b8174c44553e4e,2018-06-17
8197c9f9b80d1f97dc41fc6b793e15c0,207f1f6d3f964b39a1f0eae4a03ad746,delivered,2018-03-03 18:51:48,2018-03-03 19:29:05,2018-03-05 20:23:16,2018-03-20 01:12:21,2018-03-21,0ff275ad35209e54385b80256f5bce1b,2018-03-03
7d4681be1e02a6976f4ce2c0c1891d0c,b818d38f99185a3587952b3e343bad10,delivered,2018-04-14 13:12:42,2018-04-17 05:55:17,2018-04-18 19:24:36,2018-05-16 16:19:01,2018-05-21,35615effc952ae179902f2388e3872a0,2018-04-14
c7251baaf7027ca152af5e7ce2b7e5d9,1054549d2d002304cd50953c0df1077a,delivered,2017-12-06 14:39:48,2017-12-06 14:52:12,2017-12-07 22:34:50,2017-12-29 18:23:48,2018-01-09,18b84f179b71c2efb1a7d0791565fc13,2017-12-06
e450bc6e7ca8d8338ef53b5cf23b72ce,fc857cb7bb6549b43eae10f2cef77e39,delivered,2018-04-29 00:47:20,2018-04-29 02:00:06,2018-05-07 12:53:00,2018-05-14 20:14:25,2018-05-23,28a9304bf290dcd1f7f904d623be91cd,2018-04-29
987f3d9ad096993454ef3c2c4d9f7a68,f9e3d57a81a5390d5c19d3d6796ab7f1,delivered,2017-06-18 23:14:38,2017-06-18 23:30:12,2017-06-30 09:51:26,2017-07-07 20:07:40,2017-07-11,a5854c79718864cb7023094de2c0f8f8,2017-06-18
8e70868fab5989cc0ab1e5acb893f430,8246b1284c1cbd0f3b70cf0aacb934fd,delivered,2018-02-10 13:03:51,2018-02-11 12:56:05,2018-02-20 20:45:04,2018-03-03 02:09:05,2018-03-12,bc5645740e37b2dd20848ffc6ef68541,2018-02-10
e55058614d5c1caaab8951f3c0f181c5,9279543439a198715b4cc7076ffbc27d,delivered,2018-08-18 22:36:03,2018-08-20 10:50:24,2018-08-21 14:24:00,2018-08-22 22:51:45,2018-08-24,167745ef1f549f90866a8f6fc8fe6e5f,2018-08-18
428864d148621bd89ac5ca142b0e15af,de77cd3aeac67dfa9997f4a5cac54996,delivered,2017-11-12 19:21:11,2017-11-12 19:35:26,2017-11-14 22:14:31,2017-11-17 12:38:50,2017-11-28,e8e4b74753e577683c109ea6a50283c9,2017-11-12
f247c7a7f6677c91066b72c033b635f3,b68de45d3c5eb1900313fc2a39259cbf,delivered,2018-06-19 03:01:18,2018-06-19 03:17:14,2018-06-19 14:55:00,2018-06-26 21:48:35,2018-07-11,3527fe1276a408f2cac54f65373c57d4,2018-06-19
c1b370b659841b645967ebbac6a5adae,cca3a432a978d0171edb9e9ccf167bc2,delivered,2018-04-25 23:37:39,2018-04-26 23:31:48,2018-04-27 08:29:00,2018-05-15 19:06:52,2018-05-23,fcd67b63461ba5df4cd7934c5b11c6f8,2018-04-25
a9e3336634f202f7806561c5f41b2e1a,33a90278a0a7d6de6dbd7283f413a4f9,delivered,2018-04-07 15:17:21,2018-04-07 15:30:15,2018-04-09 19:36:36,2018-05-10 14:06:51,2018-05-08,4cd73988b2614bb59c790ca67ab5c924,2018-04-07
cd0898805c856f3bd20017a200c6f581,a05532617ca345a59cb6fdc127472a63,delivered,2017-07-20 08:16:38,2017-07-21 02:55:33,2017-07-21 18:55:26,2017-08-04 20:02:56,2017-08-17,4144938761003553030292ef70346ab0,2017-07-20
aee8cb55ea10efc990216987d7222994,1d74be377581c2d09cd7b2eb587fa62b,delivered,2017-04-05 20:02:45,2017-04-05 20:15:18,2017-04-06 13:03:16,2017-04-10 14:16:21,2017-04-26,bef7ca2afe6faeb67d5995d8ac534ca7,2017-04-05
a52d56bbdc4ceeb97f9d28b6a90a70b7,fb4e76a4206ae6bc621b7ca61fffa185,delivered,2017-08-11 14:54:40,2017-08-12 15:06:30,2017-08-15 19:03:57,2017-08-17 16:27:55,2017-08-31,62fbf9a3e33b0b69c43117185b257eb2,2017-08-11
f1beb4a73d643e796b824e6f680528f9,f4dc86377b4afaceaed1e4c19ecee415,delivered,2017-09-18 13:17:16,2017-09-18 13:35:13,2017-09-19 20:05:54,2017-10-02 10:22:42,2017-10-04,98f089baf25ca5c195c8d56223432627,2017-09-18
a50c918755157a02054eb1e51cdc9aff,18ccbe022721b0157f324467bf2c2e19,delivered,2017-12-17 18:21:41,2017-12-19 19:32:08,2017-12-20 20:53:17,2017-12-21 18:13:13,2018-01-05,1d0e188751f16afaba2fff59dda152e2,2017-12-17
5f00edb71f6d82f109f0af2b317994e5,ee3a92568460bec769851bb443197a7a,delivered,2018-05-02 09:49:20,2018-05-03 04:12:46,2018-05-03 14:22:00,2018-06-15 18:40:41,2018-06-05,564c03a40766b9b404572658fb74524d,2018-05-02
1e5de131e124a28163dd61ca832e722b,bf70dbc85ccfd25200e3be31d14d56b0,delivered,2018-06-14 02:19:01,2018-06-14 02:57:39,2018-06-14 14:10:00,2018-06-25 21:28:53,2018-07-11,b7b68a8bb6ca48aefdd5790e04cda817,2018-06-14
a58298b548a97e743824ca6c1dcb6b95,609b34a18fd0d61719d0b3190ec05231,delivered,2018-07-16 18:05:34,2018-07-16 18:20:34,2018-07-17 15:16:00,2018-07-26 16:21:17,2018-08-21,067898f38e2eadf2ba5506aadb6ac7cd,2018-07-16
aecf26c3e3a77c1f94125a148ed25a3e,023a4933b90ba7307557b24adbe6f49a,delivered,2017-09-27 15:13:00,2017-09-27 15:28:16,2017-10-03 16:38:40,2017-10-06 22:55:29,2017-10-19,29d480bdfb659a36a30c6443ae80a443,2017-09-27
0c23e216707906b2996b9e2a5bf5ca93,9abf606fc27c284b79f293ca455f99f5,delivered,2018-06-23 11:52:36,2018-06-23 12:19:15,2018-06-25 10:51:00,2018-06-28 16:39:55,2018-07-30,8aaf36b618a4473f308a71f685a12c97,2018-06-23
10c84b04dccc6d66380a1e734f6a654e,6dc9f11ae0d73ae1d360fa325168efc4,delivered,2018-02-26 19:26:19,2018-02-26 19:48:40,2018-02-28 00:12:42,2018-03-07 22:38:38,2018-03-21,add4fbd8aed63e542904e4b93581c4a2,2018-02-26
93b63d0bd99c903fae0f7a00b72b507c,ebe7c129a1d285eb337acf6f3791bbfa,delivered,2018-02-19 12:09:04,2018-02-19 12:27:06,2018-02-20 23:15:19,2018-03-07 23:04:23,2018-03-19,638a579e184b046f9b4951bc1d6c9362,2018-02-19
c7e64bed5496438226ce2932abd058e9,c2a4ba1f57f47ca977e26c78a486e671,delivered,2017-04-12 23:58:28,2017-04-13 23:50:14,2017-04-24 15:53:16,2017-05-12 05:52:41,2017-05-19,035b4831da64a20908a7ddbc95ede0cd,2017-04-12
18b284ddc56750a4971cbf512bab59f3,9a7bd0c9b1b573eb0137f2dbc6788544,delivered,2018-06-06 12:18:34,2018-06-06 12:35:11,2018-06-12 14:15:00,2018-06-24 04:09:38,2018-07-17,0900959c43b78d56c7996f7d05861033,2018-06-06
ba45b8302387142f547f4acd1c75b61d,a40f0cc059051cc7b1ba5465cad570ae,delivered,2018-08-03 12:28:36,2018-08-03 12:44:12,2018-08-08 15:06:00,2018-08-09 19:18:42,2018-08-08,18073c73168b57515a82664fc75581ed,2018-08-03
56d8f7fb6d7398024039c2b7dff3fd0d,96840ba7308ecb87396fb4e60017cc95,delivered,2017-09-06 19:09:53,2017-09-06 19:43:25,2017-09-08 20:37:30,2017-09-12 21:02:54,2017-09-26,5d137471c0b9f120ed028da9b75c1c69,2017-09-06
1762d149a68887991734edbe6df5f15d,ef39a324543d636b72fc7bec637077ce,delivered,2018-04-06 14:14:18,2018-04-07 17:07:56,2018-04-09 20:41:39,2018-04-23 19:48:46,2018-05-04,37b68ac37824431b217fd8d6bd0f270d,2018-04-06
34b16c8bd1f6af05432cd98e66341f4b,9a6f6b9c441539f00a707301d09802d4,delivered,2018-03-20 19:33:02,2018-03-21 19:30:37,2018-03-23 15:21:18,2018-04-03 14:32:42,2018-04-11,c2bbb0dfb80929da421b783eee17a622,2018-03-20
5cba8bf344b3cd25e28cc401cd3a89e7,e4071d8169a4556bd975b0e54771fe4c,delivered,2017-06-02 14:29:27,2017-06-02 14:42:59,2017-06-07 14:41:09,2017-06-13 16:10:29,2017-06-23,aed8cb80b5512777cb3f6361f4d00b77,2017-06-02
d6d8d3958008d2514a3a9ef0a43edc56,ba229cac800645c5c7960de7bb42b777,delivered,2017-09-05 21:31:49,2017-09-05 21:45:19,2017-09-06 20:13:23,2017-09-13 22:47:36,2017-09-26,4786a892f7618a4855172f0fc43fd3f1,2017-09-05
d3a3e3dd365abc6013aa6321b0c12c79,185f6a4579e6c10122c789bc38ba3337,delivered,2017-01-26 11:18:28,2017-01-28 11:31:20,2017-01-31 10:41:19,2017-02-08 13:53:56,2017-03-06,397d9b4fe1a6f27a7180b14a42dab978,2017-01-26
d27c9535dfd56cfe107bc9eac1ac3e31,66e7c2bd54aca2f9dfed7187ef360506,delivered,2017-09-17 18:47:24,2017-09-17 19:03:27,2017-09-18 18:22:29,2017-09-25 18:04:13,2017-10-04,42398dee8f2098eec5579129cc1a6f5e,2017-09-17
938ceb503f66e3598a6e79a24745ac16,a78942ba5a90814c22285fa5d6774613,delivered,2018-08-03 12:52:29,2018-08-04 04:24:12,2018-08-06 12:24:00,2018-08-15 00:27:50,2018-08-22,7794b57f872f890cdfdc0787ae708591,2018-08-03
3b7a87febfa65d4cf29ad7ab9cab8c0d,353a6978b7471f4655e274156b120b96,delivered,2017-11-03 14:40:51,2017-11-04 06:10:23,2017-11-07 18:32:44,2017-11-14 19:48:58,2017-11-24,4c63891f8504cd2c882836b549ca9ed1,2017-11-03
f152b3976a55ebf22b3057cb0b79bcec,3f6d65b5025dbcbed1618db64ff8f2a3,delivered,2018-05-15 16:37:39,2018-05-15 17:37:34,2018-05-16 12:37:00,2018-06-06 23:18:27,2018-06-06,619e402e1fc80b0187553b6c2fa63013,2018-05-15
3db64ce753210d81c49f12e2c3b7bc75,9ce714a1c31e4d7db09e7a678d34ab1d,delivered,2017-09-28 12:12:28,2017-09-29 02:28:00,2017-10-02 17:43:39,2017-10-11 22:06:33,2017-10-24,6898f407355b3249347cd2f6320cda3b,2017-09-28
7c5a7744669451871d2bd31dbcd8f80b,26e08caec9a05138e233c5597019b812,delivered,2018-06-15 10:11:35,2018-06-19 03:36:46,2018-06-19 10:48:00,2018-06-21 13:32:45,2018-06-28,6ea8b9c8b459ea401d6e3b50e3dd32a9,2018-06-15
675bf74092a382fe6821f84ecc8b41b1,ee2c31a4c90527567a8583ca52a12631,delivered,2017-11-14 14:00:31,2017-11-14 14:10:34,2017-11-16 17:12:04,2017-11-28 18:03:27,2017-12-05,81bd8eafd9a96d3e52b7254f4d383b81,2017-11-14
033a79557b0d234035b38da3be948574,c4d145f0b58cc33b0c5a5a21e2ee6c4e,delivered,2017-02-06 14:56:20,2017-02-06 15:05:24,2017-02-07 10:49:58,2017-02-17 18:17:51,2017-03-27,a239b8e2fbce33780f1f1912e2ee5275,2017-02-06
71a0049f34d4d5b556c2194855da9771,d643887849516332544a149efd961b03,delivered,2017-09-15 11:51:32,2017-09-15 12:05:34,2017-09-15 18:36:32,2017-09-18 19:38:02,2017-09-27,8f7005f5510a6bea428e58e80689a7f5,2017-09-15
5f1c6f4cf77108f298378c829da557c2,c1475271797b42194ddeaf4b84354cab,delivered,2018-04-18 17:48:57,2018-04-20 07:32:14,2018-04-21 00:34:31,2018-04-25 15:40:33,2018-05-10,a398ba8a9d4a9f77b1655e5e8d11a09d,2018-04-18
44fe2f7e994f6df61f74b01b2f440169,92e61800a81b3ae33fae913c58410074,delivered,2017-03-22 15:14:25,2017-03-22 15:14:25,2017-03-24 12:30:07,2017-03-30 10:09:33,2017-04-18,e99e8c656fe611228fa203f081adef3a,2017-03-22
9febfb705fb0d55b97cfdf258a707227,63229a46e1f331678d4a3cc91c7a637e,delivered,2018-05-10 15:41:58,2018-05-10 15:55:20,2018-05-11 13:36:00,2018-06-04 20:21:37,2018-06-08,efb01e4e4d1bf62e979e9f2aed8ce7b7,2018-05-10
dcf31aff36e56ed5f9af2daf7b412092,08d8a9c4f2e95dcbf53038507169e6fe,delivered,2017-08-31 12:06:57,2017-09-01 02:30:12,2017-09-06 23:29:56,2017-09-20 14:26:56,2017-09-29,1883d220d8af1fa8f40da75a2a99fc0f,2017-08-31
20fcd5f81a0ec6102a9e4f1bd4c7c403,18c65fe1c2079dacf02a25262bd0db07,delivered,2018-02-06 04:36:20,2018-02-08 07:49:58,2018-02-08 21:07:44,2018-02-23 17:58:45,2018-03-02,f8ac74768d802899bafa42aa835edc54,2018-02-06
87a19a09b512b6691a4a97ea5748c501,1f30fd28820ba68532da8229badd7688,delivered,2018-08-16 15:20:09,2018-08-16 15:35:14,2018-08-17 14:06:00,2018-08-25 16:50:48,2018-09-12,cdd96e637805b09f0e2137675298a35b,2018-08-16
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,2017-08-31 09:50:09,2017-09-02 02:50:19,2017-09-08 18:32:36,2017-09-15 21:27:37,2017-09-13,620cb4f374cfbb348e54fdb28a84d115,2017-08-31
b3199c2b795211713ca16c887287db5b,f2a86f57e1150e98c38046b699b7a5b7,delivered,2017-11-10 22:58:03,2017-11-10 23:10:27,2017-11-14 16:29:07,2017-11-24 18:43:54,2017-12-07,c6486396f81f9bd9ac88eec710284543,2017-11-10
14727b31671d412db797863b9bba8392,c190690e301a71da231b0310e61c7744,delivered,2017-06-05 18:08:08,2017-06-06 18:15:20,2017-06-07 15:01:55,2017-06-19 21:27:31,2017-07-06,a97077f041611e060f63b0c1e641b5de,2017-06-05
b1d22c557be74f08bc72282e60ee1e4a,8bd06359860a237692a2002f9bed23e6,delivered,2017-12-01 11:10:34,2017-12-02 02:51:22,2017-12-04 19:23:23,2017-12-11 12:42:59,2017-12-29,6f5de0a511d5e82fbd0cc9289ac9aa23,2017-12-01
c9677a4babf96837ee697317b7963a92,eb4322f80db384bab3386bbcb619ecc1,delivered,2017-02-06 08:13:13,2017-02-08 03:05:21,2017-02-08 13:49:31,2017-02-14 13:27:33,2017-03-21,bb604d28677e8ad3f3bb80495fc6d9a5,2017-02-06
46ba2cde3624acc8577b0e45af4c67b9,9ee07155110b11036bb4ef6350157ed3,delivered,2018-06-21 23:32:49,2018-06-21 23:59:04,2018-06-27 09:52:00,2018-07-03 08:32:20,2018-07-31,a90cee8ed0f5b3e060f3127580f0ed49,2018-06-21
3cfc6a25d466f70cef46ff46f9524769,6844960ebb21f9cec6a75994bb89033e,delivered,2017-12-21 15:09:09,2017-12-21 15:17:32,2017-12-27 22:16:24,2018-01-10 00:25:03,2018-01-26,ceb5a067bb730a5583cbdb0595c29043,2017-12-21
c76865837addf73b1ee4d364693c69ea,ce25753d8c6cfe77fc390d21e0f25404,delivered,2018-01-15 11:55:33,2018-01-15 12:30:32,2018-01-15 19:26:58,2018-01-24 19:58:52,2018-02-09,3e16ca279cd8a5a1058ba3e691baf605,2018-01-15
a87171ad4e0cf849208c21afd0e1edcf,2d2289df5d3026cc4f44917c6e712360,delivered,2017-07-12 16:12:31,2017-07-12 16:25:19,2017-07-13 16:27:56,2017-08-02 16:14:54,2017-08-15,299df2190c40e7477db2944aa584e96f,2017-07-12
3363e330c754a732795f39079bb76d55,235702411e5214f0e4a0761bf5ce9e99,delivered,2018-01-10 12:06:09,2018-01-10 12:17:33,2018-01-11 17:10:33,2018-01-26 16:38:42,2018-02-08,9fc089b0b6a8db40d4357e784f1e91d4,2018-01-10
542e088b96769f96492ae0f46597d3d3,cf71831f2854c16d25280fff5ecebdf6,delivered,2017-03-10 15:17:33,2017-03-10 15:17:33,2017-03-13 15:20:42,2017-03-20 07:25:57,2017-03-29,0a66e3216edd982b9575ad8f201f6542,2017-03-10
68563d59274431d3b5c6e618ed8504fa,9e1ad6b5883b382d3485b08f7ded263d,delivered,2017-07-12 08:17:03,2017-07-12 10:10:24,2017-07-12 16:32:47,2017-07-17 19:03:33,2017-08-01,2d4652f6bb221635895a05f82cb3f0ae,2017-07-12
