order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6e0773d1bf763019a9e1bfc1703f1aa8,3b940651229cc6be297d34f994b583fa,delivered,2018-01-17 09:23:53,2018-01-17 09:34:23,2018-01-18 14:33:02,2018-01-27 12:18:35,2018-02-08,ba57a5df2be5bf88d5e4a6fa8ab7c5dc,2018-01-17
a63144d37a00c28ef382668a5d5ece8b,af4cda2d3ad3e63a2e7eb0d75379f1d8,delivered,2018-02-08 13:55:48,2018-02-08 14:40:26,2018-02-08 23:08:10,2018-02-21 14:35:19,2018-03-16,8ad15fb1cf056731335e36eb723c0eac,2018-02-08
9e51155c4d15c5f62e0b309826c25a02,6c84262d46fe370972acbf13ad5f97c8,delivered,2017-11-23 22:58:51,2017-11-23 23:08:29,2017-11-24 22:03:50,2017-12-12 21:33:21,2017-12-14,442128e0c7f34325b757846c8678cfa9,2017-11-23
deff260a5916c04657b930c37209499d,8ad7eb18994a144bdc93494bf6bcbe36,delivered,2018-01-23 19:36:21,2018-01-23 20:04:04,2018-01-27 19:32:17,2018-02-15 16:45:30,2018-02-22,2331fc58970dd3da84b76949f81960cc,2018-01-23
1c7337cab00bdcc8c9aaa8b1c2671a85,1fb6b836b3bbbd5de824d8d2b0e24974,delivered,2018-05-15 16:42:36,2018-05-16 03:54:58,2018-05-16 13:38:00,2018-05-21 12:38:48,2018-06-07,2a357a879d61172c33daeae85b0539f7,2018-05-15
3aa0358c1a9b8019bd14ab006b6e8284,079d3acdd9329ed0f2bf762e281a5855,delivered,2018-07-30 15:27:39,2018-07-30 16:07:01,2018-08-14 12:56:00,2018-09-03 20:31:06,2018-08-27,8ce6a383fec2ae316e9b088d79d694e8,2018-07-30
706d45cf14a58b8b81d07564adc5a12e,025e01e99753ddcfbac7a2921ac8d3fc,delivered,2017-12-12 14:15:54,2017-12-12 14:31:44,2017-12-13 15:47:13,2017-12-21 18:38:51,2018-01-15,f3e2da737b0d196bb8de56b4b0ace06b,2017-12-12
d3d9a3b1f8ed4b6c67d57a9c413582c9,2034c4457dc67217f6b9db8b09efd0a8,delivered,2017-11-15 23:41:18,2017-11-15 23:50:38,2017-11-20 18:44:34,2017-12-14 19:41:29,2018-01-09,e58b224fafe2d06cddfccf21d5051d02,2017-11-15
3923f314508399815f3a29541ae99a2f,0adb885db398cb59b0bf5f19f8766205,delivered,2018-06-29 08:54:47,2018-06-29 09:10:26,2018-07-04 08:00:00,2018-07-13 16:38:35,2018-08-06,accbd99783ae97d43479a3f60da26787,2018-06-29
dfb5ec8907656069c0575e5fb0fc9c3c,9ce6825a023449b914519be4cfc795bc,delivered,2018-03-22 16:35:51,2018-03-22 17:48:18,2018-03-23 19:54:58,2018-04-08 18:21:23,2018-04-20,671982022670f1de01a4159f7008672a,2018-03-22
60c821245c90f135828d088e25c3ffb6,60b7c6b75aef6b90ad544ee8b85c7901,delivered,2018-06-10 10:40:25,2018-06-10 10:58:08,2018-06-11 13:33:00,2018-06-18 12:11:06,2018-07-11,74d3fded86656f1830b234321d42d915,2018-06-10
64cd2762d8e5acf654990a8bc49a11c1,95b22f9b8c84114511f3825cf271baa1,delivered,2018-02-20 17:23:04,2018-02-20 17:35:35,2018-03-01 19:49:05,2018-03-02 20:19:24,2018-03-12,b15c90b58688ace81aa3bba43ee4d601,2018-02-20
3d029914a310e6e0cc16d9ad9fc94f73,3102995d68d374155c06000b3e540ca4,delivered,2017-04-30 17:29:50,2017-04-30 17:42:39,2017-05-02 21:27:29,2017-05-08 14:07:51,2017-05-23,e1e58c32efa137276143af6b02cb18a7,2017-04-30
d225c3985609ca7a3a65157d5311f0cd,ebd73c7563306160b7d0ffd3101743f3,delivered,2017-04-22 16:02:43,2017-04-22 16:15:16,2017-04-27 15:40:02,2017-05-09 15:07:43,2017-05-22,5835ff2987dbde26e0482c9401acef06,2017-04-22
3744d1ae189206fd84cc7e806393dd56,cf0fff8083236862f061e93d1440f986,delivered,2018-08-21 19:20:37,2018-08-21 19:30:35,2018-08-28 19:02:00,2018-08-29 16:54:41,2018-08-30,4ac8a006e9b5c9fe3d26b345ef6484ba,2018-08-21
d9ddf675a1e7539367d20a66ba38b168,f7896b7b7659fd071aa432e5b2c30c90,delivered,2017-08-22 19:48:46,2017-08-22 20:06:19,2017-08-24 20:22:44,2017-08-31 22:27:58,2017-09-08,efe3bed6d74ed97f8ead5105a3596451,2017-08-22
71cbc9238e1177bbe3e484d098875aee,0140bb3a2e24b8dd7a341eaf707b440e,delivered,2018-02-16 07:59:09,2018-02-17 03:47:44,2018-02-20 17:17:11,2018-02-28 11:33:28,2018-03-08,ac61539bd1e37ef9fc8b951720d90bdb,2018-02-16
1d93ea147657027165c888212671758c,ed111f1470402580cc3b74ce1a728fa1,delivered,2017-04-19 17:12:21,2017-04-19 17:25:13,2017-04-20 12:10:46,2017-04-27 13:09:07,2017-05-15,0c2c8771d48ecdd6821d27484392cb93,2017-04-19
9f4fe55585044ba737e3ce7f5676ef9f,aafda83396e2534f34687864298b0b3e,delivered,2018-01-27 19:05:19,2018-01-30 05:31:38,2018-02-06 14:04:07,2018-02-21 00:37:50,2018-03-19,80f7d6378be5205c2b36a26241b3424f,2018-01-27
172ce73720737cdb83fcfeca26ed4d70,f3799a6efc9956211770b7f5554a886e,delivered,2018-05-20 11:48:50,2018-05-22 08:34:06,2018-05-22 13:31:00,2018-05-24 19:27:33,2018-06-05,73f6c63a7d887f8f77dbb92fb0bee026,2018-05-20
f51e24deeba8f9a5f94706e82a2f8ea1,ee0cf28d0c8ce7f88fdc1ebf52fabfab,delivered,2017-08-21 11:29:55,2017-08-21 11:47:13,2017-08-21 20:27:55,2017-08-22 19:23:04,2017-09-01,d6f8dbf1993000f865982297a4407529,2017-08-21
242efbf997dcc144609030002b91446e,64ad3c86c789e4ec8abda9f287bdacb4,delivered,2017-11-25 17:09:27,2017-11-27 17:19:38,2017-11-29 12:57:30,2017-12-08 00:12:09,2017-12-15,dcf8ab9bc34d2f516f07ed071efdbe99,2017-11-25
0b9ac892eece5e74725c3699a0eec646,e5a66e97402372af6d227dd7b60f97a0,delivered,2018-01-25 20:35:25,2018-01-27 02:41:22,2018-01-30 19:33:54,2018-02-08 19:46:32,2018-02-19,950f69e2fae63ccd5306152526889e6b,2018-01-25
16211bb7c07fe77216ea0a0074954ead,a87b79c34cd3baffacc7d3ba288ebe7d,delivered,2018-03-20 10:54:13,2018-03-20 11:10:34,2018-03-22 18:57:53,2018-04-06 22:48:27,2018-04-16,6941fdc5646f577beb9c6258cfa95702,2018-03-20
c962dcc5dbea32a63325a3f4a0c271ed,3320ed85841fc485a835d35402ebc469,delivered,2018-06-08 09:15:10,2018-06-08 09:35:38,2018-06-08 16:32:00,2018-06-15 16:38:52,2018-07-13,1905ebc2518ad770e86db556068decdc,2018-06-08
feac0c0f921f282542a5dec332d6506e,85a3a0dd549c4822b70a7616fb75bb3b,delivered,2018-04-10 12:17:09,2018-04-10 12:30:14,2018-04-11 19:19:08,2018-04-12 20:01:57,2018-04-23,9ac8c7840f3c9de9a869e674cd6e4b9b,2018-04-10
10fdf269eed6d4c024dc5eeb5c7f6c37,f0807dce8ef3a4ecec555664526a28b9,delivered,2018-07-31 17:24:32,2018-07-31 18:04:35,2018-08-03 13:07:00,2018-08-08 23:32:25,2018-08-14,67e37049d40048331a75921199104d1d,2018-07-31
2c9ef60013a5ee6a831360e3d98c9c0d,b650ca1298e7cc383a35fced87af148a,delivered,2017-09-13 19:38:46,2017-09-15 02:15:14,2017-09-15 17:06:45,2017-11-24 11:45:32,2017-09-25,670315a8178ee2a1050e5ddb23b21606,2017-09-13
2d33f101d4220c7eff9e64679870dd44,912f4069d1a78ba3c01206de552e51af,delivered,2018-03-21 12:31:02,2018-03-21 12:47:38,2018-03-22 20:49:40,2018-03-29 21:18:28,2018-04-09,65451da312d5e253c6608a2577891807,2018-03-21
88cad47df9afd71af2c4a4098aca44ae,d6d663ce0537715bec2020af3d3c9045,delivered,2018-02-21 08:39:03,2018-02-21 12:42:21,2018-03-01 20:49:04,2018-03-16 19:52:02,2018-03-16,ba87a137c5191264841e0be40e53f4ed,2018-02-21
c533856d03996a6114c8fa9a876181d4,9786febe4334aa427c23284149ee0912,delivered,2018-07-21 21:59:41,2018-07-21 22:10:11,2018-07-25 13:38:00,2018-07-31 18:11:01,2018-08-24,00c5610e0f4b339cd3b0cc499937db8d,2018-07-21
74b2b12137fc1a7e4d1dc30de6fd7986,57379838598319fed45f5b0cab0c502a,delivered,2018-01-24 19:58:20,2018-01-24 20:11:45,2018-01-25 21:56:24,2018-02-04 20:54:32,2018-02-23,bd520cf6fbdd27a37f577bc2ed239c13,2018-01-24
5d918918294b33a1d1b10f26bd71d3d5,65ec18be3c4b395fd65d144516ce5fd2,delivered,2018-05-02 14:24:02,2018-05-04 02:51:38,2018-05-07 19:11:00,2018-05-11 15:17:31,2018-05-22,e4b3b82b62901561f1e34270e77a9e34,2018-05-02
7cab0843cb15d0cab47c402e5ec63d22,63e9842ee16e70354e5f1c789eeeeb1a,delivered,2018-07-24 14:38:19,2018-07-24 14:50:22,2018-07-25 14:22:00,2018-07-30 22:48:52,2018-08-22,b29212f96d1f8da43aeb91cf742b28d5,2018-07-24
8765e80c5981076aac63e83d338df0e7,fcb92e4be42c39876eb005a1f8a51e46,delivered,2017-12-25 16:41:41,2017-12-25 16:54:36,2018-01-03 17:42:12,2018-01-20 13:22:01,2018-01-26,2ffeba6fbf7e4db0dfa57f96600f2fd6,2017-12-25
cac7b35f7108f26a0b806132cfee4439,8dd05b74a02481421b1aa942b4e1c81b,delivered,2018-05-09 11:26:54,2018-05-09 11:51:34,2018-05-16 13:44:00,2018-06-18 23:38:31,2018-06-06,101d2a28e8392e031e603a758777f4f2,2018-05-09
42cebac003b40e6aa0b3e37b99d83c2f,4a0e66fd30684aa1409cd1b66fec77cc,delivered,2018-07-06 14:29:57,2018-07-10 04:05:12,2018-07-10 15:06:00,2018-07-11 17:35:50,2018-07-19,86085586aaa8c5f47ed0b400da64c59d,2018-07-06
38fc09accaec15642b3f2ce5fc46ebb0,6c990de7a53efea103cdc236119b5c1d,delivered,2018-08-19 18:21:23,2018-08-21 04:50:32,2018-08-22 10:55:00,2018-08-30 03:24:29,2018-09-04,e8778333232db29aca33e0c882156665,2018-08-19
b9e06b464a393125fae96912f6b4016a,e2f023e08f4270e6c662d8d519637003,delivered,2018-02-20 21:43:50,2018-02-22 02:15:42,2018-02-27 02:12:08,2018-04-05 20:35:34,2018-03-19,aff69ad5207a78d764d70e6b7e672b8b,2018-02-20
670f31d9ca85d0b5430d0dc8f1d843c0,7e43cf5a5dd354682e8ea42fa88ef9ea,delivered,2017-08-17 18:03:53,2017-08-18 18:24:24,2017-08-21 21:31:53,2017-08-28 20:29:57,2017-09-15,9e8dfd3023c5d27523c782d7c4245043,2017-08-17
bab0a62e41a5f0abc7f04989cdd7a6fd,91fd5aa21b364a805141f532a7bfab2d,delivered,2017-01-20 20:33:49,2017-01-20 21:02:21,2017-01-26 10:32:23,2017-02-07 16:31:32,2017-03-14,dcb44a6d9e33bca1bd008f7faaf3cd68,2017-01-20
69bf2d63fa24ceda9a9045233d315833,759025aeb0052bc3432eec9f1ca56259,delivered,2017-07-10 15:17:46,2017-07-11 06:30:09,2017-07-11 18:37:25,2017-08-01 19:36:46,2017-08-03,1b21065c3bab9088f045a28fda55a336,2017-07-10
b95df3cef5297e79ef709ba256518f6f,297dcf281305aabfee256d313076af2b,delivered,2017-01-31 17:19:01,2017-02-01 02:41:21,2017-02-01 14:38:01,2017-02-06 11:04:24,2017-03-15,13b588da91760a6e28ec9e0e1a2b414e,2017-01-31
b22289835d337ed7310c55b622a3bea1,578ddcff7a50bab1b23f58ff48ae1043,delivered,2018-07-22 20:10:20,2018-07-23 10:44:34,2018-07-23 15:13:00,2018-07-27 16:56:41,2018-08-09,2ce2fe3cd651be702b08c29865c8feb4,2018-07-22
ed18204b2bef82c1eeb3f13852c9dbdf,39aa3bc114b6574df1c7fee96f24199e,delivered,2017-10-27 13:57:23,2017-10-30 09:35:16,2017-11-03 15:27:14,2017-11-25 13:12:27,2017-11-28,e6870dbb2ee0d2e688259549533bd1aa,2017-10-27
d3e53c591789724dcc2d50d69b06d55a,7bef7029294fbc8e10a9bc2bfed3c0c9,delivered,2018-05-20 20:52:23,2018-05-20 21:10:33,2018-05-22 13:28:00,2018-05-23 12:04:04,2018-05-29,edc4c18315eebc0b2d9b049add18fbb6,2018-05-20
d379476af4ac3bc71f0f857e9f2827ef,863da2e6b88f588843a9e53a19b548d5,delivered,2018-08-02 14:26:38,2018-08-02 14:44:09,2018-08-03 14:06:00,2018-08-06 22:26:26,2018-08-08,6897ea9a949c1009af8cc38e691f260b,2018-08-02
713d7af76abcabc59c683aeccee0d493,24656feea6fec198ea27a9e505271a17,delivered,2018-02-23 14:28:51,2018-02-23 14:50:57,2018-02-27 00:32:58,2018-03-02 19:48:45,2018-03-12,1c39a48708a75f7cebb03b348be1777d,2018-02-23
5b767b3bdf9b75abf789c32a244105d7,3338387675fd5e91f6a823d0c40f066a,delivered,2017-09-28 15:08:01,2017-09-28 15:25:08,2017-09-28 20:55:06,2017-09-29 21:25:00,2017-10-18,a9cbad2a8ce5f30402ec389332d7de6f,2017-09-28
855996678baddb2597d33300f0148406,a9faf5f60f4a04506c1b7a6d72f318b1,delivered,2017-09-13 01:32:11,2017-09-15 02:10:14,2017-09-18 22:43:47,2017-09-26 20:07:29,2017-10-05,013523c76f4749da72a9ccc4a67cb234,2017-09-13
1836232055a6243d56ca67b74cb77aea,6043641c536c36d9c769ce087945baf3,delivered,2017-08-16 19:21:43,2017-08-16 20:35:17,2017-08-22 21:25:30,2017-08-28 20:23:06,2017-09-15,f5b73a2dfb6011b07b2f4aad915ce171,2017-08-16
741be01316057f2056a6cb0f84c8ceb6,886cdc330039c297f54f5c7c75eb0d61,delivered,2017-11-13 12:19:18,2017-11-14 03:35:38,2017-11-14 18:32:57,2017-11-21 19:54:42,2017-12-14,1d455d4c507d54821028c610e54f7b9e,2017-11-13
a4015a55015b0058b93b119716cb188b,8f625d0098d0ef8da8da0cb9af210b77,delivered,2018-06-05 09:58:45,2018-06-05 10:13:17,2018-07-06 10:03:00,2018-07-10 20:12:01,2018-06-29,e1c4798d7f0426ae0df590d06a86b111,2018-06-05
cee3292f46ede6ea1dfabfcb200fcf47,0f8feee05f830b2be5955cf674a7d8f1,delivered,2018-06-21 15:00:17,2018-06-21 17:18:41,2018-07-04 15:30:00,2018-07-06 16:04:13,2018-07-20,04d1643d1bf6c54f0b099c708e623466,2018-06-21
05424cc0493d8fa049aa508505e6c773,5788fd9a1d707f6ed5ecd2ada911fcb3,delivered,2018-06-27 18:11:10,2018-06-27 18:31:46,2018-06-28 13:24:00,2018-07-04 15:44:59,2018-07-26,455373826f719c87881c3d3bdb3d2599,2018-06-27
d43f72571877365b197ee657196d8d30,dbbdd5da6d15f24d7d00b601170a15c0,delivered,2017-08-08 22:58:27,2017-08-08 23:10:37,2017-08-11 18:08:08,2017-08-22 20:09:48,2017-08-30,e6fe4e68f737378b0b1cd2a30e5451b8,2017-08-08
ed9ceca077a878e3e694eb3d642862bf,5a005adfaf9aea0f82402b36e5b98849,delivered,2018-03-25 17:16:29,2018-03-25 17:27:49,2018-03-27 19:59:42,2018-04-04 00:19:02,2018-04-18,c6a81404edfdab429961ba613a6b3134,2018-03-25
781ae9634d053a3d44f2d1bd5b54f6e3,89d012aa51bd338a11a0d209f954a746,delivered,2017-04-11 21:38:04,2017-04-13 02:42:32,2017-04-18 16:48:24,2017-05-04 14:25:46,2017-05-15,fcac370f8a89c8e5a3e38066d624f9d1,2017-04-11
09ce65f75711be9f04a63700ae3c5adc,a866f67b44dbcc8612120c2bc59fa171,delivered,2017-11-18 16:10:29,2017-11-18 20:06:50,2017-11-21 22:38:54,2018-01-04 18:04:30,2017-12-07,5bed15735f2d1bdfb2ba8286973d1bca,2017-11-18
a80a4dceedf382d563f372491a02ec23,9182ea36ab1a161d290631a23c642d56,delivered,2017-08-01 23:07:21,2017-08-01 23:15:17,2017-08-02 21:07:00,2017-08-07 17:48:00,2017-08-31,03123d7e0e62ae71737f4ceafe399495,2017-08-01
69aca49c98f05af05bec6fa1f87a3059,a125a54036b56ceb4c73638eda0f18aa,delivered,2018-07-20 13:19:19,2018-07-20 13:30:13,2018-07-20 12:01:00,2018-07-25 17:03:35,2018-08-14,19067e6acbb88e562f0f58eca762ac76,2018-07-20
8307cd7e144f9c61c639d115ee673bd3,63cdc93dd1c4ddb74a4e99978bb65488,delivered,2017-05-24 16:10:03,2017-05-24 16:22:44,2017-05-29 10:33:03,2017-06-05 13:49:59,2017-06-16,ee1de1dba037c50bad366d22fd5f3f7d,2017-05-24
9a9a016a99c004915ea810b5fe0dd5f1,0759284165b6a48d477306b72b1ed8df,delivered,2017-02-10 11:18:22,2017-02-10 11:30:16,2017-02-14 09:16:25,2017-02-22 11:14:56,2017-03-13,bf9d92cded4a9c925f990d2c33f55a82,2017-02-10
ac68ca3267acd54af9b04f0b8f63b7e1,1979a929d283342dbba6654a2e2fc4a6,delivered,2018-06-15 13:21:43,2018-06-15 13:44:27,2018-06-18 16:42:00,2018-06-25 15:02:31,2018-07-05,58f887ad477318fadcf6a93a1e24c076,2018-06-15
c59056a977d611eea46b02572be8c2fe,28227e8679c1c660c0d6da04867e63d5,delivered,2018-07-09 16:13:00,2018-07-10 08:45:13,2018-07-16 09:29:00,2018-07-25 20:42:04,2018-08-02,96ece00b49a7f817903397dea56500df,2018-07-09
6acd3616b7579eb36261469ad2177fda,fe0c61ec97b7adfd4a0809302dcbd384,delivered,2017-02-12 20:17:15,2017-02-12 20:30:13,2017-02-13 11:52:34,2017-02-24 09:47:36,2017-03-28,11cbc8127871a0849a690d15f7708097,2017-02-12
b9e59da979fffff5191bcc3345de9127,6088e30c1c0d0283351b49a68d7646ae,delivered,2018-01-04 23:07:46,2018-01-04 23:28:21,2018-01-09 22:52:48,2018-01-11 14:49:29,2018-01-22,c0f5525767aa3a4902f27f6a266e72c5,2018-01-04
e370475faec7f43dcb3a4ced5afed0a3,c4cba54bd066481cf87d57ac65b146d8,delivered,2017-12-03 19:30:42,2017-12-03 19:39:21,2017-12-04 19:09:02,2017-12-15 21:06:52,2017-12-28,8ba038ebe1eb77c81505267773e4a53a,2017-12-03
997cd4e2027406aafa35d5c0e270fe1b,fa5cde2f984262f2398e3180c7638648,delivered,2018-08-01 13:47:38,2018-08-01 14:31:41,2018-08-07 15:02:00,2018-08-17 01:42:33,2018-08-27,230061b6b7d06e99964e3d22c92ae0ad,2018-08-01
287ea13612e32e59331f254bb4f15f91,f9ec9152a60625fb6c0a3ae2ff266940,delivered,2017-10-01 14:18:30,2017-10-03 04:04:34,2017-10-04 12:52:57,2017-10-10 18:53:05,2017-10-26,831169e5f0a54e2b8ee8e051ba28406b,2017-10-01
9662b2b232add4b9dca5f9f755680cbd,4be13ea33be1d4bbaf1c977f8405d1cd,processing,2018-01-04 00:30:21,2018-01-04 01:32:48,,,2018-01-29,3af7b30bbd25d774eace86c0861cd80e,2018-01-04
3adc794e637a2ef67f006b35b36904a4,f958257e75b1b3b9a4bff40960c980e6,delivered,2018-02-08 23:51:51,2018-02-09 00:07:49,2018-02-14 20:15:47,2018-02-27 13:26:28,2018-03-06,c303b63cb83680355d0c6277ab63933a,2018-02-08
7c09108767582a44ca405d37360379c0,971b400b6f1ce949ae63a649820da756,delivered,2018-07-29 19:47:05,2018-07-31 07:30:51,2018-08-01 11:52:00,2018-08-07 14:07:52,2018-08-17,830bfef2c7154008273c7e293965718f,2018-07-29
d03ab1dd8132764e5447aba442a621ee,41e620212a99e935e46496421d083747,delivered,2017-10-12 15:46:02,2017-10-12 15:56:18,2017-10-17 23:22:33,2017-10-27 19:49:44,2017-11-13,221ec1c1e4c54dabbcc8a36b22455eac,2017-10-12
e1666defbb1e17b545b7ce2b98d99f27,febef567b957e2ada3a29173f182115b,delivered,2017-09-01 20:06:29,2017-09-01 22:32:11,2017-09-07 00:22:30,2017-09-12 16:32:40,2017-09-20,bb7ff07987c9bb0345b6b948478525b4,2017-09-01
090342fe317c0444e8220e4d902579cf,884a2d382634ed1f5d1c120ff820f9df,delivered,2018-05-03 20:48:47,2018-05-03 21:11:04,2018-05-08 19:02:00,2018-05-09 23:11:55,2018-05-16,b04b3653ac441004b247e96ac0829d0c,2018-05-03
379479b61c5dd31389733154ce9a6237,45827eca677573230a90c99866439c97,delivered,2017-10-07 23:47:08,2017-10-07 23:56:19,2017-10-10 19:43:48,2017-10-21 05:32:12,2017-11-16,ac1c397645c8a6f543a41688b736a283,2017-10-07
a8026b902d1c542d5a42d1010f8f752d,785517b799a2fdddbe9ddd5805f0aafd,delivered,2017-04-01 12:29:50,2017-04-01 13:06:25,2017-04-03 09:36:49,2017-04-10 15:46:36,2017-04-26,5ab184ff353d5cdb3f1e58c8b0486468,2017-04-01
396a9a6beb6d2d923c6310968d7da64d,3bb7d1a8212bdb15b96d73f1e91a7ca4,delivered,2018-01-17 11:25:07,2018-01-18 02:12:01,2018-01-19 21:16:06,2018-01-29 16:52:40,2018-02-14,f13d1361428a469d804919e21a84eea7,2018-01-17
98889198028c9110a7e574e3969b96cd,ab2ca35483e4e5cdba8d5ec252beab98,delivered,2018-06-25 15:07:16,2018-06-26 15:16:02,2018-06-27 11:33:00,2018-07-04 16:46:54,2018-07-25,48e9301956fcfe86dd5dd7acac05863d,2018-06-25
655a211f1ef56bbadaf6f8622bedbfff,b439bb683cdd9fc9d186580be712d83e,delivered,2018-04-05 20:17:13,2018-04-05 20:30:20,2018-04-07 01:33:02,2018-04-12 19:26:42,2018-04-27,f288d458425986ef2a58327fc0c6ae4c,2018-04-05
4b1040aa6e3c7ff89edf86fa35c340f3,c5a81e2f10a9c66383423ecf9319185d,delivered,2017-09-21 22:00:38,2017-09-21 22:47:41,2017-09-22 20:30:06,2017-10-09 10:48:18,2017-10-19,751b0ba6d5501182d136423919615e2c,2017-09-21
fb775efc60477f1cd523b2542d3a8b6a,51431f5f256321e9d1303b1bf1092144,delivered,2018-03-19 20:06:49,2018-03-19 20:27:59,2018-03-22 23:58:50,2018-04-11 19:41:24,2018-04-09,8997e5a394e761032ab2678d778a2b76,2018-03-19
efc3c0ad27f3640e148d3ae5e1fdee4b,eae8aa6cae466fbee934b61dbcba4d47,delivered,2017-11-18 19:49:39,2017-11-18 20:06:52,2017-11-21 19:04:52,2017-11-28 17:29:03,2017-12-13,555e8b547f554b478edac0efebf2d536,2017-11-18
9a48bdb3b3f610a7bc9f2d2a1c722e19,ba8832dcb9bd10625d712651ec217efb,delivered,2017-10-18 10:12:55,2017-10-18 10:36:01,2017-10-25 18:43:45,2017-10-26 20:09:35,2017-10-30,8621acc0a5139a8eddae89ef04239ace,2017-10-18
f93bcee6c5595d8b07ad4f799fe5b590,657eda4e409c3207fb49f2291e11e582,delivered,2018-02-24 01:14:06,2018-02-24 01:28:42,2018-02-26 19:04:42,2018-03-13 15:51:47,2018-03-26,f9ff64ebbdcbd3d606097327fd6b0a26,2018-02-24
a1a43def14457b1136b6fb625b7553aa,5086c2f81ce45b22fe989c0e741ed600,delivered,2017-12-27 22:25:15,2017-12-27 22:37:34,2017-12-28 22:59:21,2017-12-29 11:53:42,2018-01-18,f5b34e3a92b01f98639900fb430f647f,2017-12-27
77d66e0dd1fb22e462b621cdc2da1192,717a9f2a02e205b60f343b69a375cd04,delivered,2018-07-16 21:02:10,2018-07-16 21:15:16,2018-07-18 13:05:00,2018-07-20 17:46:48,2018-08-08,55df7f828351ee6f691b21b8fc2224a8,2018-07-16
a63fc06fbf35a9ae12687dd20d865828,84c4b08968051f2c67eb078782195b5a,delivered,2018-05-15 16:32:09,2018-05-15 17:14:57,2018-05-16 09:19:00,2018-05-21 19:37:29,2018-06-01,5816ac9c6691c20bbbf2d4a552d1cd38,2018-05-15
b4dd0ccee7deaeb2dc42f799b683c9e4,055217ec4b1f2a56c62ce2cadbe29c3b,delivered,2017-03-21 14:32:32,2017-03-26 23:32:54,2017-03-30 16:52:19,2017-04-03 16:28:17,2017-04-13,8f52a5d652af2dd57e60cb1788b28d95,2017-03-21
8f66a47ac4f65f26320f96aaf8d944b7,5261d7e8fd4db38c6a9d070582bc7d06,delivered,2017-06-07 14:03:57,2017-06-08 02:45:32,2017-06-08 08:22:37,2017-06-22 15:55:54,2017-06-30,772a9120f5cb0d99fad7115d71368ecf,2017-06-07
4b7168ae01a376742edb415217f11712,a5ac80c6876f4496f98d4e9279258073,delivered,2017-07-12 20:05:20,2017-07-14 02:24:47,2017-07-17 16:32:59,2017-07-24 13:47:51,2017-08-07,e32f773655f43225aa29b6b92109c4a5,2017-07-12
1b972feb2ea1e13fc92a33e665b399c8,19e82b646b98e2385f2651c33efd6e5a,delivered,2018-01-22 22:23:18,2018-01-22 22:33:24,2018-01-23 22:48:46,2018-03-16 20:52:19,2018-02-19,a8e911d5eaf0892701f189303c0e0559,2018-01-22
97df4160390cf20ee63b032b5a93d0e2,8a67f4176555ddc74a6e897968988a74,delivered,2017-01-26 14:12:54,2017-01-26 14:25:19,2017-01-26 14:44:01,2017-02-01 15:26:04,2017-02-24,14b79aa03b656dbd7c3abdbecbcab862,2017-01-26
dd38bcc1ad97c23b6cfd63850667aa03,536d34b506dd35403e9abf9bf68e82a4,delivered,2018-03-02 22:48:59,2018-03-02 23:08:38,2018-03-05 20:52:02,2018-03-06 22:17:33,2018-03-14,f0b12169047a08071cb175297e8dca51,2018-03-02
2e34c4ee86e4ace97b31109afa1f2bb0,badff72965e07210f908561dea662eb0,delivered,2018-05-23 14:58:24,2018-05-24 15:55:22,2018-05-25 13:58:00,2018-05-28 23:37:31,2018-06-08,a340c6650b9822d952bc00f0e43754fe,2018-05-23
9a568c8731ba1d76b2b0dafbbd29e475,111f9bc1f185137dfd3f27649ddb08c9,delivered,2017-11-26 20:12:17,2017-11-26 20:19:55,2017-11-28 20:38:59,2017-12-05 16:48:59,2017-12-15,505c7ea62e5836d43470f829396a9bcb,2017-11-26
33c7b5f7a1f9f6648a267658e4f31e91,796a700eb8db15364689946c1618f931,delivered,2018-02-15 21:18:32,2018-02-16 19:27:10,2018-02-20 23:06:23,2018-02-23 20:22:51,2018-03-01,5f73fba3f578e5b0e81d6474f0087b32,2018-02-15
