order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a9ee0dccf5147c8128f6af3083a0ca17,f7757d711fef2aac221217bc911ccbd0,delivered,2017-08-19 00:39:15,2017-08-19 00:55:18,2017-08-21 13:48:04,2017-09-06 21:52:14,2017-09-13,c41d5f7b75bf9484d6f43bedda4374d2,2017-08-19
7523aef197faf2b745e49e46ae4464ca,280b6e60c0323ca7dea55d10501f5291,delivered,2017-12-30 15:04:57,2018-01-02 06:39:24,2018-01-02 19:37:19,2018-01-08 21:10:54,2018-01-30,b18de842af9ea725ec0c6952b6e8fd83,2017-12-30
1dedb63df54bd6377bc3e2b61ec4c791,25a2fb1acc86dfbc6cd42510d83e651d,delivered,2017-11-25 06:43:15,2017-11-27 06:36:13,2017-11-28 23:18:52,2017-12-09 11:25:58,2017-12-15,7318e930c076a8a743b9aaa5de67ac78,2017-11-25
7c068f2de07830e12410a13f85bb6b0a,345b11fa83d051b4443a8bd44f3241d8,delivered,2018-04-26 20:03:21,2018-04-26 20:15:14,2018-04-27 16:37:00,2018-05-07 19:24:50,2018-05-23,1d0973cf1666489c4d41a9b1b578bf80,2018-04-26
a56a7f475df6154f6e6ad0311578f697,6c9ab8f5fd1144078df8b43589d02139,delivered,2018-07-05 18:48:38,2018-07-06 02:51:20,2018-07-06 11:11:00,2018-07-11 21:05:30,2018-08-01,bc3b9f15d77b359878dbd6a412729e8f,2018-07-05
0fbefb255e8b51bd1a45f97a0700532b,1bcc46352683959810be50c962a27ee2,delivered,2018-02-05 08:23:09,2018-02-05 08:35:22,2018-02-06 22:17:40,2018-02-26 23:22:22,2018-03-05,7f19969cfcb4eac68301530c9693332b,2018-02-05
0f475d7e08b52d8abf7e8c6141286c27,93794f99eb7b7e4cb838e17e2032377b,delivered,2017-01-20 19:23:11,2017-01-20 19:31:08,2017-01-23 09:33:17,2017-01-27 17:05:58,2017-03-02,054ffdea48c902c9ec66095e46b74c46,2017-01-20
49b409b37fa9e707bd2bfc59a49ab7cd,857b7961ba24679a586fe875ea74ab44,delivered,2018-05-30 19:50:33,2018-05-30 20:14:33,2018-06-01 13:23:00,2018-06-11 19:18:44,2018-07-11,96210b041c07fae4d3ed07549185bebb,2018-05-30
8411b2a445133d0ab0a16801f7b22f8f,7834b1149a19800e5d3a249c43c020ac,delivered,2017-07-13 11:06:34,2017-07-13 11:23:51,2017-07-14 19:47:49,2017-07-24 23:42:15,2017-08-02,e53d5643a3bf89f9d0f3fa82b8b45fd5,2017-07-13
75434d9f9fce6b4c6cd9f4736db6fa16,0dcd9c0288e566a80542ac0834dd7c42,delivered,2017-08-04 19:31:30,2017-08-04 19:45:12,2017-08-09 18:04:44,2017-08-23 14:34:11,2017-09-12,33e9a5803c2332cce82b9cf23a58d905,2017-08-04
4ceb680ca41b58487fec3e0f33c624ef,416b9ec8dfb172a88631c946b7f4ab85,delivered,2017-04-18 03:01:38,2017-04-18 03:15:06,2017-04-24 15:59:16,2017-05-03 11:37:45,2017-05-10,8dcf2096a68ce8212a3f534ab31ee23e,2017-04-18
9aab369315c9066a109561047bb258f5,cc1d47ff94567d1845c7cd5775074dc5,delivered,2017-06-09 08:13:39,2017-06-10 02:43:31,2017-06-14 13:52:15,2017-06-16 11:14:32,2017-06-23,d56c3c253606adde8102dd5cb4060b01,2017-06-09
c9b3d3854f0ed6d4b5a65bcf534de4c8,6355194d5dd91d52c9e79c84b5ee9774,delivered,2017-05-10 10:21:42,2017-05-10 10:30:20,2017-05-11 08:43:41,2017-05-23 15:35:55,2017-06-07,04c83639f720ad66ffb6b8ba9afca9d6,2017-05-10
883be96e55d6e19b2ceef5cdd735d8fd,1a4b8beb3962475a804e907c79cf8f51,delivered,2018-06-07 09:19:48,2018-06-07 09:34:26,2018-06-11 07:54:00,2018-06-13 20:42:47,2018-07-04,ca5e682c1fe596beee686e2c5a319765,2018-06-07
72bdb7d2d182c82df2be2b69493df05a,e4bd7f9d1e9452a72d1d0d40053905b1,delivered,2018-01-13 15:52:01,2018-01-13 16:31:12,2018-01-15 21:21:43,2018-01-24 21:03:50,2018-02-08,c74b56adbe9e191733954bb614513c88,2018-01-13
65a39f90b35161fae82145e9a9725bb9,96de148534b6332d653ee594b65f0585,delivered,2018-06-04 00:04:14,2018-06-04 00:15:17,2018-07-04 06:38:00,2018-07-09 18:34:45,2018-08-09,448735b7bd238f6bf4059bde86f0a630,2018-06-04
d8337c037ad19b2a0b903ccfc3e06464,ca5d72f1c65589324e254fde9bf9b59e,delivered,2018-01-30 16:55:20,2018-02-01 02:53:00,2018-02-01 22:37:41,2018-02-09 13:46:32,2018-02-22,b8731e690e93059f3b4963e28014c654,2018-01-30
f64ebaffa29a24b3630d8d9ab6cf43b5,2083b59aa027f1712e497b4197e3ebbf,delivered,2018-07-19 09:52:36,2018-07-20 09:50:12,2018-07-20 19:20:00,2018-07-23 16:03:23,2018-07-27,47c675a103180f8dee049e924404d6f0,2018-07-19
69ae6d6493cb6b0420c6e86da2cc3c3f,1693bc6668a6e89a390b6f20f86b6825,delivered,2018-05-14 17:26:12,2018-05-16 02:53:47,2018-05-16 13:21:00,2018-05-22 19:38:51,2018-05-29,3de30eeef90dd631e644c6de27acc927,2018-05-14
4822b9a2b5589396deb0956b2b844afa,78875a0fca40b8c6efc4935ae3b02149,delivered,2018-08-12 18:06:46,2018-08-12 18:24:17,2018-08-17 11:22:00,2018-08-24 22:36:43,2018-08-29,97589b6fa0b2d64caa1904274de130ef,2018-08-12
eb54462c208a5481d2af421ca4f66780,1f25c018077f5a366bee0321500296b0,delivered,2018-04-15 11:55:52,2018-04-15 12:10:51,2018-04-18 22:42:36,2018-04-28 14:12:02,2018-05-14,494cc27e7471c75cbceacfcd6739696d,2018-04-15
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24,efce1ab3e96ccab8b1b464326bd22417,2018-03-27
08920300c97e9c4ef7728df49f6317b3,782b6c1a1f51674763812f3c1aca9000,delivered,2017-11-24 15:51:42,2017-11-24 19:36:26,2017-12-05 18:40:40,2017-12-09 18:33:51,2017-12-15,a40805af4228f795553dfc24a25a1aa6,2017-11-24
3fe545962fed10de669e9585ca8bebdf,0062859a8f89e25c6b0e8dc905ccc59d,delivered,2018-03-24 07:55:20,2018-03-24 11:28:16,2018-03-26 21:47:27,2018-04-06 20:56:55,2018-04-20,5cc1fbd02e6b7cd1113dd836fbbbcc13,2018-03-24
79b0101fa56acf957666dd3d2fe39a61,63754ad635e4f739b73382c4a2b67d5e,delivered,2018-01-31 00:09:23,2018-01-31 12:31:06,2018-02-14 18:29:07,2018-02-28 20:57:02,2018-02-22,ad942be1afa65987c90f484b629b46a2,2018-01-31
b7fa03eeccba341d5ab0dc86bfb1b08c,38a501b835a42c582bb16868630cba84,unavailable,2018-07-28 18:42:13,2018-08-02 23:30:29,,,2018-08-03,d7fb53d13ae254079b07326898c76667,2018-07-28
5f76e267fa835332eb9d18afad1a1511,09144539159d4b4997ce0df873b02569,delivered,2017-02-24 20:40:44,2017-02-25 02:10:28,2017-03-01 07:28:06,2017-03-13 08:07:57,2017-03-24,766a43eaf99e9735649e36eef5f6f0b5,2017-02-24
f562fcbc87b8916bfaad4dc4a8db933c,c623c44fee67e4877b7589d8016d1678,delivered,2017-08-06 19:47:17,2017-08-08 04:15:35,2017-08-10 20:27:53,2017-09-13 00:42:48,2017-09-11,80365151d69c6b8b954011e8393ba767,2017-08-06
6036d4eca40644c890443b856040cb18,87e0bfecdb562b3802e43060c7e5b532,delivered,2018-05-03 15:30:29,2018-05-04 03:31:43,2018-05-04 14:34:00,2018-05-16 23:23:42,2018-06-04,77e76fbd0f38350efca6121965fc5d55,2018-05-03
e8745aa1fc53254235ceef55710dc6ab,2d15970d1c1a3b3671a4ad1718bc8c73,delivered,2018-08-01 11:54:32,2018-08-02 05:30:46,2018-08-03 15:26:00,2018-08-08 19:21:28,2018-08-23,e308ebcaa4a772d62021970d05532860,2018-08-01
1c8d6e7486d7ca7e2bf1405330f32e89,104fd8a3a47d8316094cfef655298f78,delivered,2017-12-25 11:33:07,2017-12-25 11:48:48,2017-12-27 14:06:39,2018-01-10 19:53:22,2018-02-01,462b7e5c835a073e9167eba83228f185,2017-12-25
9b95b783cb4d875bbdaec597fcfc0f74,e375964c94ac8e726e9449cb270b7f92,delivered,2018-03-22 22:11:07,2018-03-23 22:08:04,2018-03-29 21:52:52,2018-04-16 14:56:36,2018-04-19,fb66ed13cc69f20249fe580efeb5402d,2018-03-22
116c5326c53701c0cef3abac7b086466,df2d7c66f46ee8fa7c0517f0742ebaec,delivered,2017-06-15 22:40:45,2017-06-15 22:55:20,2017-06-16 14:09:44,2017-06-26 15:19:45,2017-07-10,e38c692f706ff8c47c2e9dd595e2f74d,2017-06-15
32ee8636a1273b8d63c0bcedaba76ff0,83630d4bc2cf2f95fc1e41b054deb8ec,delivered,2017-12-19 23:35:40,2017-12-21 02:12:40,2017-12-23 00:54:55,2018-01-02 16:47:08,2018-01-24,51f643617ed8c8731ddc5ac12ab06b01,2017-12-19
8bdd1fa9653a917ee7f19f52a335aec8,b59bf9e1a0ea24243b3da2eee354cc06,delivered,2018-02-19 21:10:06,2018-02-20 07:27:16,2018-02-21 19:22:55,2018-02-25 20:04:51,2018-03-05,13992e4472f1d7c2be5894625c4f5ad5,2018-02-19
36c1e781ba921a540893e160e063c581,54fe8a1a404fe193dd782edd74bc0317,delivered,2017-07-29 10:52:41,2017-07-29 11:05:14,2017-08-08 22:33:22,2017-08-22 21:45:08,2017-08-22,bf9dc3081b755fbbeee6ee32d5962f9a,2017-07-29
983d1042c129f87546062d2d27f73020,9935e5d76abbd2e896173776107c06da,delivered,2017-09-18 09:46:37,2017-09-18 09:55:35,2017-09-19 19:33:20,2017-11-07 18:09:41,2017-10-10,b827ce96bcd0d775f6ff9bc69472b425,2017-09-18
50dbfd3a91c2fde907830cb668a721f2,60c8baa971d3781e122f7ff8eb3a6be6,delivered,2018-04-27 12:28:35,2018-04-28 12:30:29,2018-04-30 14:14:00,2018-05-11 23:08:33,2018-05-22,cd0e1237fc1c9e98561d3b5e7123874f,2018-04-27
78b2a06f2611f8e465bdb69eed02218f,8704d7f9a0909c9653edf868eb057f29,delivered,2018-07-29 18:53:46,2018-07-29 19:05:10,2018-07-30 14:32:00,2018-08-07 15:42:30,2018-08-17,c96809461a8d0aa55f0d5eecda0b6a0f,2018-07-29
713631547f1e4dbf7d1a05eb38012815,fd862bc8d2484c14b9f59de2cd3155f0,delivered,2017-09-26 21:04:18,2017-09-26 21:14:19,2017-09-28 15:26:31,2017-10-03 20:17:12,2017-10-23,be555d608242ab003109ea70e569fd95,2017-09-26
7aa8c781677d995a032c4a4a9e60eb2e,9b2a64453a3edd4663f9e0569f0ef788,delivered,2018-05-14 22:27:35,2018-05-14 22:50:43,2018-05-15 16:11:00,2018-05-22 20:48:01,2018-06-04,c0fa3b150e05fffbca3fe22ba53a1220,2018-05-14
19174c55645d3a9ae7167a4446606b5b,a706c0eede2ff801b399d1e556cae21d,delivered,2018-06-19 13:42:10,2018-06-19 13:57:37,2018-06-20 16:49:00,2018-06-21 20:14:25,2018-06-29,10752aee51d3c85451fd2968070a3bf6,2018-06-19
a82e51ce2f7042d9be38b0cee1764b46,770e1923ad55d1a35e2c184986e917d2,delivered,2017-10-07 11:00:13,2017-10-07 11:14:13,2017-10-09 15:33:52,2017-10-10 20:59:43,2017-10-27,104559c8ce3bb2a65396cced3256e9c5,2017-10-07
9c10b1f6d98c7b2e59ebce1157e7bec6,13eb37c3a1a13999446cc0d847296711,delivered,2018-07-19 19:07:09,2018-07-19 19:23:10,2018-07-20 06:56:00,2018-07-27 18:36:46,2018-08-10,9ef4b14a267d944e7406b84d9a382874,2018-07-19
50bab6ddd523b8b8b4bda6a45f4f6b53,cbf77bf17677d1ded025f71e08c2193a,delivered,2018-03-21 15:16:55,2018-03-21 15:30:30,2018-03-23 20:48:19,2018-03-29 09:59:33,2018-04-03,a83f20d50b465aa027f8a60d98b044ee,2018-03-21
f00bd384f3e305068c7031a1713a037f,eed17b4b86c7ae236806408d6ed7d0d4,delivered,2017-12-13 17:35:34,2017-12-13 18:22:02,2017-12-14 21:22:54,2017-12-21 17:22:16,2018-01-11,3f56ce61d22fb96b6a215ce2b052a35d,2017-12-13
02ce7f70a5c7a6b04c29a98b061d68b7,c1aee4ecf1d8ededf571249287d56854,delivered,2017-06-05 21:47:24,2017-06-05 22:02:20,2017-06-06 15:27:27,2017-06-16 17:32:37,2017-06-28,1eec8e1bdba268aa58a4da8d95d94739,2017-06-05
1d73e7c6c8033ca8b5d21df45c5b7863,205367f4c11ae2dc7de31e0142eaeeda,delivered,2018-07-28 02:39:42,2018-07-28 02:50:21,2018-07-30 11:15:00,2018-08-14 23:21:49,2018-08-16,cac80698a14acdf390db2a1d84d750fc,2018-07-28
3b9b43f842d56d4e464cf761d7c526e2,e4fda0484cd2b48bcc2a2c19efb56de1,delivered,2017-08-27 14:45:16,2017-08-27 14:55:16,2017-08-30 21:25:28,2017-09-13 18:14:08,2017-09-22,10f102fa80d703fe380d0ab8a53ba482,2017-08-27
b4eabf9a64099f1413105754e3d1343f,101761ee49f83d5aedd8e7b2cb007363,delivered,2017-02-18 11:09:50,2017-02-18 11:22:41,2017-02-20 14:32:36,2017-03-02 14:32:40,2017-03-21,ce6615af482d0efa24602ebc67fbfc9e,2017-02-18
ba35cc167c59bc97e08e9f6b570ce3a1,3cf7b555c5ef3b32cbeff76b50cbdeff,delivered,2017-11-20 17:38:07,2017-11-22 02:47:58,2017-11-23 20:28:42,2017-12-11 19:22:01,2017-12-19,eb34f70d5218c736c8eb38156014cb81,2017-11-20
08f33b9700f597f74ec8fc4f1d56eda7,f0bc77743882d666e091a12181b32386,delivered,2018-06-22 10:43:09,2018-06-22 10:58:38,2018-06-27 06:50:00,2018-07-03 16:22:38,2018-07-26,62113ac26ffc26f24232f838fe2befbb,2018-06-22
b7bef020492af2903362c33783ad4e38,3272b3a88f6571ec59d75e7201a34255,delivered,2018-02-07 07:18:42,2018-02-07 07:30:21,2018-02-14 21:38:52,2018-02-21 14:27:19,2018-03-09,d1848254e946754058ec90800fcf6471,2018-02-07
6369478ccc25c089500c88305545244b,eb4201ee621ab44ff61deab8ce0e2ee9,delivered,2018-04-18 20:58:55,2018-04-19 02:51:26,2018-04-20 20:32:01,2018-04-27 19:54:33,2018-05-14,79fd243f3f81176107a29b2036579ce6,2018-04-18
f92e273af7fd8aa4c0b40388cf80be75,04fe08050dc149cf00e43d448c468128,delivered,2018-08-15 19:46:26,2018-08-15 19:55:15,2018-08-16 14:09:00,2018-08-27 23:23:44,2018-09-11,a1189e15dc652a1a751af63b65371a93,2018-08-15
61f7737ba3909f4de54672a122bb94ab,52961e216b71088d42e7efce1f9c9f89,delivered,2018-01-12 16:26:16,2018-01-16 03:50:17,2018-01-16 15:33:41,2018-01-22 10:19:30,2018-02-08,18ce88606d92b5ae26be0e1af8e095c2,2018-01-12
253fce0796924cfa83e730b7c7da4e66,3c8892a24d5f35c4a39b1a374c662b60,delivered,2017-06-03 12:22:15,2017-06-03 18:30:07,2017-06-06 12:49:23,2017-06-22 14:57:57,2017-07-06,619aee9770111ae3b6eb6b8f99762136,2017-06-03
09836dd0df8891bd6cc20b9e651a6f23,ecff1b1c83d0c9237a8e5fa29684a78d,delivered,2018-06-04 22:49:09,2018-06-04 23:10:42,2018-06-05 13:44:00,2018-06-21 19:32:20,2018-07-05,edd8b65865389a453e6d20c69b046ec5,2018-06-04
18a3de7f374fa61dc8962d9f000a57d7,efb499a8d034abb338720bf31027b0ba,delivered,2018-08-18 19:50:20,2018-08-18 20:10:12,2018-08-20 16:39:00,2018-08-24 18:22:44,2018-09-11,ef2fa69376ed37b630703fbff1a3f688,2018-08-18
161f105f25baba98c7604aad9b99d9a6,b9dd6c551bfe1ea46e2ca722708df61d,delivered,2018-03-14 12:26:50,2018-03-14 13:08:17,2018-03-14 23:58:47,2018-03-15 15:56:23,2018-03-26,0cd9db48a316e0dec783953edc621f44,2018-03-14
a60c9bf6dcdd39e9f1c10ae5ad77c24d,ac7f438e15d996fd55c89ff26d19b648,delivered,2017-12-17 17:30:46,2017-12-17 17:39:23,2017-12-18 22:34:32,2017-12-28 21:47:05,2018-01-30,6894b2a8a74e1c7fb9452d0cb861e634,2017-12-17
18559e87fe804301f0a0571a740d3611,04c4d353462fcfaab210de05d1870910,delivered,2017-11-17 19:42:48,2017-11-18 08:47:29,2017-11-21 12:42:02,2017-11-24 18:37:40,2017-12-08,0c979f9cba9795f5073f6e1b03baaee3,2017-11-17
52839320a287fc82e97026f99434d425,4948914a6d422d2bcb6d13062973d3bc,delivered,2018-04-21 13:06:22,2018-04-24 18:04:56,2018-04-24 02:18:28,2018-05-02 19:22:22,2018-06-04,0e118f769d320e71128975be6fb1fcc0,2018-04-21
70942902c403d0f8922b07cd936bfae0,70aebedc20cbbdb864f0f674f8fa2af6,delivered,2018-01-01 16:13:32,2018-01-01 16:26:43,2018-01-08 16:33:42,2018-01-17 19:08:42,2018-01-30,7d7bf51f69d6b2849e974bb03ceb335e,2018-01-01
766604e12d26178b47d6f8cb51784f54,022436c15d537fc7a1dd70e6000cbf66,delivered,2017-08-21 23:58:43,2017-08-22 03:25:11,2017-08-23 16:34:27,2017-08-30 22:32:55,2017-09-13,cdaee53ab8f7c1d14ded5eb32714a4a6,2017-08-21
bc60b588a732fb42a8145a501c6a61d2,d71c6edfaf2850bafce5d8a655d34413,delivered,2018-08-24 14:09:35,2018-08-24 14:24:32,2018-08-27 11:14:00,2018-08-29 02:54:50,2018-09-10,29196be5455e33f24dc8fcaa916f5a2b,2018-08-24
d41944802ef44ca7d0cea1284fd0a605,e9f0e4ef15a5dac6d7a66274fb0024e5,delivered,2017-12-16 23:46:35,2017-12-16 23:55:21,2017-12-18 19:44:17,2017-12-27 23:35:28,2018-01-17,c19b938e51078d60423c438c5221f1d1,2017-12-16
177e389651ef6cd6620a3355c1000999,bea4ecc43785fb915bcbb46171f23b23,delivered,2018-02-28 17:33:26,2018-02-28 17:49:49,2018-03-02 18:23:27,2018-03-12 12:05:00,2018-03-21,ccf9cfdce573bd339349628105059967,2018-02-28
0e052bf9ab53618ac0c5fb8ce3dd61b8,06ba6a60751f29132f330decc3450c3b,delivered,2017-05-12 09:24:23,2017-05-13 03:02:55,2017-05-15 15:30:02,2017-05-25 07:39:44,2017-05-30,6893c970be2d4631bbe03d8883db9981,2017-05-12
d2c021c9649e328e98f4b09574854cab,fb44731890feab95ab8f71e54fcf3dc1,delivered,2017-05-12 20:55:01,2017-05-16 03:22:26,2017-05-16 10:33:54,2017-05-24 12:58:24,2017-06-08,3876502c5a57f6a711f7a179801b16bd,2017-05-12
9c8b1a249b8f2acf28a69ae5526256c5,0afdec8c17187b3049a69904ef1cab59,delivered,2017-09-19 09:24:34,2017-09-19 09:35:10,2017-09-19 18:22:21,2017-09-20 18:55:01,2017-09-29,6e2f539e9e0e323859a81079581db712,2017-09-19
9df818a3b1089e9e3af14f2ac8ad6f1d,5e56ace5aadb8b0f475e5ffe48d228ee,delivered,2018-03-05 11:19:23,2018-03-05 11:35:32,2018-03-07 21:53:09,2018-03-08 14:05:53,2018-03-15,64929594bd76164a7565e3db2d9a53e5,2018-03-05
4d458ae78b6be4d04c94a3e7372ca386,d67ede1800a61cccdfb4f4669f338c80,delivered,2018-05-03 17:32:27,2018-05-05 02:55:06,2018-05-08 13:52:00,2018-05-15 18:56:31,2018-05-22,5b155ff4720ff07d449c2122d904e4e4,2018-05-03
2d3dbe1773426d039d73770335867829,1aeec9b1de1f7ff20d46b615a0f05f0a,delivered,2017-09-11 10:15:27,2017-09-11 10:25:41,2017-09-15 14:39:06,2017-09-25 15:03:04,2017-10-06,a99131aa4ede565c3792806fb9334498,2017-09-11
63175a0077fd25dc166bf27cfa3927df,747af79916b2377c22485f4e83c6e521,delivered,2018-07-14 00:15:33,2018-07-14 00:25:11,2018-07-16 16:10:00,2018-07-23 20:33:05,2018-08-16,26fc746146b768c8cbab3cffc9a1374d,2018-07-14
7ff9920174c1d74237a6fcb73299c0a0,c799766de6042338158b08fc7418df09,delivered,2018-06-27 09:37:58,2018-06-29 02:53:18,2018-06-29 11:12:00,2018-07-03 16:21:39,2018-07-18,2b26db3c45d52a1b983f12f2201cea88,2018-06-27
9fd83cacce47c1aec0484e704c87ccf1,c37808db51066db223f9e386bd9169d9,delivered,2017-12-13 10:30:25,2017-12-13 10:51:48,2017-12-20 17:57:13,2017-12-26 21:33:46,2018-01-11,f7db397606c45cbe21a8c9b2e1633526,2017-12-13
214b96dbb7d479932d8b5a1957ce0e9d,00cef6d9683eaa39aaf401e3b02bdbca,delivered,2017-08-16 22:23:32,2017-08-16 23:44:56,2017-08-21 18:16:11,2017-08-28 16:51:37,2017-09-18,90a8e532133d8d1bb8a49c3ea08aaff6,2017-08-16
51f24b9ca5365e89f2dd96de60ee083f,19d5f0ff68bc32ac0acd36bb47fb8061,delivered,2017-03-18 20:49:04,2017-03-18 20:49:04,2017-03-20 11:21:12,2017-04-24 15:04:35,2017-04-19,e0922a5c17034b29266f658e9b327bc4,2017-03-18
5bd9862e9eb167d733096279f6b353ed,027a90872a3f917170f2e2b912363e88,delivered,2017-10-03 08:05:20,2017-10-03 08:14:15,2017-10-03 16:53:40,2017-10-09 21:38:31,2017-10-30,c499f46cfaa21b18442da5fd70b6115f,2017-10-03
4f4713c9b445b523bc53cb7a472b7a99,f478718909f3923543aef3539103dd58,delivered,2018-06-22 14:16:58,2018-06-26 05:13:17,2018-06-28 14:06:00,2018-07-03 19:52:01,2018-07-19,70e892a5cad6f85f02964619c2ed74b7,2018-06-22
9e34a5f4e532b2af9484b29d5f249eec,705468541e41b90b271f714cd374fade,delivered,2018-02-28 20:37:09,2018-02-28 20:50:42,2018-03-01 21:16:52,2018-04-05 01:58:44,2018-03-29,80c7e517a93815d31d9c3e679d99e823,2018-02-28
2490acacc509d48df78fe4d3a44f45df,e5a94a4be7e4cee1fef1e15778bfa2ab,delivered,2017-03-09 12:57:30,2017-03-09 12:57:30,2017-03-09 15:20:07,2017-03-22 05:29:41,2017-03-28,69636569d82a52eca51eed643c054edd,2017-03-09
e3198f3829645095f91d9dfc8c70135f,af9aecfbfe94b0369dd5e0d22e525b81,delivered,2018-03-28 07:50:32,2018-03-28 08:10:18,2018-04-11 17:05:40,2018-04-28 15:07:51,2018-05-04,15c5d757f031e9277a65de3ba6fd82f4,2018-03-28
4150ef14f79d08c4772445de6db77c0d,569bdc5b541b747c421b3618ddac0884,delivered,2017-09-08 19:33:47,2017-09-12 04:44:23,2017-09-18 20:18:08,2017-09-25 18:42:02,2017-09-27,641bc928aacfb29e6eea8b415090965b,2017-09-08
3b7373170271acc24a203e59f70e5a54,22399760ef434eb8f4251f5485304a6f,delivered,2017-11-25 19:37:32,2017-11-25 19:54:47,2017-12-20 23:18:07,2017-12-23 13:19:21,2017-12-29,25675b9a1052e82cc3d0ee65efb883e6,2017-11-25
eaaba54fc16f2f0c54cade87efc51932,0fc00a05beef2f2faeb5e978555c7778,delivered,2017-11-28 23:39:03,2017-11-28 23:54:33,2017-12-01 00:32:20,2017-12-11 16:25:12,2017-12-20,203e001040e6911c76252771b131fc63,2017-11-28
1118f05e23d1a8082fa47f8a377de658,8292e9df852ab7fce9e1bafc08870878,canceled,2018-08-07 15:05:23,2018-08-07 15:15:29,,,2018-08-13,2348acb8486ed639e2a7e9e2aa198d45,2018-08-07
97e24377140a4eccdc29f62c6a965df7,a25b57cb6a2581ee8be1e52e0b903620,delivered,2017-03-05 19:01:30,2017-03-05 19:10:13,2017-03-06 12:08:37,2017-03-10 11:36:07,2017-03-29,e56b88632cfe45c9c25b345e055683db,2017-03-05
9d2d64762e74b71c53ba0822341832a0,175ccc4e2a9670bc163c9970f864a76e,delivered,2018-05-10 20:17:17,2018-05-11 20:16:58,2018-05-14 06:16:00,2018-05-17 20:28:41,2018-06-14,790209aa346fa5c3a9e3611962275a93,2018-05-10
78a0b04da4d744a06c4843f76ac5ce8d,93cb5bcce27aa2cec0b93caca88f582d,delivered,2017-03-28 19:31:36,2017-03-28 19:45:08,2017-03-30 12:48:45,2017-04-11 15:23:33,2017-04-19,9373c4131995bfc178fd3107e618c0e3,2017-03-28
557301323d2ab3151c0e56b06aafd2bc,ef2a710adfd6f4cef2cbc1053b847801,delivered,2017-12-11 09:04:24,2017-12-12 03:53:26,2017-12-12 16:52:02,2017-12-15 18:43:40,2017-12-28,9f4191dea4d3277900c84aeba9c9d373,2017-12-11
3806e97292af7b9430f6981372925843,5ad1e88a2aa6f14c0aee6d2f1fdd5550,delivered,2017-08-09 22:31:26,2017-08-09 22:45:19,2017-08-10 19:07:50,2017-08-21 18:23:39,2017-08-31,ea7021a50283af41fb9026933d06344d,2017-08-09
9a8d3b2e4543ffa98240222fd991ca73,609a3f92da35fa9daaeb4f5380d38b37,delivered,2018-02-08 10:43:34,2018-02-08 10:55:23,2018-02-09 23:07:59,2018-02-21 16:37:27,2018-03-20,55082cbd55c790c1c6bb6160861df082,2018-02-08
7a5aed0d72e6d10c96bb2cfc571fe4b2,09b186546a1f76b4b3cb9111dad590ca,delivered,2017-08-31 13:55:59,2017-08-31 14:05:33,2017-09-01 17:43:27,2017-09-04 21:20:10,2017-09-20,5ec1fb912e02ca6a05594f9e55fe06f1,2017-08-31
b13a218f04f34967574a5a8ff1d07859,55bcbc4ca1aa6b2d816de5066b5d103f,delivered,2017-11-24 21:49:06,2017-11-28 03:40:32,2017-12-01 22:09:16,2017-12-16 17:42:31,2017-12-27,7e063d87578c3438c8c086b4d5c93df2,2017-11-24
5cb724be50443da495598c1db35ccfbd,40a6e923b893f7a7d8dfa9a118d341c4,delivered,2017-09-27 00:11:29,2017-09-27 01:34:27,2017-10-02 14:26:48,2017-10-13 22:07:46,2017-10-26,3826502d225fb6f4086eef48b5ba61aa,2017-09-27
40a0d43c361fd8433d1e982929fd635f,6a0dc512be3f2c57360e08f715ec357a,delivered,2018-04-15 16:22:04,2018-04-15 16:31:30,2018-04-17 23:46:33,2018-04-26 23:41:44,2018-05-22,9152263cbd33d3351e67c01bafc3afc6,2018-04-15
