order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a467b6e02187433dde3d9827e8561a9b,dc68515c1613ad4cb01edf406dd5c179,delivered,2017-10-15 14:45:17,2017-10-15 15:04:45,2017-10-17 22:24:58,2017-10-19 18:35:24,2017-10-27,027ef1dce56b52802c3d35cd5beda928,2017-10-15
e834b1811f1b453f8c3c5823249b852d,5843084e12fefe6859e53ba131c5abd7,delivered,2018-01-31 10:52:23,2018-02-01 10:52:09,2018-02-06 20:04:48,2018-02-14 22:09:18,2018-03-01,09a08d4d219b77c4ef423941bc0d686d,2018-01-31
dbcdd36c9c9608e8f8b678b63979aea6,cd48537c6accf4ee60720d11ebea24d8,delivered,2018-07-31 14:53:00,2018-08-02 05:05:12,2018-08-02 13:19:00,2018-08-08 17:38:27,2018-08-16,e55254150e99e2adbadca3229db845e1,2018-07-31
f4189fb0552533573aafaecb8f254dcd,f9848671987e8c9bdb4d30bfbb0dbf7e,delivered,2017-05-28 15:39:28,2017-05-29 20:15:11,2017-05-31 16:05:23,2017-06-09 11:49:37,2017-06-27,8c00773e9fcfdb04aeea00910481c865,2017-05-28
46aac4b6ae578b1097249c607ade4751,761758764dc7c261c60b7ab6455173fc,delivered,2018-08-03 15:20:33,2018-08-03 15:30:20,2018-08-06 14:50:00,2018-08-07 18:28:32,2018-08-08,4b4700fc2d686ef4d2238d27161bafc7,2018-08-03
3de8c740a547c348fa59a160d9bd7a6e,e76d5e76b71511df30e1af11d37d8a46,delivered,2018-03-21 17:05:34,2018-03-21 17:16:00,2018-03-26 15:54:48,2018-04-05 17:58:36,2018-04-24,a68d77d1f5122b1df0d1511d2e8667a6,2018-03-21
22f22c1682c8770846365e4f0422e5e8,94af6f17b7b4af5d2d68209887fb6063,delivered,2018-02-26 14:59:33,2018-02-26 15:15:37,2018-02-28 22:48:45,2018-03-01 15:28:49,2018-03-16,29222cd91d62b7cee3dec2cbad1ebfe2,2018-02-26
f2c12c46401363b2f37ce6200b520ebf,9d69cb8a80980be80313e53d52f0d78f,delivered,2017-11-07 17:09:12,2017-11-09 04:31:15,2017-11-09 18:32:14,2017-11-22 17:44:42,2017-11-30,0ffff36c012096ead36aa8fe815337d4,2017-11-07
29f46debbf97f1edb3dc66b929004e21,a0240f2b6a4d6fb59ed56d1c06a875a2,delivered,2018-03-15 17:03:32,2018-03-15 17:15:49,2018-03-19 14:48:38,2018-03-21 17:05:06,2018-03-28,fd11712d0e0af74d992e61b64946c41b,2018-03-15
a2e5a4c4c016a3d66806bfffeaaa9930,1786e58621cc129f08180b184b105fcf,delivered,2018-07-15 19:23:25,2018-07-15 19:43:53,2018-07-17 09:06:00,2018-07-26 16:42:54,2018-08-10,b85e820fce5efe8ba55df5a2bdfe5d9c,2018-07-15
49c2a0e5dbc011d92ab9d19035684fb5,33bc53d99c2c290f3c416e474a5e9e08,delivered,2018-03-06 13:51:22,2018-03-06 14:40:22,2018-03-09 02:52:16,2018-03-19 18:33:16,2018-03-28,a728cee4511b36ca4b66d8684ca812b0,2018-03-06
bbc0dd90484124e1dcc1d2428ad924ff,b98042f01402075e60d5cb493b0fddc7,delivered,2017-09-16 15:26:00,2017-09-18 13:30:22,2017-09-19 17:13:00,2017-09-27 13:20:29,2017-10-19,513a4ee43b161e9e565bf1831cc705f0,2017-09-16
175be3f02b744f3c7e1eb5e32cb0acbe,f82d1748ce83a9e80059f6d52151984d,delivered,2018-08-03 09:32:47,2018-08-03 09:45:16,2018-08-03 15:46:00,2018-08-08 17:06:40,2018-08-16,0985e1b12e309eb5dba4aff64675774a,2018-08-03
aa30ff809084eca858cb3f57857c1ba9,144957a2e04105304fc865b8c59e13a4,delivered,2017-04-28 15:54:22,2017-04-29 02:45:33,2017-05-03 05:51:39,2017-05-13 09:52:44,2017-05-26,9bd3a0d5aee992c5692a2a912a50d2fb,2017-04-28
7e81c4cc31fd46f225b4441e179f78a1,0165da25e09d5c73a6d3ba6443d202f3,delivered,2018-01-22 18:33:35,2018-01-22 18:57:13,2018-01-23 16:24:54,2018-01-31 15:46:40,2018-02-16,f01ac5999f4a605533a8648ddf717b7f,2018-01-22
63acd83008c876f81771b79ecaf7e27e,9bf9b7910168a6981da76b34bb832835,delivered,2017-11-16 22:33:54,2017-11-16 22:55:24,2017-11-21 17:39:06,2017-11-24 17:51:55,2017-12-05,cf35b90d78da6c06141d5a841c122beb,2017-11-16
9054fc68ad061d062b078986216388df,c0dc795a734bacb591f6e8112f7c98dc,delivered,2017-07-16 10:37:47,2017-07-16 10:50:12,2017-07-17 18:58:05,2017-08-08 19:13:05,2017-08-18,c48322635a138a5714e55d9113d0e266,2017-07-16
26b47634ae036af085a067dddf95bd77,ebf4a394f95a53cf104a110b3ec5ac28,delivered,2018-04-23 15:41:37,2018-04-24 17:17:00,2018-04-26 12:25:00,2018-05-12 17:24:43,2018-05-28,c400e8b4b9b09c840845352f51bd9add,2018-04-23
8e8fa3f7495c77b64b5be78ad49c4a8f,8725aee90972f2988fbe0e559dc126f2,delivered,2018-03-07 18:33:11,2018-03-07 18:50:33,2018-03-08 19:03:46,2018-04-23 12:36:38,2018-04-05,f3558d0fa994d03503404e6d43a814b2,2018-03-07
c9ebb7aedaf396f225f85df6735dd67e,83ea0aa50e10d3e133160e2a05b758e9,delivered,2018-03-21 22:54:24,2018-03-23 02:15:58,2018-03-23 19:17:38,2018-04-15 19:08:40,2018-04-30,e5adecad20d898d832d45cd9bc0e9e98,2018-03-21
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,2018-05-02 11:55:00,2018-05-11 12:42:46,2018-05-18,b33650d9735418f61571dfe3f4963135,2018-04-28
4bfe0bd0ac2d566a6ab7c45961288b60,e72f7f924828b0d45cdffc1690423abe,delivered,2017-12-03 14:48:41,2017-12-03 15:09:59,2017-12-11 23:24:43,2017-12-20 10:25:10,2018-01-09,84d33124063607bc2b475659bb473781,2017-12-03
6bbc91e028da6d54999b583c9be6e413,0b20fc582fea416e9e4d5b39dc2add1b,delivered,2018-01-11 17:07:50,2018-01-13 04:54:59,2018-01-15 19:42:12,2018-01-26 20:21:25,2018-02-02,8201f0d0cd279f26987cf0df3b72f266,2018-01-11
e1c8b1502b402a1284350d261a89cb9a,bd28eeea121c6d18863a60d05107fcbd,delivered,2018-03-04 14:46:38,2018-03-04 15:08:52,2018-03-09 23:14:39,2018-04-03 01:40:52,2018-03-23,f772434a342a01aa28231574ca6da383,2018-03-04
c43c91fe57ac92074a304238da74a136,ad4ea3fb7cd27c1709a9454319446575,delivered,2017-08-06 22:06:01,2017-08-06 22:23:30,2017-08-08 18:18:04,2017-08-24 20:11:34,2017-09-06,1bccd7184611073533086e6a60a2bfec,2017-08-06
134141b15902a79a3932a6f486de499a,2a417f0f0717eecc940b00012978be4e,delivered,2018-06-26 14:37:07,2018-06-28 02:15:52,2018-06-28 14:25:00,2018-06-29 20:32:12,2018-07-18,56088651df42926f11ca58a83d36f906,2018-06-26
46b911408d5f2c99a745db2cbe109563,b8179b105164a7662c6592a195eba0ce,delivered,2018-06-14 10:53:36,2018-06-14 17:57:50,2018-06-15 12:50:00,2018-07-01 19:06:23,2018-07-13,3d6c40bcf2b4cd41e841bf86515e85a7,2018-06-14
c4a8606aecc96f014ba9ebac203d0e19,2aaa2dfcd1c4475ac4c077cbb0b72691,delivered,2018-02-23 14:23:08,2018-02-24 12:08:09,2018-02-27 12:21:52,2018-03-15 22:08:36,2018-03-19,151b483e44efee574bd7201e51183f55,2018-02-23
bb780bb5301c5109cb6eb07d06f3bd14,0770fab1a98ce26d042a7aad41fdbc8f,delivered,2017-12-22 15:53:30,2017-12-22 16:42:02,2017-12-26 16:24:16,2018-01-08 19:19:49,2018-01-30,ef89c781d27561d99c4b90783fde3c57,2017-12-22
a5354e17680d3730453ceddfc9a58f1b,6f78101c901f9a21bf9b23b1a80b05a4,delivered,2017-10-17 22:41:15,2017-10-18 13:26:56,2017-10-27 20:33:26,2017-10-31 17:38:43,2017-11-09,98abb85493d9d27b83cefe289306f280,2017-10-17
40264a7f65d4daae1b8d018951250573,388ccac2c6892d0d2e576673da514910,delivered,2017-10-31 11:13:35,2017-10-31 11:30:24,2017-11-01 23:25:53,2017-11-13 19:21:34,2017-11-23,275aba69747633a7e4ca86662cb23d10,2017-10-31
e7f4523b6b3d8e132da47b94e7b09235,caf41181500ad3417b42e255355ffd7d,delivered,2018-08-06 10:25:44,2018-08-06 10:44:36,2018-08-08 14:19:00,2018-08-14 13:22:35,2018-08-29,865596c51fb15badeea1d33d62614c80,2018-08-06
be19c89e952b0753ede2df15da96351d,ec4458f73c6c5ab5b7e2e35e9e533ac1,delivered,2017-10-09 22:47:37,2017-10-09 22:56:24,2017-10-13 14:13:43,2017-10-26 15:47:48,2017-11-08,8360a5c47afc3de8a5f3c52e8d693845,2017-10-09
6282b84d6c369e1b6058285f860f4da4,e0fb20baf67827e3900f8b8e3f7b4a51,delivered,2018-07-28 09:22:31,2018-07-30 07:24:39,2018-07-30 14:11:00,2018-09-08 14:36:27,2018-08-20,d7db00ddc199284ce09a43021e74fdf9,2018-07-28
c9c861f958460742bade4f8d297e4d6f,edfbb085020a29b6fc4d25f1627b2256,delivered,2018-03-19 00:29:59,2018-03-19 01:10:33,2018-03-19 22:46:39,2018-03-29 19:22:17,2018-03-29,202f843062a4797946e077cd797f9d41,2018-03-19
767f23439c8a87792b7b5b43fc057411,50ab684580c7135a279c5039cab44356,delivered,2018-01-10 15:18:58,2018-01-10 15:29:28,2018-01-12 12:48:44,2018-01-22 19:18:47,2018-02-14,c658495c41a24ef33a852db6840738a1,2018-01-10
50ab05e97b974138bdb98e5248bb4ec2,65087f2ecd86296752c17be69496a9d1,delivered,2018-04-18 11:07:26,2018-04-18 11:31:51,2018-04-18 21:32:42,2018-05-14 15:36:43,2018-05-28,2a32808072365c90275fccd0fff8b051,2018-04-18
c624cc88e5e978973852915f3d798c8e,0ff086ae8a19ddee5fb5ef85542bf42a,delivered,2017-04-24 18:11:20,2017-04-24 18:25:17,2017-04-26 08:22:54,2017-05-02 15:14:27,2017-05-15,e282949d24da072774f942f63c21c961,2017-04-24
19421091ea8830b487a1aa4c43e074b6,5b444fe93863147c86213fe089495d05,delivered,2017-03-23 22:36:21,2017-03-23 22:50:19,2017-03-27 14:48:50,2017-04-06 15:45:57,2017-04-18,8777621c1d67b4d697c9695125f7c67e,2017-03-23
bd6a4be98625711812fdabccdcdff8ca,31e34659933a639fd1d656924e76cd35,delivered,2018-04-27 15:27:15,2018-04-27 15:52:18,2018-04-30 13:42:00,2018-05-03 18:14:49,2018-05-17,cf311a979b769e3656f1d9e2eafda820,2018-04-27
2ef87cb1b6109775d8ebcca2ad5f1022,795667a2bcc1c119d240ceb510f0a48d,delivered,2017-07-22 15:07:31,2017-07-22 15:23:18,2017-08-02 17:27:41,2017-09-12 20:57:27,2017-09-01,60c0a4774462ff73ae635255250fa599,2017-07-22
43e5d97c6f9174919eb5141c513b8a9d,405ef2d7bc62d7812cf4a77d00458d26,delivered,2017-11-28 21:19:04,2017-11-28 21:36:40,2017-12-05 15:58:50,2017-12-14 20:53:19,2017-12-21,8176b17aa18a063ed9eb06e10803d2b1,2017-11-28
0903715a744e53db0a04d441d50d22cb,c147dfd02d5503b44c65a2660bc63cfa,delivered,2017-05-08 20:30:33,2017-05-08 20:42:26,2017-05-09 13:40:18,2017-05-11 08:13:29,2017-05-31,191390f8192144a1bd3954db5ec5e22f,2017-05-08
71e292ef2c5e66b45d77573cca1366ff,f69c1923142fe0dc592e54ef674b25ff,delivered,2017-06-27 22:53:43,2017-06-29 02:50:27,2017-07-04 14:57:46,2017-07-10 22:09:14,2017-07-21,2f1468af962c93e46d31df0c10df749a,2017-06-27
6c425fa161548ce6dcea1ea86b1a65d8,077177a6fe3f9adcdd96ea9c4aa0d524,delivered,2018-07-02 08:50:40,2018-07-02 09:10:02,2018-07-05 07:57:00,2018-07-15 02:47:32,2018-07-20,bc93d09aba15c1fb5c8ac2e9c39bbb7c,2018-07-02
8b74f8eb433512f288e513c2e2f391a8,1782f1f5319a952a9024d5a94908f03d,delivered,2017-04-05 19:53:56,2017-04-05 20:05:14,2017-04-06 08:44:31,2017-04-10 11:14:53,2017-04-28,d240271b66ca92bd471b18803885d248,2017-04-05
a2c452b1dde13888aa1d67fcba0d2d3e,41f3adf60028703f8c72099280dc9927,delivered,2017-05-23 08:52:52,2017-05-23 09:02:44,2017-05-25 10:12:31,2017-05-26 15:12:22,2017-06-05,710dd36361ba9797a22b4822925061fe,2017-05-23
bb965992d20f51fbc192608be1cd052f,7fc98528575262be7b869a96d2a9fe69,delivered,2018-07-29 18:16:54,2018-07-29 18:25:15,2018-08-01 12:14:00,2018-08-06 18:56:49,2018-08-09,1206ee465feda962d43593b17d2f6fb0,2018-07-29
1d6d9a8de318b9f17f16afee53adc469,4205cb801bf556c26f56d50b28b9329a,delivered,2017-10-30 18:28:06,2017-11-01 03:26:17,2017-11-01 16:33:03,2017-11-10 16:51:13,2017-11-17,7a946693bf37c73ecdb63b0292308e3c,2017-10-30
c2b98b5cd6c038d9115970d03ecb1f6c,2eb0b6e54092847b7512ce715684c15d,delivered,2017-10-31 22:13:39,2017-10-31 22:25:57,2017-11-01 19:54:57,2017-11-08 20:32:20,2017-11-22,2ab37b5e0ba3bbe1919121ba60cfd900,2017-10-31
4c10ce99bdf0d8e1e5d126a6c40b273c,3b89fc56988369e6a4520e14735cdabb,delivered,2018-02-18 22:20:28,2018-02-18 23:27:01,2018-02-19 16:52:27,2018-02-20 18:09:06,2018-03-05,33bacdfb794f1faf1b8580b9993414b1,2018-02-18
16b1572a545542ed037c94cdffeaa86f,a516d10692a7d47e724d6eed02eef99f,delivered,2018-03-20 10:26:50,2018-03-20 10:48:18,2018-03-21 21:54:30,2018-04-04 20:04:09,2018-04-13,af92391646450f998e3682e0d6a837ca,2018-03-20
c51ce9c941eee0281c93cb39b804b071,f071442ce42c7f2c7da4310db2166566,delivered,2018-03-31 15:57:10,2018-03-31 16:10:18,2018-04-13 15:53:36,2018-04-26 12:27:52,2018-05-02,7a00bb1ecc671d43570d50f8cd737a67,2018-03-31
3fed420f0e0d468c546de1be02bf7642,4099418e7cdb9ce6b7fb765b203bbd4b,delivered,2018-05-02 23:05:54,2018-05-03 00:12:54,2018-05-03 15:29:00,2018-05-10 22:03:21,2018-05-28,b8626f76c6ff152c0bc519f0aae9ff13,2018-05-02
066e2edfc5e388bb574fda4a61911b9c,5b1385b497ecd70d5816aa1208ae6e08,delivered,2017-11-16 00:59:02,2017-11-16 01:10:37,2017-11-20 14:23:43,2017-11-24 19:46:36,2017-12-08,207df55f65d67def4878e939a1e669ab,2017-11-16
61f82b319ee0352b3b8525dfa467e0f2,04aef4b2c2bd9d55991e8f36df779b01,delivered,2017-10-16 15:05:49,2017-10-17 03:49:23,2017-10-20 15:51:53,2017-11-10 13:37:44,2017-11-14,dcfea0c82522567d4b5d66cdb21b85ac,2017-10-16
0ea322b0cc5c5a359a4b83e2cae08390,fda9a2bf4f0b8d64bf713e261189a2bc,delivered,2017-04-21 09:11:44,2017-04-21 09:22:07,2017-04-25 11:06:48,2017-04-27 15:43:31,2017-05-11,78eedca806b2985523d1629c15738a16,2017-04-21
4b19c2fe3690d7e4aa8cbcf946ea6ce4,47308035f95de5bc2318495736c01482,delivered,2018-05-18 16:22:57,2018-05-19 10:19:23,2018-05-21 14:11:00,2018-06-02 14:11:54,2018-06-13,9deb1526d0da566452e9a6aa71564dfd,2018-05-18
885a9993f5b3064e1a4d8c68362be3bb,9559a7e4d7235405efa574dda8e11b58,delivered,2017-11-11 22:35:23,2017-11-11 22:50:22,2017-11-14 18:48:59,2017-11-24 20:48:39,2017-12-06,1a4344789c4f09afba8aaac3d411ba79,2017-11-11
defeecb4d53ab675f8e434c92d4b7900,bb72a8f377fa879cc246fd91bad05d25,delivered,2018-06-19 12:29:03,2018-06-19 12:57:57,2018-06-19 15:43:00,2018-07-11 09:51:50,2018-07-13,c37d234e334dc6dc55f23b179fac6851,2018-06-19
ba5ce5fa576ad02931cf1977c7f82323,9dccb2d8f1ce578f5fdaf00f8c0b065f,delivered,2017-09-19 07:05:42,2017-09-19 07:24:08,2017-09-19 22:27:48,2017-09-27 22:16:54,2017-10-09,8c52e09a9c5ad6b6f88f0d4f3aae367f,2017-09-19
9e81d4269968920518a1fe5a8a96505c,5e86df719b4c7d4d72ffe697dd458e4c,delivered,2018-03-16 13:24:27,2018-03-16 13:35:38,2018-03-21 18:58:57,2018-03-27 19:46:44,2018-04-13,d87a6a3e1a29f516104cd6ef10d1beda,2018-03-16
c68ebb39f1acedc7b1b543ecb53194c8,e530729e68308aef71086aff5c18a3d2,delivered,2018-06-11 21:49:01,2018-06-11 22:18:58,2018-06-12 18:14:00,2018-07-11 17:56:38,2018-07-24,30b94abdcaa5b08d5d78bb3bac7a594d,2018-06-11
0a631e92a5097a6cd94c5b7002778938,e1e83e041c51b00e571dc0e877d94848,delivered,2017-11-30 18:53:51,2017-12-01 14:25:02,2017-12-28 18:13:08,2018-01-03 22:41:26,2018-01-03,df5e44ce11714dec60482a8bdbb77fa8,2017-11-30
109294a0d68947b6b49c0a59a8f951cd,8ae959794f60d02d60abaaeae9628760,delivered,2018-06-13 09:53:57,2018-06-13 10:19:24,2018-06-15 11:29:00,2018-06-16 15:07:45,2018-06-25,22230b50e048336ce722960a64e1c873,2018-06-13
8e81e473c93d414e73105233e248347b,174cf4e5e95b5a49bac9cee9ef6cef70,delivered,2018-03-04 18:38:05,2018-03-04 18:50:27,2018-03-07 21:27:57,2018-05-10 13:40:48,2018-03-27,69c8631b02984c5ba040a0e2be0fc92a,2018-03-04
d8193633632c69edb143c6f25250fbc9,32b346000cfac774c373c34801efc258,delivered,2018-07-17 17:00:04,2018-07-18 16:55:32,2018-07-19 09:06:00,2018-07-23 14:20:36,2018-07-31,1a1ca023b7c17b35a4d59d8cd5061b0e,2018-07-17
863f8a1edc6ce924bde60328b112c402,81c41a9e63c59e933b90b72e8a65f1b3,delivered,2018-04-17 20:35:57,2018-04-17 21:52:10,2018-04-18 23:19:08,2018-04-23 14:09:04,2018-05-11,f30ba18c5ecb2b814dcbf77fedcbe195,2018-04-17
d51543bdc3d7f733b7637ebf031f6565,d5a188588f28fb4843c19c521c3e197c,delivered,2017-02-01 17:01:32,2017-02-03 03:55:32,2017-02-03 08:39:08,2017-02-16 03:58:06,2017-02-28,d5714a4277f62a9bf9f361e9ebfcddc9,2017-02-01
14bceeaef362188c60dedfe65e428001,2c65d7682d1e3cb4e816cd0dd57cc42c,delivered,2017-04-02 00:14:56,2017-04-02 01:04:59,2017-04-06 16:33:52,2017-04-11 09:04:05,2017-04-26,20a0b800fe6f4e9dcc23807aa8949134,2017-04-02
282798d3d9e90c0c2c02697bdb07b839,03ae9ed4f94758b2d7b66356b797add4,delivered,2017-05-25 18:50:08,2017-05-25 19:02:24,2017-05-26 10:30:12,2017-06-05 17:32:11,2017-06-23,4e51fe41912be91deba264ef9b453a34,2017-05-25
c2dae969e4d48f3afc69a5503b48bed1,47bf336b7e7bc23158324a69da765cdc,delivered,2017-12-29 10:41:12,2017-12-29 10:49:54,2018-01-04 22:52:15,2018-01-17 17:53:01,2018-01-29,d049011de14a77bf99fd493f4d56f001,2017-12-29
1ce85b529629489a217458d96a9ac0af,d93b2f43c04f810666546ee56c4443f0,delivered,2017-09-04 16:34:58,2017-09-05 04:15:40,2017-09-05 21:12:08,2017-09-18 12:52:21,2017-09-22,27baa332b26e4ed2bad957ae99ec7520,2017-09-04
39b88d0d1831375dbc1c63696d345210,0e35e77f6f56b24cdf97fb6ff9005ac4,delivered,2018-03-04 14:09:13,2018-03-04 14:28:36,2018-03-05 19:39:09,2018-03-06 21:09:50,2018-03-15,22bf3d5c09574b91c57f4bba714b406f,2018-03-04
c639deb1d7acde15275d18404daa749a,44b3f562054b91c7cb2ce3e856461b67,delivered,2017-11-24 17:19:21,2017-11-24 20:55:46,2017-11-27 16:47:03,2017-11-30 13:58:50,2017-12-08,5700497d11ca4bedc31429992234f29e,2017-11-24
69dc26f8dbfc5022922470b70d452dc3,c2a69d98101551c450b1837b80612105,delivered,2017-11-12 17:54:59,2017-11-12 18:10:26,2017-11-14 23:17:44,2017-11-24 20:37:41,2017-12-01,902e20436456ed50d0699701b4522665,2017-11-12
4ee6ddd150b08bee8f6cc827e8f211de,1bec19baa3b9b15b6dfea90d4f534d7d,delivered,2018-06-18 12:40:12,2018-06-18 12:57:58,2018-06-19 15:25:00,2018-06-28 15:06:27,2018-07-17,7ba3c99c622cccc68f846b190e4ad98d,2018-06-18
c85f30d2bcd5e2a640f2c99024171998,ae084cb1e2a35830d07bbeb2abc2210c,delivered,2018-01-30 12:00:43,2018-01-30 12:15:58,2018-01-31 19:05:43,2018-02-25 14:37:49,2018-02-22,f36aac9c0bc8fb5e9e1f7ab0522d6d27,2018-01-30
335ae7f3583e6d3fd006643ffe9d41de,56e1d4d5a04884acd78f783c866d5720,delivered,2018-02-04 13:21:23,2018-02-04 13:35:30,2018-02-05 20:25:11,2018-02-14 20:12:46,2018-02-21,1628d339bb007338af1e7d2eccd55ecb,2018-02-04
c44ed29052c8a491969a295bd20583a8,84016d3dcdcb41e1a831dc093b1a81c4,delivered,2018-08-12 22:59:04,2018-08-14 05:35:26,2018-08-14 15:14:00,2018-08-21 22:19:44,2018-08-31,dd617479f0dc971a1ba56c220e645c4d,2018-08-12
ab9261f874afc9c9ec44d1b5b7c0dae8,6ba967f66666e0a520a2d1414fccd30e,delivered,2017-02-13 11:31:58,2017-02-13 11:43:13,2017-02-13 15:40:46,2017-02-15 16:14:44,2017-03-10,0abde252539bc2518655872435b9fa54,2017-02-13
8d9a9808c4a5546adb15d524d6ab2e91,3bb0f1d5881cfaf2de8eacdbe88b2d58,delivered,2017-01-26 16:44:35,2017-01-26 17:02:23,2017-02-20 13:52:07,2017-02-21 10:48:42,2017-02-24,4079d39cb3fdea47201540107c1673dc,2017-01-26
eb9434391cf74c90a1fe25884e1a73c8,b8017253e04ad564578e712a0e03bb69,delivered,2017-10-18 23:39:17,2017-10-18 23:56:30,2017-10-20 17:53:59,2017-10-27 00:17:51,2017-11-06,7538ded9a7b6e928545b67d26bb6bcb6,2017-10-18
17b3a4d85ba0793bf46aa81893c3f95b,c27808faa6aa8b89eba6c04408025c68,delivered,2018-01-14 23:59:15,2018-01-15 17:31:37,2018-01-16 20:43:01,2018-01-17 15:56:41,2018-01-30,0bbe329ec19b6c832ee0fff375439ff3,2018-01-14
e56cf4189e005351c2158740a5861875,7dd917a5403363d83494e19c46852249,delivered,2018-01-22 15:14:37,2018-01-23 03:52:52,2018-01-25 00:09:43,2018-02-17 12:22:53,2018-02-22,791f2dba51d0c96479b732150bb50e52,2018-01-22
2fc78ee4879da5d18bf637e3053e4fc4,760769b49fb61cc0c8c4daaef9f3e46b,delivered,2018-03-18 08:54:38,2018-03-18 09:10:33,2018-03-21 01:50:43,2018-03-27 18:22:45,2018-04-19,7f4adf7903f4d02c527585c4d0f65c2e,2018-03-18
e96f9d9071e793ba276bff940db0c11b,cb18367e32c4f264ce4e1a23db543dbf,delivered,2017-12-28 16:27:11,2017-12-29 02:09:05,2017-12-29 21:48:50,2018-01-03 19:54:36,2018-01-17,20369973d358044fad9e0d82001af01f,2017-12-28
2b7dbe9be72b8f9733844c31055c0825,2b428fc249f5af4989da81ac9af0e735,delivered,2017-11-28 23:56:24,2017-11-29 01:31:28,2017-12-06 22:03:34,2017-12-12 22:48:54,2017-12-26,ea9de381796deab8505436f0f4f0b64d,2017-11-28
c7716af159290b14d5c7e68534ec4b50,16f32f6054e6bb6f8cb8643aa46927e8,delivered,2017-07-06 18:52:03,2017-07-07 18:55:22,2017-07-11 13:03:05,2017-07-18 17:35:57,2017-07-28,9b3585f29d0718a63fa08474320cf272,2017-07-06
ea54412cecde6581601103024747302d,b9a8de41629ac11ddfb40c3b80593758,delivered,2018-03-10 00:09:57,2018-03-10 00:28:19,2018-03-12 18:17:44,2018-03-27 21:16:58,2018-03-29,f7317ae065b8056145476911affd7077,2018-03-10
a123cd9821687920113cb485d989016c,9431beb378db24408c2ff5419e2382ac,delivered,2018-03-11 10:53:47,2018-03-11 11:10:15,2018-03-15 19:26:36,2018-03-21 11:08:41,2018-04-02,4dfeb6b99bc972ab0dcd1db4e187a827,2018-03-11
aa567b6bd03ccf3532f2f07cf956260e,cfadd3d58880578db780b915fffaa051,delivered,2017-04-27 11:00:31,2017-04-27 11:10:18,2017-05-03 12:10:05,2017-05-13 09:47:49,2017-05-30,cb2a8662d9c61e59a3bc5e9dbfdf46b6,2017-04-27
1e240ed479e3d1ab7b48365e4d2d0ad6,8fde6e46aa7c31d5651f7fcf932c5ca7,delivered,2017-04-27 18:32:02,2017-04-29 02:43:15,2017-05-02 10:56:17,2017-05-09 22:11:29,2017-06-02,d9756d0bae52ab0e965b7167a9e48594,2017-04-27
ed3d1547a4d7808c9cd1b0048f414d29,60d614379d9b22161e736d53c4642a32,delivered,2017-10-24 16:53:41,2017-10-26 02:56:56,2017-10-26 15:37:51,2017-11-06 16:27:22,2017-11-10,bce5aead42285d6c445ebc60b9edba7e,2017-10-24
4c8962d1aff37c5cafe5190f4f9b6839,7f194dac460c33b8e5b69366f13b0d42,delivered,2018-01-09 22:43:11,2018-01-10 10:31:53,2018-01-10 17:53:37,2018-01-18 20:33:04,2018-02-08,b861d07f86759de5ba4c16d57958ec8e,2018-01-09
adfee4f7392b7c41fb280b51a787ab3e,ff549375a1bd44cb7928c15cc6aa7fd3,delivered,2017-11-04 12:25:22,2017-11-04 12:35:22,2017-11-06 17:46:50,2017-11-07 14:12:15,2017-11-17,3f51fe7189074be3c8355f1ac51679c7,2017-11-04
8917028bf3c86c1be363da721004f557,c5970e2db96b55db5e00f6df2f4dfe73,delivered,2018-03-30 01:05:05,2018-03-30 01:50:12,2018-04-03 19:19:13,2018-04-09 19:36:46,2018-04-18,f825a8ebdd0b29d03e40c19075c8502a,2018-03-30
