order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c6444f5adda5b95c297cbb3badd3a1fd,acf68e15407fbc6e55f3727fe70762bc,delivered,2017-02-01 12:16:34,2017-02-01 12:31:59,2017-02-01 13:30:24,2017-02-08 08:32:55,2017-02-28,d32f59758ea673e2622867d28cf71549,2017-02-01
fa2e4f22d5a4e8d2e7ddbd342245259a,d239c1db98415bd787b80d6e7ccbb6d3,delivered,2018-02-13 11:56:38,2018-02-13 13:07:14,2018-03-10 02:41:45,2018-03-19 17:07:35,2018-03-08,8247dcd815f6e93dad708aacdbb1f980,2018-02-13
de28e8b3c44bdad3ecda851978e1599c,afada548225953f4a9f2a502cf33c780,delivered,2017-10-18 11:39:06,2017-10-18 11:56:36,2017-10-19 16:43:11,2017-10-31 14:46:38,2017-11-10,c4d53aa0ee56a49a8ced0621cd62a853,2017-10-18
387dbd8ab95a2cea602adfc5434f7258,0df19a6654aeb18d2951d9e08ce18145,delivered,2018-02-27 16:23:22,2018-02-28 09:56:08,2018-03-01 22:27:34,2018-04-07 00:21:14,2018-04-04,6307616c25e28a633c336e41e4053661,2018-02-27
ae5d768eedbb1d0d2d3cf01e6b844739,32217e3d1646bc53e60f94b1bb5db968,delivered,2018-03-01 11:16:40,2018-03-01 11:31:08,2018-03-02 20:52:20,2018-03-27 20:08:46,2018-03-21,96c6a3ced23557fbd3cbd3d17e7bdfea,2018-03-01
89739437b72ddcc97ca62d9ce338d0fd,34e65600409fc09eaf7e45fcd61041a9,delivered,2018-02-14 17:33:22,2018-02-14 17:47:38,2018-02-16 23:38:45,2018-04-06 18:04:36,2018-03-14,2de0e410b87cc5b128f5183c506bf977,2018-02-14
8d40f6aeb11aa6d03d17b3fa59b14fbe,a2d1e0478a84c06555dcd2e1adb8ba7c,delivered,2018-06-08 11:54:55,2018-06-08 12:21:44,2018-06-12 08:37:00,2018-06-20 18:16:33,2018-06-29,9201198e742ffa696058b83023e0ecb0,2018-06-08
577e6fdfae22d140e0167cc4a674c1a0,46ebdabde58535b8751aaf7e6f21fe27,delivered,2018-05-13 21:11:17,2018-05-13 21:33:19,2018-05-17 14:38:00,2018-06-02 14:58:53,2018-06-04,ff9c030fb4209fbf442ae1368a6b376a,2018-05-13
4a2cfbf52ca16ac6eb7855b3a93ca4d9,b60e86af77e92e469a4e744a3e38754d,delivered,2017-05-25 10:29:42,2017-05-25 10:43:20,2017-05-26 12:13:07,2017-06-09 13:56:36,2017-06-28,cebb9492a91984d4a67c70cbb29c4633,2017-05-25
57034b4287754660ae720f3c440eb9f5,2a3eba58fac8720505d972c3aa198522,delivered,2018-04-05 16:11:32,2018-04-05 16:28:49,2018-04-07 16:46:39,2018-04-18 00:24:40,2018-05-02,3e47025034c5a31cff56168ac0519f1f,2018-04-05
1c6165cd5363fa320f7e1a1245d2f36a,a470dbd1e941a09ba3130dceedcb4822,delivered,2018-05-03 08:52:51,2018-05-05 03:10:26,2018-05-11 05:28:00,2018-05-17 21:58:53,2018-06-07,2c5ff1117575aa29de30d6ad663836a1,2018-05-03
6feaea9098fb736023b2e4bc246ba7fb,23982a817b35161e034f66e8dabadbd3,delivered,2018-04-22 21:30:44,2018-04-25 03:51:19,2018-04-26 13:25:00,2018-05-09 18:35:51,2018-05-22,fc4a4bf80d30dba464c23fe130adef97,2018-04-22
743a2890a6d3f095530d9de1966c7434,b42c97d094b5bb2c078e3f58abe2fbc6,delivered,2018-07-18 15:10:18,2018-07-18 15:25:21,2018-07-19 15:30:00,2018-07-23 14:47:36,2018-08-06,e6e21c3b8265e97f9453d417ac4db6cc,2018-07-18
ca4eb4e29e846ee17d6d1b96b28acabc,394b3bfe7e36b848711599df7cd35c94,delivered,2018-02-28 18:33:55,2018-02-28 18:48:26,2018-03-02 20:24:58,2018-03-05 19:18:55,2018-03-13,9eaee1fe94e2155bde44087d299c0b9d,2018-02-28
559d0bdf2fe83764fb89edea1516599a,1847c7074383b91e451c2ad8cc36ed6e,delivered,2018-06-18 22:17:37,2018-06-20 02:55:39,2018-06-20 11:14:00,2018-06-23 15:26:32,2018-06-28,9715af4582187d10c76a49bc7e6cd3a1,2018-06-18
7c98aef9609a230634a1cc10aa7ff5de,a6ffb7e15b81c3c9e337b22414444274,delivered,2017-11-23 23:58:51,2017-11-25 05:59:29,2017-11-27 21:23:30,2017-12-18 22:54:38,2017-12-21,8fd705314d2abacf651f82c1c0066ee9,2017-11-23
1fffdb579470269dbfd6b5b5c0256473,16159ac2afd3d18126b2da94f0362221,delivered,2018-06-20 21:30:41,2018-06-20 22:20:14,2018-06-22 13:56:00,2018-07-04 12:08:45,2018-07-30,f06d5875ac9a2fd81b116614d878290d,2018-06-20
2fdfc76d4584de4e6c0b8b85f3041b53,992b5eacca3441bc2ad844f72a9cf4f1,delivered,2017-08-10 21:49:08,2017-08-10 22:10:21,2017-08-11 18:18:39,2017-08-14 15:24:45,2017-08-31,888d95b37f9ec32e320b11512fde509a,2017-08-10
6c2f4118a5a723bdbd456e2bcc7d85c5,ccf3859f8793a274904181491334ef4c,delivered,2018-02-20 21:43:11,2018-02-20 21:55:47,2018-02-21 17:35:49,2018-03-08 17:17:13,2018-03-22,79fe223f57a80d6d7debbcb1f6e5b08b,2018-02-20
90a35d6c7ac144ef7398458a2beb3963,88322ac54c0a72042d0dac336eea9fbf,delivered,2018-08-02 14:37:51,2018-08-02 14:50:20,2018-08-03 09:01:00,2018-08-09 22:12:31,2018-08-13,5dbbda7fd2a3d5d3e748cdca489b68dd,2018-08-02
aacbfdfa9a7a0e3d3c94909b7637b492,a192efb3485733e181049a1542a7318b,delivered,2018-02-21 18:53:47,2018-02-21 19:15:56,2018-02-22 21:58:58,2018-03-12 17:38:30,2018-03-23,e77a78b96c9da121bbe7d7e6165c9a41,2018-02-21
8a80054573ee01a321c77752da93566b,8f7a8c9d811d4acc07eaaf3cae69ac34,delivered,2017-11-24 07:46:21,2017-11-24 07:56:31,2017-11-28 15:48:30,2017-12-04 22:56:39,2017-12-15,ac717072fca4b6f228e8465cc5e7231f,2017-11-24
ae84411ef203ed6a3cdc4e239536b958,b435b489e4d9921ea0ac305e4e9ae452,delivered,2017-09-21 11:48:14,2017-09-21 12:06:52,2017-09-22 18:07:08,2017-09-29 19:18:50,2017-10-16,662b79d4f9d63b429cf1efcdeacfe6a1,2017-09-21
1deb4eb0317ca755e8f5f2f3c3193fbf,48dadfa44aa7911b2840495a44d46ad8,delivered,2017-10-10 11:21:09,2017-10-10 11:35:54,2017-10-16 22:27:45,2017-10-21 14:23:46,2017-10-30,2591f50fc66178314f51764de6addf79,2017-10-10
c8f75f6121e5b471d9e207771a2a5367,b30e3e8812362ce2ed4e73ade06a089e,delivered,2018-08-02 12:06:30,2018-08-02 13:04:23,2018-08-03 14:53:00,2018-08-04 15:26:31,2018-08-07,c28c340209c60b6d78e5b8bc564972e6,2018-08-02
34fa619907e44766d5119a7ac48c56de,f851a04dcd8b9fde66d04b3aa11adbf5,delivered,2017-05-11 13:02:04,2017-05-11 13:15:14,2017-05-12 09:58:01,2017-05-23 11:46:25,2017-06-08,d7706368f76ec8ce840dd29ec1e2060a,2017-05-11
f36770932c1481e3aab9eced257e50b6,899cdc1395d9d42d165d8935d7bbc7f6,delivered,2018-05-23 17:35:53,2018-05-23 17:55:49,2018-05-24 13:37:00,2018-06-08 03:38:34,2018-06-26,0d9cbe0da184f50bdffd9274588b7a9d,2018-05-23
4c1820d7f03f21dc27c9fc40eba8e860,72b6223a65c6ed5956f7fb882e420d84,delivered,2018-02-27 16:46:54,2018-02-27 17:10:17,2018-03-01 22:48:48,2018-04-17 16:51:28,2018-03-23,f7c432d19ee5d05b51a25ad54236dd72,2018-02-27
7c9ae6de9b88058ecbbd16a26358b410,4a07fc1c45f8525f38b731b6629da56a,delivered,2017-06-18 20:47:09,2017-06-18 21:03:52,2017-06-19 20:03:19,2017-07-02 12:13:28,2017-07-17,b6ef1cb6c4205a23d3a13bba6320c1a2,2017-06-18
2c3a7da8d1c6190209fd4c1a9e3d79c7,320eefc764d8d3c3b9c88173c7e46943,delivered,2017-03-02 21:31:29,2017-03-04 02:15:23,2017-03-07 09:04:30,2017-03-16 18:48:06,2017-03-23,9563467c58d0288dddd8ed8ba3a7e785,2017-03-02
aad4ab96e4f509beffd04078d6455f31,f530cd146d415bcd0315b147bb8774f6,delivered,2017-08-19 13:15:01,2017-08-22 03:55:47,2017-08-22 20:12:25,2017-09-05 21:51:27,2017-09-13,fcd67dd409ba74d97fe970e4e0ba189d,2017-08-19
47f1e49b0c53bfde09b97ee3c685fb2e,c80df613ec4c52c7fd1e780f4dc4fde5,delivered,2017-11-21 12:55:39,2017-11-21 13:07:00,2017-11-22 20:48:29,2017-11-27 23:16:43,2017-12-11,79fa3eb416c3933311c949121225649f,2017-11-21
0a8c76aaf89178fd0f7655214a6b5223,edcc2532c1d4e603a2d089188ec5ee90,delivered,2017-11-22 09:00:02,2017-11-22 09:11:20,2017-11-23 20:05:10,2017-11-29 23:38:45,2017-12-11,9126d839ce08dd0b29b02d13dac33b14,2017-11-22
76b38fc94d93c9aa8d4f335f8ba87128,de133572975e6589e01ead0ed0e408d9,delivered,2018-07-10 22:11:58,2018-07-10 22:25:54,2018-07-12 19:46:00,2018-07-21 15:02:30,2018-07-26,5b63adabf3a4ea418b708e05c7f2b073,2018-07-10
796d29c5558898a4ee393750879fb1c5,5ec42e63c046c1c1103bd2301ebe6dd0,delivered,2017-02-03 09:42:20,2017-02-03 09:55:18,2017-02-06 10:15:52,2017-02-07 19:15:39,2017-02-28,fee302f7605a1022d1a885fa5e2cad6e,2017-02-03
9e8253539b3ac1fc283b3d570f7b53ae,2c40b78414b1a68632e1b1ba2191543c,delivered,2017-10-16 16:41:25,2017-10-18 17:07:39,2017-10-20 20:54:50,2017-10-31 16:36:03,2017-11-07,f37fec46253718ba771b73228f000f8c,2017-10-16
b47b5e44e9e8ee3b208ddedeecb130f6,19eacf9da678ec98c1bf610abaa3376f,delivered,2017-10-03 00:54:19,2017-10-03 01:07:16,2017-10-03 17:19:05,2017-10-09 14:08:01,2017-10-19,ec0e4dafb1f2bc91aa5725e931d87926,2017-10-03
a719d9c7b821a18da2ea4ddba7f3400d,6eb471df44130aef54f5b6b37fa68085,delivered,2017-09-13 16:24:17,2017-09-13 16:35:16,2017-09-15 20:20:06,2017-09-25 21:13:41,2017-10-05,6916bae3f7ff69e56cb6cfb3c10d5cbb,2017-09-13
cc4857fe4fa6ced8926e873eafe6f7eb,24faa267f7266151ef33094457227c55,delivered,2018-02-03 13:28:06,2018-02-03 13:35:34,2018-02-06 11:39:03,2018-02-21 22:45:13,2018-03-09,ebca3c2c2f9a826fea36312d2409eddf,2018-02-03
ac71424a743eb11dd4e9bce21531d24e,8a5d75b443cf8040c50ac2210d6d704b,delivered,2018-06-13 14:00:15,2018-06-13 14:16:55,2018-06-15 11:35:00,2018-06-20 16:34:39,2018-07-03,ef9590e67c8efa956cd43cb05a0154e4,2018-06-13
92b48ee2f99d597171a30fc4a45e81ad,6c8c6dcacef23de010f797976a3a1790,delivered,2017-04-18 19:53:27,2017-04-18 20:05:17,2017-04-24 12:08:34,2017-05-11 12:24:12,2017-05-22,4bb738bc373da3582899244c67c0dd19,2017-04-18
fb95626ab41e31a7d219e7c626daf211,ef09bb5dc5ec1355226ed3bc312dfe2e,delivered,2017-10-01 22:22:13,2017-10-01 22:35:20,2017-10-02 23:38:00,2017-10-05 14:49:16,2017-10-30,0b8b7d08b93ef8900e27f89eceb35646,2017-10-01
65c54a38da5958de135d565f7e344c6c,429f3e681a0604e810da36578f7d2808,delivered,2017-04-26 09:22:00,2017-04-26 09:38:07,2017-04-27 08:37:33,2017-05-03 14:17:56,2017-05-24,32668a1135a7b7cb6a8462661979fdd0,2017-04-26
cab94551cf580883129898c612b8cb83,69939c97e2030cde60b3a8176f8dab3d,delivered,2017-11-19 12:24:26,2017-11-19 12:35:23,2017-11-21 20:39:19,2017-12-09 01:51:29,2018-01-15,dc4c9fe30e50428b343a902a92e43901,2017-11-19
ce06291974b77bb06f1e6150423d34f2,06a0aeaba8ae05e4dfec7817ed0eca21,delivered,2018-02-11 17:02:23,2018-02-11 17:15:30,2018-02-15 21:26:47,2018-02-20 14:42:04,2018-03-07,2524783703dfbce0f0ef22c6988a2c6a,2018-02-11
fd6490ff0d0a47338582b893c79863fe,cacf7efbb5d03425e739ddee564d1e24,delivered,2018-07-04 21:15:39,2018-07-05 16:15:50,2018-07-05 12:24:00,2018-07-11 20:06:32,2018-07-31,7bab247a7271978e5729c676500da4cd,2018-07-04
fb2e80e3aa34b3c57e91a7236fbe4326,278416e26d1ca455ce17277b057142ca,delivered,2018-04-19 18:09:14,2018-04-19 18:32:08,2018-04-20 19:02:52,2018-04-30 14:31:25,2018-05-17,33933974371d26770b07fec2ee2f1444,2018-04-19
a96cff07025408618e8a121b1ba3273a,f2e32479d9ca95098b58d56ab1e41901,delivered,2018-05-30 15:04:45,2018-05-31 03:15:26,2018-06-04 15:13:00,2018-06-05 19:07:31,2018-06-25,b13477f516ec1009a821d33dc26083a2,2018-05-30
2d7bb18faafb815ac7c8deaea1c08381,bdec33889d5e740b542fff862327dac7,delivered,2017-04-10 20:42:58,2017-04-10 20:55:11,2017-04-12 11:54:52,2017-04-20 16:03:02,2017-05-08,0347fa27107156cbe6f9673afa7da45b,2017-04-10
1a15c3f0d977e18e8a0d47ea1a9ffbbf,f4f14993dd2f44144049d9612c88bd9f,shipped,2017-06-26 00:22:23,2017-06-26 00:30:23,2017-06-27 18:57:46,,2017-07-07,db21893d351ff7b70a3b70f16ce6ddc5,2017-06-26
f2b69dbd4bd28b5f76698636258902f2,17cc8f7a65b27f3f4f1ea1234c37e9c4,delivered,2017-02-03 09:44:14,2017-02-03 10:01:35,2017-02-03 14:36:23,2017-02-08 16:07:41,2017-03-20,1f31610badc44c438c8e3d1651e750e3,2017-02-03
0778921b814304f85cb9188625e50625,1108051163387bf4b98f729ba303f2ff,delivered,2017-10-29 13:46:57,2017-10-29 14:06:03,2017-11-03 15:33:07,2017-12-02 15:09:01,2017-12-13,5e767052fceebe0be1b8ecd6eeed6d6b,2017-10-29
4f1583d080fe1eec5e509335d79b17c6,6203febf07756d9424976ade260a21d9,delivered,2018-07-11 14:55:56,2018-07-11 15:06:23,2018-07-16 09:15:00,2018-08-02 00:28:50,2018-07-31,dcd0109674ca3d5598fb352bccc02c3c,2018-07-11
dfb753bfb675436ca257d189c5377417,65dd288522b06b501b85cb2c05152190,delivered,2017-12-19 20:13:37,2017-12-19 20:33:23,2017-12-20 21:38:32,2017-12-30 00:03:42,2018-01-17,09967b46ae66281b372b1b001b213897,2017-12-19
78e56715d38f43fe67193581b89e616c,7cf697a12a8a140e56ad9898c4e4decd,shipped,2018-07-09 12:45:09,2018-07-09 12:55:29,2018-07-10 08:09:00,,2018-08-03,0b1a91341f7c5576a9264f9888ef0e63,2018-07-09
ec5938ea8d597f4104d05584ca8288c8,1842c9a87f4946f62fc9ab11c852f98a,delivered,2018-06-12 18:57:13,2018-06-12 19:27:15,2018-06-13 14:11:00,2018-06-14 22:15:32,2018-06-28,db8e17d05979207386d9afaa929a52a1,2018-06-12
a7080883a07c0f23d07ccb99214a53e8,e93b368ca8025ca8aab2cd43ad299d2d,delivered,2018-03-10 23:15:09,2018-03-12 00:00:30,2018-03-12 22:18:25,2018-03-28 19:48:58,2018-03-22,e5dec9f02fb42b48776376bb3435ddb2,2018-03-10
a5c7406fd66b64f69acd95538f35b97e,0c01464f5a36fcdf6ab41071e18efb26,delivered,2017-08-18 21:12:28,2017-08-18 21:25:19,2017-08-22 18:56:01,2017-09-04 19:35:41,2017-09-19,701703848e75a5faef67d1e8d8cef763,2017-08-18
f6c4a5c791463c73a7b292929c88ecab,394b29bca113f3cef535dbc08949043b,delivered,2017-06-27 11:06:28,2017-06-27 11:45:45,2017-06-28 08:27:18,2017-07-03 15:06:44,2017-07-19,4428fe63eb3f5bfde1a5d27f83a815c1,2017-06-27
d2d9d607f76c92a3c0c85626e59b04ad,c8379021033c1bc9a11cfea829d0e297,delivered,2018-03-30 00:06:55,2018-03-30 00:28:39,2018-03-31 13:03:25,2018-04-06 23:26:42,2018-04-24,0c8286526be3a0fc8f50b7267db95035,2018-03-30
0d7183df2ed05cf8f239c29d295b0d34,c82002d04d02d08b4cf13520c5152079,delivered,2017-03-31 13:22:29,2017-03-31 13:35:22,2017-04-03 11:40:05,2017-04-20 14:43:17,2017-05-08,92b0d70289d949dd446b63bb63004c8f,2017-03-31
b61f906e4d28111f250cdf42a93a5967,b89f8b2159cc4f80617c22f0b0ee17e3,delivered,2017-11-19 15:38:53,2017-11-19 15:50:44,2017-11-24 12:28:58,2017-11-25 12:31:42,2017-12-01,404f3056215c60c4cc05356eb63ae53a,2017-11-19
db7c9efd30a82868a11d00a5c5bf2050,890cec1fa7f78339876c002658b35b13,delivered,2017-12-04 17:11:11,2017-12-04 18:30:28,2017-12-05 22:18:52,2017-12-12 23:17:40,2018-01-08,80ceb93ce82442cfa24d160d6a41f911,2017-12-04
2fc9faf8c6b3ffe951029b8bae263bb6,5ffd902ee25652c42ea338c4bb484d01,delivered,2017-11-02 19:29:31,2017-11-04 06:25:46,2017-11-17 13:51:52,2017-11-27 22:42:21,2017-11-24,31bfa97f1ea0663a50ebc5c811ebdf4d,2017-11-02
6ceb24a53abed9d619d077dc285fffb8,e70fcabf5f6bf5273ba341a46b6b83a8,shipped,2017-04-15 13:36:56,2017-04-15 13:45:18,2017-04-18 12:23:29,,2017-05-24,388d7041f0621488957efd684a3665ba,2017-04-15
fdc16f82eae13ca294b737e810effbfc,0c0587c88385d7161f40e56d8ef653b4,delivered,2017-05-31 13:29:46,2017-05-31 13:42:22,2017-06-05 15:33:53,2017-07-27 08:49:54,2017-07-03,0342671f965441203a37ba45931e64d6,2017-05-31
b124d85cd6e55467812fa1bab3dce946,11f80f375a9a1438afcdba2e501750f1,delivered,2017-07-17 20:30:21,2017-07-17 20:45:15,2017-07-19 17:04:47,2017-07-21 19:39:46,2017-08-02,26c79a4a3291e9f6fc3624846af7b544,2017-07-17
dc9b5b176c87f1c3bc2d69b282873d5b,953cdb429e5304d15cc7813dc28a24b7,delivered,2018-05-16 10:59:06,2018-05-16 11:19:32,2018-05-16 16:32:00,2018-06-04 23:28:32,2018-06-01,f267066511ae5e1555b3c2dcd9f44fbe,2018-05-16
fa715569a8d11944307ce94d3413e902,e5bcad0944090f0f57e657329328eada,delivered,2017-11-07 14:39:00,2017-11-07 15:07:32,2017-11-10 20:36:49,2017-11-16 16:08:58,2017-11-29,fad3c89098c5e008e93d79dc390a16ea,2017-11-07
59e55fcdf11e934a4e452c01ce6b7fde,3363e5de47c460289e4d759ec6d35b2a,delivered,2017-12-14 08:18:55,2017-12-14 08:32:31,2017-12-21 21:24:58,2017-12-28 13:29:20,2018-01-12,4bdd26f30bf2fab90f71a3ee8f244b71,2017-12-14
e09eca55c225b904c8579bb1c56b77b2,301d5da00e8c74d0d2c80e2a27089a5a,delivered,2017-12-15 10:14:25,2017-12-15 10:33:38,2017-12-22 19:35:51,2018-01-11 17:39:42,2018-01-16,df330bfe51b1a4fea49073d0e1f9e010,2017-12-15
b6dd40db8e1ba8bce1971d81598330e8,76594f64864294275bcba7f33abbbb9a,delivered,2017-03-26 09:58:48,2017-03-26 10:10:20,2017-03-27 15:28:14,2017-03-31 13:14:59,2017-04-18,c4a87a3fd16aef88625ffe96a358089b,2017-03-26
c69a4fb424b76529afcb0cc81bad3553,65ba91cc9ec42e3c0a0f85b3424a0ade,delivered,2017-12-08 09:42:44,2017-12-09 02:49:48,2017-12-11 15:20:18,2017-12-19 19:07:01,2018-01-03,4754e3b66497719a91b36268ed9c5718,2017-12-08
ce2b4f2836d78829e4796213d536101e,e024c1515b1062b1e7e613f840c35ba3,delivered,2017-06-18 22:46:42,2017-06-18 23:06:00,2017-06-19 20:09:37,2017-07-05 10:55:52,2017-07-11,012452d40dafae4df401bced74cdb490,2017-06-18
6224dcb4ac2d679b4c0739fc060fa3f1,0949cf9ee34504ff762ed1d80b2bca60,delivered,2018-06-12 08:40:52,2018-06-14 02:39:57,2018-06-19 15:14:00,2018-06-22 13:11:18,2018-07-03,c4ad2cc1cab80dd3e916573b773cdfcc,2018-06-12
54e6829fe81bc86cf88b12e6d07ea298,73b659d3fa440f212dde93bf1cba93b1,delivered,2017-05-19 16:02:15,2017-05-19 16:10:12,2017-05-24 10:09:57,2017-06-07 08:33:06,2017-06-12,d701dc1ce088b6d4f3b7c6913e53af21,2017-05-19
18a3784d31f9cf5e372cd05c15ce1502,9fbb3f4d97e802f4eed0c50ecba30c37,delivered,2017-08-21 13:48:03,2017-08-21 14:05:30,2017-08-31 21:03:49,2017-10-01 17:06:30,2017-09-21,56aa50d9332627c8981ed58b750d8ba1,2017-08-21
1409fa8d66178147ed431573330397c0,2fae54536dde6fcf04a52571421e5813,delivered,2017-02-09 15:04:18,2017-02-11 15:05:09,2017-02-17 07:38:34,2017-02-22 16:13:14,2017-03-15,ae6c2808c02ba82b0d0977e1ab5d68bc,2017-02-09
6f44e08b458a69c51d6c0c460358baf6,1156e7c99b96d2222ef03da9831eb266,delivered,2018-02-09 14:00:41,2018-02-09 14:15:49,2018-02-14 17:19:00,2018-02-20 18:39:10,2018-03-14,336a8c5ed580bb95103d60b140da906c,2018-02-09
de1b85f04c5fe5b727293a8133502cb1,370e9b111968bd747c429eb56c54c8e3,delivered,2018-04-19 10:20:15,2018-04-24 18:58:16,2018-04-23 23:39:47,2018-04-27 00:08:54,2018-05-09,5cdb9e29de72b5564ffe68e9b4810d8b,2018-04-19
4fc279d715281e5ccd53567d959643ea,72788081fffc9ef714b9ba0e5c21e7d5,delivered,2018-08-10 13:40:11,2018-08-10 13:55:19,2018-08-13 14:49:00,2018-08-18 13:02:23,2018-08-29,604a2d4c691fa883f0f8720ec32df7ea,2018-08-10
0dca3fc331e8c1be1dd82ecb2689f3af,c6ad98f73419be6655a1f88f97e8c5d2,delivered,2018-03-13 17:09:32,2018-03-15 03:31:35,2018-03-19 17:22:37,2018-03-28 20:22:49,2018-04-03,e75ed76f494fbab8e9383b40c1a75d6a,2018-03-13
335f8f913a1d29120e07b6bb9847d73c,513f24c01c5b22fe1b97bb2ff08f1808,unavailable,2018-05-12 15:28:13,2018-05-14 15:33:16,,,2018-05-22,73febdb05d517b0ff5f969053349f1cf,2018-05-12
9e73206bec0372cd5c586577e7910236,1e2efa955775eccbf59ceac62df6de67,delivered,2018-05-24 17:14:00,2018-05-26 02:32:03,2018-05-28 15:03:00,2018-06-04 17:51:23,2018-06-26,861ca43c14540a2b540964728a1a26d1,2018-05-24
9c475f19f847e47760cdf04217021ab9,8dd2d4e7ee336eaa9956df2067e02189,delivered,2017-10-11 19:52:39,2017-10-11 20:07:14,2017-10-13 21:13:49,2017-10-18 16:38:09,2017-10-31,49e2821c4197c236622cf35f9e61fe09,2017-10-11
bf61fe4ac0f160dc7067f5d0eb8e3bdb,c08708febfe6154b7a0f3fb5acaa17d7,delivered,2017-08-28 22:38:25,2017-08-28 22:50:15,2017-08-29 22:30:04,2017-08-30 22:38:06,2017-09-08,b6b5961b363072df6f48062d145dea95,2017-08-28
10a2db7fa5e572ffbea8f6cc6caa857e,493eb36e43c471ff20a2fafa1e078d6b,delivered,2018-05-23 21:14:36,2018-05-23 21:37:13,2018-05-24 13:49:00,2018-06-06 17:33:00,2018-06-20,bbd6af326b3fc1c7aa8d61886f0a1d58,2018-05-23
ddefab02557da340a3bc73518bf2ecf4,0b337ab429c8299074ace7216c267887,delivered,2018-08-02 16:05:38,2018-08-02 16:43:55,2018-08-09 14:44:00,2018-08-14 21:07:46,2018-08-28,2275e8c3a55ae493da404450189633e8,2018-08-02
e669e95aa5f8eea105055ad8829ef533,37bcaa01c187cd16e1d916173a202232,delivered,2018-04-22 09:05:32,2018-04-24 19:23:46,2018-04-24 12:48:55,2018-04-25 22:05:59,2018-05-24,e9f1564a928d766c0e3060dc9347d84a,2018-04-22
441c901e2503e4802ab098944bf13df6,4111e75859e048628882fda7bc71f6ba,shipped,2018-01-04 12:38:02,2018-01-04 12:49:47,2018-01-09 20:33:48,,2018-02-02,f45bdaa7c102da31959c591a0a65ceeb,2018-01-04
b33dfa9cb1bd5eb21f0a09da605e1af4,158a5c9744f7e8bd8d51ea561cce652e,delivered,2017-04-09 11:52:00,2017-04-09 12:02:43,2017-04-10 15:35:13,2017-04-17 22:56:55,2017-05-08,1e060fb5efaa80937d7b9377f9dd0da8,2017-04-09
b1ec6c247af2e78825a5cee5cacc925e,8e3b1bf0cf223b37529be8d1e951e0a6,delivered,2018-07-26 08:15:53,2018-07-26 08:35:13,2018-07-31 13:20:00,2018-08-03 21:44:43,2018-08-16,9b4eb1f9f270b301f8d4b2a4eb076017,2018-07-26
5cb2e7396780669f8f84f6c2fc3c52a4,254cad70ce6055052d59e64f901aa25a,delivered,2017-09-30 10:50:08,2017-09-30 11:07:10,2017-10-03 13:33:58,2017-10-05 20:15:13,2017-10-20,a3b8a7b9bcf9263285099c9fedb550ec,2017-09-30
4a3b3a1333c6468be0917515b6253108,871cd220d27f326c14f7fa1c5398683c,delivered,2017-08-01 13:37:16,2017-08-02 02:55:27,2017-08-02 19:04:29,2017-08-10 19:57:30,2017-08-23,b27c5b058158c75da3fad04cc86cff97,2017-08-01
010d6db2f77220b394f147836c94f27b,544cfbf822c23de5e82f86d638b82b58,delivered,2018-07-11 16:56:46,2018-07-11 17:10:10,2018-07-12 15:08:00,2018-07-21 15:26:45,2018-07-26,68b985a24263e49feebb66ab492145e7,2018-07-11
31198c57e7c220ab18af604edd8609ec,f3d89a355a1a1cf2eb8db8a2b674ecfc,delivered,2017-07-30 23:17:05,2017-07-30 23:30:04,2017-08-01 12:15:12,2017-08-09 21:37:32,2017-08-18,7e75aeef30d7e9d4ac860fcc8eaa8812,2017-07-30
065bc1a2569e7a22835b49f40208f394,c5dbdd1c279eca001d619e8351528d2c,delivered,2017-11-09 13:49:13,2017-11-10 02:56:04,2017-11-10 22:06:03,2017-11-13 17:22:17,2017-11-23,df924ea3ab35a71d6b41941bbe57a3a7,2017-11-09
0ea9b1519a74b738d828ad5705acdd1f,c68471819898a5f1b3c4ecb4d65aaf2e,delivered,2018-07-05 22:52:59,2018-07-05 23:11:45,2018-07-10 15:43:00,2018-07-12 18:31:26,2018-07-18,fd65520ca37a2d5adfde37d934bfbb26,2018-07-05
