order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
445af51c029e740dfb8f62d31375b889,ac74922706425cb6b9b743b84d03d894,delivered,2017-07-15 12:13:10,2017-07-15 12:25:10,2017-07-17 20:26:10,2017-07-22 12:58:33,2017-08-08,3b880ab941b6f84e459463cd1fc6fe85,2017-07-15
c61762adaef391522b6b437cfe8a40bc,4d00eb0b76f14e173b2a5cff5c839198,delivered,2018-02-15 18:50:08,2018-02-16 17:08:32,2018-02-19 20:35:14,2018-02-26 14:22:40,2018-03-07,6cf20fae2683f7ed1952aa20791a500e,2018-02-15
247845908b9f43dd4e4f32291924d6b6,347f842ed0d0b71671e290da175a624f,delivered,2018-05-16 20:35:31,2018-05-18 01:57:23,2018-05-18 08:43:00,2018-05-21 22:14:42,2018-05-24,6f63add2d68fc75bea67175fdb020f36,2018-05-16
7e5821896794f7ee1e792ef610915f78,46eef7e3903336fb61954299b91b371a,delivered,2017-09-12 19:43:20,2017-09-13 03:26:00,2017-09-14 21:12:40,2017-09-21 17:22:15,2017-10-06,706cdc310c7f626d1d2bc95c396202e5,2017-09-12
22fc44f6f4d13ad1c7a07054e0b42e24,afd4e6fa6bd97f8772e3b8e0211cb0e9,delivered,2017-07-24 21:44:14,2017-07-26 02:25:46,2017-07-27 14:05:44,2017-08-02 16:17:31,2017-08-11,54f3df1d58917982736854425d1fa8bb,2017-07-24
0410f4cc1616cb8c9d1f03c78a8c9f81,cb3ac9287a240ab1ff177d10e4f61553,delivered,2017-06-22 22:31:14,2017-06-22 22:43:15,2017-06-26 17:22:56,2017-07-11 20:16:25,2017-07-26,e7186ccfd4b94f9bec13a341d33b79d3,2017-06-22
e158e6aaed1732fbac39e9411f33f48a,a887eb458211a94104cfabfa62a413c1,delivered,2018-07-22 20:05:35,2018-07-24 11:32:33,2018-08-09 14:52:00,2018-08-22 16:22:47,2018-08-21,4051ab470e8991f98669105fe5ea7141,2018-07-22
5c970ae2d7acc353fb8a086fa101ba95,e0d2d4e53864660490ab5c6d78fb7555,delivered,2018-08-11 23:03:48,2018-08-11 23:15:09,2018-08-13 11:01:00,2018-08-22 17:21:22,2018-09-18,287b357d3f439f7a81acb81307e52d46,2018-08-11
c56e8d085e3e718d31e0420e0a05a5e6,1b17f53f320e5983dc5193285284d471,delivered,2017-08-14 23:14:51,2017-08-15 00:15:09,2017-08-16 13:55:29,2017-08-17 16:56:03,2017-08-31,dc79a34ab5c295d51b65263e28c41e40,2017-08-14
d859b40b1d9bb3cdd347358688bc3272,d20b7041712591ed7c9f118b95400b0d,unavailable,2017-10-10 12:55:03,2017-10-10 13:14:14,,,2017-11-08,8caab5d8742e920b2a013d10cbe37d3b,2017-10-10
162e41cca84030fa1901010d70ae0bed,f46866bee9c15d7a3882b4c4caf5495e,delivered,2017-05-24 16:08:55,2017-05-24 16:22:42,2017-05-26 04:37:38,2017-05-31 14:07:33,2017-06-19,cc5e7024e7bc26facf591b668e1610ce,2017-05-24
aa6e3cc7cf13ef1dc599d1243daee6f6,af18612bfb6a3f68257c693f72848f28,delivered,2018-08-18 23:54:05,2018-08-21 04:15:19,2018-08-21 14:21:00,2018-08-27 18:40:41,2018-09-20,9acdbfe69422cba27ed820c7bf532b94,2018-08-18
5ef19cbded760e407b107f1be0e293f0,c2c698586ce38f1936de867bd495ac82,delivered,2017-07-13 10:35:01,2017-07-13 22:04:11,2017-07-18 20:12:41,2017-07-27 18:04:00,2017-08-16,0dddb1f8f7a4b64555e6084fc18c832f,2017-07-13
521eea255d54a537e8889bb61072923d,9c312b701ef906a78d378491baecbdfc,delivered,2017-12-12 11:40:26,2017-12-12 11:57:47,2017-12-12 21:08:54,2017-12-20 18:28:44,2018-01-15,654ae520c6e955d5d41dd6e181a024b7,2017-12-12
405681d4d6342114f04f4e25f4d90068,b2d3d5a175d05143786f65b54624102c,delivered,2017-04-28 14:09:28,2017-04-28 14:23:13,2017-05-02 16:14:35,2017-05-11 12:53:53,2017-05-24,177c725937ae5f96171bb8b43f196dfa,2017-04-28
633c2a967fccd6310a2cc20c2e696060,5526c61545ca42dee2147b429e9f0fb1,delivered,2018-03-13 08:42:43,2018-03-13 09:20:24,2018-03-14 16:12:54,2018-03-27 18:32:59,2018-04-04,f37ddc20da6cf3319c3dae26ee59b739,2018-03-13
1cbf88b2aa2bdeff779e6afe29620c25,4f27c407f9ce31a4332db49cbf35375f,delivered,2018-02-17 13:40:54,2018-02-19 10:10:45,2018-02-20 21:04:55,2018-02-26 22:49:01,2018-03-13,9fa01ce9afb29c8b59fa628e87a6111c,2018-02-17
c3301bb3a7c95a0f36e7215526946b82,c677750d5335515697724f4668b11ebe,delivered,2017-10-30 15:28:29,2017-10-31 04:06:22,2017-11-01 18:12:09,2017-11-09 21:21:11,2017-11-27,9e70789ce737e5164397d6b042883d48,2017-10-30
345cca4de7d0b4ae2a6aa85083aba293,6a5c19d132ee5eddb9406fc88a0052c7,delivered,2018-05-31 10:27:56,2018-05-31 10:53:48,2018-06-01 09:05:00,2018-06-18 21:20:03,2018-07-13,f9011ad436809625a9fca87e409a4c6e,2018-05-31
a4aab7a5eefb01fefbe85126bf8acb94,c0d7ee1f8d98b1524b9f5ce264a5d3c1,delivered,2017-03-05 12:17:03,2017-03-05 13:05:41,2017-03-07 10:50:09,2017-03-20 09:25:41,2017-03-27,bc5d6757015e0aaeac9449fee548e2d5,2017-03-05
fff6889749958e42b47a7977a4cf0ea0,c5d108ecadaedf367e995520d36c9b1d,delivered,2017-09-25 22:41:26,2017-09-25 22:56:15,2017-09-27 12:59:49,2017-09-28 22:38:04,2017-10-10,2b19910e856b2ba3e7257e63a093a3df,2017-09-25
967b0e60c5ee39c56e26e3b441c0eaab,632dd519b6ef9b17fdde07505296cebb,delivered,2017-12-09 12:39:36,2017-12-12 04:09:10,2017-12-14 20:03:40,2018-01-08 19:25:47,2018-01-15,877e6f519952818f09d916b45f380cb3,2017-12-09
a593e3fb1608a34cd19aabbebc709931,da19a1e67956c7e774d47585e772b89d,delivered,2018-07-08 21:56:35,2018-07-09 21:55:08,2018-07-10 11:50:00,2018-07-12 14:11:28,2018-07-25,dbb4673fa14db1f3b2fcc19bd599e2c2,2018-07-08
f4981812af9b38cde6d9d481c1c88981,6812c2b30ace98dfd178a4d45c88495b,delivered,2018-08-19 11:28:30,2018-08-20 11:33:21,2018-08-22 08:12:00,2018-08-23 16:42:00,2018-08-23,0610a3f919d96e4cc79c5dd624b37ccc,2018-08-19
7776efd9111e9fc4702936560e4b0a10,b1228ceedc8b2dd34210e466108c6282,delivered,2017-05-03 17:24:06,2017-05-03 17:35:11,2017-05-11 10:50:32,2017-05-17 08:39:43,2017-05-24,c198d4177d06e5f49a7a65e8bcb8f477,2017-05-03
0401f33945d6292657d6a4d951191570,62c2b34ef77182d555a097e092cec25e,delivered,2017-04-11 07:49:41,2017-04-11 08:05:12,2017-04-12 17:47:53,2017-04-19 11:18:33,2017-05-03,60ae910f58006f096b4d848e5df0b6f1,2017-04-11
03df18ab5ba4464030b07f49dc6d206e,258a456e9fc702644a8f3c49f1a07031,shipped,2017-05-25 09:10:21,2017-05-25 09:25:10,2017-05-26 06:48:02,,2017-06-26,03824ca7259812a13878a064dced0400,2017-05-25
9ffb45ae8887425787cc295941f817f9,f37a657ab3c515ad0ed4be8f88521ce9,delivered,2017-08-20 16:19:21,2017-08-20 16:35:15,2017-08-21 17:57:02,2017-08-29 20:53:04,2017-09-14,d0be30ee664f00c5b5c654790208e0e2,2017-08-20
cf9fc0dda8554193b41e69f30fb570c9,8d9864cd328e623f5be10fd95c7b5c7d,delivered,2017-08-15 10:39:26,2017-08-15 11:05:14,2017-08-17 19:39:56,2017-09-01 19:27:32,2017-09-19,6d3a7899a5416ff9dc48e3fe1e7123e3,2017-08-15
01255808a3d38a8dd69aa93265a4cb88,a72282d3fc20f2e29b2659372f3aa616,delivered,2018-01-22 12:01:23,2018-01-23 11:56:28,2018-01-26 20:51:47,2018-02-01 21:59:00,2018-02-19,814ceb72855a60059e5065f45a1eb320,2018-01-22
c6d26341bec0769b3ccfa232c63b3675,696bb5fa97564f4cbb50bf3c9bed95b8,delivered,2018-03-15 13:34:45,2018-03-17 02:40:36,2018-03-29 20:19:36,2018-04-23 22:02:05,2018-04-25,157c95d6d16d5c99d6c0355f3f8fb220,2018-03-15
04b16c4b451253310532ae8020927b06,a2e817de816d28b4f09ab2ae8f2b02f3,delivered,2017-11-10 08:27:56,2017-11-10 08:46:45,2017-11-16 21:13:01,2017-11-24 22:18:47,2017-12-06,a74604c8d59be4d5eebd1fdde0e5e57c,2017-11-10
cfa438aab28ed50c386312e0e475dd82,73631dc5c28afb245a00ec5a173e4258,delivered,2017-06-25 19:56:00,2017-06-25 20:05:18,2017-06-28 13:17:42,2017-07-10 18:22:54,2017-07-18,f62484e3f5d733b09d491058b3368975,2017-06-25
c79f6f90ae7d5b3b63033215b568c827,a2275d6d5cd707a2bdc00b70b8098109,delivered,2017-10-27 05:10:43,2017-10-27 05:25:59,2017-11-07 15:19:14,2017-11-13 18:48:42,2017-11-16,1c7ab8f95b9a97ea97e6baf58062cf0e,2017-10-27
9841f5f29be60e9a4686d0bd4593ed6f,fd4f02ac342dbfe3f9bb0ef84e5020e1,delivered,2018-03-15 17:33:05,2018-03-15 18:30:48,2018-03-19 11:03:17,2018-04-15 17:51:28,2018-04-10,1599e56c439334fed6220d98264467c9,2018-03-15
495f50370bfcd6d6d0b950516842799e,ec3c0a625a091d8c68116c7dbe1ce6cf,delivered,2018-08-16 15:19:27,2018-08-16 15:35:15,2018-08-17 19:55:00,2018-08-22 23:41:27,2018-08-29,7da070da8d184c584b85225f3c883927,2018-08-16
d162bae2bce3257ad0b36cbaedc134fa,06206dbdc73fe897776daa1ba986b24d,delivered,2017-11-29 21:11:12,2017-11-29 21:18:23,2017-11-30 16:38:52,2017-12-05 21:18:48,2017-12-26,00c0bbc49a530c07c110d269211da046,2017-11-29
33701411446fda95a2c013c5e38596ba,3760c826a4b281eaa5df1bb856d54c0c,delivered,2017-12-17 21:11:08,2017-12-17 22:11:30,2017-12-18 19:27:20,2018-01-10 22:58:23,2018-01-18,fb394639f086fc97ca744c8507aff87a,2017-12-17
92ab8a19c1116e567a86ebdefeaa96af,c37295cdbe08276517e2f4ea77bd85eb,delivered,2017-02-07 13:56:36,2017-02-07 14:10:12,2017-02-13 09:05:55,2017-02-17 08:40:29,2017-03-13,36f410e8008ce34a588055040f2dc7d1,2017-02-07
dc54f7ab58e8feced89cf7f0bb97fc77,b088be162a30d463b37ed38acf4ff8f1,delivered,2018-08-05 13:36:14,2018-08-05 13:45:10,2018-08-06 15:24:00,2018-08-10 19:31:49,2018-08-16,45c5dd3fdc368daa9761e72a98f1a86b,2018-08-05
39a0d0b03feddb763290ce602f2ea50e,fdb91cc7facafdba34d320bf52cdf8c4,delivered,2018-03-28 13:16:08,2018-03-28 13:30:22,2018-03-29 17:46:42,2018-04-03 20:28:36,2018-04-10,2dc7d1900619cd927ac37f7f67b4766c,2018-03-28
8335800095520f0d31f7e19c08c135b3,18da0750bf5bb2807da88223aaf6117f,delivered,2017-12-04 00:27:48,2017-12-04 00:35:04,2017-12-05 14:22:55,2017-12-06 20:24:59,2017-12-20,c9a4840a344c95379a7250c3ae869612,2017-12-04
2a4a61e33c241879042d95af560f9bd0,504063576a460d7b4bd02f849e785757,delivered,2017-09-05 08:05:20,2017-09-07 02:56:13,2017-09-18 20:42:23,2017-09-25 23:21:54,2017-09-25,ca9c872ff351c13170799947cc11c044,2017-09-05
dae77dea063022deb7f856fdec40622a,1214875f26abb740d1d69fe5bec29bd7,delivered,2018-01-17 08:46:59,2018-01-17 10:57:30,2018-01-19 16:18:52,2018-01-22 20:38:37,2018-02-01,11a70a19daa97b603d0a044590c5177b,2018-01-17
55af3f02d418fbfae46c0e04bffe4676,8a4097fca61c98661684fbfe703083ca,delivered,2017-10-04 12:47:40,2017-10-06 02:28:14,2017-10-10 20:35:41,2017-10-18 18:32:39,2017-10-27,e5f42d1b1edc12b0594b446a57e35d5b,2017-10-04
26d8e1e269a4f8603d993f7aba37a207,dd101a5a4c2ebc1a148c97491a146d33,delivered,2018-07-25 01:47:22,2018-07-26 17:55:09,2018-07-27 13:09:00,2018-08-01 17:27:38,2018-08-17,f767085ea67b3c43b74192def3722654,2018-07-25
9bf42f15bce6cd9485c456da9885a3ee,26ac23df56e62150d9f3d4bcbe1feb87,delivered,2018-07-12 11:53:11,2018-07-13 03:04:17,2018-07-19 14:08:00,2018-07-20 21:12:51,2018-07-25,484be5f08ab5234621cfd5bf54f5b643,2018-07-12
4ed4fa202c468c14366fbf603c8698fd,8e9100df87f0102df82026f2400af7ed,canceled,2018-07-29 00:04:04,2018-07-29 00:40:05,,,2018-08-22,6b619e0217dbe64b4cdc74160be64f2f,2018-07-29
4be1a4a38ca262d7488a14c64e13e143,2a7c6ea724429ad340a8e09777aa2145,delivered,2017-06-10 20:30:08,2017-06-10 21:02:41,2017-06-14 14:46:56,2017-06-30 15:12:29,2017-07-05,e21c59137aeab92aaf2b6cb860debbb8,2017-06-10
d3842b5388a1a39f220c1fecd16807a6,9999a835a6a953d5d95e3d0d09946f6e,delivered,2018-03-30 23:27:37,2018-03-30 23:47:24,2018-04-02 22:23:37,2018-04-06 17:49:32,2018-04-27,1a73a85589f553d255cc0ad4545c588a,2018-03-30
e9e702d3e92379f53b4805d98c094bd7,bebb261717d5fd18d378c249c396f6e5,delivered,2018-07-15 14:16:19,2018-07-15 14:26:14,2018-07-17 09:45:00,2018-07-27 15:15:32,2018-08-14,05fb25843c4048d1ce40611d11966278,2018-07-15
3ae126761938741db80da6163567b03d,1216f129d061c7379441b835d619072e,delivered,2018-02-14 22:22:23,2018-02-15 00:31:53,2018-02-15 22:26:56,2018-02-27 17:48:39,2018-03-21,cf0fb738fe7738a519e4e8f47ca09bc6,2018-02-14
8a7541705a66fb7e0521852e4bb4a50b,88127bd777dd3e53ec9a97bfefbb9954,delivered,2018-01-14 22:49:06,2018-01-14 23:09:02,2018-01-17 22:19:18,2018-01-25 21:59:39,2018-02-21,e345f64f7ac1f647ddda5d0adc85e745,2018-01-14
0aeae688def7b96d0f56187115a7a8cf,386b33ae40dc4d773f4682a20df4f133,delivered,2018-06-18 18:19:17,2018-06-20 02:54:51,2018-06-20 14:20:00,2018-06-22 01:12:32,2018-06-28,edfe46388531fd922ae5176d9711ad50,2018-06-18
f49a6f58212cfa59614b93f6a2378572,b61a1d7fb4a9899ca9300a42300e9403,delivered,2017-07-20 09:58:18,2017-07-20 11:03:03,2017-07-20 17:48:43,2017-07-22 12:17:26,2017-08-04,d68bdb5bc478a18ad98254a3ca48c4d3,2017-07-20
bbe9cd550cedc72e9c9ea15fe13bb91b,0f3e1ba8c59cc73f5957cc74d9e25698,delivered,2018-03-19 17:53:52,2018-03-19 18:15:48,2018-03-21 12:42:04,2018-03-22 23:55:47,2018-03-29,6e461ec96c9aad81128aca921cfe901d,2018-03-19
828cb23d35630c92b140ab22ff23c485,469884f267ad928b17fa5cc2751ef2c9,delivered,2017-10-24 22:10:39,2017-10-24 22:28:15,2017-10-26 19:22:28,2017-11-03 20:44:49,2017-11-21,0a71d02381f87d1650e2267069ac9682,2017-10-24
a9db785c3c219acb88a8a8c594045493,9e24614d3c9138935bdd12b9b0504a7a,delivered,2018-02-12 19:22:50,2018-02-13 19:15:27,2018-02-16 19:56:34,2018-03-02 17:53:57,2018-03-07,7d904a4755e206a3e308a1f03d4a3a7c,2018-02-12
ae471dc7860dcb671837ae421a18733e,0bb4158d2611514ebcf615f2565d34fb,delivered,2017-07-31 19:00:05,2017-07-31 19:15:09,2017-08-04 13:24:54,2017-08-17 18:57:36,2017-08-24,06b825ab0cda1781409d7188a56adb20,2017-07-31
774359a2a8b6be829653bae9390a0dd0,0ffb1eef43d5b09212ae83cbdc298470,delivered,2018-05-14 16:15:03,2018-05-14 16:37:24,2018-05-15 14:12:00,2018-05-21 17:42:15,2018-06-05,e5a36d80dcebce80e07ae7626d1a8acd,2018-05-14
479aedf16362d3b08917c3d84532d449,abdb0cc9c57a8bd3f6d33066f04c11d9,delivered,2017-11-13 06:44:46,2017-11-14 04:06:56,2017-11-14 16:51:59,2017-11-16 18:44:45,2017-11-27,97a1796c2c9339de0439714abf7cf262,2017-11-13
b3214fd3a99a63b619aa677c9b69017e,be7cde4faf5050c3c79c1a867f142dc9,delivered,2017-07-03 23:05:24,2017-07-03 23:15:12,2017-07-05 12:22:21,2017-07-21 17:07:29,2017-07-25,7d594464749f8b59d5e259954d705b2b,2017-07-03
a0dd16fef84e1de7791dbac7e4020bad,eeb4ba6ab8504b3d2356b69f1c11cb06,delivered,2017-10-17 22:39:08,2017-10-18 23:56:19,2017-10-23 18:05:02,2017-11-09 21:22:21,2017-11-21,d2ef3aa31349c46c778a33616f87e872,2017-10-17
e99f27b73c1fb9070310e00d081d3c96,fe6d73ac006153a398439253006e5adc,delivered,2018-04-17 09:48:44,2018-04-17 10:55:32,2018-04-17 22:58:25,2018-04-25 22:16:46,2018-05-08,60f874c577dc096ecd52bd0bf6bd5942,2018-04-17
084ac8d010dca0cb81b1bd4f375a047e,76f2cd7947ffec4952fd90353fcca395,delivered,2018-02-13 14:37:04,2018-02-16 07:56:21,2018-02-16 19:42:04,2018-02-26 16:13:34,2018-03-07,7e1681f9bb31800364869a2cdbe289db,2018-02-13
6e44a8c682fac139d29384acf3a1059d,729891ea1ef5f05ecd5a65a7d6b4efbc,delivered,2018-01-26 09:34:38,2018-01-26 09:53:01,2018-01-26 19:49:05,2018-02-05 20:42:52,2018-02-21,e1f9aa04cc44070dd501b7293b0ba857,2018-01-26
2d62a673525d6861e6f5f7ea6969c96c,25965361605f7bee4609f204dced6ccc,delivered,2018-03-22 23:59:55,2018-03-23 00:10:52,2018-03-23 22:11:42,2018-03-29 19:58:24,2018-04-10,6f65f19c2dcfcab8b76b2fafb5b840e1,2018-03-22
25bc21949722976517998582ae5073a4,47a79e79095bde4cf58c12d4ad6fe43d,delivered,2018-04-04 14:16:51,2018-04-04 14:49:39,2018-04-05 18:14:36,2018-04-10 00:13:18,2018-04-18,0d519cfe31689fabcab064df5c93e693,2018-04-04
4d5fca22363528ec48be05c22fdbf690,12c6a38b13ba4a14cafdfbd4d92d917c,delivered,2017-08-24 18:32:19,2017-08-24 18:46:41,2017-08-28 19:37:58,2017-08-29 19:33:45,2017-09-08,0b332720a46bcdf8d6dfbab93962e170,2017-08-24
3e9e43fb06f07b42b4bb306628866e20,8fc424202bec33af360dec7c974c60ce,delivered,2018-03-03 18:16:14,2018-03-03 18:35:31,2018-03-06 02:18:55,2018-03-07 22:13:21,2018-03-15,f8871d2a167b1a66c7489dbca6a77a8f,2018-03-03
195dc38d3441455e6f25b23f9cd6afc3,b206d33800162480f92693603b17751f,delivered,2017-10-20 18:25:55,2017-10-20 18:56:28,2017-10-24 20:21:55,2017-11-01 16:08:57,2017-11-16,370eb4c13ead0fa3345d759e7c46004a,2017-10-20
53e36d11c76231e0071729977fd0a90a,23456b8fa364475d41ff13e408d9447d,delivered,2018-05-09 11:53:08,2018-05-09 12:15:29,2018-05-10 16:39:00,2018-05-30 14:38:29,2018-06-11,b109019ce7a10e8bd8e6b464fee22a9e,2018-05-09
4380c4ed9da2c69163359909e4e1510e,f5e1e4c71ca7b28a6b61fb4db9442a8e,delivered,2018-01-19 13:39:35,2018-01-19 13:53:57,2018-01-20 00:14:57,2018-02-01 17:22:51,2018-02-15,8f80ca0abc88b6bb5e276a1257f03848,2018-01-19
f9a6aec1708cd20b564a6b2a29ed2290,df72728563c0a348eed0e450e9e8c2b7,delivered,2017-09-27 07:26:22,2017-09-27 07:49:07,2017-10-04 17:38:26,2017-10-09 18:52:57,2017-10-17,ffeefd086fc667aaf6595c8fe3d22d54,2017-09-27
9b3149eabe3d80fae592727f31f103dd,fef6c42a548fafc4067121c4aec427dc,delivered,2018-04-12 14:57:23,2018-04-12 15:53:17,2018-04-16 16:23:54,2018-04-27 00:04:27,2018-05-08,b632522ffdc2b9df6e718ed1f9193949,2018-04-12
96c92c62ca4d7a50e4b7d86d55acf918,030004cafb2703766067d48c01a92c86,delivered,2017-02-15 17:42:51,2017-02-15 17:50:20,2017-02-16 14:07:15,2017-03-11 10:34:12,2017-03-24,6152306533a889b0d5b9234324e259cc,2017-02-15
4452080876f5de5c69e66d6d8b9e10cc,5058aeeff6ed95ff28cd16cb102b2530,delivered,2017-09-11 16:05:10,2017-09-11 16:15:17,2017-09-12 17:03:34,2017-09-18 21:13:12,2017-10-09,9944c97a2e3692fd6f2865897764cee0,2017-09-11
184ec7818067e1f9dabd3bc13e09b215,6abf107a7ce2297793f965a9c697fb33,delivered,2018-04-15 23:28:23,2018-04-17 05:49:59,2018-04-18 18:19:16,2018-04-27 18:08:53,2018-05-09,713c70a20ec3b330b4d560b427b1fe28,2018-04-15
0b5d86d1d6e2e765f19774b9572b1987,b8b10ecc0664c406ae20e83dcceb0d80,delivered,2018-08-15 10:57:35,2018-08-15 11:10:19,2018-08-16 13:11:00,2018-08-25 17:03:32,2018-08-28,7728b30e6e69efce169e6ab19f341c66,2018-08-15
7791afbee6ba14f8b4dccb15767c2a9a,0162379b4069e08e04a6631bc3e9f4e7,delivered,2018-03-16 14:38:23,2018-03-16 14:50:24,2018-03-19 20:17:35,2018-04-06 18:50:33,2018-04-11,61e89797032f79e1fee1c00caf924fd3,2018-03-16
084f5caa157d28601e72b588e656e3ec,145d10d2c740be50c50d82f083a813b1,delivered,2017-07-01 16:43:58,2017-07-01 16:55:16,2017-07-03 13:34:50,2017-07-11 18:47:32,2017-08-02,6263c619d9d052abcb21fefd9bb500d9,2017-07-01
2d9b91a78d7d0b728d2c29ce3006d676,922b653b29a3319b5e28e85617c615ba,delivered,2018-07-30 09:54:40,2018-07-31 09:10:11,2018-08-01 16:10:00,2018-08-08 18:06:36,2018-09-14,3b03ec0592804e363b6cdbaeb22ef1b8,2018-07-30
b3a32621fc0c7dc8cc99ac717fc61b92,e6d5abbb55cac8e7366b9ac8e3ed09e3,delivered,2018-06-10 18:18:26,2018-06-11 19:02:43,2018-06-12 15:50:00,2018-06-14 23:31:23,2018-06-20,b5e603dc4464947709b991f22fea8849,2018-06-10
dc9470b246bc5c83e5e72f1897971fcb,1c4baaa0618b5e734254a134c5cf8112,delivered,2017-08-03 09:35:17,2017-08-04 09:45:15,2017-08-07 15:27:47,2017-08-07 20:52:02,2017-08-30,d4c08fff82e9995899d6f5377b5d5367,2017-08-03
46f3c8f0f9ca12fb198779b7f99a0e0a,ad106b5312306e6757e1fdffb7aef21c,delivered,2018-07-01 07:27:07,2018-07-01 07:49:54,2018-07-02 15:47:00,2018-07-05 19:14:42,2018-07-25,5069b600e117a95d45266d2c8a4bb225,2018-07-01
b3b5d713fc857811f634897062f23bea,245246883fc6a78e46848b45f53adc8d,delivered,2017-10-09 13:58:15,2017-10-09 14:07:25,2017-10-10 20:33:47,2017-10-17 19:24:56,2017-10-30,2a7b6c380efaf080683d3e50017cf36a,2017-10-09
17afe0bafc1638d46b55c1d56b393015,5ca58c6df796876b23653e4b265b4a08,delivered,2017-10-04 10:17:39,2017-10-09 11:23:05,2017-10-13 20:39:44,2017-10-19 18:14:12,2017-10-26,995fe9426f030109b1614044edaf46d9,2017-10-04
7d68f1da2ad6d6fa877e000788daf541,e7a503a253ff229e218670d750c36c9c,delivered,2018-07-04 14:45:47,2018-07-05 16:33:22,2018-07-06 10:31:00,2018-07-13 15:38:43,2018-08-06,f22bff5bbd318b89e51698347cd1837d,2018-07-04
a82a8de42e1aa1d5c74f83f7b23fbea9,b6dac2712e2f2441f14582d81cf07a4f,delivered,2018-04-10 17:04:00,2018-04-10 17:16:19,2018-04-11 16:58:25,2018-04-17 15:04:13,2018-05-08,c23f463838386f2ed48539454a210480,2018-04-10
5270193839803d1752c1368633ce32de,721108d662313689bca8c34adf5c5f62,delivered,2018-02-12 05:13:32,2018-02-13 05:10:20,2018-02-15 00:33:21,2018-02-27 20:29:23,2018-03-09,0bf1626a7a55a34f1125174bb92993da,2018-02-12
17630ee81adaa153933991eef88dfa45,0e1cf01349134f121d7e316718d65415,delivered,2017-07-28 17:27:08,2017-07-28 17:44:21,2017-07-31 19:22:14,2017-08-02 19:32:03,2017-08-21,86a6bc165848c0ecbabd945bf2239ca6,2017-07-28
a54a12a470f9a5a89f1a1f19607959ca,a8f78dc3ca07ecfceb3908935971ea3d,delivered,2018-06-21 18:34:21,2018-06-26 07:12:59,2018-06-26 15:38:00,2018-06-29 23:42:34,2018-07-19,f2047914c6a757000c15b12e14f86213,2018-06-21
c8c002c98c3b0b4d4136b84f76f635a8,c7f827df881d513428043f6c8153eb6b,delivered,2018-01-23 22:51:57,2018-01-24 18:12:42,2018-01-26 22:19:07,2018-02-09 01:44:46,2018-02-23,bdfcfb95b8d3e5792240bbd5108a7096,2018-01-23
7d8db373393c49a61b22e4688965988e,ad7a465c17f982816cdb4e6c5a71c58c,delivered,2018-02-02 23:14:48,2018-02-02 23:29:56,2018-02-05 23:34:16,2018-02-20 00:12:56,2018-03-05,a09a996674994335d624b1857865c205,2018-02-02
20a8a330c884b1e98b50397b518efc35,f38f9a47f86946a481bee72088dc2b92,delivered,2018-01-18 20:34:47,2018-01-18 21:32:32,2018-01-19 19:26:33,2018-01-26 21:23:03,2018-02-08,de3db1c7fde39c146535f1b33a7e455c,2018-01-18
fbf9b050c89a7d7447452338455c8c0b,cb14515be745f34dde09f84a00534f80,delivered,2017-12-04 16:11:58,2017-12-04 17:41:19,2017-12-05 20:54:32,2017-12-16 00:25:02,2018-01-04,f4d7e33c14af99a4adf5113e4f70abf9,2017-12-04
3531718b24dfd5022fb0d101e10e33b9,5b819ae762ee1d0424f92fd742a8ed7b,delivered,2018-03-06 20:19:31,2018-03-06 20:30:39,2018-03-08 18:17:02,2018-03-28 20:47:51,2018-04-11,18f40b803060d9883643b7e64e91628e,2018-03-06
6c041b8ad01f470b60c65c7d424fa0ae,0ea88afb6e1536daf0e38a731473ba96,delivered,2018-02-10 07:36:15,2018-02-10 07:50:21,2018-02-15 14:06:59,2018-02-20 17:34:41,2018-03-13,5584edcd8b074bbd87e159db19a12525,2018-02-10
