order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5e3729322319aad9409e9ca36aac26da,8afbae80295a2f702e77f7e80c25db12,delivered,2017-12-04 15:51:42,2017-12-06 02:50:24,2017-12-06 16:17:02,2017-12-12 18:23:47,2017-12-29,109bcefca23471289951ceed99c55521,2017-12-04
8e74025444ac9b16544fc2fc74c39b48,5cae1392b852d8c16f0520891f09c912,delivered,2018-06-19 14:26:50,2018-06-19 14:57:13,2018-06-20 18:47:00,2018-06-21 16:22:04,2018-06-29,3f10bb8c1f2cbbbaee66cb7b8aade13a,2018-06-19
a305557a41b3c1889b8e0d9255f9ef1a,d84a9738d613b69719f0bac7a49a7b65,delivered,2018-08-28 12:38:17,2018-08-28 12:50:22,2018-08-28 15:16:00,2018-08-31 01:32:26,2018-09-05,2c1909908a8785c7c8bc786fe9c201d4,2018-08-28
c28916da587551ac4d1de7970fc929c8,7c1114faf8afe01287362e1a1943aa26,delivered,2017-11-16 19:11:58,2017-11-16 19:34:55,2017-11-21 12:54:48,2017-12-04 16:03:42,2017-12-14,f69a20c2f255350277e33315cb48a7b6,2017-11-16
1269b55cefdede474b06de78ff45d1f5,15cd9ed63dd1fbd1c1b70317655a94a4,delivered,2018-03-06 09:50:21,2018-03-08 02:10:38,2018-03-09 16:58:25,2018-04-02 23:32:09,2018-04-05,4aab27d3ea6d6cdc117f5b4d72ef18aa,2018-03-06
e9040c28c0cea9dafa5afac428715d4d,664f8c510001481c16102dc8db9cffb4,delivered,2017-12-12 14:32:00,2017-12-12 15:10:38,2017-12-13 21:17:23,2017-12-27 20:24:05,2018-01-08,c861accb34a721194cc29e7a7e5fe5f0,2017-12-12
34add8976995eea31cf36aa691b32773,13f575bc19cc3b10a37b3634ecfaf9b5,shipped,2018-04-09 21:30:41,2018-04-09 23:30:13,2018-04-11 12:28:52,,2018-04-19,aab693a465f04c839a26cbe2826472af,2018-04-09
62b913bcab921594dd1136fa97a7b627,b7a6a904496d5bb486056bda2f963bc7,delivered,2018-04-02 17:38:33,2018-04-02 17:50:24,2018-04-03 20:52:24,2018-04-05 15:31:13,2018-04-13,b873a7fc87857fa0306e2293b37798f2,2018-04-02
3967044b1f033a8b079e050cf79b2586,820c452c2726206bf394e08cf36705c3,delivered,2017-11-24 09:15:36,2017-11-25 03:38:32,2017-12-06 22:39:04,2017-12-13 21:58:38,2017-12-11,f99fa0c7b369bde9c53edc9e6f6c4a58,2017-11-24
7237d14c846f1436c907372891468fd2,2fd729b8cb6f7e64030aec1e08e02bc1,delivered,2018-04-05 22:37:40,2018-04-05 22:50:12,2018-04-07 01:02:43,2018-04-13 19:42:32,2018-04-27,1c553721323d2cf153d114724b92118e,2018-04-05
46c820acb13d40759d9cf3941fb7a47d,d2cbd9146c1cee46f887d3731fee7e89,delivered,2017-11-21 21:34:05,2017-11-21 21:47:37,2017-11-23 18:52:19,2017-12-09 15:12:44,2017-12-11,650f7ae068374c90be1549e3b258b886,2017-11-21
5dedb012dc056caca4184c7fe7ec5613,900f88c22ee76b9f34fe901ce2478915,delivered,2018-01-29 16:22:27,2018-01-29 16:37:54,2018-02-02 02:21:31,2018-02-07 22:47:30,2018-03-02,bd2ccc4622de58e02bba5a271aec30a3,2018-01-29
ef457666296fe87ba3d972f610f11394,eb37b4f81bb9b6606a2e4b495229e014,delivered,2018-02-20 20:53:25,2018-02-21 20:50:21,2018-02-22 19:28:11,2018-03-06 14:49:05,2018-03-14,af228fa9d05d731e5a55ec8ba9fe6888,2018-02-20
5603a3d307ed6372be265333d4fa32e5,6ea69e7b352c252bd79bfaa1f68059b3,delivered,2017-06-14 14:55:47,2017-06-14 15:10:17,2017-06-16 11:52:06,2017-06-26 13:18:51,2017-07-17,d244456d362368dd4ac2d298872b4ef3,2017-06-14
29dab96b98e4f84bb3f92415806202b2,3356bf9d231074d20a5b81e9cecc828b,delivered,2017-12-04 11:04:49,2017-12-04 16:31:57,2017-12-06 01:22:32,2018-01-04 15:28:55,2017-12-29,c62ede12c208f89e88af33775f5af215,2017-12-04
8ef9db017c57bd5bf1ee83358817d049,49bf065bf2bf468bb3f9e47c29a522e7,delivered,2018-02-05 15:34:17,2018-02-07 02:52:32,2018-02-14 21:23:34,2018-02-16 20:42:57,2018-02-21,d4c54d1169813b4e814eadd734237858,2018-02-05
f9fbe9f30c594fc18da81ade79348518,7ac611c6e21926c816cfe58b2cb31837,delivered,2017-07-17 14:49:28,2017-07-18 06:03:42,2017-07-20 16:34:55,2017-07-28 19:48:29,2017-08-08,a82f438afd97af12cb9ef7b49f560134,2017-07-17
5c3d25dae7f74c1b5578883338afdd5e,36538c9c61697eac39c48097b1001ec8,delivered,2017-10-12 17:36:45,2017-10-12 17:55:11,2017-10-13 19:46:42,2017-10-25 10:48:09,2017-11-13,87d864bde9f5189df56f9ddf2793598a,2017-10-12
db5f60962b917b4dd9d73efd3e121ff6,40803048d3a6898a71048ad33d7166de,delivered,2018-03-17 01:58:13,2018-03-17 02:10:28,2018-03-19 19:28:41,2018-04-28 14:57:57,2018-04-17,ce2c81763a332135accc16346a001795,2018-03-17
d24dbc3d60c85b438cf1b65a937572e3,a6bf868985556478698f51cf124b1567,delivered,2018-03-31 08:38:21,2018-03-31 08:50:15,2018-04-02 17:41:15,2018-04-05 14:41:59,2018-04-26,31786275e5f0953e0d19ff73b4ae5630,2018-03-31
b0064e58c06714b8e6d9f3d5e713e416,aefbb53f830b4a469c2743cc12764c54,delivered,2018-01-15 10:56:46,2018-01-15 11:09:47,2018-01-18 21:44:37,2018-01-29 14:32:39,2018-02-07,68534b53b8a6f64f6ae40b5f56f1cfe2,2018-01-15
58e67ac26a9fbfd1f5ddbb90b4766a21,b7d15b59fdaf87b5d550b6561b4506fa,delivered,2017-08-16 19:24:28,2017-08-16 20:44:52,2017-08-17 15:07:00,2017-08-22 13:39:09,2017-08-29,d8d1c43c061273eccd480676cc2f52a4,2017-08-16
5db31af449c668e4ed0b7efb00f802c1,5b4e519743dd2db7fcf4a24581a4ccba,delivered,2017-09-02 09:14:23,2017-09-04 10:25:27,2017-09-04 21:52:24,2017-09-06 23:21:32,2017-09-26,7988057cae0a17f493dabf6921417807,2017-09-02
b0720f1f1ffe718701fefe87c8bf605b,8eb8bf0b474dc6ea2e442de6298e1b54,delivered,2017-12-02 16:07:33,2017-12-02 16:17:31,2017-12-05 17:32:50,2017-12-08 19:21:21,2017-12-20,9d7aa3978318d58d61d24b797b5c5181,2017-12-02
c633811fc9f385653545e0f903b60fe5,ab08684ddecf0885c8e85e4f9a7a6259,delivered,2018-04-02 22:05:20,2018-04-02 22:35:31,2018-04-03 23:32:21,2018-04-13 19:51:21,2018-04-25,e96418ba3e2833b085d1094745dfec1f,2018-04-02
f6b73cb42a81880d54cdbf2059599d93,fb132dd66864b65d4d0921eec276e5f3,delivered,2017-11-05 22:16:07,2017-11-05 22:26:45,2017-11-07 21:58:51,2017-11-13 20:49:52,2017-11-28,3d7680ce87086effbf73c8ca1e2f48bb,2017-11-05
479730a1200cfbbf8c4fa301820e5d1c,cd2398835882d7dd6c432525319071af,delivered,2017-08-25 11:07:53,2017-08-25 11:25:22,2017-08-28 20:33:49,2017-09-07 01:50:06,2017-09-29,3cff0a374f4e71bcf965f794a25a461b,2017-08-25
3faaec4beaa1aa546c251ae06e326b73,ff22649244851739d33a6fba32db7688,delivered,2018-06-23 21:09:47,2018-06-23 21:37:04,2018-06-25 13:04:00,2018-06-29 18:03:17,2018-07-17,e76d242fa0f3551b6a0dd8416e6f9426,2018-06-23
048d699adf41881d80ac3ed5f632a3aa,40b3bac8fe032b2ae6fa23cb2d614a89,delivered,2017-04-24 18:35:48,2017-04-24 18:50:19,2017-04-27 08:13:55,2017-05-08 10:26:04,2017-06-23,25728236d8bf12a519005be375c5fa2f,2017-04-24
2445655afeb72bdf84bd0d86682c9ef0,aa343f31299309e502aff3e0e5504e1f,delivered,2018-03-10 14:15:16,2018-03-10 14:30:26,2018-03-12 22:12:45,2018-03-16 16:56:40,2018-03-22,b635e30911107a6bc3942c2b53c56449,2018-03-10
4f4c78935311aa885158c44fe04d7257,4588943f2855367bdbb92158fc470a62,delivered,2017-11-25 00:13:24,2017-11-25 03:11:32,2017-11-28 03:22:08,2017-12-16 00:10:01,2017-12-26,d32dfec5723c3cf8d88696ee60833428,2017-11-25
7a96df1193e585420f7ca71abd28a34d,456f56a8c8737f0f4590964e32c944e4,delivered,2018-03-16 21:14:56,2018-03-16 21:30:33,2018-03-22 21:09:34,2018-04-02 12:58:28,2018-04-04,e6ce9e5d704cf1bdc438a588bef02d5d,2018-03-16
96c2e97254411b014e9c6497388ae8bb,5f4e8d05ec1f8bb24733577690c48f5f,delivered,2018-08-03 23:04:07,2018-08-03 23:15:15,2018-08-09 09:40:00,2018-08-15 01:21:25,2018-08-17,041e38de03ec3b5f23ba5f5030a52b20,2018-08-03
6a2726fdb7d200560870b229000f73db,c86d48649ada1cc512d6376da4feb479,delivered,2018-01-26 20:03:07,2018-01-26 20:13:30,2018-02-09 14:04:46,2018-04-02 15:04:15,2018-03-19,b3393eca96cd098382248663504da521,2018-01-26
141f547cc0f5d65f5eb35f3bcc632818,209255336081da592d5a018b79e24b4f,delivered,2018-08-09 21:55:15,2018-08-10 03:15:21,2018-08-10 15:13:00,2018-08-15 12:16:35,2018-08-31,a0d20a4d4fb76cdf8d4047a01fc4cac0,2018-08-09
53a55fb5597f90b6727f82626d65f179,bd207fa6905e501b1885466db826d7da,delivered,2018-02-16 09:33:23,2018-02-16 09:47:04,2018-02-16 23:16:38,2018-03-13 15:22:50,2018-03-20,92046e40af14f7f88398c748bb559cfe,2018-02-16
066daea9ca27bdce0b0ef5e832427b6d,027c4c1a7778f45a3c7837db8144b65c,delivered,2017-07-10 22:39:00,2017-07-10 22:50:24,2017-07-11 19:22:49,2017-07-17 20:33:47,2017-07-28,c73b45592359a5b6a1a116d26c1c4e68,2017-07-10
a61af3cdf328f1d0a9f63286918c67bd,94dbe30a67add6d56beac4754e7bb500,delivered,2017-08-10 10:44:30,2017-08-10 11:04:08,2017-08-16 20:16:36,2017-09-11 20:35:45,2017-09-12,4c4159d82db791a647003557e9afa938,2017-08-10
c689c936050f0c8fa39e46f97d99a633,bf8c745145995e40cf8eb7aa837881dc,processing,2017-05-06 10:06:11,2017-05-06 10:15:16,,,2017-05-29,b65978ce502841c86bc033984d247c3f,2017-05-06
167ba550f977c45ca5349884147f2bf7,32ce745c128639d205ad85c880251239,delivered,2018-01-16 14:37:34,2018-01-18 02:11:47,2018-01-19 19:09:16,2018-02-01 20:17:29,2018-02-08,8187e04b4ecdf9715af9be0d7c2473b2,2018-01-16
71f127c82ef10da47995594de39619e7,cfc25f5094ac0c042426bf559e9d6ff6,delivered,2017-09-16 10:56:48,2017-09-16 11:10:16,2017-09-18 15:13:22,2017-10-08 13:12:58,2017-10-10,d5218363e5c2b3d8bf6d4210588464a2,2017-09-16
9062b998bfc2521b3978b34034ba6e1e,46784ad12d8b0efd22e033200a7c815b,delivered,2017-03-11 13:46:22,2017-03-11 13:46:22,2017-03-13 16:22:13,2017-03-20 09:05:42,2017-03-30,53c6cede72aaf60467c1c7dcd40ebb6b,2017-03-11
69f5eed47613a9d3cd0ae94d398cdd4e,af65b5fb2830e00789e56d7b30e86b63,delivered,2017-07-14 10:40:15,2017-07-14 10:50:22,2017-07-17 17:38:11,2017-07-24 19:51:23,2017-08-07,8912a04715640bd8424d068aa9649b56,2017-07-14
93cc36bf4196b96bdce3e51703f13f5f,f6aea23d42015e5827c45f6126bcbf76,delivered,2017-12-31 12:28:54,2017-12-31 13:30:23,2018-01-05 18:47:39,2018-01-08 21:56:53,2018-01-18,4b2d4a25c992ae27e00ad7f7048fe99c,2017-12-31
05593bfa78dd87f8fb6d212a614f4b23,d70c3932cf4d049a839f58a0d259559e,delivered,2018-08-08 13:40:41,2018-08-10 04:35:19,2018-08-10 11:26:00,2018-08-20 14:04:31,2018-08-22,4837d18df7cb3d4baf1a3959d0244554,2018-08-08
2529a7e429d36a4fb9ada1b677a5ed31,19964f5b33d31824f50a1ee628f5191e,delivered,2017-08-24 12:43:15,2017-08-24 12:55:18,2017-08-24 20:38:34,2017-09-12 15:38:52,2017-09-26,7731e526b6e7ba255e67ee322a49b940,2017-08-24
7267a487cb9868419cf7109852e4ec34,b3463717a38fa75fef664aa8eb8c68b9,delivered,2018-06-10 15:17:40,2018-06-11 16:31:47,2018-06-12 14:27:00,2018-06-18 15:38:21,2018-07-26,dc39252a86e73c3cb8891bf7b21c26ce,2018-06-10
fbdb804cd5fd11e97287cd4cc842f7c4,87d04df629e1ac4cfb5cbdb9ca9b5d3f,delivered,2018-08-04 19:07:04,2018-08-04 19:24:09,2018-08-06 09:33:00,2018-08-25 12:17:52,2018-08-21,cdd0b72a5ca49a715c3636ef66df1989,2018-08-04
0a098ea7aca0cfbc728417697c86e807,6883c3d514d170daf2897e80efa0be75,delivered,2018-03-10 16:24:51,2018-03-10 17:00:33,2018-03-12 18:33:46,2018-04-03 00:18:31,2018-03-29,518b0b55834d22183b3b05a5cab22ff2,2018-03-10
a9fa4232de4a87398cfab2a5bcbecc56,27e430dc15333a6d9626d282c13c6035,delivered,2018-04-04 21:49:52,2018-04-04 22:09:00,2018-04-11 21:06:04,2018-05-06 16:50:49,2018-05-07,b37db03aaa5f3d4d0b69aa6fe7fc7f5a,2018-04-04
b83d3a21b98b819697f37668a420a43e,ac4e419fca1484d20975bf38ea7b76da,delivered,2018-05-09 08:16:08,2018-05-10 02:57:23,2018-05-11 14:28:00,2018-05-16 18:52:41,2018-05-29,92b435d41607b4a216f626b5fc7be0b1,2018-05-09
b9a6c5f5df52c7226ac85aee7524c27f,f160aaf480efdfa7268f0fa535f73e76,delivered,2018-06-12 20:07:44,2018-06-12 20:44:26,2018-06-13 13:09:00,2018-06-19 12:44:08,2018-07-17,2d1bf256227e4d22d10ea6c0b81809d7,2018-06-12
359619f12869deeaa50fa7762f5064bc,810ded38dee280ec50c047e8d1570106,delivered,2017-11-24 23:03:37,2017-11-25 01:17:28,2017-11-30 22:32:51,2018-01-08 17:18:18,2017-12-22,0fbfb9928eb757ee544880200d21f3f1,2017-11-24
7e52365eb2fa03f8f4ed8a69da1e7fc4,1e7ea825371e137f8b709a077b486f99,delivered,2017-03-30 11:25:07,2017-03-30 11:35:17,2017-04-03 08:12:36,2017-04-06 13:27:48,2017-05-04,06ee95df85ab27db04eebc85ce42e3df,2017-03-30
29f08eca9316db52a34130eeb52dffd0,f87a76e2c1f35f26284d68c4700f185b,delivered,2018-08-01 14:04:51,2018-08-01 14:15:13,2018-08-14 14:02:00,2018-08-30 00:03:57,2018-09-13,485fa7a9f88095891461b34b3085d87e,2018-08-01
973acb049a8228a556877e26fb30c06a,b90476f60c15ab27c1b5d23728fed65f,delivered,2018-03-15 15:58:43,2018-03-15 16:11:12,2018-03-16 20:02:55,2018-03-27 20:12:43,2018-04-18,38d92612568ca6e3d6b478e5fb004a6f,2018-03-15
750465ac3478d2b4483153fcd61b9c13,b275c7d392742ce887821e789281f91e,delivered,2017-10-05 10:28:57,2017-10-06 10:35:34,2017-10-06 21:07:34,2017-10-17 21:32:29,2017-11-07,145f5c920dcccbb95081ceaa800df82e,2017-10-05
8e572fc4edc8dafc89bb18bf812916e6,54c305a3143449a2aa8906eca0c2305e,canceled,2018-01-26 17:26:33,2018-01-27 17:32:01,,,2018-03-02,615e2b4729f14b2540218b24b4c4d8cc,2018-01-26
104681815892bd134ae796335dcc1e9e,177c6768f6918ca4002b8c16b4205221,delivered,2018-02-05 17:11:25,2018-02-05 17:33:01,2018-02-06 17:11:52,2018-02-09 20:14:46,2018-03-02,87c2da6e5834735cbda62d7212bc7f9a,2018-02-05
7078247b4971be7eaf2a42cf5c917761,e86bf1951ee695fdaff61dc05868d170,delivered,2018-08-18 16:51:54,2018-08-18 17:09:41,2018-08-20 16:18:00,2018-08-28 00:54:43,2018-09-04,4931fffd4f47e17f87b89eaf7f239cd1,2018-08-18
afc1b46f2cb4b3f0d3432cae0af0ea75,e8a9561ee949a7a4b2f58351ed6f9d85,delivered,2017-03-09 15:35:03,2017-03-09 15:35:03,2017-03-10 15:44:41,2017-03-16 17:51:46,2017-04-04,364cb3e7f85cd86c84192f01f1ff996e,2017-03-09
1051983b1aca1ef8f4f6827378c12c8a,67f09d85ed01fef44ba9733eb5d9df59,delivered,2017-10-16 19:11:16,2017-10-16 19:35:18,2017-10-17 19:15:00,2017-10-21 10:45:44,2017-11-03,41f926f39c9764a0c0683c30d48f84e5,2017-10-16
20b61ae06ac41b6e23c10c90ad0331a5,f036beae922b5034d5a9b801e64659a6,delivered,2017-11-26 10:21:51,2017-11-26 10:36:02,2017-11-30 18:38:45,2017-12-14 03:39:30,2017-12-28,579df47dbf5b1a6a8ffb448bb98e1796,2017-11-26
ecc7d8ad8bbcd5b0a9cc9a2d5a34bcb9,4bd89ebce757198ba4e42f249d9c95d2,delivered,2017-11-14 16:42:50,2017-11-14 19:06:25,2017-11-17 18:51:23,2017-11-27 15:22:38,2017-12-05,f903c464e959d5bc936ef417e5e5fff8,2017-11-14
4b7597bd96f89b605623a55db1471b1d,2573207acd565358bd39471c79676c5b,delivered,2018-03-16 16:08:04,2018-03-16 16:29:21,2018-03-22 18:46:43,2018-04-20 00:11:54,2018-04-09,35493505415b51d95d652960d68f1b8c,2018-03-16
a438cc4a17bee890885f11fb9a4ee39c,ee0db2a3ee802980f1813ace8677cd85,delivered,2017-02-20 08:40:21,2017-02-21 04:50:50,2017-02-21 17:03:59,2017-02-23 12:35:58,2017-03-21,2329201bd8c3ed28729e118c40b67ffc,2017-02-20
5c9a7e0865669dc34b4e6a062751d8f4,f0c3d576e70e1eb0ae245c9483b5ad95,delivered,2018-03-09 20:50:16,2018-03-09 21:28:26,2018-03-13 17:57:41,2018-04-26 12:11:33,2018-04-11,2387ea96eab15fe3fa4b06573ab1fb68,2018-03-09
665575b7aea0ff562ee27ff4829b54c4,3715b1c49f39951e735d5ef360763e2d,delivered,2018-04-11 21:50:37,2018-04-13 12:34:43,2018-04-16 19:12:05,2018-04-23 18:19:58,2018-05-02,f8f4568555e0406f64f4be210db35d82,2018-04-11
22539785ee6331c6d1020fdaa742ea09,b8ad1ed281e02af43e7f97946a97e87d,delivered,2018-05-08 01:15:33,2018-05-08 01:33:46,2018-05-08 13:58:00,2018-05-14 18:06:43,2018-06-04,7fb3376b7bcbfa9bb632247c4b434512,2018-05-08
89f4eeb50c7a4ccda70e82cfd0145c89,77ac76472ef4ecfcfbc6b72a5057f616,delivered,2018-07-09 16:49:23,2018-07-09 17:05:16,2018-07-10 13:58:00,2018-07-12 14:12:43,2018-07-24,f9ad2c5d1b981a123c8b175d4ead30ec,2018-07-09
394643cd54739aad60aabc03272e28bb,a86b2bcf75c0d9ef2fa4750bba90391a,delivered,2017-11-27 10:14:03,2017-11-27 10:35:18,2017-11-28 20:59:00,2017-12-06 16:49:43,2017-12-19,9b52ae434fceca64d2342aa00e1d673b,2017-11-27
cd5ae8a80997eebd2b1f2cd4f24518d2,c6ee52985e660e85fb364ad8d35a26ac,delivered,2018-06-22 18:46:11,2018-06-22 19:19:06,2018-06-27 15:09:00,2018-06-28 19:25:25,2018-07-05,c0ca778cebe68887c704170bbdf7e87d,2018-06-22
d22f0b06e1519065d7eddb2ba6b79b63,3c3335d4c88928de4ec0f90fae9d1507,delivered,2017-11-23 22:44:09,2017-11-23 22:54:33,2017-11-24 22:03:51,2017-12-19 18:54:39,2017-12-15,5882d9af214f8e2acb3e74b94a109c62,2017-11-23
7b636347d9f87d9b9a48755fd8495709,258539509521d87f8837ae036369880a,delivered,2017-11-26 11:38:04,2017-11-26 11:54:58,2017-12-11 18:22:00,2017-12-14 19:59:41,2017-12-11,eee84770865fb83f6e209e8423ced454,2017-11-26
e43f88863d1cc9cff18d753d439d42e8,7171389ea6661b64e8c33ee5ad962922,delivered,2017-12-05 14:06:45,2017-12-05 14:41:22,2017-12-06 23:42:29,2017-12-15 20:48:58,2018-01-03,72061fff095d8325b311ea24e2f4a2b5,2017-12-05
38d485884f62975be15670dea0fac3f6,77fbab2325e22fd41ca4ecb15714746d,delivered,2018-03-31 00:21:34,2018-03-31 01:00:11,2018-04-02 16:32:07,2018-04-16 21:41:44,2018-04-25,3ab7a823538211a468d4cd66cad38171,2018-03-31
64544cb9a8e0aec0b80bf919d41b0c29,06edd9c4cdea63ce94873634698606db,delivered,2018-03-20 14:27:24,2018-03-21 14:27:41,2018-03-27 17:36:52,2018-03-28 19:14:52,2018-04-02,cd849852a5c43672c1c7769671d64d43,2018-03-20
40033b000f77ddbb1a393253f60a955d,187b45a66162bd7103c3ac8eeb957fc8,delivered,2018-03-18 14:43:28,2018-03-20 03:10:41,2018-03-20 17:48:45,2018-03-27 18:34:33,2018-04-09,5556beb714b887782c8658a1294ec569,2018-03-18
dbc94ce4ff22c2daba89640dacc43949,6119608bf8b3b9b4883efc15b3ad5b40,delivered,2018-04-20 20:24:56,2018-04-24 18:56:51,2018-04-23 19:38:20,2018-05-02 20:48:28,2018-05-09,43e77c841cdb7c978a19c9665dbdea5b,2018-04-20
e8964d37bd21c508021bea9025a8e4a0,1b05680a264c3a8ef32e8062cd965438,delivered,2018-07-20 11:41:17,2018-07-20 11:55:21,2018-07-20 15:59:00,2018-07-23 17:06:55,2018-08-08,1e2ce8e4f49582730eb003ac5f1712d0,2018-07-20
78ee278a8625d5e2b84e5b9133ce217f,b012d25fcce48f11ed97a720fd067429,delivered,2018-04-30 16:50:16,2018-05-01 02:36:16,2018-05-02 15:02:00,2018-05-09 21:08:43,2018-05-17,4a5bb40239d7975cd43ede3d2c9b12e8,2018-04-30
e5882de2409ffb5a26782367e95b91ba,7d66a925cb032def39bd1476c0cfa518,unavailable,2017-06-30 13:26:22,2017-06-30 13:43:43,,,2017-08-08,c8d832b1e6f4aa662d0fefabfca04265,2017-06-30
68129c60d17ca69bb5fb45039751eb42,77a0964ee68f17b3626dce1a80fc54d5,delivered,2017-10-07 16:35:48,2017-10-07 16:49:36,2017-10-09 20:17:55,2017-10-24 20:52:23,2017-11-07,6f0448b54aa8c5b5049797a716c67615,2017-10-07
b22050106236d9b58750e8bc6418298b,81edbbaf61c94df705ad3330ea0fb7cd,delivered,2018-04-24 16:29:24,2018-04-24 19:10:31,2018-04-26 07:03:00,2018-05-07 22:03:51,2018-05-24,9406f0d96387693002c23fc770c7bd90,2018-04-24
b43a195dd28616394e0209e0499adcb9,47166d26162214b0b8d361f2583cac81,delivered,2018-07-14 20:10:43,2018-07-17 04:32:06,2018-07-17 14:28:00,2018-07-24 21:26:40,2018-08-01,de1307c831e7ff4d01e381e423794d22,2018-07-14
498d5619e926bbb085a837fb42842db6,d29aad7b71bac81447fbf7941cef2968,delivered,2017-05-31 14:46:58,2017-06-02 04:32:40,2017-06-02 10:31:40,2017-06-22 22:39:43,2017-07-05,0e7d071636cf49492c30fb724b2e1cd8,2017-05-31
9cf5e2afa7553fb777a59471a72cd2bc,11d25c17e5a4fc7c1fa5d93fd8864e69,delivered,2018-03-11 23:21:06,2018-03-13 04:10:51,2018-03-15 22:32:46,2018-03-31 17:36:48,2018-04-06,acc374bd9024806a83121b1d2565db2f,2018-03-11
d27d8ff2b021f938c1638f8adbc2b3c1,53907316d49a89a9622e466cae140c5c,delivered,2018-08-20 19:04:40,2018-08-20 19:29:52,2018-08-21 07:23:00,2018-08-22 14:06:48,2018-08-23,573ff8a94d4f6ead11ddfd5e57345cb0,2018-08-20
f6e97f91d62582f47862f629306f4311,0ad9634a1ba9f9a346b6925bcdde7ae0,delivered,2017-09-14 11:07:32,2017-09-14 11:24:57,2017-09-15 19:55:43,2017-09-27 18:00:48,2017-10-04,3daab7e95e835a293a9cf858627e7c24,2017-09-14
a6b1a6e587eb5464b30a528f8631515f,bf72b85664d38b97e6e3a21b6eb02b7f,delivered,2018-06-14 14:10:22,2018-06-14 14:41:53,2018-06-15 13:59:00,2018-06-21 19:05:53,2018-07-18,772f0bc1ba1ce2b0a6cfa7603d7b1150,2018-06-14
2bafb039d56c1fc02e0aba4ef03e0008,02c14c4a48266b1cbb810a491954e97d,delivered,2018-06-12 13:15:06,2018-06-12 13:43:21,2018-06-13 14:16:00,2018-06-18 16:46:40,2018-07-11,f47b720b3b66ac8f72ef23b50fd31d03,2018-06-12
dcb2902b7af9841bf7aa832c33f69f1b,ec5c23a85c01c4b2bf87caf6d38c8261,delivered,2017-11-08 15:53:15,2017-11-08 16:11:03,2017-11-09 23:34:54,2017-11-16 16:32:41,2017-12-04,a4d88b87369fd8065cb8a8af74cf82f9,2017-11-08
8576600e6c8cf9ff884eaa76c8089eeb,cfde02285501dd3c859b36322fccdab4,delivered,2017-05-22 10:31:46,2017-05-22 10:42:54,2017-05-23 11:41:58,2017-05-26 08:44:46,2017-06-09,11995e73e863dea71230b412496a3d28,2017-05-22
a748e3090451d03a5224b1f9b0b5054d,caa53a427c1b6df52cedd92e204a874d,delivered,2017-06-28 19:25:02,2017-06-28 19:35:17,2017-06-29 16:21:08,2017-07-03 17:12:06,2017-07-20,bbd76a10205a5402d74addafc81531f7,2017-06-28
9e6491dcf30125187adc8a3b5b5a571b,689ebb659ed83d0b534412e001e24611,delivered,2017-10-30 23:03:46,2017-11-01 03:35:16,2017-11-01 19:32:22,2017-11-11 02:18:51,2017-11-21,272d474dde8221c368c57511d9150215,2017-10-30
0e4160cbbf3110c620fe17602e306360,81c739d81dc4914f5513bd4b313ec889,delivered,2017-05-06 09:56:19,2017-05-06 10:10:12,2017-05-08 11:44:12,2017-05-25 11:34:24,2017-06-08,3eb4b53bf024d8002dfaf7b6961b5742,2017-05-06
5ae1672c9ca83961989aad88b01b6e1b,8e0f91b6706847cd0aea9d834d968c4e,delivered,2018-06-12 10:48:47,2018-06-13 02:37:32,2018-06-19 10:45:00,2018-06-28 19:36:47,2018-07-05,ba9303fb9e8e9f0872e18ad33765a795,2018-06-12
5ced629739c2b3247b4fcd4f0498c3bb,f1e536f71fb7f248fa9a25bbf15da79f,delivered,2018-04-20 18:41:27,2018-04-24 19:24:50,2018-04-24 17:18:00,2018-05-08 17:47:43,2018-06-04,be99c4ce8cb688806f3db429a02193e7,2018-04-20
