order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
76870eacf3fa50d0cce734ff1a826aa2,2a53997627d79044b4200db95b3ed540,delivered,2018-03-06 21:20:46,2018-03-06 21:30:59,2018-03-07 22:24:42,2018-03-19 22:50:36,2018-03-27,f5f2afe5f4feb6c243bfceaf3458ae1d,2018-03-06
68abcdb32d1d556523e070ecf312b7d4,7aa26efe875af01d3a224f7f0c029bb2,delivered,2018-08-10 15:08:54,2018-08-11 02:50:24,2018-08-13 14:15:00,2018-08-31 23:58:27,2018-08-16,35dfd97c18fdac5b44db61ce1cf39704,2018-08-10
7aace035422e5537450664dd790e72f4,327bcc492e7e1e28428bddf002519f0f,delivered,2017-09-30 11:09:40,2017-09-30 11:24:49,2017-10-02 19:01:01,2017-10-09 17:10:00,2017-10-24,18b158b98e0c412c408fcb875a617a65,2017-09-30
f0a3e1364c48c7c7f24a2282883d5c64,1e0a457fc59c18e16237e1fe1621d66c,delivered,2018-05-03 08:42:45,2018-05-03 09:12:19,2018-05-07 14:42:00,2018-05-11 23:05:09,2018-05-15,20b081c69d1a1c6d8914ac433eadb802,2018-05-03
31a1db6df7cda3d38d977182b46e8b88,6a9fc70f5a1961e970e03b8bd1c27704,delivered,2018-02-15 15:44:17,2018-02-15 15:55:50,2018-02-17 00:11:46,2018-02-22 20:23:30,2018-03-08,a67257c8820f98d61d1db467281ee3b3,2018-02-15
d813e348dc770d6502142ea26ace4156,7be05dacd2f8a3e641c083c8af288313,delivered,2018-07-24 17:04:30,2018-07-25 13:45:17,2018-07-27 12:00:00,2018-07-30 17:42:21,2018-08-10,782dd69026a466a6c503fd586757337d,2018-07-24
d7a903a05d84644e6e872b9c626d7fc6,0bfea02831694ac939ae7d1ad14287b6,delivered,2017-08-02 13:12:25,2017-08-02 13:25:21,2017-08-03 18:55:56,2017-08-04 21:03:24,2017-08-15,52d33af1de49df72589cf7e348835ba1,2017-08-02
4cfe4c83980f15d36ef83167bb4ef4c2,64ebdeceebafcfcd7a2bd3f20c65c9fb,delivered,2017-05-26 13:08:33,2017-05-26 13:22:27,2017-05-26 15:13:29,2017-06-02 14:25:05,2017-06-22,54f331133cf54cd1e6001df96e46108f,2017-05-26
f774e750b5c406bbf9de83d515153b1c,8564c8eb40ddf62a647270bf91a1fa50,delivered,2018-05-11 17:53:32,2018-05-11 18:16:46,2018-05-14 08:20:00,2018-05-17 21:12:54,2018-05-28,a1f080dac2c1faf3072d3de822b10600,2018-05-11
728f6c4bcd81ebdfeb353bb9b0893a12,72cea2abeebd1dd8bfce8489ba19df9c,delivered,2018-08-04 12:34:43,2018-08-06 08:44:45,2018-08-08 13:49:00,2018-08-10 22:22:29,2018-08-20,278579bb082b2f6ce89a8a13075e0150,2018-08-04
70a4b21bf18001a99d94bf894697b8c1,ef5c01ebdd912188ba1f81f4a6b9a902,delivered,2018-08-03 12:30:36,2018-08-04 04:24:17,2018-08-07 15:42:00,2018-08-20 20:52:57,2018-08-24,820fdd31b7c5630cecb51be081a686ac,2018-08-03
51a8469438e01a912e0e55cf32fc0abb,8ed6e42fde758d7b78d7ebf1eb9bdd5d,delivered,2017-05-01 14:18:57,2017-05-01 14:30:17,2017-05-04 06:03:09,2017-05-12 12:33:22,2017-05-29,0b99e4f78105f0a500cc874fde136c85,2017-05-01
49d6253d089579c970094bc6d510ebc8,8061a9d09924d8063ce0a12e2ce469bd,delivered,2017-12-11 23:20:34,2017-12-12 00:14:10,2017-12-14 00:23:39,2018-01-08 21:33:52,2018-01-10,8f9f69572f652df51c6fae62d5cd9476,2017-12-11
47f05ae89d6bcb551be15cba2f14352f,73f23abc265eb4c1cfc5b94f9f389461,delivered,2018-07-07 19:45:17,2018-07-07 19:55:13,2018-07-10 15:36:00,2018-07-12 22:38:49,2018-07-19,fcab91a7a3fe99afd4c558fe5938a7ee,2018-07-07
4c8e63c1d25a7a7647782967c60a0677,401b7dd4ac2b0aa3b7d5e563af4f3723,shipped,2017-08-25 16:17:02,2017-08-25 16:30:14,2017-08-28 17:11:47,,2017-09-19,9a57feadf40027e677c373d70108d57f,2017-08-25
7f8d25da9409167dba72ad951cb73530,0eeab95cbdfcad21ed5cc7c014451a66,delivered,2018-01-16 16:38:30,2018-01-16 16:52:18,2018-01-17 19:34:57,2018-01-26 23:18:12,2018-02-06,bb21a93f11aab05c1daa281e5af42344,2018-01-16
02b39a781ee24f6997ad691ea7a01491,a926ff5e07e6155bf31456e33c21f276,delivered,2017-12-10 12:04:08,2017-12-10 12:13:25,2017-12-12 23:12:54,2017-12-17 17:54:59,2018-01-12,6aa2294d9975e319365a586ba919de73,2017-12-10
947727b76996398e1d9730e829551878,64e63ced9363b9c6db11a74b66cdf47b,delivered,2017-08-16 22:35:19,2017-08-16 23:44:57,2017-08-30 00:00:07,2017-09-13 20:23:11,2017-09-12,2cfe3996ebb7af43df99777cf37512d3,2017-08-16
45f65ebc30dcef3d7558ffa3bee5bd83,9fb722ac3656661244b9f4e9bbf87aca,delivered,2018-03-24 16:03:47,2018-03-24 16:15:28,2018-03-27 17:42:47,2018-04-11 15:09:28,2018-05-16,b7716bdad090fa7201fba21e32d1f4ac,2018-03-24
a73decd86173a2da359011bebf8e4ac4,de534e17e0c64404d3c2c366c1b1b16c,delivered,2017-03-30 11:52:02,2017-03-30 13:05:11,2017-03-31 19:23:32,2017-04-04 23:00:02,2017-05-02,363a207255c7126f43da688704cdf1af,2017-03-30
3224f9000ebffb83e1c48590824ba567,b515c26bc7955d05356ae832d2c4b54b,delivered,2018-03-02 16:12:57,2018-03-06 03:49:20,2018-03-06 23:48:50,2018-04-17 23:16:44,2018-03-21,a76c949d0d11b71d6ed4a7a8464e101f,2018-03-02
80c4a8fcf4e47aff10048cb8bdd0bee5,9fc1053dea33f83500092870a9db0900,delivered,2017-04-07 18:23:21,2017-04-07 18:35:15,2017-04-19 14:54:11,2017-05-11 15:00:22,2017-05-08,0cebf50fb2514aee074ba5b33840dbed,2017-04-07
d1a3dc85b893b90e5197eb1423449276,09b78c606e60c4aaf004a1b4c4f1c33e,delivered,2017-12-18 09:57:35,2017-12-18 10:57:19,2017-12-18 20:39:00,2018-01-03 16:08:39,2018-01-18,36b680ba516567bbbddcd935cbdeabc9,2017-12-18
7d09a3b11e55c5e586d952edc9e12e6b,a260a76f5eb7a337ce2d4709d358784c,delivered,2017-05-21 15:02:45,2017-05-21 15:10:19,2017-05-30 13:54:08,2017-06-05 08:26:33,2017-06-16,b646eef30a884044c22e9337e16298d7,2017-05-21
2b16c7fbd95d6e9c114f73e4d8bdf536,9b34a233b19de8f5ea40a8e03a24f10d,delivered,2017-07-31 23:08:26,2017-08-02 02:34:47,2017-08-03 18:32:49,2017-08-08 21:26:51,2017-08-22,2a10552b7cce0c08b0af95a45897a92f,2017-07-31
ab2e9e7981f5ff473ba140849d5129c9,12102aca8872f8686b300f9fc8652a76,delivered,2018-05-24 20:18:47,2018-05-24 20:37:47,2018-05-25 15:23:00,2018-06-01 21:55:29,2018-06-11,8bf2e7cd3288830b2601b451a4055d2c,2018-05-24
18fa229a827c89986c8387c049dcc572,ebd63abbdb05e1f65308cf14a44a488a,delivered,2017-09-23 19:56:00,2017-09-23 20:10:15,2017-09-29 14:04:26,2017-10-03 17:30:25,2017-10-24,f34cd7fd85a1f8baff886edf09567be3,2017-09-23
678f4895096d4e79441a761f3d6c6b29,e3099b0fe556c1f1630dd8ff91989f1f,delivered,2018-01-19 11:41:03,2018-01-19 11:54:30,2018-01-22 18:39:01,2018-02-09 01:21:39,2018-02-22,00d079bd851bf5d13879d7a2a3b5ec48,2018-01-19
cdc80ab03580d7d907ecd33ae7818caa,cce1958e8abce973e3d29474e46c3a14,delivered,2017-07-01 11:19:58,2017-07-04 04:50:27,2017-07-07 18:56:33,2017-07-13 21:41:07,2017-07-21,6d5d58a5892a5ce6f002010853e552fe,2017-07-01
016dee69b3de35a39bfccee5309307c3,c508ad14bc3cde5d1e0bfca7ebdb77cd,delivered,2017-01-14 16:35:59,2017-01-14 16:50:19,2017-01-19 16:33:30,2017-01-26 15:43:39,2017-02-28,65673eb10bb25611b2a9eda38b0e57ff,2017-01-14
ab8544fad4e4adad2284def1184ae157,8451a9eb6b84b9f11b3505693cb6f838,delivered,2018-01-21 13:17:24,2018-01-22 13:50:04,2018-01-23 20:45:04,2018-02-05 20:53:07,2018-02-23,61db1b8cb5389823ad0d2b60341276d9,2018-01-21
bfb517ecdbd8ef8716f682931140acb0,07f530400b2eb436da476957706cd9be,delivered,2018-07-16 14:42:15,2018-07-16 14:55:17,2018-07-20 15:50:00,2018-07-23 19:48:54,2018-08-01,a3387855ea10598f1bfb862877bf8bdc,2018-07-16
65bd34264e92e55142465420aad29126,66ce46e4ab8582ed7de4e569f26d9de3,delivered,2017-11-22 16:46:44,2017-11-24 03:12:11,2017-11-24 19:08:28,2017-12-05 22:48:50,2017-12-14,9e5b538cbc34e0a47723c4b0eb8ea6b0,2017-11-22
cc8978e74f4d8907fbad695ee3f7f933,fd92bf50851f9d351ff9f16d79a31971,delivered,2018-06-04 09:53:26,2018-06-04 10:50:50,2018-06-04 12:10:00,2018-06-09 02:03:50,2018-08-02,6fc559606d61b5b64523ccc04b5dcda7,2018-06-04
eacbe7948aadfac0292211f2f352fdeb,d7f3c5688f1d04e1af261ce65b5540c6,delivered,2017-10-29 17:10:13,2017-10-29 17:24:56,2017-10-30 20:12:15,2017-11-11 18:29:43,2017-11-28,b36699e87b94d0d045c0e0800279f429,2017-10-29
88503051b9833f27c9492939bcfe2a6a,252958ad9cd878e5fd02fdbae229fcf4,delivered,2018-07-16 16:25:10,2018-07-16 16:40:23,2018-07-18 12:31:00,2018-07-23 20:16:54,2018-08-16,2a756a1116ed48189353ec50150b6d3e,2018-07-16
0c35d1433b7a71747b7bcddd12c40ff5,a968b991fec4d5579af2a5024bbfe7ef,delivered,2017-10-09 16:20:02,2017-10-11 03:14:46,2017-10-11 22:49:49,2017-10-17 17:51:46,2017-10-26,72b10ffd9d19aa709e2191cf703ee222,2017-10-09
70747b96517d9085ad6cbcec3a7ee661,bfc4066db14a5249168915cc6285ceee,delivered,2018-05-25 18:06:34,2018-05-25 18:32:21,2018-05-28 13:37:00,2018-06-09 15:08:26,2018-06-19,899ee0faa87847eccac7dc5566b9c53e,2018-05-25
cdf713b645faa55bba5c66e66aeef41e,d7c36cf9a2c23a9d7e90328f7d30456b,delivered,2018-08-15 22:05:09,2018-08-16 03:25:12,2018-08-28 17:12:00,2018-08-29 14:44:46,2018-08-27,c641236d7fd2541fd5f70fdb10a9cda0,2018-08-15
ac65ff1f59ff445000702d333af9e1d1,dbad6b1f3fd8e97e5e04a703aa369eab,delivered,2018-04-10 08:42:53,2018-04-10 08:55:33,2018-04-10 20:36:41,2018-04-20 10:59:02,2018-05-02,77c213e10acbd145d50fcb035d0e86d9,2018-04-10
75c7d5ad87ea6233dcc4763d0818dbd0,6b8074352e7e1ec9d3a1ee6faf3272e8,delivered,2018-04-15 19:26:00,2018-04-15 19:50:33,2018-04-18 20:44:40,2018-04-25 20:08:48,2018-05-09,84ac7d26264d1d16aa2074e4aa13f87f,2018-04-15
b669dc3736aa7bf3f5f181f9f460dde5,237cd40f8611065ccaee3db2484eedaa,delivered,2018-08-28 09:26:43,2018-08-28 09:44:14,2018-08-28 14:38:00,2018-08-29 19:51:58,2018-09-05,4e1be68fdb65f1ffe1cb79ce38da2a84,2018-08-28
0173e291db71c3e688829f7f03e2d34a,b909a43dbe785f180ae31c4d0e79cd28,delivered,2017-07-07 00:29:18,2017-07-07 02:05:22,2017-07-11 18:18:00,2017-07-15 13:23:44,2017-08-04,9692198eb90ef81bbe24655e8ccbd394,2017-07-07
c02a0e10038f56fba11ac63a654333a6,34650be05232210e960d2e66d783aedc,delivered,2018-04-02 23:12:09,2018-04-02 23:27:59,2018-04-04 03:07:40,2018-04-16 20:24:34,2018-05-02,74d241292d4ca93bfc962326cd89425d,2018-04-02
e4d30fd714b8811d4c77924ca7e95c42,d8100dcf3df9e671b1f216346a36e5cb,delivered,2017-10-01 16:26:43,2017-10-01 16:49:09,2017-10-02 20:13:19,2017-10-10 18:23:13,2017-10-30,e0b74a7a5dfe97ed137158ed647d4ac8,2017-10-01
b62cfc7b4c9b7c7b0e97bb106679e51f,a8f2a38a810ce407cd760e5a6144a5f9,delivered,2018-02-11 12:28:51,2018-02-15 04:07:11,2018-02-16 00:34:09,2018-02-26 22:08:36,2018-03-14,0d52f8cd8892f109a15803df169113b6,2018-02-11
0df82e7e73083762d11e4dce39a84c7f,ce4803f15b38e1eb49ff6d2080a65179,delivered,2018-04-16 10:28:25,2018-04-17 05:50:51,2018-04-17 21:48:55,2018-04-18 13:28:32,2018-05-03,04b2af3c93e41c92d3bec7434f261be0,2018-04-16
0b52695e8c759b22075c6937089c4158,5762791fc4f790e9bcd3b13e01e60f1f,delivered,2018-08-03 09:04:09,2018-08-04 04:10:19,2018-08-06 14:44:00,2018-08-07 18:38:46,2018-08-09,49448603b610a118b4328fc16f891974,2018-08-03
c73f0fc8ad02cddf8637371612f5bac3,a3b5fd61a4f17f0246244a3b6f336e02,delivered,2017-11-24 15:42:39,2017-11-24 19:13:02,2017-11-28 21:15:23,2017-12-11 21:36:19,2017-12-21,817dda6a694ae70dbe4157d6a5ec917d,2017-11-24
2320f88fd7982719055be3476e3e8bf3,61a09f1e64be26d3191486c82630dbbf,delivered,2017-05-12 17:43:50,2017-05-12 17:55:14,2017-05-15 09:22:57,2017-05-16 08:24:30,2017-05-29,c3b051dbef3b9a2e2ebfaa2a67bc14b2,2017-05-12
acecf0b4a17e9d413f602a2345fcfe16,175b5158be72ce983b5edf7d1c5d9337,delivered,2017-03-29 15:27:04,2017-03-29 15:45:19,2017-03-29 16:12:03,2017-04-04 13:54:41,2017-04-20,f178149edd71c4020520b915ddf6683a,2017-03-29
33a2d5e5c1eda20e8a1ce9445bec4086,accc1a016a05b961ce5954d27f8af8da,delivered,2017-10-20 11:21:36,2017-10-21 03:06:03,2017-10-23 17:43:37,2017-10-25 22:57:42,2017-11-17,e5f15a6fa2e0bc5e4add6cd3a4a4a271,2017-10-20
1184c1bbcfb488132ee2bca2c07cd743,8baeca32aac79a831b81f1f8af9fd6d8,delivered,2018-08-16 11:35:15,2018-08-16 11:45:09,2018-08-17 08:38:00,2018-08-21 20:07:33,2018-08-27,59cd6345c0d1920b6a42f672173a78fd,2018-08-16
60d56d46167857b04e9531f0542f8807,8c4958250c5729af2c5a6ce5faf3e16f,delivered,2017-09-26 11:34:03,2017-09-28 03:05:25,2017-09-28 20:21:33,2017-10-08 15:46:15,2017-10-24,f70e6ea5696be3e679598b5be0cd9bc6,2017-09-26
ea6ce509b0aa60471f0b6c0029797d6c,e9042972821553d66af10bb64fffd0fe,delivered,2018-08-12 17:52:19,2018-08-12 18:05:18,2018-08-14 13:52:00,2018-08-28 04:26:34,2018-09-10,558840a2856f4e074a6cff1e954f949f,2018-08-12
f176421e9956528da385eb686f70b7c1,4f3530f76a6821b823ce91e12ae377bc,delivered,2018-07-31 22:44:06,2018-07-31 23:20:07,2018-08-01 13:31:00,2018-08-02 22:33:07,2018-08-08,400c8e8063481d1eae8f277f5c0de85b,2018-07-31
16fcb558c864b7eb62bfbf4a55be23d2,b3b12bd3e740601c17700fc176996c6a,delivered,2018-06-26 19:48:15,2018-06-26 20:07:45,2018-06-28 14:25:00,2018-07-10 22:44:32,2018-07-31,51de7192c29bf87d3d2d8a6ca54accf1,2018-06-26
7f0bbbb8c4fac9e12d3e931d8060da12,29429468b1dcbea0794fe3206c369710,delivered,2018-04-23 22:54:01,2018-04-24 19:07:27,2018-04-24 18:50:52,2018-04-25 19:17:53,2018-05-07,9be572f2f67ecbfc9d09bb7059c7aa47,2018-04-23
bb3bc9b2e2b9022f70bdac9912cf67bc,75a56a88964892a78b19d16dd2407f78,delivered,2017-09-19 16:02:21,2017-09-19 16:10:14,2017-09-26 12:13:42,2017-10-04 20:40:04,2017-10-18,c2cb3702bcc80da9092862ca51655882,2017-09-19
2002ea16e75277eaa0b5d78632048540,de0aef172ea9ed32450b0269c90e26b6,delivered,2017-07-22 22:19:02,2017-07-22 22:30:10,2017-07-28 18:17:44,2017-07-31 12:33:06,2017-08-04,d045537cf9bd29e415334af5a6cb8ff5,2017-07-22
20ad5d37ddb2c604b7c1a87d90b83729,4c10a374797f27de2ac9d95e6c6842f1,delivered,2018-04-06 12:12:14,2018-04-06 12:29:24,2018-04-10 17:52:00,2018-04-11 18:41:08,2018-04-19,f4c2e2a4622c5468ea1a8e4e68801fc8,2018-04-06
da2b5ed33ae5068005e9d2c43e7a3de1,884909e6ce4397ea2d53b086601162cf,delivered,2018-08-12 06:35:38,2018-08-12 06:50:08,2018-08-13 11:33:00,2018-08-21 16:19:33,2018-08-23,83855aa953d1bda3d37b62407695a433,2018-08-12
b721972cedcd805cf76991c48731eca7,d69da957a458e242fc8c659738ce35a1,delivered,2017-08-26 11:46:08,2017-08-26 12:04:52,2017-08-28 21:24:33,2017-08-30 16:18:18,2017-09-18,d59fdb68e15db938458f203e91613f79,2017-08-26
1a03b911ffc649fb8177ea3ca4f27f2c,745e96c7118e48bab20552f0b8f70130,delivered,2018-04-26 15:11:10,2018-04-27 21:35:13,2018-05-03 16:19:00,2018-05-09 15:28:57,2018-05-30,3db8e974539181cef99cd8a28cbac775,2018-04-26
e38994925b350c88bd9b885f0b726439,06201fb5b7821133eab9fe2113d7e6b5,delivered,2017-11-17 10:25:09,2017-11-21 04:08:32,2017-11-21 23:09:02,2017-12-04 20:38:56,2017-12-15,8704d77f2ebfc69c6059aa7954b10c5d,2017-11-17
dcd871487b636752499b411f1a5eca31,aad8b0ed3c475e0e234da6a1c904e208,delivered,2017-05-28 23:36:23,2017-05-30 04:22:39,2017-06-05 13:13:46,2017-06-06 09:24:52,2017-06-09,5d3d3539f749446b5af78ae09691e272,2017-05-28
5435647d369f72442d1972b399a48ece,909cd887070250934231f0082c96f3c2,delivered,2018-01-10 14:24:28,2018-01-10 14:36:32,2018-01-11 16:16:50,2018-01-19 22:26:53,2018-02-05,55d3ac3d524cf5e994ddd2af1d4d765d,2018-01-10
a919bf3504ba2b11705dbf074d8f3746,6a45e09a48c07f13c3d504b9fb8d766a,delivered,2017-12-25 17:49:12,2017-12-25 18:09:13,2017-12-27 22:46:01,2017-12-30 13:48:48,2018-01-19,04f6c356ddb5f3a920e75c91a521aa1c,2017-12-25
8bcd205375fd46dc076a3cae9fb5b919,19e604af45af1bc76759f2f41efd587d,delivered,2017-11-16 19:27:48,2017-11-16 19:55:43,2017-11-17 17:02:33,2017-11-21 18:07:00,2017-11-29,9a176d6883a469743a27791158707f97,2017-11-16
3971977016b0fcd46db3cdcab9b04907,e63a97bfe57b10b6d55aaf63c5da7f2a,delivered,2017-09-21 11:36:36,2017-09-21 11:50:08,2017-09-25 19:17:34,2017-09-30 14:00:03,2017-10-06,46805cec31b0cd389365245595753c99,2017-09-21
9ad89864a2f76f00c0d73d78e7a6aa1e,39e52e1fc6a7010d5955e2ad06340510,delivered,2017-07-15 19:02:17,2017-07-15 19:10:20,2017-07-18 17:47:48,2017-07-26 18:33:05,2017-08-15,bf27d6f6aeae8fc063c84f8a45e80061,2017-07-15
9c7b78b186d8f105e716025272a904b4,a697da09204edfd0501c82d1a560b2a2,delivered,2017-07-30 22:30:22,2017-07-30 22:43:02,2017-07-31 19:05:51,2017-08-08 18:42:36,2017-08-22,a4e9843d24d2eabef36b74d30cf462b1,2017-07-30
5c758925752d0e3f0c7b35f5f0571bf9,6b5be9dabda2ee2527fceadab6d72fba,delivered,2017-10-12 18:58:54,2017-10-12 20:10:47,2017-10-13 17:48:10,2017-10-18 22:52:30,2017-11-01,697671013583b8fae7f2b54890c249a9,2017-10-12
a40264c07328d270a802bada5ffb7f15,2de102caadd34079fb9a896a0d09f7a3,delivered,2017-08-18 18:13:22,2017-08-18 18:35:08,2017-08-29 18:48:10,2017-09-14 20:44:07,2017-09-22,eb4e4b6a2935ddac7937a294dbd5cb5a,2017-08-18
792295382332f1170f1edc45dfade051,4fc752f9385483f2f1f6a309bff21be7,delivered,2017-02-08 13:05:17,2017-02-08 13:15:26,2017-02-08 13:22:36,2017-02-14 13:13:41,2017-03-09,bb0c181b34b3c55ac9019fdcf9933e4c,2017-02-08
aee4a272cfe5c5e7d83360d9ad2206e7,1c0c100dbd7780831a70ab4e78c5a584,delivered,2018-01-16 12:07:53,2018-01-16 12:19:21,2018-01-16 21:38:57,2018-01-19 20:03:21,2018-02-06,304cbf77db8c1544e2835be04e621bd9,2018-01-16
652d3644d41874aa7f004a82c5b003c8,d1876726cc26bb5ff410bf7c4564e21d,delivered,2018-06-18 10:25:29,2018-06-18 12:02:04,2018-06-22 14:57:00,2018-06-25 14:46:46,2018-07-03,471a24372d53ecc0026e8ac156261ea4,2018-06-18
763535b0c06295b76a722375e74ff694,c6eb4bfdd1841047668242bbbb4c0f2f,delivered,2017-08-16 10:50:18,2017-08-16 11:24:29,2017-08-17 10:12:53,2017-08-23 18:47:32,2017-09-08,5502fe13ff4e342a7051740285bf619c,2017-08-16
d99158c3b20bff0ca58c2aaf4fa027ba,8b93045a7fc41de7cd1f18b0bf610a8a,delivered,2018-04-14 19:05:15,2018-04-14 19:31:17,2018-04-16 23:42:06,2018-04-20 15:52:44,2018-05-07,f52bd120d6ea9340d96e6774f2426ed4,2018-04-14
5f705a6f9d64aeb4094b067c0d8cc259,50552ddc834607092d9fa3d5c9fa408b,delivered,2018-04-25 22:00:31,2018-04-25 22:15:08,2018-04-26 14:43:00,2018-05-05 19:03:26,2018-05-21,e68bedb89b38167b903fb56e8cae1568,2018-04-25
090c6fd239a12ac8f6a825897ee15d6d,a6314e9e4b3a250430ad6778bfcac569,delivered,2018-07-17 11:57:27,2018-07-17 12:05:18,2018-07-17 17:32:00,2018-07-24 16:28:38,2018-08-15,9e668a6c6727025c4edd53e57683d07a,2018-07-17
b6e5aa946acc4e29e7069510f28a0bce,6630c34d7fef13e0ec591d96f6c24362,delivered,2017-01-15 17:58:42,2017-01-17 03:21:45,2017-01-20 10:49:26,2017-01-28 07:58:59,2017-03-01,35e146c985a9cf989c91edb4c0c156fa,2017-01-15
a567a1f09fbde841de5a5c80bc5c4b34,142d512e4240d46e72c55e49038ad2c4,delivered,2018-02-21 22:06:26,2018-02-21 22:25:28,2018-03-05 20:18:34,2018-03-14 00:42:26,2018-03-21,c5a858f4563ac285516d166c3039b074,2018-02-21
2dfa51c98a51f07b53a1de6bec31a20c,2256823b264ba77c31c90cccb4fc5d8e,delivered,2018-08-17 10:34:57,2018-08-17 10:49:18,2018-08-17 14:57:00,2018-08-23 20:34:00,2018-09-04,b5929e64648eedfa20fbc0a4ddd82f12,2018-08-17
6105321bd9c6d494502e32dd1d28c53d,fe9fa21e9a917d3654792ec166759d2f,delivered,2018-04-04 19:28:46,2018-04-04 19:48:45,2018-04-05 18:31:02,2018-04-09 16:09:49,2018-05-17,d794f879997aadb2cf494148550c892f,2018-04-04
cc72dd3008f4752e05206e1fdd08cc57,9d7aed3437d31b255183e58f999509f9,delivered,2017-05-11 00:36:48,2017-05-11 01:42:39,2017-05-12 14:39:57,2017-05-23 13:56:05,2017-05-31,1b2db8ab2d8e7b84b5455736fc9713f2,2017-05-11
64d493ad39cf733d3cc70821e69208a2,6661e2a6cecf3a60ff9b6e614ebf9926,delivered,2017-03-02 10:32:50,2017-03-02 10:45:09,2017-03-03 09:32:35,2017-03-17 15:38:29,2017-04-04,575f0e44fa21ab93f4cf238c3eccc1bb,2017-03-02
4fa6e0de7b5c8b7f990200ff10e5d20a,194da5ad90e641c98323ed064cdefa24,delivered,2018-04-06 09:10:35,2018-04-10 04:10:19,2018-04-11 19:36:27,2018-04-25 00:41:19,2018-05-09,71cff7c9a8ebec1a311424373ed08b22,2018-04-06
6ab619528b4d0524453b2d39e45cbd57,63e23b742f978f372f85ce4b6bf05906,delivered,2018-01-30 18:31:03,2018-01-31 13:32:17,2018-02-02 22:58:49,2018-02-17 11:42:02,2018-03-01,7a657a0efc1126c9815302cd646526db,2018-01-30
eb6bf171200b90eb73d01a3f2096691a,a2aebe68f52ca3379e422f65383ea153,delivered,2018-05-03 23:06:57,2018-05-03 23:32:32,2018-05-04 19:02:00,2018-05-07 18:03:01,2018-05-11,02f48e6162070920cbb44ea74b892b9d,2018-05-03
b57da109cbc63cc9efb076ccfec17266,bc8ef8258985e764e76406f4c66bb9d6,delivered,2017-04-18 18:49:22,2017-04-18 19:10:19,2017-04-27 11:58:20,2017-05-05 16:58:03,2017-05-26,8ff6b2d323035798f793f022fd5e57ff,2017-04-18
8c81e36bea73764b1c079c3920f6879f,fc8606c4aaf0a4a24dd76f0c2467cbd6,delivered,2018-02-05 14:28:30,2018-02-07 03:10:21,2018-02-07 20:28:31,2018-03-01 14:23:04,2018-03-12,a110d2382b23e36d3a9534e5dfafe5e3,2018-02-05
bc1291dfb23df411934969be421e0ba6,7d03e38a63ec96be179e16ee2462cb13,delivered,2018-03-13 20:57:37,2018-03-13 22:28:16,2018-03-14 23:04:57,2018-03-16 00:14:52,2018-03-23,4ac4162aa13b1ffa075311621d903bd6,2018-03-13
f19173015566f0318e6e12ea9dc36b11,6155184ecd98ede912056569515ca6e9,delivered,2018-06-24 14:32:17,2018-06-24 14:54:53,2018-06-26 14:56:00,2018-07-02 20:28:59,2018-07-18,72c4723cc696a1935b38ed1e0c7b5ec5,2018-06-24
c8d183fd253fd4e32482601ba1e36e27,a9d7fba616587e711e069e5ee2439159,delivered,2017-08-12 09:04:36,2017-08-12 09:23:32,2017-08-18 18:56:35,2017-09-01 19:12:45,2017-09-18,0b0f5b9a791c2db270563369752ce70a,2017-08-12
33699f74cbd8df3eb237c682e0b116fc,8f72d83fa1452b3fa5d3f62db09004d2,delivered,2017-09-01 10:07:32,2017-09-05 04:24:41,2017-09-05 16:40:13,2017-09-12 19:43:54,2017-10-09,5c22b4a6a747d260d061e93265f80aee,2017-09-01
2a7cb435d5ffc8aaeae3c4f08a181dce,b4acc63738cbab90288441d5977e2f6d,delivered,2018-06-03 22:06:22,2018-06-04 09:30:18,2018-06-04 14:32:00,2018-06-18 16:03:44,2018-07-19,7a7d1e0d424b48ab7a172cf5c3b710c6,2018-06-03
89d22b5f5b664ae7a22078070d93244a,0394ecf7525d430f3caa7c6c625661f1,delivered,2017-07-21 18:33:45,2017-07-21 18:45:16,2017-07-22 14:07:55,2017-07-31 17:23:02,2017-08-14,d53071364684fc8e947339e6f6526fc8,2017-07-21
