order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b746658c30926e5a7987154c9a981552,f6861794342e5bafbf41a0dee21d3258,delivered,2017-08-16 17:40:32,2017-08-16 19:05:12,2017-08-18 17:43:41,2017-08-24 20:40:16,2017-09-15,fbd6f827799c2af60c9b3de56d52917a,2017-08-16
3cffc407d492c7db340271cee9b32ede,f69b862b6b4fa78cd6887938a74be7a9,delivered,2017-11-13 23:15:05,2017-11-13 23:30:46,2017-11-14 16:47:47,2017-11-24 20:36:55,2017-12-06,9aec5a6f94083aca8064ec076c1f9177,2017-11-13
e756c16a8426f61eb4298bd6f590556b,f3ad475cc60e554f7113f18ab06810ca,delivered,2018-04-02 23:28:43,2018-04-02 23:47:53,2018-04-04 21:48:21,2018-04-12 23:36:47,2018-04-18,f6758ad13b1e5029cd71b03ff7e598ab,2018-04-02
04396584556ebf06343678f29cb10832,3f0230019389955cbcf00d4667d0883a,delivered,2017-10-20 19:46:35,2017-10-21 19:49:32,2017-10-24 16:12:35,2017-10-31 22:35:03,2017-11-10,946a32d8d2929519878d10e6696c60ff,2017-10-20
e7138235cbd7170b72054b66531ad713,3699e8655ee2b00739ab632855447c5d,delivered,2018-02-19 11:58:03,2018-02-19 12:10:40,2018-02-20 22:52:46,2018-02-22 17:03:32,2018-03-05,532f7ebebe5e977e5fddcd9f39caa4f2,2018-02-19
2af9701415be32ee9f0f4b6e218e66c8,12ed986a409853404a1366574224501c,delivered,2017-10-23 09:53:39,2017-10-23 10:07:34,2017-10-23 17:39:13,2017-11-01 17:29:30,2017-11-14,d4dc0ed903f7bc74a2e69d61f602d2cf,2017-10-23
fb20235870d6172778522e8fb798f27c,9bb41b35087bdd06d3fcf23b63f7dc86,delivered,2017-12-05 19:04:41,2017-12-05 19:30:24,2017-12-07 05:37:07,2017-12-11 18:42:25,2018-01-10,1a5a9fadee96c1aa62aafebea9bd49c8,2017-12-05
a94b962669c74fd01d87a94aefd3eeff,367d2bdd1791432a6864b006df0c9a1f,delivered,2017-12-09 23:02:28,2017-12-09 23:11:26,2017-12-12 21:27:03,2018-01-09 16:04:31,2018-01-12,c85df1c6ef6f7bb605e1c49d34f172ee,2017-12-09
5bb1e2f9ec792581a2209d429cfc1892,3c325415ccc7e622c66dec4bc9120030,delivered,2017-05-21 17:34:32,2017-05-23 04:22:33,2017-05-23 09:46:10,2017-06-09 08:35:48,2017-06-26,05d1d2d9f0161c5f397ce7fc770910d4,2017-05-21
0ec6d5153abc64611b4cf42f13b38356,68d446727a26125214dd49db0eb89251,delivered,2017-06-09 21:19:00,2017-06-09 21:30:11,2017-06-14 16:38:08,2017-06-22 15:43:27,2017-06-30,d0636d06234b819bab25726c803ccda7,2017-06-09
b80365a0dc9dd62c6818aad6d9047dc0,56a5ff92ab3fa86a9dea8ec5f53292d8,delivered,2017-03-22 23:39:13,2017-03-22 23:39:13,2017-03-28 14:40:33,2017-04-03 15:46:48,2017-04-18,a7daa5ff76407638cd9464d7cfb775c9,2017-03-22
67b5c82e01dc9ea4d82fbd3d51e41bae,8706792f42471bcdcea286b14842b5df,delivered,2018-02-05 19:14:46,2018-02-05 19:30:53,2018-02-19 17:38:44,2018-04-11 19:19:26,2018-03-16,50a4d93c1a7e41dbc70d422195ac75b3,2018-02-05
b52e021c7f54fef2f8493779958c7770,79e14517c2e51a408740b5fc24f8a879,delivered,2018-05-05 20:29:23,2018-05-07 08:51:53,2018-05-08 10:36:00,2018-05-10 16:08:42,2018-05-23,c6c34abe18de961afd201f95cf11049d,2018-05-05
d1ef94426d8030042fb422bf0891ded3,71854d76fef6f58914143b5edce7b51b,delivered,2018-08-06 09:40:02,2018-08-07 04:15:23,2018-08-07 14:58:00,2018-08-11 01:27:36,2018-08-15,c15f5f7134c349f929d2b8458bed478e,2018-08-06
38a37ff772f3b9f0f304d46b6ea90c09,9350fd9c2e40200b1651587dfe717a95,delivered,2017-11-27 14:09:49,2017-11-28 03:46:48,2017-11-30 19:42:49,2017-12-04 15:57:02,2017-12-15,d9eb6dd0bcaf27e1ae1dd8dea0c3c0a5,2017-11-27
da96d28b7700ca5ee77d63d455a9ff9c,616f891beb5fb30b85a4a97acb0d6ce5,delivered,2018-04-13 17:43:48,2018-04-13 17:55:13,2018-04-14 16:56:35,2018-04-18 16:22:00,2018-05-04,c15eabaa27faeb9cfeb473ac870c9d53,2018-04-13
f09e65822983a5488ca34c053ed555ac,104b1c416aeb72edd6c2e03d513c72d9,delivered,2018-07-05 08:54:10,2018-07-05 16:10:18,2018-07-05 14:19:00,2018-07-06 17:41:51,2018-07-18,5370d7dd9b4fc18103b50d30475b1ee1,2018-07-05
274a6764e395cbc9a23bd102f47dbad8,153988f5713ef7c84a3bd6f79b24d23b,delivered,2017-08-19 15:38:30,2017-08-19 15:55:07,2017-08-22 10:33:43,2017-08-25 18:07:37,2017-09-18,ef1a34b0368cee7c343049164e2af655,2017-08-19
c91e35b238a6f290a0ab89a40287fc40,ad3766e5665b712b9ceeff2d630afb40,delivered,2018-06-16 11:58:28,2018-06-16 12:18:47,2018-06-18 13:28:00,2018-06-27 00:12:14,2018-07-12,23339103d82a054f9729b0554ce22e8c,2018-06-16
7e4583a135b2fd828ba6ec2c4b5ab034,d3dc0682d51ece788ea412c9d74deb67,delivered,2017-11-27 17:41:25,2017-11-29 02:18:25,2017-12-01 18:07:49,2017-12-16 18:43:24,2017-12-26,6624d60d07975258d009cd7879f2503c,2017-11-27
ca207209c40b29d76714f77acf8189e5,a52669bf222edd65ed762c1411d70f9f,delivered,2018-08-19 12:03:34,2018-08-20 11:32:06,2018-08-20 14:20:00,2018-08-27 20:49:41,2018-08-29,059e7585d8fcd2430a33375bdbcbb990,2018-08-19
7674897136f94bdf9124c9ea0542b006,0a60a88da14fe26085b43aa273f3cab4,delivered,2017-12-22 17:30:58,2017-12-22 18:11:53,2017-12-26 16:05:10,2018-01-05 16:54:58,2018-01-18,91c0f63f667f47079b5db33f7e7e6900,2017-12-22
fe820a3c1051881b574b03ee4ea9bb71,98f0b3e23eed600aea207d8f08d2b7b5,delivered,2018-04-08 12:39:20,2018-04-10 04:29:27,2018-04-10 20:48:53,2018-04-24 17:32:40,2018-05-15,c1183213b0dfa29fcb1efdb4a0088297,2018-04-08
c5bdd8ef3c0ec420232e668302179113,5af78bf1a82a2660d1e3fd78c645f58f,delivered,2018-04-27 12:37:10,2018-04-28 02:55:22,2018-04-30 15:38:00,2018-05-05 16:22:05,2018-05-23,f006d7920bd71c252f61ec355eb50dcb,2018-04-27
a0ed4ee4837f4807030d5ebbe2ea16e2,f761a7a449f5f1a4c513058a97d2140c,delivered,2018-01-31 21:45:40,2018-01-31 22:09:45,2018-02-02 23:29:02,2018-02-20 16:49:15,2018-03-01,2c0896c311a31bf4a260e6e15699f3bf,2018-01-31
522b77c3143ab6fcea6d948bdf2029dc,2c7c48774749670497e9fe3f026273e9,delivered,2018-04-12 17:12:18,2018-04-12 17:29:39,2018-04-13 19:09:04,2018-04-25 23:19:41,2018-05-07,ee081c6f1ab9c715d54a763eed4f0028,2018-04-12
fa13f1aebd2c53df9b0ce05ba46d9336,bd8382ccd7a7cc07a7b4000fde126517,delivered,2017-12-18 19:41:02,2017-12-18 20:38:30,2017-12-19 22:05:05,2017-12-28 02:03:07,2018-01-16,f1b0142025bf7b820e475425164f84b5,2017-12-18
395630df55589c28c5dbf91e72f7ca90,208096b174831ee39a5aa435673d1be8,delivered,2017-02-03 16:13:58,2017-02-04 02:22:11,2017-02-06 10:47:24,2017-02-08 18:48:25,2017-03-10,421fb606db80ce5a6ab47d351582e99a,2017-02-03
03976e284ff273b3e5fda450030f32c1,3231b7b6490bd2824ec83d8b883442a3,delivered,2017-09-04 14:25:41,2017-09-04 14:43:50,2017-09-05 22:34:07,2017-09-12 23:54:52,2017-09-21,64afbdefcd5f2d9be011438d8c9eab79,2017-09-04
2809bdf222a943e3f8f49ff324724f43,484572a7bd433021fd437bc6f29c8544,delivered,2018-07-31 11:41:02,2018-07-31 12:31:22,2018-08-01 08:01:00,2018-08-07 22:26:44,2018-08-16,af7bb09e58dadca0e5f11e1a3ad0c2a9,2018-07-31
e9cab75516e866c8b7aba5ab87a7024b,1208af524bba36216ea83411b38275e2,delivered,2017-08-22 13:54:36,2017-08-25 11:05:36,2017-08-28 23:07:46,2017-09-08 15:52:29,2017-09-18,43ef0c3860e0fe97e545aed8e9751851,2017-08-22
6ca63d606e504f859e56df4534878101,2d818d90fcc1bfb78af3435965c726aa,delivered,2018-04-17 21:25:46,2018-04-17 21:52:01,2018-04-18 19:32:40,2018-04-25 18:12:21,2018-05-24,920dd9ff1113894393b3d0ce1fc4c89c,2018-04-17
d824a4f31c8c8abaf5c415c8dd473a59,f984693de2fb08c8887fd7b829aeadfe,delivered,2017-09-26 20:48:50,2017-09-26 21:04:51,2017-09-28 14:56:41,2017-10-03 23:47:50,2017-10-18,b3f5a16aeea79b5f45168bf19a6db236,2017-09-26
bcbc83ec3dc71750aff96a593b9e280f,5b2b1bdafea16367486b3310068895fd,delivered,2018-06-06 11:47:08,2018-06-06 11:55:36,2018-06-08 13:41:00,2018-06-19 19:12:31,2018-07-20,acea13a79aeaf715ba68122e9deb330a,2018-06-06
3ccd24b53560c0fe294750d98a057584,26ea059d8584663283fee72473c5ec6e,delivered,2018-07-03 16:19:41,2018-07-05 16:27:08,2018-07-05 12:52:00,2018-07-09 19:04:36,2018-07-18,e67007f62b2bdcdbc1c3d33b7b8f8c10,2018-07-03
14e02ed9bb6ea11904967b279f41df37,7eb3b8c424afb2a3f29eca17f0654f67,delivered,2018-01-07 14:12:28,2018-01-07 14:26:58,2018-01-08 23:03:50,2018-03-09 17:41:50,2018-02-07,fdfb46b404448e4d1bd4361ae1236489,2018-01-07
7b5004a23c4918b7c96c9d0cfd6107b6,b440b8f4be0a7c4ad88b7b82e441ef5f,delivered,2018-08-04 19:54:42,2018-08-04 20:05:13,2018-08-07 17:17:00,2018-08-13 22:38:59,2018-08-13,240b137f917ddd1d7f2b05cc4a766401,2018-08-04
301b453872955e08f7aed322d6a0753a,69669556c0498b560a9eda5bcabdec2d,delivered,2017-12-16 05:13:04,2017-12-16 05:33:41,2017-12-19 00:08:52,2017-12-20 19:48:02,2018-01-05,3defdac1cf5b779689353f537aa723d6,2017-12-16
74e8e10fbe9ea9f2e3b8dbef8f3ddb8a,a9263e516f5a2e8bd612456036ad6f9d,delivered,2018-01-23 18:47:44,2018-01-23 18:58:23,2018-01-24 15:54:39,2018-01-30 20:13:29,2018-02-20,4217906badee5f5d6dda5264e55fdc61,2018-01-23
a863fef6caa86aa29cabfbf7e0b6f911,9cf0a858f5f153406bc333860eb23e22,delivered,2018-08-16 18:52:14,2018-08-17 18:50:26,2018-08-28 13:14:00,2018-08-29 21:46:46,2018-09-10,c7794313e2cd53472b116a751350f132,2018-08-16
ee583b507900d107ab6b06567c758504,426a159c2964c5676eb36f71d8310041,delivered,2018-06-07 18:05:05,2018-06-07 18:17:51,2018-06-08 12:29:00,2018-06-16 18:44:21,2018-07-03,9a635da741ab41ee284b76ae8cde7a02,2018-06-07
fe54e84941ef8a88e6cca905d8246c6f,be62128c093d561e260b8f00da89fa14,delivered,2018-05-17 14:43:00,2018-05-18 00:37:22,2018-05-18 14:03:00,2018-06-02 16:18:27,2018-06-05,39af086808254f2db485bb43b4db9fb8,2018-05-17
e8cc3493dceef3aa38080e02b1a35646,0189d5af848e550cb6e4e03419e13e15,delivered,2017-09-21 12:33:46,2017-09-22 05:34:49,2017-09-26 19:49:46,2017-10-10 19:55:02,2017-10-25,e67bf61480d4ac433bacf42a874f74cf,2017-09-21
a7547df661853b46be845a86e17e525b,7e7a39367e68502e91b2008ff3675d97,delivered,2017-09-20 09:42:07,2017-09-20 09:55:28,2017-09-20 19:42:05,2017-09-25 16:48:28,2017-10-10,13fff77c8a894b2a28949b89c38a804f,2017-09-20
d6c486ebb46b4882e3ea353fcff04ff6,5e398ca2acbd494bb58cd5a8bb38aec2,delivered,2018-04-24 16:00:09,2018-04-24 19:00:48,2018-04-27 15:05:00,2018-05-09 15:21:47,2018-05-21,675232220913c97dfa9efffee77d5986,2018-04-24
9d5246455ad1fb521f263b356635f4df,360469aa13eab175485990e06ee97896,delivered,2018-06-03 10:59:14,2018-06-05 04:30:56,2018-06-07 15:35:00,2018-06-08 22:08:40,2018-06-28,99e36749c5c84dc56b13138caac13b55,2018-06-03
39063491fa316afe415e03eeb554fb4b,4fe795e9da6ca272967466580213d252,delivered,2018-06-10 11:23:01,2018-06-12 04:57:30,2018-06-12 15:31:00,2018-06-21 16:04:33,2018-07-04,8889eae2c48e799c42b3ca38fe4fea46,2018-06-10
13a0336be90746b241d1f966fb3b5d59,1548e950e70b53845e4f50d6c639292d,delivered,2018-03-19 19:10:23,2018-03-19 19:28:33,2018-03-21 19:38:45,2018-03-27 02:28:23,2018-04-05,93eac6e21b2113a6da9ab2aaec1eefba,2018-03-19
17ed0f7caba8fd5b357549ea4161fc38,46572790cb0084deec2b90ca26dd5fd3,delivered,2018-08-11 21:44:31,2018-08-11 21:55:09,2018-08-14 09:04:00,2018-08-20 23:33:20,2018-08-28,268833989314e84669d5893545377ead,2018-08-11
ee65730d515857bacc05f9bba349110c,43d41bd3cc4f7b5cfb987d9d662c18c0,delivered,2018-04-24 16:52:07,2018-04-24 19:09:29,2018-04-26 13:48:00,2018-04-30 23:17:50,2018-05-15,756ac4f4c1bfd6e7c652e37e33254dbc,2018-04-24
4993ef6ff0e62c90c51232f5164acb56,8566046ddc5576ea3d0657485970f5e2,delivered,2017-07-07 14:16:25,2017-07-10 12:15:08,2017-07-11 20:26:25,2017-07-27 09:33:57,2017-08-08,9d1d6a2338f51beb0e6afa2e876b6540,2017-07-07
24e0c8a6c71a0f631d7bae7a647aa5cf,eee2b3edbdcc9e6a0af7327a35023a10,delivered,2018-07-23 22:27:49,2018-07-24 10:31:01,2018-07-24 14:52:00,2018-07-26 17:53:18,2018-07-31,71273ccf833448b454fb8398754caa92,2018-07-23
29f542c5b72c85e1983e97cf8ec21bf6,2b66ac287e47972e1c8ca427aaef1270,delivered,2017-05-12 18:50:17,2017-05-12 19:02:56,2017-05-17 07:52:10,2017-05-24 11:04:18,2017-06-30,c49b2b621213601a30f6d8a12c03534a,2017-05-12
adf5a3d223336c6b7965f3027bb7ddc2,6c40dd1882be5ee6caadaa356563ef0d,unavailable,2017-11-13 20:54:32,2017-11-13 22:51:08,,,2017-12-06,af65b6eb3336048acc95ef62a4ac94c3,2017-11-13
6ad3104da988fe60a015a15536c72e08,67e8b3a661aabd3a6994920633e1d7c5,delivered,2017-09-21 22:22:31,2017-09-21 22:35:24,2017-09-22 19:03:23,2017-09-29 19:43:06,2017-10-13,c3056e9e9d7d67c6a76db344666a4a5a,2017-09-21
a18510dbe89fe5c4da9a9ceb4793fd4d,7c687033ec5512a438d48deb618d5d86,delivered,2017-12-14 11:20:31,2017-12-14 11:31:32,2017-12-15 12:10:05,2017-12-18 17:35:36,2018-01-03,49d602890c664bcee124fa70e94d9fb1,2017-12-14
30be16216274609ebd712f8169950eee,1901d167919ef512a3d51d62bb81bf58,delivered,2018-07-19 10:27:39,2018-07-19 10:42:44,2018-07-24 11:34:00,2018-07-27 19:21:52,2018-08-20,7b9b98edd431dc95ca39b162d3bc0569,2018-07-19
75d64d83a9bbe69f614a590930b789f0,d376e2ae74c8c6d28c55da7adfb520fe,delivered,2018-01-26 18:16:24,2018-01-26 21:31:58,2018-01-29 18:35:17,2018-02-22 11:04:52,2018-02-23,f1507e8585845bbe10dde80a1ffa839b,2018-01-26
d949d786471f33d1aab24d9818b79061,30f13ba09acd98e8329af3de045409ab,delivered,2018-03-13 07:54:40,2018-03-13 08:40:32,2018-03-13 17:47:43,2018-04-11 19:46:34,2018-04-03,fd132d578a03c6ce15c48149a9ccea0f,2018-03-13
056349f85a73d794119c4286c95a52de,03bbe0ce5c28e05f22917607db798818,delivered,2017-03-03 14:21:58,2017-03-03 14:35:09,2017-03-03 16:08:50,2017-03-17 12:52:17,2017-03-28,8f3dca4306d5a89e4ae2c65c110603a2,2017-03-03
385bb289e781db00c52902ecdf39620a,ba4e7a88dd83c84703ffe3aacb94f79a,delivered,2017-06-05 12:20:45,2017-06-06 07:33:17,2017-06-12 14:52:05,2017-06-19 14:48:53,2017-06-28,ec48b4e88b9a638a12b3e490e0e2f50e,2017-06-05
aca16651c2ea740d8dbad0da8c5fec2d,9d954b3fec9c0d6ade375ef5716a90d7,delivered,2017-09-12 13:59:35,2017-09-12 14:15:13,2017-09-14 17:33:12,2017-09-15 14:59:51,2017-09-22,b30b71d4c524d51b87559e3fa4dbeac9,2017-09-12
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,delivered,2017-11-24 21:35:46,2017-11-25 01:31:39,2017-11-30 21:03:45,2017-12-11 20:45:03,2017-12-15,33e2fc41ad206b4cb58898703509d48e,2017-11-24
c966e6db0bc28a9e977974aa51ad5d61,8cdc9cdfa1931900e7d638a16ffda04a,delivered,2018-03-23 16:40:59,2018-03-23 16:55:56,2018-03-27 01:32:31,2018-04-09 22:42:28,2018-04-18,81e1b687880f097ccc476db4cf033176,2018-03-23
27985bef55ec339f228456aa727e3e87,3f9a4c8e809a1b5d0bec58626162cbe5,delivered,2018-07-21 08:42:03,2018-07-21 08:50:14,2018-07-26 13:09:00,2018-07-30 18:51:16,2018-08-08,cda981f980124adf348c1a016c09fd6b,2018-07-21
cd0d42e029e3b56ba5f53f6c59e5541b,34a7113ee408811be7f4bfc68651bde5,delivered,2018-02-28 16:27:24,2018-03-02 02:15:51,2018-03-02 20:08:13,2018-04-07 14:24:39,2018-03-20,3a4061148f13c4e70eb7f6047a8b01a2,2018-02-28
85cecbd067fc6feb989de87d22126955,ef200b7ad812c7883186f2fb0482ebe0,delivered,2017-08-18 22:30:29,2017-08-18 22:45:12,2017-08-21 21:27:51,2017-08-29 20:23:06,2017-09-20,bbd65b8d05059eb992faa0208fab2e0d,2017-08-18
70cca242632c1f58abe233c9ea071415,61892c983a579e842242d67db04c0925,delivered,2018-04-06 21:36:54,2018-04-06 21:50:10,2018-04-09 13:04:55,2018-04-13 15:36:46,2018-04-26,21e292ef7f932a8e49aec645ac36e033,2018-04-06
d063dcc119860db74b0e76cbac5fb4ca,6d1e7c6a52ef57ca5462d78e575a0c1b,delivered,2018-08-21 01:06:28,2018-08-21 01:15:12,2018-08-21 11:58:00,2018-08-29 20:48:33,2018-09-18,b6264382015251f0779ccb486bd9cc8e,2018-08-21
ba436db3c441f63a8ed34e695ed2e9f4,5b088866d5d40ceef628716f9ac1173f,delivered,2018-07-31 19:00:14,2018-08-01 04:35:11,2018-08-01 12:13:00,2018-08-03 17:22:54,2018-08-13,4483e2d9adf752a7b9f781eea1251bca,2018-07-31
eaa0211ae0667cb758713505ee149479,2a612257efe760db38fa27d6e45f9d6f,delivered,2017-08-21 12:27:20,2017-08-21 12:45:40,2017-08-23 20:28:56,2017-08-24 20:33:41,2017-09-05,b43b59147bb1d34fbeab3eba7b7fe372,2017-08-21
82ffe097d8ddbf319a523b9bbe7725d5,caed95700dcb091eeaac59a97fe0cb17,delivered,2018-04-23 01:41:29,2018-04-24 18:29:30,2018-04-23 16:52:42,2018-04-24 17:34:30,2018-05-08,587d22544f4d6f17b39a30723a53a305,2018-04-23
885ab07cf96454b41862d8b17e76a901,9cc68dabd982b73d1e5d270a58bb59d1,delivered,2018-01-11 19:35:01,2018-01-13 02:17:01,2018-01-15 21:18:50,2018-01-31 00:48:51,2018-02-15,640492ff1e75a415ad4ac51fa0878a6b,2018-01-11
be13c8dcfef55266122ed7d751f92ce3,92dc1467d2ba256b84a991c5a3218221,delivered,2018-04-20 10:21:38,2018-04-25 04:11:22,2018-04-25 13:38:00,2018-04-30 19:24:42,2018-05-15,4bb56718dde10c146405afbebf7b9454,2018-04-20
1aabc8c7c8525b6ada34a6a07d88e26d,d8d4bfa3aa3d6a7fa3760a50e532383f,delivered,2018-04-23 17:32:07,2018-04-24 19:09:53,2018-04-25 15:07:00,2018-04-26 22:32:37,2018-05-14,5711423ece621907bba6bdc5178c0f3e,2018-04-23
f21cd4bd6f6e9d39426b98c64f73e041,1e7ae75f912048bbe71c5b5a3d963026,delivered,2017-11-01 15:55:42,2017-11-01 16:31:05,2017-11-04 00:31:30,2017-11-09 18:41:10,2017-11-22,9717f9d43aea52321082725e4db61e78,2017-11-01
4480ac0eaab783664bd03d73f20e2896,f7c0d5a379b38678cfe086ea1d2da350,delivered,2017-11-03 21:12:11,2017-11-03 21:31:20,2017-11-04 14:32:19,2017-11-06 11:09:00,2017-11-23,ea2823cb06ffee228889fd07321fef42,2017-11-03
964d7960d6a2fad0dbe19f9365bfac2d,bcedc39b5161851e34292ddb63cee414,delivered,2018-07-24 09:46:25,2018-07-24 11:24:22,2018-07-24 14:55:00,2018-07-27 18:36:39,2018-08-07,63dfbd8f45b63fcf5c5aa1f023209592,2018-07-24
5ce6c2a88e2b68d791065155debf44f8,dc238912e54163b9714b4a07ef017a9b,delivered,2018-03-31 15:06:46,2018-03-31 15:27:03,2018-04-04 01:33:52,2018-04-11 10:38:37,2018-04-27,5dc396375991e0b11446f0855bb4b53b,2018-03-31
dee50837840e6d11581521e1bee4899a,6845da3310055e9fde2b3c8e05f097b8,delivered,2018-05-01 11:55:52,2018-05-01 12:15:26,2018-05-03 06:31:00,2018-05-08 15:48:44,2018-05-21,bbc0beafd6788e60cfd0f7c07a35b411,2018-05-01
a0e747c954a595b0e3458c87ab1a4958,1a963bd5c5e5549042046bdf3e098358,delivered,2018-05-09 14:47:10,2018-05-09 15:37:06,2018-05-24 09:37:00,2018-05-28 17:31:28,2018-06-13,2214477bc746c01d7e790dba816a9a2c,2018-05-09
46ee18d54b333b82bf3ade82ec553b5b,d2982ce1bd915c65f75e78f79031f45c,delivered,2017-05-24 18:51:32,2017-05-24 19:05:16,2017-05-29 11:28:12,2017-06-03 09:28:50,2017-06-20,22b371b4e2e4dcd69902133d6b11aa59,2017-05-24
a14990206b64de40d5aa9e4a235bcc64,0f8578d7df4151708dbebbd72050ce3c,delivered,2017-11-24 19:30:03,2017-11-24 22:55:18,2017-11-30 02:36:46,2017-12-22 18:05:56,2017-12-19,6c608a8c208c9b7175c1a3f86696dffd,2017-11-24
38ead2ac61ab32ce96209301f9d365f6,0be74c3190e29ed9550c7c2ca1417a14,delivered,2018-05-10 16:19:55,2018-05-10 16:35:27,2018-05-11 15:13:00,2018-05-21 23:22:34,2018-06-07,1f8a812f37c3d595f72c0ff5b85066f6,2018-05-10
87e4985661d2e38f02b965d961204540,0b6e67116678675d404842a14bc20e20,delivered,2017-11-19 19:01:48,2017-11-19 19:15:52,2017-11-20 21:29:02,2017-11-23 20:49:16,2017-12-07,662b402621c98018ffc9c836321f15db,2017-11-19
3c12bc6e3b1b88c14e55b9c38fddecf6,0074a15febc9459ab2f999ea0e22c8d6,delivered,2017-11-28 14:43:10,2017-11-30 02:25:53,2017-11-30 17:53:22,2017-12-26 12:09:12,2017-12-21,526807e2a25ea0db271efcc9fc646db1,2017-11-28
5d008274e5bc6e6fa48c833c4b0f36a1,ccd5dc778d55dc1ea0e661982c1e9d44,delivered,2018-08-20 13:28:21,2018-08-20 16:00:54,2018-08-21 13:08:00,2018-08-24 14:12:39,2018-09-24,907ce0c9f7aa99b571ee927abe179164,2018-08-20
9792e6669ba4f0e23d84a9ac8af2a423,a1c6767b4d0951165946354edad40ac1,delivered,2017-07-29 19:30:58,2017-07-29 19:45:13,2017-07-31 13:41:58,2017-08-02 18:17:46,2017-08-11,5b71ca52f13f79c2be72b2aad8755c0a,2017-07-29
036b2855a4c92b30f0bd1f3fc0f46e48,0bf622b6f70b7f7f0af5948b9886af09,delivered,2017-02-16 15:56:11,2017-02-16 16:05:25,2017-02-24 03:33:01,2017-03-06 14:35:52,2017-03-22,d7b4f3c9c89ba771ef099693c61d7085,2017-02-16
92fc1ca41d579ec86467b590c6acc489,4012bdbbe41e3774ab764a0fa4f76b4c,delivered,2017-11-06 14:25:23,2017-11-07 07:30:48,2017-11-10 18:41:35,2017-11-21 20:42:43,2017-12-08,e9b846d808ccf1823115501829ee7e18,2017-11-06
feacbb2f31e0c7fcaa4ba9c35d879347,a8a08a106f5596b07e4af3742c244771,shipped,2017-12-14 09:13:33,2017-12-14 09:34:12,2017-12-18 18:44:57,,2018-01-11,6be8ba8106013aa253958431e4bea568,2017-12-14
dbcb89699a4736bcef1373eb9d8ae5d1,81e58748fd88658cd29a87a52d64f7d1,delivered,2018-07-31 23:18:31,2018-07-31 23:30:11,2018-08-02 12:46:00,2018-08-06 17:15:44,2018-08-17,84b716b75427a213c1077894e4e97bb8,2018-07-31
98b7e48a869cc004297cb968e5d81401,69f97d75cfa0b60b3bc20069674878f2,delivered,2017-11-12 08:58:30,2017-11-14 04:30:27,2017-11-17 15:25:53,2017-11-23 22:32:03,2017-12-01,ce49d03507a74f0ca2ddd0567c459a9b,2017-11-12
570b4fa8d33a773b9d32bd9a5c9eb077,1ffeec9fd3ef7f6c61f5f59a33b13198,delivered,2017-05-14 10:03:32,2017-05-14 10:15:18,2017-05-16 10:18:59,2017-05-24 12:04:44,2017-06-02,362c14f75d83ab0db35c9f69eb4a1b8c,2017-05-14
955b3eccb8e0c21820f39caeb0309789,680197ddda56ad2150f56b7bd4a1734a,delivered,2017-11-08 18:39:08,2017-11-08 18:51:06,2017-11-10 22:09:46,2017-11-23 21:54:40,2017-12-07,31d8b860775ed59cb8aff5da28359367,2017-11-08
fffce4705a9662cd70adb13d4a31832d,29309aa813182aaddc9b259e31b870e6,delivered,2017-10-23 17:07:56,2017-10-24 17:14:25,2017-10-26 15:13:14,2017-10-28 12:22:22,2017-11-10,cd79b407828f02fdbba457111c38e4c4,2017-10-23
38a205d16aa85ec7daa30215713cbef8,a67c6d5b763ab7890173042f8997740f,delivered,2018-04-04 19:07:44,2018-04-05 02:15:32,2018-04-05 21:58:50,2018-04-17 18:58:23,2018-05-02,322740034480eb5fe9d14398aee49d4b,2018-04-04
16e27874a42f09b20f86847e6f976126,55b416182b328ad5d15d7a0e6c8f0383,shipped,2017-07-02 15:53:47,2017-07-04 19:15:22,2017-07-05 12:22:22,,2017-07-27,c3e8a95fac7536ab9d62ff15f861b8ad,2017-07-02
