order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
16102df665809d8700f73d91e4886abb,7ac0a40c02e7b79d14b21fe0c2737fa1,delivered,2017-12-27 13:17:00,2017-12-27 13:27:48,2017-12-27 20:28:40,2018-01-03 20:14:55,2018-01-22,5eb8a18c3f0aadfd60d9194deb33364a,2017-12-27
d4a55c0235e5b57bb0cc9939dcb321bb,f7eef9c25275c006a8c9df2e5883ca78,delivered,2017-11-27 23:17:35,2017-11-27 23:37:27,2017-11-29 16:38:52,2017-12-18 23:12:17,2017-12-15,565811ed44e539a14bc391cf57373ed1,2017-11-27
afce6241639c871ea13eddfd86b3ded8,a6cc78b847169771e22b2035a9b016f3,delivered,2018-03-03 21:06:41,2018-03-03 21:29:13,2018-03-08 00:38:46,2018-03-20 17:04:49,2018-03-29,bbc8b9ab90288d37ad3541f5ec64bc1f,2018-03-03
c6deb8388ec8288e163d7b5ba4f06099,b33ab3f861541bff5a301c3b38c4126d,delivered,2018-06-15 16:55:27,2018-06-19 03:57:27,2018-06-22 14:12:00,2018-07-05 22:34:26,2018-07-25,06787202ad56c0d992d6ebe4d57f6c68,2018-06-15
045b9114be21f880246ba6d749f577af,9338c981c1692068c92ee532bb91b112,delivered,2018-08-11 14:59:32,2018-08-11 15:15:14,2018-08-13 14:53:00,2018-08-17 23:27:53,2018-08-30,2eb024f5600d788ebc45caf7b962f243,2018-08-11
90e3ed5bc7c3104c5d7012e809f4b399,12353745b7c8ba37795ab8c7102d761f,delivered,2018-08-09 20:17:19,2018-08-09 20:30:16,2018-08-17 15:37:00,2018-08-30 10:34:39,2018-09-10,42bfaa0b5e0552df4694c38dad7d8c61,2018-08-09
56b58249ffb3737fd1083df765e0838d,a9641f3d71a5d6ed789920fcc9c079fc,delivered,2018-04-21 14:21:14,2018-04-24 19:05:57,2018-04-23 23:44:49,2018-05-04 16:07:30,2018-05-22,cd01e2377287b42245a9fd221f978f34,2018-04-21
137c8b3eddd2a8b6d54b434ea3089d37,f120f070594b950c2921147b0914a8f7,delivered,2017-12-10 09:28:49,2017-12-10 09:38:22,2017-12-11 16:23:01,2017-12-20 17:52:30,2018-01-04,a43a63741cbbc48056838d0bcf198ee4,2017-12-10
21359e988a499d8217626005d16a61d6,affd1614dbd9b0feb6e820039adc1380,delivered,2018-04-23 11:10:12,2018-04-24 19:08:40,2018-04-26 11:05:00,2018-04-28 00:42:35,2018-05-11,c852771f2cefe326d415b44e855e6bc7,2018-04-23
d0fc18b01244d3a08b0fd12deede8201,da70cbcb5012f2055b4f2c90d28725fc,delivered,2016-10-06 07:08:15,2016-10-07 03:09:23,2016-10-21 16:18:05,2016-10-31 11:27:54,2016-11-30,cf3ca218511c73ca4a1c6a19e71f02d4,2016-10-06
e48949fd6c2be8f0fa6dd91af8f0f50e,94ffefe39393f5189eb81b8a023fdb3d,delivered,2018-07-19 19:59:06,2018-07-19 20:10:19,2018-07-20 12:31:00,2018-07-27 20:57:28,2018-08-17,c94e204556c17e5bbfc959a68a6a8c5d,2018-07-19
05c882a9c704a528bfbaa15fd8805d43,4cd82bbc6e8b838a998e3049fe862493,delivered,2018-01-12 18:30:01,2018-01-12 18:37:24,2018-01-16 22:41:54,2018-01-29 19:41:12,2018-02-07,e79bdfb1975088838e230df4d810ca45,2018-01-12
303cefa0f5b9ed6af793756df252eff5,cf4dbbb52c23ef9d9fbf701b2919afee,delivered,2018-04-11 10:48:18,2018-04-11 11:10:53,2018-04-11 23:03:34,2018-04-17 20:20:44,2018-05-07,2480d0bceb583db037e908e1d40ec79a,2018-04-11
cec16afc430b7b794fa8703b631f7d3d,6721658ca0e4a2bca6109b12f22ac8e4,delivered,2017-11-20 13:31:18,2017-11-20 13:46:34,2017-11-21 21:52:53,2017-11-22 21:32:18,2017-12-01,a0caf0d35270dbd90526d53f6bc32876,2017-11-20
a4a82921d715a8e41c1f63842761f0df,1900b6dbb6cfd5f4fc2fb827728444df,delivered,2017-09-23 12:47:56,2017-09-23 13:04:14,2017-09-27 16:58:55,2017-09-29 21:51:20,2017-10-13,d7e517e7d653afb76032678dc9fea262,2017-09-23
e935ce70219fca7400f41fa9b59aad56,6ac009da0231e1256348748cf0b68003,delivered,2018-01-31 21:31:38,2018-01-31 22:09:44,2018-02-05 19:24:26,2018-02-26 15:24:51,2018-02-22,8e47cb89f4cb24557bfb6f64d2e7c7ba,2018-01-31
fb4f9c2fb91af3fe686805e1e898012c,94a4c7499ff88ad181b737c00b46baa2,delivered,2018-03-17 08:25:01,2018-03-17 08:49:40,2018-03-19 21:42:42,2018-04-02 17:52:48,2018-04-10,90b7626817355242d4eedaafc737ffc7,2018-03-17
5a29fd07d4a1b1523a932159e4648b28,d0da29bb6c19ff57126bbbd9ed63dead,delivered,2017-11-25 13:59:42,2017-11-28 04:31:11,2017-11-28 15:24:38,2017-12-03 15:17:40,2017-12-20,e0b85b0f7c0fe3b979937f2f483b44b0,2017-11-25
80258201cda75aff559a9cc15eb0da49,89b1996b0591126bf4b91eca215d6e67,delivered,2017-09-05 18:38:57,2017-09-07 02:44:28,2017-09-11 20:16:39,2017-09-15 13:47:25,2017-09-22,996d5fb8a5736b0fea622c72fc1026c7,2017-09-05
9cdbb1c345ba349adba6b394300770d1,1101e7a94a2ef9cec1c8cd51d826c486,delivered,2018-02-12 13:20:25,2018-02-12 13:30:43,2018-02-15 20:04:28,2018-02-19 12:23:11,2018-02-26,db3a92fd262856b239bdbd6222700c13,2018-02-12
511854b706288fb7c853f22f68f1ab37,18e2280760d13e8c14bca9a5d6f22543,delivered,2018-01-23 17:37:54,2018-01-26 06:33:26,2018-01-26 23:09:40,2018-01-29 19:27:09,2018-02-07,d9d37a77866c82145831a4376b1486ef,2018-01-23
ec0a836329e091712f3a4979b6dcfb41,f2d2a15afadd3bfc3c421fa219387bed,delivered,2017-03-02 01:21:42,2017-03-02 01:30:18,2017-03-03 08:07:46,2017-03-09 05:29:10,2017-03-21,64506e4eff925200d674430e79ffdc22,2017-03-02
82fb8895a278d7ff122edb5df3e4abed,e6d07d60900b9be7053cc080a3b5cef4,delivered,2017-10-16 06:20:04,2017-10-16 07:05:47,2017-10-16 21:56:03,2017-10-23 20:57:43,2017-11-07,cc199206f8d4c4779cb84eeab5831d0c,2017-10-16
3737d5e98a43749e8713ea1e2c9b5355,c512f620f76cc7b83e3eceeb72bfc6de,delivered,2018-03-04 13:25:01,2018-03-04 14:08:39,2018-03-06 17:38:36,2018-03-22 16:20:57,2018-03-22,993a8ca534103166dd711e48970086f8,2018-03-04
cb655436a926b3051ca8d308eee56323,9c870d10e364de6d2b00edeb0d76127a,delivered,2017-07-29 17:58:58,2017-07-29 18:10:11,2017-08-01 21:23:40,2017-08-11 18:26:01,2017-08-22,4e22af73a91ab5ed077a5f8033ec0f5f,2017-07-29
2217b5983c4fe87f26639368401a2f6c,1d00d4257cd4d0b396bcc38d629a45c3,delivered,2017-04-07 15:22:10,2017-04-08 16:35:26,2017-04-10 14:43:18,2017-04-20 16:21:15,2017-05-03,2fb55b25bc8be70f9c628fb6fa5155d6,2017-04-07
5dbd99a1d0b13836606e44c8efe79fa9,c2043136b06ed8ee03cfe2c801d8d145,delivered,2017-06-15 10:10:40,2017-06-17 03:44:28,2017-06-23 12:13:04,2017-06-28 16:15:07,2017-06-29,86d4dc92e6974f6b3537470b87fa120d,2017-06-15
15fb8208682172544e82b96aeb5229fa,ccef1b0140b0978b6b1bbc28e54262e7,delivered,2018-03-23 10:10:19,2018-03-23 10:29:05,2018-03-23 21:51:46,2018-03-29 20:25:02,2018-04-05,fd20fc2b1ff034f4cec1599237797ffb,2018-03-23
1ceb3108c68b70110cbeb7b7061e1a38,d026485ca24203e2d4a91c6b381eaba3,delivered,2017-07-04 10:45:09,2017-07-05 02:45:09,2017-07-05 18:40:20,2017-07-10 20:55:06,2017-07-24,039ddbe14ea350d861b9422a9ca43b0b,2017-07-04
219347c42048a30943af4fecbcfd5746,c90b92c9052f0a0371a2301a5d2911a3,delivered,2018-03-21 13:03:51,2018-03-22 02:35:41,2018-03-23 20:03:29,2018-03-26 21:26:45,2018-04-03,d58a2660abbddaf4deeb7d5ec2638ef7,2018-03-21
21ae9d6a114e6bf02be6b59e300b74bd,2902c21eef06f2af20f03c6ab0a2c263,delivered,2017-12-03 21:09:16,2017-12-03 22:32:14,2017-12-04 20:52:57,2017-12-07 15:58:43,2017-12-20,011702c19fd5dec0000a8dbbb5b98809,2017-12-03
f947132461622a725c4661c580ab80da,f34d9ce608a00ce18da66b40c54afdfe,delivered,2017-08-22 23:42:12,2017-08-23 00:32:54,2017-08-23 23:43:50,2017-08-31 20:33:56,2017-09-14,383e742502eccf91e90662929acf9364,2017-08-22
173be97f981ae72384ff95a719544e7e,01d95b948587656bd900ca5e00983957,delivered,2018-02-13 22:54:16,2018-02-13 23:10:30,2018-02-15 16:04:47,2018-02-26 19:35:23,2018-03-06,731a127666e5bc79810ebdc48eeff385,2018-02-13
ef15dbaf1048212a36d11261a1feb460,3ab67c90e72ca2917ab6d048e4183259,delivered,2018-05-09 19:48:46,2018-05-10 19:50:56,2018-05-11 15:29:00,2018-05-16 23:46:47,2018-06-01,c04953e6699521c9ec0e55ad48195a60,2018-05-09
6fa1b046e2e8e336c8350c7e1600bb32,756678a6b6b90b059144bdfa80f4a786,delivered,2018-07-27 20:05:31,2018-07-28 02:50:23,2018-07-31 14:14:00,2018-08-02 00:13:34,2018-08-01,34790c4ad838df9777dc1c36e1c3ec8a,2018-07-27
02beac5428ccbd30f4b3fbded058289f,b3ab3d70a498cea9282b87bc2fdf4c00,delivered,2017-10-29 21:01:35,2017-10-31 04:15:16,2017-10-31 19:28:46,2017-11-06 17:26:41,2017-11-22,8e22f3dce83f57ae02fc53050460fa76,2017-10-29
b64b31be08d0151c4115537cbef3dc06,e6aec7b202899b3148da9039164fe850,delivered,2017-03-13 16:31:00,2017-03-13 16:31:00,2017-03-15 11:34:29,2017-03-22 15:44:53,2017-04-03,fa8928a7d6deb44eeefc718f4f68ed13,2017-03-13
e02d61b42452cc6737650331d8bc8ad7,88127edc390afb814360a003695dd0fe,delivered,2017-11-25 21:34:53,2017-11-25 22:34:23,2017-11-29 00:18:51,2017-12-26 16:15:10,2017-12-18,eeebbe724ea20e65d4fa09b0dd62d741,2017-11-25
c67d6454958f638555556ae0b89729ec,d44fc88de50668ab07b03e6a25bceee6,delivered,2018-01-26 13:55:40,2018-01-26 14:22:04,2018-01-29 20:18:59,2018-02-09 18:15:59,2018-02-22,4c666e65bc8560e9cc87bfd45f5c9bde,2018-01-26
c6d6debf53b012b5b280530352c67792,74f58926de33cc3b64b41ed2307f96eb,delivered,2018-08-08 19:00:15,2018-08-08 19:10:20,2018-08-15 15:06:00,2018-08-21 16:03:56,2018-08-24,eb186b16bb1f469cb5fd25efa5eb7d93,2018-08-08
8283cff259b1a37c914671e1385a2f72,919313c655ea2523ce7e689dc0558137,delivered,2017-11-29 08:56:00,2017-11-30 02:20:30,2017-12-04 21:48:46,2017-12-11 22:28:53,2017-12-29,ac66b518e52176a01301dc25fa0c12fc,2017-11-29
ed159f7220fe49164a43fbf4fe3a15d1,425793dac84f3a20dede5cd61cb46d4f,delivered,2018-08-07 21:14:53,2018-08-09 04:05:17,2018-08-09 13:32:00,2018-08-10 13:54:50,2018-08-29,ed6319ffefb5dd25d861b977d3acb234,2018-08-07
f321507959f5d110b06985b282a5ea6e,6fe9cc55e706b2c7813490f7b6a3996d,delivered,2017-06-01 12:56:27,2017-06-01 13:10:36,2017-06-09 11:13:38,2017-06-19 19:52:49,2017-06-26,67db4d2b8e157bd8e237a23058e2a718,2017-06-01
6d206f309ddf213a7977318bbe5d3cd0,8fe1a699c51916b203ee684f642d234a,delivered,2017-08-16 19:49:56,2017-08-16 21:24:55,2017-08-18 10:13:39,2017-08-23 19:37:29,2017-09-14,c0dca8f5338d0b4c4e9aebe9de1fd03e,2017-08-16
eb854e76ca9b5d2e3bbba2a72622fd27,c67765fd1f96be3c1a92853712a05f93,delivered,2018-06-02 17:21:38,2018-06-02 17:35:13,2018-06-04 10:15:00,2018-06-14 16:46:37,2018-07-25,d56f0103081332877172e733465de3e9,2018-06-02
e121d5d3ae614bc7cbd5eddba13b16fc,c7c0ba6613929d7d0a82ef70a992a184,delivered,2017-02-06 06:40:56,2017-02-06 06:55:07,2017-02-07 18:14:44,2017-02-13 10:53:21,2017-03-03,0c9f948ba785676170057686aa1521f5,2017-02-06
83e1eaa798d40149e009b6b70835e330,86908d3b15e2dbbba49129132772b62c,delivered,2018-02-21 09:27:42,2018-02-21 12:03:31,2018-02-21 21:42:31,2018-03-15 22:29:41,2018-03-13,fdae4f37553600fac662a3a8e24121da,2018-02-21
e93d171f961fc1207c5ff8d1956267b5,603e99653f7b17aa9e8c74deb98c4acf,delivered,2017-06-15 13:54:38,2017-06-15 14:05:13,2017-06-16 16:29:43,2017-06-19 12:58:30,2017-07-10,896127e8028262e6b0a37ecaf8f3955d,2017-06-15
d1d236cc3f6641fff88f1239a22b9b2c,3b3300104ab7e775a7493a3dd5f1fdf4,delivered,2018-03-03 08:52:32,2018-03-03 09:08:33,2018-03-05 23:30:01,2018-03-16 22:57:33,2018-03-28,b69f9e79410ad4d3422fd6d80c247cce,2018-03-03
e0797286b1f41001e5c1388d4d8144c1,f8392feb1839b8ecbe9c9c2553ef2849,delivered,2017-08-27 19:20:56,2017-08-29 04:26:09,2017-09-01 19:11:56,2017-09-06 19:17:44,2017-09-26,7101512429309e75acf4faaee55e5af0,2017-08-27
3c3d88787b28904377716a09b10fb0e4,9b1681324bf50ce1be7d23adb7416d3b,delivered,2018-08-02 21:49:02,2018-08-02 22:24:14,2018-08-03 13:53:00,2018-08-09 01:32:48,2018-08-14,ea3074b990300d10be9cd57de434e133,2018-08-02
2f0f1657f49de673ff9c502c8fd8235f,0ef5347dd91b15252c28720c16b0438c,delivered,2018-08-17 13:25:18,2018-08-17 14:30:17,2018-08-20 12:15:00,2018-08-28 16:58:38,2018-09-17,d0056bd9d4087f8278028e3251a6b2e9,2018-08-17
b022e6618cd7a7bd4a981f0e7951922c,967a3618f5b308110ab6eee2c31a0187,delivered,2018-08-21 23:14:28,2018-08-23 02:44:30,2018-08-23 12:48:00,2018-08-27 22:24:41,2018-08-27,849438bd973d9af25c6166b85106929d,2018-08-21
48cfadf939f8bc6a5f3890799a9c62f5,35bc87103d16a383cf9a98b672d3bb3e,delivered,2018-07-18 18:58:11,2018-07-19 02:55:10,2018-07-19 15:17:00,2018-07-23 17:31:37,2018-08-01,397fbe3d3ebc9ac2a6a8fe7aa9de2fce,2018-07-18
c9e77b39e9de73578b21ef93a26f3905,3bed1ed2de380c0df26c6566a00693a9,delivered,2017-08-21 14:38:38,2017-08-21 14:50:15,2017-08-22 18:28:16,2017-09-01 22:41:10,2017-09-25,e32ce82075efa0299f4af16ade9b388f,2017-08-21
8cd448ae996563c19d5a2fc92c37a00b,0be35675024b139cf0359dcfdf6b80f8,delivered,2018-04-30 22:07:49,2018-05-01 03:32:36,2018-05-02 12:21:00,2018-05-26 12:08:49,2018-06-08,a9a503537308b220c7686c2189ddbf3a,2018-04-30
5123fb3580d7dd11bfd9c25321e43ed5,fa2f78384e572a521f543cefbb07c5ee,invoiced,2017-06-13 15:24:53,2017-06-13 15:43:07,,,2017-07-11,ad6347b3d1ee0be630742d96abcbd9bb,2017-06-13
bef85b22582f29dd832b5b75cedadf22,31f8e0bb80606b3381ad2c6b7f802786,delivered,2018-04-12 12:58:23,2018-04-12 13:11:45,2018-04-12 23:11:48,2018-04-19 21:19:07,2018-05-14,a35a4aabf0cba522c14214315e1ec310,2018-04-12
afca5fe0f14b7178c97f8cb22611f584,1cc0be4cc7381917d867be563e2de5d0,delivered,2017-09-09 15:24:45,2017-09-09 15:43:46,2017-09-12 23:06:47,2017-09-21 18:57:42,2017-09-28,a652650842029ba5fe41ba9979c47df5,2017-09-09
a3c7dc0e0b30a40861c073f24bd4c601,8e8815c3f80fae589be53794c68e64e2,delivered,2018-04-28 12:36:25,2018-04-28 12:53:23,2018-04-30 14:59:00,2018-05-03 22:22:22,2018-06-01,58388f6740ddf90996a40a8150c32b3e,2018-04-28
3bb5b510c269261066a258389a2e00d7,df356d484fd5d357a5db8a7cf0da84f5,delivered,2018-08-02 12:05:27,2018-08-02 12:55:26,2018-08-03 11:09:00,2018-08-10 22:26:23,2018-08-23,d8399b24ad3a8d7601c8da83b7f70af9,2018-08-02
d9a932befd90783805fe255151f656a5,59b6f50384a62d257a93ff1b41235166,delivered,2017-11-11 18:03:19,2017-11-14 04:15:50,2017-11-14 17:26:28,2017-12-07 22:13:54,2017-12-13,68ee3f40ecd2db281f8550fad18bdc83,2017-11-11
8fc1d441a00d0ba601d5609fd95f4174,b95b33dbd27f604858d1914b262217ba,delivered,2018-05-07 08:39:56,2018-05-07 16:53:09,2018-05-08 15:22:00,2018-05-10 19:02:26,2018-05-21,6876afc3917d1fdcef4a5a0839821204,2018-05-07
ce3b8f352671b03850de8e62f083d617,9b43e111c23e03151c69237026ec1988,delivered,2018-05-19 10:03:00,2018-05-19 10:19:22,2018-05-23 16:18:00,2018-05-24 16:42:23,2018-05-30,3a29cda12157020d535870b102af05a9,2018-05-19
01bbfee76e5e3f96f008c781c2c17bcf,b26791f21e725f36e32d150c31e68c9b,delivered,2018-03-21 11:13:07,2018-03-21 11:27:55,2018-03-23 18:29:03,2018-03-29 16:13:09,2018-04-06,fcb28b060a641bcee2ebb44f1041ad46,2018-03-21
869fcf8057010b24148fcd1e2834537d,ecaee89b579b905d3e2ce634b5db665b,delivered,2018-02-10 18:48:28,2018-02-10 19:05:27,2018-02-15 20:52:26,2018-02-16 20:45:17,2018-02-26,7a5dadfe76ef40f53747277d634f6c36,2018-02-10
13cc20205a5d08b532f127b6fbf0f370,bc3d068a7062de50a2199a7132558eac,delivered,2017-11-09 15:29:56,2017-11-09 15:46:56,2017-11-10 10:43:48,2017-11-17 22:14:06,2017-11-29,5bf3a81ed2bd9ef25495c6cf166cd7e5,2017-11-09
455df7bac21225d8e684c0712d10fe99,f07b68206c2986c757bbd4cf41705f1b,delivered,2017-07-18 16:45:28,2017-07-18 16:55:19,2017-07-19 18:36:29,2017-07-24 19:52:02,2017-08-07,677fc3c9e127653896f37df30aebdf95,2017-07-18
3c5abfef5fc10bb24f9a77d78a42768a,f877c7eb2c7e846ff91c60a8df56218d,delivered,2017-04-22 00:20:19,2017-04-25 08:02:52,2017-04-26 11:06:11,2017-04-28 13:23:54,2017-05-18,d38fb704975b481e9a29de25437c4da1,2017-04-22
11dae77988d96fdf02834d83d7d018e2,90388e181deb65d18e4a45a0f1baf42e,delivered,2017-07-15 15:46:21,2017-07-15 16:04:02,2017-07-17 18:12:04,2017-07-27 21:11:43,2017-08-10,430ef4ee3f3cb4e803494f31eab27af5,2017-07-15
8e500747ed0fbfd6b89bb11955b3ccbf,8dad9347d1a281ed85a300a7be9d0647,delivered,2017-05-17 12:49:38,2017-05-17 13:11:12,2017-05-18 08:26:53,2017-05-26 07:22:09,2017-05-30,5ad40a36cac888cd479c36960d6cf4ac,2017-05-17
039749cde6a67a679fa5602f776cefa4,45a5fdd83a9dcd5745c0958868fe76a4,delivered,2017-06-27 18:44:31,2017-06-27 19:05:11,2017-07-05 09:27:43,2017-07-07 17:28:28,2017-07-17,96d632934b150c3792258765ff85ec21,2017-06-27
7d000307a29338a053287f79e225e09a,9e684293d3dee5021bfc836040e02a19,delivered,2017-09-07 11:53:21,2017-09-07 12:05:44,2017-09-12 21:48:55,2017-09-27 21:11:32,2017-09-29,e5e21cbc9217a9ed56372e6088536b53,2017-09-07
9224db86cedf958891e1b1afb4ad570c,9407dee37113fbe31a3fe60a3d221e37,delivered,2017-01-30 10:12:59,2017-01-30 10:32:21,2017-02-03 10:28:31,2017-02-10 18:28:30,2017-03-27,de907ee6190d3fd70be7e607a3ddbbf7,2017-01-30
efc734aa0895a5973f3e783a742f1119,9e7ba5e8f54ad8293a1da0e2e458b4b4,delivered,2017-01-26 12:45:40,2017-01-26 12:55:25,2017-01-27 11:47:54,2017-02-13 08:25:02,2017-03-08,234d6113db7ff4b1a933c65da3d9bf1c,2017-01-26
3950ce59ecfeb14516007ec93453b8d6,d0ff95120ef2c65ac39e8c480923de55,delivered,2018-01-11 16:54:13,2018-01-11 17:08:29,2018-01-15 17:58:46,2018-01-16 21:42:36,2018-01-30,a138544417d006e52b2f766ef47ae5ef,2018-01-11
a1c6f504575eb7ce4a5194a3af7316e0,7ba55e28fb6e70a1e8c52759b2e107ad,delivered,2018-06-25 12:32:33,2018-06-25 12:54:21,2018-06-26 16:52:00,2018-06-29 16:08:23,2018-07-16,d1685e608f13ba34bad6e8bca853525c,2018-06-25
95efc26128229ac33bfc67d4fce8fa28,0910359fc88a7c2610a39c0d417bd2a0,delivered,2017-08-14 20:46:10,2017-08-14 21:30:14,2017-08-16 17:34:03,2017-08-29 16:29:52,2017-09-28,bb9de7a757d93065939c7da2a3cd8ce4,2017-08-14
b19169c7cb8391fb8561e094d61c531a,620732fed5579e0bdfdddee02aad4c54,delivered,2016-10-10 15:49:59,2016-10-10 16:02:54,2016-10-21 18:22:31,2016-10-28 14:43:41,2016-12-02,0ecf7f65b5ff3b9e61b637e59f495e0a,2016-10-10
d239a31dde13f5e8fedc8c79c9ea4193,8c456c6fd5c7e0a5266d19e071108581,delivered,2018-04-12 16:08:04,2018-04-13 13:14:28,2018-04-13 22:51:49,2018-04-30 22:12:02,2018-05-10,fa8f0e3c4d67a771c43bdb9ce3e038d6,2018-04-12
fd2356259b01adb02b8da459b14a92fc,c9aa18605cde539bbfb11d1aa4004809,delivered,2018-08-14 11:54:06,2018-08-14 12:10:23,2018-08-14 15:32:00,2018-08-16 14:48:52,2018-08-17,a06e0591f39dbc4d76b67bee3f3b9b55,2018-08-14
25efa6c863eee6b4b658233ee3b463a3,48034fc850feab344e3a8733abdfd51c,delivered,2017-03-29 20:05:38,2017-03-29 20:15:07,2017-03-31 14:10:18,2017-04-05 11:34:39,2017-04-20,a1caf6f711c92939d161895b1e622e81,2017-03-29
09eefc2f4932b01761f55d6b623ab527,e49eaacc54850c6362b04617ad4c01ea,delivered,2017-12-15 15:54:24,2017-12-15 17:00:51,2017-12-19 21:14:43,2017-12-20 19:04:36,2018-01-09,8fa933b4aadaa7d2c9d6ce7e8d698555,2017-12-15
36d43d9ea16e2435752ad9dd52850b73,16ece50a0fe3d823fb028f7effe052f5,delivered,2017-08-11 22:36:59,2017-08-11 22:50:07,2017-08-14 18:03:45,2017-08-16 19:36:40,2017-08-24,e59cb5b49e09e9a5be40b2dcbf9e1f77,2017-08-11
ef0dca645d1e44bb9ca32196198b51d4,4a0a2ded6abf7e7c16291499c6840de2,delivered,2018-01-17 13:29:58,2018-01-17 13:50:14,2018-01-17 20:54:07,2018-01-24 13:06:53,2018-02-08,8c6a9822ef5cc34f98c3ae9ad633c675,2018-01-17
898357f8ca3d5cebd8ed0edcc9333503,9d591ace593afccb89b98390261ee19d,delivered,2018-02-10 17:26:43,2018-02-10 17:45:45,2018-02-15 02:21:58,2018-03-02 01:32:29,2018-03-12,4cba4382020c8e217faee72173ecb0fc,2018-02-10
dc82ca767bb8a029bf346c1cb24bbdda,44bc1775b9a28ebe3292e12b53337443,delivered,2017-04-19 19:07:40,2017-04-20 19:15:09,2017-04-24 14:06:49,2017-05-05 15:38:03,2017-05-22,8cba4050ca73942b09cc92f25b21f05b,2017-04-19
c42c7ad2f2d44d2e9032297b9b8e2a1e,a744a615992afa64466809709574c336,delivered,2017-06-02 11:46:50,2017-06-03 09:35:10,2017-06-05 15:53:41,2017-06-22 14:09:44,2017-07-11,9aad16318fd0579b2bcbefdc3df8c73f,2017-06-02
3ba501474fa8bf57cb48c5721307bdef,0385c8d2e645df58096ed14446b5374d,delivered,2017-12-17 11:59:52,2017-12-17 12:10:31,2017-12-18 18:06:30,2018-01-03 14:40:36,2018-01-19,d692a6bff91d35ab9f35ff12a3cc3d10,2017-12-17
0cd0056af7a12a71349c17f4114acb3f,a69d27c0e2913e640dd382e7ba2b45fa,delivered,2018-04-07 15:08:55,2018-04-10 03:49:24,2018-04-13 22:28:24,2018-04-16 19:59:42,2018-04-20,e0b0b000d4d34ceae95b4697e0dcdc77,2018-04-07
4076d3e76f90825858ffdbf359cd8187,8959f0ac02b89693bdaff818e5a09176,delivered,2018-04-20 12:26:34,2018-04-24 19:07:03,2018-04-27 16:04:00,2018-05-03 13:16:41,2018-05-15,d710ad04396d290564a7206e4c703b45,2018-04-20
238d28bb25bc75bccaab22efd258df33,0092770b2a1471643d88b60d6b804464,delivered,2017-12-21 15:25:26,2017-12-22 15:19:24,2017-12-26 22:57:54,2018-01-09 21:39:10,2018-01-26,6b2ef099439c81743bd02edd480829d5,2017-12-21
22f83401479022a8e4e700556dc91233,d9b8efad219a6a3871b80c96b2a5b19b,delivered,2017-08-01 15:03:53,2017-08-01 15:40:09,2017-08-03 14:07:45,2017-08-07 17:47:18,2017-08-24,a7e209496245738381849003d3958ba4,2017-08-01
c0d19224d6a56baf63302669fac4e73a,f92826b2c53b8ad8aef98bdd94c0043b,delivered,2017-09-26 22:12:15,2017-09-26 22:28:20,2017-09-28 20:06:55,2017-10-07 15:37:58,2017-10-19,2dfb670996b412a014e8d8099500f6ab,2017-09-26
eb6c151662d92e0f9c6b1c3f30122348,27278251bc7e8a7107b55f3fd7061805,delivered,2017-12-27 15:16:42,2017-12-27 15:39:25,2018-01-03 21:38:39,2018-01-08 16:05:47,2018-01-16,93cfbea9c4088e38372dd1d97b7e9c97,2017-12-27
c8b09d2fb2d0f23332a7e6a4e5e43d66,e296f6ea21a8f1a35626704cc0e62087,delivered,2018-02-18 12:39:45,2018-02-18 12:46:55,2018-02-26 17:42:31,2018-03-07 23:14:02,2018-03-22,9509c1d589cc1255e4d19a1dd39d1b87,2018-02-18
e22acc9c116caa3f2b7121bbb380d08e,fadbb3709178fc513abc1b2670aa1ad2,delivered,2018-05-10 10:56:27,2018-05-10 11:11:18,2018-05-12 08:18:00,2018-05-16 20:48:37,2018-05-21,0000366f3b9a7992bf8c76cfdf3221e2,2018-05-10
8d71351dedc5bc951060f8dc16b3fca2,1849a2fff655891c4953613c76a74a74,delivered,2018-04-14 10:29:31,2018-04-14 10:50:46,2018-04-17 00:32:24,2018-04-18 00:44:25,2018-04-26,024ab3d97dd522b7f5173b905628f9fd,2018-04-14
