order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3ffafbfb2ed55aa2246ffb6886b28d7a,9224a7d3be90e5896fa1466c7f32a3de,delivered,2018-03-11 15:49:35,2018-03-13 04:15:38,2018-03-13 20:34:35,2018-03-22 16:29:00,2018-03-29,abaa0b70b623a71671afc3373f90141e,2018-03-11
b74b01e1553f1129b7aa5c0b73016c62,14ee461cb73062a37b46087e2e18d753,delivered,2018-06-03 17:41:43,2018-06-04 09:30:01,2018-06-05 17:58:00,2018-06-06 21:15:47,2018-06-28,7e094f060802ff5e25bef767446968d3,2018-06-03
c809662e4bd17369573c49fedfc546f0,031da6839c179617f04c3d5256d264c5,delivered,2018-03-02 16:13:29,2018-03-02 16:31:48,2018-03-06 17:09:42,2018-03-19 20:14:43,2018-03-23,9b791f541984503464d67d47758713be,2018-03-02
99384088fb9152a53cddf69d0510dd86,18032c692b0fb712e80649c22a59b74c,delivered,2018-02-28 09:32:40,2018-02-28 10:11:36,2018-03-06 18:18:41,2018-03-12 11:45:35,2018-03-20,ddf182e40cb312bd7011585481804c99,2018-02-28
24778d0f71e47bff8721b93b3aa5b898,d18391172750a605a8c7903ff77284ae,delivered,2018-07-05 19:41:43,2018-07-05 19:55:11,2018-07-06 11:28:00,2018-07-11 21:32:21,2018-07-18,a4a0e639ab38176f530f685db24d62d2,2018-07-05
9ef693d3c552d0bdf6d57085e5e14b66,1449ca3e5272f8d48853824b4d68bbce,delivered,2017-06-03 18:30:44,2017-06-03 18:42:17,2017-06-09 20:22:49,2017-06-13 13:33:35,2017-06-19,dfb2055755ca66df556ee070592f633b,2017-06-03
fffb2ef8874127f75b52b643880fd7e0,ca8374c00203cec663bc1eabf0aaede4,delivered,2018-03-30 15:36:49,2018-04-03 05:08:33,2018-04-03 15:12:19,2018-04-16 16:56:38,2018-04-27,6b42acb204802253acec6607ff3a9e0b,2018-03-30
1c2f555edfc445e72867c301b68ac512,e67618ef4120e6f73c343ef079dc405e,delivered,2018-06-28 16:12:59,2018-06-30 02:52:29,2018-07-02 11:17:00,2018-07-05 18:43:33,2018-07-23,a0e363eb99ec5c321d26ef6618308918,2018-06-28
609d36dbce43c3ba5232f83d58381f00,e5cf95241d6cdc36468f1d12efe96d04,delivered,2018-03-26 05:47:36,2018-03-27 19:50:22,2018-03-28 19:16:38,2018-04-20 00:15:19,2018-04-16,d3064d90e228f5f2fe913cd41342c677,2018-03-26
132f21680dc8ddaecc8b954cefc515b9,f5ac2b8c0d1a52e1abbac2921da93980,invoiced,2018-01-07 16:19:04,2018-01-07 16:26:19,,,2018-01-24,04ab1b974a3eeba70712740a33653caf,2018-01-07
c153dd095e8ccdaa7331d24b23bd62a9,43c02238890ff03d14de5e473345ac59,delivered,2017-10-25 09:09:33,2017-10-25 09:26:07,2017-10-26 20:51:44,2017-11-09 16:54:51,2017-11-22,0527fa10eebacc97d35769bf72198a19,2017-10-25
02b7e7c49710de373ce4bb83fd4bf81d,958a6f45092caf24c9c986aae8324cae,delivered,2017-05-10 07:27:24,2017-05-10 07:35:07,2017-05-11 12:39:58,2017-05-17 13:05:47,2017-05-26,c2f70b70cc6c043ca2f6ac87c0510fac,2017-05-10
faf5353e864ae43e76a472b039d0a1a2,7c20349f837558ca24c0dea60c90424e,delivered,2018-03-21 17:43:43,2018-03-22 17:48:27,2018-03-23 17:46:39,2018-04-13 21:28:21,2018-04-13,bb175bce1cf8c3d7a14d41f7f54bcc89,2018-03-21
d7ad2df000aead4e9ad0ff7e9118990f,e616cea6901a7bb9daed07e9135f4ac9,delivered,2018-05-31 22:54:21,2018-05-31 23:12:24,2018-06-01 16:16:00,2018-06-12 21:05:28,2018-06-29,d22dee9a69c987f183961d4daee38328,2018-05-31
943035d73ee455c651564e940e946391,427c17ea5664a2b18bebc11f85edf315,delivered,2018-08-05 22:06:45,2018-08-07 04:15:30,2018-08-08 00:17:00,2018-08-08 20:57:51,2018-08-09,3e96d96e52761d91cdbd5c5c48392ba6,2018-08-05
5041274e6fb755ecb3f38d5285c396b2,f7348d817315b78785d5c8389c26b998,delivered,2018-08-17 14:59:49,2018-08-17 15:10:19,2018-08-20 15:08:00,2018-08-21 19:06:54,2018-08-22,a5f68028c4993483b7530b094f427744,2018-08-17
1a7f6ae87826fbacf57f362f73549869,45031d4ebf49057a0e8cbc4a771e16da,delivered,2018-02-19 12:39:37,2018-02-19 12:50:33,2018-02-19 22:38:01,2018-02-27 01:25:08,2018-03-12,723bb8aa118da56cd7644aa593d197f9,2018-02-19
bde5784e34d5ba860afb5f85d4d97433,381f2b1b15daad40b72c4ab36c454bbf,delivered,2018-05-31 14:25:35,2018-05-31 14:54:37,2018-06-05 21:12:00,2018-06-06 16:56:36,2018-06-26,4bb925bfb1558d90c97618fc1d083e0e,2018-05-31
2343d4a98379202b11d3ec66c322ab57,83a013746849c173ca9305957f463d89,delivered,2018-03-22 18:07:42,2018-03-23 02:15:43,2018-03-31 15:36:35,2018-04-05 21:32:29,2018-04-10,860f75391be5698f015d3b234e7576d6,2018-03-22
5935197a3a64cf91a125aa939d5eac7b,c41ad6dff0d077fd45ac8549be56f557,delivered,2017-07-17 13:33:21,2017-07-17 13:45:17,2017-07-18 18:39:31,2017-07-29 12:45:43,2017-08-08,765622c306877776bbb4cc8fddee37f2,2017-07-17
6d649c890e34db80ede180e9497aeb6a,7bb9baed1a0bbe1688da57d56a71b89d,delivered,2017-02-12 09:25:16,2017-02-14 03:43:03,2017-02-15 11:34:40,2017-02-20 16:21:37,2017-03-15,63d91d8ac39f522652715688a8c60111,2017-02-12
1524aaded819ee3c06b4058825107362,30e007b61b364dff4c0eae95c8c800ee,delivered,2017-11-27 23:34:04,2017-11-29 02:20:22,2017-11-30 17:44:57,2017-12-15 03:15:11,2017-12-27,ad8b811c1ae88fbf86b0f20f6e2566f7,2017-11-27
df940e48580d0f2c2283d0782c7f99e3,f0498a602a79bd85e9365d918bafef25,delivered,2017-08-21 14:55:09,2017-08-21 15:06:04,2017-08-21 21:43:50,2017-08-25 23:29:54,2017-09-13,15fd3a159a9f61c5fcb578bda17dcf57,2017-08-21
ffc5d47e40567b5f153d5cd17138eb89,6a259f105654c36924187507b16c4a04,delivered,2018-05-21 09:15:31,2018-05-21 09:36:59,2018-05-21 14:44:00,2018-06-24 17:28:45,2018-06-08,a20d1c64e825c4683f3a7436e2dceca4,2018-05-21
d8d04eeca6703f5545f4c25b8ace1ee9,a2be606029a95748f15824071fffa10e,delivered,2017-01-15 10:14:31,2017-01-15 10:30:11,2017-01-19 09:27:48,2017-01-31 09:33:39,2017-02-28,3e5306add1209e5ba184092dd1587282,2017-01-15
a85c8521d3ad60bf120cbacb00e099ce,dfb4c38de1e1058e452e6d97af70952f,delivered,2018-06-12 12:48:18,2018-06-13 13:01:20,2018-06-14 14:23:00,2018-06-18 13:22:27,2018-07-03,569c6f458e76d7709028f68b1c40c3be,2018-06-12
c4ae7b6961af19604f1a9d8313f5a4c0,3c259bab3180c1adb45784a07b42c1ee,delivered,2018-07-18 06:53:07,2018-07-19 02:55:18,2018-07-19 14:52:00,2018-07-20 21:26:24,2018-07-26,9df5e9d57742af80256fe801cf7d8a20,2018-07-18
623d69e2357f35887d522d68a5775d69,a55ff18e4390604bedf99daa85a288cc,delivered,2017-03-14 07:28:21,2017-03-14 07:28:21,2017-03-15 13:42:22,2017-03-19 11:37:50,2017-03-31,5bb6a9aec28722e554d2d205d5f825d0,2017-03-14
41a0bc525912e2ff3cc9edddcfa89007,e1296fc9063ce948861d1d3f69640f83,delivered,2018-01-23 09:56:59,2018-01-23 10:20:21,2018-01-25 15:03:57,2018-01-31 19:06:17,2018-02-15,1d5d02679920d4903c8ef350110f906e,2018-01-23
59d926a10c7bbe3763d2ed1fe40afdd1,9c26e41845eb11a5169a059be6308336,delivered,2018-07-06 22:48:36,2018-07-11 03:45:36,2018-07-13 08:54:00,2018-07-25 15:22:05,2018-08-08,c9686aaa1925a630f380f6d13eb54715,2018-07-06
9a0ff85473ef691bca39a3636f6753c4,1b4ff42fd8acd3dc49e2a137021b3524,delivered,2018-03-27 19:23:42,2018-03-28 17:30:18,2018-03-30 00:29:23,2018-04-11 12:08:32,2018-04-18,39e2788db03e5eaeb2935a7e479682c6,2018-03-27
0e87d2e51cc9889baf44d689d0f5827e,fe3afca6cb1f6f7dfe5168f15b9b5ec5,delivered,2018-03-04 21:29:33,2018-03-04 21:48:51,2018-03-07 22:09:34,2018-03-20 23:41:35,2018-03-27,f54c43303de983818f0161df36a6efd2,2018-03-04
e49d66c37f294666b5c6ef847567226d,767b8065b92f5174f0a6f5ecd40cdf7e,delivered,2017-09-19 07:54:34,2017-09-19 08:06:01,2017-09-19 19:43:52,2017-09-25 17:45:41,2017-10-06,0b5163a83a47ef4f6278ffb50261f990,2017-09-19
82735bccec90eb2c009ba6290692df70,b08a79f8bc1d4a791ee0762378825cf0,delivered,2017-05-28 22:48:02,2017-05-28 23:02:37,2017-05-30 09:22:32,2017-06-12 14:26:58,2017-07-06,d0cf12aeba44703a0662d2c9438a48d9,2017-05-28
1b2a464e418c7636f68934adaa8571ce,9930df106883e1ab12e0c62375313141,delivered,2017-12-10 16:04:40,2017-12-10 16:15:24,2017-12-11 15:47:28,2017-12-28 20:47:15,2018-01-04,ec0cc69bfc12c074dbc537d4d6fa75b3,2017-12-10
c66db1cfde528d456b728ec6118aa5fa,25f8960ef2061a5701797030a882bfc0,delivered,2017-11-13 09:36:14,2017-11-14 04:26:37,2017-11-16 18:06:54,2017-11-23 19:21:10,2017-12-05,f65f2d54e8e6a91aa53cac37aa04a6cb,2017-11-13
d9832d7b61b00846e220960f82ab95fe,a22d6d0dae91320dc0949ce982c22897,delivered,2018-04-23 18:39:21,2018-04-24 19:25:25,2018-04-25 14:31:00,2018-05-03 11:03:55,2018-05-17,a85bae6cc86c3f49c610c406fb6eb0fe,2018-04-23
be79be86dd136655ce16f35875950995,ec8c1873e01d62c2b7392da046d525c9,delivered,2018-06-21 22:19:27,2018-06-21 22:38:24,2018-06-22 14:42:00,2018-06-27 17:08:44,2018-07-17,96c6b46b48f098925457796b7b709d6d,2018-06-21
2aff111da5413ddf7c6ab3717f366c06,2e3f6f2d9dff79e95f7e7d0d28e03d53,delivered,2018-03-31 13:49:02,2018-03-31 14:07:59,2018-04-02 21:21:20,2018-05-11 23:58:33,2018-04-27,015613e1b7c050cd2331d34076fce1c6,2018-03-31
c6c7f7e01022b968655479b3f81b20ad,40b04b3bf7ab6d7c73d5e68e7327e17f,delivered,2017-06-16 11:28:43,2017-06-16 11:43:11,2017-06-19 16:14:11,2017-06-27 13:32:10,2017-07-10,40663febf13039cfd595a421b083e91b,2017-06-16
bd5a6e9434ebae71399bef6eb45d85eb,f2c7fe9676875f9aee4dc2cc6c9f3df0,delivered,2017-10-21 10:02:31,2017-10-21 10:14:43,2017-10-23 16:39:27,2017-10-25 20:55:01,2017-11-09,9fc149726f894ff8ee1cedac94a46fbc,2017-10-21
7736401fe4311425d521c73b6d20cdf2,1267cfa88af2f0d77913219ed425a652,delivered,2017-12-06 15:02:19,2017-12-06 15:12:01,2017-12-12 20:14:14,2017-12-14 16:53:24,2017-12-22,60741c63d980004006b52fbbb132c1a3,2017-12-06
00c2335723b9b74668062e946dc66621,4930dfe106be258618f6907e8ce8795d,delivered,2017-12-31 01:31:16,2018-01-03 04:28:51,2018-01-03 18:05:49,2018-01-09 20:19:21,2018-01-29,e26c256b09efa85577c1c600cf1e9bea,2017-12-31
b8bc096276da825befb6af5ded96e9b5,48a1b54742262ac81d42d7f93f24c126,delivered,2017-12-04 17:59:38,2017-12-06 02:50:46,2017-12-06 18:23:30,2017-12-15 22:39:08,2017-12-27,0f797cf140655496bd557723ba28d46c,2017-12-04
1593ad9516af3ed6b4bfa1769d77f0b0,1f2cf3515947f2028f8ba89c02499760,delivered,2017-06-05 23:26:27,2017-06-05 23:35:18,2017-06-06 15:04:25,2017-06-19 18:52:48,2017-06-28,caf47ea65b43ffba9c588e109cc00016,2017-06-05
e14ca33656133486b155bc46e5b742c1,b5662c2ed415c039d62566365f368635,delivered,2017-06-12 16:31:45,2017-06-12 16:50:10,2017-06-13 09:33:46,2017-06-16 11:39:40,2017-06-26,dbba0e863ab58908c70ecffe98bdb522,2017-06-12
ebcefe69d0a823b45706b43bde0e0d77,e5a7f1cd5e6d13ce42e327920e0e065d,delivered,2017-06-07 20:28:13,2017-06-07 20:35:16,2017-06-09 09:27:57,2017-06-19 21:22:14,2017-07-17,a0e0770d529c5da6dd71d5be8620aa3b,2017-06-07
aeb5c78d2d8968b2a53ac5d6a554cdb4,3bdae7f94f5dcf2f6d395ddab50d3596,delivered,2018-01-18 17:50:20,2018-01-18 18:14:46,2018-01-24 23:38:07,2018-01-27 15:31:30,2018-02-02,29fc545bf16307efd8c6f46c5d1d81e2,2018-01-18
bd4e6b477357e3e0a953996ceff60c2f,42f6b3886f2e50b0f10bafb3ee84d8c8,delivered,2017-10-08 12:32:37,2017-10-08 12:49:16,2017-10-09 20:42:26,2017-10-16 18:37:51,2017-11-06,be9d82c888343a29697d1226ec72c603,2017-10-08
6689c518166b603faf8f0bc048fae5eb,33f3a825848a91ffae2d8be709630522,delivered,2018-03-21 10:26:40,2018-03-21 10:48:23,2018-03-26 13:41:40,2018-03-27 17:11:48,2018-04-03,929b6042786ad70d78ba9102286bc589,2018-03-21
3ba5d830ea579cb8687862a83f5b47df,c9b59d9585de0295c3137fb1af8929ca,delivered,2017-08-03 13:44:47,2017-08-04 02:23:52,2017-08-04 15:24:07,2017-08-11 20:36:22,2017-08-25,7b61100aad1487367e24e050bc73ea13,2017-08-03
3d67d1613ecb493299891b537b079f48,b73a5a6d0d5c5df177499c0a40ad18dc,delivered,2018-08-05 21:16:33,2018-08-07 04:44:44,2018-08-07 15:56:00,2018-08-10 22:26:25,2018-08-22,db6d0877331d6e6d9d0242f575141ed4,2018-08-05
34ce0ca85ae4e7d8cad0c61a10236321,eed993e8f243582c4f4609155e4dad75,delivered,2018-07-17 14:16:29,2018-07-17 14:30:21,2018-07-17 15:40:00,2018-07-23 11:56:25,2018-07-31,1e43268a3e70448a4006ed28057bb833,2018-07-17
f2991816555a193c68d97e39cbc85277,b03cb39ed9265b3b2c8d1f4c0a969f1a,delivered,2018-06-25 10:26:50,2018-06-25 10:53:33,2018-06-25 12:38:00,2018-06-30 14:34:01,2018-07-25,9c2b4886da97fed17ef1bbaee1ea2583,2018-06-25
68cf1c197f0444a28730011879182f7a,79ae30e29d8be7c88da3d742493b835d,delivered,2018-02-12 15:03:10,2018-02-12 15:15:21,2018-02-22 03:09:22,2018-04-05 00:22:14,2018-03-08,2403ebb49b70a5690aa8fb7d1df202db,2018-02-12
0b0b271dbd163df371ef9fa4ff573490,9ce368c03fe60e88669c7ad2788c623b,delivered,2017-08-01 07:33:41,2017-08-02 07:43:13,2017-08-02 18:07:29,2017-08-14 18:16:32,2017-09-01,09bf37b4ae44dab23f91908140db0d55,2017-08-01
7d28a5b95c769d0f8a58ce0c93671baa,392d4bf53b610ed3764b9fdd6a3bd63d,delivered,2018-02-14 00:33:34,2018-02-14 00:47:24,2018-02-14 22:45:17,2018-02-19 22:49:06,2018-03-12,1fb5d705be4f16c21d22e60490d450b1,2018-02-14
ecf04d68c5337972de2653e72f80790c,46eb0a46c1f4b94323047849aa20e7d6,delivered,2017-11-03 14:08:28,2017-11-03 14:26:36,2017-11-06 20:18:51,2017-11-07 11:58:56,2017-11-17,0b63b24d8169708a441e38f95f44f3ff,2017-11-03
2efe3d3b0ddc295d2ce1c43f021078cb,ffbd58aa41cbab07f08190801e939f59,delivered,2018-07-29 16:19:56,2018-08-01 16:31:29,2018-08-21 16:19:00,2018-08-23 15:22:46,2018-08-07,f74c8f68bd37ba2c2e6e0f5ed1918a46,2018-07-29
c256d21967285da68304dbc784bae3d4,99a0528411415aa6b0414709077f8ce8,delivered,2017-10-07 22:34:37,2017-10-07 22:49:12,2017-10-10 18:12:02,2017-10-18 15:44:16,2017-10-31,3c2536f9872f45542fdf0e02af426579,2017-10-07
21a4664de3039c3f5b8bc3701c87a1fe,2fc5d6605fdea45a8a6c16ffa8e9b28a,delivered,2018-08-10 05:34:56,2018-08-11 13:30:18,2018-08-13 15:11:00,2018-08-17 19:36:49,2018-08-23,8d552aa7be95696b63fcfe8168cb5bae,2018-08-10
9e5069596e2a296be44ec1e268bf823f,d5e893e9cb27ef066698e1a8c2134a84,delivered,2018-03-16 06:00:51,2018-03-17 05:55:20,2018-03-19 23:52:21,2018-03-21 17:10:59,2018-03-28,2676943ace67a69ce03bd7f03b022ec7,2018-03-16
5c6d4d0bd50fd99821e4005e6b9cfccd,aa8a684a5012b19225c1b2f623f0a414,delivered,2018-06-07 09:58:06,2018-06-07 10:15:03,2018-06-08 08:33:00,2018-06-16 20:58:48,2018-07-24,fe258b92dd1a1c61cb09bba0a9cb5f48,2018-06-07
219333770b2c6b51ea06298d29555097,3b6342919eeaddf03aa9628d762a57b0,delivered,2018-03-21 09:42:18,2018-03-21 09:50:39,2018-03-23 00:28:28,2018-03-24 17:46:32,2018-04-03,cbcb55529674b773f1976f05aa9110b0,2018-03-21
1570d01600292ee762e1d52f80ffffdf,412c3cae5d391915faf70d6058282982,delivered,2017-08-30 12:35:15,2017-08-31 02:44:57,2017-08-31 20:54:54,2017-09-18 21:41:55,2017-09-28,de557c3c8339624536af66ad9294720a,2017-08-30
5163b056ed27c054cb24f2c9c6802644,a1f740a3239b8d8f9b28c91d604ed833,delivered,2018-01-14 21:48:19,2018-01-14 21:59:19,2018-01-15 23:04:29,2018-01-16 19:57:21,2018-01-30,7ce7e9cb723763de6bb0ef21b5da28dc,2018-01-14
c3268641873c510f155cf452759b1ace,a9f64b8184ebe98ebb362683105befe4,delivered,2017-09-01 11:19:18,2017-09-02 02:55:57,2017-09-04 19:43:48,2017-09-11 18:03:02,2017-09-21,7f50c43baa66aae590aa1a067427cce5,2017-09-01
8d9bb53f1ee340156de88d6a3aa01344,a960ce8d18bec9e2d50a9b2a930515ff,delivered,2018-01-04 22:32:57,2018-01-04 22:48:14,2018-01-08 22:07:15,2018-01-19 21:08:50,2018-02-08,386afcd4a65f713fd2f292a7a9fc45ef,2018-01-04
9350d73de3cd100398a33f60fb84f46f,de6df770eafe17bbee77c0d639fd8878,delivered,2018-07-16 13:57:23,2018-07-16 14:10:54,2018-07-17 08:59:00,2018-07-24 03:11:59,2018-08-07,d504041b9392f58cf4c72f75b1585f9f,2018-07-16
e9d122ccd05f407b9a65aaae122a9add,c0f60cca1662df685545a69bfb900e96,delivered,2018-05-02 08:36:56,2018-05-04 03:35:17,2018-05-04 12:36:00,2018-05-11 20:15:05,2018-05-23,7e0aa7cd5c4b4ac07e4584d06ab533f5,2018-05-02
b3448645d567afb9a105a91748a9e2ab,9818568a35fbec2f8c573ad8d8f22ed6,delivered,2018-04-09 13:36:41,2018-04-09 13:51:35,2018-04-10 17:51:45,2018-04-23 17:04:46,2018-05-03,13d20dc2341a564404ab1c6bca9dc728,2018-04-09
d28e453f6e9b4d972a755ee769b9835b,fa32c1473ae2c3cfaa1ce469ef60173c,delivered,2017-12-01 09:06:21,2017-12-02 02:38:33,2017-12-04 21:23:03,2017-12-05 19:51:58,2017-12-19,384d030cbc406cbce07e8427aa07b88a,2017-12-01
3e22545eb8e4b43efed7c34d5a8be84c,8770f1c3c7f74179623f3e8bec71ae4b,delivered,2017-12-23 12:09:23,2017-12-23 12:29:00,2017-12-26 21:58:57,2017-12-29 21:12:45,2018-01-15,881f2cd9fd589a2d3e84ccb6a1aa08b7,2017-12-23
98e54035aaf4e7a4b0464f9e6066febf,200dbc21662c7e23195ecdeaf7c8cce3,delivered,2018-06-19 17:24:15,2018-06-19 17:45:45,2018-06-20 08:47:00,2018-07-05 15:11:58,2018-07-23,12869eae016893325456717ed2b57427,2018-06-19
8d31389fe53e1e3d5a914946f5549e7d,d747bc7445e6f8c4de1bb9a4df39191c,delivered,2017-09-22 17:32:46,2017-09-22 17:44:18,2017-09-25 17:12:13,2017-10-04 13:14:08,2017-10-17,9ec6f83a75c8838cfd3916035452c2cd,2017-09-22
9eba9434978d97be47b0b7d006004669,936371261887bd18efd7f8429efcb4da,delivered,2017-11-13 22:36:44,2017-11-13 23:20:23,2017-11-21 19:58:34,2017-12-05 10:50:53,2017-12-18,937d10a2d38126da018cb664c17bbdc0,2017-11-13
beeff7037aa708c19973290382629a4c,ae110dc6d8fbfd770a279c10fdb11356,delivered,2017-01-26 18:54:48,2017-01-26 19:05:17,2017-01-27 08:03:19,2017-03-11 08:57:39,2017-02-20,59d70280e586b9af0a548f9e0fe68cae,2017-01-26
4adbbb43be305843794e05fc4265f143,b3939a2720fe35ff521a811a8fd10dda,delivered,2017-11-23 10:26:08,2017-11-25 06:31:50,2017-12-11 17:14:43,2018-01-07 12:39:01,2018-01-03,db777435b3f78e1e30b7e70984742a83,2017-11-23
d475435c334bbda632af299cf41813d8,60147e1fdd1258097f8cf4adb47a7e0a,delivered,2018-04-20 11:25:54,2018-04-20 11:35:18,2018-04-20 20:36:42,2018-04-23 18:03:36,2018-04-30,1c1e2afbd2bdff900b9fdd410359ca83,2018-04-20
e272bce1552fb7974a974716274cac12,772eb956145cd3fd50c2dc2db6cf0e7d,delivered,2018-06-17 14:17:02,2018-06-17 14:32:13,2018-06-18 14:42:00,2018-06-25 20:42:14,2018-07-20,a20e31007dda7d55afa58f6e3ca81173,2018-06-17
a6a55e24963a7ded7aa4b38b8c199565,727e8847b1b800ad905831eebac62ba6,delivered,2018-08-14 10:17:48,2018-08-15 03:10:47,2018-08-15 15:27:00,2018-08-17 14:38:36,2018-08-20,afd0fca67b5d1b8c632c26fd642999c2,2018-08-14
2a6b1e93c109dcee771903291093117e,d1aa5ebfc5c16caf331b1f4a1788b998,delivered,2017-12-04 13:36:09,2017-12-04 17:14:40,2017-12-12 23:13:42,2017-12-14 19:34:01,2017-12-20,440678e8d565a7d5ddf192711617cf50,2017-12-04
168c0ece9e82b97455bf1a81502af9de,0f342c136ff07f922e5ee9e337096255,delivered,2017-09-28 10:18:49,2017-09-28 10:28:22,2017-10-02 18:53:14,2017-10-13 18:04:45,2017-10-23,dc16e2d988a21149fb0bc53c7ae101dc,2017-09-28
9d27b66cd7dfe58587bd778c83c4d5a1,400534a4b8b95df133cd2ed3ffefb55b,delivered,2017-11-07 09:47:02,2017-11-07 09:55:32,2017-11-10 22:24:48,2017-11-25 11:59:03,2017-12-04,637ce5e0131db1f083a9996a8dfc3b2b,2017-11-07
846c941773da09ad50f2bb47aae3981d,ff44ec08cbec7536134c279fc52ae437,delivered,2018-08-13 16:47:18,2018-08-13 17:04:42,2018-08-14 10:22:00,2018-08-21 01:11:45,2018-09-11,8c4840f05ac6595c7b26b76945a69bde,2018-08-13
b7aa6fd1a55a501926e5f7253617ac90,c9df84b7369a42175e42396e13728b7b,delivered,2017-07-18 19:16:14,2017-07-18 19:25:13,2017-07-24 20:46:04,2017-09-20 17:43:20,2017-08-09,3f6989456b86f1b529e6ac63af2f1780,2017-07-18
d1b62a5d2ca100631325506820830ec2,32974f63927c5eb768ff83afae6e924e,delivered,2017-06-11 13:31:44,2017-06-11 13:42:33,2017-06-12 16:12:48,2017-07-27 18:37:35,2017-07-05,f807c9bf24fe64e85ae4280df508f016,2017-06-11
e899327a5964f4d29698667a231e6b9d,ea43055530bdd269cde6c488c8c31844,delivered,2017-11-27 10:46:31,2017-11-29 10:59:58,2017-12-01 18:38:49,2017-12-11 20:19:29,2017-12-27,3d90370e0fc43de068cdcb65400281bb,2017-11-27
59ad2910ac1515ca2b7aee1754686306,5bc60d44810934427ba9965878717888,delivered,2018-02-01 14:30:14,2018-02-01 14:53:15,2018-02-07 17:47:46,2018-02-14 21:41:46,2018-02-19,3e3f84de0e6b6590c0a535d34281a222,2018-02-01
03a4aaab0b783a1be23b30e360c067d4,c3490dcedf42cc4adaed83f6360bfa1b,delivered,2017-11-08 19:03:48,2017-11-08 19:30:50,2017-11-09 18:32:14,2017-11-27 21:23:40,2017-12-01,381865bb5f82d4d601fa3026a283b47e,2017-11-08
a74cb53f1dfb60049bbdb2863f793575,0267014fb8a135227a57b7eb87cdbc99,delivered,2017-06-30 20:34:48,2017-06-30 20:45:16,2017-07-04 18:21:35,2017-07-10 18:12:02,2017-07-24,325e1a16d6f6a7182db58f1e7e7e36a0,2017-06-30
8333a97ebae7fc470923e0ab9e9f0737,201cd19b6a0ea97a649c6e1bc3d29de4,delivered,2018-07-05 17:52:09,2018-07-07 04:50:15,2018-07-10 14:54:00,2018-07-13 18:52:28,2018-07-25,c21c6503006bd2b7a395603b502eaabd,2018-07-05
d598cf8c9a25d482dcf98cadd21713e3,f8acc8de4fad06eb697f8f46bde183aa,delivered,2018-06-29 14:49:56,2018-06-29 15:11:13,2018-07-02 14:15:00,2018-07-06 17:48:43,2018-07-20,f21b165d1f860abc928672b05cd46c91,2018-06-29
d9a4f0796fafbfe369d8156189581cef,0f8fecafd09b11360afb11f83bd0afbe,delivered,2018-01-27 13:46:31,2018-01-27 13:56:43,2018-01-31 17:07:42,2018-02-09 17:46:48,2018-02-21,8f06e4e06ee6805f1b7ec21c78a2fbe8,2018-01-27
5658e0c28f9e67db30ba9ec22888600e,2fcb7134817794819a8fe5e29c80fb9e,delivered,2018-06-03 17:58:07,2018-06-03 18:10:47,2018-06-04 13:30:00,2018-06-12 00:06:27,2018-07-05,da4aab0d8d3e91a21cb28a1cdd79c6ac,2018-06-03
556aa092c68a19aa8aef519574539444,6d0e9627b2c860cd1687fc903c29c6bd,delivered,2017-08-14 12:42:23,2017-08-14 13:35:18,2017-08-25 16:20:34,2017-09-11 22:32:46,2017-09-27,f05f7e19011117620793abe23ef771f8,2017-08-14
b94ec498d12b1b61eabc996408439437,9fe0edb5af0028fda2658837ac21f863,delivered,2018-03-06 12:07:08,2018-03-08 02:16:01,2018-03-08 18:23:43,2018-04-03 17:12:19,2018-03-26,8316e5a70ada5d9e134b6cef236e9785,2018-03-06
7bb2d2306ca23ac6bfa201aec8a5b2d0,0683b8e9246bd0ccbb16775291a66147,delivered,2018-04-27 19:49:50,2018-04-27 20:10:48,2018-04-30 08:22:00,2018-05-09 15:34:39,2018-05-24,8106dda85e61ac65b597178f5eb9ee99,2018-04-27
