order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c5e8cbed3be23c7ede875b40cba35527,477008aed7b2d717c7eb1cae190cc9c4,delivered,2018-04-01 16:07:07,2018-04-01 16:27:35,2018-04-04 01:28:42,2018-04-18 16:36:37,2018-05-08,9419615f7054217056269d2acf70dac6,2018-04-01
0478ce23b7b39ac01b3bbd39109b083a,58a6c377f5305b1cdfa593156d15b147,delivered,2018-08-10 14:19:42,2018-08-14 04:15:28,2018-08-14 13:23:00,2018-08-17 18:27:54,2018-08-22,b06cbcff71d24194308491c06c79592a,2018-08-10
26d6ab35f3c0f7b157fc147026e1ebbc,1579d7904c35a5fd9a2d5ddd03e57934,delivered,2017-11-24 07:10:13,2017-11-24 07:28:31,2017-11-30 17:16:54,2017-12-06 11:59:31,2017-12-14,fa43ac1b1499b5390c5d1850d7f38e56,2017-11-24
b3fd29980d666178c001b895e9c5eed1,840555fd2d5434672ef2b896204fd449,delivered,2017-04-23 22:45:21,2017-04-24 22:42:32,2017-05-02 16:28:19,2017-05-09 10:22:21,2017-05-22,202e8fc4a2cc9aed9c91d83d04a5b88e,2017-04-23
2629f390add3248cc2cb53b3795fbe9b,2383b6a9c8a50ad014066d7fe735eecd,delivered,2017-11-12 11:43:15,2017-11-12 11:55:31,2017-11-16 19:07:33,2017-11-27 17:14:09,2017-12-01,87a47c2292be455b8e87438076352a48,2017-11-12
12c9c573680ea81dcc89f5f147e64e84,0d2fb8bb819964298a51a292b6b04d9a,delivered,2017-12-18 11:50:01,2017-12-18 13:29:35,2017-12-20 21:59:10,2017-12-27 02:38:12,2018-01-11,ed91e2bcbc71d72c1d7871961a01d3e3,2017-12-18
89a7e32e1ea0948b881497e7ae8bbfa2,390d6b4ec75d23f0b453e3b7374db5df,delivered,2018-03-28 10:38:12,2018-03-28 10:50:29,2018-03-29 20:06:54,2018-04-12 15:30:54,2018-04-19,fe5095482e8c21ce3c46c65616d8bb10,2018-03-28
dc872562d8a318eb25b375f0b7b25d52,aba6d530c41d8940fef0541fae854b27,delivered,2017-06-18 12:59:55,2017-06-18 13:10:16,2017-06-19 12:38:12,2017-06-24 09:13:43,2017-07-11,30d323d06d971cefc204d5b90c1c36e2,2017-06-18
6400b91130cf50009f20f333a4bc39a6,c86e70991a76ebdbfeb52da73d917616,delivered,2017-06-14 21:46:28,2017-06-14 21:55:18,2017-06-16 12:49:23,2017-06-18 13:28:34,2017-06-28,7fd9feb1225a53711abe04e7c2b1348d,2017-06-14
cb740e05716c376f1e99f0509fad75c7,2f61a220c13f883b836164d7938f78f3,delivered,2018-05-31 17:29:44,2018-05-31 17:50:33,2018-06-05 07:22:00,2018-06-25 16:48:33,2018-07-18,fb96aa7fcec2e307d3d4788eb79e687d,2018-05-31
54c2d9b070b38364a06b2b3066032112,f20196b7db8f16be7efec8caad1bf7cf,delivered,2017-03-21 10:22:53,2017-03-26 23:32:46,2017-04-07 15:12:39,2017-04-17 07:37:36,2017-04-24,1053dbc311c0130e6f1b88bcbcc7ed65,2017-03-21
ecb3c47121629f6c378f25a3185b9283,fc829ce32ebe10b650baafe867523dce,delivered,2017-03-30 12:39:15,2017-03-30 13:06:18,2017-03-31 15:12:36,2017-04-05 11:00:19,2017-04-19,2bd27b964002f0a2e7bb361380e89184,2017-03-30
663521736a211bef9ff0c5e4913439e1,dad0ee1e7306f92762b26957600a4d48,delivered,2017-12-11 00:55:54,2017-12-11 01:10:46,2017-12-11 17:17:07,2018-01-08 19:04:31,2018-01-12,5001e6cabfd806bc705dd3878784861a,2017-12-11
5f3c3f02ee527647eadaeab108a89f51,14fd66ddf6349b2c9c874aa2094196ae,delivered,2018-08-06 10:55:03,2018-08-06 11:05:27,2018-08-13 09:32:00,2018-08-17 14:34:52,2018-08-22,5b952e3dc4849109f9b9287dfafdec45,2018-08-06
21cc735821fa5ceea85bbf778b86f059,4c1ad46d227c63a1a6fd25ff2af5e898,delivered,2018-06-15 21:37:56,2018-06-15 22:00:12,2018-06-20 15:03:00,2018-06-24 15:11:05,2018-07-17,c9fba04ea0c3646531ffaec5b2d5cc68,2018-06-15
4d0754534d379735eb655a0d2d1edc01,c938988c02e9d1e1a3f96efbd23258aa,delivered,2017-06-23 21:00:20,2017-06-23 21:15:16,2017-06-28 18:05:17,2017-06-29 13:19:31,2017-07-06,d51e48461604399cf19e162ef5c63aaa,2017-06-23
dc15d43ae100ecc5bac78d9e974af643,daf60dffd5783e6927f3660ed83ecdd1,delivered,2018-08-19 22:12:22,2018-08-20 22:10:19,2018-08-21 13:46:00,2018-08-27 17:34:50,2018-08-30,3a6de17201bd68a1fca5da3603f90eb6,2018-08-19
36970c35cfe02cb355e55690bae4ac02,14e2483e0c2635d3cd24ad5e0507c925,delivered,2017-10-19 10:05:02,2017-10-19 10:28:19,2017-10-20 18:43:48,2017-10-28 02:55:42,2017-11-16,f7d2fc6f0a2778f53d2a6bfc27bd0e8c,2017-10-19
364f6a92b4afc67ac3104f92bec22ba8,46aaddce56d1a1892e52d159d2bd8812,delivered,2018-03-13 08:57:17,2018-03-13 10:00:23,2018-03-13 18:54:24,2018-04-13 13:56:48,2018-04-05,d05fdf65460ea1bf8735cd5843c3d97d,2018-03-13
59e88b7d3675e89aceaf86f372d3bc9a,e750210dde7e68dbd5194c0809e97f7e,delivered,2018-01-03 15:05:53,2018-01-04 05:14:57,2018-01-04 15:57:18,2018-01-15 20:39:35,2018-02-02,4d1bbadcfd9bdc738e54599627870319,2018-01-03
29446d5a7212cd18dec57e1ba28c2dee,962700004d45a72f0fed2b8a3c447e0f,shipped,2018-08-02 20:17:15,2018-08-02 21:00:08,2018-08-03 08:38:00,,2018-08-21,69446a8db60fc5dea48ea9ec3478f36a,2018-08-02
ecca6d9e70db69a20c2cca23b23fc8aa,11abdd40a33e2935ffe14b833ead5a1c,delivered,2018-08-05 23:47:52,2018-08-07 04:31:26,2018-08-08 15:39:00,2018-08-13 18:04:21,2018-08-24,27523a0e3d93e54c0491cd5feed33a65,2018-08-05
7dd7b30b33fdaeb2b55c29b92286627a,ccca5460b81ec0475ec8a506b25f5cbb,delivered,2018-02-24 15:42:23,2018-02-24 15:55:33,2018-02-26 19:04:37,2018-03-02 21:35:20,2018-03-12,777699d40e46f8eeca71fd03e4c19997,2018-02-24
d54585273ec1cbb4c450e524d11d2277,0a5711926203d47f8b6f18f5443bf868,delivered,2018-08-03 22:05:47,2018-08-07 04:31:27,2018-08-08 16:19:00,2018-08-16 21:03:24,2018-08-21,4023332a1f99da8f3fca0549c6b501f0,2018-08-03
79f6acecdfe4f7768f5f399a6be52167,109e66e45ee2cc88bf20be70b381c924,delivered,2017-10-22 17:45:38,2017-10-22 17:56:29,2017-10-24 22:36:59,2017-10-31 13:49:07,2017-11-16,8c2eebe63608c121bdc6c775fb96b6a7,2017-10-22
454b6ccf9f8f2c12b3a00ee763e027b9,01214c5f31d06b6da030e5825b431446,delivered,2018-08-19 14:59:34,2018-08-20 12:11:09,2018-08-21 14:50:00,2018-08-24 16:52:28,2018-09-04,9cd889bbd0b3e67db9d57ff266c44d53,2018-08-19
0afcd5d6405dd1fbe9554f4ffa99d2b8,df38e4bf6bea1bc3216d53bd5cdc3150,delivered,2017-07-19 16:10:36,2017-07-19 16:24:32,2017-07-20 17:10:12,2017-09-08 21:37:47,2017-08-11,d763fa89191d92874f9099e028e0830d,2017-07-19
ff259720a6c1397ed8e5a9846f514cb8,54044f49e3d5428e67ed1efa887e3f9c,delivered,2017-10-28 00:24:21,2017-10-30 13:35:45,2017-11-01 21:59:56,2017-11-16 17:34:38,2017-11-30,1118bbd6c82a824ebc677b12e525864f,2017-10-28
5d36e8ca3ccd1262b7641467fdba0b8e,3b2b96751131c948164edc5d21d27abb,delivered,2017-01-27 12:10:46,2017-01-27 12:31:29,2017-01-30 10:26:15,2017-02-08 18:42:20,2017-03-20,55b3a0a9998356016bbb072bf8c188a6,2017-01-27
e29a4d10668e15562da79e3366da92d8,ad6812c111cc59135cf3e4f7b2762601,delivered,2018-08-07 21:07:08,2018-08-09 03:45:09,2018-08-14 14:27:00,2018-08-20 22:11:45,2018-08-23,5d823c5e7d1d0e13ee32090ca889975d,2018-08-07
1239e8b4884c746e8d1ea651d4ff74f1,278e4cb731c06be544c668f9a16c6342,delivered,2017-11-28 14:17:34,2017-11-28 14:30:55,2017-12-01 23:41:58,2017-12-22 13:22:07,2017-12-19,bda246c09b040201f86b1fd01ff7250c,2017-11-28
db0b12b763f716df3f27218724161479,84670f973f394ff5609861af7d0157ae,delivered,2017-01-20 19:22:40,2017-01-20 19:31:22,2017-01-23 11:29:09,2017-01-25 17:17:57,2017-02-28,c133266c3fa2b7e61977e256dec074a0,2017-01-20
5cdbffacc3b645aab7040623006efe52,47274ab84d1b20ca707a3d849699e0b4,delivered,2018-06-14 20:06:44,2018-06-14 20:15:43,2018-06-18 08:28:00,2018-06-29 17:48:57,2018-07-16,cab23f00ab20c1f547d5fbb69659ba4d,2018-06-14
d58bd8dc62db2951199683fcb7dc2df6,9abff84fce97b2e7522fc3f737089d66,delivered,2018-06-03 19:44:12,2018-06-03 19:55:17,2018-06-07 15:12:00,2018-06-08 19:38:50,2018-06-21,07df27b714016cb827c99ec2ecd5ebfb,2018-06-03
f2ab8320611d5beba208b922230c352e,d32ea49b7ca7a371cf86fc543ba44d62,delivered,2018-05-05 00:14:20,2018-05-05 00:30:16,2018-05-14 11:02:00,2018-06-11 15:52:40,2018-05-29,9a200aa474a5e6e4ef70368bffd09910,2018-05-05
162cf02f9877cddb71e0bb217b585128,85c91511ec9c1b687e1c41fddf3ed4c9,delivered,2018-08-02 21:00:24,2018-08-03 08:15:29,2018-08-03 16:04:00,2018-08-20 19:32:28,2018-09-10,e5c15c419e8e41f53d9597a5a61407b2,2018-08-02
2ec564275bf015d015a113511076b4e8,e60a039c1be831ff11b42d99a76f738f,delivered,2018-03-06 13:03:55,2018-03-06 13:15:32,2018-03-07 18:58:58,2018-03-20 20:22:33,2018-04-11,f9cf4bd5f758bdbcb0f8397c6bd49d3c,2018-03-06
76b5cf2989344419461ec7b13b23fd3b,62e181a3428a467397f61960230e431e,delivered,2017-05-21 11:28:53,2017-05-21 11:42:39,2017-05-25 10:35:14,2017-05-31 11:54:39,2017-06-13,4ef6c02126b21225e011b242f9f79c6f,2017-05-21
251a41d31fc1777de3a5a9c2858557d8,405b6c3474b2c5ab177ffcc798fdb6e6,delivered,2018-05-04 15:26:03,2018-05-05 02:53:49,2018-05-07 17:05:00,2018-05-10 21:58:40,2018-05-14,5ff05ef67e2e604aecf981553728fcd7,2018-05-04
70b0f3c961935e93c43c76c79bae4596,b051eaf2dfd726e0b6607c5ffffdc2e9,delivered,2017-02-13 21:39:10,2017-02-13 21:50:10,2017-02-22 08:25:56,2017-03-01 15:14:20,2017-03-20,7f59079e2bc9a11770c84cae6c4c084e,2017-02-13
f9fed19b3b66623201e5b3de18baacf6,c1a82ba80e99bfff31d8edb5eef82db8,delivered,2018-05-10 14:32:59,2018-05-10 14:56:58,2018-05-11 08:28:00,2018-05-25 01:08:27,2018-06-06,cb6aed72394f4099f2e1eb17f3a0bc26,2018-05-10
f46d498479ef20f7cbe0d471d9ca0bcd,6b9cd57e8da503b79dc6e58b438e77de,delivered,2017-07-09 12:43:10,2017-07-09 12:55:20,2017-07-12 17:11:47,2017-07-22 14:52:11,2017-08-03,ee9075a8920482033d6003b4fcd420d3,2017-07-09
b924597838a7ba1e624e99fbd62cc560,f20577a98700e15cb66175781ca8433d,delivered,2018-03-08 16:12:38,2018-03-08 16:55:55,2018-03-14 00:51:40,2018-03-16 19:07:19,2018-03-20,d4635ff7806c50f5b78dbcc2d6ca2d2c,2018-03-08
d694c1f3e3e0bd20d4673555d43c875a,faadd91de8b5f0d5487aad688f998014,delivered,2018-03-09 05:51:28,2018-03-10 03:50:34,2018-03-13 00:32:02,2018-03-21 18:06:55,2018-04-03,c6bc500abc343b58b79588b6c43ee8b0,2018-03-09
8d9512362699ced326d5013acfdc4e49,6f6f9493197fd8a9e12ea66d6e8add5b,delivered,2017-12-04 11:18:34,2017-12-04 16:31:35,2017-12-06 18:16:07,2017-12-19 19:15:08,2018-01-04,9208f837dd343d6f6d838998110cce34,2017-12-04
cd1c9899cfb848c241d0b93fdfc10df9,8a2024716828515c9c83ea0315d7cfd4,processing,2017-09-20 01:23:46,2017-09-22 22:24:21,,,2017-10-11,2f5309720c58036f88339dbbbb73ac81,2017-09-20
b93ffbad842670470ec41f35a317ee65,65a2a252eedd717594ec0e8b052ccd35,unavailable,2017-02-08 22:47:10,2017-02-10 02:50:10,,,2017-03-07,d9b4b95e049a1f71acbc4042ac32e3ac,2017-02-08
29baa2288a6c833c165b32b46e4ffcce,d6fe0531fafd5541264a7c32541f9657,delivered,2018-03-12 15:13:45,2018-03-15 09:29:37,2018-03-15 19:44:44,2018-04-10 17:31:47,2018-05-11,ab86d0ea77cf9d0aaf098bf20d5bcb19,2018-03-12
241368f4774e5c6f4a5a15a612970316,af2769f59e5cc245e96ecb03eba856e7,delivered,2018-03-29 22:19:01,2018-03-29 22:30:48,2018-04-02 18:21:31,2018-04-09 20:32:01,2018-04-11,293288aaefbcbbf0519124d02214114d,2018-03-29
9aa3595de5e0569f4e0762bf2d005d19,90f093b16c1977166c8e28f32e871c9b,delivered,2018-08-19 11:38:38,2018-08-20 11:30:17,2018-08-21 12:01:00,2018-08-27 16:26:43,2018-09-19,6a015fe2d51ae41c3a73e35aab508644,2018-08-19
f97c752350c4546ad37ac0e5adf87f93,04c7fbbd983235a3d2525e9d134e705c,delivered,2017-06-20 22:16:33,2017-06-21 19:32:07,2017-06-26 12:33:20,2017-07-06 17:42:06,2017-07-12,7a289a88afacb22f0b94b3052717b22c,2017-06-20
a65a939c8b27182743b47a4e02b1e992,d073ee0c73be61fc94b8845b9e2a3491,delivered,2018-02-20 16:48:03,2018-02-20 16:55:59,2018-03-05 23:28:33,2018-03-14 20:13:36,2018-03-19,3ff28a914fbd045b41607afc27dc9b15,2018-02-20
7d48e6b043ed5dac29ca0e41d3e3b584,5d3c3a68213644e9e062d59910867cca,delivered,2018-06-12 10:16:03,2018-06-12 11:00:04,2018-06-12 13:06:00,2018-07-23 17:56:22,2018-07-11,d3d7ef5288ec60b1abfd7e93fe7cdc0b,2018-06-12
b038aba0da1e1ebf55076d3217291ad7,a6706034291a5a04f56be377236415ae,delivered,2018-05-20 21:24:40,2018-05-20 21:38:26,2018-05-21 13:53:00,2018-06-08 21:41:48,2018-06-22,33056e4605bf2fca436644ee21a6500e,2018-05-20
305daa1af560f81a4225d0d70f636a51,43568d7a2f91f95ef838f00b48f678d5,delivered,2018-08-13 09:24:25,2018-08-13 09:35:19,2018-08-13 13:01:00,2018-08-17 23:32:51,2018-08-17,1a32115fdff184509016b24334cd822b,2018-08-13
b1461c8882153b5fe68307c46a506e39,46ce474c7e3c57c93e6bdf2d6e6162f2,delivered,2018-02-26 17:35:24,2018-02-26 17:55:29,2018-02-28 16:06:11,2018-03-01 17:52:00,2018-03-26,d5ca668597a3b40c1e527db8c761f03c,2018-02-26
3b7620f0a3652abfdf6bc1b145b9117c,bb0035159eb7f8b3caa5285dfd1eb1a5,delivered,2017-08-10 20:37:54,2017-08-10 20:55:17,2017-08-14 18:22:52,2017-08-24 16:06:43,2017-09-14,4f983b76182eb91c0ca32b3b8752650c,2017-08-10
0886e32a3289fc38b0deaddb26655a7e,06a422c0912397e12e6316f7d53687b7,delivered,2018-02-15 16:18:31,2018-02-16 07:50:35,2018-02-16 17:28:31,2018-03-05 22:54:43,2018-03-14,9a3c5a07ea898d9062cb845b298bb14a,2018-02-15
551881f4a46fb5aafca0e72765c499a9,d8e2fa07c1ff57dcf5dbc5c5a7e71473,delivered,2018-05-18 11:02:26,2018-05-18 13:06:35,2018-05-23 15:04:00,2018-06-08 17:08:53,2018-06-13,0450a895467200eb538113c095f4ec26,2018-05-18
d4d98e2a9fbc5e5cf70e61031b858115,5b5ce8d7a82bbea2c5eef3d3bf4facf1,delivered,2017-03-18 19:01:14,2017-03-18 19:01:14,2017-03-20 12:46:04,2017-03-30 14:38:49,2017-04-10,7bbdef74f5a26b6b0897e740da5e3be4,2017-03-18
77476db289c128afa23e6e9e611b479b,0a30307a5b69901dd7dc93eab8557aaa,delivered,2018-01-26 15:31:11,2018-01-30 05:31:52,2018-01-30 21:36:28,2018-02-07 15:23:07,2018-03-02,02efc9eaeb29fb170b9c7a5d3494372b,2018-01-26
334f482925d3aa622ddc1f0766af4736,235def1eab8de4d14600df59fc1e4ece,delivered,2018-07-29 22:38:20,2018-07-29 22:45:10,2018-08-03 13:40:00,2018-08-06 23:11:20,2018-08-15,84266c22b736615751313a868961abed,2018-07-29
4fb826a738895055159e95010e189c69,631212a6012ab9b75f7e19836fc10cb3,delivered,2017-09-13 13:23:00,2017-09-13 13:37:06,2017-09-13 21:41:46,2017-09-19 20:38:57,2017-10-06,45a5f0934515b45191bfe0bbfabd7097,2017-09-13
0a32919eaa38cf81a09bb4cd2ca383df,ab15621e1aa4e4c1377e5c789abaa84f,delivered,2018-03-30 22:41:26,2018-03-30 23:26:59,2018-04-03 19:41:27,2018-04-18 20:06:36,2018-04-25,3b213fa71ed685aabae453e792207d8b,2018-03-30
689df1c76ade5917237f5de78be9bb3b,aed09f283cb8d2677280b213d6555751,delivered,2017-04-10 21:54:43,2017-04-10 22:10:18,2017-04-11 14:34:43,2017-04-18 14:53:47,2017-05-08,8c35fc9933a6304fca24b789825903b5,2017-04-10
11a3d1cb58b21e9cc60a66e71f6e87cc,8f0d355cfdf65ac8cadbc0fb59c6951e,delivered,2017-05-21 11:20:32,2017-05-23 03:15:19,2017-05-24 15:59:03,2017-06-12 16:47:47,2017-06-14,89c3bda0974d643b514ca0e84622824c,2017-05-21
4afe7e80b141d6ae78420e2cb79f031f,7ce5f6bb9c62f8fdc44709cf4abd08e8,delivered,2017-11-27 18:09:09,2017-11-27 18:19:28,2017-12-01 19:27:04,2017-12-12 01:43:07,2017-12-26,a11a82417165592d24b6888d6c3ee2db,2017-11-27
4e83456078c87bcac059b05dafa9ff0a,0ac31c8ee3be833d9d1606a2887b8a67,delivered,2018-01-12 15:32:26,2018-01-12 15:48:31,2018-01-13 15:17:01,2018-01-16 21:13:28,2018-01-29,c8a610514f8a0c1ec2ff86b24989cf0b,2018-01-12
373a162c0f4500fbe4de8017e7c7197d,6bcd0914cd09a46c54d0b2758cbb1e75,delivered,2018-06-21 15:54:55,2018-06-22 02:37:23,2018-06-25 12:49:00,2018-06-28 14:28:27,2018-07-16,8d645819382d266f973cb73b9a064bee,2018-06-21
a26a698877ae127304d51b9da20bc1ff,2456c34ff4ea4f59234ae9fc04adfe68,delivered,2017-12-17 10:42:27,2017-12-17 11:14:15,2017-12-18 15:53:38,2018-01-03 19:52:21,2018-01-18,fd9232f803111f08b1c940ea62d321fa,2017-12-17
6a5560b5b974183928205724063cdfa6,28b5e91436f06a375a7b4723af02d2fe,delivered,2018-05-16 15:44:52,2018-05-16 16:14:40,2018-05-17 12:34:00,2018-05-18 14:34:29,2018-05-28,b20d2b3318856446840d061ad6582893,2018-05-16
1e04d9dd9c6055fe23c3973bcd01760d,b8b1eb33cac1a442066b8ec75da0c436,delivered,2017-12-19 12:05:25,2017-12-19 12:14:31,2017-12-20 18:49:24,2017-12-27 10:58:56,2018-01-15,db9c6f5f0f7b2281bd748bb268c5c026,2017-12-19
f7c52ff9ad8da6507229f42023d28ef4,a3ce470530498d159a2718c1b80e97d6,delivered,2018-03-19 18:49:56,2018-03-19 19:08:40,2018-03-20 20:32:10,2018-03-27 21:44:57,2018-04-10,25823836040324acfee8937fca349d94,2018-03-19
d17e13cc89dae4a9be616c1a7a68bfea,fb84af4d0c2aea5932979dd784b1779d,delivered,2017-05-31 11:38:44,2017-06-02 04:33:48,2017-06-06 14:08:33,2017-06-09 13:35:03,2017-06-27,69367a6967dd99df9b3719702f9eda2d,2017-05-31
5d0c01136dc9fc77030a514d40b3d37b,dd45b720dccd7bfde7eecaf8974ef691,delivered,2017-08-11 00:34:10,2017-08-11 00:45:14,2017-08-14 14:58:01,2017-08-19 13:35:18,2017-08-31,7324d0761f06784a2ea0e0056cde3139,2017-08-11
cb04c4f13d483754c5b6e420df7cc1dd,4c91fe346d929d32dabe30015f9c103a,delivered,2018-05-21 20:49:16,2018-05-22 20:56:56,2018-05-23 15:01:00,2018-06-06 20:33:31,2018-06-08,9e76b8aaea52fb072b05612a28ef2d6b,2018-05-21
ae0f710037270a10532e4f130983cee3,1e93dd7ed89b9bb680c296b4aaef62f5,delivered,2017-10-11 19:49:30,2017-10-12 19:56:16,2017-10-17 14:19:28,2017-10-30 19:33:47,2017-11-08,9adec6f2bebe335e800cb1cb911bc5d8,2017-10-11
523a8bb981fdb61599630fe01b89f642,a4788192f4152e96cc73fcc1df791f21,delivered,2017-11-29 15:20:12,2017-11-29 15:42:52,2017-11-30 15:02:44,2017-12-14 21:33:40,2017-12-22,7fe9dc21448d5fa5a0629aefef9a2375,2017-11-29
51a204a8b06b2f485e8e9de1e6741618,6f8d89870babf79801f62e1291fe3a4a,delivered,2018-05-15 18:46:23,2018-05-15 19:12:12,2018-05-16 12:01:00,2018-06-04 18:23:03,2018-06-04,05b6b8be6f453fa2422e5edf1ace2fb6,2018-05-15
f7349245e9113689913c5cac61b378ea,fc3e2bb348a71f88f2fb3ee30a3b5750,delivered,2018-07-27 07:36:23,2018-07-27 07:45:12,2018-07-27 11:41:00,2018-08-02 21:04:57,2018-08-10,c291a811a9d32f309ee7c2578dee8a2c,2018-07-27
cba5e2a02a8613805d4478be468a9a7a,bf9a36381829d9cc9a0a6dcbcaca58af,delivered,2018-01-19 11:02:58,2018-01-19 11:14:22,2018-01-29 20:49:57,2018-03-01 13:55:14,2018-02-26,19c594ece92cf53919f2a6491dc3b8ea,2018-01-19
f1933830df4ca531d957ee140db7b1c4,780486d22d6b4aee560876981959fc9e,delivered,2018-08-20 08:39:15,2018-08-20 14:30:18,2018-08-21 14:19:00,2018-08-23 21:59:00,2018-08-24,cb8069766dcad14855418f46abdc3503,2018-08-20
74ca9a5e32639f1bb5d89fa040454b42,34858ade409fedfe277b12fa6256c90e,delivered,2018-02-21 20:58:34,2018-02-23 15:46:19,2018-02-27 21:06:48,2018-03-05 22:21:54,2018-03-07,a44cd25d4c3b4e969488283c012dcf23,2018-02-21
f4f81d9284f8b6894f76d2a8fa524467,e7dbb6cb6a60a83827010f30f9afe441,delivered,2018-07-04 16:17:34,2018-07-05 16:27:49,2018-07-05 07:51:00,2018-07-09 16:48:33,2018-08-14,abda42158b0a7dbd4ef8549749e06841,2018-07-04
8a0e7dc6461a019b6edd6f6cdf26f475,d859e804a8ba7158f12531184d18921e,delivered,2017-10-16 12:26:34,2017-10-17 12:56:45,2017-10-18 21:32:13,2017-10-25 21:23:44,2017-11-09,76452dccd38534f1cd8b0c0245c57b76,2017-10-16
eb4e51562354587d8ccd4285d45c644a,6981407d775ac7f40d61f925ce125766,delivered,2018-01-02 18:35:50,2018-01-02 18:51:20,2018-01-05 21:24:49,2018-01-08 18:19:33,2018-01-18,2e40ccac66c1ee178735409e006d17ec,2018-01-02
90e6c18b53175478f9663465aa3b6f6e,b27e2d6264dc721865c05b33d655c34b,delivered,2018-08-03 17:58:59,2018-08-04 04:24:04,2018-08-06 16:55:00,2018-08-08 19:33:53,2018-08-08,aaf42127a0270cf3994499c494bdc4cc,2018-08-03
1b2d35912f9c5a605c93adf4b3b74839,cb84a812e3142018aebb16103a32485c,delivered,2018-08-09 19:27:16,2018-08-09 19:44:48,2018-08-10 13:28:00,2018-08-13 11:28:55,2018-08-27,ccc860f795e67ba401dec9d77341fdb6,2018-08-09
23512d25000429154263cbc32253c730,ec1cd684721a8fcb6d0e78955a9f81bb,delivered,2018-01-24 11:06:18,2018-01-24 15:07:36,2018-01-25 20:29:57,2018-01-27 00:52:26,2018-02-16,a3f2ace6e5b29cc598b4adb6ebbf603b,2018-01-24
298ee6136c29ce0b78bb3cc68591404a,99907fb65062e52496e146648f921649,delivered,2017-04-27 10:29:07,2017-04-28 11:45:43,2017-05-02 10:52:14,2017-05-06 06:42:13,2017-05-30,733574fd64b59b451830b043017790ec,2017-04-27
3b5adf4fe00431f64c9a4dcdf9d6792b,44ca75eb640f2ccb4e03b3d930b88846,delivered,2018-01-16 19:08:12,2018-01-17 07:11:08,2018-01-18 18:56:52,2018-01-23 18:12:31,2018-02-06,a27aeb2d1cb3032faff8766ab9c55dba,2018-01-16
0fd2cbcb61ecd83360e6ba4f37059f11,11ff3d8979f6bf8d7cfa2d8b0e61a46c,delivered,2018-01-10 19:22:09,2018-01-10 19:34:30,2018-01-15 23:23:05,2018-01-25 18:26:38,2018-01-30,28ec5bbf2fc9dba70de0e7526ce2dca5,2018-01-10
44797f59bbfa9d2460a8239ce6cf4b3b,4f64b536e412c491f25dce67dfc2fbb5,delivered,2017-06-05 15:52:50,2017-06-05 17:15:11,2017-06-06 10:14:01,2017-06-08 14:36:30,2017-06-26,b48f1b4a887bf264477c30ae580a981a,2017-06-05
c9f32c5ccea32c0fa95474e83d8f321e,1549c31516b7eb9e9e6f4dae21ae3f6c,delivered,2017-03-10 13:33:44,2017-03-10 13:33:44,2017-03-13 12:38:14,2017-03-22 09:12:26,2017-03-31,3a3db2abdf63385806afc0172cf7e6d0,2017-03-10
b0b55c59d28b64d3b611cb034eb9f1e6,7bd0af82474427b2e49a11e4da31c462,delivered,2017-09-07 09:44:34,2017-09-07 09:55:09,2017-09-08 18:57:22,2017-09-12 12:59:56,2017-09-22,1d81df659b4cad7732c33e2c7aa5687a,2017-09-07
2cde8acd1930b818b1536ec685a22922,900c31b5ddc6025ca1ba5b23c589956e,delivered,2018-03-21 12:54:56,2018-03-21 13:35:27,2018-03-22 22:32:20,2018-03-24 16:28:47,2018-04-03,d1c6f44e67f4b495086ee8279784bd78,2018-03-21
3e3109370f4c0f7b7f69cfc0098b89c3,ef62c8e32320e6ebb699ed93a41c6fe3,delivered,2017-11-02 23:07:48,2017-11-02 23:25:39,2017-11-04 13:47:37,2017-11-18 19:39:34,2017-12-01,8e253860d9874c345bfe9075eaa1d460,2017-11-02
5af267e0e81330ccb7db9a0e9bff5075,a6ec03047faf83b7f778f3e0154ad1ec,delivered,2018-06-16 02:19:47,2018-06-16 03:08:35,2018-06-18 14:59:00,2018-06-19 14:03:42,2018-06-29,74d28f63a21769ce52c0c0bce7908955,2018-06-16
