order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2b5651486ff397b00e9474c238c8657e,c5784cb43cc7e83346d23ab76f18a09a,delivered,2018-01-31 21:57:06,2018-02-01 21:50:27,2018-02-06 22:22:24,2018-02-17 06:12:41,2018-03-06,5eb984af72ad22aaf89ca42eb8869aef,2018-01-31
0b382db57a557ff7703eaba5e991e7fb,0732c0881c70ebcda536a4b14e9db106,delivered,2017-11-02 12:04:56,2017-11-02 12:15:31,2017-11-03 22:25:52,2017-11-13 19:28:45,2017-11-29,bfb1a102e6fe99d83c5e78e58370a8de,2017-11-02
4d6a47078b73c647206be4398bbe29b1,97b50939d4b8da29f262e503097841d5,delivered,2017-11-24 00:41:06,2017-11-28 03:31:20,2017-11-29 17:21:55,2017-12-20 20:27:36,2017-12-22,efec97e785d799b02f2f8a6d54babbdf,2017-11-24
82dbc38acc657c34ab7bf74c7b70858a,26d6fbb3f19bab0637b50723523bc928,delivered,2017-11-14 16:43:15,2017-11-14 16:57:40,2017-11-16 15:07:06,2017-11-17 13:31:37,2017-11-28,b23ffa84f950d53d9bd788be1b65d92c,2017-11-14
78a32c3d793fba4ffb5fe75dd8ce64c2,d8a1c939d8e0e20c2385e0639bd8c094,delivered,2017-07-30 20:45:01,2017-07-30 20:55:24,2017-08-03 18:52:11,2017-08-10 16:24:35,2017-08-30,6d72b2811582e0162545cd646328f0e3,2017-07-30
2abed06af11ab7e3bc833f1b1535ba25,ed088195af7cb6b070c14b39d860eb0c,delivered,2017-08-16 21:06:21,2017-08-16 23:20:16,2017-08-17 19:32:48,2017-08-21 19:22:19,2017-09-08,b6019d418ed678bfe646e2985c25bd8c,2017-08-16
89812ae1f27bd0baa142a3aa9ab5cb49,3d5e3aa002e4495e1fb30b4923213858,delivered,2018-08-27 10:46:53,2018-08-27 11:04:18,2018-08-27 15:30:00,2018-08-28 12:33:04,2018-08-30,684dbcfeb4fb7b835a7a0e477d35afd1,2018-08-27
6fd7c56d216a3e027f694eb725797c07,3f1e103d6039a322717941265fe39dfc,delivered,2018-02-06 15:38:45,2018-02-06 15:50:27,2018-02-07 18:48:34,2018-03-01 02:21:47,2018-03-08,83f5d75bb2df68b3197dc0faaea3450e,2018-02-06
897906e548506a4549f5d1bcffd371e9,c147b8308818f69eb09f2281bca42b2e,delivered,2017-07-08 18:44:16,2017-07-08 19:02:58,2017-07-11 16:59:24,2017-07-28 16:55:27,2017-08-11,d9b8d22143cb7ccc4875ef81aba8e521,2017-07-08
697789906708747b503c167370b963dd,d1213f3e5dd3d2e2b1be8f0186c7d6f0,delivered,2017-12-03 22:59:45,2017-12-03 23:31:16,2017-12-04 20:48:43,2017-12-14 22:56:56,2018-01-04,6b9defe99014d8a734587311bd8717e6,2017-12-03
59242532335f9d910b9f7d22be39bb59,3fcc0ad6fc4d2cb5b8ab39309e1ac335,delivered,2018-08-03 13:56:23,2018-08-04 12:05:13,2018-08-07 12:10:00,2018-08-28 09:18:30,2018-09-26,4bac35931842898ef246fe185e61f7b3,2018-08-03
758fb6b15afa409ae42ff3103bfe080a,ebcc4b3fd464428316c411d71c203ca0,delivered,2017-04-28 09:40:49,2017-05-03 15:33:22,2017-05-04 13:51:10,2017-05-12 13:36:58,2017-06-02,829187961fd84c5dba349a0178ff7a07,2017-04-28
fcf561e89448f1a8553792c6ce5c0e91,384ec1a8b2a640f5e8fb8dec346f6c4d,delivered,2017-04-26 20:23:32,2017-04-26 20:35:09,2017-04-28 09:14:16,2017-05-05 15:17:05,2017-05-25,61a1c397116fdd7f8e11038401e5872b,2017-04-26
7f5a24612bec96e2005690b5b60faa26,122b566031d84d7f2b2c3ee360200e84,delivered,2018-02-27 19:21:26,2018-03-01 02:50:43,2018-03-01 21:06:30,2018-03-14 18:36:23,2018-03-26,77cd94f2618513f51ba0714c37ee335b,2018-02-27
4ec2eea90506ad5dd1284a1a7e4cafee,edb3ca904a6cd3caeecda1f844ebae65,delivered,2018-07-26 10:29:03,2018-07-26 10:45:15,2018-08-01 14:45:00,2018-08-02 13:21:49,2018-08-07,0f8dc6a031c49afe5079f92f04c798c3,2018-07-26
aa55fe8ca349feb37768777a5908d285,9b568b326f5f6d7f727f20ed3641b421,delivered,2018-08-13 02:51:12,2018-08-13 03:04:13,2018-08-13 08:39:00,2018-08-17 12:58:38,2018-09-05,458002de8cae44d033a19aa4eba0f5e5,2018-08-13
4e285df63acf5fe19cbb76253626fe8d,f8a6c76a11c39f882026319b654fab69,delivered,2018-04-19 01:09:37,2018-04-19 01:30:12,2018-04-19 23:46:58,2018-04-25 14:33:20,2018-05-14,31d332d20895c5c0baefe55207a0fead,2018-04-19
453cabc3a3d6d0d80bd08d9eefb6a607,c824fb40eed7462282da8b5511d4d6cb,unavailable,2017-12-06 19:47:40,2017-12-06 19:57:23,,,2018-01-04,a0320e92ed474eda108f409965458a35,2017-12-06
17a9050c446ea78f7108b7a5515aa438,00114026c1b7b52ab1773f317ef4880b,delivered,2017-06-01 19:44:44,2017-06-01 19:55:15,2017-06-02 13:55:54,2017-06-12 15:43:57,2017-06-27,f4dc0a81a11d3d270ccf5a9c4b5b187b,2017-06-01
a5e05cb8a89d26c21dc007c87d9c0020,eeac04e8c3bbdb160700ca457bdda435,delivered,2018-03-17 14:29:21,2018-03-20 03:15:20,2018-03-20 22:50:51,2018-04-11 20:13:28,2018-04-19,2dc3d7a1a8e362242853cfa233a8ee04,2018-03-17
a77ebed75b406465b5b43f03dd5cf909,1ce752e35481181a9166fa7eca8aacb3,delivered,2017-08-12 09:48:15,2017-08-12 10:04:27,2017-08-14 20:50:06,2017-08-18 10:45:43,2017-09-14,2d0301ff4c32ef70647295dfbaba7116,2017-08-12
9520fa1ce7825b83dec466f4f0d8b6b7,ca3ca2d2c6dc52686fcb393fd85e316b,delivered,2017-09-20 10:34:17,2017-09-20 10:45:14,2017-09-20 19:11:50,2017-09-21 18:40:36,2017-10-05,cdfa292430c7e7171de6998c7026159f,2017-09-20
af5d84156c440cd192a04d10f43614e5,262139acc2d5bd1a8756632fe5999539,delivered,2017-05-02 15:00:31,2017-05-02 15:15:16,2017-05-05 12:13:28,2017-05-23 12:47:50,2017-06-02,2128b09ef8524d9fcdce6c372cdf81b7,2017-05-02
c82d05a27c07ba92d333b046a6042d32,685ee60a0c6b76661ebb35ec6a5a3a55,delivered,2017-02-12 10:01:47,2017-02-12 10:10:08,2017-02-13 10:43:40,2017-02-22 11:03:15,2017-03-20,db3085b20c88461e17828da9b3d828d8,2017-02-12
6443b4f756cbc4f80a3b160fd117bfeb,92e25cef75d182302b536394352dc0f9,delivered,2018-08-05 22:39:58,2018-08-05 22:50:16,2018-08-06 08:57:00,2018-08-07 17:32:36,2018-08-09,1f0b3099c60783f6939ff11c74ad2b33,2018-08-05
58d9d5cd92518cf1b61072e5edfd768d,358f1d26a875965091ac00815a656597,shipped,2018-08-12 12:13:28,2018-08-12 12:25:11,2018-08-15 15:32:00,,2018-08-24,30981ec392b1ea9ddc964fb988356062,2018-08-12
68265b6cfdb0170c7068b6738b6272dc,5b833faa46296c2d28673200449b0d0b,delivered,2018-04-04 00:02:55,2018-04-04 00:15:43,2018-04-06 02:19:06,2018-04-13 19:02:46,2018-05-07,06c5859a120871e8c2f4a920d7cf50cc,2018-04-04
dc83fc138e53cc94e70d61e895dbd98d,9c3b430e2a43affdeb23d8b5efff7ed4,delivered,2018-04-14 11:08:39,2018-04-14 11:31:28,2018-05-08 14:04:00,2018-05-14 18:51:34,2018-05-22,dbe0abe1a9e87e27348113fe10a481a5,2018-04-14
9b110bcfcede60b4891f99a5b7578f74,ced69079132953e26e2991d8962707c5,delivered,2018-04-07 10:07:12,2018-04-07 12:47:54,2018-04-09 20:08:50,2018-04-19 20:56:50,2018-05-15,1d3bbe2afd502e5a49063163ef6094b6,2018-04-07
c3f6ca70599b71e14f1ec5e9911ff186,131f88ee3fc63ced38aec3b590a82548,delivered,2018-03-29 03:11:53,2018-03-29 03:29:06,2018-03-29 21:45:38,2018-04-10 15:38:55,2018-04-19,32bd15f649096a45270727aa50df8460,2018-03-29
ecadc79d371003a0a6c4b52b2fc91c96,6d20f21ce3430fe1cdc152bc0041af66,delivered,2018-01-08 17:01:33,2018-01-08 17:12:23,2018-01-12 15:28:38,2018-01-24 16:18:17,2018-02-01,67c2459113aec7f2430393e9b224bff8,2018-01-08
a62816c471ac76e802a3abdfad00b5af,882ee7ad589b742925f7252e68183344,delivered,2017-11-24 23:03:40,2017-11-25 02:14:25,2017-11-28 15:32:41,2017-11-29 19:08:53,2017-12-08,ddd6924bb0a8101c1f910509ff573205,2017-11-24
c3c0e95fc6035316212f1b4e2c7bce3d,f81b1c6f9e78f5cffeebb0e7e46d47be,delivered,2018-06-27 13:25:24,2018-06-27 13:35:10,2018-07-04 14:53:00,2018-07-09 16:41:46,2018-07-26,a52bf9973d663f52e38b51b359b4ca4e,2018-06-27
c26f6a2ea3a573319aa40ffebdc1a43a,e6d36fc2a64c3a513e9c571b664bbb8d,delivered,2017-10-14 17:22:59,2017-10-14 17:35:18,2017-10-16 16:13:26,2017-10-23 19:17:56,2017-11-06,506c3588703772bc8a932c7fa46819af,2017-10-14
59fecfd658937396ab6180c0b9a99a89,bd3a17ff830fe6350a15f97c540fc81e,shipped,2017-12-15 14:25:41,2017-12-16 02:35:28,2017-12-19 21:48:58,,2018-01-10,49febe048a36ba9a2b5212478c270358,2017-12-15
edd5efc0d9d7294fe4bf1636c26cf9d9,fd538011351c8b3d5634fa84917d6f5b,delivered,2017-06-07 14:14:25,2017-06-07 14:42:14,2017-06-09 11:48:42,2017-06-21 16:22:43,2017-06-30,76ce1369317d9ef60a5d4e20e49ab53c,2017-06-07
ec6ae689bec92fef124043f61f553778,45ce42e689bdb0412c09886deb96fd53,delivered,2018-07-01 15:04:15,2018-07-01 15:15:07,2018-07-02 16:24:00,2018-07-05 12:12:54,2018-07-25,071fbb58a47c8d4c1405527c585468e1,2018-07-01
4609e3dffa747068028fe0a5962b41f2,0b86a8c0b1664d2b4e10efbd1321f889,delivered,2017-10-19 19:05:28,2017-10-20 09:56:21,2017-10-23 15:32:36,2017-11-06 21:09:01,2017-11-17,b89ba10870f6b2ad9ffb1b2f052df62a,2017-10-19
25fe494885908cc898eceec3e6594d2f,d9f11742a0a75e0c515223b5d85625e6,delivered,2017-07-07 09:32:27,2017-07-08 03:25:23,2017-07-11 22:17:55,2017-07-14 17:14:01,2017-08-01,f11e661fa8fbdf21fdaea982ca44b96f,2017-07-07
0653c5290cf561492eae4f626799994d,7701e6a040e1fe2cea10e5abdffe6df2,delivered,2017-09-19 17:48:28,2017-09-19 18:07:11,2017-09-21 19:30:35,2017-09-22 14:27:48,2017-10-03,bd8018ad6e122daa06e9a5abf75b8af2,2017-09-19
8192ab7fdf1ebdc4ed10c42d0e211ba6,572d8ac5c8e475a51cbd27d7e1f94ae9,delivered,2018-02-13 21:20:34,2018-02-13 21:35:23,2018-02-14 23:13:01,2018-02-15 14:35:56,2018-03-01,e1224167b1a3f92781c2ff55b0b794be,2018-02-13
5ea8047b7dcd75e8366017f7da509406,54b5b8de81c4fb77888e43e3a15545c8,delivered,2018-01-07 21:56:07,2018-01-07 22:07:28,2018-01-08 18:57:03,2018-01-11 18:45:32,2018-01-24,c77024c193c70c3621c61285bf79abc1,2018-01-07
53ae9aaa6ba9fefffe3c0db94f4d2c43,b5cfd134107d931d1bf1b191e016a4b9,delivered,2018-05-28 12:44:25,2018-05-28 13:13:58,2018-06-04 13:10:00,2018-06-13 13:11:58,2018-07-03,3f08390da2fee5b49bf59d9361b9d3df,2018-05-28
8469b1387861c507e8e01dcb28b0dfa4,27990dc9002081bca25007bdbab2a998,delivered,2018-03-07 13:24:41,2018-03-07 13:35:32,2018-03-08 17:02:00,2018-03-09 17:48:26,2018-03-19,26d6eb14a031f3b7909504fcaab678b8,2018-03-07
7a0f0934c14eafa4b5afc9a590b9386f,a8ab6aab2e9e6cbfb98d85c1d7c54dd0,delivered,2018-07-04 11:56:22,2018-07-05 16:15:43,2018-07-05 12:15:00,2018-07-10 21:48:36,2018-07-24,6acea512eccd382dfaefacdd1b1a8c43,2018-07-04
b3b00591b761494d555f5112017ff443,27e7a55090c5a01643445f94be10ccf7,delivered,2017-12-05 14:51:02,2017-12-05 14:59:34,2017-12-07 00:36:55,2017-12-29 11:55:12,2018-01-02,06dda07f22202fdc8b3387fa4722ca5d,2017-12-05
63ca01cc7002ee54c048868356eaffec,b362c2d95a52eaee614ed6309a832ce8,delivered,2017-08-04 21:09:44,2017-08-04 21:23:37,2017-08-07 15:43:38,2017-08-11 18:30:08,2017-08-28,f3eaa4bbb8a5fd3df7f56d04eb72a9af,2017-08-04
891d3c75ab79901d8faa6437f1cfeb43,b038e0260259f784a738835953f32c62,delivered,2017-07-24 16:41:56,2017-07-24 16:55:13,2017-07-28 16:57:23,2017-08-15 16:16:06,2017-08-25,3fcc3e5057e055c2c6371508e92f8b48,2017-07-24
5103f51cb81d7359a0e93c8cc9d5203f,ee219ef2bc1886c1847f43a3e201fb0b,delivered,2018-06-02 17:40:23,2018-06-02 17:50:20,2018-06-06 13:45:00,2018-06-13 15:18:56,2018-07-05,1e91dd1551829ea44f53c92f52cd3a16,2018-06-02
5f74f266ac9d15d865ced07f7486c597,f931c8fa3b77e237d987ed836394804d,delivered,2017-10-06 09:00:26,2017-10-07 02:45:04,2017-10-09 21:12:04,2017-10-10 21:16:05,2017-10-24,1ea38599e1e6f0c11fc2c9675e20d103,2017-10-06
30af846e182aa12984d1454721036e8e,5847c382e4713b0a9479822903fcf5bb,delivered,2017-11-29 23:33:23,2017-12-06 14:56:19,2017-12-07 17:57:19,2017-12-16 00:58:40,2017-12-27,a944a93bfa1d65b1523c45f9ccb01ec0,2017-11-29
b26b464fd969428455a39602052850b5,9f02e8c8148d53f1dde14ecc17123cb5,delivered,2017-12-12 00:08:49,2017-12-14 02:14:37,2017-12-14 20:46:41,2017-12-18 23:42:10,2017-12-29,73a16d227b8890311f474d135afa3980,2017-12-12
26ee9b0996cc3a28168e26900655f284,656477848dc4b3edc9e37da3b21b7c91,delivered,2017-04-11 10:49:06,2017-04-12 10:55:11,2017-04-15 06:13:55,2017-04-18 12:23:30,2017-05-08,5af136e0f8150962dfabd8dd1d998b12,2017-04-11
446e94f0a6c617e2444bee5ee7ed7050,2b776f31be8233e9e24f5b4871605193,delivered,2017-10-10 21:56:29,2017-10-10 22:21:06,2017-10-11 19:37:50,2017-10-16 19:26:45,2017-10-30,6bbb43ebe2c3ecd5de2c848d73b1be22,2017-10-10
dd8bf285d0c34ea29f502c4669d1a19d,5574d7d4f5bdc8e1c7cd5d7a1429a333,delivered,2017-12-12 13:01:56,2017-12-12 13:10:59,2017-12-13 16:13:12,2017-12-15 20:58:37,2017-12-29,cda5769012f0105f1933a760b43ba1cd,2017-12-12
bf5b783279dc70c35854c1df2ec850c4,05f8d9e59afc00d2c299d76618060f46,delivered,2017-09-16 20:50:54,2017-09-19 04:04:30,2017-09-19 15:03:25,2017-09-25 21:22:09,2017-10-04,b106260fccd09b6f8eb44af569153f45,2017-09-16
8a7db04d95da0710527731c9945b4d34,667f9dbecf8b4af58212fe57b5186434,delivered,2017-11-28 16:27:19,2017-11-28 16:36:29,2017-12-06 21:03:52,2017-12-15 09:37:01,2017-12-18,c0d3fe5df1e0d9f039d407115d15b0a0,2017-11-28
7d3641e32d8be63b62c24a62992e6e56,5f0791349a42a9335072ed6b5400e795,delivered,2018-08-03 11:21:24,2018-08-03 11:35:22,2018-08-03 14:45:00,2018-08-10 02:38:44,2018-08-20,9f06a048c00afea13c0d66352dbf4d10,2018-08-03
c77338848d4979e1c775831208262849,c305237d42bf1fbafd47e1dd16046978,delivered,2018-01-22 14:16:34,2018-01-22 14:33:17,2018-01-23 16:52:04,2018-02-09 19:58:33,2018-02-20,c5a2e92bbe86665e7d28cff81737e94f,2018-01-22
ade2cfaa99535244a44133b4116c7f05,7dd489c17d2651b77fdc9834bacbf359,delivered,2018-01-22 15:51:43,2018-01-24 02:52:44,2018-01-25 21:09:31,2018-02-05 12:25:18,2018-02-26,a0d176a2cde245d64fe141d7a28a071c,2018-01-22
e652cdad31d24dcb467a5353d5583ad0,c2d63d487b4bab1ca8ab9134e0058a8d,shipped,2018-04-10 20:27:20,2018-04-12 08:32:18,2018-04-12 17:18:26,,2018-05-15,8d500503f06f962c818857876ba7305a,2018-04-10
352ad67deb8528562cff60c00dc6e99a,408594e77f2d525600de4c1fa6a1b4b5,delivered,2018-07-08 16:06:03,2018-07-08 16:25:29,2018-07-10 15:05:00,2018-07-11 18:41:54,2018-07-19,14cf58301f9140cf72dbe6eb1f4365cf,2018-07-08
4e29ce1795f7036cda644b687ea871a4,50519531841fe7d36eb7f8f4d00976ec,delivered,2018-01-06 14:37:06,2018-01-06 14:48:27,2018-01-09 23:16:11,2018-01-30 23:03:08,2018-02-02,b8481a1849dce23058ac77f7b31a4426,2018-01-06
837e3c0c4c555ad4ea0e6110e7add004,f6a6da61725fe564836a8080f784b0b5,delivered,2018-06-27 18:03:34,2018-06-29 02:53:25,2018-06-29 14:15:00,2018-07-14 12:51:30,2018-07-24,2274c5b3f1b59d5c283656e9ecf46364,2018-06-27
c3ccbb768cf5b9a900ca06d9031c3cf7,094fdf900bcc6efe66b40a6526607446,shipped,2017-11-22 21:10:50,2017-11-24 03:12:10,2017-11-24 19:18:28,,2017-12-12,bec606704b9f1cae460c6464987b0444,2017-11-22
fe4ee6f5250415b2264eac9693949e2f,f0506d417d677f27a31385b606bac44a,delivered,2018-02-02 10:33:55,2018-02-06 04:32:12,2018-02-09 19:08:47,2018-02-15 18:08:26,2018-02-20,1b6d5b92615ec6c0d7dafa4002ba63be,2018-02-02
466788a67857c13f5cda29829a296a92,b4c825d6c0092bad902b89dce80ddd91,delivered,2018-07-29 19:35:16,2018-07-29 19:45:10,2018-07-30 14:19:00,2018-08-02 13:30:47,2018-08-07,9cfcb2c9c4423f2101d813fbc8d52331,2018-07-29
42e3af7ec52f821dbad787963f94a3b4,15aa348e5ea1a418a98e7e8dfd0b9a75,delivered,2017-12-20 08:32:26,2017-12-21 02:11:09,2018-01-22 22:10:40,2018-01-25 21:34:58,2018-01-19,2d604cc546d606e654cee131853d123d,2017-12-20
09d8753e77ffa5e71ba4137166a3b6ad,e7d78126dbaaf94ed755304738b6b645,delivered,2017-11-05 17:41:50,2017-11-05 17:55:22,2017-11-07 20:02:34,2017-11-24 22:24:42,2017-12-13,9c77ef5c10eb297b09aa326cadd6b4e8,2017-11-05
dd7bd4b50d554cf0c41fb4c0cfccdedc,9457de49ae6cdad8a4be1c7d37c118f9,delivered,2018-06-15 12:19:19,2018-06-18 11:02:34,2018-06-18 15:13:00,2018-06-21 20:05:14,2018-07-05,2a7bbfa4d21e5b0f802fe5312c1cc4da,2018-06-15
043ad325c92b4317f9ff48836a7a4e9c,56df97ca1e2d8a36ee049c9427f9d447,delivered,2018-06-12 11:38:30,2018-06-13 11:39:14,2018-06-15 07:46:00,2018-06-20 15:28:58,2018-06-26,dd726e954ce7cb0fdcb2acab9863695a,2018-06-12
fc1be7f6cfb7b99bdf73f54a357bf4b7,24f14024c800c093e3261e14158dab03,delivered,2018-07-28 16:38:14,2018-07-28 16:55:21,2018-07-30 13:22:00,2018-08-02 16:55:02,2018-08-09,336997ec3051eb32cabd9564ba1980c3,2018-07-28
ea1746bab086c3edea7d06f8cc510bb2,8ec8872f874afb9cc81560b9c70d07bc,delivered,2017-10-27 13:28:35,2017-10-27 13:35:15,2017-10-27 19:47:09,2017-10-31 16:23:45,2017-11-06,2e761fd73d8e33f996bdb5022f146029,2017-10-27
7fff8403a17cbabb03a5b81050a51012,e4d4219c900e77c92de2e2abf68d7501,delivered,2018-08-23 23:13:51,2018-08-24 01:10:17,2018-08-27 15:19:00,2018-08-28 20:57:49,2018-08-29,9f3624c918ae7122fbb6d9b939289345,2018-08-23
b27772444ff0dfa4484849857a81d53d,bf0b8f0269521892daa24252b13b77fd,delivered,2018-06-13 20:08:25,2018-06-14 04:15:08,2018-06-15 14:15:00,2018-06-19 01:38:27,2018-06-25,937ab586be6e072e840176da021d978b,2018-06-13
fc7e0e70546cba116020b8c07f87da04,c2d0ef04518550c0cffff11d19b9acde,delivered,2018-01-22 20:41:33,2018-01-24 02:38:28,2018-01-24 21:52:25,2018-02-20 16:24:48,2018-02-06,7d162a0926d6f0d1a3aece8d8d93fb0d,2018-01-22
e07c64fe885ae1dfd6e293336f695e80,c88b8f8d83fd49f2860c1cc7a52eba57,delivered,2017-04-25 09:48:56,2017-04-26 09:35:49,2017-04-27 11:05:43,2017-05-07 11:15:52,2017-06-02,da16cf7e1571b8e96b780ef5e96a6090,2017-04-25
3f5c39e43c1ec1232676e88090d48fe7,209ad2bfbe7e0b781a5d22d92ec099f3,delivered,2017-05-02 22:11:54,2017-05-03 15:30:19,2017-05-04 09:08:16,2017-05-13 09:39:37,2017-05-25,ebcfea2aa4ee12ae2069e0f49139d419,2017-05-02
9950e10864fad6c02ade4829884ebd39,ceb4667fc3851809ade8a13953032538,delivered,2017-11-25 00:50:58,2017-11-25 03:17:23,2017-11-30 00:02:58,2017-12-12 18:52:52,2017-12-18,091f7424ba44e6db2873fb68ef2e67b3,2017-11-25
7940121491c0b1c3b7dae6f2b1f77e4b,fdbc7516376d14a129da25bdfc80b3a5,delivered,2018-02-06 00:23:30,2018-02-07 02:55:55,2018-02-07 19:52:33,2018-03-01 20:12:38,2018-03-06,9c9150053c344f992694c053e0f892ee,2018-02-06
7f618e95a2132e363ba0b67f76415c93,b1267567b1744b186f07775c22d1c157,delivered,2017-06-28 14:01:45,2017-06-28 14:10:13,2017-06-30 15:42:10,2017-07-07 18:45:36,2017-07-20,31c0d3595ec8a72962d0c2aa7a04fa27,2017-06-28
34f9adeb19b3048fe136cfc0fd8340a1,a1aeaf6f487aa3a4e8bd67fcd86511c5,delivered,2018-05-10 00:13:22,2018-05-10 00:33:58,2018-05-10 14:28:00,2018-05-11 13:32:35,2018-05-18,2627b721fd62cdea6685bd8da7502ff0,2018-05-10
36d14b81ecf8040d8aba489adf111a94,6b4254cccae427caccdd90c738b60f31,delivered,2017-05-03 16:06:34,2017-05-03 16:15:25,2017-05-04 12:05:29,2017-05-25 19:47:58,2017-06-07,2dfb04c19b2c957a47ff3ca8c1205349,2017-05-03
dc39e9b4bbe970588456c5547324593e,8289e9044e68003dfe33936c3c2c2799,delivered,2018-04-29 13:36:40,2018-04-29 13:51:06,2018-05-07 12:31:00,2018-05-11 14:08:49,2018-06-12,f652abc552c8306a8bc86272a77ea5e8,2018-04-29
80bb8e6802ed134ab01c6c5ac52f0647,540253928d482f56114c57accd3d9465,delivered,2017-03-05 17:09:21,2017-03-05 17:15:15,2017-03-08 09:22:44,2017-03-23 12:51:44,2017-04-04,a26923842544a74bcbcb25dca76e47e3,2017-03-05
3bcc12f1de0b8f1a83703545794e5d28,1ada5f3f39281689dab50b560ab83862,delivered,2017-11-24 15:22:54,2017-11-24 18:13:38,2017-11-27 17:42:12,2017-12-01 20:32:19,2017-12-18,d390064ad9da4f7467ff06ddfa865b6f,2017-11-24
aaaa1cf782eda8062dd7d1aae7a40490,09b0dfe18b73459a2a3815f963898870,delivered,2018-03-09 20:28:22,2018-03-09 20:48:20,2018-03-12 20:06:54,2018-03-23 01:48:42,2018-03-27,cc6815dfdcff2afd48fe986d54828fc9,2018-03-09
4382b2408a28f4f8ab2a7012590b6287,09d90069e85e32d938a8b997024c7ce9,delivered,2017-11-22 11:31:44,2017-11-23 02:38:30,2017-11-24 22:28:57,2017-11-27 19:19:08,2017-12-05,371beb9233022ec6eb3b3c0c7e02cdf9,2017-11-22
7ac617c6f13e6890a30d029b0bc3e904,6decb0d0862d5788cfb2b2f41a4c2bf9,delivered,2017-05-05 14:04:37,2017-05-05 14:15:14,2017-05-09 08:22:20,2017-05-16 14:37:09,2017-05-26,ec5dd9e9e23235dfe130946883cdc82e,2017-05-05
a35bf517586a9609441f4d6f8db9f6d2,022b1e47fbf658d8e3865c8753bf361f,delivered,2018-02-25 08:07:06,2018-02-25 08:15:22,2018-02-26 23:19:22,2018-04-05 21:48:32,2018-03-28,0623c2d27abb37e8ad0ac4c8328ea5ad,2018-02-25
0c897c38d294bbc817bc78528cb47e27,b047a1af40cee55a815fe7075e4f1a74,delivered,2017-09-20 22:51:48,2017-09-20 23:05:34,2017-09-21 19:50:19,2017-10-14 00:21:53,2017-10-20,927c1b4bd2d326409fd16eeedaa9ea30,2017-09-20
afe99ae914ade8c6cc4b6bb2db33070d,906cff77a39482bd76ede0f9a0938479,delivered,2018-07-20 13:24:24,2018-07-20 14:05:14,2018-07-23 12:39:00,2018-07-31 16:41:00,2018-08-16,26eeafb746fcaa7f640aad03a1410fa5,2018-07-20
bea86cb4ad19aaeb7bb4bd8f06066c03,8084cd8587e998d6d3abce1ab618e927,delivered,2018-03-25 19:15:10,2018-03-25 19:30:39,2018-03-28 15:38:36,2018-04-04 20:49:07,2018-04-18,aaf1073f5e24306f7d20f63e5804825f,2018-03-25
cb42eafc3017a42886e3c0bf40dabee6,90422e172674bbcd8cfd3919e4d10f6b,delivered,2017-12-05 15:54:30,2017-12-05 16:21:16,2017-12-14 00:52:04,2017-12-19 19:19:14,2018-01-08,3eab7f4e644bc73006c453c8faaba8bd,2017-12-05
687fae09ac6fa7c5e99990afb9ddea3d,cc176d2627b0df66f50f24773e92219c,delivered,2018-06-21 22:13:43,2018-06-21 22:38:20,2018-06-22 14:59:00,2018-06-28 22:03:41,2018-07-25,27fab33474655588a2059ef89d87dfa9,2018-06-21
e834a6d9d3cea0c687c250fc654a0232,4f57a446d106709bea9b89adc073bbd0,canceled,2018-04-25 16:48:12,2018-04-25 17:15:18,,,2018-05-14,4b9c1e46a59a75a9af94bc7e355b97a0,2018-04-25
db7059aeda4a4b33b40700c87731ae15,c5e87e44425d8b1adc3650af46744779,delivered,2018-06-06 01:54:04,2018-06-06 02:13:09,2018-06-06 12:34:00,2018-06-16 17:14:37,2018-07-17,7ff3d446d58b6f67d967ada4a38e29de,2018-06-06
fa7e8db523dd1cd2956e294889d6e611,27485717197b3f06c3c7186afd687382,delivered,2018-02-27 08:33:25,2018-02-28 09:36:22,2018-03-02 02:22:55,2018-03-08 21:38:32,2018-03-22,d8cdb31213929b6dc53dca4eadc441e2,2018-02-27
