order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7889ce550f16a1fe103ffcf2a4a537c2,28d5ddbe17cf2c62357a3e08db9d6c47,delivered,2018-02-22 15:03:09,2018-02-22 15:30:40,2018-02-28 18:48:45,2018-03-08 01:09:19,2018-03-14,4efe6cb02c413573c28f3cc7789fd5dc,2018-02-22
f56fc50c76285f17b655e6bd5a210799,5fcb65ba68f3aca54fa0c221d8b7150c,delivered,2017-07-01 15:59:33,2017-07-01 16:10:14,2017-07-03 14:00:34,2017-07-18 21:37:28,2017-07-28,d653c4815b8acc1fc51ff80339329490,2017-07-01
071251fe3b3493294536f03737a8a679,e0a1d2de2e8046564b9c4de4a47ceb50,delivered,2017-10-26 12:26:44,2017-10-28 02:56:07,2017-10-30 18:53:12,2017-11-08 20:24:42,2017-11-21,2a9671898590b884d3b740014991a33d,2017-10-26
e7dfe42bb50a6acce37e168e44260a51,97421afb531a2c357e152626fdecd126,canceled,2018-02-14 01:59:02,2018-02-14 02:10:22,2018-02-14 20:29:03,,2018-03-09,90616b7222bda6620dd1bfb66d1c8915,2018-02-14
162b56a349cbc23e6ff66357119607d1,f24cfdb0cd7dad2f826e856d9c64751c,delivered,2017-06-26 12:40:35,2017-06-27 04:15:13,2017-06-28 16:33:38,2017-07-07 19:46:30,2017-07-21,34f681f8be125d85ca6359872c61f6d2,2017-06-26
f803879e0bfd93a6599c19a3f2b4b74b,c6188332d03eda1612e7358123e012df,delivered,2017-06-14 15:41:44,2017-06-14 15:50:19,2017-06-16 15:23:30,2017-06-22 14:22:06,2017-07-05,8970ab3c1e233a3b742a8ea7909518d1,2017-06-14
3d6002f122e72a5d6e07d4c54e79e3a4,b64829ad9cd22c94718e7000539cd318,delivered,2018-03-21 18:59:56,2018-03-21 19:10:24,2018-03-22 20:34:01,2018-03-23 14:53:28,2018-04-03,d3359a56d96666ac0c21bb01e7a61c95,2018-03-21
1651555dc7398bd9445d899544a6f3a8,cff990d71f28a80c1cda339dec9b4c9b,delivered,2018-05-07 09:10:54,2018-05-07 16:55:39,2018-05-08 15:42:00,2018-05-22 21:24:40,2018-05-24,abf7bfbef43d7bbe566b7c2a505924d9,2018-05-07
5d389775a013b9eb8fcdab4cdc1eae1d,1004ffe8679b2e76e70417c5224b71ee,delivered,2017-02-03 16:25:13,2017-02-03 16:35:17,2017-02-06 13:27:11,2017-02-10 10:51:54,2017-03-14,9445e4dd2324226ebcb8a09243046a76,2017-02-03
96eb3b1e9be34336c89369e6efa182f5,efb6de351a6330ac5f2b85b9b4004e8f,delivered,2018-01-16 12:35:44,2018-01-18 02:13:17,2018-01-19 20:48:34,2018-02-09 17:04:07,2018-02-21,7f75c25fd1b25a3cf3caa30761552031,2018-01-16
8420f1ac8b8cfd72a9f2745b55482462,731dc3e981e6c5c390acd0cf03ccc05e,delivered,2018-01-25 08:58:38,2018-01-25 09:13:54,2018-01-27 11:28:31,2018-02-05 23:07:39,2018-03-01,1b9f6e4483b20cecc615d7a315c4cd03,2018-01-25
e18ebd6286697a3f0f6fe267d8286cb2,de3488839c20b6109821b6a1af9818df,delivered,2018-01-08 12:09:06,2018-01-08 12:17:25,2018-01-10 21:23:06,2018-01-11 23:16:14,2018-02-01,f98ba45b711901694978daec941423c3,2018-01-08
a671fda2c37400a1c328ff9c7c492fe2,8ce26661b5d4ebfd9eef23bff861003b,delivered,2018-02-17 01:20:12,2018-02-17 02:07:38,2018-02-19 21:42:35,2018-03-06 20:38:29,2018-03-21,3c884190b71bbb36aab161465ff1d2c7,2018-02-17
5355cd279109f53086e889f05ff7d62d,ebcbc52ac10f080c45481fc62ffb367f,delivered,2017-09-14 21:09:30,2017-09-14 21:24:49,2017-09-15 17:37:45,2017-09-25 12:35:50,2017-10-10,90cef6cbbc423b65e6f933b48893e739,2017-09-14
d2eb9999568d1bba9d671c53926039cc,403c7562d9692e5a762a79faf64b6e00,delivered,2018-07-18 22:38:08,2018-07-18 22:50:12,2018-07-19 12:51:00,2018-07-23 21:43:45,2018-08-01,0af06d73980ef16baa634f9cc4b23209,2018-07-18
a5dfe2f94a7c8cb55a435a6ed9fc2c12,7838d18f32fd8c01bf0712b588663c16,delivered,2017-05-01 19:04:07,2017-05-03 11:35:43,2017-05-04 12:15:24,2017-05-15 12:10:57,2017-05-26,4f565e623a2b39b6b3d36aa1678f9e92,2017-05-01
604614c5012e0fbe1bc3f9b43aeca34f,06327b190c9002f404bfe42a6a48e969,delivered,2018-03-03 17:23:55,2018-03-06 03:55:51,2018-03-06 23:48:56,2018-03-13 19:14:21,2018-03-26,fd14abbc4b4129dc61a98311f174d71b,2018-03-03
66d77662d1b603b2a132dc906f5ed8c0,41f5935e006ab982056004b85cd7d612,delivered,2018-01-11 18:29:47,2018-01-11 18:47:40,2018-01-12 22:27:50,2018-01-23 02:05:56,2018-02-07,447e2e8ba78fb1a08bd071fce27aeb8a,2018-01-11
6d0f408f4dbc8d4ea87b6c5d5ab48775,1852f3d749d3d940b5e62c1c14c4a197,delivered,2018-05-15 14:30:51,2018-05-15 14:55:18,2018-05-16 15:37:00,2018-05-23 19:32:36,2018-06-06,4e81738c53901b2951b9c119ad918583,2018-05-15
ca5e507d8621f833ffba625f3303dbf4,8d3a27792cc0e752502649b2d277c90b,delivered,2017-05-14 11:01:33,2017-05-14 11:15:15,2017-05-15 15:05:16,2017-05-20 12:24:47,2017-05-24,bd4f6b9e6439afd1f1bb39f8a08ce232,2017-05-14
d524e77bf9d7d01dec8ba849212ee527,c322bb3d55b2c6c71f93c9c93c07e8e0,delivered,2018-08-02 18:04:17,2018-08-02 18:15:17,2018-08-03 13:47:00,2018-08-11 00:46:43,2018-08-21,c175970ef51f49df0fac8782ffccc2fc,2018-08-02
5a909d6376edac123359549cd82341df,399178f4096fc06d8539ca9b877f7c15,delivered,2018-03-06 21:33:52,2018-03-06 22:09:22,2018-03-07 20:22:18,2018-04-06 21:31:58,2018-03-23,c3c609c977c96c78121d5421ca12591a,2018-03-06
68a049ac76db01ce0790c5dc64351140,2ed6de13efab725e91e77e8a955362d9,delivered,2018-08-06 23:57:11,2018-08-07 00:10:25,2018-08-07 15:29:00,2018-08-16 15:46:40,2018-08-20,82733a80d34737aa9a9696794feeb841,2018-08-06
171c622bc5e64b427c2708aac335fe6c,5f5829f52483f22c186a6db61eb4ab56,delivered,2017-02-23 16:55:51,2017-02-24 06:50:49,2017-03-02 06:51:44,2017-03-08 12:14:32,2017-03-24,e1cf735f320c9870c2046dbbc634fcec,2017-02-23
49bf06962eeb0701f8757f0a7d6d74d1,5f2811da00ecd6108cb95640aabf2fe4,shipped,2017-02-20 09:42:29,2017-02-20 09:50:24,2017-02-22 09:00:29,,2017-04-06,1b0c62f19854c51d917f23a6d38df495,2017-02-20
dd1e6c3ec773916f8f48f7401beefc6a,2110896424abd0f0691b90629c70cce5,delivered,2017-11-22 17:01:59,2017-11-22 17:12:20,2017-11-28 23:17:08,2018-01-19 23:28:26,2017-12-12,05ec100379c82fd893a9ace89f60dadc,2017-11-22
5c65f6e8b3825aeb9c088dc89edec2e5,1e660f43dd676ad1838e7fbcf617947c,delivered,2018-06-04 17:03:57,2018-06-06 02:54:28,2018-06-07 11:17:00,2018-06-14 15:26:43,2018-07-17,33176de67c05eeed870fd49f234387a0,2018-06-04
a0312f29adf4584ac12f17aa74ca8f64,7e84a37250bb84475cc79542b538236b,delivered,2018-05-12 00:43:27,2018-05-12 01:16:41,2018-05-14 18:51:00,2018-05-23 14:58:42,2018-05-22,432befac2f6780bd9a93bf2a43269e88,2018-05-12
50bc730e6b9b604528b9e2af69b9fe5b,3453f7cba8e9d583f249722e9bd22038,delivered,2018-01-19 13:59:24,2018-01-20 09:10:36,2018-01-22 18:39:00,2018-01-23 15:08:53,2018-02-05,3fbba924a0d59d3483cdb5fe5234445d,2018-01-19
a50456c8fe575e192697e5f87d77a52a,d40aa925ed99c3322c7719f1ae2adb6d,delivered,2017-12-11 18:37:56,2017-12-11 18:51:53,2017-12-12 18:05:28,2018-02-01 14:45:46,2018-01-05,6515c836a83e242414ee997e0ed4afbc,2017-12-11
269dca34759215efcea85ba5b0333351,ef750d311ffd2f8ff044451e653a0181,delivered,2017-08-02 21:21:21,2017-08-02 21:30:10,2017-08-03 17:23:37,2017-08-09 17:09:13,2017-08-24,a3be37c56727c179cbaefa67f424b3d8,2017-08-02
a4d70f0aec6cb2f3918729c54bb38538,484bead74b34094eb995e4ecee252deb,delivered,2018-06-10 19:01:26,2018-06-10 19:15:12,2018-06-11 10:44:00,2018-06-16 13:25:31,2018-07-25,b5988313a89f2d30445fb18971677259,2018-06-10
3a49b6bd30aef5e2c1097738adee416f,85c300925a8a3da681a6b021551d239c,delivered,2018-06-03 19:05:44,2018-06-03 19:15:14,2018-06-05 14:33:00,2018-06-06 23:36:48,2018-07-05,a5c133a6a95d06f06939fd961fb8a0c3,2018-06-03
d6e3a9f9be1350d1e2bb6e25e8bfd05d,13a9174710a2a98da53a186dd90c0292,delivered,2018-01-15 23:15:26,2018-01-15 23:29:57,2018-01-17 13:24:44,2018-01-18 16:39:04,2018-02-02,795c1622cf7a53d63d324e862349d01c,2018-01-15
68439574f7cf6bd7de0b37d0e1321c7a,444d998dd9e7d510c9d2372892d89c50,delivered,2018-01-31 11:23:14,2018-02-01 02:56:49,2018-02-05 12:32:28,2018-02-09 20:22:15,2018-03-01,52a1083db4d0d0e365033c941d3cee38,2018-01-31
ba06fd3e802dae04b1a5a02f10d47726,55cec9069676ae68832c46af940b9f07,delivered,2017-11-27 16:37:00,2017-11-27 16:50:24,2017-11-29 22:16:58,2017-12-12 22:32:54,2017-12-18,13b45062bd5c0eebfb27f49e85327701,2017-11-27
4608a27e9e60c05b054631def491e7af,4fc51f554378926d8ca80aa1b1d13b1b,canceled,2018-08-28 08:10:22,,,,2018-09-12,4e1554d1a2dcb38dcf22770eb7390fe1,2018-08-28
6af818a251febcd39d030ffdff923fd0,5db7952e35e5c9d106f6d8e390c6e31d,delivered,2018-04-18 19:29:53,2018-04-20 07:31:51,2018-04-26 13:44:00,2018-05-10 20:29:59,2018-05-18,aea26aa7c46bae30ac9efa7f048d1c6c,2018-04-18
8b648f3b8380162bf589d5ea0d49f5b2,82144a8f1a65c32941b8ef245fede864,delivered,2017-12-17 23:30:16,2017-12-18 00:33:13,2017-12-20 15:03:37,2017-12-21 20:05:42,2018-01-08,cbdfec139ca5e856290eac54de24e600,2017-12-17
fc2f758d05227510a9f46e37a1e0095e,db9f32899c9b8907a3ac4b4394f216a0,delivered,2018-05-05 10:40:02,2018-05-05 10:55:21,2018-05-08 08:53:00,2018-05-09 15:58:59,2018-05-22,1b1769eab99217c9a006c25b7702bb3b,2018-05-05
24848282f53cd38724e7f7e20bd4027b,64dbaaf4c826ae2589b816fedf00631e,delivered,2017-09-10 14:28:05,2017-09-10 14:35:16,2017-09-12 17:00:02,2017-09-26 19:33:12,2017-10-04,d831920740803fe95943cf7c9f243ee6,2017-09-10
bced9d44b71edeb7df9229c6b86fd784,126f85dfb321cccdf77d72f610c0b5a3,delivered,2017-09-12 23:58:05,2017-09-13 00:15:15,2017-09-18 20:29:47,2017-09-21 18:14:10,2017-10-10,783b9cc8e8321e08e6a8ee72584e1b42,2017-09-12
0af1da637acdb5fdd0d77bd209530157,d3e29a43c924fd6064e10fe50ebc8925,delivered,2017-06-28 14:43:05,2017-06-28 14:55:17,2017-06-28 15:47:16,2017-07-12 13:17:39,2017-07-26,5ad76b2e1b9830ec678ccda420872dcf,2017-06-28
6d9a301ad93b5c24c6cff8e4f9cbe276,0863ec11de6ce167e48d77313f91d83b,delivered,2017-05-03 20:54:43,2017-05-05 02:15:14,2017-05-05 17:08:04,2017-05-17 10:13:53,2017-05-26,29a2efb1c86fe8d7719758f5dce78500,2017-05-03
1d4f81fabfc6dadb18f166298fc6aaad,df356cdb085cb42613a303002a1c63e5,delivered,2018-07-01 13:08:05,2018-07-05 16:27:24,2018-07-04 15:11:00,2018-07-06 01:03:55,2018-07-16,3241bdc6e2f2ec8f8b4a69d4643d0bfe,2018-07-01
0bfb3ca2ac0d1d45fff422a646f5c1b5,f764510cc6fd1460d82e0e0f7a460923,delivered,2017-07-03 21:26:15,2017-07-03 21:43:47,2017-07-05 14:46:51,2017-07-11 19:37:47,2017-08-18,67b5d15a0fe967c8e54f9a5d7909840b,2017-07-03
21953f0f5d8d20ed590fcb9683be8b6d,829712ebcb9948606c4a1665539a8b4f,delivered,2018-03-21 19:52:25,2018-03-21 20:05:30,2018-03-27 22:46:35,2018-04-19 18:19:08,2018-04-13,bfab0ca919240683c49cbcd38a09d7d7,2018-03-21
570975ba79d1ebbf8ea51ff4536e8b9e,6b75b04a00f135feb0e4605f4b62359d,delivered,2018-08-19 19:52:18,2018-08-20 13:09:53,2018-08-22 13:47:00,2018-08-29 00:11:32,2018-09-13,d71782f80c823a8d5ccd7f6f8e211c8d,2018-08-19
5b9da7851555fad1474e656c2af2979a,565004177a5b7c33f7f8898434b6ed6d,delivered,2018-04-13 10:58:46,2018-04-13 11:17:23,2018-04-13 23:48:33,2018-04-19 22:11:13,2018-05-10,d3e37305cc017f3285f738cfecac98f2,2018-04-13
538306d5780984ada0ea3b277ee85059,87be93f91f5b699bf93d5654b18c05da,delivered,2017-11-30 15:19:51,2017-11-30 15:35:48,2017-12-07 23:51:42,2018-01-10 19:37:00,2017-12-28,0f8cc5b0d6174f58e2a0f2c569ebabc4,2017-11-30
6c7132d0849d1aba9e36d48456b3f5fd,08bf8049c3b95687e22cb0ba6468fec8,delivered,2017-10-28 12:08:35,2017-10-28 12:26:18,2017-10-31 16:32:46,2017-11-06 18:43:07,2017-11-21,11ac549fe00a941c3b8af366c22da409,2017-10-28
70919895801d7ea61ce452562b76e3ba,eb5bf624edb0f6368055aa558ffd2b23,delivered,2018-01-07 17:35:15,2018-01-09 07:26:07,2018-01-09 22:34:02,2018-01-18 13:24:28,2018-02-15,e2083012443da79cfafc6b423fa64a75,2018-01-07
bfb319221f8164f860374cd0cf9f9859,4b678fafb0a9ac6fa3ce2670f4cc2a3a,delivered,2017-10-04 17:20:15,2017-10-04 19:38:48,2017-10-05 20:57:37,2017-10-23 20:34:43,2017-11-07,6b7fff4bc92df4932c55a519702b0d9e,2017-10-04
679bfcdc0a607b524c44ed093e318346,3ae4dfdea4e9a09272a08f76428ac8c3,delivered,2017-11-15 16:24:24,2017-11-15 16:46:12,2017-11-16 20:02:41,2017-11-17 19:12:13,2017-11-29,c85c74a4e47a02e7cc0587d09f464b91,2017-11-15
c95bd943761b792191f6966a3691fdd5,3a7c376f617c8d0e2233e6854c63d39a,delivered,2017-05-26 21:43:20,2017-05-26 21:55:16,2017-05-29 09:04:02,2017-06-02 13:12:15,2017-06-20,bfc37ae60518a5e6ceb9a60e75089075,2017-05-26
537b641a5a1d26552c4354d3ee35c7bf,53a9811a73fc95da04d8319be37d76fb,delivered,2018-05-15 18:43:07,2018-05-15 19:12:13,2018-05-16 12:12:00,2018-05-24 17:11:18,2018-06-05,cf1ec391d6df781ba506ad006188ec9b,2018-05-15
fa55043a687b814114cc0aec038ff1b7,3f9d209f9535615d0b936238dec7ae96,delivered,2018-02-11 19:21:17,2018-02-11 19:35:30,2018-02-19 23:38:36,2018-03-06 12:50:48,2018-03-28,aac0f10925c86cb0ddc3e5231d73c976,2018-02-11
6d781e62fc99f1af77ad37974cb0a1b4,63708dffa21ee6d5487406cbcf357983,delivered,2017-09-12 20:28:16,2017-09-12 20:35:28,2017-09-14 20:57:39,2017-09-23 16:03:40,2017-10-03,0c8f5fb32384dae276d0f8be00096025,2017-09-12
1b00c25be45a0f9ab100986981fb084d,5525ff1b53674cc931349603b07b8c3c,delivered,2018-06-25 00:35:00,2018-06-25 00:55:32,2018-06-25 13:29:00,2018-06-29 21:58:36,2018-07-16,70b0f1f314eed3cf33cc40a84a278580,2018-06-25
c1808aaca844e2210da16bb46767586c,2d88e5d523368eaa7df260c1fba930b0,delivered,2017-11-24 10:23:27,2017-11-24 12:32:10,2017-11-29 21:21:15,2017-12-06 21:12:37,2017-12-20,36ade6313f3817650f67d5a064c3d126,2017-11-24
c621519092fd9754777ee79a0680a2ac,d0fd1441f726eb4b038f33dce66e981d,delivered,2018-06-15 22:59:09,2018-06-15 23:21:15,2018-06-18 15:01:00,2018-06-21 16:28:41,2018-07-05,a227b1b32efb18bce6c5d3cbf9096e2a,2018-06-15
a2dd2555832adf77db576aeb3906f57e,ddd964490b868d062509e5e0dac09564,delivered,2017-11-28 23:06:15,2017-11-30 02:23:36,2017-11-30 18:24:58,2017-12-09 15:14:37,2017-12-26,b5365685cce9b8e55693434c83891942,2017-11-28
525c4dbcaecd35a5fac2e4053589df08,968e561e3d26d0ab0eba0978942f2806,delivered,2018-03-15 11:54:21,2018-03-15 12:15:40,2018-03-19 16:15:47,2018-04-17 15:51:57,2018-04-09,d97d249adb08a313a18cbde00620769a,2018-03-15
a33491b78e10dbccf1e59fa7d5daf81a,2f0988cb17924c40151025a712206bf2,delivered,2017-05-29 13:43:45,2017-05-29 13:55:14,2017-05-31 10:52:36,2017-06-14 16:47:37,2017-06-27,47cdcc0332a7ed9adaace4ca81164618,2017-05-29
8683ae8607ec5fd83805116545a82385,4eeb9ef829326203bedf160634900db8,delivered,2018-06-01 01:50:02,2018-06-01 02:33:11,2018-06-14 14:32:00,2018-06-19 18:46:28,2018-08-02,c577360d17a96c95a6834efc1881fe02,2018-06-01
5d062811114a1d4fa25eeb314ae05bb1,6003ca93a4e8636842c327f14a2fc3a3,delivered,2018-06-25 11:37:34,2018-06-25 11:57:50,2018-06-27 08:34:00,2018-07-02 21:11:32,2018-07-18,13d5ddc0789e5cfa4868996a1b21b90d,2018-06-25
5ca376cff085294d9b8a396d8c9834ea,4fece99243598d047490d4d4ce058897,delivered,2018-04-05 17:27:00,2018-04-05 17:35:31,2018-04-07 01:18:06,2018-04-09 16:05:43,2018-04-17,3f083a4f3e9bfc221ad593bb50f7e6d8,2018-04-05
41a1702de429a9f03364932da1ff1986,477dbe012cf30f41f78e400b11aa5013,delivered,2018-02-04 18:10:42,2018-02-04 18:29:42,2018-02-08 15:43:06,2018-02-25 20:35:29,2018-03-05,7314422176ee7f17fe020b8a9569b994,2018-02-04
b2e54b3ccbc9c423893aa9dbe19dcd73,550fc4a83290572e965f77f8c53913b4,delivered,2017-05-04 09:48:47,2017-05-04 10:02:53,2017-05-09 08:48:02,2017-05-19 06:34:03,2017-06-07,05205c3546aefb9ac9436fed99f92af1,2017-05-04
453e76957c508954ea1916f4ea18739e,e326bff07189a0c360703089bcf506ed,delivered,2017-08-11 21:40:24,2017-08-11 22:25:18,2017-08-17 19:42:27,2017-08-24 16:22:33,2017-09-15,912c80f32c41b9e56400ef8e073a866b,2017-08-11
2b8c5991476242babd85ba5b7ca5a7cd,e2a4a6f0fa0aa313974d5a53879a8218,delivered,2018-08-07 23:46:11,2018-08-08 00:05:02,2018-08-08 13:54:00,2018-08-11 00:44:26,2018-08-22,937957cb1bc6deab6796d96f528d849d,2018-08-07
af1c0dc1f2cdfc4a74069019fe837717,1ef032b4ed8ab648ae7f436aa2c3216d,delivered,2017-05-31 17:36:48,2017-05-31 17:45:14,2017-06-02 11:15:50,2017-06-12 14:46:44,2017-06-29,4857d6cf05554302bd9d6cb82b60739e,2017-05-31
b3d71a2000f053668c1baac73b5fe4d7,331433a5f105c6ecb2be21818b8c142a,delivered,2018-07-17 00:32:45,2018-07-19 02:45:21,2018-07-19 13:41:00,2018-08-03 15:08:52,2018-08-03,b72e8b036b1f6dc1c09714ba57a746c8,2018-07-17
debac352e54823e317babc2b6182b188,aff94b0f1d55ff958afb8d79b304d547,delivered,2018-08-02 15:49:06,2018-08-03 04:35:26,2018-08-03 11:37:00,2018-08-08 14:28:43,2018-08-13,705050f4eda6b8b9e7c38a5e61bed2d6,2018-08-02
979192c67822fc3a9c7a8d78bf8d1abc,ff86631b9d2cc921e7c70cee04a93705,delivered,2018-02-14 15:29:27,2018-02-14 15:48:00,2018-02-16 16:06:25,2018-02-21 02:28:35,2018-03-07,202c5a23e7c0056f176d40683c99bba9,2018-02-14
e062128a636025faaa59e161cf4554cc,6d03156a5598efbd42d0021d5f30bec3,delivered,2018-03-18 10:29:39,2018-03-20 03:15:50,2018-03-20 18:48:53,2018-03-24 16:05:00,2018-04-25,e0c0df3ada9b5f8be03c0df94ac63ae8,2018-03-18
25f680bf746bec3df11d48318ff015de,fd997caf29864e0b5e0d328a2d163e3f,delivered,2016-10-09 22:42:35,2016-10-10 11:02:43,2016-10-27 17:11:35,2016-11-01 18:04:41,2016-12-02,4a6959f9a4aca95bb3733032d0a50c9e,2016-10-09
dc82732094ba2671604e8a318714bb78,42d7c7a6251635276d0018efeaa9f7b2,delivered,2017-11-29 13:54:04,2017-11-29 14:29:36,2017-12-04 20:38:47,2017-12-14 00:18:56,2017-12-20,dc5ffad268ff33250b2c77e43e2b77ab,2017-11-29
4b5cf6901062fc5fda94db5e015089b8,ad11c35161c90b71b70d5f598fecdd09,delivered,2017-11-12 13:33:57,2017-11-12 13:50:26,2017-11-14 22:09:22,2017-11-23 00:58:57,2017-12-06,a824f1926ada8e0765adea9b4f1babfd,2017-11-12
8a6d1317935fc8ba385da595dd3bf2be,92b3d4d2f79520dcb1433a7be39499fc,delivered,2017-02-20 09:28:19,2017-02-20 09:42:13,2017-02-22 12:59:02,2017-02-24 10:41:38,2017-03-21,bd0f8d6b6bc185debdf79f91ba30fdc6,2017-02-20
256439883edd623b95487713a1a0447f,a4541646c20781dcb25b834a5810eb66,delivered,2018-08-18 21:35:57,2018-08-18 21:49:58,2018-08-20 15:33:00,2018-08-23 15:28:52,2018-09-03,626802ad04f9db2ff5d053de21a1ef67,2018-08-18
9d5ff0405549c979e36682bc5d8b9306,f4256e397cf2c357af2b5cefb00d354a,delivered,2017-08-24 15:36:39,2017-08-26 02:16:12,2017-08-28 21:37:34,2017-09-04 20:06:06,2017-09-18,80d66527975b46f2bc5641fa21df829c,2017-08-24
328c309ec547992c3c426906fe279dc0,ea1db785abeb76be99f949bce241eade,delivered,2018-04-29 09:44:15,2018-04-29 09:55:14,2018-04-30 13:14:00,2018-05-08 13:22:58,2018-05-18,3267e3bbba0c09052201e3703b978aeb,2018-04-29
27f1701adfc69c0a85e9f59345b795df,f6ced24a98fd8ab53c50ebbfdf6c1375,delivered,2017-04-18 12:47:15,2017-04-19 02:45:19,2017-04-25 08:12:31,2017-05-14 05:14:53,2017-05-15,ace285a2bebd4eb4a69cf13a91e726d0,2017-04-18
9abb2627b40ff1591e62553894e6b312,83ee662793d8345e9619b6d96f5b9d15,delivered,2017-01-31 17:31:36,2017-01-31 17:45:18,2017-02-01 10:58:21,2017-02-07 08:28:03,2017-03-09,69e4074cb5368c1539397e4ea570757a,2017-01-31
7701ecd93e987006334fba168c936f20,cf5fa0284e02ae57b187a0f57ba11133,delivered,2018-07-17 20:17:21,2018-07-17 20:30:09,2018-07-18 09:35:00,2018-08-09 16:47:28,2018-08-06,06d2f8b660a9c52438a6aa591c6a4244,2018-07-17
1f2e82bed8804834d0fb59b0ca566c2e,1831c50f1395542901d61a2f40c35aed,delivered,2017-08-25 09:59:51,2017-08-25 10:10:16,2017-08-28 17:33:19,2017-08-31 20:12:11,2017-09-22,a5d23b3d4f382ce3fe254b10075ba07e,2017-08-25
ecc890b8d57a4f9904953c000fd7ebe5,210ae71748d4491e49ae5fb975f9245d,delivered,2017-03-12 22:12:18,2017-03-12 22:12:18,2017-03-15 08:53:59,2017-03-21 09:55:37,2017-04-03,b6f6cb3fa1902add352d0035789bab5e,2017-03-12
042e14b2dcf81a8468a49c14d28036c9,945cd4096444d1649974e03e61381aa6,delivered,2018-03-07 21:08:18,2018-03-07 21:29:32,2018-03-12 22:48:25,2018-03-19 15:48:45,2018-03-23,a9e7ef3d62f583d305fccfcc632f45df,2018-03-07
f17b658bf3d3cad2412d2747ce5ae816,d08b08671fbf37e28473475a9721a33b,delivered,2017-05-15 20:42:04,2017-05-17 04:15:08,2017-05-18 12:26:28,2017-06-19 21:42:39,2017-06-06,14501d33bc7ea8bcad8d340a15446ad6,2017-05-15
7a10ea23f189a9e4a2c03c5a54511b10,206e181adedd880f4c924c3bb366cd9a,delivered,2017-04-10 14:23:43,2017-04-11 06:35:21,2017-04-11 12:18:23,2017-04-17 09:20:10,2017-05-02,2c05a841a597accea422384774e2e1dc,2017-04-10
697dd6059b52ae362ff66b900faebc21,e07aeffead50e50b8d795fd124fd3241,delivered,2018-07-02 11:31:09,2018-07-05 16:35:21,2018-07-04 11:59:00,2018-07-12 18:41:37,2018-07-27,bcabe34e299eaf51bb601e89401e25e4,2018-07-02
c50f3e0160539b3da33e3cea55871c05,f3309994e8de398daa7ebcd5479cf689,delivered,2018-03-15 17:17:29,2018-03-16 17:10:51,2018-03-19 20:27:28,2018-04-17 18:58:27,2018-04-18,ce4ea52bbd9acb2f47afbc1486b0fa91,2018-03-15
95d4558cec2364e0f0b2fcef73148af7,a6f038645d3eff61a237fd66e007bce5,delivered,2017-09-14 16:38:24,2017-09-14 16:50:33,2017-09-15 18:06:06,2017-09-25 20:07:33,2017-10-03,3c60f9af649e739ca3a45621fcd6580e,2017-09-14
61d9e1e95fdfd5f0732643e5dbc1634d,0f7539c4d9c543cf35febd8ff67fd159,delivered,2017-09-30 00:53:36,2017-09-30 01:07:15,2017-10-03 21:13:27,2017-10-13 18:43:43,2017-10-31,27e262a272612013c7defb6b9e86c884,2017-09-30
1c38140d4542f0ac92eeafa89c9575c0,cc04d2febd5b4eda43af1972a4130cfd,delivered,2018-05-04 13:57:53,2018-05-04 14:53:30,2018-05-07 14:15:00,2018-05-09 18:58:31,2018-05-25,b4edbfb212deb91db2da3924b40b70e9,2018-05-04
6c996c013efca89d881f5717239cf3b0,bfa038d9dc03dee42e6574d7df63f51f,delivered,2018-04-22 15:04:45,2018-04-24 18:10:51,2018-04-23 17:12:43,2018-04-27 19:06:55,2018-05-22,1f7382dcdd780c477d322b039420b67a,2018-04-22
beae8ee9872c468af6923d5d4e0ad6d8,c200faabd3213f7bb7622f3e9a27571c,delivered,2017-08-31 16:51:48,2017-08-31 17:05:39,2017-09-01 22:37:50,2017-09-04 21:38:10,2017-09-13,5c8043e39584d290f872869ff6fdc4cf,2017-08-31
