order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ca0ff2301c311da1ee20374b77aa4b2b,388dddfd2782f08bc557f2d504526dd5,shipped,2018-01-08 14:08:34,2018-01-08 14:27:53,2018-01-08 21:37:12,,2018-02-09,3b4887c2c4c9336c5f97047b478451e1,2018-01-08
e3210b05ca60d10831af30bcbb351c05,0e4fa8b8944e91310593b9a84c7201ec,delivered,2018-06-08 10:35:03,2018-06-08 10:57:13,2018-06-08 13:09:00,2018-06-18 19:12:06,2018-07-11,e72718508469da50c1fd46547fcbccb6,2018-06-08
98e8fe9277c5c75079ffd65eecba9363,e6ca2ee6bc5a14cf204a7e8b76a0c2cf,delivered,2017-08-27 23:15:09,2017-08-27 23:25:19,2017-08-29 10:47:07,2017-09-01 19:27:53,2017-09-14,dca8af28628994fe50220e73a4f14188,2017-08-27
281c04e182df0c2f9f25bebea4b31af1,9425002b07757e5dfbf840f8c1310954,delivered,2018-03-04 16:38:43,2018-03-04 18:35:52,2018-03-07 23:48:42,2018-03-15 01:03:22,2018-03-21,28ef6eefdba83f8dd2b23de506759c46,2018-03-04
6c06ec42ff43ae8f164a1403c0ed264f,c6fa5df1004d676a63f9e34a2cb7f4af,delivered,2017-02-22 10:51:49,2017-02-22 11:03:25,2017-02-23 20:37:33,2017-03-01 13:37:26,2017-03-21,965bb71bf9649f2b32630b49860dcf35,2017-02-22
c3ec5c70256966fe8951602e15e63495,5679bf4d0900a0e28ce699536c8c3e43,delivered,2017-02-18 14:36:49,2017-02-18 14:50:12,2017-02-21 13:08:05,2017-02-24 08:14:01,2017-03-22,c400a61d8b936f7d10930fc142a39407,2017-02-18
7f539983cfeeeb17fa4a9bb2df43d4db,9f7bcb19d79216545a88e5e6aa85262a,delivered,2017-11-25 13:20:42,2017-11-25 13:33:34,2017-11-30 14:17:17,2017-12-10 16:53:12,2017-12-15,a01378c4fbfa4a65c262a9238ad96289,2017-11-25
2fe18a7bcb2efa7693ad98a8f33c1bd9,6635f0ad774d21d6c77864862d8c4acf,delivered,2018-01-29 21:17:46,2018-01-30 04:31:07,2018-01-31 23:28:45,2018-02-16 21:34:13,2018-03-16,107f488b239b8c98acfc78dfc41d8c13,2018-01-29
37af0498017bcfbffca8855bdc9ecc6b,ec2e75f6adbc293fa28f42402f4a0720,delivered,2018-02-16 17:30:56,2018-02-17 17:27:22,2018-02-20 19:15:22,2018-03-09 20:35:24,2018-03-13,f898eb53ecf1123e1b260ce82862d30f,2018-02-16
84253562834802051b3ee018d7daecb4,50985c704285b81f536fae7cd6d3d4aa,delivered,2017-08-21 18:48:07,2017-08-21 19:05:21,2017-08-24 16:36:53,2017-09-01 16:33:02,2017-09-15,5c32f5f0716ba398ab390a9b024ef0b9,2017-08-21
d0786289d91adc4ed348d7c1d6589013,9df7cb5f930841ebc5cd338278f2a391,delivered,2017-05-21 23:20:14,2017-05-21 23:30:33,2017-05-22 08:37:08,2017-05-26 16:46:40,2017-06-12,ed38722126c0e60b02f6bda185762c60,2017-05-21
1a3b6feac1253a77e02f09ec28406057,45a26619ef16991911beca12461d8d0b,delivered,2018-08-11 18:39:17,2018-08-11 18:50:22,2018-08-13 14:14:00,2018-08-28 18:03:16,2018-08-28,6f982ac5bccd4b6f931347d3a87bd489,2018-08-11
988f7742af86089855baaff514b6e4e0,94907d569668a485bd379f425d64a4a6,shipped,2018-07-07 18:35:05,2018-07-07 18:50:10,2018-07-10 14:14:00,,2018-07-25,5df3fdd7435e500d7552b5b269fef4d5,2018-07-07
78ed31442f1dba103a38d372eff51503,4f7b2f92ad2feeff85cb8762ba1835dc,delivered,2017-08-16 01:22:45,2017-08-16 02:45:07,2017-08-22 21:25:36,2017-08-31 17:52:43,2017-09-15,4919dda3f4b213104acc3d25b84c44ed,2017-08-16
0b5130f1658aa7b154635cd0c097bd4c,4c22099dc6da223a432081168cb89137,delivered,2018-04-18 00:34:42,2018-04-18 00:52:07,2018-04-18 18:52:46,2018-04-25 19:52:37,2018-05-17,c0e9292ad72541797f067ba3edbf05cc,2018-04-18
8ad1b8de29d062bae836bc7d2cedc391,5c4267131706cf9a809cc1a0aac2e80d,canceled,2017-05-14 00:32:26,2017-05-14 01:10:24,,,2017-06-01,ab94410a9090bd3ea139e92d89ca31f8,2017-05-14
0acce7378714d20548f0f5f1b71f6458,5b310d1f78f27de30f2fb3ddbc5e8a49,delivered,2017-12-30 21:48:24,2017-12-30 21:54:24,2018-01-04 10:47:57,2018-01-10 21:19:34,2018-01-26,b9c201d679a0f0fbae1f2b9620b3155a,2017-12-30
38bfa8770aab7482945c44803221107e,edd55d7e669dba5281d989b6e1c60cad,delivered,2018-01-18 16:25:16,2018-01-18 16:42:22,2018-01-22 20:56:41,2018-04-16 12:40:54,2018-02-08,387440ebe588404c0dd61ccebfc65e64,2018-01-18
f9c79143a17b58d5d49a2b0f2dbd3c2c,d8e7083f456ba33d110d1bc142f3bb24,delivered,2018-04-25 22:49:17,2018-04-26 04:15:25,2018-04-27 15:39:00,2018-05-15 17:51:08,2018-05-21,f97b13a80f2ef3fd65482aed4208643e,2018-04-25
d6241dead130f310711dc2f50927f1e8,839300cf49f1e1adabddae574582910d,delivered,2018-01-02 17:47:42,2018-01-02 17:55:31,2018-01-03 17:22:53,2018-01-09 20:09:27,2018-01-24,da8025520a1b30b3248a65529bcc194f,2018-01-02
82c46826f081404f1809ea22a81d293a,15d4a8f8aad90eec05f5e827e212ffd4,delivered,2017-09-23 21:32:06,2017-09-23 21:45:32,2017-09-27 16:01:57,2017-10-03 18:07:00,2017-10-19,439fa0bbb875ce2a88235ca6a1988170,2017-09-23
355136777548fdf65a8debb28dcce252,6dec78939c318cc88c10b0d6f4a31c91,delivered,2017-11-22 20:17:30,2017-11-22 20:30:22,2017-11-24 20:35:47,2017-11-27 17:43:04,2017-12-08,5235834745d95e7ced70b4707131e73a,2017-11-22
7335a8d265b13f3b540722eb829fe08c,4665a0c8ef9c5c20346a6da0d26958c1,delivered,2018-01-07 20:40:40,2018-01-09 07:17:43,2018-01-10 20:17:09,2018-01-12 22:21:55,2018-01-30,6c5524784076044070d9fe6cf151912d,2018-01-07
8aa1afb8d1b71222f421533a81af7aba,6aa5716e48d15609c34d2d7385303f4e,delivered,2018-06-26 15:33:00,2018-06-26 15:56:40,2018-06-27 10:16:00,2018-07-10 17:51:33,2018-08-03,e444d0f7927f5bd8f359ced5c4940820,2018-06-26
934df00dcb85e2cc1b9077573721fa15,40b399eb9ca4874f9d1632c58116f274,delivered,2018-05-21 20:30:42,2018-05-21 22:17:03,2018-05-22 14:17:00,2018-06-08 00:09:49,2018-06-11,b0ca6979912c2d94b6370deb35f0a49d,2018-05-21
0d31aa9078990c7f19f4fc432d3fc74f,2df66b55320577bf0006ee3551cb84a5,delivered,2018-02-27 17:53:38,2018-02-28 17:50:37,2018-03-01 09:48:55,2018-03-10 00:48:57,2018-03-22,a6a29af927a76a300e5d175e4892c5ed,2018-02-27
3b29140787c6e85abba4fa2e24eb500e,c43c3140ae3f3b176a3a142d59a50668,delivered,2018-05-06 17:17:53,2018-05-07 09:13:53,2018-05-10 08:10:00,2018-05-22 15:14:43,2018-05-25,65f29fd0fbc182678f002074b85304f4,2018-05-06
2f8faef508a5a7ba5de0b455cd768da8,fba329d7c026661be9487ed474865365,delivered,2017-11-03 20:44:04,2017-11-07 07:30:29,2017-11-07 19:14:56,2017-11-21 21:55:45,2017-12-04,bb0aea12660bf8bd536b39fddbc336ee,2017-11-03
3efb7ab9a8ab0d5928af81d8f43b2e62,abaae496f2c7fc158073f92930c654a0,delivered,2018-01-13 11:26:03,2018-01-13 11:32:26,2018-01-16 22:41:37,2018-01-30 00:03:36,2018-02-09,9ddeba30247103c327c3f3edbcb52438,2018-01-13
f7d8cd54dcedff57206bb219f1edfb5a,1c30160c6226fdfcc5d312c14e686004,delivered,2018-01-20 14:40:09,2018-01-20 15:01:31,2018-01-23 20:53:10,2018-01-30 01:42:51,2018-02-14,5a0c9ef75963bb821e412c737a158856,2018-01-20
779f93413b806f6eea6d1d88053f9e4f,b7fa366f14d8a66cc1b3a514c9200a0a,delivered,2018-07-21 13:54:34,2018-07-21 14:10:11,2018-07-24 15:18:00,2018-07-27 19:37:50,2018-08-06,7b2c49e67ec236216ca7fd41b48de652,2018-07-21
9312a513c9aa606d098a856e87a68d33,87dd18546a67fa179880ec78244ce499,delivered,2018-04-15 14:05:24,2018-04-15 14:31:25,2018-04-17 00:18:29,2018-04-17 15:53:33,2018-05-03,2245070e754b05a611c455c0efa0ef66,2018-04-15
9e396551fca6b2ba9105b3f7282f2861,b207ff4065d6cac5160b023c4688b48f,delivered,2018-03-30 18:21:52,2018-04-03 05:28:09,2018-04-03 19:37:38,2018-04-12 21:41:23,2018-04-20,71f7014888c2a8dc270eba92aa96fedf,2018-03-30
a72251c0fe5a71feaa94ae55c2257e0d,882202b66b1bc288e8fed52973389523,delivered,2018-05-13 23:56:22,2018-05-14 00:14:30,2018-05-15 08:56:00,2018-06-06 20:40:40,2018-06-08,df7a0b6fcd30ba12f6915d3cdf516124,2018-05-13
3b510aa86c6884da9a0f2d9960b2d9c1,280d4a1c6ddb67a1f8ad1262cfa9848b,delivered,2018-08-07 10:48:59,2018-08-07 11:05:16,2018-08-07 11:44:00,2018-08-16 00:12:40,2018-08-29,462f8d38d1ca830befd60355240fbe39,2018-08-07
a54dd045e3be5b2d21b3065c2b6f0131,d961229a6b7725cf493af5726e6453ad,delivered,2018-07-20 16:50:02,2018-07-20 17:04:33,2018-07-23 15:08:00,2018-07-27 17:52:40,2018-08-14,f0ec6a441b2ad8daa1bb65b446bdb759,2018-07-20
631404548eb153146176a3e3becb73b3,23a87ecab2a4cc67da627f356f32714b,delivered,2018-01-28 19:03:35,2018-01-28 19:18:37,2018-01-31 23:41:40,2018-02-16 01:17:01,2018-02-23,dc791dc083c466ecf8982fef1a65a3aa,2018-01-28
b026d8284e76ad0e8420de7414eb519f,bbdc192e1ac894026ba32bf978ac2b8c,delivered,2018-04-06 14:59:49,2018-04-06 15:15:09,2018-04-07 17:03:37,2018-04-16 16:33:39,2018-05-03,0a29e8721eab5b1b8debc5adb5dfee51,2018-04-06
f889a5a0b44adc29c5465b99395ac3c1,b78ba44ee52b74b9dbe30c8a533d23df,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:11,,,2017-07-27,9eb7d30b5661dd9e5e2333954d84e02a,2017-07-07
d5199f2169dbe3fe989c56dac7f64da0,427748327be320bc51430c78a5d7f5a5,delivered,2018-01-10 10:07:06,2018-01-11 02:32:36,2018-01-20 15:43:02,2018-01-24 17:15:03,2018-01-31,541c5e3d9bf6c9174523c91b6593ff48,2018-01-10
b77e821b63e7996ef7d5938586acd7e9,ebffe0422a741fcb128156d94fa8fbf3,delivered,2018-07-09 20:33:10,2018-07-09 20:45:22,2018-07-10 06:57:00,2018-07-11 17:58:28,2018-07-18,db09728be87587f6210a42a587b645cd,2018-07-09
c1055c3c83d15a7d43c7b6e3f283ae53,b7f21cec11d35a647deee185c3881474,delivered,2017-11-01 00:24:57,2017-11-02 02:35:44,2017-11-03 18:45:32,2017-11-06 22:33:59,2017-11-14,b919a9e7991eda8bd286ed35446ee463,2017-11-01
5bfd0cddafa5fbbaa95429ed5577be6c,36d0c2b45edeabb66553774a00c92345,delivered,2018-03-28 10:06:01,2018-03-29 03:28:54,2018-04-02 14:58:35,2018-04-06 18:33:45,2018-04-19,148d8cd416a18b1b5d014cb2ec6ccefe,2018-03-28
58215b0c6543fc7be2557b0defb786d1,55006617698ed79ccd65eae5281c0a42,delivered,2018-04-01 21:39:03,2018-04-03 05:30:11,2018-04-04 01:06:42,2018-04-05 19:22:07,2018-04-17,baf77acc099b750351155bef36390b8d,2018-04-01
2591dc67686367f1aa9b8f09497f8bde,7ea865da6505a5ead00679c077371742,delivered,2018-06-08 19:56:41,2018-06-08 20:49:38,2018-06-11 12:04:00,2018-06-12 11:06:32,2018-06-19,4e21d969b86430e1315c6e0f3e01cf7c,2018-06-08
fc28aed78cb8bcd22a7dbd82cb778946,31ec530ca6c36d8cd17146241c119887,delivered,2017-01-13 15:11:16,2017-01-13 15:25:21,2017-01-16 11:22:18,2017-01-21 06:57:36,2017-02-09,cb3709632b79a6369878c981ccb22045,2017-01-13
17ece7ee59d823d55795a356168275e4,403df4f718b10da26ad22db642a6934f,delivered,2017-09-02 14:37:17,2017-09-02 14:50:11,2017-09-05 12:17:17,2017-09-11 14:42:50,2017-09-27,b34a1c47a3858b2c2dff13888ee8a9e6,2017-09-02
008dd5e80ebf8f849aa0c5bf4e22ce7a,3c138c472fb6f243ea59fa2589b20440,delivered,2018-03-20 20:31:23,2018-03-22 02:56:19,2018-03-22 23:48:27,2018-03-23 18:04:16,2018-04-02,4125ca92d09b7d7a7709209878845a0e,2018-03-20
0ad366bdd2946abe259eb3095c953dc5,9c4a98c1e93c14a86d4c14ce25180aa3,delivered,2018-01-27 13:11:20,2018-01-27 13:33:04,2018-01-29 22:46:51,2018-02-10 17:07:26,2018-03-01,876809bd6fa6123648eb9b79300c5d13,2018-01-27
57ecffc3a29fb1db005184b46b5f655d,be93891b0486585b4cedeeb517c8cc03,delivered,2018-06-27 18:35:52,2018-06-28 08:50:58,2018-06-28 11:02:00,2018-07-06 12:34:11,2018-07-24,01ac33544e5b7d1e79f7d69a065282f3,2018-06-27
de9b8b05fb249806b7dc8f5cd60eccad,edf1cfa56fe1eb3860d9c4bc3301d090,delivered,2017-10-08 21:18:09,2017-10-08 21:35:28,2017-10-13 16:13:52,2017-10-20 17:22:16,2017-11-01,259e1f1ed29e4fac5933c9df8561081c,2017-10-08
eadacd4909367cdc58880cf410cb7c4c,a765d1107969e6412dc25b6529dbf582,delivered,2018-01-17 23:59:58,2018-01-18 00:51:35,2018-01-19 23:33:21,2018-02-06 23:13:29,2018-02-15,79e0e65fc52c0126f696eaa055ad4a0d,2018-01-17
7ea79c5a0a141e742e9369fba0899043,4adc5c59c6d58067991c61008df3e155,delivered,2017-11-30 17:51:15,2017-11-30 18:50:50,2017-12-08 19:13:24,2017-12-27 21:14:20,2017-12-28,bf158d7c5d7a217db32317ccba7730ba,2017-11-30
40235386473717246bb2eb10fe48037a,e8db587aa035a388d29cd44a801f9092,delivered,2017-11-24 18:42:17,2017-11-25 04:15:42,2017-11-25 18:14:48,2017-12-12 21:55:50,2017-12-14,643ca748cf35c33e8799f476f06b3988,2017-11-24
53c61cdae4eb4c8812c19f8da2363a36,fa91a5a1d6a97235e91819c3926f8580,delivered,2018-05-02 04:03:31,2018-05-02 04:31:27,2018-05-03 08:10:00,2018-05-09 15:59:06,2018-05-21,d41f4041f913e486c11bf5050a9cf92f,2018-05-02
ea2807ad7bffe18961ac7306291d2392,48171d7e9a0a97b4c88b7ff2aeff44c4,delivered,2018-02-05 23:32:17,2018-02-06 16:51:46,2018-02-07 16:08:56,2018-02-15 20:35:20,2018-03-02,12e9ad1112af594e0c1c86a0db047905,2018-02-05
d95dc7171d00d08c5e2c57e693161db7,7b3d05c4caf39a73850b896d45d034c9,delivered,2018-03-03 17:28:48,2018-03-06 03:50:58,2018-03-23 20:48:33,2018-04-05 22:27:35,2018-03-27,6b2a8f2ca8088da746973242c764eee4,2018-03-03
84738ae25273a6a32bc43d0a0156b570,8bc5bd186338cf7f9b134aeed904d8d0,delivered,2017-09-17 19:21:22,2017-09-17 22:36:09,2017-09-21 11:44:38,2017-10-05 18:04:12,2017-10-09,1c98969880c8c7c522bc4677dfce9384,2017-09-17
8b8c17015e5e5bea026c24e0f03c9dcf,1d53f05ca91642eb19cd75a96296c152,delivered,2017-03-06 02:21:22,2017-03-06 02:30:17,2017-03-14 11:21:55,2017-03-30 08:00:03,2017-04-04,ccffe6a3f1dd5ebcbccf5de6c1b9e5c5,2017-03-06
a045563f9a4d45a3c8669ad71edc16c7,3ba9c5d370d75552c16eeb2a2b643683,delivered,2018-03-29 22:59:07,2018-03-29 23:10:08,2018-04-02 23:08:01,2018-04-06 18:21:28,2018-04-18,c7e765b6bedfd58f045cd1ca76800264,2018-03-29
309e5b4e4cb2a41a8cfd43a88716b88e,bad6b94d062e9c76e0aafeae82e23ec0,delivered,2018-01-15 13:35:43,2018-01-17 03:34:38,2018-01-23 20:15:00,2018-02-06 19:27:03,2018-02-08,30966f3b0dee77fa4212e48ab19fb29c,2018-01-15
cf418da45661447c99c40a5786bca1a8,e652bcf352f049cd217fe85d968fba91,delivered,2017-07-27 23:27:29,2017-07-27 23:35:19,2017-07-28 19:09:11,2017-08-02 18:23:29,2017-08-09,e17a413ea1edf0ffb51d36e82b13af18,2017-07-27
a96610ab360d42a2e5335a3998b4718a,df55c14d1476a9a3467f131269c2477f,delivered,2017-04-01 15:58:40,2017-04-03 13:25:18,2017-04-11 15:10:34,2017-04-17 11:04:45,2017-05-02,da122df9eeddfedc1dc1f5349a1a690c,2017-04-01
31ffb6cc39a3b2eefd1fe323f00c96f6,bae93c8b0a1a8645e1d5dac0dbf091af,delivered,2017-07-13 12:20:17,2017-07-15 03:35:41,2017-07-15 13:26:49,2017-07-27 20:22:51,2017-08-02,7524d10f03a898acbcf917fb4e71c9da,2017-07-13
6d6f16813fbb3448a034fc242a2603c6,50a2bbfdc15bf77a19b7e096c8eadbcb,delivered,2017-11-16 12:12:12,2017-11-17 13:55:26,2017-11-21 19:37:23,2017-12-05 18:13:06,2017-12-07,638eb407d3971d3984b603455f16fb69,2017-11-16
2b1b2b60f0b9cee51feb5b9a9ee60779,28e578734a813f4753a71d2f31e1e8b3,delivered,2017-11-23 11:42:07,2017-11-25 03:32:48,2017-11-28 19:16:57,2017-12-16 17:58:49,2017-12-21,aadaf4df591a00f298877637a0254700,2017-11-23
a28b1546b11df2b46d9744c7976bedb2,c38867c798cb953659c564edd549351a,delivered,2017-11-27 20:32:45,2017-11-27 20:59:13,2017-11-30 23:59:09,2017-12-22 18:17:16,2017-12-22,85bd411830631363551c5a0777a9023f,2017-11-27
5959e057083717e6ec6e9d6164142e48,84f47943977206e6e54f4fd202a2ad43,delivered,2018-03-18 15:12:25,2018-03-18 16:55:34,2018-03-19 23:32:06,2018-04-11 15:52:07,2018-04-17,1a4b5662e6e9a3e9390e7fc4f47d3e75,2018-03-18
51f2bc977a4fb1086e3521f501645ddc,df54a789854ed6321831ebf6a866526c,delivered,2017-02-05 19:17:06,2017-02-07 04:10:33,2017-02-07 11:27:02,2017-02-22 07:27:39,2017-03-01,79305ebd09ee221e5fc5f1c0deb0a83c,2017-02-05
751828ac13df64ad531c8664c91fdee6,307a941ee3d5915cf2c7738e1a12394a,delivered,2017-06-15 13:41:16,2017-06-15 13:55:07,2017-06-19 20:05:57,2017-07-03 13:37:43,2017-07-10,ee14cbefb497da66165b32499fc311e2,2017-06-15
77715dc96ea49747370a3a70f405f66c,5a28571d0bd67a0c80288cd5dc8c7b36,delivered,2018-05-05 13:52:41,2018-05-05 14:13:50,2018-05-08 08:40:00,2018-05-11 20:51:18,2018-06-14,61ade84389f61cbb662a730e5a745cb7,2018-05-05
0c6e84e1109b6c5630774291a85fef1c,6eebd7db95271b1824660c5e7ff53a5b,delivered,2018-01-12 18:30:53,2018-01-12 18:48:38,2018-01-17 20:47:03,2018-01-29 11:56:42,2018-02-19,1912afd96bbe171633bb73727487ef85,2018-01-12
b9019981769010866e2b59c6a1fc9c9f,e28ec0654fc5c2fe9ec5a119d4f199b2,delivered,2017-11-05 22:43:20,2017-11-05 22:55:46,2017-11-07 12:53:01,2017-11-22 12:43:22,2017-12-08,67cce2f1e7855cac590025a05419dc6b,2017-11-05
e264592bd65236932df8193bed000e39,ad68c4246c1d9103b42ec8aaa5e85483,delivered,2018-02-26 11:58:39,2018-02-27 11:50:26,2018-02-28 21:21:51,2018-03-12 17:52:29,2018-03-23,220e9027e82d084db3fad8882094abf2,2018-02-26
0749426d1c48fe5943cbdf1316ace0aa,ce16772052d1eedeecdecd1deb3b0ec1,delivered,2018-01-13 13:22:10,2018-01-13 13:33:29,2018-01-15 19:45:04,2018-02-22 02:28:49,2018-02-07,8d95960cba7da36b31a2253c6445dc17,2018-01-13
d408389e6d1324a47e2ddac6953406b1,3ee999a6658bd118c0ed27cc92e7e3de,delivered,2018-02-10 11:26:11,2018-02-10 11:35:31,2018-02-15 17:50:49,2018-02-21 13:14:06,2018-03-14,57c24744abba994f7e490e131ddddd94,2018-02-10
a735c714af04db9006e86cdb6f1e6997,2913b763fc7fe160b023375d437f35b1,delivered,2017-09-13 22:54:26,2017-09-13 23:05:40,2017-09-14 16:32:14,2017-09-22 17:43:12,2017-10-11,3e62c751c587ceea3c4920eead881aa4,2017-09-13
cad5d696e0d7bf7f475ff4cb616e7cd1,a32b503a5a6817541a8e09d6c70f9642,delivered,2017-11-22 18:13:26,2017-11-22 18:26:32,2017-11-28 15:27:40,2017-12-14 18:16:54,2017-12-19,8d159ebbb559405a89dca5384fe9d727,2017-11-22
680b35174e2902cd642343db6b436def,a129222aff7d284137197fd5c4de77d8,delivered,2018-05-16 19:07:31,2018-05-17 08:36:38,2018-05-18 15:24:00,2018-05-21 16:38:20,2018-05-24,357c1205f56093223740cf08ac514bb8,2018-05-16
add0a7ea74e3048026fb192afae91c61,ac15f9cd03259141ac441517ce3a3282,delivered,2018-06-29 15:56:21,2018-06-29 16:11:36,2018-07-03 10:05:00,2018-07-06 12:56:31,2018-07-27,d852affba1eb7b0fbb351e17f13cc5f1,2018-06-29
5768936d974ba5229f79124abba8ab82,6c73985135595ccb5823541e7b0195b3,delivered,2018-01-13 14:10:52,2018-01-13 14:29:28,2018-01-16 22:18:34,2018-01-22 15:35:55,2018-02-09,6167bbfd91c346665dee1959ed81aac8,2018-01-13
cf3953190a955e0f2e4a8552279713b8,fdf2fde76977db18487346f9febd301a,delivered,2017-11-28 18:03:32,2017-11-28 18:16:49,2017-11-30 01:28:36,2017-12-05 19:33:46,2017-12-12,5b59166412dd5595f77a43b217c39132,2017-11-28
971f6376810243dfd6bbd04b29fb6367,c7aa9ea3f2ad4ed46d2563d83524025d,delivered,2018-02-20 09:12:22,2018-02-20 09:27:44,2018-02-21 15:09:11,2018-02-27 15:37:32,2018-03-26,e3439f1f05d873538254d716323374d6,2018-02-20
187f46dc8413d66bb854de95b004d9b3,d0702c4f1152606a119561253565e15c,delivered,2018-04-03 15:19:27,2018-04-03 15:35:19,2018-04-12 23:03:37,2018-04-16 20:41:50,2018-04-26,728bcc9495f951828608dbbf3a7e36b4,2018-04-03
5f6d7bc44eb2d1588b7cb6ac202d63a0,e759db1bd97e2c1f97c134b192acc0ba,delivered,2018-06-06 12:55:20,2018-06-06 13:13:21,2018-06-08 14:17:00,2018-06-11 10:28:33,2018-07-04,9e68d26d315d60419f3867d508294a99,2018-06-06
418f45a2544c9ab8f50c4d6843642a98,00bb2dd15521a8a428bb530b4cabb403,delivered,2017-08-02 12:48:03,2017-08-02 13:03:36,2017-08-07 20:07:50,2017-08-10 23:03:20,2017-08-22,0cbd5dfde4c06bbe2960d2c0c95e5e7d,2017-08-02
46c99067d2014deb825b963f5acc76da,797e47f5ab7bfd84bc11a737a210e11a,delivered,2018-04-11 00:16:46,2018-04-12 08:10:04,2018-04-18 22:18:35,2018-04-23 12:55:33,2018-05-14,c781b8a6d69bb1d34c9a1392255bc0ea,2018-04-11
00e0bac9f6306d8269770acf4ee4b027,2fddb001e84993ba7e785f11415bc5cb,delivered,2018-03-04 23:02:58,2018-03-06 03:49:43,2018-03-07 23:04:25,2018-03-27 01:58:53,2018-03-29,3a969494dcd8d32f5f04ea21c3b7e471,2018-03-04
b290153199203cf58c0748db9b239ad3,5b4f391759bc5b7d16bf18cc2e45d1d4,delivered,2017-12-29 13:57:31,2018-01-03 04:12:27,2018-01-03 16:19:09,2018-01-09 18:17:28,2018-02-06,a517e456708f570805cdf588f4134eee,2017-12-29
62c01156265aaaec691a0634593dd678,ab28ea1bca151935ad9d3eeb0f223041,delivered,2018-08-19 11:25:16,2018-08-20 11:32:03,2018-08-21 13:06:00,2018-08-25 01:32:32,2018-08-31,df0eeb9f0d70babcdb62e24929fb5f76,2018-08-19
bacfb12b369a42b37e0246c786bf4637,d1ecae988f85309f883f1769e625b565,delivered,2017-07-11 10:15:47,2017-07-13 02:55:59,2017-07-13 17:47:28,2017-07-17 17:19:53,2017-08-04,e1b1d16249046597bdab717ed54c3bdb,2017-07-11
1ad8864bf96543e8989f8f34a742fbc1,d00d7fad1ccb88e31b4fb5e20bcfcf89,delivered,2017-08-30 15:37:50,2017-08-30 15:45:43,2017-08-31 17:42:40,2017-09-16 13:07:34,2017-09-25,2202cf37183293dc64aead107eef1784,2017-08-30
0b913c851b8dd74300045511a8120e8b,af2769eaf466dabca4bd67df142ff48f,delivered,2017-05-02 17:40:59,2017-05-03 14:50:26,2017-05-09 16:17:38,2017-05-16 10:41:23,2017-06-01,b9a927773f76702fa485db5a1d03d37c,2017-05-02
9a0a3c8bb7bb3ddebdf16f8df87d7e18,9503b854a580d4abd3fc1945c8018de7,delivered,2017-03-06 14:05:57,2017-03-06 14:23:05,2017-03-08 08:43:24,2017-03-21 08:13:46,2017-03-27,3d943295584f2ecfa1134a619a3f03ef,2017-03-06
a48276e53f3d5d19890051a4f166a71a,958f6b1eb31681bfb505f022e17733e9,delivered,2018-01-21 22:51:21,2018-01-23 03:52:38,2018-01-24 18:16:58,2018-01-30 22:35:07,2018-02-19,0942eedfe0e865b2a80419a14672286f,2018-01-21
4c7ef39af59d31fa247f85d10ed414f6,8d8b07cd0a8ac41bea325661b57c344c,delivered,2018-07-14 23:54:09,2018-07-15 00:05:11,2018-07-17 08:28:00,2018-07-26 15:58:54,2018-08-14,95bd309ddef95bbc768da65506e6d5bb,2018-07-14
a09ed5d1761ac2a730a3447189e6eeea,cbef3c154e489044b5d5aa6a550ad4ad,delivered,2018-01-22 11:24:05,2018-01-22 14:18:23,2018-01-24 17:42:01,2018-01-27 09:52:55,2018-02-06,d98c23a1061c771932d6ef64b6bc48a7,2018-01-22
8f0057f230f19e9f7ad1a5566ef6a980,912f70eeb92c8bdb884de7561ea5c6c5,delivered,2018-07-22 23:14:34,2018-07-23 12:31:55,2018-07-31 12:57:00,2018-08-03 18:57:04,2018-08-14,a9b026c8fe47c00c02d1eac79fb78cec,2018-07-22
