order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b095ec7b830d94cc7e1b67fed0455c01,85051f9b3e9909676bf77f69a2c05b20,delivered,2017-09-20 11:49:49,2017-09-20 12:04:41,2017-09-21 16:59:21,2017-09-22 16:37:34,2017-10-05,dd17d7c53c87783e0f71685dec93b9f3,2017-09-20
cbff3990ac7d2b2026c2e3a639aaabb9,c79472d11f0224a7b12eaadedd1e26a9,delivered,2018-02-15 13:26:29,2018-02-15 13:47:45,2018-02-16 14:16:54,2018-02-23 03:27:08,2018-03-07,6a0cf77d0a5a07990f6c117ca469417e,2018-02-15
4f1eeea688bd0014cf7f81a1f23bb8c4,125d8a2e48613251e4d7d9f9d302ad27,delivered,2018-01-29 15:05:29,2018-01-29 15:31:22,2018-01-30 16:58:11,2018-03-29 21:51:46,2018-02-26,91d2d5377798c51693f0ff9e3fabc3fa,2018-01-29
66bb146968e449c413c58a15e510a6f8,2bc0454ee694c469f555e42dd18d0513,delivered,2017-05-08 22:50:12,2017-05-08 23:02:40,2017-05-09 10:13:55,2017-05-15 08:32:05,2017-05-31,c1f2411f3a94d041eaf2c143af3498e9,2017-05-08
8f0282daddda3025b762d5fc696a7c98,d06e5452256e12e440e458ce30b18ba8,delivered,2017-08-04 14:43:10,2017-08-04 15:03:37,2017-08-07 16:14:54,2017-08-16 19:03:37,2017-08-30,ba7239f6563501d08007ac938537337b,2017-08-04
6ab034fbfc2c4ebf80075ed18002c809,803082b330e9d081431dba0fcc677d37,delivered,2018-02-05 11:21:19,2018-02-06 04:32:22,2018-02-09 22:52:42,2018-02-20 23:23:00,2018-03-01,20665adc96b4c09aa93d35c8c1d02993,2018-02-05
49fde3867303e9ee8b2b2fb6c657636e,4eb2abee7036f922297ad7cc22091664,delivered,2017-07-24 20:10:01,2017-07-24 20:25:09,2017-07-26 01:42:03,2017-08-02 12:54:41,2017-08-15,3692c253122d42bc6428963ebdb4b3bf,2017-07-24
d4807c19de2116d311ed3abe6ee42d8a,fdeadc944f1c280e9126ac6ca10473a2,delivered,2017-10-23 19:34:57,2017-10-23 19:49:20,2017-10-24 19:59:19,2017-11-01 16:52:35,2017-11-23,fa66f98a662e32060b9fe20739150a53,2017-10-23
85144828ac9ae2c1f2bf87f032a33745,284fa48d66075452dc62cb99191c19ea,delivered,2018-03-22 22:13:22,2018-03-22 22:27:38,2018-03-23 20:58:36,2018-04-12 17:26:49,2018-04-17,3b2b9a48d63a20ea0711d8cc53234307,2018-03-22
8c0036d43acdbbfd4d107d78bb1c6865,b9158da96e0a3034d7069db487268be3,delivered,2017-06-09 13:17:09,2017-06-09 13:30:19,2017-06-16 14:26:29,2017-06-23 12:52:41,2017-07-05,2b289dc25b5f473ec797c9b4d7bc7129,2017-06-09
c823a55fefe27a1092a634398c62f2a8,6100596c2f854c0d6769aa8a2e929f26,delivered,2017-04-19 08:46:45,2017-04-19 09:01:41,2017-04-20 14:15:44,2017-05-05 14:16:55,2017-05-15,ca0cd77819a2427d6ca0e0d0e92de58b,2017-04-19
0f0add4f85838c9195ce0ce66cceff8a,1e43e8b919aefb09fc5004e3b46a14ef,delivered,2017-12-01 01:39:26,2017-12-01 10:31:10,2017-12-01 18:42:53,2017-12-07 21:32:24,2017-12-28,24e998dbc3458fe7b77b370e6d10ba57,2017-12-01
b0b0d3285e59abf2f6c9d7e1bf761323,3a4e4932f3e6976dd966f1d3c044d49e,delivered,2017-03-08 18:51:06,2017-03-08 18:51:06,2017-03-13 12:02:03,2017-03-24 17:08:46,2017-03-31,0f75637a7e2f7b6ae43665d1f7d0ca5d,2017-03-08
3d6902773dc70468fbaacb8e4ef01dc1,f5b127e5008b3ef6cc09a133d2f0848f,delivered,2017-06-10 09:13:35,2017-06-13 04:42:49,2017-06-13 10:22:56,2017-06-24 12:16:03,2017-07-07,50cadb43ad0529ddd605c6feaf0c6a14,2017-06-10
081409ec388a7be098904b884d149db0,75a30ffc2fc334116e690421e357abf7,delivered,2017-06-14 15:27:11,2017-06-15 02:50:22,2017-06-22 15:23:03,2017-06-29 15:32:21,2017-07-12,9b822290b458222b3033bf2cbd6cf4d6,2017-06-14
20e1fe47866114539324803e7f7547c9,519eb7f61d2cdd15efdd96e826aa0ea3,delivered,2017-09-12 16:28:17,2017-09-14 02:50:35,2017-09-14 16:24:04,2017-09-15 19:08:01,2017-09-22,aa3ddedc309516cd95ae6be232125a6c,2017-09-12
1104482c287ad0fbd25ba14b7a848e00,dcf31fde264db06111ff12f30253f3aa,delivered,2018-06-26 11:39:55,2018-06-27 08:55:28,2018-06-28 09:53:00,2018-07-03 16:48:55,2018-07-18,56c73ec350b2f12203423892fdc32d14,2018-06-26
b9db5aac3e7aaf40f7b79396800eef52,8c4372d96ed5d53f6c4042b1a6e5fc08,delivered,2017-11-02 16:15:27,2017-11-04 15:35:31,2017-11-06 22:25:23,2017-11-24 22:46:32,2017-11-30,46bb69f1b7665b472b77bdeee838fbd0,2017-11-02
95e01270fcbae9863423400103359279,7a692b1ff18c8c21156b886e02e80040,delivered,2016-10-04 18:52:56,2016-10-06 15:51:42,2016-11-01 07:27:42,2016-11-04 17:54:00,2016-11-24,c8befcc96d8aeb7181c618aa56d9d624,2016-10-04
0d8e4bdd8a9f84b606ea672b4e722f8f,744ca21d4a6fe2811956757ce2a655af,delivered,2018-03-23 13:00:58,2018-03-24 12:56:14,2018-03-27 23:48:46,2018-04-02 18:40:54,2018-04-16,286ae84ffbebf4345ffac061734c8b7c,2018-03-23
4763c95c35b33b41ba1b0ca27bb2fac5,0c80462b4eb06515209f3ebd6b6660e5,delivered,2017-12-03 17:42:45,2017-12-03 18:12:10,2017-12-07 14:43:02,2018-01-14 18:46:35,2018-01-08,ac53a20823b3dc1430e69f57257720b9,2017-12-03
c2e3096cfe14dd179f75dc83746fe2a8,99182106be47066737d15f60d6fd95ee,delivered,2018-02-27 09:35:35,2018-02-27 09:48:21,2018-02-28 19:26:11,2018-03-02 22:33:33,2018-03-19,707ba75acdbd8ed93c1d09ba20a76466,2018-02-27
ed5bd6f24de0e026bc9991f1bdc38bd4,4776cd8bec1837960a3c4447c6aa97ce,delivered,2017-11-27 10:05:31,2017-11-27 10:13:22,2017-11-28 16:46:59,2017-12-05 21:48:43,2017-12-22,c06c8818442f7a3c3e2264c001838e00,2017-11-27
a256cec6dcc9b9dc53a5f445225246da,c0b9f9fb0ec7a4dd6e35e551cc841831,delivered,2018-05-14 20:46:41,2018-05-16 03:33:51,2018-05-16 13:53:00,2018-05-28 20:28:24,2018-06-13,37bdd443048ed558e1109a0ca44e5ab0,2018-05-14
5f4f8bd3b8bb2614ac31120209f8b1b4,7ac7d517b48638edff7d3ccc84063742,delivered,2017-04-25 15:42:46,2017-04-25 15:55:17,2017-04-26 23:48:01,2017-05-04 13:50:08,2017-05-16,8aee609d11c76268f44a808449d02709,2017-04-25
742bb86f369fadd10d68946fd903aaed,acebd967d532546739f68217c058b29b,delivered,2017-08-31 10:28:39,2017-08-31 19:55:12,2017-09-01 21:22:33,2017-09-05 18:43:04,2017-09-13,d0af5dec42f3bf160195f5bcb704fd01,2017-08-31
5441503215c03f85218efd398d2bb270,317c67909981f48439ea716e4f5b9cab,delivered,2017-12-24 14:53:32,2017-12-24 15:09:38,2017-12-26 21:29:07,2018-01-03 23:24:42,2018-01-29,820546a340c8cb212755f34e1bc6053f,2017-12-24
28771164ba46e7264c7fd2262a34f207,a352d9998a7da7886dd7eda4d6a8bfd8,delivered,2017-06-13 19:31:07,2017-06-13 20:05:22,2017-06-14 13:58:17,2017-06-19 14:06:29,2017-07-06,7e3ae8b934d05dfc81f8d94971f49211,2017-06-13
addc2b54c70b7422a237c1a3494132a1,e1b145fb2721ec02df6d081570bf2ad6,delivered,2018-08-17 16:12:59,2018-08-17 16:29:54,2018-08-20 15:39:00,2018-08-23 19:03:20,2018-09-11,23644744634b2b439efef13456885ce0,2018-08-17
afc1e4183307b101e5e2dbdd876a213f,16acc3d65525c4dbd79a188f57c821f0,delivered,2017-03-26 02:46:47,2017-03-28 03:43:41,2017-03-28 12:24:59,2017-04-19 15:53:25,2017-04-18,081f8c2a3da4bfd6b1aa4cbc1cff9927,2017-03-26
17c6fca3637ae29093221f080840ff9e,6dd8061076ca8c4a4535fd4030998207,delivered,2017-10-21 17:38:36,2017-10-21 17:49:30,2017-10-24 18:05:09,2017-10-27 23:06:42,2017-11-13,34955d1c0271039c8e4e737df07e7cb5,2017-10-21
457dbdc9e1ced1274472af8b6fd00be8,9c24c996759c0865e07e4fe69506e151,delivered,2018-01-11 12:07:15,2018-01-11 12:15:24,2018-01-12 22:03:18,2018-02-09 00:38:35,2018-02-20,02e4c56fefa30628768ffe326d332e2f,2018-01-11
54f334d6a9d60b69dae5409327f73645,95b9cacc4bc81c3a0a33967bcde6fcd8,delivered,2017-11-24 13:01:09,2017-11-25 03:33:04,2017-11-27 20:12:58,2017-11-30 17:15:03,2017-12-15,1b6c7548a2a1f9037c1fd3ddfed95f33,2017-11-24
a59d7b222600db38a7e511fd9499719a,724742c0f7780260f91d86e47b62cd6f,delivered,2018-08-07 22:14:51,2018-08-07 22:30:13,2018-08-08 12:37:00,2018-08-14 18:52:43,2018-08-22,0f46196da4c06ec7ced5195e5cd19294,2018-08-07
08935d5052c6414b1960eb67796d01f5,839eb6e08e4322eb2037bf9ab24348ae,delivered,2017-08-25 23:51:38,2017-08-26 00:05:55,2017-08-28 16:56:51,2017-09-04 19:09:41,2017-09-19,433d1adfd69fefdb5dff7a06bea549d9,2017-08-25
7afc8977fcc9eca80eb1818fcb8ea66c,1a79cfc37a11abc5de022ec443a806ab,delivered,2017-06-06 11:53:12,2017-06-06 13:04:44,2017-06-06 13:56:31,2017-06-07 15:23:42,2017-06-20,497b9efa77710b6fb9c8fa4e2969bfd1,2017-06-06
82e3b58b34d2201715bd1531310615bf,47f19413eda74845406736042c7b746e,delivered,2017-08-14 17:43:27,2017-08-14 18:05:26,2017-08-16 20:03:53,2017-08-21 19:03:35,2017-09-01,6d0bac94f5cc1d211bb2a7b3566eb196,2017-08-14
999e9472d900c41f07d08646bcd2ab7a,90f77c9630d127a6ebb6d17c161c758a,delivered,2018-01-30 16:26:10,2018-01-30 16:55:54,2018-02-05 22:21:57,2018-02-22 01:13:06,2018-03-05,2b7791c5f55cafcc9e2012e29fb891d6,2018-01-30
41db55b77650928f1720b63029141585,f1586c1bddea63e86b67b9b72f565924,delivered,2017-11-23 19:46:05,2017-11-23 19:55:30,2017-11-24 17:09:52,2017-12-09 13:45:38,2017-12-13,352794015ee3fe37f5e2753148874bae,2017-11-23
e4a9d5a37203129914a3e9371fd5af07,55131aa3ad93e5d6765635d785ac5de3,delivered,2018-03-11 14:04:34,2018-03-13 04:40:28,2018-03-21 22:06:52,2018-04-10 04:03:15,2018-04-04,632c2604beb80a439c9ac165bbe3c5e8,2018-03-11
4be624fa47cdd6ce269d7cc66e7a5359,07f8620c4c162602d5a4ff41e173d812,delivered,2018-01-15 14:33:43,2018-01-15 14:50:33,2018-01-17 15:39:49,2018-01-24 15:13:23,2018-02-05,26b7f35cd73d0ff446da64bfb54b7c5b,2018-01-15
438fe4022fc830fe3bb159983edd13d6,490c0ea9e613c1769e6a9fc3034753e3,delivered,2018-05-06 17:04:16,2018-05-07 16:52:25,2018-05-08 11:50:00,2018-05-14 18:28:46,2018-05-29,d21fb1e8aee69c608f5c2fb5b6c28cad,2018-05-06
702ec26902de328ad2830835af529b0b,e8d469267909af4c76fa317649c3d860,delivered,2018-08-10 16:04:45,2018-08-10 16:25:15,2018-08-13 15:26:00,2018-08-14 18:46:49,2018-08-17,ce6160651998b40db0a0f3b9d69f7f3d,2018-08-10
4821d5af4c2ac98b0f70e47c5d845520,ae1f2f01f136f0172bbceffa5d31613c,delivered,2017-04-24 19:57:30,2017-04-24 20:40:05,2017-04-25 11:08:27,2017-05-02 18:11:33,2017-05-15,b70d126df03b594cb148da07860d1534,2017-04-24
ae274c9d0348b7a98af73fb40965100d,8cb1ecb59d78aa6b4ebb33c7a90bb66c,delivered,2018-03-12 00:06:05,2018-03-14 02:50:52,2018-03-16 19:27:01,2018-04-11 16:19:56,2018-03-28,9f8e3217355bc9c67b661fa30c95ac79,2018-03-12
1206cfbf9d0e7ea298926c2603a06821,7fa77a62ee4479da8ccaff4591d2f86b,delivered,2018-08-17 08:34:03,2018-08-17 09:09:40,2018-08-17 18:22:00,2018-08-24 21:36:38,2018-09-18,e14fe818e63fcb2b27acbbcd30bce51e,2018-08-17
9c9d2097d4c2b46f2963f34e32a57f35,44273202e14786abae757d5cd54ebba9,delivered,2018-06-25 13:07:22,2018-06-25 13:17:39,2018-06-26 10:38:00,2018-07-04 00:59:39,2018-07-25,d95f9cf8ced1c4fc2f2f05434c3f211d,2018-06-25
c51f7287f4c6537095b93e6d7bf66e17,14b058d8b33ccd7b9812da8653b73003,delivered,2018-08-19 15:31:10,2018-08-20 16:35:31,2018-08-22 14:24:00,2018-08-23 22:05:50,2018-08-24,61f8e187caf6984fb1fd9d3bc8ba9525,2018-08-19
653281347be8ac0f1f978b1b250d7350,34384e78c84b362681feefbf4ce266b4,delivered,2017-08-30 12:41:11,2017-08-30 12:55:21,2017-09-01 14:43:55,2017-09-11 18:09:01,2017-09-26,0a862ab291ca0848488deece258b3e0c,2017-08-30
e5c0d192e1f883b21e7673f73cb644b9,d876789fb19a51ded2bde79987b12bd5,delivered,2017-05-06 18:23:13,2017-05-06 18:35:13,2017-05-09 14:20:46,2017-05-16 10:07:30,2017-05-29,5f0e0a97623a857fcfceb2d71d042d1b,2017-05-06
cfcef16acd7d85fcc9bc9bae5166f845,17856f540114d991d7f8576b72f8efdc,delivered,2018-01-19 22:33:23,2018-01-19 22:55:57,2018-01-22 12:42:35,2018-02-02 17:33:05,2018-02-14,4cec0991047084f698312a704572d52b,2018-01-19
5b239ab55b48a640fb239df51bbac110,28145769d7c6f5e475d2780e3b5ee24e,delivered,2017-11-20 20:49:02,2017-11-20 20:56:25,2017-11-22 20:11:14,2017-12-12 23:27:14,2017-12-22,cf476ea6467d378063c7e82a88ba75a2,2017-11-20
66292e4801140d67f953827d8ed810d8,6e254603298e9504b4b0b82b86222c58,delivered,2018-01-08 21:01:08,2018-01-08 21:09:27,2018-01-09 22:43:55,2018-01-22 23:16:36,2018-02-09,1a72f6a64ee69893c1bb3390cb1ca50d,2018-01-08
0fcddd81b836920211d255a9bd25ae50,002f067b028a3643ad3a0969c7a0f3dc,delivered,2017-10-19 09:31:12,2017-10-19 09:49:25,2017-10-19 17:52:30,2017-10-30 22:31:54,2017-11-10,de94076bba3c66ffaaa867d14a663cbe,2017-10-19
a8f2b9f64cddf499563efdb804537781,ff1ccb6180f6464516836891ce1f2ca1,delivered,2018-02-23 12:58:28,2018-02-23 13:15:39,2018-03-13 02:04:05,2018-03-20 20:31:20,2018-03-21,85150cfc97d454bf20b93ceb1ec587a9,2018-02-23
bcdc8da39b779f95c0542643fa9beea7,51260b6df0b2fecdf113e4d05a199266,delivered,2017-11-07 04:34:31,2017-11-07 07:30:29,2017-11-07 19:21:27,2017-11-30 21:48:53,2017-12-15,d2849832d839524a7d36a391434ac16e,2017-11-07
9217f2cdc9ff59c50fb2542e2b1f31a1,252cd97f480386c6a29c455a74852bcf,delivered,2018-07-01 20:53:00,2018-07-01 21:10:15,2018-07-02 14:40:00,2018-07-06 18:41:11,2018-07-26,2fe7eb628ecde99ab8931aee6c614b5e,2018-07-01
776e7f17ba3c9be25c0d7fa804b9f1f9,0aa15dfb830d00667c3c7cd3cdd8b699,delivered,2018-08-08 12:48:17,2018-08-08 13:50:13,2018-08-10 10:44:00,2018-08-16 00:16:32,2018-08-29,4f4061658a12c907deabcbfd79715788,2018-08-08
b5e1bf00261a7bbaddb0c3a06e63f039,f51367b72c767679f023f314616c1e6f,delivered,2018-03-10 08:55:54,2018-03-10 09:10:25,2018-03-12 23:41:40,2018-03-23 14:44:48,2018-04-02,54f3534b06647f1edaf5eea3d12c698f,2018-03-10
99486f7a6b9b7e8b96cfbb4e3427bd28,c7567c3449f9eaa55407f1b3a7a014fc,delivered,2017-05-30 21:14:09,2017-05-30 21:25:11,2017-05-31 11:18:41,2017-06-05 15:59:59,2017-06-22,b3d6298b8104dd86e141bdab0f98b851,2017-05-30
57296b29ab9533184d540f468810b8a3,9c2937f386bbc303882a101cdfae203e,delivered,2018-01-02 09:12:59,2018-01-03 12:26:49,2018-01-05 17:29:34,2018-01-17 18:17:07,2018-02-15,36cff82c2ab27c1e3bfee5d0b4fc4e6f,2018-01-02
aa5604bf192f6ee61a0ef7b63fed898c,f56a6a5c5852ba57ea52152a4002e051,delivered,2017-09-12 12:43:07,2017-09-12 12:55:17,2017-09-13 22:47:36,2017-09-18 18:53:43,2017-10-03,43098516e4db2a2b193bbccc0086b3f5,2017-09-12
38b01d42274cf4e3e9a7a7bc9f8a6dc8,0ed2f7ce08b2235873925c3f72ef4c55,delivered,2018-01-12 12:15:38,2018-01-12 12:28:39,2018-01-16 01:11:38,2018-01-19 20:27:57,2018-02-08,f2ef9f7e3100f08c0702245cb35ea89f,2018-01-12
fa1e2a95826b093d8c6bdee094c13c2b,a88b2f5e512cfab3a9eb443a1436553e,delivered,2018-01-10 19:02:16,2018-01-10 19:13:28,2018-01-15 18:54:05,2018-01-22 23:28:34,2018-02-02,da897b78bb29cfc840f0cfcb769defc7,2018-01-10
cf49cb20f726614d8f2bbd281489b0b3,e5068fdba733f2e566016ade1dcc3e11,delivered,2018-07-23 21:14:36,2018-07-24 10:31:28,2018-07-24 14:22:00,2018-07-27 23:46:48,2018-08-06,9ac505349fbfdb42cbe2cfd832420db0,2018-07-23
687accfa699af3e8e717fe27eb506da3,4ff832ce3c50778693180bab3db7b716,delivered,2018-08-22 18:52:42,2018-08-22 19:04:30,2018-08-24 12:22:00,2018-08-30 20:25:25,2018-09-04,74a06ebddd0798542b902dfe09c3ee29,2018-08-22
c5aaa563ef4b0fd289de861d637f5a37,c92151364b3cd5e56e211b390cec952b,delivered,2018-02-01 16:57:42,2018-02-03 02:53:47,2018-02-05 19:53:10,2018-02-20 12:13:47,2018-03-02,e584e3c13ff8e891701582013a4ac4f9,2018-02-01
2e2c60b99754ae1e4d8b18846cfec9f2,b9d460d12c9b6c5c3a0d73541e11e5f5,delivered,2018-04-22 20:13:45,2018-04-24 18:33:53,2018-04-23 20:46:36,2018-04-26 21:41:40,2018-05-11,74dc6a3e622375fc6aae191555a5a95a,2018-04-22
6fcd48d9bce8191ebd8355decc3e54b8,0a6d6d130bb7aac1135874f5768ae229,delivered,2018-02-27 21:53:52,2018-02-27 22:08:23,2018-03-02 17:13:03,2018-03-21 22:21:50,2018-03-23,369178f6105f8a6d5f54d80c9bec223a,2018-02-27
f5af61697fe43fe2063f350ab4e80fa5,9fa5945995475c5ea3d5770681c7e394,delivered,2017-07-11 15:43:54,2017-07-11 16:04:51,2017-07-14 17:21:48,2017-07-31 16:29:56,2017-08-10,e9ee8e9f531c542a00135750ac616b53,2017-07-11
e054faeb6af72de4dc4a76cb6e0cfebd,3c9a5d288ed7a341eea51d6aa657c612,delivered,2017-04-09 21:00:12,2017-04-09 21:15:08,2017-04-11 09:02:15,2017-04-18 13:25:38,2017-05-04,759fcec0ff2fdfdb36b3bdb91d2513b5,2017-04-09
44184b5a59894faa452860c36d439ff4,d6828d471e2586ad672c9473ebcb282b,delivered,2017-11-23 09:49:45,2017-11-23 10:10:59,2017-11-24 16:19:20,2017-11-27 18:58:54,2017-12-20,00b1d2492b4127598629f19a22a32be8,2017-11-23
d935a08ef5c50d36476868e9413cccea,bdbec4574e600193aa141d27a2fec1e8,delivered,2018-07-08 19:36:56,2018-07-09 19:30:22,2018-07-10 12:14:00,2018-07-11 22:52:46,2018-07-19,4344098be86475dfeb8cfa56252c2f2a,2018-07-08
a59372f164ef9ad12ea00c6d90010bfe,48cb861dced926b9bd10c73b088ea09b,delivered,2018-02-19 18:06:43,2018-02-19 19:10:31,2018-02-23 22:28:43,2018-03-09 16:58:38,2018-04-02,50dd150e4867d982c510e3754607da00,2018-02-19
03bf6a245a6dfdc3cea6bb75ae4fa3d7,e11c730c457430e605b6c782f3c9f4f2,delivered,2018-03-19 10:27:42,2018-03-19 11:32:11,2018-03-23 23:18:57,2018-04-18 17:38:40,2018-04-12,dc0e76f5f0df0dedbf631bf132994618,2018-03-19
bd945884aa64e33bd6c1777facafc0ec,7b54188e50749f77061e68aa39796d3f,delivered,2018-08-11 19:09:25,2018-08-11 19:24:31,2018-08-13 12:18:00,2018-08-17 13:28:31,2018-08-22,76cb203c679bde2016c546ea884c0460,2018-08-11
6a28c44002c98cf309fc9e2b8fe21f16,0cb9c2acb9820a501aa35c2209108cbb,delivered,2018-03-10 18:21:42,2018-03-10 18:30:24,2018-03-13 03:39:29,2018-03-22 15:42:16,2018-03-28,d1354cbb8e551a07e14f00d4f063e91f,2018-03-10
8d0eadc2f03365a8b7ba45670cc5228e,5a45085505330cb821725d778fd23f7b,delivered,2017-12-06 11:15:02,2017-12-06 12:03:45,2017-12-12 18:05:22,2017-12-27 21:12:57,2018-01-04,bbe5f452ca52ab0889a10e46e2252bb4,2017-12-06
cbe91005fd979400e2820e96ed64d23a,57a0734824a102313c9fb2cf893df436,delivered,2018-04-19 20:09:43,2018-04-19 20:30:37,2018-04-20 20:23:29,2018-04-30 21:16:32,2018-05-28,ab9e5a9b1a9238022622c87f7c0a2bfa,2018-04-19
498b82eee940ee411a28499634675d5e,90ae7e6179d48b7f42bfc5318c0f13a3,delivered,2018-04-25 11:15:47,2018-04-25 11:31:45,2018-04-26 14:48:00,2018-05-21 17:21:49,2018-06-05,35df860e510c7ef88e093a50ece745b8,2018-04-25
3d86b76dd4cf276f21ad4c62da992b5e,d122afa2eb34aa5560b4d786381110ee,delivered,2018-06-08 18:02:21,2018-06-08 20:42:01,2018-06-11 09:52:00,2018-06-16 16:22:21,2018-07-17,1dd9296d401744dad9284d37b82d6247,2018-06-08
5a2aaa78e3c69a74dd64b28846deb199,1d2e6eb8cf8eaae12272970e4cfc4c43,delivered,2018-08-24 16:38:58,2018-08-24 16:50:16,2018-08-28 12:58:00,2018-08-29 12:38:53,2018-09-03,bfd24a027ebec40a97709388fb0fb34f,2018-08-24
092e3282c11e71ea0c568efc2a92f91a,76a2132d4e4cb3d86f5a4d37f93cad3c,delivered,2018-02-12 00:01:02,2018-02-12 00:10:29,2018-02-14 19:08:33,2018-02-28 22:18:37,2018-03-09,612dc2246f3f59e4908bcf6b80825c9a,2018-02-12
ffce8a2dd7579795f5c1cbe2bf23d51d,4b80c7d4d1810bb81823061e2d14ed1c,delivered,2018-05-07 21:04:46,2018-05-07 21:15:48,2018-05-09 06:34:00,2018-05-14 12:41:36,2018-05-24,efd83b0793ba3de2948e93d34dbf7b34,2018-05-07
775747dc325485aedc9970fb0eda8b86,d3b762614ca7c8a26ae5dfbdef1bf569,delivered,2018-03-15 17:10:33,2018-03-16 09:42:25,2018-04-05 01:27:47,2018-04-10 17:14:31,2018-04-09,97855c324ce2ebcc91c6fcb74e2acc81,2018-03-15
d41cca426db55a5cffe764e4ebfc5527,7dcf62c05f6540b1515ae11c74d6d6b1,delivered,2017-07-27 21:50:45,2017-07-29 02:25:23,2017-07-31 17:07:57,2017-08-08 16:18:09,2017-08-18,0dff94c7f623176469d79cc4b5ea8519,2017-07-27
aa82bf8e8ba0055114f0fa3bb009e87e,338fc8ba6c3d41250661f6381f171c4d,delivered,2018-06-08 18:21:40,2018-06-09 03:13:30,2018-06-11 14:05:00,2018-06-15 16:12:40,2018-06-28,b4ed4ceec71c4f7ff991e409f65b626d,2018-06-08
490291524fddde2b31c2e6bec3d9e6da,ea2ba2a668051e4b78923fc0ef607f86,canceled,2017-04-14 22:40:54,2017-05-13 02:45:06,,,2017-05-23,ac1cc7f78641b68413edd9742dd16abe,2017-04-14
aa60297f355f74c9f4ced617a6868fcc,8ad1cdb6a9dfaecd0a564c7bdfc49a91,delivered,2017-06-27 16:29:50,2017-06-28 02:25:12,2017-06-28 14:35:58,2017-07-07 17:21:16,2017-07-19,a081984f46d03c9d2f878109275c1e09,2017-06-27
b20dc8d5eb8118e7e6fb8b7c4e8f0f2b,aafb42297a445d9bcc0b01058f829da2,delivered,2017-12-23 13:54:52,2017-12-23 14:10:21,2017-12-26 16:34:52,2018-01-11 18:29:22,2018-01-22,d8dc3e83600173cd56277eeebfa83b05,2017-12-23
38bb5f9d2356ae738afe613b8e723645,ab2f6801deffab8038ad84aa63b01feb,delivered,2017-09-03 23:09:13,2017-09-03 23:23:53,2017-09-08 15:28:10,2017-09-13 19:00:15,2017-09-28,bbb9032e147e7f048e926bdd0197b7ce,2017-09-03
ffa4d45e1a7f3bab8004bd703f52a65a,0ab25c3442ee73ec49864945b5366156,delivered,2018-05-19 01:31:14,2018-05-19 01:53:05,2018-05-22 14:44:00,2018-05-23 14:18:28,2018-06-04,9d854d99750fbcf05b82a4c0adbe8703,2018-05-19
88116b0150974240461df371862faa33,5dd43f00d95ca055b4027421fca85b83,delivered,2018-05-16 16:41:40,2018-05-16 16:57:00,2018-05-17 11:58:00,2018-06-04 13:38:29,2018-06-04,5f0b403304b047198b9cc1e2e92fe6d8,2018-05-16
44a9041df78170974aeb1d2084dfae29,5afee57a15f6ffc73b0fadb9d38710b6,delivered,2017-12-14 20:10:31,2017-12-14 20:30:34,2017-12-18 22:39:52,2017-12-19 21:13:40,2018-01-03,3ce412c6d79c960f45241e8a1622082d,2017-12-14
b3323f23d2e1dcb65cb159b76406e1f8,7479da6d87f84188125a087363982f57,delivered,2017-12-07 12:46:20,2017-12-07 15:20:39,2017-12-09 00:13:01,2017-12-19 20:41:42,2018-01-10,111196f9a437864a2c6cd3002a02d997,2017-12-07
50852bd4d7074310017db9d4b0e243b3,4680a04d4d7c08a0fecc1ea9bfcc997f,delivered,2018-04-21 15:51:17,2018-04-24 17:59:38,2018-04-24 19:31:23,2018-05-10 23:03:40,2018-05-25,1884b4b00024a82c6103b01ab54ad1f5,2018-04-21
baa95b09efafaa994da8b394b11f8814,ac379fd1645b77e80dd6d97e66a8a005,delivered,2017-11-20 19:28:29,2017-11-20 19:39:22,2017-11-22 17:41:36,2017-12-01 15:24:40,2017-12-12,c3dd11533de963395e9d4c790087c683,2017-11-20
2f8f7c6485b2474109aedb21aa766600,70ca9d5b6288e8e734ae5183d8e1eb96,delivered,2018-02-20 10:26:18,2018-02-21 06:25:05,2018-02-23 00:16:43,2018-02-27 23:34:22,2018-03-21,75734e576b6be4897449c86ef0681eba,2018-02-20
