order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
92560dc666cfdbb5594319d742457b6c,f1df0ebaf5864a536cce30194f8f252e,delivered,2018-03-21 13:17:44,2018-03-21 13:30:28,2018-03-23 01:04:30,2018-03-23 18:36:50,2018-04-03,aeb672c5ac0e66719da29675a8c20dc9,2018-03-21
7fc5a454137fbdccd41c504de3b62f71,82e6aa6beb66b16ea738bea138988d33,delivered,2018-06-26 18:03:54,2018-06-26 18:18:47,2018-06-28 09:14:00,2018-07-03 22:51:56,2018-07-20,1ee1aa6d721e29fc26f2c4aac3d615ab,2018-06-26
08bf2c1104a4d1382d651ad4e921b4a6,45b4e909ecb4b938d979ac373b89bbe4,delivered,2017-08-30 13:53:29,2017-08-30 14:05:22,2017-08-31 21:18:49,2017-09-08 23:33:56,2017-09-19,fd48d5af13414a3ab440e9b901d26e39,2017-08-30
e82c65a674b5f012420311da34ece20c,2354f1f312d5a346962f9fe4aaad3a51,delivered,2017-10-27 23:57:48,2017-10-28 00:31:49,2017-10-31 16:58:12,2017-11-07 21:11:59,2017-12-07,c2dfc6e0c186490c85de642d331b97c6,2017-10-27
2dd83692621ae4c375eda73168295b17,00bf77539bad79ed21c55cdea4375985,delivered,2018-02-23 08:55:31,2018-02-23 09:10:27,2018-02-23 22:09:01,2018-03-08 17:34:38,2018-03-20,6e066424e17b2da4b735194531fb99a6,2018-02-23
994ed29211f61708b9c3c72ee898ce09,5f9cc0db667b3735869602dd0575dc8d,delivered,2018-07-26 10:10:18,2018-07-27 02:24:16,2018-07-27 12:28:00,2018-07-30 17:13:12,2018-08-13,8a3c197115a0788cca4dbe09a740053e,2018-07-26
5200457b47c6543e5756c85ab87b4f2f,bd79d02f82a67aa2b7ae5f0cecf756c7,delivered,2018-04-23 13:47:32,2018-04-24 18:21:44,2018-04-24 22:03:44,2018-05-02 13:51:22,2018-05-17,dd0052c2f78f985c6f83ea615da1c417,2018-04-23
53d3436f6601750ca39cfa46de24c6ec,78dde783f1d86bc60a9740ff31937c39,delivered,2018-03-26 11:11:06,2018-03-26 11:30:32,2018-03-26 22:18:42,2018-03-28 00:34:56,2018-04-06,e5defab6ae60b311ca597ce8f5a66cf9,2018-03-26
cd1c8a9edd4e0f98b94e0080a2190f30,ae91fd713e14354b12b7435eeaccaacd,delivered,2018-07-04 09:25:28,2018-07-06 02:55:10,2018-07-06 10:32:00,2018-07-11 12:54:35,2018-08-01,23cbc4a1ab6235528d2d55e38b357586,2018-07-04
d95b2210692db91db720c1ef8b02c1cd,f9b37579688c942afc65788eb6a39cff,delivered,2017-06-15 11:48:29,2017-06-15 12:03:08,2017-06-16 17:22:10,2017-06-23 12:32:23,2017-07-20,00d474cea9ceb88b7175d564b081dfa3,2017-06-15
26492946caba5024f4d5e99dbdf4514f,e93accb02ef110eda33fbf5b00f76925,delivered,2018-08-01 09:19:30,2018-08-01 10:00:06,2018-08-02 14:57:00,2018-08-10 18:21:36,2018-08-24,dafdf466986c95af7c653bcb4ca539ec,2018-08-01
255111c7355b48e49add6f5a16c22483,332d8cfd50e9561abc812d0dca9632fe,delivered,2017-05-26 01:12:54,2017-05-26 01:25:10,2017-06-01 09:07:46,2017-06-19 20:04:38,2017-06-26,9cefe42d341c88e20dfc3b05756e79a4,2017-05-26
6e9bbc421e8150b4a3ef1ed1723e1f05,1d17518d9007bad277ab15304c6207c9,shipped,2018-01-13 13:01:19,2018-01-15 10:10:52,2018-01-15 17:24:11,,2018-02-15,ec96ce360c646efdb3b4404cc7cfb600,2018-01-13
ef53b712516162ba8b15881e62f9b67e,5ff644aeb0ab2f7ddb5d28ad9fb702b9,delivered,2018-05-02 04:15:27,2018-05-02 04:35:12,2018-05-02 13:39:00,2018-05-09 20:08:45,2018-05-29,fb0949346a7f2fe991579a1261fe6c41,2018-05-02
b157dd3a8db0279fe95e9272103e8078,c60ab291fa81cdc130dc021ab4b79f53,delivered,2018-04-17 09:13:49,2018-04-17 09:31:32,2018-04-18 22:07:38,2018-04-23 21:17:13,2018-05-15,23ea311a83e45e4506515837f99a854e,2018-04-17
0ae45a816351887a536ef37fd5fd9853,43b0018187e2831197aab2587884c29c,delivered,2018-05-01 16:36:01,2018-05-01 16:55:23,2018-05-03 13:24:00,2018-05-15 17:19:19,2018-06-07,c273e6625c30e96ee5cefdd2c4e746d8,2018-05-01
7fd5ce5b7835d787b3a39742ca00d5dc,279dc3eb0a90399aa36df00d9915f30b,delivered,2017-09-03 17:42:35,2017-09-03 17:55:27,2017-09-04 13:35:10,2017-09-11 17:49:27,2017-09-28,943014d0a84484b3ea4c50eae4525418,2017-09-03
e9ce8d3f379bf3d70e4af85174e1841f,383e0c402beac204dc7ad8633cc49ae8,shipped,2017-07-29 14:44:04,2017-08-02 08:34:47,2017-08-01 18:12:05,,2017-08-24,b9eefc4441b9cd3e84a5d7394bf6d401,2017-07-29
c27714731c13899240db6b32949a7d70,1b96b13fd6728f27f75ee65f6ec70d74,delivered,2018-04-22 23:23:36,2018-04-24 18:57:17,2018-04-23 23:35:31,2018-04-28 01:03:10,2018-05-11,d99771b5a877f150d696b9474e4d5b36,2018-04-22
d0149bc6b6957d71d6acbd693d7b1a8a,5f19064157276155bd49bce992a378a4,delivered,2017-12-06 01:17:22,2017-12-07 03:12:37,2017-12-12 14:19:00,2017-12-21 00:07:27,2018-01-03,9a8f5956baf4c67886d91bee7bd5a50e,2017-12-06
4edb6ef70ac1110853f2faae2794ac6a,7cec4776cc3a211b8bfbb1d27b6f94a4,delivered,2018-05-07 17:23:11,2018-05-09 03:11:43,2018-05-09 13:49:00,2018-05-10 20:59:29,2018-05-17,44f64d6e24ff2d6e4361f89295f5608d,2018-05-07
078c9d6d720f254fc10c5a162169197f,699378662a662906118d5c91b689e7db,delivered,2018-05-29 20:59:27,2018-05-30 20:55:41,2018-06-01 10:03:00,2018-06-07 12:38:28,2018-06-29,bd010f70857d171233c8a51ef0bfcac7,2018-05-29
285bb3ebe7ede4496dcb8e7217c126f2,d3031e597fdc0a4caed9df2944042fa9,delivered,2018-06-05 22:51:12,2018-06-05 23:12:35,2018-06-08 13:01:00,2018-06-28 18:48:35,2018-07-16,92b322768259cf8d75f468e1c2f04eec,2018-06-05
3d56cf18c16869e9c0d59c4460a0aa30,a3243fbd504be273ba8e4519280ed00a,delivered,2018-01-17 01:50:39,2018-01-18 02:11:55,2018-01-19 03:09:54,2018-01-23 19:03:56,2018-02-08,f4a1113ec504e8b0f2e381dbed177712,2018-01-17
45b888816ea926cda441a7e65e7c1b9f,5c6883845330d5c96c5447279c330b41,delivered,2017-11-28 13:17:30,2017-11-29 02:21:32,2017-12-04 19:52:06,2017-12-18 20:43:44,2017-12-22,03f17b0812f994b4416281e6f2279cb9,2017-11-28
1004c85aae3556995fb069d8a2751118,c5b7094647786ebf4999cce838e58ce9,delivered,2017-12-11 09:13:28,2017-12-11 09:30:22,2017-12-12 19:15:39,2017-12-22 23:18:58,2018-01-09,d87cd982d4b793abe00c75c000c89237,2017-12-11
cdcc163c185b029690476757900236bf,c3581b0a7a2ab8c7ae2721fabc74ef4c,delivered,2018-07-31 22:07:09,2018-08-02 05:30:54,2018-08-03 12:20:00,2018-08-06 16:14:29,2018-08-07,1ea707801f2dd940c8c60d0f7046c765,2018-07-31
25ce89b82d611789988bd8dd3722c6af,68d895c89ddc53350772bb822d6275b6,delivered,2018-07-25 19:45:20,2018-07-27 02:10:27,2018-07-27 13:52:00,2018-08-01 21:41:44,2018-08-09,e85be0be583739e17f45229af03108eb,2018-07-25
9075ecab41fdbe2edaae75cfb6cb09b2,da857900091edddde762921bd62ff51d,delivered,2018-05-16 18:22:03,2018-05-16 18:41:56,2018-05-18 13:09:00,2018-06-06 19:26:50,2018-06-18,bf08ea8e181cbf89d46a034a3fc7aef5,2018-05-16
20b1d8c9683a66f9810b31604fc5f540,5257f21744aca789f334058a11c2fb42,delivered,2017-11-12 13:57:38,2017-11-12 14:10:31,2017-11-14 13:11:48,2017-11-22 22:09:11,2017-12-06,5270cffd29ac266ad0acc6bf4261321c,2017-11-12
504a177139942c6e3aee4be10accaac6,41ae5fc029b18e1f72993c61d4e35bed,delivered,2018-07-24 08:49:54,2018-07-24 11:23:55,2018-07-24 14:18:00,2018-07-27 13:12:35,2018-08-13,f835566e96ae29ca49e60020a4df9dfe,2018-07-24
1f40c568147d792b8ff628f54803a6f2,99788ef4e91b5e9d8771b66a49441984,delivered,2017-09-09 18:40:39,2017-09-09 19:03:47,2017-09-11 21:16:33,2017-09-14 18:04:49,2017-10-04,f012d0428d09708815ca563418f16d71,2017-09-09
917b267dc796aa050652ac9f24b245b2,3acc0f0e957074ee4dbebb7b7e82a834,delivered,2017-11-05 19:41:16,2017-11-05 19:55:25,2017-11-07 14:41:09,2017-11-10 21:37:48,2017-11-28,a6946426d0c88e33bbe84a9a3196b0b9,2017-11-05
39bffc9b7be332f527a4fcdec744156c,c4b4aa3d40d7530386c518efad9248ca,delivered,2017-05-10 20:55:51,2017-05-11 03:55:22,2017-05-11 16:15:59,2017-05-18 16:51:48,2017-05-30,711f2abc1f74c977b64fb9320ff5bc64,2017-05-10
79656dfc69daa9e78835e99ea7d54c83,90a1a81ecae0cecee6a46d2a10165284,delivered,2017-03-26 14:52:53,2017-03-26 14:52:53,2017-03-28 10:44:56,2017-03-30 17:08:40,2017-04-25,7a2b9d8ce96b0879c386836d1a341db3,2017-03-26
a0d3437fc70b342203c6679bab7a301f,c4ee3143c92ea5a170b8737883e80275,delivered,2017-04-15 10:34:47,2017-04-15 10:45:12,2017-04-18 10:23:36,2017-04-27 15:14:41,2017-05-08,a33c91d81773c8eacc67a296edcec68f,2017-04-15
866f051f9b5c31d0566324ea81a33e24,31c888821f6dd43346896c5732024762,delivered,2018-02-25 16:08:52,2018-02-25 16:15:38,2018-02-26 18:26:46,2018-02-27 18:00:09,2018-03-12,72b43a3cbfcbf7f7b6c08deed86d7cc7,2018-02-25
898f13bcf377cfaa6cf7a53ab25b7afe,20085406e7a297c65774fdee8993088d,delivered,2017-07-22 09:50:57,2017-07-22 10:05:40,2017-07-26 00:49:48,2017-07-30 15:49:27,2017-08-09,b1d0297f0896da1e7c072ff21e4db182,2017-07-22
99332f462c856f28c1581e91c169b488,7bfdb3d0f53ea882f2a470c6ec01a983,delivered,2017-07-09 15:12:11,2017-07-09 15:25:12,2017-07-12 19:22:33,2017-07-13 14:28:46,2017-07-24,2f6bfa6509c44c47a19d724930a66a29,2017-07-09
8cb9bdee316634dca609aa8fe38e329a,d43036b76d556d450d0ffe9ba9368ee8,delivered,2017-04-29 12:50:26,2017-05-04 11:42:47,2017-05-11 09:26:47,2017-05-20 07:02:59,2017-06-08,fb64c8672219488ed6f07db6740567d9,2017-04-29
79bacd435c482bfb47d57d11e21ddcac,b19bfa701ce8befc1b99b21afd3d2ad0,delivered,2017-12-04 19:25:12,2017-12-04 19:34:24,2017-12-05 21:04:11,2017-12-27 23:22:52,2017-12-27,ad3637501fc35bf4d75350616a818625,2017-12-04
ceddc11f4f78257d0fa6750091d378b4,6ae3c599633f7062d9461ae2b1ea8b63,delivered,2018-03-30 10:33:43,2018-03-30 11:15:15,2018-04-04 18:41:48,2018-04-05 19:32:16,2018-04-12,2d7800309bb3dd4bdd1355fd9909843a,2018-03-30
62609e797154e9f885bb9e8fd8f48b76,543d48b68cb07dc5e1d93428c8733781,delivered,2018-03-22 15:33:24,2018-03-24 02:15:34,2018-03-27 22:58:45,2018-04-12 14:08:39,2018-04-20,8d4de41a0bd03300c202f85168998da8,2018-03-22
f1ec04b3b8679de55776bea7e3ad436f,2d9244f63bf21b376f8919c1f29faedc,delivered,2018-05-25 18:31:39,2018-05-25 18:58:34,2018-06-05 15:33:00,2018-07-05 16:16:50,2018-06-18,f73dd6ac73ca2cb31fe29008fa559e92,2018-05-25
db17aa0220e5208b5fc2c08c8f704797,9e2d77016a50dae38b5654991353ce5d,delivered,2018-05-20 14:10:30,2018-05-20 14:30:02,2018-05-30 14:03:00,2018-06-08 16:52:31,2018-06-14,941aea93899e1ce73d06e2ce13ac5f84,2018-05-20
6bddfd31724ffefa23146e21bd173ef4,a1537e774ed707f017b177ea47d9aa51,delivered,2017-11-30 23:08:38,2017-12-01 10:31:17,2017-12-05 01:41:45,2017-12-13 21:55:12,2017-12-27,ec46baa78fc17707dcdbcdfda18517e2,2017-11-30
76ae7f8d0104f4808d4a93f4b81661d7,279b18bebb145265c6490f1de02cd947,delivered,2018-02-03 12:34:20,2018-02-03 13:20:32,2018-02-05 16:42:17,2018-02-15 00:26:45,2018-03-01,2ad33e0c71ed7c9e41a44e185ae05581,2018-02-03
1a11f2a810e4980ba7cfd5566db2133a,39d13b38b74fcc2a49485770142c3769,delivered,2018-05-05 09:24:20,2018-05-08 03:52:43,2018-05-08 14:17:00,2018-05-15 20:32:48,2018-06-01,77b81ed7d59fbc08e578066d7e75bbe8,2018-05-05
74b1932a11b0d28d122ee5572b5ea7d1,36b0baf0b67a057f12c2149864e1f5e0,delivered,2018-03-14 08:35:06,2018-03-14 09:08:15,2018-03-15 23:02:24,2018-03-23 18:58:42,2018-04-12,dd4dd018a825b5a46fd15d2aed81e630,2018-03-14
a78b0514381a2ddd033d250ffcdacc13,453cdbb7bf3b55c4811175bbf25730e1,delivered,2017-02-15 13:38:38,2017-02-15 13:50:21,2017-02-15 14:48:36,2017-02-21 16:22:05,2017-03-16,3ec4c0a8713cc528afaaa14254c44df1,2017-02-15
a24474d0a4ebace563a0695a14b5bb0a,fd586069669833b4011c44eb39e6b011,delivered,2017-05-12 19:10:36,2017-05-13 16:50:12,2017-05-16 16:02:21,2017-05-26 13:41:22,2017-06-16,7989d259bdf69447ee8e00970c3f3228,2017-05-12
38f4de107b2ebaed574ce9233ad3f261,d4ae6fb4f627d842499fed248067a69f,delivered,2018-01-19 19:26:20,2018-01-19 19:37:14,2018-01-23 16:44:29,2018-01-30 19:08:59,2018-02-09,78bd92f7ad04323b45958d0ccadaec98,2018-01-19
96fbb3c21966b51cc6e5176010070f2b,1601d0bf4dc5e44ceef3224280577bb9,delivered,2017-07-27 20:53:35,2017-07-28 21:03:33,2017-07-31 11:29:39,2017-08-02 20:23:07,2017-08-16,fd5163a01357fed89a029737641f90db,2017-07-27
dc95c77dd5f88e79576808b9ed5e4df3,2d83e8ee0c505cb36c7da0c911677101,delivered,2017-09-28 19:10:06,2017-09-28 19:25:25,2017-10-03 18:42:30,2017-10-24 00:57:32,2017-10-16,945ed8a625d351267099b17f21a83aea,2017-09-28
aaa965f3b2dc351f34bbe80a4a0d1c0e,299e712af8c8ad86f2f69e1f34a341f3,delivered,2018-06-01 10:27:30,2018-06-01 10:35:16,2018-06-07 13:59:00,2018-06-16 00:34:39,2018-07-26,077395ce86557b2c8447649509d20894,2018-06-01
d04690bea446315563a9f2752ff88e9f,ed2533314abb0846d2f3448b35bbe8c2,delivered,2018-02-11 15:51:31,2018-02-12 15:55:32,2018-02-15 20:16:37,2018-02-16 20:32:54,2018-02-26,297b0472c474f1eba2ab0cead34c9abd,2018-02-11
658d582168e73d5670b4aad338c16d1b,c7026d57df26599c48a4b41e6bb9a57a,delivered,2018-06-15 16:28:59,2018-06-15 17:02:23,2018-06-18 12:25:00,2018-06-22 22:14:30,2018-07-11,e6af0fbd4d6e9c362378ecb52a67bbbd,2018-06-15
2f763c623e85177077b5a4ee2d3cced5,c24d9b328fcc64c56fd908be937bcf3d,canceled,2017-05-17 15:46:06,2017-05-17 16:02:33,,,2017-06-08,700de140e7ab91fa3f4d2f7cc1cc2f38,2017-05-17
9ad384830a3bad800634d385f5f4d435,447981b391b3ed33e5ae3e143ec1642f,delivered,2017-03-05 10:21:58,2017-03-06 10:30:18,2017-03-07 11:32:37,2017-03-09 16:08:11,2017-04-05,2cf3db4ef71026a46dcf594e2d21586a,2017-03-05
e3457b638ebc9288bdb7aeaf57d6847a,59f09ab2a6c3bcfa191cc3f9f9a3d756,delivered,2018-01-22 16:35:39,2018-01-23 03:52:39,2018-01-23 20:53:14,2018-02-22 08:36:48,2018-03-14,72ce4c4d745a1655227b4119038b129e,2018-01-22
e31c3e361313ee8c43db7ad4ced7293c,19797c1b94a09f78336624ef4093e252,delivered,2018-05-22 11:07:09,2018-05-23 02:38:31,2018-05-23 13:37:00,2018-06-07 23:34:34,2018-06-12,b835ec4b838b56d426e56a78802165e9,2018-05-22
e985c1050ad17116e8f5187e8ff1bf0b,0f84d5f0456b9811e93d7d8bde42b8ab,delivered,2018-04-14 12:14:18,2018-04-14 12:31:51,2018-04-16 22:58:34,2018-04-18 23:31:43,2018-04-30,62f112796b8cd55fe520ecd756503f55,2018-04-14
d178d91e51bdffa31e6832529317771e,7d4716432442c678d536d1d5eff97d97,delivered,2018-04-04 18:48:03,2018-04-05 02:10:32,2018-04-05 18:22:14,2018-04-11 18:11:45,2018-04-24,14c83411956a1c3ea720e5309b5e161c,2018-04-04
f31cf521d461f5b8b5b1456a0448495e,7d9fd47eeb21776ed93f070d71499e0a,delivered,2017-05-28 15:50:05,2017-05-29 21:45:10,2017-05-31 09:07:45,2017-06-07 11:51:24,2017-06-21,c735c714dbe80672320182bb48bba3ba,2017-05-28
73d34a2bf529090b8e28797f2169823c,a94af621ec65d8880bf1cbe777c93968,delivered,2017-07-13 16:28:56,2017-07-13 16:45:09,2017-07-17 13:33:40,2017-07-24 21:37:34,2017-08-08,d6055e5a44700ffd1608f4c53af35abb,2017-07-13
dccdda90e3f3d9225e29e4b4bd96855f,8f8053e42f46e2147a21c3efd579a37f,delivered,2018-04-04 12:01:25,2018-04-04 12:11:40,2018-04-04 23:36:36,2018-04-13 16:14:21,2018-04-26,348687d8423bc582a3fa1a00639e183b,2018-04-04
8622c6f995fbf5c21668a447e212681e,7e00e738e4ef7c35bc56c6313d51e599,shipped,2018-03-03 01:29:37,2018-03-03 01:49:04,2018-03-08 20:13:39,,2018-04-06,5fc0305f0da09d506614f7f4cb74c4c3,2018-03-03
6370f4288632ef7c6da3672d12f5ba40,60a397f10d638fe16f3dd51a345f6ab9,delivered,2018-07-18 15:14:15,2018-07-20 04:55:28,2018-07-20 13:13:00,2018-08-07 20:19:32,2018-08-03,656e75cdaa45865d9d3536b5ec3fb1eb,2018-07-18
2ca8aec06570512711a574eb7b961321,c9f4ba83dac10144e8c752e5b371ad61,delivered,2018-01-08 14:46:29,2018-01-08 14:54:20,2018-01-09 21:57:33,2018-01-17 23:51:23,2018-01-31,de3534da6246ddec3a41d96aa2e6efc4,2018-01-08
eca1c60d914e6b6b936a63727aaffe7f,9d117ff3220412aa3c654878555759b1,delivered,2018-07-04 22:37:56,2018-07-05 16:32:34,2018-07-05 10:17:00,2018-07-10 23:58:23,2018-07-26,9466dc0de896f7de952d223dc86a1120,2018-07-04
789be7af719fd7c9ac8ece69f76f876f,55883315bfdf93b29586555bf619e117,delivered,2017-07-23 15:34:47,2017-07-25 03:50:26,2017-07-26 03:11:13,2017-07-31 17:33:36,2017-08-29,f86def7712b8dd86f8240501cbeefad0,2017-07-23
4146a8b684caef22542409dd06db0d32,b249a228615f39c7b6fa3bf1f2ecba9a,delivered,2018-01-06 17:43:47,2018-01-06 17:52:19,2018-01-08 16:56:22,2018-01-11 17:43:01,2018-02-09,5306c9497d6578586cf8497b93007e90,2018-01-06
eafb515f2cbb10b7de674ea74296f619,cb694219846bd216f5e9f9e147ab7163,delivered,2018-06-12 19:08:39,2018-06-12 19:45:36,2018-06-13 15:22:00,2018-06-14 18:37:42,2018-06-21,b542300c45b783ce4a5ad184357745f4,2018-06-12
bf62f944fa656342103c135e7e20bfb2,011a899e735ec86f00f26089cdae09cf,delivered,2017-12-19 11:25:01,2017-12-19 11:38:26,2017-12-20 19:58:21,2017-12-22 14:39:38,2018-01-10,f0d1cc425dc6608c2b319b981a025cbc,2017-12-19
1566b03e9df5420213f4e45d3b753aa2,016784346c1119828280815c2c6dda98,delivered,2017-12-17 20:45:17,2017-12-19 09:50:56,2017-12-19 21:19:00,2017-12-22 13:05:57,2018-01-12,db6dba0ae8da3602079c244f669fdab2,2017-12-17
59bc7868dd1001b0e0affabebe64b67c,213c7704baa0006844081034fc1f0659,delivered,2017-12-12 21:01:29,2017-12-12 21:17:27,2017-12-18 16:36:41,2018-01-21 14:45:08,2018-01-11,eeb83f657fd7e063662951b4da3e6978,2017-12-12
a7c5388d858597ae7ca4e4a1dec8eeca,329a43b53ea6c822baaf29e41c49874c,delivered,2018-01-06 17:56:19,2018-01-06 18:06:42,2018-01-08 19:54:14,2018-01-19 18:16:35,2018-02-06,e3025454d0247a7693b9a57d1ee41b52,2018-01-06
3bb9b0ab151de6d32543f721e301d58b,16af4776f014e8082722faa86b17be9f,delivered,2017-11-09 08:00:45,2017-11-09 08:15:34,2017-11-13 18:11:46,2017-11-21 16:48:54,2017-12-04,1e4433d38115fa06e1276c9fe9dc9c16,2017-11-09
394ff86ee81814bb5f88c7e8ad2812b3,35c96160ee1db65f1cbf4fbcb6f38826,delivered,2017-11-24 19:03:25,2017-11-24 22:19:37,2017-11-27 15:21:39,2017-11-29 22:07:14,2017-12-08,d3e02f4e753b1f5858aa120c7cd41c09,2017-11-24
039f61edec89c6f0edf8dd1a0bdea1fe,8297545d11104871ff4516789a25d3f8,delivered,2017-11-24 16:08:38,2017-11-24 19:59:31,2017-11-28 22:55:45,2017-12-12 21:09:53,2017-12-21,0c390b03d9ff475efe45768f11558887,2017-11-24
62527ffb0a777fcc82e4796cb9cc3583,e633b2864e7aeebef890c4709eb72a34,delivered,2018-06-25 20:59:09,2018-06-26 20:55:24,2018-06-27 11:10:00,2018-06-29 17:33:13,2018-07-05,f6a4e5319e3d15bbec63585801f441ac,2018-06-25
171c9f9a5667b0bea55d8b78c27bc5bd,522d542f869e1cd1db0df769db11b761,delivered,2017-07-18 09:57:34,2017-07-18 10:05:34,2017-07-24 17:33:16,2017-08-03 18:24:14,2017-08-09,fe28d443ab89dc67f5858bc2beda299a,2017-07-18
cc5a08847378509a7fbf5fe301bbd57b,6835fddffe88b1763b64bb4e27076180,delivered,2017-07-31 11:29:39,2017-07-31 11:45:15,2017-08-01 18:22:18,2017-08-02 16:21:49,2017-08-11,e3ca63ed264e947a82b544eb5d1aa97b,2017-07-31
9102c4cce353ccf061738fc045c2e27d,2db1314a679d8c3199d69bca0596b88a,delivered,2017-08-14 10:12:24,2017-08-14 10:25:19,2017-08-17 20:43:27,2017-08-23 23:08:47,2017-09-05,129534c4ea2ddb83f282e85d19921044,2017-08-14
8345e1e2a321e4b374a65fe12d8b30d3,955d4456e83263262d6b8d14526abf92,delivered,2018-03-08 16:06:18,2018-03-09 02:30:31,2018-03-09 15:38:20,2018-03-15 16:07:41,2018-03-20,19d60f65f9b28f44ae44c38a4c8cbd8b,2018-03-08
a52e6fa2d7c6ecaf73ff5f7f10438339,0324eee00643cd63d11ec25cb930d53e,delivered,2017-01-28 20:09:18,2017-01-28 20:32:25,2017-01-30 12:00:42,2017-02-08 12:31:55,2017-03-07,3d8b5f7499ecd5b1d995bb18d9ef69fe,2017-01-28
dfee6abeb1d68f04563ff2499a4dccfd,26ad0f0ff22fd1874b664e7cdbf2cecb,delivered,2018-06-20 17:53:07,2018-06-20 18:47:21,2018-06-21 15:27:00,2018-06-26 22:18:49,2018-07-17,1e554bcad741cdbd400edeab24e5cd35,2018-06-20
efee98b139c9167c141b4892eecb215b,8207d1e4a52163b3351a281e7f553fa4,delivered,2017-07-19 16:33:04,2017-07-19 16:45:09,2017-08-03 20:05:02,2017-08-09 20:17:58,2017-08-10,cc322ae9014999dc30336550a8076689,2017-07-19
9ddf9aab4ecd8705edefb485abf28a36,d52125d82ae2b3eb944358dbca0b9361,delivered,2017-08-18 18:42:21,2017-08-19 02:26:24,2017-08-22 20:23:51,2017-08-31 19:58:09,2017-09-12,0718783ceb0b41b99edd61bcba3afc70,2017-08-18
8e1e84cffb2c5174a4d5d9026c0a5013,ef44d54e8a801a4f7b67b374e14db9fc,delivered,2017-07-23 14:41:19,2017-07-23 14:55:09,2017-07-28 21:44:26,2017-08-03 14:17:53,2017-08-21,0d394b55c47872c6ae27c4930a89617e,2017-07-23
58aebe1d668d109ff150b32efbffa817,be0ac06e46d02ddfeff63176906c0496,delivered,2017-04-08 12:28:09,2017-04-08 13:05:55,2017-04-13 08:19:40,2017-04-20 09:14:53,2017-05-16,8bba1b09932dbba6f05e405be34ec7f1,2017-04-08
c39c44584dde0d84f912a395af0bef21,f82e7ea7e2191c41cdab06dbe728a725,delivered,2018-08-06 13:54:52,2018-08-06 14:10:12,2018-08-07 15:24:00,2018-08-14 20:44:52,2018-08-15,1b49ce51d99880de7810b867c49a2c6e,2018-08-06
69b60c85164df072f63b06bc0bda9804,a0976b080c0c8ac3189bd68da77209c4,delivered,2017-05-31 20:36:19,2017-06-01 20:50:15,2017-06-06 11:38:41,2017-06-19 16:11:44,2017-06-29,f9c409aee09eacfec380589b8df724ae,2017-05-31
8de5dd99d488cbaf9ecf38e08c08be10,271581e923a076626b2e98a49be8c039,delivered,2018-06-25 16:51:54,2018-06-25 17:19:03,2018-06-26 16:10:00,2018-07-03 15:56:48,2018-07-13,83130495663da4195aacc1fceea553b6,2018-06-25
983e5d2c468a86ae94f71d9f99277cb5,7b6c23de3037071d2b6b35fd19365405,delivered,2018-02-02 20:06:17,2018-02-03 20:10:18,2018-02-05 17:52:18,2018-02-20 20:14:04,2018-02-26,ff11d3fea0c002ef421b75fbfb7b81b6,2018-02-02
bd0b62b8a0ca7bb988f6873cf9c4c4cf,e4ca3eaba02322e4a127326f77e0cf7e,delivered,2018-08-20 13:02:40,2018-08-20 15:50:17,2018-08-22 15:44:00,2018-08-24 17:41:52,2018-09-05,44c134cff0d721f30da3d664e848bab6,2018-08-20
f2f616e4c56d8103f49253d232898fa6,a4df6d0bbafe31cc3039d2f760239dc5,delivered,2017-12-18 14:14:18,2017-12-18 16:13:07,2017-12-19 22:26:54,2018-01-07 13:59:15,2018-01-24,3b7e54f7caaf71fe3ed05d7b154fcb1c,2017-12-18
3929d3d5fbe85ebabf5b1c42f10d686e,19cf585d33c1ed6e21c645e806923144,delivered,2018-03-19 11:27:22,2018-03-19 11:36:10,2018-03-23 04:41:43,2018-04-17 15:14:50,2018-04-23,035be5f36fd695e22c5438d2a1fcf820,2018-03-19
