order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
469281a9ac9b1cb74fedc17445f70fb1,24f1fb7a5b78e540e78fe60aa25daa08,delivered,2017-11-20 11:46:23,2017-11-21 12:31:33,2017-11-22 21:47:09,2017-12-27 16:05:47,2017-12-15,c8f8a02f930a4e512a32ca1ce9b63296,2017-11-20
1b737f58cb00f95d1513899b6e637eba,6f62577ec274bf21119f355851160753,delivered,2017-10-11 15:21:29,2017-10-11 15:35:12,2017-10-13 14:53:54,2017-10-16 18:43:47,2017-10-24,94c62f4d0c18ebca73aad98f17dc7e20,2017-10-11
15e6497ab9865c5fa8de6a7983e1fc4d,bf061eed597ffe13515723ba6017137e,delivered,2018-04-24 10:06:26,2018-04-25 04:11:12,2018-04-25 15:13:00,2018-05-02 20:39:27,2018-05-17,f3a452a9573230f92aba606c56e015b8,2018-04-24
5bb9511e1d233eedad299acb511799f2,45f294770c10f58eec67ace0aac0cc5c,delivered,2018-04-12 09:55:13,2018-04-13 02:32:13,2018-04-17 01:03:59,2018-05-02 17:26:50,2018-05-15,73697e3ae3d92e1666d9ce8cb7c281b0,2018-04-12
b0e9f35ef740c711cb29c8d779388062,9c5d4f7696c5995b5f6034a0597c8a40,delivered,2017-05-31 19:20:12,2017-06-01 04:10:30,2017-06-07 13:35:54,2017-06-12 12:08:05,2017-06-21,c0842fc6a034863db2d8479df8435492,2017-05-31
857dfb7747277538e123a9086b873cc7,ce78147300ad685730e9374522c42a39,delivered,2018-01-24 12:07:49,2018-01-24 12:19:21,2018-01-26 14:06:35,2018-01-30 14:35:51,2018-02-16,e3bbc1eca94ef40c7bd7e22d2c2500ea,2018-01-24
e5215415bb6f76fe3b7cb68103a0d1c0,b6f6cbfc126f1ae6723fe2f9b3751208,canceled,2016-10-22 08:25:27,,,,2016-10-24,281096eb031de8c318bba51915fdd16a,2016-10-22
62de3bac0c9f33a23cf2c5c42bff7442,1a1d1a51a2cf246d524b3ea40a53d080,delivered,2017-11-24 22:39:15,2017-11-25 06:29:54,2017-11-29 11:52:52,2017-12-08 20:37:27,2017-12-22,cfbd2cd204c99edc948cfcaa468b5e00,2017-11-24
578daeebdebcc19bd2dcba1f6b06b3ce,af31beb9cb1ad7f0dd644d33b9e9ea44,delivered,2018-05-29 18:54:31,2018-05-29 19:17:23,2018-05-30 08:53:00,2018-06-02 14:12:57,2018-06-21,1135e8dd0e81f7774a8d597380ea949f,2018-05-29
9d4f40b767fac576ddb5e71af7db166c,99ad6339006d930e8bff6f2bad8e13b6,delivered,2018-08-13 18:48:15,2018-08-13 19:04:17,2018-08-20 11:39:00,2018-08-22 23:10:40,2018-09-14,4713eb62e56286069b3da61d18ddbcab,2018-08-13
823e6849ed0014d669a9f8c6f7215c5e,27922493604305f1b19ab1b30d084402,delivered,2018-08-14 14:42:11,2018-08-14 15:31:34,2018-08-15 14:23:00,2018-08-16 21:28:49,2018-08-21,c2056e82b75e0dad0df1cbbec73e9aad,2018-08-14
dd04e5bf2ed0f48d340eb1b2820dcb7b,c88e8ae3b763b03bf513884d712dbae3,delivered,2017-12-06 02:29:31,2017-12-06 02:50:04,2017-12-13 01:19:11,2018-01-12 20:23:48,2018-01-04,dc06abed8fd39fb5801709b043029cc6,2017-12-06
ccb3dbd615aa85a6ee4e6002b025fd31,319a71d1061c0bff9af2fd98eb3e8e14,delivered,2018-06-19 19:59:48,2018-06-19 20:16:21,2018-06-20 14:16:00,2018-06-22 18:58:48,2018-07-12,49bea5fd4f094025d02b301aad47d5ca,2018-06-19
c4606ff4ac2ce55892c33ab655ee5562,cb22c91fe68a3acce2b5422770d38a9c,delivered,2018-05-15 21:27:35,2018-05-15 21:53:47,2018-05-21 14:53:00,2018-05-26 11:38:50,2018-05-29,a9312d3f089577687589a60c7955baa5,2018-05-15
49afe75c3c09b9e94e1456ffa5e67ff4,09ca2b8e58d607103af7401f7a3a0299,delivered,2018-01-13 11:42:12,2018-01-13 11:50:27,2018-01-15 18:55:59,2018-01-18 21:50:00,2018-01-30,5a515466a6cf95bad8312afc8612d7cc,2018-01-13
25b9de6dcc528d881b77b8e6093a2a7c,461396731b4ab9af0bcaf5e5778cca38,delivered,2017-11-23 12:14:26,2017-11-24 03:11:52,2017-11-24 19:26:43,2017-12-06 22:57:09,2017-12-20,024879685782c26ab2f0365fbea37967,2017-11-23
59c1a8b3cbb65f342ab100aedd060642,f0bff5bf56ab0827538fc34dd19e88b2,delivered,2018-05-04 11:51:49,2018-05-04 15:51:15,2018-05-07 09:32:00,2018-05-15 16:59:55,2018-05-25,64b83dd53c5dc98ef2d034f1327b04de,2018-05-04
058a84184b0421a60f75fdbda47862c1,58aa64563b04243d56f5958ed33f5286,delivered,2018-04-03 10:12:33,2018-04-03 10:28:46,2018-04-03 23:48:45,2018-04-07 00:22:01,2018-04-19,a8b09ecd3d5ef2e377010bf53001130e,2018-04-03
a19c1dc4214e26a8fd902af45444240f,e540a7a8b824ec1b50d36b59f8d125ff,delivered,2018-06-21 16:05:03,2018-06-21 18:20:36,2018-06-22 14:55:00,2018-06-27 14:28:36,2018-07-24,4c65b937f6b5212adf0328dd8db6df73,2018-06-21
2e5737bd3452cc165fb76f3a57447398,579e8a264bd6a1f8c3a9c30739e3ff75,delivered,2018-08-27 13:11:22,2018-08-27 13:25:59,2018-08-27 14:45:00,2018-08-28 23:51:39,2018-08-30,3640313d0b30f61df4c9de775fb1ecbd,2018-08-27
47ae8f1a8ae0564397524c91d59013a2,0191e09197e54ad2690c3abd44723c7c,delivered,2017-12-06 14:18:14,2017-12-07 03:10:41,2017-12-07 22:57:00,2017-12-09 11:15:28,2017-12-22,1c9c388b08a7e68a20cff3c7b7f2afe4,2017-12-06
0ef95641dd406157d56fbbfe60d22df0,9a700e35fcb280a68b279f2b9822c8ce,delivered,2018-05-14 16:14:40,2018-05-14 16:36:54,2018-05-15 15:30:00,2018-05-16 17:48:44,2018-05-29,3b619691732782773fd13a6eb1f50976,2018-05-14
67d96fe2be34f84e637cb249cb019726,59733519b6e54c36399d08e9e02b40d8,delivered,2017-06-02 19:52:43,2017-06-03 02:22:44,2017-06-22 07:38:37,2017-06-30 12:37:35,2017-07-18,3f8144ab580747f9d058cac76404cf56,2017-06-02
02cda26d2cd43c51fefac9e3291fbc9b,2b46d9e92a141eb116ecbf2c1e6565ab,delivered,2018-05-04 05:52:57,2018-05-04 06:11:55,2018-05-04 11:48:00,2018-05-11 13:26:58,2018-05-30,668c808552aed82dfcc65bb7da7a89df,2018-05-04
451f91bceb227dfaad37f67168fbfd59,5a520fad2773ec61cf87a9148102b873,delivered,2017-09-13 23:19:51,2017-09-13 23:30:11,2017-09-14 17:37:36,2017-09-15 19:51:12,2017-09-25,becee58d2a6a9bbef09f62bac4d11ffe,2017-09-13
315da0cfbc485bb00c12a581077cf7b2,1ff98f738e6baa6c7d6c262757e82720,invoiced,2017-01-26 22:52:01,2017-01-28 10:32:01,,,2017-03-10,9980b713c602b47b07150683862c49d6,2017-01-26
f8d1bd3e890e8a6792efb7acfc9a4853,53dee9b3304eaaeeb645b5a449759c51,delivered,2018-07-02 20:37:52,2018-07-05 16:09:15,2018-07-05 15:56:00,2018-07-12 17:38:46,2018-08-15,7c04c69b4ac32197d04966494ed66bc8,2018-07-02
c75be4dbb0444f5234b73d0e700bc425,67f3258da9e5f76c4d43570ec14fc783,delivered,2018-08-22 11:24:02,2018-08-22 11:35:21,2018-08-23 15:56:00,2018-08-27 14:06:42,2018-08-30,3b8fee1059c154ff8a64b7456b8eda97,2018-08-22
15f4f97ef2c059f0bbc1da0dd6675532,ca1712abbf8b76d0382b68ce75f8f575,delivered,2018-05-18 15:31:00,2018-05-18 15:55:37,2018-05-21 15:21:00,2018-05-23 18:04:11,2018-06-04,04c8249175eb52cc0b3220f1b305f27d,2018-05-18
1a0dc245291d541409eb9044ccfe5875,d807d8126491560208d4564a86411229,delivered,2017-05-08 09:19:09,2017-05-08 09:30:12,2017-05-09 08:19:44,2017-05-22 09:06:59,2017-06-06,099860be20edbbb9c14e78942a36a64c,2017-05-08
8fd670551839c535568f705a8c23b4da,46b7c21ebf74b18f89bb9ff218c9ad7c,delivered,2018-03-01 10:41:51,2018-03-01 10:55:34,2018-03-01 21:29:44,2018-03-16 01:11:27,2018-03-26,402fe16e226070631384acab29adb95c,2018-03-01
1018e87031636df2c2dfa4af21df3642,011aa301cac8da4d01db88c3180a4058,delivered,2017-05-05 20:49:15,2017-05-05 21:02:12,2017-05-09 12:09:46,2017-05-18 11:54:10,2017-06-05,e44110c2ff342e5bbda6c2224d94bbe6,2017-05-05
2e659942e3780146fb97c8e211ba2d85,64b165e5ed669f951fa9cd4935dea461,delivered,2018-04-25 10:24:51,2018-04-25 10:35:25,2018-04-25 13:07:00,2018-04-28 11:46:46,2018-05-17,61471627da34feb1f99e89c969a4e80d,2018-04-25
4a855a494e08248858074dddad7f5b6a,fc322ed337200cc851691601159ba5da,delivered,2017-05-04 14:58:42,2017-05-04 15:10:20,2017-05-09 08:52:11,2017-05-25 10:03:19,2017-05-29,c3a1da41b850eb83975a058a8184f264,2017-05-04
6659002983cbc0fc582729e3aa1feaa8,551910403e480512a070343d37dd598b,delivered,2018-05-16 11:57:53,2018-05-18 01:35:19,2018-05-18 11:59:00,2018-06-08 22:16:50,2018-06-11,fb52b741585dcc9d87d214d5e0d4045d,2018-05-16
181a57ecc4c8bfa112c048f609e257bf,7dc0154535f86be3f1a41d736db8206c,delivered,2017-12-16 12:38:04,2017-12-16 12:55:47,2017-12-19 12:53:35,2017-12-21 16:18:02,2018-01-16,cbfbf68c40fe74cdfa98f5b92c55c01b,2017-12-16
afb288542740b18ca4e5dbf1544db413,89a12dad07be05c332441a1869b89436,delivered,2018-08-11 16:22:34,2018-08-11 16:35:15,2018-08-13 11:23:00,2018-08-17 19:52:29,2018-08-28,8771f9ad1b9d31b9ed3c8cf99d51ffb4,2018-08-11
3324e0b9570581be76b4559b10df4aba,985df4f2b1695097317ab16f94fa929c,shipped,2017-02-15 21:50:37,2017-02-16 02:10:34,2017-02-16 10:39:51,,2017-03-16,752041fd42cbe3a4f4dea0d68a0a6edd,2017-02-15
8e560aad7a656560a2c1333ce6734541,2da308b29169c77480e572cb81f713d9,delivered,2017-11-05 22:42:05,2017-11-05 22:55:29,2017-11-07 20:28:50,2017-11-08 17:28:36,2017-11-17,6b0746a7e01fcf5053470173fbe80240,2017-11-05
c2dd88bae676f786c6d4de5c61ce17c9,cc6a744ba14a060493fb64b97087006c,delivered,2017-10-09 15:19:12,2017-10-09 16:07:12,2017-10-10 20:22:47,2017-10-17 22:13:57,2017-10-26,f4aeb606b01219f9277b55d672719071,2017-10-09
b5ac8616a110126a6e962768b98d32f1,f684afca98c282926cb2915577d8cf67,delivered,2017-09-13 17:45:33,2017-09-13 18:04:37,2017-09-14 15:17:22,2017-09-21 22:37:48,2017-10-04,150430f0b405eece42fff4dd09e9d42d,2017-09-13
61169b5b065635c60de8c284ff59474f,f3f04ca677b9e1062c2a5fad64c046cf,delivered,2018-04-11 10:48:02,2018-04-11 11:10:53,2018-04-11 20:04:56,2018-04-19 19:42:01,2018-05-09,3a50452c8f7d9cf9f50633cead7e3c9b,2018-04-11
50b254ace467cbdb9e5181a487f569dd,2b55426d5464b65507daa9cc60810ea7,delivered,2017-11-30 18:09:49,2017-12-01 11:31:21,2017-12-06 18:18:54,2017-12-12 20:28:54,2017-12-28,a54a66b33386c6b76635c10f0ed513cd,2017-11-30
8c1e23dce3f7db336aaa4426df2228d6,dec9373f0c8e08b22cf6df63c67284b6,delivered,2018-08-09 21:31:29,2018-08-09 21:44:55,2018-08-13 09:56:00,2018-08-15 17:58:40,2018-08-22,17b5b166d728e181d7e83e1b9234c52e,2018-08-09
0f678c7e594e9fd0203bb134c9bdf778,636fc788dff5948716dfe026ba361b98,delivered,2018-01-13 20:30:18,2018-01-13 20:39:26,2018-01-16 15:16:14,2018-01-18 22:10:03,2018-02-01,8c256ad768e0fccf0025e90026c6282e,2018-01-13
87d1cfb06abb3632d70f55d8b2f2735d,413488223a8f96942b9a940fab6ec40a,delivered,2017-02-04 22:10:06,2017-02-04 22:22:08,2017-02-07 08:53:53,2017-02-08 08:08:37,2017-03-13,fcbcd070517a40493a5309540698dbe3,2017-02-04
84d6df1502174f59ff3fe418b7e81786,658c489ed3fab537cc7fb43663f90171,delivered,2018-03-29 10:36:24,2018-03-29 10:50:24,2018-04-02 19:02:51,2018-04-12 23:18:35,2018-04-20,f19249a53598cea069499da4690c7a94,2018-03-29
74fd9aa6d4102f38e2b085158abd7541,26fc0fbbb4f79edd726c0e90f8025b1f,delivered,2018-03-16 15:00:02,2018-03-16 15:10:35,2018-03-20 03:26:30,2018-03-27 21:51:22,2018-04-06,b1d724a47761976f02179eede9b1c23f,2018-03-16
fc4e4569c5ee84762423c8111fdea8c7,598f596354c501bd195445519f87b85a,delivered,2017-03-18 14:53:45,2017-03-18 14:53:45,2017-03-24 16:04:16,2017-04-03 15:03:26,2017-04-19,2f20ea16649c9d29e8bd86a7d59e8c11,2017-03-18
c0d98bbbc820c00ab877fbb053b1e517,e6182e764d13472f7fd00a571fc71c0c,delivered,2017-12-24 21:03:35,2017-12-24 21:09:27,2018-01-03 17:43:36,2018-01-31 13:58:59,2018-01-31,5642d883f45725581f344df11906a2c9,2017-12-24
2f7427d25f9d7b23677de76f04079e0e,8dda47794812d6a6f2474856ca324910,delivered,2017-05-07 16:38:31,2017-05-07 16:45:20,2017-05-15 14:52:22,2017-05-19 14:39:56,2017-05-31,b2990d3c2634f34154748086a2767506,2017-05-07
7adfa2538df2fd9114e6b1455a904bb3,d4fb5e0c3c6784e683f2e94ef85c7708,delivered,2017-12-14 17:41:12,2017-12-16 02:36:37,2017-12-18 19:29:17,2017-12-22 10:43:29,2018-01-11,3db2007c5d6e2faa40531040efa5a0f0,2017-12-14
dbc0a83e6165e4eed41ed8ad3007194a,4a4804b52fabbfb59a3f0369082894eb,delivered,2018-04-29 20:14:36,2018-05-01 02:53:09,2018-05-03 14:23:00,2018-05-10 00:31:59,2018-05-24,e037cf974fe8687f83c1704c8877fcad,2018-04-29
fe98cb0615a7611265d8955be5ca9497,3b11d54278a86bfa191ef947e654c9cb,delivered,2018-08-01 17:13:52,2018-08-02 20:35:25,2018-08-03 15:12:00,2018-08-10 20:47:33,2018-08-23,cef42836ff25476d55c9a3e58f8da99d,2018-08-01
a10b332599146f5dbbbb25f38dd85fc1,7663f2fefb813c164a83a2cf5b653e6b,delivered,2017-07-09 22:36:56,2017-07-09 22:50:14,2017-07-11 14:06:30,2017-07-18 19:13:16,2017-08-02,89db8efa4b0ed567946d2bacb24c5cf4,2017-07-09
556e899478cd993a24f43d8aa8b3cf17,a974da127096592544c80544ddd26149,delivered,2017-10-31 15:33:09,2017-10-31 16:31:14,2017-11-01 16:09:00,2017-11-07 20:12:36,2017-11-17,b83cd264c4a0dd6f1a227daf305b8504,2017-10-31
981f5cf29634672b36363c9ca9d4c3a4,3a3276446ad0b799be2122b37c779558,delivered,2017-06-20 16:44:56,2017-06-22 02:35:34,2017-06-22 11:54:19,2017-07-14 18:09:05,2017-08-01,b46c73397917de0e900df2adc02d1e2d,2017-06-20
2a227abd483c2d9897e7d7f8dd4a883e,e26a202ecc04e2938f2a72d2703bc503,delivered,2018-04-15 19:52:34,2018-04-15 20:11:25,2018-04-16 23:42:18,2018-04-26 22:36:48,2018-05-15,5d97299dbced968a861f702a7db31468,2018-04-15
ce363f57a8d2e65231452918eebd5391,bfd642434ce162e150ee0ffe83971f9c,delivered,2017-03-20 23:00:42,2017-03-20 23:00:42,2017-03-21 17:45:45,2017-04-06 07:53:05,2017-04-19,85dfd6cd57da30fb0c12c7cb52f20e51,2017-03-20
0eb7dc4e9168fd2e3bc791983492d99a,64c618cd8255afa20b32c21c12d87a48,delivered,2018-07-10 12:43:11,2018-07-10 12:55:27,2018-07-11 16:03:00,2018-07-12 23:13:54,2018-07-18,22f2ac2a52ef231ad6d14660da9054ee,2018-07-10
09ddda124332d6c2489fba71284be7b6,d96c9c329a257073367403d54b03d1b5,delivered,2018-07-25 16:40:23,2018-07-25 16:50:20,2018-07-26 12:42:00,2018-08-02 20:22:36,2018-08-13,e233eb06f8147fe715a5e7a632e2f36a,2018-07-25
dfaedd65a3ca2a4cc07753c583a535d9,63564735564a758d8f7a00dd5ff769a7,delivered,2017-07-15 21:58:41,2017-07-15 22:10:12,2017-07-17 17:04:37,2017-07-28 19:28:56,2017-08-11,44398604748742d719bcc524c9bec731,2017-07-15
5f4f0369b32151df633e5054d6f4a3fd,ed3e6a4bc34efc2ba21fd9a1fc6048f9,delivered,2018-01-24 11:31:35,2018-01-24 15:16:14,2018-01-25 21:41:36,2018-02-07 01:12:01,2018-02-16,ffe6efca3c7e6a06bad0a6a883280a93,2018-01-24
54e18621b0dcda1233f2d5bda4effa58,34276b3f27fe1d0bf5e96b9b42c1cc1f,delivered,2017-03-05 21:13:47,2017-03-07 04:30:19,2017-03-07 09:23:37,2017-03-21 12:05:40,2017-04-10,9ce4bf9244562cfafdf6bc5197322ab4,2017-03-05
f89d1880421bd1f3c80d406a826903a0,55c8cfd7006148e9b649504def2a2f81,delivered,2018-08-19 13:05:50,2018-08-20 11:49:56,2018-08-23 11:39:00,2018-08-27 13:21:49,2018-08-27,6d5fb2675f2ec46c06cc8c79aff628bd,2018-08-19
72652c482c51119a0a338edba23e0027,8c89ab30610f6af8d8724259d0c5aa80,delivered,2018-08-09 10:00:38,2018-08-10 13:05:22,2018-08-13 12:08:00,2018-09-10 20:41:18,2018-08-23,3de63ee92820ab2271995a05366d5955,2018-08-09
b3e00e1b523322d8cc200c17af55b8b7,2ba25daf9792793cb287dd8d0390d8e5,delivered,2018-06-05 10:06:33,2018-06-05 14:31:56,2018-06-06 14:01:00,2018-06-15 19:26:36,2018-07-18,c0ef37e745e3e5a7d172e900c5e5ccef,2018-06-05
f069758d03ec86cf08216de916d15822,2ec1e1bc0a25c79be9791d4f34045824,delivered,2018-01-24 21:02:06,2018-01-24 21:18:20,2018-01-25 17:58:34,2018-01-30 01:47:43,2018-02-15,0c595173cd5ead1e6c3242781d521c11,2018-01-24
2c76b3bb994ef70103f11d24f4f64d42,86cbcfc766477e95fd2bc945361da388,delivered,2018-03-20 16:28:11,2018-03-21 02:56:17,2018-03-22 22:08:44,2018-04-03 14:32:12,2018-04-06,3893108ddda66d5048b53a9e3f725622,2018-03-20
e19dd6039c472289bc42c1f39c693dd4,5630883ca2aac86a5b62bc57aacd1e5a,delivered,2017-02-16 18:51:55,2017-02-16 19:05:15,2017-02-24 11:55:04,2017-03-07 16:54:08,2017-03-17,db0d96fedcbc47b0dd1fcab954946d2e,2017-02-16
83e064bc8c54fef04698774d069eed59,800cb37f32d964f78ffe5ce8dbe7565f,delivered,2017-09-01 09:36:13,2017-09-05 04:26:02,2017-09-05 19:17:52,2017-09-14 18:07:39,2017-09-22,6ddb6e289f65958726cc816312c0293e,2017-09-01
93e54e64ecc1adc1d0ac9775dcb64ecc,0b1fc574ab47a7abfdeb3a4109301b03,delivered,2017-09-21 14:22:40,2017-09-21 14:35:27,2017-09-22 18:22:25,2017-09-23 12:58:11,2017-10-06,49e7b8b9e0340eda3efe286a8c35e77a,2017-09-21
82ec5a5160610568a083d41429aa427f,6be3e7d85cb9d2067dc957be69f506b0,delivered,2017-08-27 23:06:38,2017-08-29 04:44:43,2017-08-30 15:03:46,2017-09-04 17:46:33,2017-09-18,f2decd5fd9488f4c5042677829f71c23,2017-08-27
2ca434d66ddafd438f87c560ba86d320,d09bf8b36178cf14a41da572dfe0b8a6,delivered,2017-02-18 22:14:54,2017-02-18 22:26:19,2017-02-20 14:45:18,2017-03-02 16:54:37,2017-03-21,2359c03786bb681238ec1b37ed26bac8,2017-02-18
0f5a53ae56987191b3c638ed0f784a8d,3e14428c4503ef8a8fa6010a4992b4ce,delivered,2017-05-15 08:22:12,2017-05-16 03:30:39,2017-05-16 10:49:47,2017-05-25 11:26:54,2017-06-06,83424063ef94761469011c6834c6c522,2017-05-15
3e9933bf292ae1d5b09f1fed31163522,281ee594bffc396fbc1f1237ce201957,delivered,2018-02-24 23:16:26,2018-02-24 23:30:25,2018-02-27 14:23:44,2018-04-19 16:35:30,2018-03-23,a1fecfb758d0897a9ebb83c5998f4d32,2018-02-24
034bc91b27d0de97e2ffa04946137764,a1d7580bed7d7f0ebe64eb1d37b01624,delivered,2017-09-18 00:48:00,2017-09-19 03:36:32,2017-09-19 17:55:53,2017-09-27 18:57:46,2017-10-05,2f9f2831e2f23274802ef653e9840b78,2017-09-18
49ff8304edbadc5f8fa18d2cd94315d2,c78fb61b9158950fcc6e8624642c0f55,delivered,2017-11-11 16:53:26,2017-11-11 17:10:30,2017-11-14 22:52:56,2017-11-23 20:07:48,2017-12-04,af018ffd643420c16ae76b3247f24a19,2017-11-11
cc78407c0a27d3450010482ad091d498,5813c68e0a19eb71c5a0c79d644e1b5a,delivered,2018-01-20 14:48:55,2018-01-20 15:01:33,2018-01-22 17:09:38,2018-01-30 14:36:54,2018-02-22,96a8c9c872f07e7480290d5432eb84d9,2018-01-20
6c8638c1f5868621b0dd457371188635,6bfe1c3c2a345617bf98e5e71ecbef46,delivered,2018-08-20 16:41:58,2018-08-22 03:44:29,2018-08-23 14:29:00,2018-08-27 16:24:41,2018-09-05,de031c302b6b340148a5ae814e393539,2018-08-20
40177473ba36616817cf3e1c3a0643ed,6f35af3593267f2f8942769a134615ae,delivered,2018-03-14 17:57:30,2018-03-14 18:08:49,2018-03-16 00:21:35,2018-04-04 21:20:58,2018-04-02,491a3fa08454e06e20ebf0ada5902bee,2018-03-14
cf79d8a5a9b82bce4c9cb3e9469a9b0c,d39cf4eab90c8ae5d853c5111bdaf0d7,delivered,2017-11-25 16:03:45,2017-11-28 03:44:34,2017-11-28 21:42:30,2017-12-13 23:48:53,2017-12-20,28f4dbd2d06f8f1034691a1173d380e7,2017-11-25
aa24794b9a7d2c0193cc98b0b2c2f33b,bc6f07984bf35abc4f6acbc2e6f248d3,delivered,2018-03-18 15:59:22,2018-03-18 16:10:31,2018-03-19 17:18:53,2018-03-27 04:08:52,2018-04-10,9d2c9a97437cf840998fdb33171edfe0,2018-03-18
9f4f60c24b20845efd8d6b863b571d20,349f53f02e5fd1cf1a2a9c7faf422363,canceled,2017-03-04 16:23:16,2017-03-04 16:35:13,,,2017-03-20,375e0bdb5dfb2610e71cf15f8f421ccb,2017-03-04
0e5012ed59f4c47c5f3431cd176be45e,0748efbff6d6c28c34454b7343206463,delivered,2018-01-11 13:29:31,2018-01-11 13:37:23,2018-01-16 18:53:36,2018-01-25 18:45:29,2018-02-15,451c5698bffc864831a6f041782712d9,2018-01-11
0e9f9f05e9d249728b37d577ce0661da,2d7b8e7c89fded81ad8bca738dc8c998,delivered,2018-06-29 21:09:17,2018-06-30 02:52:24,2018-07-03 10:08:00,2018-07-04 00:39:54,2018-07-13,4743572b62015421672e2f6162dad5b7,2018-06-29
3a17f3deb7172a39a9f62e4f88362830,e80d76b64f3a8cb7f17d855cad9d95a4,delivered,2017-12-12 09:58:26,2017-12-12 10:10:05,2017-12-12 19:07:35,2017-12-13 23:58:30,2017-12-29,1a4721ba9e469fb1afacdae79e1110af,2017-12-12
67fe9f5e9c411829a15755a4c9f56663,d6aefbc6bf6edba918286a439cf1f266,delivered,2018-06-05 15:56:49,2018-06-05 16:16:39,2018-06-06 16:25:00,2018-06-11 21:14:57,2018-07-19,54ff604e301b4ba5220d90c7fb7d840c,2018-06-05
f18c6aa6a5d583e8ec36beaabb81d9a0,fa7ec8b2b45b5b6517357a5c5e82740d,delivered,2017-03-17 11:37:13,2017-03-17 11:37:13,2017-03-23 08:03:28,2017-04-03 09:34:26,2017-04-18,1b2612a1eb1467aba19e5bef0da52217,2017-03-17
eecc1b7c0a139c574d4f9f7e707bf083,a0715f79257e6f0e7db3d7ddec8c418c,delivered,2017-07-02 14:38:35,2017-07-04 03:45:10,2017-07-05 16:08:40,2017-07-12 18:36:02,2017-07-21,95fc53188be72ccacf7e9f211d76cb4c,2017-07-02
9964fcee18c49b70f81f947eb85ac611,ee8b9c4b67be6419a04e1f0c292a773b,delivered,2017-11-24 12:38:32,2017-11-25 06:16:13,2017-11-27 22:04:36,2017-12-13 20:14:40,2017-12-15,f2f890a257c7a54f82d6e0a9b7b586ae,2017-11-24
4b268b926cd4a679fd237d8cffb79e20,f512c3de1a2d91175f346263eafe9c92,delivered,2017-11-24 22:03:15,2017-11-28 02:54:38,2017-11-30 16:43:10,2017-12-13 20:10:46,2017-12-27,37d1302404494ed54f1d835afac2d611,2017-11-24
12c1f399e821028f6213d8e9d7131282,11ca0b67c42002ff08adf1a446cdaa61,delivered,2017-05-01 18:56:50,2017-05-01 19:05:21,2017-05-02 17:19:38,2017-05-09 16:00:02,2017-05-23,5989066f25a56372955f63345c84c656,2017-05-01
eb16f27e232c80b012a9b0f0d95a9f67,d8ee7aba8a882551b2786b1fe588962f,delivered,2017-05-03 00:06:29,2017-05-04 01:55:21,2017-05-04 13:21:46,2017-05-11 12:34:39,2017-05-24,6d4da5cdac9304bddad302e396e61bfb,2017-05-03
82aef313910460a7cef56d256d1c30af,f7541e41dc3e05412c45dad58559305f,delivered,2018-01-03 11:48:15,2018-01-03 11:58:26,2018-01-04 22:24:27,2018-01-11 20:25:12,2018-02-15,98debec398ce73b1aab59a7d1505ff13,2018-01-03
4809d5e024b9394e928ca1329ce177ea,563a1b19b09f89a8604825f189ccebef,delivered,2018-04-20 13:18:46,2018-04-24 18:15:14,2018-04-26 13:19:00,2018-05-04 22:48:52,2018-05-29,79056e00fdd32301e870bf5755945f73,2018-04-20
2d7368e0839f2cdafb0f38011cdb4f04,829d8b632e1b574de6a00d6b41c9d700,delivered,2017-12-25 17:46:13,2017-12-25 17:54:19,2017-12-27 13:57:11,2018-01-03 14:13:26,2018-01-19,183f8080db55a2b9259979703460aee5,2017-12-25
e661124f7936eccc5d961f2dd754f865,cd7d8f09e2df0831f3af452c2b2bfd1b,delivered,2018-08-07 14:00:01,2018-08-07 14:15:08,2018-08-08 14:59:00,2018-08-09 15:40:38,2018-08-10,4686de5cf477e8cd46974f09f5414508,2018-08-07
