order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9beba6ff447f3d28862f7c0079eb0586,c1999ef8b7b49e8bdc4fe68988e1dab0,delivered,2018-01-08 13:17:00,2018-01-09 07:16:12,2018-01-11 20:37:26,2018-01-17 16:26:17,2018-01-24,dda90bb4c938964d9a9a6f30258e0782,2018-01-08
8c2229deafefb723ff789527ab51be01,912da6b0ecc828b92d429a4f36bcdabd,delivered,2018-01-06 14:29:44,2018-01-06 14:39:22,2018-01-09 01:51:32,2018-01-11 19:14:34,2018-02-08,a6af4c9bc9407009467c56b92f0d5a66,2018-01-06
a336de4bbd836a89f9cb2a5b58ed2578,e5b8fa3d79376c3a36aeb7b6b413c647,delivered,2018-07-20 17:22:22,2018-07-20 17:44:27,2018-07-23 12:56:00,2018-08-28 00:31:22,2018-08-10,94cdb721bcebdc1abed657ece8d70413,2018-07-20
46f07e8bd34a0428dc6dc2f334903c85,8a5761bfa4d9d8db8945e7afb9759397,delivered,2017-11-26 18:48:09,2017-11-28 18:56:47,2017-11-29 20:48:46,2017-12-17 14:15:57,2017-12-26,e4a410f23eaaa5efc85f32a87a3b36fa,2017-11-26
2edf506c823b1a3bc6d134864bc4c10c,28d7449c6c7245eb14588078dcc84f6e,delivered,2018-03-16 21:41:51,2018-03-16 21:55:28,2018-03-19 15:17:38,2018-03-20 16:13:30,2018-03-28,1f4f09ffd3fd8fc7017d2014b619f93b,2018-03-16
c71179b21d4babaea70ded4969cd664a,a4919677ea2d5b947bb5a582c0bc7e39,delivered,2018-01-16 16:36:09,2018-01-17 03:38:33,2018-01-17 15:36:55,2018-01-18 18:52:19,2018-02-06,24a14f6181bac6d4aa42d18d2cd366cc,2018-01-16
71c903bedef48954734ef47b8a9be312,a798f977cebe547066d7d5beea1b4268,delivered,2018-02-22 08:08:16,2018-02-22 08:48:10,2018-02-24 03:19:13,2018-02-26 16:34:00,2018-03-08,b92895d3c630f73c328d30c92c21677e,2018-02-22
f9748b4011ad98a145ac788b1201b7c6,2ce9a7ccf6ab4ee349e1c33c7fa92ebf,delivered,2018-01-21 14:20:45,2018-01-22 13:50:52,2018-01-24 16:09:18,2018-01-29 21:51:26,2018-02-20,3571a96b59816e332c2f71c0665ed224,2018-01-21
6fa5088dcf950909aa3c2001eafc4106,e57b2e8e7952fb47e3866cf07b5882da,delivered,2018-03-01 23:14:32,2018-03-03 10:55:28,2018-03-05 19:52:35,2018-03-13 23:18:54,2018-03-19,4ae73d7b7f399cf05ddc54e9554e8b5e,2018-03-01
3ab1c10e246de2d841791a3070053d7f,9ceb48a8ee734a28c25fee6db0e988bc,delivered,2018-04-25 10:55:43,2018-04-25 11:10:13,2018-04-26 11:26:00,2018-04-27 21:19:16,2018-05-10,e389b132520298881698d4fb0315b511,2018-04-25
724c961debc8da1bfd7c243def4d63c5,aa1e76b30cd8d6ebba19900d1352c462,delivered,2018-05-05 21:09:40,2018-05-05 21:33:08,2018-05-08 14:47:00,2018-05-16 19:58:40,2018-05-30,805f4b6e9ce80113e9e5cfbefa9577e3,2018-05-05
21a47fe1418ed7200936d8322e4e36e1,e56e6ada2cd04a5dd2726812fa82a7bb,delivered,2018-06-26 13:21:45,2018-06-26 13:37:27,2018-06-28 08:36:00,2018-07-09 23:42:01,2018-07-23,f42b57e0d3e36754026cf7cfe52b78fe,2018-06-26
324204564b4994a8fefbb828983f6be2,96efbc1381c27947f08c41d1466a224f,delivered,2018-03-20 17:58:29,2018-03-21 02:48:19,2018-03-21 20:24:48,2018-03-28 13:29:09,2018-04-06,80294c7384b80db0aefe5f6bb1478dc4,2018-03-20
83c55d64c56ad16ba3c0f7858cd709d0,0f8a4cf0986a8a2c8a432fc6f54fbd2b,delivered,2018-04-12 11:10:27,2018-04-13 12:55:24,2018-04-16 21:06:44,2018-04-17 21:16:37,2018-04-30,7870e27d88fb3347f46119b17065c581,2018-04-12
f24afd66659f204e2fe3866ae39f4e20,1ab9d0f2d5eae3b34ad9e1184930e1c5,delivered,2018-07-21 17:41:13,2018-07-21 17:50:20,2018-07-23 14:04:00,2018-07-25 18:07:07,2018-08-06,d25234adc3edd7ba1abb8b8a6a148009,2018-07-21
093cbde1b401404fd6dffc827e4b86e8,7d179d8a629f588eaff7cae81098b947,delivered,2017-10-14 21:03:22,2017-10-14 21:14:26,2017-10-17 16:56:01,2017-10-20 17:47:49,2017-10-31,0145bfdfe85402b2249c7437bd297a07,2017-10-14
41537821ce113ccef16d0e4b303f1230,0312590499e722678eeb292f4da77e77,delivered,2017-12-11 13:56:03,2017-12-12 04:09:14,2017-12-18 21:33:03,2017-12-20 17:29:03,2017-12-28,fbcf3e6638b9bbcf521e8c12107077b0,2017-12-11
4970813620b87283eb3e6e49889346e0,57c3c0a6735b67f29adb9dc4106c46cd,delivered,2017-12-14 15:59:53,2017-12-14 17:12:59,2017-12-15 19:38:02,2017-12-22 00:23:16,2018-01-09,c6b3df119c42584bc85be61315294b90,2017-12-14
cb667db7bf699e2940c1ccdc16ef7ec7,6e1eb843e528f1137837efbcd26f3c16,delivered,2017-11-25 22:24:24,2017-11-29 02:18:30,2017-12-20 23:18:08,2018-01-03 22:57:47,2018-01-05,d68e2d905dbf51739bd0eadb951a812d,2017-11-25
0c3d62f1aa70d604db3bc56082aee4ca,de1133f37c60eddaa55a82b7e361efad,delivered,2018-07-02 14:28:22,2018-07-02 15:30:43,2018-07-03 12:08:00,2018-07-06 18:34:40,2018-07-20,18b4a8b791c74d00ab5803d5f04be851,2018-07-02
91ce0f04ca8d482871b98215199592f7,086b14dd810812fd51da1b8dc45b8aeb,delivered,2018-02-20 16:04:30,2018-02-20 16:28:14,2018-02-21 20:18:04,2018-03-15 21:24:48,2018-03-21,a7c431a8fe633926941cd0de404cf389,2018-02-20
c89c6f13b7d0296a4910796f47fe85f4,27caa643cfe4abe86f3cda9d042f7446,delivered,2018-01-06 20:49:40,2018-01-06 21:31:57,2018-01-09 00:14:10,2018-01-13 18:04:34,2018-02-05,ca08d0147799e1527699515218c198aa,2018-01-06
484bc55c468ac3e8d5ca1ab45b24ff99,3d06c5a21253c48236d840250d9f8a6c,delivered,2018-08-18 01:08:45,2018-08-18 01:29:45,2018-08-20 14:30:00,2018-08-25 01:14:41,2018-08-31,02a7760053385280fc193a50d86f69d1,2018-08-18
6808f7954e27254ceae6640f4e903775,2201362e68992f654942dc0067c1b716,delivered,2017-06-19 12:31:58,2017-06-19 12:43:03,2017-06-22 14:56:50,2017-07-07 21:38:21,2017-07-21,f7d7fc0a59ef4363fdce6e3aa069d498,2017-06-19
45ccc16a94688d4edb709ff6eba966d5,c43c903694d240e0094656ad800c5455,delivered,2018-03-25 20:19:03,2018-03-25 20:35:30,2018-03-26 19:13:20,2018-04-27 19:04:18,2018-04-16,00605a8897ed9ad73b5c93bebad2541a,2018-03-25
2443aecfadead9c6df5d80d063925e25,82cf91e8833da7baa4c152c5a4faa8f8,delivered,2017-05-30 12:05:05,2017-05-31 06:50:32,2017-05-31 13:20:49,2017-06-06 14:13:57,2017-06-30,b045295488236fa73d8d9c37dc4b03e7,2017-05-30
3b919fbc512d96f81330d2aae3ed0cf6,30b441b38d5a5d35013a37dcf4b37f58,delivered,2018-04-15 13:33:43,2018-04-17 05:51:05,2018-04-17 21:12:26,2018-08-01 22:15:02,2018-05-14,380a12f953f4b171f8b2077b37f03bea,2018-04-15
14e80781ddd70466c4f4250a2e905a6c,f9a015c143bca538ed45d0d9d5301ac3,delivered,2017-03-09 20:06:37,2017-03-09 20:06:37,2017-03-10 10:08:19,2017-03-20 10:03:42,2017-04-07,3a4fa8b418f3f8a73007fc9190ed9a0a,2017-03-09
5c5c578d0df32d345b3c70650cf4e28d,4f7c54cbd5a0788f5ce5dd42cd145cac,delivered,2017-11-19 22:02:43,2017-11-19 22:15:34,2017-11-21 15:52:58,2017-11-23 21:58:48,2017-12-08,342575d13ea66e215cef06d6650a1e05,2017-11-19
85b7fb0f1d1623de1a0d5dc4c4ca6879,70d8ae25f1409740224a3a7ac9e9c0d2,delivered,2017-07-17 21:15:57,2017-07-17 21:25:13,2017-07-20 20:07:29,2017-07-31 18:21:56,2017-08-08,683914877347ae94684860d33be4d025,2017-07-17
28572ca6264628bbdcd513eb363d6b3a,55260d8284b7fcb8890f0c0ff1135bc1,delivered,2018-05-05 21:00:57,2018-05-05 21:10:37,2018-05-09 15:48:00,2018-05-14 18:31:01,2018-05-28,c4a7383de0a165092b86ba87260441df,2018-05-05
123aa2088a801eabe35c3c67444e5fdf,3a11da5254e67ef5ac37fd13c72126ec,delivered,2018-07-14 00:30:13,2018-07-14 00:44:02,2018-07-17 07:02:00,2018-07-25 15:08:50,2018-07-30,f86b5e68941ef31c1c45eceb072eb6e4,2018-07-14
33f7f48fbeb5932ce834c34dd204a6d3,6d9372108eb7d38bea803ec71881c842,delivered,2017-07-05 14:18:47,2017-07-05 17:54:20,2017-07-07 21:05:21,2017-07-21 18:17:34,2017-08-04,c292c87e95ba733fda07724fc4202832,2017-07-05
ba6db6908932a9ed2a611c82ef295d37,ba06469dfb61ced36ea2962bf482aeef,delivered,2017-03-20 00:54:38,2017-03-20 00:54:38,2017-03-20 10:20:20,2017-03-24 10:07:38,2017-04-12,ad9ff8cd876fd0c70ee6319f79f5fbc1,2017-03-20
f5eff661c2631c9cd86938bef47aa2d4,0da3ca0875a2ce7e0720570ecf98bf46,delivered,2017-05-06 16:22:40,2017-05-06 16:35:23,2017-05-10 10:46:37,2017-05-18 16:23:05,2017-05-31,49e1dff368c6752f5c1319f3c988bfc9,2017-05-06
24e12ba561ff6e969f0eebe60196e53c,008943f202ed451804dfc1c23248eeb0,delivered,2018-07-28 21:54:44,2018-07-30 18:31:33,2018-08-01 15:24:00,2018-08-07 14:52:06,2018-08-28,3c4d7fdb25ab947c7ac866ba940f9c32,2018-07-28
4bc6b6965bf5778f7d262b5f8913a721,2c32cd114924f08948dc2c1311663076,delivered,2018-02-23 11:34:56,2018-02-23 11:55:52,2018-02-26 18:29:19,2018-03-13 14:59:07,2018-03-15,bd6758b5fc97ec419f070b803fec362b,2018-02-23
2833a1c17a4948451b9931c440440fc5,3bcd05ab09f9eebaf2ce4edda2e166e4,delivered,2018-04-23 18:55:51,2018-04-24 19:07:39,2018-04-24 16:58:46,2018-05-05 15:03:53,2018-05-18,92cd44218dbb29a8c6c165fe2cf3a5d5,2018-04-23
0e212b5df829280bba28382cf4aacec2,66218e85ff1fb3229b69a2e9c0255dfa,delivered,2018-05-11 12:41:47,2018-05-11 12:57:12,2018-05-16 15:28:00,2018-05-21 14:03:28,2018-05-30,72b3b6d49f1a7b6efa2927fa6f056642,2018-05-11
c85e13fa13301ec2cb996db10353e737,3435843eaf57bad18bf0d39305d6f5dd,delivered,2018-07-17 22:35:29,2018-07-17 22:45:15,2018-07-19 11:50:00,2018-07-27 18:24:46,2018-08-07,a4f2995402f4f217ff74fb62aad97e4f,2018-07-17
1c8c848f0ae6345dce75efde3c535160,4997cdbc9226ecc25242048bb5fc425e,delivered,2018-03-16 20:42:29,2018-03-16 20:55:50,2018-03-19 22:23:46,2018-03-23 03:04:10,2018-03-28,f3772be93d6e37750531a252f637e94b,2018-03-16
7d5f9657103294db1e017f49a5e06c50,e6adec1e4d0f3967305473a5c0a25e9a,delivered,2018-07-17 13:18:44,2018-07-17 13:30:20,2018-07-19 10:06:00,2018-07-23 23:36:37,2018-08-07,a57d54e6d43a17a4238e854909c6d3f1,2018-07-17
e7ce9b9f4c61af74340791cc36964dd8,7ff4ad86cf14706b8cbb5d62e345048a,delivered,2018-02-21 12:09:08,2018-02-21 12:30:17,2018-02-23 19:33:40,2018-03-09 00:57:22,2018-03-28,6c08f7f8ba564f959a6582277e405333,2018-02-21
72074174b87a13299e5d0aad2dae6137,5f7a3e7c661e0861b20e2580bb51ca20,delivered,2018-08-16 17:40:16,2018-08-16 17:50:16,2018-08-17 13:09:00,2018-08-21 21:11:27,2018-08-28,071e1727dd09118396bc139da6822fc7,2018-08-16
4e075adf6d3b9cb5ae61093b5e61a14a,d392810b0b45525cc8e79ba4b2286e69,delivered,2017-10-12 14:07:33,2017-10-12 14:26:21,2017-10-16 15:23:43,2017-10-17 21:52:35,2017-10-25,d922281ccc68860433f65b726330f718,2017-10-12
dffe3c3fdb38dd7ca56eb98408730378,edd8c2ac3721ba85f5d39c010c316114,delivered,2017-03-14 14:48:57,2017-03-14 14:48:57,2017-03-15 09:58:15,2017-03-29 15:46:59,2017-04-04,9f48470c2d3437ff6894dac1603b3e44,2017-03-14
99690636b272c74b153a637f6f56dbab,4c00268b1661c35c047ccb5795c6cbc4,delivered,2018-04-06 15:51:17,2018-04-07 02:50:12,2018-04-09 21:23:45,2018-04-10 13:40:44,2018-04-18,94fae829df35ec60b14a73caacd58f07,2018-04-06
1734ed627ecb469f8a302694d9481eb4,e4639e14392e13ff6898b81d6245ba15,delivered,2017-12-03 18:39:51,2017-12-05 04:11:50,2017-12-12 21:58:54,2017-12-18 21:07:21,2017-12-27,c47781b9cde8aaf98066cc94064537bf,2017-12-03
cfbf483c7d7176367a983006d36de1f9,9cab4106ad574ab7a66c352f099e3b01,delivered,2017-12-01 10:11:30,2017-12-01 11:31:54,2017-12-07 21:59:12,2018-01-06 13:34:23,2018-01-05,073b3547c939512360420845181cd3b7,2017-12-01
4303e19c21cd7274481e8e5bdba9bda0,ab26301138a5d2a1bf9dda0c0e1f3f20,processing,2018-01-11 22:06:59,2018-01-13 02:31:42,,,2018-02-07,e1e8d5106c792b9f9979946876eafae8,2018-01-11
3c8fd86bafb15fa121edab25b6f8c096,43d2e22777294d5b6fbee5a6fb88254d,delivered,2017-05-24 19:42:56,2017-05-24 20:02:40,2017-05-25 08:26:28,2017-06-02 05:53:33,2017-06-14,afa1462306ce1941adc5524ab4198909,2017-05-24
a1b804216bd2104b89826d9c884a06aa,5c7595d88d9ae99c0829d2304a39eb9e,delivered,2017-12-05 13:49:27,2017-12-05 13:58:29,2017-12-06 17:33:54,2017-12-19 18:19:19,2017-12-28,2e4a58e5806f654199b348347a7efdeb,2017-12-05
9c0fc2500f7b845dd500f0a3a2520c2b,073148eec23ea309392759e3e9943d4d,delivered,2017-10-07 15:54:53,2017-10-07 16:35:16,2017-10-09 15:33:12,2017-10-13 17:45:00,2017-11-01,82fa3ba1037d792628f782e2811d76d2,2017-10-07
f1c39491d69990f9682d8dc91e190fa5,56be6e8c9779e4a7bd8fdf41f2dfed7d,delivered,2017-12-08 09:46:41,2017-12-08 09:55:24,2017-12-08 21:38:49,2017-12-12 12:48:47,2017-12-27,7d39f0ad85572bb8c59a0c7a52c0bb97,2017-12-08
97a33ff36dc6cc655389de50726ee49a,86497456d79e8e74422e89ecfd8d4069,delivered,2018-05-11 10:54:59,2018-05-15 04:12:29,2018-05-16 08:07:00,2018-06-04 16:58:37,2018-06-01,25621349fd234a2556fec9f6aecbaac3,2018-05-11
e5fc50f8d64012ac844e3ac50b40fae5,09605433f6049326bfa21680262fc1fb,delivered,2018-05-02 21:56:21,2018-05-02 22:34:55,2018-05-04 15:19:00,2018-05-12 01:11:39,2018-05-25,c1134555e9b70e751a09bc5908f5d6fe,2018-05-02
a761862f0091efb27d04d58ad23de019,11e9d0879e2a681f8c73e99d56c8c613,delivered,2017-11-18 11:47:13,2017-11-18 12:06:52,2017-11-24 16:39:15,2017-12-27 23:18:28,2017-12-14,973f2fba63a7eb540f8860b0c75b63cb,2017-11-18
4e6bffb5dac92c9750467794c5964bff,a85e7b33b7181e57fecc2cebda90a5d0,delivered,2018-08-13 12:23:45,2018-08-13 12:35:16,2018-08-13 15:22:00,2018-08-17 16:41:59,2018-08-23,0a9d5acfda81f2fa0dfb1d8a2233c58f,2018-08-13
856f815b7525deaab324a86f112491ea,a0612909f034240b24f3144fcbb0b588,delivered,2018-01-23 09:37:30,2018-01-23 09:52:20,2018-01-24 17:47:02,2018-01-26 19:33:00,2018-02-07,0e858c46e6a7bc85a2fd56af3bb63c50,2018-01-23
a38d26fb97127e35808c504ef9872905,6f0b329047469b27994d99813dad1432,delivered,2017-09-03 12:32:02,2017-09-05 04:30:23,2017-09-06 19:42:10,2017-09-18 17:38:08,2017-09-28,6482034a22aaf6fbd2a2d23424debe3d,2017-09-03
79839957c6cbd8ae3f91d44c7e740207,d4e84c51d0ecc10da23b00adcbf9ae85,delivered,2018-08-07 14:24:49,2018-08-07 14:35:10,2018-08-09 12:08:00,2018-08-14 04:18:44,2018-08-15,18f53104747d0a9042e8e1597243a99d,2018-08-07
d3a20ccc02c906dea8bd172dbfa1d31d,e34a5355496d9ca53ae03df061e2583c,delivered,2017-03-27 20:34:09,2017-03-27 20:43:07,2017-03-28 10:47:51,2017-04-04 16:50:14,2017-04-20,867804a02c363fc25ca64b660dd0b2f3,2017-03-27
075434afaadfb0809ecf3f095a372340,4175fbc781d0d74d0ab138c8b598611e,delivered,2017-11-24 11:05:50,2017-11-25 04:15:07,2017-11-30 21:25:38,2017-12-06 15:57:23,2017-12-08,7fffeaabaebb943851910c8d04210e00,2017-11-24
32480f4d114e9973ef4fbd57631274f9,515adc59bbf7e0a839eeccc8fa006947,delivered,2018-02-06 10:00:59,2018-02-06 10:15:27,2018-02-07 20:53:00,2018-03-01 23:17:13,2018-03-09,de73aaf796ce2f288c428bc9006e4057,2018-02-06
08fd8d3e4e30f796d703584db2e27e1a,e867a0d69912db241c0cc2adc85d82e8,delivered,2018-03-05 07:59:17,2018-03-05 08:10:37,2018-03-08 04:26:36,2018-03-26 20:32:47,2018-04-04,e6dc181051e2446e7ae94acd95676489,2018-03-05
9d8b5a8e3231c5bed9d2c45e1fbb116d,e9706926b9ad9d60d5512eb6b35b78dc,delivered,2017-08-23 10:19:24,2017-08-23 10:35:23,2017-08-25 20:28:53,2017-09-08 18:07:45,2017-09-27,8beb8c43092e0a6c29050ed93e2c15b4,2017-08-23
359d29ab40f1d5211a391308f9078c8e,2eabd4a4e2346884db0daacf0c154336,delivered,2017-10-14 16:10:06,2017-10-14 16:28:21,2017-10-16 22:04:24,2017-10-18 18:56:28,2017-11-01,c6f08f11de7fa6868ef39c298206292d,2017-10-14
4c76e48050ae7f0f69ea45b2350a12c4,e7b19354d2180c9a75a2ec0911db3a48,delivered,2017-04-14 11:03:05,2017-04-14 11:15:11,2017-05-04 11:38:50,2017-05-08 10:43:14,2017-05-08,e1b3bf2f6bf4b145baf50144f7d4e1aa,2017-04-14
444881cdfe678e977b5e268fb6200760,d996e65771a851556bc07ba968d873e4,delivered,2018-02-16 08:45:40,2018-02-16 09:07:01,2018-02-22 17:21:59,2018-02-24 19:10:08,2018-03-06,31fbbbc073c459e8e38cca0610bb250b,2018-02-16
52cb69feb3ca641836c8150716a8d2d7,38dcf8cf731c02ce3c72c5279307dee9,delivered,2017-10-03 02:20:35,2017-10-04 02:49:25,2017-10-05 18:42:23,2017-10-11 15:12:44,2017-10-19,47104da434d1b3240e419588313c2496,2017-10-03
1f11f0ab2b0ec59d0ec45f7f810a04f8,52f3ff878b892c17fcdc6030dcad7e7b,delivered,2017-06-15 06:59:08,2017-06-15 07:10:06,2017-06-16 15:15:55,2017-06-28 13:17:44,2017-07-18,35b2bbd27795a44fda466212e338e9cc,2017-06-15
96e9519c799bb41c1cf7b3992b63219e,7cc29bd694a82357723df9961ab7d3a6,delivered,2018-05-01 21:17:14,2018-05-01 21:36:02,2018-05-03 07:04:00,2018-05-07 19:37:41,2018-05-25,1a955f142ccbf9a7993aa01392e5f1ce,2018-05-01
ba02d5b151d67c38d57577ab9a934828,cd1cae0cec827aad93250c9c72e88240,delivered,2018-05-01 18:46:33,2018-05-01 19:13:16,2018-05-02 13:15:00,2018-05-07 22:48:37,2018-05-28,592eac42cd018a90af006cc5495ebaf9,2018-05-01
66f7198bd04aafcefc81148b6c433c18,047bf05a26a10d5fd5f98a37b5ad1848,delivered,2018-06-01 08:56:59,2018-06-01 09:12:23,2018-06-18 17:05:00,2018-06-21 00:05:57,2018-07-11,2eb9d66d7bbb2fc1083e530b8e51dff9,2018-06-01
6fe4c985918734d29a35419f12b76570,529cdd66b36605936a5c313cfe7427f4,delivered,2017-05-23 13:35:47,2017-05-23 13:45:18,2017-05-24 14:24:19,2017-05-26 13:19:35,2017-06-19,c3b85831f6f25fad01faa6f554dba4d9,2017-05-23
64ff09b60c2714ff11ebcf304ed21fb6,b2c63a8267bfc180d06ba2d9b79cfcc3,delivered,2018-07-31 14:04:37,2018-07-31 14:31:37,2018-07-31 13:34:00,2018-08-07 14:41:43,2018-08-10,2e1b64c1d5f3deff4e082315a7595750,2018-07-31
f464a113cdd89833ee98d4a56f41d8c5,d5f4f578c881aaffbda3612ca54f74a1,delivered,2017-10-24 15:59:02,2017-10-24 16:09:48,2017-10-25 14:57:37,2017-11-01 00:42:17,2017-11-13,64ced2d69218631420f22cea19bee4a0,2017-10-24
fc4e3d907bbca064eee88088667f4e98,e6e14f3e3173398dcc2ef5001361ba1c,delivered,2017-07-01 22:03:10,2017-07-01 22:15:17,2017-07-03 15:21:41,2017-07-11 19:26:43,2017-07-25,3df4912077693dc7933267da9542825c,2017-07-01
1f5e41ca3a4a73a67d6ac937f4fe5422,cba5c36df83ba88bddecb5a2d8c754f9,delivered,2018-08-05 09:53:05,2018-08-05 10:25:08,2018-08-06 14:18:00,2018-08-11 01:20:52,2018-08-21,5222f35858bccb6bff5973b504733fac,2018-08-05
aef2bc3845eb581cecce74b769d46c6a,48d6a6909a9bd0b2128ea79630e52d13,delivered,2017-09-22 17:41:49,2017-09-22 22:50:12,2017-10-02 19:57:42,2017-10-13 14:33:15,2017-10-16,3f01021289a4c54f1c984262f4ba625b,2017-09-22
1d2a2c1119967c45184c9f96cbdab6ce,db174a68814fb58fc90c33ad76f96b02,delivered,2017-11-24 19:03:03,2017-11-24 22:32:42,2017-11-28 19:42:00,2017-12-06 23:18:54,2017-12-19,ffdd1e311843bb858885335ae77bb97a,2017-11-24
27d0c14836e22de7dafca58c79cbc90c,972018f2497ddd38c5e836dd0b4df53f,delivered,2018-02-10 21:17:00,2018-02-10 21:35:28,2018-02-15 19:16:28,2018-02-19 20:21:51,2018-03-01,23539ab2fa3d6e255f96114be5d2dbd3,2018-02-10
c8a767e16f523557f80cceef9f5ac88f,7acbe07ea8f812f68fcfbfe0f42f905d,delivered,2018-04-26 21:30:42,2018-04-26 21:50:26,2018-04-27 14:19:00,2018-05-08 18:24:35,2018-05-28,031b06b631dc90325c6c7c108c39f4d4,2018-04-26
0ab778cad17847f8538aa63accb88b27,b5012b5d4b4174455c8f108d1be55316,delivered,2017-11-26 22:56:15,2017-11-26 23:13:06,2017-11-29 17:37:24,2017-12-11 20:40:02,2017-12-18,3d073c09a5177fc7034412eb4e44870a,2017-11-26
057e5b8975ad03882989369de7b803ff,a21eb72bd9dbd460dadf15c4e43664eb,delivered,2017-09-15 00:46:01,2017-09-19 03:50:35,2017-09-19 19:33:20,2017-09-22 14:52:15,2017-10-03,78b6303eafdd48fe22a46ccdcf1c7ec7,2017-09-15
216f5ce95749a1f03de00b34908e73a2,c6a909123dbae964a98b72e526d1e7e3,delivered,2018-04-10 14:49:57,2018-04-10 15:10:55,2018-04-11 17:48:27,2018-04-16 16:17:19,2018-04-26,84e703b803941d145cf727954fd666f9,2018-04-10
af3ce7727ad453e9df1d3b9fb874ba3b,ffed827348cd4b083956ce2b634b763b,delivered,2017-08-06 13:46:26,2017-08-08 04:10:55,2017-08-08 22:42:09,2017-08-18 19:04:30,2017-08-31,82855248f0328943a0f172fe9748ad29,2017-08-06
61091d227e531114d8759b1372ba1d48,40114847c6de0b9b9cd74eb44fc56cc9,delivered,2018-01-25 14:37:02,2018-01-25 15:40:09,2018-01-30 01:17:05,2018-02-14 22:27:24,2018-02-19,c1f0996be2a0523729db40ed5fddd0e7,2018-01-25
cdf9bca93f8e79363ad001dbc570d854,bd2e6223ef80789bab4a7b8e50db1991,delivered,2018-01-13 22:27:18,2018-01-14 22:18:32,2018-01-15 17:52:54,2018-01-25 13:55:59,2018-02-09,b482320c05978ae983c969e80a9a259d,2018-01-13
a1471d3940933cabdf3944ff1c792e10,eb648c2532533aa0dca70acf983cc983,delivered,2017-08-17 20:53:01,2017-08-17 21:50:19,2017-08-21 20:39:55,2017-08-22 15:13:42,2017-08-30,59b13cb9b8e91ccce9e1195132b91909,2017-08-17
640ebd9e6042fa597d8453c63c19f6fd,34cac1feffdf92823e422fad16bd8397,delivered,2018-06-05 15:41:06,2018-06-05 15:55:17,2018-06-06 14:58:00,2018-06-11 23:41:57,2018-07-16,7a3e4679c3c6b435c799ce0550a4c249,2018-06-05
72864e9930b12da6e7ebc3cae431f226,fec2acbad6416c09b6760b294f6bcd48,delivered,2017-05-14 19:17:46,2017-05-14 19:25:11,2017-05-16 09:17:47,2017-06-01 11:59:55,2017-05-31,344f60e4ffb6c317ec1d6794d44ca0f9,2017-05-14
e9ffd60f9abb10647483bb6ef6f62989,e38c82cb78ee25f34c9f5f7783fb0ee7,delivered,2017-06-09 15:12:35,2017-06-09 15:22:10,2017-06-09 15:48:06,2017-06-24 08:59:43,2017-07-12,95be078ecc649f1dbf4d35bd9fd96618,2017-06-09
0d702aba7840fe6e6942e419648d9e0e,28d50d01106af1d9993aeafccfc3a8e3,delivered,2017-04-01 14:44:04,2017-04-01 14:50:20,2017-04-03 15:20:07,2017-04-19 11:58:13,2017-04-28,6eead3dc7009e19950bb69d311809a32,2017-04-01
4e6247004972e262cd27834b7d270d84,1788b66d518c0b9cea975c6443949204,delivered,2018-05-08 21:24:36,2018-05-10 03:09:44,2018-05-11 18:59:00,2018-05-14 17:04:32,2018-05-21,999e70667e671b236e60fcb92e56fcf6,2018-05-08
27db1a079a22bec1453d0f24f630005f,b76816b61d8043a98db57875437da6b5,delivered,2017-11-24 01:34:00,2017-11-24 01:48:30,2017-11-24 21:58:53,2017-12-14 16:09:41,2017-12-14,24c0598e5978021ede868fbf7526544a,2017-11-24
89f0460c9010d52281a44ccf5a287526,621842279405f3093b306962d1d55a4f,delivered,2018-06-30 19:02:31,2018-06-30 19:50:03,2018-07-03 12:12:00,2018-07-07 17:58:25,2018-07-20,7c438259d88d8eefb977be5432d761c1,2018-06-30
cdf7a96f7174972cf5aea7f6225ff799,60c74a8ab6f5911849bcad1ea24e4052,delivered,2017-02-06 19:24:54,2017-02-08 03:22:56,2017-02-09 09:34:17,2017-02-14 17:23:31,2017-03-01,a23f97165556937a3fefcaa6ebf2d07c,2017-02-06
