order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
334366f2e22dfcecc6821c15209f0175,73b76f59bd2fc55339da0a2aa50de623,delivered,2017-03-02 23:17:38,2017-03-02 23:30:19,2017-03-03 15:21:09,2017-03-13 17:58:12,2017-03-23,0f8b5b6f77112e65e90b4ae743ecd469,2017-03-02
da5d566236538abb69c83b6283383b60,8d51bbfd67bc27fa458541719c2f31f8,delivered,2017-11-21 15:54:16,2017-11-21 16:07:31,2017-11-22 21:26:43,2017-12-06 18:55:18,2017-12-13,8345624b6fabc374d69c6ea41e86b178,2017-11-21
5529ec8272cda325d9f9300e9bb09d5d,31f0bfed6ed789da8198c1478815e537,delivered,2018-06-10 11:48:43,2018-06-10 12:17:17,2018-06-12 14:09:00,2018-06-22 22:18:35,2018-07-11,8f57bc700d1417596da165432439c6cd,2018-06-10
0a8bacdc71ec2a99fcc75baf60f64439,4fccee164a7c9613fbf6978a9c4cb72b,delivered,2018-02-05 16:33:31,2018-02-05 17:15:55,2018-02-08 22:18:52,2018-02-19 20:38:57,2018-03-02,64f4edd5b6c33fb305990d88886ffb19,2018-02-05
351c4682748b3e66dd18732d650baff2,39f165573c5cc30c87842ab706dd1f72,delivered,2018-02-22 16:14:25,2018-02-23 16:10:29,2018-02-27 18:23:45,2018-03-23 15:58:42,2018-03-19,a474a5c56f810817d4b44945b11f654a,2018-02-22
16311a0494e6db86617bc4486d9f1e9e,236b6c73651af91335ddfd6d34f6422c,delivered,2018-04-11 12:04:25,2018-04-11 12:15:26,2018-04-12 14:42:56,2018-04-13 15:14:26,2018-04-27,fdc58370af81e72cd02ee17ff0e3164d,2018-04-11
68e662b62c58ff7ef4002836145d6461,6ae15ca28c2f32149eb10c0937200cac,delivered,2018-07-02 09:49:19,2018-07-02 10:11:17,2018-07-05 14:43:00,2018-07-07 14:48:50,2018-07-16,9fc0406312d9183489d1bab301f95170,2018-07-02
cef1e7647823ff3a316d40ca19b3e55d,a8f1bc83f930027e3bf15692ac53d638,delivered,2018-04-12 14:53:10,2018-04-12 15:35:24,2018-04-17 21:46:45,2018-04-23 20:48:36,2018-05-09,5debd5364ddf8981b79f6db3dae6fdc4,2018-04-12
4211e9c52967c6118ba50e4efde875a5,0ac2d5fc64bc66aaeaa727022aeb73f3,delivered,2018-01-25 11:36:13,2018-01-25 11:53:08,2018-01-29 18:39:01,2018-02-01 23:07:37,2018-02-09,8f4dfd5a11090376a83318d419a46c18,2018-01-25
00ab9fa91aafa3d881164b0da48999aa,8630914c34f45ca88a7589cddb8e0ae2,delivered,2018-05-25 09:47:21,2018-05-26 09:50:04,2018-05-28 12:27:00,2018-06-07 00:18:30,2018-06-26,ead67853687963974dfd6a3c23072deb,2018-05-25
570bfe053ed74671bd9bd9505fa1c785,b25b0018e1b95590a4fa567378d28bd2,delivered,2018-01-16 15:52:32,2018-01-16 16:11:42,2018-01-17 22:27:44,2018-01-25 12:52:14,2018-02-09,8570c53159b9a61721697f9dd0adfdd1,2018-01-16
32eb0f90dda75dfccbc4db176c3e3cc1,23e03808c06cda431f64cf0086a8a895,shipped,2018-05-22 10:13:36,2018-05-23 02:15:36,2018-05-23 14:18:00,,2018-06-07,5a9246df7d4e076f8328563083a4ba08,2018-05-22
30b3d49467327cdceed755f76dc8d3f1,996c2d5bb512735c35e2d04598f77810,delivered,2018-01-02 12:03:03,2018-01-02 12:13:48,2018-01-03 18:43:38,2018-01-11 19:44:25,2018-01-31,39a87369059487368c4429cbd9b75b70,2018-01-02
f88685f89f0fc651c3e767c64a23192c,ee07f0974feb4a672378f9d64be40dca,unavailable,2017-11-24 01:49:27,2017-11-25 04:15:10,,,2017-12-15,c8719daeeef7cbe7f55a89085a405e78,2017-11-24
7e9a03de3bfde66892a9d6ee70716afb,d41aba0dbe969079d797f73ae613802c,delivered,2018-03-09 14:15:46,2018-03-10 14:10:27,2018-03-12 20:53:49,2018-03-26 21:41:29,2018-04-03,2b709626401beed2b8a30a2c4ff6a042,2018-03-09
f00cdb6f9004b64118cf7814d3a03cff,3e74a90adfa66f3bdf1586fe7f3f88aa,delivered,2018-01-23 00:44:09,2018-01-23 00:56:08,2018-02-27 21:47:45,2018-03-09 21:31:59,2018-02-21,8792a15ab5ef76ccaacba6398ea2041d,2018-01-23
c7197036433dac8ba4041a18b0b435aa,738b7def1e6b597884bedefb76252fee,delivered,2018-04-10 20:24:58,2018-04-12 01:55:15,2018-04-17 18:06:51,2018-05-10 20:22:31,2018-05-08,1016f617c9252331c7de150155a790d9,2018-04-10
96fa516aa67a6a9a29ed51112f357643,cfe75ab6c94e28d2fb65a562c7e729c6,delivered,2017-09-16 16:08:59,2017-09-16 16:24:27,2017-09-19 14:53:22,2017-09-29 16:24:02,2017-10-09,5734350b8e8edec68f23f6c70e36d4fe,2017-09-16
1b7926dafeead0e19837ca6b7764e1f1,b866be3f3db9c467d60fa850efdfeecd,delivered,2018-04-28 23:55:15,2018-04-30 13:12:14,2018-05-02 14:18:00,2018-05-11 13:57:48,2018-05-25,d2745509642a067494641691265914ed,2018-04-28
56eb381fff8db8d35134693062514084,b102a37db53345d7eb418649b096f8e8,processing,2016-10-09 12:34:53,2016-10-11 05:03:21,,,2016-12-30,0313291a6f4f16df04dcf819d88c38ef,2016-10-09
52d95b0538fecb3014db141985d65d64,1ea574a394e7eddb9ef7ea5b56455181,delivered,2017-05-22 22:21:32,2017-05-22 22:30:21,2017-05-23 15:25:11,2017-05-30 10:04:04,2017-06-28,8241424764e0bfa6bfcb3c6cda391ac8,2017-05-22
0d8b3fb610ae4ac24891052ed60e8a2a,d2815a06e5b96751f1ebc04d6ae75fca,delivered,2018-05-02 17:28:55,2018-05-04 02:51:42,2018-05-04 15:46:00,2018-05-14 13:53:44,2018-06-05,e5535f0b3bd13a577b26dab17ed44a0f,2018-05-02
ade919610216d8fcd6333ce3696449a4,d7e2e0a2eaefbf557a9886e0c2032ace,canceled,2017-09-24 18:32:25,,,,2017-10-23,d94157636381e2379d527b216f727242,2017-09-24
0c70293ae727a4e81099ec24e6190342,1219554936e47f8eb9141a023dc6dfe5,delivered,2018-07-26 16:24:08,2018-07-26 16:35:12,2018-07-27 10:56:00,2018-08-03 15:27:29,2018-08-10,047b83875e802d2794e5931512253f9a,2018-07-26
9026325c886e3d97e1fcd1b50ad50576,bf2119d584c23baf2195048cf6ae2bb2,delivered,2018-06-03 17:11:27,2018-06-03 17:30:19,2018-06-04 14:36:00,2018-06-08 18:57:46,2018-07-12,03644b2af667f84e80ce998ae8b1cc35,2018-06-03
f054382082622c6e7164f1fea5d4209f,43d1f18bf86668180f9abb1755c5f166,delivered,2018-05-04 10:46:26,2018-05-04 11:12:21,2018-05-08 12:32:00,2018-06-07 15:21:05,2018-05-30,9038e5effbfe727b5bfe9265fe23aa73,2018-05-04
94153bbf95f273c5b6c342d2acc6d017,05838d97b4a3948e120c9fb440374691,delivered,2017-07-10 12:19:09,2017-07-10 12:30:16,2017-07-12 18:09:04,2017-07-26 00:39:30,2017-08-04,d7b402c756be57180fa0df36f58d8b7f,2017-07-10
f935cc50d7d3a005676cd1093b419595,f19dd3335ad4682efcefd703e6cdcbce,delivered,2018-02-17 19:38:13,2018-02-17 19:50:28,2018-02-21 19:38:48,2018-03-06 14:39:45,2018-03-26,ab0b48ece456e2d74da82cdbc8367959,2018-02-17
44417c7fef91b12260e05d70494875af,cb053d9f0655f7215f2f93ca31ffa428,delivered,2018-04-18 09:09:53,2018-04-18 09:30:26,2018-04-18 20:16:32,2018-04-26 19:51:45,2018-05-10,f12c93eefdc001a3f589d98ca8df71d2,2018-04-18
92c27ea1f64ba69eb0016fa7088034da,2dcc6320aa8ee5089a03d1d6c317380e,delivered,2017-09-18 22:09:13,2017-09-20 02:39:58,2017-09-20 18:13:50,2017-09-21 22:34:16,2017-09-28,0d7e002b7d263c2892fa4c113abf778f,2017-09-18
446872ecf144444c683b8e2774cdf3e9,84484fb1df4af441d3c054c7e13ecc6e,delivered,2017-10-22 11:25:09,2017-10-22 11:45:21,2017-10-23 18:37:49,2017-11-08 21:08:49,2017-11-17,9f6d77f7778305f2ac33a129f11d1d2f,2017-10-22
ec5b066bf2e617a5ab61082e77b3101d,efd1a20eb65041a60f9c8c74cb5fc7ba,delivered,2018-03-12 15:45:22,2018-03-13 15:48:18,2018-03-20 00:16:28,2018-04-05 18:24:25,2018-04-05,1c22aaad9006505a301a9d51b64f4c9c,2018-03-12
446c4ce86a1a5e91febd73e589af48be,a0e5d53655b9f400cffca490636e2fb6,delivered,2018-05-22 19:40:00,2018-05-22 19:57:30,2018-05-25 11:34:00,2018-06-06 17:13:21,2018-06-11,4929827e4a14baad89f74cc64b9c1341,2018-05-22
aae5882b35279b55f02104b5ff4a50da,6adecea406444e0411331085b2482889,delivered,2017-09-13 08:54:02,2017-09-15 02:26:05,2017-09-19 16:58:11,2017-09-26 18:32:08,2017-09-29,f55074bc691fb84dc503367c6324e5c0,2017-09-13
7b270b1ab0315fca4c97d938d9281b37,0c47b248d221de2c26aa1f823e15264c,delivered,2018-03-26 08:45:12,2018-03-26 09:07:16,2018-03-26 21:28:50,2018-04-11 13:11:48,2018-04-13,913f5e4f97adfeb0e74fc6c60f3c3331,2018-03-26
dc6a29077e547f5fe4377f251fd1c5d0,4fefa5680397eaaf3813a589b34ec0d2,delivered,2017-05-21 23:24:21,2017-05-23 03:32:30,2017-05-23 10:59:07,2017-06-02 15:08:57,2017-06-13,9bab4772c790be2269300fe0d3a0ed69,2017-05-21
f29ed23870e462400821ca91606348a1,71188f24ebdbaa24c728be8cf2540500,delivered,2017-11-24 18:36:55,2017-11-26 18:32:53,2017-11-28 21:44:38,2017-12-13 18:53:11,2017-12-29,8b7cea05df8c0b1b4ba9d9032aa2e8ee,2017-11-24
a54b6622315e2bf96c8f5656b0a9dd15,f661fbd1d54448ae61558371f7311adb,delivered,2018-01-01 18:15:03,2018-01-01 18:28:49,2018-01-02 16:19:26,2018-01-11 18:23:55,2018-01-18,a27046f21f698508f05aed8f18c2b976,2018-01-01
ae9b0da4b0dbb82bcd874ea6c6d355cf,deb58e474a5ac6947195f5421ea7a7ef,delivered,2018-01-22 22:33:20,2018-01-22 22:55:39,2018-01-23 21:23:21,2018-01-30 14:56:39,2018-02-19,2bd2fb59c13d0f0ed21774c54ddb866b,2018-01-22
cdf01c636a3cfe009908584927de7e32,7898e022985aa27661bbe054a10b41c9,delivered,2018-01-12 16:56:41,2018-01-16 03:50:05,2018-01-19 02:44:27,2018-01-23 10:33:46,2018-02-06,82338b3cf088b940712ece972afeb183,2018-01-12
0379c7b005e9be5439462ece4e356341,3d5851730e87c65aa5fc8e706c859c84,delivered,2018-02-21 10:52:51,2018-02-22 02:15:45,2018-02-24 12:52:53,2018-03-12 23:05:00,2018-03-20,220e8dbfc514d030c1aec5594b8f99f7,2018-02-21
72c243506754c2100a51831b0bc5f891,1297411dfdb6b4fc12bf489fb299be4f,delivered,2018-07-02 10:02:50,2018-07-02 10:15:46,2018-07-03 15:13:00,2018-07-06 21:34:31,2018-07-24,3e3df3f60660041f8c573eb73a72eeb0,2018-07-02
e68012ad88e7d6ba2e95112045faf3e3,ec5b7c2e69bc8d387c31867ce2eaa513,delivered,2017-10-13 18:25:38,2017-10-18 03:07:05,2017-10-19 18:57:32,2017-11-01 23:03:42,2017-11-07,509e36f77163f5713684bff57dd33178,2017-10-13
e4a53fe147c7b6b2fbd68ebf30c48226,c9cf95d995585ecb83fe4a2cce42db5d,delivered,2017-07-21 12:28:34,2017-07-21 12:43:00,2017-07-28 20:32:46,2017-08-08 19:51:58,2017-08-16,c0584201a786c3f2f803f88b96a8aacb,2017-07-21
52cf629e5ef49959ced57da932b097e1,d5a30795a1652243f4243f3435b8331a,delivered,2017-06-18 23:53:35,2017-06-19 00:50:22,2017-06-19 16:34:04,2017-06-29 14:55:57,2017-07-11,f8561ff1b06bbc1525d246a8e46b7250,2017-06-18
4a5470dfcf2368971425d5aa451cf3b9,164b2e68b56b3a3c524b71946bc521ed,delivered,2017-08-26 17:43:30,2017-08-26 17:55:09,2017-08-28 14:17:42,2017-09-05 14:49:04,2017-09-21,7aa393c28bcf957b12c00e8586e50e10,2017-08-26
7bee7c0c13b6391df72bab5732501cf7,423a97d6fbfa789c5e5681ba953342c4,delivered,2018-02-19 14:45:06,2018-02-19 14:55:26,2018-02-20 19:15:22,2018-02-28 22:38:56,2018-03-09,a769b26d1ba60eafa3e82bb2455a1fc4,2018-02-19
a07d6a824e8ac93c9606f3311a30f462,75b47d5c8dd4b9975976a629071cefab,delivered,2017-09-22 08:21:55,2017-09-23 02:25:52,2017-09-25 19:57:26,2017-10-01 12:12:18,2017-10-20,d2a6aa99faadb190d4368eec3701df4d,2017-09-22
c67c3abb81ee70788591ca1c2691a14e,28023eb9116ee98fd7c95e5cacb26023,delivered,2018-06-03 13:38:58,2018-06-03 13:55:08,2018-06-04 14:40:00,2018-06-14 00:08:46,2018-07-05,4716e110cbdda0818aed855d8ef44c7c,2018-06-03
3dbc128d5a3af3b8a2560a67f42ff442,8574a86a2fa79fa51ed1c5eb8b8bef2f,delivered,2018-07-16 12:52:42,2018-07-16 13:05:09,2018-07-17 15:20:00,2018-07-20 19:09:19,2018-08-02,d838e273e0dc315947e508ec7bb28de0,2018-07-16
b23e48ed5d169b4b215211bc06e5119a,c8bf1d94f111d4a5375259bf4de0d358,delivered,2017-04-23 22:22:04,2017-04-25 08:02:23,2017-04-25 11:40:58,2017-05-05 12:33:32,2017-05-15,65078037461aa2c01f8aa968b1ec15e8,2017-04-23
7f724def94965291ea5556ad34f72a3a,3223f721ba6af6d7361670b433dc004e,delivered,2017-10-26 15:34:49,2017-10-26 15:49:34,2017-11-01 20:34:56,2017-11-13 20:38:56,2017-11-21,4210db4456e5e1f786db193081339667,2017-10-26
e96316295f9dac5e936626ee32d3b05b,0a743c09fa3a7d168c0577b14d7c8d93,delivered,2018-05-03 18:54:48,2018-05-03 19:10:46,2018-05-08 14:45:00,2018-05-10 21:32:04,2018-05-16,39fff7cb5873a7116b02234bd1e6c6dc,2018-05-03
c501e686e3c0455bf577703d3ccc86d8,cd99a4cb6f4d2e8342351bc978460e07,delivered,2018-03-06 02:27:21,2018-03-07 02:40:32,2018-03-07 22:43:09,2018-03-20 23:41:14,2018-03-22,eb295bd972e6d73251348a08a6e18ccd,2018-03-06
9ec59f4b7951e9a65ffe723049bb8baa,96b019c51a65fa13726d6b48e65f096f,delivered,2017-12-25 18:06:20,2017-12-25 18:18:20,2017-12-27 23:13:01,2018-01-08 16:37:58,2018-01-23,fbe3711cdd63b602f599182c306ce6a6,2017-12-25
10cba569b211fc1a21ffeb58e821b038,fad8d229ff3512c069a5b776952e9cd4,delivered,2017-11-26 20:44:04,2017-11-26 20:54:54,2017-11-28 17:41:43,2017-11-29 21:28:41,2017-12-11,67673cba900e87f119fa66fb71b11b2f,2017-11-26
f38e0a45ef125f0214a3edaa9ea48098,88f6fc71994589a43aa54a32115c7c97,delivered,2018-06-26 09:08:03,2018-06-28 02:15:51,2018-07-05 14:02:00,2018-07-11 01:40:50,2018-07-25,564f89ca1f5371992bf1fb87a0331ac3,2018-06-26
924482525801c274a1c8e5d4a2f15725,dc46fa85c061e77c72b5d5b870491ad0,delivered,2017-11-25 22:43:58,2017-11-25 22:54:03,2017-11-30 13:51:55,2017-12-06 23:58:56,2017-12-15,f94145e31cc603766794039404ac3880,2017-11-25
fafd2c21c936debfbe975488ded4667a,3f9eeec8455219ec26b9fa6a2c8e9014,delivered,2018-01-08 14:24:20,2018-01-08 14:36:24,2018-01-12 22:30:07,2018-01-22 19:08:45,2018-02-06,a3515f93d38a230201f1a1f68ce98cb7,2018-01-08
c4669e882068cc0ade2697ed2169326e,c576a1a325ba3b60368566f78dd51aa1,delivered,2017-01-24 21:44:24,2017-01-26 21:45:18,2017-01-30 11:40:14,2017-02-08 04:23:28,2017-03-21,4afcf7ae2181b598259d121795fd628a,2017-01-24
97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017-11-01 09:20:22,2017-11-01 12:45:49,2017-11-01 18:34:34,2017-11-08 19:56:59,2017-11-22,dc1dfaa9ef5d24bea5b9103b13d253fc,2017-11-01
c49be9a11fd13933307cc6a19b03a895,a972623b3481cbfd95fa776b0067e554,delivered,2018-05-15 18:54:39,2018-05-17 03:16:13,2018-05-17 13:51:00,2018-06-06 13:27:44,2018-05-30,b9cc54385a16364650ea5c9d26c212d9,2018-05-15
51c07a9a553558eb945063c1a7961098,d84edf9eeed1e74ba4e2629eccf8efa8,delivered,2017-03-27 19:52:13,2017-03-29 02:22:36,2017-03-29 13:30:47,2017-04-05 16:09:37,2017-05-04,a4a1e0a2d4e1466898d4f819ecf3958c,2017-03-27
7a1fb83313fbf2953563842fa9345dea,8ead4cc7c11cc79553ed86a165f665fc,delivered,2018-04-02 09:17:34,2018-04-02 09:30:28,2018-04-02 19:38:45,2018-04-18 13:21:50,2018-04-26,cb9f4e12d2c4531a1b65423c75364c31,2018-04-02
396cf83a5c0a10f81804e755cae565ab,66066f1de2d64e810cbaf862570d95f0,delivered,2018-01-05 09:35:05,2018-01-05 09:48:25,2018-01-05 21:07:51,2018-01-08 19:07:39,2018-01-29,53964e2bab5434850bf7c850f67556d9,2018-01-05
11120c214b9f50a8c39dbeec8685db6b,e8a2dab1e442d28c1fe38085954fd5ee,delivered,2017-06-25 23:06:20,2017-06-25 23:22:50,2017-06-27 13:33:31,2017-07-05 12:14:31,2017-07-28,43fcee98a4442ab2f299df637f8e2413,2017-06-25
a8c82838d43738e226d64ee5240f3004,359f96dc9ce1e693327d4fe6060508eb,delivered,2017-10-26 00:45:04,2017-10-26 00:56:26,2017-10-27 17:47:57,2017-10-30 14:47:50,2017-11-08,d9a0eef3c2ded2c8666b15563cde72d9,2017-10-26
dbbbc904081f8e928028432e2e3d7686,1d34ed25963d5aae4cf3d7f3a4cda173,canceled,2016-10-06 13:24:15,2016-10-07 10:16:33,,,2016-12-14,753bc5d6efa9e49a03e34cf521a9e124,2016-10-06
b2dff4323e2a36d0c147d1f883b3ab6e,2d7fc7e83eadf30376346852ca3719a7,delivered,2017-11-11 12:20:48,2017-11-11 12:30:51,2017-11-17 16:16:58,2017-11-22 22:49:36,2017-12-15,fc74c6ae0c3e9d8eb0eba486d0efda60,2017-11-11
ea0aecca2de1f337e8a16c457f407eb3,65893fec38e42fb5882899f961989c9c,delivered,2018-03-01 15:34:44,2018-03-01 16:21:33,2018-03-02 22:33:56,2018-03-21 19:24:55,2018-03-19,99ba422ba6f1b9f7cafaf4880652d9ab,2018-03-01
33456509cc4acadce96036959e07ff84,484f08ad298fef0f4ea0edc43ba31e20,delivered,2018-01-03 11:47:25,2018-01-04 05:10:15,2018-01-11 19:37:09,2018-01-19 19:05:36,2018-02-06,1dbc5f3eb27b11b2b77a49c808c8bbc0,2018-01-03
e57742f8afd4fa79d5d6b11a85f9c64f,9cc370519577c55b9dfa3641b59df63a,delivered,2018-03-24 04:55:49,2018-03-24 11:48:06,2018-03-26 22:26:26,2018-04-03 19:41:39,2018-04-17,1631f62a29084c9d6a807c8e85ef4fea,2018-03-24
40d2a869f24d0fcaf5a569330470313d,213a706474bbd220212c4e9782b0346f,delivered,2017-06-05 16:00:54,2017-06-05 17:35:11,2017-06-06 15:06:32,2017-06-22 16:02:31,2017-06-19,a0ae0dbbdc2266b6715a97b8c21bf461,2017-06-05
8cf12a7b163c4225da01e9da10cce6fb,40bf3102840808fa829fe713524a8a13,delivered,2017-06-02 18:30:34,2017-06-03 14:30:13,2017-06-07 14:28:03,2017-06-14 13:13:49,2017-06-27,947dec5b28d981b1870d83196837d588,2017-06-02
e6f93bd585302afc87091c7d85c21ffe,1e711e252c12c1ca4268a8b54d374e2e,delivered,2017-06-18 20:45:37,2017-06-18 21:03:46,2017-06-22 09:33:10,2017-07-13 20:51:59,2017-07-17,28c9e96d57749798d454f3b4ee31e332,2017-06-18
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,2017-10-18 19:42:38,2017-10-19 15:32:12,2017-10-30,442cac7506ac5860d70980d13d2b9f98,2017-10-18
719312efa72d95b357250140f48b778f,1162e7dc369b967089d15a728f133289,delivered,2017-08-07 23:08:18,2017-08-08 00:40:19,2017-08-08 17:40:18,2017-08-16 16:04:12,2017-08-29,191540df60a54c180621cddcfd18f458,2017-08-07
26b6a281b9bf31419ec8afa0e1deabca,398feac9dc3771f978377f0bfeedd600,delivered,2018-03-16 16:45:35,2018-03-16 17:09:24,2018-03-19 23:21:40,2018-03-29 18:47:07,2018-04-04,62dbc03a49fb98335ccc46cf7e32624c,2018-03-16
8a11d6c9768fa4f00f1243ebf56d268e,eae75372ee0e92b803fb660b32c6519f,delivered,2018-06-04 14:07:43,2018-06-04 14:31:33,2018-06-08 17:38:00,2018-06-09 14:18:44,2018-06-20,a0abb7f69fe8a74c825715120087360b,2018-06-04
0008288aa423d2a3f00fcb17cd7d8719,2355af7c75e7c98b43a87b2a7f210dc5,delivered,2018-02-13 22:10:21,2018-02-15 03:55:52,2018-02-20 18:23:28,2018-02-26 13:55:22,2018-03-06,9e4159995424971423b98c4a8bc11529,2018-02-13
2a1c4654d546835fd2e3abee7f9e9761,4eed7d60861c8cacf8c11e5fa8ef1eed,delivered,2017-07-19 22:35:35,2017-07-19 22:45:15,2017-07-26 11:07:52,2017-08-04 20:40:26,2017-08-25,267ace46dd6ea3316ec18a2cbd2b81ad,2017-07-19
4de5fd2214f866d3b08daaad2a23a43b,56aaadf044875a37e12aa5344823d7fb,delivered,2018-02-05 15:45:21,2018-02-05 15:56:10,2018-02-06 17:38:37,2018-03-07 14:23:11,2018-03-09,907c54251308d171c9fd2458bdb10b23,2018-02-05
d93ed72dc9abec13f2ad4ae2e531fada,9be67965f67f19522cda601a9a3719b1,delivered,2018-07-02 00:04:53,2018-07-03 00:10:45,2018-07-03 17:14:00,2018-07-06 11:28:41,2018-07-20,c3086306842a35505c0d74c425b4dff0,2018-07-02
121766cf55ce1689e216b6d3c4e95c72,c3a998f9bf142fb0f745c8a7ada028f2,delivered,2017-11-24 15:15:42,2017-11-24 17:54:16,2017-11-28 21:06:59,2017-11-30 15:10:52,2017-12-11,f17842fa45e45818de36b5862c93cac9,2017-11-24
9611397da79fc7abde6547d329ba3f33,908a17859ff430ff83afea6380f4b635,delivered,2017-03-14 16:21:55,2017-03-14 16:21:55,2017-03-15 10:33:19,2017-04-04 15:37:46,2017-04-18,7acfb833cd8ba1d316b560898fe0616d,2017-03-14
4d4533e0d6931b2344cf5711561dd7fd,366aad4c0b88295f86ab74493e9dbfd6,delivered,2018-07-31 16:27:16,2018-07-31 17:30:57,2018-08-01 16:06:00,2018-08-09 14:28:50,2018-09-13,6e1ed5dfd98249d9b1a4a00736ee2d77,2018-07-31
a0d3f54307b8ea12232f5036ed0346ce,3c61d153a0c28055d1a1b539c70108d0,delivered,2017-06-18 21:32:41,2017-06-19 21:25:16,2017-06-20 09:03:04,2017-06-26 15:16:57,2017-07-11,67466b5877fad6f2279c1fb634c9aa5c,2017-06-18
9588842b04b68104582a11aced293fa2,0accb2f17fab605eca8245890843e1c1,delivered,2018-06-26 14:13:45,2018-06-26 14:34:06,2018-06-26 15:00:00,2018-07-06 00:25:54,2018-07-31,5a66e36a847a98dae73468778263cf81,2018-06-26
5d0862ad3516f31d71f9f212647e0c31,9a13b939d0808694d9acb1e92b764049,delivered,2018-05-06 12:50:01,2018-05-06 13:09:58,2018-05-07 12:15:00,2018-05-22 16:03:40,2018-06-06,24cf0fe4be1f257c7579376ccbdedb6d,2018-05-06
ade8acb24d7c09d93b8d4e9837309c05,4914885c2995408d33b78e8f8298566e,delivered,2017-07-06 19:44:56,2017-07-06 19:55:23,2017-07-10 20:13:52,2017-07-13 14:00:43,2017-07-26,4841d5835d0ab4894f2b0a0ac60aa49a,2017-07-06
3bb82ee5c8d4849ec722da99ba1bf228,fb01511a81dd51acff26ddbe5c376174,canceled,2017-11-23 13:33:14,2017-11-24 03:11:47,,,2017-12-13,77b2f97e30729a10a7cec65ed12352af,2017-11-23
e87543e4e7ef577c892735018fb134a8,2dbe31925b309a88d8d2de51d094bc24,delivered,2017-07-30 02:24:53,2017-07-30 02:43:21,2017-07-31 22:52:05,2017-08-04 18:19:04,2017-08-22,887f86da5cbf4b135d0143f292e7527c,2017-07-30
32d56cb1bbbd589167889e0c84057efe,ea11381089b8cdd67ac634b8e91546ac,delivered,2017-11-24 14:41:34,2017-11-24 16:52:56,2017-11-30 13:07:28,2017-12-09 15:54:00,2017-12-14,68a80bb224b1b590042b8ded2dcbb9e2,2017-11-24
c124ca6c2e3c84647f8694c95abec68b,a17a4a79ff6a1a16306857dfbaeb21b0,delivered,2018-02-19 15:51:25,2018-02-21 07:15:36,2018-02-22 00:22:25,2018-04-13 15:52:04,2018-03-16,c389fa8784be2fac4d502884b4aaa9ba,2018-02-19
6df6e5a717575661689cad7b3828358a,3c63f8d42f00bdfbe5186b07386e73e0,delivered,2018-06-20 11:18:54,2018-06-21 04:36:20,2018-06-21 14:19:00,2018-06-29 15:26:29,2018-08-03,ae924b4b0cdeb28a1f7831921e5b9d74,2018-06-20
92e67541116c67957bc7f645536ca512,9dbb9441b35de00b391c94ca365dd088,delivered,2017-12-18 13:33:27,2017-12-18 14:55:27,2017-12-20 14:10:26,2017-12-21 18:44:20,2018-01-05,de57ad8af11f398241e77360903e232d,2017-12-18
d17168fed59b987a3b0f2b7d2be18ca4,4d1f20af0db6b237f80717b8008fdac3,delivered,2017-03-17 04:13:12,2017-03-17 04:13:12,2017-03-24 11:10:16,2017-04-03 18:14:01,2017-04-18,99cfada8f793fb578a83c9cf3c00829f,2017-03-17
b33ba27bcc778a34f2d46f4138302b14,4a9fe8175225354e0514f52d8f97c608,delivered,2018-03-22 16:59:33,2018-03-22 17:10:22,2018-03-26 20:32:11,2018-03-29 17:10:46,2018-04-23,1c98969880c8c7c522bc4677dfce9384,2018-03-22
a97a20383c7664aca72d666d1858be2a,4b9791411c5518591201a6e666a1162b,delivered,2018-08-06 14:43:21,2018-08-06 14:50:22,2018-08-07 14:53:00,2018-08-15 16:38:25,2018-08-17,91d1f07e8f445d5c017f90a0047b07c5,2018-08-06
