order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ad21bf3605a58ee53dacbad7ddae5b0,14cbf4389f8a8d726a69e3779b11b6fc,delivered,2018-03-06 15:43:14,2018-03-06 15:55:35,2018-03-12 14:36:52,2018-04-26 19:37:26,2018-03-28,a2db61f32d27b4b8ff414cce86d146c3,2018-03-06
c1827c984118c0142ad335addea61924,6c0118619d9e5a86188863d9933fd7ad,delivered,2017-05-29 17:41:38,2017-05-29 17:55:13,2017-05-30 13:02:14,2017-05-31 17:57:53,2017-06-09,ffd44de1326179fff550dae07c6884c2,2017-05-29
e9d4e2e8fa496212d4d5d79d0b7863ba,f1a2a2f1b88f9571052233cc0764ab9f,delivered,2017-06-10 22:07:50,2017-06-10 22:22:33,2017-06-12 16:19:39,2017-06-19 20:44:01,2017-07-05,0cebf5b4fd5ffdd47aa06d8798b9527c,2017-06-10
e147ca8da0685dd93cd1c619d1b776ac,473e95fa97e4514de9a2fe364bf4680f,delivered,2017-05-01 13:58:02,2017-05-01 14:05:15,2017-05-02 14:23:22,2017-05-17 08:53:51,2017-05-25,ee301c76bd2b939da9740c6f5eb280c6,2017-05-01
d46c64a5be9edab90a1d813f1ac69974,c7c245875ef8835fef4201a63210db72,delivered,2018-05-01 13:31:51,2018-05-01 13:55:14,2018-05-04 13:42:00,2018-05-10 16:32:08,2018-05-25,20c7303802e9ebbd023b23be8db5128c,2018-05-01
176ab7788ed5343b09c9c5442f613614,b80adce6a72fc096b80a540312a24a95,delivered,2017-05-29 23:18:24,2017-05-29 23:30:17,2017-05-31 08:29:46,2017-06-19 20:09:36,2017-07-03,8728c766c84eeda24b3e54fe6e632051,2017-05-29
b9a466084b46a9b6c6bbbfc102a6aa56,67f66b930ac10b87ed830918f36a4804,delivered,2018-06-21 14:48:47,2018-06-21 15:17:31,2018-06-22 18:42:00,2018-07-03 20:56:43,2018-07-04,0ad1d79346c3b98b517348ecbbadfbc6,2018-06-21
f4454801db3daa7590e69cb94356174b,9ac98c144bf795926337a72f09227eca,delivered,2017-04-12 16:18:54,2017-04-12 16:30:15,2017-04-13 14:16:14,2017-05-02 15:11:24,2017-05-10,f4cd14c56f2d37697ebc45d7507f0c49,2017-04-12
6b87abf6bcb0f682e0cc2809d921a778,6e9fe7caffbb72105af42923e0eba617,invoiced,2017-11-18 16:03:40,2017-11-18 16:15:29,,,2017-12-08,d9ecdaa6df22397c2509da5732257b3a,2017-11-18
341279a01a590f7c1f08a7ba841d2161,b8f9f31975e15da84f4e5242ff8a9fbf,delivered,2018-05-06 15:28:11,2018-05-06 15:50:30,2018-05-07 15:28:00,2018-05-15 20:28:25,2018-05-30,c10c5cecff4ef28c11b8267b413e5b87,2018-05-06
53bc636566661ad70a488148ed95ec74,9356bf993586056659593d478d8e3e51,delivered,2018-01-04 23:32:00,2018-01-04 23:38:35,2018-01-05 22:24:20,2018-01-10 17:07:22,2018-02-08,b0b890d233fd4c2512b3d3cfca0b60e1,2018-01-04
ed92e8596b1e39671065510a4f5b0920,f37a14140ac3a8efbb4d2eab6585edb7,delivered,2018-02-20 10:45:22,2018-02-20 11:50:38,2018-03-07 19:58:53,2018-03-15 21:21:45,2018-03-14,3e43e6105506432c953e165fb2acf44c,2018-02-20
ca225bf209f73268f4b3fcacf6d4b02e,31d752df31b1b2f7436f8304ce00f38b,delivered,2017-10-19 07:57:23,2017-10-19 08:14:13,2017-10-19 18:23:54,2017-11-20 22:11:44,2017-11-27,2494b8c0b6502d6b278fa4263521a4b9,2017-10-19
8db2fc638531a7cfacb4b905716ab6b7,6f22ea7756f7da98045431aef6258c01,delivered,2018-07-29 13:47:28,2018-07-29 14:04:33,2018-07-30 13:48:00,2018-08-02 17:34:56,2018-08-08,e0638834d2c0d03fa75399a674b41f1b,2018-07-29
f081055ae08592af281a00c00547b689,545578257a7364d3f3e14f3ff67e7d5e,delivered,2017-06-25 07:38:32,2017-06-25 07:50:12,2017-06-26 16:32:45,2017-07-06 13:59:24,2017-07-27,a49e9aa9cadfd5d2bcb334d5e3d9c421,2017-06-25
5225e054c102b5a1d35f4741e8d6c718,ff8f73eac7282a36535b5deef7360ae2,delivered,2018-04-19 01:26:50,2018-04-19 01:51:46,2018-04-19 20:24:49,2018-05-08 22:15:36,2018-05-21,18170ac5a96bb8e48812cf402598b1df,2018-04-19
63523ca4619b9bf3e69631ca6a273e4f,79c37f22a1a04079311e56fd75bdc47f,delivered,2018-06-03 16:52:26,2018-06-03 17:10:47,2018-06-04 14:14:00,2018-06-19 16:03:58,2018-07-17,f9315af231753f4f088d7f7b4f38d625,2018-06-03
34eb48efa7e9b176505b9e6797f25a42,48056f086b5be2b2a1c6d64bcb1821ec,delivered,2018-08-02 22:42:49,2018-08-03 08:15:18,2018-08-15 14:10:00,2018-08-23 15:49:10,2018-08-24,e75777ab515d2750cdc5124052a0dfee,2018-08-02
d1ccdaa4ae7486e10616fe4956e7512f,79abc68702e3d0f4c1a2c717ebb8f08b,delivered,2017-10-08 22:32:49,2017-10-08 22:49:14,2017-10-09 15:52:01,2017-10-19 18:52:02,2017-11-17,c3e2a2dc43446940b84168b34ad60f47,2017-10-08
55128b961e747e4f1cab023552fddfa0,52994c30c7cb9d776463cacaef4c028b,delivered,2017-11-24 10:57:09,2017-11-26 10:53:29,2017-11-28 18:04:34,2017-12-05 22:41:48,2017-12-14,d262a1a1abd12ead162803a7a3b00a2c,2017-11-24
2c0032906c603dcc21cd954828fa77d0,4afea82f984caa99c5946b758f101abd,canceled,2018-02-06 13:44:50,2018-02-06 15:55:40,2018-02-16 20:35:24,,2018-03-12,f04fb267036654af73a83e7c4d3414ce,2018-02-06
464a1b1092ddca5bd47cac2e7a0fa2ee,5008e2a68fe081931e75f999bc1e5a71,delivered,2017-06-06 18:08:32,2017-06-06 18:25:20,2017-06-07 11:23:03,2017-06-19 10:09:45,2017-06-30,9e9fab3b858740656ed2e9bb96f6a922,2017-06-06
e93b6da343b631fcee3f53e6182d96d8,7ed1c718dc71aae97088d02d4a739096,delivered,2017-06-19 16:31:52,2017-06-19 16:45:20,2017-06-22 14:56:50,2017-07-04 16:56:26,2017-07-19,15c475271415d78d135bfdf0af20f64b,2017-06-19
ddcc0f4f6de9d30500e9e39e2127046d,3db0c6eafbcffcb0396fd03367e7d40b,delivered,2018-07-01 11:19:16,2018-07-01 11:30:26,2018-07-03 05:58:00,2018-07-12 20:04:18,2018-07-30,f38d0276d058555b0406a8d5a384ad10,2018-07-01
20d69c16639be3f1e32de06430505970,98df3101937a591f561c473bccf61168,delivered,2018-05-06 00:15:18,2018-05-06 00:30:34,2018-05-08 15:26:00,2018-05-17 21:38:32,2018-05-29,935e66642fcb2baa8c1782a29570d905,2018-05-06
44a0eec1375288c11308ac7d16892f6f,8ff225b239f3603804f4ba37c225e2dc,delivered,2017-10-10 15:14:12,2017-10-10 15:49:21,2017-10-11 22:35:46,2017-10-16 22:33:29,2017-10-23,c2ebfbb42138943376b1e131a832ef13,2017-10-10
5608ac7a2d4918bf9d1d1ee11fd5dab3,62a53dcfca6c289c7c7f1639b09f75e6,delivered,2017-03-18 14:59:50,2017-03-18 14:59:50,2017-03-22 09:37:36,2017-03-27 15:23:36,2017-04-10,08f78e97e692731b926abf21053c8767,2017-03-18
639136e1c9d70479de8dfa922ad2cf85,d5d7f12b19b0b32a56d05d5976865d07,delivered,2018-01-13 15:50:09,2018-01-16 03:35:29,2018-01-22 22:43:08,2018-02-08 12:41:39,2018-02-08,371a0992bea52fb535168a131b980165,2018-01-13
af922ed57b4035c102a373ebdf34dbbb,7623e68f8fc6d03858171f8ee5d78ea3,delivered,2017-11-25 11:08:03,2017-11-28 03:20:58,2017-11-28 19:39:24,2017-11-29 23:36:24,2017-12-11,56a0870853f2644c202dcc24469e5e42,2017-11-25
48d0743a0fada1538932ea0879c7cc2d,01f96fafaa1d1e365ad47f54fba4c106,delivered,2018-01-12 00:18:55,2018-01-13 02:09:39,2018-01-25 15:32:42,2018-02-02 22:26:42,2018-03-05,5788b89c1d6ae5994dd642df916ef589,2018-01-12
4ad3c4a5d22d7d873f7fa8ba7ef86c9f,f3da27f81cb6cfca00032445c8e7a023,delivered,2017-02-13 19:31:49,2017-02-13 19:43:02,2017-02-21 14:37:55,2017-03-04 09:33:46,2017-03-24,b9cd58f842973d878208119b46ad9ae0,2017-02-13
84d1b2c4bcd6e1ea29456bedb6b6530b,59cc3f57e343e37c2f7bef644fe6256a,delivered,2018-07-23 11:36:19,2018-07-23 14:30:51,2018-07-26 13:39:00,2018-07-27 20:10:37,2018-08-02,0bf98cd828e618e57d08a819e7382b0e,2018-07-23
226e16e7eb6dcefe180d80127468de8b,1063de5cc98f570e53eccb32723746e2,delivered,2017-12-06 16:52:25,2017-12-06 17:13:09,2017-12-07 19:41:35,2017-12-28 21:48:58,2018-01-08,20ae7f5cb408302fe02d95d78c8d4f01,2017-12-06
0cd10c551ff0a0d5c0e5839bfb766219,56efca4fe3df70756383cee8ed1eb77f,delivered,2017-04-16 21:48:46,2017-04-16 22:01:54,2017-04-17 10:44:08,2017-05-22 15:16:02,2017-05-22,6d61f106540c6246b7dcc8d74301442f,2017-04-16
d9051ab12fdf0e2a51a56872d74e91d2,d0fbdcf740e3fed9ef3386ba948f0a1d,delivered,2017-04-25 20:11:09,2017-04-26 09:32:53,2017-04-26 21:46:45,2017-05-02 22:39:36,2017-05-16,2b57f35005e0ecfc6250ae932c4aac95,2017-04-25
9cf87e3ae70cd0293f458ffa3e531edb,9ba2e6e771a5ff811ebbba993f2b9f6c,delivered,2017-12-09 00:28:01,2017-12-09 00:36:26,2017-12-12 22:21:37,2017-12-21 22:13:05,2018-01-15,b2ada5b61763fda254a03d056da806d8,2017-12-09
e7db8e72d33cbb4d2898d27b0310c124,e9788089e15b55ddf13b113625bee049,delivered,2018-05-14 12:05:22,2018-05-14 12:39:45,2018-05-21 16:38:00,2018-05-23 20:04:19,2018-06-04,1979f6ce9ea4120e26ffec8b5d463a43,2018-05-14
d9d03f41e88939132de73e791e11face,85917e8f0e7c1df21b19111dbe27bcfb,delivered,2017-12-16 19:52:20,2017-12-16 20:13:12,2017-12-18 17:39:36,2018-01-03 21:15:13,2018-01-22,acd77d97e99239dee13c53ab52bdcdc7,2017-12-16
6fdf3a3b43dc38614dd0a089582edad0,28791c94579a4d9701f4c05e6c5f87de,delivered,2017-08-02 10:38:47,2017-08-02 10:50:33,2017-08-03 18:59:54,2017-08-15 19:39:30,2017-09-06,9622a5e690173e69309e964cdec06605,2017-08-02
604e352bcd3bb9d8932aebf18bc2891d,dc1d2a3775e7594df178743d90b21085,delivered,2017-11-24 19:50:20,2017-11-24 22:59:37,2017-11-28 20:08:06,2018-01-08 22:26:35,2017-12-14,0a7f4477a26a4158e5a459ef3b0a95f2,2017-11-24
195305c593eb46e44d1b40e9fc9b99bb,5ab696699d0dd980f653aa7ff7f4242a,delivered,2018-01-14 20:48:36,2018-01-16 03:34:49,2018-01-19 15:25:35,2018-01-24 20:46:38,2018-02-06,33efb0e16539401859f72fc62bfdadbb,2018-01-14
e43a94e0ef58ee8b2507c9176c7581d1,531c41b42011d927b9633c2453916289,delivered,2017-08-18 13:12:10,2017-08-19 02:15:59,2017-08-21 21:29:58,2017-09-01 16:26:33,2017-09-14,8f891a5f40cb72bf5fabda4997b4a625,2017-08-18
b1321fb5bfd83cdb2ee746991c919284,e2cae284d5ec8553a7c4448791bc12c0,delivered,2018-05-18 06:47:11,2018-05-18 07:16:29,2018-05-21 08:42:00,2018-05-23 21:26:57,2018-06-01,6f5c52ea47e32b73958b0ac0f3c34e88,2018-05-18
2890d3fdedd4ebbfddbff344d0c11ac6,94539db12c46bcec8a87e6a805fe9c64,delivered,2018-02-05 17:26:27,2018-02-05 17:49:57,2018-02-06 21:07:48,2018-02-19 23:59:16,2018-03-01,ec908f88f9697370ac0892fc38531188,2018-02-05
f9d9904f1f957c0fd0bf82dc3568936b,91694ff681d33e1a57cbb4bc22f3342e,delivered,2018-04-30 13:40:10,2018-05-01 05:13:57,2018-05-02 14:27:00,2018-05-28 19:22:19,2018-06-05,0d7241c7fb49c1be6e75c9fe99e0822c,2018-04-30
0a8e3f635501e67cdbd29e6ae3bda9ba,1fd4a332e216fd1e99eb42d6f6d49084,delivered,2018-03-12 14:18:38,2018-03-12 15:01:09,2018-03-13 18:21:38,2018-03-21 20:12:15,2018-04-12,10a99cf69bda51b0311212059b8acb51,2018-03-12
00af53fdc2002f5b6a8f16db648e003b,b1517b4078772e718a46e03f9ea9321f,delivered,2017-06-20 15:00:00,2017-06-20 15:15:17,2017-06-23 12:15:50,2017-07-03 14:59:32,2017-07-10,7062c39f1843312ff40c29838e4a8960,2017-06-20
b13a04ec39b8bcf8de9bd5626347937b,dad85e29ed30f2fc07cda5b61dc598e2,delivered,2018-07-25 23:58:25,2018-07-26 23:55:17,2018-07-30 14:01:00,2018-08-03 00:12:00,2018-08-10,31771f8f793e3bbe3122fc1eba2b92f8,2018-07-25
0912c75b2f7561be5da7aee13e0150a2,7801e6f89ef28e7c965f135c0f6164c6,delivered,2017-09-15 13:29:16,2017-09-15 13:44:12,2017-09-15 20:45:02,2017-09-18 16:43:41,2017-09-27,422cb1ad7cd6c711962191e2592e2498,2017-09-15
938d0d5452caf9c7ded66459c9440bcf,3dc736f9d972f528c1e5ac71b95ea81f,delivered,2018-03-04 17:35:02,2018-03-04 17:50:25,2018-03-07 20:08:02,2018-03-16 22:42:08,2018-03-22,be9e6e6f1721ce6deb64f726ca1b215b,2018-03-04
2bf01051ff9e5195111fd7ffaf865240,bfcde53e4fc9b102273906be1a94f9fd,delivered,2018-07-23 08:36:36,2018-07-25 02:35:11,2018-07-25 12:28:00,2018-07-28 20:24:31,2018-08-13,6d78a5a0d52c0259e73fb97d61205e54,2018-07-23
43f1e09fdc2d9408219725438e09622f,2019141aafc9ca97502315c6c732652c,delivered,2017-08-13 12:18:00,2017-08-15 03:45:29,2017-08-17 20:43:27,2017-08-18 19:22:14,2017-08-25,8dd1689761a9f210261983e971da7885,2017-08-13
36d66e5aaee3603567da9352fb165017,e9bb27853a5057de3a8e946aaf6d0e7a,delivered,2017-12-11 06:17:04,2017-12-11 06:32:54,2017-12-11 17:02:56,2017-12-18 23:34:49,2018-01-12,29c839031b46d4b0d8b3a4d29402259f,2017-12-11
62e138c8749daff0e0074cd937a0886d,0b00e3566d4632a86df327b4b9f4fc28,delivered,2018-03-11 19:24:28,2018-03-11 19:35:49,2018-03-13 16:47:28,2018-03-19 18:46:35,2018-03-22,1c3ea778384d2a4723e2dd575b6275eb,2018-03-11
7a597d514c0c2d8a5c87e7ba10da41a4,dcfe8ea93ffd6becca5b0ab2aa6d2f45,delivered,2017-03-27 09:54:08,2017-03-27 10:05:16,2017-03-27 15:54:24,2017-04-03 15:00:02,2017-04-19,372616126bf495adf6f4352ec019e11e,2017-03-27
622db91c93396e938ca004d8303dba6c,65d4984642f5c0ef4e7747e71578fdb8,delivered,2018-07-08 16:16:48,2018-07-08 16:30:30,2018-07-10 13:58:00,2018-07-11 19:06:58,2018-07-19,e5876c7ff7543332a7bd435e1cd90cfe,2018-07-08
118ec9ddef528c64a545169b898e7699,7002324a84090313fb63b8d372fca9a6,delivered,2017-07-04 18:51:25,2017-07-05 19:23:13,2017-07-06 15:41:24,2017-07-12 17:04:06,2017-07-28,2844216d0982f6ced6f8cb8c2ede4136,2017-07-04
87ef789179736a942af20c37ae5f53a8,1197cb588d4f4fe1169b633a1d525ee6,delivered,2017-11-24 23:18:14,2017-11-26 23:14:28,2017-11-28 22:54:21,2017-12-11 15:15:24,2017-12-26,8e78f2e8305481c8b0f285670de4829b,2017-11-24
7c6ec62853ed4bfdf8a5fbb484643a53,19cd87311be087cf0a583fa886e4cb48,delivered,2017-09-15 13:47:43,2017-09-15 13:55:23,2017-09-18 20:54:33,2017-09-25 14:28:25,2017-10-03,19d7a8b361daf6fbddc1bf7f878b0f43,2017-09-15
91eb85a4fdcbd07896c81aeae1bd73c9,af2fe4a8ee5dd8b18572cd2af86b6775,delivered,2018-03-06 20:26:15,2018-03-06 20:35:28,2018-03-12 23:14:45,2018-03-20 17:07:52,2018-03-29,db7c87154a7ee02be7a9e9a0f10ca761,2018-03-06
3a7763a8b66b496ef5253606f9a09110,a315cd43cd43a1eb3c0f4d21d65f6628,delivered,2018-07-15 15:23:29,2018-07-15 15:43:57,2018-07-20 13:41:00,2018-07-31 21:47:29,2018-08-16,d3b0732fcd6b002c3ad8364802840125,2018-07-15
99ad7a7b313b87dfd41521dc1f70b657,a53de69a0d2c8024d91d0605c9cc32fe,delivered,2018-01-13 19:32:45,2018-01-16 03:51:16,2018-01-16 23:31:51,2018-01-29 17:22:49,2018-02-14,98a8081d6f922b47f0b48d0b10665047,2018-01-13
677d63db4ed19c9c72226586219f5932,8abb33c08bdc30fb47a63c25da22395d,delivered,2018-08-08 17:58:36,2018-08-08 18:15:25,2018-08-13 09:24:00,2018-08-16 14:04:51,2018-08-28,f7e93297cff51baa2ac298bb2d1983f4,2018-08-08
df49de84ab3bc9177615784feba35c12,5b40ee158c068bf21a34d6d5103e2e1d,delivered,2017-10-20 17:13:33,2017-10-20 17:28:19,2017-10-23 17:41:33,2017-11-08 22:03:13,2017-11-16,61a8a6014566d1435d1860b7c9d06a49,2017-10-20
51a6c901712ba9639464fa07a52b4fa2,3a96280db571ee2cd795421518e3fe66,delivered,2018-07-26 13:30:49,2018-07-26 14:05:59,2018-07-26 15:40:00,2018-07-27 20:42:17,2018-08-03,438075c81d9754683acd493b24660f76,2018-07-26
d4a3bd4ef8590f7923183b70e32326d8,2e4c61c8412f1c8b55f781b21f780eb6,delivered,2017-03-28 11:37:31,2017-03-30 02:05:11,2017-04-04 13:54:39,2017-04-10 09:05:28,2017-04-17,483759d955a08e8e52f6a9084bcd057d,2017-03-28
b37e66984bc386101154f129feee1830,beb3b8c698621119108ad626f35185a6,delivered,2017-12-22 21:05:10,2017-12-22 21:12:31,2017-12-28 18:53:45,2018-01-08 16:29:12,2018-01-12,c37e5573f98c168d23361a9d00b8c7a0,2017-12-22
9c189719238fa8362d800885b2b784ad,70ec9d1425dd3e76bde43d38ca160b44,delivered,2018-05-02 22:01:49,2018-05-02 22:35:02,2018-05-03 12:26:00,2018-05-09 11:32:32,2018-05-28,0e2ebf3818aa6ae17e3a4732ffb61881,2018-05-02
a3cb58e90cf80632c56dc079eb734dcf,43b9948328d8612fc90f4101fd2487db,delivered,2018-01-19 16:34:44,2018-01-19 16:59:51,2018-01-23 13:18:56,2018-01-30 22:46:40,2018-02-15,f8ef0008c25d6e0617e92e98c497d2ef,2018-01-19
e05c5dd39353fdd625c7896938767124,4c0be602a250af7593855a59896dffd4,delivered,2017-04-28 18:29:29,2017-04-28 18:43:11,2017-05-03 09:52:50,2017-05-12 15:08:52,2017-06-02,6ee4074b0724daf14e0139782d157a27,2017-04-28
cd239f71675e9f51850ea7da61cc3e6d,c845713d8afe69acf1d0cbd266002a61,delivered,2018-06-16 13:42:48,2018-06-16 13:59:40,2018-06-18 13:51:00,2018-06-25 17:18:49,2018-07-18,53be1842ffad4f91d5989d098d64411e,2018-06-16
3777fdee1e90e53636623e02ecccc4ba,c3e6e65c01103f03018dee6e9ba6b914,delivered,2018-07-08 02:34:52,2018-07-08 02:45:29,2018-07-10 13:59:00,2018-07-11 14:38:36,2018-07-19,9b0a8d4d85148a415f5d25d4ff385e42,2018-07-08
6a29f292d5b7ce8ed3760e8480da5f55,f01b83934eef46cde6b154916592bb15,delivered,2018-08-16 18:45:12,2018-08-17 18:49:53,2018-08-21 14:20:00,2018-08-28 10:05:22,2018-09-06,7b3379048177f789400a420d2d6231b7,2018-08-16
d04eab35da4dc8a5fbab6771c0a8b517,ad7c1f0f24e5bd4681a7646641714f81,delivered,2017-03-19 19:08:57,2017-03-19 19:08:57,2017-03-20 13:14:27,2017-03-27 13:23:09,2017-04-13,132c2e3265b78ffb86797263845c7e0d,2017-03-19
db8f0ba38db1ec3fb5eccef40cad82a7,61c2616d4993655c24b0ff0a7d400fd6,delivered,2017-08-05 13:38:08,2017-08-06 13:45:14,2017-08-09 15:12:44,2017-08-11 20:28:48,2017-08-25,8a9e587e6ea266da537886552c815d9d,2017-08-05
438a2e6f8c015ee413fa7c74b72db18c,d78f0bb6190a233536ac5258b79d6d80,delivered,2017-09-22 11:12:47,2017-09-22 11:35:26,2017-09-22 20:24:37,2017-10-02 18:58:43,2017-10-20,e6d384b796a94c1e47b25c06dcd48e2e,2017-09-22
b7e435738b0ea12306ffc33a2896a57f,07f6fb547bb1a375e6aa04a39a87bf2c,delivered,2017-06-27 11:42:48,2017-06-28 02:45:25,2017-06-28 13:07:39,2017-07-05 15:26:52,2017-07-19,ac2e90c33f62c6d3c5be825779c3736c,2017-06-27
13b1842c7e0b9a22f8787450f137e66e,f051af5319b6968fe90ae56977a50904,delivered,2018-02-15 14:20:42,2018-02-15 15:00:28,2018-02-16 22:13:44,2018-03-14 17:26:36,2018-03-12,333a50f1b0313ee2d9430b2003bce15d,2018-02-15
d83ba33f7128e7d87dd7709a58cd0a2e,13d59c6ead53d39448b8b13ea1d2b122,delivered,2017-11-04 11:31:59,2017-11-04 11:45:51,2017-11-09 16:09:41,2017-11-13 20:09:37,2017-11-24,fe5eca6512b89e5786961fa1e8b8fcac,2017-11-04
4671913802b0033db963ffec94dc5bbe,2fbb1dc09b82bb0a01e11533cc9fd1c3,delivered,2017-12-22 00:08:04,2017-12-22 00:30:30,2017-12-22 17:53:39,2018-01-29 11:52:01,2018-01-24,c123dd2ba483725b18ea404a6a986dd3,2017-12-22
67f2c83aa137c06c89e1dc2a057d0140,4bd68cbab903de02b182d59b5ddedcff,delivered,2017-11-07 22:34:43,2017-11-07 22:50:35,2017-11-08 19:46:24,2017-11-14 18:21:36,2017-12-07,97105788859fa6c28dc251030970e14a,2017-11-07
a48d1847b9de39cb523844ada267fc24,f0faa07436479fef2e7adad085956bfa,delivered,2018-05-15 12:35:30,2018-05-15 12:54:41,2018-05-15 13:33:00,2018-05-21 21:04:10,2018-06-04,9ea4cd3819443c9b23090f8eb0fb3a47,2018-05-15
d743f434cc2921729af830ce00d474b3,407136bd5649e73981dce394b201897d,delivered,2016-10-06 13:02:32,2016-10-06 16:00:00,2016-10-15 12:24:13,2016-10-24 18:13:49,2016-11-30,b4e9fd0c998da3801378993e637076b9,2016-10-06
2b17fef707bc0247c11ec3eb00298daa,4d28e68a0eb49542446298648e3b0307,delivered,2018-04-03 19:22:05,2018-04-03 19:35:15,2018-04-04 20:21:56,2018-04-30 21:47:29,2018-05-10,59da9804c501aee997342f0b838ef948,2018-04-03
161dded9453a3c4d5b6fd484128249a3,90452d352349254ec634a77c0730f087,delivered,2018-07-25 16:21:06,2018-07-26 09:04:38,2018-07-26 12:03:00,2018-08-08 00:17:52,2018-08-31,56e9ccb289fa7230f6d823d9799a3b91,2018-07-25
2d30cd6616e35533e19dddc672fe00e1,4878b01beae3a3c771921b367ce4c239,delivered,2017-02-26 23:08:40,2017-02-26 23:21:53,2017-03-01 15:51:29,2017-03-08 20:45:54,2017-03-20,3c17b68f50d3026d0c07ea68326a544d,2017-02-26
b4144d953b8c6d7162a57684476ef5d1,0f5d054e91fc747b50ee9569bad52911,delivered,2017-06-20 09:06:23,2017-06-20 09:23:44,2017-06-21 10:30:39,2017-06-28 15:19:51,2017-07-14,7b529c96aa061f9fb0d656d94fee9467,2017-06-20
837cd2125d69712e32915f1617ff6922,ec43d3442220076afca1be446fea1eca,delivered,2017-09-13 20:11:28,2017-09-13 20:25:09,2017-09-14 18:55:47,2017-09-15 21:32:52,2017-09-25,c205d8648c8e2452e4346662685db9fa,2017-09-13
b9c7e6ae0060bbf1898ea61f765ca121,fc7dbe1ba57ec488749cf677f3530fa6,delivered,2017-07-02 21:18:48,2017-07-02 21:30:16,2017-07-04 16:12:10,2017-07-07 19:17:49,2017-07-21,c61434bd5dfc10c2881bb5ecb8602d6f,2017-07-02
30b2ad103e6982881929c367f930ab29,3e7a71c05142242bac01cc51841abb3b,delivered,2018-08-09 12:16:52,2018-08-09 16:05:18,2018-08-10 12:55:00,2018-08-14 02:36:43,2018-09-06,942c87794610b49b670506def94b8f17,2018-08-09
3395f0e2fca688abae0a09d15ff5ca75,50cca41b3dd8f549a48fdf0dde78a032,delivered,2018-03-06 10:52:31,2018-03-06 11:15:33,2018-03-06 22:16:28,2018-04-10 00:47:50,2018-04-06,ed53e48977c0cc951ad4dc9f51efe45e,2018-03-06
e9bde689f1c05f781a5601e6a9fe7e9f,3f0196c366d5b397e737549151e9a73b,delivered,2017-03-23 12:53:02,2017-03-24 02:44:03,2017-03-24 14:28:08,2017-03-29 18:08:36,2017-04-11,2c9e3453c7b69bbe07b549b410348b07,2017-03-23
f6d2c5eb0b39fd69a64eb7c65a15ea2e,4da9032129660a890e3cd348e2c6fa6e,delivered,2018-06-13 11:25:49,2018-06-13 12:32:19,2018-06-14 14:30:00,2018-06-18 21:18:41,2018-07-12,7dbf2dc911cb542d6dd10876adbff5a3,2018-06-13
13b18839db628ad38aab7490078a213e,701b88b76d7f6a5aaad9ad02617f0a4c,delivered,2017-12-03 16:35:01,2017-12-03 16:53:41,2017-12-07 17:43:44,2017-12-18 19:48:34,2017-12-28,c222b56910a115778e5177a98a3e028e,2017-12-03
ebe034eebbc469b11fd6836b190dc42a,c203a97308ffc93619d4ad4b704f2702,delivered,2017-09-19 10:50:18,2017-09-19 11:15:19,2017-09-19 17:26:19,2017-09-21 17:33:57,2017-10-05,b453ad9af843c28e54b9e54d4433a398,2017-09-19
19cb995d1cf31c1a9c3d00b9f9e7e5e3,e866e56b8955149995c343f2253bd328,delivered,2018-07-01 23:09:43,2018-07-01 23:29:53,2018-07-03 16:04:00,2018-07-11 01:32:55,2018-07-20,854653f952d2f4226c01355a42daa1ea,2018-07-01
8b31141d6a9f3bb71baa36281157a9a8,99ef70ecdfc7f7d28ea4c3538df4e84b,delivered,2018-01-05 13:47:50,2018-01-05 13:58:24,2018-01-05 21:33:59,2018-01-10 22:21:00,2018-01-30,f576e51994e6d8f3a81d99d9ede79795,2018-01-05
9170186c3e28b22507dbc91c0da211ef,9e375ead403424ba7ac54ae2e953851d,delivered,2018-07-18 17:51:09,2018-07-18 18:05:16,2018-07-19 13:52:00,2018-07-24 00:05:08,2018-07-27,29ed3e9fd2303bb4f9c56841184481c3,2018-07-18
