order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c0bac39bc73eb88d7fe4e9d378d0b64d,d7db2b55963af1f991a5eadf582b2595,delivered,2017-12-17 23:41:21,2017-12-18 00:51:29,2017-12-18 19:57:18,2018-01-10 22:29:26,2018-01-23,786c7b9dfd6dff5c802b170d3859c33b,2017-12-17
4f4648dfa78caa119b66bd224242c826,fd14516347b4ee22f391dace093d2edb,delivered,2018-07-01 21:10:05,2018-07-01 21:29:48,2018-07-03 05:13:00,2018-07-11 18:48:30,2018-07-27,c6597f8f0518e4c2cb1508b6774209ab,2018-07-01
bb0d79335145208b9dc833ad7edb99fd,898b7b4688e2cbeb852cc0f920a5e7d9,delivered,2017-07-03 10:26:22,2017-07-04 03:45:29,2017-07-04 14:45:26,2017-07-10 19:11:49,2017-07-25,f6a60bb10ed8a46ea1d002545eb6813d,2017-07-03
7c24ba395c0e8eedbf5458052dc2bba3,973a095ac6445800bef55d1c7f07494d,delivered,2017-07-27 12:51:57,2017-07-27 13:05:17,2017-07-27 18:51:54,2017-07-28 16:02:43,2017-08-09,d13111df6b6a02eda2907cf8e34c78ae,2017-07-27
3470f42b0d1926ac00e22576799ba066,803250646f6d79eabbcc05a8887b06e7,delivered,2017-08-30 10:56:22,2017-08-30 11:10:15,2017-08-30 21:16:18,2017-09-08 17:33:00,2017-09-21,56b088f218c6c02cd6e86bb9814271cb,2017-08-30
d1e95c31279e7136834ea9d9e84e2fc0,a3972de18e54ad11c4986cbe71d499cf,delivered,2017-11-05 18:19:24,2017-11-07 07:30:48,2017-11-07 18:36:56,2017-11-23 21:51:29,2017-12-01,82c0bc25523807a4246382561020ca5b,2017-11-05
9e9fa777a621d6cf7611de7eb6a4df00,dc1f0b6f740db58beb6598d5c4e9941e,delivered,2018-01-08 17:06:10,2018-01-08 17:18:31,2018-01-09 18:29:50,2018-01-26 20:51:46,2018-02-01,f5347b2d978837f32a38856d022e0528,2018-01-08
74cd3a4e24efd2638854071049e97031,51ce1b48f52541bc75e18964cff67eab,delivered,2018-06-15 23:12:45,2018-06-15 23:39:17,2018-06-21 09:58:00,2018-06-27 00:14:32,2018-08-02,885c1b1f34dae9a43a790c1846708233,2018-06-15
df27ac36ffce8f04eece07bc9c3fbe29,86839fd785a7f76763768b5ff37c2c99,delivered,2018-03-31 18:11:06,2018-03-31 18:27:12,2018-04-02 22:58:51,2018-04-04 17:36:45,2018-04-18,a04006eee030495d48fa20075025caea,2018-03-31
015dd4d6681d1d15c0afebef64a0a092,9092217b4f4aa4cd1dcf5f196ccfd617,delivered,2017-11-07 21:29:02,2017-11-07 21:52:25,2017-11-08 21:24:48,2017-11-09 18:12:26,2017-11-21,1b49bd8407444b8155fc943866a0e645,2017-11-07
00f1c7c1542f5f86c3091749d9e939d8,ac99113c54549df0dffec419b6cb19a4,delivered,2017-12-15 23:25:04,2017-12-19 09:51:42,2017-12-20 20:28:48,2017-12-26 18:14:27,2018-01-15,d567f29ec5fa447c99e949f337f3a35c,2017-12-15
2942d9a01a44f073aeff5f1a68e8761e,09fcda7c9853505b4e80801a1dccb90c,delivered,2018-03-29 10:05:18,2018-03-29 10:27:49,2018-04-09 23:23:28,2018-05-22 12:59:03,2018-04-30,e7d3203514e1896867c3aaf771bca72f,2018-03-29
c3305fed995a73b166f39c89a3a5bd6b,a042b81fe11690a504f2c622d3e5a3eb,delivered,2018-07-06 13:46:45,2018-07-06 14:11:07,2018-07-09 15:57:00,2018-07-11 20:12:35,2018-08-02,2235f5c085f8b43a75763c06648feabb,2018-07-06
0d8c1bd2c188fdd39a427dbdfab75396,fd046687d5e089be621de9d1965e7ead,delivered,2017-05-30 21:11:54,2017-06-01 04:05:20,2017-06-02 15:43:32,2017-06-13 13:26:20,2017-06-22,27a846eae515192b9c7c37ee36d51404,2017-05-30
a1c10d4db407a2410fab2bb47c013f23,eec1d4932b6a3ccf5df8af6e5dff6dab,delivered,2018-01-05 11:39:55,2018-01-05 11:51:31,2018-01-08 10:48:01,2018-01-24 23:44:19,2018-02-05,94e73b46bbd2ba1dfe3c7455d6d6eafa,2018-01-05
c496970811b313659dbbcfd57ffd1b42,bd7e4adf6e77f5253a23a8b3290b19eb,delivered,2018-02-11 19:31:44,2018-02-11 19:50:25,2018-02-14 22:58:44,2018-03-14 00:46:43,2018-03-08,57bec49bc6a112c32e7ce4ee4b77181a,2018-02-11
e6fdd5628869deef14230ee582a7a4c0,cc30c4d31f388b357fe459a4f8c58139,delivered,2017-04-16 13:51:42,2017-04-16 14:01:40,2017-04-17 15:44:01,2017-05-02 15:34:55,2017-05-22,fa0839a038c42ecbda3b89e150743a76,2017-04-16
5bb2ac7aebe3947d94881867c1bb4056,f7092f992a8e74e9599d32afb7aa2e06,delivered,2018-02-06 10:25:21,2018-02-08 07:35:40,2018-02-14 10:56:56,2018-03-01 17:22:33,2018-03-12,b6f1b0da826195841bd1db96070c48be,2018-02-06
55d56409f0dbe0e3681f5a486ae0cce1,45d40275f2be030c1ea7198a16a53e67,delivered,2018-04-16 16:54:21,2018-04-16 18:15:37,2018-04-17 21:42:40,2018-04-24 20:44:49,2018-05-17,3ce1fa9f478cac95922954b388345677,2018-04-16
3454a64b94a71420a518187d8f96b47d,6ba7779e884648eb9bb1ed9dbc7787da,delivered,2018-04-17 11:14:47,2018-04-17 12:15:35,2018-04-18 21:04:40,2018-04-20 13:42:49,2018-05-02,f3f6ffb6fd41fcebd1b408ce8e3aae5f,2018-04-17
b37a5129b6b810de3ce444dfd468800a,d4b35441f4b18203f538be1b63075774,delivered,2017-11-13 11:05:06,2017-11-13 11:15:39,2017-11-17 23:29:50,2017-11-23 18:56:46,2017-12-08,d861c5da837f7690246c774804ad0808,2017-11-13
d8da851ab137ba5e72352b665d2ea6e8,cba7ef1db31a62fea445eea562f921ee,delivered,2018-05-21 23:50:13,2018-05-22 03:15:27,2018-05-23 12:55:00,2018-05-24 20:31:49,2018-05-29,2e39ad1c1c235e2128c551b1ae4646dd,2018-05-21
e93690500bf371825b01507b94cf8326,85a8dc5070c4854a76d63086a1bf6792,delivered,2017-11-26 23:06:02,2017-11-28 03:46:29,2017-11-28 15:41:42,2017-12-12 20:07:14,2017-12-26,f222a7a5005a91b2182e744212f85d93,2017-11-26
ec073f2bd759729986c0da65f688ddc8,35b1b59124f9309cc311d0e040cb90a4,delivered,2018-02-19 19:16:21,2018-02-19 20:15:31,2018-02-20 21:13:55,2018-03-02 18:07:19,2018-03-14,584c47de6af46ce6f3b2e2391eaeddb4,2018-02-19
36496983bcef05ef8cf855bbcf5d23ab,cbb8cc5d78799d889be9031df33c30dd,delivered,2018-03-09 11:28:21,2018-03-10 03:48:47,2018-03-13 19:34:36,2018-03-26 19:44:42,2018-04-04,bc6271c06a7fa4c5ca0fd45aef315602,2018-03-09
969d4417af042f4e8bb879f49e51b447,82fca30ab6707639ce97436fbcf1b15e,delivered,2017-05-18 08:40:01,2017-05-18 08:50:14,2017-05-18 13:20:19,2017-05-25 12:23:26,2017-06-07,e63d5df8a0afa912236598e1d605eede,2017-05-18
fd2af1836362513c249c7ae85941141f,5443a1b6298d7e4608e7bb7f9220102f,delivered,2018-02-17 23:43:05,2018-02-17 23:50:31,2018-02-19 23:39:14,2018-03-03 12:36:55,2018-03-19,62ddc4fac7716e758a1958c5244ecd7e,2018-02-17
c7e28ed999d9c8bb8768db0e1345ece1,38b28cb6f5148dac5132ae1c21451c6a,delivered,2018-04-01 22:22:53,2018-04-01 23:08:39,2018-04-03 02:26:50,2018-04-08 19:38:38,2018-04-25,a5f6c0f8f644129cb74e459880315057,2018-04-01
52ddc3eadd46c7e307948af912acc3ed,b5cf26837dd524ac1226c4bc309b26de,delivered,2018-04-14 14:59:46,2018-04-14 15:15:17,2018-04-16 18:08:30,2018-04-26 19:18:31,2018-05-22,305c453e84344a9c6203ed1e7140aae9,2018-04-14
5dec867c649c22f1fb46168c96488ba7,e7c17bd4072a0556af2d8fddcad5ab94,invoiced,2017-08-30 10:13:01,2017-09-01 02:24:47,,,2017-09-13,7a518e4ab83bcaab25c421aa01b36ed5,2017-08-30
418bb287b39de72ba4ec49a79fd47143,94fa4c3814c097aa78f9924520d65f3e,delivered,2017-11-20 14:47:46,2017-11-20 14:55:52,2017-11-22 14:07:26,2017-11-27 22:48:43,2017-12-14,b9053e8bbc78aee97a70efff0bede334,2017-11-20
71c62b09517904ad3d421858168363ac,358b317a8f7feecb0904e6cffb3b44dd,delivered,2018-02-08 11:40:49,2018-02-09 11:30:37,2018-02-09 23:48:47,2018-02-26 18:24:42,2018-03-16,853454b9beb25dd587ed988475513ba5,2018-02-08
2b870c394b01b5819a2df099f224b1cf,37f43a03235c538c8eff853b7101996a,delivered,2018-08-10 13:58:26,2018-08-10 14:15:13,2018-08-13 14:31:00,2018-08-23 11:58:41,2018-09-04,031aa5ac6d8d997b03e739c47752aac3,2018-08-10
4493e45e7ca1084efcd38ddebf174dda,a1fa003a1a17fc47164251e0e85034f7,delivered,2017-07-11 20:56:34,2017-07-13 02:55:24,2017-07-14 20:49:34,2017-08-14 21:37:08,2017-08-14,0f5f7242f02dd87b529106dff8504edd,2017-07-11
7892239c80bff3601c4d78e1e57e6a61,4dfa0728c93bdd9d14c0ac3d52a3fc97,shipped,2017-05-12 19:53:28,2017-05-12 20:05:10,2017-05-15 09:10:48,,2017-06-01,994047b4506a7bd1e81fe983a6288325,2017-05-12
ed71a9aee36ef0c221b57bde3a044f6c,fb00fcec2e41b08e44dac5629abfed29,delivered,2018-02-17 13:33:18,2018-02-17 13:46:38,2018-02-20 15:12:31,2018-03-05 20:56:43,2018-03-13,f0f8fdb82b298c54b772345315e19e49,2018-02-17
7eff82e591eb71184b50c3dfbfc7fd45,ca825b3898a4679cb0b6be754c778310,delivered,2018-04-25 07:16:14,2018-04-27 03:51:07,2018-05-03 19:06:00,2018-05-08 19:21:22,2018-05-04,3c869b0621b0a213fb50c0def095af25,2018-04-25
0a629239073738043764cd721c8ab2da,1e8e8e0bd7a6523848511a4f8359f8b5,delivered,2018-06-16 11:32:25,2018-06-16 12:00:19,2018-06-18 14:09:00,2018-06-22 01:12:36,2018-07-05,8630c135ea5945476842282f90d6de5d,2018-06-16
0bcc7fc2fefd4ebca3cdcf34288f9026,8923186c52dddf7148df8811d43c0fed,delivered,2017-11-26 00:47:01,2017-11-26 00:58:29,2017-12-04 22:07:58,2017-12-28 19:28:00,2017-12-15,3670def3112badda773d3f09d506a322,2017-11-26
4ce809baf1b96894592348ee63179754,1ee3f2411ad5097d580f5d8bbf3cd63f,delivered,2018-04-24 13:05:47,2018-04-24 17:23:08,2018-04-26 13:51:00,2018-05-05 13:51:45,2018-05-17,2d200dbe180dbd034616da1fced3e949,2018-04-24
1111ae8786d1dd62967c733d41fa4bb3,210370103d5af0d119b9871c0b4435db,delivered,2017-10-20 16:57:49,2017-10-21 03:07:39,2017-10-24 16:51:44,2017-10-27 16:12:41,2017-11-13,f5ad37694fec1bb0acb578cbd9ea73ce,2017-10-20
f53a7ea7fd8dd95811fd2035733baf9e,c02f2c46944ac7911ae65033aea15c86,processing,2017-06-17 22:46:24,2017-06-17 22:55:14,,,2017-07-14,4d9deef78d8ce98fac506b32b9021ce5,2017-06-17
5fd251a8f350fdd3985d81dcd0c2674b,9b1a48717126bdc8e50629b877339de6,delivered,2017-03-21 10:27:22,2017-03-21 10:27:22,2017-03-21 12:52:17,2017-03-29 09:16:50,2017-04-11,a1ba9f6d927c393a1fb3eb5b818b5ebd,2017-03-21
4b08bf2c9627241e09f00f6df0a4deb5,7fbb366983e4f58b78aa290785a1b9dc,delivered,2018-04-23 11:42:04,2018-04-24 19:04:32,2018-04-25 12:09:00,2018-05-04 00:47:32,2018-05-15,9af30f19b48ae6a6d6637aed620b995b,2018-04-23
968cb5ac821d8c165eb1bec7d47eede2,27cc322bb85700e18e5797045540d347,delivered,2018-05-15 21:18:57,2018-05-15 21:35:47,2018-05-16 10:45:00,2018-06-04 21:33:18,2018-06-11,8e4febd4468fd3dbfb6527e9982fb3b8,2018-05-15
b266a615d9ff23b8e03709df89329b1a,a3f879655651f95e2875ded95d2fa772,delivered,2018-05-16 12:04:37,2018-05-16 12:15:19,2018-05-16 14:43:00,2018-05-17 12:48:39,2018-06-05,fdb213bb68db1651b4aec4b85a098b53,2018-05-16
3ce7418ccb9af136b4937f069601ab2f,d19f5d4c827148a50249b4d6f0e8d368,delivered,2018-06-14 21:55:17,2018-06-14 22:16:30,2018-06-15 14:00:00,2018-07-03 16:07:59,2018-07-18,a6f2522a1e24360b462894684900be13,2018-06-14
4fc72988165ca65c53de230e436b1073,8276cb02ce893d6478b503ae76c4302b,delivered,2018-03-31 19:45:37,2018-03-31 19:55:20,2018-04-05 17:22:26,2018-04-07 15:15:46,2018-04-12,56c4c3ed81bb1875ab87a7538b87aaab,2018-03-31
c293b8a02fef81d298f358a9c52489bc,f59e6cca974ecbd5b68bc9301ab95fac,delivered,2018-04-12 15:28:54,2018-04-13 12:55:32,2018-04-20 21:42:47,2018-04-26 20:33:45,2018-05-07,d896a888d0a09ccbe2a1ed3e32a76578,2018-04-12
7e680cdc973a1bda4710a1fc19e990a7,dd972f6d2508a778dce6aa6f6c9b325a,delivered,2018-05-01 22:57:43,2018-05-01 23:12:30,2018-05-03 06:31:00,2018-05-24 12:13:03,2018-05-29,a4d0930cca1e47704dc6a35dc942efcb,2018-05-01
8d23184181b28b55b4c150dec4f0f010,7e31cd32eb35df97b975d4a33e21a349,delivered,2017-11-03 16:34:30,2017-11-04 16:45:37,2017-11-14 22:18:57,2017-12-01 21:48:55,2017-12-01,9b6a169c5966850bb9c65b838d468f98,2017-11-03
0a59027d2270c523a10d1c29e6c53a71,5e168bceb0efacd860ad767bb6f4e41a,delivered,2017-02-06 15:02:59,2017-02-06 15:10:20,2017-02-15 15:34:22,2017-02-21 17:13:59,2017-03-03,319b9cc9f7adaf36ce7835621c30248c,2017-02-06
76a095b03f5bf762b7cc1befb3e5badc,af34d61810503cb4dccfa3bb75ea0444,delivered,2018-02-26 20:35:44,2018-02-26 21:08:46,2018-02-27 23:56:58,2018-03-02 02:49:04,2018-03-12,db1677d58ff684b027e8ca55ff02f7fb,2018-02-26
00e6786fee8f476835c151a4d3fa9bf1,7920ebe0de6925c9b6a7900675231e7e,delivered,2018-03-10 01:01:15,2018-03-10 01:40:21,2018-03-13 18:31:53,2018-03-21 22:21:51,2018-04-05,e2a22025597e086617c35d90404f9b07,2018-03-10
c3fc89d773d2d00c4c1222bb9590ddb7,bc93ed706b83d0e2e6b32dbfa6fdd15e,delivered,2017-08-30 17:44:09,2017-08-30 17:55:18,2017-08-31 15:50:03,2017-09-04 21:29:47,2017-09-26,46c1baa293bee229fa7c3205135a357f,2017-08-30
9b6087eeb4053c31b372777c39078167,0da69026a9d5f0e55e88753b3685c662,delivered,2017-07-14 17:42:29,2017-07-14 17:50:16,2017-07-20 20:33:57,2017-07-26 19:41:43,2017-08-07,7c36ae9be7d420af7d15314e3f350604,2017-07-14
404d71e18721243380c994069a7f411a,a1e91b297d20335ee3a05686ce77cd75,delivered,2018-07-24 13:06:23,2018-07-24 13:44:29,2018-07-24 13:43:00,2018-07-26 20:41:13,2018-08-07,c8bd76376ff4b06c530b33aeb3639850,2018-07-24
7c83cd570176d1b7e42606920fd81d81,3e30a714244b6788f9fe5637911da9b2,delivered,2017-02-26 15:05:41,2017-02-26 15:21:51,2017-03-08 14:51:45,2017-03-13 10:04:00,2017-03-22,df025c7a7a38c96f62ca9e718eff51ce,2017-02-26
7fe520f927ec29c7534186d68a55a475,452708c34fce18a8d8f8708ea6bf5433,delivered,2018-03-28 21:51:17,2018-03-28 22:07:45,2018-03-29 23:03:31,2018-04-18 00:06:39,2018-04-19,0a316fed4fb824d081522c9d86b408cc,2018-03-28
676e56b18ff6a72033c922409a9d3a02,150ef1b6b2d3073c20d4e0b9118e7986,delivered,2018-07-06 13:12:59,2018-07-06 13:31:15,2018-07-13 13:38:00,2018-07-23 22:49:22,2018-08-01,5b53a63514dcd1cfed131a137fb67fdd,2018-07-06
b0abfb398741998a8e47cc773b5e0edb,ea2b2f7e718f4cf14d2d4138fbe3784a,delivered,2018-08-28 11:26:02,2018-08-28 11:35:20,2018-08-29 14:32:00,2018-08-30 18:39:49,2018-09-03,951e43ac800150729e3a81fd88e64503,2018-08-28
0026a368634b6e6f34f33b1499773a30,66b8528f2144c6cf919795323c4d43fb,delivered,2017-10-27 21:10:26,2017-10-27 21:26:45,2017-11-03 20:59:39,2017-11-07 21:58:51,2017-12-01,2ecb0fc377050ca3b001d3a199e951ec,2017-10-27
a4257577d2432792f269e787bac8fb46,202c9d7463dc1e5460299754c4d04876,delivered,2017-11-17 19:40:59,2017-11-18 02:15:27,2017-11-21 13:18:38,2017-11-23 13:06:48,2017-11-30,59a99fb2cc91dbb28120f5053b92cecc,2017-11-17
e9655c24b98a0537159be37210489b4c,042194e0fc30991db79f049e26ee8098,delivered,2017-06-27 10:49:16,2017-06-27 11:10:37,2017-06-28 11:46:47,2017-07-05 14:45:32,2017-07-19,682b2263d6de32c677a03dbf8a14da9a,2017-06-27
38087366c0a89663a80cea26cc8c0aba,3fe6154e3a7e93e6daba6bf9854aca7a,delivered,2018-06-28 14:18:52,2018-06-29 02:55:15,2018-06-29 12:50:00,2018-07-04 17:28:30,2018-07-18,cf2c9ff6ae4eebe3a21b152f21cdd3e3,2018-06-28
e73a44dc71cb3d6dd54b77f318a96b39,cbed58dd8debcf99b6cc64c35063ad7f,delivered,2018-05-30 12:06:23,2018-05-30 12:17:21,2018-06-04 15:44:00,2018-06-11 16:22:07,2018-07-03,84410ad07e78177b871bb6eab223499d,2018-05-30
1b99f13e8fda59c0a43efdbe69e16c8c,05860a17b17441a53e85b2c0e2daf737,delivered,2017-08-31 07:05:18,2017-08-31 07:15:19,2017-08-31 17:34:28,2017-09-13 22:29:53,2017-10-04,7c6524bb8db0dc8e7a4d3bb8029dc321,2017-08-31
41c630ee48ab0c4b79ef8f74daabfb5d,76b26b37ecb096d5cd7da0fd4fcb00b1,delivered,2018-05-31 01:09:18,2018-05-31 01:35:23,2018-06-01 08:41:00,2018-06-14 21:20:26,2018-07-16,fcda87e1dc5846100de823cca25f8dd2,2018-05-31
15a87de4d6c4996cbee619479ddfe71e,5ab0cf98530afe73920c05b432a8311a,delivered,2018-03-09 23:00:38,2018-03-09 23:10:32,2018-03-13 00:24:36,2018-03-20 17:33:04,2018-04-02,cc8df0bacd74eef703f761bf52a32606,2018-03-09
fe991211acd078df41a8c85aceadfb66,d75c87c0d73d2c58a72b8ae383404540,delivered,2017-04-17 13:52:21,2017-04-17 14:02:00,2017-04-20 09:33:13,2017-04-28 11:26:09,2017-05-10,9a5639a814c1f7643bf1b6ce8249586a,2017-04-17
b9f50d8e5298bbe57002cb91320c720c,a5e822dad4c511a353a952476cf85e73,delivered,2017-08-13 17:34:45,2017-08-15 03:45:40,2017-08-15 19:02:57,2017-08-21 20:20:00,2017-09-05,512fb1458489ea660743fb8d6e1449e1,2017-08-13
f3d8b3063ee284e7e64c8f7c41b39188,a2f16bafcd14b94804e21b4aca5de7f3,delivered,2018-07-12 13:21:16,2018-07-13 02:35:11,2018-07-13 14:49:00,2018-07-14 19:51:53,2018-07-20,f415aa225a848d2d7584f69f5030bf31,2018-07-12
f1a82d00303b9e9a5863f0eb32ed07ac,90d791d06a3613f5232770d70dca4c63,delivered,2017-06-14 09:52:54,2017-06-14 10:10:07,2017-06-19 21:59:43,2017-06-26 15:44:48,2017-07-10,cfdf2eeb223da082e4be3c1259830470,2017-06-14
f6d1db3d720b07546464da938c033c6d,5b4c834c5586fe8c2601a60498575d77,delivered,2017-12-07 15:59:04,2017-12-07 16:11:53,2017-12-12 03:03:47,2017-12-13 15:43:51,2017-12-26,f25e3bab885e682a8c73321a133d392f,2017-12-07
907424cd045f2dcb775507e367f9ab60,fada838716d86242728e5f2c0d15f2b0,delivered,2018-08-07 16:08:48,2018-08-09 03:45:17,2018-08-13 15:00:00,2018-08-18 18:09:55,2018-08-10,236f1336a16f73113828df1b645db6b5,2018-08-07
b109cd82203e670b7963d9945099ca6b,9d1c9a836e9373a4fe1fffe53f734ec1,delivered,2018-04-12 10:25:50,2018-04-13 12:50:52,2018-04-16 13:38:28,2018-04-26 22:19:32,2018-05-03,2fae0c7ff15a0bf835172d53c0e4c748,2018-04-12
19e2f4888f56504ec0f7e0765c9e36dc,9c0e3045a57e330c4f5665cbdf7dae61,delivered,2017-10-28 18:16:38,2017-10-28 18:30:22,2017-10-31 14:00:04,2017-11-01 15:39:51,2017-11-10,bd3d1b2b49d28a288759bd3433ce950a,2017-10-28
248907ae8054cb8e93d5aa44857779b4,e57a1ac4317d4acd397f88cdb8b086aa,delivered,2017-12-17 05:25:12,2017-12-17 05:36:22,2017-12-19 23:34:32,2018-01-03 22:41:27,2018-01-17,f981f711c80dcdb9d13a23a2391aa088,2017-12-17
5224c869b15835b82c99f468205d4fb5,cf5303acd11028c4c8d482f68b9a0703,delivered,2018-03-22 18:55:27,2018-03-22 19:08:53,2018-03-23 23:03:08,2018-04-03 22:24:47,2018-04-13,beda663a9d968532aa862229cda9aef4,2018-03-22
9269ba26ae05fd992bfd357dc3c52e53,483379396e748579bc1fe3426dddfdcf,delivered,2017-11-10 01:04:50,2017-11-11 07:10:33,2017-11-16 14:51:27,2017-11-24 19:42:17,2017-12-14,0974adf9f5e4bc27539b96ef470112a7,2017-11-10
dfe73bed44023a1e7f4958fba7d7d6a3,a394478a3ac0de784c01180a376a5775,delivered,2017-11-03 12:40:31,2017-11-03 12:50:37,2017-11-07 14:46:45,2017-11-09 19:43:04,2017-11-23,6cddaef0ddfb5c32ab2553ccbf27e97c,2017-11-03
6ffa72f134f31770b0670971b48479a8,0fab394e37bc2ebe2a39114e86cac205,delivered,2017-04-10 20:29:29,2017-04-10 20:42:07,2017-04-12 07:58:38,2017-04-17 09:57:15,2017-05-03,65908c12daed8110dfe2545a543e36d8,2017-04-10
420dc2b2a634e9794318828836d98989,d2c2519d59d5f5b15709b2d7df1007e1,delivered,2018-04-13 11:30:55,2018-04-13 12:34:15,2018-04-13 21:16:50,2018-04-18 19:17:49,2018-05-10,ea34d473a7047c75989f3c36fdb9fd52,2018-04-13
7b34ff810a938027af0e0d4676dbee42,527ab9f4e18d3d5f24b5146bce26a745,delivered,2017-09-29 23:51:15,2017-09-30 00:07:15,2017-10-02 12:52:06,2017-10-05 19:51:20,2017-10-17,9733b0329e8f54f126a9548c03d719dc,2017-09-29
5a0e97d0e542a67558fb34daa8038b33,4f482d99f4056116c5c9fea55a63bc86,delivered,2017-06-13 19:58:18,2017-06-13 20:10:22,2017-06-16 15:58:07,2017-06-28 11:23:56,2017-07-06,ff9e11d25bd3a13105fbf416eee813c5,2017-06-13
64e5cb1dfa641be49d6baa62b8f41b9c,c65f8c2ae45d86473a324911183b9267,delivered,2018-01-22 15:56:22,2018-01-22 16:18:19,2018-01-23 20:43:19,2018-01-30 22:48:40,2018-02-20,6efb7dc38e85a310c7e72b291d947fcf,2018-01-22
cfbebe9f938f6c99a3c27648bc0d3112,9ba4157d56af8ab6689700a8d7c242e1,delivered,2017-12-03 11:03:05,2017-12-03 12:11:57,2017-12-04 18:25:08,2017-12-11 19:32:47,2017-12-27,99f61b9e74beda8340887ae720a862c2,2017-12-03
a799d21b017742b6c8cac13998fd6ee2,79844317129f35eb854adc7b9ef9ce39,delivered,2018-02-02 17:04:58,2018-02-06 04:32:10,2018-02-06 18:28:45,2018-02-22 23:26:55,2018-02-20,d3e4f70d38154442d9e43739d4f9fa65,2018-02-02
96ad9be0316145857baf1f238b12e42c,a6a0e6b3107ef49975c1b1871402dd03,delivered,2018-07-09 17:32:43,2018-07-09 17:45:21,2018-07-10 17:10:00,2018-07-12 16:03:02,2018-07-18,f3d5654cb89e56326568c1a4868ded0f,2018-07-09
b092f855f854296456449a63d86e1766,e4553eecb382ed27e953fba29092a0c7,delivered,2018-02-23 21:28:02,2018-02-24 16:10:29,2018-02-27 21:05:58,2018-03-05 22:46:35,2018-03-21,00b21d737fc7f475c145ca292832385d,2018-02-23
bb3b63f8a09bf476fd524c44fb767a31,960f251d702793f91105c34c974387d3,delivered,2017-12-19 18:12:04,2017-12-20 06:56:44,2017-12-20 18:20:08,2017-12-28 14:42:04,2018-01-17,50cd97d731f3f5e3f321673c2671a23d,2017-12-19
a657f4281fa25af13388496f1075850d,f6fd9b592eb988dc6701679bd0e7f3c1,delivered,2018-08-06 17:46:41,2018-08-06 17:55:24,2018-08-07 14:53:00,2018-08-13 17:18:45,2018-08-15,075a5615f6bb67b7a4704a98e15d9c5c,2018-08-06
924101b6d0786a881d90fa1c8eeb6bf1,9b6a640327fc0ad4c655091057d3eaea,invoiced,2017-08-31 20:54:59,2017-08-31 21:15:24,,,2017-09-22,bdbb7443517408b4c0808565bbceb8a5,2017-08-31
54ba13fda17f8cf8f1f57095a2c7c026,59b1ec87fa0a8d2c630672eee38b8ce2,delivered,2018-02-03 13:07:28,2018-02-03 13:30:31,2018-02-06 22:16:42,2018-02-18 12:11:44,2018-03-08,de4ebdb29ae674d7576e5bdc19a0a828,2018-02-03
dab943af31668b8e5576d94c49852c8b,8ee6c863082a2a2bc1d57415047b0283,delivered,2018-04-05 18:04:51,2018-04-05 18:49:32,2018-04-09 15:26:22,2018-04-10 16:19:34,2018-04-20,59bdd2e2ec6a898fc5dd212ae3808f9d,2018-04-05
afd3ddd9caf7a0969cc51740136d4a4f,3e945bb5346cb9683dafc08ffbcfa629,delivered,2017-08-01 17:44:46,2017-08-01 18:03:47,2017-08-02 17:22:10,2017-08-14 23:11:10,2017-09-04,2c94b6ad42b46330347347a3c87dbd7c,2017-08-01
16691e34c4f0624880bacf33ccd1b9f9,4e2f276c57e614a45ddbd530f67ebfd8,delivered,2017-12-20 13:24:20,2017-12-20 14:00:33,2017-12-20 21:49:15,2018-01-05 19:19:59,2018-01-15,562b3bca5a8903b7451462b6e7aa6082,2017-12-20
1c4e3dcee9d5486d01d55a8db6d978d6,b509d0c40f4871e345106967a89a2d1d,delivered,2017-06-09 10:23:06,2017-06-09 10:36:53,2017-06-13 14:28:04,2017-06-23 11:49:19,2017-07-06,cfdbdca65a7f710f26d832b562afe30a,2017-06-09
