order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e91f0371e8b0883c1d93f1e2ceb84e98,e12fab7f07a6fb6e3c01bcd2d6a12690,delivered,2018-02-15 18:42:59,2018-02-15 19:20:22,2018-02-16 17:52:02,2018-02-27 14:19:02,2018-03-09,1f52629bd64b89ba7fcd967bd59e2b52,2018-02-15
99ac1b8b5f3ac613536909af21133895,7779b97b9a0343e58e4f6d87153f8cfc,delivered,2017-09-22 11:27:26,2017-09-26 04:07:15,2017-09-26 18:18:41,2017-10-02 21:24:40,2017-10-09,9c36d6853ff388e442479f3f64f7a169,2017-09-22
0e5c1cacfc470555872819fae01e07ae,eb1158f6f5fb2c865dc3dbbdd8d179e7,delivered,2018-04-16 22:44:14,2018-04-16 22:55:16,2018-04-23 10:10:46,2018-04-30 15:55:40,2018-05-16,b1f307ef7aac22687d79dabe4089361d,2018-04-16
1e54e64066c85e4c0b929c0dde6bec3b,535a05f4c66c1ebb2b8c6a537a7f2149,delivered,2018-02-01 19:56:10,2018-02-01 20:13:56,2018-02-02 18:09:35,2018-02-14 17:38:34,2018-03-06,e68be0a3138a025690efbc7275b629e8,2018-02-01
5d7580967132673ebe6afb197e119dea,6996c3c5318b0283d6adb8f41fb62397,delivered,2017-11-08 13:36:17,2017-11-08 13:50:23,2017-11-09 19:44:50,2017-11-16 18:29:00,2017-11-28,d8764626d0d43e3f4fb34db9021a46ef,2017-11-08
49a7b21f7d2c538f5e051f749c16605b,3bc03463644a6c233b170519b1b203a7,delivered,2017-08-28 23:10:15,2017-08-30 02:11:12,2017-08-31 11:07:58,2017-09-12 20:47:49,2017-09-25,26b75aa0193a68d5ff0f07dddbd6789a,2017-08-28
c75860f1d422b9efcb29383df98932f7,b5056e827ed921c589618aa20ee0cab7,delivered,2018-05-03 08:50:03,2018-05-04 04:11:36,2018-05-04 14:25:00,2018-05-14 23:32:07,2018-05-30,ea11bc07876aef08645f2c14d46b3ba7,2018-05-03
294a163a5e62f051254e16cf0c98db6c,ea5fb295581508719fc3b766e451d5da,delivered,2017-11-27 16:59:53,2017-11-27 17:19:56,2017-12-05 18:10:07,2017-12-14 21:28:58,2017-12-18,58a8d30167265cec9fd17af29435e3fd,2017-11-27
84436e09e2da8d549e06fa56fa0b74e0,256f06cb1d10d7427f8ab3d96b873cab,delivered,2017-12-12 18:00:32,2017-12-12 19:09:57,2017-12-13 18:21:55,2017-12-28 16:32:23,2018-01-05,4646ed4260232754da3a22445e87d35c,2017-12-12
c0740c543da48abb89b054604e7e9250,35b8a8c47538270243c444192f420caf,delivered,2017-11-30 01:02:12,2017-12-02 02:38:28,2017-12-05 00:33:36,2018-01-30 19:35:05,2017-12-26,2e25e41277f6c276113dc8f570abb040,2017-11-30
04b8c60eb3cceaecde917716daa30bde,a6a3ccd6981f76577a6cfcac362430b2,unavailable,2017-11-27 18:35:48,2017-11-27 19:11:43,,,2017-12-19,815392b735eba3589a02408bce170947,2017-11-27
3eb7b3f39b5c39ce07dae0c4bfbf5dd0,5fb72531a5f56bbbffaed518edd7c504,delivered,2018-01-08 22:53:22,2018-01-08 23:08:42,2018-01-10 19:39:19,2018-01-19 22:46:02,2018-02-09,92dd0b1dcda9dcd1096d15f87b4fe792,2018-01-08
8bd792653995ae5a2e101887d982b39a,5e02cb9fb59349f6b16383308517111e,delivered,2018-03-15 09:32:55,2018-03-15 09:49:30,2018-03-15 19:16:32,2018-03-19 17:12:18,2018-04-12,0489334c4348c0937a94a7dd5c6c8f25,2018-03-15
154c7a0d28e6f7744163c3ed2d9d686e,457616cfba4b79473ce83af39d168c85,delivered,2018-02-18 14:49:24,2018-02-18 15:50:34,2018-02-19 17:35:51,2018-03-09 21:04:29,2018-03-19,057b2c322ae3c64ab023519811c9f5d7,2018-02-18
d140c5b480983e0915994896a6598f90,4e4e6c98c0968478a88162703c77e21a,delivered,2018-02-05 12:55:34,2018-02-05 13:10:21,2018-02-07 18:05:03,2018-02-08 16:05:35,2018-02-23,0d4f24c2c68a79e55fe86079c879b2ef,2018-02-05
c9db1bfe07af2c4724a461a704c1ec67,9f8afaa4902b9196098e0c341bbe683a,canceled,2018-07-30 16:52:00,2018-07-30 19:31:37,,,2018-08-10,6da978ae0a1651e61c566f73e571f279,2018-07-30
ad9aa06b7c1aff45bb25d171973fc761,6102d1227aa240ac837720636f7e914a,delivered,2017-11-24 23:52:46,2017-11-25 01:53:33,2017-12-06 17:54:46,2017-12-18 20:53:35,2017-12-20,b8bb8927c550a156cc957815ea2b2920,2017-11-24
66fcf8b87873646949274801ed99a8c6,f5df50c41f9b4e628b2c691a30f9d180,delivered,2017-12-07 21:05:47,2017-12-07 21:18:29,2017-12-12 21:21:43,2017-12-22 19:08:07,2018-01-02,dd57b887a958dd958935af6d1bd3c964,2017-12-07
083c3a567b005b0f7261c9c0c76fe151,d4a6786c02a6e6ba536f58e3b4a13393,delivered,2017-02-12 15:45:27,2017-02-12 16:00:14,2017-02-17 09:54:11,2017-03-03 19:25:33,2017-03-22,55eaf3da785fec4d33cd70063e691bef,2017-02-12
f6c83f331fa7998140a4cbe44f87b38d,e8e2944931965887ba4dde6cbc76b598,delivered,2017-09-03 10:27:37,2017-09-05 04:35:55,2017-09-06 16:58:05,2017-09-09 13:08:51,2017-09-25,8dedf50a52e9ae9e862a502ca73712bf,2017-09-03
6f09a390f155a581c268dade6de048e1,e2e14c8ef1d36f7d465f5299e3a4217a,delivered,2017-05-24 21:43:53,2017-05-24 21:55:17,2017-05-25 13:19:09,2017-06-01 11:21:58,2017-06-28,dc1dac999319e4de0009df7ad0d02104,2017-05-24
c901aee1a796480fc91d75a1214eb170,ae2565b6f785cc90a0c7741e716fefb9,delivered,2018-04-01 18:48:22,2018-04-02 17:49:32,2018-04-05 01:58:38,2018-04-16 23:41:04,2018-05-03,a7ccca2c97ee77a214c9071225a5bade,2018-04-01
546bb10cd086a577f9bbb4027d79c0f2,15b2eac395043e2fc2577903cef35ffa,delivered,2017-08-17 16:59:53,2017-08-18 02:26:16,2017-08-18 18:05:13,2017-08-30 22:42:48,2017-09-19,3c0982e4ddac70bc120bc074214a8476,2017-08-17
db2557d3b3417e5746ab989f2e143860,57560400ebc297c88d7157415b945b0b,delivered,2018-03-28 11:11:51,2018-03-29 03:29:07,2018-03-29 23:14:20,2018-04-02 22:45:45,2018-04-10,f910d9ee385410dd7ddee012b67b7b8e,2018-03-28
ece3ab91bd67ba73563dd0468fc3bde2,b4111141220267ae8e763af405bc6469,delivered,2017-09-04 16:30:33,2017-09-04 16:45:36,2017-10-03 18:04:57,2017-10-19 21:43:53,2017-10-10,5d9cec5f168ee6cdd275168ed54797f7,2017-09-04
31a606477f15f8ff5f8417bb46f83a5e,94889e991b908bed85be6550b6f60e11,delivered,2017-03-01 00:12:13,2017-03-02 03:42:00,2017-03-03 09:13:48,2017-03-07 10:51:01,2017-03-20,d5536cc12141c60bcf4e85b3aaef9cf6,2017-03-01
e5a8f99e473fa6880bc2672805460e4c,9a4108082d43d4f287f1f71297a88f8e,delivered,2018-01-02 13:23:45,2018-01-02 13:30:24,2018-01-04 12:42:55,2018-01-19 18:08:56,2018-01-24,145f044128f4bfb17ebd95ea329756cb,2018-01-02
ea95ceffc1f14090fa639afd7f1b0206,4b0d09b8b6d18dab1596d8f5ce5bfbee,delivered,2017-11-20 12:48:07,2017-11-20 13:15:43,2017-12-06 23:41:44,2017-12-09 17:14:33,2017-12-12,92309fc01744d4ad163bb4878b267fd9,2017-11-20
a9b132fc9b030211c2850f5495dbbd5a,a9540572aa20e37a51ce914aad8fedce,delivered,2017-11-09 14:53:09,2017-11-11 02:55:43,2017-11-14 15:56:48,2017-11-27 20:07:48,2017-11-30,724878c4c6b57af23a18897489d45be0,2017-11-09
78c8089b7743de900b7444157de8848a,e2dbc6022ec5d2a6fbbb786f6489be29,delivered,2018-04-25 10:36:34,2018-04-25 10:54:57,2018-05-04 15:42:00,2018-05-08 17:57:44,2018-05-08,1b59fa25fec6b27a9696c087bf5ace63,2018-04-25
e8b6b776c3fea4d15b0334a28cdf79d1,0951b45221facd76dac14203f8770cd2,delivered,2018-08-09 19:01:16,2018-08-09 19:10:17,2018-08-10 14:13:00,2018-08-16 16:16:44,2018-09-05,cf7d702830a3cf5bfaffc9979fbf5ec1,2018-08-09
4573e97fe027ed2a79400a704d2172bc,d4783e1e177f32e022479af8c8000ac4,delivered,2017-04-13 13:13:48,2017-04-13 13:25:17,2017-04-13 13:51:01,2017-05-05 13:12:15,2017-05-24,92a902ca2557fe1e222b0f7997c3701d,2017-04-13
816c1aa9dbcfd7482f467ac32d92bf0e,103ded6a1eb816823c5629139ab65a7c,delivered,2017-05-26 00:47:37,2017-05-26 01:22:38,2017-05-26 10:36:13,2017-06-01 14:23:30,2017-06-30,907a70154585b142b1481392f6cdc916,2017-05-26
09442375307dcece0366e86601bf99f9,641025d16fb7bf615b9400b55fd1728a,shipped,2017-10-26 13:15:23,2017-10-27 03:06:59,2017-10-30 20:43:50,,2017-11-24,8fc0b9484c354a47742cab1a935d759d,2017-10-26
188d4eda8fa5f046fce1c7c8a309f61f,e7bc5da13ac21c934fd9b860614264c6,delivered,2018-07-02 18:50:01,2018-07-02 19:10:34,2018-07-03 15:03:00,2018-07-04 14:56:56,2018-07-16,b9e48a3f487c7a0854cbf297e0d43f6a,2018-07-02
e862ab2c5b9da53dea30d39617038ffd,1e79508ae1db3fd8cc165bf3ca7a0916,delivered,2018-03-04 13:17:05,2018-03-05 13:15:55,2018-03-06 19:33:04,2018-03-18 15:29:37,2018-03-27,d73f93902231dfd67c3d5f22803ec0d3,2018-03-04
c303310fc1c9bcd9fc5da93bae0ff3ec,85db83a1e38c9d4f92da1c1e210c5f80,delivered,2017-10-13 16:40:02,2017-10-13 16:50:18,2017-10-16 22:23:34,2017-11-01 20:18:00,2017-11-24,96767434dc8da40da17994f8011b422c,2017-10-13
c993fbf631d32622efbe959e03fa636c,1d6fc7fbfc088a98eb692725890ad2e7,delivered,2018-06-15 19:27:44,2018-06-15 20:03:13,2018-06-18 13:31:00,2018-06-25 17:49:10,2018-07-13,ea5ccb8ba66e7ab3cfe17793daa47ed8,2018-06-15
a1f33ae024b8d5f324680039c8c26aca,dd558dd7a87c9021c8a7608c6c769417,delivered,2018-08-18 21:16:01,2018-08-21 04:15:19,2018-08-22 14:44:00,2018-08-27 19:04:42,2018-09-03,f5422e8b0c2a29cbc1bd48e0c0b9c523,2018-08-18
9cd3b076bc5d4205fc15c0b23dfc78bb,96dff9ba1a37c06cc85a869434539166,delivered,2017-12-13 10:21:14,2017-12-13 10:31:48,2017-12-14 18:14:04,2018-01-07 17:32:47,2018-01-26,93427465b223bc8292b51bb86077b695,2017-12-13
be860bf1446ba05bb095e676b7c42b67,059fec8731c1c58cdd34f859acd5f208,delivered,2017-11-21 02:30:37,2017-11-21 02:38:51,2017-11-23 19:29:02,2017-12-05 23:42:25,2017-12-15,e45e5990af6cfdca2056a4c02fb103c6,2017-11-21
517bd49d869100558362e70c45f13dd5,c7e45e85f22f5db2f9a06c77674c872a,delivered,2017-11-02 17:44:04,2017-11-02 18:05:18,2017-11-10 18:09:15,2017-11-13 20:14:40,2017-11-16,ba29c41ff2fe10d13ee7b7c3ecc649fa,2017-11-02
9a71f055d972d1ebacec9df7376ff1e3,466462055d43360841cd19a81cc12e9a,delivered,2018-03-13 13:18:23,2018-03-13 13:30:29,2018-03-14 19:27:24,2018-04-19 18:48:29,2018-04-04,3f1ae9854823f7c0a8027bd994b2ce64,2018-03-13
33d1c541fe62cc7e7de82f1a6f7209f1,4da02003088ff69e3a0ae3db17d648f6,delivered,2018-07-05 19:45:19,2018-07-05 19:55:13,2018-07-06 10:04:00,2018-07-11 22:33:46,2018-07-24,3d93772915efa454a89bf52047b0b285,2018-07-05
05393e8d9957461611ec8c8d55b13c02,2f7df887ddcb022dae90b092de0e4ef5,delivered,2018-03-08 22:18:16,2018-03-09 00:54:49,2018-03-09 17:55:26,2018-03-20 00:08:21,2018-04-02,b75240cef5e5899733713fc4c9f4206c,2018-03-08
317187b7dc18742dffd77c04b25587f8,ddff1de7a3f714c2921e7747a21ea752,delivered,2018-01-20 23:48:24,2018-01-21 00:03:06,2018-01-22 20:12:52,2018-01-24 22:29:01,2018-02-14,44d96caf649e5ff81235b3ebb9e129ff,2018-01-20
4c95e64d87f0a8e6c7e8ffc83767df0f,3a3994cce93e177ebeac87b9b46e5d93,delivered,2018-05-16 15:50:49,2018-05-16 16:15:03,2018-05-17 14:41:00,2018-06-02 15:58:48,2018-06-07,9b4df2b5ac16a3e91f6aaded89eaf356,2018-05-16
b70a20de4d773c7d77843695098779d4,bf6dee2cc8f3658b2412b07c4e394a46,delivered,2017-04-20 22:05:13,2017-04-25 08:23:14,2017-05-05 15:24:46,2017-05-10 11:01:56,2017-05-23,b94d6856b1e5445fdf1a08a10b53fe79,2017-04-20
d744f890bf27c2aa635c5d82b2ca0c8a,dc7997b49d45e3164246815f516ca5d0,delivered,2018-04-22 10:53:11,2018-04-24 18:20:52,2018-04-23 17:47:32,2018-04-26 19:04:32,2018-05-21,fad8fa1578908295ca8becfc5660c73f,2018-04-22
7d52b962726f481292e1faae3fcb31d6,17ebde2c7188073ca37d90c062e25aed,delivered,2017-12-14 13:29:50,2017-12-16 13:32:17,2017-12-19 21:22:46,2018-01-05 21:59:17,2018-01-17,fa5575f71720ffde45dfe4d4b35f4211,2017-12-14
1b19e11d36f65ac8fb85d361d49096ef,59f92cbd02b5f4515fe50b093dedcb19,delivered,2017-08-26 19:13:14,2017-08-26 19:25:37,2017-08-28 18:04:14,2017-08-30 18:10:23,2017-09-18,f6d97b059c6d1feb6c63e6fb765d0e58,2017-08-26
69796e4e03edbf9c0f49c76d4ebadb77,34df16078d0ceb647b488afc94a78519,delivered,2018-03-02 20:51:35,2018-03-02 21:09:23,2018-03-27 15:42:16,2018-04-05 23:21:47,2018-03-29,60a342094fa78fd75a833e5b94db0235,2018-03-02
03d6e874e44c091359a3ad62f2bec233,59d26debe9d60cc8467a7bf2b835959f,delivered,2018-05-02 13:42:27,2018-05-04 03:12:07,2018-05-07 14:52:00,2018-05-08 17:08:48,2018-05-14,9476d3ad0ab0f072a52c1b5fc5612313,2018-05-02
9de0f1837aa8fd37e21d4e12faadd2ed,c6fc7b1534701f4ab75af0356847a437,delivered,2017-06-19 11:23:01,2017-06-19 11:35:16,2017-06-20 08:18:54,2017-06-29 16:22:03,2017-07-26,5ab9ac4f0ecda632983caf9e856676dd,2017-06-19
640733ad0bfd6eb8b4fa7c5a66188380,6bb2826a0f01d7424f7c54433b315cf2,delivered,2018-07-18 11:02:45,2018-07-19 08:22:41,2018-07-19 15:10:00,2018-07-24 16:46:41,2018-08-01,ff3fa3c7a09ff17304a2133bd7c5740b,2018-07-18
e861ee18496aaa4aa146335b10d2fcec,48081be9b0b72cc8aeae1c6ad2112b91,delivered,2018-08-12 16:58:15,2018-08-12 17:44:20,2018-08-14 14:18:00,2018-08-15 20:38:24,2018-08-24,19a3afe298ff2fea6a4ab598eb8935b8,2018-08-12
077700dcf4e3bb4128459fc825a4056c,aa7885fdaef957a25806339d446c2a71,delivered,2017-11-20 11:46:39,2017-11-20 12:07:32,2017-11-22 17:33:05,2017-11-29 13:51:39,2017-12-11,64c28dc9ff718fe40c400931515eef4a,2017-11-20
d2d134bb44882b886b6e6a2c0af66e6e,f03321492f05427a13a8db3dee24f714,delivered,2017-11-23 11:19:17,2017-11-23 11:34:02,2017-11-24 21:33:05,2017-12-15 13:15:37,2017-12-18,23fd44a121dfa456810e46221950a01f,2017-11-23
c5e0e8d3a87b95eb7b2ec0bbcbbec1cc,8742c70885328dfa0b4822b2e7420aa2,delivered,2018-02-17 22:59:53,2018-02-17 23:15:43,2018-02-19 23:08:04,2018-02-22 18:21:57,2018-03-15,960bda7aad40d84a6ef37683f7ea8e54,2018-02-17
eee22e7ae5b24692de4cd3c784db660a,c731d7800196ad88a5cbbd3ca5624388,processing,2017-05-30 13:09:52,2017-05-30 13:23:18,,,2017-07-13,8228b01c8d2ed3426b8c31749b6ced54,2017-05-30
9325417ccf2008bcf613acffa684a24e,b1a6bcae800140def45ddd009ae295b9,delivered,2017-07-18 09:32:43,2017-07-19 07:10:14,2017-07-19 22:57:21,2017-07-24 16:14:38,2017-08-09,73c98b9fb2915e310beec9c7b126745a,2017-07-18
30a2f24dd6770c91faa6b3481319204b,de2d4a479a79d4d85c9ce01caf804937,delivered,2018-08-08 11:48:41,2018-08-09 03:44:51,2018-08-09 14:17:00,2018-08-13 21:32:07,2018-08-15,8b27e23ca14dc7d4d8e429abda30b5fb,2018-08-08
a43b47899fae27435d67c19684c2a5d3,b81c6fd25c64143c04f4d107c6f8457a,delivered,2017-09-19 18:02:28,2017-09-19 18:15:23,2017-09-21 15:52:50,2017-09-27 20:53:44,2017-10-09,621db6aadfa072da5fe9638dfed1b5d3,2017-09-19
a66a3c75736a9fa41b2e36a663a42c56,21035b3a6ea9a9e6f6c9150f1091732e,delivered,2018-06-19 23:13:12,2018-06-19 23:34:34,2018-06-20 14:18:00,2018-06-27 12:07:54,2018-07-23,346cb8d684d02f067be4ea0e06cd56fe,2018-06-19
33dc48eb58efc42018bce39ab27ea6d8,104e86b8ab1dbebbcf0da2958de6aa65,delivered,2017-07-10 20:14:18,2017-07-10 20:25:13,2017-07-14 19:47:49,2017-07-26 22:04:21,2017-08-11,2b9eea18620bf32a0810898c180f9ddd,2017-07-10
bfc6ac1464346333da536d44a2f0723b,5fee1b2849ca2ad8d845cdb451b6f548,delivered,2018-06-14 15:23:01,2018-06-14 15:38:52,2018-06-15 12:25:00,2018-06-23 14:51:54,2018-07-17,ab4d9d11f3eb0285fafb15e374a73b7a,2018-06-14
53f13e7ba27c6c272bf5d2e047af8de9,e5dba0f0f4df2f0af52b42e9d5eef77d,delivered,2017-06-17 21:46:41,2017-06-18 13:45:11,2017-06-19 12:14:45,2017-06-27 10:20:58,2017-07-11,c336f25b0edf2e872f0210e30b729b07,2017-06-17
84fbd5c07d190419428197464cdba60a,b90c08bc258974e0bba31eb7fccc433a,delivered,2017-02-02 17:57:15,2017-02-02 18:12:57,2017-02-03 08:39:08,2017-02-15 05:04:34,2017-03-13,7def100cf2d885429e26a5f0eef58c7b,2017-02-02
cfded93c357af3d14aa46a32aeeb48db,de8f1f7eb09086394812a9389eb3ed71,delivered,2018-06-26 11:26:25,2018-06-29 02:53:11,2018-07-03 07:40:00,2018-07-04 01:41:44,2018-07-13,21d53947339289fab78d373f2f8d2e2e,2018-06-26
589c3ab133743b5ef0cf1bf4e3e72db3,20e8e2b1b839e18080e494ad066fb413,delivered,2018-03-16 11:20:19,2018-03-16 11:30:52,2018-03-19 22:17:35,2018-03-20 22:56:32,2018-03-28,1d3a3f0352fe11266c93850f0c22b894,2018-03-16
336c5ff2dbd044a07a070f20db7f0316,96ee94f910935c0cc469f5be3e4efc1f,delivered,2017-05-31 00:52:02,2017-06-02 04:23:18,2017-06-02 15:30:15,2017-06-14 12:29:55,2017-06-27,f415c9698cae42e6f165934ae983c83d,2017-05-31
6a25b525e1179f856694f3e632dd829b,ab764cc6b8b070d7ac7607d06b50243e,delivered,2018-06-06 07:36:52,2018-06-07 02:54:44,2018-06-08 13:21:00,2018-06-18 18:24:40,2018-07-18,b79307c9a6b4da370f55fec013328be1,2018-06-06
4686a4da19a101001bd53960ae99feae,1b4eefcef3c75cb129309be3e28e5fe1,delivered,2018-06-19 09:13:11,2018-06-19 09:36:47,2018-06-20 06:42:00,2018-06-26 22:16:42,2018-07-16,ebeca5aa9c50d3ea149d12fbc28880fe,2018-06-19
389b5ea850fb0283bb94a04dca7750ec,ae5a05ffc3c75c6ce5c4ea82a4bc659f,delivered,2017-03-02 22:16:14,2017-03-03 22:23:34,2017-03-06 12:56:56,2017-03-22 08:42:12,2017-03-23,1a8603eb410c62875d522795e3414225,2017-03-02
452a4cbe0a3c21aa7b7a93e9da67eaaa,db3f17e47f0f17ab80d12a9bfc657dc2,delivered,2018-01-15 15:05:51,2018-01-15 15:16:40,2018-01-16 18:13:19,2018-01-18 17:07:31,2018-01-30,fbe0b074ab1f479961b253f1db5fbb08,2018-01-15
1b9b3a976302524d2f05a417b095afb1,bd1b88786f972966bf49b41f47fb09ba,delivered,2017-12-01 20:54:52,2017-12-01 21:32:29,2017-12-06 17:15:38,2017-12-12 19:06:15,2017-12-27,a070cad67f4e6aec6c2efddec1444258,2017-12-01
d5b836c3e4d3591c11cfbc0d8a32948e,54dcf06632be05abeb6ed726b761c022,delivered,2018-01-20 16:09:59,2018-01-23 03:37:29,2018-01-23 20:44:55,2018-01-24 18:18:11,2018-02-06,297fba4fefb787db6b29178b7622e0a4,2018-01-20
cde6f96935cb1fb7f0dd8e2ebf195573,41fd684bd263940345910be53941e8f0,delivered,2018-02-25 10:07:26,2018-02-25 10:15:31,2018-02-26 18:53:13,2018-02-28 18:47:12,2018-03-12,98429a600b0e3aedf097e5bf7f747ee1,2018-02-25
b3ba9e96f5d04c8c20e37e9ffd2e79a8,932f59e516b83cd4348384fd3b999972,delivered,2017-07-24 11:33:53,2017-07-24 11:50:19,2017-07-24 20:14:36,2017-07-26 10:36:03,2017-08-07,dcb9635a30751dab4a174e22631b70dd,2017-07-24
28b3a0c20aef4102b44f6928bdcffc7d,97531ebafad8d20f98c8d2a6c6ce5369,delivered,2017-04-07 08:56:41,2017-04-07 09:10:15,2017-04-07 16:50:26,2017-04-10 14:57:59,2017-05-11,2e45ea9a067bfd664d3759aa47073e68,2017-04-07
c1316e479de7898b749066f40449a05f,04e461f11634773d5cd64af7db838660,delivered,2017-12-08 08:29:41,2017-12-08 08:37:22,2017-12-08 15:59:00,2017-12-09 13:32:31,2017-12-27,487b72af97cd4e1dcdfae25627f3ea8a,2017-12-08
811fb2c7e16f59a332b36c2c87798007,81921bafc07562f0142847712f79bf7d,delivered,2018-07-18 10:08:03,2018-07-18 10:15:19,2018-07-18 13:31:00,2018-07-23 23:12:35,2018-08-07,9867cae4599bd473c80e39643679e6b6,2018-07-18
e481de0886580ccf9ce6552dbdd61a88,00e8bdabd8d9dec7728bf9a885f7cff9,delivered,2017-05-15 21:08:32,2017-05-15 21:15:14,2017-05-16 16:15:45,2017-05-26 08:58:41,2017-06-02,3fcda7fdc267ed83fb83433cce147c18,2017-05-15
aff7b4ae67c914f9555ed558c34e9a81,7f602838eb65a1d45931aed1c83f714b,delivered,2017-09-16 11:55:00,2017-09-16 12:05:17,2017-09-18 20:14:06,2017-09-21 21:43:21,2017-10-11,dd2a681b1cc42e93cacd6c4c93166ed0,2017-09-16
68eb0f50dff9280862d4363208528f7e,e36b0ffc6738bb2d03e599cedee65adb,delivered,2017-04-14 12:09:49,2017-04-14 13:05:16,2017-04-17 10:04:31,2017-05-02 12:04:15,2017-05-17,cdba0e4a9b2fc4ec988a556d3061e1c4,2017-04-14
f939e05d2451cd2ababeb205da768278,6755d9a5c01a3b3fd35c84dc0601ea3f,delivered,2017-12-31 13:42:22,2017-12-31 13:50:22,2018-01-04 23:39:03,2018-01-16 22:32:55,2018-01-30,ddb57718b1bd4845685dc73a5adaa5ff,2017-12-31
799bc9658260598f040a6a7943b73415,f308c7b824f58e99202f669fc551cf22,delivered,2017-09-23 12:32:47,2017-09-23 12:45:11,2017-09-26 16:16:56,2017-10-03 20:03:19,2017-10-20,bf030ebf80c6711be3ec42e09422cea8,2017-09-23
ca512c4d6486887e158c4400d6406c19,652d6dd1dd15ad4a4e6537e4f17a0ce4,delivered,2018-03-19 12:08:34,2018-03-20 03:10:51,2018-04-11 23:41:37,2018-04-25 13:05:17,2018-04-18,819cd2edc9468d181a2e071529d743c7,2018-03-19
d172a1c2281047312e37b12be30a78b3,e63c9356c91bbacc75f86545e28b2dd8,delivered,2017-11-07 16:31:50,2017-11-08 16:47:27,2017-11-09 16:51:25,2017-11-22 20:19:18,2017-12-07,5ad0e968609e6a0cfe73c6274efb7a27,2017-11-07
0f0786fde25cb2b2b4cfc59128ef8f83,d8a5ae7ff5b505f9d400d1c5b73cf2d8,delivered,2017-07-19 14:34:02,2017-07-20 06:43:20,2017-07-21 11:59:54,2017-07-26 19:21:26,2017-08-25,7a1751f98e25f665fc0130c7b001e18f,2017-07-19
1f50915cd289eb7e0a0da3f4300b92bc,6db0e35399f861870ee4328fd5a03722,delivered,2017-03-26 17:55:38,2017-03-28 03:55:13,2017-04-03 14:13:58,2017-04-10 08:50:03,2017-04-18,6008d79e117d1d1fbacc424371165c62,2017-03-26
0393dfaf21e966fdadf698bd0856ecc3,dc6484673b2e9c0dd56bee4d78717900,delivered,2017-12-08 10:49:38,2017-12-10 10:50:04,2017-12-11 19:39:25,2018-01-03 19:24:06,2018-01-08,9a333bab1b87584cfde9ecc05b7aa668,2017-12-08
bac84a37ff8746de71d3ba5a6aadecdd,4966d0c89c40e0123f63d0be0ff4553f,delivered,2018-01-25 10:09:48,2018-01-26 03:18:32,2018-02-05 12:32:43,2018-02-15 19:33:05,2018-03-01,da6ff202b1758b9ab942b03f4797a1af,2018-01-25
49e28405b648ff4ac5a069fbeed701e4,e5ce83ac7afe0a18d0f1747111ffecf5,delivered,2018-02-15 16:31:16,2018-02-15 16:46:51,2018-02-16 21:28:51,2018-02-19 14:16:48,2018-03-02,998e3593995352c47e48ce9f079714ac,2018-02-15
8774dccac317f54e3e9b3c6096a9b2c6,e683a3466324913040a473c89d2395ed,delivered,2017-10-24 13:27:07,2017-10-25 06:28:11,2017-10-26 00:33:48,2017-11-03 17:57:51,2017-11-14,abc3c9ce7f7a422194fc8e0f2c837ac4,2017-10-24
f95884da9f9e2df5d430f7e289b3c07e,e55e22f4aa75f611b05d755b60f0505d,delivered,2017-12-09 03:08:32,2017-12-09 03:18:24,2017-12-14 14:53:02,2017-12-15 21:44:51,2017-12-29,5e75cfd56320dc660aea5d370b695a64,2017-12-09
1ec801f67c9ddedd7232db3f8045adef,5dcacec261f9a2d9b142342791ca9410,canceled,2017-05-31 08:57:32,2017-06-01 03:55:31,,,2017-06-13,50afcaffb2feb156594d6535f31e1259,2017-05-31
3063d2baad6269e27b331c726fff2135,9ccfb215b4e4e8c78889a20f90014a9f,delivered,2018-05-14 00:04:44,2018-05-14 00:31:27,2018-05-14 15:07:00,2018-06-05 20:22:32,2018-06-07,0929f902636077fa881e2a3c8e1aae38,2018-05-14
