order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
915cfc1bb5564cda804c1e544780f701,a67c8e21742969a51553124864de7632,delivered,2018-08-27 13:37:12,2018-08-28 07:05:15,2018-08-28 20:35:00,2018-08-29 16:38:47,2018-08-31,46c8be21c8054a3997428b1bd1e2ff0d,2018-08-27
93d59619dd0d3db962c4c8d0db7d88b4,e150a2e1a1747aa6a13fad14bf7458f3,delivered,2018-02-10 15:29:59,2018-02-10 15:48:22,2018-02-14 20:05:20,2018-02-23 18:57:11,2018-03-09,86c9884c2a9a70fbf1b3e78d72bb3abd,2018-02-10
88d83c164444378e37e1805e00984342,1acf5b3f74154a077902cc31167839db,delivered,2017-05-31 10:53:03,2017-05-31 11:05:09,2017-06-02 18:35:54,2017-06-08 15:21:48,2017-06-23,bf482716881b0c14af9efda1fc58a649,2017-05-31
fd774e7e5b81920c1ffe8af966a3558f,7ee0a3bafb74d553dd58b53458c8fe1b,delivered,2018-08-07 22:36:07,2018-08-07 22:45:18,2018-08-08 18:21:00,2018-08-17 00:58:26,2018-08-22,934b9eb4677a33e446ebfe58a95794aa,2018-08-07
50987c164be26b0ad4ab868bdecbd6bf,97463eb57cbb8ff9d9848116a89c1b58,delivered,2018-07-19 08:41:00,2018-07-19 08:50:21,2018-07-24 17:07:00,2018-07-25 20:22:38,2018-07-30,a8ddc9e97b6c7e9062e82bb9da52a402,2018-07-19
df120e93c49ad7a784ea04bf8b97663e,de81217434053692afa726f4995311e9,delivered,2018-02-28 13:51:54,2018-03-01 02:49:12,2018-03-02 00:43:58,2018-03-14 20:18:50,2018-03-28,08dd5a6438ce3bbdb12538c2154ee05e,2018-02-28
dde5f036dff77c8687173aee04967268,6fbe0377694f4ac9fd265961072bf0c7,delivered,2017-03-04 18:03:03,2017-03-04 18:15:16,2017-03-07 08:37:56,2017-03-10 06:56:32,2017-03-28,0d5131c36597e631d28fa249f29cf447,2017-03-04
b5839f6ef0df11dd4912bc5bfa299e3f,8af9ca2cbcc90d6735f67957915853f9,delivered,2017-12-01 11:02:53,2017-12-01 11:31:01,2017-12-04 17:52:05,2017-12-12 18:04:31,2017-12-28,bb2b2aec0c5c877e68061f41eef52016,2017-12-01
9841304c5432e46d9cfd508835b743b1,efb0c18b84807aa7fa6b1fb5a4a04134,delivered,2017-11-25 09:39:29,2017-11-25 09:50:57,2017-11-27 11:38:25,2017-12-05 18:09:52,2017-12-19,ebc6432a8feeeaebb32a5cb7ebb336e3,2017-11-25
099c1abf14984c667bf8026fc23fb0ba,0e2f6f88e0d9f89cff0b39105af8369f,delivered,2017-05-19 17:59:40,2017-05-19 18:15:28,2017-05-23 11:19:00,2017-06-01 15:17:31,2017-06-12,2f773f0baf86e08ef3d039747121abe0,2017-05-19
bb82edb761539d57907c3268bb2835db,f1496d0e9e877ce1095c2927f59d7bdd,delivered,2018-02-27 08:43:44,2018-02-27 09:08:55,2018-02-27 19:26:37,2018-03-09 02:26:32,2018-03-28,50dee0f0f4c9d0d69da4cb4155da0463,2018-02-27
c54ebaa4a93a3de78a932ba2ce323f68,50eeafa74cb06a1386d9c4bbe6baf9a4,delivered,2017-08-21 09:39:08,2017-08-21 09:45:22,2017-08-23 13:45:17,2017-09-06 20:57:49,2017-09-15,3ffacb53c40311db8fd3827edd3d47b3,2017-08-21
c756513ece003700723bfa5e6f8abc65,bff87edaf15e6cfa480094a5717d9f0b,delivered,2018-03-12 09:39:19,2018-03-12 09:55:33,2018-03-15 20:48:28,2018-03-19 20:38:42,2018-03-28,bc1d009bce2f69958b6039bb30c0df01,2018-03-12
cd2e5a05dc8ccbe4df9178aa3b210ac7,177e58c62e5a5073715e8d29228e38ea,delivered,2018-06-11 12:39:12,2018-06-11 12:59:04,2018-06-12 14:50:00,2018-06-14 17:48:54,2018-06-26,499503477abb18bcd17c54e49d79fea0,2018-06-11
ce989095754190db3dfe99fdc63e1124,8415ffb440bf6d25ed036387ddbe6a02,delivered,2017-09-11 12:59:24,2017-09-11 13:15:17,2017-09-12 17:57:53,2017-09-26 19:26:59,2017-10-06,b93d4409cb34a0482ad24e7b25b646b5,2017-09-11
dac88f3694b76d45f308db1039604606,ce1017457e1ee6481db53a8110db18c3,delivered,2017-11-02 13:34:14,2017-11-02 13:50:32,2017-11-04 08:35:38,2017-11-09 18:18:51,2017-11-23,6bffa9e961fdb229eca8dffbd00d5ccd,2017-11-02
f3f1a6aecc9c4e12ac22b27101dbce05,1062c81e88bc1b5def04eabbd1929820,delivered,2018-05-19 22:54:00,2018-05-20 00:44:42,2018-05-21 15:52:00,2018-06-13 14:09:27,2018-06-06,0ebd549ed329d0ce28640f7d6d36a91f,2018-05-19
eb09635680fadffb33358e40b05c9029,6f94b1ea17a3f9a486ba749dc9b72959,delivered,2018-03-10 19:52:26,2018-03-10 20:47:32,2018-03-15 21:33:51,2018-03-31 15:23:33,2018-03-28,ef3b6ab8a1704ead096adbcdee78284b,2018-03-10
672171439e56578d2c9370fe77345a50,09f891a12438a14831755819c1338f99,delivered,2018-03-18 01:11:15,2018-03-18 01:28:48,2018-03-20 15:56:34,2018-04-26 20:58:39,2018-04-13,857a940719e0cf888b5059c31b9d14cc,2018-03-18
c900c2a8fb7c9834925f3110fd7ed231,2f0d1c8de308c2884ad45bec537ddfe0,delivered,2018-01-11 09:25:53,2018-01-13 04:55:06,2018-01-15 10:52:03,2018-01-26 19:41:35,2018-02-08,9edcb50c9c13497bb464419e68d054f5,2018-01-11
dad751910ee8793efe38a28bd04cf1d8,cc8b1556b283b7fcc7b5ae2106a99eee,delivered,2018-08-16 08:16:22,2018-08-17 03:15:18,2018-08-22 11:40:00,2018-08-27 15:32:43,2018-09-06,f7e99a73ba3a60facb544bd69ed7c41a,2018-08-16
8b5056c432a43ae02436c309892d84ff,3f900bd55c8b0d06474ca46cf359a998,delivered,2017-07-05 00:57:31,2017-07-06 03:25:32,2017-07-06 13:27:43,2017-07-17 18:12:48,2017-07-27,ead238a26764b16b5d7276212e02c577,2017-07-05
c9229f668c1028a77a433afa8b93f122,e6373b38f5b4317a6754f63bcb8c6509,delivered,2017-05-14 21:11:45,2017-05-14 21:22:28,2017-05-17 11:59:20,2017-05-19 14:12:17,2017-06-06,f0df1b5072b713a0140e2713e9b0b5e4,2017-05-14
02d33b6a9d9e61e68ef9190bd30aefce,93c437a123d1d0df54db7df19b321939,delivered,2017-11-23 15:01:36,2017-11-23 15:13:31,2017-11-28 19:37:01,2017-12-16 18:19:01,2017-12-20,0781d2b5d775af55bd8995124c50fda6,2017-11-23
ce2cc2623c66816137c1887f232ace69,480ab762bbcc6642337375d34f848df9,delivered,2018-02-26 20:21:07,2018-02-26 20:30:54,2018-02-28 20:04:56,2018-03-19 18:08:09,2018-03-27,786165c8823a3fd635edab35df391d27,2018-02-26
e11780f33e850a77d1b3c2fa13ed5d4b,af1789225641b6acc60f97f3f32f5673,delivered,2018-05-08 11:49:49,2018-05-09 04:31:28,2018-05-10 12:38:00,2018-05-14 17:58:44,2018-05-23,15fa1715ed2fd2ac6a67e6234d4d5128,2018-05-08
88f2acef90e7ca305b8b5db51dd0be27,544bc20592fcfeb460e15c6f312bdf99,delivered,2017-02-06 13:11:31,2017-02-06 13:25:18,2017-02-06 15:35:54,2017-02-13 08:13:58,2017-03-03,a328b878160183a9731946cc366e86b8,2017-02-06
3e27135b0c650634ca397ea4c2943e1e,00a39528c677a55852f57235f988b837,delivered,2018-03-23 17:52:14,2018-03-23 18:08:07,2018-03-28 10:57:42,2018-04-02 20:49:05,2018-04-05,9f67d6145893e41e7ada2e646b84f658,2018-03-23
685fba1a5551ac4728f304d9afc1b826,615e08c75d2c15cca541c181358bc5b2,delivered,2018-08-24 16:10:44,2018-08-24 16:30:19,2018-08-28 16:51:00,2018-08-30 15:38:46,2018-09-05,5713bd94b489fc23241f2b27946a8990,2018-08-24
2b5d5c1847d069c5efeb82f4056c15d8,097c16abe2faea176ce88673499b5525,delivered,2018-08-07 17:47:15,2018-08-09 03:50:22,2018-08-09 16:11:00,2018-08-13 22:44:30,2018-08-20,5634e75d99bb303da48151ff3bdba1a1,2018-08-07
bbb8f308ef79e2783aa8714a4fa7e2a8,2053482e414b4e2f2bd0dc9715f300a8,delivered,2018-04-02 20:56:08,2018-04-03 05:28:26,2018-04-07 00:42:34,2018-04-09 14:52:25,2018-04-12,d9ad5b8ce105bd3baced4648987fbbfc,2018-04-02
47a68d6559dccd71f4e167f1b4d5fa8a,3208272b8e9b21b56d16be9ec8d03b0a,delivered,2018-04-04 10:02:07,2018-04-04 10:10:26,2018-04-05 00:38:27,2018-04-09 23:05:27,2018-05-07,45157544dfa017094a3babd71fe22c2c,2018-04-04
380a1cd01e1d188bf799fb08276e32da,eaca42ceea47b823f2265aa4dd3b2a57,delivered,2017-12-18 22:46:30,2017-12-18 23:51:35,2017-12-19 19:42:00,2018-01-02 23:23:39,2018-01-22,0470b939e53cb37a6c925afb999d9cf3,2017-12-18
60903313e31779a246b126e7e895694c,a3d5d5765cc2e17795e0bbef744c282b,processing,2017-11-28 18:55:12,2017-11-30 18:52:33,,,2018-01-09,cf01a1fd75d2c3d4fac2d3d8ca9b9439,2017-11-28
de4c5454fb8e64f76ec9689a472b23c7,66b1555c5aaf32eda9799f8c6af3a884,delivered,2017-11-24 14:45:59,2017-11-24 16:52:42,2017-11-27 16:12:05,2017-12-13 15:25:20,2017-12-19,9d85f9ce22312bcc36d6d8634ecc1e9b,2017-11-24
5759a07ad897af5017002314211af1ee,2846a8f4913f4f983358a99bcc979369,delivered,2018-03-30 19:03:15,2018-03-30 19:15:09,2018-04-02 19:16:47,2018-04-14 16:24:38,2018-04-19,0dbc1e8f767b693febf756c2b9f3a41a,2018-03-30
a8b8b7289262a652bbc1c042766c97c8,c0f2ac8bda6a84f4d3666f08760d0ef4,delivered,2017-02-10 23:23:35,2017-02-10 23:30:15,2017-02-17 09:54:10,2017-02-24 17:09:47,2017-03-23,fcd0ab79592faab19e2bf386cf69fbcd,2017-02-10
08432abcf785878edf1221a0611960ea,48e5d2b2d852ddbca633fe87804939cb,delivered,2017-01-26 20:37:39,2017-01-28 04:34:46,2017-01-30 13:01:34,2017-02-08 14:38:50,2017-02-24,c29fa3544a4e3c96964055e4c1a45138,2017-01-26
8ed04b54dcdfc2f9daeafb5aa0411644,12d30511157400710800ce34958bfc71,delivered,2018-02-21 22:43:09,2018-02-22 11:15:36,2018-02-23 18:13:26,2018-03-09 23:04:30,2018-03-16,c347e65a6a5fd04e5e4f37c8b81148b8,2018-02-21
d3a011a36521385bf54a729fce3b6bde,e36989d340a15c6633215aa83087750c,delivered,2018-04-05 10:12:00,2018-04-05 10:28:58,2018-04-09 18:52:26,2018-04-18 18:58:41,2018-05-04,6efdf32daaeaa165270d10a2413ecc4a,2018-04-05
f2b150da2994a9a654a8af90977b9cc9,f079d438f007085c7450888abda83420,delivered,2018-07-20 11:28:01,2018-07-20 11:46:16,2018-07-20 13:54:00,2018-07-26 16:42:53,2018-08-06,181140d7efb649ab366d289513884bdb,2018-07-20
d24b287420a2c9f6fcbe91cc11d788c3,cbd695d33e330f53d0d480b280111aeb,delivered,2017-03-14 17:33:28,2017-03-14 17:33:28,2017-03-15 14:23:11,2017-03-22 09:55:38,2017-04-04,0096c18412349537abc45e350581cbbc,2017-03-14
ac497fa7b396844289feb8bf6c8ac608,f93df0428349b10970413433e6aa5d6b,delivered,2017-03-24 22:12:48,2017-03-24 22:25:12,2017-03-27 10:20:05,2017-04-04 13:37:53,2017-04-20,02ac2bb64dac05fb338809262ff33a49,2017-03-24
313e3fc72246d0f98bde45c221c7bcec,2b5e912b5f0c054a0548725c2f7b6a02,delivered,2017-11-02 11:25:31,2017-11-02 11:45:16,2017-11-08 20:58:46,2017-11-10 20:31:39,2017-11-24,7d555efc335e63f35a6ade84172d52fd,2017-11-02
94c6026e6a2dcfeb6847cef50df19736,4419ffd0c94c3507645f8a8e87e42fff,delivered,2018-01-09 13:54:01,2018-01-09 14:09:34,2018-01-11 21:48:48,2018-01-19 21:03:53,2018-02-01,bdf8a63108a75f8afcc9a399c3db9a56,2018-01-09
c195e207709acb5b45f5b8d6e67899e3,fa865c3b6a22d9eae6d21cb673649062,delivered,2018-04-18 09:25:19,2018-04-18 09:35:17,2018-04-20 21:24:59,2018-05-10 21:42:38,2018-05-28,66cd50e1daacbac871334fa71f3c6a67,2018-04-18
fa1bc00c5ff3bb7e0f2de96d76e2ee05,369eb3d661e1d58298d904d8c3be17dc,delivered,2018-05-15 11:59:32,2018-05-15 12:31:36,2018-05-22 10:18:00,2018-06-12 19:32:19,2018-06-08,2a21b7a2dc690c223407ba844254c780,2018-05-15
e08de031276032b05881e30eac0860c9,6e8c1982f98054e1b60a4a3ecfec3fdf,delivered,2018-07-28 13:11:23,2018-07-28 14:30:29,2018-07-31 13:45:00,2018-08-07 18:22:03,2018-09-04,ad155bc0931cb6bab63d4ff2515c3159,2018-07-28
19482dab7e55b687df4b2aec7bf23f55,a0fc515e385cfcd3492a839b02f57cef,delivered,2018-03-10 09:10:20,2018-03-10 09:28:02,2018-03-20 17:33:05,2018-03-27 01:22:57,2018-04-13,52de35e3932a274c469dc529638c91c1,2018-03-10
52c3edf18680e4785029db436e8c22c0,abf6c27878d1fe953f3aeed7df8a4d32,delivered,2017-07-12 19:56:51,2017-07-14 02:25:49,2017-07-14 16:43:52,2017-07-21 18:32:02,2017-08-03,ddc9f46f410833e764302f8efbe87ead,2017-07-12
39d8500c0e37306e6bf2c13d7f298972,7b6558a31dd47d6fbf4907248792e26c,delivered,2017-12-26 21:01:47,2017-12-26 21:10:27,2017-12-27 23:56:45,2017-12-30 15:44:53,2018-01-15,71ca927e948cd6ae470fa8bd89026499,2017-12-26
20a18fef7fddaf04fa9f4dd66b3f78f4,e4ea02f816abc2c366d5988b65ced86f,delivered,2018-03-18 21:39:30,2018-03-18 21:50:41,2018-03-20 19:36:50,2018-04-05 19:12:47,2018-04-17,edf83a147fefedf3012112d7f5a89113,2018-03-18
bfd287ec712ec9ad5debe07d10399fb2,8b2ff3f5bafe3a694b5c2c7f3f63f08c,delivered,2018-04-11 12:47:32,2018-04-11 13:09:59,2018-04-12 17:48:46,2018-04-17 00:13:27,2018-05-03,1db716b277f04a5bbaafaaf1ae8a94c8,2018-04-11
85eab7a4f0d59bd1eccd9fd217691aa6,3df71cb6e2d4c4b0c0b83c0ef3e8f5b5,delivered,2017-09-13 16:24:58,2017-09-14 16:30:22,2017-09-15 19:20:04,2017-09-21 16:19:03,2017-10-03,2f61db7165adffd5b88eead74e652221,2017-09-13
d1ea13fc1406243e6f6134582bf1bbc5,956db7328e406f8d4ff14c4763d8956c,delivered,2018-05-19 18:18:10,2018-05-19 18:32:31,2018-05-21 12:08:00,2018-06-06 16:49:57,2018-06-25,6899ba25b05f771af3ede719ef5c861f,2018-05-19
8dcdc3f032fcbc54ae56d5a0f0c2f18c,f18a529fdb25fa6ac42814aae9bb6431,delivered,2017-03-24 15:46:56,2017-03-24 15:55:29,2017-03-27 11:45:33,2017-03-30 12:56:56,2017-04-17,cea53144530cc3367e429dcb7b697b72,2017-03-24
a054d68189a478a9884aef3fc2fcb6f9,4e8c561a05a9ce1de6804af430f3ea9d,delivered,2017-07-31 19:33:23,2017-07-31 19:50:08,2017-08-01 19:04:38,2017-08-07 18:29:33,2017-08-23,4d817def50e83c178d1d448d704b2348,2017-07-31
71932b1adae11f63e4a454bb85d4235a,bcf86029aeed4ed8bac0e16eb14c22f5,delivered,2017-04-21 22:16:56,2017-04-21 22:25:14,2017-04-25 15:01:02,2017-05-16 10:47:59,2017-05-11,7cd7974c9f79f75b77f323878ef87f43,2017-04-21
137e9582e80ce34b3205c7cc8466ec29,1599a28dfa97a32b693d2d3ce29bc2b2,delivered,2017-03-04 22:33:20,2017-03-07 04:23:12,2017-03-08 13:06:54,2017-03-17 12:22:06,2017-03-29,207b4e1e12eeba1c698fcd4a9d010c36,2017-03-04
32cd1d979b9373c462bdb9a06e5bf4f3,28a126ef0304974604ae3ac918789e84,delivered,2018-02-21 22:29:07,2018-02-21 22:48:17,2018-02-22 18:32:57,2018-03-09 17:52:41,2018-03-13,18a65d67bb184e736656cc017f09f7b8,2018-02-21
e2a0f7c30f5e78d97892b4140fdc0979,13d5c0d8f58b98b7b5fce3cefa1becfc,delivered,2018-08-03 11:27:04,2018-08-03 11:44:11,2018-08-03 17:29:00,2018-08-21 16:52:14,2018-08-28,c417bce61f433af77e86d2f87a62a37e,2018-08-03
f0cb299a9702d7db4e501895d61d2baf,3d14ef1b615443e8569574ccf4c70ffb,invoiced,2017-06-10 22:46:28,2017-06-10 23:02:39,,,2017-07-03,57d2e3a4c3b277bea367027f105f1c02,2017-06-10
008720830a8a30e39e6f22f81818a141,f1af79ed0c452b79fec6a0217f60a6da,delivered,2017-08-13 16:44:57,2017-08-13 16:55:17,2017-08-14 16:12:41,2017-08-18 10:24:01,2017-08-25,634348bbcede56e5731bfb277a34ca80,2017-08-13
1bfc6a0fec1d7e511b040f474ced0c0c,bca0fb95cf743f0e9a07ccc75fc0e407,delivered,2018-06-04 17:27:42,2018-06-04 17:52:43,2018-06-05 19:04:00,2018-06-06 16:32:14,2018-06-28,4f9bc202e060d8e02eef3c453ba46982,2018-06-04
1300da43ff811b40b28c5c7b8128bf40,bb2f6698ebaced61f5c8d20c2aaabf76,delivered,2018-03-25 21:17:41,2018-03-25 22:00:19,2018-03-27 05:48:45,2018-04-04 20:28:31,2018-04-16,04fc637963fe982dd25ac58e4f4770c1,2018-03-25
93946756257ca00a0bd35bf9e162718e,10242429481cedab70f61a45e1a9fb88,delivered,2018-06-08 21:21:51,2018-06-08 21:39:40,2018-06-11 13:35:00,2018-06-13 16:32:42,2018-06-26,c278306315d869f89e9e0f813192911b,2018-06-08
7fc14928697eee65dc635592072afaa8,d494b02fb3835e2d398d44ea7f275bce,delivered,2017-03-27 21:24:30,2017-03-29 02:10:36,2017-03-30 13:55:14,2017-04-12 19:08:14,2017-04-18,e1a5b21153987479299c92d5c8b1ee1a,2017-03-27
18cc8479fa2db4a1166ab0d28ff2f54b,72c845f0388f7f571639e5bea61a061a,delivered,2017-03-18 16:25:24,2017-03-18 16:25:24,2017-03-21 10:21:25,2017-03-30 13:17:52,2017-04-24,e4ee1aae54254348f5712bf41152bc20,2017-03-18
17e6cc1eacf9ee440e45af8b99785845,520e20cf271769ea1844e71104d65956,delivered,2017-12-15 16:15:10,2017-12-16 19:17:22,2017-12-18 22:58:03,2017-12-22 20:06:51,2018-01-11,e078e89337f800604e4af0d8f6df3c0d,2017-12-15
bccbe20275c5ca847160e9ca42aa220d,b1a61930f7a035bc34f86f22eebed4ae,delivered,2018-05-15 20:36:18,2018-05-15 20:56:09,2018-05-16 15:51:00,2018-05-18 00:42:32,2018-05-30,e07ced752d77608fad5260c058e09266,2018-05-15
387ab69cd89bb3ed95402ff3d7f50b94,f15d200ef0ec72271b2f83d53604fde9,delivered,2018-05-17 16:46:01,2018-05-18 00:15:15,2018-05-18 14:57:00,2018-06-08 00:28:33,2018-06-22,63a233c27dd5880d251f812f3c74c417,2018-05-17
f79fa5890e2258ffbfa357dda38402e8,d43631902ab293111a2fc26aae11c230,delivered,2018-04-24 19:20:01,2018-04-24 19:30:18,2018-04-25 13:06:00,2018-04-28 11:05:03,2018-05-14,4e7725faff6848ccd582b9622f5387ac,2018-04-24
6175b1fa7ea822df4907c8e4b71fc192,9c2d7e734f6c068b707e9ab0bffd5048,delivered,2018-04-02 17:03:38,2018-04-02 17:15:27,2018-04-04 18:06:47,2018-04-18 00:31:56,2018-04-20,a1f560f4e2d33a585b14158020b63719,2018-04-02
bc3f00ad0efe370a931d034fedaecf61,c72d1cfbb75bd73135c4e6a08a87ff53,delivered,2017-04-10 20:28:34,2017-04-10 20:42:03,2017-04-12 11:54:49,2017-04-17 13:38:08,2017-05-04,99b13c4df0d99ac3b63affa29d498de4,2017-04-10
62da4cc6aa63ba0c28dd6418ceac3dbc,c88c5bfaeadc82cfb0b11d562db2172a,delivered,2017-04-26 22:55:05,2017-04-27 01:15:19,2017-04-27 11:56:47,2017-05-16 14:33:27,2017-05-26,99a1c2c5dc67a117fc9e973e95715efe,2017-04-26
b0220dd81253d8ca2c9dd8be8caf49b5,36cc031ab99b639ada133b4cb346f826,delivered,2017-03-24 06:12:05,2017-03-25 02:33:45,2017-03-30 16:32:54,2017-04-17 08:06:51,2017-05-05,c6df3869c263531ebd51f0454a353605,2017-03-24
4b582fb59bf53f9f3e213edbf4917a83,d1509144d1cf3f6f0932a979d3a3b8c4,delivered,2018-04-30 18:06:42,2018-05-01 02:36:35,2018-05-02 08:35:00,2018-05-08 17:27:24,2018-06-08,a525b3b29560b44b401e1f7b119a1172,2018-04-30
618a75a5455f1971e39c8bec6af25e8f,6be5849e706666bb0b9ac0fc130efe0f,delivered,2018-01-25 15:01:29,2018-01-25 15:20:21,2018-01-25 23:07:32,2018-01-31 21:14:12,2018-02-23,d6005a77ac698f04d2db0b3cd24a37e3,2018-01-25
f1bdbadeb03d8a0e4c6c2f3ffaf32b35,3dd7e34382c3fae6bd89bf41b2c7c291,delivered,2018-07-24 11:25:27,2018-07-24 11:35:32,2018-07-25 14:34:00,2018-08-03 19:12:28,2018-08-23,807842f72de3de898317fbb8d1942cd0,2018-07-24
c1e492840f4fcc3995f6464acd94661f,5cf5b3de76c53f7cf0c8b9a614318002,delivered,2017-03-30 17:32:37,2017-03-30 17:45:13,2017-03-31 14:43:03,2017-04-17 08:10:18,2017-04-28,b918dc8c18499a886486c19ee23a1b78,2017-03-30
b4e2b782ea1fa86d7abf9fc538af9005,e1c0318960b73aa3bd90b9500f7ba6fc,delivered,2017-11-24 03:37:31,2017-11-24 03:49:23,2017-11-24 18:56:59,2017-11-25 13:23:00,2017-12-08,0d4393a1abe4dca62098942cc50ba744,2017-11-24
84a29ed9a83dd55591f24898abc6f1c7,f216989f29fffd9bdbb0debc76afe3f7,delivered,2017-05-29 21:09:38,2017-05-29 21:22:43,2017-05-30 09:12:36,2017-05-31 14:21:34,2017-06-09,df6e946d46fc243a9818553b35fdac9c,2017-05-29
c3f76f14ce3587ab9df86c8caaac928c,f96e15f676d7314516ac863a42da8b4f,delivered,2018-05-30 13:49:32,2018-05-30 14:16:44,2018-06-01 09:05:00,2018-06-04 23:48:35,2018-06-18,f0eab68a3b7cd853e39d49d0e772ef67,2018-05-30
5e105321549880c6b806ccb3605eb980,2fd639782d6044fb98e1370ce3acef0b,delivered,2018-07-23 09:19:56,2018-07-23 14:31:47,2018-07-23 15:21:00,2018-07-31 18:42:29,2018-08-14,e303facb69575b2c1df8ce0675967c68,2018-07-23
a6b1ef6078eba08fce9fdc3263d690c1,8912c3b927be99f1f80b81354883114c,delivered,2017-10-21 14:31:35,2017-10-21 14:49:40,2017-10-24 18:58:50,2017-11-08 18:04:19,2017-11-14,794307f7c4fd6c8325655fb3f7b89895,2017-10-21
2a1ca5e0a47b3b8fdbb8da5b34ed45e8,5c4c2390111b27f6f0289038407b381b,delivered,2018-04-10 16:25:39,2018-04-10 16:35:19,2018-04-11 19:06:28,2018-04-18 00:51:19,2018-05-02,d0b4ee79dc81cd4f443318da09e9ac7a,2018-04-10
0dd1400bcb0a842a18f9f659e724f7ff,3a5a9c83ac1027afafe0598a12c7d6d3,delivered,2017-10-07 14:34:19,2017-10-07 14:49:14,2017-10-09 17:47:54,2017-10-16 14:06:01,2017-11-01,284e36d78d3a3a395cae7fe335fc8371,2017-10-07
2e24aeccba21e9699a167d51dbc35fc9,23bc2804a5d9ee2d56d3b5b2bfcdbe1a,delivered,2018-06-18 21:03:26,2018-06-18 21:18:01,2018-06-26 10:07:00,2018-07-06 14:23:05,2018-07-19,f68ce78ca16974bd25376fceccf5eaa7,2018-06-18
1a867802edf4f74cef9de8cfe691e5f3,a373b0a9df3236a0bd069c9a01922713,delivered,2017-10-02 12:34:59,2017-10-02 12:49:26,2017-10-03 19:04:23,2017-10-11 12:00:11,2017-10-27,76a8d1e8cb5038f4f0a171f16d63373a,2017-10-02
a4bd0ba6a11d3e4dda50d5d4c23952d8,5c64020e37f618d9a40f45d7fc5a7970,delivered,2017-03-20 13:45:06,2017-03-20 13:45:06,2017-03-21 15:21:24,2017-03-23 17:15:57,2017-04-17,6c0306b7f2dce71c5d41f399071a5218,2017-03-20
87f795f6abd4bbe786854091a9c6e651,23d432ad2fda40be9a59b060703503f8,delivered,2017-12-30 11:01:42,2017-12-30 11:13:28,2018-01-05 22:10:54,2018-03-20 00:12:42,2018-02-02,1f8b0205c817601be34a7fceb7228dec,2017-12-30
10c3c7fea20a1ed15c6e55e90b3fb084,674fa8530087a50d62a68830c4221ce0,delivered,2018-02-08 19:22:36,2018-02-08 19:35:32,2018-02-09 23:48:47,2018-03-19 18:54:42,2018-03-02,8c481d6c9a4dc5ccfe46973bb82f07ef,2018-02-08
69df1d467702671ed04aaa60c5996701,1a56026e25c55e895a50fc6927743c1a,delivered,2018-03-09 23:07:10,2018-03-09 23:20:28,2018-03-13 10:18:42,2018-03-16 13:06:57,2018-03-23,97808a155820eb5b9594f0a836a589ef,2018-03-09
5a9f106e9db0c818cee0c5c4a5efb352,b46b92545792b60cb001d909c3831ebe,delivered,2017-02-08 19:33:34,2017-02-10 02:45:37,2017-02-13 01:52:19,2017-02-17 17:47:57,2017-03-09,b0229f62396effc36cfc54db9f5fba6a,2017-02-08
402094e1d8f8b5f681f962bc2554345a,a9cade3439281b14f81dbaa4ea56242c,delivered,2017-11-24 20:06:04,2017-11-24 23:14:53,2017-11-29 00:02:29,2017-12-13 20:32:54,2017-12-21,b5fc114d1c1bbd091ee62a31110c56d2,2017-11-24
5ed0ef9993cc883d89e624dbb08fb74f,32810b0f4b9819d00a42b73956854780,delivered,2017-08-01 19:32:27,2017-08-01 20:27:25,2017-08-02 18:17:04,2017-08-08 17:07:56,2017-09-06,136a9905ef5735e9799c1e11d7d13444,2017-08-01
067cdcc9257641b7d0ed7a49a466dd8d,b4a44120b7b9e503fc473b953771df90,delivered,2018-08-02 15:53:58,2018-08-02 16:24:04,2018-08-03 11:06:00,2018-08-10 21:32:44,2018-08-28,6603603a63305f833777f313da23b3cc,2018-08-02
0888cf8a7f975f34f13e851049b35dd6,9b98fa6c604ac83f3031c2894205632e,delivered,2018-02-28 21:17:37,2018-02-28 21:29:07,2018-03-02 00:25:03,2018-03-15 19:07:53,2018-03-20,967c5d41250c07265c4fbf6103a52f06,2018-02-28
