order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b7a7ac8cd7f24354a07b090362fbb6bd,41e8d9c16fbf082197a4584299fc7c03,delivered,2018-06-25 23:07:50,2018-06-27 08:53:26,2018-07-05 09:41:00,2018-07-06 20:04:51,2018-07-23,f8e300d731672bb9dd90d4e85000d8fe,2018-06-25
1816604dbb7f5d2f152dec74b3379aa2,250611bb96a6ae1849bd7815cf3b67a0,delivered,2017-07-26 20:06:20,2017-07-26 20:15:22,2017-08-02 11:55:50,2017-08-10 19:40:14,2017-08-28,53fb629421f4abbf193879a5a897a5a4,2017-07-26
dcd8f0cb152fc6a01d1f98726d00696c,b24ed72a67bb8e128eb4eb427d47a3d9,delivered,2017-11-12 18:40:08,2017-11-12 18:50:37,2017-11-16 19:38:35,2017-11-22 01:41:08,2017-11-27,e312e5f640e3e7591ff78adc398ba803,2017-11-12
0332758ed6bf8f4c1ffa5b6bf5b5725d,1f09757902b8881d55a29f5380d546de,delivered,2018-03-01 18:43:02,2018-03-01 18:50:33,2018-03-09 15:38:34,2018-03-20 13:28:58,2018-04-10,0213fe7fbaa0a7e81c16350785e367e6,2018-03-01
df473c5f4e43c7d63af78684cc44c521,f31f6b6f82104984ce2ee05d9f9c755c,delivered,2017-11-22 16:06:05,2017-11-22 16:26:29,2017-11-23 19:17:12,2017-12-04 18:37:13,2017-12-13,63dba92b86bb0f9ae0c8c881d3094b0f,2017-11-22
0be5691eb4c245d190a1e194494f754d,f7c5afab273b47ab517e096e0219b932,delivered,2017-09-05 15:32:33,2017-09-05 15:50:35,2017-09-06 19:37:44,2017-09-11 22:19:57,2017-09-28,b6c083700ca8c135ba9f0f132930d4e8,2017-09-05
ced5e18d913f7ce60b82578152422dbe,abf6e5a27ea027a46312283be02c821b,delivered,2018-07-23 17:54:39,2018-07-24 10:32:13,2018-07-25 14:53:00,2018-07-31 21:35:44,2018-08-13,6d516cb92493017d5044fa487678f428,2018-07-23
af4b4e5e7cc290c42e0935df9ff3479c,4771fab6923ee8f000507e1118bda0ca,delivered,2018-03-10 16:34:24,2018-03-10 16:50:26,2018-03-29 22:24:42,2018-04-13 11:46:27,2018-04-18,22c8f0da92fc35d9921a3fae60ef0470,2018-03-10
e0fd66782409b23632b81b1c01c46c24,50c123c170cef36e20c9c01d526338d0,delivered,2017-06-25 14:15:58,2017-06-25 14:25:17,2017-06-27 15:07:33,2017-07-04 17:11:36,2017-07-18,1cfaa6259795d9fe6387667a60414392,2017-06-25
fa1965c98f3d6c3a1fe5589129ee48dc,d05edc01533822ed476dbac0d96b63c5,delivered,2017-10-02 18:51:44,2017-10-02 19:05:30,2017-10-05 21:20:27,2017-10-18 21:09:54,2017-10-25,ec7df3e6f0c28ce6265380ea09534200,2017-10-02
2da3f67af1db377e56dc9a07b969c9aa,7dcde5c8da2d7cd96e956c560e76a013,delivered,2017-09-13 21:52:09,2017-09-14 02:55:30,2017-09-15 18:13:09,2017-09-18 18:59:36,2017-09-25,082e7aee329ca529ceaf14dfc020bf69,2017-09-13
ce8f65c6a6f857ba818c5ef5e7637033,37e079aa2713f29471a4ad7a8b25b2a5,delivered,2018-06-09 17:46:29,2018-06-09 17:55:18,2018-06-12 14:37:00,2018-06-27 13:08:40,2018-07-18,287ca7c4873464a2abede92b01893e9c,2018-06-09
9072e2cde2e421bafb3a41d3f01c7dda,4c67f376c7f7992759da86c187c29cbb,delivered,2017-05-03 13:59:16,2017-05-03 14:10:19,2017-05-11 14:29:04,2017-05-26 10:37:26,2017-05-31,e5a3e54ded53808d9d71f9fa66de71ce,2017-05-03
2d7561026d542c8dbd8f0daeadf67a43,8199345f57c6d1cbe9701f92481beb8d,delivered,2017-03-15 11:24:27,2017-03-15 11:24:27,2017-03-16 09:29:16,2017-09-19 14:38:18,2017-04-13,186a453a38d349c487ccbf472b31fb39,2017-03-15
d2ce7421730f81ac57551e623ed3522d,873967bfecc663740e5d43930cc64b7b,delivered,2017-04-25 16:48:35,2017-04-25 16:55:23,2017-04-27 10:00:13,2017-05-17 10:18:51,2017-05-16,14e45ce4cfe711aa6d32e974517bc76b,2017-04-25
307ffd3273b9aa8140ad9f386879baf6,7f237995907385fce112294e9dbf469d,delivered,2017-08-09 00:06:48,2017-08-10 00:15:32,2017-08-10 19:47:58,2017-08-16 20:51:44,2017-08-31,2202430911565c189d704853bd88bce4,2017-08-09
c2100d40d4b85ba8fc3633a85df8af87,741ecbacde649cad82e6c1666e9dc0cb,delivered,2018-06-05 11:49:18,2018-06-05 14:31:35,2018-06-05 13:45:00,2018-06-12 16:09:54,2018-07-17,8a95056b02b3173e84d48647c52a7e0b,2018-06-05
b016b176ba1599cc8e192f447c432bab,d3cf1a567ec1782e9ba40f577651ebf5,delivered,2018-06-12 10:55:06,2018-06-14 02:17:45,2018-06-15 12:04:00,2018-07-03 16:12:18,2018-07-03,219120b47e7f1fa969c10f38295285e8,2018-06-12
ba1d49ebc63a5776178f2b7ae10f0fae,cb268689b30fc005db087c7f3b2fdcee,delivered,2017-12-09 21:39:31,2017-12-09 21:49:31,2017-12-11 17:17:10,2018-01-09 19:07:40,2018-01-08,f23a09bc077c42dc755373ab12721cee,2017-12-09
199b69907d6218811c47ec3480d11812,7d755564d79200285d76ddc0378906bb,delivered,2018-07-20 23:39:22,2018-07-24 11:32:14,2018-07-25 11:57:00,2018-07-30 20:28:53,2018-08-03,f1ed0298ad5795da719d3cdc8e9a3ca9,2018-07-20
85d868c1adad7faa7378efd85048d0fe,06ea539f2f9ea62188a9603255022f8a,delivered,2017-08-02 13:22:38,2017-08-03 06:45:16,2017-08-03 20:27:25,2017-08-04 17:55:39,2017-08-15,68649a15090c8f4eece0a2be912ab5b1,2017-08-02
62fd94635a316b1af6e68fad6c4f3d02,ba0bc48c8813635bfaac7d201af8fdd3,delivered,2018-03-10 15:48:31,2018-03-10 15:55:30,2018-03-12 17:18:41,2018-03-20 18:52:46,2018-04-19,d300b24c2e6a65b25d8163fe36e7c1de,2018-03-10
c32fc9ccb03292ac2e7a2c2f027394ff,36051f35d72db8e13c444673d6599889,delivered,2018-07-17 08:58:47,2018-07-17 09:10:20,2018-07-17 12:07:00,2018-07-24 15:17:42,2018-08-14,c50794dfc62b62a84f72475abf38b4e3,2018-07-17
6b62b6fb8e065b8f7fe252c9850a62da,ca7b4ec47007166e0e759e6a199dcb93,delivered,2017-06-29 09:14:33,2017-06-29 09:25:21,2017-06-29 09:57:44,2017-07-10 18:02:38,2017-08-01,07734c4d78f0f9254aaac9fd4eaca36c,2017-06-29
069d3deb0a2f7dec8447aa0140aea178,3cfbb410f95cea8ee7ee4d94816ef1ca,delivered,2017-07-08 21:14:03,2017-07-08 21:22:59,2017-07-13 12:54:24,2017-07-24 17:38:01,2017-08-07,3f2b65bb88f42dce686fdf02e18f4e78,2017-07-08
5f9a1c89de3d5b9589622f33ee136871,7cca22c60c77d6d15ffbf8619f4f3a58,delivered,2018-06-28 14:45:33,2018-06-28 14:55:15,2018-07-03 06:08:00,2018-07-11 22:51:34,2018-08-01,e1d348e5ed57a3805859045bfcd509bb,2018-06-28
0dfc5762a0ff5c737811e18023883a86,02735ed0fa102eb7d85ff54982e7905a,delivered,2017-05-04 08:38:54,2017-05-04 08:45:23,2017-05-05 11:27:56,2017-05-17 10:27:32,2017-06-09,a094910c1933dcb019f14b2cbd8e89b5,2017-05-04
5a28f02f8dfebb2357b3ecdb2ae55430,2505800b435d9cc0ffabe667edbbd708,delivered,2018-05-11 12:15:53,2018-05-11 12:30:58,2018-05-11 13:51:00,2018-05-22 18:53:25,2018-06-18,b8589027d2db0583cc0b7d71047ac06c,2018-05-11
890f5964e17264069a75405d83bbce38,a904ff020577452eeffa659b4fdaf1f5,delivered,2017-12-31 14:36:07,2017-12-31 14:47:30,2018-01-05 19:10:53,2018-01-23 17:09:18,2018-01-26,74e6464250010ac3343789eff0904ac7,2017-12-31
d49a2214238550c6f2fc4e5bfc7d92da,592c3481ee43eea664305aad2558f2b2,delivered,2017-04-29 11:48:05,2017-04-29 12:03:18,2017-05-02 14:57:41,2017-05-05 15:17:57,2017-05-25,5253bf3e02cc87bd4515abc761a2cc59,2017-04-29
52fbf883cea22e6627c1aa7c49ecd8f8,d26edaaa7b906d0c93f628f77fa32e3b,delivered,2017-05-14 18:13:02,2017-05-14 18:22:34,2017-05-17 07:29:44,2017-05-31 00:44:59,2017-06-23,8a4a95cdc1335c6e1306988d281cfd13,2017-05-14
1f9102e61cbd0d6147b706875c920a72,ea13ed4c5895346a9bc1edb29a2f26ec,delivered,2017-11-26 16:11:57,2017-11-28 03:18:38,2017-12-04 14:37:09,2017-12-07 18:07:10,2017-12-15,590a34e4c1d027bd20b9e3b5325efe09,2017-11-26
3c964e5625c2d5b6ace8c0b038a03460,9e0c8cfab7bdb0ba76c418336f94c865,delivered,2017-11-29 19:41:24,2017-11-29 19:57:21,2017-11-30 22:32:02,2017-12-27 16:52:21,2017-12-27,c823d2ebc892a5147dd3bb340f5a84cb,2017-11-29
45a3ad6381d921b1ec16fb788b2a9a19,b9c4b8634e1ee526d9a5916df5e7ed46,delivered,2018-03-28 21:38:36,2018-03-28 21:50:11,2018-04-04 00:12:48,2018-04-13 18:13:29,2018-04-30,2052aead4a5d911c35ca9ac91fcfd59d,2018-03-28
6bce4e879e07d52ce8463ff404506751,a810d2a85a09ed40bbdf9e9ee4096d16,delivered,2017-03-03 13:19:35,2017-03-03 13:30:21,2017-03-09 08:50:55,2017-03-15 06:42:02,2017-03-22,60142732035263098a4907810e3d9aea,2017-03-03
7cf775f7ac856a4e689ffa4affa3a80d,9d89495735e0c0d9be97e8febc4989a1,delivered,2017-09-27 21:11:22,2017-09-27 21:24:45,2017-09-28 19:07:42,2017-10-09 22:32:59,2017-10-24,521dff62e5cebad57f840cdee5577015,2017-09-27
58d466df9508e837366847decaefcac5,90f8f6153b9c0f38829716d2320b2680,delivered,2017-07-24 07:56:34,2017-07-24 08:05:52,2017-07-24 13:51:58,2017-07-25 21:58:38,2017-08-11,fefb8262e3eba0a6adfa5d9bbc1c5703,2017-07-24
535b29494ee7ee79968ec7d9f42b3e23,2d596bb7b0819497568b4954c232d499,delivered,2017-09-25 07:47:12,2017-09-26 06:32:47,2017-09-26 16:30:14,2017-10-06 13:17:38,2017-10-19,48625b68a29dcfc3aba4b5147e0625aa,2017-09-25
ff5bf12997a3e2a32981ad70369bd708,8da8749f70c2d4c05bba24dfddb47065,delivered,2018-04-24 11:15:07,2018-04-25 03:30:15,2018-05-02 15:20:00,2018-05-10 16:04:33,2018-05-22,e1778e6f532c3e321687558802ed4792,2018-04-24
4cd45eb856471e6d7d1f85e585b81041,279a316b31aac761c16483859fa9d33b,delivered,2018-06-28 10:05:44,2018-06-28 10:15:11,2018-06-28 14:20:00,2018-06-29 13:11:06,2018-07-12,7fe108cef30f4cca2f8696a711a07d0b,2018-06-28
4f39a9f31c5a7d46ecfc92571700a6f9,0800b1a9b387519a58e8905f745f5f6b,delivered,2017-07-08 12:38:27,2017-07-08 12:50:16,2017-07-11 19:14:00,2017-07-20 22:13:42,2017-08-09,afd61f0b616f86133c62c8b804665995,2017-07-08
a72c7ab8344502cd9a7614aa0af4ab68,005460bea0518c7354f01adf10012184,delivered,2018-04-11 12:23:21,2018-04-11 12:37:12,2018-04-12 15:07:35,2018-04-18 21:31:44,2018-05-02,6aaa688f88ee9cc7f9b90d5f7cca7d84,2018-04-11
7f8b38a8af20de6f906cfd9a585dae13,f3a1fdd0863c859cc6f71a1b4b935e51,delivered,2017-11-28 09:15:36,2017-11-28 09:35:10,2017-12-19 17:04:21,2017-12-27 21:25:49,2017-12-18,24eaa8018a2a4bbaac9fe3fe5973033a,2017-11-28
4be69a31714c77604076ab0004055c6c,64f5f567fef8b7faab9a3c95e572cf3c,canceled,2018-01-31 19:30:37,2018-01-31 19:49:47,2018-02-03 02:33:05,,2018-02-22,ea5e4a62ae965de93c6a314491b462f8,2018-01-31
ce399271de0275f62753cadf440e3012,5a7801ea62f370b2c39569ef4cfec955,delivered,2018-06-07 16:16:08,2018-06-07 16:41:20,2018-06-08 14:39:00,2018-06-18 14:50:32,2018-07-05,1dcb4c54d17855c39899eb445551501c,2018-06-07
41bf9e63c5e66515cd080325bdbc2015,7d49493a8c9e940d1e75b3dd732191f3,delivered,2018-06-15 15:25:57,2018-06-19 03:36:38,2018-06-19 13:06:00,2018-07-03 23:21:46,2018-07-18,09591f2566b9aa31baed0f7ac04ca00e,2018-06-15
01ccfbb0ddf88340b6eed3f1370bcf0c,0b81ac66ced97049984bd7faa500cdda,delivered,2018-08-21 20:20:09,2018-08-22 20:15:07,2018-08-23 17:47:00,2018-08-31 02:12:04,2018-09-13,16e261d3a16e5ffbdf45706276e1cd40,2018-08-21
59121762c43937db5346b773db68db47,65b64abed60b94bd3f36fc2361b7f691,delivered,2017-09-14 21:29:41,2017-09-14 21:45:17,2017-09-18 21:47:35,2017-09-28 17:00:03,2017-10-09,b3ad2e309f3c2e4ef0806153d5127a70,2017-09-14
5a872b37ac143343156a0dc43f1a19fc,2208a5c21b9631036dc7eb52632f493b,delivered,2017-10-10 10:24:59,2017-10-11 03:14:11,2017-10-11 21:13:05,2017-10-20 22:43:30,2017-11-03,4282c18c99da50681a4be25df51c5c3c,2017-10-10
2eabf18a592d25bccb2e8778a7ea08e4,460542533cc122abe1f9cc18f2dfa8fc,delivered,2017-12-20 12:16:24,2017-12-20 12:32:03,2018-01-02 16:02:49,2018-01-15 10:09:32,2018-01-19,61615462ba0c9794aca790381c4ba0df,2017-12-20
a1b21ec2261790512fee2636be05ae42,2b5dc04ffe1d16608eca457ec50f4920,delivered,2017-07-17 19:00:49,2017-07-17 19:15:15,2017-07-21 09:48:13,2017-07-28 20:46:24,2017-08-09,043aee247e71edff7045664609f4d806,2017-07-17
1f4e46205be9ddf4f9b0e98b11a1a570,3af5a6102aff51aa12cfc86b57b7d690,delivered,2018-04-18 16:59:40,2018-04-18 17:33:44,2018-04-19 23:51:31,2018-05-04 14:51:40,2018-05-11,32f151f701410f4f875920ff8b235001,2018-04-18
d3af2af4c9e5b37fbf3379cfd6d45b01,f5ef1d61f9b1189ae6575725718fe8b1,delivered,2017-05-09 20:50:26,2017-05-09 21:02:49,2017-05-17 11:07:55,2017-05-18 08:59:51,2017-05-17,f94cd464313781bd6cbb5a4319770573,2017-05-09
3f7d4510666c881c335f9ca51b9db9cb,a1208bd625ecc4195a9a93c9c1b9865c,delivered,2017-12-03 17:25:24,2017-12-03 17:37:23,2017-12-04 19:09:10,2018-01-05 01:21:55,2017-12-28,d47c6a6d48a7fc552cededdb740fdfa6,2017-12-03
bf96351a058bdba11dcdb09a1ff86612,386563f8bf52f347e146f6215bb2682d,delivered,2018-02-04 21:44:05,2018-02-04 21:55:32,2018-02-06 01:28:28,2018-02-14 19:31:35,2018-03-05,6ee5fdf79758b0569c8ba02d86f1bbfd,2018-02-04
f4ae2ab52b8c6e093b06d6656ee4d351,a4a02a5a0bc285e311c14dbdbfdb4269,delivered,2018-01-24 00:23:50,2018-01-24 00:34:53,2018-01-24 18:22:57,2018-01-26 20:39:05,2018-02-08,fb59e2e9bdec569f4fc4a6aa5d0bbb72,2018-01-24
3bb493e523dae107dd7c396489bcbd0b,34922a60c988e6e3a911229a89beca90,delivered,2018-05-30 14:54:26,2018-05-31 14:54:47,2018-06-01 14:39:00,2018-06-15 14:05:24,2018-07-18,7cc8c55781241cb0699be8b935e8e5a2,2018-05-30
af3ac636ad9bd84b524effaba1214126,90a4bdf0959e73f0c09e657d9bb90d0f,delivered,2017-03-03 19:47:15,2017-03-04 19:50:20,2017-03-10 13:02:11,2017-03-22 09:23:58,2017-03-27,108c10f28afef3e87de5cc5ee055cc8e,2017-03-03
a7b8a8948215052693fd30a5c9ab6736,f92d046045b809c41d7969fdc8021a1e,delivered,2018-03-17 11:33:32,2018-03-17 11:48:52,2018-03-23 02:33:09,2018-03-28 17:38:35,2018-04-05,94bda83a180b4a03fef64c43b4a088e8,2018-03-17
3f237ed2840facebde719d4501dd7d30,898bc91132dc94d6f216ddf9b0a4e2e8,delivered,2018-02-09 21:17:17,2018-02-09 21:30:27,2018-02-14 20:07:43,2018-02-26 15:41:51,2018-03-06,49e2ede5cc361f6eb79748c1c18c0c6e,2018-02-09
04eef545c54d444825c506ba170a26bd,c5a0073d6661564548122a1570ede3b0,delivered,2017-04-24 19:29:09,2017-04-24 19:45:16,2017-04-25 10:36:56,2017-05-26 12:39:56,2017-05-15,b769087ee916cb68046a4d5698e3ce8f,2017-04-24
d5ea2169e37b50c52923ed4e62482bda,29f12840031180eb478a0c13001b0ca4,delivered,2017-05-29 14:32:09,2017-05-30 04:42:44,2017-06-01 11:55:36,2017-06-02 12:15:18,2017-06-19,12b1526369df5657772deb2c24672625,2017-05-29
97514c152882f3625b91ce58ddc0c3b6,24d4b8f86f9a112d72f1a22858fbd636,delivered,2017-09-21 08:35:08,2017-09-21 08:45:39,2017-09-21 15:52:47,2017-09-28 21:02:05,2017-10-17,5ff5bb137879b2b1e5d637e5c27e86ef,2017-09-21
219c7d529a76ebdffe8380819ee7aa24,86a55360201ddd99b68ab34c17970492,delivered,2018-01-13 18:47:03,2018-01-13 18:57:25,2018-01-15 19:24:44,2018-01-22 16:47:08,2018-02-20,eb5c9459db35e4aa0157281a9623e285,2018-01-13
445dfa2b420c1f20eba83ec3d5ce8993,3d6ddbb637f290c98124b3cb79ee563e,delivered,2017-10-16 16:33:10,2017-10-16 17:08:30,2017-10-18 22:26:52,2017-10-26 21:32:28,2017-11-08,5e4c21084ec2a785f22d323b1535ee3a,2017-10-16
df1b378ac0b21d71ef1e642971d31530,dfd18dbef42d2d617d822af592b2fa62,delivered,2017-01-14 16:10:59,2017-01-14 16:22:27,2017-01-17 16:33:58,2017-03-14 15:44:15,2017-02-24,9ee03e957df37196acff32001e29894f,2017-01-14
c7b67f6e3ee300d8fde6627ae6b50041,f26d58fcd47c90dcb5e0e03bd137051e,delivered,2018-05-05 21:31:10,2018-05-05 21:50:50,2018-05-07 08:28:00,2018-05-15 21:35:29,2018-05-22,0978d7916da809d3c71e2061832c3408,2018-05-05
50bb0c134ee3365dd06e13da6cda15fe,95cf2f1f5ef26bb509b276c5f7037646,unavailable,2017-12-29 16:31:58,2017-12-29 17:00:31,,,2018-02-01,e60791a374be598f6277932a2a8bca55,2017-12-29
fa89b2c9bc90956a517714880dfeb6ac,f2b88194d68ac45551d759ed2afee2bb,delivered,2018-04-18 18:53:22,2018-04-18 19:12:45,2018-04-23 10:10:44,2018-04-27 20:58:35,2018-05-14,2ae6a803cd4bcfe303b032afb1c9b89a,2018-04-18
b21727c169d91071518836ff346b0c39,acf12b8516200017bdb650d979a4086c,delivered,2018-07-22 17:19:08,2018-07-23 17:15:20,2018-07-25 12:35:00,2018-08-01 01:05:43,2018-08-15,cb1f4893f56ad048a15ba69bf51bd575,2018-07-22
74e198a81e758ec637a42e8f2e856927,cf4ac5bebc177cc2f3accbcd7e12bd50,canceled,2018-08-18 09:27:28,,,,2018-09-17,7f78ef49a3ec6ff5ca63eb05bf82fefc,2018-08-18
75687059537f4b53423dc1d645c6822f,239e040dfb9ecf20be36947bbea5fa0f,shipped,2018-02-28 21:28:33,2018-02-28 21:48:26,2018-03-03 00:05:26,,2018-03-19,2fc1f00a492a9ebbbbadc1b5e3a540e5,2018-02-28
42e5f73161b3e88fdadd792613be1da9,34a4d97b83f57da56a9bd770932ae017,delivered,2017-11-25 14:15:57,2017-11-25 14:30:44,2017-11-27 18:22:48,2017-11-29 18:29:04,2017-12-11,cd3728157cc3e2c2b3f99aed2acaa15f,2017-11-25
020c2cd20d09193b79c51797a82aaa3e,5fd34b6c7233619283197ff572e5e966,delivered,2017-11-28 14:19:00,2017-11-28 14:30:56,2017-11-29 16:24:41,2017-12-04 18:08:52,2017-12-21,a9fb026555bf90291457057bcd39f613,2017-11-28
6ea05fe0bc7ce79a766cea430fb1ea56,663b2f4912cde86eb883a82b848b75ce,delivered,2017-11-27 09:12:29,2017-11-27 09:31:02,2017-11-27 23:17:01,2017-12-17 12:42:06,2017-12-18,1bcae4b78a0314c222212acbb4b8abec,2017-11-27
ef389a7e5f6a3789e5db7366d2805c4a,206877afc50ffd4a75034661b48ea057,delivered,2018-02-13 12:51:31,2018-02-13 14:35:24,2018-02-15 20:28:47,2018-02-22 00:39:19,2018-03-09,6c0519cf8b708738330c2a62810a090d,2018-02-13
17b6e0171d3c86549c28e1630bff91c8,5800e1fa39d7469cee0504def8e4acce,delivered,2018-03-26 19:47:38,2018-03-26 20:06:55,2018-03-27 19:12:38,2018-04-02 21:18:34,2018-04-18,b04b3653ac441004b247e96ac0829d0c,2018-03-26
be6e0e5aee2918775fc14dfe68d18a37,ff3fb57f76210bacea765b1f7d8876ad,delivered,2018-06-13 02:16:03,2018-06-13 15:28:57,2018-06-14 15:08:00,2018-06-25 20:32:17,2018-07-11,99ffe96d009a803ddc2e0a99d5c5c6c1,2018-06-13
28781e0706467b15858facab8a22ba5b,ccd29dc7fdb34938b17b1edb309f4144,delivered,2017-03-08 21:48:05,2017-03-08 21:48:05,2017-03-13 07:17:34,2017-03-17 12:08:19,2017-04-07,399733f05d064f607644340371825948,2017-03-08
e4d8efa70d39268e478a400cd60f6e05,198346aca2ea3817a0ab900610c9ca5f,delivered,2018-03-04 14:24:21,2018-03-04 14:35:23,2018-03-05 16:48:34,2018-03-08 22:09:30,2018-03-28,ef369fb8cd1029e81293db4aed96cc1a,2018-03-04
77e102ecf08e057581ef2ce55c80c6c0,4cd81e890532dc8cf4ee9c2667629e43,delivered,2017-01-19 12:02:28,2017-01-19 12:21:38,2017-01-23 11:58:06,2017-01-26 11:12:14,2017-02-15,218cfff9dc92d8ada9f47343cb1c82b2,2017-01-19
5dbd736e8af7fa0c1c7528c53b2d2f5c,21e69ff635b0200760b86b80ed80e7f1,delivered,2018-06-17 18:20:59,2018-06-17 18:34:08,2018-07-02 13:43:00,2018-07-03 19:06:47,2018-07-03,dd1e44059d2c70e672f19efd067ca739,2018-06-17
f795a37f40d58c4385cac618d078f202,7e56c2f611900bc524fed3a1c4b3b640,delivered,2018-06-29 09:18:48,2018-06-29 09:35:10,2018-07-03 15:39:00,2018-07-06 18:47:22,2018-08-03,3a0b24e2d5b05ced5bec3c653276c8e5,2018-06-29
ebb84f02334991a573fe0a654f19a056,4f2dfeb959a2433ea55a19d655c41f00,delivered,2018-08-20 14:57:03,2018-08-20 16:30:36,2018-08-21 14:56:00,2018-08-24 15:52:04,2018-09-18,b407698b36e4442c8f2de1fb6f7e27cc,2018-08-20
1114091b46acad2586d4f3b4d9a24ad5,7ab308e3492fdcf0bddccc03a53fc67a,delivered,2018-03-26 17:08:13,2018-03-26 17:27:53,2018-03-28 20:06:33,2018-03-31 12:08:26,2018-04-20,1378385cfc76dd22948e0d2916345971,2018-03-26
7e41af71933a120d6d0fcf9249f19a85,3d8a7d2f7d603be047ead30ebdb9665b,delivered,2018-08-20 10:38:17,2018-08-20 15:11:53,2018-08-21 11:24:00,2018-08-24 23:04:47,2018-08-31,c33bea47ddde78f6c98de4d261e2e4e1,2018-08-20
00af3d9ddff7f256e83d79247dbe1a9f,279084854f91753f3c2feba81d4573a5,delivered,2018-02-21 12:11:48,2018-02-21 12:30:31,2018-02-22 18:52:19,2018-03-07 23:47:31,2018-03-26,4ecad7e3d36a7e834f1095aefcc54521,2018-02-21
587d1c2d41167fd632fc7a7e6e6d03a4,0272a0e26ecc9271a51cd41921623e92,delivered,2017-02-05 23:12:12,2017-02-05 23:25:13,2017-02-13 15:22:51,2017-02-22 07:12:17,2017-03-03,16af9e34606212a873516601252d28eb,2017-02-05
5451f2c09029166e1682b8f0d0ce98b6,a44362a019fe8b1358893deb2ebdaffd,delivered,2018-03-01 08:11:23,2018-03-01 08:29:03,2018-03-01 23:48:44,2018-03-09 21:08:42,2018-03-22,af4fa1cf57ef7ad8c28fdb80f86258d0,2018-03-01
693c482b69198a2297a3b61befcd3890,01cd5f54498033a3b4820866458145e4,delivered,2018-04-01 21:14:11,2018-04-01 22:10:26,2018-04-05 21:12:26,2018-04-10 20:08:41,2018-04-19,3f67fef59c17078c2143f42c7978bdac,2018-04-01
0a075803f6a9f73007c86d42003cc231,e5f9d792aee28c3e58bef63830800b1a,processing,2017-03-31 00:03:06,2017-03-31 01:10:35,,,2017-04-28,c317be6b4b0d5d2f6a653261b66c1e05,2017-03-31
f154c7c62bc53e3c7ed82713abb2c96c,24dcda920a2f70b4ee8cd24fbf13043b,delivered,2018-05-12 18:49:18,2018-05-12 19:16:38,2018-05-15 07:55:00,2018-05-17 16:28:31,2018-05-25,e4be5dbb33ad1f23a5124131dbdfefca,2018-05-12
1d8d38e40026ed1b2eb7a2e898c31ebf,c3ae39465419f9f2717e48728255a7b2,delivered,2018-07-19 09:23:59,2018-07-19 09:43:16,2018-07-20 17:42:00,2018-07-25 21:06:35,2018-08-08,ad4d0a4b4ab96cef840a54ba989248f9,2018-07-19
ce44f44ee93f1deea42e493e84b5cd63,ebee8a6050baa684aa8ed76b90c0cecf,delivered,2017-10-06 23:13:21,2017-10-06 23:28:07,2017-10-20 22:38:49,2017-10-31 21:32:11,2017-11-08,07f4d82acd0d57d83ddeabecb75a7358,2017-10-06
dc17587e6349f0e37fabd902991359f4,85b757074a5477bf9975e7cfc3f574fc,delivered,2017-04-24 22:34:23,2017-04-24 22:45:11,2017-04-26 09:44:09,2017-05-10 12:03:42,2017-05-16,ae8da51ab5aa8c09c0315e4285681438,2017-04-24
da3c5f58df5d64e0b04915c5ef0f2a6c,41339559e17405fd2dd66312dd70e52c,delivered,2017-06-12 18:39:11,2017-06-12 18:50:14,2017-06-13 13:05:35,2017-06-19 14:43:56,2017-06-26,64dab1a72ce0e8ee77887e87f73cf533,2017-06-12
2fc58fd97ab3288872ad6b35bbd712c3,85fdc9f140218413947b78ea86ce9855,delivered,2018-04-29 09:34:52,2018-04-29 09:55:01,2018-04-30 15:05:00,2018-05-02 21:16:52,2018-05-09,00539155ce68fbe677934aebdb17e09b,2018-04-29
903f37040518ff60300da0229eaf9e57,569f5a9d54e97be521a19279e81c6f87,delivered,2018-01-24 00:24:19,2018-01-24 00:35:35,2018-01-26 22:42:35,2018-02-14 22:52:30,2018-03-13,961505a828e42879dbed4f8af2eaccc1,2018-01-24
