order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4fc0a813a474373185c8f141a18878b3,3ed87c4263ee242463f8452c23aafdd5,delivered,2017-04-20 09:46:23,2017-04-25 08:11:02,2017-04-25 18:52:38,2017-05-05 12:30:10,2017-05-24,4240b832942fea708e593564e8351dad,2017-04-20
687fefbf639ccadb9ffe1510229fe531,9ffa39e775d0167c5322d82cd77d5ce7,delivered,2018-03-21 14:39:40,2018-03-21 14:50:43,2018-03-22 21:24:20,2018-03-27 01:15:49,2018-04-09,c9d112350fbb0b149c3729d06fa4951f,2018-03-21
9ba78cdb7ebed668566d399629fc74a6,837f6881094646f992554d6608720572,delivered,2017-05-02 16:21:16,2017-05-03 14:42:44,2017-05-04 11:51:32,2017-05-17 12:44:43,2017-05-25,a838f5f1e01362aa6dd06cd3376e6d0f,2017-05-02
25897fea02375384a97507a86d846923,c5b0e8747809dbd77c33e961212674f4,delivered,2017-04-10 17:55:57,2017-04-10 18:10:10,2017-04-11 14:53:06,2017-04-20 13:46:55,2017-05-04,ed023e1c2345f2703c7c14bca947e840,2017-04-10
bf889dfbc028003fdf795584501b9530,83ee8100a0d0c4f437e4bce4f0f7cca5,delivered,2018-02-08 17:26:13,2018-02-08 19:10:05,2018-02-09 23:46:44,2018-02-14 23:34:00,2018-02-22,8a69f55fdbcc10ee37921333398f0ee9,2018-02-08
a04084799bcf2107344626146b5f70fe,2db279bb09cc600b67ec11ac305ad8e2,delivered,2018-04-16 08:16:46,2018-04-17 05:50:15,2018-04-20 21:28:54,2018-04-30 16:42:36,2018-05-08,704d4446bffad3f1d6b73a58426af36a,2018-04-16
0e4e2b4f0485ebee2020fa22ebe41766,2579c12f61f872d30a928bd4227a0bb9,delivered,2017-08-16 09:07:02,2017-08-16 09:25:21,2017-08-16 21:10:55,2017-08-28 21:49:54,2017-09-08,ae9a838401a6d05ea86e1005df3acc28,2017-08-16
eb468bfa71ec1fa121066d870a76f4eb,bda4f1d82579eb637bb31b4283a673e4,delivered,2017-11-15 17:36:33,2017-11-15 17:50:32,2017-11-21 13:52:15,2017-11-24 19:28:33,2017-12-05,672afa8a0a510643b1be75d99ec3dab5,2017-11-15
e7754b4de1276192babdbbf45647cefb,6324ad8d7b1402f89654407309bc9c63,delivered,2017-12-06 16:25:46,2017-12-06 16:32:27,2017-12-11 22:52:44,2017-12-29 01:13:03,2018-01-02,29feac63999f6b3de80bfdf7d52bdca0,2017-12-06
b7dec0ed6498c647ddaca1006fe6240b,8d0c97aee6fed824e2d1dd65eb09d104,delivered,2017-11-24 15:15:33,2017-11-24 17:36:32,2017-11-28 21:52:17,2017-12-27 14:34:04,2017-12-19,0c0ea9392460cedc9f7c90817c503d15,2017-11-24
4cf7e2d60f3f4ed58f0e1ee3a78c6e81,062e9e44f1ded5f24b2c5839423d8446,delivered,2017-06-14 22:04:52,2017-06-14 22:15:18,2017-06-16 14:09:35,2017-06-23 11:03:45,2017-07-17,741e2994868338c4687bd80612960331,2017-06-14
6d0f81ca5d316d5a79829a1cfaf85237,d81d1cacf9539ec096a3524d7923d932,delivered,2018-06-15 16:03:24,2018-06-15 16:19:33,2018-06-18 14:26:00,2018-06-25 13:57:33,2018-07-17,08c65679c8c58f199e9b07a17b11e3b9,2018-06-15
5139f51749d25619bb9e6153e11a18aa,5cdc04640789f888b985d651877ac11d,delivered,2018-08-13 16:39:08,2018-08-14 04:45:09,2018-08-14 13:31:00,2018-08-22 15:22:42,2018-08-23,1f536df9b5c0b4aa6a19fedefdae3ef2,2018-08-13
a49ef06443dbe442d78f3fa3b26848d2,ed3cfc1db77dc98f707d942af216e4fb,delivered,2018-03-01 11:03:34,2018-03-01 11:15:33,2018-03-02 19:08:12,2018-04-03 20:22:16,2018-03-27,c5814c960caafb75215aadba74e38ff5,2018-03-01
b218e6afdf3f52598df377661fbd530e,531becfc93ec1ae0c830d67da0a594b7,delivered,2017-11-12 16:56:26,2017-11-12 17:10:26,2017-11-16 13:51:56,2017-12-03 12:28:46,2017-12-12,fc7683f4360d5c92a160d386f568b6db,2017-11-12
6643fcf7be174c77fb72dea37c92aa19,2272103eacfced4298c7b99e2795f403,delivered,2018-01-11 14:56:04,2018-01-11 15:10:30,2018-01-13 00:03:34,2018-01-15 15:55:04,2018-01-26,a530de5f879c48cd9c56e49fadb12247,2018-01-11
7d7905bf75bc3a7657f3e145f0214528,9fb2c8752b05e109fdd870a28be5bea9,delivered,2018-02-12 09:14:03,2018-02-12 10:20:24,2018-02-15 05:42:14,2018-03-03 12:18:47,2018-03-12,95f150402fda45f9f60fca9276354f25,2018-02-12
2dd3e9627a0cec07b3092f404934ce6b,7e19f4a49cf2f5c0ea08901336e3d9da,delivered,2017-04-23 18:16:54,2017-04-23 18:30:30,2017-04-27 11:05:36,2017-05-25 13:19:26,2017-05-15,7f9f63509a47bb5bdf82c647d57dd2dc,2017-04-23
cec0dfdf4408bef61c7d93b02a41f92c,abd9af16c6b85f81ac7d5eee4ecadb5a,delivered,2018-05-28 15:18:56,2018-05-28 15:32:38,2018-05-29 09:00:00,2018-06-04 17:26:53,2018-06-28,45d4fbed807eacc8d7d5b99247a16a55,2018-05-28
bf794141e731463e42c59aac15cc5cd9,a41b9adf1616f3ccc4ca2638aa6011ca,delivered,2017-12-14 19:35:52,2017-12-14 19:45:27,2017-12-19 23:51:36,2017-12-20 13:56:52,2018-01-03,776e15a5d94056069c9f9102f4daf684,2017-12-14
5a5f3655d1d2c0a31d9ad1eee421ce81,6a67694e93de15ff31d131b4264a6951,delivered,2017-02-11 20:48:22,2017-02-15 11:33:04,2017-02-17 05:57:45,2017-03-30 13:30:03,2017-03-22,e15600a54720da9567fcfd97bc3dda5d,2017-02-11
6e56fd377b9d1f816af128295e5c1003,12eb27c5c8983f8b65f4e79bfb579572,delivered,2018-02-15 09:39:58,2018-02-15 09:50:40,2018-02-15 20:56:44,2018-02-21 15:26:59,2018-03-16,faaea6cd36c9cd073b6624711a378386,2018-02-15
47c6cbb371cb3681d7d52cbb6ad3f94a,b0941d2a497ff83097f4334c9ac59d8c,delivered,2018-02-09 10:33:41,2018-02-09 10:49:11,2018-02-14 15:15:24,2018-02-16 13:17:03,2018-02-23,09cd4e5e5f5a8adaa9e5112197979136,2018-02-09
0fafef9491abc81f2975be1c75036a86,b0fd29cea8606dd1d6022c31f77730a2,delivered,2018-02-10 14:29:06,2018-02-10 14:48:06,2018-02-16 20:33:04,2018-03-10 15:03:41,2018-03-06,b144b34fcfd688ed6872f6ac1e1dc8e5,2018-02-10
bf951e41c5adb873b7fdcc1e83b406bf,bf0b4acdb6eb69084a7714bf7cc748f0,delivered,2017-09-12 10:06:38,2017-09-12 10:15:21,2017-09-12 21:27:27,2017-09-15 18:07:59,2017-10-02,472f97755c020f7fff14b98fc996c900,2017-09-12
ea70810a7aa753a29c08ba0bff6edde5,be4880733bd41d1f0845bb4d349a0c35,delivered,2018-05-16 11:23:59,2018-05-17 03:35:14,2018-05-17 10:00:00,2018-06-05 18:37:56,2018-06-01,cfc51402ac7500be36659615f1871e33,2018-05-16
30bcd0d1a15a6f391aaf0e12c25fca39,db6dce4c4057d2c5c1f676329c8d1d1b,delivered,2017-11-17 19:45:13,2017-11-22 03:15:31,2017-11-22 16:51:13,2017-11-23 16:41:17,2017-11-30,768adebf0bad7cc2a27de839f9d8d8d2,2017-11-17
d22d34dc3b27dd6647daeddbcc570636,af24747ac0b08ec8552954a3b7e00d14,delivered,2018-08-06 20:17:40,2018-08-06 22:40:06,2018-08-09 13:05:00,2018-08-10 16:18:25,2018-08-14,6af6fb422d6fbf0b4686d35157cb0be4,2018-08-06
48f30fbf8d879b0216be9be4a1fca6e4,a8b345d55f94ab20a00864ee6a0642ce,delivered,2017-03-27 08:45:13,2017-03-27 09:01:54,2017-03-30 16:52:15,2017-04-05 10:33:32,2017-04-13,33b9ec483c301aac2f987f00931b57ba,2017-03-27
9d8032cab9a441c8df1b47087eae5b41,3dcf72ac785b3c60904db9f549f52744,delivered,2018-03-14 19:41:35,2018-03-14 20:20:31,2018-03-15 23:22:25,2018-04-18 21:28:41,2018-04-12,f3fe2792999b8c873fd6002c61dfb42f,2018-03-14
4a78a79abcb01edd282c54c5c9cdaac2,91671096ac3d7845abb30877f9d18259,delivered,2017-04-03 03:20:30,2017-04-04 03:25:13,2017-04-06 14:10:44,2017-04-12 16:28:59,2017-04-24,b623f986adb376aa2770d126c1b598c8,2017-04-03
9d35fd8f543fd6c4f8369add0105e531,0ca219acb9356eced4c5c3140f88f96b,delivered,2018-07-30 08:55:37,2018-07-30 13:10:14,2018-07-30 15:32:00,2018-08-06 13:18:25,2018-09-10,2c136b31e3f187d6c1e251011183a29a,2018-07-30
b2ab8e46c0531fd546ec40b146724c46,2bba08cecced69b889a272c194f805bc,delivered,2018-08-04 12:22:39,2018-08-07 04:15:33,2018-08-09 15:03:00,2018-08-13 17:58:27,2018-08-14,c3481b4a695ad9c17f76f94fa6d899ec,2018-08-04
2a1e603190a385d6ac42043e5361b309,dd000dfe86c2b17ecd26660a299b07ba,delivered,2017-06-14 19:39:48,2017-06-14 19:50:17,2017-06-16 13:20:00,2017-06-27 16:24:35,2017-07-13,f9b379f5b005cdf6b474f137b6884452,2017-06-14
af93940eed198259e7d1964a641155a9,e44684e581a8527119aa977a23d80237,delivered,2017-07-28 10:18:39,2017-07-28 10:30:27,2017-07-28 18:15:50,2017-08-03 15:23:26,2017-08-17,60c2018117669b6e6e1223f18c40c75e,2017-07-28
081e5884f403fbe66f3bce77c72c9230,b55748892add3571efd411869204bbcc,delivered,2017-10-31 15:09:11,2017-10-31 15:31:18,2017-11-03 21:31:43,2017-11-08 13:06:47,2017-11-17,fcd2c511d58e5bb385d0734537fcaf34,2017-10-31
18d4a0c2996047bfa18e3f637f4ad763,3d1926af745beb43e9b18338507cea0d,delivered,2018-01-23 19:04:20,2018-01-24 10:31:39,2018-01-24 22:19:07,2018-02-08 02:51:33,2018-03-15,afb04e24aca66eda82e5b7d9f9c78795,2018-01-23
b86c4834a1f80bb5f808842b4624a2cc,ace1a8511961e8466d5dcacfa5da3185,delivered,2017-11-28 19:46:33,2017-11-28 19:54:27,2017-11-29 16:02:42,2018-01-17 17:49:03,2017-12-26,b7be742fcfc8447746fe153645c1ff95,2017-11-28
5a80f55b30d5104aec28b1bc6b59b796,635a58bd743edc833834a9a8435bf317,delivered,2018-03-09 18:07:53,2018-03-09 18:29:15,2018-03-12 13:48:37,2018-03-17 16:22:20,2018-04-04,85654a58953ff053cf058f8831707c50,2018-03-09
09ed65e35d505a8ce95a82e5c0d1dff3,136650e7d6ed0da6d222b83fb59144ad,delivered,2017-11-24 16:17:04,2017-11-25 04:39:33,2017-11-28 22:31:54,2017-12-03 16:48:32,2017-12-11,43e195ceb5ab683d2ececb21906a0bc7,2017-11-24
f1b64d15b1fe4c26aeffdaa46fa1004b,eaa27ddbb78c8c390b40a0e075c568c4,delivered,2018-03-17 21:26:44,2018-03-17 21:48:41,2018-03-21 18:36:16,2018-04-10 17:33:45,2018-04-09,d74b96b7c2d42983d4eb6cac90a0d102,2018-03-17
ca1533a4041a98501d0c3250c7dff345,9c0d40a2af948e31d03e583dddb57fd3,delivered,2017-03-12 16:38:43,2017-03-12 16:38:43,2017-03-14 10:33:22,2017-03-28 15:08:54,2017-04-13,d2f446ea35ec6fe09959e8f858962b37,2017-03-12
ee72ce44903a7907d3c84f46ef2dd863,0117fcfe90f5c0df487c5eb4ae067aff,delivered,2018-07-25 13:15:31,2018-07-25 13:25:09,2018-07-25 14:42:00,2018-08-11 17:57:36,2018-08-27,547815ef9a8d4503278645b8d39c2a87,2018-07-25
9c79cbb5642412b4151353f3dc4d4ee3,0f80a5a2ed84b5faab4b319acd731049,delivered,2017-05-03 10:25:33,2017-05-04 10:30:18,2017-05-04 14:46:38,2017-05-23 15:12:40,2017-06-05,2a4ad1137664f7cbeed3b3f0e0d010cd,2017-05-03
0e1628ef32043a2e0c0d7152af698bd1,43798f254097cd1ae79c084d3c697ee3,delivered,2017-05-01 10:30:43,2017-05-01 10:42:46,2017-05-04 11:52:59,2017-05-08 07:42:07,2017-05-23,13abc50b97af7425b5066e405d7cd760,2017-05-01
dd2a455f0d35a5d964808c72c38a36fd,3d17b220afdd542298bca418923e57a9,delivered,2018-04-26 23:15:26,2018-04-26 23:31:32,2018-04-27 15:01:00,2018-05-07 15:32:15,2018-05-18,1d90ebd8cb04c7a434474e7d3041ac84,2018-04-26
818080c38c17ec4bdcb39798ccb51b4e,b37663c257f9cb8f2dc90fe804a6ef2a,delivered,2017-09-07 11:10:33,2017-09-08 11:24:48,2017-09-12 19:13:39,2017-09-18 19:07:55,2017-09-28,ba57f513bb30f77cb352b1f6d1da6c37,2017-09-07
2cd381926f90886df1f35f7002745c9b,0d2797654ac8c8480c338fcc98b48e6c,delivered,2017-12-18 23:36:46,2017-12-19 02:10:31,2017-12-20 21:03:33,2017-12-28 17:09:19,2018-01-11,6efd3075e984635f59677f3a5492338b,2017-12-18
43db2bc49fcbe07b3ee17f03949557f4,d5898f068b0c163032a416dbe57e535f,delivered,2018-07-03 16:22:23,2018-07-05 16:23:42,2018-07-04 14:06:00,2018-07-10 20:50:52,2018-07-20,4fd113823bb24c496078c6f937487fa9,2018-07-03
b326b28576ef485c456bb7d2775eeea8,7536780aa9643a6ff2d9a9b827e7bd59,delivered,2017-05-13 11:58:44,2017-05-13 12:22:21,2017-05-17 08:26:38,2017-05-26 09:12:44,2017-06-12,95ffcfce436c8486268d9602aa865d0a,2017-05-13
eac07a0dbd3a43600f76d084fb472e63,166dd5897ee419fc1c7e58a26d495a29,delivered,2017-08-23 18:22:15,2017-08-24 16:44:31,2017-08-29 21:07:32,2017-09-05 22:05:12,2017-09-19,3d5828dbc0f8025a48f9ebf72b223919,2017-08-23
0670e42d70788dc30446908644d4cd74,a8b4e86b09a6751205acdf4a5d8e6ee0,delivered,2018-02-22 11:41:40,2018-02-22 11:51:11,2018-02-26 21:44:50,2018-03-08 18:49:45,2018-03-22,c7db8eaaaec6095c953bba3bb608553d,2018-02-22
0b0bf8f9977e22517521efeefa4b7a27,70853b66bdc999fa3b86d867d34ab156,delivered,2017-05-09 22:58:25,2017-05-09 23:10:18,2017-05-16 16:04:20,2017-05-24 14:13:31,2017-05-29,4e14d40f37f04e342f949ecd444a10b8,2017-05-09
c6492b842ac190db807c15aff21a7dd6,6ee2f17e3b6c33d6a9557f280edd2925,delivered,2017-03-09 23:39:26,2017-03-09 23:39:26,2017-03-15 11:16:33,2017-03-21 13:32:45,2017-03-30,f9ae226291893fda10af7965268fb7f6,2017-03-09
e061acbc3114d57440a7250db18b4e0a,a03432ab233435f6c640fd5cc7ef3072,delivered,2018-03-23 09:47:07,2018-03-26 06:27:33,2018-03-26 16:47:32,2018-04-04 16:54:35,2018-04-18,f95609e9bce5e202d1b0604fa273f33b,2018-03-23
c39da54f19d2aa7b89667e4817f05629,6df80b1b894bb87f1ec7ce6534db6152,delivered,2017-09-09 04:42:26,2017-09-09 05:25:16,2017-09-11 20:54:44,2017-10-02 18:57:29,2017-10-18,26eaae8c1a6bf6dde7ec03d919b31ffd,2017-09-09
6c7e8d67d9bf60c5baf05bb0193b4908,5c124fabda6174c6a2f7ad04a5080981,delivered,2018-08-13 12:02:35,2018-08-15 03:30:33,2018-08-15 15:00:00,2018-08-18 14:38:44,2018-08-23,185cdd4764015289d22da5fb45280116,2018-08-13
065f2124da64e6bddb1120142f2ad73a,3f947876eeaf431cc48e9751af9c6ed8,delivered,2018-04-05 10:17:48,2018-04-05 10:30:20,2018-04-07 01:00:43,2018-04-11 18:06:38,2018-05-04,ac38c74aeb019552b01767cd6e3dd5ea,2018-04-05
855205a0e3f856f2a88173b8693baec6,4b5e5b4a8e3b88986e4b7fda76311ded,delivered,2017-05-25 10:32:23,2017-05-25 10:43:24,2017-05-26 08:54:27,2017-05-30 15:42:29,2017-06-07,bd7efabc833a3e62b322f7f597e67843,2017-05-25
d9e110790efe2b61a32e2b343905ae90,46efeb419cd0b58214d62fb6f13623f7,delivered,2018-07-28 10:29:40,2018-07-28 11:04:20,2018-07-30 14:14:00,2018-08-02 21:46:45,2018-08-09,cc470d7ea00876438b19009a91f5d395,2018-07-28
1fc71eb4a30dced088d988c57e751078,b405dfdf46036287887efd86828244a4,delivered,2018-07-17 12:33:50,2018-07-17 12:50:19,2018-07-18 07:52:00,2018-07-24 19:03:21,2018-08-03,e00e0e31632b3e92dd4bc3010cd7e604,2018-07-17
ee1099f5139597ef759566fd91767968,459d1f01d74c4244a02f2cd0c4ca2489,delivered,2017-03-13 08:38:47,2017-03-13 08:38:47,2017-03-14 13:07:43,2017-03-24 10:53:48,2017-04-03,f9e4d91d3351fc9c75a1a17ff502442d,2017-03-13
40a601b71bfefbc0f6a7566b0d201fad,45fd0f4002588ad41ef11b08ec4cf2ce,delivered,2018-04-17 01:30:10,2018-04-17 01:52:09,2018-04-20 21:43:47,2018-04-27 20:39:01,2018-05-23,8429807edd4ebdc06a75b12d95e64cb5,2018-04-17
4802922b16a37af8db6fb3df54b07860,f078095ff04dedf7d217df058773668b,delivered,2017-12-01 11:25:38,2017-12-01 12:31:27,2017-12-04 22:03:42,2018-01-08 18:54:58,2017-12-28,b1225386ce404a49a244390535d07f92,2017-12-01
0d783e7e03dd70fd2ea6a0b33bb73706,00ffbb23812bc76062322afd86d8cbf7,delivered,2017-09-10 22:42:54,2017-09-10 22:55:14,2017-09-12 21:45:42,2017-09-19 21:32:12,2017-09-21,3ebb2a0fd558dba46f61dbaa6ecbda79,2017-09-10
e4ef736a25347585f1e67bbf8eb476fe,16495aa2054f83a2b39ef5a5e7cab72f,delivered,2017-02-20 19:23:18,2017-02-20 19:35:10,2017-02-24 13:29:57,2017-03-02 06:49:07,2017-03-17,2d601efccca6a51a82d896a0e9e0e671,2017-02-20
dc30763d1665f5167ab925fbb51202f9,7d498305b94fb1d7f3e26e6fce47e4cd,delivered,2018-06-14 17:08:17,2018-06-14 17:39:33,2018-06-15 14:00:00,2018-06-26 19:03:30,2018-07-18,52498fe500c7493986b4f1d64603a093,2018-06-14
f2b609cb8300d9cf7f2731582909bd61,4107cf3182f56b9dc9ce104c7379434c,delivered,2017-09-20 16:32:20,2017-09-20 16:45:32,2017-09-22 19:11:56,2017-09-25 21:13:48,2017-10-05,ba61d59a2145e65871af78a18fc9282a,2017-09-20
e46cc1d437cb15e5f95230f2eabaca67,c5af41ead41ce8121fbe5405cf93d7e3,delivered,2018-07-01 19:53:27,2018-07-01 20:10:02,2018-07-03 14:15:00,2018-07-07 10:50:02,2018-07-27,25e5d2de017184f01fd57fbddb1f2a11,2018-07-01
d326dcaaf349108b952ba7aba78eaa9d,34329f819a7c0bf45366202c3cbc5007,delivered,2018-01-22 22:01:48,2018-01-22 22:16:20,2018-01-23 18:07:43,2018-01-24 15:23:33,2018-02-06,e5ba6038a6e49172ae4d7c0a66e930b8,2018-01-22
2d42a5a4d209118c2023d643833be818,0adc6935a7eaa24f5b9d229ea701ab38,delivered,2018-03-26 22:41:12,2018-03-26 22:50:18,2018-03-29 22:44:31,2018-04-14 11:03:59,2018-04-17,0d059932f9a38e9a1b3f0cd13246697b,2018-03-26
76bd9ce8aa3ce93bd913f3ec17f66790,35f26e073ace0e3cd12f259eb5c75fb8,delivered,2017-01-24 15:37:05,2017-01-25 02:50:35,2017-02-09 15:18:16,2017-02-17 16:16:10,2017-04-24,83e75db9c4f88190e300f1a6cca95540,2017-01-24
d67bc62fb98a4a57ebf154cfbbaefca0,44ea4e0b5d3bb76f95d70400151be1c2,delivered,2018-01-16 15:38:28,2018-01-16 15:50:51,2018-01-17 21:33:17,2018-01-22 12:59:14,2018-02-06,4f6a1f3a338887dc048aef99c4be544b,2018-01-16
8d009dd4bfa1f56a289579b630fa3b83,0b761918d6c1790b6f00322de8ec99f9,delivered,2018-03-07 18:58:59,2018-03-07 19:15:29,2018-03-09 00:30:48,2018-03-22 02:38:34,2018-03-23,cfe76cf82ed58cb8e9cbdba455ca47de,2018-03-07
c5c9e31d0a32df5f612ca8f9b04f8574,73d9b153e7d371a64270388b832f3ae4,delivered,2018-07-25 11:49:46,2018-07-27 02:24:23,2018-07-27 14:17:00,2018-08-09 18:06:54,2018-08-22,0bec996c01ab41b9409121a4b16d38e8,2018-07-25
55772fc319b3906e897cc43fae9c1835,fe2f0691a0934f97140ea0b83b7178b1,delivered,2017-08-17 11:56:42,2017-08-18 12:05:18,2017-08-18 21:31:53,2017-08-28 20:27:48,2017-09-11,b92221f3dccba2fdb8873d2a83ef582f,2017-08-17
7d04b18b6cc94c74b63c7ce9546dd09a,51001cca9f484d8261ac65c5928c10b2,delivered,2018-02-22 17:09:03,2018-02-24 02:48:29,2018-02-27 16:42:40,2018-03-08 23:12:36,2018-03-14,0809d9060d9962684da1f2b7c1f32b00,2018-02-22
bf61d525b7c099d79f6e3bbbd7a4aec9,f882d8943a6e76b0876c6affb9ac2dfb,delivered,2018-03-02 16:59:19,2018-03-02 17:10:48,2018-03-05 19:17:34,2018-03-10 01:38:47,2018-03-22,90d06da6f94664d6339da2e47ec4f104,2018-03-02
6c4e1e1b0508d7c73164b8890daa28c6,c6306ac21fb4ae74e7c95593dd0ba5c3,delivered,2017-07-12 23:53:35,2017-07-13 00:50:16,2017-07-14 19:54:23,2017-07-20 18:14:23,2017-08-07,f45b805b1e9d0185eef2d7ea730adec3,2017-07-12
c9784c87841fb49ac88950030e64c514,1e3726247083b718a85dbc9c611fbd4f,delivered,2018-06-13 17:27:16,2018-06-14 02:39:34,2018-06-14 14:29:00,2018-06-15 20:08:32,2018-06-29,5caa8fccaa325c51275da70ef323fb45,2018-06-13
04bef5ebaab368e72d66decdad88fddf,55ca07ff32dc30f00ded4c99f8ea9124,delivered,2017-07-06 16:54:03,2017-07-06 17:10:14,2017-07-07 20:11:22,2017-07-19 12:57:51,2017-08-01,0bc9c245cd69735af23eefdd89d74e7e,2017-07-06
8d4bf0250a288cb514e50be83d8d6cd1,5b165ab5c9dc4074ae3700e3be9ea23f,delivered,2017-11-06 11:03:14,2017-11-07 07:30:38,2017-11-09 17:32:26,2017-11-27 18:42:40,2017-11-24,842c82a05fe60d689e341d5c9f33f73a,2017-11-06
fc3d87913825143fa41c48e40267c47a,257a6b66d3f2d3d5512de0b7ca852fb9,delivered,2018-01-31 14:00:36,2018-01-31 14:15:23,2018-01-31 22:59:52,2018-02-05 23:09:14,2018-02-23,1e05761e47e6a4968ac2ee128b0d42a4,2018-01-31
07357a6641ec997dc95d17a571f9ce5f,8d9af6fd03ae64da4f7fb87e4f9fce2e,delivered,2018-03-25 11:51:37,2018-03-26 11:47:40,2018-03-27 18:26:44,2018-03-28 19:44:32,2018-04-06,0027324a96d26a2bc7d69262f83c8403,2018-03-25
5c6716058d09c774a733e192b5573e96,c25a50d786c9148ef8e2eaa6b173a12a,delivered,2018-06-12 18:37:47,2018-06-12 19:07:28,2018-06-13 13:39:00,2018-06-20 18:56:53,2018-06-26,9e982f7d31d8939e683c1d1200db1cfa,2018-06-12
f104090fcd96c0b2ca8f9d818127ccf5,fb52eb341179dfe943f35912b96505e8,delivered,2018-02-02 14:13:03,2018-02-02 14:51:57,2018-02-08 23:08:39,2018-02-14 14:06:20,2018-03-02,abbbc29d7ef71aed05639fb309cc2a1a,2018-02-02
cceef4fb6d7807d091651d4f6bd0502e,cdd203a140fbf5320bd06b0aa17aba3b,delivered,2018-02-17 17:39:00,2018-02-20 07:06:53,2018-02-22 03:05:42,2018-03-04 14:22:11,2018-03-19,6fcb0c15d15d6cc8ba8a6ebcb8828ddb,2018-02-17
636f73118014a54ac2fff02765918f12,3368fd70f27aba83c0c0808332a6f328,delivered,2018-06-05 15:26:51,2018-06-05 15:48:50,2018-06-08 14:40:00,2018-06-13 21:52:31,2018-07-12,24793d09262ddea68f64f6e2a6150976,2018-06-05
67416a990d28642694e91be43a750284,ba7e6e22b59e7088657696e5efb7c5a0,delivered,2017-07-09 20:41:04,2017-07-11 03:55:48,2017-07-11 20:14:55,2017-07-18 18:22:02,2017-08-01,ad2e83d2879bca18a366b83025681a2c,2017-07-09
4781da20482e1cd01049b1f299ead78a,23333f60bd6f1f3cdcd1f22524eb6721,delivered,2018-03-17 15:55:15,2018-03-17 16:09:04,2018-03-19 15:26:35,2018-03-29 21:26:37,2018-04-12,9addedd61c79029bdc2a0cbf82dd978e,2018-03-17
2cb2f557ab7119a8f1e9e00b7bf75547,024fb58b51f34a34fad7a533363f0c93,delivered,2018-05-07 08:41:05,2018-05-08 03:55:18,2018-05-08 11:27:00,2018-05-11 17:16:37,2018-05-28,0c755a283d5e37c2f0509c7964c4278d,2018-05-07
2542fe494d4b37b79ed85377e12c53a6,0d3be98fd17e4f6b118f90a23637c4c8,delivered,2018-08-03 13:44:49,2018-08-03 14:04:03,2018-08-06 12:24:00,2018-08-15 11:10:48,2018-08-22,3da952ce80be94f390086f4f4dcf4f21,2018-08-03
87bad102fdebff40d7f35773874f5c5d,985fef93c9e3fd227f5741447063b1f8,delivered,2018-07-05 01:52:06,2018-07-05 16:33:11,2018-07-06 07:08:00,2018-08-03 23:53:34,2018-07-27,4defe1cad8c1c3aad7d4ce18912487e5,2018-07-05
9b6c23f7e50fe64b97022b8c0d3602a6,29c0e28bcd9fba73b230337bf0908614,delivered,2017-06-04 15:30:24,2017-06-04 15:45:13,2017-06-06 06:36:57,2017-06-14 16:13:01,2017-06-30,25addba8e470c39502e0d659f0217e30,2017-06-04
cef5e3ca97aed8bc63fe5f55a26633a6,9725311a745485cdbc57eb469008bab3,delivered,2017-08-06 00:19:53,2017-08-06 00:33:20,2017-08-09 20:07:43,2017-08-23 21:22:31,2017-09-12,cfbe854c0eacc830d42e2a70595fee02,2017-08-06
1cf03b2013a9167bb623e62ac5681f07,f296f065f766d3d3394724a630e6d846,delivered,2017-08-22 20:04:39,2017-08-22 20:15:16,2017-08-23 20:53:00,2017-08-24 19:49:49,2017-09-06,aad5cd11cc925d1ab1292283dc04af9b,2017-08-22
eced501ea6ea98469acff0ccbf3ca09b,d688baf4200a4372b4d5e54b175506c8,delivered,2017-11-27 11:13:06,2017-11-28 03:33:56,2017-11-29 17:48:59,2017-12-11 21:19:09,2017-12-18,5182c0939da37d2f3acd9f2fb8b60d4f,2017-11-27
