order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
969be6eda8eee17b51e2baf23de37571,7424e35f9a06608fb644ebd037fabb76,delivered,2017-12-08 10:36:58,2017-12-10 10:35:24,2017-12-12 18:27:43,2017-12-15 22:04:13,2017-12-27,d2773cf40e588defe7b1bb0b7a01a68a,2017-12-08
a20c09b177ec895365fad749123260d4,dca999dc00cc6e462ec7aaf3e62008ad,delivered,2017-07-19 21:45:35,2017-07-19 22:03:29,2017-07-26 11:07:51,2017-07-28 14:40:37,2017-08-17,5ebc16fa8e8f7628425904c85c99760a,2017-07-19
6ee77fd090a49ec9c4e15bd1a94e100e,d24a0f00aa18133811d0aa666da75ff6,delivered,2017-03-23 17:44:48,2017-03-25 02:15:36,2017-04-07 15:15:50,2017-04-12 12:39:05,2017-04-26,14803be716853016918954f7ef189abd,2017-03-23
8a08c6b7d01513f42c76604beded88c8,a35f4f7a7e34eb14993f3c1346434258,delivered,2017-09-27 18:36:39,2017-09-27 18:49:31,2017-09-29 21:17:17,2017-10-02 19:13:37,2017-10-20,d3c3ded6e21a0ff524eacb53240d64bd,2017-09-27
ec5a489ff2d239e7ef65ab8a3057caf2,387e35b89e342c71daa48da93e6055bc,delivered,2018-04-27 19:03:42,2018-04-27 19:15:19,2018-05-02 14:53:00,2018-05-07 20:12:47,2018-05-23,d8c8000dd442ae841b6eb364d291c6b3,2018-04-27
64dc7842b184ebd280aef040ab951134,17c07670c24a672a8d2c99e9c5f14977,delivered,2018-07-04 14:48:13,2018-07-05 19:55:14,2018-07-06 10:48:00,2018-07-12 13:21:29,2018-07-26,4a8a66850862cfaf229a2eb4bb08c4f4,2018-07-04
ca37d18bde9cdb0ba2b129d3ecabfd04,5ed1dbb44e342150382decfb70910eed,delivered,2017-10-18 08:44:48,2017-10-19 02:49:24,2017-10-24 19:43:33,2017-11-08 16:58:26,2017-11-27,e1ed69e1ddf676903af35a9072420a9d,2017-10-18
d01a489bb718b638df1e789951d37fbb,3d1e9ba476f69fa9d857a7be82e13d70,delivered,2018-01-08 21:30:43,2018-01-10 10:32:43,2018-01-10 18:36:36,2018-01-25 23:23:14,2018-02-05,a423f390edfb81997c700416a88980f9,2018-01-08
cb27e0d6c6f92df591073fb6ad5ef7f0,2155e6e404e41736933c696382c1328b,delivered,2017-01-24 12:14:05,2017-01-24 12:25:26,2017-01-24 14:35:17,2017-01-31 08:23:20,2017-03-03,f27f6f093a0769b96f8f80a445c9fba6,2017-01-24
640521517a7ba45ac5894e92e00397e2,9b99e4a03905c21aeb3a02d3aed4f28d,delivered,2018-05-01 20:32:40,2018-05-01 20:55:41,2018-05-02 07:12:00,2018-05-09 19:28:37,2018-05-28,4d64affeb65139d8cd6811455e22b665,2018-05-01
c9d7ad27ee89c6573c6b71db9bac0118,42c85685f0c293c6ad859aaec52275be,delivered,2018-01-12 15:02:26,2018-01-12 15:12:34,2018-01-15 23:52:54,2018-01-23 19:33:31,2018-02-09,415a0a08d8f5c559724ba7f5b5309c57,2018-01-12
c13e334a4d2b0b11e6422e69d009de0c,739615c495132b26d5897b7f91e8c19f,delivered,2017-01-26 17:38:13,2017-01-26 17:50:14,2017-01-27 06:35:02,2017-02-17 16:32:45,2017-03-06,bce81bd5656dc95b94c97f0a05db1250,2017-01-26
a67107548e2d070d55fcea8860b1ac65,e156f2d46c95094c07278d9524a2439a,delivered,2018-05-06 00:30:19,2018-05-06 00:54:34,2018-05-08 12:57:00,2018-05-12 16:42:03,2018-05-23,e7ffc43391a2eaa20648fd127d362287,2018-05-06
337a9f67f1a66c4e9a9734911c1bf2ee,10091d0f711745db12815a7935577e26,delivered,2018-02-02 18:33:43,2018-02-02 19:31:15,2018-02-05 22:44:59,2018-02-08 17:07:53,2018-02-20,a8bd559f5b029d6f96e3c9d134288dba,2018-02-02
684f1a4b6559236d68102d69a63c5d45,5edb0664a3b86763a254e4ebde592f21,delivered,2018-06-09 13:31:20,2018-06-09 19:38:30,2018-06-11 12:21:00,2018-06-15 15:44:57,2018-07-12,9cddd676a8bc6d15f3c0c464d382fd2a,2018-06-09
7e338800679468cc1017d389d25862cb,2c9430b7dbbcfb7bf899c13216a6d3ac,delivered,2018-05-02 13:41:27,2018-05-02 16:19:53,2018-05-03 15:09:00,2018-05-04 20:16:59,2018-05-21,9188d7d7c2489659514a96300f4b50ee,2018-05-02
8caa967e048f7c1e27144a219ad123f9,6a558f0fd01f63ca6888b774514772b0,delivered,2017-07-17 20:38:23,2017-07-18 06:10:36,2017-07-18 12:17:08,2017-07-27 20:22:24,2017-08-04,5e7a69354868425d31c2848b17caba13,2017-07-17
eb06fb53004b9a8679a5e8eb058e2616,92091d4e545d9a6879146745f0d174c2,delivered,2017-06-27 13:55:29,2017-06-27 14:10:14,2017-06-29 14:59:11,2017-07-12 23:26:45,2017-07-21,5612587a15f6833650e71c4b5de3eac2,2017-06-27
b5ba129c3461e787bf826b827b5a03ab,2a28433a6df5eec74729ea651525a6a7,delivered,2017-10-10 11:54:44,2017-10-10 12:14:51,2017-10-16 20:58:43,2017-10-24 20:21:53,2017-11-08,bdc164cad1141903282c7104c200f056,2017-10-10
3b3ef4cb2acb79f0af542185bc12bdcf,72bd1c8873962ddf5f3ab148eea75818,delivered,2017-11-28 08:28:57,2017-11-29 02:23:18,2017-11-30 19:45:31,2017-12-02 00:42:10,2017-12-12,7462cb688803efd613874893f8c3f0e3,2017-11-28
5789c1b03492b72bc448c0d523eb2e36,36249c6af4dcd557e625cd73fb92b525,delivered,2018-07-11 11:55:22,2018-07-11 12:10:15,2018-07-24 06:51:00,2018-08-02 16:56:57,2018-08-06,bbf7908408b6c1017c648a3898da55a8,2018-07-11
fe9d220ef122811f6078f92ee189d144,d138e93cfcb87bd2277361ff476b7076,delivered,2018-07-02 17:52:02,2018-07-02 18:10:18,2018-07-03 14:03:00,2018-07-05 19:34:38,2018-07-17,437274d6dbc6788115f174a8ec0bea3a,2018-07-02
7b3d275dd6d279eae2674243731e78b5,315bbf72e7b102f2e34ebee5bb2911b4,delivered,2017-06-02 08:30:11,2017-06-03 02:10:14,2017-06-05 15:01:30,2017-06-08 17:09:10,2017-06-27,985a1809ca7375ed515e8eb9a390dde4,2017-06-02
ef3f0f39681fd089fef832371fe8ef35,8ea81d1a4c2dfd4a7bfadda3a55a3f3e,delivered,2017-09-20 22:26:25,2017-09-21 22:30:12,2017-09-22 17:56:40,2017-10-18 18:57:34,2017-10-17,4ab6998389ae92a3a4a68be0861b0c36,2017-09-20
f15c4b4b43ba09c074b6eddcf72a902e,d727542c0e0a218efe5ac4b614f08833,delivered,2018-03-04 13:00:52,2018-03-04 13:15:34,2018-03-07 02:09:08,2018-03-14 22:24:49,2018-03-22,3a537ad954f862d23c4f6a90066ae37e,2018-03-04
29d86db6d5cb58b37df26cfa3efb17bb,a8a86d74aec6e1057ce989d0f05757d4,delivered,2018-07-30 12:40:28,2018-07-30 12:50:15,2018-07-31 15:08:00,2018-08-06 23:34:23,2018-08-15,2abf0c5e018b115de3e5b31d19a7a26b,2018-07-30
9797a3f116ca3ac106a9ecbc8807d2fa,903dd6707176c6bc79c11b89f8501ffe,delivered,2017-03-02 05:10:03,2017-03-02 05:21:35,2017-03-07 15:39:43,2017-03-20 08:17:57,2017-03-21,57b833048b82a802b3580c1911594983,2017-03-02
5b2b93888b6631e300170b0104f2608d,39479cb9e2ecd631478cf2f4436c21df,delivered,2018-01-03 14:11:22,2018-01-05 02:38:34,2018-01-08 22:26:21,2018-01-15 20:13:13,2018-01-31,63a6216ad1a050823d1a4ce68c8eff13,2018-01-03
30244fa670103f1654f92667d446878f,d36f42791492c5b4404bfaf182d4dfd9,delivered,2018-05-01 12:22:52,2018-05-01 12:35:21,2018-05-02 12:10:00,2018-05-07 14:17:28,2018-05-29,65859c1624b7642ec285b4a71efd9506,2018-05-01
0f758f5895563ce1892043bc8f17dda1,817221d10fd8831a6a1357cf8fb5fd61,delivered,2018-05-29 08:25:40,2018-05-30 02:13:54,2018-05-30 13:51:00,2018-06-20 13:22:16,2018-07-13,4b1544b0977e0988f822c138bfc549c0,2018-05-29
bbfc7badbed2f1828e22b6d629201bd4,f25f442c0ff3a9401eed8ed3a686f362,delivered,2017-07-09 10:35:08,2017-07-11 04:04:10,2017-07-11 17:20:00,2017-07-18 17:59:36,2017-08-02,720bef87b58a7744196ef8f494ac9617,2017-07-09
bf488c4d02bcdb68c278b42d9417f05d,c4a04aaad12f3208ae0b1a76ef3918ad,delivered,2017-05-04 20:33:27,2017-05-04 20:42:43,2017-05-09 11:08:01,2017-05-19 10:57:06,2017-05-29,971990c4351040cca69ca519f63c3d20,2017-05-04
54051e01a81a788d5a87b405a9cde833,aecae713f6be29f1cfcf0a7588b1d4ee,delivered,2017-10-24 09:03:47,2017-10-24 09:27:15,2017-10-26 19:31:44,2017-10-27 20:31:48,2017-11-09,af83b040ab2ced118dc7901c6413f370,2017-10-24
45655002c111b6037f3244f4692bb526,34762c7ffa1e30effc6e33fc31c3742f,delivered,2017-05-24 11:02:36,2017-05-25 03:02:33,2017-05-26 17:25:55,2017-06-01 13:10:07,2017-07-04,869be6f00b4c49e72f9a1e2033baa9f0,2017-05-24
fad0960622f8a0b36af2cf3530540c48,19cbab4c65aff684b92904fa72e78cb6,delivered,2017-08-03 00:08:48,2017-08-03 00:23:48,2017-08-04 14:19:37,2017-08-09 21:24:52,2017-08-25,b9719aa7c99391106f1bacba9be12f06,2017-08-03
b46e18b518c3d963b1fe26f63bdc9602,75d15222965d0df59f8f7e35ecadee8b,delivered,2018-05-13 19:05:53,2018-05-13 19:34:03,2018-05-15 14:20:00,2018-05-24 17:24:17,2018-06-05,92ca21d06549460680f5ae0cd72fe722,2018-05-13
5864382447def49f38f45e63da084b3b,0649a5d522a71ed3e9dab59ddd11d2de,delivered,2018-05-08 10:41:46,2018-05-08 10:56:15,2018-05-09 13:31:00,2018-05-14 19:22:31,2018-05-23,259c7722126a66185f7c54abd5a2df56,2018-05-08
e6f95a7496e86345ef40edc6071dbcd6,6f17c7ff573e5d2526b7da4104a8c559,delivered,2017-11-11 14:36:45,2017-11-11 14:56:07,2017-11-16 21:57:00,2017-11-23 14:55:02,2017-12-01,544700b9ab72069e540fbb463ea3ee1b,2017-11-11
5290b4626ec3d5cc857f2b812141e1bd,abe9f9b32ea296df01cd861052018b8a,delivered,2018-01-13 11:25:16,2018-01-16 03:38:47,2018-01-18 12:21:54,2018-01-19 18:23:04,2018-02-01,aa378b75409b570840dfea818ad0c5a5,2018-01-13
2a661a72ecdfcc8872e968ce3856d59e,345cbe7930bb1ef014c4fb2881d41c21,delivered,2017-10-18 11:38:24,2017-10-20 02:49:16,2017-10-20 14:49:59,2017-10-25 20:33:58,2017-11-07,b7177e06eec7855fd00999a6f5d6d349,2017-10-18
a096c1244026411d2d8d5d955dca7b73,669b9d9f9e23da3c907a978d2fffb36d,delivered,2017-11-18 21:21:52,2017-11-22 03:13:19,2017-11-28 10:57:50,2017-12-29 20:33:20,2017-12-11,6c095e4355f6b521dbcea4bdce2d9913,2017-11-18
81672c21ff06fb612df0660ff7d9ae06,937afb3c743cbde0849c9f8463628d15,delivered,2018-05-29 10:48:05,2018-05-31 03:36:18,2018-06-04 14:24:00,2018-06-13 21:06:58,2018-07-04,7e152bb52633a3cb351bf4bc2a75e0bd,2018-05-29
03128233e78ed8ade6738f2043f4cf8d,da1c9a7e7fa9de1d48ecd6d6e027313e,delivered,2016-10-04 19:01:13,2016-10-06 15:43:49,2016-10-30 10:41:08,2016-10-31 17:06:03,2016-11-28,e59e80fa326ba8d2e055c001d4053ca3,2016-10-04
4ff28b0bb9e2445c8ff2280678655d6c,82e281923401bbece2a90eb6f90ffcc4,delivered,2018-03-09 18:08:44,2018-03-09 18:15:37,2018-03-13 14:33:52,2018-03-29 19:55:00,2018-04-03,616277cacac20fcdaeceb8b876c80d8b,2018-03-09
303d9c6e1b29113a1731bbb7e75650a2,4590c78c78a0c4bb1ca92338ccfc48da,delivered,2018-04-10 15:09:41,2018-04-10 15:30:49,2018-04-12 01:03:53,2018-04-20 15:26:35,2018-05-10,8e81dbe79fad55e44e2b407cb84f8719,2018-04-10
77bd88a9ba867a32a9055726235442bd,c5b92a8419dbb181b577750f8673772b,delivered,2018-02-09 13:46:08,2018-02-09 14:10:29,2018-02-14 20:33:19,2018-02-21 23:26:48,2018-03-05,d3d1d91799a935e195f9e954a70897ff,2018-02-09
d9d2430a3cfe987eac0f79048ca2423b,ae03a604e88688cb25263795a689af82,delivered,2018-03-27 11:34:12,2018-03-27 12:07:58,2018-03-28 00:44:24,2018-04-02 18:47:45,2018-04-16,03a16903ce59b2a70fa5641a3ea83199,2018-03-27
81d0a6db52c857218b6801cf1693aa8f,1e8e836ac89751f2c688d1fbf8a3aee4,delivered,2018-02-21 10:21:32,2018-02-21 12:04:39,2018-02-21 23:39:05,2018-03-02 19:27:43,2018-03-15,d085cc1b1cd2b4159b31dfb6543a79db,2018-02-21
440b5d8129165b7e04b3c37e3a5e93d7,e5ab6fc023040b192a77e7579dfccd62,delivered,2017-05-21 08:01:31,2017-05-22 10:41:28,2017-06-06 12:26:27,2017-06-13 06:51:53,2017-08-23,8597b390850fe72e108d53f42ca64846,2017-05-21
fc94803f2f890e115923357e5ef2d347,bca2f94b38209f0053cd08495eb44762,delivered,2018-07-04 13:50:25,2018-07-05 16:21:19,2018-07-05 13:33:00,2018-07-13 15:59:31,2018-07-31,1dcda1060646db12f878b6e1eb0ac5dc,2018-07-04
69ae3d0df9c067fcf917c6c1c1e24d5d,56cba15be4c1c109c6ed9392706c62f9,delivered,2017-06-16 22:34:47,2017-06-16 22:45:16,2017-06-23 12:03:48,2017-07-05 11:55:40,2017-07-25,33d313f72ccb227148818305a595c8e8,2017-06-16
332a6f392ac92a529c0b2a059b959913,649c5da2e4bbb5d9778cef1e5175decf,delivered,2017-03-14 20:28:58,2017-03-14 20:28:58,2017-03-16 10:47:48,2017-03-28 16:33:08,2017-04-10,a4551f073164a521b14c1e0e2eba2af1,2017-03-14
ea9b010cf2c27393c24c5e0b8a9c07d2,781090cb6d2f54269a275691ad38191d,delivered,2017-09-01 12:51:03,2017-09-02 12:45:15,2017-09-04 18:21:27,2017-09-12 18:10:02,2017-09-28,a8a00b9d924b60711f5fbb1b416dc434,2017-09-01
fe3f10a6837f308dee1e4be3f7f055b9,087cc2646ea2ec2582be6ce1efe88cbf,delivered,2017-12-06 18:43:12,2017-12-08 02:34:28,2017-12-08 16:39:13,2017-12-14 19:52:27,2018-01-09,77e1a2f000b8b65e4af8156dc67de277,2017-12-06
d56564f21e612a588607e9ffb39b9d21,c43d7424f1a0af3b147e88947f5bb957,delivered,2017-06-07 20:11:31,2017-06-07 20:25:15,2017-06-08 14:33:13,2017-06-14 15:19:02,2017-06-28,04c55667b44fae5f50ed71d40c633d09,2017-06-07
6d511fb14f71de9ba65c6651774e75d9,e9898e0e0e75fbd709f47cafb8118592,delivered,2018-03-05 22:32:41,2018-03-05 22:48:55,2018-03-07 20:22:02,2018-03-09 13:25:22,2018-03-15,be03de0e33651526e2d371a4bc926d5f,2018-03-05
1e43fdb774abdae4d882174e2f08e495,aa3786278a1e9d945489c70d6fbe39ff,delivered,2017-05-31 17:28:35,2017-05-31 17:42:41,2017-06-01 14:42:24,2017-06-07 16:16:46,2017-06-21,d4952cce083968d08bd3e6b11f0bbfe5,2017-05-31
d5f471ea9cffc82fb64e8b07d247cb3f,73f8bb0e3a2d4d72066d4aa97efeb6ea,delivered,2017-10-11 14:27:56,2017-10-11 14:45:35,2017-10-13 18:48:53,2017-10-16 18:39:59,2017-10-24,562822d171cd9baff50bff1a41f51a70,2017-10-11
7ca65696b7a56e9b49f865f822e9af65,fc3b54d8ba9833982348be27ff2bdab3,delivered,2017-11-24 18:50:16,2017-11-24 22:15:34,2017-11-27 20:22:09,2017-11-29 20:02:42,2017-12-08,308abcd36b8ee155c308c009e0383dfb,2017-11-24
a35a89e3ad801a6af8bdc4ecf67e0611,c3653793974511b2f70c95d60b2ebd75,delivered,2018-02-18 11:25:17,2018-02-18 12:26:50,2018-02-19 20:09:24,2018-02-26 14:53:57,2018-03-12,8442920c54a3aa5be17f96256efb99b0,2018-02-18
f3378188cb29f0cd9da2d838f2374f6b,83aec037a7069965ee76770b6de81573,delivered,2018-08-13 17:23:35,2018-08-13 17:44:12,2018-08-20 19:03:00,2018-08-21 23:38:28,2018-08-22,48b6916b505792a199f8fe6d844053f3,2018-08-13
e2ea1c8dd335be5a191a54a8de85770e,f4069d40ff2d2afe0053efe63932deda,delivered,2018-08-15 19:04:44,2018-08-15 19:15:20,2018-08-16 14:25:00,2018-08-20 20:53:05,2018-08-22,09f851560b90342e505b5a3404d5e239,2018-08-15
19e225ef3a439fce99ce796eb1972cfb,b077fe3d194ba4d5eb532d678e3d7693,delivered,2017-12-01 19:17:50,2017-12-03 19:13:24,2017-12-11 16:48:22,2017-12-19 19:56:58,2018-01-08,f4df1bc01c6ab087e1ad7cf88e612ebc,2017-12-01
bfdd6ac5ada3910d1fbaccc4764fdf7a,46c2f44d74648856f74f92788848edc2,delivered,2018-05-07 16:14:22,2018-05-07 17:35:30,2018-05-09 16:36:00,2018-05-11 21:46:51,2018-05-17,861b9aba020f6a8a91007e9e71468d35,2018-05-07
2bd14036d2219176010c4c89aa4c9a19,380dc573dc0a5307da8e92e6f1edd891,delivered,2018-05-09 21:38:18,2018-05-10 03:36:57,2018-05-10 10:56:00,2018-05-14 14:47:52,2018-05-17,565b893de0c415f080aa45f57325454d,2018-05-09
9820515fe9c6b7977e6078f761471226,e9e12d4592b02a8a325b7f4d429a38d9,delivered,2017-12-06 22:04:36,2017-12-06 22:14:32,2017-12-11 23:32:18,2017-12-14 18:52:38,2017-12-22,31a2155ab634cc7f1589e5211a975981,2017-12-06
95234ae57878debe0afc15b3d5bcbc48,21ebc323917f5faf55a909e786e6741d,delivered,2017-09-14 22:09:13,2017-09-14 22:24:16,2017-09-19 12:07:04,2017-09-21 17:12:00,2017-10-09,c18763c83c08d3b2336993f102c43111,2017-09-14
9400f275e481cffa6ae413327d5ae05d,e48f50d453ada5bceb41e239a2dc2065,delivered,2017-11-25 17:18:05,2017-11-25 17:32:14,2017-11-27 18:00:00,2017-12-19 16:14:01,2017-12-26,9d85c39a38a86ed13978803d7560c612,2017-11-25
93ab7643edecc64ee916444695d937c3,c7011e4d2be2737cf1d242f3273152fa,delivered,2018-02-27 17:49:20,2018-03-01 02:50:30,2018-03-02 17:47:24,2018-03-06 18:09:15,2018-03-19,c5f3260cc67dbf56701cde846dc329b9,2018-02-27
73cafc0c127f9cee457b39b5c0e3fc16,6c5a55062c58e82b90671a05b892ca4e,delivered,2017-11-25 16:44:23,2017-11-25 16:52:35,2017-11-28 17:48:49,2018-01-05 22:17:17,2017-12-21,4333ff267c595f6a126edfcb7aa90f74,2017-11-25
3d049d4e04d4059ddd54c8c8044ccb60,8a015b4fa3389fdb62c03a8c012af27a,delivered,2018-02-03 10:22:05,2018-02-06 05:31:52,2018-02-14 21:21:39,2018-02-23 19:07:39,2018-03-01,a28db9e05fb4d335a21e2680efbfd738,2018-02-03
ee55499a08fd5913d6231b4702964354,95ebcc4d6979728b4d9993a0c9b6abfb,delivered,2018-07-17 23:36:52,2018-07-17 23:50:09,2018-07-18 13:41:00,2018-07-23 16:47:30,2018-08-10,d4a5e9f19897de65433c9d97bf4b9f8e,2018-07-17
40434e5872b0959c656496620bbe95f2,578a8fbd0a1a4e43ecf996beb30dd22f,delivered,2018-06-04 00:18:20,2018-06-04 00:31:24,2018-06-04 13:08:00,2018-06-08 21:06:42,2018-07-05,702f9e17416a50bbc48756da4ceb013c,2018-06-04
68cdf590f3c9a85b82b7bcb54874753e,030332f7c4ebdf80070a190c2443df65,delivered,2018-04-19 17:28:29,2018-04-19 17:53:56,2018-04-20 18:31:25,2018-04-26 18:54:41,2018-05-18,15f163196134f73aaedb6f89a4ffab79,2018-04-19
f73aa9d9da868421ed166e66df561602,26cf824d990f4e2e89a215ab62b61873,delivered,2018-05-07 08:48:34,2018-05-07 16:53:24,2018-05-08 11:23:00,2018-05-23 16:48:27,2018-06-11,c51fab090c0c77556a1a762add555fef,2018-05-07
73fd274e38077632092043206020bea1,8d3a7b03b6201a662f26c9cc6605d00d,delivered,2017-05-13 17:29:17,2017-05-13 17:35:17,2017-05-16 12:33:55,2017-05-23 15:27:59,2017-06-02,af74758ef042323be803ecda0bf63bb4,2017-05-13
e3ecf67f9ab4a010b9ca17cc8df843bf,5462583276f0a69a8769f0ba888fba97,delivered,2017-12-11 18:21:15,2017-12-11 18:33:30,2017-12-12 19:57:07,2017-12-20 23:24:44,2018-01-08,367caed85b49c3951c0a64fccf65395d,2017-12-11
43c8d05a1478e794217ad3b39398022a,efe2a8ee5f67ebcbcc236b53ad3f4282,unavailable,2017-08-14 21:10:05,2017-08-14 22:05:23,,,2017-08-25,fa281beca8858479ddf9d567474173aa,2017-08-14
9953a7ab74d92e52a8be42b9f3fc2e38,3bbbc47ac0d8276205240f0868fbf377,delivered,2017-11-24 17:26:24,2017-11-25 11:51:40,2017-11-28 20:29:39,2017-12-07 14:28:35,2017-12-08,f23546f84d761adfb501d26135e28cf2,2017-11-24
dc39d8fbbdc748fe466dd8af6bec5b6d,eeca7a31bee228b240306b42ae2cdbce,delivered,2018-01-23 09:24:24,2018-01-23 09:35:52,2018-01-27 19:19:43,2018-02-16 23:22:52,2018-02-15,8ca9b5106ec73a746944ca108c94c381,2018-01-23
b3154d5a5a7c0b01993f0768a1fd4b8a,98889ba02d74de3748870fc81ad0a122,unavailable,2017-07-04 18:51:24,2017-07-05 23:35:15,,,2017-07-28,2844216d0982f6ced6f8cb8c2ede4136,2017-07-04
89a0a77e08de8ab75948884f114d9cbf,77f22e8b0c6bae08b11ada6ef930f1bf,delivered,2018-05-10 13:57:15,2018-05-11 13:55:24,2018-05-19 06:14:00,2018-06-13 20:26:37,2018-06-05,0895fe4cf72747ab76d855ad89c93dff,2018-05-10
4325d8ef762f1699578d3cc516484f2f,68de073035ed0aab6fef7c0a8e449cb7,delivered,2017-11-12 21:04:39,2017-11-14 16:35:30,2017-11-16 20:06:10,2017-11-22 19:07:00,2017-11-27,a49f83bbf9e0bd13f416aa737411ae4a,2017-11-12
88ebb2a5aa88ce5fd1f73a821e27bb43,d0bd0b10b6696336a0cf1df6a25ba21d,delivered,2018-08-21 21:36:22,2018-08-21 21:50:16,2018-08-22 12:48:00,2018-08-30 01:12:35,2018-09-18,c29d36febfa766ca995aee6ac0526abd,2018-08-21
c6dd5fe55c03a2618b4a0667de43fac9,d13cfe708043e8c414e5f194e187774c,delivered,2018-01-12 18:39:59,2018-01-13 18:33:32,2018-01-17 22:34:21,2018-01-26 18:22:04,2018-02-07,e27c7b98daeb9621a43bc47e5e315f31,2018-01-12
0a8488f892c3e8631099327c1ec55d08,ad6c5c2a07bf505e502472afc7fef28f,delivered,2018-06-29 19:49:07,2018-06-29 19:55:17,2018-07-04 07:38:00,2018-07-13 21:16:54,2018-08-02,88384ec160635fc5e173a65201e68053,2018-06-29
a6b72c99c6aec179323591f4dc353bb9,806910515bd4f7668c67a493225308ae,delivered,2018-03-23 14:06:23,2018-03-23 14:28:53,2018-04-05 15:42:44,2018-04-14 01:08:24,2018-04-13,fd1b549a69608e65de229c60de3f52dd,2018-03-23
44654d9de4f0399c4419f4c790d0eeed,8ed72b2c35d507e2683c9614213bd5b1,delivered,2018-01-04 18:47:51,2018-01-05 02:39:21,2018-01-08 18:55:21,2018-01-10 17:34:45,2018-01-22,9d776f2c548a0cca46a0d0e58b815510,2018-01-04
25ce3a22fa2537206c22c8bef4f9b593,c2dcd18bfda62523dbd2c53ead8b5fe8,delivered,2018-03-19 20:50:39,2018-03-19 21:09:12,2018-03-21 19:35:11,2018-03-26 17:49:09,2018-04-11,02b20b7c813efede140142ac610e36dc,2018-03-19
7c739ac8f7823321ba2afe6f94dde28c,b967238a0fe0ef52fdd75b99f50ffde9,delivered,2018-02-11 21:08:26,2018-02-11 21:28:52,2018-02-14 22:58:01,2018-02-23 22:05:19,2018-03-09,7ca367c0358b78e05050cdcd1c38b91b,2018-02-11
22e80cc2d588160023446a6316057e5c,49ad69da7b868f7489383748cc740cc0,delivered,2018-01-06 13:57:08,2018-01-06 14:07:23,2018-01-08 22:09:10,2018-01-09 17:13:20,2018-01-24,b2ce8174a83d08a318fa3e730a80873d,2018-01-06
29145ea9a79826e9eb23fd0684f6777e,874f40462e35f44f2e849feecca4c180,delivered,2018-03-25 19:37:35,2018-03-27 03:35:07,2018-04-04 20:43:43,2018-04-24 20:03:58,2018-04-24,8f0f9b9189ef4d170fac5ff35ca3aceb,2018-03-25
730f62be41828135d99ff15b84ea4e86,233ef8be4e0ed1782eb64be0e972742b,delivered,2018-05-12 21:39:40,2018-05-12 21:56:36,2018-05-14 14:24:00,2018-05-19 14:28:21,2018-05-29,f912f98f5f17bcd0715e062ddf611015,2018-05-12
3cde763f687d3708ba577295e22ca8ad,b36af41320f44362e289b3b9a18290f6,delivered,2018-05-01 20:33:57,2018-05-01 20:55:32,2018-05-02 08:53:00,2018-05-07 22:08:48,2018-05-21,54b3862bfd39cf28275b9c58e41e7a7b,2018-05-01
c915a55221e61e2d798340ec6553d2b0,359110a207a5afdec0b65452a9452593,delivered,2018-01-23 14:50:49,2018-01-24 02:35:36,2018-01-24 23:34:58,2018-01-30 21:19:20,2018-02-21,3a73ce6fc3b392e1ca609b5548418c36,2018-01-23
901eda457aecf2fcb2639e4175bbbc6a,fd93589182d64ac656e98cacba848fcd,delivered,2017-06-27 23:02:06,2017-06-27 23:10:22,2017-06-28 14:44:49,2017-07-04 16:32:07,2017-07-19,ccf20a6367954228fea8742c1027a365,2017-06-27
4ceda92a516e1a970460bedc58d3431d,f43c8311767ccd0e12cd41fad287ec60,delivered,2017-10-26 21:24:31,2017-10-26 21:35:20,2017-10-27 18:17:54,2017-11-06 12:54:46,2017-11-22,90e8cc3cdfc3a3b82dc8e29f71a11795,2017-10-26
c7765f73aa21565b6f703032dca277dd,61c268b557ee4ca190efd452ff73df34,delivered,2018-03-27 19:07:08,2018-03-28 08:27:27,2018-03-28 18:13:02,2018-04-02 18:14:31,2018-04-09,686c46ddc0828bf3c0af072c44dd96b7,2018-03-27
