order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a86e33acfb13a59723e2e33ef1aa24e6,b62d092c1963406b3dccaf155852e727,delivered,2017-05-02 13:43:38,2017-05-02 13:55:15,2017-05-03 12:43:29,2017-05-10 01:49:57,2017-05-23,a5c5ccb2425253419f1b24bce70fd4b1,2017-05-02
2fa565240e8353e7a1ad78347f8608fa,a48e070eeacfcdb978ca3fc5c7f4557e,unavailable,2017-02-15 21:21:31,2017-02-15 22:25:13,,,2017-03-14,abc853552e95734cac245aba12b01de7,2017-02-15
cbaa06517efa6c48a336a917c53e2561,3dd8ceff216c5048e53be249aa622709,delivered,2018-04-25 07:40:21,2018-04-26 10:34:00,2018-04-26 15:10:00,2018-05-03 17:05:14,2018-05-23,6cba2fea42066c8781a30cd92826317c,2018-04-25
f9fa435b229b328ac3cb116184422b59,ca9c652eec1e65db2d7b32aada767c0b,delivered,2018-08-21 20:50:17,2018-08-22 20:45:13,2018-08-23 11:57:00,2018-08-27 19:03:39,2018-09-06,336a5319af40378c86fd797109f2b818,2018-08-21
be67d695978287b15a519b4d73c6898e,cd9c0f182b9a7c2946633f7ee5c21cc1,delivered,2018-07-31 18:18:16,2018-07-31 19:40:16,2018-08-03 12:10:00,2018-08-09 20:08:37,2018-08-08,ca09dd91406f345e1b9062fd69bb4414,2018-07-31
d4a3fcb38e99c7475fc42900f4254301,2903da263de09c216f78598a8f24f197,delivered,2017-07-24 14:17:55,2017-07-26 02:25:51,2017-07-27 15:05:35,2017-07-28 16:47:48,2017-08-07,e5620717bd0eaf156057dc360ee77c7c,2017-07-24
cc812bc2c7f8350a08add17abe7bcc84,bee1e23957cf75da376d033c4e2ba724,delivered,2018-05-30 12:54:07,2018-05-30 13:09:17,2018-06-01 14:40:00,2018-06-21 18:26:35,2018-07-11,34c43e7170995ec125afcfefda28b657,2018-05-30
ccf967a8440bf2aaadc913877f7fd3df,2f3c6a44d1004ca2f111908e3cd383b2,delivered,2017-12-14 20:37:02,2017-12-14 20:59:16,2017-12-16 00:19:12,2017-12-27 17:18:59,2018-01-16,09dc3400e0f62e894cd898f5096fe0d9,2017-12-14
800d19e2eed430cbd8e9bcb12087794b,f222c3229196dc3b016502cbd1ad6cfc,delivered,2018-08-13 12:11:47,2018-08-13 13:04:41,2018-08-13 14:38:00,2018-08-14 16:34:03,2018-08-20,682dd9d89b6bd17e600db2ebb25bd46d,2018-08-13
851c72a772c3703bd071ae71f797edb4,1197bf329f121b056ea797341fd5544a,delivered,2018-03-27 18:26:09,2018-03-27 18:35:19,2018-03-29 20:04:58,2018-04-02 18:18:40,2018-04-09,fcceb56470bf0b4d59caa87e111ca69e,2018-03-27
245b4a117bd7a1fa176d7a590b292d7b,9adfdc90845f16f214dd33af84f31922,delivered,2018-03-15 22:24:24,2018-03-15 22:35:35,2018-03-16 21:48:41,2018-04-05 22:27:36,2018-04-12,4f0e70998b3d9a87900e2fa56e87ddae,2018-03-15
cd408efeda0fdd3fe5f27134bd065001,7183e78211dd520b9a9d1ed9aa888b35,canceled,2018-02-08 22:19:00,2018-02-08 22:30:25,2018-02-09 23:46:35,,2018-02-22,ad9c44143d6e4a1f5ddafb06f0330c90,2018-02-08
a22760d8e93ddd9acb9c47bc99118853,6d58960cecfb536eefd149d59ef95917,delivered,2018-03-28 08:09:37,2018-03-29 08:07:40,2018-03-29 23:32:30,2018-04-04 18:38:28,2018-04-16,3f20347ba314e82e97b88412da57d644,2018-03-28
bdaf84a41035ac2fba8b7b3b7b75a626,42cc774ba04ff98d3a0d1d5688e82696,delivered,2018-06-30 23:58:48,2018-07-01 00:10:10,2018-07-03 11:54:00,2018-07-09 21:44:23,2018-08-06,a3483ba7887d2c1a73cf0fbbd749a808,2018-06-30
b123e22f74cd37a180bf61fe406c7ea4,eae8853a34f1c31040a7e6c38142c547,delivered,2017-10-08 21:13:57,2017-10-08 21:28:13,2017-10-09 22:33:32,2017-10-17 15:28:08,2017-11-10,d549c8ce9c6a52dfbac7df252b420e3d,2017-10-08
4d15fa859019443a04411eea14fe841d,dd54a565c64d6feaf4430f69b4f53bd3,delivered,2018-02-18 19:48:36,2018-02-18 21:20:20,2018-02-28 22:38:49,2018-03-09 21:45:22,2018-03-23,17911c0c8ba0fa37547076ac10eee3fb,2018-02-18
7cebfb16674d9fddd60acfd3f9256cbe,e596ba17afe432cba1b517c2f4945aed,delivered,2017-09-30 17:14:20,2017-09-30 17:28:21,2017-10-03 13:52:54,2017-10-06 19:47:44,2017-10-24,5861e408d55c1aeabb22e12fa4b5abcb,2017-09-30
a2cdb45b86dd3f134e347de049aa78d7,c2746c0ec6e8b732c9a0f7d6a187cca3,delivered,2018-02-06 21:26:45,2018-02-07 03:09:57,2018-02-07 22:23:32,2018-02-14 17:57:38,2018-03-12,b211abab3d5c6385557a8aca0f97febd,2018-02-06
cd8c0278431ec8464a07eda4eab01441,8e78c9640fc43f26f1696eeec000db5a,delivered,2017-02-19 20:46:31,2017-02-21 04:42:32,2017-02-24 07:27:02,2017-03-07 09:57:52,2017-04-06,a70d780eddc7d433ea1a48c434607d57,2017-02-19
896b228e1623e6b8f20f2b3782750d48,6099b4a3bbcc0a01fb20ff6cab0289e3,delivered,2018-07-27 18:27:18,2018-07-27 18:44:10,2018-07-30 12:55:00,2018-07-31 22:23:35,2018-08-06,aa1c9c908a46198cf8b8fdc5c8037688,2018-07-27
ac086c46cd97732d9bbef84d3e0d3c43,4181c1efd9dac6b7c835fddf36b25185,delivered,2017-04-01 15:42:51,2017-04-04 05:55:29,2017-04-04 15:20:21,2017-04-25 12:25:19,2017-05-08,7c927c2454a57a0e02fcaceb99750523,2017-04-01
0cae3fb9a90f5aeeb7b3770b88f77851,00da45766aa7d360508cf25434334a8d,delivered,2018-03-12 14:07:02,2018-03-12 14:15:48,2018-03-14 00:24:25,2018-04-14 01:41:52,2018-04-04,63606d6ecee30138790da5be23cac8e4,2018-03-12
4fc7ee0d4813a5443edc4f7348eaad58,08e6bea8018626bc5edb8c3eee3c8b85,delivered,2017-12-14 19:01:32,2017-12-16 10:19:30,2017-12-19 20:32:10,2018-01-11 00:14:43,2018-01-19,1ff0504d2e5524b97f481f478f6ae770,2017-12-14
e90bb6aef6a1f5dcd05c62ca6c8fee8b,78183fa5a3a4f305a30940b0fd3ea92a,delivered,2018-02-09 13:50:31,2018-02-09 14:15:40,2018-02-09 23:23:08,2018-02-16 21:14:03,2018-03-06,d0a1ac16d6c99f67c377c77f21cda925,2018-02-09
bf6e868e898464ab301f89d753979d4d,7dfb9a9908de354be283cb44589f723d,delivered,2017-06-13 02:43:28,2017-06-14 02:35:36,2017-06-16 12:35:16,2017-06-19 19:21:29,2017-07-04,127a3d6fb12d12762df4562d90060a3f,2017-06-13
5cd42269d5b45f62c1193d55b23c5ed2,ae9ba9b28aedbcae8a5472e14ea766dd,delivered,2018-01-08 17:20:14,2018-01-08 17:31:27,2018-01-10 20:18:29,2018-01-12 22:04:05,2018-01-24,8fa65d27b3413369ec9e65a3aa1218d8,2018-01-08
f7fa198627aefca94731f4ec2464271e,aef95302657b1911bdc55c37412632b8,delivered,2018-04-17 07:26:42,2018-04-17 07:35:17,2018-04-23 22:26:44,2018-04-26 15:22:09,2018-05-08,793172fb8ba5e002827f47f80302fc42,2018-04-17
b3bb81a4fe1e47c62f92706ebdbf4e4b,b6f70fd2cf64a0aaa63332651fc24d3b,delivered,2017-08-07 19:07:37,2017-08-07 19:23:36,2017-08-10 16:40:38,2017-08-21 22:11:03,2017-08-31,b62777d3969196b3329205b4d8e1ba0a,2017-08-07
ca3d75df70f40faa8b83505b242d83f1,56f9cc5ad6362c75ae28d2a73c27744c,delivered,2017-07-13 11:20:15,2017-07-13 11:30:20,2017-07-13 20:43:33,2017-07-26 21:51:25,2017-08-07,c04a6c1c190e47ec62b4bb139921331a,2017-07-13
83f8bb6ef68716fd6901149d11de675b,2791a0bb5dbd08e4c03e71f53ea04efc,delivered,2017-11-06 21:04:43,2017-11-07 04:31:13,2017-11-08 19:26:51,2017-11-10 19:41:18,2017-11-24,de2f388db6027d874119e19f1074f080,2017-11-06
5f78b53dcbc5aa24a395bc521fbf4abd,5515717c0683f26b2346f1695676c2c4,delivered,2018-08-16 08:26:47,2018-08-17 03:35:12,2018-08-17 13:50:00,2018-08-28 21:52:32,2018-09-04,3f445b94fd2f670e67dfbc30370340ad,2018-08-16
49c4763845a16623e106403f1655c063,c91bc4d79f36be73a8ebd4f8e543c925,delivered,2018-07-18 16:51:45,2018-07-19 16:50:16,2018-07-24 14:35:00,2018-07-27 16:52:49,2018-08-08,6c1cc01a85d428ced8dea5dd231e3b96,2018-07-18
35de4050331c6c644cddc86f4f2d0d64,4ee64f4bfc542546f422da0aeb462853,created,2017-12-05 01:07:58,,,,2018-01-08,10d5890ed5e7ec78a7db23b5ac579b17,2017-12-05
7810232f329f64a33e2238b22ea8231e,a535b1e74da305442f52dbb8a46a7244,delivered,2017-02-08 13:09:38,2017-02-09 02:45:17,2017-02-10 09:05:50,2017-02-16 15:03:54,2017-03-23,f6e23bc51da57fea888a4e92f32ab680,2017-02-08
8604fcfcead42a46d4dddd51bbe86457,d59d5ab941b00db1efa82191020eee79,delivered,2017-06-30 09:36:35,2017-07-04 04:50:16,2017-07-05 08:22:10,2017-07-18 18:57:36,2017-07-26,067843a903239951b74d81abf2c9bf37,2017-06-30
737319bd7dfa30305a850b2735236896,eea636e09221d9e1fdc92ec00f9ae098,delivered,2017-10-15 22:56:29,2017-10-15 23:14:17,2017-10-17 19:10:21,2017-10-19 20:46:22,2017-11-01,23ab46f309df1dc8acc22615fd2e2991,2017-10-15
06eb87385425e5797a1a5c2cdb1b6559,3bf91fb0570071bd0857ff3d97461f71,delivered,2017-09-01 18:53:08,2017-09-13 22:10:37,2017-09-06 21:10:11,2017-09-15 18:53:50,2017-09-26,7c7e03430298829ba514c008192e2f7d,2017-09-01
b1606afbb1c09900efef0b29a1baae84,c5a942e2ac6774f24a4bb8f1c6ded6ee,delivered,2017-11-10 07:49:58,2017-11-10 08:06:45,2017-11-16 18:32:43,2017-11-22 18:42:58,2017-12-05,eb3704b505516a05c0fea2e8cca4de56,2017-11-10
b6fe77dcc878c94cdb102e6de718a8b2,934cfec8dc670c6dc15ba7c6e787f344,delivered,2018-03-06 09:01:41,2018-03-06 09:15:33,2018-03-07 00:04:58,2018-03-07 17:54:03,2018-03-16,737ad1c6c1a1cafd5947127918f7b745,2018-03-06
12b490136db583be9f294988ccdce8b1,23b34c21b83b7055f1079316b6e41feb,delivered,2017-10-20 20:14:45,2017-10-20 21:49:46,2017-10-25 17:11:26,2017-11-20 20:42:34,2017-11-16,ce13dd61da229832cd0d6099e15896f2,2017-10-20
7db2d40f7fe194ac059ea82f235bf83f,287a1010178492c6625cb4e9e1b11d81,delivered,2017-09-03 16:15:17,2017-09-03 16:25:22,2017-09-12 18:22:16,2017-09-22 22:57:53,2017-09-29,f478becf023d0b3562c218c71cf76cd0,2017-09-03
a174a2f4aab0749f03c14609ac07a059,ea02ee39767610ab9b2e9c53b86d0a4f,delivered,2017-07-27 16:11:58,2017-07-27 16:25:10,2017-07-28 18:12:10,2017-08-02 22:43:53,2017-08-16,c18e7d3b6881b4be609e47ef0f436c62,2017-07-27
0deee4ae3b101c015077d7fe2c36587e,d3b53c616196bfcb7286e2ad8b9a7df6,delivered,2018-05-07 14:16:19,2018-05-07 18:09:59,2018-05-08 13:08:00,2018-05-14 17:38:35,2018-05-18,3b08978b78322a6bbebd553bff04fdee,2018-05-07
cdf7511b632d2a9b53d70b1e24a45e70,fc2f06b2af43f8be78736cd991ca8486,delivered,2018-07-04 16:35:27,2018-07-05 16:15:56,2018-07-05 13:30:00,2018-07-07 17:37:36,2018-07-30,6afe12a6671753d4c6e52acc8438910b,2018-07-04
ad8ba259cbff3b36ec0a6c88e0d78443,a4ec438b6110111c8f8dce1e01866c66,delivered,2018-08-25 11:43:42,2018-08-25 11:55:18,2018-08-27 11:46:00,2018-08-30 19:04:47,2018-09-19,69037903e6b10250c703fc2fa8f3ae12,2018-08-25
98d0d521842189a3056fc1ce2fc08f9f,53b63660d4178cf47e86ce9a81d10e62,delivered,2018-07-05 21:37:57,2018-07-05 21:51:43,2018-07-06 10:25:00,2018-07-10 17:32:05,2018-07-24,cf7e1b1ae28b5fc16cc39b4f9b82102f,2018-07-05
ba77dbce1d3b09b90844c3587248717f,900cedeb67660eb8320be7251896da7e,delivered,2018-02-12 15:41:58,2018-02-12 15:55:38,2018-02-16 00:16:10,2018-02-22 19:22:37,2018-03-01,67c6a1c0add048b5949868ca142c9cc2,2018-02-12
9686875d0d9dcbe392244b6773605882,c2ac74cb6fba2dcb4aabfc8ca809e817,delivered,2017-09-09 12:42:19,2017-09-09 12:55:14,2017-09-11 20:37:28,2017-09-20 18:32:34,2017-09-29,d15ac56b03f2855f80fd1e9f66e902df,2017-09-09
b07d994d95462ff6a6f0d93b00c5dbbb,1c8086967bc889b42c2e51c644cd9958,delivered,2017-11-22 15:31:38,2017-11-23 09:54:49,2017-11-25 11:03:25,2017-11-29 20:12:14,2017-12-13,0bc4e5386e8f7f375f410a1891bfb0f0,2017-11-22
effafe41a13010ada8a0e7a8f1412a30,c2d62e26a7052b597f2c5f86672e2e0a,delivered,2017-09-27 20:31:41,2017-09-27 20:49:21,2017-09-28 20:17:50,2017-10-03 19:03:12,2017-10-23,d21d16c1bb6b3ef9873879c0f42315c5,2017-09-27
0d665d0a88c9d2ae8edfcc1053ba13f9,996c3983fc4c47ec3db5f123b71ebaa5,delivered,2017-11-06 13:15:27,2017-11-06 16:33:22,2017-11-07 18:14:58,2017-11-17 20:46:40,2017-11-27,6bbdb2486a1b142e632b8128dc22cc3e,2017-11-06
24fe896f12fc80ca8e107a56258b67d6,8e29f1ea42a090c304ec11ad37cefab8,delivered,2018-01-17 12:52:05,2018-01-18 02:13:19,2018-01-19 01:46:32,2018-01-26 16:38:37,2018-02-15,a5f1bdd7d07f194226c0f4b5873d9f0d,2018-01-17
d2f0bd580c8365d4e71493d3493ad2b3,b91f1f8b2144cef2c6b3540639b2ad27,delivered,2017-06-02 00:35:09,2017-06-02 01:10:20,2017-06-07 14:59:30,2017-06-13 13:34:21,2017-07-07,8983324ce7dc41bb0cc6fa3abd093c05,2017-06-02
65af4ebf3a293127cb26f2ba77f96a02,02eeb440c68d8e3bb1e25ef69130396b,delivered,2018-01-14 09:34:59,2018-01-14 09:49:24,2018-01-15 17:22:37,2018-01-19 03:03:05,2018-02-07,40b76674f7b6e4c28afc00a30a8cb366,2018-01-14
2f8eea85236019981baf4408c9123ff2,24f3558831b27d94b5f6c95a35cf8464,delivered,2018-07-31 19:33:33,2018-07-31 20:23:53,2018-08-02 15:43:00,2018-08-06 19:09:34,2018-08-21,11c124573d10ae993e0321f56a151dbd,2018-07-31
908227fe95698325710fe450d4b7018c,75644d190d3f51f6230b265ae2b3f6d8,delivered,2018-08-05 00:29:13,2018-08-05 00:44:11,2018-08-06 11:51:00,2018-08-10 00:03:39,2018-08-15,cbdb32c2527985c8c738d0b2ddf5b9a3,2018-08-05
fb34957b24cfaa3c67835b67097b45e6,062d526eabc36e995e3a9ce353894fcb,delivered,2018-03-04 19:52:36,2018-03-04 20:09:29,2018-03-07 21:24:57,2018-04-18 19:35:46,2018-04-05,039024d7c7249fe937d2e306af33e446,2018-03-04
53ba9277abd171947b33bd9073297827,98fc6aa4673a967ec6e4390c5f8b24de,delivered,2017-11-25 17:13:10,2017-11-25 17:31:48,2017-11-29 23:03:11,2017-12-12 22:34:06,2017-12-22,288d0895f280e86ec6fce9e6439afb96,2017-11-25
75327543a7801fb8d71a142e971d8f65,765ab4c754df780665242138b0055d95,delivered,2018-05-08 12:45:39,2018-05-08 13:09:35,2018-05-10 13:12:00,2018-05-12 01:44:29,2018-05-21,8282037ca043c0ece3271b94bfd29130,2018-05-08
d28ebfb129706cb5bc1819c31d1a86ff,e833e54e7d750da0636bca867b66984c,delivered,2017-09-18 09:12:24,2017-09-18 09:28:18,2017-09-20 19:46:14,2017-09-26 21:17:40,2017-10-09,8eb6e808f6320377d4f85f9e7c4c9c4e,2017-09-18
978dae5105c79039c80e7b773f0eb852,df005ef58367013dbce4ad1a11e6bb10,delivered,2018-01-09 22:45:13,2018-01-10 10:32:03,2018-01-15 13:37:46,2018-01-27 11:21:21,2018-02-02,1cb4e703945aef3757b0efb7d0f00086,2018-01-09
3b36d8fb1fff95b2dbbdf1c90c944494,86042d37503c19914f7c6d1cfda24870,delivered,2018-01-26 22:32:51,2018-01-29 08:39:25,2018-02-09 12:46:53,2018-03-05 23:58:29,2018-04-04,017bddd3844cbc8c9259179f66786333,2018-01-26
4cc9bc748dac6becee93a5f6a4b3a447,86cee1a8d723e02106bd8c688ba3dec8,delivered,2018-02-11 12:27:34,2018-02-12 12:28:19,2018-02-14 14:55:17,2018-02-22 01:23:01,2018-03-12,9dc32085c4249c00f3b3965122395018,2018-02-11
98798990f1f8bbef14ca35de7a895ee2,ce118c8b03f5d99c90b2bc0fc3a1518a,delivered,2018-03-19 17:31:22,2018-03-20 17:28:23,2018-03-22 20:38:29,2018-04-03 14:46:54,2018-04-17,d9762d852deaec66abf2c8bbc7995200,2018-03-19
0a7ef385ee9080d0edef043521ec3114,70dbdadd7050b13d4b0e0838fd5388b6,delivered,2018-08-05 19:18:46,2018-08-05 19:30:14,2018-08-06 11:05:00,2018-08-16 23:12:32,2018-08-23,9cb5b6ca9f36f66e35b55cd70fb81d12,2018-08-05
1830ac545c2b9909d6c6e107924faa80,078f0224b486abd1118e85fc9d4d3dc6,delivered,2018-02-04 18:49:12,2018-02-04 19:09:36,2018-02-05 23:53:49,2018-02-21 19:38:47,2018-03-12,315ba9db647cb218fd5c0bda98736cb6,2018-02-04
73fa09600b87d64333b03f2fe849e096,1fbb2a549b8f58e925ad931401717418,delivered,2017-09-12 19:15:03,2017-09-12 19:25:16,2017-09-14 17:07:56,2017-09-18 21:27:43,2017-10-09,0340c3b9ed45ab5dc6959d10651775fc,2017-09-12
e01e0edd184fa69973f66cfc1fde15b3,432c8b4df960ec2d281a90a77bd51ce5,delivered,2017-01-24 21:16:50,2017-01-27 10:45:42,2017-01-27 15:03:19,2017-02-06 10:07:57,2017-03-07,523730e4b2ef7654c243699b81763112,2017-01-24
f24cb1ef5e87e5ea09a1fc0ae135c186,1bc79b53aca260fc2ed45c7164266cca,delivered,2018-07-01 16:28:11,2018-07-01 16:49:50,2018-07-02 11:23:00,2018-07-13 17:28:43,2018-07-31,a200d46a89cf042fc992338bbb37551e,2018-07-01
87c883900b2dc61189bb316c6c00250d,45c33e9c8c978d7bee32d4cac26a90be,delivered,2018-08-04 13:01:25,2018-08-04 13:30:57,2018-08-06 10:29:00,2018-08-09 20:47:43,2018-08-21,1777ec87dbf32b675fa4d040b2613669,2018-08-04
e173f7fa910d8a5f30ceb0677f70d9e9,e6fd77eed76aa975b65f6c8fb818e5ec,delivered,2017-08-02 10:08:39,2017-08-02 10:23:45,2017-08-02 20:08:49,2017-08-03 17:56:53,2017-08-21,b3c465a2c2ae2fecaf10077062e47ed8,2017-08-02
9016781565d9e706d145f406bbc06d8e,fabbcadf829676623bc7e2ced8888343,delivered,2017-10-19 10:54:51,2017-10-19 11:07:48,2017-10-20 17:58:08,2017-10-28 17:08:08,2017-11-14,bc869c8488100535ff7f1b4d92de29ee,2017-10-19
23a664501e7b09b619fd2aad09cbc22d,b21f8a9bf3489e80f6a40bfc93da853c,delivered,2018-05-21 21:49:55,2018-05-22 21:57:52,2018-05-23 14:16:00,2018-05-28 17:28:46,2018-06-05,47a5a4129f85be0710fb1e87f0941fb4,2018-05-21
70c77e51e0f179d75a64a614135afb6a,f5c36ac199073a62861ebda86e8cc725,delivered,2017-07-13 21:03:44,2017-07-15 03:34:37,2017-07-25 19:35:45,2017-08-25 19:41:53,2017-08-14,ca994abc57b0bd7981d91d0061b3d8d6,2017-07-13
b001bdcc006e151f53abb083acb3943f,45515887afe74cc561109822140e0e87,delivered,2018-06-04 20:30:48,2018-06-04 20:50:43,2018-06-12 14:58:00,2018-07-13 08:18:30,2018-07-20,970875880538c798adfc5a56a7fdd734,2018-06-04
e0fcccf3321e9e3cf530ac4944551958,3fd7dca808d985060e069172cd98ecf5,delivered,2017-07-16 15:48:50,2017-07-16 16:03:35,2017-07-20 20:07:33,2017-07-27 22:35:43,2017-08-10,6d7c974ab1462997003d633939f2ef8f,2017-07-16
eeb001d21f4952518b004776f88265a0,a7c556ca59f5d0c765380ddafd09941d,delivered,2017-09-27 10:37:23,2017-09-27 10:49:40,2017-09-27 16:48:45,2017-10-05 18:11:43,2017-10-27,a806f4bac8089496de66aa3f1d640155,2017-09-27
cedd3810c91978ce10125e88bb42e4d0,1619cfa56db1af0032da42858a4d415e,delivered,2018-06-11 17:45:56,2018-06-11 18:19:29,2018-06-12 15:38:00,2018-06-15 17:51:16,2018-07-12,95b88f00aa4eb43fba508c5f039759e5,2018-06-11
2463e85fc460252cacb332c69099f298,f6132655cb97ab93f1c8ace4528520a1,unavailable,2017-10-18 19:11:27,2017-10-18 19:28:44,,,2017-11-09,da35405487667712132a93c433e8fdca,2017-10-18
5a94aa7bad40a2f6303210a8770843f6,e51f476da7f42d729739f0c7011c69fb,delivered,2017-11-23 11:03:54,2017-11-24 03:12:44,2017-11-24 15:22:39,2017-11-26 16:34:09,2017-12-05,f108e9aa9fe624b7e9455423458c5f95,2017-11-23
7c1e94ae4c4305fa26db7da2d6749b36,4bafc0ea746fd09a8177734f1eef4ec0,delivered,2017-05-08 12:26:03,2017-05-09 06:35:22,2017-05-16 11:26:48,2017-06-06 14:57:43,2017-06-08,bf6bf471ff149dddb8b17719909224b9,2017-05-08
7ac818621c9efe9a8f6ef6d66477fc3a,101c3552bad05b03c7b05aa77000931e,delivered,2018-02-19 10:31:09,2018-02-19 10:47:05,2018-02-22 17:47:54,2018-02-27 18:23:31,2018-03-13,95ade6db862a026a6d6196b74b2cdd3c,2018-02-19
859d39948222974421fa0f47d75cafba,c5c47d4e71b9f73cc3abb67cfc059637,delivered,2017-11-22 20:11:45,2017-11-22 20:19:28,2017-11-27 20:11:27,2017-12-13 19:58:32,2017-12-18,a434eaa39f48365af5e20f15cb248a46,2017-11-22
aba7884f1a6e6e52b774eb7654651325,8721213de91e5eb5867eb97de23ec440,processing,2017-01-25 19:00:25,2017-01-25 19:10:11,,,2017-03-14,d1085742841cb2fae8916a506086de13,2017-01-25
6e8441e286bd323b5d6b46f402445920,0a8f659aaa705fda5dc6294dc1f3f301,delivered,2017-12-23 15:07:07,2017-12-23 15:14:25,2017-12-26 11:38:38,2018-01-04 18:10:39,2018-01-24,ae578852be088f3c9fef1a01c6f1c672,2017-12-23
7f89850b2a19bee52e4e9f6f6fc0bde1,907336494a5a10ff7eb385666e1f0920,delivered,2017-11-24 11:44:28,2017-11-24 13:35:42,2017-12-05 17:43:11,2017-12-19 01:48:58,2017-12-19,02d5f0b469260397c2d2582db813c2d0,2017-11-24
f6ba6de181266b918292db17ba6616b8,85f0f9defc06d13591f7a594d0e71ece,delivered,2018-02-22 16:12:52,2018-02-22 16:49:19,2018-02-28 21:58:31,2018-03-07 18:17:27,2018-03-21,494e887fef923d79982b3c0e1ab49cdd,2018-02-22
75568fca44a774f0c170129d21aa0f03,b0830c204ecf09c3c64f626e65b39c68,delivered,2018-04-11 08:43:37,2018-04-11 10:50:45,2018-04-11 23:32:31,2018-04-18 13:44:38,2018-05-04,18d3e55ffb026aa6530bee783728cfd5,2018-04-11
615915458e5cdf8939ae422e043ca879,abbbbf3b358a480884af84bee14b9102,delivered,2018-04-21 17:05:02,2018-04-24 17:17:08,2018-04-23 17:27:43,2018-05-29 16:36:41,2018-05-28,0b66097f4f6d693632a2262ea6044ab7,2018-04-21
79e22f93f0543b4cc32f9aa333a6df5e,41453d3d3c13195c0964ae8948663b1f,delivered,2018-05-25 11:16:21,2018-05-25 11:37:01,2018-06-04 14:18:00,2018-06-07 17:28:47,2018-06-20,39e95c067dad5be35439bf7cf4a89dce,2018-05-25
0176d7e16d1bd14cde42d9d3a24e525b,65d964c098f8db89e1a8a07af1e96d21,delivered,2017-08-15 20:57:47,2017-08-15 22:55:19,2017-08-17 16:25:40,2017-08-24 18:24:05,2017-09-06,3080d6a96ac54f2b88adcfaa49de7ff9,2017-08-15
3418c754c6d0c412d57cca00b6ccfbe2,04bac030c0366892396bc49c1c64a8e5,delivered,2017-11-08 12:00:42,2017-11-09 11:55:54,2017-11-14 16:09:23,2017-11-21 18:07:15,2017-11-28,d10f23d669c51e0d983ba80de4d327e8,2017-11-08
bf8adedab5870b094403ad86136f5758,da8cac4cda40716b63b3760486c56c1c,delivered,2017-12-23 23:23:13,2017-12-23 23:32:25,2017-12-26 18:23:30,2018-01-03 21:38:41,2018-01-19,28fd13ff21ae041e65609843d3ab61f3,2017-12-23
f86264f3909d2925f91a81b8a105e0cd,f205274669193512fe69b7bdbc6dfe8b,delivered,2018-07-17 09:13:32,2018-07-17 09:25:19,2018-07-18 12:31:00,2018-07-23 14:21:36,2018-08-17,1391d26d6a1bedceeef6dde95dca7751,2018-07-17
b5256081b888baa655b51fd3a8446242,c3a0ef89d5928df649654012c9516158,delivered,2017-12-17 23:33:00,2017-12-19 18:31:46,2017-12-20 20:27:15,2017-12-27 13:54:41,2018-01-11,69fefc3f10a66ba572117dfbdc3528ed,2017-12-17
6911841c529c776ea6f1a5ae3b0912a6,6599f7ebc34cdd20cce27c7d9f05f4f9,delivered,2018-03-27 00:06:39,2018-03-29 03:28:50,2018-04-02 19:17:03,2018-04-05 23:28:25,2018-04-23,154b5ad2b99ed5ec6fb235c93a83d824,2018-03-27
393e94e2f17c63ed71d08a663a06e9fd,b4e1fe74fa0bf95bdd28ae1b5a9c0d95,delivered,2018-05-27 12:12:33,2018-05-27 12:29:51,2018-05-28 15:13:00,2018-06-01 13:42:53,2018-07-04,7fb191b031c09431d3aebc2af9136bf3,2018-05-27
ace92305f332d1f0cee1cf27e79ac5ce,bcee0525f8f15bfac09a6ca1ba1abf80,delivered,2018-03-01 12:53:56,2018-03-02 06:35:35,2018-03-06 19:15:22,2018-03-23 20:48:44,2018-03-19,f5e6b05b74dd87043041dba3d8957113,2018-03-01
