order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
58ab05a43a2649047ae3906759cea594,f1faa32b3410658ccb5fde57eb7adc50,canceled,2017-10-09 06:06:44,2017-10-09 07:12:04,,,2017-11-03,9f0e7b91a83ae3a177d4409ebd6b457c,2017-10-09
1a8c121e292cdf1a297a0bfb45858d3a,d75765e4433ca2a2fc02df9f2714cb33,delivered,2018-02-12 16:32:46,2018-02-12 16:48:25,2018-02-20 00:28:50,2018-03-08 18:05:24,2018-03-08,74fe4e106702770ef728399ce5da503a,2018-02-12
a42283397a151200700834c740a51a37,09946d4f0a58f040f433d53139e2a2ae,delivered,2018-07-30 21:20:29,2018-07-30 21:35:18,2018-07-31 14:16:00,2018-08-01 20:54:44,2018-08-08,00cc0061269a99836cf8b029b1d0177d,2018-07-30
f962d2edc594dccae522feb6446d2104,1f843b666464a2b8e2f0c82b1f4ef82b,delivered,2018-02-26 19:24:25,2018-02-26 20:00:23,2018-03-12 20:25:50,2018-03-14 21:38:37,2018-03-26,63c78253a65d7ae0ade8cf3282a2b190,2018-02-26
f3f2e46eae87e5684cd1f5a61c7d0835,cf863328084a8370735e38ef92d26cb3,delivered,2017-07-15 15:26:19,2017-07-15 15:35:21,2017-07-18 14:32:55,2017-08-07 17:04:15,2017-08-16,d3e7dceba355fe06da4690497bf2040f,2017-07-15
21b0a5108bb56f3391fa2db965e76bd0,8799df7efa464aa364263bf7675925dd,delivered,2017-10-06 23:24:29,2017-10-10 06:33:12,2017-10-11 16:22:42,2017-10-18 17:14:40,2017-11-01,5c34fcb25cc08d6b1cb159c282634ee4,2017-10-06
c6ab8a5c6fbd3bf57e9ad8407d950cc6,a9b0d1c26105279e1b8edc63d06bd668,delivered,2018-01-29 11:04:44,2018-01-29 11:21:15,2018-01-29 22:37:54,2018-01-30 20:37:59,2018-02-14,3d49f4455a3947c8dd7e972b3ad8cb76,2018-01-29
6f43cd0209ce17439e6932a20c573704,789df5e1338821d6e3630f9c0046b982,delivered,2018-05-06 19:56:37,2018-05-07 09:56:17,2018-05-08 14:04:00,2018-05-16 13:43:51,2018-06-06,9f46352a4fc71c0593a7bb8f6728f88d,2018-05-06
5c4bd61f42ae0fc21608b9e9ff39c17c,64baca5927e11a97f2fce7ee92c007a4,delivered,2017-12-26 16:55:32,2017-12-26 17:08:02,2017-12-28 20:32:38,2018-01-04 20:26:58,2018-01-24,ab5da5cc727c1aa09ea623a3be9db26f,2017-12-26
07c81434b5f46c9c3eacd48e60d50747,2a2a743c28a4ee5b08af934d5a1461a6,delivered,2018-05-09 13:23:16,2018-05-10 02:57:21,2018-05-11 15:13:00,2018-05-16 23:04:10,2018-06-01,069f5d1c227da81abb89b8568d1f9a89,2018-05-09
f8924deb5600bb1368e603e9205e7949,bbe5c6efb24a5b834bf71fe19d436443,delivered,2018-08-07 20:13:54,2018-08-08 03:30:15,2018-08-08 14:11:00,2018-08-09 16:22:02,2018-08-15,9e2fe11825d4619743be82cee7c6531b,2018-08-07
316206d46dccc0cc43780adbcaa5de1e,c64d87fc485143ed638f208e0f0d861d,delivered,2018-03-17 18:59:33,2018-03-17 19:15:37,2018-03-29 19:56:47,2018-04-03 21:54:52,2018-04-17,d0624ca05bccce72159d4337ef2fba04,2018-03-17
c65c67add2c5125ad17f0a85f2c87264,2add78abf11b73bb35d230bb94bc3fce,delivered,2017-04-06 15:12:02,2017-04-06 15:25:11,2017-04-10 12:02:50,2017-04-17 08:09:52,2017-05-05,87d46e0e9e6444041b57153b1d988689,2017-04-06
a6250b4996a823cd8718a16e9b955868,5e6f5bdc231a2698e2650ca0e5273fa5,delivered,2017-04-28 18:55:10,2017-04-28 19:45:12,2017-05-02 12:14:40,2017-05-12 11:23:54,2017-05-22,b5b4a3b4816d929131b326e43438e045,2017-04-28
d55a3d635aefc15c1bf94b37a867c1c9,e5f708c9ec9a8f5a1ce6f17bcb1a6d7c,delivered,2018-02-08 07:04:45,2018-02-08 07:15:27,2018-02-08 19:28:36,2018-02-21 20:37:54,2018-03-09,16156645e203b723a6c807e0f49049f7,2018-02-08
51d70226d271148b34f0ae2a6aaef7e8,4cf578782ee091c527c27a22b558a5ba,delivered,2018-08-06 00:44:16,2018-08-06 01:04:26,2018-08-10 14:35:00,2018-08-17 19:08:40,2018-08-17,3d88eb9dbdae62a25db397df10cec4ec,2018-08-06
113e41a438f06ffae6d1857e01d60c45,8210d932dc0ae881df69bc694b290b7c,canceled,2017-08-10 09:31:59,2017-08-11 04:25:38,,,2017-08-24,1871aa277cbcefacecbf979fb6888b7f,2017-08-10
d28b6e04966e316ea1b0bda721d70144,425f6c6bec6f98b846413490336033bf,delivered,2018-05-16 17:43:52,2018-05-16 17:58:22,2018-05-17 09:55:00,2018-05-21 18:37:46,2018-06-07,7ce2b0774181e3976f2a6fb8a22df440,2018-05-16
602647a4fb63e41a0a30d3f71ac47c22,e566033ca64ea81cbdba55b2e063c450,delivered,2017-11-24 21:55:11,2017-11-25 11:51:47,2017-11-28 18:10:05,2017-12-20 19:12:41,2017-12-22,1db0216c962ecdbf435323897004bd10,2017-11-24
f08ccdeee7a1ecd1ca57a7832f0ada4b,bf0554081e2306f697837b1fc43cfd27,delivered,2017-12-13 09:34:40,2017-12-14 02:14:22,2017-12-18 19:18:32,2017-12-29 19:16:15,2018-01-08,b342f6642c81e0e5d151f414b6723829,2017-12-13
d19f9c665eb2f26335e4e69e5965a84f,a29dedbff456ef10995f11654ac33ef0,delivered,2017-02-20 08:35:25,2017-02-20 08:45:12,2017-02-20 13:14:02,2017-03-05 08:58:39,2017-03-23,5c254f442e9643f4093c3ead513f97a7,2017-02-20
7738754cace77285b4b13ce8ea5979cb,33ac5a0d983f8f8905499a9f926086f5,canceled,2018-01-03 11:37:39,2018-01-03 11:47:09,,,2018-01-30,8028fbabf6123c13297c82f4393a4724,2018-01-03
bb5c56055a2362690b31944465465f8b,5c72a89f60c3aa1696568b6ad906cccf,delivered,2018-06-07 09:41:50,2018-06-09 02:57:49,2018-06-09 08:54:00,2018-06-12 20:12:30,2018-07-04,25c9ba5140353f3ec91f1b6899c9c0f6,2018-06-07
d2dbcdd27c3b2a5db7cdea48cc9d0161,28a9c5d02ad1d2409e37a524d3cdd5d7,delivered,2018-04-23 13:36:18,2018-04-24 18:14:36,2018-04-24 20:58:44,2018-05-04 20:58:48,2018-05-11,6882a5dbfc14ebb5fad918f7f27b0a29,2018-04-23
8254431b670580cb6a10dbd28a833677,99bbd0347ab66eebe6ae73753146c3d3,delivered,2017-12-28 17:39:31,2017-12-28 17:49:18,2018-01-02 23:09:22,2018-01-04 21:09:28,2018-01-24,fe0488f131a1e15e7d8debf536015462,2017-12-28
d369d156735fab51bb2ef5c47e8d3e72,dfd9186730d5ae892dc2348afb9a2fdd,delivered,2017-11-15 10:24:49,2017-11-15 10:46:41,2017-11-30 18:23:42,2017-12-13 20:47:34,2017-12-06,41c3c9562b8a80d747fe2bd3c749640f,2017-11-15
b8376096f4d2956da3ab2e311c30c504,9c83f88a3081af618beeb2761fcc0b00,delivered,2017-07-19 12:12:24,2017-07-19 12:23:10,2017-07-26 19:51:45,2017-08-01 13:42:30,2017-08-10,204fa49efb5913a76287284d6e096f69,2017-07-19
ff7ea91a98e1590d290e99bcffefa149,278bfabeb5197c5674271cf529588fc8,delivered,2018-06-04 19:25:05,2018-06-05 04:12:51,2018-06-05 08:58:00,2018-06-12 18:48:48,2018-07-17,b79f9e4621ea161bd552f7aec2cac203,2018-06-04
2aca6ae53d657c0a06f585816ca6781d,db11097c553077145c655a714f2ee1a8,delivered,2018-05-05 09:18:52,2018-05-05 09:39:02,2018-05-10 14:15:00,2018-05-15 21:08:50,2018-05-25,b4e9b707c8e4df7d8500e81c6e8b18e0,2018-05-05
ad6ee9479111c0c9b69de241c98009df,268bd23c25246011c4cd8ab1af4153b8,delivered,2018-06-24 10:53:50,2018-06-24 11:18:25,2018-06-26 16:15:00,2018-06-28 18:16:30,2018-07-13,97007b06930c8815f999efc7610e9091,2018-06-24
75e3a145a842715ed463a3a4ca34e489,8c2ab5cc22ab03b6c3adaa5f1efd5989,delivered,2018-08-14 23:12:54,2018-08-14 23:25:28,2018-08-15 11:19:00,2018-08-21 00:03:17,2018-08-31,c3b4f1f8771fc010102a81177dd26737,2018-08-14
61564e9addb1c6ffb1c964f076591618,42ed87227ff8fee413033011215654f6,delivered,2018-01-26 10:29:12,2018-01-26 11:00:42,2018-01-26 18:52:41,2018-02-09 21:04:56,2018-02-23,a0c76d8c30b2446442e4177144b7d309,2018-01-26
d29cafb654e73fca65371aec22d88ca8,fddf4e8ce2d30dd5bfc274713de9ff00,delivered,2017-11-03 18:39:33,2017-11-03 19:30:37,2017-11-06 20:17:47,2017-11-11 16:57:34,2017-11-16,85c30f6989528b01b07b63e28299b9bd,2017-11-03
155f9fd4b2578b90e33de62dee64002b,a61481c1a07fe859c6c47398b3c0f7ee,delivered,2017-12-29 12:41:17,2017-12-29 12:52:26,2018-01-02 19:06:13,2018-01-09 22:29:28,2018-01-31,6ee33017b4b31588c30db111dbcefcc5,2017-12-29
b82334e399ad815225d7d781a906714b,3d798802212f9299b50786d192429d44,delivered,2018-07-30 08:36:51,2018-07-30 08:45:09,2018-07-30 14:17:00,2018-08-02 18:31:46,2018-08-09,712ca24816b7413fe4000bdf6d547aea,2018-07-30
5396a52ab4998b4d8ccb51b73cbc35d1,b09dfc21c8731d3d08e35c06c4992922,delivered,2018-08-25 11:15:44,2018-08-25 11:25:20,2018-08-27 15:23:00,2018-08-30 23:20:50,2018-09-11,1d66d18a1e2d00a5bc86d48be7a7a6d8,2018-08-25
c982662d7a005d0eff5dbdbe69a0167f,602d4f18320e031d0d77c00d68310482,delivered,2017-12-08 09:22:04,2017-12-12 03:57:30,2017-12-14 20:33:26,2017-12-17 17:59:06,2017-12-27,fdca05caaf2e1d0b751d9905a0c35fca,2017-12-08
06be68018b6226b425f2a633f053b282,4045caa812fa51b7ccdfa20437d66c10,delivered,2018-01-14 10:14:35,2018-01-14 10:29:48,2018-01-15 22:43:00,2018-01-31 15:04:08,2018-02-09,80debb23c8fbff2e722f424d81c6c07a,2018-01-14
ebdda80942c80aa56b15e26ebf8211ed,f317de5860d74365af224a7a2c19bb85,delivered,2018-02-11 10:44:21,2018-02-12 09:07:53,2018-02-14 21:13:31,2018-03-15 17:02:47,2018-03-06,ce7defac16230ae40200cb87f4021061,2018-02-11
d54ac520ded2abbe3b4ada40dfdecc96,8c979502cb6ef853b6fe0d0bba1bd183,delivered,2018-08-16 13:36:10,2018-08-16 13:50:15,2018-08-21 14:39:00,2018-08-23 23:22:06,2018-09-05,f81d5807ae25727024c758aa19ea5c4f,2018-08-16
8f8e380dbdb2877ac4a3f814a564b4a2,2850ef646d59b526f9bc0b08588490f1,delivered,2018-02-01 16:41:03,2018-02-01 17:31:30,2018-02-05 13:09:07,2018-02-14 21:53:16,2018-02-23,d229c7d5b0d7868ee7d204a10a0e14c2,2018-02-01
80dbbd6f2282898dbf912a2ec668175f,b6abf1bfc44b9480d8c0f06c3d7ddcdb,delivered,2018-04-03 13:25:35,2018-04-03 13:48:55,2018-04-09 14:05:13,2018-04-18 23:22:45,2018-05-07,a6a6d562bb27eda786a3df935060248e,2018-04-03
6171832455ac3fe3e62f97359da15c2b,5c4d4a1a0456e72cc4f9f21754f9a952,delivered,2017-10-10 10:07:47,2017-10-10 10:27:02,2017-10-25 20:26:32,2017-10-30 20:36:47,2017-11-08,7e84b1ab0353bcbe0b4db3b963de31ee,2017-10-10
8ed8d60cc2df2b29e93a93ec47189c07,cf0304dde7ffc7558549d28bfd192416,delivered,2018-03-27 16:50:06,2018-03-27 17:11:22,2018-03-28 19:31:51,2018-04-03 12:16:29,2018-04-18,14b24b9cfd122ce1f873c7834185b603,2018-03-27
5f6ff645a46107b55fd2cfe055bcd276,fff675a0d5924b9162b4a1bf410466cd,delivered,2017-12-06 12:51:27,2017-12-06 13:12:27,2017-12-08 00:48:03,2017-12-20 23:55:46,2018-01-02,b675073a8299843365081d2ba84239ae,2017-12-06
5ea9580b57597d44cf5700e11f2296c2,4ebe564ad0481e91f493cf2970391c4b,delivered,2017-09-03 14:44:47,2017-09-03 14:55:19,2017-09-14 18:32:28,2017-09-22 18:58:47,2017-10-09,623e9d07a9ec9444426489f06b6b152f,2017-09-03
731f1b5ebfacba1715ccc2efb20d50b0,a60e479a3fc936109dc7eec87f4bcfd6,delivered,2018-04-04 14:44:22,2018-04-04 14:55:25,2018-04-05 01:22:12,2018-04-14 16:28:38,2018-04-26,2631abfcc64f59ec68847f78eb83cca7,2018-04-04
73c21d26eefa3d24be02a149b9e69017,6b6659a060f8afbe76a660d091ebb6bf,delivered,2017-12-18 12:06:57,2017-12-18 13:13:41,2017-12-20 19:28:35,2018-01-04 23:26:20,2018-01-17,2c45ab66a3dae52960147e76a35740ff,2017-12-18
da9e071e6f18a649211bbb97bd81380c,2fa11230a389b7ef6637dd9d757ee48c,delivered,2018-07-12 08:16:55,2018-07-12 08:30:19,2018-07-12 15:28:00,2018-07-13 20:28:31,2018-07-20,05576a517fd63cbe29de3d1b1d0167fb,2018-07-12
627ec9d00157748602229c9b1d3a4446,76a61749450270bd3bd515f23c3dd422,delivered,2017-08-29 16:05:03,2017-08-29 16:15:57,2017-08-30 18:04:48,2017-09-06 17:04:05,2017-09-19,741175972459abe8755d074d99abc6c4,2017-08-29
a9d1327838b1c183fc288f0d2bf23d32,23e9a05c114b1513d55e235a93d8a6e7,delivered,2018-08-12 10:41:48,2018-08-12 10:55:11,2018-08-13 13:07:00,2018-08-14 20:07:36,2018-08-16,84581bcc9cd2ee220626ca0917b93cc0,2018-08-12
9c7d732e52bedefceae52e7c45d13861,64c0c7fdf044117b84595a354a854c2f,delivered,2018-04-10 09:24:25,2018-04-10 09:35:14,2018-04-11 19:14:45,2018-04-25 15:54:29,2018-05-09,2e003ce07cf267edb9448a19fd82d601,2018-04-10
77ca435b03fbf991e5027e3776e37885,c7c94293f2433a2421bc2dbd8cd23ee6,delivered,2017-09-01 18:49:54,2017-09-13 21:56:08,2017-09-04 20:50:00,2017-09-30 17:33:43,2017-09-26,07c827034e7b896749af6c9cc366c00f,2017-09-01
41ce37ddfe9f8781e7ac936e4e7c6100,1f612df0d03085cac4b2ce8121d8dfd3,delivered,2017-04-07 20:18:18,2017-04-11 03:42:18,2017-04-12 15:45:29,2017-04-20 10:48:43,2017-05-17,c63c0b1ccd9e3a6c8ddd1a52c4ede43d,2017-04-07
61af52f7cc6266b9aead2cc464aa48f0,1dbb8fce4549ead4076d9146e9da0fe8,delivered,2018-06-04 18:34:20,2018-06-04 18:50:27,2018-06-05 15:40:00,2018-06-08 22:26:31,2018-07-05,d1b909331ab7e40645edd582f0469d79,2018-06-04
5f2f36a9d5be0e9e97a5b412f4519ba6,a8d52f19d49fa80048b9ac0065565fce,delivered,2018-03-30 18:56:22,2018-04-03 05:15:28,2018-04-05 21:38:30,2018-05-08 16:06:32,2018-04-25,06bcb81e8b580a4328e555f6b97ff586,2018-03-30
089842dfdfa1f3826df7d96896c49653,efa6cb1d947d612aa6e8e0b2068de9cf,delivered,2017-12-12 13:21:01,2017-12-12 13:30:10,2017-12-13 19:32:56,2017-12-20 23:12:04,2018-01-08,ca1df6733ab15682f6307b55ee280634,2017-12-12
ed97636c23f94768f347b01d4ba20e64,631197db2a25d8b37847b8c7e8c7a999,delivered,2018-08-15 21:29:08,2018-08-15 21:44:15,2018-08-16 14:09:00,2018-08-20 20:45:50,2018-08-30,b74cf1b9abf8b1bb798775aadd0bc901,2018-08-15
ce36e42594655aedf39e28e6b2672d95,4cf6d50ca478c8ddc6eed2cd0ef52c95,delivered,2018-02-09 23:47:29,2018-02-12 11:30:30,2018-02-15 11:48:49,2018-02-28 23:27:59,2018-03-08,865e9e03e4cea0804d88e436742b684f,2018-02-09
60c484e55dcb7815f7be74c8018560ca,dd0710ec4e940dd8fea9c6c0f844553a,delivered,2017-08-02 17:06:14,2017-08-02 17:45:14,2017-08-04 20:43:58,2017-08-07 21:47:41,2017-08-15,215087daa3b92e640783fc2b6d86299f,2017-08-02
87dbf4b3d9d6755f19edef737a4dc0f9,0413010c14c0551c7377780fef01eaf5,delivered,2017-08-04 11:25:41,2017-08-04 12:03:32,2017-08-08 15:20:17,2017-08-22 16:52:23,2017-09-11,9c53595ba7cabbb6c9617d23ed7ad8d2,2017-08-04
384588323436f6d2ae1474b58844eccd,bcdaaf03c35d4831e636e8ddec748ba9,delivered,2017-08-26 17:07:17,2017-08-26 17:24:36,2017-08-29 15:49:12,2017-09-04 17:52:55,2017-09-19,5d98bb990ac8d6b805217a32d0e2de24,2017-08-26
e18b4a84f64ce180b70885a19068e6fa,878c66c9ba46232f0c5f137801321873,delivered,2017-05-28 15:50:32,2017-05-28 16:02:33,2017-05-29 15:44:58,2017-06-05 13:06:01,2017-06-20,1ee6bd0affc5924f72baf23340ba83ae,2017-05-28
792bdd812e278bfca0ea7699d5f25bb3,ea0530a3fa098e811ba50170b74226eb,delivered,2018-01-01 18:29:33,2018-01-01 18:47:14,2018-01-03 17:38:52,2018-01-16 18:52:42,2018-02-06,608fd8c5b2d3966b6352b6ef04d077e0,2018-01-01
8618ddd10efab313eb126df40eee1299,f22b0df1b7a5bae93a61acc0a0029488,delivered,2018-05-15 07:26:00,2018-05-15 07:55:12,2018-05-15 10:42:00,2018-05-21 11:19:42,2018-05-29,2758635d877f4093425fa0d2a7f917d4,2018-05-15
2b46723e0416af4c04c758c77bbf9279,4ad62a046c967ad05f4f28dcb8e33bff,delivered,2018-08-02 22:07:38,2018-08-02 22:24:21,2018-08-03 15:10:00,2018-08-08 19:21:42,2018-08-13,5e9cb24410928581ed2009a03bcc07c5,2018-08-02
8b68aaf14ef89066544494482aa5569c,19630b8530fb2711790f0d00f435d66d,delivered,2018-06-16 18:45:14,2018-06-16 19:17:54,2018-06-19 12:47:00,2018-06-30 14:39:06,2018-07-19,7dfdfeb6c818452c7b16ca71ce9ee3af,2018-06-16
07a75ef36022ad882d61416543b23c54,d79b1235f2ab79150ac8dc5f33d3a814,delivered,2018-05-15 15:06:32,2018-05-16 03:15:06,2018-05-17 12:43:00,2018-05-22 13:04:14,2018-06-04,3d544f3317528a3792f01bc1edb9bb52,2018-05-15
ab22c4691e6a8528923de7a0b4236b70,b1d5ccfd919c53dd0e117398c5015638,delivered,2017-06-18 16:13:28,2017-06-18 16:25:10,2017-06-21 18:17:48,2017-06-25 10:02:54,2017-06-30,31361f6c16f604685dd5004af1e0dbc3,2017-06-18
ab0b62c13f913450d354ce7a44cd4b24,06665c03fe91dc717e53e8316090ca07,delivered,2018-02-13 11:59:17,2018-02-13 13:10:24,2018-02-14 16:04:12,2018-02-22 19:59:14,2018-03-09,3d9c19a54696df1fd821e1da79b2d96a,2018-02-13
f2c9428d2c7720cb4e9f2a9634673ce6,80825fac1b288cd8a58c4ae40c66a821,delivered,2017-10-22 10:17:43,2017-10-22 10:28:11,2017-10-23 21:32:06,2017-12-27 21:06:58,2017-11-10,71f26c982384a2828905080ed90b2993,2017-10-22
3abe5553bbe141a3f81101924fa4858a,e227abaff73cf9f8e950b4f99e748988,delivered,2018-03-12 12:31:35,2018-03-12 12:48:35,2018-03-13 17:26:21,2018-03-21 19:32:54,2018-03-28,4dcb808b2e5273d1b1898a92a52281af,2018-03-12
a50b31b881b695923b9ebb3685cf9684,3f38d8f8cd7cc75d534760b1d9b32f4c,delivered,2018-03-11 18:29:19,2018-03-11 18:47:30,2018-03-12 17:26:39,2018-04-11 20:58:33,2018-04-03,2228cfefa3c3eed6a307ef4b5954a562,2018-03-11
a5dfd2f42a4f9d9def13d24ef5f115f9,30427394251a2e72e8fe1e5d8a5e6c7c,delivered,2017-11-05 16:28:49,2017-11-05 16:46:25,2017-11-06 23:12:58,2017-11-17 16:58:34,2017-11-30,3fc3fe30f14b0eed5a5b99a1832656d1,2017-11-05
16f5d43fc682f80395261d23aad13114,3bc78aa00882a8b09310c88ab771333d,delivered,2017-08-31 17:01:23,2017-08-31 17:10:19,2017-09-04 13:14:56,2017-09-05 17:03:03,2017-09-15,a6d2d0260971336c942b2032437a1b26,2017-08-31
61c3c1cdd42ccd14931a2fe11d77e2a7,b6113cb31237fc5caac3837be20c02ae,delivered,2018-07-30 10:37:15,2018-07-30 11:31:21,2018-07-31 12:46:00,2018-08-04 17:51:38,2018-08-17,003fb95e849e71e732629d94bb92762f,2018-07-30
570065bfd340aecea7e2c960ec530b6f,0c3f9fbb8f56db0aa2128edf30ebe544,delivered,2017-12-01 15:39:48,2017-12-01 16:00:20,2017-12-05 01:03:01,2017-12-12 22:57:51,2018-01-08,3e43fc8a00d1e9ef2879b0e842820155,2017-12-01
db7374d1f9c8965e0fbbc1fd1cc916fe,cfde53fd036308dba103823ba561b885,delivered,2018-08-14 17:38:24,2018-08-15 03:15:16,2018-08-16 11:54:00,2018-08-21 17:08:32,2018-09-14,610d3e47ad4921adc40aa9fd6bbeeaa5,2018-08-14
64eda0ddd4c0dcc05341af6172589c9a,c5013a85563e8c9067c4efc8f1195bc7,delivered,2018-03-15 01:35:02,2018-03-16 02:20:19,2018-03-16 22:54:33,2018-03-22 17:24:59,2018-04-09,beb5ff4682d412baf9be100f2fc2eff1,2018-03-15
711448d92de73f19d31cda282f5c0f7a,16df532b7f39f745709bbdffb7a3eeae,delivered,2018-01-18 18:49:46,2018-01-18 18:58:20,2018-01-25 20:42:54,2018-01-30 20:21:17,2018-02-21,9ebf9860cf4836868bb0bb92b24f9366,2018-01-18
418f0357219acb197a035fe8a48572c4,39be9617ad2eb9e08065ef43a4e3bfbf,delivered,2017-09-06 18:36:43,2017-09-06 18:50:14,2017-09-08 19:46:31,2017-09-14 19:38:48,2017-09-26,36c713386477a544bf2f5cac5c00ea1b,2017-09-06
be3c8bb29cd71c677715c8c0a8cf44bf,b2d6048bb51a60ba0cfa8686ab18fb2e,delivered,2017-08-25 14:16:33,2017-08-26 15:45:38,2017-08-29 15:54:07,2017-09-05 15:54:01,2017-09-27,eb9ea517dad69e487c581e30712034b7,2017-08-25
38e47cf95d95719dfbececfd1cfde0cc,32bb2b4ece47b57042dc4c883537f705,delivered,2017-10-31 19:39:36,2017-11-01 19:31:11,2017-11-03 22:17:35,2017-12-01 21:12:02,2017-11-27,c97f0efac17ddea45ebd4c01067c6434,2017-10-31
d63ca971879bcbc2bc28cb2b4a8d1c52,927f0faa2744e1cdf9e41f695584615a,delivered,2017-10-27 17:42:13,2017-10-31 04:15:26,2017-11-01 19:37:47,2017-11-07 18:38:41,2017-11-17,3e83bc4de5571b60dc331cf087920207,2017-10-27
3e87545e66b02b3858e6e252413b1b8f,a43d606a2cf881c1bf8d76847f144d6e,delivered,2018-03-09 12:20:45,2018-03-09 12:35:23,2018-03-14 17:45:21,2018-03-28 20:42:23,2018-04-12,de96f98d14b40384a0d6aac7fe2db1ea,2018-03-09
88aef6eed6c5cf608b6e57b402ca30ca,7ac6d2ac9e318ec647bf58a9049707b2,delivered,2018-08-22 13:02:19,2018-08-22 13:10:23,2018-08-28 05:41:00,2018-08-29 04:52:45,2018-08-31,626e317e72950078204d2643b72614ce,2018-08-22
142eeba51d5c51103a3b3ce464e022ed,9f37cf36f568771b31e34c57a123729c,delivered,2018-01-24 21:01:11,2018-01-26 03:17:27,2018-01-31 23:28:43,2018-02-14 22:57:31,2018-02-26,e92723c287014f511291debf7282acd3,2018-01-24
dc5ba59adf78a3c3f5707f5bc83ca234,c3d05702d44a5599ca7993d584b4fcb7,delivered,2018-02-19 08:23:36,2018-02-19 08:35:25,2018-02-20 19:34:52,2018-03-14 13:14:40,2018-03-09,c0be0cb64640de5fe50b0b238339db96,2018-02-19
d4a443b2282d626f6ce4341acaf39349,5edfb06f5b632f7966d6fa116f529743,delivered,2017-02-16 10:39:33,2017-02-16 10:50:16,2017-02-17 10:30:35,2017-03-01 18:48:13,2017-03-21,0fb1148686f3e29db5a61aad97bfdd44,2017-02-16
72e93009f1735bbd1de92c45ec1fe3c5,3276e938808e31ea43a1fab43dda3707,delivered,2017-09-20 08:59:41,2017-09-20 09:15:12,2017-09-25 17:07:49,2017-10-05 11:51:54,2017-10-09,809066fe287041e342b6306ac985efa3,2017-09-20
23596e6832498c8de23143a595a7dac2,87cb2614dd16fcca86933e35d15da4df,delivered,2018-05-01 19:13:43,2018-05-01 19:33:46,2018-05-02 14:15:00,2018-05-10 21:22:00,2018-05-29,408cb3e09282d6705f2887f824ded5ee,2018-05-01
de821e662179b99c81c5b431a03e16b4,b57f3022f059774a77bd38b3b99288a6,delivered,2018-08-08 11:29:55,2018-08-08 11:45:22,2018-08-09 12:15:00,2018-08-14 17:02:35,2018-08-24,acb9b5f1c118fb2985a9b051e92f0600,2018-08-08
827c335f35a0906e59bf916172a0ee83,74c07917bc496c2218310d61c8f15535,delivered,2018-02-05 19:10:58,2018-02-05 19:30:44,2018-02-06 16:26:58,2018-02-16 20:29:15,2018-03-01,e6613a70e371c0a9bbb4f75b6ed12b5e,2018-02-05
f86c5ed7048ac10eb88ec21c00f71892,5aa9e4fdd4dfd20959cad2d772509598,delivered,2018-02-07 11:36:42,2018-02-07 11:55:28,2018-02-08 17:46:32,2018-02-26 12:42:54,2018-03-06,2a46fb94aef5cbeeb850418118cee090,2018-02-07
494f99ef42110a8d40dc585b177f2151,c37938b10e5cd1cbbd5cbce1b6563f92,delivered,2018-08-09 13:10:43,2018-08-09 15:05:18,2018-08-10 11:32:00,2018-08-11 14:51:39,2018-08-15,097221858a1f2f6d37ca6915ae039780,2018-08-09
c3e200f75866c36eca7ac2845f819bfb,09eabd495689fce0ed536d807c1cdc0f,delivered,2018-03-14 16:18:26,2018-03-14 17:20:25,2018-03-15 14:56:53,2018-03-20 14:16:47,2018-04-02,5b5edbfc98d0041a10a3a291b80c1786,2018-03-14
b22d306e18b3b665d49f2ce7d060742e,2abf58739c3d54ee365a1e45045d593e,delivered,2017-03-22 17:33:15,2017-03-22 17:33:15,2017-03-27 12:07:47,2017-03-31 12:27:17,2017-04-19,0f35e8fce704f0cc89cb5f34965e4776,2017-03-22
c9e7721790d06c21ff6fcd2dee7a2f73,ac54eabad353ecdbd32b0d554d99f411,delivered,2018-07-04 20:23:40,2018-07-05 16:24:41,2018-07-05 08:39:00,2018-07-06 14:36:52,2018-07-17,2f521a0cfb4cc68e6ff29a6371d9d850,2018-07-04
