order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4f8a45b73cb600764365a0b6cdff299d,c94f7091c75c2bf2aa4adba866d905d6,delivered,2017-11-11 18:24:10,2017-11-11 18:46:22,2017-11-14 16:18:46,2017-11-16 19:07:40,2017-11-27,eab9ba1d9bef2f68d56ddae9ba8483c8,2017-11-11
ea5a5e11ad8f97f731325b326cc2f3e5,7536b44a83b05083df3c3834d161b373,delivered,2018-02-18 14:26:06,2018-02-20 07:15:24,2018-02-21 21:05:03,2018-02-24 16:18:34,2018-03-06,34e183eaeaed3c11d190177a1efd96d1,2018-02-18
c79c732612d7d2041da78796e91baeac,a0ee7f1932f56d7da78ac20e2369ca48,delivered,2018-04-16 11:48:22,2018-04-16 12:10:42,2018-04-17 20:02:38,2018-04-24 17:36:53,2018-05-18,dbbcd905c42298eac4e1ac99a627448c,2018-04-16
f5f9b2298eb1b5126208f40190004bff,9d048e6eac3f6f3d1ccdf8a0f05c1f46,processing,2017-05-07 10:16:52,2017-05-07 10:30:12,,,2017-05-31,8bd20d255c0d738629f38f1ccfc2bd0d,2017-05-07
92b6dcbe80525761dcdfe87e9acf0ef8,7c3715aad2d3c90ddbd0d60a1d2145e6,delivered,2018-05-05 16:05:44,2018-05-08 04:14:47,2018-05-08 14:31:00,2018-05-14 13:58:54,2018-05-28,9d1b694515bfb34f66faa8ac2152917a,2018-05-05
9675440ebf61a1a3482cc6308e3ebd28,9597de20c8b55d0f22dcc26fdaa6b2f1,delivered,2018-08-18 23:35:23,2018-08-24 22:05:08,2018-08-27 16:14:00,2018-08-28 17:37:30,2018-08-23,297f25d165987a0979a138aa7529d19d,2018-08-18
f5c40d2938c1fc36a6f2b7adfec50895,16121d3a98d220d269b7e7dae429247d,delivered,2018-03-18 10:04:56,2018-03-18 10:15:29,2018-03-19 17:32:06,2018-04-12 17:41:53,2018-04-06,a788172add6687bb50270e11f931c199,2018-03-18
ad94c35c2f62d4f94bd3fd352ae922d6,57d4221724762dfb53fd74d97a559cb3,delivered,2018-03-07 13:22:41,2018-03-08 14:29:01,2018-03-10 00:58:34,2018-03-16 00:56:46,2018-03-28,504ae60e8a78d3dfae72226af86680ea,2018-03-07
ef94e1ff9bb30d81e5e8c9bf9527bc16,a4ea03c203b0467d7018e9ac8226245a,delivered,2018-05-15 16:37:25,2018-05-17 07:15:41,2018-05-17 13:58:00,2018-05-22 11:33:48,2018-05-30,41937e546a6a1f046d5ac8ac4e5a97e2,2018-05-15
d5fb6c4b88ed9fecd56a1debfa28c295,fc863051c57ac15a26bf186abb4bbe46,delivered,2018-03-06 14:04:15,2018-03-06 14:40:28,2018-03-08 18:28:44,2018-03-28 23:11:10,2018-03-22,5c3ae3fe467c37990f21520240ada8c2,2018-03-06
8d8dd87b61b3fb82a68af8b3c890764f,d17442d5eaa091438ffd783d15353526,delivered,2017-06-11 18:08:21,2017-06-13 04:10:15,2017-06-19 16:36:37,2017-06-26 14:59:52,2017-07-13,16e062408428a976e5efc2bdfec655f0,2017-06-11
5256aac1d939c4bbc931cc7c1c78a419,cf69cc8de5f38d6fe0865a39d4b35fcd,delivered,2017-08-12 22:34:09,2017-08-12 22:45:12,2017-08-15 14:43:59,2017-08-17 15:54:16,2017-08-28,75f97a74146c1b9d43ce3b5e3ac9a1ee,2017-08-12
fb04716648402d4fd6f8158e51779fa8,d85a1facca20ed298fa0936c7af6e7e4,delivered,2017-03-29 09:07:20,2017-03-30 07:35:08,2017-03-30 17:44:38,2017-04-04 14:22:52,2017-04-20,d4277abfcc67f0a3b4e054f14f3e59ec,2017-03-29
07d08b17b3bcb01de09f8306ee0c32ca,6c1dfcf79167f6eaa51ee9740c7229bb,delivered,2018-03-17 18:48:10,2018-03-20 03:10:37,2018-03-21 18:51:44,2018-04-05 17:56:33,2018-04-09,211e24bb1acf05ce6465ac1360e4504b,2018-03-17
18ba3d012aee2a0c106807bff9be53c5,3de6e3e6c40629fc73a0e3727bab4622,delivered,2017-10-08 02:05:56,2017-10-08 02:14:10,2017-10-09 19:30:21,2017-10-13 20:45:47,2017-10-31,cc0d7774beac3e8d824f21cfe7c89ab4,2017-10-08
c37d41945512f0cfbcdd0f085bbd04d8,f4e2bcb516a63a0b3cf24b4c94ee2209,delivered,2018-07-13 14:58:58,2018-07-17 04:32:27,2018-07-18 15:00:00,2018-07-24 20:16:55,2018-08-02,ee8378c69767aecc3ce2743d62173ff5,2018-07-13
6283390bac4a84f53bb0b7bccd69a4c2,d1ccf8bb54d846b3d81f2705c8e05afb,delivered,2017-11-27 16:35:18,2017-11-27 16:50:17,2017-12-04 21:09:30,2017-12-08 00:09:22,2017-12-15,b6638d73e7a3e1395cd42da18fce57c6,2017-11-27
eb5259e33530b732f251ee44091c75d6,1a1ebdbe93ebb62481b542e0b55d8624,delivered,2018-03-22 18:44:31,2018-03-22 19:31:52,2018-03-23 16:48:52,2018-03-29 14:17:07,2018-04-04,b265d95635282aae31ddfccfef83f98c,2018-03-22
0f6fb6d733b3a9e800c8aa92abf81584,fe790c996b162e9fb690b54ca141f061,delivered,2018-02-07 11:57:29,2018-02-07 12:10:38,2018-02-08 20:12:38,2018-02-10 09:56:43,2018-02-23,2445ba0a1c56ba4a3d4e202dc471aacc,2018-02-07
f3ee55bf50ef2f2318599425ef80107d,828a9b9f129a8b103ad146559a75d4c6,delivered,2018-08-17 16:53:17,2018-08-17 17:09:40,2018-08-21 13:57:00,2018-08-28 17:24:48,2018-09-04,72e05cde2a8e5d8f08ca3ef3bcfadc63,2018-08-17
9c94a4ea2f7876660fa6f1b59b69c8e6,22e922696a7d1ab9a19c6b702fedc387,shipped,2017-03-14 19:23:22,2017-03-14 19:23:22,2017-03-16 14:31:15,,2017-08-04,b030929cf3b8c3370ea8c611f9ccb32e,2017-03-14
8da91385fe6a54610be44f0bc8da44b2,40697e315a82521b6872e4bafe0ed122,delivered,2017-05-01 20:08:37,2017-05-01 20:22:21,2017-05-02 08:10:59,2017-05-15 11:36:08,2017-06-06,b920947e4639925f77554263319e976d,2017-05-01
e6025a47a96bbe025dbef66fe043a310,7c4eb97cc786cd7b33980a0c1183989c,delivered,2018-02-02 09:44:03,2018-02-02 09:55:33,2018-02-06 01:41:52,2018-02-21 13:15:55,2018-03-07,08a9b4fe57f059c9b3158ff2e57fd048,2018-02-02
707f34ee0f8e9986054ee1c01868dc9e,71df09adbf0c0596daad8db41fc45bb7,delivered,2017-04-10 21:00:21,2017-04-10 21:10:15,2017-04-11 15:50:09,2017-04-20 17:24:34,2017-05-11,34384f751847d472786c7e4a13f2e6d9,2017-04-10
7dfd72bed82d922fdde7a5c897353932,b24e9a085795defa18ff35f0674cc63f,delivered,2017-06-08 20:23:52,2017-06-08 20:42:43,2017-06-09 14:38:02,2017-06-19 20:37:50,2017-07-05,56666b8df9882eba89bb6c8c1403b68d,2017-06-08
cd7d3f3c6078491ea7af392d220f9d4a,1efb01c07b190bc1e6473cff87dd480c,delivered,2017-07-23 23:42:41,2017-07-23 23:55:13,2017-07-26 13:07:46,2017-08-04 17:56:39,2017-08-25,30d4c23427751e5b1f9116ad3dab9b99,2017-07-23
b69baf52ffd3819be034752ff929ec1e,2db3e03b1db3a836ed63120f3ce8e362,delivered,2017-04-17 22:53:43,2017-04-18 21:22:23,2017-04-19 13:18:07,2017-04-27 06:05:58,2017-05-10,9014bdf7886a28b585826986227b7cfc,2017-04-17
5290363ff55b49b6310cf80238d88572,4afc4f88793055af8ce03353b9b2d61a,delivered,2017-09-19 21:14:55,2017-09-19 21:25:39,2017-09-21 15:13:03,2017-09-27 21:38:55,2017-10-06,810299615a9452226e1fd095a5f29b6b,2017-09-19
1963469800c298aa309f11cd40138411,2ae3c4ea3ec94a886974531fbd37faf8,delivered,2017-11-24 22:48:21,2017-11-25 01:52:33,2017-11-27 17:52:30,2017-11-28 20:46:40,2017-12-08,99a298cb1094748a8b2c8c884e809f64,2017-11-24
1daef9cebfe701d5500c5ce43a271165,79ff2869fac443ef6347d6ca410561b7,delivered,2018-07-17 12:33:49,2018-07-17 12:45:10,2018-07-27 14:10:00,2018-08-01 11:51:41,2018-08-16,1b7b7f9631cd453251d0b328c9b38a2a,2018-07-17
50021fe1c383504485a0b12adcee0765,56c808c1dd74f671f4170b03666749bb,delivered,2018-07-20 13:46:24,2018-07-20 14:50:18,2018-07-23 10:57:00,2018-07-26 20:42:14,2018-08-13,214fec674c7caf26dd0ba53a34541ffc,2018-07-20
e9b4ff9ff0820c3866430daf263c4097,b98d7e02571e731227808ba5ce9a0adb,delivered,2018-05-05 21:30:00,2018-05-05 21:50:40,2018-05-07 14:23:00,2018-05-14 18:19:36,2018-06-01,ac6f8809de0fddd109de86858232e7de,2018-05-05
ad9281842627509a55b3ec05be4588a2,b4faf9e670c15cb98e54e45907d46698,delivered,2018-08-08 18:28:17,2018-08-08 18:44:56,2018-08-13 15:27:00,2018-08-14 16:10:52,2018-08-16,40a04f5967ed1b1676064fe5542a0eff,2018-08-08
7005da65f15cb4565505a05bbc8dee3e,a5fb67a73080413aa8305238a00b0440,delivered,2017-06-22 22:30:56,2017-06-22 22:43:20,2017-06-26 15:46:33,2017-07-05 16:03:50,2017-07-18,ea4dce18a6994b1e69f0bc8093cfe869,2017-06-22
047250e11ece4201a2083bc3b62866bf,c3d50bc4ad064591467c0b454d018a14,delivered,2018-08-11 16:41:43,2018-08-11 16:55:32,2018-08-17 15:54:00,2018-08-20 22:02:54,2018-08-28,a68173346451e2a238f65dbb1d912c79,2018-08-11
4b543d559cb1d860ec4c814807001093,d24b43d7e710defda63c9bdcce01aa57,delivered,2018-02-28 11:49:03,2018-03-01 02:50:37,2018-03-06 17:41:57,2018-04-14 19:27:44,2018-04-04,5178490701215c1a00d639d8456fc27f,2018-02-28
8a8fe42973aacdf0b83fb915d722aac6,5e9a195cbfedf459a7015c36bb7662d2,delivered,2018-06-22 07:42:57,2018-06-26 04:59:17,2018-06-28 13:59:00,2018-06-30 16:44:37,2018-07-12,ba93fafe343b578dc6dc6bc4f8457604,2018-06-22
2e1f4c38207ae1b8011bbbfa7b96c34e,6ec737589d78aea094fca5cb4cc17760,delivered,2018-07-08 11:51:23,2018-07-10 04:30:23,2018-07-10 15:37:00,2018-07-13 16:58:37,2018-07-27,9aaa6812e0daefa1f7edd5f772297d2e,2018-07-08
0e0b2c3867ebecdb54f64e443e7f1921,8cb3cf719a82ef35da063198b29ae4a3,delivered,2017-11-06 14:37:36,2017-11-08 03:50:21,2017-11-10 20:28:33,2017-11-23 15:04:51,2017-11-30,7e6494e69991e3b31bcbe9cf32533b29,2017-11-06
6533c16ee10d26ec8e66602b6537496b,6a27915065062b0198e238306557f2a7,delivered,2017-11-29 17:43:48,2017-11-29 18:14:37,2017-12-04 22:26:59,2017-12-28 14:17:32,2017-12-20,b034cfb4e01a2d2d2d38ab239a029785,2017-11-29
7b6b4f3f9ceec2248dad997d2f53650e,a457aae7193e4218a13c99e0130bbcc6,delivered,2017-03-10 10:04:34,2017-03-10 10:04:34,2017-03-17 14:57:56,2017-03-23 16:13:21,2017-04-05,d46450eeeea08ca8dcd8125246058683,2017-03-10
539f8cabdc5c85e2f451197749a96753,2d49987c2ebfdfd518cb64ad1d380083,delivered,2017-02-13 22:48:58,2017-02-13 23:03:15,2017-02-21 13:59:01,2017-03-01 09:21:29,2017-03-13,7c5efeb6d59d2de5fb48ed0da1e04ffe,2017-02-13
bfb25d3267628ed460c643f20b5c19d7,0c65732c3188ecbb459118b999d18813,delivered,2018-04-16 17:26:59,2018-04-16 18:51:50,2018-04-19 19:48:23,2018-04-23 18:18:44,2018-05-04,22072f2e301feb7ec9bbe5c1d16ef561,2018-04-16
a76096ddae15d50a36d7cf86823a2c7e,3699fa49d2f6ad3f0b7fe0f869c5ec3b,delivered,2017-11-29 11:41:59,2017-11-29 11:52:05,2017-11-29 20:52:57,2017-12-06 12:19:00,2017-12-22,8856412cf9cd5a3577968bad79e93bc6,2017-11-29
87d439e33701be5b1e607849115ebf5b,0b683a7e42b6c883d715590590b5f986,delivered,2017-12-17 12:00:08,2017-12-17 12:10:27,2017-12-18 22:42:22,2017-12-28 21:33:01,2018-01-18,21ee1b03107428068f2e344c03276b4e,2017-12-17
1af064a7e948651d963cb35703ae3a55,8c82fcad8a2673433cd9d9457bf683d6,delivered,2017-11-28 09:58:19,2017-11-28 10:15:17,2017-11-29 21:12:27,2017-12-01 23:24:27,2017-12-12,d0ddd4b9b7920107716a259664962c47,2017-11-28
dccb282b858f9b481824964de4cda528,993d3aaa8f72c48c09cfe10946eb7c6b,canceled,2017-08-25 19:10:57,2017-08-29 04:26:12,,,2017-09-20,05378bc3a8e9dd6da066418c0e156a0c,2017-08-25
00d85bfe0e28c91b69d0fe1f29255a31,3441b9aa98014569ee95cbff82a03abb,delivered,2018-05-09 10:52:37,2018-05-11 03:37:28,2018-05-11 14:00:00,2018-05-16 12:08:33,2018-05-30,b218733357b8317b5738bf9fe3c77b07,2018-05-09
4cdbc55a42adf395b1997dae797c948e,16908dccb5eaea1e14486410fc65227a,delivered,2017-03-29 19:43:49,2017-03-29 19:55:21,2017-03-31 11:03:47,2017-04-04 14:05:24,2017-04-25,98c5c2b9db3dbfd9aee5c6eaf894392d,2017-03-29
0830fb3429c4807bd185a32fe5241b8a,2e5a6dab193ae7e25a8fffde134d7035,delivered,2017-12-12 20:21:26,2017-12-12 20:32:27,2017-12-13 18:18:59,2017-12-30 09:37:18,2017-12-29,c8f5a894f02efdbc00a61cb31570cbaa,2017-12-12
a0daabdea9da78312042ebceca34cb21,be6570b98044034f16453eb8281ffa08,delivered,2017-09-11 11:00:24,2017-09-11 11:15:35,2017-09-11 19:52:41,2017-09-19 17:17:15,2017-10-02,0d46cd4e7277279d60087c46ce456fdd,2017-09-11
60f7dee462ea29c73d75c9dcccf5d870,41ce6b8924d1d2850730a60910da0dff,delivered,2018-06-15 07:32:22,2018-06-15 08:00:16,2018-06-15 07:00:00,2018-06-21 17:56:54,2018-07-19,c84294553b4e6a8311a6ea57c8c596b1,2018-06-15
79847bdf9821dfcc7a036271d0c6044b,ba800c3db2f86dbeddfb9824aa2b35ac,delivered,2018-07-05 09:14:52,2018-07-05 16:31:21,2018-07-05 14:19:00,2018-07-06 17:41:50,2018-07-18,11e95918d6816403858e8314a3503f4c,2018-07-05
27ba5b776eb297cc91015bae7bce34d0,b12c5e5e31a5b8f0035560c564330dce,delivered,2018-08-10 09:23:52,2018-08-10 09:35:19,2018-08-10 13:44:00,2018-08-11 17:43:31,2018-08-17,8755b927cb43b4da13d66a7224905b30,2018-08-10
f40b59109981de2b6d38eb4f42033102,eae6293ed6ddcdc7ef90d2b130dc2dc4,delivered,2017-12-04 23:01:39,2017-12-05 10:30:48,2017-12-08 16:25:00,2018-01-10 14:43:15,2017-12-28,f5e07f964f9168d140818c6c92e2a4f8,2017-12-04
a0f30b638e44675ada177c07064b96b4,334bfd69f2b3792809da9d569bf08513,delivered,2017-06-25 01:01:22,2017-06-25 01:15:15,2017-06-26 13:09:26,2017-06-30 17:18:29,2017-07-07,10239d0c1462fbd020dd0157a5b30b2d,2017-06-25
5e6032de9f8c94b21aeeb5dcdaed8773,a1dc65142f28a33582c7fcc1cfa106f6,delivered,2018-07-21 13:57:20,2018-07-21 14:05:12,2018-07-23 16:29:00,2018-07-27 19:48:37,2018-07-31,9fdd9cbdbd5497b7a99b809f1c858017,2018-07-21
a0e0ab62ae4f2dad1ca6f19103dba9a6,fca319b6b92302ac722e396bdb30072c,delivered,2018-07-21 23:54:30,2018-07-24 11:31:55,2018-07-25 12:32:00,2018-07-28 19:12:42,2018-08-10,0e36fee9f974affcfef469842ddb5a35,2018-07-21
64290a4b47a64cedd4ba0070cc9503aa,090d37a5171ef833ac48302f4170449d,delivered,2017-08-31 20:38:35,2017-08-31 20:50:13,2017-09-01 19:21:22,2017-09-04 12:24:49,2017-09-13,e4689dc8749fbe5137c22b233146c58d,2017-08-31
d2fd6afcbebfee356931bf32f9f67e0f,b59be200e00aafa29fb69074ab23764a,delivered,2018-01-24 17:02:14,2018-01-24 17:24:32,2018-01-26 15:42:01,2018-02-08 18:28:52,2018-02-20,c23350a5f9bad5e2cbc3a3e04f6791f0,2018-01-24
cafe1030b50f6fbe232a1532e95c89a6,5736944f51ca2a7e68fa3180b5b499da,delivered,2018-02-19 16:50:58,2018-02-19 17:55:41,2018-02-22 00:50:35,2018-03-19 22:46:39,2018-03-09,54da6c50f6c3f22f2630abbcf924be79,2018-02-19
0ab72bab67e4b9af0dfc369356d70202,3b408c6d257435c14b05234d711d37c5,delivered,2017-06-04 14:44:30,2017-06-06 13:35:47,2017-06-07 12:40:53,2017-06-08 15:13:38,2017-06-20,3219cdbf077ae7cc44070afe219f11bc,2017-06-04
1a555b0344dc27a6cc184ba866597cde,e5075ce7c5fc8ee90cf95860a8ae672c,delivered,2018-06-25 09:19:01,2018-06-26 19:03:56,2018-06-28 10:00:00,2018-07-04 14:02:59,2018-07-26,7533b279dce6bc86b81a190974832fde,2018-06-25
789224c8d5447b2a3ae06a6c2ec5258d,f22efcfde958e9cef65281737498de96,delivered,2018-07-06 18:48:14,2018-07-06 19:11:10,2018-07-10 12:44:00,2018-07-11 23:36:36,2018-07-19,9acaa585cdd4a5eeab3416ce6fe99449,2018-07-06
6183f38e839216bb09839ecf933ac1dc,53da475e7b18f251e52a3e0ebcc27b7f,delivered,2017-05-22 12:19:17,2017-05-23 06:35:17,2017-05-24 10:45:08,2017-05-31 10:33:00,2017-06-16,8e4c808c556cf8200933390024448ddb,2017-05-22
04a5e3a44cf4310b56f1a18f38f103e6,bcae9ddbea097677bef7b6857d0afb1a,delivered,2018-01-19 03:33:15,2018-01-20 09:09:15,2018-01-22 19:38:34,2018-02-01 15:55:39,2018-02-09,ae362278a888614b4fc58a3f203c5f8c,2018-01-19
9a75fbfdd0e2d8c9285edc0b65879551,4261d379abbe3b24d286307899f081c8,delivered,2018-05-06 22:05:59,2018-05-08 19:34:59,2018-05-10 14:27:00,2018-05-15 01:42:49,2018-05-25,0cbbf3f98b1a4228850f2a203ed634a3,2018-05-06
b8b755f4dbfb058b20c5c4ef662ddc9f,36d53e516a44e61c73a33f25619f1980,delivered,2018-04-04 16:43:47,2018-04-04 16:55:35,2018-04-10 21:21:07,2018-04-18 12:12:53,2018-04-30,ff5dc18f33f97199609b4dd60918b6ae,2018-04-04
9d19b33124e905478b868d1eb916a01a,b11668de4b31ae737a17321c8bd45876,delivered,2018-03-20 15:49:21,2018-03-21 02:55:57,2018-03-21 22:24:40,2018-04-09 19:04:12,2018-04-06,6313e1a8cfa9306fd61ac6abda4376b5,2018-03-20
280ff9719796edf37dcfaf1e71d58d5a,aeafb94a2554136cb6df64ce7c78f7c6,delivered,2018-06-13 09:22:10,2018-06-14 02:57:14,2018-06-14 13:06:00,2018-06-21 18:06:39,2018-07-13,b11a72d35ec19ad070a6886111be7ab5,2018-06-13
110396a9377e9e761e5e14482b0221f2,43685f44d23b58da6ceceed8b9ccb415,delivered,2018-03-07 09:01:59,2018-03-07 09:15:35,2018-03-08 15:41:58,2018-03-15 00:22:34,2018-03-19,1d5cf72cdcb8fa90973781168d09f352,2018-03-07
22d42b325ae456cfe6082ba585a187eb,f0ef2f6da4701a305e1ae7f0a1b6ef24,delivered,2017-04-18 09:46:40,2017-04-20 02:50:11,2017-04-24 14:06:43,2017-04-28 09:29:31,2017-05-12,310647380793836bfa5b7b6b3f518423,2017-04-18
a807e37413ae762568568100e439cfb6,4cad8e80a929c35386479f5845313874,delivered,2018-06-24 21:47:46,2018-06-26 04:35:20,2018-06-26 14:17:00,2018-06-28 23:21:27,2018-07-05,3f33e7e7a4f7ee0ccf8fe97631476ee1,2018-06-24
d34f898378d4f1f59f6a5aa731ecc983,cfd6776cbed77653931db5aa308d3697,delivered,2018-06-19 14:35:25,2018-06-19 14:57:37,2018-06-20 11:19:00,2018-07-13 22:28:24,2018-07-19,1d39a7704cfb79b7cd820bc83e3de161,2018-06-19
25efad911c3ff50b495d8cc09dc32631,3b6ab7020a5ceb2b318ac3db42eebabe,delivered,2018-07-30 11:04:45,2018-07-31 07:30:51,2018-08-15 12:07:00,2018-08-22 23:51:00,2018-09-12,2ed3ac7bc9417e096ad7515460451515,2018-07-30
1539409c01ad8a5e32a2574668ad975e,1eb544acef426d2268c038b8e3ff1b23,delivered,2018-01-27 00:20:53,2018-01-28 00:15:50,2018-01-30 21:18:31,2018-01-31 19:26:39,2018-02-14,bcfc9032cea53ef734a6008742d954fc,2018-01-27
4806c15e687faabdb46ca2643cfcfa6e,4dec66cb2a457ca68a6b8e431d375a11,delivered,2018-02-18 18:41:59,2018-02-18 18:55:34,2018-02-19 18:52:11,2018-03-14 20:16:24,2018-03-12,bd83417b926aab0fdb310f40c48142e6,2018-02-18
73de28dd75c1a15abc8a5fb46fb734b6,5f896bc340a1f2bb50dc88b9f9ef7bd3,delivered,2017-09-18 12:57:19,2017-09-18 13:05:20,2017-09-20 13:48:26,2017-09-23 13:37:57,2017-10-04,acfd8ff3da82f4bb5c8720a5020b82a9,2017-09-18
54219c88839d9b1991f5550734f20c9f,c85790678eba7034f14f08ee44c67c21,delivered,2018-05-01 20:55:33,2018-05-01 21:12:25,2018-05-02 15:26:00,2018-05-08 16:38:42,2018-05-25,ed917c786a8a3e411eae87aeca27cb27,2018-05-01
93d5e6e96278f675c4d917ff0bd6e0e3,bfa36949d512d454d7b70146ecc863a4,delivered,2017-09-06 15:23:56,2017-09-07 02:44:04,2017-09-08 19:36:23,2017-09-19 20:29:09,2017-10-03,7041fc1bc59f83554608a67e0dad47b0,2017-09-06
183cecca240ae6ddec6d9271f3522ef1,4d822468039185d96e7cca30c68df266,delivered,2018-02-03 16:28:36,2018-02-06 04:32:07,2018-02-08 20:29:01,2018-02-22 23:05:02,2018-03-08,c067da8e48184f14e468fc4557016c0e,2018-02-03
e94de4ac53c1d7b914bf6cdb13fd9ce0,5218278c410b89a0132e8f53d5cd5297,delivered,2018-04-27 19:20:19,2018-04-27 19:35:18,2018-05-02 19:00:00,2018-05-04 21:36:48,2018-05-11,b40ad1394b91ed65166749e0defb0c71,2018-04-27
e213ae13799e8736ebbc653d21a441e5,b6d6b42f40cb6d7b0d8b2be327210d29,delivered,2017-10-08 11:02:52,2017-10-08 11:14:13,2017-10-09 19:03:06,2017-10-31 16:27:59,2017-10-31,f78903d29c19f2bf03e9427f28a6be35,2017-10-08
f826a5899e26000ca1c214b8a7302a50,da108b6023109790edbc275ac885936a,delivered,2017-02-19 13:29:04,2017-02-21 07:55:12,2017-02-22 09:41:48,2017-03-10 07:38:56,2017-03-21,4b3c2413e83b4b98d804bd86fe05471b,2017-02-19
babe8fe3c1cdafc205f2ca187951076c,0e2552774c1ffb9be624567c5b4dfe76,delivered,2018-01-21 17:36:03,2018-01-22 13:55:25,2018-01-23 20:28:08,2018-02-03 18:38:41,2018-02-21,f3a387107a8f22296ab65aac43f372fe,2018-01-21
4c612311c4c424c8ccf682de9b443659,78337577a7b3160393cf5f5e69f13d52,delivered,2018-08-09 06:35:43,2018-08-10 03:24:35,2018-08-10 15:10:00,2018-08-16 00:28:30,2018-08-27,2dd1d99c3ff427b74f938c2daf370622,2018-08-09
033729e95819665323119db0291d0f0c,67e656bad90cf1cff3eb60db78ba3da6,delivered,2017-05-12 05:28:46,2017-05-12 05:42:21,2017-05-26 14:36:45,2017-05-30 11:37:04,2017-05-30,b45f94f3b26b9096c7af8c523a2c9edc,2017-05-12
612153bcf3b401012b872fc891497142,0cf6be58a1fa3bec5e5e3d20d43c6d2e,delivered,2018-05-18 00:33:41,2018-05-18 03:56:23,2018-05-18 12:26:00,2018-06-05 13:28:38,2018-06-07,5dfceca2174efc8d570e8c5664a74790,2018-05-18
22c05027bd97d6cf4376df52e0a7e5a2,3609ff0cc79e7a07b4cc0616fa16aad0,delivered,2018-05-08 09:32:19,2018-05-08 09:50:38,2018-05-10 11:19:00,2018-05-18 16:25:04,2018-06-01,c17eeb0c7f906a4384f5c08df6abe92a,2018-05-08
51c70023f5f763326e004bc5ffc52370,d563da7a526992559c8c913f75d481d3,delivered,2018-05-13 09:46:39,2018-05-15 04:52:48,2018-05-15 10:12:00,2018-05-24 00:54:17,2018-06-05,85d0e4d907cb979d0be126628db86d0d,2018-05-13
c470c4940c653080f16ba7e4cf1eb08c,121779e79f02587b95b15ca80b9c8a6e,delivered,2017-11-24 10:42:43,2017-11-24 12:16:06,2017-11-27 16:42:10,2017-12-20 20:07:11,2017-12-19,f9b16a10f1fcd2503038ba84eee43b52,2017-11-24
db29d18874ddbb8ca9f062c7b801a4e6,ba852190288fc72ca2cbd7f1f891daca,delivered,2017-07-16 22:36:09,2017-07-16 22:50:21,2017-07-17 16:53:56,2017-07-20 19:51:20,2017-08-04,80d883b596dae7ab1b3adebef1ca8ba3,2017-07-16
ed8e14b139eb5a477f7e330eff821103,b256d24f3f6a32420df3beec43ea0886,delivered,2017-09-14 11:53:37,2017-09-15 02:24:44,2017-09-19 16:25:59,2017-09-25 23:47:52,2017-10-02,4c30740324ae749c1370a18aa3fb7d2b,2017-09-14
0710ec94ade6724b0816df78ee4e689f,061435b8938e25375c2bcf58dff7745b,delivered,2018-06-28 08:56:40,2018-06-28 09:10:27,2018-06-28 14:16:00,2018-06-29 12:21:24,2018-07-20,0526069a90ad5605a9b7b0c21bb9d1ca,2018-06-28
e14b48e4e41df5c0fb39c38cc60fe063,945f474d186e0accd799e39dee6be442,delivered,2017-12-13 00:05:59,2017-12-13 00:13:35,2017-12-13 22:22:15,2017-12-21 16:48:44,2018-01-12,928e525cda2f7401d259c3afa07860d2,2017-12-13
0bd92af478239fae08847d13e9fd8617,4d4f9c5434e6be54599e84421b48e384,delivered,2018-04-19 09:31:18,2018-04-19 09:52:37,2018-04-19 21:52:43,2018-04-25 21:07:32,2018-05-14,1a328a664417dc7cbff0ed7df49f5a3d,2018-04-19
7678a9ec36abfc35527725816936da8e,e8f66ba37c741a51f2b840dab001bcef,delivered,2018-03-03 19:36:34,2018-03-03 19:50:48,2018-03-06 01:24:52,2018-04-11 19:19:18,2018-04-06,7433db75d02854959c32b171450463d1,2018-03-03
9684771c67ce7f4d55956a92c0247e5a,4b40edcfc9c0536cb21fe6b6c862152c,delivered,2018-06-04 13:42:49,2018-06-06 02:55:22,2018-06-06 14:24:00,2018-06-11 18:12:57,2018-07-16,8e2492ad2e71ea5c0241909ebea89e1a,2018-06-04
