order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e42b4cff5d459fc447019421a3cc5706,a91290410a471b445d4c17aaa10a3c2d,delivered,2018-06-03 12:40:45,2018-06-03 12:50:18,2018-06-06 14:30:00,2018-06-18 19:42:34,2018-07-13,55f21db4f9a353dcee5b774f750c65a1,2018-06-03
f8f8685c741b440ba6867758e5e228f1,8145f5c24cdd15584a4add4ae6ae5157,delivered,2018-01-13 10:33:53,2018-01-13 10:49:25,2018-01-16 16:09:22,2018-02-07 13:15:02,2018-02-14,afa7ea3fec2be5b6771a056bf4621492,2018-01-13
2f7cfcddaa1f9b24454e42d7fb54944e,0927c6f66e76131f9ab61f7e170d6724,delivered,2018-04-27 13:13:39,2018-04-28 03:32:28,2018-05-02 15:11:00,2018-05-11 19:28:27,2018-05-22,6d1e08f151f439356dab6b101699fc7c,2018-04-27
447e7d42d8715bfbb6336d2dab784582,08f39bb318284f8eca5a32c9e3a15273,delivered,2018-04-19 11:27:44,2018-04-19 11:49:38,2018-04-19 22:52:38,2018-05-01 15:58:50,2018-05-09,8a9901d658757e112469577ff443ae8e,2018-04-19
66d8a3a22419ac03fa5c0219f3db61a0,6a90652e183891d3da8d47a2d64baa91,delivered,2018-02-28 10:44:53,2018-02-28 10:55:47,2018-03-06 19:15:21,2018-03-29 21:04:01,2018-03-28,c9346c4c4ff84b7fbb38d57428406b85,2018-02-28
a85866709015a003ea47e59f00c2354f,94c1ceb63718eb8d4ea78a1d993e43a3,delivered,2017-08-04 15:49:23,2017-08-04 16:05:23,2017-08-16 19:44:38,2017-08-17 22:49:50,2017-08-28,242c91ecf442e1d5282ba847d6b34e8a,2017-08-04
367d3cae768c0b4e7a9aad6ba7bd31db,0aee8a6ccf2eafc62eb7beaaa47f4bbf,delivered,2017-08-17 10:20:56,2017-08-17 10:35:14,2017-08-22 17:06:31,2017-08-29 15:43:37,2017-09-12,fb5c3647a694b8bbb8891cf08df7587c,2017-08-17
2c96c827c0d1b349e1d4f1c3a4040f49,abeda17cc207b7bf3d0bdd8dcf4bc898,delivered,2017-07-17 13:57:34,2017-07-18 08:33:47,2017-07-19 13:56:49,2017-07-27 18:49:35,2017-08-08,f37f492333e12678e4f636556e5d38da,2017-07-17
c915c070ee2f91af30208cd30cd0dee0,2ff074b1dbce2bc816bf81c3c820ba5c,delivered,2017-04-11 12:59:03,2017-04-11 13:10:19,2017-04-11 17:19:00,2017-04-19 13:22:46,2017-05-03,bc794c0cc9ad7ef403d8281021e00992,2017-04-11
d7c88b34559c799b7170fb42a1222ab7,4bee7310eb7a2e6ff35cef3c2b3e0f5f,delivered,2018-05-02 09:25:17,2018-05-03 04:32:49,2018-05-04 15:46:00,2018-05-10 13:13:11,2018-05-28,6cd5ad2783f175ab9dac5072bc7e3d73,2018-05-02
f8327f59e5ec97d2240579e1dc6dfcdc,e61d98019b18172feeca8225d11ab03a,delivered,2017-12-23 23:49:03,2017-12-27 04:12:36,2017-12-28 18:14:23,2017-12-29 19:52:26,2018-01-15,8e156a93b5817cbe414f32d08abc5993,2017-12-23
65c3cbde18f89d9959a109545ad0ca7b,d87f81e4338de8176d2ba14d81164666,delivered,2018-03-03 14:03:26,2018-03-03 14:15:35,2018-03-06 15:35:22,2018-03-24 00:36:39,2018-03-26,82c1b773435779514b2af1762615ca3f,2018-03-03
3aa2600d02e113fa1145a76a2e90185f,0c5de0bf7d0d8900b388eaf6eb1a66d6,delivered,2018-06-29 15:06:22,2018-06-29 15:15:15,2018-07-05 14:11:00,2018-07-12 21:42:45,2018-07-30,4348c924a0bc86f4a053fa7e3de73d87,2018-06-29
2b3a2f59d27e42fead9c97284c2b4b25,6dbd9b232392f80a3cb44fc011c82b21,delivered,2017-09-06 23:30:59,2017-09-07 23:35:38,2017-09-11 20:37:00,2017-09-18 21:32:52,2017-09-25,aaefa93858c42c1e7e7233f604faeeaa,2017-09-06
08b74b3a8bd41e7de2ac99b200eec62d,e32daa14dfa90eff675034dc7d462cf3,delivered,2018-05-09 13:48:11,2018-05-09 14:15:01,2018-05-10 13:29:00,2018-06-09 16:03:26,2018-05-28,52e57dd9218d99ea21b26f00c9151761,2018-05-09
f845f1fe6a0c9e32eb740bdcc4da2aac,a54c7810d4a0a3563f11fb6ce6acf771,delivered,2017-08-10 19:52:54,2017-08-10 20:05:37,2017-08-14 10:43:07,2017-08-17 19:32:50,2017-08-30,64ef8378b255bc728db76e1b9e61c727,2017-08-10
c1d6c7866879dee0e3bfc28dbe2edd54,b8d502fcf796db3207e6a2bdae2f6cb1,delivered,2018-01-15 00:14:29,2018-01-15 00:29:10,2018-01-15 16:06:58,2018-01-18 19:13:32,2018-02-05,4de1b6eea8416cafb949c76257effa1a,2018-01-15
de3f0819b6ed261f394af5bf809eed9c,93bbf7c08e1faa50b6c60abe5337ae1d,delivered,2018-06-06 10:39:49,2018-06-08 02:56:28,2018-06-09 10:02:00,2018-06-14 20:33:26,2018-07-23,d002a7e7acfdc762f4b61621b2c9aa64,2018-06-06
99396be04e138247e9fc0528a62e0919,c942b07f7a0251f168e670707e572b20,delivered,2018-04-12 22:26:18,2018-04-12 22:51:05,2018-04-20 16:38:58,2018-04-30 18:41:52,2018-05-07,f3b5ac9b310856ab36153e657e08a495,2018-04-12
923858c3c7a920c2b0ac32ad75bb0280,bdaeccdb6aca7bd9cfd7a53ea93b41cc,delivered,2017-12-06 13:08:53,2017-12-07 03:12:38,2017-12-07 20:37:08,2017-12-14 20:37:01,2017-12-29,54aeac14df5ddad1e55f76c88d37d49f,2017-12-06
ea55649d169dfde9b307707c2d3f78cb,ac029fb2521706b5dd55cf95b4bf0c18,delivered,2018-01-17 20:12:27,2018-01-18 02:11:51,2018-01-31 16:09:08,2018-02-17 20:42:01,2018-02-26,5cedafb876c75bab104e090505972f96,2018-01-17
3bce95e33874f0710416f69572c5b40e,5050f0741e5587414aa4fb7227d561f6,delivered,2017-12-08 15:47:02,2017-12-08 15:56:24,2017-12-11 20:41:31,2017-12-13 23:41:24,2017-12-27,46a3f990565ebe23acb8dd406402c57d,2017-12-08
3c101bab9b1dcbd294379fa7a39aef00,2bc5b5116b73fb1302b1d6f0d7d58172,delivered,2017-06-10 19:31:30,2017-06-11 19:35:12,2017-06-12 14:04:18,2017-06-23 10:44:52,2017-07-13,0d620f937aa0fafc5fc03d59f85a419b,2017-06-10
546a729b8042c31a71745ad37ad453cc,ba819aec7d70f984272d9fa3c3475787,delivered,2017-09-09 15:07:05,2017-09-09 15:23:55,2017-09-12 20:38:44,2017-09-19 17:56:54,2017-10-04,d14494e824aeebdba85b5bfb50d2f4f3,2017-09-09
0b1e77ab8db5ec5c6af5514bcdf20240,d352299ea54f781314939010d505a9af,delivered,2018-02-12 17:58:36,2018-02-16 07:55:56,2018-02-21 22:22:04,2018-02-23 17:35:35,2018-02-26,56eaa5feeba6a6d10e263c858154c465,2018-02-12
9212fb06fa8197c71c382ce06e5889ae,bfd41839fe9e5918668e940c6460c671,delivered,2018-05-23 12:00:57,2018-05-23 12:14:56,2018-05-25 08:52:00,2018-05-29 12:46:36,2018-06-21,c808481ae340639f3deb6ab4fb5016b7,2018-05-23
dd0e00343af091774fc1399707418777,fa4cd2e67f0e9eb36f86d4b1413b059d,shipped,2017-03-06 19:54:12,2017-03-07 04:25:28,2017-04-03 14:32:54,,2017-03-29,d560d1cf7e7bbe2d45a9101e0e2edf87,2017-03-06
920660e6627be7877e8f70d72c8e398e,e3f2ac0537ae2216c0a6014c8d1745f0,delivered,2018-05-09 13:50:47,2018-05-09 14:15:08,2018-05-10 15:15:00,2018-05-16 12:18:49,2018-05-28,40cb3346ecab62241f99b0201ac2141f,2018-05-09
aa1ae480ffdf6aefc191b45ebd4fdedb,dc4a4863832cad43ecf971aae07084de,canceled,2017-05-09 21:42:43,2017-05-09 21:55:20,,,2017-06-02,7f93f9bdd0b2fa23530bb20ba14a207b,2017-05-09
ac3143c0b6db91dd3ca4ab4d8a8243eb,1994904e979ef7c6ed7ccc3fed8e3c56,delivered,2018-08-20 14:44:08,2018-08-20 17:01:14,2018-08-21 14:48:00,2018-08-27 14:18:47,2018-09-04,49223558dc36c20e8577f85e82c23a55,2018-08-20
549fcae8637a343a18425a3706cf8b3f,31c47eb6a649375d9b197598dcf1ae59,delivered,2018-03-10 10:25:54,2018-03-10 10:35:40,2018-03-14 18:12:05,2018-03-16 19:19:07,2018-04-06,d33ace4ea04a0db34299c2882c35738a,2018-03-10
8784fd2fe0b3a9135334c0e4cc81b1f0,77d26bcf98f1185febc59b7a80a13a2d,delivered,2018-06-27 10:20:31,2018-06-27 11:06:31,2018-06-28 14:31:00,2018-07-04 20:04:17,2018-07-18,eaaff84ebc1c020ab83950d9303a8e97,2018-06-27
2f40163a18439bbc77fa0f1984bf2596,57e873ebe362278f24712569d2d32ce6,delivered,2017-12-04 12:07:53,2017-12-04 16:33:21,2017-12-08 10:03:54,2017-12-22 20:52:17,2017-12-20,1873bb3e11dbfd63861869b212e0c7b8,2017-12-04
7441d0f70c52613e4e761304a7d2be9a,364c88d6a442daf3e57a36f32478c7ca,delivered,2018-01-19 16:13:24,2018-01-19 16:34:41,2018-01-20 00:22:13,2018-02-16 17:38:34,2018-03-07,1531da3d145d9923ae7a23d2d4cb47a4,2018-01-19
50c2a6b25b1df03eff6f7249da47f931,7186629c8f63f25677899ab5350688c2,delivered,2017-10-16 12:16:46,2017-10-16 12:34:09,2017-10-17 20:09:20,2017-10-24 19:29:50,2017-11-03,bd17a745be96285f2460e659b7111c73,2017-10-16
7a29b54535d222b31198e880d73f0e56,15b99fc6f2ade1d81a027cdd2bedda80,delivered,2017-09-18 15:48:27,2017-09-18 16:15:29,2017-09-19 19:50:11,2017-09-20 20:40:18,2017-09-28,f47a139e1a10aac2135d2dfcfc5caaac,2017-09-18
c96bbfcef566c4118ee31d941a8619a5,b9de529c69c02efac74a496dece746d6,delivered,2017-08-01 22:03:31,2017-08-01 22:30:18,2017-08-02 18:33:13,2017-08-03 16:23:07,2017-08-16,8a1dd3dc626d8344f8907c542cd9b382,2017-08-01
a43d72884af5f964762b9070af86b567,3e64ceeab7ec34164cc937c1b444c97d,delivered,2018-07-18 18:53:03,2018-07-19 18:50:13,2018-07-20 12:34:00,2018-07-27 18:49:36,2018-08-13,68f6fa1cdecb28edb06c16c1d1444194,2018-07-18
602c41bce7c56c79f81a7e7365451e0a,78e7b8286d279ea73d828444e8696e68,delivered,2017-09-03 22:10:16,2017-09-03 22:25:07,2017-09-06 15:15:49,2017-09-23 14:36:54,2017-09-27,4578bb52d2076e1a4a75ad7d50c41b52,2017-09-03
54d6ae8b557cebe3a01965a54c4e4106,bbde703c8517876f8534f5c8a4b55948,delivered,2017-07-07 11:48:01,2017-07-07 11:55:15,2017-07-12 19:08:22,2017-07-18 19:53:38,2017-08-10,c0126bf681e55a07cb86c35b0b88af95,2017-07-07
bde305d08669a1b46554c10f03a85675,76900889a2b92af7c4d0896071f9c620,delivered,2018-05-08 00:45:50,2018-05-08 01:11:58,2018-05-15 13:44:00,2018-05-26 20:06:35,2018-06-12,f61917dc2a134d82da0e28ada9e3b156,2018-05-08
21533e635256523fb56f1ce0d97439b9,89bd3cf6475e5036e8e417aa3851e548,shipped,2017-11-07 21:45:08,2017-11-07 21:55:38,2017-11-09 15:56:58,,2017-11-30,24e41e128621c84e494ed29699cacf7a,2017-11-07
cc5140f3c027b1fcbd41489903371294,1814224d4b8a686cf1cb194296f562eb,delivered,2017-08-09 20:44:02,2017-08-10 03:15:58,2017-08-11 14:00:02,2017-08-15 19:16:34,2017-08-22,faf9061dba438077d2066e8e006ca3bb,2017-08-09
80dc6c8aaa5334db08944aab012bb8a7,5808329098f8f532ff43033ec188a072,delivered,2018-02-10 10:20:06,2018-02-10 10:30:42,2018-02-16 00:12:46,2018-02-16 15:58:30,2018-02-26,c72a0999496805b6a9c74d76f7315912,2018-02-10
57aca838ac598c9289dc89f0ef979700,3a12a70a52ee98474564a58fae43b4d1,delivered,2018-08-06 23:22:18,2018-08-08 03:25:00,2018-08-09 12:31:00,2018-08-15 23:28:40,2018-08-20,d5689505169c5b503aad7653145fbe2d,2018-08-06
5445faac2614aebf5d7b9435b1d71185,28b7628af94d87b54d95f2efb458188d,delivered,2017-08-16 11:02:12,2017-08-16 11:25:14,2017-08-17 18:18:06,2017-08-24 16:27:29,2017-09-12,0bbe4568c7e18eb81469730d78138833,2017-08-16
d41226bc535a19fd17ad5798958ec1d1,743b62f3c61c930c49211812cbdb9bf9,delivered,2018-05-14 23:01:45,2018-05-14 23:17:44,2018-05-16 14:33:00,2018-05-22 19:28:45,2018-06-01,4429e06fbb99e90dcfa17d2f241165b7,2018-05-14
8e3cbe2ec233a68c159847fac6e43c3c,16dfcc3ba48551e3c242d53438e7ae28,delivered,2017-10-13 20:15:27,2017-10-13 20:28:18,2017-10-16 13:48:00,2017-10-26 09:41:14,2017-11-08,42c96a490485d6559935a102ede6b1c2,2017-10-13
6e522b46c78b3f2ba9e3b02f35b099de,0a4ce54374dbea3a49d7f31b0e7ae9f6,delivered,2018-04-18 11:53:03,2018-04-18 12:09:57,2018-04-19 17:46:53,2018-04-24 16:09:58,2018-05-16,80665862ea41735dea786a8042ab1296,2018-04-18
ea88e47f480ad077e05fa589a920c0f8,33ada6f2fcb2d2411ce80824366afb5f,delivered,2018-01-31 17:29:51,2018-01-31 17:54:03,2018-02-03 10:27:36,2018-02-06 16:03:32,2018-02-22,b18b4476853080ceabd1f38444edea1f,2018-01-31
c42acf5422921456e6ca7c15cf515c72,88de56abba8507c60018f5c1f6da00e8,delivered,2018-05-01 16:48:35,2018-05-03 04:32:52,2018-05-05 08:40:00,2018-05-08 19:36:48,2018-05-17,1c14bba6eb73bb1c0ac11e2871ba1cef,2018-05-01
013bc5ce14f856d31efc8bebdc3a278f,f8fc70c22831cb93f1bf7f8eefa19765,delivered,2017-02-06 19:12:50,2017-02-06 19:25:19,2017-02-10 14:04:06,2017-02-14 09:07:36,2017-03-13,511ac552669ae0bea0aa5e724f69f28d,2017-02-06
b29d96922098efb8c23532318576dffc,82e4ff97780b2534d136e95ee95228ea,delivered,2018-01-02 12:04:47,2018-01-04 05:12:15,2018-01-04 15:05:17,2018-01-05 17:16:45,2018-01-18,eedcd29dc0a883ea248c39aa2ea818c3,2018-01-02
1d8841983fcfb57aa949d484e7009912,7640595377bfccfde8539b69fa0efd98,delivered,2018-01-24 14:35:06,2018-01-24 15:38:42,2018-01-26 21:09:33,2018-01-29 18:44:51,2018-02-08,6a10347c4d30b641669cb829d243c15e,2018-01-24
c7077af9c2e19b516a79690cab23a96d,555cc3325655e6de190f2ecebf14110c,delivered,2018-02-06 19:35:51,2018-02-06 20:31:22,2018-02-09 23:18:42,2018-02-14 22:21:37,2018-02-22,390f11b0deaca217b570a5472cabf8e6,2018-02-06
4149a422217937fae14ff5017fffeacc,c59156ba832c55958baeab0f028acae2,delivered,2018-03-21 11:13:45,2018-03-21 11:28:00,2018-03-21 22:08:43,2018-03-23 18:33:10,2018-04-03,02c7417e43d1ae9ae603e20eac1542cf,2018-03-21
5cfd514482e22bc992e7693f0e3e8df7,519a8af813fe88578029697625439e8b,delivered,2017-10-13 17:19:17,2017-10-13 18:06:56,2017-10-16 19:42:28,2017-10-19 20:41:43,2017-11-06,e2381d9bb9b49c35fff077d4ae613816,2017-10-13
b70c2a4797319570dbecddc366fb25c0,2a6948d5a2d84f87a130ad8c02b542e9,delivered,2018-06-28 19:06:45,2018-06-28 19:29:51,2018-07-10 14:48:00,2018-07-14 12:22:53,2018-07-18,8838c65162661299e5e7baf5371a9bcd,2018-06-28
f6d2ef1c523b008dac3d61be3e511a4f,9574aaefb5acc2e0d267af15f5ef29b1,delivered,2018-07-17 22:38:41,2018-07-17 22:50:14,2018-07-18 14:54:00,2018-07-24 18:18:41,2018-08-03,221bfe30d79fb36b1c50d614433a662d,2018-07-17
128a17800e8fc3801c814f3f921418b0,34624f5ee33f25e8192a7654a42ac857,delivered,2018-07-29 17:31:26,2018-07-31 04:05:38,2018-07-31 13:53:00,2018-08-02 17:26:56,2018-08-07,1c70a019867106ec567056e97be5c22f,2018-07-29
49b04eb803745cce168dcf5885d2c8de,7e9a33809ef317ec0fb58c5a74a5ed84,delivered,2017-08-29 08:19:23,2017-08-29 08:35:09,2017-08-29 21:48:53,2017-09-04 19:33:15,2017-09-15,1c96f36eb76496a19d36fd2b8f45c3cd,2017-08-29
ae2534a5b52aefc2aee11e48ea987cbd,c3200137daa1e3ae4edb993e3818701c,delivered,2018-08-07 16:09:35,2018-08-07 16:24:47,2018-08-09 12:45:00,2018-08-15 19:18:44,2018-08-23,04093066bc3fa341df1261a78e9a8e89,2018-08-07
9029828c46806a8c1e1570eeba9bf9b1,af4cb23b3dbdd037d3eeeedb60fcdb62,delivered,2018-07-27 08:57:28,2018-07-27 09:10:52,2018-07-27 14:35:00,2018-08-03 17:25:10,2018-08-14,6b638ffdec710483b7709ec6454b23c8,2018-07-27
26747043797cafc1ab5026649fa0ff3e,a4d25a8f61e1db5e99771d8268c1e7a6,delivered,2017-05-04 21:39:45,2017-05-09 22:33:24,2017-05-12 15:33:24,2017-05-24 11:43:51,2017-06-05,27cb8f06ec6a0f0899a985f972c98033,2017-05-04
3eb6d6c16c2b144b83985bcacd6ed72a,49cb929dcf7af515d4a1d1ba19387317,delivered,2017-07-04 19:59:17,2017-07-05 17:43:05,2017-07-10 18:22:21,2017-07-11 14:18:46,2017-07-18,35e32af235030874a6b6ccf5f328e8ac,2017-07-04
ea4b3348c9c09725a44c9a44a0fad89f,57f95cda0479641e288c9d71f0c72ac2,delivered,2018-01-02 13:40:56,2018-01-02 13:49:25,2018-01-05 17:29:34,2018-01-15 13:12:50,2018-01-24,19bef14dd081d6852cbed1ebf5ee247a,2018-01-02
87366ca73707125ffa59204926a728cb,248dc94df0cf7c27d6a37cf5295af05b,delivered,2018-06-07 19:14:27,2018-06-07 19:34:55,2018-06-08 14:01:00,2018-06-09 12:31:29,2018-06-29,623175e65c9360d774fbbcc0b42ce8b8,2018-06-07
5630c72b3ba2ffa31746a932d8867189,141c8e20ac10fa468d06131dbe1e37eb,shipped,2018-03-09 02:34:04,2018-03-10 02:31:06,2018-03-12 17:38:42,,2018-04-09,60301186430a256795fcd798e9fa17d4,2018-03-09
5eaef5e183ecba93ec5bbfac367d0781,d9c8ac66683b402ce687065e74f90e1d,delivered,2018-08-09 06:50:18,2018-08-09 07:04:41,2018-08-09 14:42:00,2018-08-17 08:51:57,2018-09-04,99a5e65c7e10304c6e5a9f9c241abb5c,2018-08-09
0e6b2d0fe443a6d38c0f6447f4eb2262,35bfa7ce75679810efa7d433811c6945,unavailable,2017-11-03 20:44:04,2017-11-07 08:30:54,,,2017-11-28,bb0aea12660bf8bd536b39fddbc336ee,2017-11-03
42c85bf5583375774d0e2a73b4ba4d7e,8d35d98c5f8b7123b00ed3cdc3e04864,delivered,2018-02-20 12:26:11,2018-02-20 12:35:26,2018-02-21 21:35:50,2018-02-22 22:09:01,2018-03-06,b39dde6dd619943190a8cc9aa6db38a4,2018-02-20
69be9dba6e0abc2941fc4b888d414fc5,12ebf7237cb92792a80d4d577e051f40,delivered,2018-08-04 18:44:30,2018-08-04 18:55:16,2018-08-06 14:57:00,2018-08-15 17:27:34,2018-09-03,670a3140c8ece3f8978ac5989dc8765f,2018-08-04
86f409689bcc6848577f53fcfa1154eb,7e3ab6709f035a498a17cb5a9e9e0b93,delivered,2018-04-29 17:29:45,2018-04-29 17:50:12,2018-04-30 14:14:00,2018-05-10 21:18:52,2018-05-21,e6cb7eb6004ab4a83eb100f264a35159,2018-04-29
65a56537a4b967ab349287b7c0229c07,831f008be56b77027cedf97fb3ee5d7f,delivered,2018-03-13 21:57:34,2018-03-13 22:10:58,2018-03-15 00:56:31,2018-03-23 23:13:02,2018-03-29,4205911ef6fb74c06c9eed690b79e89f,2018-03-13
8a531931fb00c5c35c96c51a58fe6746,3c0820f9424f2c2e5aa6846c93870913,delivered,2017-08-02 09:51:19,2017-08-02 15:25:14,2017-08-04 18:24:40,2017-08-08 16:48:09,2017-08-24,b58ccef3fd51ac00d14c04a95f05c306,2017-08-02
9aea5beb82a36ec0003d98ea8d832e2a,c84532a23821eab67bf2a2b7456d8809,delivered,2018-06-28 18:43:34,2018-06-28 18:55:13,2018-07-02 14:47:00,2018-07-03 19:36:29,2018-07-19,ff9c9330e86e300c18a03dcbccc09ee5,2018-06-28
6b08ff5328e55bd0396c0ffb9df586ca,2d1f279054680b8bf048f693f51841c7,delivered,2017-11-24 23:54:38,2017-11-25 02:33:13,2017-11-28 00:08:59,2017-12-19 22:44:46,2017-12-15,b9f1e76e684a889311467d29722e254e,2017-11-24
9418ab9676b7f5d9539c74b557c59284,adbaf853316ae66a289a06231c4e0a4a,delivered,2018-03-29 22:21:02,2018-03-29 22:30:16,2018-04-05 00:28:30,2018-04-30 11:46:50,2018-04-18,1e7586e6b00b3d601db2b79455119075,2018-03-29
7c333b73033a5b03379b9587a92685dd,4b833252f42e1ab9debe39b436f2222a,delivered,2017-11-26 10:53:16,2017-11-26 11:14:56,2017-11-29 22:21:06,2017-12-08 17:10:59,2017-12-22,97ab9ddfd685e215b635522cce6a3b21,2017-11-26
4e8c19bde0793e367a90575bb84cd956,80fce2f155c56d38186ae276a2280006,delivered,2018-01-09 22:34:47,2018-01-10 10:31:33,2018-01-12 14:52:43,2018-01-18 19:16:39,2018-02-01,a854d3a1f68d104777314631772349f4,2018-01-09
78af2a39c54cf8bac845324f86cf81f0,b2a6a6ad7cd201aee13e057cc1145abf,delivered,2017-04-01 10:44:29,2017-04-01 11:02:22,2017-04-03 16:37:28,2017-04-17 07:08:57,2017-04-26,0a6b7f0adaf1e1752925599e902a0713,2017-04-01
d832359622f08c2364e168e1f01cc6e6,cc4e05eb7d11adf9ff56a1c0bf9163da,delivered,2018-04-10 13:22:53,2018-04-11 05:50:19,2018-04-11 18:32:55,2018-04-17 16:58:07,2018-05-07,723bb0b930cf3b9d794234492c7a41e3,2018-04-10
9fcf3a22a927c64dc1d0c8744634bf09,5b84497394f880a07b93ac707f33287e,shipped,2018-04-04 16:52:40,2018-04-04 17:09:52,2018-04-05 20:42:37,,2018-05-04,b3ffb557ee8c20b650d5d8de016224b8,2018-04-04
3964dc324e444bf9bcacb9753dc502df,09c873413276346d1cbfb566ad323fe5,delivered,2018-01-09 16:56:28,2018-01-09 17:08:50,2018-01-11 23:29:05,2018-01-23 22:40:30,2018-02-06,8ef0b77c8d0915a9288ef6ba53382ecf,2018-01-09
02c8bbea821df770f3665094a0ecfc1c,9886df160a00026b2dd8aa8eb64a2f16,delivered,2017-10-01 12:32:04,2017-10-03 04:07:39,2017-10-04 19:34:13,2017-10-09 15:59:19,2017-10-24,a684d81ebd52f93260b617b15dc0ddc0,2017-10-01
da623e7139d6c03919f9e5bac910bbd3,1d9d8fdfda9ee5c0fbbc6b93e2ceca65,delivered,2018-08-17 08:30:51,2018-08-18 02:49:48,2018-08-20 13:49:00,2018-08-21 18:12:52,2018-08-22,cb382a3e0fbce8a1d31e86f807314dc8,2018-08-17
262509218257310f675994ae58ffbfa9,68e329cc0fcc7bfecb38e17414ea4f4b,delivered,2017-05-24 17:19:22,2017-05-25 03:02:34,2017-05-26 08:42:47,2017-06-12 17:54:53,2017-07-05,377860a7242c2e503c926b76ab6e0a65,2017-05-24
b92a9a9fbd2f4a946db856d466ef4e5a,36383547774f6c708d599bfe34f76a45,delivered,2017-06-25 11:57:31,2017-06-25 12:05:41,2017-06-30 10:56:04,2017-07-03 13:12:27,2017-07-26,e45b0c7dd75287df589a26fdb7c2fcaf,2017-06-25
7da6a06739b42989ec5e12d459d84b18,c21ca529ca691d2ddfc78ac5237e1fb5,delivered,2017-12-21 13:18:41,2017-12-22 02:51:09,2017-12-22 23:07:47,2017-12-26 19:38:59,2018-01-19,572d469ed96ef1da8ac5f4dd971630b5,2017-12-21
989196f56241e43b0bf10162011e6b30,261ead6b609a42124905dfe9786dc1a6,delivered,2018-03-30 16:09:26,2018-03-30 16:27:07,2018-04-03 14:48:31,2018-04-12 01:11:52,2018-04-25,3554b1397b5ea1f3651784707dc3a3da,2018-03-30
fc1b9b5cbc32d283b6b7a023d0017d10,6e1f23d2506e1b305b1a730a046329a0,delivered,2017-08-30 20:10:10,2017-09-01 02:30:15,2017-09-01 17:59:57,2017-09-12 18:07:40,2017-09-18,77d9467ee197c820552759b1d53a1f20,2017-08-30
3c42504a29a2c13b4251142c0405cec1,1c5f5ef87108770d7ffea1d7b0c353e2,delivered,2017-04-24 21:17:45,2017-04-24 21:30:19,2017-04-27 06:06:42,2017-05-09 12:08:17,2017-05-25,9d84314b106db001197713e2ebb8b253,2017-04-24
61fbef83f544ba8f4a72cc7809d44628,b8aac82a5c0548d9dd203a339f469069,delivered,2018-05-08 23:37:53,2018-05-08 23:52:03,2018-05-09 10:13:00,2018-05-16 21:35:28,2018-05-23,eaab462d4876467252e6711600551f09,2018-05-08
127c7c3952c417b3957fee6db67a1a8b,e81e34aceb609cbe25cd97313f7c35b6,delivered,2017-12-14 08:29:30,2017-12-14 08:36:30,2017-12-19 19:30:08,2018-01-04 20:09:56,2018-01-17,f1ca76c15cc02929d6247083a882ecd3,2017-12-14
dc8211dc85eb0da6c9f3155218cb4113,a45c8003661d14234bcd6d507b144067,delivered,2017-06-09 18:30:56,2017-06-09 19:42:32,2017-06-12 08:41:54,2017-06-13 12:23:37,2017-06-23,971ba0fbba6d5c558ccec870cf0de5a5,2017-06-09
b79c105a20e7d6c5354e50f16dc2baec,bfbd8bf2ed9bdd9618a433e73942cecd,delivered,2018-07-31 10:32:14,2018-07-31 11:04:38,2018-08-01 08:29:00,2018-08-10 14:31:24,2018-08-21,b1d959f858f4289c52deae8b410debae,2018-07-31
fdbaa530778c33afe4b7762457bd8204,0a56a72b7f2f8082430eba1ed29814cf,delivered,2017-11-21 15:37:38,2017-11-21 15:48:21,2017-11-22 23:48:50,2017-12-04 18:03:46,2017-12-12,3ee9e64ba69b67a038f3c0a28a3c784a,2017-11-21
6445a8b97a5e66d5c72eec0cb6650141,dfdababa38004b4e6620ddee41475c0a,delivered,2018-07-03 16:15:05,2018-07-05 16:32:46,2018-07-04 15:11:00,2018-07-10 16:32:10,2018-08-01,e9cadaf50768c88af6840126cfb4dc50,2018-07-03
