order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7f816e4b356f543be68cf6c0fbda9d62,ff87e254d164dee48c4db2b4ec462684,delivered,2017-11-16 12:15:20,2017-11-16 12:31:40,2017-11-16 19:33:08,2017-11-21 13:19:03,2017-12-04,558cb7d841f132be98d632d22e6bde5f,2017-11-16
c0b6014ad171bec4bcab3532b8b79e2d,3dcf34bd872a344edc8884f373459a4c,delivered,2018-01-28 13:52:09,2018-01-28 14:09:22,2018-01-31 01:04:08,2018-02-20 23:48:30,2018-03-06,1458a142f09fd705240e8a4520c5a42b,2018-01-28
71e99de0514a59f2e5ac80e89773802a,de4f2f705b9a9b3ebaa3ad349020b52f,delivered,2018-06-12 23:57:28,2018-06-13 01:31:58,2018-06-13 09:53:00,2018-06-18 23:12:37,2018-07-03,1ca3278dd5d709d9daa7f6c0536f094a,2018-06-12
2745579b0446d51b9aa8263485dbeb1d,f95a14235deba625620b7032c18df530,delivered,2017-05-16 14:59:10,2017-05-16 15:15:18,2017-05-19 14:49:09,2017-05-26 09:55:51,2017-06-16,091d7f5b87a837d9b5790109b63ff1ac,2017-05-16
1960190ca65fb64227cf890a91874094,f620701a6e9f1096468511e9c2406a67,delivered,2018-08-03 16:32:19,2018-08-03 16:45:25,2018-08-06 13:32:00,2018-08-08 20:58:46,2018-08-09,45f95ec2f14442de49d9580396597ee9,2018-08-03
177a359958777d9b5cebb4257016c35c,6326db5a7fa1bed7b29c5a8c08a3d4c9,delivered,2018-05-30 23:33:44,2018-05-30 23:50:12,2018-06-01 06:42:00,2018-06-06 21:07:03,2018-07-11,6a7771fe38afc6a2f6604d19431287ed,2018-05-30
f080eea3284143410083852a499aa1ca,850991cc1b670e3b24ed10a908808c72,delivered,2018-07-05 08:28:40,2018-07-06 03:11:21,2018-07-06 11:12:00,2018-07-13 21:34:35,2018-07-26,33f47cbd30fc06d805e341e6731de6a6,2018-07-05
ce5586df181549ebde007969801906c8,581bcf4a0d5820aef9c546bbcd74f276,delivered,2017-10-31 09:03:33,2017-11-01 03:26:25,2017-11-03 21:54:32,2017-11-07 23:49:38,2017-11-08,58e939e3866e12a912ff87a8d98ec105,2017-10-31
14553c5a05f6fbb58004b68bb6ec6ab5,960a328510e2d7e8f79071ccc5cae56f,delivered,2018-01-06 20:17:37,2018-01-06 20:26:51,2018-01-09 17:06:56,2018-01-25 02:06:06,2018-02-02,bd0fe98c1a0f09923e42f1619b5d15f9,2018-01-06
4eb56038347ee86edd66fb4f2abb0aa5,e4cc1e7dfd86a43889911abfe12481e8,delivered,2018-02-19 08:15:50,2018-02-19 08:30:32,2018-02-19 18:18:29,2018-03-26 21:21:55,2018-03-13,cd9cf02bb9241880ddd8f00844dd016c,2018-02-19
224a2924f75dd381b65e75fa1e9b98d4,b50cf34d15cd5de88e1e6824aec32426,delivered,2017-11-29 18:04:39,2017-12-01 11:31:18,2017-12-01 17:32:55,2017-12-14 20:24:54,2017-12-20,f445d4f7f598aaee8f1869d277541e30,2017-11-29
c719df673fd4a8bbb45e7ecc78269d89,9120bcceccdef79e911df9957ab9c4bb,delivered,2018-01-23 23:43:19,2018-01-24 00:34:55,2018-01-24 20:36:44,2018-02-05 23:28:37,2018-02-20,5ca3b8a519061fd9466f8a425254231b,2018-01-23
7500d5a4909cd75ba164ec4d1fdfc3fc,c767ed260a0d5e6ed16542c0cbed4dcf,delivered,2017-08-11 21:22:58,2017-08-11 21:55:22,2017-08-15 19:13:44,2017-08-25 18:15:06,2017-09-11,b0bc64aafc95e8aed70fd7788bd45193,2017-08-11
2e0f7f4c596ba8da4bd2be65336fec1b,d8e3ec6f72c06bf9757ff9020f739ec8,delivered,2018-04-18 18:31:01,2018-04-18 18:50:18,2018-04-19 18:47:32,2018-05-03 19:12:59,2018-05-22,37d6e14300767ff74594dfe5708ba6d2,2018-04-18
1decf741e38f6bb92236968ffff3b2dc,764aae7da5503356d7ee0f4a4769080c,canceled,2017-07-21 12:54:47,2017-07-21 13:05:19,,,2017-08-03,387ad0eaf2f2ce4c34229a5045e1e8ff,2017-07-21
89b343512f0ecef64745c4e3bf856efc,c5769199abb4d536e765df7984462910,delivered,2018-01-21 18:12:07,2018-01-22 13:56:21,2018-01-24 13:39:11,2018-01-26 16:09:49,2018-02-06,011620d7c45f4d1599c68b2f19e4b73e,2018-01-21
9ff8d80b8ab2c8a80a16ba4ed7fee203,33c7ab37ec1d522359e98d00e420a5b9,delivered,2018-06-03 13:23:46,2018-06-03 13:35:20,2018-06-06 06:08:00,2018-06-07 22:48:28,2018-06-29,4f0ddec47362ca80198d3280455302b7,2018-06-03
85669fb33dd055759b02aceef5413b3e,563b09b4665ec9992a410c115bb0e95d,delivered,2018-08-14 18:42:19,2018-08-16 03:15:16,2018-08-17 13:57:00,2018-08-20 18:52:37,2018-08-24,e4254cecb617103766e3384c7d203e2b,2018-08-14
b3d4cff6b35e7ced1c558ace1968f06e,2f4c908cc556f016966594bab640fdc9,delivered,2017-11-25 16:10:03,2017-11-28 03:33:29,2017-11-29 20:28:28,2017-12-07 17:52:04,2017-12-19,9c84b59754a048e11a1412c052ede115,2017-11-25
df72ecb8ddf6db1e392ca1f148fb8f9c,9126139ff377800a3a1f52b4cc503046,delivered,2017-07-24 22:22:09,2017-07-26 02:16:12,2017-07-26 23:05:25,2017-07-31 18:45:36,2017-08-15,094bc08bce9028f2a21e6ca988c88738,2017-07-24
d3cc9985b382ccfd773563453d506359,68473fcfb93723e5c2cdb27a2061eb00,delivered,2017-03-30 17:45:59,2017-03-30 18:02:16,2017-03-31 12:26:55,2017-04-22 07:06:34,2017-04-28,1a35fbeaf18de4041e23125872a04b6e,2017-03-30
d85dd7b0f1c5839ad5b3cde77f196e53,57963369ce5c1c7b0b1fe618588de83d,delivered,2017-03-24 10:08:36,2017-03-24 10:23:19,2017-03-28 13:08:14,2017-03-30 18:48:54,2017-04-18,1b765716e166ca699d20c4adc8bb0f7c,2017-03-24
5fa37b0775f5467f987580b059bce54a,8e6e4cf2ce41cda407074b416f893269,delivered,2017-08-30 12:47:57,2017-08-31 13:45:34,2017-09-01 20:07:42,2017-09-10 15:33:18,2017-09-27,7b7a886f0445009847efbd1fac86c093,2017-08-30
e93e73ed1cca61b5ac973e9cf1e8b2de,562cc394f31d218035fccb7d2aa8d0dd,delivered,2018-02-15 00:30:30,2018-02-16 07:50:50,2018-02-21 20:39:02,2018-02-22 20:54:08,2018-03-02,2b67c0451900431bdf0e64019be7bf05,2018-02-15
8c0cf4e06747b0264127ced0718f8fe2,be60de3949d43cd1799c3567eb6452b0,delivered,2018-06-04 12:22:27,2018-06-05 14:31:50,2018-06-06 07:46:00,2018-06-07 13:13:24,2018-06-28,f497dd3ee9e4ef33b42acd82713e4bf3,2018-06-04
394f1f9eb241c99e0090bc9f19e5ccc7,8e69913c447da381483a66e6c612b0d6,delivered,2017-10-24 14:49:38,2017-10-26 02:57:16,2017-10-26 20:19:04,2017-11-08 16:09:10,2017-11-10,c1ecebb0f681fea9c89b1c02390adc91,2017-10-24
5af38cdf3451e948f042e40336b0082e,4221add5278262a337af11aa0ce3bec1,delivered,2017-06-23 08:45:22,2017-06-24 02:31:21,2017-06-28 13:17:43,2017-06-29 13:13:51,2017-07-06,81b133c3f4e30a14a6585a2f20ff150f,2017-06-23
71fa5212055ef88adbd05cf0391a9a90,28fb48735e43a9b9dcc1aa088566a388,delivered,2018-05-01 15:53:37,2018-05-01 16:14:48,2018-05-02 14:47:00,2018-05-08 21:08:37,2018-06-04,0a0cc8f1e97968abd98f83a66b3ffcf7,2018-05-01
e02aa5434b7b4336b260b5f8c7202d55,5d657fd206930955673a89aa0a0a54e3,delivered,2017-09-26 16:49:40,2017-09-26 17:04:38,2017-09-27 20:53:14,2017-10-04 21:37:36,2017-10-23,d0a9e092ecac49814c5ab1c16e5c8c31,2017-09-26
efa184072cccb644c132d6e14a29bac3,6f871c46ee705cbcd7e7a24a97db6c95,delivered,2018-04-07 17:46:46,2018-04-07 18:08:22,2018-04-09 19:56:33,2018-04-11 05:21:52,2018-04-25,6d63baa010a3cc40160c265a6338464e,2018-04-07
a42c28ee1f328251e9e8ae60f7963571,6539aa9c6e57c945c4c2c0773b68e939,delivered,2017-11-26 21:41:38,2017-11-26 21:54:20,2017-12-05 21:32:11,2017-12-21 20:28:39,2017-12-22,c23d08ad321b067575a59d384c9c1a24,2017-11-26
cb668af8e8de760052440b117748f7e6,58825d0631a6ef87590049d67b0a1ad1,delivered,2018-07-18 17:44:28,2018-07-19 02:55:31,2018-07-19 18:04:00,2018-07-26 23:12:35,2018-08-08,17eb2dcf3b6c44be06f2212d1cb555cc,2018-07-18
b539f51f7cf6a9c1a871d2bb898cdd27,590e0ece7d320dac89d029c8b3b9f23a,delivered,2018-08-16 17:56:44,2018-08-16 18:10:29,2018-08-17 14:20:00,2018-08-22 13:34:45,2018-08-31,2c2ccd48722aa6843d258a9f16f012a9,2018-08-16
cf3a11ded6899d6b589a1e4a4a4308c0,69ad55d4bfffc89d50f84aa4e3648d5e,delivered,2018-03-06 19:35:08,2018-03-07 20:55:53,2018-03-08 19:07:45,2018-03-28 23:58:48,2018-03-29,8ea8b926af8086a391b130944d230549,2018-03-06
309a6726656b1ace9925bb760fc46b81,7d2ce17487f8378b620234f629e9f5d5,delivered,2017-09-03 22:14:32,2017-09-03 22:25:09,2017-09-04 16:57:13,2017-09-13 19:46:18,2017-09-26,cc65d08fa1d799911f5237365ce38bcb,2017-09-03
0c489872e351bedd37f08d3d940806d3,249a282dec8f999f2d4180923c165803,delivered,2017-05-28 20:55:02,2017-05-28 21:05:14,2017-05-29 09:51:59,2017-05-31 07:03:58,2017-06-26,cfb93852d2c981a6d5f6638fabe1aa4e,2017-05-28
d7140ab4028807186f9b84fe9f875506,75c7e533b70bdd3e6e2918d65326a2d6,delivered,2018-08-10 15:07:51,2018-08-11 04:35:08,2018-08-14 15:59:00,2018-08-20 22:08:45,2018-08-23,1ed627696a9557c23de62bcecdfa54c8,2018-08-10
de42a8e111d0e1b06aa129d163313053,375cbd7523ce85e60375cb07a0dabc63,delivered,2017-10-15 18:20:05,2017-10-15 18:35:15,2017-10-18 18:19:05,2017-10-27 17:31:41,2017-11-03,1b9c1eef78928e589cc148c3085da9cd,2017-10-15
91221cc19d300027fb983ac56b96e133,abbf2fa49ccfaa5f8dc7e309d3d7a767,delivered,2017-05-28 10:52:00,2017-05-28 11:05:12,2017-05-29 09:39:58,2017-05-31 07:45:55,2017-06-09,272f7dfe5a6714f61a473c8d2f2862f1,2017-05-28
df2b5e7523f6848076e498618e1a00d6,16228502cd87d64e4d7561b8c62bf657,delivered,2017-11-24 15:29:38,2017-11-28 03:21:13,2017-11-30 01:28:39,2017-12-11 22:07:01,2017-12-08,65fcbdbc7a49aa2464ace43850e11d6e,2017-11-24
018778568fad26695334c784563c08d4,223961a1714e148c0c249487eeac351c,delivered,2017-10-15 13:21:57,2017-10-15 13:35:20,2017-10-16 19:07:32,2017-10-24 19:33:55,2017-11-03,2fb0af35a7ae96cdc1f65637d0601c7d,2017-10-15
867f74e7d9350af5b0a100bb329fe38e,70c1a561e4290f2d1551c8a9f5804d4e,delivered,2018-02-13 18:18:09,2018-02-15 03:55:37,2018-02-16 17:45:54,2018-02-19 19:49:19,2018-03-01,88f21f18f1c3152b023a22a0f42bdab3,2018-02-13
9d42a1c81eb3b04c83752029d1bb93fe,db1383e3c3c58475adf2651e6cfa58f7,delivered,2017-11-08 18:27:39,2017-11-08 18:47:23,2017-11-10 14:51:48,2017-11-22 13:20:27,2017-12-01,24a366843796b68f1fc06adc4bc28b06,2017-11-08
557a4667291301e8bf807fca57f21d3e,00be672c9d26099d6fd918cf76a4ef67,delivered,2017-08-14 08:35:37,2017-08-14 08:50:15,2017-08-15 20:03:57,2017-08-24 19:10:09,2017-09-08,6dfec7f36b7045b17ff80348337f75dc,2017-08-14
6ed988b479adccb2a1d82e903713e1b4,8cc82cbc81afbff3870cb9c691ef8a46,delivered,2018-03-13 15:43:40,2018-03-15 03:31:34,2018-03-15 20:32:31,2018-03-27 02:28:34,2018-04-03,85c59586a578a6fd26e78bdd897e37dd,2018-03-13
4f78cf9df18b4661ea0096c43db9f402,370b23162b4b1ad3368af5d91a9ec443,delivered,2017-05-12 11:38:07,2017-05-13 02:55:18,2017-05-18 16:29:38,2017-06-02 17:29:54,2017-06-19,41f0f87e7ced16f39c602164b66f3fbd,2017-05-12
263a9500469f59675e1b68ea13bc8b2a,62a7a460fd87aa9e89758b60db626a9d,delivered,2017-10-10 10:33:56,2017-10-11 03:14:44,2017-10-16 18:11:52,2017-10-21 13:48:46,2017-10-27,a40a29cb7943701894d72cb2f40d94de,2017-10-10
b8297ee8722ce94cc9a2e9263124cd36,7c852d7bbf1b4c00b69926f3b380e288,delivered,2017-01-18 00:31:51,2017-01-18 00:45:47,2017-01-18 10:32:15,2017-01-30 11:51:53,2017-03-02,65ab3020e6a929e4e9a4b61e643da832,2017-01-18
444f0e1730bea305c2101a19267fb7b7,4c7d77d15225118f3b463fc1f3a60d8d,delivered,2017-09-12 14:20:45,2017-09-12 14:30:36,2017-09-13 15:25:14,2017-09-15 16:13:05,2017-10-03,5f84a045b6862c4798bafb67610258d8,2017-09-12
871cb88e21c599f2a50199bd6515e8f9,8acb0bd584130ff9d0ce34868ac90173,delivered,2017-06-02 15:53:41,2017-06-03 06:42:59,2017-06-09 15:37:40,2017-06-21 18:24:35,2017-07-07,924108dbd47c4403acf5fb188253cb7f,2017-06-02
552dee1afe356f3a07f118a9d0741b53,bc5d41700c3a57b743db4fb88939dd9c,delivered,2018-05-08 09:53:12,2018-05-08 10:15:44,2018-05-09 07:57:00,2018-05-17 17:04:54,2018-05-29,231d36f5c4b238c26f449ffd98c79180,2018-05-08
00324b3eda39ba5ecce3945823e3594c,cbde8134b8a718381d08167dfc58ec8c,delivered,2018-04-10 01:14:18,2018-04-11 09:12:11,2018-04-16 19:30:42,2018-05-03 20:29:24,2018-04-30,137b3b977306da3cbeb1b552378f08e2,2018-04-10
bff2299c68d30f0c95671ff860e1c4f3,9b1258af23d35d3f7e88782312e388a8,delivered,2018-08-20 18:43:09,2018-08-20 18:55:16,2018-08-21 14:23:00,2018-08-24 15:41:48,2018-09-05,b500f2a821557b8ecee0ff0938fe54a4,2018-08-20
809e0909a53d03c3c8a6a193b66796c4,97bb734166c2167ab5d8beaf637817f9,delivered,2018-04-02 13:57:29,2018-04-04 03:29:35,2018-04-07 01:16:46,2018-04-24 00:18:52,2018-04-23,73f0c67497ab69da9073b79e06f9c35e,2018-04-02
1e2d70a35f238a2f454d8def1d883d8b,d3af44d4335d69eaf1c19eb82c832c4a,shipped,2018-02-20 19:51:14,2018-02-20 20:07:18,2018-02-21 22:53:54,,2018-03-21,a5cc20f8c753445e3f1a767d34ba688e,2018-02-20
1be26189c5971cf28b268e3ab43b3a6f,78bbba21dbf4a430cb4fc163623e81c1,delivered,2017-07-14 18:42:05,2017-07-14 18:50:20,2017-07-17 17:06:14,2017-07-21 21:23:23,2017-08-07,e04cb8163224e38b54592b3cd53bb0f0,2017-07-14
91a0d7adb3b93c79268628e82ae33c2d,2bda95038c0058677a245e169b1da7d5,delivered,2017-08-16 15:17:00,2017-08-17 02:50:13,2017-08-17 14:03:35,2017-08-19 15:27:33,2017-09-05,58250e18e912b5acd1df132cc23118b0,2017-08-16
69294a1f2dbe29a54c3a9c2421831d14,ed2477fdffb22d49fd5485a80041ed09,delivered,2018-08-03 09:10:20,2018-08-03 09:25:10,2018-08-03 13:21:00,2018-08-08 16:48:25,2018-08-13,67a4c5e74e51364ed94b1822508c2e7f,2018-08-03
f7b67c9f24f5c2da0dad8c1de5e29e40,721801ae7308ac324e9e9d44b61221a1,delivered,2017-10-06 22:06:52,2017-10-06 22:24:18,2017-10-20 17:22:13,2017-10-24 22:26:12,2017-11-09,bb90af9da5a34f2cd7a4f247812c26a5,2017-10-06
1dca8b6025f7b613456a828b3e273900,c6a1315d56070632d475fbca270ab0d1,delivered,2017-07-06 15:46:31,2017-07-08 03:30:26,2017-07-10 21:05:14,2017-07-17 16:47:22,2017-07-28,a2be6ccee5a5962b4fc88a8e27fb29b7,2017-07-06
2db2dc20484db2974294a7ef21cc66c8,c79aa808ed234be97e83b033ca5789f6,delivered,2017-04-26 15:05:22,2017-04-26 15:15:20,2017-05-15 11:28:35,2017-05-24 16:03:55,2017-05-30,16b11e0dc4569ae4199aa08ce4180652,2017-04-26
a5c92ed5822736c294fa82e58e18fcc5,54acd3c8fe76a1805d6fe6d9a326f203,delivered,2017-06-09 09:55:08,2017-06-09 10:05:21,2017-06-14 13:37:08,2017-06-22 16:10:42,2017-07-14,48edb3184727c93784fe9697379fd4b0,2017-06-09
dbd30a7576c4b37b30dec899b4f0b174,0fa5d90d4ea93728f18d914fdcb288df,delivered,2018-03-14 09:57:45,2018-03-14 10:40:22,2018-03-14 20:32:31,2018-03-23 00:56:44,2018-04-02,221cdba9da121d5fd252b5f1f96d9d38,2018-03-14
871ea4c791e2d977d094700806eef385,eeed3fa6671024bfde19e218cfc0a263,delivered,2018-02-21 21:33:45,2018-02-21 21:55:35,2018-02-28 23:37:23,2018-03-27 22:32:12,2018-03-20,9abba9caa203cd4344b8c918d6ade26e,2018-02-21
189ae4e1cde214b94b2311aec85f39e3,76f98e55dbdd809ce6f7f68e1d946ba3,delivered,2017-07-09 12:56:06,2017-07-09 13:05:15,2017-07-10 12:27:52,2017-07-28 19:55:41,2017-08-17,a82ffc2cd611677eb7c46a66b59e3c53,2017-07-09
c614a7bb512bf1ddf2571743587c8cad,52600f42138586a44b2541c6eaff306d,delivered,2018-01-16 10:09:03,2018-01-16 10:19:46,2018-01-17 16:37:14,2018-01-23 19:39:16,2018-02-16,c58ee5cc5e6e9ba3d2f00d59b7e73f05,2018-01-16
e599e00118212fd3f10f88ef85587204,01311fef2cb7553344ac33c95e196db1,delivered,2018-01-24 20:58:39,2018-01-24 21:18:14,2018-01-29 11:04:47,2018-02-03 01:20:19,2018-02-20,d49e0879143741c88dcef7eaee470554,2018-01-24
cba6625a547cd5ad8a968733b3e23d8d,3cf092136e989db3a73751c5de94d633,delivered,2017-11-02 21:14:31,2017-11-03 21:31:22,2017-11-06 21:51:44,2017-11-10 15:08:45,2017-11-22,03f36811ed7689b1b01f4ebb1dd4f145,2017-11-02
2e8b2390e7734d4477db1b7e1fdc38d7,1f14a4ae05a973f75bf96287debb8d16,delivered,2017-09-13 08:54:00,2017-09-13 09:45:36,2017-09-13 20:47:45,2017-09-27 13:57:49,2017-10-10,3ad88d65208c4fd0b576746a07212062,2017-09-13
962de3970a49d41744c01c9bb4f7ae4d,433283269d791003e268520d901bf1bb,delivered,2018-01-04 12:26:07,2018-01-04 12:34:24,2018-01-05 17:35:22,2018-01-15 20:08:51,2018-02-02,d45fbbc9d2850b49e9531d3dba4f7028,2018-01-04
32ac00d8c91b3cc4ba82a3444927032d,4ebfa1271a03eea172f376b3549ea9a6,delivered,2018-08-19 15:52:52,2018-08-22 03:55:18,2018-08-24 11:37:00,2018-08-29 23:51:53,2018-09-12,bf37ea2c2f3930ad84f1fe42bde6e67e,2018-08-19
432d80d2aab5e167192912051828b7fc,a54a00bb6ed9d6da10607809516554d1,delivered,2017-03-28 15:36:43,2017-03-28 15:50:16,2017-03-29 10:40:24,2017-04-12 14:58:57,2017-04-19,1ea7480606f35969c5841241e8992a68,2017-03-28
9d69b407879a8be17ac523d1e4b1e4a3,b42ad79fa33a8834e5472727f935df1e,delivered,2017-09-19 12:03:02,2017-09-20 02:30:25,2017-09-21 19:19:01,2017-09-25 16:47:50,2017-10-02,374e691dbb76d69d922f33c59431bb5f,2017-09-19
976c01e78300a5b3acc01596aef7cca1,10b3e012bc771fc11a6e84b631efedce,delivered,2018-03-20 23:24:10,2018-03-20 23:35:31,2018-03-23 01:55:35,2018-03-24 18:51:23,2018-04-02,130abb21097997f53ead67a746000bf8,2018-03-20
711c9fae29537b2bf969076d2c0f422c,8000fc09440cd5334baf5bf5d5ebdcb3,delivered,2018-02-23 07:09:00,2018-02-23 07:27:59,2018-02-26 22:32:44,2018-03-05 16:10:11,2018-03-09,ba0ab76c09037361a6e18bf79a242f75,2018-02-23
1b3190b2dfa9d789e1f14c05b647a14a,d306426abe5fca15e54b645e4462dc7b,delivered,2018-02-23 14:57:35,2018-02-23 15:16:14,2018-02-26 18:49:07,2018-09-19 23:24:07,2018-03-15,eb21169c3153a2b507fc7e76d561ff14,2018-02-23
7846a3c8592b65e93f51e381db3742c9,0e7728da0deb73f150ac54bb55a2356e,delivered,2017-09-13 20:49:28,2017-09-13 21:04:29,2017-09-14 20:32:36,2017-09-19 15:33:25,2017-09-25,4e284eec447afc7c7d56adeda4bba178,2017-09-13
a3a24237e6382c1f409a6267f206a087,34f80b9244825343565349663a9f0439,delivered,2018-04-20 10:43:15,2018-04-20 10:55:14,2018-04-25 11:08:47,2018-05-08 22:40:34,2018-05-21,b9f7214499782466fc88f57d5c58d84d,2018-04-20
9fcd603ada60baefcd5ee37111b9d70c,456f257f39966a999921929415b5c40d,delivered,2018-06-12 18:50:04,2018-06-12 19:26:48,2018-06-13 12:00:00,2018-06-15 16:21:50,2018-06-29,a372dacd5e61de2962ab101f2cfb410b,2018-06-12
6df0e5a8b0965f06d2e1219c846e1ad8,25fd5d5e6a1ab3e25399c96c96ad49d2,delivered,2018-07-29 08:36:22,2018-07-29 08:50:08,2018-08-02 17:48:00,2018-08-07 16:38:51,2018-08-13,6ce8ed350919be94899fcab482036a90,2018-07-29
53d87cd7f6e019f2691e10d60fb10932,0bf7fba27a51200f1752bedc3fbd2628,delivered,2018-03-31 10:41:36,2018-03-31 10:50:12,2018-04-02 20:18:28,2018-04-12 19:22:19,2018-04-18,5f9460ae8f2c16bb9e57fcb504d93108,2018-03-31
6e0f64efb04a60cc8a5bff3e30663c02,2e64d9fef4e07d2526ad4c98534bff10,delivered,2018-01-30 13:48:42,2018-01-30 14:15:11,2018-01-31 23:59:08,2018-02-15 17:46:18,2018-02-21,0085139b503668b3addcfe826d91be8d,2018-01-30
1b27ec73386e488de66dde240800f5e3,a05e982271e4557a52a45b8bb5d7ecb1,delivered,2018-07-30 16:13:26,2018-07-30 19:31:44,2018-07-31 13:49:00,2018-08-09 17:22:41,2018-08-15,fc0b945963334380d64039b1e9cc6266,2018-07-30
ce6f24ccb16af897b7650022beead374,3052a181fab0411b6f3dc1863ec8ac69,delivered,2017-05-25 08:48:19,2017-05-25 09:02:15,2017-05-30 10:23:05,2017-06-08 09:14:47,2017-06-21,d1304197e77083b8db364bd1a8a14766,2017-05-25
a728a784b0cb1c9e387f984db61c0810,83ae29b6de185bd85da55f8f6dc453a6,delivered,2017-12-11 17:19:50,2017-12-11 17:32:28,2017-12-19 18:49:50,2017-12-26 20:41:48,2018-01-16,296e31d6574592ff8a2d5e5d34fa2395,2017-12-11
ba8fd3090bb649c9047a949d0dce6870,f056130aa873ce5f257683772009913f,delivered,2018-01-31 10:09:04,2018-01-31 14:06:54,2018-02-01 18:51:46,2018-02-14 19:49:46,2018-03-01,4c43b3b1f461cbefeda06a61e97a65a0,2018-01-31
4e6f08ecede05da4c4e9c73557db14db,033225f6250f5ebf765eb90c41cd9c35,delivered,2018-01-09 22:47:30,2018-01-10 10:31:55,2018-01-11 21:05:32,2018-01-25 13:59:03,2018-02-06,07b9a37d717b53a556e7c27669dfab57,2018-01-09
deb5a6674aeb101ea49db315cead70d8,0116b6f7b023ad7b078ead9dc8f68897,delivered,2018-03-05 21:01:24,2018-03-05 21:15:26,2018-03-07 22:06:57,2018-03-12 21:32:14,2018-03-21,c0bd980ed45dcbc2aa102ce56a1bddf0,2018-03-05
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25,6bcc1cd0c7f8bffa6f67a6a1fbef5782,2018-05-14
ae4b3fa4cd849e5cc41f1faa613d28e2,b4568e9ecb25a2c573896db7c2f22a2c,delivered,2018-08-21 01:12:44,2018-08-21 01:29:42,2018-08-21 14:47:00,2018-08-23 14:17:55,2018-09-03,daf29cfdedbcfa2c8b143442fbb1d239,2018-08-21
aaff827d79b2aca52ee986179a052077,641ea55c1a9954a48b198146db68cad9,delivered,2017-11-30 08:57:44,2017-11-30 09:07:31,2017-12-05 01:08:29,2017-12-13 15:13:23,2018-01-03,68f412bbb674141ab49ef13b501baf45,2017-11-30
cef25f5315693af88f725bab86cd3835,137377880399a56956ffa7264abc42f9,delivered,2018-05-09 16:57:20,2018-05-09 17:15:19,2018-05-10 10:24:00,2018-05-21 22:25:40,2018-06-01,2ac352a6f5f4ca13ac93fdedf7d6dbd7,2018-05-09
bcf08b2325d8298e5cdc24a38d460836,c14664a33045c6e540862e871ad7a3e4,shipped,2017-05-31 22:14:55,2017-05-31 22:30:09,2017-06-01 07:45:47,,2017-06-26,a9f0c04e4da3ad353bd867df4020acd1,2017-05-31
3722900224c18ef2bfb634a635cdbc72,cee8bfa45827fcd2cfd0ad6a5fcdad95,delivered,2018-02-25 10:29:45,2018-02-25 10:48:00,2018-03-02 01:08:54,2018-04-04 13:26:45,2018-03-21,64d08a95f4cb29bee9c7517967e880a2,2018-02-25
cb1529a953c6df155505c4e2863b3b10,2b710f598151f86cea8be84007ac53e7,delivered,2018-04-04 17:15:58,2018-04-05 17:10:23,2018-04-07 00:48:52,2018-04-21 00:44:29,2018-05-10,a7de0c8480d07cef1e8f55f8c61f548f,2018-04-04
e175cbd518afe4a80b3f5f884ab05450,43c89a8bcc9125ff0d00fddc813d2671,delivered,2018-07-31 18:19:02,2018-08-02 05:15:16,2018-08-06 16:54:00,2018-08-14 17:36:35,2018-08-21,228730f0174f0b7f8e7b4500b0472d05,2018-07-31
bac11e328f49d36222401aa2252fa12e,d1b37210132031759f5a22c7ca8f29b9,delivered,2017-03-25 19:57:11,2017-03-25 20:10:16,2017-03-27 16:29:32,2017-04-03 20:59:46,2017-04-20,60899c17c11377c095fb7fe9097b5ef7,2017-03-25
f6089c47bab18faae3d90c64cfb08481,1521c5e9bf82979a6b8794e90692097d,delivered,2017-01-31 16:13:48,2017-01-31 16:25:20,2017-02-02 10:42:44,2017-02-09 15:51:55,2017-03-03,92b0705c6923fe44dd71b2b737687a7c,2017-01-31
