order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e7b89f99a853abea7befdc9b1f9547e1,707aa8fd8ce6c3562a0ac2e3c98d18ad,delivered,2018-03-27 10:36:21,2018-03-27 10:47:58,2018-03-29 00:32:39,2018-04-06 20:36:29,2018-04-30,8aee0dda01c01da4f2cbcc2b94c75b00,2018-03-27
5fb669725665771911c8ecc187870553,6be3dedf61ef41f55430dc20f3d64899,delivered,2017-05-06 17:35:28,2017-05-06 17:45:15,2017-05-09 09:36:09,2017-05-16 09:04:34,2017-07-07,50ad9fb3ba7f8cf336529fe94a182996,2017-05-06
9ab0996e3fa56c0c453bdaa598164273,f19006ed3d463cfd63ff2566640b396b,delivered,2017-10-13 17:33:54,2017-10-17 03:49:26,2017-10-25 19:13:58,2018-01-04 23:54:26,2017-11-16,24b653396ed57d4e198675e6284fab94,2017-10-13
f3513eec8f1434b5b7e04ddf3598df40,132da540f9f59c2333c07b0f00d781f9,delivered,2018-07-19 00:41:35,2018-07-19 00:55:28,2018-07-26 07:18:00,2018-07-27 19:31:24,2018-08-06,6937b01fee2c290a613cf1725835c02c,2018-07-19
b6a4acd4de8a93e329ace89646cd7363,f2893ce78f13038682dca8286924f451,delivered,2018-04-09 16:34:14,2018-04-10 11:50:08,2018-04-13 00:57:34,2018-04-19 15:55:40,2018-05-02,a6da6871d76fe028e8fd6ce306b7b5fd,2018-04-09
9bbc9e86ec19f512983335c5af110810,e8ac9b27d2b90428825cedfe54b8c455,delivered,2018-02-26 13:28:53,2018-02-26 14:10:33,2018-02-27 23:48:54,2018-03-01 00:41:25,2018-03-12,ff0d4869d957ba46496a840133691be6,2018-02-26
f1a0e55a47be518c4c52510abb60bf22,76a097239e7753c934f06beb75c88b9b,delivered,2018-06-25 15:10:03,2018-06-26 05:37:27,2018-06-26 10:33:00,2018-06-27 17:22:00,2018-07-05,014f7e8caea3379aa3d30558424ca54f,2018-06-25
4763f7cb81583ad94cbe72d436026939,0d93527d9551032ab52843b5011b1073,delivered,2017-11-17 10:22:53,2017-11-18 10:30:30,2017-11-20 21:22:13,2017-12-05 10:47:37,2017-12-12,45be341279815c9a69647daf575d369a,2017-11-17
b5645b72f0e1b78b622c8a6a4cc06371,d849f901a7b414b1c55da5052501f168,delivered,2017-11-26 21:22:10,2017-11-26 21:33:17,2017-11-30 20:36:55,2017-12-20 22:28:13,2017-12-19,ffd973d43cadfa3e60340bcad8d87696,2017-11-26
89a4c233afc16481649ea535f2c9eeba,99c36402bbcd2ba978d7b513f4c6f98e,delivered,2018-03-30 10:00:58,2018-03-31 09:55:14,2018-04-02 19:20:55,2018-04-03 21:27:31,2018-04-18,d86370ec93f6b2a27d6b018b003dc004,2018-03-30
d6bbf266d73e58c2d60b4421d8d7a193,f5b4fe797bf417e8f22de510decbf3ab,delivered,2018-05-08 17:46:25,2018-05-09 04:14:21,2018-05-09 13:15:00,2018-05-16 18:33:07,2018-05-29,6e3b6d57d3e6ad68922e283f89b22290,2018-05-08
27e5ed2ecefbe0bcc9ae0c9b26b763c3,9962a28bb74e0754415433c3ddc14b2f,delivered,2017-08-30 06:22:58,2017-08-30 07:00:06,2017-08-30 20:43:45,2017-09-11 21:06:49,2017-09-26,46958f708ade6b6a88b2e5aca1e66de5,2017-08-30
5de59551c282b892ae9ff238fd557145,7543dc2c9f203502439305c8b2ea63bc,invoiced,2017-01-16 16:24:13,2017-01-16 17:31:50,,,2017-02-24,15033c3f1dddf5d996ffb71e2f31835b,2017-01-16
5db4ab74641ba05232ad09d752688f02,75a545a5f0690cd8a87bc8c0ca332916,delivered,2018-02-08 22:17:26,2018-02-08 22:30:20,2018-02-09 21:42:35,2018-02-21 23:09:46,2018-02-22,983ee313437d540a70970491b1552238,2018-02-08
f1227685cb32bc990c13a7c5df91005b,c9e3c1652de60db58877a8b77775ea4c,delivered,2018-04-26 09:48:57,2018-04-27 03:31:14,2018-04-30 06:21:00,2018-05-09 06:28:27,2018-05-29,3f33aca1d4958e32fdf3408ff6f98c13,2018-04-26
a3a7174a10bf6d3da7d4142311829ded,1ec32e0d50ac82caa37d03c65308cc50,delivered,2018-03-19 13:02:51,2018-03-21 16:15:27,2018-03-22 19:21:30,2018-04-20 21:52:46,2018-04-25,95caa4f8ff87bb9ab5122b519872c05f,2018-03-19
ac3c62295b2d88214642ed7f7114d468,dc850d9e9369c7304c3a5d5111276419,delivered,2018-02-14 11:08:40,2018-02-14 11:28:17,2018-02-15 15:47:14,2018-02-24 00:08:33,2018-03-09,7a5a23b53277ee5e9d10a9d4b6a3b462,2018-02-14
69d68d6cabed593e526a561a94d76d23,0a3e4f7efaf1befc4a84e1adcd9b70f5,delivered,2018-03-26 16:47:13,2018-03-26 16:55:36,2018-04-03 13:03:42,2018-04-19 16:38:37,2018-04-25,273d136f7121c493a5c994c4838fa350,2018-03-26
f50852b20857fd7ff56126315745e45a,ec5f9c9dd3ff056f05411979267887a5,delivered,2018-04-29 17:40:51,2018-04-29 17:50:20,2018-04-30 14:23:00,2018-05-07 12:08:29,2018-05-15,640ac18151727c99757e30b92253dbc0,2018-04-29
3a1f0844864136aa18f6710238f40e6e,a3e97fa8c85bb70ec9b30785c7116682,delivered,2018-06-19 09:54:54,2018-06-19 10:15:41,2018-06-25 09:08:00,2018-06-26 17:04:39,2018-07-04,860f75391be5698f015d3b234e7576d6,2018-06-19
6312fe819ee5e06c67b72c308c97ae91,7c4cd69b5fb88ae038d4ad34a4c7af92,delivered,2017-06-14 10:18:36,2017-06-14 12:15:33,2017-06-21 09:58:09,2017-06-30 13:29:46,2017-07-07,f4254a4ac10c4b1b1a19d349266eacd1,2017-06-14
5496024a18a1ac96915a8a9c7ab37dbb,86ee6da3ce109f39bcc5720d099def3e,delivered,2017-06-30 16:13:27,2017-07-01 05:03:54,2017-07-03 13:11:42,2017-07-21 10:55:55,2017-08-03,a4ef152fb11bbf554f033ec7e626da60,2017-06-30
aa1bfc82ae55abe42cc7e85eefb1c994,9602f15c5b6b91e4332690c88fc5ea58,delivered,2017-12-14 15:47:49,2017-12-15 02:17:24,2017-12-18 21:07:10,2018-01-04 20:52:07,2018-01-16,bc274d801b36d33d20a9674a02976600,2017-12-14
c270fc5fb7d62ae87e5b2907ed6f2d02,12d8d1ce80efee080b1b4d7c1555154e,delivered,2017-07-31 19:33:31,2017-07-31 19:50:13,2017-08-01 13:05:59,2017-08-04 21:12:28,2017-08-16,0336355ea1caa4b3fc672b70fdf9ef3f,2017-07-31
fa21f82ef6bb86d2dbc878354e1df49d,1ab90907dc3f013608c6d1d2b312a1d9,delivered,2018-04-24 20:36:45,2018-04-26 03:55:20,2018-04-26 13:51:00,2018-05-04 17:53:01,2018-05-22,50cae0a9e42137667f8b7c8f6f17ca7d,2018-04-24
92ee9f5b7c6f6a37199a8efa52e98c21,eb89a8809ec0b2b9e8df416d7248951f,delivered,2017-11-25 20:07:04,2017-11-25 20:18:29,2017-12-05 01:52:00,2018-01-05 17:32:41,2017-12-20,91656b358874f3da53ecbdb7ea73b9c9,2017-11-25
6d234dea658ce0c00f91e931cb11f93c,ce80c46eb733623b83a7458b918ca30c,delivered,2017-01-15 15:52:04,2017-01-17 03:10:11,2017-01-17 15:10:16,2017-01-26 12:45:50,2017-02-24,48aac093ce4d05afcd577ef894f27dfe,2017-01-15
f0c6a0e0bfda2071399b8cf2debeec5e,aa1b97330d826b205aa0814a87799607,delivered,2017-08-30 18:19:22,2017-08-30 18:30:25,2017-09-01 20:21:15,2017-09-08 19:49:37,2017-09-18,afc3b9718292d80bda6179ab4ac09f0f,2017-08-30
526727d3eceb0478770ba8f8497f2037,ead1c51d9b4e7a887ee858e2649e4a13,delivered,2018-02-20 10:59:49,2018-02-21 06:07:08,2018-02-22 00:33:05,2018-02-27 16:19:10,2018-03-15,726af76b08576225cf9585a3f6fdb2c3,2018-02-20
8c3d2c3e7e08f8c80f9df48b70ef5d90,16c2faba7cd51b4d08e6ae4bf0519bb4,delivered,2017-11-29 13:26:05,2017-11-29 13:37:17,2017-11-29 21:45:42,2017-12-22 21:19:08,2017-12-19,85b170d8b8e542e8b8c221df3bacd0a0,2017-11-29
5b9e9502eca103a28ea22a94c65e3950,2ca74d2c5cfa0271fc22ec1e18262f83,delivered,2018-08-06 09:37:50,2018-08-06 09:50:26,2018-08-06 14:17:00,2018-08-27 18:55:45,2018-08-20,4dfe2064941a7630609ca9f76a7ef236,2018-08-06
e985dab0862fa067f40e4c0d54a7405f,384d79f1020310fdeecaf440abd4f0ca,delivered,2017-03-18 17:27:44,2017-03-18 17:27:44,2017-03-24 17:32:53,2017-03-27 14:06:48,2017-04-17,f344bbe36d883d47e6d26ff9161e2dd1,2017-03-18
fa2f3e66fa5ba473c46b0329d4e5773f,fe5b0bd5dd8f0e4258e49860f41afb30,delivered,2017-09-28 23:47:04,2017-09-30 02:24:46,2017-10-03 17:20:17,2017-10-07 14:55:13,2017-10-23,2e4bd6186f3be0240f647d0cab2f8ae0,2017-09-28
a1e339ab5b57754551c63176e6d98528,d3878d302b1f3a54da025c3c593c48cc,delivered,2018-04-16 19:03:42,2018-04-17 17:55:21,2018-04-18 19:38:25,2018-04-20 20:07:37,2018-05-09,2f2192bae640c8202bf658d11a66a9c8,2018-04-16
7e1fd738713d62b9990ced922d2dff77,d13c56e89c552769083af66262d93f1d,delivered,2018-04-08 20:31:51,2018-04-08 20:50:05,2018-04-09 18:55:30,2018-04-19 19:29:28,2018-05-02,dfa9a6263db1d92836c6bb92d1158f5c,2018-04-08
b9959849df990d9d16667ecf7c9a862f,306e7c7c95b0e0a2d2c221fada96e6cc,delivered,2018-06-02 12:51:29,2018-06-02 13:10:11,2018-06-04 13:58:00,2018-06-08 15:32:13,2018-07-11,e6720a28057c2e7ab8028be970af2f82,2018-06-02
00254baeb6c932b0a8aeead91fbd02b5,ce0421a97232c2a1194cdb66cd3ebb9d,delivered,2018-05-08 21:45:54,2018-05-08 22:14:46,2018-05-09 13:51:00,2018-05-30 19:38:36,2018-06-05,f99edeaa8a00f9866fd8fce5a0b83d4f,2018-05-08
8056f3074c90b0bec67d3d71a204562c,8a89e4273435c16dd1d56d19e7670520,delivered,2018-02-23 16:23:54,2018-02-24 02:50:47,2018-02-26 20:08:49,2018-02-28 20:25:25,2018-03-09,84403c600d71c339fb7a7d203b1b966d,2018-02-23
09a83ffe176e7f00f3b93584ee9fb07c,dd7ac74cff12b8539e9c6d3e641d4542,delivered,2018-04-03 17:07:28,2018-04-03 17:28:54,2018-04-04 20:34:57,2018-04-17 03:03:41,2018-04-25,7a4cf849f0283d3806f2dcb1acd85776,2018-04-03
4000a14f1fc84e2943e3440a9089be35,8f1aa577a2f42237862c7631ee8e4a0f,shipped,2017-09-29 22:44:22,2017-09-29 22:56:41,2017-10-03 14:23:43,,2017-10-24,5ace05247b6926d3e595ac4de6620b1d,2017-09-29
ca56cc083a7aeed15fdfd437874cd0e3,87e60e619ad3ef385afa955728751bf9,delivered,2018-08-13 17:36:48,2018-08-13 17:50:24,2018-08-17 07:27:00,2018-08-21 21:44:57,2018-09-04,cd6a3ef6de776069189d6ea75ed51945,2018-08-13
4f83feea808ce7b6c6b80576c4f82809,447efb5f82d6ea044ec12018f2a69dc2,delivered,2017-08-08 12:00:37,2017-08-08 12:15:18,2017-08-09 13:53:31,2017-08-10 21:42:12,2017-08-21,aceac2fbd8fde7da543ece96c9cade8c,2017-08-08
8ab9b41f4fa44e65eabf1c4139e415a6,bf90c9739e44dd9e3f1af117ba6ab250,delivered,2018-07-16 09:24:38,2018-07-16 09:44:20,2018-07-16 13:39:00,2018-07-23 14:41:47,2018-08-09,0b504e5d0d04238ccbfe246fe621eb33,2018-07-16
38e44f1c4cba91d352a62abf15ecf119,c17ade8d5755b2f05c32066c18fed6dd,delivered,2018-07-30 12:28:26,2018-07-30 12:44:51,2018-08-02 14:34:00,2018-08-03 14:03:24,2018-08-06,c038b0b7452e88cd1bc2e0ae5a405d2d,2018-07-30
61ad3c7c76c5dca4255fc8fedc12b857,63c29c68ea4ec92a4adb4792f42429db,delivered,2018-05-17 09:41:01,2018-05-17 10:38:36,2018-05-18 12:47:00,2018-06-08 18:22:30,2018-06-11,8d0029911852f3058b457b87af254636,2018-05-17
644e4fc3f5cdee08df44f2534319fac8,8fa215d5f711d5763a7c11e7cc0cd79c,delivered,2018-07-02 00:11:34,2018-07-03 00:50:52,2018-07-03 13:55:00,2018-07-11 14:59:04,2018-08-06,86d6ea7811457057ab35da1c1418644d,2018-07-02
15d849612f479d808dc030e4e1ba39d6,2acdef3bbc645b7c6d134cfcb9845d14,delivered,2018-07-22 15:56:15,2018-07-23 12:31:42,2018-07-23 16:55:00,2018-07-30 17:28:44,2018-08-06,37d9674ba5b7cf1b8a1595ecce66ffd1,2018-07-22
c5e0223ff36f3c5128010ee14e7ee6d1,7efb46efa7e2eb3b59708f337033e05e,delivered,2018-04-01 12:58:20,2018-04-01 13:47:30,2018-04-03 20:41:56,2018-04-04 22:12:27,2018-04-17,17433325740c7c1d33c8eb6dd6eebba3,2018-04-01
a9903e12b56d3ec4c2de257bfe2cdc80,4ddaddea1ea57c06e540097ca6f6dd41,delivered,2018-05-23 12:34:28,2018-05-23 12:54:49,2018-05-24 14:16:00,2018-05-28 12:08:41,2018-06-13,f613612c35de4ffbbdb680f32e3baa80,2018-05-23
e6644b4a8ee7cbabd5f50b29eb478cf4,8c45922ab37124236061691bacfbc7f7,delivered,2017-09-05 16:55:51,2017-09-05 17:10:14,2017-09-06 18:06:12,2017-09-11 15:06:35,2017-09-22,4bacc06c053567be8babb2632532219c,2017-09-05
98546163385352e1876cead1613db3d1,9f894db50c8048a9a6a7b242f449a4a2,delivered,2018-07-28 19:31:34,2018-07-28 19:45:15,2018-07-31 15:50:00,2018-08-03 18:30:50,2018-08-16,a8d4b30682739775c40e7988379edcfc,2018-07-28
8d87a1565de3eff8cb87fcacd8ba101b,38fa2c2a1a69a2448ae63b3aced4d39d,delivered,2018-08-04 13:32:22,2018-08-04 13:45:17,2018-08-06 18:18:00,2018-08-10 17:48:53,2018-08-17,1181dc19b5bc200ecadf0b8a28523092,2018-08-04
0bdba50744ca6b6e2c44940e00050e5f,7008f7f2a9a222280115cc2a4f2e5b34,delivered,2018-05-15 11:39:10,2018-05-16 17:57:45,2018-05-17 14:43:00,2018-05-22 17:46:19,2018-05-30,95417d239104acddb6fe868a21aaa641,2018-05-15
192e538533b361520db4c0845c742114,177fae6c4c665b390cf4fc8a550e2bff,delivered,2018-06-03 16:18:54,2018-06-05 04:51:48,2018-06-05 14:21:00,2018-06-08 20:18:47,2018-07-05,769427c4e5e2b0d3ebeee28b2af23570,2018-06-03
67b1dc65d26c33458a65a0dc85c2d682,30e74714b11f5396bc7c316578129f4f,delivered,2017-05-02 01:58:38,2017-05-02 02:05:12,2017-05-02 14:18:24,2017-05-18 11:00:11,2017-05-23,df6f3b5db21d0fd050af7ef95bfdcc95,2017-05-02
d4c7d646f06e6b9cd7435413052a24db,8a91f4f2d274b6dc4ad4dc3121c9522d,delivered,2017-08-30 23:39:47,2017-08-30 23:55:12,2017-09-04 14:52:05,2017-09-13 19:18:01,2017-09-21,1cb46551a2271552d87d8fbea4d88df6,2017-08-30
17ca01c238bad17cd6c09179888b6d7f,6b7952531c69a1aa023c64d547ed6af6,delivered,2018-07-31 15:08:53,2018-07-31 16:31:39,2018-08-02 12:53:00,2018-08-03 12:02:47,2018-08-08,6183466d2bb310b5b0698d30fff75685,2018-07-31
ca5b72f1f41040f1639938311a47dafe,59a7e08ccad572450a55fa66f39a413d,delivered,2018-03-16 09:38:56,2018-03-16 09:55:23,2018-03-19 20:08:54,2018-03-20 20:48:21,2018-03-28,387b38ebe598313ef56ef3df19b192af,2018-03-16
6a2bbff940a0666437c99b8e604f54d5,0cc57b6063fc8fc10e6fbc1abd93991b,delivered,2018-07-11 14:38:31,2018-07-11 14:50:17,2018-07-12 10:20:00,2018-07-13 20:44:30,2018-07-20,37b3874297827e27150bb38e77f7ebca,2018-07-11
598b41f7e6530d25a72da2cc18223cf7,516a60cbb0bc2784ea93313fed99ea77,delivered,2018-04-06 23:51:05,2018-04-07 00:10:26,2018-04-09 20:48:40,2018-05-08 13:41:40,2018-05-18,07ea8186253cba88d1af6bb53664a25e,2018-04-06
aa7d642fecef401c80602a4dcb0a82ac,b2b6a80eb03f1c08201222ebdc059442,delivered,2017-12-19 22:53:14,2017-12-21 06:49:24,2017-12-27 16:39:21,2018-01-06 14:57:16,2018-01-29,507e84b160e854dd263c6ae6fafadce0,2017-12-19
5daa464e9f725bd3b82a90c3a33804a9,add20304a689413d6c3efe6f92931fa7,delivered,2017-11-02 21:24:42,2017-11-04 06:10:22,2017-11-06 22:51:26,2017-11-07 14:12:55,2017-11-16,fe5cd18d036c2dff040713e83b728797,2017-11-02
51ba136bb458846fcc5c1f745da00398,e03c96871bfe3aa277b27c8fa94a2c7c,delivered,2018-04-14 14:55:23,2018-04-14 15:10:24,2018-04-16 21:57:43,2018-04-30 17:51:47,2018-05-23,8668c6d7ea638f51b1c3742aa5bd97d4,2018-04-14
ffaa8de9aa187ca24510b7758f622c2b,bd57715f216664a048740a3848314fb0,delivered,2017-10-08 18:37:32,2017-10-08 19:35:07,2017-10-10 19:28:15,2017-10-17 15:39:22,2017-11-09,a9d70571048a33a49891094064f5d87e,2017-10-08
60a0b0a1df29ff83dd9083ffa44b6580,c7a7c4075f96326be4f51c96c534fc39,delivered,2018-05-06 22:38:53,2018-05-08 19:52:56,2018-05-09 10:58:00,2018-05-15 22:18:36,2018-06-01,8f1c77acfbf32788ec29d7028e63498d,2018-05-06
686c88e6a063eab771785d988188f5c1,969ffc0f7cc1175aa94fc82763b2172e,delivered,2017-05-08 10:35:42,2017-05-09 10:30:18,2017-05-09 14:19:43,2017-05-17 13:04:17,2017-05-19,07c22a44928ca8ae6bc30e698c41d053,2017-05-08
f7923db0430587601c2aef15ec4b8af4,1318fd61a82a479edaff00217376c052,delivered,2018-01-20 17:38:58,2018-02-20 12:05:54,2018-02-21 18:27:12,2018-03-08 15:04:33,2018-02-21,633965a3dd93f01be3a94fc5b0a5f5d6,2018-01-20
b128c2e3c0c118fa97dcba44a363c32f,0f7d090d3f00ff3baebb385e738a821a,delivered,2017-12-08 17:56:08,2017-12-08 18:10:17,2017-12-27 13:52:32,2017-12-29 17:14:09,2018-01-10,8f0412147451f9a70de094fd64d5c879,2017-12-08
e871719502deacb16343832ef4623a07,80a56c8941df38a1adeaf9183c112609,delivered,2017-06-27 22:45:09,2017-06-27 23:04:32,2017-06-28 10:21:32,2017-07-12 20:04:35,2017-07-19,73afbfa86a7c0868c8d58efe0bdaf9aa,2017-06-27
25a9d190845d7c88b05484cc31ae09e6,667685fee85de634f3c222e85dd8063e,delivered,2018-01-09 22:17:09,2018-01-10 10:33:03,2018-01-12 23:42:52,2018-02-01 16:06:04,2018-02-06,f5d6d5ca5ebb427953236adb8e91aea5,2018-01-09
b12e6c26723c864922c152d097c3e87e,25363919788d198ec5a6e18a8d153a5d,delivered,2018-02-19 21:58:59,2018-02-20 21:55:52,2018-02-21 21:04:47,2018-03-02 16:11:39,2018-03-13,5c65a2076c901f375b01aad3a60c7447,2018-02-19
477d9321d31a2e5b37de7ca5c1489dcb,c0d3dde840d9abc8fe89a5e84ea65031,delivered,2018-05-21 11:13:59,2018-05-22 08:15:59,2018-05-23 12:56:00,2018-06-04 18:58:42,2018-06-07,7383100944836e80d49e3926ccf3b2c3,2018-05-21
c7b090b5048ef4f18fe02ef328421afd,aef2b3b4d4558d1dcdb092339601fb58,delivered,2017-03-27 19:10:46,2017-03-28 09:22:44,2017-03-28 10:11:45,2017-04-19 11:25:52,2017-05-02,32e93651fbc6d641cffdc40c50d982a3,2017-03-27
0846185a9dfd578106358936887eb8a5,2072fec3b5c685b0c11a2aadbed58072,delivered,2018-01-02 12:29:58,2018-01-02 12:37:28,2018-01-03 18:14:10,2018-01-10 01:52:01,2018-02-05,73228153dc0dc40a069e765134e8217b,2018-01-02
ad2bc4bc90fede8f8810766afd32db7a,cd4798a175d55f962939a67e08f97934,delivered,2017-05-02 16:29:13,2017-05-03 15:50:24,2017-05-05 13:09:16,2017-05-15 15:48:15,2017-06-05,24fee3e769e87ce93288b0d46811bb1c,2017-05-02
add1f9c9ebf56bbc8a9f814f34bc5972,526e1917116337f5b1c6f76327ac7b28,delivered,2017-06-29 18:26:56,2017-06-29 18:35:10,2017-06-30 14:19:58,2017-07-06 10:27:48,2017-07-12,11acc1403a65147ede29167ee5be1c2b,2017-06-29
b82f05ed1c1a8045489ff9ee86415c9c,cf361a577c7a3a851422f48baf8fc07f,delivered,2018-08-19 20:46:26,2018-08-20 13:10:30,2018-08-21 07:04:00,2018-08-30 18:48:49,2018-08-30,4b8d6f6291cad9a96bfdbe5376a995e1,2018-08-19
00bd50cdd31bd22e9081e6e2d5b3577b,1e47b918581b562a9d8d9f85fcb9b1e5,delivered,2018-01-14 22:31:54,2018-01-15 09:56:33,2018-01-15 19:43:56,2018-01-22 16:03:40,2018-01-30,71a5182c33ade63d4f8b42f432b834c0,2018-01-14
88594435967726f387be4e2e6db45f41,5f2e4b4b4ab6b3c9a85391c814d62172,delivered,2018-07-30 20:28:22,2018-07-30 21:04:19,2018-08-01 15:31:00,2018-08-07 03:22:03,2018-08-09,6cbb34f793d1c6dd7148a0bd44b9717e,2018-07-30
e97c5b2fbc059aff15280edf4ff75dab,096998a766ecdf5781ac34029965b83f,delivered,2017-08-15 17:31:14,2017-08-16 03:30:23,2017-08-16 17:07:46,2017-08-17 15:39:38,2017-08-28,e055ba1ad580369df93ef02c44b40d6f,2017-08-15
b1289cabdcce49b33ed523da21d98ccd,ff886777efd58cd30781969d96dfe558,delivered,2018-05-02 20:32:30,2018-05-04 02:51:47,2018-05-04 15:46:00,2018-05-09 19:03:02,2018-05-25,f063eaa15d17c4e9322323850377ca21,2018-05-02
12ada6ec0be92b66bd3392b1764a4588,eab21889a85eb78465b7d239df693daa,delivered,2018-08-04 08:55:29,2018-08-07 04:55:27,2018-08-07 10:48:00,2018-08-13 16:24:34,2018-08-21,0421cbe19607719626e374b2347686eb,2018-08-04
3937b5e90887b4a6c5e4102865c4338f,8fe93bf674e747a279720f0f88013776,delivered,2017-05-16 13:39:43,2017-05-16 13:50:15,2017-05-18 12:27:44,2017-05-22 18:04:37,2017-06-02,e49c5a8e64db199592cb23a9f50e9e95,2017-05-16
e4272316e0c554e6648e2148434abd44,1588d0ba7118a3b06dfde1e949bd7f80,delivered,2018-06-28 10:31:49,2018-06-28 10:50:37,2018-06-28 13:07:00,2018-07-11 09:48:40,2018-07-25,9cec172c553dad230dc099c383027ab9,2018-06-28
5c92575d54d9782d6f943b342d27646f,2382733f0f5edc1be5b3b4e3a6ac0e17,delivered,2018-03-20 09:40:46,2018-03-20 09:50:26,2018-03-22 20:23:39,2018-03-27 00:25:43,2018-04-02,4ce423721c74231c174d0bb22367645a,2018-03-20
132c1bd080e7310cff7fac26d6d3ee31,98eb4f8f0e3cc913f886a2fb3b31483b,delivered,2018-07-20 08:21:46,2018-07-20 08:30:15,2018-07-20 13:38:00,2018-07-30 14:42:00,2018-08-17,cb68efa0bc94e2eb235d7a839ce22a6c,2018-07-20
fae7dc0d8a654c758ccafa1a6bb974d8,aa79b7e6884289b8ebd179445f17ea89,delivered,2017-09-30 12:08:44,2017-09-30 12:25:14,2017-10-03 21:47:08,2017-10-09 18:37:55,2017-11-01,fb1b6ae62699d7795f7a7c37a23f5b2e,2017-09-30
ec48402bbc28b1e4f252da4031bd502a,ea28df51bed45fdaa24c4fddfe7cbaa1,delivered,2017-07-17 20:29:19,2017-07-17 20:43:21,2017-07-19 17:16:55,2017-08-28 19:49:49,2017-08-18,0da93f0b65c2af1b3fdd5a74c58857b2,2017-07-17
f8a0c2f75253cacddb95753652794c0f,ba3e4b522140831766d5edca1609aa0e,shipped,2017-04-06 23:05:31,2017-04-06 23:22:38,2017-04-10 11:37:46,,2017-05-10,8493b1d5900abad27591600df2eea383,2017-04-06
b8f556e0eb31034a9346b2d045c90186,dc22192b47c4e49aa885def47e184afc,delivered,2018-03-02 20:52:50,2018-03-02 21:15:28,2018-03-09 00:10:44,2018-03-21 00:38:46,2018-03-26,544bbae01f9405564f40ae1af55cf9d1,2018-03-02
3a2055cbe4a8f77c7d7a861ca36170f4,457947d8c467714d88bbf3c3b9080009,delivered,2018-04-19 19:18:37,2018-04-19 19:31:29,2018-04-20 22:49:00,2018-04-24 20:41:10,2018-05-29,91df1bbce77c415000927ec0662d3bcc,2018-04-19
8b1a244fd71d5bc234197998cd5bc59a,361bd224b13023572993116851359697,delivered,2017-07-18 17:32:14,2017-07-19 06:43:02,2017-07-21 21:37:27,2017-07-28 15:18:28,2017-08-14,a86ff633772196d289dd4bbd17251513,2017-07-18
8a86e7cff2154483000ed469d5f528ba,c8fcd19ff9dde8ea152754737f5e4be3,delivered,2018-01-08 23:02:25,2018-01-08 23:13:27,2018-01-11 17:27:45,2018-01-23 23:48:53,2018-01-31,49d6e5a857790ea0b239bc9d116eb3c4,2018-01-08
b10fbded9b8c10d0892d9cce947ee441,1a078bd3687da0e2d34c8eea463b975a,delivered,2018-01-04 15:14:41,2018-01-04 15:47:18,2018-01-05 22:55:11,2018-01-20 16:36:32,2018-02-08,953116aed8f66769f1a834554cc4e020,2018-01-04
ca8276d40ebcd4e88a35f5eab3965751,c652d1d01c5764587fc6e4ca301c2c0e,shipped,2018-03-28 17:45:43,2018-03-28 18:08:45,2018-03-30 00:58:45,,2018-04-24,7df9394ad86d9a5c305286cdb92ebae4,2018-03-28
20d5211ad925caa21c6293ea560f9e97,66fa6729af7affe069f99452dde687e5,delivered,2017-09-06 20:42:46,2017-09-06 20:50:11,2017-09-11 20:52:54,2017-09-20 20:57:34,2017-10-02,bd046849ab847b5fc7961f8f4ba968bc,2017-09-06
dacc1d14290a31a69356ad5944fe88a3,b19e33e06a17226d1c43cf71de74c542,delivered,2018-01-08 10:49:31,2018-01-09 07:18:03,2018-01-10 18:42:32,2018-01-20 15:51:12,2018-02-02,23f4c4607627a821f6255f9d4f7b3928,2018-01-08
f8dfc821045ffbcaa7a319a3320f7258,393c4212a4f6955961daf9fdece23deb,delivered,2017-06-17 11:07:08,2017-06-17 11:45:36,2017-06-19 17:14:00,2017-06-29 13:32:02,2017-07-17,c14f30ca1ead07bd78cb1c97765cd97e,2017-06-17
