order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a379a199737c91a626e5d746f9ca6b51,4fe15228dbf2e1517f703e141253e0af,delivered,2018-04-22 19:10:31,2018-04-24 18:39:42,2018-04-26 14:33:00,2018-05-08 00:21:48,2018-06-04,490b72834f444fc78d3d5171a7db664d,2018-04-22
6be7ed9af3a3acaea3b1385c7bb83221,3ad7abb82356a20d7f2c26c3517291d9,delivered,2018-03-05 10:31:01,2018-03-07 14:49:40,2018-03-13 18:26:31,2018-04-13 19:12:32,2018-04-02,8412ebf12b54c1bdebd66602fc31aa5e,2018-03-05
d7ff97f4c7ab6c9a6ba9cfa8db9b04b9,a8c0a3b17db7d15e74b22a926aa8a2ef,delivered,2018-06-10 01:20:32,2018-06-12 04:17:34,2018-06-12 13:42:00,2018-06-22 20:13:45,2018-07-12,3ffb100308ef25b3fd4da2cd0a258360,2018-06-10
20f7896699fcfe24f3b5b2ae54899d2a,ffc1df0bc187796047379f3b99a4f08c,delivered,2018-04-26 01:05:51,2018-04-26 01:15:18,2018-04-26 14:58:00,2018-04-27 23:51:46,2018-05-14,93d60512ee5495166c0cdb8a2764d5fd,2018-04-26
8ab12616ff9cf79ce869bcfd0c7dec3f,6796f5ccba24f2ff5db634fb69f4b64a,delivered,2017-10-09 14:50:32,2017-10-09 15:14:33,2017-10-09 21:06:18,2017-10-20 12:42:52,2017-10-26,0065f6fb341f013a95a8e11cdc98d07a,2017-10-09
47367d800613791c119ec33ee79cd9f0,212910421824dc61368dd3c1b82c0fce,delivered,2018-05-31 17:07:48,2018-05-31 17:32:59,2018-06-04 12:58:00,2018-06-11 14:32:24,2018-07-04,4dda2398f708a587201b5144b9c98d56,2018-05-31
ec6d1b017b14b90d5c60fcfdc2b7216e,7680688f55ee8206975809c9ff59b046,delivered,2018-07-27 10:09:36,2018-07-27 10:44:08,2018-07-27 13:52:00,2018-07-31 21:38:45,2018-08-10,c3759a19c9f1e09dfeb8806d386995f0,2018-07-27
16fda78951899265f9a26ab3c5f17c4c,7ed80899c1cc6c7779597683fab0ae70,delivered,2017-11-07 00:27:49,2017-11-07 06:31:23,2017-11-16 15:25:48,2017-12-13 17:47:58,2017-12-15,9589981c026da7bc1ea6ad3d6380ed23,2017-11-07
5be7a00f3302bbc55973ecf0d9322ba8,0e1169a273c00760595751dbbc636efe,delivered,2017-08-04 13:24:31,2017-08-05 03:03:23,2017-08-07 20:12:08,2017-08-11 17:06:48,2017-08-28,64101517e6876344e5e22a964b2c5e11,2017-08-04
1583de3d51014f31277a5ba28511c32e,fa249529c7e571e281180b0b0db22a90,delivered,2018-03-19 12:44:33,2018-03-19 12:57:04,2018-03-19 23:48:24,2018-03-24 14:03:02,2018-04-09,e4f336e1a80fc2100f8f5bb29c5e12c6,2018-03-19
f4ed6d734bd3faba403a2dfdf49400b0,6768f81d9f31aef88fd9adf5b513982f,delivered,2017-02-01 10:13:10,2017-02-01 10:25:20,2017-02-01 11:01:41,2017-02-13 08:01:18,2017-03-10,3ba5aa89e06ef7a9b6d247a7137e2436,2017-02-01
c7c0573cccba9f9162671f96f5f12e60,355e76c739f0764ef68efe0ad8ef6150,delivered,2018-04-11 09:08:40,2018-04-11 10:50:57,2018-04-17 13:16:30,2018-04-26 12:19:53,2018-05-14,1084032433fca5dbe35ac72bd2e83584,2018-04-11
503a4b807aa2c90fcf93c3c5e85a33d1,3d592ab2d4535befa147faf75be28176,delivered,2018-06-08 14:16:06,2018-06-08 16:30:46,2018-06-11 12:26:00,2018-06-13 17:02:50,2018-06-29,bc0cd4b0f6b9d278f1e4ed67906896df,2018-06-08
7860e9b8501efdbdc0be993136da3c52,fce71f731eee55cf8aa62f8fcd6c43bd,delivered,2017-05-22 13:47:12,2017-05-22 13:55:21,2017-05-22 14:56:53,2017-06-01 15:53:59,2017-06-13,eb35b5ff8f4bf6de268f9d338fccf0fb,2017-05-22
1125c81efc6a16e16349a678434feac0,53031c006554e1e156ceada9024bba5b,delivered,2018-01-18 14:13:04,2018-01-19 02:37:54,2018-01-22 14:18:44,2018-02-05 18:38:54,2018-02-20,8d967c56f48bc2433649366603cb4c1f,2018-01-18
e52c6e92f7cbd3a898e0a61f1de4faa9,1acb698ac3abc056a22d474b83d60ff5,delivered,2018-03-19 08:57:28,2018-03-19 09:10:26,2018-03-19 18:52:00,2018-03-22 23:54:36,2018-04-05,9a968ab9c482fb7a30df1cfb5766ee4f,2018-03-19
1c1e0f9cc23b897d0dafed078015e273,fdfc8e4fd54596e9afe094b285258121,delivered,2018-03-30 18:37:00,2018-03-30 18:50:26,2018-04-02 21:58:49,2018-04-28 00:19:18,2018-05-03,b42b2287c4381b884c9409180aea7455,2018-03-30
16d479a0c1dc7afd13f40f670ff94787,2e003756577bc36a2bebcec7691376bd,delivered,2018-01-24 10:47:49,2018-01-24 11:12:26,2018-03-02 18:52:19,2018-03-13 13:24:36,2018-03-28,8d9d9b98bc478a5578891b4990dbf79e,2018-01-24
cece1bcff59bfbd50f678ef597d4f3be,0a2e46d5bf599fe5a55cef70be8ac956,shipped,2017-05-03 10:21:46,2017-05-04 03:03:15,2017-05-04 14:19:51,,2017-05-26,e85047ec4c09915fe2abe89fac30c1de,2017-05-03
99ee8e68cacd5e1b674946811a8e0fec,4aace62d0cff2c5f4cde5f590f16c26d,delivered,2017-11-24 23:43:39,2017-11-28 02:53:39,2017-11-30 00:26:57,2017-12-12 10:49:59,2017-12-19,070293d9b6c24e542c0aa98d3c4c8cf0,2017-11-24
f567f02b20d72fd018320dc1d3a9d597,c2e6dbd0a0ea545d1eb23ae45ceb40c7,delivered,2017-12-10 23:08:20,2017-12-10 23:19:21,2017-12-12 19:14:02,2018-01-27 14:06:26,2018-01-10,d10dc71d985331b6e15e9a6176eb11bb,2017-12-10
e95cac7e9ed8e477d726d47f72f420c6,66b6452526c64a892e836a6cac812833,delivered,2018-05-11 17:28:16,2018-05-11 17:50:49,2018-05-14 15:15:00,2018-05-15 17:52:30,2018-05-24,95eb7cb17fa3fdc895e276342fc0cf24,2018-05-11
f11844e5101079fad91a7d31842b9ca5,7c16089b205d76e0e6c1b60525521316,delivered,2017-08-14 20:09:26,2017-08-14 21:15:12,2017-08-17 16:57:56,2017-08-28 18:58:41,2017-09-13,4f30bdf1bb8d364f8e948642f2864386,2017-08-14
9f9ac312604229686c04260955495c70,3357c4c3ecf82709236158cb2ac0ce9b,delivered,2018-05-24 11:38:02,2018-05-24 11:53:34,2018-05-25 13:12:00,2018-05-28 12:36:42,2018-06-11,bc13219ef5b1a254d34e3e6112303dfd,2018-05-24
768bb5189d917642e1ea949aa69c553b,6830eb32e96945a8f31e658357a94d15,delivered,2018-01-08 10:39:19,2018-01-08 10:48:16,2018-01-09 16:17:50,2018-01-12 21:12:50,2018-02-01,0e62dec3ea25f74db65111c58b17591a,2018-01-08
4ab7754a33cb42f911a6a351017af4db,cd8f93bdfd2852f5f1950cec8067626a,delivered,2018-06-27 22:23:33,2018-06-28 01:11:26,2018-06-28 09:52:00,2018-07-04 16:30:46,2018-07-23,603f7a369052808f894f541c522e8334,2018-06-27
22186f12324a0f795921a6bbc8e7ad01,f032b7eb7d1b197203f63cc311e4fc0c,delivered,2018-05-10 22:42:34,2018-05-10 22:57:29,2018-05-14 06:35:00,2018-05-21 19:47:46,2018-06-07,98278b047cb28052979c255068136405,2018-05-10
1d51ae87301624c9ef9d4d704d44a8d6,24320b3ed965c9a77e450cde53f24390,delivered,2018-03-15 22:56:52,2018-03-15 23:11:07,2018-03-16 20:02:45,2018-03-20 18:11:50,2018-03-27,0f898fca843bde8f60ef8144acf213bb,2018-03-15
5410087995e1ebb53c26ce8e52ff29e0,febf66a130bc1bc3d35546f466261511,delivered,2018-07-14 00:04:42,2018-07-14 00:23:55,2018-07-16 13:37:00,2018-07-20 15:33:36,2018-08-03,05a021f89882d0c4df802f3c18897a34,2018-07-14
4f1c6e9035b4c97d6b553c6a26f1b20d,7380f3de73db25f7bb524f33e19d58de,delivered,2018-04-27 23:54:54,2018-04-28 00:10:53,2018-04-28 09:35:00,2018-05-07 20:49:13,2018-05-11,2d7de7145810cade01105007a51fc5b7,2018-04-27
14bdad39d75d79fe79a30ed0cefa2794,400b86467931388f2226d4f87d2dc533,delivered,2017-11-13 11:19:58,2017-11-14 04:15:32,2017-11-16 14:29:37,2017-11-25 14:58:47,2017-12-06,49162bb27e0a457ab8aed868d5c96a2a,2017-11-13
a0ef346fe1ea82e048e965ab6c20623b,aac7996cd5a3e93ba06ebbc0ead5a3df,delivered,2018-02-15 17:38:00,2018-02-15 17:50:28,2018-02-16 23:40:11,2018-02-19 17:29:46,2018-03-02,038ef20f6de6a3294fb0e4e380f2b2a2,2018-02-15
87049d4b9b8517e7f78b3724f698c4a1,7b87e4074ae4ee57ef2f7a7df19fd937,delivered,2018-07-05 11:26:52,2018-07-05 12:30:43,2018-07-05 14:25:00,2018-07-07 11:40:56,2018-07-19,babe411a341f68c0b7aee13ac70a38db,2018-07-05
55e1aea2308e1c019ef7ea60766c5f7c,ee38123eeeb0786f8e6b186158a7b080,delivered,2017-04-12 15:36:54,2017-04-12 15:50:16,2017-04-13 11:51:29,2017-04-20 16:26:57,2017-05-04,4598f6eed56df9be65707cb8af41bef0,2017-04-12
0fb63c1a900398faadaf818216263fd5,fe12e2e42ae4e9e2bbbfee8d0d801bf7,delivered,2018-03-18 21:20:17,2018-03-18 21:35:25,2018-03-19 17:48:47,2018-03-20 18:46:53,2018-03-29,188cdbbb4dfbe605519b5c68a3e267c6,2018-03-18
621dfc6b37830d617db3724b903c053d,1d78fdc748d6a5fe0eb2dafbfe64fd46,delivered,2017-09-19 13:11:46,2017-09-21 02:47:11,2017-09-21 20:38:25,2017-10-05 21:32:54,2017-10-17,47e2600372404374a591923294b15ac6,2017-09-19
a48afd5d3f7546105c87adca63347dd4,f1a25d8a8bbff4b41d93cc4762363e44,delivered,2018-03-11 20:30:19,2018-03-11 21:28:05,2018-03-15 18:37:47,2018-03-26 15:16:47,2018-04-06,2b376827b1a2dbba2e1d7402c3da90de,2018-03-11
301e525fb20b6bdc7efa5525f27b722a,e583d14ac71d84ca68c7773687becaf8,delivered,2018-01-11 15:40:47,2018-01-12 02:35:24,2018-01-15 17:42:25,2018-01-25 22:34:23,2018-02-09,609b49af42511dbb7d8c3e8e37932c07,2018-01-11
1c6fa4d79455e9a037cc62611a4b4f6a,b1841b4b52716344007a9f71b193a51a,shipped,2018-03-26 12:23:43,2018-03-26 12:35:24,2018-03-27 00:11:25,,2018-04-18,8cd913c5b9ecb7156f269d6c34fc270e,2018-03-26
6e03e8525003c5a756f7c3c5bd8fea79,d45dad93b2d2a50823475fe1a49a4091,delivered,2018-04-19 21:46:04,2018-04-19 22:11:38,2018-04-27 14:30:00,2018-05-09 17:11:14,2018-05-09,3cc394031cbfbeba2c1fcbfde8994b90,2018-04-19
bcd03a007dcad04bc88701f563b985b7,39f707c5c87d5f8c8e4a26ce95292a81,shipped,2017-02-08 21:31:38,2017-02-08 21:43:06,2017-03-13 07:57:37,,2017-03-17,ef4f1df606be890323f3dd3d8a54ba96,2017-02-08
9a4efaf7ec75fc5669a3526c0a838e80,f61344ffb27f53f1a65d6efef45d1936,delivered,2017-12-21 18:37:24,2017-12-21 18:52:43,2017-12-27 19:35:42,2018-01-05 22:14:25,2018-01-17,6cf7fce5dc5a912c07d397888c26d289,2017-12-21
70c13d94aa6f2f57d27a7babb9f0d215,333bd9e7da0cdb867ce8c636a5ab1e0e,delivered,2018-08-26 12:06:17,2018-08-26 12:15:19,2018-08-27 13:53:00,2018-08-28 20:50:44,2018-09-03,dee9d8e35f96d8de8dd8711bfe57b9b4,2018-08-26
965f41a5261d9e54ef1e3c7944ed618d,b1ddbe8d116b700e6af3e23fdb0778cb,delivered,2017-04-14 01:25:25,2017-04-14 01:35:05,2017-04-17 10:44:15,2017-05-03 12:47:54,2017-05-16,597d546d06b45654ab5bbd28b807bf71,2017-04-14
17652775c09e10b443bd345a5c4b2f16,20e14442b1d0d31ac2f8694ffe76970e,delivered,2017-12-08 09:20:20,2017-12-08 09:31:33,2017-12-14 02:48:55,2017-12-27 19:13:10,2018-01-10,a56d3f964338db4a5d2c8a880a8f7506,2017-12-08
42058e87845d32cb0c0ccef5e01bba32,3f056fd2219b2981885207ab0eed19e3,delivered,2017-12-26 11:42:57,2017-12-26 11:49:22,2017-12-27 20:28:09,2018-01-11 21:15:09,2018-01-24,f75d969ab1bb9e98db3e1a8329953b26,2017-12-26
46e4569961d0f4ff5a4e8ff82a4396bf,62026161b4b4f0717540f9070b297971,delivered,2018-01-01 19:11:09,2018-01-01 19:27:12,2018-01-02 17:36:54,2018-01-19 17:29:08,2018-01-31,8f3dd46f9a43cf436efe5ab5582ac603,2018-01-01
68fb895df51e234a55fbf5c30c873fd2,003c7cadba4f182b9f22d7d5ea7a5003,delivered,2018-04-19 11:58:57,2018-04-19 12:14:13,2018-04-20 23:06:52,2018-04-25 13:33:06,2018-05-14,6279364f420b1e08eb33a498db5fa6bc,2018-04-19
0d5286ba45f14f5c1d188ccfe21a79c4,89a9c5b796cc976df69653a4c3e1d9a3,delivered,2018-07-14 17:03:50,2018-07-17 04:31:37,2018-07-17 13:52:00,2018-07-25 19:04:46,2018-08-09,915237702b0e1c48617497b54b0f55a9,2018-07-14
35219838fa57f17493790b796f51a77e,c4fd402d92b11f47ef07a2412e96fdf0,delivered,2018-02-24 20:49:32,2018-02-24 21:07:30,2018-02-28 23:04:29,2018-03-09 13:48:25,2018-03-21,39370dae1e24d5b30613cab35e7cf58c,2018-02-24
f8fee5c95b443de37ac3a41371fb1e0b,2f4bb8c2fc25643fbe67ba5c85c007e7,delivered,2018-02-21 20:29:43,2018-02-22 17:15:55,2018-02-27 17:22:24,2018-03-21 19:34:28,2018-03-21,b09098ffd861d87847889ffe667de6f3,2018-02-21
49ca48df0a214b5dd020f41336cedf5e,5b985c8b77fba94494956d5f1e717933,delivered,2018-05-08 20:21:49,2018-05-08 20:54:58,2018-05-09 12:12:00,2018-05-18 18:31:11,2018-05-30,9131f2b5eb76c26fdbc20d1a28b5d686,2018-05-08
7d513824c667a2e85bbf10cb740bf289,2a6d528bdc943b263029c518703f5367,delivered,2018-03-29 22:10:38,2018-03-29 22:26:46,2018-04-16 13:44:58,2018-04-23 22:42:06,2018-05-03,aa45ad0284650e38707f49e82b230f69,2018-03-29
b19acb6792d4bfe1525f344d2daa0f7e,05d1fa79c47dc2ca3aeb95c25db11af8,delivered,2017-11-13 13:20:28,2017-11-14 03:55:26,2017-11-16 16:41:23,2017-11-17 22:05:00,2017-11-27,7a8b57c6c069f2adc8e2cdb0a1ab48d4,2017-11-13
150da40a26382d8954208e5bd858c285,5c1e671a4aa801765a27d5081fc1622a,delivered,2018-05-22 11:20:17,2018-05-22 11:37:27,2018-05-29 07:15:00,2018-06-06 20:22:24,2018-06-14,a3ee4a5c85662b83be8c9f060d0e7c2a,2018-05-22
21f81def80da96111c7afeeab35f9513,e38a634ead0b1d1c493f31fea7eb8bd2,delivered,2018-05-31 09:37:14,2018-05-31 09:51:09,2018-06-01 14:53:00,2018-06-04 18:22:42,2018-06-26,255db56b61e0c9227afd094f0a2f1aa5,2018-05-31
119875f10276db041c92209d8e71826c,c39ecfa4a990491a861ff5cbe6b80ec2,delivered,2017-11-21 14:26:37,2017-11-21 15:32:11,2017-11-22 21:48:32,2017-11-28 21:49:47,2017-12-11,88388502f20df20b31ccd1a4aca9e898,2017-11-21
d6c0642f2b29bbf0b2dba5bcee57c3b3,dd723c931e059fd21ee30dd8b1cf9870,delivered,2018-03-17 16:03:49,2018-03-17 16:15:33,2018-03-21 17:18:42,2018-04-02 18:23:26,2018-04-05,16db7af84bbd87107028ec7f53569bcf,2018-03-17
e37fbd45af4b09e473cb0805b49bdca7,18cb5869ae95b1e2ab7b17760b9e97d0,delivered,2017-08-03 12:48:23,2017-08-03 14:50:13,2017-08-07 19:08:35,2017-08-18 18:27:57,2017-08-25,53d1e66c7e220018ea348c52d02bc5a6,2017-08-03
d17e55847c962eeaa8966bcc0c758492,4d4958bba1328dc064c4a3f664f5287a,delivered,2018-05-01 20:39:02,2018-05-01 20:55:38,2018-05-04 08:09:00,2018-05-15 23:18:29,2018-05-24,44fbef5584f89fe2041a4a728221f5ed,2018-05-01
37c495d368ea5de5c25f2c5be7261ce8,02d22b2dd08fd5b4bb3ebac28f73d68c,delivered,2018-07-26 13:23:38,2018-07-28 02:45:21,2018-07-28 08:56:00,2018-08-03 18:23:34,2018-08-09,91238ac9b555af75bab81ecb4a24ccca,2018-07-26
a1259693d26fb84a646c5c4a913a7c40,f1dd969025776935e2b9dd2a17ec87c2,delivered,2017-11-03 13:32:48,2017-11-03 13:46:12,2017-11-03 21:07:49,2017-11-10 20:18:50,2017-12-05,9a929d2c704fcfc61537b117d73343c9,2017-11-03
655e65fc77c14d8f715cf7f9684182b2,453ec893900bfbc0c5cbc3e706102435,delivered,2018-01-10 10:41:32,2018-01-12 02:35:33,2018-01-16 01:04:30,2018-02-15 18:57:47,2018-02-16,54f588e65cb46c6c645842092d986adf,2018-01-10
ceacfc79fb663f8a32139c94f5850d23,c8b401513911c82f3cb4e40dc26cfc64,delivered,2018-03-26 21:39:02,2018-03-27 21:35:20,2018-03-28 19:51:11,2018-04-10 14:45:48,2018-04-12,2274251ce58a8304f8e9b8380db47018,2018-03-26
9731b9dcecf4024f99c9faa130acc841,0f40ab9e9635185fe9b9e42c0f7d4fea,delivered,2018-06-20 20:50:25,2018-06-20 21:18:08,2018-06-23 08:31:00,2018-07-03 22:12:43,2018-07-25,3db9d970bd57d1329f71156aefe70e95,2018-06-20
5c1467c496453200a6fa4414c1a90607,f06f34df08da6d0ef5adff44bab75ff5,delivered,2018-02-20 20:01:19,2018-02-20 20:10:26,2018-02-21 21:22:32,2018-03-05 22:42:41,2018-03-12,9466489c26d4483666902a201a972b49,2018-02-20
3e5d60bbe5a6016db3afe77e64b4ea16,46ec73876cebebf34f06e8e1d4c3cb4b,delivered,2017-12-04 22:14:17,2017-12-05 10:30:47,2017-12-12 21:22:34,2017-12-26 21:36:57,2017-12-27,1c656c3f9e7c3ef66119dacab5b9b997,2017-12-04
2fedd359e74e253fb0676dc7f86d3075,c7ba62ae9af40ba94f07020670d03ed0,delivered,2017-09-26 15:36:13,2017-09-26 15:49:41,2017-09-27 20:14:38,2017-10-02 19:19:15,2017-10-26,8c4507a51771fb461d0de12f6949cf17,2017-09-26
9847fce753aec51f55dc5f6a5bc3e732,1afc6147af870917a3660e15c7a41b06,delivered,2018-06-29 09:23:36,2018-06-30 10:10:22,2018-07-04 14:51:00,2018-07-10 16:44:50,2018-08-02,198e17643365cf7185782ee2bf6d8213,2018-06-29
5adea766ca8f3521f957b27154b09761,2cc81b7f51e08b9f200fff0fc2eec98d,delivered,2018-07-28 20:32:43,2018-08-02 23:30:35,2018-07-31 11:12:00,2018-08-09 14:16:41,2018-08-15,bd6b2350bc12f618726fdf55ed11917c,2018-07-28
ba9a7c92052d9666424a1c3cc395a5fb,3d585c4e4914b64ce5ef202ed17795a0,delivered,2018-04-12 20:36:50,2018-04-12 20:49:12,2018-04-17 16:35:57,2018-05-10 18:33:13,2018-05-21,4687d674a49ba99294e0df20351f8d63,2018-04-12
e702f5931c11055ff25ed94d619f35b4,4d0090e1484f0896bdc470d0b79b5682,delivered,2017-05-14 18:07:52,2017-05-16 03:22:53,2017-05-16 15:17:38,2017-05-26 11:12:27,2017-06-01,48bf4e8301f352f9a5e832e950d53b77,2017-05-14
924bf106ded4b0612e091dadaf219d14,91f5f46d2de155036be2e3f6c42b80e9,delivered,2017-08-10 14:13:49,2017-08-10 14:30:17,2017-08-11 19:25:58,2017-08-21 22:10:07,2017-09-01,bbbd0e132630100700413df2962b2e2f,2017-08-10
226e0396e8ace4776eaf471b2d6abf89,3d78789a9236efa5e2c7a1c03d426b0f,delivered,2018-08-09 09:00:29,2018-08-09 09:10:09,2018-08-10 14:49:00,2018-08-16 23:18:31,2018-08-23,b829dae01a25d79a42927f8a23bed610,2018-08-09
045eff272f42f0ae0191149686f193e1,9e2ae0d82b9057c99ad147658cd4e336,delivered,2018-04-23 09:07:47,2018-04-24 17:13:48,2018-04-23 23:56:47,2018-04-26 15:41:05,2018-05-10,772ffd765af49e973bc0666eac6ec854,2018-04-23
ac727692880897a9669ed0921296db75,bad622badcfb7d8bd521cba68dfd75ab,delivered,2017-05-15 09:00:01,2017-05-15 09:10:16,2017-05-16 11:42:15,2017-05-26 13:32:30,2017-06-20,0cc2ee1112a11a1094eff52fa2e87150,2017-05-15
d1b41c9a4b92b7549be35392fcd782ab,aa4e8db1608174fbd06df307c6ff687c,delivered,2018-01-13 15:58:14,2018-01-13 16:09:41,2018-01-15 22:09:28,2018-01-22 19:37:03,2018-02-05,d7e0432688bbd72d3567568903f6117c,2018-01-13
b2583516574ac20b8b3ee77ff7418f66,815521f5cf1f66880d30d192f5935a9d,delivered,2017-07-19 14:55:52,2017-07-20 02:23:25,2017-07-20 17:09:32,2017-07-24 17:27:30,2017-08-10,5d9eb38a0bdfca3f6bb94b84f508a255,2017-07-19
b289f5ff8eeb0ac36ba7d2b507767d44,64054fd2cd8632880c7ed98487b58b6b,delivered,2018-02-04 16:10:12,2018-02-06 04:32:41,2018-02-06 21:04:13,2018-02-23 22:04:59,2018-03-06,ae8a79ce69b567fe6271e60973279185,2018-02-04
dd6c515ece101a11e169c82b0196880f,34fa3fc9de4b0d9cb464ddd69dcb75ac,delivered,2017-08-19 22:11:27,2017-08-19 22:25:21,2017-08-22 13:42:38,2017-09-04 13:55:09,2017-09-20,6db178649b8d1204db26f123bc69a81b,2017-08-19
f5aa338a071dcf7d23d8e6b116bfcab5,da2060eb547f7d8c1753879cbf5c4a02,delivered,2017-11-22 09:52:07,2017-11-24 03:10:32,2017-11-28 15:48:25,2017-12-01 21:03:34,2017-12-26,78b23d5ff07ebe2f082472ca242b9238,2017-11-22
07ca60831e2821d9443f1a0dccecf9ca,b1ea2dbdd918e521d2337bb77fb335a7,delivered,2017-08-13 12:48:09,2017-08-13 13:11:29,2017-08-14 16:12:42,2017-08-18 20:23:22,2017-09-05,8e0276972086a72d845ee0fe5123b9b3,2017-08-13
128168ecb360557022d7fe0b83fa149a,d5d89d3d942dc5c0ea022765490200c9,delivered,2018-02-14 23:55:07,2018-02-15 00:27:52,2018-02-16 00:09:35,2018-02-21 20:18:00,2018-03-07,2a5056d8cf5cc2c2f469eeb007c5ceef,2018-02-14
6ab1e9ffa5914f8b0f2c4f4eb98e5a2f,d21cba822a29720de6a03abd22ba057e,delivered,2018-08-03 21:23:44,2018-08-06 07:24:12,2018-08-07 12:56:00,2018-08-17 22:04:34,2018-09-05,5a5bf3bc05c89879f4d63206e24565ca,2018-08-03
6ed6b87e6f8afe27921e761104771bbd,ae5889fe15b781429771c232b8b81d59,delivered,2018-05-07 20:07:28,2018-05-08 04:54:56,2018-05-08 07:18:00,2018-05-21 19:45:24,2018-06-11,136ed7db28a03a52ecef839710a9bedd,2018-05-07
ccc5790acbda1b1992f4d1c46204238d,68087023e02c8dccd3e1f3a029a77f76,delivered,2018-06-05 04:01:34,2018-06-05 04:52:04,2018-06-06 14:37:00,2018-06-16 11:55:37,2018-07-13,f1d0cfedd976e64e03a9012478100da0,2018-06-05
d3959554e1b8636f9d873e650d4eb407,56e49a976bad6bb2121b6fbbc38f8d3b,delivered,2017-07-29 14:33:51,2017-07-29 14:45:17,2017-07-31 17:43:36,2017-08-07 19:17:32,2017-08-18,2d42a1bcfcb5ab30e4754c89b19fdc5b,2017-07-29
7a227e2ea9a13f4337b6a153d3cd5495,dfa0811584fe0dae38f73aedffda6d36,delivered,2018-05-04 00:28:43,2018-05-08 04:14:42,2018-05-08 13:10:00,2018-05-17 01:08:41,2018-06-06,8934ccb226913a2a210fc5c03b684139,2018-05-04
5d0ff76eec63f638ec17684c350fd3f2,85d9deaade850fce1377bd644c12589b,delivered,2017-11-07 20:21:26,2017-11-07 20:35:21,2017-11-08 20:18:48,2017-11-14 20:16:46,2017-11-30,aaa346447b09efdc442a08b80e86d77a,2017-11-07
0476f6eca64ad7ce1bef51f7308871bd,aa3e453b2894cbdf8e6c99570abc2b37,delivered,2017-03-27 10:50:53,2017-03-27 11:02:17,2017-03-30 13:13:24,2017-04-03 13:45:38,2017-04-19,7dcb7cb0d7e5d27759fcfe1e969f9725,2017-03-27
0c2766159bd610cb7f38a657ebb28e39,ab4606afb44526c3a33ce2b9c4571b64,delivered,2018-05-09 08:06:13,2018-05-09 08:31:00,2018-05-09 11:00:00,2018-05-15 18:15:06,2018-05-28,a999e4bbad221a030b57ef4a2bfa1c39,2018-05-09
85290a706bc1eb761cf962df269cd1bb,4fe25448d0b0474506fcab1e2a157175,delivered,2018-05-03 09:25:24,2018-05-03 09:54:55,2018-05-04 19:01:00,2018-05-10 16:26:03,2018-05-15,05e89b2621d4014d7846b7d481dfafd3,2018-05-03
142c8688b5b13e21ac5a448a1688b9d7,96c6d161a734e063fba237c7d58f75d6,delivered,2017-01-27 12:31:05,2017-01-27 14:31:16,2017-02-13 06:38:34,2017-02-23 07:34:18,2017-02-27,43f7e3bbb6ef01b8524741070eec8701,2017-01-27
67829e8aeacd9535f561fa24308579b6,766457f4a2aa4915f43e4a4dbe1b3609,delivered,2017-06-16 12:11:55,2017-06-16 12:25:46,2017-06-27 07:26:50,2017-07-04 13:32:15,2017-07-10,0b4afcabce2689dccb890d6bdedca39f,2017-06-16
3b61aab5de69abc1731138bd104a777f,8e29c6e9c795eda30cf7f47244720132,delivered,2018-08-25 20:59:18,2018-08-25 21:10:15,2018-08-28 15:05:00,2018-08-30 16:47:53,2018-09-21,101375bf617fd60c9eee42f98d9a73d6,2018-08-25
4d6e0de22cf1c48f915941d25e043a1a,0dcf39df481099c0fb958ac23ea36283,delivered,2017-03-09 15:32:21,2017-03-09 15:32:21,2017-03-10 09:11:56,2017-03-17 12:35:11,2017-04-04,2c259232794385ce4186382c25aafa92,2017-03-09
9b883472f4826d7c694d8c52038a8c67,d9640e2b44e3b7b5b31551ee62cc4a14,delivered,2018-04-01 21:47:43,2018-04-01 22:10:26,2018-04-03 19:47:41,2018-04-05 22:03:25,2018-04-18,aed8ec9318293dfe1d9431e5259f76ff,2018-04-01
0ba01684638233b0955369c3ccbdb414,9e342e03f8a735e0d724a3715c64e565,delivered,2017-12-12 19:43:09,2017-12-14 02:12:32,2017-12-15 17:52:40,2018-01-05 20:28:41,2018-01-16,185228f85383158504ca2c297a3ea411,2017-12-12
