order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
07b1682544dc5cbc0eb87fb56e1374b5,d8a0e0a95a125e99270837c560431d9d,delivered,2018-08-09 23:44:30,2018-08-09 23:55:13,2018-08-13 10:56:00,2018-08-17 19:58:31,2018-08-20,9bdeb44994c8a469d0555497fd70c3d5,2018-08-09
00ec95a58b63378d4cc06d196cdefdf6,db524d69694d9b945d58f4dad03d914e,delivered,2017-12-24 14:17:08,2017-12-24 14:28:25,2017-12-26 21:47:45,2018-01-03 16:50:27,2018-01-19,a046d29175845b313e52f2dff96cc050,2017-12-24
7a51623eac0baa7ced238c796b3ed548,5035374c3dbc630f2e7b94479238d566,delivered,2018-03-24 15:40:00,2018-03-27 03:51:10,2018-03-27 18:18:43,2018-04-07 00:20:40,2018-05-07,267b78924d58c06f82081ded41b81d65,2018-03-24
bd8140fa5a6e24ece48b36114f0fda66,dfabe2a9f4e2fc9e248eda9e0d80a369,delivered,2018-06-12 09:06:42,2018-06-12 09:18:33,2018-06-14 14:35:00,2018-06-18 16:36:55,2018-07-12,ee4fb55368c4c4fa5069f4c7cbe0ed2e,2018-06-12
c2f195a14dc5e3a2f1f0fef011fa7273,588a5d3db1fe51651fc39b75934e299b,delivered,2018-04-16 10:08:22,2018-04-16 11:11:20,2018-04-16 22:12:18,2018-04-30 17:03:14,2018-05-08,c88bf24916b70d5c2df7616e534861e4,2018-04-16
dae7f9d0e25515e268456f392f53751e,5532be41e9d5c92ba7a6b9c6937d429e,delivered,2018-07-19 20:33:49,2018-07-19 20:45:12,2018-07-23 10:04:00,2018-07-24 12:08:26,2018-08-01,e4ccba2bd3c63fd05d8db68df49391f5,2018-07-19
8c0c24dbbcc3943b962f8833a34fc82b,856c19561103e884f6578610d53a3216,delivered,2018-03-09 21:37:45,2018-03-09 21:45:38,2018-03-12 16:18:32,2018-04-03 23:18:38,2018-04-16,27fdc7e88309799b55298d3be5ae1ccc,2018-03-09
5c3f34d1746b84450b26112f62f6419b,77b6059400dbc3ee923b21ff062612c2,delivered,2018-03-11 18:27:40,2018-03-11 19:40:32,2018-03-14 18:14:50,2018-03-27 20:38:17,2018-04-03,b7854c9bdaa0d9650bf2cf9a89399f8a,2018-03-11
ab30819331b8ee6115370bcfa01a8350,6bf24ac0cc80579b649a21ebb41ecd51,delivered,2018-08-09 14:58:57,2018-08-09 17:15:16,2018-08-10 13:55:00,2018-08-15 20:44:24,2018-08-22,e113cb9c49920e9c491c8d676483ebe6,2018-08-09
9f3247c16b13602a3113cf538e9b0d2c,65c63c2b1782cb7ad6d56e8d5e3192ad,delivered,2018-06-27 08:31:42,2018-06-29 03:07:52,2018-06-29 08:56:00,2018-07-10 19:16:40,2018-07-26,08e317b27a267a1ac9dc207c95271ec3,2018-06-27
e4e28f77bd50442ca9e5d0b0fd55c7bc,c7dec618e4985d345609d98e43240ce6,delivered,2018-08-19 12:33:05,2018-08-20 11:35:17,2018-08-20 12:34:00,2018-08-23 18:58:55,2018-08-31,f2b9c7bc1551f6b12ae7581d792da02e,2018-08-19
75450feecb51c39e54f4bd4c74b867e5,02051904557f3bb3741f7b233dfc5ae2,delivered,2017-11-17 20:39:17,2017-11-18 02:48:58,2017-11-21 17:22:04,2017-11-22 23:28:26,2017-11-30,094d93181d7666535298031625418b08,2017-11-17
eac8153088769b2459afd8e2a7b34ab2,5adbdd84ac9f7e85e84a0111f41f91dc,delivered,2017-11-24 18:08:03,2017-11-24 21:31:19,2017-11-30 19:05:15,2017-12-15 17:59:09,2017-12-26,9b2a37f033bab5386e61e5bfda347128,2017-11-24
1c75d337e19f5c35ad9fd80d51153208,4dff08f22a5b8992c54b951f8fbc6885,delivered,2018-01-28 20:51:19,2018-01-28 21:18:19,2018-01-30 02:19:08,2018-02-06 20:22:41,2018-02-26,a79483eae1c5012febd7a93c1adbca21,2018-01-28
8087ec71e393d4dc6fc48041fe63cd51,b8dfb418e6cad762b91febf827d4b2e5,delivered,2018-05-14 10:03:57,2018-05-14 10:15:20,2018-05-14 14:25:00,2018-05-15 19:12:01,2018-05-25,ae85516c85361785d9151930418af0cb,2018-05-14
e7d87f6dcb51883dd0df89721a08492d,e7087b7c0e1d48db38ceee27de0776ed,delivered,2017-04-15 11:46:28,2017-04-15 12:02:56,2017-04-18 11:40:04,2017-05-05 15:53:07,2017-05-16,17bda99b9213ce97c87ba6ced32e791d,2017-04-15
d3aae1141577275792d2c2b724f49819,70bbf6c3c79d50bbe43fff88f778a647,delivered,2018-02-05 17:57:06,2018-02-05 18:15:34,2018-02-06 21:33:13,2018-02-08 03:07:29,2018-02-21,91fc3f0cd040b13a738de0f4121f2831,2018-02-05
e8570cab2c50d7a922f29d959fa57a2b,ff7c2f095c37954b032ddc50f6b83448,delivered,2017-11-25 20:17:40,2017-11-27 20:18:43,2017-12-01 21:23:53,2017-12-08 13:28:48,2017-12-18,db23d3524d9e1ded4ec9fb121a401b45,2017-11-25
8b1386c62489fa3207c75cddb43f7e5d,d358024dec4f6978797c2b67f1acd4b3,delivered,2018-05-18 00:35:10,2018-05-18 03:56:23,2018-05-18 14:57:00,2018-05-22 17:26:31,2018-05-28,c5cc0bee4b73138ed973a1720df085aa,2018-05-18
807bd7d79398132db47a02f8d49c60f8,5bfe21e1241a461d88c63968f8724e54,delivered,2018-01-25 16:30:47,2018-01-25 16:59:42,2018-01-30 13:56:14,2018-02-25 16:09:05,2018-02-22,14919e7b462ba02cbc29ae1a65c9ef21,2018-01-25
09af99436ca3dc8d1de0f26ce6857112,7468faf86269782bb3b6c30713954d28,delivered,2017-08-12 08:39:16,2017-08-15 03:30:24,2017-08-24 19:56:47,2017-09-02 14:24:04,2017-09-18,b337dfe78537a9b13455623c29eb6de9,2017-08-12
ae9a443074a6efcdf3daac224dee1b2c,5a28c4507c698a19a3b083e86004a165,delivered,2017-08-21 14:23:32,2017-08-21 14:35:47,2017-08-24 15:33:30,2017-09-04 19:40:04,2017-09-15,419c97ceeb51b9e613885a86def7d543,2017-08-21
a073890ee9e11b5aafa384ca67a12ba6,880351466758dfa253366ce3fab8f17f,delivered,2018-01-22 10:15:46,2018-01-22 14:15:59,2018-02-01 20:17:29,2018-02-09 21:44:52,2018-02-19,cb6ae78ee67b303e6feba50b0e4960c0,2018-01-22
f3e5a0592463640ef9fd04d79724dac9,0fd1a2fd6d21083ecb4e80c40cb7927f,unavailable,2018-01-14 12:21:39,2018-01-14 12:29:20,,,2018-02-05,c163865a07c3b408beaee0c9aef7d9fb,2018-01-14
2555b76d4dee02026ccde36884f09c84,62c4a02553777be2e7e3c17581e083f5,delivered,2018-08-14 07:54:20,2018-08-14 08:25:12,2018-08-14 13:11:00,2018-08-15 11:58:42,2018-08-21,2d7d009b35fd30434c8753a42e6a339d,2018-08-14
11fb3a6f90bfba7e4b6717e62fe6cbc1,4af4975d2cb4cecda86dcc1716bd2f14,delivered,2018-08-07 22:36:06,2018-08-07 22:45:18,2018-08-14 09:39:00,2018-08-15 20:02:35,2018-08-10,36bd892f6057fa876faf6352fe330a6a,2018-08-07
598796ca1dffa87337f6d02b8d47bae0,37922a02f44c5b80004b14cb9a0becb7,delivered,2018-02-27 14:59:25,2018-02-28 15:20:34,2018-03-01 23:55:02,2018-03-16 19:08:32,2018-03-26,4d0bd25308e9d7d0a301223f3d814f85,2018-02-27
6aaac69ff588fc4e1f1ffddbc682e406,55e3493f90cdb6ef93798027675fe8de,delivered,2017-12-21 13:39:42,2017-12-22 02:38:55,2017-12-22 19:29:09,2017-12-27 18:48:28,2018-01-18,c3c96f6c92c8a3cc6f70ee5a657a1bca,2017-12-21
3c69501ebecddb728391d2803da61bc9,b04a99794ac85a91811678bfec0b441f,delivered,2018-02-01 23:32:42,2018-02-03 02:53:51,2018-02-06 18:28:54,2018-02-22 01:28:59,2018-02-26,9bbb6d6f5cebf793ebd291fde9fb9d75,2018-02-01
5d0db9d992f9f02d3bdca8a7e64c2c27,228197f0dbebc485b65d117dee5bc7d5,delivered,2018-06-08 16:36:35,2018-06-08 19:31:01,2018-06-14 14:17:00,2018-06-15 10:55:58,2018-06-21,6e8bdf119d6b66eb1317ece4c25f9f34,2018-06-08
c5b2cdb26dc414bb98b395e8d13afa55,27ae4f0622679f39299ec3dc310957b9,delivered,2017-11-25 15:34:27,2017-11-25 15:52:07,2017-11-29 23:24:46,2017-12-12 02:09:42,2017-12-18,c8b19de4180ad62409d2eb3dc563c1c3,2017-11-25
c2b3d03191d2e4327d41e4bb365a4328,83063b4aa0416271043f1ccda0801382,delivered,2017-03-07 14:16:37,2017-03-07 14:25:10,2017-03-15 11:13:28,2017-03-21 12:47:58,2017-03-28,3ab51a84510acf6fe2afccb2aacd76b7,2017-03-07
22107f4fc133c3bfb9784d3e264f61a3,b9bd0125bcb3811b5c293767d5df01bd,delivered,2017-05-18 17:35:59,2017-05-20 04:15:14,2017-05-22 11:28:16,2017-06-05 12:32:54,2017-06-20,72181e64136175fd1000c8af3a087b1f,2017-05-18
e2cba9bee26acacfd8100088c465cce4,1a2821a2e92cf93fa1635eb0b3775ace,delivered,2017-12-19 05:42:43,2017-12-19 06:51:08,2017-12-20 19:39:12,2017-12-22 20:39:03,2018-01-12,70301687588c5e107bcb87aa0c217d31,2017-12-19
8f5e238b871f4bf8132d533e4c41d871,4bedf4bc54377a7fa710ebacf54882c2,delivered,2017-07-13 10:28:17,2017-07-14 02:15:23,2017-07-25 19:32:58,2017-08-01 17:53:01,2017-08-10,c0fcd6e2e07097e1461b44aabb0c3306,2017-07-13
b2f832c9f6b30237f231cfc09f82ffbc,dc7b3fbf491155c69e07b131497d4493,delivered,2018-08-25 20:08:25,2018-08-25 20:24:15,2018-08-27 15:18:00,2018-08-28 21:12:21,2018-08-30,878ddb99a1af6e5b498057efe78a6173,2018-08-25
2fdca5b7401ab483f6f3ef78f46f32f2,adf266ab12f2957c0df3d71579732dec,delivered,2018-06-05 17:40:36,2018-06-07 03:12:31,2018-06-07 13:32:00,2018-06-10 14:37:37,2018-07-12,67269541bc1e81487b0e59abad562bb1,2018-06-05
5b5e27caef5edb9446df0a7c106285dd,5cd7f8dd7264dd47db8a1e4b858da412,delivered,2018-07-04 18:27:57,2018-07-05 16:23:07,2018-07-13 14:57:00,2018-07-21 15:27:31,2018-08-13,5cc037ad2e2050e7b27fa7252c09c4ee,2018-07-04
e4f9f2ec9d36b1dd79294049aa6076c4,2f6329aaea64611749c9d0910d486422,delivered,2018-04-04 09:04:20,2018-04-04 09:15:27,2018-04-07 01:16:56,2018-04-11 18:42:07,2018-04-20,5750845e565a1d60844f34aca08c5eea,2018-04-04
91fbb4bf79cbb5c19eb018248c0fe683,20c14c96fecacc6b346f159123bdbb26,delivered,2017-08-14 22:31:03,2017-08-14 23:36:01,2017-08-15 20:14:51,2017-08-25 17:41:47,2017-09-05,d46a2334f943f31facb0d6593f1413c4,2017-08-14
2964eb001b521cc23017f1c007a6712b,29ff70b758921d4180c24dd3d9c068e2,delivered,2018-03-22 17:46:09,2018-03-22 18:05:23,2018-03-26 23:24:29,2018-04-05 14:54:53,2018-04-25,e72ed956534642d2d41d7b90dd18f378,2018-03-22
854ebcd4c13f49162d6b07c1813f71d2,0f4f8f1c93fa4e87b000dde5ce03ffdd,delivered,2017-04-15 14:45:34,2017-04-15 15:01:56,2017-04-20 10:33:27,2017-04-25 11:20:08,2017-05-19,aa45ad6fcba95488ece6beda576c7106,2017-04-15
9d973dba6f397c6270c81dd253e977f8,39b63c587a67ad257832378a0c2d14ff,delivered,2018-03-01 22:48:01,2018-03-02 22:55:27,2018-03-06 19:05:06,2018-03-11 20:47:23,2018-03-13,b5522c0d915588419655dc549f02a4cd,2018-03-01
d4eff6641558ecdca48ded390ea2e5a9,743d5f9183ff8a1f2f80103605137dcb,delivered,2018-07-26 12:13:58,2018-07-26 12:25:20,2018-07-26 14:26:00,2018-08-01 21:33:57,2018-08-09,d76e1d31bcf40d163e5b01710e306154,2018-07-26
7fd7278c76aae9bebdb986cfcd977150,60c16eb41f3a799f846a7789e5ff7346,delivered,2018-05-21 01:09:57,2018-05-21 01:37:52,2018-05-24 16:15:00,2018-05-25 16:07:37,2018-05-30,62723280acb06d0262089399552c8f20,2018-05-21
4abc892aa491e88ee079c2fa46cfd508,f6cafffea98eec265ab4cf85e499141b,delivered,2017-05-03 17:12:57,2017-05-03 17:30:14,2017-05-04 15:04:48,2017-05-16 08:29:47,2017-05-26,22876ec792000c7850b9a1923280f98e,2017-05-03
69dd35d1bce2181b2f3a56d5f4159831,59941adf97664d2158b52f86297f0659,delivered,2017-09-23 11:32:58,2017-09-23 11:45:38,2017-09-26 13:13:28,2017-10-05 22:34:09,2017-10-24,6acbe9a0b796a069ec0dc400d74539fe,2017-09-23
295a37d27898b26b2a3768bcff6f5dac,2b136f8cd495d93d9b5a47bf86fcad32,delivered,2017-05-30 23:18:08,2017-06-01 03:50:16,2017-06-01 15:11:37,2017-06-07 11:48:19,2017-06-22,da669ebcfaf64763b16527112b99d021,2017-05-30
50ae47026ede04338be3d8711d8e8a7a,5f93f6d3c6138e72d4c9da1b3ea30ae4,delivered,2017-09-03 15:40:26,2017-09-03 15:50:11,2017-09-04 14:49:47,2017-09-12 20:42:05,2017-09-21,2129ef15b2761ae29663d414cb66978a,2017-09-03
30ae6774935cd2a70fa74306f407495b,ce0ae5c05efa10263bab504ec83c6a92,delivered,2017-09-27 08:20:09,2017-09-27 08:35:13,2017-09-27 18:27:54,2017-10-04 18:24:17,2017-10-13,32ea3bdedab835c3aa6cb68ce66565ef,2017-09-27
069b0c9fca582b429e998f512a4c898f,7dd6f8c3cae6fc87760b95313f7d8077,delivered,2017-11-29 14:47:08,2017-11-29 14:58:51,2017-12-05 22:58:50,2018-01-04 13:56:13,2017-12-27,b7dd277fdffb910b0e9d77e8494a8ebb,2017-11-29
cdaf88f241736cd97fe9081c04c55c80,305a9e259688ab7df0108a28782b1c35,delivered,2017-08-17 14:17:41,2017-08-18 14:25:14,2017-08-22 18:34:30,2017-08-30 22:03:16,2017-09-15,8d8c6cc303025f804c695c5feb99fde9,2017-08-17
a5ab79112c78debd4b955110537a446c,3944f41fac367b589b94741981b484d5,delivered,2018-02-01 18:25:20,2018-02-02 08:11:12,2018-02-03 01:26:59,2018-02-15 23:12:54,2018-03-02,953a764d4d1592d1776410e0f8aef17b,2018-02-01
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,delivered,2017-11-07 19:32:45,2017-11-07 19:51:15,2017-11-09 23:37:40,2017-11-16 22:18:38,2017-11-27,1b61b6490c6d609224d6e8bb4bc415a4,2017-11-07
c77dc8cf9ea2034e02bdfe5231d51423,80db197009855f59c9777f86181fb1e2,delivered,2018-02-26 14:02:32,2018-02-26 14:15:30,2018-02-27 20:04:14,2018-03-05 21:37:08,2018-03-12,cfd26abd8d2819eed1ff52a014b6bc50,2018-02-26
bd971b573fb91b8be91c02b0fc251b98,ad71f758115aab8640f4f9ede9e8d4b3,delivered,2018-08-10 18:10:38,2018-08-10 18:25:17,2018-08-13 13:07:00,2018-08-20 18:24:39,2018-08-23,89b0378e12845c395b78ffd47eb66f46,2018-08-10
4b8a2d2dde058d83b31fa4f3d9ed88d8,51d52a9907237881a32e3afe1149fc65,shipped,2017-11-06 22:51:26,2017-11-07 06:31:26,2017-11-07 15:55:07,,2017-11-24,0302cb107f96a675ad5ec12fdb72635d,2017-11-06
152caeaa0e795b4b0def4ce51a118dda,2498060e3aa39980a87949fbbc7ae316,delivered,2017-10-21 16:39:45,2017-10-21 16:49:24,2017-10-26 20:19:57,2017-11-07 21:38:22,2017-11-16,dbcb5fdfa06b0e9ca44d899b25f463cc,2017-10-21
672bf50de46d0642f77ef0d01a96bf06,d1317c0d26ff17cbee1cc9e90ab521ab,delivered,2018-01-04 14:48:20,2018-01-04 14:56:20,2018-01-05 17:45:17,2018-01-16 21:29:06,2018-02-06,f3603469de1227ad310ef54f542f206b,2018-01-04
675abab9ccc9b20646e60d1846641618,ba34bfae97ed2bfeb61042af76893bd8,delivered,2017-07-25 20:52:18,2017-07-25 21:05:11,2017-07-27 14:36:50,2017-08-01 18:27:28,2017-08-17,224b15464e745161e85d336784429551,2017-07-25
ab452b890a65513948bf6a41d4ff3640,a86adbdb7f880f2e49c2c8fb1d06d79d,delivered,2017-08-02 14:24:42,2017-08-02 14:43:38,2017-08-09 17:24:11,2017-08-15 19:15:57,2017-08-29,8fbf80a3d6284d843ff2808c0ffe497a,2017-08-02
a196d7c6ecd939360a6dfbee0ebacadb,0c8211ae93a1392896f80bf97ac79163,delivered,2018-02-14 20:06:59,2018-02-14 20:27:28,2018-02-16 01:35:22,2018-02-25 13:22:23,2018-03-13,8e58b718adf51f5928dd98dbae28d89d,2018-02-14
0f305df13dc483e6f48055f1985d1cac,648507282c038156fdc8b79d27ec53ef,delivered,2017-06-15 19:00:28,2017-06-15 19:10:23,2017-06-16 15:49:35,2017-06-28 17:58:01,2017-07-10,e210ddfd2ab7a23d75a76d542bda45f6,2017-06-15
21f596bcb5e3700e518ed8ac55bb2766,40ed37f066a0b0cd73872fa1cbda8145,delivered,2018-03-11 12:50:55,2018-03-11 13:10:22,2018-03-12 20:46:30,2018-03-20 22:26:42,2018-03-29,ee5f6dec066e2bd63add3a080dad9380,2018-03-11
e36c97cb9a540d3d118ab4bf988868c6,c80af1412ad477cbbd8527725403e3a9,delivered,2017-03-15 19:36:12,2017-03-15 19:36:12,2017-03-17 13:33:24,2017-03-21 05:35:11,2017-04-06,8e65de42bac81c6aa9a9dd5a953afb9b,2017-03-15
733022e671d2bb3d8f678175a31177d0,cdfac3f96d217d92695d399b05fb39ab,delivered,2017-12-17 19:19:05,2017-12-17 20:18:21,2017-12-20 19:28:36,2017-12-26 16:40:14,2018-01-08,29f1fd191f8a695af4483d460fae9dff,2017-12-17
884199734cfb1a00ae1fd610a03e8a4e,fad867ccc296df4399f09533c10bb693,delivered,2018-03-12 12:35:35,2018-03-12 14:08:39,2018-03-13 17:58:53,2018-03-21 20:47:32,2018-03-29,3e37bc37821d52ca9c55e137630846da,2018-03-12
25ea76aff8568926deb495d6aabe42d6,78d5ad706a6e40c95e76d3b8a05d7b44,delivered,2018-04-06 13:23:07,2018-04-06 13:35:21,2018-04-11 01:42:24,2018-05-09 20:57:01,2018-05-09,4eaeb483fd2a5caa7fc98a35bff45eda,2018-04-06
22929eca5fe4738503a332952b9bfbab,6bba8cfa429c7e0de271fd8240e49d21,delivered,2017-02-01 14:17:10,2017-02-01 14:25:17,2017-02-01 15:27:28,2017-02-10 08:18:34,2017-03-02,97a9d89d073bc05b774b5f5d67da9401,2017-02-01
de9b643d6a5e2c0aebb7526ffae6ae87,90bdca238ab39f1c20beebb44823f09a,delivered,2018-05-27 15:19:36,2018-05-27 15:35:36,2018-05-29 07:30:00,2018-06-08 17:11:39,2018-06-13,140a3c2d54332f66b3d0bca9b83eb8e6,2018-05-27
342b32ffd8aaa93d30dcf0497eeefbcc,ca5c7d66da557d5c557b5bf6e1ef2eca,delivered,2017-10-27 17:18:09,2017-10-31 04:10:22,2017-10-31 21:59:31,2017-11-08 22:21:10,2017-11-17,7aacfddaea379541015b24732ed85ad4,2017-10-27
9036c3ce0a28353732668a2822a0a1c8,a22f714930974165c998fb8e86250203,delivered,2018-06-05 09:02:27,2018-06-07 02:55:00,2018-06-07 09:55:00,2018-06-20 01:22:01,2018-07-16,7d754c6548a2245a9d22657ebbc88053,2018-06-05
3731eefa80338e5d69ddd2128dd45fb2,a1452c5a1fc5d7be2290097aee345178,delivered,2018-07-23 18:42:32,2018-07-24 10:32:37,2018-07-25 14:13:00,2018-07-31 16:22:33,2018-08-13,0ee0f7d0f31361ac41219a9411f99f07,2018-07-23
e897fcc9001681522b0e07a8ce043a54,a1d11aafbfa95e730795d41d465cad97,delivered,2018-07-02 21:39:45,2018-07-02 21:55:18,2018-07-03 17:14:00,2018-07-05 20:51:38,2018-07-20,4008bb8eea2a5c2e193d0173aed366a0,2018-07-02
fcd0f8a6842216f0d6d5a217883eb711,d69a8c77693b6b01a1305ba425a1527d,delivered,2017-06-14 14:01:36,2017-06-17 03:15:53,2017-06-23 11:19:45,2017-06-30 13:56:34,2017-07-07,53b6f95d4c3e633335dd1e2e058d26ff,2017-06-14
0b48910785067fb42fce896aaaf7ce81,4c5aad2fced1c04f3d972de3e17e7e87,delivered,2018-02-28 02:01:39,2018-02-28 02:40:22,2018-03-01 01:19:32,2018-03-06 20:13:00,2018-03-19,4f37b187b2d58f32f0739d1d4d9a12b1,2018-02-28
e9b5d1d44378ce54c7b56139f2efba49,27d780d81737b4763687f7e83c5ec897,delivered,2018-05-20 18:04:02,2018-05-20 18:19:14,2018-05-21 14:06:00,2018-06-05 18:52:30,2018-06-07,9f32601f9c0fb44b538a35c7aeef7cc8,2018-05-20
2328df85ce27982b435b1e7fb55dd209,967d0d49637ff4b6f59a06a3cc24743b,delivered,2018-08-17 18:28:47,2018-08-17 18:49:56,2018-08-21 13:31:00,2018-08-30 23:46:48,2018-09-12,458c3456f2ba8a240dc4e3bbe0859311,2018-08-17
f45965bd7398fb200b05573791ae4096,17c1412c427af66da3361d4ff927384c,delivered,2018-03-18 10:20:38,2018-03-18 10:35:28,2018-03-19 20:23:48,2018-04-03 00:50:55,2018-04-10,4cbe82d3b7ee557d79d67c40dda21c7a,2018-03-18
f783f9fd0c31d9ae64335958eae7389e,ed437019171aeaf2ce8ce508409b2075,delivered,2018-04-01 12:57:16,2018-04-01 13:47:29,2018-04-03 20:48:44,2018-04-04 22:08:38,2018-04-12,b0824f586ad623e0473a1934d7fab615,2018-04-01
5cbd9f724bf2bb1228325202f5876737,91f272c0d426f8da332fa27e049b6354,delivered,2018-04-26 20:11:31,2018-04-27 03:30:40,2018-04-27 15:54:00,2018-05-04 19:32:32,2018-05-15,2fd07dc5dbae616986e00fb72e7a779b,2018-04-26
7061cd4574453f33b42776247c247ac7,c3026de69a46c492b925e7ece4d9fc94,delivered,2018-01-22 22:42:18,2018-01-23 22:34:50,2018-01-26 18:46:33,2018-01-29 22:44:12,2018-02-09,4d2a058cead19bc1e7b3580be5893b2b,2018-01-22
750dc44e764b343329a0064fe26ec58b,258b9a99a288554151e05a60c0c09670,delivered,2017-04-23 20:20:45,2017-04-23 20:30:20,2017-04-25 09:53:45,2017-05-18 07:46:51,2017-05-19,e3f63db5c698e3e0a82114697a52047f,2017-04-23
c89174066c03c132a74dbf84cc03f2a5,7b9142f335cb022e00dd109b4596ddd3,delivered,2017-06-05 16:27:47,2017-06-05 16:42:24,2017-06-06 14:57:31,2017-06-08 14:05:50,2017-07-05,e019798f93ab2c6cedb75f0539435d27,2017-06-05
d99b88619176350e49d910a4e548b951,fdcba9554f904055165fa9ab9058fd04,delivered,2017-06-08 11:09:37,2017-06-08 11:30:18,2017-06-08 13:19:30,2017-06-21 16:42:56,2017-07-05,5afe5092c3fa95bf7290839f3cea7e16,2017-06-08
fd47c5bff066db9c23dc6fa434d47bf8,93b618f344f57047d598681287660c5c,delivered,2018-05-09 10:52:33,2018-05-09 11:11:40,2018-05-09 14:08:00,2018-05-10 13:08:27,2018-05-17,ee19e90c10b84845763ac8fc0e9efba4,2018-05-09
90c12c43daa0435fe23b69ff3f76d8ee,0078867a1043bd408c6134cf5ca1bbf5,delivered,2018-06-20 14:17:15,2018-06-20 14:38:41,2018-06-21 13:09:00,2018-06-29 10:28:27,2018-07-19,0be419a69453900fff1337bc4c3e0f0f,2018-06-20
c8064c27a7a95d048c1b15c09747ed80,a9dc1550353a0551d4ae2092bac399ad,delivered,2018-05-14 22:04:05,2018-05-14 22:37:31,2018-05-15 13:27:00,2018-05-21 17:06:57,2018-06-01,048ab30c4a03d841d35eb47f8f476d21,2018-05-14
3634230a0d22927e0e78de347439ff41,8d8b8b4eebbce9d761f6636f50f76560,delivered,2017-08-07 09:32:32,2017-08-07 09:45:17,2017-08-11 19:21:56,2017-08-17 16:07:09,2017-09-12,544c4b61cddef541b5d2df0a45a3a1d8,2017-08-07
192e9f15d78654ec141918deca721334,7569960cad6cc131f6bed0677b58b31d,delivered,2017-11-08 12:36:23,2017-11-09 13:26:17,2017-11-14 20:25:03,2017-11-17 16:17:05,2017-11-22,251e658613a224723f8a077946183b20,2017-11-08
8cc424a5c8314e99e6e6027b99655b0f,16053c75a44df0864ae2b9bfcc76904f,delivered,2017-12-15 22:51:28,2017-12-15 23:11:42,2017-12-18 19:15:09,2017-12-23 19:22:49,2018-01-15,e18c9d691720be91af5819c7d43abcbd,2017-12-15
02a54d22a5cd81b89c0a40bf9a75d9a4,b17fac8443f1de9cc84df6d153550260,delivered,2018-03-20 14:19:47,2018-03-20 14:35:39,2018-03-27 04:28:43,2018-03-27 21:59:00,2018-04-02,324d6b624ac5bf4d854871935c172b2c,2018-03-20
3139cd96bee99e023a4a899b9ffc5de4,173feff09747a0b5cd55c9595810b5ed,delivered,2018-01-17 14:47:40,2018-01-17 14:58:23,2018-01-18 23:04:42,2018-01-26 21:13:39,2018-02-09,6ded6ea0b1d15ae6d2e5f0cd38fb1068,2018-01-17
f83002f1a05b7514c1b8c04d72a31611,43c4f6a444e93844407d55ad85958070,delivered,2018-07-31 18:22:38,2018-07-31 19:40:18,2018-08-03 04:07:00,2018-08-06 13:31:55,2018-08-10,99ed8f3804f84832434ca928bcdee624,2018-07-31
86c64da3b4983dfc2f8a8f3b5a8f5b62,dc3c9d1f07df6ea90c6a2f8101f29f0c,delivered,2017-06-22 08:01:46,2017-06-22 08:10:08,2017-06-22 10:24:16,2017-06-23 12:57:40,2017-07-19,b6b6746bb49e73275d7d93671b3c4172,2017-06-22
ccb6252838b1f9b4df467fe221e1f722,f449fd9a4efcb0cea3b97c27c05bae01,delivered,2018-06-22 15:54:48,2018-06-22 16:20:13,2018-06-26 12:40:00,2018-06-27 15:18:54,2018-07-13,7ae3bf22d9fabf9817cb4ce68916d101,2018-06-22
fd29920a0c21d7b7d5a2350ab9fab08e,ccbda4e04f7b516e64a26088f22cdaf9,delivered,2017-12-05 00:05:32,2017-12-07 03:11:01,2017-12-08 18:22:28,2017-12-15 19:32:20,2017-12-28,6bab61c56ced7581c259c58cb2ef6f8c,2017-12-05
54521e6dd0340104a0e8f835da53d9fe,3a39c20699ee45f49359d2594141768f,delivered,2018-06-22 15:47:19,2018-06-23 01:40:22,2018-06-26 07:06:00,2018-07-03 07:52:31,2018-07-20,58b0ed369d1c4863af2222165501c756,2018-06-22
