order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
73aca43a4a4709c819920271b2743341,83ed4f17f63c452ca60253582bd3553e,delivered,2017-02-06 14:38:16,2017-02-06 14:50:18,2017-02-07 08:53:56,2017-02-21 06:31:49,2017-03-13,26e99ecba0051e44486072c1303403f0,2017-02-06
05b7ab671d6b51e0b44ea73a54d9f739,6645b9283b1f5f504d00cce41870864f,delivered,2018-01-21 19:06:42,2018-01-22 18:58:22,2018-01-24 00:52:37,2018-02-21 21:26:48,2018-02-16,49746c4175293e1bdab705a1c0a4699d,2018-01-21
ceae0f133957c3337b7f630eb8bf80d9,026ae2477af95b832998d23578eb4336,delivered,2018-07-15 10:46:59,2018-07-15 11:04:08,2018-07-16 13:41:00,2018-07-20 15:24:37,2018-08-07,972a82354438a79c4b859515df4148ae,2018-07-15
ef53159b7b28df06945b68eb2b65abc1,86b43d0ee7f61f76dda5e430759ae5f1,delivered,2017-12-06 11:06:52,2017-12-08 02:54:19,2017-12-08 22:22:24,2018-01-09 20:23:13,2018-01-05,91d1f79f98b7fe73a0cc8a3732e1b5ec,2017-12-06
707908eb6e2d0201edccd469198238b0,b0a977a4cb540b662f7995ae3a799fdf,delivered,2018-01-06 02:52:15,2018-01-09 07:26:00,2018-01-11 20:49:13,2018-01-18 22:52:47,2018-02-06,e6b2f88aff1cd27ac49cc0b10b60d782,2018-01-06
cc6888dae9988bd99a2a190a7aa98431,4eb9eccb3b24a747f725dbee821a88b7,delivered,2018-04-05 16:30:55,2018-04-05 16:49:49,2018-04-07 00:46:41,2018-04-12 10:54:30,2018-04-26,15f755c9f45213070f1b781ed78ea55c,2018-04-05
a64c6d4c6a92082d56ab95ea8115f26c,a1400337d8026c92211a78c450502abf,delivered,2018-07-08 10:45:49,2018-07-08 10:55:14,2018-07-11 06:18:00,2018-07-16 13:50:49,2018-07-27,6d32ea1d690d36576d921c06a2d1dfc0,2018-07-08
1bbd797e11dcb66d689e9b52df1784e9,68401f5c05de1fc6006bf56f4bd3b5a6,delivered,2018-03-15 23:46:36,2018-03-16 00:09:19,2018-03-19 21:32:18,2018-03-20 22:12:18,2018-03-27,0152897024d0ddad70baafe17ed705f4,2018-03-15
7a8cc403293bdadea04f2c93aeb91a4c,f4db56f354c71370b4d5dbd25c78b248,delivered,2017-08-13 20:06:08,2017-08-15 03:25:44,2017-08-22 18:35:13,2017-08-28 19:45:58,2017-09-14,03adb96012772d4374285b6a701f3da9,2017-08-13
31ea9af161fd3c77c3c621aa178bcb34,9381a17913f55392171d9e4604289cf0,delivered,2018-02-03 02:53:02,2018-02-03 03:10:35,2018-02-05 19:48:29,2018-02-16 19:58:44,2018-03-05,83b718d277e811cc84d2d60c375a4573,2018-02-03
36536e349dc6c5be3197657bf27675da,fb0e54088b8fd76fb8c333c5c634e008,delivered,2018-05-03 00:08:03,2018-05-05 03:10:19,2018-05-07 15:45:00,2018-05-17 22:38:40,2018-06-01,9f74b9418af85e6be9d509e3d6709e27,2018-05-03
8c577c6dd5361221832cf0977af2977c,5bbbc630da381e9523a57846b4259a06,delivered,2017-06-11 01:32:05,2017-06-11 01:42:53,2017-06-14 13:37:08,2017-06-19 12:51:54,2017-07-03,fed913f2188d98883bf04dd46b214731,2017-06-11
1dbf60c23388f06ed82ad629f574b613,f9be33a8e12a5119cc8b39be23780bae,delivered,2018-01-16 16:19:49,2018-01-16 16:32:41,2018-01-18 19:19:10,2018-01-24 23:29:11,2018-02-08,5f204b1b51e0c802a58faa45d670d7fc,2018-01-16
16b7de5d7e5c3c000744a76ea1861471,6cb66926d3e4e83573c916b52984b85e,delivered,2018-05-18 17:59:02,2018-05-18 18:19:30,2018-05-29 09:26:00,2018-06-04 18:11:53,2018-06-01,7ff834d56bbd7badbcb19e133cf92c49,2018-05-18
0f6665a373c36216e96163b3162404b0,fbc72868276e138732416292b2c011d1,delivered,2018-01-31 11:55:35,2018-01-31 13:52:03,2018-02-02 02:05:29,2018-02-16 16:58:57,2018-03-02,a973871a6892d06b2af8ff17739fcb04,2018-01-31
d91d81e30f336d49cc31106d5373842f,adbc2217b86ee7ec989768e3b5787d81,delivered,2018-08-20 14:56:38,2018-08-20 16:30:44,2018-08-21 15:51:00,2018-08-25 15:56:28,2018-08-30,6d69d0679df6373f318bef6b148b46a3,2018-08-20
5ac7d4ec249ae27ce03841786cc6bc66,6962ba9bda5d3ba92e38bd638bbed523,delivered,2018-01-27 13:52:16,2018-01-27 14:12:55,2018-01-31 19:48:56,2018-02-19 21:34:43,2018-03-01,04f2cde30a861be2cec2c5cd964492e7,2018-01-27
0581cc006c5d0b4351b5435336828add,46fe2c3e3a512f1d45f193379522a24e,delivered,2017-07-01 14:37:02,2017-07-01 14:45:13,2017-07-04 14:32:15,2017-07-13 14:59:40,2017-07-31,53a3848ef62bc586e56c66f273a83b10,2017-07-01
e4caa41927fbe29b65e8a4b2b34a7b94,00b366712a38454d2e62c9d2509d0623,delivered,2018-03-16 13:35:35,2018-03-16 13:49:37,2018-03-24 00:50:48,2018-03-27 20:54:43,2018-04-12,271850b8783a2378c477328f60413b47,2018-03-16
d189540593578f8076e6cf12e73a8eb8,4563117c5eaa1c6cf7de150ca8d727e0,delivered,2018-01-11 15:09:16,2018-01-11 15:18:57,2018-01-17 20:23:16,2018-01-31 00:05:37,2018-02-09,c606c79a3f047ab0343cac055f4f1da7,2018-01-11
21fab12baaa93481ad76d02fa22255eb,0f05e588071d6f2f3b4f27576a1f0ab0,delivered,2017-09-11 22:34:40,2017-09-11 22:45:23,2017-09-12 21:03:49,2017-09-19 21:27:01,2017-09-29,2edfdcf0f06e4baf2c1a9b91866c3b6e,2017-09-11
55f4f83d7685e3e84fe9ee9fdc7c953c,8f056c120647ff44d360ba69b0619898,delivered,2018-08-13 08:53:47,2018-08-13 09:05:15,2018-08-13 11:22:00,2018-08-17 17:12:01,2018-08-23,223c97ccbce9be6184d48379f0362e48,2018-08-13
c98702de62a296ed395ffb076e6548d3,b0b3e91d984eb956eec6cf1de6dd717d,delivered,2018-04-10 09:43:18,2018-04-10 09:55:20,2018-04-12 00:23:37,2018-04-21 00:19:13,2018-05-03,3938aaf2d3d9bbfc85320cba24f61c7c,2018-04-10
27cd2ebe0ab4174836a87975c23fa80f,40a91c7d480f3dfa350005175ab8cd86,delivered,2017-05-26 12:16:29,2017-05-26 13:03:57,2017-05-30 07:36:31,2017-05-31 12:28:54,2017-06-08,1f17641a9f9ad86c56fa3f3401102857,2017-05-26
33cfa9cfd39c08b8a0ba8a94850a15e5,19d68ae708011bd7093b906ea527b481,delivered,2018-06-08 07:41:23,2018-06-08 07:54:36,2018-06-08 15:17:00,2018-06-14 17:48:43,2018-07-12,44e2f663bda40ad5860f64e8cd02f286,2018-06-08
edd810dc89c1eed484c29e04e184e8cf,dd0913a1304652981fc83655421b3f8c,delivered,2018-02-27 19:14:19,2018-02-27 19:30:22,2018-03-01 00:04:57,2018-03-01 17:22:13,2018-03-13,e39d2a4355a915639b7799e0a93b9ee3,2018-02-27
dab56199b9838dc72275b783715feef6,21357ad9c60c967f999319f084ecdc83,delivered,2018-02-20 16:58:22,2018-02-20 17:10:27,2018-02-24 16:38:46,2018-03-06 20:26:38,2018-03-14,c12900a741b4521f3d1aad16f0217184,2018-02-20
b22b9811c2074480cc93f9e8b8e4c8b5,3d5611fadabfffc730fbbffaeb7cecbf,delivered,2018-06-03 13:21:09,2018-06-03 13:35:12,2018-06-04 15:14:00,2018-06-09 19:41:41,2018-07-27,46abf00c97df5cc24545eef3ffbe0463,2018-06-03
5f4942fc3a59f2e62ae534f981105954,887b8a65e05f6ac52b0084002f88b30d,delivered,2018-03-01 08:07:37,2018-03-01 08:29:07,2018-03-01 20:12:36,2018-03-07 22:51:51,2018-03-21,bde6157addccf5749c409e1333ecb108,2018-03-01
394f7579c871c612634cfb93294745b0,58f180ef06844ae0e660cb5decc737c0,delivered,2017-03-23 17:49:49,2017-03-23 18:03:20,2017-03-24 10:57:31,2017-03-28 12:58:29,2017-04-13,314ac5e13f6b79cc209af44d369852fc,2017-03-23
77afc8cdc7d93975016850b0b1b02c90,6478510b2c0573351a3bf335b4635c34,canceled,2018-08-15 22:39:11,2018-08-15 22:50:16,,,2018-08-20,72a8b18fc6e02d98796664610f6e59e7,2018-08-15
769ee88b70cbfc6217691388204f9911,c2f08a07a69c93173acf6b383999eb75,delivered,2018-02-04 10:09:03,2018-02-06 05:31:53,2018-02-07 21:23:26,2018-02-20 19:08:05,2018-03-06,a327342a302963320a104c00c9e9b800,2018-02-04
2437dfd68fb453ad27e1898c8b1fe868,a8e73d4aabd7b12df66bba3504a15c31,delivered,2018-07-22 17:22:27,2018-07-23 12:32:19,2018-07-23 14:47:00,2018-07-27 22:04:00,2018-08-08,e2c2b1cc62c3d11773a43fa91c4552fc,2018-07-22
cb9a6504c8ba700db40dcf1442725189,d632722bcb3ae214fa649315518a96e5,delivered,2018-06-05 13:18:08,2018-06-05 14:31:42,2018-06-05 13:25:00,2018-06-18 19:04:24,2018-07-13,0d5746e284218d1d02e9cf3952c0d1ae,2018-06-05
ac7d1a865466115f5fb92c5437caf6a7,adf00ef90563974803ef5bf381313946,delivered,2018-04-18 12:01:12,2018-04-18 12:15:26,2018-04-18 21:08:22,2018-04-26 19:46:28,2018-05-09,f20818da0b2dd7b80dcb31bf3c078a67,2018-04-18
cccfbfbaf4b86752d9c060eb2da0f828,08e013ad5df86a6cda3d1e9be0a2cf0c,delivered,2018-03-30 21:58:17,2018-03-30 22:10:10,2018-04-03 23:39:01,2018-04-07 00:27:23,2018-04-12,9527f3928d63e2ecf9b96b3baad3b13d,2018-03-30
04f87887045aa20403546af3facb8ad1,30fb3c74c4654ace204011068c8cf1cb,delivered,2018-07-20 16:19:47,2018-07-20 16:35:17,2018-07-24 14:35:00,2018-08-01 18:48:26,2018-08-15,03f73fe651d978936b253769873bc2e9,2018-07-20
07156fa55794dec196d72e6d8b07339a,8c21f1094ecde16bfb67f9226a37cf41,delivered,2018-08-18 13:32:36,2018-08-18 13:50:07,2018-08-23 17:18:00,2018-08-27 16:58:46,2018-08-27,3b8b040e02598a340cb390713891f895,2018-08-18
c1f93f3729018caa75319804a59481db,d44c886d9d7a76bdcd3df6adccde822d,delivered,2018-06-17 02:25:02,2018-06-17 02:35:11,2018-06-18 14:18:00,2018-06-22 00:43:33,2018-07-12,503a250090351d81384a77cf5deb8855,2018-06-17
bc3b36d86572b02655327f69e10504d2,1f70a80f868007f831cc34cb92c7791b,delivered,2017-05-21 17:43:10,2017-05-21 17:55:14,2017-05-22 10:06:34,2017-05-25 08:59:57,2017-06-26,06a0ecf9b9478c4d3707dec257facf6b,2017-05-21
f3c7f31502a61f206c30c674a4ada401,829c1d7ef490598e1c6a463084fd15e2,delivered,2017-05-27 23:35:14,2017-05-28 01:05:14,2017-06-01 13:25:34,2017-06-19 18:58:01,2017-06-09,271a5347ec3fc4388af776e5e07fbd9a,2017-05-27
6e24be5a5995507b208981073d5b6820,4c387e88401ccad5d2caef58bd1e2640,delivered,2018-06-11 19:55:25,2018-06-11 20:23:15,2018-06-12 12:35:00,2018-06-13 23:46:25,2018-06-20,195ff54feef43a6051017e0d6748ed6b,2018-06-11
0bf46c25ca29bae81f4632b02f593f1d,702cf392aa3400680e3f5849fb65f28f,delivered,2017-10-23 20:19:28,2017-10-23 20:28:29,2017-10-24 18:53:45,2017-10-27 18:09:16,2017-11-09,46d9d8adc47b1678d803ce740d9419e8,2017-10-23
e9d8fe23d3a29a599625b57e5fd6766b,4bf085b925c646ce8c6b130fd67438ee,delivered,2018-07-18 16:40:46,2018-07-20 04:45:18,2018-07-20 12:10:00,2018-07-21 18:16:50,2018-08-01,e7317fbe56bb2312a809b11f1b602523,2018-07-18
f3a5594ec1dbbdb286b45516754c5655,bf05af44d2e0d83ff0e0e0613347519c,delivered,2018-02-06 15:33:59,2018-02-07 15:30:34,2018-02-07 23:52:56,2018-02-08 23:04:23,2018-02-22,6c1eea6e359f7344fa11a0a066c0dbca,2018-02-06
6b3ff248b137a5f8d4efe61a1fd4ebbc,f01265d4a727959f6735b9029567b708,delivered,2018-05-09 09:17:47,2018-05-11 02:57:54,2018-05-11 15:31:00,2018-05-14 20:42:12,2018-05-18,c1867eddd348156db74c8f64be7f860c,2018-05-09
a5b37738b62f5987269c20c5e810e3e1,b5b27aaff88e74d6d8c3f02dd5991104,delivered,2017-11-29 21:00:03,2017-11-30 02:23:28,2017-12-20 05:41:40,2017-12-26 18:29:41,2018-01-08,c58c88b48bf71614b7cb9e9f252637af,2017-11-29
dc8c9fb3edc11055d2fa5198744dff2b,089d1516887ddca8fe02ef9df9fe1e2a,delivered,2018-05-07 11:43:04,2018-05-09 02:54:17,2018-05-10 09:16:00,2018-05-15 22:34:44,2018-05-28,250ff4b596100260ab4631ee13fa63b8,2018-05-07
1bfb2199760a3d5c410cf4fab44e868c,d41bff9131cb3eb977de4cdc0717a23e,delivered,2018-06-30 15:56:06,2018-06-30 17:29:58,2018-07-03 14:54:00,2018-07-11 22:25:39,2018-07-27,97e8b7a53f59118fc799b881db8cac99,2018-06-30
f56ab71ae65c4d4e1d599b5cf1fe3112,6cb81fa24ad5627767fa0662a9c6e53a,delivered,2017-11-07 17:27:59,2017-11-08 17:30:50,2017-11-09 19:09:57,2017-11-24 23:51:40,2017-12-01,5215a65efcc60e786eb268a4c01bcc6e,2017-11-07
e00a6c9e0c7028b7284c5082d59ae5f6,6c73bfa4f394204981e1c9217056e5a6,delivered,2018-07-11 20:47:31,2018-07-11 21:06:09,2018-07-12 12:56:00,2018-07-23 18:38:38,2018-07-27,84a4df77cc69445fb6bae09b56e25a5e,2018-07-11
e040525fe5bd72959057d9d5dcec81f6,f734bc25bd9630f74781066f38b6bb45,delivered,2018-06-28 20:33:23,2018-06-30 03:22:13,2018-07-02 10:05:00,2018-07-06 17:32:01,2018-07-23,3b529e86d89222d9af57ee77a108374e,2018-06-28
d9e91ad92dc450af3e22b7f79352d93f,2e4f63075b8436d16195ef7938855576,delivered,2017-09-21 20:17:38,2017-09-21 20:30:12,2017-09-22 20:33:46,2017-09-26 17:54:47,2017-10-16,dc2077d3fad144ac769ab2e5701b126f,2017-09-21
aca3b492e82b71863328c4c288861ca2,9be914d71f87403b18d4008de773d816,delivered,2018-02-27 22:35:46,2018-02-27 22:48:15,2018-03-09 22:09:38,2018-03-14 21:06:57,2018-03-27,1f8f2b30839c516303367fe0955f69bb,2018-02-27
fdb3f8e441b4613d2687df310f3dd318,d87ffb0cd756a3428af8b3a78b1cdcf1,delivered,2017-11-07 20:03:20,2017-11-07 20:15:30,2017-11-09 20:51:46,2017-11-17 00:47:05,2017-11-28,fcf285146acb98f615135944b2471b35,2017-11-07
54cb48b7df9ff45bb173611bfbee0857,bdf985589fdce685974723db95746127,delivered,2017-12-15 20:15:38,2017-12-15 20:31:01,2017-12-18 19:32:19,2017-12-26 20:26:48,2018-01-04,b57390b4c28e3ec5feaf3055f1787253,2017-12-15
8de6e40b8573fbdbb0f6e31af3b8006f,c81365d11511bb57b8fe9a8d3fab8883,delivered,2018-01-02 02:28:40,2018-01-02 02:38:24,2018-01-03 17:15:18,2018-01-09 19:33:13,2018-01-24,a7bc069d832786d5e0230ef0c6ce236c,2018-01-02
4b161afded0b38a94b63850c4bb48f91,abd11737bb2ce323c9f72b71cdf68907,delivered,2018-06-03 18:49:11,2018-06-03 19:12:03,2018-06-04 09:41:00,2018-06-22 15:59:28,2018-07-18,6f1fe0c9292ddd25c36d7af025fc28b3,2018-06-03
a17cc4f476cd389757e6a9f3369d84d3,7270ed3a5ab7b98df3afafeda2efb935,delivered,2017-05-15 11:37:20,2017-05-16 13:30:21,2017-05-17 11:19:27,2017-05-29 07:13:52,2017-06-08,d28502797835569c4a3cbec14ac08bc0,2017-05-15
6856cecc107b0c5ddfb732c3b370b0d5,46a864c79f6a021c3500462a3179f7b2,delivered,2017-07-20 10:22:38,2017-07-21 02:50:23,2017-07-22 13:19:47,2017-08-09 17:04:32,2017-08-25,e1c812ea8c2d90c900a83f16cb2999b4,2017-07-20
d92888ccf9b2ae4399868e099fadf925,bee435248d11a6284cbf0ec8f96fd581,delivered,2017-05-10 07:45:17,2017-05-11 03:50:20,2017-05-12 10:41:17,2017-05-23 08:03:23,2017-06-01,349f354a452196ee541d88ec176b5de0,2017-05-10
c298146eb4abd03afe4402ae168d7637,901a46cb14e58bee8dfa6e36c7df0184,delivered,2017-11-25 18:19:03,2017-11-25 18:34:02,2017-11-29 20:48:38,2017-12-05 22:09:40,2018-01-02,0dc1e95f67c3f4a31c7a3086a17b8bf9,2017-11-25
7643003db706885af24736e3a12e76bd,c715072863363b451f8de00e1b2eb9d4,delivered,2018-04-20 14:48:42,2018-04-24 19:09:38,2018-04-23 19:28:49,2018-05-03 20:09:48,2018-05-18,2f2621fd222f60f52856bd1e03cba286,2018-04-20
7db5f2eb8f5f54db9f9e71ba4296bcbf,205df4889b5510ff3f9d8a4ec4a1b421,delivered,2017-05-30 11:00:28,2017-05-30 11:10:16,2017-05-31 10:29:09,2017-06-14 16:27:54,2017-06-30,e6915acf7e23a8c5a80bead3b5aea8c9,2017-05-30
cf33134e239432c52a6d5390e7f8a235,cbfbf63b5569b8c8f5c22d37ebd777fe,delivered,2018-05-04 17:28:45,2018-05-04 17:50:38,2018-05-07 14:32:00,2018-05-14 20:32:33,2018-05-29,eab15a226ae8bfc913d38b4b6a5c1d82,2018-05-04
78489b82e815cf23348985a3db599319,f0307c65ff008db4b9a8460f76132e1e,delivered,2018-04-25 18:06:07,2018-04-25 18:33:01,2018-04-27 12:06:00,2018-05-07 13:42:03,2018-05-23,6f43a3caf66e172755857e20e4401c7a,2018-04-25
73d8fbbc006da6a68bb49f8cebc05a50,e47f2fbcdbf2e18632c9f81639283e75,delivered,2017-10-03 15:34:12,2017-10-04 02:43:40,2017-10-05 19:08:48,2017-10-11 22:43:43,2017-11-09,e4419ca71e493f57fce5809d2039e9ba,2017-10-03
724c2f14a18a11392fa354b017ba9dfe,990c368dbfdee68ed134dca15b5e9dbd,delivered,2017-09-22 18:11:50,2017-09-22 18:50:16,2017-09-25 18:32:50,2017-10-05 18:58:25,2017-10-23,e6b35f5adf571c37cbfdfc16e8b3de8f,2017-09-22
ff543157c2f72dec558dfc734cfd46f7,d26d89d0d45d511f89d1edcfa7399862,delivered,2018-04-02 15:25:57,2018-04-02 15:35:26,2018-04-03 19:47:49,2018-04-25 18:48:51,2018-04-23,ab0b5685586300e1786c7d85f206744f,2018-04-02
ff9ec55d9d4d0d2c46cdb45f4c1b4910,fde1321a08bd8310dad05e3006676906,delivered,2018-05-16 10:57:01,2018-05-16 11:19:10,2018-05-17 16:22:00,2018-05-24 21:03:51,2018-06-19,633cc48640ca207ffa02e98523568283,2018-05-16
639144fceedec20fa804e47bd91dcf31,f0f41eec87eb3d31733d349395eeb741,delivered,2017-09-18 08:24:12,2017-09-19 03:36:29,2017-09-19 20:36:29,2017-10-10 19:08:08,2017-10-13,20688d09e8fcae9548135adcf702d36d,2017-09-18
0ed96e54a115b2c41364ee998ae096d4,a558da39c296c8bc9b70ba67e92430e0,delivered,2018-02-19 21:00:34,2018-02-19 21:15:26,2018-02-23 19:21:51,2018-03-15 16:48:29,2018-03-21,618ed607b912cbcfe33126652c0afbe3,2018-02-19
e8a1a86a8e4605d1b538931af504d864,21f9e4f6dbf8b54c4d66b6fcb3c2d837,delivered,2017-05-18 11:17:59,2017-05-18 13:05:57,2017-05-18 14:16:49,2017-05-26 12:34:48,2017-06-09,c5769306aa1a28d590dc144eca2a9206,2017-05-18
03681e41ebddb2ca0241b148a40773d0,6112ec2abfe626685bd8c15e3e188304,delivered,2017-10-23 10:48:50,2017-10-23 11:10:18,2017-10-24 21:18:54,2017-11-03 17:09:35,2017-11-09,54285600832ce895402e1620dad8383e,2017-10-23
bc51cd3b8ddb527aa8044bc4198aed29,c89fc94a8e99d8fb2237d7edd4b3384c,delivered,2018-08-03 10:41:35,2018-08-03 10:50:24,2018-08-03 12:37:00,2018-08-04 18:03:42,2018-08-08,086d34d6252f06ace8593f7fa51bacd8,2018-08-03
bfd57b73f299e0d78761611486a49de9,a20aec4e64fc5b7ae68c9648c147a324,delivered,2018-07-25 09:46:22,2018-07-26 06:45:10,2018-07-27 14:12:00,2018-07-31 16:58:55,2018-08-15,4bb711b39caba79bf164ff9cf467880b,2018-07-25
1ab8b3bd6a4d22497ce5164c01bc0e2c,48e845c7d4f24b06238cfa353f4d22d4,delivered,2018-03-05 16:53:36,2018-03-07 02:15:33,2018-03-21 18:40:42,2018-03-26 15:14:39,2018-04-05,dd0c06504f137b0f411c0a6d61efd876,2018-03-05
959815491185d6d44b4adfb9caaf3b9f,c81491642e6cb5de152793df9069b300,delivered,2017-03-12 11:12:01,2017-03-12 11:12:01,2017-03-14 10:58:26,2017-03-27 12:56:07,2017-04-18,a8e372a8df64d1e9250c093bd71f4cf0,2017-03-12
f52830b0ca8b8b633b4c270c33603cbb,eade89049d83824e624c0c8ea7c81c37,delivered,2017-03-22 12:58:25,2017-03-24 02:43:57,2017-03-31 10:34:29,2017-04-06 09:54:44,2017-04-12,9d4cfdc489d009fc9133abf658b6f1a1,2017-03-22
8b6ca3212d045d15ba0abeca92515201,a39ca7ad9e2c9764304c259ada2fd741,delivered,2017-09-14 10:47:44,2017-09-15 10:55:23,2017-09-19 18:52:30,2017-09-20 19:26:28,2017-09-26,781af8401170fa56c03f5836d4fa3af1,2017-09-14
2a898774ad769f760b6ae1e81775a309,35e4137487e7d29bf21e0a4167fd0699,delivered,2018-04-02 08:25:58,2018-04-02 08:48:49,2018-04-03 17:04:40,2018-04-04 19:14:44,2018-04-12,acc1b82f2920beb55f439d0dd3cf48cd,2018-04-02
22108d1ba60ff0d3a72641cc5514ab9c,5605dffcde82b7ec09d3000b2fe79b3d,delivered,2017-12-26 13:37:56,2017-12-27 04:08:50,2017-12-27 22:10:57,2018-01-06 13:15:11,2018-01-26,dd6d75bd393accdcf1b9d4654f71fc3b,2017-12-26
2f06cd9224ecc5ab33144e9252275263,e70cbe241863e88f29de4bd86a13ec96,delivered,2017-11-14 16:45:22,2017-11-14 17:11:23,2017-11-16 20:09:18,2017-11-22 21:02:22,2017-12-07,5d50b300e475d38f45775712f8311768,2017-11-14
43960d2cd4437218da00d3b8e83b2819,077db731d84e53b8b593dd8835f1517b,delivered,2017-07-10 16:19:29,2017-07-11 04:06:04,2017-07-12 19:27:36,2017-07-18 18:25:20,2017-07-31,54f180c8bd40a7e1887f2e67ba666c37,2017-07-10
e43e7a3a8ac3cfe7bb59dfe7de389ce1,58f0e392253b94e8201882293816aab3,delivered,2017-09-20 22:14:33,2017-09-20 22:30:16,2017-09-21 18:12:57,2017-09-28 04:04:23,2017-10-17,cd532bdac352579532288aee6b3aebae,2017-09-20
f825879441f1f289d12c308982d24315,b2f83ff904c51add8370e2d197734831,delivered,2017-11-25 23:59:30,2017-11-26 00:20:25,2017-11-30 21:08:55,2017-12-05 16:41:10,2017-12-11,d69dbf84baa61962fbfdbc989121df61,2017-11-25
6c8739485ef95ce14f635264d378b198,82dacfe25491c326298b6386b4a97a01,delivered,2017-04-05 18:35:57,2017-04-05 18:45:13,2017-04-07 12:32:58,2017-04-19 15:58:18,2017-04-28,ebcfa7e13342d60a34309e1a56895874,2017-04-05
3048257a09e97a57f58f5d0586cc01a3,b995f956b15b59222e2a3ad9db72d562,delivered,2018-01-25 16:24:07,2018-01-25 16:34:50,2018-01-29 20:04:19,2018-02-06 23:23:52,2018-02-20,429de3d8004cbe46652a0e069fc545e3,2018-01-25
3088f0b4bbfaed202d378b70e289542a,55f921a7c10f0d2fda0fef7981f21a03,delivered,2017-11-17 21:43:36,2017-11-17 21:55:24,2017-11-21 16:13:11,2017-11-27 18:28:38,2017-12-12,4f05e0e5de5e34a562ee1a8f92cbada4,2017-11-17
eb61a98487395d9b7a135acd3d6905a5,369fa14214ae1c13595a90a2233b1484,delivered,2017-11-26 11:15:33,2017-11-28 11:31:20,2017-11-28 19:51:48,2017-12-20 18:47:27,2017-12-20,c1dabb09b6c0f5d17261004e32802efd,2017-11-26
de859e22b1ba2980cdd352637fb1ab0a,ef63aab7b0308469304ec7adaa9ba482,delivered,2018-01-10 21:45:23,2018-01-10 21:55:28,2018-01-11 17:38:51,2018-02-16 23:48:36,2018-02-14,e5778386b970ff1eda4936754219c1b6,2018-01-10
595dbd784ef1797f56ce3ee58bd0dd4f,808ec4d638607e8829db73353f8e264f,delivered,2017-12-23 16:29:20,2017-12-23 16:36:28,2017-12-26 23:29:08,2018-01-09 21:54:58,2018-02-07,7ff48d05d6a37a1aef318b73c0c63e89,2017-12-23
1fda8d2bffbac0b2c801d71efbd710bf,ca642c7f935ab921b7a1b5cd397b2372,delivered,2018-03-29 17:12:26,2018-03-29 17:31:04,2018-04-04 02:28:40,2018-04-17 21:03:55,2018-04-27,e27b2bb7d02fc1cf151fa89856574e26,2018-03-29
d43b7a0e941b30ad41b6ff00ce74d59a,0dd1f72afc88c72c23c9d0889c374d49,delivered,2017-10-29 17:25:32,2017-10-29 17:35:11,2017-10-31 21:14:53,2017-11-06 19:21:44,2017-11-23,85089f1aa1b2e4f966b94f2302b6fa52,2017-10-29
41189ec3ec41a82996b68cb4a6a661fa,b1d8366f1aab5e4d9f7f73734daa6d58,delivered,2018-04-28 15:00:33,2018-04-28 15:11:20,2018-05-02 13:43:00,2018-05-07 22:09:30,2018-05-15,68ef37029e128c6e666b338276b2a47f,2018-04-28
4479256715e46f9c6ec0402a14889a5b,efe0f347fe4acd9f2fc67cad55efdd91,delivered,2018-04-12 16:06:54,2018-04-14 02:15:35,2018-04-16 16:19:14,2018-05-02 22:58:39,2018-05-11,33162235fe25408e12a053052136ce91,2018-04-12
c9e3ce22e44e7fcdb3bbd8acff17c3a6,65965ac87a95c1b1e9eb297063e36225,delivered,2018-03-10 22:21:51,2018-03-13 04:08:00,2018-03-16 18:28:56,2018-03-28 20:05:17,2018-04-02,263ac85349522ae0bdfb00a093fdecc3,2018-03-10
4ef8f514f95bb0a41f58965ea04e7027,5d1ff54c05c7c5044718b88a49c704b8,delivered,2017-05-16 15:36:18,2017-05-16 15:50:12,2017-05-17 10:21:57,2017-05-26 15:59:47,2017-06-07,06cb9de4265f5e18327a1e4608a1c85c,2017-05-16
