order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
424e1ceb3de9ad0df2ae67ce62d75bce,ac5d9952787cc10cb1cee5d1f68c0b4d,delivered,2017-03-13 09:40:32,2017-03-13 09:40:32,2017-03-16 11:26:44,2017-03-22 14:14:42,2017-04-03,fef8b9e7aa9a91bd365f533daf35b33e,2017-03-13
b7cc3826f155315673c017a521913615,4be419b7536d527ea67eaf7aa4a30187,delivered,2017-08-24 11:07:23,2017-08-25 02:55:45,2017-08-25 16:06:05,2017-09-04 23:33:59,2017-09-18,8e5874f69d425a7ab70cc14134170e02,2017-08-24
e44260bfec2df487a4c92f6fabfe11dd,b892692857511e736d116fb6b9b83c0a,delivered,2017-12-23 16:54:19,2017-12-23 17:10:40,2017-12-26 18:23:26,2018-01-03 21:24:12,2018-01-22,0fca0c9f0c98eb7203af464717b5117b,2017-12-23
7b3950b933fe73d96ce4359a1caf38ea,b5a6dbf7832c882c72222308a2ae44d9,delivered,2018-05-27 22:13:33,2018-05-28 08:30:21,2018-05-29 10:57:00,2018-06-04 23:32:29,2018-07-18,3a3ace693780a5b06fbe2f94d91c06d6,2018-05-27
f84df8c0d5dd2861dd4b0939c1a9fc27,35e7e54f7840d659ec8d270cf00a66dc,delivered,2018-07-18 11:08:28,2018-07-18 11:30:16,2018-07-19 12:15:00,2018-07-31 10:16:40,2018-08-13,46a23b5b38c9caebf785829998db475b,2018-07-18
c8020c10d5a223f0ec75df2818b966de,8617bd8f66cd7f354e97c8f72af8c0a6,delivered,2018-07-26 10:10:23,2018-07-26 10:25:12,2018-08-03 13:21:00,2018-08-09 21:05:46,2018-08-29,fa7295cb95b9b1812445bdf5876f9b57,2018-07-26
b2501eb5c292d415f52576b3d4b5de74,a4b42a4749163611c33c639bbfbae90f,delivered,2017-04-19 14:24:06,2017-04-20 02:55:47,2017-04-25 08:24:02,2017-05-04 15:17:01,2017-05-11,256b3e7a939dddf3e40608cac69e88c7,2017-04-19
35a360830279232c27d0a97a124047a7,6dea049b02f7cdcb440de78b7d4d5883,delivered,2018-05-08 14:16:20,2018-05-08 14:30:21,2018-05-14 14:37:00,2018-05-17 17:41:47,2018-05-24,26728fb51596755c923c21f756fcd11c,2018-05-08
458f5a6d4163d5b6de33cda5ec82ef10,8e89cab186c88be523095a199d89bcb2,delivered,2018-07-09 18:26:31,2018-07-09 18:35:20,2018-07-10 14:30:00,2018-07-24 01:52:01,2018-08-01,cb6eedff71da95336cf2af0225130ff2,2018-07-09
9ce41d418568ba8baf957d5490932291,02acb517fba465aad1f1332faaf4b1b4,delivered,2018-03-13 10:49:33,2018-03-13 11:08:33,2018-03-16 20:18:36,2018-04-02 22:48:52,2018-03-29,f98c5a62dd300cc4e7a96b7b7ccb4451,2018-03-13
e72b2b30d599a41bea8514270f6b8930,423ec49be46a59adb7cbfa113013ca4e,delivered,2017-02-02 15:48:35,2017-02-02 16:01:19,2017-02-03 15:13:48,2017-02-14 14:32:24,2017-03-13,fddb0443caca83884ff3d7e44a9bcbdd,2017-02-02
d1eb8e4e276a4eea13a5c462c0765e60,9031f9dcde5860b34e6c65ac5c796d30,delivered,2016-10-04 19:30:28,2016-10-06 03:10:33,2016-10-10 03:10:34,2016-10-13 03:10:34,2016-12-06,f99053da7416fd6d626451cd49e44e0f,2016-10-04
3cd7a167d6f4300d15a7c8816c1b29d5,18f8cccef7493faa881941ce84bae351,canceled,2017-09-15 15:51:13,2017-09-16 16:04:25,,,2017-10-05,c72150ad4d936bb3a71f3340ef88a2c1,2017-09-15
d8457bd7376bc47702228915e4c4f187,27b49a9142cc222f60f0fcea490663ce,delivered,2017-10-25 09:07:33,2017-10-25 09:26:06,2017-10-26 20:42:32,2017-11-16 19:09:06,2017-11-24,b894867362a5db1148c4bb2ee7fc2b30,2017-10-25
c5e13c21c49b30c15c64f761f68ed8c2,9dada6035f2fa20b18915fdc4067a378,delivered,2017-12-04 16:58:17,2017-12-04 18:30:29,2017-12-16 00:28:46,2017-12-29 14:40:34,2018-01-09,c1977e8e3ea0900e70cd1dd70123d382,2017-12-04
93e89f81c82a22b8095dd19f7f973abe,212a8577b07fe0659c5eb09277983ae3,delivered,2018-02-16 09:46:37,2018-02-17 03:35:32,2018-02-19 23:03:42,2018-02-23 21:13:22,2018-03-09,1c6fde1c16dd7df4cb45f6d281ff76bf,2018-02-16
c1101a911387fc42d24230c28f75f016,c54850e0308f8bdd7d21266938cf544e,delivered,2018-07-30 15:58:13,2018-07-30 19:31:56,2018-08-08 11:27:00,2018-08-14 02:14:52,2018-08-24,16685d085229f6315c19ee66eff0049a,2018-07-30
8c98ea8f168f55d7c590b90e0e3ae53a,a95d66809480de437e5e93ad6cda31cf,delivered,2017-02-02 02:33:08,2017-02-02 02:45:24,2017-02-02 18:09:33,2017-02-13 08:47:35,2017-03-13,6e7e695a72de858cbfbdc2e2eff6e5f8,2017-02-02
6fbee8112bd7aa6e40520d182952bee3,b77d8b017bee4578bb65581f09c6167c,delivered,2017-11-11 23:20:35,2017-11-11 23:30:38,2017-11-17 20:12:45,2017-12-07 14:33:02,2017-12-13,4792986ad63f3fbd227df81632de2a31,2017-11-11
70195fea2bbb3d0d088b4d4ca7b9fc76,64e7a868a131d1c50c6a74951f1b784d,delivered,2018-05-09 09:08:49,2018-05-09 09:35:19,2018-05-10 12:07:00,2018-05-17 00:32:40,2018-05-25,0690b2040ff6ad179db480b955894416,2018-05-09
72fa449394ed9dc9093819f93ca563af,186fb45d0f4c178da2ccac34abfa5ec6,unavailable,2017-05-26 17:19:49,2017-05-30 05:02:23,,,2017-06-16,af51e8dd1c30737ba2dd0ece8cfa294d,2017-05-26
e8df0b08b2d6162f2a109f931d0774b6,9d0d0f4397e1a7210fd1d0bca983843a,unavailable,2017-10-08 11:02:21,2017-10-09 22:35:26,,,2017-11-03,185c802abcb321b6e84427a0376d7dea,2017-10-08
a8b53c7a7288e0478af915b26764b54b,77acf6c07ec68312b7a4ad8016d3c731,delivered,2018-03-22 11:52:57,2018-03-23 11:50:22,2018-03-27 15:16:38,2018-04-03 18:58:58,2018-05-02,d68c3f6f09bbd2a719223e28f5e95ae8,2018-03-22
2695c625c0969a576dfa8a6888fd04cd,9ed9389154097d9d798fef8d7e8354c6,delivered,2018-05-07 09:51:10,2018-05-07 17:17:17,2018-05-08 12:08:00,2018-05-23 18:54:49,2018-05-29,b82c451731cadb4d5e275ff087ad4845,2018-05-07
2e120d53ec1baa3432c6af11aa2b930c,9ae3d63d920443417fbefb4e2a03f45a,delivered,2018-04-24 23:16:07,2018-04-25 00:22:17,2018-04-25 15:42:00,2018-05-09 14:12:56,2018-05-23,6a7244a47d9adb99cba594626b9c8bc0,2018-04-24
1889186724ca4001eccd1dab24cae9bf,d55a95ea64c497d5b3180aa9630738cc,delivered,2018-07-17 13:48:59,2018-07-17 14:01:34,2018-07-23 18:44:00,2018-07-27 14:24:34,2018-08-07,7da09791d0e496f2772892f6eee93385,2018-07-17
da0065814b12fa0cc689f8f522629d6a,973195815a4b14bd3a9ae5c2909f1ff4,delivered,2017-11-16 13:25:54,2017-11-16 13:49:39,2017-11-17 20:31:57,2017-11-21 20:32:43,2017-12-07,fd830733819b7ee86c81418f557c1031,2017-11-16
bf897dd4378248fd6947e04c4d434dce,3591f887df153da2719e91fbfb37817c,delivered,2017-12-25 20:02:00,2017-12-25 20:09:21,2017-12-26 19:17:16,2017-12-27 15:43:32,2018-01-22,f90f98c415a7290412ced4c410a8abfc,2017-12-25
5d103f49c32225c353410679f8e90880,cc483e04990291b36653b10bf8b7b660,delivered,2017-11-24 08:54:06,2017-11-24 09:12:32,2017-11-24 21:14:51,2017-11-30 21:39:09,2017-12-19,94522b20d09262256d0ef263adf3ff78,2017-11-24
0dfb6682877b58ca5105919c6cd2b741,97d3d42d95f911ec3a7bce4937ad5832,delivered,2017-06-04 14:38:36,2017-06-04 14:50:15,2017-06-05 12:56:19,2017-06-16 15:33:10,2017-07-04,74d26afc31725e3798f23bb67949c562,2017-06-04
b17db006a1076de65b757bf690c24d16,bc234186a35ceb9253c70df723a54219,delivered,2018-07-16 17:16:35,2018-07-16 17:25:21,2018-07-17 09:22:00,2018-07-27 18:36:45,2018-08-09,95411ef1d87f43b05e5533cd35b59b9e,2018-07-16
f506fd1443d94ad16f25a94426fb8805,fd96f7c811ef18a28ec69e471328b60b,delivered,2018-05-24 22:57:40,2018-05-24 23:18:23,2018-05-25 15:30:00,2018-06-02 20:18:34,2018-06-21,aee141085e7394b0d26736b002c65413,2018-05-24
0872d0faafe0cb56e6f2c594cca1522c,dd2f0d64271438f6ad3a75d2a930a4b5,delivered,2017-09-26 12:10:26,2017-09-26 12:28:17,2017-10-02 15:18:57,2017-10-06 21:34:13,2017-10-26,4a57b2a3676de278e26a50b7e60214e6,2017-09-26
4bfcb457c14b3efb2b36fcdf7b2c2577,294f3c954cd5bbeded15385615788448,delivered,2017-06-18 20:32:08,2017-06-18 20:42:54,2017-06-19 21:35:31,2017-06-26 15:49:52,2017-07-07,6f1ba5e4978c1905115578217b12edc7,2017-06-18
af32671d0b8ce510a94d9111d97371d3,ccafbef5836bb3f6604cd55c75d54b4b,delivered,2018-03-13 06:30:45,2018-03-15 03:29:31,2018-03-16 18:14:00,2018-03-21 17:41:01,2018-04-02,37787985ad57f421268d1da9e9555eea,2018-03-13
d9a7926047f158ca6ab53261baaef77b,1ace86e495109913f0b2700bd7247b61,delivered,2017-11-07 15:28:27,2017-11-08 03:26:39,2017-11-10 20:18:37,2017-11-16 21:34:34,2017-12-04,d03ef07218f01af47507ef451e478ffe,2017-11-07
16bd7305ef0477841c92abb93ddf72c4,05cca96fef99684c5a5cb586bd025104,delivered,2017-03-05 13:24:53,2017-03-05 13:35:10,2017-03-06 08:43:48,2017-03-28 13:47:53,2017-04-04,cc7c565c841326ad6382a3ee96fd19bf,2017-03-05
742b2b7009e5c7c5aefce3e328c4866a,cffe268026902829ca5d41cd554b4788,delivered,2017-05-16 20:39:33,2017-05-16 20:50:17,2017-05-18 11:25:03,2017-05-30 07:25:44,2017-06-19,c17db1418a98b4a6d1dcad61cc579c70,2017-05-16
c887c09a3acf3b6fe0ba319d68d385a8,12560c8fc6ef4609768854c0dec45c80,delivered,2017-07-27 12:04:47,2017-07-27 12:15:17,2017-07-27 20:10:02,2017-08-03 19:52:17,2017-08-18,ff5f29fbfd0a13f7e7ed9f7b92a32194,2017-07-27
685eaef260332ff45909f2f0a44b60f0,dbc9a93b4f30c4cfc6d4e5f88359c2db,delivered,2017-11-26 12:16:03,2017-11-26 12:34:54,2017-11-27 17:48:51,2017-12-04 19:52:18,2017-12-19,d5ace72808e5d77fac224215904ab662,2017-11-26
9509e22a50417250e3fd7a2bb03d584c,3fe95cb06e9595e91a7dc8d838c9aca0,delivered,2018-05-29 14:38:46,2018-05-29 14:52:29,2018-05-29 19:05:00,2018-06-06 14:29:03,2018-06-21,3b31c08b0c36f8834eed8fa4b0b5a172,2018-05-29
be672f99f61bb90b0430f407ba4378cb,8342323ca97ec421480430c2a893aca2,delivered,2018-08-21 11:10:08,2018-08-21 11:31:17,2018-08-21 13:50:00,2018-08-22 22:36:43,2018-08-24,4d76ce9a79540306c7c6a2f94bbd611b,2018-08-21
c70910216a8ff28d93ac7e1c39663784,0750e4ba17152e6b83cf55f61d391e3b,delivered,2018-05-31 15:20:37,2018-05-31 15:34:39,2018-06-22 18:42:00,2018-06-26 00:28:37,2018-07-04,6f7dc012e1b99d3f08d73de3b7958c8c,2018-05-31
0f38051157b7ad1d4e0b6c5d20de6ae7,af1f25102280108074d2a310ffe4bd1e,delivered,2018-07-31 12:06:37,2018-08-01 02:35:12,2018-08-02 14:54:00,2018-08-06 16:14:38,2018-08-15,d8914408a1f960155489582d080bb52a,2018-07-31
cc008d324278200689ee451a547b97c3,35c8b0889f907434cf3cc776569ba7e2,delivered,2017-02-01 12:34:54,2017-02-01 12:54:06,2017-02-06 08:37:51,2017-02-08 15:45:29,2017-03-08,52efcb176610d4fb077f11a8703f5443,2017-02-01
509952a95c250007c345b4b929663dc6,9538bc63a8c734af9f456e5e932af9e9,delivered,2017-06-10 13:01:05,2017-06-10 13:15:15,2017-06-19 16:23:06,2017-07-12 20:06:49,2017-07-24,f5dcd5178c6c7ce8b09aa0b13589bb62,2017-06-10
953430cd8e4584aaafc39ba5eed96547,c4fa4315b879e1c56f1d536e67d4f8ec,delivered,2018-03-20 17:46:18,2018-03-21 02:55:53,2018-03-21 19:41:50,2018-03-24 01:33:15,2018-04-02,00e8de2edf1a4ac05a65e36b4682cd9e,2018-03-20
55463b6644570a60e7bd7f1c26c3c46d,b9f0fd7af2cba07fe0f3eb88e58c5807,delivered,2017-05-18 18:38:19,2017-05-18 18:45:10,2017-05-19 17:56:43,2017-05-25 15:33:49,2017-06-09,5a1a6144e1b36d1233f3d83504ec130c,2017-05-18
6a29338a1333f4ea8fbfeb6653e516ba,69822f1b6b2d1aad79fcf16946e6075f,delivered,2017-08-08 18:57:21,2017-08-08 19:10:23,2017-08-11 15:17:28,2017-08-14 17:28:59,2017-08-28,19d3f95244b5f1c1b5aaa292d5d15339,2017-08-08
de71f9cb7b28e41118fb7bb28a6b1087,189bd9e8be3f4b136966c6d9309c3ecd,processing,2017-08-17 12:18:55,2017-08-17 12:44:21,,,2017-09-14,fd91227bfd8702c400dfacf9fcc809e9,2017-08-17
319eacb78731ec0f85e21a220556e6e5,066ec1a6ec56a0f8b161b37ddfd738db,delivered,2018-06-11 21:14:29,2018-06-11 21:40:49,2018-06-12 14:24:00,2018-06-20 14:15:46,2018-07-04,f1a35daa921b19e51ec270f213830764,2018-06-11
d9fa27f23d415b11ff675f6efc737f05,fbca44d292b404722eb3eaa33e364a65,delivered,2017-11-15 20:16:54,2017-11-15 20:31:03,2017-11-17 17:31:55,2017-11-22 17:44:43,2017-12-15,b1c936c1a71a46cf4b840a9851486d86,2017-11-15
8ac09207f415d55acff302df7d6a895c,2d8bf5f6862af587af2e0b085a04bf0d,delivered,2018-01-29 14:50:01,2018-01-29 15:18:37,2018-01-30 17:36:57,2018-02-01 15:43:08,2018-02-14,501598d5821539430a35385474cd44d9,2018-01-29
c3fd18a4aeb8e2d589b0248ce60e91b7,17c867817e32d1474241a11bb120d4c4,invoiced,2018-08-14 18:45:08,2018-08-14 19:05:23,,,2018-08-27,b42b5cac8edac8235492b22c19b840d2,2018-08-14
3cbdfe7eddec3865455541546f081546,36c3e8a1f8e150fde4a148578d99a5e1,delivered,2018-04-09 10:18:06,2018-04-10 03:49:46,2018-04-10 22:38:45,2018-04-18 22:22:37,2018-05-10,ee7b3e0d0693ec5f9f39edd9630a9e87,2018-04-09
67c41f8c7f43495ef9156232d80a9e0b,a62be637b764306b8b2ddc829a72e6ac,delivered,2017-05-29 15:47:51,2017-05-29 16:03:00,2017-06-02 08:05:52,2017-06-12 15:39:32,2017-06-21,30c33e7244ee4b2d1395021c28bd8fe8,2017-05-29
58028d410e59d118cb0db94a3b2ac293,82327c1ab34296fb922e0aafe52d40a6,delivered,2018-04-22 19:59:04,2018-04-24 18:22:19,2018-04-24 23:08:51,2018-04-27 16:49:00,2018-05-22,60aee6970bd57744ad0435997b0a91ae,2018-04-22
6ee68064c217ce0b644b6e3bea56d50e,fd73481bc88400f9480a090a44428bbd,delivered,2017-11-24 13:02:04,2017-11-24 15:15:05,2017-11-30 01:32:16,2017-12-07 16:05:04,2017-12-22,96399e780d9da0f4accc86965132847a,2017-11-24
b417d51297514f6e670d1ffb3513ef53,59cc74c68592fa253e7a2d74f5328ab8,delivered,2017-11-27 10:33:17,2017-11-29 10:30:35,2017-11-30 23:32:38,2018-01-16 10:54:38,2017-12-28,ca901e6e7cb2e53a4bb4f4422733f5cc,2017-11-27
fda36ee6617e0a93f9634040815eaf05,7285a211caa6b5708ddbfb01f8987a44,delivered,2018-06-13 10:59:26,2018-06-13 11:17:28,2018-06-14 14:23:00,2018-07-01 12:09:43,2018-07-05,2ab38708dc2f1200d33c47ebe14a6b25,2018-06-13
8497feec743d70689576b2849a5ae95f,1846f31738b622a163fe57dd41f2df49,delivered,2018-01-17 22:12:44,2018-01-17 22:29:52,2018-01-19 00:19:01,2018-01-26 22:36:27,2018-02-07,21a9117f4f2d0eef9bece51e17bf1b71,2018-01-17
d956b6bc3c18434daf20182e6a625c86,11457c0edf75e08d409cc85b203bac66,delivered,2018-06-05 18:07:55,2018-06-05 18:33:28,2018-06-06 14:25:00,2018-06-07 17:47:56,2018-06-29,e89d69a7a35e112ecc985a05c0f0ae5a,2018-06-05
8fc40ab512fd704815938e379ac9c36f,27bf9398c28119ce30319d0805503945,delivered,2017-09-08 14:19:36,2017-09-08 14:30:26,2017-09-11 14:52:37,2017-09-22 23:22:57,2017-09-29,1edfe99cf594f97c0bcec52850d3ba57,2017-09-08
78dd5af5b7e40608ff69ca03bb016ed7,9f081be86699e3a0e6f31b91208a5efd,delivered,2017-11-03 16:22:00,2017-11-07 07:30:39,2017-11-07 12:33:23,2017-11-10 20:41:57,2017-12-04,3e9c0b1e800b33f972c4ae67e035f3e2,2017-11-03
5021c4cb8f8fa752b0b12fc72fd72cf4,8374fbf96094afdc664cdda8aa062633,delivered,2018-01-09 13:23:12,2018-01-09 13:33:24,2018-01-11 22:08:16,2018-01-22 16:52:23,2018-02-02,401272e2f56d17950edddab21c632e56,2018-01-09
e1427e7a68ffc45df4603af512ceb4f1,7397a25461134bddf71cea96f9f39169,delivered,2018-04-25 17:45:35,2018-04-25 19:12:18,2018-04-26 13:48:00,2018-04-30 16:27:52,2018-05-21,552d8ab3877d4823cc8413e0af262098,2018-04-25
83a211eb52242e0bbe36f69edc57c08e,bd472c511885c55391824319030c2154,delivered,2017-11-25 17:30:49,2017-11-25 17:37:27,2017-11-27 18:22:31,2017-11-28 21:38:02,2017-12-11,c031c87476b990e7bc5c2abd6fcfd478,2017-11-25
9aeb1e41ad6d0b90e6342fc5bf592276,13e613b22c4cf864ac2fc00ecdea5fb6,delivered,2018-02-12 17:06:30,2018-02-15 04:07:53,2018-02-15 16:12:40,2018-02-16 16:17:25,2018-02-26,c9d7e6e0c6eaa74de5ba8d684240260b,2018-02-12
e62a2c7e26cd6f85782df6f5e4e36264,1ea175d3ab6e3bf69c3fbbc0f4c59801,delivered,2018-01-12 19:19:31,2018-01-13 04:55:20,2018-01-15 17:28:35,2018-01-25 22:45:38,2018-02-02,e63a75e5f4e4910e278dcb39c92affd2,2018-01-12
49e24f3b7bd666cfb8fcedefdf35785b,eb8ae179d7fc6dd795e9a3ca6be928fc,delivered,2018-07-20 14:19:30,2018-07-20 14:30:21,2018-07-24 08:30:00,2018-07-27 18:29:30,2018-08-03,a5ea267ed08cc63f6848c14b2f2ec313,2018-07-20
6e77a2014a79bc522ba00419725a3bcc,e37bbc70455e1afd493062202a09159a,delivered,2017-08-22 13:43:12,2017-08-22 13:55:30,2017-08-23 15:06:50,2017-09-11 21:16:35,2017-09-26,691968cf6fbb67083248f52a410f3059,2017-08-22
5337d26d14027f547caacb7fee230f81,c4d9b9bfc52725c22a75694a5eca31f3,delivered,2017-10-07 17:46:00,2017-10-07 17:56:13,2017-10-09 19:02:58,2017-10-16 20:33:51,2017-11-08,26f97eaf9f9daed27155eb87109df5b9,2017-10-07
2a2169e99fd0582e2322bce30ab5207b,a04200ccccb7c170043602fdb4005f06,delivered,2018-04-17 15:20:08,2018-04-17 15:31:58,2018-04-24 19:42:05,2018-04-25 20:35:35,2018-04-30,3ad017bd967bfe8771b0fbf45a8596c3,2018-04-17
7607b319daef63a1c1a41b1cd6f4a54c,b366cf48c2ccad341f8e7aff1658f511,delivered,2017-09-28 08:14:06,2017-09-29 08:23:58,2017-10-02 19:23:14,2017-10-09 16:42:59,2017-11-09,8e18da3436d8a163ab9540768a94b22d,2017-09-28
48ae7afdc684e9aff52a26bb84bce016,03376f61962efe4dccecd7ce47dcb511,delivered,2017-01-22 17:11:39,2017-01-23 17:21:45,2017-01-26 14:36:00,2017-01-30 17:34:38,2017-03-02,e2a9ce5993c4e7bd7929e889da70a919,2017-01-22
fb4fa4773ffc0092558abf9097750a3f,3ba5643f5a7590edc685213353b7ee65,delivered,2017-08-28 11:34:42,2017-08-28 11:45:16,2017-08-30 17:13:11,2017-09-11 21:57:40,2017-09-15,6832ad9ac97f82c7c5d614fb8e632e7b,2017-08-28
ededa5cad112d720146424acff90d158,4229c11b27fcd3202161ee954d12fa1e,delivered,2017-07-21 19:20:12,2017-07-21 19:35:07,2017-07-24 18:49:32,2017-07-27 18:47:51,2017-08-11,c60519fbe3add880c770ba0f9cf4112e,2017-07-21
19488ad1e6b3f423c4d8b3a3262efbda,f6e5bb7a5ec165378bdded4b7e7543ec,delivered,2018-03-17 08:27:11,2018-03-17 08:35:24,2018-03-20 17:06:53,2018-03-29 21:10:38,2018-04-05,ef0584254046c041a66ea3e5e36984bc,2018-03-17
6ac15d09391be5079d870678df7a2034,78500017ab0acb2ba158219a6fda23f4,delivered,2018-04-27 17:22:08,2018-04-27 17:35:26,2018-04-30 14:23:00,2018-05-04 16:19:18,2018-05-30,e76fbead5c0b02dd49dd3f39b041a3da,2018-04-27
0c995611a99f81268d859184a416f1db,3f3aaaac1d9df140266ee77970735eaf,delivered,2017-01-26 00:20:22,2017-01-26 00:30:25,2017-01-27 14:55:56,2017-02-06 09:35:04,2017-04-11,c40388c86f0334d1d69f33fc43322a8c,2017-01-26
270f8f53a3e97cf69ab06a15d03105ab,237273539d368eeaee7e513ac0196f65,delivered,2018-04-17 11:29:58,2018-04-19 02:51:03,2018-04-19 19:36:37,2018-04-24 01:28:43,2018-05-10,3e99f42212c30b7ca7f78413a4fa71a8,2018-04-17
4cfcf0598ac30b637d0ded5abcdc74f6,a732e3e70fe678aca25c0e1fce6c93b2,delivered,2018-05-29 11:02:05,2018-05-30 10:56:30,2018-05-30 13:34:00,2018-06-15 14:47:36,2018-07-04,1d595351d8b1153bc10dfe9870cc91f7,2018-05-29
32335927ea896fd9993fa6f6715e1605,66caeea4892e42446bc4b464f108a5a9,delivered,2017-08-05 14:26:04,2017-08-05 14:43:27,2017-08-07 20:17:41,2017-08-21 14:32:38,2017-09-11,b1322edbb6999addcb0e853a7aaf5bda,2017-08-05
30f9a19b0813c91db4efc5ed582b0bff,397615a43d68e23b03dd85c623b88703,delivered,2018-05-06 12:34:03,2018-05-06 12:53:26,2018-05-07 14:23:00,2018-05-11 17:23:25,2018-05-30,fe4507b45776019ff2788c81e595f5d2,2018-05-06
accde1ef3208fde380a66c1706494ba4,def539a7ca0a7f33f09349a1dd13fdc9,delivered,2017-03-17 10:30:06,2017-03-17 10:30:06,2017-03-21 15:01:21,2017-03-28 12:04:01,2017-04-07,7aff47cc04b9729c22565a4a32e90169,2017-03-17
36a37af508b09e391728ea24f49f656c,7bdbd04e0b6901d833166006ec5d7797,delivered,2017-11-14 15:36:23,2017-11-14 15:50:36,2017-11-16 23:18:33,2017-11-23 23:32:21,2017-12-04,f3a02cb603356fb5d28f321074c6a58b,2017-11-14
3a0b9e5f9d86c3edbceb2a6a8f637dc0,2649cfcf1f9fa77ec46cd1b4fc594a5e,delivered,2017-03-04 17:19:00,2017-03-04 17:30:15,2017-03-06 11:33:04,2017-03-11 05:29:20,2017-03-27,baaecc1725b4f63b7a7f49064288b921,2017-03-04
5a92b60d387be04eb53698b2f8b9b043,1dcdf6ec97f49ddecccb0ef350ff7f07,delivered,2017-09-01 06:38:10,2017-09-01 06:50:07,2017-09-01 18:49:39,2017-09-06 20:43:59,2017-09-21,0488328f0b499963e32a37fa42a20ca0,2017-09-01
8a5cd94263594dcb4815688e9f4b3618,7917456dd713912a20d20cdd18b3d610,delivered,2018-01-14 16:08:40,2018-01-14 16:17:46,2018-01-16 00:51:44,2018-01-18 21:48:57,2018-01-30,d43c6aa82fc6dc2c43d6813a4822081f,2018-01-14
c7649c79ea8177e6ff2817c7dac6343f,c083dda2847ac8ea0aad28e6fe16af3f,delivered,2018-07-26 20:03:46,2018-07-26 20:15:19,2018-07-27 14:47:00,2018-08-01 20:09:37,2018-08-10,0f208b15d17b9b88cc74ec13fac56a84,2018-07-26
f3afa9dd5b20b5e021893b1993b7f019,d6df282804c3e29133e76d6440472810,delivered,2017-11-27 22:24:27,2017-11-27 22:34:27,2017-12-02 00:27:44,2017-12-05 23:03:49,2017-12-11,d0688c9961164cff0d988fabdd1ef779,2017-11-27
9b9ea4df4ca67f5e1e7867b56944dd55,8b71a681358f942a3c677d8cb1c7e575,delivered,2018-07-16 12:30:45,2018-07-17 04:35:18,2018-07-17 12:07:00,2018-07-20 18:16:33,2018-07-30,374f827822f9f82abd263fbce78680e8,2018-07-16
cecab9a50124b827ad862cb191df18a8,8a1daab44298bb840a395a817bdbddfa,delivered,2018-05-15 10:07:37,2018-05-16 03:33:47,2018-05-16 15:56:00,2018-05-22 23:14:45,2018-06-22,ef6d7973ed3a9508ec1a9aab67b35888,2018-05-15
1a0ebef87017257e3f6c7f10e82b20b6,6a0cad7e06a1bf0e46d968f094dd0051,delivered,2018-07-25 18:48:22,2018-07-25 19:04:24,2018-07-27 14:24:00,2018-08-02 20:52:03,2018-08-17,96746b215a906b029fce5ce8d9c625ca,2018-07-25
f85c3dc1fcb73177a8b063582d72e630,5d53cf7d06f7d471c05fdc316fd16736,delivered,2017-05-15 21:22:49,2017-05-17 03:55:27,2017-05-17 10:04:08,2017-05-22 13:33:11,2017-06-02,0fbef9a19a7303d17f80e7ca9f9f9992,2017-05-15
b4646db3266d2dcfe81b59aed062d3d7,c4a4198eed8a98fafd29a24afc9e6886,delivered,2017-11-26 23:02:29,2017-11-28 03:39:33,2017-11-28 19:57:59,2017-12-17 18:36:50,2017-12-22,ac0bac29018682cf0fd770f7e2591853,2017-11-26
81a8c2a67e03e35119afe31d8c1d7b10,89ce5d185f524e19ab34c90e6739aa7a,delivered,2018-06-30 22:34:16,2018-06-30 22:50:03,2018-07-10 14:47:00,2018-07-11 17:57:27,2018-08-02,359c46ba516e74cb07fef0e173ec730d,2018-06-30
f8948d6c6224ac4eaedf26a77e5b09e8,cb7d9b0b6bb782faac706deaa158b5df,delivered,2018-02-21 22:55:55,2018-02-21 23:05:36,2018-02-22 17:39:03,2018-03-06 20:12:58,2018-03-23,7c8143c26a9906042601aac3a653b870,2018-02-21
