order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5f00e8736eecc85c0f944342a6a8679a,74f63a0356c3dd2e761445f2fa4bb5cb,delivered,2017-10-31 15:38:58,2017-10-31 16:31:14,2017-11-04 01:33:44,2017-11-07 17:19:01,2017-11-08,82b6bf4a12cb4cacd01c660e419ddf36,2017-10-31
45e199ea5adfa906eccd69a47b50e870,bb0ac4507068b60c61c15304a76d6cff,delivered,2018-01-31 11:34:42,2018-02-01 02:36:05,2018-02-06 23:14:41,2018-02-17 00:51:43,2018-02-26,69ab299f81d1f63707151bf1b278a60d,2018-01-31
276f870fc58da8199417ba83247fb93f,8fb95d3058d1550dbae71bb2098ea0ed,delivered,2018-06-14 17:58:01,2018-06-14 18:18:39,2018-06-15 06:57:00,2018-06-18 16:52:28,2018-06-26,e5d46317b6efaf96ecc28f78ac4ba3bc,2018-06-14
13b405c01103fcb4ab199d6a8f7825ef,83ee5cf0c8eb3b69739ff435c27eb6dd,delivered,2018-01-22 16:13:36,2018-01-22 16:33:02,2018-01-31 20:34:42,2018-02-08 00:16:42,2018-02-06,5d6819179052e295f55361f0206bd054,2018-01-22
4870f8be587a9e5643156fb4f22d02e2,533dfe34292288f199adb10633856c22,delivered,2018-07-18 15:46:11,2018-07-18 16:02:43,2018-07-25 09:55:00,2018-07-31 19:27:35,2018-08-09,bb35282e354b23329f34320a71628a04,2018-07-18
7ba7dee84bae0fca47debc26d678f07b,d548e62990093d77a050736b912714b3,delivered,2018-01-05 18:05:56,2018-01-05 18:16:31,2018-01-09 22:56:57,2018-01-16 21:58:47,2018-02-02,9697fd83acebb81d7a95b4dbb8e5eedb,2018-01-05
57bc9b432f93fd30a3cc83952ccbf267,7022a8efc480a54d4fcaddb10315fa3a,delivered,2018-08-25 11:01:56,2018-08-25 11:15:09,2018-08-27 12:16:00,2018-08-29 15:38:59,2018-09-05,a1c61f8566347ec44ea37d22854634a1,2018-08-25
e277c65ec97280d2b8df16402f002bbd,1add76929fb44f188283613f0f9ace68,delivered,2018-06-11 16:20:45,2018-06-11 17:01:42,2018-06-21 10:53:00,2018-07-02 17:38:33,2018-07-17,bdd469bd8c4188270312855d7b1a0fcd,2018-06-11
5536991d71116471b32ce34a02e42cc6,f72019308430cb68b9846a32d37db6ed,delivered,2018-04-03 10:45:15,2018-04-04 03:15:25,2018-04-18 23:08:31,2018-05-02 12:41:54,2018-05-09,dd20cdd757450654f15bdf7a62c4d18a,2018-04-03
c36fb2b831814f120ed8be36563d8aa0,4b1dc62f5572aa2796acbd46c491b076,delivered,2018-03-06 20:13:23,2018-03-06 20:29:44,2018-03-07 17:26:49,2018-03-14 19:17:47,2018-03-28,7027983ea004c1d385bc41ce7319c540,2018-03-06
5ac5d1317f3d5cb2aafc061720b4ebdd,a7d4736dd5ab4eb241cd2c5d7751bb6b,delivered,2017-11-27 10:51:44,2017-11-27 11:14:55,2017-11-27 22:21:49,2017-12-01 17:29:05,2017-12-18,0f866d3808b2ce1fbbbc8332a76549d6,2017-11-27
a1d4c96bf57bd062f427fb7e9096b90f,a7d24ee76f1c2a468b7997a78056b63e,delivered,2018-04-05 19:52:14,2018-04-07 02:50:26,2018-04-11 18:42:47,2018-04-17 15:24:45,2018-04-25,57af8d8890389c5ac94e4cc401b0e730,2018-04-05
c451acb6636308de77a83c8fa9c72a87,705b2aece576a33b07a5eec40292b9bf,delivered,2018-02-10 08:27:31,2018-02-10 08:40:43,2018-02-16 19:36:08,2018-02-21 14:44:19,2018-03-06,8e662c86d9370970501236c12a28e55d,2018-02-10
f3b7df7b744296234598c2e1fc83ffd4,192f1ae7d7122daf9b8b530e54086a76,processing,2017-04-28 07:04:04,2017-04-28 12:59:04,,,2017-06-06,252acd679e2fdfa8429a5197519745f3,2017-04-28
6c98fa39891b33399785aeac3d7ee926,0c2473e5a7533f687f8e6aa29efbdc7d,processing,2017-02-28 12:49:50,2017-02-28 13:01:27,,,2017-03-24,102592d98b12c6656e777e602d0b4474,2017-02-28
32744f120083b73a94a86096a61ca1c8,2bdb1510d7fa5e2e324f53d7b0ecb0d8,delivered,2018-04-07 12:55:00,2018-04-10 03:50:03,2018-04-12 20:14:21,2018-04-25 18:30:49,2018-05-08,4d0dc4c53bbab36af36b0b6eba868d42,2018-04-07
c9716472f9573f8b76775fae14ae7c1e,93bdcb0a5bd6fdcaf5223c93174028ff,delivered,2017-12-15 21:28:21,2017-12-15 21:36:29,2017-12-21 20:27:49,2017-12-29 14:34:05,2018-01-15,8fffcdc1814a659e1965d06ad0b78efe,2017-12-15
44b7f7a59d7d3d4c6d72380e3af10e80,fb0dd4c7528fd48dde8eafdec4dcfb0b,delivered,2017-07-21 00:45:06,2017-07-21 01:03:28,2017-07-21 16:52:23,2017-07-24 11:38:04,2017-08-03,5b52858bcdab75cfc4593b13ea32db62,2017-07-21
189ba95d81c72d1250e45df72f8acaa4,dee1a312a2edd8671e8885825cbdd2a1,delivered,2018-04-26 00:40:25,2018-04-26 03:30:52,2018-04-27 15:34:00,2018-06-28 16:03:56,2018-05-21,76a0cd11c93798fac74516330bd7bf3a,2018-04-26
786a873e54be6312936c0be8968237cb,b9cb144d3d81be94eca55f70d8c01eae,delivered,2018-05-02 15:45:07,2018-05-02 16:38:03,2018-05-03 15:46:00,2018-05-10 01:58:32,2018-05-25,e32390e93a2de2e3ec100ac40f5ec20e,2018-05-02
8ddf10ae2f0c4148e4cd1fbd889a7ebc,24c1ee3d22885f0d3fb09b80546ecbb7,delivered,2018-02-15 14:46:39,2018-02-16 11:30:38,2018-02-19 17:57:21,2018-03-08 19:57:19,2018-03-16,29d749901b95401b85e0ea6fe3a22764,2018-02-15
59b052d85daa8efd389472b72406a88d,3fa0f0d17dcb1c898d6e6bd095c2d254,delivered,2018-06-09 10:53:58,2018-06-09 11:11:17,2018-06-11 12:36:00,2018-06-23 07:33:02,2018-07-17,db677db84c5f3ca01d0842fb35ba3be6,2018-06-09
1c0d93546a9b70093cb412cc8f50a405,03dffa43f4eb19d5bb46183e6be9c03f,delivered,2018-04-09 13:24:06,2018-04-09 13:35:23,2018-04-10 23:48:34,2018-04-17 23:29:01,2018-04-26,d322e93c425b3550b4730e8ca81eb7a6,2018-04-09
518d2444a28aa986367a85f3637e32a7,dc8857b7ed4b36d0d3b6df6cdd37c439,delivered,2018-01-28 19:36:55,2018-01-30 03:47:25,2018-01-30 21:53:14,2018-02-03 18:36:48,2018-02-21,af2bc846db2a1c5595ef1cddff903533,2018-01-28
39a2d2aed921860a6dc914083df60891,eda13191a05b989ec9f6ef52806feeee,delivered,2018-05-07 13:42:16,2018-05-08 13:35:28,2018-05-08 15:46:00,2018-05-23 20:48:49,2018-05-28,07d7f2c2413b3e21919b59237c8e3594,2018-05-07
1b639d1c43c530ad38bb59d4ea7f8d08,ce65d81faff1e65d08d331bfe6c0ad6e,delivered,2017-12-29 18:23:19,2017-12-30 14:27:40,2018-01-05 17:38:44,2018-01-30 21:42:48,2018-02-15,5ee8f21bffc44f0d99469baeb26d0dfc,2017-12-29
9f4fe1d7e457d205247793f5b21dd706,36755d7ec5d892c462e48ca5098ee156,delivered,2018-02-14 18:23:09,2018-02-16 07:51:13,2018-02-16 19:19:20,2018-02-18 14:34:09,2018-02-26,f10ab8272d689a48154bfc3352c562ec,2018-02-14
ee0ab7251e08896f99e68e22fdb69764,0c9ea4a63a2c946b0a615a207cd3e465,delivered,2018-01-30 23:32:03,2018-01-30 23:54:54,2018-02-02 01:31:37,2018-02-03 01:54:50,2018-02-16,7a311d62282fa63be12b02aef2fd21d1,2018-01-30
6d2a30c9b7dcee3ed507dc9a601f99e7,f542a16576b88cd885a4f797377df95e,delivered,2017-11-20 21:34:33,2017-11-20 21:47:01,2017-11-28 20:22:15,2017-12-13 22:44:41,2017-12-18,f7af15c017130c604ec9e440e600a1be,2017-11-20
abbf8270415671551b11b0e45c72eeb8,0cf035c6dba87ba8ca506f64719663dd,delivered,2018-02-22 09:31:28,2018-02-22 09:50:31,2018-02-27 23:42:26,2018-03-23 19:34:36,2018-03-23,721406d1edfabad2de3f86155356d8e0,2018-02-22
206d3e28b582e9813ffbd58395f55e2e,ade2bbba21068cdeb3a0cbcb73020217,delivered,2017-11-09 17:30:41,2017-11-11 02:46:48,2017-11-14 16:21:59,2017-11-23 18:29:27,2017-11-29,3e1e65dce6ca95809bb8980af28d3317,2017-11-09
f6abdf036dbfaa78fa40d68f83a20968,c6f8d616b2dffab04e4bad5e6a0af2c4,delivered,2018-08-13 20:40:05,2018-08-14 20:35:12,2018-08-15 14:15:00,2018-08-20 14:26:59,2018-08-23,36531b83002d76ec03ce7dff56beacb8,2018-08-13
5da2004d85f2828349d887c989da2adc,95f592086150f0c95d3082aea047b816,delivered,2016-10-05 20:20:59,2016-10-07 02:48:26,2016-11-21 10:23:41,2016-11-26 08:16:49,2016-11-29,9a7d84a4238838d9573057c632139951,2016-10-05
538bcc2ab8514680c3d5b27479b02dae,c3192b5f85bb0b0a52c4777dda01af09,delivered,2017-06-05 22:20:20,2017-06-05 22:30:19,2017-06-07 13:14:37,2017-06-09 12:08:36,2017-06-22,81492b37a762bbce212320608f4fe497,2017-06-05
9f8a5df991c57d29150d67467ebb5001,9e22d6ed7fdeefac7bddebb2612ca0d4,delivered,2018-02-02 10:58:49,2018-02-03 02:53:15,2018-02-06 20:33:48,2018-02-11 16:37:30,2018-03-02,d38573ba6e53e95ff776498453e638d8,2018-02-02
205e94cc10bf8b9be1917d15963e6648,b6dc654ea3ba172d3acd4a753b12359a,delivered,2017-12-02 11:06:09,2017-12-02 11:18:28,2017-12-06 02:32:55,2017-12-20 21:12:58,2018-01-02,d10948d77bc5f66fa786d9e3a5c459a1,2017-12-02
2ccb6bec4f3730c45dafaa8beb92f482,4f363a4496ccc9d1ded1452aa038b00b,delivered,2018-02-26 13:45:32,2018-02-26 13:55:26,2018-02-27 20:34:13,2018-03-07 18:50:04,2018-03-23,feebd1bf80276ec2594b7c048fcd97e0,2018-02-26
a7f50550b7c9925554fb9bda2d7d220a,47a7e64cd6c194e9358b7df9c67bf9a9,delivered,2018-01-12 14:28:29,2018-01-12 14:36:25,2018-01-17 18:47:08,2018-01-19 20:53:02,2018-01-31,536a347bf87825d4f41bc936bf48a72c,2018-01-12
13834646826ae873256bfc9e6d22a019,8512e3ca55e22431ebc529ee0dda929b,delivered,2018-03-21 18:26:33,2018-03-21 18:49:09,2018-03-23 21:52:45,2018-03-28 17:32:45,2018-04-11,aa5f7dd54ee60e317ead5eef539b266b,2018-03-21
504b7c1b22122e429928dcd1ecab50c2,6b0ce605437c4dc06f3ceabbe52ec569,delivered,2017-09-12 12:57:09,2017-09-12 13:10:18,2017-09-14 16:01:37,2017-09-22 17:14:49,2017-10-09,0927b263987388dc45d858496bd42a60,2017-09-12
71b6b0dbcea45b0b6225395f940402a3,a44066ff32f585bbd59d17e7d6433d92,delivered,2018-03-18 10:59:21,2018-03-18 11:10:27,2018-03-23 21:16:54,2018-04-09 20:47:33,2018-04-10,58c62292d014e282834a8eb36f4a98a7,2018-03-18
8c28df1eae513694a941565b1a0a5de8,bac7cc91caa4078e7a3e7e5547531c1d,delivered,2017-08-26 08:46:15,2017-08-26 09:04:16,2017-08-30 10:37:52,2017-09-04 18:32:52,2017-09-14,cff02987650918e27f19c8180a070120,2017-08-26
2f6e1ce2926b6a1f5f9ea11d94b58cb0,8d0705b3e380f94aacb2c36ecc0bd425,delivered,2017-05-25 12:57:19,2017-05-25 13:10:23,2017-05-31 14:17:52,2017-06-19 17:43:21,2017-06-26,728c940d821dd0f5b9cb7d77cba38803,2017-05-25
c261c57774808b333866f1957d4f8ebd,a5deab37103ca8c97bc8b9adb7de4c9b,delivered,2018-02-21 22:57:17,2018-02-21 23:10:24,2018-02-22 18:52:17,2018-03-02 12:41:46,2018-03-08,34043e956b859978f7b8c3aefae878c2,2018-02-21
ea1857c97012fbeb3b4babd5892ebc7a,bf96e70ffefc1f625f3db89f1949af48,delivered,2017-05-30 15:55:30,2017-05-30 17:34:56,2017-06-05 09:52:35,2017-06-09 22:55:52,2017-06-22,ab6bff1069c7a985a00a92e7d1f0f321,2017-05-30
a7c26d6524d448da94b7ad45ad722167,dd846ed066a933c640205ff9258cbc73,delivered,2018-03-19 23:29:47,2018-03-19 23:48:00,2018-03-20 22:26:41,2018-04-03 19:59:41,2018-04-10,0d5d526f0fd183734774068d7f359d6f,2018-03-19
bb34c61f26a3ba58d1643c67b2f8c3d7,86137ad76337bb3d7424765d49dc9579,delivered,2018-01-08 12:23:30,2018-01-08 12:32:34,2018-01-09 19:26:51,2018-01-10 21:58:05,2018-01-24,a4380ddbfeeb2334cc30bee71b50d951,2018-01-08
f11877a328215697cb35c93e04e7780a,9e719f78889c3f9ec9fea06852eaf6b4,delivered,2017-12-23 20:53:21,2017-12-27 04:07:10,2017-12-28 22:29:16,2018-01-24 18:33:09,2018-02-02,12407bf447a2436702d59268381a1212,2017-12-23
9ba7ed4875ebdafe8b7969fe4417e5a5,5160a7d2b93c50245ae21cbc016e4e1a,delivered,2017-09-20 08:10:20,2017-09-20 08:24:21,2017-09-20 20:43:35,2017-09-26 17:33:34,2017-10-09,500a3b14746387c3ae9d94849df801e5,2017-09-20
e73eb0a2c088eec6c479d66ac0d910f0,978301ff5164e588507e36368bb211dd,delivered,2018-02-24 10:02:14,2018-02-24 10:15:23,2018-03-01 10:59:03,2018-03-19 19:17:44,2018-03-19,b4e4f24de1e8725b74e4a1f4975116ed,2018-02-24
d4295c2cfed0fb943b1354de24b47726,7ca386d94fad690a5c2db60793eaf51e,delivered,2018-04-18 21:10:15,2018-04-18 21:30:39,2018-04-19 18:51:50,2018-05-03 17:36:42,2018-05-17,44c35839a44ad4a9690a25279f2204c7,2018-04-18
b97ca4dfeb3b285bbbd1e7a528beba92,68fb4226ef248268b7c3d7effd5d7613,delivered,2018-05-17 21:55:40,2018-05-18 02:54:26,2018-05-23 06:29:00,2018-06-04 17:46:42,2018-06-05,7c6da23b9cf5dcb8d2d0891b01e6ccf8,2018-05-17
6dd9eb8ecef759465403ac4af8944c97,3fdbd8699d78eb58d46568b3f112ae8f,delivered,2018-02-25 16:19:45,2018-02-25 16:30:30,2018-03-01 00:52:39,2018-03-07 21:53:12,2018-03-12,e24f93d8bf05f90b44956c603ff70a77,2018-02-25
b157fc555fff3a1fbb596921333cff16,1776480855ede0a90369b2fc87d112dc,delivered,2017-11-24 13:06:43,2017-11-24 15:14:31,2017-12-11 18:22:03,2017-12-28 21:03:14,2017-12-22,05bd60ad162c2f632a06cdd88ad29a7f,2017-11-24
3f28cba1ce719f837889ddbcd88bcbf2,7349cd73302e7125d66265b35dc9fcb2,delivered,2017-06-19 12:50:16,2017-06-19 13:02:46,2017-06-28 15:38:00,2017-07-13 01:17:42,2017-07-11,82936055e7c7bca9060009913ad3bb91,2017-06-19
1806fe61d0bb55b8c6b9ea3fd2da7c0c,6acbfa50ffad024bc804a9c7cb1bec48,delivered,2018-02-17 12:10:17,2018-02-19 08:46:26,2018-02-22 17:39:17,2018-03-05 20:48:53,2018-03-19,e1655582e67e372a66262605820e6ed6,2018-02-17
742a36775534b588ed2a62ba4c2d9cd7,b3137029b6e1d3d2e172a8725c0d3e5b,delivered,2017-07-28 09:45:54,2017-07-29 02:23:30,2017-07-31 14:27:28,2017-08-12 11:33:14,2017-08-17,d4b56c2e202ff3096477f92a0daef341,2017-07-28
177eb8fe1abffb7ffb6fb1d470077469,349f8c938598fb0c3979dd4219739842,delivered,2018-04-13 09:28:01,2018-04-13 09:52:08,2018-04-24 17:50:43,2018-04-25 18:19:34,2018-05-04,afe99ccaf3a28d99a986e2e6e88b9b3b,2018-04-13
31827c49aa741fe6dc05ad3f63fef4e6,f8104ccef143d4fdd2690976345d235e,delivered,2018-07-05 11:28:27,2018-07-05 16:19:40,2018-07-05 15:26:00,2018-07-12 21:45:31,2018-07-24,3d95d3b7f53ead6222d8483da305a67d,2018-07-05
797fd27a25a9103f01971d21853a0b11,7e66fcdb02521fecb4cb2f6b4c41ef7a,delivered,2018-04-05 10:05:44,2018-04-06 03:10:18,2018-04-10 19:08:31,2018-04-14 11:40:51,2018-04-25,96b59ac4d9aa137833e6572546a3833f,2018-04-05
daed9e78d8caf060ecb46125d167dc67,c0d3af311caad01cc8343a88fe70fdf6,delivered,2018-05-21 15:47:51,2018-05-21 16:55:08,2018-05-23 11:31:00,2018-05-25 17:46:21,2018-06-05,895d99faf0ebe2007bddaacb3f419f07,2018-05-21
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,delivered,2018-03-08 09:24:33,2018-03-09 09:28:31,2018-03-10 05:16:40,2018-03-11 18:58:26,2018-03-20,6392c99966ef399db8781a316f271d80,2018-03-08
a69a3c7d97e8ed05be9f7c750849c481,e37686cb4fc731e244b925f32fbca501,delivered,2017-05-01 21:09:27,2017-05-03 15:32:13,2017-05-11 10:40:10,2017-05-17 10:56:08,2017-05-25,a54b7270735a72f20d06de07ea0d2ba9,2017-05-01
c12bef4c2199585f7a1f2c92fdac3827,4536ccaeb1bc6078a3063b63c9e2905e,delivered,2018-08-06 17:46:34,2018-08-06 18:04:49,2018-08-07 13:33:00,2018-08-13 16:07:22,2018-08-16,13a6bc772740dca2a4f38a5b5b6e3fb0,2018-08-06
fb9e94685fede37314f883d0bb0c2561,f0ff4f448d3927fade56847eb603a634,delivered,2018-07-18 20:38:18,2018-07-18 20:45:11,2018-07-20 19:20:00,2018-07-24 23:06:43,2018-07-26,23776d2a9c1b58da29a75bad8bb0e6cd,2018-07-18
07f83d154c11676890dc6275328ba6c1,97712f6bd218a7c7f252be5bb6e75f69,delivered,2018-06-17 20:51:05,2018-06-18 20:56:57,2018-06-19 13:50:00,2018-06-27 03:08:39,2018-07-17,9bef825c531fc3631584df912afbb0a0,2018-06-17
94a4d00bea6790d3c810c6b2f56b4d65,eda92d7762b9301345afe83928e464b2,delivered,2018-01-08 22:25:47,2018-01-08 22:37:25,2018-01-10 18:05:30,2018-01-22 14:15:45,2018-02-02,4c1bb90d126fa7126288a57161b58573,2018-01-08
8eb2c9d9099a3b53d1ebe9579ab8c1a3,31ad7bf4a4090e22e0c5d22acaf04f9e,delivered,2017-02-21 08:00:44,2017-02-21 08:31:55,2017-02-22 12:34:52,2017-03-02 10:51:45,2017-03-22,339144ac12bd46326218a890a0ce45d1,2017-02-21
1c355a011e2b33259ad6a363cfed6166,971a8cc26e2bd7434cced15690653229,delivered,2017-12-05 17:31:45,2017-12-07 17:33:29,2017-12-23 03:38:49,2018-01-08 21:10:09,2018-01-05,e36372bd8d8380baaf076808bda14405,2017-12-05
b84b9f8e6380570cdabdb0af246d6b9c,ef2632671769cd78a10d1deeca649078,delivered,2017-04-22 13:44:23,2017-04-22 14:01:12,2017-04-25 11:35:36,2017-06-12 14:39:40,2017-05-19,457e9f62de8a217e79f81b41ddc6c7e5,2017-04-22
d279acf202b55cb48ca420ecd39105e3,64e4610c79c90cff2b13643f3708ea16,delivered,2018-02-21 19:39:07,2018-02-22 12:35:40,2018-02-22 23:15:15,2018-03-03 15:52:23,2018-03-14,16bc082ee7adc9bbc573a092d2b9da2f,2018-02-21
89db4ab2c03e2a83b490e5dc7302c5a7,fa98b17e2cb3e9ac09cc2b04ff98e073,delivered,2018-05-23 23:46:24,2018-05-23 23:55:16,2018-05-24 13:40:00,2018-06-01 22:24:21,2018-06-20,ef69e0ad90e153deb60710ae7a9013a9,2018-05-23
8384cc8291fa3f9512995c77446cf25b,c6447c7b0643e5526a0b245317858d72,delivered,2018-04-07 12:43:39,2018-04-07 12:55:34,2018-04-11 00:17:50,2018-04-12 00:38:44,2018-04-23,b5994945172eef0b73d63a7e3ff8f6e8,2018-04-07
dcb6b3a5dfe3c868690d213b263b6dc8,18ea52dddd0eb6548f78b6a3545ed9a6,delivered,2018-05-04 15:04:35,2018-05-04 15:33:17,2018-05-07 15:23:00,2018-05-09 17:12:13,2018-05-23,0ad16341f17f169081c112d019a8b22f,2018-05-04
8de8b85f1fd0b1e43dfe0745026e93f4,d30141ad1a21e039c788267f511dbd82,delivered,2018-02-23 13:34:01,2018-02-27 04:31:15,2018-02-28 01:46:24,2018-03-21 17:04:08,2018-03-21,16bb5038958182db39fa2881ad570cd1,2018-02-23
da9713f62e0d54668895dd0ca6ddbb64,79e482fbb9811d4ba4eb9249661c0194,delivered,2018-05-28 10:00:37,2018-05-29 09:56:12,2018-05-29 13:15:00,2018-06-12 17:39:38,2018-07-03,2120eda78cee80de1b6a86217d6b349c,2018-05-28
e7e04d4d4bf764f196ef77cbf86b1ece,3550f969887c04033270aa6ec14c49e8,delivered,2018-07-13 09:11:10,2018-07-13 09:26:14,2018-07-17 14:16:00,2018-07-24 23:04:00,2018-08-16,71cb6495e38947c20cbe1c8be3a219f3,2018-07-13
354a5b90cf468691c4b06debfd2c8115,e879d9cc471ab8feafa1056998e6ec95,delivered,2017-01-28 20:01:21,2017-01-28 20:31:32,2017-01-30 08:27:47,2017-02-15 18:47:34,2017-03-20,afd7b301910a6aa6251b6ddbfb3a7e64,2017-01-28
c63b161b8e0d866d60b95902f4d0046e,02c61d2bc19f626c10dd080efe7ecfde,delivered,2018-04-17 17:41:46,2018-04-18 17:58:44,2018-04-20 01:18:45,2018-05-02 23:47:31,2018-05-10,9ff09ff905778a260bafadfafa84bd1b,2018-04-17
3ac2186857e6d4f16167df65af939568,6d17b7ae3491ceaeaa8dc02e8a8d9485,delivered,2018-03-09 10:24:47,2018-03-09 11:30:55,2018-03-13 23:38:42,2018-04-13 00:08:33,2018-04-06,4440347c82849cd13be225a1cafba6ba,2018-03-09
d95c7210ba7d2249083e45536f2d0a27,50c3d604564366cc6e2e3e920cfe6a36,delivered,2017-11-09 16:05:47,2017-11-09 16:26:32,2017-11-23 22:15:04,2017-11-26 17:17:05,2017-12-05,45c0184ce7b3cf7591d8411acd638bd3,2017-11-09
0999a91ea28eb69b5120ccb4c90a1ff5,660bc90c1f3edac49bbbeda20afdfb59,delivered,2018-01-05 20:37:59,2018-01-08 20:31:01,2018-01-09 16:34:16,2018-01-16 16:28:12,2018-02-06,d7f93b8e46e184dbeb98f0576d678f7e,2018-01-05
6cbc65eb4b9f5320a527cafaf73b7ea1,afddd76d1457bf3429973d37105f7aef,delivered,2018-08-23 11:01:11,2018-08-23 11:25:33,2018-08-24 11:59:00,2018-08-25 18:54:37,2018-08-28,b51e5231c8ece4e6f463f2add2e07f60,2018-08-23
a7ebc0809890f8a034bd5bef34068aa8,ee95b60ab2ff37d4e58f5cde4b15bca4,delivered,2017-08-27 16:39:45,2017-08-27 16:50:12,2017-08-29 20:10:13,2017-09-05 22:33:53,2017-09-20,9abbbf5bd2177ee1ec09b36a2b62825d,2017-08-27
a5b5af395ebf623545b0777166d99f5b,b0f630442a65aadea129861805c3c782,delivered,2017-07-19 00:41:51,2017-07-19 00:50:08,2017-07-19 18:15:06,2017-07-24 16:07:33,2017-08-08,39662bc606bbab0b0f5f339f62ae6f31,2017-07-19
98482a10ce38755ad5283e8d99ebfefa,26dc82762cb8a69033c25900cdb37295,delivered,2017-04-07 17:24:30,2017-04-07 17:35:14,2017-04-11 12:06:43,2017-05-02 16:30:43,2017-05-11,f836eb0cd308c629611bc83ba1b5b48e,2017-04-07
8ae04dfbb6a99bc4d4871edc08bf8ee8,69669ffeb8cceacaeba748ae8e50af0b,delivered,2017-11-24 19:30:37,2017-11-24 22:54:08,2017-11-28 20:34:07,2017-11-30 14:42:30,2017-12-08,84361b81a9f8f82a4fca001001442302,2017-11-24
4f11b193b0377b0fca026337ebdbe130,40064aa35ea290a85a8faea0fceb00b4,delivered,2018-03-13 13:46:56,2018-03-13 14:09:28,2018-03-14 01:22:46,2018-03-23 17:19:47,2018-04-05,61d4754a5552b5297317847c258670ab,2018-03-13
c0199e1948471c7a3067b98fa16d16c5,8f22e893295d73e2deb1e4e1d8ea6e32,delivered,2018-08-14 15:26:06,2018-08-14 15:44:07,2018-08-15 15:48:00,2018-08-16 20:18:38,2018-08-21,eb64d65dd4dee2707a1543c313784605,2018-08-14
092dd56170a9fa63acf80b11ef09f095,b39772ec1d9fc1994b44e64ecbc1d13f,delivered,2018-08-21 22:02:04,2018-08-21 22:10:17,2018-08-22 14:06:00,2018-08-23 19:52:45,2018-08-28,e922cef65c84977f14c662eb2ab386ae,2018-08-21
cbeaa013552d74983472628c5534d3e8,9235b5fc6713b7c6c4f69975c54a8028,delivered,2017-05-02 21:55:39,2017-05-04 06:35:28,2017-05-04 14:47:48,2017-05-09 09:18:42,2017-05-23,7e02c8933533aa2589986ed7dc51f359,2017-05-02
f55fce6b72a95af7e7f8607db5a2d4cc,10ae67f3aa1b1fb6b0572e882ed132e5,delivered,2018-03-11 12:30:10,2018-03-11 12:50:03,2018-03-13 03:41:59,2018-03-15 21:18:25,2018-04-06,089a09e5471e89c7348d717ddb61e025,2018-03-11
d886b00d4a23706eb91d946fc5a33a3a,6573ee4e5fd374e19d9d34a121a422ec,delivered,2017-11-24 19:33:51,2017-11-24 22:57:07,2017-11-30 01:24:40,2017-12-12 19:21:50,2017-12-22,601b2b1830be2d1ce100efb10b889925,2017-11-24
3fe47ae1928a1f0f0dd7e456c400da7b,53cf02fb89394af812a28f45c28869d6,delivered,2018-07-18 10:54:06,2018-07-18 11:05:15,2018-07-25 08:11:00,2018-07-31 15:52:29,2018-08-16,615fc19c97dc9badadb99489624ab970,2018-07-18
2354d2984a9a8f5334a71203123cbdc2,438cfe36b53de47ae14cc3e7185468bb,delivered,2017-12-02 10:37:58,2017-12-02 10:57:14,2017-12-05 16:56:48,2017-12-15 20:12:07,2018-01-04,9c1c171a1b3c40185294e3c38a202053,2017-12-02
87db440948f84c0c68a2311dba047650,d1e8d2dce7cc66c32405d66e9eda6b82,delivered,2018-02-14 20:41:35,2018-02-14 20:55:50,2018-02-15 12:07:31,2018-02-27 23:59:07,2018-03-08,0d143948c843840b6a1971d7e717bd5a,2018-02-14
9c9353e8fd52f68f8442e580b5f2bba6,6430b9e20f8b2acf27b7cb72406d0c87,delivered,2018-02-27 21:30:27,2018-02-27 21:49:00,2018-03-05 17:36:49,2018-03-23 19:38:52,2018-03-21,7b08fc11e1aacd85ef2845c12a9ddb81,2018-02-27
fb92e5acbb4a91e36528fd0f21a25eaf,006f0d8cda092921f2cd9159db212237,delivered,2017-11-11 09:19:15,2017-11-14 03:50:37,2017-11-16 14:16:52,2017-11-26 14:12:31,2017-12-06,2cac9c1a43808ace14f1598744f4a28a,2017-11-11
