order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
59c0d4b067270f98e28b82c5ce59db9c,1445c50b71cac75922c8b2aab68dce8e,delivered,2018-08-19 20:53:01,2018-08-20 13:15:09,2018-08-20 15:13:00,2018-08-22 17:12:06,2018-08-31,dbe946b2de3de076b7ba4f836f8cd2fc,2018-08-19
b97f4446e75d59878260387fdf72d1a7,84d88cf22fee7766f07c6c033a35d4e1,delivered,2017-04-27 18:04:27,2017-04-27 18:23:22,2017-04-28 15:55:03,2017-05-16 14:23:05,2017-05-29,451dc9294aabd860bb894e08902f5469,2017-04-27
f1b3dc829876d87a130808b76d5bacf7,f9af1b2b5f714b1c3f46b9683df2454c,delivered,2017-02-15 16:31:44,2017-02-15 16:45:15,2017-02-16 09:34:17,2017-02-20 08:05:00,2017-03-16,d389a40e14769e6fec5b93496cb8993d,2017-02-15
718c9dc6e24a5dbdfe4021ffb9f5f63b,2f2c3d4159fa08183d294c682ac8dd63,delivered,2018-01-29 12:33:22,2018-01-29 12:52:21,2018-02-07 22:52:39,2018-02-20 22:19:19,2018-02-20,d35bce9737b580ebcf54f58c24b6ad41,2018-01-29
ed7729e6796b85362ae02f41ae06ea03,ebcd6949522bae5af04691fe44be17d0,delivered,2018-03-03 10:00:48,2018-03-03 10:10:29,2018-03-05 21:04:31,2018-04-10 14:47:40,2018-03-26,f9996b7531735e4c037f2b924cdee1e1,2018-03-03
5e52347cf930a594b49921ee25d22742,9745530bf7ae3bd09df91feac9b7b827,delivered,2018-02-27 18:40:51,2018-02-28 18:35:31,2018-03-01 20:17:03,2018-03-27 01:48:22,2018-03-19,528eab7339748224af6eb22ba7af1062,2018-02-27
14a33a96125aa5f732d96bae3c4e55f8,77e6138a5046e3b23711c3d17721c8ce,delivered,2018-06-21 15:52:23,2018-06-22 04:36:00,2018-06-25 13:37:00,2018-06-29 21:41:53,2018-07-04,0b96194d939aed4f02b85cb481a28a4f,2018-06-21
e4b054cad5be6beb018f30ae256b1672,2c5cbda7de463d91a3ceaf9ed04f9239,delivered,2018-01-14 18:49:49,2018-01-14 19:31:07,2018-01-16 17:47:10,2018-01-31 16:58:55,2018-02-08,755ea1c336d6f25e8baaa2116a24510b,2018-01-14
d08bc243bdf75320f869b3b5bdfdb9ef,49dd36f80ac4c79a0b51aee305604b0c,delivered,2017-10-27 15:04:07,2017-10-28 03:07:47,2017-10-31 14:37:00,2017-11-08 22:18:56,2017-11-16,26b56c033a85c906839ebb8b8dd0aadc,2017-10-27
5adbed163937249660758e9721a42a74,40e2b63d89d6ec0c641eb72ee0a8347d,delivered,2018-01-27 07:18:59,2018-01-27 07:30:09,2018-01-29 17:38:44,2018-01-31 21:28:57,2018-02-14,0f5ebda6a8a76525e3c0fc104cd0b95c,2018-01-27
51b30435208f155396e7732009443833,9708a89477034ec963ec539e031e57b8,shipped,2017-05-14 06:20:25,2017-05-16 08:55:12,2017-05-17 11:19:29,,2017-06-02,cb63cb03a7c4bc9edcdd6e3ea0918ce5,2017-05-14
db56f4c0b87585abfe200b7ed15437d1,149cbd3f684d523d087f5260302c90e0,delivered,2017-11-24 12:48:54,2017-11-24 14:59:27,2017-11-27 21:57:32,2017-12-20 20:09:20,2017-12-18,b599dcfcf9910e6ef00a7f2b69db4802,2017-11-24
4c566742b96f3f068f5058e7919c2842,d964c90c96050f92b1f888059f274966,delivered,2017-11-30 08:24:55,2017-11-30 08:35:55,2017-12-01 20:49:44,2017-12-28 13:12:15,2017-12-27,63c72b0fbf90d9107f07d9e01990fa70,2017-11-30
ffa52cd169e937f7beb9cd360ea881c9,14e13233e812fef1af2d37af6c49a74e,delivered,2017-12-13 14:20:05,2017-12-15 02:30:41,2017-12-15 17:57:06,2018-01-08 21:01:17,2018-01-15,e790ac1a683fa57967952146ab87d325,2017-12-13
706617489351ee37878ad03403622f41,52c3ac2dfd7f5cf22a3c521ef11dafc7,delivered,2018-08-06 16:29:44,2018-08-06 16:44:28,2018-08-07 15:24:00,2018-08-09 20:24:27,2018-08-17,e936b5a035e2b0505863a9aa31f32280,2018-08-06
8006800e5e68db2e9c4168dd8ce32b0e,4f298aac1f56b29c32f9f5fc89b0bdf2,delivered,2017-09-19 14:06:16,2017-09-19 14:15:15,2017-09-21 19:10:11,2017-09-25 20:23:38,2017-10-06,568fe2ba86695cfdba6ab2f56d8c5dde,2017-09-19
bbc87de149eab80106f390cd7014c3ad,29489a43dfe11e906e50b6c9f98faf9e,delivered,2018-07-20 16:38:36,2018-07-20 16:50:21,2018-07-27 15:04:00,2018-07-30 23:21:55,2018-08-01,2e3acb7d5a04d4d65219ca4a9617d03a,2018-07-20
470ae997eff151effb3503add146880b,19feb037e21679bbaa42334e93b3b9cc,delivered,2018-05-16 19:09:00,2018-05-18 08:55:22,2018-05-18 14:52:00,2018-06-06 21:12:08,2018-06-12,cf95b0b5fae3a5db750d9b28c816e818,2018-05-16
4e1bb70e4b6fb08b9ddb86c7ade82354,91453e7ca56963be1899bf47df4be342,delivered,2018-02-07 18:50:34,2018-02-09 10:11:35,2018-02-09 18:28:59,2018-02-22 23:25:19,2018-03-05,8e303e93b44ee0b968cda8d517d7f8df,2018-02-07
0af07373c6e0f41a0660087bf63d7c64,3226925dceac15f5cc2ca251b64e1ef3,delivered,2018-08-02 16:52:35,2018-08-02 17:05:19,2018-08-03 13:56:00,2018-08-17 00:03:18,2018-08-15,2ec723cccfb1cb7457fcba909e382d7b,2018-08-02
633334854d8b82a06554d0bc7d67bd56,b0806ee09ba22b4f77b7cf8bc4b26a6f,delivered,2017-11-24 09:58:26,2017-11-24 11:15:55,2017-11-28 00:05:31,2017-12-19 15:53:49,2017-12-21,f4c9e0ebf17bf085093b46f93abcab02,2017-11-24
bf3430165136d2c023b361cdc0be0a6b,2f8f5035dcf792e227ff708f37727f59,delivered,2017-08-25 16:19:33,2017-08-25 16:30:18,2017-08-28 21:33:20,2017-09-06 10:12:59,2017-09-19,2cf2dcb322e069c5a6762c3a24bf9e70,2017-08-25
045acee11e62afca7764429c5710dac9,0c443d05e8d9a031f5a2f4d8eeeb3fd1,delivered,2018-03-17 14:07:59,2018-03-17 14:28:35,2018-03-20 17:26:24,2018-04-11 17:44:54,2018-04-06,05af4d441293afa8f7d8a960b3caf4b0,2018-03-17
64793ed51799074a85ec8bc4b3e365e6,0bc43b91c520f4f56eda898ab9d0a4d3,delivered,2017-06-14 01:15:22,2017-06-14 01:25:11,2017-06-19 20:04:27,2017-06-23 10:28:42,2017-07-05,c225d4512dd0d07fb643867537a991d4,2017-06-14
50490daf5089179998f3667fa6cb49a5,abb0fd71e8815af6312e1de0b7091d9d,delivered,2017-11-08 07:43:11,2017-11-09 04:31:20,2017-11-09 16:11:47,2017-11-11 15:43:41,2017-11-22,ffc3ea5436ad9c11ee9abdd56b85509f,2017-11-08
d029aed4c68bfb0519211c6971b4b82b,5382d8167498d3069894e3d32430639a,delivered,2017-05-09 17:11:37,2017-05-11 03:50:19,2017-05-16 11:56:03,2017-05-19 17:04:21,2017-05-31,c8dbfbb4a47a215d79659c927e786a58,2017-05-09
d2f5633625bc4755a073b638481e8dcf,ca1b5f5a57a568920c0353b91f906e0d,delivered,2018-02-08 21:03:27,2018-02-08 21:32:23,2018-02-09 22:41:40,2018-02-27 16:56:07,2018-03-05,42c1e09252e30cd3a6be7edb9ae58b8c,2018-02-08
e6712050b6cb63061665c44062c15b78,f70bab6329992d6187af204139926066,delivered,2017-11-04 14:07:11,2017-11-04 14:15:49,2017-11-06 20:51:44,2017-11-16 20:32:01,2017-12-06,105b90bd13985a707ab2cc4567cb7c58,2017-11-04
229177e71a4625bfd5c2d62ff385253b,a28fc82d5947b4c781e56085385d7600,delivered,2017-04-02 15:41:12,2017-04-02 15:55:19,2017-04-06 16:18:32,2017-04-10 09:13:59,2017-04-26,7ca5260cc576f40a29e0a40dd4d3fa0a,2017-04-02
6bf9723842993d425539d1ba41d9637c,bb56ce8466752f06805ce177d2793838,delivered,2017-09-10 20:21:39,2017-09-10 20:30:20,2017-09-20 13:35:16,2017-09-26 18:54:00,2017-09-28,5ef8cbe0aab3f1ee12b205f83be2f857,2017-09-10
497ce9c1558c455c54cdc09e3f5e961a,a311ee3ace919e91f7bfe39b98976f57,delivered,2018-04-21 11:52:23,2018-04-24 18:33:23,2018-04-23 22:39:29,2018-04-30 18:44:30,2018-05-16,8aa3d3adeb6cd2fb1419a3b60166eedf,2018-04-21
f3872a70d527514cb6d7d12853405e1d,1b497251da46ec482685c324325169eb,delivered,2017-07-17 18:01:56,2017-07-17 18:23:33,2017-07-20 17:10:13,2017-07-27 18:03:23,2017-08-08,b97b1ce93190dbb0fbdbe688997a8880,2017-07-17
48c2eddb1be16ce90bf4a7f93f815b34,5e6b3200b3c8cd836edc7759a43865f9,delivered,2018-07-07 17:25:11,2018-07-07 17:35:13,2018-07-10 11:27:00,2018-07-23 16:27:46,2018-08-07,4033743727f6f81808e2f7e4409deefb,2018-07-07
1c8cfd2e1e836008b0ebaa67b1e6e3e9,2be96fca21c76342a10ba5db9b69cede,delivered,2017-07-07 20:45:57,2017-07-07 20:55:16,2017-07-10 17:37:49,2017-07-12 20:07:24,2017-08-01,7d3da91795c9b1a411fab8c82448b8ca,2017-07-07
0d4c211b72251b5ab768bcad1228facc,2c78e14a350349887702fb655e3f1bc5,delivered,2018-03-23 15:58:14,2018-03-23 16:08:50,2018-03-26 18:22:41,2018-04-05 19:08:23,2018-04-13,e7ea4c3049b0ffcb326d8fcf44a06c05,2018-03-23
1c31ab2a0da17fb7deea7714eb37847e,0d8a00a1a77519c094786a9dfddea03b,delivered,2017-12-31 01:24:02,2017-12-31 01:30:21,2018-01-03 17:38:48,2018-01-10 21:41:55,2018-02-02,3841e1601654a5e39f3455f9c8a14f41,2017-12-31
41944cf624269caf43e02d939e33e8bb,d7a4704b258bf185b274e2d5fa8ec98f,delivered,2018-05-15 09:39:01,2018-05-16 03:35:22,2018-05-18 10:01:00,2018-06-06 12:05:46,2018-06-05,09a4585e0aedc471417a89c6e4ec1a73,2018-05-15
4d52285d3673e01e94e3a68ad2104288,43d909b315d369ac4a854b268e5690f6,delivered,2018-01-26 08:19:12,2018-01-30 05:31:45,2018-01-31 22:36:58,2018-02-05 23:11:37,2018-02-19,3b07dca04081afe75969b1c2aa2d9e95,2018-01-26
37754393d4f73d9ef01dc61d6bac379b,21df56ff1891fd112991f116c74b68ba,delivered,2018-07-16 16:12:59,2018-07-16 16:25:19,2018-07-18 12:38:00,2018-07-24 16:46:35,2018-08-06,76d7d9aac84b042696400174eb8d4118,2018-07-16
192d18749b5744f1eff4f1661aeaa731,d80ce92e307d592333f5d39a9f0f4717,delivered,2018-08-20 23:11:04,2018-08-20 23:30:17,2018-08-22 12:25:00,2018-08-24 13:29:00,2018-08-30,5d47565d0d2435f1cf9d189c94853720,2018-08-20
6ef341a08828373038644f3749b9904e,b928a0080b89749b0b35f574ec9975a9,delivered,2018-02-07 18:58:37,2018-02-08 07:35:56,2018-02-08 19:43:10,2018-02-17 14:08:57,2018-03-06,40eeaec8ded23f98865c1ebdb041f6ea,2018-02-07
f98f3e577848e635602f831c276ba700,a5f2fc220807d1b3fe8238b3e9e7d94d,delivered,2017-08-10 11:18:17,2017-08-11 04:24:39,2017-08-11 20:40:02,2017-08-17 14:15:43,2017-09-01,353b5b1fa2b5f318e1059e01ae79a4d0,2017-08-10
b0c2fc04c1c8fbb03073c15316fa9242,74fd37fc8813d6909eaf43e1eaaa07f4,delivered,2017-07-02 05:29:33,2017-07-02 05:43:22,2017-07-04 16:03:57,2017-07-05 11:17:48,2017-07-14,891fda05c6f2315887eb933b15c4cde2,2017-07-02
2321c02e9006c158014df8d2e9b00225,0235a81a0447bcf8bbe8a59e960de5fc,delivered,2017-09-24 12:37:01,2017-09-24 12:50:11,2017-09-28 12:55:36,2017-10-11 21:22:54,2017-10-26,9fb1d9a8bc1e3c025d1761dbfe63da36,2017-09-24
72e879557ec303f7f0e457cac42648c1,b3362143b2992347d6e6005b971e3b1b,delivered,2018-08-08 23:10:57,2018-08-08 23:25:09,2018-08-09 14:50:00,2018-08-17 22:52:44,2018-08-14,34fb8e7f0f5aa9d667b02f387fcbcc53,2018-08-08
5d90613dda6344621749ba10ca8286a6,6a798d0efee6cbd32eebdd288a101383,delivered,2017-04-24 21:38:11,2017-04-26 13:35:24,2017-04-27 14:43:30,2017-05-10 04:25:49,2017-05-15,bea4c4d98bcc58f7af61bd6e2d0c9363,2017-04-24
924b9944de552a095cc8e4978ac8a518,93aaeed4e69b8ff70a4a732cee3e0415,delivered,2017-12-05 19:04:17,2017-12-05 19:30:52,2017-12-07 00:18:56,2017-12-11 21:03:11,2018-01-05,9c6c06e519899dea6fdad64774de866f,2017-12-05
c68e29125ffdf4760e1e0cc3ef931a3f,1dce77c0f8f7a5bd2487cda13f723220,delivered,2018-01-14 21:16:55,2018-01-16 03:50:10,2018-01-18 00:52:40,2018-01-29 16:39:43,2018-02-07,5d338321d8f7d376eee96ab26a9bd046,2018-01-14
207ea151b652a5aa335e64d908d9e0ed,969464fb93c7e359f0aa7ea053725334,delivered,2018-07-15 22:55:40,2018-07-15 23:10:17,2018-07-30 15:14:00,2018-08-03 15:18:50,2018-08-13,a0b900ce3e523b7ded323e9b60c49cf9,2018-07-15
9570076bd35deeec20575eb8e0540131,bf1e5fb309f9198b917402139755d377,delivered,2017-08-22 22:45:50,2017-08-24 03:11:10,2017-08-25 15:39:15,2017-08-30 17:15:49,2017-09-29,f61edbbcef36e53e393bf57e575548b8,2017-08-22
a818110054e36be703fee33dc25a352d,6a229d91be2d2807f3f0d923a7251eb5,delivered,2017-12-28 23:07:22,2017-12-28 23:14:28,2018-01-03 21:19:19,2018-01-08 15:05:37,2018-01-23,4cda12819dc2b2df02ab1cdc1a0aaf0d,2017-12-28
e9b3258a406a55c86715a28bf26c98a0,bf5194ba2c7eaa75eee856b4b61114c0,delivered,2018-03-27 14:16:24,2018-03-27 14:30:20,2018-03-28 23:28:55,2018-04-03 18:31:36,2018-04-09,0c708157885d07ce329f4fe6dd44f8eb,2018-03-27
f52dfe42e170d582737b05865250358a,3b44203a4997aa391633c2f491958858,delivered,2017-05-22 17:31:51,2017-05-22 21:15:12,2017-05-23 15:25:15,2017-05-24 15:39:31,2017-06-13,617dd8829f9c1e89c84c151a8e79bb88,2017-05-22
ab5cbb5966da51d374d6ca55c71c8319,9d640876024b3161ed854d9ac3d4c1f8,delivered,2018-05-16 16:59:00,2018-05-16 17:22:06,2018-05-17 09:23:00,2018-05-22 17:03:37,2018-06-05,1eceb665cb829184fd4e3d2313d8007c,2018-05-16
cd58ddbc1336b4ab573d786234c1245d,8a6275c42c3ae3a63412425cecb2a944,delivered,2017-11-07 15:01:20,2017-11-07 15:16:13,2017-11-08 19:28:43,2017-11-13 16:39:05,2017-11-28,a1e8f99ab1bf0d38a945e84ad1431fe2,2017-11-07
11a767668748212864dd19e283d26b1f,6c8d6291cd0519f7a3a302c10ab9a8c4,delivered,2018-01-12 14:56:47,2018-01-16 03:50:24,2018-01-16 17:09:29,2018-01-22 18:35:26,2018-02-06,3768be8e72cefde3af276467e7fcfee1,2018-01-12
1f38d4b0b64e26e3aa96c3e8a4afe95e,cf25c789086e690ac0787d83feaec0fc,delivered,2018-02-13 14:33:01,2018-02-13 15:08:13,2018-02-15 05:41:44,2018-02-21 16:37:04,2018-03-09,e0fe50284ea35e5d7a1ed290174f4560,2018-02-13
012f2c4ca09b101a73e18957c3294cd6,ddffe99936ec5bf99f1ea9ad22fde3eb,delivered,2017-05-07 22:23:30,2017-05-07 22:35:11,2017-05-10 12:40:10,2017-05-15 09:14:02,2017-05-31,9df040be9d7656d4c912b62472bfcf05,2017-05-07
d2669bd045e902f5d1038d1a0008fdbe,cc0956d7abbaa00b63912a91be6d5a13,delivered,2017-11-29 12:56:47,2017-11-29 13:12:26,2017-11-30 17:37:43,2017-12-09 20:17:24,2017-12-21,db45b4aca81df5ac23c5fb7c7c0df1d3,2017-11-29
7818b170346d35f9686abf606d8d0b53,8a908429ab808be823f1df65872d1bcb,delivered,2018-03-12 10:59:28,2018-03-14 02:48:23,2018-03-16 17:12:37,2018-03-31 11:02:21,2018-04-03,2cb966b13bda674a78859d834f319e3b,2018-03-12
502b66ddeae1875100eae9074f5d189a,e0d0e51f1bc61b27465dd7c88d25874d,delivered,2017-11-03 21:22:38,2017-11-03 21:35:23,2017-11-16 20:21:36,2017-11-22 20:14:40,2017-11-27,a984da262e44d5df9e224ee3072c3717,2017-11-03
99be808a738b72683dd226668837958d,cb26624790acc404e0952e26fe2d410c,delivered,2018-03-22 21:50:10,2018-03-22 22:07:45,2018-03-23 22:36:41,2018-04-03 21:56:36,2018-04-16,82e87b5412a837040b841412a5278381,2018-03-22
19c4ca2f9ed38cdc930ad4d520efa2bb,8551f78cfe666ca6479329b4637d3582,delivered,2017-04-28 12:04:49,2017-04-28 13:04:15,2017-05-15 10:38:50,2017-05-18 08:33:36,2017-05-25,2b43c6b981338ddee4ac29f90ec9331e,2017-04-28
31b0ad9590cbb7cce97820802ad69c6b,9d16c341ca16f398e709ae9ce1203049,delivered,2018-08-15 17:35:07,2018-08-15 17:45:26,2018-08-24 12:47:00,2018-08-27 19:38:55,2018-08-31,272fb8eb2fb19932bbc3f78ac1ddf321,2018-08-15
670c2c5576afd689e7694569bd7a16fc,6b59b00f6c51f03f0b371c2942315fa6,delivered,2017-11-09 10:56:48,2017-11-10 02:56:52,2017-11-16 18:27:08,2017-12-04 23:28:33,2017-12-01,46ae1d535796f9407468dc3de56463c3,2017-11-09
37e3f45ce799c1dcf6c173ed83e1cf7a,09ee0d14edaef21ad79e2b2f4b348b84,delivered,2018-02-25 13:57:23,2018-02-25 14:40:20,2018-02-28 15:45:13,2018-03-23 20:55:34,2018-03-28,0de07e48b74e2abf02f2b2fcf41db31d,2018-02-25
94fcdee942970d335d394f37a3b23ada,5a02bc676ccdb9f5a34db49796b1284b,delivered,2018-03-19 20:06:48,2018-03-20 03:10:42,2018-03-22 12:06:40,2018-04-09 22:52:50,2018-04-17,3e6658866cc636c1762c080ed56f44e6,2018-03-19
a395628c3a4edf913a8abd71556e87f9,188216cd8b26fa96077da81f35b43ebe,delivered,2018-08-07 11:39:59,2018-08-07 11:50:20,2018-08-15 13:06:00,2018-08-21 19:18:43,2018-08-28,a001dad8726d7eadddb0142d138d1cbb,2018-08-07
e7bbb39c507d08caa0aee263d3d6ca55,7dbc842dc7479f9708f950fb68fa7f29,delivered,2017-01-16 21:55:31,2017-01-16 22:05:22,2017-01-19 07:41:27,2017-01-26 14:24:59,2017-02-20,5e8fcce8e57e95ac2100751527c9a485,2017-01-16
1a3875a70aed30f04c73624a486bceb7,d85dbabd3c7d2b014fdbd0ac1854e29c,delivered,2017-03-02 02:12:32,2017-03-02 02:25:09,2017-03-06 09:34:48,2017-03-10 08:14:58,2017-03-23,53ae6e9262660028ed78e066ed2ee2ff,2017-03-02
e3d7c52182ad0917d1d2dd351dc1ef3a,a66532abc4d021fe04fa2a8e8ad63381,delivered,2018-03-01 00:15:48,2018-03-01 00:31:17,2018-03-01 21:18:06,2018-03-09 18:08:34,2018-03-21,4ec1137be53d7dd7d058f771bbb26251,2018-03-01
4e233b40b72c7a074309dc423a0320e6,2d3488b51dd898ee2b4d0eabdcf85855,delivered,2018-06-20 21:04:58,2018-06-22 03:17:18,2018-06-22 13:17:00,2018-06-27 19:04:45,2018-07-18,8995437e9b9919bc40c361e09e3bab4c,2018-06-20
f9281da15642bc69f27307e1dc987b30,bc69102e8ae3e541c0a2762ce71264e5,delivered,2018-05-14 11:15:25,2018-05-14 11:34:48,2018-05-16 16:36:00,2018-05-24 20:32:46,2018-06-01,93f105f20edb24e18548b88b8accdca3,2018-05-14
5b52d2172210855d8037cb1610042498,740f2d1e3b5e6991c71d0b76ac933df3,delivered,2017-07-09 13:27:03,2017-07-09 13:35:11,2017-07-13 20:47:38,2017-08-09 20:48:10,2017-08-17,67898feae48e330621b4c5ef36b70977,2017-07-09
801bda1bc87e8484430a1ad75f51f128,3f0bb4c1fae52dfe92ff27372d2b0d67,unavailable,2017-02-06 10:21:37,2017-02-08 03:05:12,,,2017-03-03,2ac999f37d6814a5130678ef81da9b06,2017-02-06
936ed73e77adab4aaaf271bddfef8f09,e412a786e2d386eb745399143012e65e,delivered,2018-03-23 07:45:01,2018-03-23 07:55:31,2018-03-28 18:57:23,2018-03-29 20:22:10,2018-04-05,40c07297fee5494631337c570dd5f3ff,2018-03-23
10475e2c60a553298676870162a6bed5,b692a0624ae349f80206637d89cc20c7,delivered,2018-08-10 11:12:30,2018-08-11 02:45:16,2018-08-13 06:26:00,2018-08-17 00:01:18,2018-09-10,b52b6116da7ba7af1cf76076564c5bc4,2018-08-10
71e416d9d84276bdc21bbe8e5897f908,9066ab3168b0115faeae69a808b77781,delivered,2017-07-05 12:13:21,2017-07-05 17:36:59,2017-07-07 19:35:48,2017-07-10 18:04:39,2017-07-21,2b56e2cc3e850471212fb92472a51116,2017-07-05
d2d141fcfa835ec7db744de7b57de03c,d7730760dd3d8bef731679140f02bfe4,delivered,2017-09-25 10:37:00,2017-09-25 10:45:38,2017-09-26 22:12:05,2017-09-29 12:39:00,2017-10-17,62ba5c994e3a39d8070906dfe744ccc6,2017-09-25
3556618d422d141f1b231ac5a1c9f7bd,45320d7206b65559095b4e6d24713231,delivered,2018-04-17 22:21:31,2018-04-17 22:35:18,2018-04-20 01:51:39,2018-04-27 00:56:39,2018-05-10,85308f640993b42ab9aaa4ad5a3b3227,2018-04-17
d36d550f28a8d7ce82b1a1f19db44b08,78e307d7e86102ab611c978adc4e8c0a,delivered,2018-05-08 17:15:10,2018-05-08 17:35:18,2018-05-10 11:51:00,2018-05-14 15:48:36,2018-05-30,56bde7a9ac205429bd35c6358c2c8fa8,2018-05-08
82ae4ace0b3ec2734319bd238e822c68,1734f37a2e5d5c62d02c58c28fd08c75,delivered,2018-05-15 21:59:15,2018-05-15 22:16:02,2018-05-16 10:19:00,2018-05-17 15:13:42,2018-06-01,2c865eacd7c3a6501b17f1eeede48c0c,2018-05-15
e34701c5837aa96777ab266393a51537,5943ec866fe75db57ffe5396c51b785d,delivered,2018-06-19 09:58:43,2018-06-19 10:15:43,2018-06-19 13:28:00,2018-06-25 12:58:28,2018-07-13,9c043ff6d24a2a36bdaf3eaff6cc27ab,2018-06-19
0a38b7de941db65679a11a300f782703,77d28992bf7402c72a47860078040901,delivered,2018-02-06 14:25:14,2018-02-07 11:55:46,2018-02-20 18:13:07,2018-02-22 03:36:57,2018-02-22,77c6e4c7eb28d5283d0b789216076ed8,2018-02-06
eb7934e2144a9fa719e1f9b7f6b36270,8a177163539bd30cb89632e057088a78,delivered,2017-12-13 13:32:53,2017-12-13 13:50:20,2017-12-14 21:09:05,2017-12-18 16:27:16,2018-01-02,e187204c0d5020960f0181c19b41f2c2,2017-12-13
6227965ecb8a92f39dae66cf5f09736c,fd3129fbbc0767919a5d42cf03525ec2,delivered,2018-07-27 22:40:35,2018-07-27 22:55:17,2018-07-30 09:08:00,2018-07-31 22:02:55,2018-08-01,ffee94d548cef05b146d825a7648dab4,2018-07-27
382e8f286f0c03a978e78372405fd3de,f45b8234b31295cb26105b9a3ce3623b,delivered,2018-01-03 11:50:51,2018-01-04 08:59:06,2018-01-05 16:05:00,2018-01-10 18:04:55,2018-02-07,7bf5c9596fc39d41078cb46a86b23831,2018-01-03
c40c55aca205a68dd5132a6c7791b478,525665779ff18323edab26a440601712,delivered,2018-01-16 18:23:29,2018-01-16 18:32:26,2018-01-20 14:06:19,2018-02-24 12:57:43,2018-02-19,937c3941606c801c6e0fc1560ac4463a,2018-01-16
38110151a2fef136e15a5b60117c22a3,218f92ed28a063deffb920de2a41a0c7,delivered,2018-02-28 21:51:20,2018-03-02 02:16:06,2018-03-02 19:15:11,2018-03-15 17:02:47,2018-03-22,69e3d59cf220b33fad1116336bc741e9,2018-02-28
b8b6fc684620d7c82ae7a4435e8d6a90,b2905c0dbb32dce94c26396668a744ee,delivered,2018-03-10 11:47:38,2018-03-10 11:55:33,2018-03-12 21:20:47,2018-04-10 14:03:13,2018-04-10,a1e94c3f6d7a4342eb7a9f0e8aaecc01,2018-03-10
55b0d8973155b2b01e1849cd54bb8d89,04e21ae2a1e759be1d67a5b71ec38e84,delivered,2018-07-07 17:30:42,2018-07-09 14:30:12,2018-07-11 11:14:00,2018-07-16 19:51:41,2018-07-31,df86721793e1db7ebf65e205ae57f335,2018-07-07
c5ad60266a394a7f574c140c0248ec43,773ff6d5e61e8c77b8d23f0fcc3eefae,delivered,2017-04-12 00:35:08,2017-04-12 01:25:30,2017-04-13 08:17:41,2017-04-19 15:41:48,2017-05-04,3b6fa0b51bed3d94982f9b41f8e280ce,2017-04-12
528a225a7a04e41feb56cc1cf5fd5824,12dfe085c295adf158e7867456490963,delivered,2018-01-15 20:47:48,2018-01-15 20:59:33,2018-01-18 18:15:31,2018-01-30 10:17:58,2018-02-26,3930d303d06d7be25bd9f6e65639e4b6,2018-01-15
b9964fe824ef79f3fe90110b41e048b2,673b616061db61160a67e09d6a98a030,delivered,2017-10-09 14:25:11,2017-10-10 12:49:22,2017-10-10 18:41:28,2017-10-16 22:14:43,2017-11-10,d40a1a6118775afed4f52618035724cd,2017-10-09
ff42eee9423ebc7d468a3709e1cbefb7,e88a38745875de352d6a135b7d3f11af,delivered,2017-01-16 09:56:45,2017-01-17 19:45:18,2017-01-20 17:35:56,2017-01-26 16:01:40,2017-02-10,2cd2f63f783343de79fd5a430c8b6d43,2017-01-16
7746abd9cd9de029b5abc83ade0304b9,275bedb0597daf98d100ccc0f9a5d63c,delivered,2018-06-20 19:30:49,2018-06-20 19:57:54,2018-06-26 12:16:00,2018-06-27 20:44:30,2018-07-05,f4bc6507d134e2c17006f8643e8942bc,2018-06-20
f817d900e054fb4fbebf7b7a3c2bdb1d,0fedbfc0e3ef4293dd80925871a788a7,delivered,2017-10-27 16:04:24,2017-10-27 16:31:24,2017-10-30 20:24:36,2017-11-09 18:39:03,2017-11-23,3ebd4c11fb353b5ab557955f76f90205,2017-10-27
783c795ca45c01ac1ebe459d8c26751d,17d3670bca39b5c4cf9b10007975cbe3,delivered,2017-08-10 04:58:12,2017-08-10 06:43:31,2017-08-10 18:38:46,2017-08-15 17:14:55,2017-09-08,eb48e60a3b6a2e8526bfaabb4e393065,2017-08-10
